order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
b7e4aca3e798d20643faacb681272a9c,be64f74b2773efd8d765f8417b65d276,delivered,2017-10-11 17:31:49,2017-10-11 17:46:20,2017-10-16 22:14:11,2017-10-25 20:21:43,2017-11-08 00:00:00
b52d29abb97a3978df1d8922bfe36fbe,ed034127e0801850ca9162dd9de7a106,delivered,2018-05-09 17:11:41,2018-05-09 17:36:11,2018-05-10 14:28:00,2018-05-21 15:38:36,2018-05-29 00:00:00
3f596c69e8e78788530d898331118c7c,6230e4c4b38009c58b83aa90c2603ed9,delivered,2017-11-25 16:23:49,2017-11-25 16:34:24,2017-12-01 00:16:56,2017-12-12 00:35:02,2017-12-21 00:00:00
0c228d925a49aa5e3b35febb948f4f72,ee4a4b5842e03fbaff366b9459e08b95,delivered,2018-07-24 12:45:26,2018-07-24 13:24:34,2018-07-25 07:24:00,2018-07-30 16:56:35,2018-08-08 00:00:00
6cc4eb51469dec50a6130fe1cd07b7f9,a207382f0f563c1f430ef732ade9d9ff,delivered,2017-05-08 12:22:44,2017-05-08 13:05:31,2017-05-09 08:22:23,2017-05-19 15:55:47,2017-05-19 00:00:00
4709741e829775567b92abc42437b461,bd13582471af02ce718568d9cf8bbd93,delivered,2018-03-29 22:46:19,2018-03-29 22:55:21,2018-04-03 14:58:57,2018-04-09 23:52:06,2018-04-25 00:00:00
0341b60065c49221a27293793f11b117,cf4604a56d4e374de013f1ec35280d00,delivered,2018-04-22 14:26:17,2018-04-24 17:34:43,2018-04-25 00:52:03,2018-05-20 18:19:35,2018-05-24 00:00:00
25ebb07a1069a75d3cb9baf0a94f22d0,d76dc2ed3d9f58905f39deea067fd40f,delivered,2018-07-22 06:24:50,2018-07-23 11:32:12,2018-07-25 06:36:00,2018-07-30 18:05:46,2018-08-14 00:00:00
c2d07d9078b700b9198a126183867c16,20c5718e5f50e1e3800046039376e216,delivered,2018-08-14 17:48:09,2018-08-14 18:23:55,2018-08-16 09:02:00,2018-08-21 14:06:44,2018-08-30 00:00:00
25d47ee9a060a0359e8a10a858fc39a1,3271f9dc34c1d718be03cff03dec7acd,delivered,2017-12-19 13:02:13,2017-12-21 02:11:17,2017-12-21 16:59:06,2018-01-12 10:46:56,2018-01-17 00:00:00
cf0ac4e12ad66c28302fc103670222fa,70ab5e994ea383619a19687837eedbbc,delivered,2017-10-25 13:32:46,2017-10-26 03:09:00,2017-10-26 20:42:31,2017-10-28 13:03:21,2017-11-07 00:00:00
43488f856ed3fa3e7d3f8228755d383b,5a58afc695ee03b9baca01d4afa52cec,delivered,2017-07-31 19:05:32,2017-08-01 15:15:19,2017-08-04 17:29:54,2017-08-14 15:07:37,2017-09-01 00:00:00
32bda40452bf0485c310bca24eb53886,ebfb3f2e532c37d5a959ded000c9f603,delivered,2018-07-06 18:16:06,2018-07-10 08:45:18,2018-07-11 11:51:00,2018-07-16 13:11:06,2018-07-27 00:00:00
2728209b1b0553533bce4afc52716b60,8e2e23cac1496c337274b16fb7d57886,delivered,2017-10-24 14:23:58,2017-10-26 02:56:19,2017-10-26 19:23:36,2017-11-01 19:18:41,2017-11-14 00:00:00
b335cf4d393acc627b82e83b3b3711fe,47c42b50ab59928b531c450e672ce223,delivered,2018-06-12 20:54:25,2018-06-13 02:36:32,2018-06-15 13:13:00,2018-06-22 15:48:47,2018-07-05 00:00:00
59d34e1064930d037d30041b73683aa7,8397274a8680c08c3208912c33d63809,delivered,2017-11-09 21:08:01,2017-11-09 21:31:38,2017-11-10 21:58:38,2017-11-16 16:52:00,2017-11-29 00:00:00
6f6665c1d76e55561978ccb45bdcafc6,12ae89712aa5a178c22147486d3cd310,delivered,2017-02-23 08:03:00,2017-02-23 08:15:17,2017-02-23 09:10:22,2017-03-02 09:23:07,2017-04-03 00:00:00
db5fdbee9ab29d55f24c329246e6fe51,3487bedbddf4797d7308d0aa43dcf30b,delivered,2017-06-17 13:16:44,2017-06-17 13:25:13,2017-06-19 12:49:33,2017-06-26 15:58:13,2017-07-11 00:00:00
9cf566da5a3277749dbd61fa060e8110,a4c79e8a9d9fcb82de5dddf33918fb47,delivered,2017-05-29 12:35:44,2017-05-29 13:05:34,2017-06-05 15:52:05,2017-06-12 13:28:32,2017-06-29 00:00:00
15fb9c745e91eff5482a9af2a5fad0e6,3c14bd3e2287a1b895bc9af622d3f79a,delivered,2018-05-24 12:16:48,2018-05-25 08:14:40,2018-05-29 10:09:00,2018-06-04 17:16:36,2018-07-05 00:00:00
141ad0192cfa16174e4fd0a1a7e7ba4a,00eb2bf26ade27447b6532561c6a402d,delivered,2018-06-03 21:08:31,2018-06-03 21:30:06,2018-06-04 14:56:00,2018-06-05 20:32:10,2018-06-28 00:00:00
5869074071e0f56e9085dc3742c97b2a,7203eb38fea2b4a15dd6c39575314aa4,shipped,2018-06-08 20:06:48,2018-06-12 04:35:37,2018-06-12 14:09:00,,2018-06-28 00:00:00
e5d931ebd7214cd492fff71fb6a2aeff,f19622365d4c40c686c8ca3bec559e48,delivered,2018-05-14 17:56:57,2018-05-16 03:15:21,2018-05-16 13:25:00,2018-05-23 20:31:55,2018-06-14 00:00:00
7842147864c0425541edd55923f3c0f1,218874412ede29f4f2cf826409ad90aa,delivered,2018-01-29 13:38:02,2018-01-29 13:57:11,2018-01-30 21:18:31,2018-02-17 09:32:39,2018-02-22 00:00:00
6b7c5703bdc03335b37020877a06625e,9ce1401cf82bd5420fe255e02d6292ba,delivered,2017-11-24 01:34:00,2017-11-24 01:49:32,2017-11-30 23:38:27,2017-12-03 15:36:44,2017-12-15 00:00:00
cbbb524a0e1646aa6cf7a3c0bbe517ad,dacb079d55ffb1d3955c5d923df3ebb7,delivered,2016-10-05 07:31:49,2016-10-06 02:46:24,2016-10-10 02:46:24,2016-10-16 14:36:00,2016-12-07 00:00:00
77af7c6e42549e58f42977d5be538d0d,fbf8e675c5adcf8c482b04c517814924,delivered,2018-03-07 16:27:30,2018-03-08 17:40:32,2018-03-09 17:01:11,2018-03-18 16:21:49,2018-03-28 00:00:00
7e05645577366863a93350aac5cc7de5,21809d6b8acb4ca628358610aea9435c,delivered,2017-03-22 17:25:28,2017-03-22 17:25:28,2017-03-24 15:42:43,2017-04-06 10:35:15,2017-04-25 00:00:00
ed01ce003df13cab401ba2ff57ea2542,fd24f53c8ce3ad467b44627306e0db30,delivered,2017-11-06 18:20:00,2017-11-07 03:31:21,2017-11-10 14:06:42,2017-11-14 18:05:15,2017-11-17 00:00:00
b7a4a9ecb1cd3ef6a3e36a48e200e3be,c3d8fc500d86b1c961ee144395c13a57,delivered,2017-05-19 18:13:54,2017-05-20 11:35:41,2017-05-30 12:43:50,2017-06-08 07:53:42,2017-06-16 00:00:00
f09942b1e1419e69f7509158f2a9c1d6,b40a130a36dc28cdbdabe856f1eee283,delivered,2017-12-16 13:51:18,2017-12-16 13:58:23,2017-12-19 21:04:31,2017-12-23 16:21:44,2018-01-05 00:00:00
d10090be5f75fb89b6817469f0ce1a30,321d2bc7c3bcd8475d52d2cf4a179c37,delivered,2018-04-18 13:13:47,2018-04-18 13:31:41,2018-04-19 00:51:53,2018-04-23 14:44:35,2018-06-04 00:00:00
5342acb7b183acec77f59e4d78f7c804,4d493a5e3a53373d3bc26a01575a71dc,delivered,2018-03-29 20:53:48,2018-03-31 10:07:45,2018-04-04 17:44:32,2018-04-24 16:10:44,2018-04-24 00:00:00
72ee4a26e767e55282ac10e63c7b1227,ab4e4f11610404b4184fb812e47bb0ed,delivered,2018-06-23 19:24:21,2018-06-23 19:39:10,2018-06-25 13:48:00,2018-07-09 18:21:32,2018-07-24 00:00:00
6cd474b81add3c3d62536cab3e34aa23,796e0c6b3690401bd5592b7ce89be9f2,delivered,2018-08-06 09:12:33,2018-08-06 09:44:23,2018-08-13 15:33:00,2018-08-14 18:11:36,2018-08-22 00:00:00
4f7e398a1ddb1c349465b42b6865c60b,364fbe9334877bc7ca3da92913b2cdbf,delivered,2017-06-02 14:00:19,2017-06-02 14:42:50,2017-06-07 12:37:32,2017-06-12 17:38:13,2017-07-05 00:00:00
05387d537bd2e5027aadbfb6a5123e4b,1fc77bb785f297743a18fac02b30de62,delivered,2017-11-06 16:24:03,2017-11-06 23:31:52,2017-11-08 17:55:40,2017-11-20 18:36:52,2017-11-29 00:00:00
59b32faedc12322c672e95ec3716d614,5baa82a2c45fa3220cb57d9881db3211,delivered,2018-06-27 11:10:11,2018-06-28 02:15:51,2018-06-28 14:57:00,2018-07-06 16:37:36,2018-07-26 00:00:00
c158e9806f85a33877bdfd4f607b72e7,25456ee3b0cf84658015e46686025224,delivered,2017-04-14 22:06:32,2017-04-14 22:15:13,2017-04-17 14:52:32,2017-05-08 11:10:26,2017-05-18 00:00:00
19721d59a9764437477eff0730b48665,b1757da2a461d581e1a3b280ca181b7c,delivered,2018-03-26 11:02:31,2018-03-26 11:15:38,2018-03-26 22:58:37,2018-04-09 21:53:23,2018-04-27 00:00:00
08652363092b158440e2422e7c3ccaf4,03b3813a78be4cf5205e70977ad78d29,delivered,2017-12-04 18:26:12,2017-12-04 19:04:48,2017-12-11 19:48:52,2017-12-19 01:15:07,2018-01-04 00:00:00
e92f3505810692cd4a0350b19e2d9045,24c63a7108d652ad0ed85589c4575297,delivered,2018-06-13 22:54:20,2018-06-13 23:18:38,2018-06-14 13:47:00,2018-06-22 17:46:42,2018-07-11 00:00:00
38c1e3d4ed6a13cd0cf612d4c09766e9,18c934f4cdc994cd04eb13bce3f47a18,delivered,2018-02-02 15:26:38,2018-02-02 16:00:16,2018-02-03 01:18:26,2018-02-03 15:05:56,2018-02-20 00:00:00
5a63a60ea2852393994270157cd61e0a,e615ca09613c8f72bf3a0bd5e2d349fb,delivered,2017-08-10 19:47:29,2017-08-12 02:45:50,2017-08-14 20:53:50,2017-08-21 21:00:03,2017-09-01 00:00:00
1b9ecfe83cdc259250e1a8aca174f0ad,6d6b50b66d79f80827b6d96751528d30,canceled,2018-08-04 14:29:27,2018-08-07 04:10:26,,,2018-08-14 00:00:00
409e4a6eadbdc33f16ccf0bda01eec1f,0e8ada3654b94e0d569b44233db3c9dc,delivered,2017-09-05 18:24:22,2017-09-07 02:44:03,2017-09-11 22:07:42,2017-09-17 15:31:51,2017-09-25 00:00:00
4fc42727f0b542099a7568206da01fa6,fc6788a31c7a99fec01c62063032bc12,delivered,2017-12-07 20:38:37,2017-12-07 20:51:19,2017-12-11 18:15:09,2017-12-14 19:42:26,2018-01-05 00:00:00
b0ff8ff92f8d916fa2e8005cd8e1a135,610a4163b8ab832daf93b4fbb48e9119,delivered,2017-11-19 16:12:34,2017-11-22 02:58:38,2017-11-22 14:47:28,2017-11-24 20:32:37,2017-12-07 00:00:00
bb27f9e70d5cdc66d0c616aee3dbb387,225743267e630cdf226d130d80c4aa5e,delivered,2017-12-08 23:41:49,2017-12-09 01:30:50,2017-12-19 14:14:30,2017-12-26 23:15:01,2018-01-12 00:00:00
b60b53ad0bb7dacacf2989fe27ad567a,2f9902d85fcd930227f711cf47012bdf,delivered,2017-05-10 14:03:27,2017-05-10 14:15:14,2017-05-11 16:25:53,2017-05-23 13:12:27,2017-05-18 00:00:00
db0d194c127a36909de3bda3edad30bc,33bfc91146c9eea42397a0430585ee59,delivered,2017-11-30 13:34:43,2017-11-30 13:56:28,2017-12-01 21:09:12,2017-12-10 17:53:31,2017-12-22 00:00:00
884b1394fc8888e6a877df86eb19e74c,7ee968b8ed74301e0cbd3e44416cad9d,delivered,2018-03-19 21:50:14,2018-03-19 22:08:28,2018-03-27 14:04:29,2018-03-29 17:32:05,2018-03-29 00:00:00
ac7a92560a9e99f0a0ab4988102f491b,6abf781c5304890987047e9aa239caa8,delivered,2018-03-04 15:58:09,2018-03-04 16:10:35,2018-03-06 17:14:59,2018-03-22 23:44:33,2018-03-23 00:00:00
197edbaa61a8a349f382553fd2180ee1,42bb82a17b70bebcc6090d38d894ea3f,delivered,2018-07-02 13:58:59,2018-07-02 14:10:56,2018-07-09 13:22:00,2018-07-11 14:18:51,2018-07-23 00:00:00
da8be3bb62e9bf01e2e1a3bfd74ebd1a,3f083b9f62e687be8d84684c7d54c8db,delivered,2017-04-06 13:44:08,2017-04-06 13:55:17,2017-04-08 01:37:04,2017-05-08 10:52:06,2017-05-04 00:00:00
dcbd516c0f39081a5e542ef76bbc3fe4,75932cfd72b87bd6079cf17786726807,delivered,2018-08-12 12:04:03,2018-08-12 12:24:22,2018-08-14 15:54:00,2018-08-22 17:09:01,2018-08-30 00:00:00
c2215076050fa358934105b15c34cf3b,19e7a88b34ef70d108e660c6eb33e82a,delivered,2017-07-16 10:04:36,2017-07-16 10:15:15,2017-07-20 17:42:22,2017-07-26 20:32:17,2017-08-04 00:00:00
8bbbef97d763f4dcf2e12cc5b5e0cee6,61ce7eba15a872699599957e5d18f0e8,delivered,2018-07-28 20:07:49,2018-07-30 18:31:17,2018-07-31 14:51:00,2018-08-07 14:17:49,2018-08-16 00:00:00
6de3383be650cfe96aed26171ad65c47,cae5d18352d2eb7396bd594c706f3624,delivered,2017-10-18 16:44:45,2017-10-18 16:56:50,2017-10-19 22:14:05,2017-10-27 20:48:58,2017-11-06 00:00:00
b8c38cf37cd17fd645f2e84101c8a679,940526d0df4938d234d0a900268106c4,delivered,2017-08-28 22:47:13,2017-08-28 22:55:20,2017-09-01 19:58:00,2017-09-06 20:56:55,2017-09-18 00:00:00
21f4a37ec131158f1615d0f186f190af,84b100e334843870e95ff29421ab66bd,delivered,2017-12-21 20:11:07,2017-12-21 20:30:28,2017-12-26 21:09:19,2018-01-10 14:26:57,2018-01-17 00:00:00
c186ebe3937470a2f562a2dc0bc74dd7,20b5aae6a3e31111009f9a7ecc31a232,delivered,2017-11-27 13:33:35,2017-11-29 13:37:08,2017-12-01 19:32:51,2017-12-04 20:33:19,2017-12-14 00:00:00
56a4ac10a4a8f2ba7693523bb439eede,78438ba6ace7d2cb023dbbc81b083562,delivered,2018-07-22 13:04:47,2018-07-27 23:31:09,2018-07-24 14:03:00,2018-07-28 00:05:39,2018-08-06 00:00:00
d62387acb3914789e712406e9882e549,ad4da04c9e20699c6ad1843af39846d2,delivered,2018-05-08 19:48:01,2018-05-08 20:32:08,2018-05-10 18:29:00,2018-05-14 19:05:08,2018-06-12 00:00:00
e659b8223be6f632acb24fb80cf50ca9,9ac71dee8847ffe35fb2c087da733cc4,delivered,2017-11-18 11:30:58,2017-11-18 11:47:19,2017-11-20 14:59:10,2017-12-08 17:29:17,2017-12-18 00:00:00
b693d6c35867fa1937455e04f2547df2,eec909ab0da04f0d3e92f898c6994d37,delivered,2017-05-11 09:13:17,2017-05-11 09:25:21,2017-05-11 10:09:25,2017-05-16 09:42:08,2017-05-31 00:00:00
0f9dc92df0635605588c51ec2e4c58a0,4f31c34bf33334525417bab91b4794da,delivered,2017-12-27 19:19:44,2017-12-27 19:29:30,2018-01-03 20:10:20,2018-01-10 18:10:04,2018-01-26 00:00:00
8efc076145638bcd5298053ddde6ff0c,faa299ecd22a2998858efc7cb87011bc,delivered,2018-01-09 11:19:49,2018-01-09 11:29:43,2018-01-10 18:19:02,2018-01-11 13:51:51,2018-01-23 00:00:00
35b7d83c8629ba8d0f718d9d293cf436,61544bf6d5b15f5dcec75603b22fcda8,delivered,2018-06-23 18:07:30,2018-06-23 18:35:22,2018-06-25 11:40:00,2018-06-28 18:22:32,2018-07-25 00:00:00
418764469a9e73f76f56783c1863bd05,b3c3c1b58dad3d55671825fe3715321c,delivered,2018-07-03 19:34:23,2018-07-05 16:40:52,2018-07-06 10:18:00,2018-07-11 15:08:35,2018-07-30 00:00:00
45ed6e85398a87c253db47c2d9f48216,8eab8f9b3c744b76b65f7a2c0c8f2d6c,delivered,2017-06-08 21:18:45,2017-06-08 21:30:18,2017-06-09 08:35:18,2017-06-22 17:44:53,2017-07-10 00:00:00
0bc4a984d79279c843421830f595273c,e93fa47188d998ecd355fdb87a5e62e3,delivered,2017-10-17 18:22:05,2017-10-17 18:35:10,2017-10-18 21:12:08,2017-10-25 17:07:07,2017-11-03 00:00:00
bb3b61a129aba9eeb10bb81a4770f3b1,e986427e3d822269e0b7e998d86cf267,delivered,2017-09-08 13:37:07,2017-09-08 13:50:16,2017-09-08 19:52:05,2017-09-15 22:36:27,2017-10-02 00:00:00
7876404b81dcee26d47be1c7131b16ec,e20b5cad78dd8fc3006244b5397d5a0f,delivered,2017-07-17 09:29:02,2017-07-17 09:43:06,2017-07-17 20:17:43,2017-07-21 17:15:29,2017-08-14 00:00:00
0ac645ddb846d1373321decb39c9956f,46d8521966b3f64cce626dfc6b655d1a,delivered,2018-05-07 20:57:42,2018-05-07 21:14:16,2018-05-08 14:12:00,2018-05-11 22:08:57,2018-05-29 00:00:00
711f6009f8bf028b3fa426696b581432,5613454932b2c4229250680708f8c0b8,delivered,2018-08-01 16:54:38,2018-08-01 17:24:06,2018-08-06 08:27:00,2018-08-10 16:57:43,2018-08-23 00:00:00
cf18c0b77059499a99818871229ab994,d21eee9c29efbbd504b464caab82b5f1,delivered,2018-08-21 10:19:27,2018-08-21 10:51:49,2018-08-22 13:30:00,2018-08-28 15:58:50,2018-09-18 00:00:00
6147a4d49752afd35a119d794e481588,938698ae953596e231326da5ff220f68,shipped,2017-04-25 13:35:09,2017-04-25 13:45:16,2017-05-02 15:29:33,,2017-05-29 00:00:00
d977821da81b766c90bcd3351f0dbf19,5295c0f1f2053aa636bc034c2a85ab44,delivered,2018-05-04 21:40:39,2018-05-05 21:35:18,2018-05-08 15:15:00,2018-05-16 19:08:52,2018-05-24 00:00:00
5c1f2bd7eff419c165428371164d750c,ac4e328e156057d602bb4d7b146d5468,delivered,2018-03-08 15:59:11,2018-03-08 16:31:43,2018-03-13 01:21:57,2018-03-18 18:26:36,2018-03-20 00:00:00
5a00ef28abf9645038a7d37c1639d2c2,60134a69479bd4d54c03fd5076bbe984,delivered,2018-06-11 13:00:02,2018-06-11 13:33:26,2018-06-15 16:40:00,2018-06-25 15:26:32,2018-07-13 00:00:00
5a0e5ad33542c79b10be87a344ee0086,917149651e472bef5b609eb58e742eb4,delivered,2017-06-13 11:13:38,2017-06-15 03:03:40,2017-06-16 15:37:52,2017-06-19 18:06:01,2017-07-04 00:00:00
0d25f1b15acb59ceff22667265743132,52dee0d644b6d10016569eae238ebc67,delivered,2017-08-04 21:44:43,2017-08-04 22:04:53,2017-08-07 22:23:42,2017-08-17 18:23:07,2017-09-01 00:00:00
f0a82a328fd64b2796242bbfddb7e1d4,500f22fc596ab5a23d2e5ce64ee64859,delivered,2017-10-06 18:22:19,2017-10-06 18:35:26,2017-10-10 20:05:41,2017-10-30 20:54:05,2017-11-06 00:00:00
bba5aa837be7e597e91c6ddedf604cd8,94e56a6d6f8b3e26ad64c605e67b48d2,delivered,2018-05-19 12:14:08,2018-05-19 12:31:36,2018-05-21 12:10:00,2018-06-01 19:41:03,2018-06-12 00:00:00
72144791fc7fd8048eafc90d7f82ba54,229c98245e2b6995b67be1e1921e62d1,delivered,2017-08-05 19:30:41,2017-08-05 20:05:53,2017-08-08 22:27:46,2017-08-16 17:04:55,2017-08-29 00:00:00
664c5e57eb8479a79caeb79fc79699ca,d1460df3c5915f60fcc35d265ac392ea,delivered,2017-10-31 09:59:07,2017-10-31 10:10:24,2017-11-03 18:07:40,2017-11-13 17:38:40,2017-11-14 00:00:00
f97a6e53615dfc1488e4bcf3dfe1cb2f,f3223fd3b2517fa73ebb06dd5f1b0e99,delivered,2017-09-11 09:40:11,2017-09-12 04:30:15,2017-09-12 19:21:32,2017-09-19 19:54:09,2017-10-09 00:00:00
faa911f9ff46e53aedc9408c5d6a24ad,77dccd21b005b20fc1f1418c979ca354,delivered,2018-03-07 16:42:57,2018-03-07 17:20:24,2018-03-12 23:22:04,2018-03-18 17:17:03,2018-04-04 00:00:00
72344ea1113e3227494c465a64ae58aa,99907dc980230daa7bc0c7e6fb0b08fc,delivered,2018-01-13 15:43:58,2018-01-13 15:51:33,2018-01-15 23:04:22,2018-01-23 16:32:29,2018-02-08 00:00:00
b3fb87dd5ffb58351fd40c4f9fe03cdf,156a795ddee88514dace920fe888c46e,delivered,2018-06-19 00:26:23,2018-06-19 00:54:46,2018-06-19 16:16:00,2018-06-24 17:41:36,2018-07-11 00:00:00
95e42e6aaf6264cd3e77c06b32dc3003,29ef1f160ce630146dafa02052e2c5bf,shipped,2017-11-24 09:23:33,2017-11-24 10:51:26,2017-11-24 19:07:43,,2017-12-08 00:00:00
690199d6a2c51ff57c6b392d7680cbfd,19bacb562bd43bd4eaf05b6c0a59dad0,delivered,2018-03-16 11:31:18,2018-03-16 11:49:14,2018-03-19 19:56:23,2018-05-14 12:28:56,2018-04-11 00:00:00
56ecd129e9283080044e40f77065b350,a57a381a12573edc7711887551fc961c,delivered,2017-10-12 23:11:44,2017-10-14 03:46:18,2017-10-16 21:07:52,2017-10-26 19:09:48,2017-11-01 00:00:00
3b881091c6fc2687191b01c705287c13,f31eb05ebdef1ede72cebeba759e7c92,delivered,2018-08-06 22:25:10,2018-08-06 22:45:09,2018-08-08 15:01:00,2018-08-15 20:38:36,2018-08-27 00:00:00
86f408a9212aebbcddb41c1e8c65ebe0,a81e8424b6bfd433cfef8d7bcb36b26d,delivered,2018-06-16 18:31:23,2018-06-16 18:57:30,2018-06-19 15:10:00,2018-06-21 17:48:49,2018-06-29 00:00:00
1cb6cfd9e6306cfe607017391834999a,05aa1cdcd7c5f9e297b3b5d89ae5e1df,delivered,2017-04-29 20:09:24,2017-04-29 20:22:41,2017-05-11 14:57:53,2017-05-24 12:59:33,2017-06-27 00:00:00
6c2953724cd30669e1b904e179a2346f,f5b92e56a780e1573737b5ad7d15ab19,delivered,2018-02-17 10:33:27,2018-02-17 10:49:50,2018-02-20 00:09:19,2018-03-12 12:53:26,2018-03-22 00:00:00
567653c46861b54519b6f4cdee500f0a,5471b1f70a167766bc7eb4ed0f4d1b8d,delivered,2018-08-01 17:57:54,2018-08-01 18:31:26,2018-08-06 15:02:00,2018-08-10 20:34:56,2018-08-24 00:00:00
7b58fca3faf09217a36d5febee5739a5,0966fbba1c0e8c5e26e31166c2fd3ce8,delivered,2018-03-04 22:59:50,2018-03-04 23:15:32,2018-03-06 16:49:08,2018-04-12 21:04:01,2018-03-28 00:00:00
f30607daae66843552e00843c6de88ef,8e1769459d9b9a9989799f6c79a4a663,delivered,2018-02-21 13:18:37,2018-02-23 02:31:22,2018-03-05 23:44:55,2018-04-12 11:36:51,2018-03-27 00:00:00
4207ad8e0e4e4070f271c930d25f72d7,2d2b1b42705b2f080c47fb2c46db46f6,delivered,2017-10-09 19:42:43,2017-10-10 23:09:18,2017-10-13 13:59:11,2017-10-23 19:23:48,2017-10-31 00:00:00
38b7efdf33dd5561f4f5d4f6e07b0414,021e84751ba0ead75b6d314a6ead88d9,invoiced,2017-08-01 18:17:41,2017-08-01 18:32:30,,,2017-08-28 00:00:00
4f7ce3efe568a5e57290a9fa3e45b1f5,2569d6c5ed547bf0feaf37e32677fdaa,delivered,2018-01-26 13:32:22,2018-01-26 13:52:07,2018-01-29 23:16:01,2018-03-08 11:15:57,2018-02-21 00:00:00
3440f090efa1949bc4e9ebd0b89b2b6c,2acac3dfe4fa0e75b07461873a67e7e6,delivered,2017-01-27 00:34:10,2017-01-28 04:34:44,2017-01-30 09:57:31,2017-02-10 18:43:38,2017-03-09 00:00:00
b34523b3a1e3a1ad856985080738c879,62d788fe5abe032aad2a3e5ce86b37c6,delivered,2017-09-18 01:02:11,2017-09-18 01:15:10,2017-09-27 19:08:03,2017-10-03 18:24:04,2017-10-04 00:00:00
550a019d25590b5b3b6d31c0fd3edbbb,1f7945736d0f303827055ca99168ad20,delivered,2017-04-03 23:09:50,2017-04-03 23:22:45,2017-04-04 14:37:51,2017-04-11 16:18:08,2017-05-05 00:00:00
0d09617395364c88c4ad7c457b439314,016c5c3fb572754f302fdac24aa9cfa4,delivered,2018-06-04 08:33:09,2018-06-04 09:11:43,2018-06-05 10:15:00,2018-06-20 18:52:50,2018-07-11 00:00:00
e5a7c745f93cb381d78042cdef65b05b,9438adb7579bb0133f0173f39f85ae01,delivered,2017-09-14 18:32:52,2017-09-15 02:25:56,2017-09-15 20:59:50,2017-09-19 14:42:16,2017-10-02 00:00:00
f112b9fc8967a675670bedf5a2bc6b2b,4913f37a6cb9e2ba061770efb2ea4e58,delivered,2017-02-17 17:37:52,2017-02-17 17:50:12,2017-02-20 10:27:58,2017-03-10 13:06:28,2017-03-24 00:00:00
580c882a5805c78546ea65ec6d3690e4,a4f6fc82eefc6a54376eea73b27df682,delivered,2018-02-05 17:40:34,2018-02-05 17:50:41,2018-02-07 22:38:31,2018-03-06 16:59:05,2018-03-02 00:00:00
8adafb3466daa5395694d3a906ff9d40,b7919647bde69acc948baa47823d6c75,delivered,2017-01-25 15:47:27,2017-01-25 16:02:29,2017-02-07 08:09:23,2017-02-14 14:03:35,2017-03-23 00:00:00
66cf92fc3ec94fbafc4edd77e0814818,5072cf2f4cbec30b8ba917d5d7b6b125,delivered,2017-04-27 14:17:37,2017-04-27 14:30:17,2017-04-28 14:06:45,2017-05-09 11:17:09,2017-06-08 00:00:00
e54613f3313c396f77d8280b9121ea2e,fdb50c069d85c482f1ecfde317595741,delivered,2018-06-15 21:45:12,2018-06-15 22:20:30,2018-06-19 14:46:00,2018-07-02 17:19:07,2018-07-17 00:00:00
eb270c4cbf3671961f3883e8b888571b,64e006a132d86c9189f9656a1cb41939,delivered,2017-12-06 09:53:36,2017-12-07 03:12:20,2017-12-07 17:21:31,2017-12-22 17:37:06,2018-01-08 00:00:00
a87f63f16c37c383775f476c6f22b635,fd673a07896aec385c5287234605f166,delivered,2017-01-14 15:42:20,2017-01-14 15:50:20,2017-01-16 09:38:03,2017-01-30 11:21:56,2017-02-20 00:00:00
dc05a07c0cc70e26e10e274313034ad3,d9abf57c9a7f1cd9865625d2cba96053,delivered,2018-08-01 16:37:54,2018-08-01 16:50:14,2018-08-03 12:01:00,2018-08-11 15:54:34,2018-08-20 00:00:00
ec3d63b91b19bedcbe453ea0df14dd50,379792aa619482a6545bd1db3905ab2b,delivered,2018-05-20 10:33:47,2018-05-20 10:58:35,2018-05-22 06:21:00,2018-05-24 00:35:33,2018-06-04 00:00:00
