order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
c4abf2eb2ea936ee6fc6e630b152fb77,d7314e9d240737da330e0f83ac4bd257,shipped,2017-03-09 20:50:46,2017-03-09 20:50:46,2017-03-14 10:01:57,,2017-04-03 00:00:00
3860898db238028285b1e05b5ab31238,2fb25213583070dd575f4d64ceb760d4,delivered,2018-07-19 08:45:23,2018-07-19 08:55:29,2018-07-19 14:45:00,2018-07-24 23:08:38,2018-08-08 00:00:00
4254f084673c8b5d85ad824fae3aa522,dc0617ac29c280d79e4e2930274342ed,delivered,2017-08-11 21:01:02,2017-08-12 20:55:11,2017-08-16 19:09:23,2017-08-17 17:51:59,2017-08-25 00:00:00
99c0817d6ecd5fe55d21540917f1f5f9,9ec73448134f871bc7bdfdfd444813eb,delivered,2017-01-26 11:51:38,2017-01-26 12:02:09,2017-01-26 12:33:59,2017-02-01 12:14:10,2017-03-06 00:00:00
67d8f4eb477222d7b5b81daa8e007bdd,fb591f7ec5d9419e5a7de2353a87f06b,delivered,2018-05-10 11:15:21,2018-05-10 11:51:32,2018-05-11 09:41:00,2018-05-16 16:36:44,2018-05-24 00:00:00
6082358a7c7ac731b66ba978a6bb4442,74cba9ad182f87192847d942abdd259d,delivered,2018-06-28 12:22:47,2018-06-28 12:35:09,2018-07-03 13:25:00,2018-07-11 13:48:21,2018-07-26 00:00:00
61f4d740ca1d5469d7aeb49f65719f3f,61bb85d582b5ccd1865eda014f0825c7,delivered,2018-08-03 19:03:39,2018-08-03 19:15:17,2018-08-06 14:51:00,2018-08-07 14:57:28,2018-08-08 00:00:00
9115302ab0ba4c1f3499709b47bd00a1,123d6a7316b4ab48074d72948fd412da,delivered,2017-11-03 10:57:36,2017-11-03 11:10:56,2017-11-06 21:15:34,2017-11-16 13:58:45,2017-11-24 00:00:00
114b8cdf01e21ff5631995283f233d67,cb19b8f038fca823ee236d2b4cb2c4c1,delivered,2017-10-22 18:16:11,2017-10-22 18:28:16,2017-10-25 18:57:34,2017-11-07 19:57:34,2017-11-21 00:00:00
1d554a2374156f36bdb7e0e6dbcad2d0,7c5e43a858e70710d676a6f70d4f02aa,delivered,2018-07-19 17:24:35,2018-07-19 17:43:42,2018-07-27 14:04:00,2018-08-02 00:17:47,2018-08-06 00:00:00
8afe6304c5643864e2b19153a205ae5e,074d070b1ed0835cb29a609475f41fcb,delivered,2018-01-31 18:29:28,2018-02-01 02:52:22,2018-02-07 23:55:28,2018-02-14 19:48:48,2018-02-16 00:00:00
33cfd07a622a67d9cd660aa9177b909f,bab96d089beddb1b1823284d30825a56,delivered,2018-04-12 12:37:01,2018-04-13 12:50:49,2018-04-16 20:12:46,2018-04-18 20:22:50,2018-04-30 00:00:00
1ac4c8f4bb93ff8b5f87ff821298a59b,2680dc46f78c878b1276273e01432bac,delivered,2018-07-27 13:32:22,2018-07-31 04:10:12,2018-08-01 10:38:00,2018-08-06 22:49:46,2018-08-10 00:00:00
5039c86e0392fa512d40a377555e64c3,48b660b079942ad4f15f884ef1a16871,delivered,2017-03-03 00:14:01,2017-03-07 04:15:31,2017-03-07 09:51:26,2017-03-20 09:48:49,2017-03-22 00:00:00
062d3e3b803bd3e569cf8c165602f8f4,84d818ae645c84264965bc603b1d173f,delivered,2018-06-25 17:26:38,2018-06-25 17:57:45,2018-06-26 11:28:00,2018-07-05 17:28:53,2018-07-26 00:00:00
8c62c4d7adc71858b6b2751c0e3b96e8,8183bc209961160c9462b9007e7ae910,delivered,2018-05-07 22:38:02,2018-05-07 22:52:39,2018-05-09 11:21:00,2018-05-16 15:58:49,2018-05-28 00:00:00
89b5845c9341e01e139bfc80ad813feb,294f9b2dd014db206f3af9ecdc0dee53,delivered,2017-10-01 22:30:44,2017-10-01 22:56:13,2017-10-02 12:29:05,2017-10-09 19:00:05,2017-11-10 00:00:00
745e1d4a7f8c4b548881788d4113bb1d,7198d7088442e4ddfe553353d8ddc957,processing,2017-11-17 06:34:36,2017-11-18 02:15:40,,,2017-12-12 00:00:00
5108acfe22756c07a696f4ff210790a8,b8245bf3278e6f2d8144c2b23a0b424c,delivered,2018-05-20 21:48:53,2018-05-20 22:18:26,2018-05-21 14:24:00,2018-05-22 15:13:21,2018-06-05 00:00:00
0e7ad202878ea453373e3ef15835ea33,8422c35d03577f94c15a4eed5504e09b,delivered,2018-03-05 08:58:05,2018-03-05 09:10:26,2018-03-06 20:14:01,2018-03-16 16:18:43,2018-03-28 00:00:00
fc6b29ae668f5c526464fcd19d62efba,9dc4634838a5ef569c6f8869c55f6dcc,delivered,2017-10-13 11:59:28,2017-10-13 12:14:32,2017-10-17 16:23:14,2017-10-25 17:47:12,2017-11-06 00:00:00
11921adcbd013757ba6f287c03929bb4,2ac7740a46d83856d2c51372f27c1d03,delivered,2018-04-27 01:41:23,2018-04-27 01:55:18,2018-04-28 07:58:00,2018-05-10 20:22:25,2018-05-25 00:00:00
42c99d4e378b852657e71d810ef1858c,13ab4c98a7678b10d69118bb719e57c9,delivered,2017-11-28 14:56:51,2017-11-28 15:18:52,2017-11-30 19:51:29,2017-12-22 00:14:21,2017-12-21 00:00:00
38dcebae9b5bd88cd2acd6f8f787336d,66a54b482c7228155b832e63722b6f86,delivered,2017-10-09 10:58:34,2017-10-09 22:26:34,2017-10-13 13:58:48,2017-10-24 19:53:13,2017-11-10 00:00:00
4ceb9336411700f9568db2ef11bda594,60582a6628af83a283474d8c94e3ff7a,delivered,2017-01-19 22:41:52,2017-01-19 22:55:17,2017-01-20 16:27:58,2017-01-26 13:57:59,2017-02-17 00:00:00
f4f88d0fded20ff7a60fb80ccdd533d2,b891f5d42cbbd6d0d2e82eda1b48658c,delivered,2018-08-04 22:18:12,2018-08-06 08:44:39,2018-08-15 09:16:00,2018-08-20 23:25:22,2018-08-20 00:00:00
ee64f23a1a4a4ec65bf0295652f91d5a,03c55d79b75dda6cb2a2f1568708a446,delivered,2017-06-27 22:14:25,2017-06-27 22:31:31,2017-06-28 14:57:58,2017-07-03 15:52:10,2017-07-21 00:00:00
695e141b92a0f2bc8a7bff7d621692ed,0e9c3be1592c050d343700ba21b7f806,delivered,2018-05-12 12:33:03,2018-05-15 03:55:47,2018-05-15 13:50:00,2018-05-21 17:08:50,2018-05-29 00:00:00
e2b405a4cccf1e66eb8d2b73a4bba700,6af12e8e6fdd92d3e49abf9eac301d63,delivered,2018-06-02 09:23:01,2018-06-02 09:35:22,2018-07-04 06:38:00,2018-07-09 18:51:08,2018-07-26 00:00:00
6b82527b954e1c022661d8827cd5ff2f,0893dbf96f705f3a68f0212b3d2cdec4,delivered,2018-01-06 10:44:15,2018-01-06 10:51:23,2018-01-08 22:19:36,2018-01-11 15:39:20,2018-02-14 00:00:00
c94206a6d6698d5852b7e9e14bdc2e79,0881e1574aa6b621c551a421297af5b8,delivered,2018-06-25 12:06:07,2018-06-25 12:15:25,2018-06-28 13:57:00,2018-06-29 19:24:41,2018-07-05 00:00:00
2640506a4584f571430195e2fa215406,38f63d5e41d4edd85614e2297502aec8,delivered,2017-09-01 15:33:09,2017-09-01 15:45:34,2017-09-06 19:49:37,2017-09-27 18:25:49,2017-09-27 00:00:00
e1ccac2f83d9ae0c22cd16e9573c3f5c,d3d7dd13a66c2d1362de5251fdbebef2,delivered,2018-01-16 17:55:45,2018-01-16 18:12:06,2018-01-19 01:22:59,2018-01-25 12:44:53,2018-02-08 00:00:00
e16a85342c3b94f91ab4233c71168786,0b0e95b0351bae7addd465ea17e4e4d9,delivered,2018-06-19 19:32:50,2018-06-19 20:16:17,2018-06-20 08:10:00,2018-06-26 22:06:56,2018-07-17 00:00:00
5e5c29987bbb83ed38c9b25a753f978f,65060b85a336b487c0fe7d42d64b3b99,delivered,2017-05-29 10:01:22,2017-05-29 10:10:18,2017-05-29 14:47:28,2017-05-31 13:35:46,2017-06-21 00:00:00
0d7839b143597f84b086c444ef9ebbe4,6ad62864f75d24638cab4e7bcdd9972a,delivered,2018-06-13 19:47:40,2018-06-15 02:17:31,2018-06-15 11:03:00,2018-06-20 18:48:35,2018-07-04 00:00:00
2ba9fa7ab61d7528fd77a35c436e7bff,42ebb2540882b272d9e0e452e2464e7e,delivered,2018-02-18 21:43:25,2018-02-18 22:46:46,2018-02-20 01:36:51,2018-03-08 18:48:57,2018-03-12 00:00:00
fc302964719b32d2f8512770e87ff7fd,ed0031841a4c57502d36d9460a7e23e2,delivered,2018-01-11 21:34:06,2018-01-13 02:08:59,2018-01-20 01:07:27,2018-01-24 16:02:38,2018-02-09 00:00:00
5d3459c901e4e1e7b9dd18e09e498131,1fb576ee9524811fa8c09e5c9b6c39ce,delivered,2018-08-22 00:51:48,2018-08-22 01:05:14,2018-08-22 14:01:00,2018-08-29 23:12:06,2018-09-03 00:00:00
0fe8aad910ff05e73b0ddb0a89e61b21,100a8d4dd80b65dc63ffb17fdd39ba28,delivered,2018-07-01 20:11:26,2018-07-05 16:02:47,2018-07-03 10:21:00,2018-07-06 18:41:54,2018-07-26 00:00:00
eca3005a4f60ceb77b67a30b74095ddf,faacaffc169c559921845134ab5c59cd,delivered,2017-07-26 09:09:01,2017-07-26 09:22:51,2017-07-31 13:12:01,2017-08-01 15:07:08,2017-08-08 00:00:00
18bb4acb90913593d37049c601660009,591cb16ea1a6d8f7eebd0a349593bea2,delivered,2018-05-01 09:25:32,2018-05-01 09:56:57,2018-05-07 15:12:00,2018-05-18 21:34:38,2018-06-07 00:00:00
07a0bc58f3b841724c5b8c649da441d5,b70e717fe0599c3bf2f69725b26fdf8e,delivered,2018-01-17 16:44:42,2018-01-17 16:52:19,2018-01-25 15:39:01,2018-02-06 19:16:30,2018-02-19 00:00:00
1431ee47e31c27528b8ae56b66689afc,5e43c982ccb91984104e2aaaa062e652,delivered,2017-08-09 18:20:16,2017-08-11 16:15:13,2017-08-14 14:35:01,2017-08-15 22:29:56,2017-08-24 00:00:00
b41c4ee949f1983669e38db1f364b73b,e67100bdd7919f11bbaa485e741c48e8,delivered,2018-01-16 21:29:47,2018-01-16 21:38:31,2018-01-19 19:09:23,2018-01-26 20:21:23,2018-02-14 00:00:00
e0c8a0e62ecd027577c1cfdb38c8f1ee,c77d0b043f408944f858efe328a82738,delivered,2017-07-14 10:38:34,2017-07-14 10:50:25,2017-07-17 14:49:53,2017-07-26 13:33:10,2017-08-09 00:00:00
be9544c2dfb58675d21a0a735fa1d32a,b0e4880c9456f938411b2aa2bc09aa57,delivered,2017-07-21 07:31:26,2017-07-21 07:42:28,2017-07-25 22:11:34,2017-08-21 22:09:42,2017-08-29 00:00:00
731397db58924330b01248c031dc6281,02f0bc4b5ee293031637b7e8d75a5484,delivered,2018-06-03 18:15:19,2018-06-03 18:31:06,2018-06-04 18:11:00,2018-06-10 16:28:43,2018-07-05 00:00:00
59dba471cbd7e791c3bb0d83aa705c49,c6de1ceaec9afb41c51b618211d9f118,delivered,2018-07-04 17:15:18,2018-07-05 16:33:22,2018-07-05 12:46:00,2018-07-07 12:52:32,2018-07-17 00:00:00
797b565b282c371004d602d05ae7d3b2,fb6f154449a5398e2ff6ad8d8c6df862,delivered,2017-10-29 23:11:52,2017-10-29 23:25:37,2017-10-31 15:03:46,2017-11-16 17:58:03,2017-11-30 00:00:00
1e90a410c4be85320d64e5a0cbed9291,7861afc49adafbe05db500f9d1ab534a,delivered,2017-06-14 19:49:48,2017-06-14 20:05:40,2017-06-19 20:14:51,2017-06-23 09:12:28,2017-07-07 00:00:00
6f54535f38d19e0833f980e4604081a3,c6227a9291e7e9a4fe69b48356d4b38d,delivered,2017-08-05 07:34:29,2017-08-05 07:45:12,2017-08-07 18:27:45,2017-08-18 16:53:53,2017-09-11 00:00:00
92ba7c89244ceee45a169b86da9fcada,92ac000d2f928f22b64ae50dc34f652f,delivered,2018-06-06 15:11:03,2018-06-06 15:34:15,2018-06-07 11:19:00,2018-06-11 20:33:22,2018-07-12 00:00:00
0ef89e47a5078a9e54a080d5fa8c9109,4b4be2256ef77aecee551a7a665a7108,delivered,2018-03-08 12:51:13,2018-03-09 12:48:51,2018-03-10 00:21:42,2018-04-09 22:22:43,2018-03-28 00:00:00
9a65fd6f0966e358fbae4d1b54f73ccd,63610193234eccd8f1c33dfc050a1b4b,delivered,2017-05-05 22:10:14,2017-05-06 02:22:17,2017-05-09 08:08:47,2017-05-15 17:12:38,2017-06-05 00:00:00
0cb25b24a27e27dd18273360995e99f4,b03b8bf457533ef245fd5fa2681732d0,delivered,2018-07-23 14:37:05,2018-07-23 16:00:30,2018-07-24 13:28:00,2018-07-25 23:36:35,2018-08-02 00:00:00
92d1d8203d3deb0f8b536250763d8bca,b74f0b9f1edb86da06a9c032d80fd1e8,delivered,2018-08-11 16:39:54,2018-08-12 16:35:16,2018-08-13 09:08:00,2018-08-14 18:28:32,2018-08-20 00:00:00
595f598849d89203c28d05d0fbf3f92e,cefab390926b6fc3de3ca94c82ebb1ba,delivered,2017-09-25 16:38:46,2017-09-25 17:10:25,2017-09-27 17:09:40,2017-10-02 20:55:55,2017-10-19 00:00:00
f45cb38ce99572f3f71de38bebeee589,7b4205ad0699f380983dfbd2f26f67e0,delivered,2018-02-21 14:54:42,2018-02-21 15:09:51,2018-02-27 16:19:12,2018-03-08 14:10:53,2018-03-16 00:00:00
23b0f3febe2a61dfb83ff0ede848d53e,dca34bd8bd2a65a5344e000b1c730937,delivered,2018-03-11 14:33:24,2018-03-11 14:50:22,2018-03-12 22:56:39,2018-03-29 19:58:29,2018-04-12 00:00:00
3ecb666eda6d2ebb9348dfc65c32252c,272abefcdb7e7438a251e6c92f1d5873,delivered,2018-01-07 19:59:42,2018-01-07 20:09:29,2018-01-09 17:23:48,2018-02-03 14:14:13,2018-02-05 00:00:00
6a5f34bb72296c7b4f4a68b6d742d390,2293c004fae6dedf12d1ab452f89f4b9,delivered,2018-07-17 10:34:08,2018-07-17 10:45:17,2018-07-17 14:36:00,2018-07-23 14:28:41,2018-08-03 00:00:00
e8b79ed0b3aa49f3a28b6939a3db249f,1bb3950ed1e67c9b3dbd7d7cd32cbff5,delivered,2018-01-19 17:38:35,2018-01-19 17:57:21,2018-01-22 23:18:46,2018-02-02 20:13:16,2018-02-14 00:00:00
af9ce0d4f36308fcf461b3f497c24bcb,690834a6694434cfb474ee30305154f4,delivered,2018-03-15 09:38:31,2018-03-15 09:50:48,2018-03-21 19:26:57,2018-03-28 21:12:29,2018-03-27 00:00:00
639b603f09b7050c96e56cd03703437b,e4e7850c6c310f0ae9d0abbe26b075e3,delivered,2017-05-01 15:01:03,2017-05-01 15:15:16,2017-05-04 12:02:43,2017-05-16 05:37:50,2017-05-23 00:00:00
e82a48563b753b7df504aba7e01f9faf,bb2c348088e3c1e8d0a922796243a460,delivered,2018-02-09 21:00:12,2018-02-09 21:15:24,2018-02-16 00:22:33,2018-03-05 22:37:41,2018-03-02 00:00:00
81f2ee7669eee05b13906d24d43ebc69,7b0fc6ecc532642ffce9a191715e3faf,delivered,2018-04-03 09:40:44,2018-04-03 10:28:44,2018-04-05 22:31:11,2018-06-01 19:56:25,2018-04-13 00:00:00
0a0e7f9881dffec612b28e2682242574,2df6fa407bea6af2e165b3dc8355d382,delivered,2018-02-22 09:09:51,2018-02-23 02:15:48,2018-02-27 13:13:46,2018-03-18 18:46:48,2018-03-22 00:00:00
f7851f9eb3d5ff0bee53bae976c77c8c,e1ab4ef68ece8b47262868ad281707ea,delivered,2017-03-28 05:56:01,2017-03-30 02:16:08,2017-03-31 07:56:46,2017-04-06 12:42:38,2017-04-17 00:00:00
bef901b8ca3d5b75c2031cbd303e88cc,97f0b42943a89b0d5af2e2924481a1b4,delivered,2017-12-06 23:15:45,2017-12-08 02:54:14,2017-12-11 11:32:49,2017-12-17 18:23:39,2018-01-04 00:00:00
15ade2c7daaa01c998220a2035dd43dd,9d9e0a32046baab34af9079307a57062,delivered,2018-07-20 21:19:31,2018-07-20 21:30:48,2018-07-23 15:31:00,2018-07-26 21:38:48,2018-08-13 00:00:00
7dbad9087d339419eb06d86950842742,aa738cdb72af39e38482fa25b992c67c,delivered,2018-03-09 19:41:23,2018-03-13 04:30:37,2018-03-16 20:42:33,2018-04-19 00:44:44,2018-04-12 00:00:00
164f61f77f7f2a8c90a1e382606d53ba,7b97118bf4df712989568f4b46c0fe88,delivered,2017-11-28 00:06:53,2017-11-28 00:31:53,2017-11-28 21:31:49,2017-12-06 18:03:08,2017-12-18 00:00:00
7a10cbd9fd10b327d327b5efa5b57ad0,5acf0280b9d077d2f2e0e994a64f72ce,delivered,2018-03-12 10:05:10,2018-03-12 10:16:18,2018-03-13 21:18:47,2018-03-22 00:11:53,2018-03-29 00:00:00
c8edbac1d727757b8d8a2fc13303d040,44e70d6accb4fa0246075d5b92350113,delivered,2018-02-23 14:09:39,2018-02-27 05:30:59,2018-02-27 20:22:04,2018-03-07 18:26:40,2018-03-16 00:00:00
43f312594026fc6c67ccf619afe600d1,5cf1b1745fff59660522b4ff7b475374,delivered,2018-02-20 18:03:43,2018-02-20 18:10:28,2018-02-22 00:52:41,2018-04-10 11:35:49,2018-03-21 00:00:00
bc9bd5e4ac265b0e6cac08b3019798eb,b97527f774f4348a051175eefe8e7047,delivered,2018-06-24 19:03:34,2018-06-24 19:20:23,2018-06-25 11:42:00,2018-06-28 15:18:51,2018-07-17 00:00:00
a9016dde97a6a447890dd748aa844b85,75ff064e942910b72e1ab6ddfabdda46,delivered,2018-04-25 16:06:04,2018-04-25 16:53:42,2018-04-26 12:51:00,2018-04-30 13:27:36,2018-05-16 00:00:00
1887b26eba419ce20f6fe34a6f88e80a,23fe51c9d4d1b1cef50c57b3c0babf5e,delivered,2017-04-28 14:20:07,2017-04-28 14:35:15,2017-05-02 13:39:21,2017-05-09 14:27:05,2017-06-01 00:00:00
a9240539eed71e70690ea5a026f9f419,93f44a625d614fc2af27b2bd4ce2874f,delivered,2018-05-05 09:42:51,2018-05-05 09:55:20,2018-05-07 13:55:00,2018-05-11 17:56:56,2018-05-29 00:00:00
70265e39902a914077a038864209d3c6,170724a3dd2c3b4b4e82955564e85f1d,delivered,2017-07-28 09:35:08,2017-07-28 09:50:15,2017-08-10 23:04:42,2017-08-16 19:46:54,2017-08-25 00:00:00
b7a6a74494a5f76ac5f74bc9c1327e5d,10c26a978ab664c211c871097f285a93,delivered,2017-05-24 13:48:28,2017-05-25 03:15:17,2017-05-25 11:46:49,2017-06-01 13:52:43,2017-06-22 00:00:00
00a0116ff15ff973ea16bee881208ae7,89a187407adfc8a32a4d6233a6a237d8,delivered,2018-02-18 16:22:23,2018-02-18 17:27:05,2018-02-19 18:22:53,2018-03-03 00:38:50,2018-03-15 00:00:00
f55ebd23aed37969b6b05ae64bb1f034,f5d89a35cb6ce8c1e7ec7ac20c45f9bd,delivered,2018-06-06 13:51:26,2018-06-06 14:35:08,2018-06-07 14:17:00,2018-06-13 17:41:42,2018-07-16 00:00:00
326247b4caae19ff40a5b56cb9534c6f,9fe7ac7180ac1ee5482b89b07f7b7737,delivered,2017-09-22 19:17:04,2017-09-23 10:44:20,2017-09-29 17:42:56,2017-10-04 16:53:02,2017-10-10 00:00:00
30f0086bfe1b046a524f8acf1d3eaa11,0b9a25915090ecc0db112277977fc2cb,delivered,2018-03-27 14:58:31,2018-03-28 02:48:01,2018-03-28 18:48:45,2018-04-10 16:12:40,2018-04-23 00:00:00
b9499283a775ccfa9da92e6e75e9b4b9,d66a67d5008715c5d0fc4c106d596974,delivered,2018-05-26 21:46:48,2018-05-26 22:17:28,2018-06-06 12:57:00,2018-06-21 14:28:17,2018-07-16 00:00:00
651bd7286b2e17e1e3ea7b644870e429,f4f2d12420b95f9239bcda119491f2d4,delivered,2017-05-13 17:42:39,2017-05-14 06:35:20,2017-05-17 09:32:15,2017-05-23 00:30:05,2017-06-07 00:00:00
ca621c614abfc6d64f4a093ade1249b9,c4333f782a96190eece0b2e3321f4f7a,delivered,2017-08-14 10:00:44,2017-08-15 03:30:43,2017-08-16 12:26:54,2017-09-19 17:53:50,2017-09-12 00:00:00
3821dc9ac1b25bed42324d0885b0a930,dd3926dff45a3459c4bdac0b58a2a0bf,delivered,2018-04-17 21:01:58,2018-04-17 21:15:10,2018-04-18 18:52:45,2018-04-23 18:01:57,2018-05-09 00:00:00
a6fe431baa19e8ce94388a492ac80d35,52fe8f0d46227cecc08e692dbe3c16fa,delivered,2017-11-21 18:37:11,2017-11-21 18:47:28,2017-11-22 19:04:47,2017-11-24 19:21:10,2017-12-01 00:00:00
17ab3523ccdc39226b04bbdd9bbceaad,5c16ae152bd6d026801d16d806b3eaf7,delivered,2018-02-17 18:53:56,2018-02-17 19:10:25,2018-02-22 20:38:08,2018-03-09 19:58:52,2018-03-19 00:00:00
91db217544d0eac98354b11f2f35abcb,c421c11493ae12b2aa0d0e455f015299,delivered,2018-04-29 22:10:21,2018-05-01 05:43:49,2018-05-04 13:17:00,2018-05-14 22:35:00,2018-05-22 00:00:00
97a00daa2a648f9c4b0493e937928b72,e86cb194c0a0517d578d5c412e2aaca6,delivered,2017-10-20 09:51:39,2017-10-20 10:14:20,2017-10-27 16:17:29,2017-10-30 18:45:58,2017-11-01 00:00:00
73eb70779d3a8a4647f8ccf9c43d2623,7bf43e2d079beb839eaff3937bb6fe81,delivered,2017-05-02 21:03:22,2017-05-03 14:15:23,2017-05-05 11:32:48,2017-05-16 12:43:05,2017-06-13 00:00:00
a222e8f1ab02211d0f1b3e374c5e689e,7348a806fb57deff7842f83e1a890931,delivered,2018-03-05 11:09:55,2018-03-05 11:29:40,2018-03-06 00:22:30,2018-03-12 18:56:23,2018-03-28 00:00:00
d010facca14d57e997bf54e52f0ea03b,fa8c1b0cc3867a62150b15d907f94382,delivered,2018-03-19 19:35:39,2018-03-19 19:55:33,2018-03-20 20:41:26,2018-04-04 19:16:39,2018-03-29 00:00:00
b545ba7b0bd67a3128185c7214704319,7e2ca73af071679902a9ba14d7c3cee8,delivered,2018-06-11 14:59:24,2018-06-11 16:31:42,2018-06-12 14:15:00,2018-06-18 16:41:04,2018-07-04 00:00:00
876309add96f9d84db9b2379de836323,a12dfb063d9ba1e0e2f7485b9a7d8987,delivered,2018-03-28 22:51:34,2018-03-28 23:07:34,2018-03-29 16:07:09,2018-04-20 20:06:45,2018-04-26 00:00:00
4b7836c7fde2f69b09ca54addb676d28,5009c471461106bdc79fe8333e03a7a5,delivered,2017-04-09 17:54:27,2017-04-09 18:05:15,2017-04-11 10:35:23,2017-04-18 12:51:41,2017-05-15 00:00:00
f3edc53c0e5bd4a11ddd437dabb01c6b,94fc05ffa6e43f8e072734e06e50e568,delivered,2018-06-30 12:53:33,2018-06-30 13:10:23,2018-07-02 14:40:00,2018-07-05 17:33:04,2018-07-31 00:00:00
c382d84d35f4d874b1f1c372f4bde27c,59168d27c5da6a50e3d1f03d482e80b2,delivered,2018-07-20 09:42:40,2018-07-20 15:05:22,2018-07-23 11:53:00,2018-07-27 11:54:15,2018-08-14 00:00:00
14d5fd67132f83c0c8a9e241e4a7d4dd,f59c3b73fe7833bf53a1be19a6f17c81,delivered,2018-08-04 13:42:44,2018-08-04 13:50:20,2018-08-06 15:05:00,2018-08-07 20:08:51,2018-08-09 00:00:00
66305a754211cca47c3a2a59addf19ba,a629686911e06a8876b4b570375c1710,delivered,2018-07-26 13:59:29,2018-07-27 02:10:13,2018-07-30 13:48:00,2018-08-17 12:41:34,2018-08-21 00:00:00
4bc02ff9a093f3cc4119a960969f5f74,81e002e37c83087d148d2062bb1ba395,delivered,2017-09-06 20:56:29,2017-09-06 21:10:11,2017-09-08 18:47:38,2017-09-18 22:51:39,2017-09-27 00:00:00
ba403fc6762185ac676fa515ce2b1afa,c9444a4e408930bdf5341d081def10d0,delivered,2018-05-17 07:39:35,2018-05-17 08:36:21,2018-05-17 10:30:00,2018-06-05 13:48:32,2018-06-13 00:00:00
c301f64860cec992f8d9c532fb00f867,7cd7d781203890be0d18accf75bd90d5,delivered,2017-10-05 03:54:42,2017-10-06 04:05:54,2017-10-06 17:55:21,2017-10-13 23:35:45,2017-10-24 00:00:00
504ec2b6f69e898c557955750272d563,ba0a799b8a7b0b1a1ac522a0a8839bff,shipped,2018-05-07 21:43:48,2018-05-07 21:54:31,2018-05-08 14:17:00,,2018-05-21 00:00:00
78ab727370e07aaf73b362897c8c6e3d,e8fff6456a357707eba84dae9ef01dd5,delivered,2018-05-16 14:15:12,2018-05-16 15:19:21,2018-05-17 14:36:00,2018-05-23 18:31:41,2018-06-04 00:00:00
edddb585a5c894ef488568334c567e2e,80b86a02fc5a84c2fe32d9884a5f02f1,delivered,2018-08-13 14:34:31,2018-08-13 14:50:16,2018-08-14 13:31:00,2018-08-21 14:32:45,2018-08-27 00:00:00
d0935e6fe51f0d5724f4759cfaa8caf3,03dcea146dfc2ccacbc079ee9a669db5,delivered,2018-03-09 16:41:08,2018-03-09 16:55:34,2018-03-12 23:23:24,2018-03-21 17:38:35,2018-04-06 00:00:00
193f92153e2d2dc57d0052176ef585c0,8a19afec74d4f1f9cb69fe402d98c3b6,delivered,2018-01-20 12:31:43,2018-01-20 12:50:57,2018-01-24 16:14:59,2018-02-10 01:13:16,2018-02-16 00:00:00
a8c3124b7f912401d702018ae0c02b05,3ccb27f9c7ee205656acef98c19fc061,delivered,2018-04-16 20:46:53,2018-04-16 23:12:05,2018-05-08 14:04:00,2018-05-16 00:22:05,2018-05-22 00:00:00
62b2adbcbcf4e28df4b998bfb094f3f9,16474d0d0fb3c08f805bc4de00cea8c1,delivered,2018-07-14 16:32:00,2018-07-14 16:50:19,2018-07-16 13:48:00,2018-07-23 19:01:30,2018-08-15 00:00:00
70c63ecc0f8619ac9ebb83fd52466e64,2e9a3c93d2ff06bffa5cfa7201ab1ec7,delivered,2018-06-29 18:39:21,2018-06-29 18:50:24,2018-07-04 15:18:00,2018-07-09 15:49:46,2018-07-27 00:00:00
c0d0691580b4aefa924ed59260eb09d0,46e2d6b50f8e37ab99e7f2aabcab7b3a,delivered,2018-07-24 15:43:53,2018-07-24 15:55:18,2018-07-25 11:59:00,2018-08-03 17:22:29,2018-08-13 00:00:00
c17b377c10026e36286772008451d021,5a62330b90ef93e8730dbb18880b08af,delivered,2018-02-01 10:02:13,2018-02-02 02:53:45,2018-02-03 10:33:38,2018-02-14 18:08:23,2018-02-23 00:00:00
