order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
49e809b11c0445fb0229f28378d3d30d,a5fb3b16bcb08fb9f1290f225390b829,delivered,2017-07-19 13:37:59,2017-07-19 13:50:21,2017-07-26 15:37:45,2017-07-31 18:29:56,2017-08-14 00:00:00
97012c3a032fb57d51f04669419f5a49,a3462eb52c92ce66a03f2eb65b58de6b,delivered,2018-03-18 22:01:30,2018-03-20 09:30:42,2018-03-21 18:43:42,2018-04-02 20:38:32,2018-04-24 00:00:00
7afbe6ef708d0ae150028f52512230ad,f80a9faaf4e610c5a191d4c5d19412ce,delivered,2017-10-01 21:55:31,2017-10-01 22:07:25,2017-10-02 13:58:04,2017-10-19 22:14:05,2017-10-31 00:00:00
b2ec82a4b2d9bf24fc1f5ba0e4883bdc,9fc24442b2e31121b7c8907d33253b97,delivered,2018-06-12 12:21:41,2018-06-13 09:00:46,2018-06-26 12:52:00,2018-07-04 20:32:36,2018-07-19 00:00:00
9d033f810cbd1a45838c0d451bbae981,5366b0fd8d98481e724d2c25b0f6be0a,delivered,2018-04-20 13:07:56,2018-04-24 19:04:06,2018-04-25 04:12:51,2018-04-25 21:12:10,2018-05-09 00:00:00
c6094f6ab0c25eda761622ab09aa423d,69ee62ecc8d2937fca0e1a3d4de5a2ce,delivered,2018-07-25 10:16:15,2018-07-25 10:30:20,2018-07-26 14:31:00,2018-07-30 17:29:34,2018-08-22 00:00:00
6b9b73174454a8a1b0a255b448f5e5bb,84d9369e3431d2b768c1e80c9678041d,delivered,2017-07-05 21:14:49,2017-07-05 21:25:17,2017-07-06 13:23:24,2017-07-12 21:47:59,2017-07-27 00:00:00
0dbcaa88e213607d3795e96eda505c73,0018c09f333634ca9c80d9ff46e43e9c,delivered,2018-07-01 18:07:57,2018-07-01 18:30:25,2018-07-03 14:55:00,2018-07-07 15:47:40,2018-07-20 00:00:00
0a0ae1b561eab534493c5588efc5169c,090ad6d0d50a83c661a31538f2642cdf,delivered,2017-09-15 12:57:46,2017-09-19 03:44:19,2017-09-21 13:49:53,2017-10-04 17:49:06,2017-10-05 00:00:00
02c371100bf54facae80322579c7fefb,ad6f2686bc9a43070103abf4021c6e35,delivered,2017-11-07 02:55:51,2017-11-07 06:31:37,2017-11-10 19:48:03,2017-11-16 21:07:58,2017-11-21 00:00:00
413158eae01863d8624661dc2aafcfce,ae93d71344619ff965081e7e57c94788,delivered,2017-07-29 02:05:15,2017-07-31 17:15:21,2017-08-04 12:34:15,2017-08-15 20:18:43,2017-08-22 00:00:00
ebb9d61c0744305e9172b4265468c17b,d8d9d264aaf6573952ccd477cbd47d87,delivered,2018-08-02 18:09:34,2018-08-02 18:43:49,2018-08-03 14:52:00,2018-08-08 13:39:34,2018-08-22 00:00:00
85df002ba0e8668b282706e73132a0e5,0bdca8cf66b7d24237c048c8992a8b7a,delivered,2017-06-07 21:13:15,2017-06-09 02:23:01,2017-06-09 17:25:56,2017-06-19 14:52:00,2017-06-30 00:00:00
53f3f52eca823461e5ee857dd46fb101,00ee08bd4046a080a8ec38c5e0937372,delivered,2017-10-15 17:27:14,2017-10-15 18:08:12,2017-10-16 15:38:48,2017-11-04 16:42:17,2017-11-10 00:00:00
1e01369b33244af82c1b44d7359da3dc,0c11fa556f26997671eaeb09e029bc73,delivered,2018-05-06 11:40:23,2018-05-08 19:55:36,2018-05-11 14:53:00,2018-05-14 20:02:44,2018-05-21 00:00:00
1ed9fe02b5d745a3397a33415ecd5577,0603e61027d99341d08fa2c64fdf5915,delivered,2018-02-16 20:28:41,2018-02-16 20:46:41,2018-02-19 17:54:45,2018-02-26 14:08:46,2018-03-15 00:00:00
4d8a7251d3f4f82c05c207b52ccd25f3,6ee76c3941b644506c8dc73861add1d9,delivered,2018-08-11 18:52:46,2018-08-11 19:05:20,2018-08-13 14:22:00,2018-08-17 17:04:29,2018-08-27 00:00:00
9320275e627cc0d374f04e77e1ee2f0e,369a3bfbe0d193b57a6906b4f5f93d8e,delivered,2017-07-24 19:22:18,2017-07-24 19:35:21,2017-07-28 11:19:46,2017-08-14 15:31:47,2017-08-15 00:00:00
970bbf79974ba1ef73cc21ee6fe52cc6,7b7f18d5f94e3c25bd66ec35e87383f0,delivered,2018-04-03 00:05:04,2018-04-04 00:09:24,2018-04-13 18:05:51,2018-04-18 23:48:32,2018-05-04 00:00:00
a3f03305225173eb1cf3ea5eeb32e583,74e3e653fa67f92300809f4369b0f8de,delivered,2017-08-31 10:45:07,2017-08-31 11:04:36,2017-09-04 13:14:59,2017-09-11 18:58:50,2017-09-20 00:00:00
7f6ad013a5d4f135c074e96bfa4de9a3,bb78e1ff2a9e97842dc581fc896e161c,delivered,2017-12-22 22:02:12,2017-12-22 22:11:22,2017-12-26 19:57:43,2018-01-09 20:54:08,2018-01-19 00:00:00
fb797aee19d1e438385938cd482027bb,62383c983441809ec8977c644dd37a54,delivered,2017-08-08 10:46:08,2017-08-08 11:04:09,2017-08-08 15:59:35,2017-09-05 18:53:02,2017-09-01 00:00:00
77fc7da5ef4df2c48276ae832072dcf1,a260ca264a1787a1842ced2735bff664,delivered,2018-01-07 22:52:49,2018-01-07 23:07:11,2018-01-08 21:10:13,2018-01-09 15:57:34,2018-01-24 00:00:00
49b9d47f2bb04361f15cf1537390dd60,fb2b3d5e34ae153e59fe64aa930e01d5,delivered,2017-02-07 21:32:58,2017-02-07 22:30:16,2017-02-08 09:10:12,2017-02-24 10:42:09,2017-03-22 00:00:00
f09d0203a51785e9ba9279607c38958c,90abf5b0ac7c7b7bb763da066ca7e60b,delivered,2017-02-13 13:00:36,2017-02-15 02:45:08,2017-02-17 16:03:20,2017-03-06 10:36:41,2017-03-16 00:00:00
d8e44f5b26cd539b50d9be42ecbe5d92,6e58debec4d82dd7dbdc9efdaa2bc43a,delivered,2017-09-11 17:58:12,2017-09-11 18:10:26,2017-09-13 19:13:39,2017-09-15 19:23:25,2017-10-06 00:00:00
b6b7ebd3ab897684bb22eaf084f8f299,073b17ed858e674f538ce7dc938c8e5c,delivered,2017-12-16 00:46:18,2017-12-16 00:54:52,2017-12-18 20:03:12,2017-12-29 21:12:33,2018-01-11 00:00:00
4a1340ea38a829e0ea96cd19d7a0f951,88d808f3083f22381023e9dbb5e99751,delivered,2018-01-21 08:10:23,2018-01-22 13:44:04,2018-01-25 15:47:44,2018-02-08 14:07:22,2018-02-14 00:00:00
ad42f04485e4f6eea616c0cdac1db05c,6aa762e5f01eb065661799c936a23487,delivered,2018-07-31 11:28:37,2018-07-31 12:31:17,2018-08-01 14:00:00,2018-08-06 14:38:36,2018-08-10 00:00:00
1a9a9700a3759028691f3af38138e3d8,6707f7d56127b258c3a93068d0f9394a,delivered,2018-05-20 14:52:56,2018-05-21 16:14:04,2018-05-29 14:04:00,2018-06-06 19:28:57,2018-06-11 00:00:00
b574f97b093ad4bc022f420344327e12,36d39e3b372efc3bbed5188c23d0d1ca,delivered,2018-03-04 11:13:39,2018-03-04 11:29:19,2018-03-09 00:25:34,2018-03-29 20:45:37,2018-03-23 00:00:00
9be42eec91e05104d84b81e71a9e6b81,89232b00f62b63711ba3be0c01a172b0,delivered,2017-10-30 19:03:45,2017-10-30 20:31:37,2017-11-06 22:03:14,2017-11-08 00:14:44,2017-11-07 00:00:00
913ed16681197337e68e936fc28b8370,42a17b496d860f35546c295e70f516a7,delivered,2018-08-03 00:00:21,2018-08-03 00:10:34,2018-08-03 11:38:00,2018-08-08 00:48:42,2018-08-16 00:00:00
e1215367814d0d82c496bf4c6b2ba6f7,fc39afc06082ea33d82e5c4b4c6e94d5,delivered,2017-04-13 20:08:10,2017-04-13 20:22:03,2017-04-17 10:50:46,2017-04-20 15:54:00,2017-05-09 00:00:00
bc52f8f79c3a17b6fd6fff5c63212940,8ea2a72106ace564cfabf220f79491ca,delivered,2018-01-21 21:07:51,2018-01-22 13:59:32,2018-01-26 17:12:21,2018-01-29 20:32:48,2018-02-06 00:00:00
3735720b8c1cd4212fa0866a8e58a049,94af59d9cac1ae1976312584f628ef6f,delivered,2018-05-16 23:08:51,2018-05-16 23:55:11,2018-05-17 11:58:00,2018-05-21 20:50:54,2018-06-20 00:00:00
bb24bc48ede5999f7be893f8d0024291,9b605f1eacf9a8ba0a7902464d6c884f,delivered,2017-08-13 20:31:03,2017-08-13 21:03:57,2017-08-16 19:49:03,2017-08-18 21:29:57,2017-09-01 00:00:00
74e033208dc13a7b8127eb8e73d09b76,72fcbb1145f2889eddcba6d6c1d6c090,delivered,2018-05-02 10:48:44,2018-05-02 11:13:45,2018-05-02 09:49:00,2018-05-07 23:06:36,2018-05-29 00:00:00
bf4f937c279d6f44c375450523ee9383,24fc6ae10363187c6761d4f8ad137cf7,delivered,2017-10-06 08:32:49,2017-10-06 08:49:11,2017-10-09 10:10:05,2017-10-13 16:09:35,2017-10-30 00:00:00
2c9bc10b715272770d51948b929485f7,2ca9b081fd8cf85263e827dffd02446b,delivered,2018-05-03 15:12:22,2018-05-04 15:10:22,2018-05-07 14:20:00,2018-06-07 20:03:26,2018-05-29 00:00:00
554ed79a85b56443912252c580b0ad02,68f20e749722e81e95a294b21b2763b5,delivered,2018-02-24 17:02:37,2018-02-24 17:15:32,2018-02-28 15:55:27,2018-03-17 00:08:35,2018-03-22 00:00:00
5596ba1b51a8d6801a60712a250471a8,c38477a5b6ae3d9b123c14c74e258210,delivered,2017-06-16 15:16:41,2017-06-16 15:26:39,2017-06-17 09:17:29,2017-06-19 21:18:44,2017-07-11 00:00:00
a2bbb88a8a7ebfa655f9172b60fd987f,cd4caa9c8a2fd5517470fe1f3360b969,delivered,2017-12-03 17:04:39,2017-12-03 17:12:32,2017-12-05 19:03:52,2017-12-16 12:47:57,2017-12-28 00:00:00
43f9a3d3e9d95525bfce717e31f72a56,b003d09f32a12bcc00b6ca04d46554e6,delivered,2018-07-11 00:13:33,2018-07-12 03:10:16,2018-07-27 16:27:00,2018-08-04 16:15:46,2018-07-30 00:00:00
68553e9e7b2c06807226ff348142d3ba,8d8ae08c6a8561cd5e932281b2b53855,delivered,2017-08-20 14:51:52,2017-08-20 15:05:14,2017-08-22 19:38:12,2017-09-01 00:23:26,2017-09-22 00:00:00
f44cb69655f8e4d13e7aae7cdd3d3c25,eab62436056c6ce3853a17dd6892951a,delivered,2018-07-13 22:22:57,2018-07-13 22:35:20,2018-07-24 19:07:00,2018-07-25 14:03:41,2018-07-31 00:00:00
f18eb4af9b5b05f1b47b1cb4e4abe4ba,7ba45738393d29e95932601bd28031bc,delivered,2018-06-28 00:27:12,2018-06-28 01:15:16,2018-07-03 14:29:00,2018-07-05 22:17:57,2018-07-17 00:00:00
14bec9a20933b219426d500ca2581dc4,b6e2d2a4ace19ed16fa851d6c9677487,delivered,2018-07-29 15:36:28,2018-07-29 15:50:17,2018-07-30 13:44:00,2018-08-10 21:43:20,2018-08-13 00:00:00
0ec76bccb5366815ac1be29b90db03c7,376085f5d0619f4cc1ea6cc1eb6663d6,delivered,2018-03-02 19:33:49,2018-03-02 19:48:54,2018-03-06 20:04:33,2018-03-29 21:58:54,2018-04-03 00:00:00
2380ca3ffd1097862f0f1f9b8f7c566f,731723e171b17d3d3d478ea3a1f4151d,delivered,2018-05-12 13:38:34,2018-05-12 13:54:45,2018-05-14 12:42:00,2018-05-23 17:32:53,2018-06-06 00:00:00
1c57302ee71281562fa44bc88283e3d1,601b800732110a9e3695e9c454bfa828,delivered,2017-11-30 08:13:06,2017-11-30 08:19:23,2017-12-06 19:49:03,2017-12-18 19:57:24,2017-12-28 00:00:00
fae78da81b7ad4a5389732f61e0264ef,90b17430567733d3e005cc92466c213a,delivered,2017-06-06 18:10:19,2017-06-06 19:15:15,2017-06-08 07:49:57,2017-06-19 21:22:25,2017-07-17 00:00:00
ceb992824b749348734de15eaca939ac,93516ce404b65731cecbd93db7392d33,delivered,2018-04-11 10:58:05,2018-04-12 04:50:07,2018-04-13 21:34:29,2018-04-16 19:46:45,2018-04-27 00:00:00
2f8b697ad1c74526e18a07acd7d7169b,eb19d6117ee958ab1e3e3a2d8b230083,delivered,2018-04-21 14:18:28,2018-04-24 17:27:47,2018-04-25 06:22:00,2018-05-07 18:57:38,2018-05-28 00:00:00
fbf0dfaa84a26a3cbddf314c3362316c,cab4cad0f7657576558c907ad8e307fd,delivered,2017-11-25 01:03:50,2017-11-25 03:51:46,2017-11-27 16:52:07,2017-12-18 18:46:39,2017-12-15 00:00:00
210d1686d116f7589a06e12974814bba,f9a448ce00c793bc273313654d4ac153,delivered,2017-06-19 08:03:22,2017-06-19 08:15:18,2017-06-19 20:57:59,2017-06-25 09:58:05,2017-06-30 00:00:00
4519d054994236d26b04aba27498afb9,fb713deec65d4832addaff1950dee895,delivered,2017-04-11 13:37:00,2017-04-12 02:45:21,2017-04-18 09:28:04,2017-04-27 13:20:06,2017-05-05 00:00:00
afa2c425be2efd14c19b4a0aa62f9b59,2a22ba1cb2f182b16cfd4b7620ea6114,delivered,2018-03-04 02:25:53,2018-03-05 08:15:31,2018-03-06 17:03:46,2018-04-06 19:24:59,2018-03-22 00:00:00
9c30d1a4692fbd9418f2404ada176ccd,c6c138e91cd9b75b300f8d5181f622c5,delivered,2017-11-28 00:37:52,2017-11-28 01:31:28,2017-11-29 19:10:11,2017-12-06 17:57:03,2017-12-18 00:00:00
3562e5cbf3effd83e186fe72ebb92f95,69c2c14480efd86260ca133de7a15868,delivered,2018-02-16 18:35:57,2018-02-17 03:47:14,2018-02-21 00:29:08,2018-03-06 23:07:53,2018-03-19 00:00:00
646e62df54f3e236eb6d5ff3b31429b8,55f35e2e63c2446e9eeea957bbe164ed,delivered,2017-10-20 08:41:55,2017-10-20 09:49:26,2017-10-20 16:19:00,2017-10-25 15:13:48,2017-11-09 00:00:00
7000fce52371834b260a8b6dd57eb419,8b22c8fb9fe2cd131779d2cad4931f09,delivered,2017-02-24 15:50:47,2017-02-24 16:02:42,2017-03-01 13:01:10,2017-03-03 13:25:07,2017-03-17 00:00:00
7388afc4743da7d6e532b7fd086b4357,986c590aed8ad278ffc220f81b2d8e4f,delivered,2017-09-28 08:54:23,2017-09-29 02:14:16,2017-10-05 18:00:09,2017-10-16 19:43:41,2017-10-25 00:00:00
cd664e197521a82f89b34d1af4af7aa0,b5f533f7de4aaed81593a76fcf108929,delivered,2018-03-02 10:01:27,2018-03-02 10:10:51,2018-03-06 00:29:56,2018-03-06 17:41:49,2018-03-14 00:00:00
774b8c52e2dda4cae042a9175258ab1b,f4089d4af6a57725128cafde4c098188,delivered,2017-11-20 12:49:35,2017-11-20 13:07:36,2017-11-22 17:38:41,2017-12-22 18:32:29,2017-12-21 00:00:00
a184881e0110ee6bba45e5ba8287c638,485abc56a464a56ff6e9f9a752ff4308,delivered,2017-10-16 20:22:17,2017-10-16 20:35:29,2017-10-21 12:42:02,2017-11-14 16:04:51,2017-11-03 00:00:00
a0b05780db06986cd81518fc9cc9b34d,e95ac603dd00da603acf38d05e55d781,delivered,2017-11-24 19:58:16,2017-11-24 23:13:19,2017-11-28 16:41:25,2017-11-29 20:37:08,2017-12-11 00:00:00
84cf671bc3869df812c782309ef46a8d,72a4d28238f6eeded6dbeba88988cd6f,delivered,2018-07-18 10:44:11,2018-07-18 10:55:20,2018-07-18 13:25:00,2018-07-24 14:48:40,2018-08-07 00:00:00
117ce86d1ddbcdf65da3ff7fe763ed09,a6f0724c88ff8742ef397186be22c75f,delivered,2017-06-13 23:49:22,2017-06-14 00:55:58,2017-06-14 08:57:59,2017-06-19 20:24:32,2017-07-06 00:00:00
23f1f636dd6189253847462e5ea2e797,358fde222358cdce3408ac3fc3b1d1e0,delivered,2018-01-12 18:14:41,2018-01-12 18:28:57,2018-01-15 17:04:06,2018-01-16 19:56:37,2018-02-02 00:00:00
6bd15a70199a7500ae1bcb5b7bcccd7c,777bf9a904c89700fef785ee2de8c0de,delivered,2017-09-23 16:40:09,2017-09-23 16:55:13,2017-09-26 20:52:17,2017-10-05 19:55:35,2017-10-18 00:00:00
bf7dc4793cf928d5303528934bd9647c,11185d8d8221dfe29861c0c27dfab584,delivered,2017-09-17 11:47:07,2017-09-17 12:09:31,2017-09-18 15:14:14,2017-09-28 13:41:47,2017-10-09 00:00:00
c26545d07aedc265947816ff58acf2d2,55814b1c0dcf038f760c8f30b1b1d430,delivered,2018-06-15 08:26:16,2018-06-15 08:56:20,2018-06-15 14:00:00,2018-06-26 19:41:45,2018-07-24 00:00:00
5c6c22a0e96822517dd3c5ee6cd1fbcf,1188830c8320a8f9abd982d8deb49330,delivered,2018-01-11 22:14:00,2018-01-13 04:55:01,2018-01-17 16:14:36,2018-01-25 21:38:08,2018-02-14 00:00:00
12c35cf2a5171b0fb8e19d60abcb9353,96d3fe655ac136a3575eec6f7bd4d698,delivered,2018-01-21 22:39:40,2018-01-22 14:03:12,2018-01-23 13:11:53,2018-01-25 15:49:02,2018-02-06 00:00:00
dda3e0dbde3a2cd09432650b3634582d,ed7abe2bf6dacb66b55c2bebf0d2adaf,delivered,2018-04-22 20:13:58,2018-04-24 18:37:08,2018-04-24 16:22:39,2018-05-09 19:58:31,2018-05-16 00:00:00
ed1407b1e486fadba3e6cd4460dccd56,d83913dc23a7f3c90ff7a10d1b4bd4c6,shipped,2017-10-22 12:55:42,2017-10-22 13:14:28,2017-10-24 11:46:06,,2017-11-14 00:00:00
7249fd69ae42373a6a357567e41ecc57,c2a3ea344de262f71dfb5d9f83a02adf,delivered,2017-01-26 22:15:22,2017-01-26 22:25:11,2017-01-27 16:14:22,2017-02-08 09:52:05,2017-02-24 00:00:00
4941da6e1a4eef723674c7148152c4f6,5c4fbfda89ecf784397c5a99ec36601a,delivered,2018-06-11 16:49:47,2018-06-12 04:57:47,2018-06-12 15:05:00,2018-06-13 18:39:37,2018-06-26 00:00:00
fe1db39ee392d14b9d8b00c17e02023f,1a38db127bea608981938b7abf53da7b,delivered,2018-06-21 13:17:24,2018-06-21 13:39:37,2018-06-22 13:56:00,2018-06-27 21:06:46,2018-07-16 00:00:00
a6b58794fd2ba533359a76c08df576e3,ccd8e3459ad58ae538c9d2cf35532ba4,delivered,2018-05-14 15:18:23,2018-05-14 15:33:35,2018-05-14 13:46:00,2018-05-19 19:33:32,2018-06-08 00:00:00
3c8876b8e5a484c81a1aa6c8bc4e65d6,e4e69809ae1da631eaa47e73e5f4f641,delivered,2017-09-14 13:25:35,2017-09-15 16:44:24,2017-09-18 16:13:17,2017-10-10 19:42:11,2017-10-18 00:00:00
1767c122a3ee029a66f97b74a2538d2e,d01dc54fcf3bf7bf2fee5926f43e0516,delivered,2018-01-11 14:48:38,2018-01-11 14:57:19,2018-01-13 02:06:00,2018-01-22 21:42:24,2018-02-15 00:00:00
76754c0e642c8f99a8c3fcb8a14ac700,f6c39f83de772dd502809cee2fee4c41,delivered,2017-10-26 09:31:45,2017-10-26 09:49:20,2017-10-26 21:33:09,2017-11-01 21:17:43,2017-11-22 00:00:00
75679c6961aad55f81620d8542166135,0e59972cf69e00897677dfb1445ba420,delivered,2017-11-26 20:26:21,2017-11-26 20:37:58,2017-11-27 17:37:25,2017-11-28 20:29:04,2017-12-12 00:00:00
fe317ce4a7ca2ec5a2cdb56c3e5788b2,dcc865b0a392f4d72458ec0677e1f085,delivered,2018-04-05 13:50:28,2018-04-05 14:09:25,2018-04-07 01:42:41,2018-04-16 19:29:00,2018-05-03 00:00:00
d8f1c1e598fd2b2e9e562c42782e0226,3e6afc2521b10ee0a075d3193467c9f5,delivered,2018-05-15 18:25:54,2018-05-15 18:59:09,2018-05-16 14:46:00,2018-05-17 21:18:31,2018-05-23 00:00:00
411b8901b201804f134429744b17b686,c5bbfe67cb7212c9e6390fcd598caf85,delivered,2017-09-18 18:51:12,2017-09-18 19:05:21,2017-09-21 20:42:28,2017-09-22 15:12:45,2017-09-29 00:00:00
f2bfe1e2b86b6e22866492f4dbd26ff0,80f96051386679183cf545a68d3314c8,delivered,2017-12-02 00:01:21,2017-12-02 00:14:58,2017-12-04 18:06:22,2017-12-20 20:39:26,2018-01-02 00:00:00
2feb60b66471f9985b3f06df1f360f34,7e31ff5a549f128e99d5cf90f3b9a649,delivered,2018-06-05 20:29:13,2018-06-07 02:54:34,2018-06-07 12:30:00,2018-06-20 14:16:32,2018-07-18 00:00:00
ed9ddf13b205161d8ca32de15a50a5c7,0c6402878bcf4a5a361d9008210101d4,delivered,2017-12-03 19:38:53,2017-12-05 04:17:40,2017-12-05 14:52:37,2017-12-19 20:38:23,2017-12-27 00:00:00
0c40dfe4127461031cfea37fb4c63856,812db10465ec8fed84262db66f615f87,delivered,2018-05-14 09:01:31,2018-05-14 09:14:07,2018-05-14 14:58:00,2018-05-21 18:32:37,2018-06-04 00:00:00
7033745709b7cf1bac7d2533663592de,7f0ca17bb33b230b47459437cf0682c7,delivered,2016-10-04 14:13:22,2016-10-04 14:46:48,2016-10-08 14:46:49,2016-10-11 14:46:49,2016-11-30 00:00:00
e6555e78046757613e040b01b153fc1f,3da77d06455b633b2d7e79511d75f76e,delivered,2018-06-02 12:36:32,2018-06-02 12:51:58,2018-06-04 13:54:00,2018-06-05 17:38:48,2018-06-28 00:00:00
c94ad4f97a88391955fc080a1a4e74cb,abefd2db6a344cf871cf42687fb563f4,delivered,2017-07-28 13:47:16,2017-07-28 14:05:22,2017-07-31 18:03:52,2017-08-09 23:45:35,2017-08-21 00:00:00
1dab6cb14267214f76fe292d1a79014c,7e572970d84b6164550e059b22c1bca1,delivered,2018-06-06 08:41:33,2018-06-06 08:55:25,2018-06-08 12:45:00,2018-06-18 14:32:32,2018-07-16 00:00:00
1131444207572a61609f9be4f5308af3,1c9e4589fd7fa6552ce6e19f4e9f1746,delivered,2017-10-24 14:48:29,2017-10-24 15:07:29,2017-10-26 20:59:00,2017-11-03 17:41:33,2017-11-24 00:00:00
5189eca8aa65ca525e4929c6f6a758d1,cb91916ede5670fdd34d3acd31ac21b3,delivered,2017-05-19 20:13:23,2017-05-23 03:25:30,2017-05-25 15:43:49,2017-05-31 06:45:51,2017-06-14 00:00:00
2050ad559df86365b2d2a824640af4a1,d03d5c0d58cfeefd79f0b7af50bbfb87,delivered,2017-02-28 17:28:52,2017-02-28 19:20:26,2017-03-01 14:50:48,2017-03-06 17:28:17,2017-03-22 00:00:00
59af6639bc574148a47076bb16ff485e,b83bd80a9acf980ee6ac382e5c1452ae,delivered,2017-09-08 10:32:20,2017-09-08 10:45:13,2017-09-11 21:03:23,2017-09-14 18:15:41,2017-09-26 00:00:00
b7707080e47946584d1280f2b8f200a5,5d8613cf1855d00dfec57ccdba74f7c0,delivered,2017-08-24 16:14:27,2017-08-24 16:25:21,2017-08-28 20:59:36,2017-09-01 19:22:33,2017-09-14 00:00:00
0f6a5e91a0432f84b83844d7b001d765,fe659882d754bfbce85819a43c666004,delivered,2017-08-01 00:22:08,2017-08-01 00:45:18,2017-08-01 18:12:49,2017-08-08 20:12:54,2017-08-23 00:00:00
ce3f08db12e92209931e4bff447392df,ad575c56bac677400aa8cbaca2d8446d,delivered,2018-06-23 18:19:04,2018-06-23 18:35:35,2018-06-25 13:47:00,2018-06-27 15:58:44,2018-07-16 00:00:00
92aff898bbb77b43b3ce8c33bc2339f2,39b99beee67aed8ae9553366b6f79de5,delivered,2018-04-18 01:06:13,2018-04-18 01:15:12,2018-04-18 18:19:21,2018-04-24 16:38:38,2018-05-11 00:00:00
dd94f2867bcd2be2229f44d7a0df4e5b,786ee3fc4d3b8097f9759d512efb5540,shipped,2017-03-28 09:43:17,2017-03-29 02:10:56,2017-03-29 15:20:18,,2017-04-17 00:00:00
3c8f34ce6765b01eb78b79eec5617971,996595f66cb179af29159ee6c539dc10,delivered,2017-06-17 12:36:48,2017-06-17 12:50:52,2017-06-21 20:56:49,2017-07-06 17:53:52,2017-07-11 00:00:00
70462ebcf26934be8bd0327d2e6103d3,fb8b8298c590af3ee3169596c5ec2114,delivered,2018-08-20 22:06:10,2018-08-20 22:29:24,2018-08-21 13:49:00,2018-08-22 22:02:31,2018-08-28 00:00:00
eb314576a333adeb296496f38c4c7852,11b404d7080235f5ff52a1c38deb5a98,delivered,2018-01-23 14:52:06,2018-01-23 15:12:48,2018-01-26 16:43:00,2018-02-16 01:28:48,2018-02-16 00:00:00
b5585a71d72133e35079e240c76065d8,28e1fb62850ddf7aebac7ec6602dc756,delivered,2017-11-22 21:29:06,2017-11-22 21:36:25,2017-11-23 22:02:42,2017-12-18 13:51:24,2017-12-12 00:00:00
c7911a821f0816b0c1345016668c7752,d0b0b2dd8bdaf36ebea19c232b4e986b,delivered,2018-06-08 16:47:20,2018-06-08 20:31:45,2018-06-11 14:20:00,2018-07-02 16:52:34,2018-07-03 00:00:00
8b346abc34a6e64bc67fcd3b0eccdc9f,dd1506d329d9b0135855082aae3c79ac,delivered,2018-07-11 20:15:04,2018-07-11 20:26:13,2018-07-12 15:31:00,2018-07-26 23:32:50,2018-08-09 00:00:00
7a9d100d2a88bd95c3f8acd4af29d3e8,6f203f614778c173ade2490e6684c399,delivered,2018-06-01 22:35:25,2018-06-01 22:51:28,2018-06-02 08:45:00,2018-06-07 21:33:59,2018-07-05 00:00:00
573b5d93e53ee17f6d7276929890932c,dd9fdfd1c2d9c13f398bf35eb1f18325,delivered,2018-05-08 21:54:28,2018-05-10 03:09:56,2018-05-10 16:12:00,2018-05-15 18:29:09,2018-05-28 00:00:00
b95764ee8ef0302702f107df59c9c4a2,5fff39f1b59dc4d2fb96c9f19b9a484e,delivered,2017-05-01 19:13:37,2017-05-01 19:25:12,2017-05-03 13:32:34,2017-06-02 06:17:21,2017-06-02 00:00:00
f6e3e88cce05228735d1d123916961a8,40512822fff2718801d8ecdd063dfa9b,delivered,2018-01-31 23:58:22,2018-02-01 02:55:47,2018-02-02 00:11:31,2018-02-09 16:51:31,2018-03-02 00:00:00
586b28be2b8f5afe936887ea02ab3494,ae5ebdc6de8a5f0bb49b5a3cb50c661d,delivered,2018-02-12 18:10:07,2018-02-12 18:28:20,2018-02-14 14:46:38,2018-02-20 15:08:53,2018-03-12 00:00:00
a933a186653455e64fd077551cfcef0b,247d21dc380c7ca4269050fe3fc1a386,delivered,2017-08-23 20:53:48,2017-08-23 21:05:22,2017-08-28 14:57:51,2017-09-04 18:51:41,2017-09-13 00:00:00
