order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
215235517f0e156724a0ac20bc1076a5,b4523e0afadc29b0607177c2234b3218,delivered,2017-02-04 23:27:50,2017-02-04 23:41:58,2017-02-07 06:17:52,2017-02-09 12:21:54,2017-03-01 00:00:00
d9ab691cb8d49410e7ae590b588499d4,eea6871b2a776e5f98fe73b255a0a270,delivered,2018-06-18 19:57:15,2018-06-19 03:36:47,2018-06-19 14:05:00,2018-06-21 15:37:51,2018-07-05 00:00:00
6da34f9b88619e4ba847c49363dfb425,8ce4d77283bb19ebaedee1fb91fef7ba,delivered,2017-12-03 20:03:22,2017-12-03 20:13:44,2017-12-05 16:04:36,2017-12-13 21:19:02,2017-12-29 00:00:00
1e51b2b229678b37addbfeb359d0e3ab,b2de21eac1284b5492269771d68da739,delivered,2018-07-22 17:32:59,2018-07-23 12:32:11,2018-07-23 17:56:00,2018-07-25 21:11:54,2018-07-31 00:00:00
3eb08a4c95b522bed075ec059ad858ab,8aac7e3ddd515089585bbab2b7d85aa8,delivered,2018-08-07 22:03:27,2018-08-07 22:15:22,2018-08-09 10:56:00,2018-08-17 11:42:52,2018-09-21 00:00:00
1c7c35deaf3a1639e247ce03babdfded,87edd217bd6fc063e3bcaded331967a7,delivered,2018-07-16 16:33:17,2018-07-16 16:45:10,2018-07-17 15:00:00,2018-07-20 19:57:58,2018-07-30 00:00:00
cb3830baa25a82fb69d5256ffca9b6a2,524fb99dd1c0c28f8b9b9d33f38c7b13,delivered,2017-05-15 21:07:48,2017-05-15 21:15:14,2017-05-16 16:39:57,2017-05-22 13:52:41,2017-06-08 00:00:00
9236b5f6966275539861284a31b94efe,ccae8f97bb03a9257e3abbb5baf17a1e,delivered,2018-05-19 22:43:35,2018-05-20 00:25:53,2018-05-21 08:29:00,2018-05-23 18:14:45,2018-06-04 00:00:00
dbb786f88b6d4e52fe3cb5d771b979d6,478778636c75019554439f75286a22e3,delivered,2018-08-28 21:56:30,2018-08-28 22:10:12,2018-08-29 19:02:00,2018-08-30 18:22:45,2018-09-05 00:00:00
9f39472adcdca3e6eeaf227576a1a427,8805f5004091e5a6d6732b4b57c94e3e,delivered,2017-12-18 06:12:28,2017-12-18 06:50:23,2017-12-21 15:05:09,2017-12-26 20:51:37,2018-01-11 00:00:00
fe5d946bb1d5891792a436f46f3618a3,59a7929fc18263169c90c46240902697,delivered,2017-03-25 20:01:03,2017-03-25 20:10:17,2017-03-27 13:54:31,2017-04-05 14:38:07,2017-04-20 00:00:00
eb7ad8aef38707da6cf8a476dd47198e,7e27f4fc651dbbb8ef84aa9450dae2a5,delivered,2018-01-09 19:59:13,2018-01-10 10:32:18,2018-01-10 21:38:55,2018-01-11 17:14:40,2018-02-07 00:00:00
6e9cd3f36a1e951e29d455913402c171,aa76c84a162fed7b8e5b935ce4ea7533,delivered,2018-07-24 21:54:54,2018-07-24 22:10:19,2018-07-25 12:15:00,2018-07-26 19:58:43,2018-08-09 00:00:00
5b4bb46d2cabe7e960a2b8bf70af105a,14bf3008a25d689c6ad3ca1b5b9975ec,delivered,2017-10-18 16:30:42,2017-10-18 16:45:38,2017-10-20 17:38:16,2017-10-23 23:59:47,2017-11-03 00:00:00
ed63e82cc089fa6625b919b6533ff7bc,d62fe8fd4137b91ddd653cccd56811b1,delivered,2017-11-22 09:16:35,2017-11-22 09:24:22,2017-11-22 21:42:57,2017-11-23 21:49:43,2017-12-04 00:00:00
bf2910ffd07baa17d7d2ce5a170da758,2441a257e681c06ff2101ed765647ada,delivered,2018-07-18 16:20:25,2018-07-18 16:30:29,2018-07-31 14:10:00,2018-08-06 17:42:37,2018-08-06 00:00:00
6672ea757b340c6ebd644244a2c982ae,8070cecab3f3dbd764a549623cfa6243,delivered,2018-07-03 09:00:42,2018-07-05 16:31:59,2018-07-04 15:11:00,2018-07-05 17:12:44,2018-07-17 00:00:00
41d1a34204ce66a59daa5590f05cc4fa,881554102719236e5c195d199d6d868a,delivered,2017-11-22 13:45:31,2017-11-22 13:53:31,2017-11-23 21:10:41,2017-12-07 16:22:45,2017-12-14 00:00:00
d9b968b9f8c464fd7941981e0ee66845,fa9df1d2b3ed5aa06027b89a34ec272a,delivered,2018-08-04 19:25:09,2018-08-04 19:35:18,2018-08-06 16:47:00,2018-08-09 17:42:28,2018-08-17 00:00:00
ff455a4ac6c4471e4e1ddc55f6610e60,db2bae68f396fde5433217c9730d1b7e,delivered,2017-09-23 10:03:33,2017-09-23 10:15:14,2017-09-25 17:36:55,2017-10-02 20:09:32,2017-10-20 00:00:00
573ef5595dd0028826051b99f5306ad3,15d268e1a1f123f6ed84dcb45b4df293,delivered,2017-08-31 12:44:50,2017-08-31 12:55:10,2017-09-05 22:36:07,2017-09-11 17:04:22,2017-09-26 00:00:00
0c91c4102d1858f4ced29970f55e54a0,ae8ed9c83d32613ae9f7e6c72443cdbb,delivered,2017-03-01 10:46:15,2017-03-01 11:01:46,2017-03-03 13:51:39,2017-03-07 07:57:54,2017-03-28 00:00:00
0300095becf10f9b2993706759522741,05428560b11124d146bc86a2c4d5bf35,delivered,2018-07-01 20:21:03,2018-07-01 20:35:15,2018-07-04 14:22:00,2018-07-10 20:33:05,2018-07-18 00:00:00
5342639ad4af90638a48134b744df827,10c7dc349ad0a77ea4540c0464567dcd,delivered,2017-10-14 19:33:54,2017-10-14 20:20:12,2017-10-17 14:55:48,2017-10-24 20:45:01,2017-11-08 00:00:00
37575790ea3501cfd8c51bfe42e08950,6877b5e3cdd8a9efac00e34fcaa4e02e,delivered,2018-06-09 11:03:36,2018-06-09 11:15:16,2018-06-11 14:21:00,2018-06-13 18:49:35,2018-06-20 00:00:00
6b9ac2a31d647731d9523ae035f17dbc,b25d246218db68891876e79b3476038f,delivered,2018-04-26 15:01:37,2018-04-26 15:15:34,2018-04-27 10:15:00,2018-05-24 16:32:13,2018-05-28 00:00:00
3d4a36b2720a815f829c5e1f82bbd0d5,29c938e10e5b108f3141464ff1bab857,delivered,2017-11-30 18:40:48,2017-11-30 18:50:48,2017-12-08 12:05:43,2017-12-13 00:52:26,2017-12-22 00:00:00
6ff68e4d7ba469f258223a389f864f25,a182cf6abe84f63e4ee29ac3ad7ce340,delivered,2018-06-18 23:30:33,2018-06-18 23:57:03,2018-06-19 14:36:00,2018-06-20 18:38:54,2018-06-29 00:00:00
d5292f531e571c16fcd72df9fc07336d,2ef9aa87865d1090e352dcc1b116ac23,delivered,2017-04-26 10:48:55,2017-05-01 22:34:22,2017-05-05 10:38:40,2017-05-18 12:20:09,2017-05-19 00:00:00
2fe72d522af94b1264d79a8e6e41f933,5dce0d6d2ad974afb75df4b6ae8e4ac8,delivered,2018-07-18 13:26:10,2018-07-18 13:35:24,2018-07-20 12:42:00,2018-07-23 23:07:25,2018-07-26 00:00:00
d64d6b004a4ffd419003fc0a128c1c50,42ec6e7b9d6b378c51d60ee3d0d65b30,delivered,2018-07-25 17:11:06,2018-07-25 17:25:11,2018-07-26 12:22:00,2018-07-30 10:52:29,2018-08-17 00:00:00
362cc20bf09835f4398cedd319fb7d8e,9eb0d8ae0777405811966250213e28a2,shipped,2018-03-27 12:10:05,2018-03-29 03:28:46,2018-04-04 19:08:37,,2018-04-19 00:00:00
378aab9f026bcce6c5d6b5b6453be88a,37c19e14f0f664e83d2068be6b1f44dc,delivered,2018-04-08 18:44:33,2018-04-08 18:55:23,2018-04-10 22:54:38,2018-04-11 23:18:21,2018-04-25 00:00:00
c20a9485bdb520396c83079ef63bc71f,74cbbd9942f97b98f93c63b3e0ec8edc,delivered,2017-11-28 10:50:26,2017-11-28 11:31:15,2017-12-01 19:27:06,2017-12-04 19:23:30,2017-12-13 00:00:00
54ac5ed66a8b2c74a3878d90d805f367,e6ed40b69433d15314244f3ef50bcd29,delivered,2017-04-10 14:29:16,2017-04-10 14:42:13,2017-04-12 11:53:38,2017-04-19 11:37:46,2017-05-04 00:00:00
2dd08b72f1dfc49c74883302437e6f6d,94d64c9b674e29504cf012056f182c9f,delivered,2017-09-27 20:04:09,2017-09-27 20:14:18,2017-09-29 19:39:58,2017-10-05 14:45:08,2017-10-19 00:00:00
9d43eaf1f72a6d200577517c4e4265e0,855f0b8c477c57d9c5d0210c260459a5,delivered,2017-11-27 14:18:56,2017-11-27 14:32:59,2017-11-28 23:05:59,2017-12-14 17:58:44,2017-12-21 00:00:00
97f6c1beeb18315f25509f009a45b111,e7ea13209423cee1f34f8e8c7c8eeb23,delivered,2017-06-30 12:57:54,2017-07-04 04:15:26,2017-07-05 12:39:34,2017-07-10 13:49:48,2017-07-24 00:00:00
5e84bf559fcc6a7a95c0d302a48c89be,faa3126cfc735934e9e43665018a21b1,delivered,2018-06-14 19:41:46,2018-06-14 20:02:27,2018-06-15 09:38:00,2018-06-19 15:48:47,2018-07-11 00:00:00
9d5dfd77cf32bd319a504f77a137491b,c590bde02b403025bd56faa049638968,delivered,2018-03-20 16:43:21,2018-03-20 16:56:06,2018-03-26 20:32:08,2018-04-13 22:58:22,2018-04-06 00:00:00
5cd498954e2b37d71b315166809b4bd7,ff1a56726b7ea149c7423865609cc0c8,delivered,2016-10-07 00:54:40,2016-10-08 03:56:15,2016-10-25 11:35:52,2016-10-27 17:32:07,2016-12-01 00:00:00
3030ecce41acdc5bf51484698b3d8fe7,c9f6f241518c8603c0c46f0817ba487e,delivered,2017-11-22 19:20:18,2017-11-22 19:46:31,2017-11-23 15:51:33,2017-11-27 18:34:38,2017-12-04 00:00:00
74d91d0ed661cdf6683637341c196645,73126bea0883827ebbbabe078fc513bb,delivered,2018-07-16 15:53:49,2018-07-16 16:10:23,2018-07-17 14:31:00,2018-08-04 13:48:24,2018-08-06 00:00:00
bc5cea9719955b2337f23a87db809566,d605f9f01f069c8665dba62d0d8de501,delivered,2017-11-12 17:39:03,2017-11-14 10:27:40,2017-11-16 18:43:46,2017-11-24 18:52:56,2017-12-04 00:00:00
e51859ab3a4df4a9dd8d6f60a060148b,1d84ab68816537ec824426841b34e696,delivered,2017-10-01 13:57:15,2017-10-01 14:14:17,2017-10-02 20:57:32,2017-10-04 22:08:07,2017-10-18 00:00:00
288edb42bc749855816a5e66e39d342a,4ce13550ee2faa98b72b3c507e1144f5,delivered,2017-12-28 17:40:18,2017-12-28 17:50:21,2018-01-02 15:07:15,2018-01-09 17:59:23,2018-01-29 00:00:00
0aea558128f1a96bd223babc4dc79bd3,daf457df7093e56187eda2050592817b,delivered,2018-01-31 20:50:59,2018-01-31 21:09:48,2018-02-02 01:43:59,2018-02-07 20:17:26,2018-03-01 00:00:00
5943f6d5dc8ba01f970b8ef4d18678cb,f2c52534beb7f3e34299986eb4950d92,delivered,2018-05-03 23:30:05,2018-05-03 23:50:42,2018-05-07 14:19:00,2018-05-10 04:32:53,2018-05-22 00:00:00
174fb39de9de15c80ea4076ba0cb6c83,cf6d28f68cf26d4e77f3482f0c452d70,delivered,2018-05-05 09:13:56,2018-05-08 04:14:40,2018-05-11 13:58:00,2018-05-26 13:32:09,2018-05-30 00:00:00
8b2f04328e5408c6e2f9ebd38f2af662,c7dfe8a4d98f2c191a73944ffcaa76cc,delivered,2017-08-24 09:19:16,2017-08-24 09:30:20,2017-08-25 18:59:56,2017-09-13 11:23:27,2017-09-18 00:00:00
9b0efb7141956726fa720e1ab576d4ca,2ac13f95801bc09dc5624673d54d4c31,delivered,2017-08-02 07:37:51,2017-08-03 03:06:17,2017-08-03 19:29:32,2017-08-07 14:42:02,2017-08-22 00:00:00
b3b9c134c866906502560d298369a253,b55d0d8610fbb4935574a98c33c6a60f,delivered,2017-08-15 22:45:17,2017-08-16 01:05:41,2017-08-17 17:59:03,2017-08-25 20:17:32,2017-09-11 00:00:00
a65f65e30792ce1c3492008e544cd0da,4274d726e175b67d5a1893ea0fa4e1a9,delivered,2018-04-10 23:03:58,2018-04-10 23:15:21,2018-04-11 17:32:04,2018-04-24 22:36:51,2018-05-11 00:00:00
f8965d92f9d8e18cd5d1a0e3bc9d15fc,fb31ae52945c45377e1ba9644b7f78e5,delivered,2018-03-24 16:14:29,2018-03-24 16:27:48,2018-03-26 22:05:56,2018-04-09 19:22:17,2018-04-12 00:00:00
93ee5063c90357efe9aaeabb20badbf6,9f4578f809480da7c0bc98fab02c1cc3,delivered,2017-08-22 14:39:49,2017-08-22 14:51:45,2017-08-24 19:24:40,2017-08-28 20:17:51,2017-09-18 00:00:00
4ce4fb772277f3a13a61a93b7f19d62e,595a590ba9c0127d59855c4dba71a69e,delivered,2018-06-13 16:19:00,2018-06-13 16:39:29,2018-06-19 09:33:00,2018-06-22 18:28:38,2018-07-05 00:00:00
421a29f5936d35b40acaa102627113f2,691a7804c3cf06446a3f2c13cecbf251,delivered,2018-03-29 10:32:39,2018-03-29 10:48:07,2018-04-04 17:03:54,2018-04-19 00:03:14,2018-04-23 00:00:00
fa77901ba32818c037de356056fd2a6d,f2c08c6a66c51cae87e9c931f97a022d,delivered,2018-08-10 13:14:02,2018-08-10 13:25:11,2018-08-10 15:51:00,2018-08-15 16:21:25,2018-08-24 00:00:00
a64331bb3f2dc9398fc61964bbf99296,96bfa6abb051b3b455959e2d0bc6aeec,delivered,2017-07-18 14:57:58,2017-07-20 02:25:34,2017-07-20 19:49:36,2017-07-31 18:42:10,2017-08-17 00:00:00
1f0fb6f94c105ba0047b56143a01c3a9,a915c5f2ffdc3c2a11a35c426bc8de6e,delivered,2017-09-03 18:42:45,2017-09-03 18:55:13,2017-09-05 11:33:22,2017-09-11 18:24:01,2017-09-21 00:00:00
bbdac08bddebc79ee2654423b9ad63c3,6b0135fff11f14781d72fc93315eec54,delivered,2017-11-28 13:05:16,2017-11-28 13:12:36,2017-11-29 20:27:04,2017-12-13 18:15:26,2017-12-21 00:00:00
9a3492f3f18d2b5cf77e8ce369f84d80,ee6afaf3c3be813761f25c1e66b8fedd,delivered,2018-07-25 15:19:48,2018-07-25 15:30:17,2018-07-26 16:45:00,2018-07-31 21:12:24,2018-08-14 00:00:00
b836b696665c1f7e1d72497adf574b4f,f1def85ade6e5b754d5f84a958fd48c2,delivered,2018-01-24 18:33:34,2018-01-24 18:52:46,2018-01-29 19:07:45,2018-02-06 12:58:28,2018-02-20 00:00:00
11bd7edbef6a822b220f48085472871b,95a66a1b875e06e6490b4ad49d7ef34b,delivered,2017-07-10 21:36:55,2017-07-10 21:50:20,2017-07-11 23:03:16,2017-07-12 18:05:47,2017-07-21 00:00:00
f97e435076c45487417ce991028f5445,dbb099efb706ebbe3d67bf067d2442db,delivered,2017-02-11 14:45:06,2017-02-11 14:55:12,2017-02-13 15:28:47,2017-03-13 18:35:44,2017-03-22 00:00:00
712ddc2da1bdd2e1b5f6baf0171860c2,6c9de7274450f72bc4fb8d28f629ef4b,delivered,2017-08-10 21:49:45,2017-08-10 22:04:43,2017-08-11 19:11:18,2017-08-28 19:23:43,2017-09-08 00:00:00
710770cfb61b2c43a091ab2c7b89a921,f3df91219ffe2fb3e399377acfd0e527,delivered,2018-01-06 14:25:01,2018-01-06 14:34:11,2018-01-08 21:49:48,2018-01-16 17:51:36,2018-02-02 00:00:00
f05b87cae9d521c780bc3dfc281ca892,1a7edcadd05cd374c32cc5e4f87d9832,shipped,2018-08-04 12:49:06,2018-08-05 12:45:15,2018-08-06 11:55:00,,2018-08-24 00:00:00
de6167039d6c71c0bea5a5d3b9437082,fa59e3b76be4ec3ab0fa05000e7bf6c2,delivered,2018-07-04 17:27:56,2018-07-05 16:22:17,2018-07-05 14:06:00,2018-07-12 17:32:31,2018-08-09 00:00:00
6e341e7f154e744143c5fc3e937bfda4,aa07a30179954e45af84aa94003d2174,delivered,2018-08-16 16:13:40,2018-08-16 16:25:24,2018-08-17 14:46:00,2018-08-24 23:36:46,2018-09-04 00:00:00
99d49f52685bd8c00ec0c341cc75d68f,119b719f1b5c337406af6f99bb135b78,delivered,2018-07-31 21:04:45,2018-08-01 02:44:12,2018-08-01 18:29:00,2018-08-06 16:26:53,2018-08-13 00:00:00
ed3096861c94e38da3ac5ded1f35a0b0,99b1950e7fcf9d753b721988c2eb724e,delivered,2018-03-14 15:15:19,2018-03-14 15:30:31,2018-03-16 23:55:35,2018-03-19 21:48:38,2018-04-10 00:00:00
4e21387c48145e5e07a1d552b1a69776,766a6dd9d0045e8462f001462976ff99,delivered,2018-02-06 16:17:58,2018-02-06 16:30:37,2018-02-07 16:28:28,2018-02-14 20:29:13,2018-03-02 00:00:00
4813c50e3548fa87684c05b730ecccee,3e4442cd2958fbd08dc760884b222ae2,delivered,2018-01-17 16:49:02,2018-01-18 02:11:14,2018-01-19 19:38:59,2018-02-05 21:09:14,2018-02-23 00:00:00
006dd93155bc2abd844cc5eed3a0fe7f,1b9506de3da8fd318853195b13fb2dda,delivered,2017-12-02 01:20:28,2017-12-02 01:29:28,2017-12-06 00:22:42,2017-12-07 20:43:52,2018-01-03 00:00:00
05d27719c66597da0628a53f6009ed67,243243e2638f6c85b2b5c38f5bf05b53,delivered,2017-11-01 19:01:18,2017-11-01 19:31:11,2017-11-07 15:22:33,2017-11-14 21:28:34,2017-11-24 00:00:00
db7c883ba7581113260202fc55e73782,ea1783902a99cb4a06723a929e42e680,delivered,2017-02-26 19:51:31,2017-02-26 20:01:53,2017-03-01 11:05:58,2017-03-08 16:15:08,2017-03-23 00:00:00
e08f76fed43c999d57979d1879871ce1,61aecad4ecccb2ef8e88726a68d832d5,delivered,2017-01-26 16:48:24,2017-01-28 04:36:02,2017-02-01 12:38:57,2017-02-08 16:54:37,2017-02-28 00:00:00
dfa7d326a489fe0c01a652351a552b43,c5fb3c3494f2aa02774d5930a1f981e6,delivered,2017-04-07 10:07:39,2017-04-07 10:15:26,2017-04-25 11:44:57,2017-05-10 09:25:44,2017-05-03 00:00:00
e991f50bb727c1894e1f74527af4edf8,ec8fc917ae3db1dcd518ce839aa26584,delivered,2018-03-26 12:07:10,2018-03-26 12:28:19,2018-03-28 17:18:27,2018-04-04 20:28:31,2018-04-16 00:00:00
8cf0fd0e7dc9c106fa1f09ba6bce7626,3d90a8bd92497095afe20f9efeeab825,delivered,2017-10-31 15:26:06,2017-10-31 16:31:14,2017-11-01 16:07:38,2017-12-01 16:54:39,2017-11-22 00:00:00
f27ea04b349ddb1a82dbc871adcefe37,0da38d38529e170d768aa55382969f6e,delivered,2018-06-17 21:03:46,2018-06-17 21:15:10,2018-06-18 11:17:00,2018-06-27 17:08:50,2018-07-12 00:00:00
405a30197dbb4ed83804a680c2bbae9b,15f4d0b2acbd4c1deb4d62a8111fc846,delivered,2017-08-09 22:34:04,2017-08-11 04:15:27,2017-08-11 17:20:03,2017-08-14 19:07:48,2017-08-22 00:00:00
06f3401b97e4d89032cbd5ac7670247c,31d79ded8b09c0a871f049c73f2d331f,delivered,2018-04-26 23:10:33,2018-04-27 23:13:05,2018-04-30 15:34:00,2018-05-09 18:17:56,2018-05-25 00:00:00
6a233c2059af7138039e43722cde5874,7f9cf0ed8393054038c883ea7171ea8c,delivered,2018-03-10 20:03:59,2018-03-10 20:15:31,2018-03-13 18:48:51,2018-03-20 20:08:30,2018-03-28 00:00:00
a03310d9287cd64790388948501066cf,737d438cd631428265f911322d7e7f9d,delivered,2018-01-30 20:45:50,2018-01-30 21:13:15,2018-01-31 11:26:44,2018-02-06 16:45:45,2018-02-23 00:00:00
ec727bb2d54db32de3e2a4845988fe0b,b9f66f0da7f1dcb542b44a18581c8aaa,delivered,2018-01-14 18:39:27,2018-01-14 18:49:29,2018-01-18 18:49:03,2018-01-24 15:56:48,2018-02-05 00:00:00
f1d572fdda4a03235f86ebb75b8e536c,20c428d35e8e49aad5e519babee5ff48,delivered,2018-02-09 17:42:05,2018-02-09 18:15:28,2018-02-14 19:07:57,2018-02-20 19:25:49,2018-03-12 00:00:00
9d8698c08be0d1824923f62270dd0d3f,6dadbad06dc0935c3987489ae60c4dd0,delivered,2018-07-26 23:41:14,2018-07-28 02:50:21,2018-07-30 19:55:00,2018-08-07 00:35:40,2018-08-09 00:00:00
4da937ffa1e058f52a9eeb89187d65b5,60951029b7686cc004b24fcc814e00af,delivered,2018-07-21 07:18:52,2018-07-21 07:30:10,2018-07-23 11:27:00,2018-07-26 16:36:47,2018-08-07 00:00:00
f44290da5e8c6072226e24963b341e8e,ee1f9e745337f488f8ec432cdf8a19c3,delivered,2017-07-18 19:42:26,2017-07-18 19:55:16,2017-07-22 12:32:52,2017-07-30 13:27:51,2017-08-11 00:00:00
22c8ac26992112755df2e1542f2d1cfd,840f60a1f70ae3558d61b38cc86e0d48,delivered,2018-05-01 13:14:37,2018-05-01 13:36:10,2018-05-02 13:36:00,2018-05-07 19:16:49,2018-05-23 00:00:00
0e3e431534069e8ac235c637dfb199d8,be5b31d927c5966440f2826da46e6449,delivered,2018-04-05 22:08:31,2018-04-07 02:47:59,2018-04-09 23:52:08,2018-04-30 18:41:48,2018-04-27 00:00:00
cd746a0e172f3aac198180760cc21a8e,6af52967fd8b6160228c7b2237f516f0,delivered,2017-04-28 17:36:34,2017-05-03 15:31:32,2017-05-04 13:44:28,2017-05-17 12:27:36,2017-05-23 00:00:00
e63271442e778d83ae9868408c1028e7,fce8eb224fb44bca516d50d140e88ca0,delivered,2018-05-28 17:05:02,2018-05-28 17:16:11,2018-06-06 08:20:00,2018-06-27 15:18:55,2018-07-11 00:00:00
69aea24ee3243d0535ea6e03789bb5fc,cda108ca8623c898ad5cbedfe9f6fc88,delivered,2018-06-15 12:46:02,2018-06-15 13:26:43,2018-06-18 15:52:00,2018-07-03 07:52:06,2018-07-25 00:00:00
32569fba210ee051f2c62dff9d4344ed,115eb2fbfc2d8446a2a6d38a0d800c6a,delivered,2017-11-23 16:21:25,2017-11-23 16:30:28,2017-11-24 21:47:12,2017-12-01 19:27:06,2017-12-19 00:00:00
f2e891dfdc747b73c508d7a5689e82bf,39d5be86f1b2c886e37fde07eaffd537,delivered,2018-03-07 22:16:44,2018-03-07 22:30:50,2018-03-08 20:36:28,2018-03-15 12:28:29,2018-03-26 00:00:00
d2e1e475eb8219af9fae283307d88860,0bfdd26f029a368b463a48a56b65f560,delivered,2018-07-21 21:41:25,2018-07-21 22:24:12,2018-07-23 14:24:00,2018-07-26 18:17:43,2018-08-08 00:00:00
c1c7173565800e41c6701cfc4435f467,2f0d2cbd1ac4d6d80d7cbc6bc5f22160,delivered,2017-12-04 22:10:16,2017-12-05 10:30:45,2017-12-06 16:04:35,2017-12-21 10:35:24,2017-12-28 00:00:00
3ce16e50c1842ad30631811796a31afc,53162926c6c60935bfbc4a9d9419ca99,delivered,2017-03-29 16:12:13,2017-03-29 16:22:59,2017-03-30 14:53:25,2017-04-13 15:52:26,2017-04-19 00:00:00
f3f075558b483bc41012c816ef977100,e7679548f90781fac8359cdbe2e2c729,delivered,2017-09-11 11:51:17,2017-09-11 12:05:29,2017-09-14 21:37:48,2017-09-15 13:15:56,2017-09-21 00:00:00
c53b15af645d91a057ddba9d0e1f21c7,e4257cc2f24d3cb4a68767a524dc8b76,delivered,2018-02-18 20:42:53,2018-02-18 21:46:42,2018-02-21 18:58:15,2018-03-31 13:44:37,2018-03-16 00:00:00
fa3c3fa4aaa5d4ca8cdfdd7daec909bb,ffd6afe9c06d9dd8bd646b79f23b8b82,delivered,2018-05-01 22:57:35,2018-05-03 04:32:56,2018-05-03 19:01:00,2018-05-04 14:17:01,2018-05-16 00:00:00
784389cee609eccd4f055e1eb8544285,97ad0d51c3ad245df8f37e747bbcb423,delivered,2018-07-18 11:02:18,2018-07-18 11:10:17,2018-07-20 10:26:00,2018-07-26 15:37:41,2018-08-07 00:00:00
06661c686ea79767c8ab8b8ffa3e62fd,7f4b6c52e1e85f2e166d5f01ea86dec1,delivered,2017-11-06 22:25:04,2017-11-07 05:31:18,2017-11-08 16:21:20,2017-11-14 22:48:38,2017-11-24 00:00:00
44bb5734f29017e33add235fbdf83b90,6603ae268d9d38a828d348fd2ea7ab8d,delivered,2018-08-07 13:40:51,2018-08-07 13:55:25,2018-08-09 14:38:00,2018-08-16 19:42:18,2018-08-17 00:00:00
1d52ba7197c7acebbb4f826f6585536f,c9c7fe860d602373a9e93f8bfe9d877a,processing,2017-02-13 18:32:55,2017-02-13 18:43:55,,,2017-04-04 00:00:00
ad27779fb29796c8d798f29aefedf3d0,aceb1218ab19cb199ebe711d613f9fae,shipped,2018-04-05 11:39:33,2018-04-05 11:55:21,2018-04-05 21:32:19,,2018-04-27 00:00:00
26cf5f2fef907ebc54269ab08ba4fc3b,aa680a3db54307a03f5ec70888d99ec1,delivered,2018-06-16 11:12:18,2018-06-16 11:37:51,2018-06-18 19:34:00,2018-06-20 00:34:44,2018-06-28 00:00:00
7f54ad19b476573fb7bf3beb2faa6c55,2e19f8c8ec1187ae5dc50e54bfba01a9,delivered,2018-03-21 14:15:20,2018-03-23 02:15:34,2018-03-24 02:18:59,2018-03-27 21:22:09,2018-04-03 00:00:00
e14fbb884fb89b4ed687485a902caf75,93c4960d58cf80f39108c219017866c1,delivered,2017-11-15 11:45:28,2017-11-15 11:56:02,2017-11-16 20:51:43,2017-11-21 20:12:19,2017-12-06 00:00:00
0a7af36dc9b46e0920a68a9e2ee2198e,0fb85ae4e233e275790cba098c95c855,delivered,2018-01-11 20:21:08,2018-01-13 04:54:57,2018-01-15 17:03:48,2018-02-05 19:48:57,2018-02-16 00:00:00
2804019a383c2bf8db7dde416cf663d2,fd66171c97600151f735da73fd0aa018,delivered,2018-01-22 18:44:31,2018-01-22 18:57:37,2018-01-24 19:19:00,2018-01-26 14:08:51,2018-02-14 00:00:00
0b339dee90210409b715a9f2b6af29a7,fb7df68b487c7340f5a4e9c5d4ae3e73,delivered,2017-11-29 13:49:23,2017-12-01 13:58:25,2017-12-06 00:41:50,2017-12-11 20:12:32,2017-12-28 00:00:00
3fa91d0a7193cb9564de5db19fdbbd47,597b42a7a20556e77af8e237b6245b6c,delivered,2018-03-23 15:16:34,2018-03-23 15:30:26,2018-03-27 19:41:06,2018-03-28 12:13:25,2018-04-05 00:00:00
4b939b269e876343e876d466afcb69d1,0f28d0a2069593ae2c5ec29fc3800a72,delivered,2017-05-09 13:06:19,2017-05-09 13:22:20,2017-05-16 11:25:54,2017-05-22 16:23:56,2017-05-31 00:00:00
dc96a12713fb7cbfd8feac4ab0b8f2a2,c47f0ed7fbd21fc9be2cfca83f0dd490,delivered,2017-07-30 11:30:00,2017-07-30 11:43:23,2017-08-01 16:53:05,2017-08-07 11:22:05,2017-08-22 00:00:00
