order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
2c8d335aabf96328d817f48bdbccc430,2686a83dc8181e558df153bea379e2de,delivered,2017-10-19 06:28:39,2017-10-19 06:49:06,2017-10-19 17:53:09,2017-10-23 13:32:14,2017-11-07 00:00:00
2e2e88c4bb691287b71a9e1ee8a193a4,439f42a3cd2931ef5f1bb20e54f2357d,delivered,2017-01-12 23:42:50,2017-01-17 11:35:11,2017-01-17 14:44:18,2017-01-26 13:11:27,2017-02-22 00:00:00
b7bdc34249124db0a0637b568f5afdc1,59114bde7ce6b9fd6ed88bb8dc422d46,delivered,2018-06-27 16:57:28,2018-06-27 17:10:42,2018-06-28 14:39:00,2018-06-29 20:12:29,2018-07-23 00:00:00
d66cc620bf1415956e645bc1123aaa50,112a2b7ccb2d89926da59b967775b8f8,delivered,2017-12-02 17:28:08,2017-12-02 17:38:24,2017-12-04 19:12:05,2017-12-13 22:37:49,2018-01-03 00:00:00
b0478e447df29ef9a7efd1eb63de629c,08b9cbfbf948ebc2dc43212aa3b5a2a2,delivered,2018-02-01 05:41:35,2018-02-02 02:54:04,2018-02-08 22:51:35,2018-02-20 11:46:01,2018-02-23 00:00:00
762a479b42165d528417d5c3220640fc,935ceb581095e6dd41a24c74f2f0ca6c,delivered,2018-01-07 20:49:38,2018-01-09 07:25:55,2018-01-10 18:32:47,2018-01-12 20:34:34,2018-01-24 00:00:00
526043f9d39d510f7a79547410cd3318,6ea0cb2f488c5dd5311de194008ab1a8,delivered,2017-11-02 11:45:23,2017-11-02 12:05:18,2017-11-06 21:22:35,2017-11-16 21:26:57,2017-11-28 00:00:00
481bba01f1c9a6070e8bdcaf7965b1e0,7787f804c4ac91d4e231f532f7d70c2b,delivered,2018-04-04 10:30:16,2018-04-04 10:49:12,2018-04-05 23:17:33,2018-04-18 22:00:44,2018-05-04 00:00:00
3b2cfa22d9226264ad6c05510c4a3ef3,3deaf89058a65b6c3fd21ff77a189ea0,delivered,2017-07-20 10:11:42,2017-07-20 10:23:23,2017-07-20 20:06:00,2017-07-26 11:04:59,2017-08-11 00:00:00
1488ee1c0dc7439e64d5df80ae9f6089,42396af504e7592889a5e54951ce2cb8,shipped,2018-03-16 17:44:05,2018-03-16 17:55:36,2018-03-22 20:33:27,,2018-04-13 00:00:00
cf37324c9d35fb8f5f9d14cd6d48a3a2,fa8d8a26ce081c2669b4c79639a98e08,delivered,2017-05-14 09:13:09,2017-05-14 09:25:14,2017-05-15 11:36:13,2017-05-16 15:22:59,2017-05-24 00:00:00
efff0f02714bda94c05b552d6603f6f9,8cad893a6771fcbf107ffedd147bc71d,delivered,2018-02-06 07:02:11,2018-02-06 07:10:24,2018-02-06 19:19:10,2018-02-09 22:39:55,2018-03-02 00:00:00
280a1ee261c5b9821daccb1fcdd0f776,0e3fea1b0f292d71f5e8750446801344,delivered,2018-08-08 12:55:10,2018-08-10 03:10:17,2018-08-10 13:46:00,2018-08-16 13:29:41,2018-08-20 00:00:00
7581c7decedb7d7f4310ef8313f935a7,c9714864eb54838221b5ae330c338590,delivered,2017-03-11 17:50:16,2017-03-11 17:50:16,2017-03-13 13:23:22,2017-03-20 05:52:09,2017-04-03 00:00:00
d556bdb76163c01de4a108305dc4bd65,7a3d80bf0a5b5b564db738f5aa86c7a9,delivered,2017-11-09 19:40:27,2017-11-09 19:50:38,2017-11-14 19:29:12,2017-11-16 21:57:02,2017-11-23 00:00:00
c1712e588b4d7547170f454dba1ef0c3,e516dbd004a6367d636cf7f5bfbaefcc,delivered,2017-11-10 09:18:19,2017-11-11 09:26:44,2017-11-14 16:51:42,2017-11-28 18:09:31,2017-11-27 00:00:00
a06dda7f954798c0ad5a0b24e73b1ddb,5b0317e52f6059c5ae2572fc5edeb9a2,delivered,2018-08-25 23:39:08,2018-08-25 23:50:17,2018-08-27 14:49:00,2018-08-30 22:41:41,2018-09-12 00:00:00
6b36830dcd8e168800764cf5077796bf,187eff014e217a4f13317d72024f4a93,delivered,2017-05-07 10:19:33,2017-05-07 10:30:16,2017-05-09 07:34:35,2017-05-18 10:19:44,2017-06-07 00:00:00
0b24d5a62da084e9c66959aff6328dbc,2b261c26529c69b68839968c14d22369,delivered,2017-12-03 14:18:57,2017-12-03 14:28:25,2017-12-04 23:29:06,2017-12-14 18:32:27,2018-01-02 00:00:00
4692a9af537563c6a43b14abe7bd951d,e9804bd21b1d9db0bf2bf5857bec27c0,delivered,2017-03-09 19:38:22,2017-03-09 19:38:22,2017-03-15 10:31:30,2017-03-20 09:28:59,2017-03-28 00:00:00
e2a0a74ea79eebb803a7752cf3b429bf,8960ce4eea38d38519114455d943d56b,delivered,2017-10-19 11:30:55,2017-10-19 11:49:08,2017-11-01 22:07:16,2017-11-06 18:18:30,2017-11-17 00:00:00
d6b16c30481ca56fec3cc6919a37c1c1,da2c6819715d9b77dea652c23582d8b1,delivered,2017-03-21 10:21:51,2017-03-21 10:21:51,2017-03-23 12:44:12,2017-04-11 13:29:30,2017-04-11 00:00:00
1f0ece120cc036379fc3b3bf6f930947,288cab403c2e768a363a897b1095f5a0,delivered,2018-03-11 18:35:58,2018-03-11 19:47:48,2018-03-12 20:22:39,2018-03-28 00:28:23,2018-04-12 00:00:00
189622f157848ba3ed54191c7538e07e,6707fe92f6f05df40924ac311f930d8a,delivered,2017-08-02 04:26:49,2017-08-02 04:35:28,2017-08-03 14:05:39,2017-08-04 16:29:45,2017-08-15 00:00:00
41ec8df2674e2577b8efdc3f54e2b779,4b83fd2609057103e8d7604ab567c5e6,delivered,2017-12-06 22:34:32,2017-12-08 22:30:24,2017-12-11 23:22:41,2018-01-04 20:29:34,2018-01-10 00:00:00
2b5d3344cbf347b2aa5bc40c5deb3de6,d612ae3fd747409f47e50348961f5b6c,delivered,2017-04-25 15:33:12,2017-04-25 15:45:13,2017-05-03 12:05:48,2017-05-09 10:08:44,2017-05-12 00:00:00
0f932ea7fd11ef18c60feace8c548366,5bbf0546c8ccf4dcfe02790cd73b6297,delivered,2018-04-05 07:41:55,2018-04-05 07:55:11,2018-04-07 01:42:40,2018-04-12 20:14:32,2018-05-08 00:00:00
0efd493233dcc9266a7423754db0079c,d2f3e714cdac1771b576fa1a70ed7c8e,delivered,2017-03-26 21:42:57,2017-03-28 03:42:56,2017-03-29 14:46:44,2017-04-05 08:51:44,2017-04-26 00:00:00
09045ce363fa81cd9f206c86b989e2ba,75fa6cfb28484afc68c0ab2177d339cc,delivered,2017-11-23 16:23:50,2017-11-23 16:32:33,2017-11-24 18:31:54,2017-12-19 20:27:08,2017-12-27 00:00:00
48b2a7ba18f76dcb8be971239e41746f,45aa60acb5f87544e19b278e6955e451,delivered,2018-06-27 12:49:21,2018-06-27 13:12:24,2018-06-28 08:53:00,2018-06-30 00:23:37,2018-07-12 00:00:00
1c9f6ba93f9fde712da4fa24ecc30660,58a75ca9de60ce1a749012bfccf2c926,delivered,2018-04-15 15:25:22,2018-04-15 15:51:06,2018-04-16 18:17:49,2018-04-20 18:26:47,2018-05-14 00:00:00
3dcf2c01583e72e6d43ea642b44274b5,4aea01a91f0ccd5817dcb03ae16a5f90,delivered,2017-03-23 22:23:43,2017-03-25 02:10:35,2017-03-29 08:39:49,2017-04-04 13:17:23,2017-04-20 00:00:00
9959dfdd19dcc0fbcabc33723c619d74,a5a503bfb7b525f8176ea84c6a9389e4,delivered,2018-07-16 10:56:53,2018-07-16 11:10:19,2018-07-23 15:19:00,2018-07-27 20:29:18,2018-08-08 00:00:00
c9cb980dd4167a515f9bcb3677706240,426759c5e8f53301e8e8c644c4e73e75,delivered,2017-11-11 13:33:10,2017-11-11 13:50:24,2017-11-16 13:46:48,2017-11-24 19:27:37,2017-12-05 00:00:00
24eaa9941af703f34c309aff1a56aa5e,150dcbebc045e4eabe1f896727a84ecf,delivered,2018-02-07 15:35:12,2018-02-09 02:50:12,2018-02-14 15:48:40,2018-02-15 14:26:42,2018-02-23 00:00:00
83832d7a696d54e9e32347d7cc7df962,079f12eb1b192642da96011b5befc023,delivered,2017-10-12 13:48:31,2017-10-14 03:36:34,2017-10-18 14:05:39,2017-10-24 18:00:03,2017-11-01 00:00:00
2573400a7beba401684ca3eca5e38936,45cb012906505930fa83d7f85939a7e0,delivered,2017-03-15 21:25:00,2017-03-15 21:25:00,2017-03-16 14:23:44,2017-04-06 10:25:53,2017-04-05 00:00:00
0807ef98d4c6786b58238e6dfb2d2a9c,7b1189510beea7145ec61234465745ff,delivered,2018-01-24 15:55:19,2018-01-25 02:58:16,2018-02-02 23:48:54,2018-02-16 14:03:36,2018-03-08 00:00:00
5f890a619c8d23b671705de61578d238,35ceb0ca31f6af7fee0c6e6d39f98e56,delivered,2017-08-26 20:27:56,2017-08-26 20:44:51,2017-08-29 21:21:46,2017-09-21 21:31:50,2017-09-22 00:00:00
ed3efbd3a87bea76c2812c66a0b32219,191984a8ba4cbb2145acb4fe35b69664,canceled,2018-09-20 13:54:16,,,,2018-10-17 00:00:00
55e68a38817afa16c0547a6ebeeff145,22e479a8d9de172048d1dc3e707f53b4,delivered,2018-01-08 20:56:09,2018-01-08 21:08:40,2018-01-11 16:46:50,2018-01-17 19:53:14,2018-02-16 00:00:00
3cdd33ec05cf28374828827789437fc3,d25c28e2e418a2f688e8e17130b29b49,delivered,2018-05-27 03:04:57,2018-05-27 03:15:19,2018-05-28 14:08:00,2018-06-20 17:05:16,2018-06-28 00:00:00
72fd9a44c510d4f0d8049e791ad3a073,de3b82f99f2cfb72c60e935cdb6e7007,delivered,2018-06-19 11:47:02,2018-06-20 02:55:04,2018-06-20 14:18:00,2018-07-03 15:56:45,2018-07-24 00:00:00
5509f25fd68fac3fe49fc1a532ba33ef,f9717b3ce18c05540645923e43f64710,delivered,2017-11-29 10:03:32,2017-11-29 10:18:35,2017-11-29 18:14:46,2017-12-07 16:01:42,2017-12-20 00:00:00
5394217c78ea24ee2b377c043b6bd7d9,74bfc507b3ac32b750e60fffd04a02cc,delivered,2017-07-04 10:24:45,2017-07-04 10:35:09,2017-07-05 13:35:37,2017-07-06 15:43:30,2017-07-17 00:00:00
0ba2b0331265d38d1c6670ed6c749732,f15f5e1d8a0248d9b6552b4d39122bdd,delivered,2017-08-17 21:49:35,2017-08-17 22:45:18,2017-08-21 17:47:48,2017-08-25 14:46:06,2017-09-11 00:00:00
0350fc2d00f48ad8a74efdf4d2fd4bdc,c7f658d05c387b0664410be68026ef0d,delivered,2017-12-14 01:30:04,2017-12-14 01:38:20,2017-12-19 18:48:38,2018-01-19 21:47:50,2018-01-12 00:00:00
9274443a23faa8fd9d5805fc0bd68c5e,81635d1e48d6fc1a14f8462975c96dc3,delivered,2017-12-19 13:54:22,2017-12-19 14:55:25,2017-12-20 20:09:35,2017-12-27 19:48:44,2018-01-15 00:00:00
d95236c2780d744b3bd884f327590d14,b8e481a0db2593829469c8536e52426b,delivered,2017-08-08 16:39:19,2017-08-08 16:55:11,2017-08-10 19:54:36,2017-08-19 12:21:33,2017-09-04 00:00:00
0966b61e30c4a07edbd7523f59b3f3e4,2fcc597b8934d99715dbfff7909dd27f,canceled,2018-05-22 18:50:55,2018-05-22 19:17:15,,,2018-07-03 00:00:00
18c2124c3874f480651069f1f8c9b903,3a5f82b200e600b7fc671e3a395dfe2e,delivered,2017-11-22 19:18:21,2017-11-24 03:12:34,2017-11-28 12:41:28,2017-12-14 21:06:24,2017-12-19 00:00:00
dbd10344065568345dadbd904bb51dc1,1589f4bea320a405a122738de980c6e2,delivered,2018-04-15 17:15:57,2018-04-15 17:30:39,2018-04-17 23:55:49,2018-06-07 22:06:45,2018-05-17 00:00:00
4197f94f8bddd171804b1360fa78d368,caa50bd83824193b0486b8f4da8dfb32,delivered,2018-07-19 16:24:20,2018-07-19 16:35:20,2018-07-20 14:15:00,2018-07-26 11:41:56,2018-08-10 00:00:00
d8cac70bba1a4ab6937ceaf9c2679c20,7aa3343466ae7796dc4e7db6a7e3e726,delivered,2017-10-07 00:16:57,2017-10-07 00:44:38,2017-10-20 13:00:07,2017-10-27 16:43:36,2017-11-27 00:00:00
55ab4aefca70a7b4b0a8466be48c5bbc,3687f50a22a1c1fd70b824bc79ba4b15,delivered,2018-02-15 19:23:46,2018-02-17 03:35:41,2018-02-21 14:37:14,2018-02-22 23:53:56,2018-03-01 00:00:00
c5cb8ff0538e13ce7112d7f51b705d54,9800729155e4255834b080a60b6bcda9,delivered,2017-11-30 13:31:15,2017-11-30 14:31:36,2017-12-04 12:28:39,2017-12-06 02:48:22,2017-12-18 00:00:00
759ef6eef7b8279539f81a2663c2f500,dbdc5f4edc37f3f149e239e4a3880a97,delivered,2018-06-22 08:59:23,2018-06-23 02:20:27,2018-06-25 14:25:00,2018-07-14 16:12:19,2018-08-01 00:00:00
9021cf1919f615a121410790dcce848f,7acf55df0298e1d2c31200fb4f6fb93b,canceled,2018-07-04 16:05:56,2018-07-06 02:55:16,,,2018-08-22 00:00:00
86aac0e27cf2e46d9c9bc5cd1c5e9348,62cb1e5de9e5558b5426d059f570ca8f,delivered,2018-03-05 13:15:26,2018-03-06 13:10:36,2018-03-06 22:35:14,2018-03-23 23:28:31,2018-03-28 00:00:00
d5feaf42ebb0105f527be0c6dd622b80,d399cd64e15fc776a47839d972c5bb2c,delivered,2018-05-26 16:01:31,2018-05-26 16:18:37,2018-05-28 14:04:00,2018-06-06 23:18:26,2018-06-29 00:00:00
6760e20addcf0121e9d58f2f1ff14298,17ddf5dd5d51696bb3d7c6291687be6f,delivered,2018-04-07 15:48:17,2018-04-07 16:08:45,2018-04-11 02:08:36,2018-04-13 20:06:37,2018-04-25 00:00:00
4f5fa78eddf28c3f669aa1554fe38622,51437a7b80a72d28fb0dd8debbb7fc60,delivered,2018-04-14 18:24:57,2018-04-14 18:35:17,2018-04-16 20:14:39,2018-04-23 18:45:46,2018-05-11 00:00:00
5f8e8bff26bd07b73a3ecf086de33d4a,6233e1c1b76b3f0e1527afdd8db0c7a1,delivered,2018-08-12 22:56:51,2018-08-13 22:50:15,2018-08-14 12:56:00,2018-08-27 18:22:06,2018-09-11 00:00:00
9ba4f1229c25da86b79e5f8af0e56461,fea04944f4e1fe567fc5151c02529203,delivered,2017-04-04 10:10:15,2017-04-04 10:22:48,2017-04-10 12:27:45,2017-04-17 10:28:12,2017-05-02 00:00:00
6ad57aecbae806a7e9cc2cdb6b380711,d31dbd02ac052d662285f678f8994326,unavailable,2017-11-30 07:48:24,2017-11-30 08:14:42,,,2017-12-29 00:00:00
5e57ff5e1c008db89fac24b76655dbe1,4c756c39c13545719a2953df112e4e90,delivered,2018-06-29 18:39:49,2018-06-29 18:50:23,2018-07-02 11:57:00,2018-07-03 22:16:38,2018-07-30 00:00:00
bf4072fdc2122c74befd6df427938cab,ba682ab005cd6617c7d3384aabf4a45b,delivered,2018-01-24 14:19:05,2018-01-24 15:16:16,2018-01-31 00:24:09,2018-02-05 21:18:42,2018-02-26 00:00:00
21b47da23dc2187f6da58dfd7698faa8,2c069e58cbc8b600e8e4078598ee2c35,delivered,2017-11-13 23:27:02,2017-11-15 02:55:30,2017-11-28 23:04:43,2017-12-06 19:04:19,2017-11-27 00:00:00
737513abba391330e69fe0383703d447,c7a91e6580509dae3db905dbaf815876,delivered,2018-07-24 16:05:58,2018-07-24 16:44:06,2018-07-25 14:26:00,2018-07-30 17:43:43,2018-08-14 00:00:00
830f6ac44e90f0d692444fc8f861fd1a,a14033a8e28cf976d87b63aa00d6d34d,delivered,2017-11-27 13:38:46,2017-11-27 13:51:48,2017-11-28 14:09:42,2017-12-04 21:09:23,2017-12-14 00:00:00
665a012cd7368e5609ab518539d91adf,8d2502669799c13d5a67d873981ac627,delivered,2018-05-09 01:46:14,2018-05-10 02:35:13,2018-05-11 15:23:00,2018-05-15 18:07:55,2018-05-21 00:00:00
51b0dccc8596ce37a930dff2d63a10a2,31bf1057b00f14804278590bbac18b1b,invoiced,2017-05-05 22:34:48,2017-05-05 22:45:12,,,2017-06-06 00:00:00
9eda5cd4fa8caf92f0886bcc15b98577,e414cf673d7803bcddf9263feed7c535,delivered,2018-08-08 11:30:30,2018-08-08 11:45:23,2018-08-08 14:36:00,2018-08-13 22:41:59,2018-08-16 00:00:00
efab4aff7807bb9194a9f4f434820161,b4b7f7c1b2a1a968c55e72c5275e0c8e,delivered,2018-03-12 10:47:46,2018-03-12 11:20:25,2018-03-12 22:28:29,2018-03-29 20:35:16,2018-04-03 00:00:00
19a8ddfef7a411a196509d51ee14b776,78273c93ab6b793ee62a60feb6b7140d,delivered,2017-12-11 18:30:26,2017-12-11 18:51:03,2017-12-22 13:52:49,2018-01-16 21:18:46,2018-01-22 00:00:00
1ffe6486cbf2a0f96d34ee9945f5ed04,6ba7e8555e95549d99f21d08dadae199,delivered,2017-11-11 11:31:30,2017-11-11 11:46:44,2017-11-14 16:52:50,2017-12-01 12:35:39,2017-12-13 00:00:00
214a42323dd7ec45504d319315a1386b,5f2cfa9c8c34ab5d785fbf253c63b930,delivered,2018-06-08 17:05:16,2018-06-09 11:15:22,2018-06-11 13:47:00,2018-06-14 16:46:36,2018-06-26 00:00:00
1fe0c983b306f5e920e23d8a461c8451,f331460c320c55eda5519b4743e8673e,delivered,2017-11-18 17:16:59,2017-11-21 03:59:28,2017-11-21 23:38:51,2017-11-23 16:32:29,2017-12-19 00:00:00
bf40c06bf172145e8d7d468e6de69de8,5364f18dbadca7f50016ad6da7a39436,delivered,2018-06-27 20:55:17,2018-06-27 21:10:04,2018-06-30 08:21:00,2018-07-04 17:38:30,2018-07-20 00:00:00
6d02a007afc7698b7dd60ffb07514d1c,0423a0c4b6eea9435c2f40758658a2d4,delivered,2017-01-30 14:51:21,2017-01-30 15:34:05,2017-02-02 12:12:35,2017-02-15 12:53:45,2017-03-17 00:00:00
3f4f4efff28e8872522bbba90393b7df,25674af17e538296b83b371c8c0975b1,delivered,2017-11-11 07:38:45,2017-11-11 07:50:43,2017-11-14 16:04:44,2017-11-22 19:18:55,2017-12-06 00:00:00
c284eb7adf76e92a2a39d845f1333a61,7d8e5e6bf66ef639b5089ce4194a01d6,delivered,2018-04-07 22:17:55,2018-04-07 22:30:21,2018-04-10 16:44:45,2018-04-11 17:51:28,2018-04-25 00:00:00
7f579e203c931f3e8410103359c6d523,d665be250d1c687c58fdea61a9b55a58,delivered,2018-08-02 18:09:27,2018-08-02 18:43:43,2018-08-10 14:15:00,2018-08-13 20:11:47,2018-08-09 00:00:00
94dccbc39bc2673b3639fc98286c99b0,4023882589774ba137fdea0400aa4857,delivered,2018-01-22 20:28:04,2018-01-22 20:57:56,2018-01-23 16:52:58,2018-02-02 17:17:47,2018-02-19 00:00:00
86ebe0e8621ac6e5bb8ee0bfad457b5e,67991d4b892a4fd507c46e42e256a041,delivered,2018-03-12 23:29:35,2018-03-12 23:48:34,2018-03-19 23:18:45,2018-03-20 15:36:39,2018-04-06 00:00:00
68723accfe0d19555872abfbf08ed7d4,ccb92189b22e174f8813cce161768b3a,delivered,2017-09-18 21:39:03,2017-09-18 21:55:12,2017-09-20 19:02:40,2017-09-26 13:53:45,2017-10-02 00:00:00
7652086d66b18b3e2f19c1a28d6cc670,b59240e14630c3dad40626dcdaf69b18,delivered,2017-07-18 12:35:54,2017-07-18 12:50:48,2017-07-18 21:15:47,2017-07-31 21:04:27,2017-08-09 00:00:00
6b57b46391a662adacf6841b5da8d084,7508680e17b526665363d2bd205b44a3,delivered,2018-05-29 23:14:39,2018-05-29 23:34:10,2018-05-30 14:48:00,2018-06-04 10:44:51,2018-06-21 00:00:00
b35514909dd1ba45599c5f535621238a,9d82abb78c84c72c1802757c2c3733b8,delivered,2018-01-19 15:00:59,2018-01-19 15:13:22,2018-01-29 19:12:55,2018-02-08 15:19:07,2018-02-19 00:00:00
a3b5d696f2dc3df83942f644beb879da,f936ee0917d5d6e40833918f8672ced0,delivered,2018-01-04 09:30:01,2018-01-05 02:38:00,2018-01-08 19:19:07,2018-01-09 14:59:33,2018-01-23 00:00:00
c1e0736c3e624397f906c5371b2b381a,682095c6672eb2edf4b60e6a7c6e96f4,delivered,2017-11-15 13:43:11,2017-11-17 08:47:00,2017-11-20 22:33:51,2017-11-28 21:41:30,2017-12-05 00:00:00
5cbc29442f8eaafa46489e988fafa403,00ba72dac5dae2776b5bfcf799a956b2,delivered,2018-08-11 22:06:23,2018-08-14 04:30:21,2018-08-14 15:58:00,2018-08-16 21:38:54,2018-08-16 00:00:00
a93cc6a86a64ca1f201b78f981adbc25,e86f553170b06db9ee781701ad6091ee,delivered,2018-07-16 19:02:18,2018-07-16 19:15:17,2018-07-19 14:56:00,2018-07-24 12:39:31,2018-07-31 00:00:00
ce1d43d723c88bee2b9c749198eb023e,3833a2cc43f6ee57cc7cccf7d7d53d18,delivered,2017-11-12 00:00:45,2017-11-12 00:35:36,2017-11-14 16:27:53,2017-11-29 14:33:21,2017-12-04 00:00:00
92ea21bbb9c9b6f286602dc4c563d087,e0b36a2b88ead76489b6a2d913c997c3,delivered,2017-07-20 18:11:59,2017-07-21 18:22:58,2017-07-24 17:11:50,2017-08-03 21:56:30,2017-08-21 00:00:00
07ad2a87dfce684f0b6a23886db925c9,fe196aba95e52d084e7bb60dbd8a23f1,delivered,2017-04-27 08:26:54,2017-04-28 11:41:28,2017-04-28 10:05:52,2017-05-15 10:09:22,2017-05-29 00:00:00
8b8164ec47a3d04ec76e8ce5389033d4,edd33f337f01e490cf1e95da2957fcea,delivered,2018-03-08 18:48:31,2018-03-09 19:28:52,2018-03-12 15:17:42,2018-03-16 18:47:28,2018-03-26 00:00:00
21fdf6a269bd4c5befb28302d4d00803,9849acf233e29a676126fe8d91c4cbff,delivered,2017-05-10 14:39:56,2017-05-10 14:50:13,2017-05-10 16:02:29,2017-05-23 18:29:05,2017-06-01 00:00:00
d2e15d8894685652160e7545fd304610,d241d89dc876ac8450f20fa9824eb416,delivered,2017-12-07 21:14:24,2017-12-07 21:32:16,2017-12-11 18:54:41,2017-12-19 15:22:13,2018-01-03 00:00:00
d44cb52677c0960afb3e43a96d79a25b,f47f3a8480b7a19fad8c129983945370,delivered,2017-10-29 20:33:19,2017-10-29 20:45:41,2017-10-30 16:51:54,2017-11-03 20:53:37,2017-11-17 00:00:00
fd86c80924b4be8fb7f58c4ecc680dae,db76ebd0d51c2b3cc44d84cd6df46336,delivered,2018-03-08 19:37:45,2018-03-08 20:28:42,2018-03-09 18:04:46,2018-03-16 01:30:56,2018-03-27 00:00:00
a50d20f183503ea2b8aa1b506eee3d33,4e4db632921de78e11340349b66f5c99,delivered,2017-08-20 13:13:37,2017-08-22 03:50:47,2017-08-23 17:48:54,2017-09-06 20:10:14,2017-09-13 00:00:00
5792e0b1c8c8a2bf53af468c9a422c88,5c427f06e7fcf902e309743516e2c580,delivered,2018-07-26 13:25:14,2018-07-26 13:35:14,2018-07-26 12:42:00,2018-07-30 14:45:02,2018-08-09 00:00:00
5baf114f7f5f649d16ec1bf3cf78279b,a7de7057db988489dbb13ca9e0c80456,delivered,2018-05-02 13:10:07,2018-05-02 14:59:33,2018-05-04 14:04:00,2018-05-12 00:16:46,2018-05-29 00:00:00
a81adc3e4219d4699da549a75107de87,27c4c0e841788a80932b2500f7c0fd36,delivered,2018-05-20 22:11:23,2018-05-20 22:30:15,2018-05-22 13:41:00,2018-06-03 12:32:23,2018-06-05 00:00:00
f9161376e0d004c0b545db4e4bfb4e57,e79f3050c5e88a95a083b36f0ddb3f49,delivered,2018-04-26 21:24:03,2018-04-26 21:35:10,2018-04-27 15:26:00,2018-04-30 23:03:11,2018-05-11 00:00:00
df8282afe61008dc26c6c31011474d02,aa797b187b5466bc6925aaaa4bb3bed1,canceled,2017-03-04 12:14:30,,,,2017-04-10 00:00:00
f3e7fae1e0a6001047deeefa288f96a9,c5c79cc42b407bb10fcf30e765c0ac2a,delivered,2018-03-25 11:26:29,2018-03-25 11:47:42,2018-03-26 23:46:59,2018-04-05 16:04:24,2018-04-18 00:00:00
c2e9150ecca583eb68c1e2e2b650caac,fe2f3701874bc7c2a8e1509621366717,delivered,2018-05-07 13:59:25,2018-05-07 16:12:36,2018-05-15 15:46:00,2018-06-04 21:16:49,2018-06-07 00:00:00
73fc7af87114b39712e6da79b0a377eb,41dcb106f807e993532d446263290104,delivered,2018-01-11 15:30:49,2018-01-11 15:47:59,2018-01-12 21:57:22,2018-01-17 18:42:41,2018-02-02 00:00:00
7ddd225286ba5817d36116c8d2300407,cef005896655dc4492849ce91f7363f1,delivered,2017-07-28 14:20:19,2017-07-28 14:35:16,2017-08-01 16:22:42,2017-08-07 20:23:53,2017-08-22 00:00:00
8fd96c034d11d9719cbc57f6acb93855,5a5e41c2d8c585d430c98e1a1d772a4c,delivered,2017-09-30 19:19:56,2017-10-03 03:56:25,2017-10-04 16:45:04,2017-10-19 12:07:59,2017-10-30 00:00:00
6ba4f2aae2d3d15f3281258017b4552b,9d57e17547e118b158dc652dc640714e,delivered,2017-08-24 01:40:27,2017-08-25 03:05:44,2017-08-25 17:52:21,2017-09-12 21:47:34,2017-09-28 00:00:00
9e7298f5bfed83404b628b69f965c94d,839a0aca2e489a773724ca101f3f5c70,delivered,2017-10-17 19:31:12,2017-10-17 19:46:12,2017-10-18 15:14:56,2017-10-30 23:16:11,2017-11-08 00:00:00
3b7a0831b87f721284d340cd1b55fb91,970d2db627e9a4b280c51701f45d51c5,delivered,2018-02-19 17:36:19,2018-02-21 06:10:34,2018-02-21 21:35:46,2018-03-06 16:18:36,2018-03-15 00:00:00
e063aafe4ec760123fe14ed5925631a2,ccc4d86eb7f5d275d4f297e251817d6e,delivered,2018-02-26 09:42:02,2018-02-26 09:55:43,2018-02-27 14:19:13,2018-02-28 22:52:10,2018-03-13 00:00:00
6c601e45c13b22fa58a1e290b4b14d8f,b18a495aae75db67b4f99a58d5e2f272,delivered,2017-11-27 20:31:23,2017-11-27 20:39:41,2017-11-28 18:37:06,2017-12-05 15:34:14,2017-12-20 00:00:00
b0f093c9a7e135bb44a1e1bd7406ba30,f57351f8f87213bbb758f2f902f600c2,delivered,2018-05-18 12:22:08,2018-05-18 13:05:59,2018-05-21 12:52:00,2018-06-06 20:41:34,2018-06-07 00:00:00
dd3d73f70b77e2a07f64360620621ca4,38f1fb4bd44289ca591479b76905cdbf,delivered,2018-01-02 09:45:15,2018-01-02 09:54:22,2018-01-02 17:19:20,2018-01-04 12:41:45,2018-01-18 00:00:00
