order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
523d7597c0c82db94fd16b4213e2f0ab,9ac238d7ed8b3694e58e35b1ed82e8b4,delivered,2017-02-20 13:51:20,2017-02-22 03:10:17,2017-03-23 15:43:45,2017-04-06 14:05:29,2017-03-21 00:00:00
5504eaa5a86eb25fa666cf2e6b96c701,a30be38e1ed0ffb39b318bf1d15e98d9,invoiced,2017-11-29 08:33:06,2017-11-29 08:56:23,,,2017-12-20 00:00:00
2860d23a9117630b980b55b7705a38e3,c6fb5870c31ffb62f86cc2b9a8f09921,delivered,2017-11-02 11:01:12,2017-11-02 11:15:28,2017-11-03 17:12:02,2017-11-08 19:12:07,2017-11-29 00:00:00
9cd88e173978b7414b46e60ddc882ae2,7461f9bc414c8346a6ba180b1fbe3580,delivered,2017-08-27 14:17:28,2017-08-28 17:05:40,2017-08-31 20:36:40,2017-09-05 19:42:14,2017-09-26 00:00:00
7902ef4dbb5973b8426b4c66f2488d3d,ab2ad178fdd3930c37f3e12ea2a3495c,delivered,2017-12-02 23:23:26,2017-12-03 00:04:38,2017-12-04 20:07:20,2017-12-07 22:18:23,2017-12-27 00:00:00
7afca88a125dd0c2b912bbf82c0496a4,0030aded3a67b29946a128ee8468388e,delivered,2017-11-23 21:18:14,2017-11-23 21:27:49,2017-11-28 12:52:13,2017-12-06 16:09:49,2017-12-21 00:00:00
4c5ad8021308604b11f7badf742189dc,30263a0dd35e8aa7df79414030756e15,delivered,2017-10-26 14:21:25,2017-10-27 19:46:39,2017-10-31 22:05:54,2017-11-13 19:07:35,2017-11-28 00:00:00
1cb44c843df038496648b84a904aafa6,ec3f8a3193f7b0ab486687b5dc5a7f50,delivered,2017-09-24 20:25:49,2017-09-24 20:44:03,2017-09-26 12:26:45,2017-10-05 21:42:49,2017-10-19 00:00:00
a4bc1677b3d60b00fa7992831697d94f,c5c7f43ef235a5954eca2f6d585e75e6,delivered,2017-10-19 12:31:00,2017-10-19 13:06:24,2017-10-20 14:32:25,2017-10-23 15:28:21,2017-10-31 00:00:00
d86120cf943d0b5402307848d5bab386,0928439662f8929fd00483ceef12c25a,delivered,2018-04-11 23:03:54,2018-04-11 23:15:17,2018-04-13 00:32:50,2018-04-18 22:08:24,2018-04-30 00:00:00
27e2a7e5ef6ee74e734f296c3a0e33f8,e78e95c694dc4c2aae6e6975bb58bd48,delivered,2017-03-06 19:45:34,2017-03-06 19:55:13,2017-03-07 10:11:49,2017-03-13 16:58:04,2017-03-30 00:00:00
4ea3508e2de6e58640c0efe3ef758829,75776b1f1b023dd82d5fafe940616c1e,processing,2017-05-21 23:42:14,2017-05-22 00:35:23,,,2017-06-21 00:00:00
14e29f83cf6fcd5fcca40380a248eea1,d1d326edcb5fc3e9aadd6e86b7a57910,delivered,2018-02-13 11:28:54,2018-02-13 12:30:27,2018-02-16 17:49:34,2018-02-18 12:45:08,2018-03-01 00:00:00
6dc866fe5592428e07b710b6dd22a920,9f1595b82c93e652dd8ffd5cc4051362,delivered,2018-07-21 15:36:20,2018-07-21 15:50:10,2018-07-23 10:09:00,2018-07-30 21:09:06,2018-08-23 00:00:00
086f617d66181efa193629791e0a9076,bd9f453692541458b7e80c8ec16bc167,delivered,2018-08-10 12:48:28,2018-08-10 13:04:45,2018-08-13 14:24:00,2018-08-21 16:39:05,2018-08-31 00:00:00
029e3b4c8e64bea4ba22e456cd1930a3,95ec188041551055bfa8abedc15c9218,delivered,2017-08-10 21:05:20,2017-08-10 21:24:08,2017-08-11 20:51:14,2017-08-24 19:05:08,2017-09-05 00:00:00
e821c71ba6efed0813bbc0a01a95f24d,e92f244376eed380877c6aab4cc5b0e0,delivered,2017-12-14 21:05:56,2017-12-14 21:16:21,2017-12-15 23:59:01,2018-01-08 16:11:15,2018-01-18 00:00:00
a5fc3fd8cb616492cc41918cb96a5fe2,75fd3a6a9f3b2fc37cd7d26426b19bc3,delivered,2018-03-29 17:48:50,2018-03-29 18:08:31,2018-04-02 18:05:39,2018-04-06 21:48:30,2018-04-20 00:00:00
93d2d7b578c9b8a9de1d72b7507bba6e,a0d3e4c74c41e64fc0e34a1805a0f820,delivered,2017-06-27 19:49:20,2017-06-27 20:03:46,2017-06-29 16:02:40,2017-07-04 17:49:33,2017-07-19 00:00:00
dec0f6569996808803b3a8130c35a997,ca63450c1abcdd0a6124ce2dd7b64d2a,delivered,2018-01-24 22:03:25,2018-01-27 02:50:32,2018-01-29 19:42:56,2018-02-09 18:13:06,2018-02-19 00:00:00
d905ea9eb4e5000a35cbee306bce1935,8bceb21c15bad608c6606d297ee46d8c,delivered,2018-06-19 18:05:41,2018-06-20 08:56:34,2018-06-20 14:55:00,2018-06-25 15:49:42,2018-07-04 00:00:00
8ae61eab795bd8831fe171750551feb1,154e666b681104319714a99a3ab71e44,delivered,2018-07-31 00:17:40,2018-07-31 00:44:23,2018-07-31 15:54:00,2018-08-03 16:38:46,2018-08-20 00:00:00
ce3a102e866be15f5e59e79a3f18e351,dae7b22c2b1be64adb1011ae65bf14db,delivered,2018-01-16 13:33:04,2018-01-18 02:11:50,2018-01-19 00:38:53,2018-01-19 14:52:48,2018-01-31 00:00:00
8c9bf4b39dc933aa382d9a6e5b846b9d,2f6a7c83c088882e1cb34f7bb41a30f2,delivered,2017-04-30 12:13:24,2017-04-30 12:25:26,2017-05-04 13:23:23,2017-05-30 15:32:54,2017-06-02 00:00:00
344c86e9cc82d497519e09dc351d28ff,d5b301a2087b017c4a9ca9730a2b18cf,delivered,2017-11-12 11:43:17,2017-11-12 11:55:30,2017-11-23 15:47:33,2017-11-30 21:16:03,2017-11-27 00:00:00
e55981b5cea8072097093592652571ca,728360ac750d7ab3031c6c0e377eab22,delivered,2017-11-18 20:19:18,2017-11-18 20:30:39,2017-11-22 00:32:25,2017-11-27 20:15:53,2017-12-14 00:00:00
b170f1243a620b65504157b83f69a2e0,733cfaeaccfd9dac7b089a7bdaf2176b,delivered,2018-04-28 08:58:33,2018-04-28 09:09:50,2018-05-07 18:03:00,2018-05-08 20:49:37,2018-05-17 00:00:00
24791bba1a08147c3b660bb80d0de8d3,40c2d7b6a7c12eac3403a30fce65d3d8,delivered,2017-06-24 11:57:01,2017-06-27 04:15:28,2017-06-27 16:35:30,2017-07-25 19:25:03,2017-07-24 00:00:00
f54752d5e157d03feb75bb1320f30ac2,68d03ff74911622915ef4ec24e2919a9,delivered,2018-05-17 08:31:30,2018-05-17 08:59:34,2018-05-18 14:41:00,2018-05-21 19:41:05,2018-06-05 00:00:00
5fc156541c3cea8af8784a46dbfcd183,76ebf70a559266867675fc7b0e74072d,delivered,2018-05-29 11:02:48,2018-05-30 10:56:37,2018-05-30 13:11:00,2018-06-12 20:15:50,2018-07-04 00:00:00
34b04c30d0f21489e3871bb9083582f6,24bffa8e3281713f3aeb4eb619bf0002,delivered,2017-06-14 20:22:18,2017-06-14 20:36:11,2017-06-19 08:12:09,2017-06-19 19:36:03,2017-06-29 00:00:00
911df51e0b1a60e807b0d2f29d17278d,44e0ea3bfdf99e48cf4c76bb3b134ede,delivered,2018-04-11 23:34:58,2018-04-13 13:53:53,2018-04-16 18:32:07,2018-04-18 18:42:28,2018-04-23 00:00:00
3d965a3a3a9aae822a8f40ddf0184df1,5eda0e0b4e9d11a87094681a4597f90c,delivered,2018-06-18 01:27:37,2018-06-18 01:39:22,2018-06-18 13:21:00,2018-06-20 19:16:47,2018-06-28 00:00:00
9f3458f0433d4cfa472f4682654b8d49,99ebfafde8b9e58fd12db9d5cc83132f,unavailable,2017-07-18 23:36:55,2017-07-18 23:50:17,,,2017-08-09 00:00:00
2d164d0e1a9bf9183533b441ccd8796d,9530f1fe1ea5a89c949794e7e8ebe6d0,delivered,2017-06-28 20:47:14,2017-06-29 20:55:13,2017-06-30 15:33:01,2017-07-05 11:39:39,2017-07-20 00:00:00
fb6a01b94b2f20833eb7593ea1a54a8f,0f13ff76e67fcf442e4f706f353bdc7e,delivered,2018-02-17 21:28:39,2018-02-17 22:06:46,2018-02-22 17:39:19,2018-03-01 02:05:02,2018-03-12 00:00:00
995438b4ed84d7fc87366f4b2f5fec9f,4b64f923aa84a7f224260bc473819ad6,delivered,2018-02-27 13:26:15,2018-02-28 10:15:42,2018-03-02 14:03:50,2018-03-05 21:10:28,2018-03-19 00:00:00
5d5a92f1288cfea0501ef343c74591a9,b5886d8a3edaa4855c042bccd5f1a554,delivered,2018-03-09 12:18:15,2018-03-09 13:08:47,2018-03-12 20:06:56,2018-04-04 19:32:31,2018-03-27 00:00:00
f3a2f6c8a6fb28bb010f660ca61dd606,80e6d004e23e1fa0a1048f7297b458e4,delivered,2017-10-17 16:28:28,2017-10-17 17:34:50,2017-10-20 19:30:12,2017-10-26 21:56:28,2017-11-03 00:00:00
91051e0aea46cd16d99a2697b02d83d3,a57c6bea98b5c5a3ad58228dcd27913f,delivered,2018-01-04 19:22:12,2018-01-04 19:32:26,2018-01-08 18:30:05,2018-01-28 17:43:51,2018-02-06 00:00:00
ef99f25a4dd935f92a388af905f868d1,69ea23afb210ed2514e1e325383cf78e,delivered,2017-10-31 20:30:51,2017-10-31 20:46:01,2017-11-03 22:18:44,2017-11-13 20:34:56,2017-11-24 00:00:00
894edb990c70b85e810f6a5869ed3075,47e78cdd37303f49b7de27565411a599,delivered,2017-02-03 20:30:42,2017-02-03 20:45:10,2017-02-08 11:05:15,2017-02-20 11:43:53,2017-03-17 00:00:00
56dc7f1b8195b7fbdd6479f055a203bb,71e31bd9c37b8a1cacc557b87b3e50cb,delivered,2018-03-16 15:49:44,2018-03-17 15:48:40,2018-03-19 21:08:50,2018-03-28 16:07:47,2018-04-06 00:00:00
818ea45f3cef61b3f0f71a0491c1b636,10ef7cc862362919f25225bbade1e1ef,delivered,2018-08-17 19:51:19,2018-08-20 16:31:41,2018-08-22 13:16:00,2018-08-23 14:36:54,2018-08-22 00:00:00
a56f9a0588c3c7aaaa93f193bd7c7cd3,7942ca8baa666af529e54d8cf200d57b,delivered,2018-03-15 12:40:16,2018-03-16 03:50:08,2018-03-20 00:12:29,2018-03-26 15:04:21,2018-04-04 00:00:00
24ac51b02d01abde547c474a994d2aa4,772b44cd8aa7c266a3efaf363ff48410,delivered,2018-08-27 22:12:59,2018-08-27 22:23:59,2018-08-28 15:34:00,2018-08-30 16:38:43,2018-09-04 00:00:00
7a9d4c7f9b068337875b95465330f2fc,7f71ae48074c0cfec9195f88fcbfac55,canceled,2017-05-01 16:12:39,,,,2017-05-30 00:00:00
bb69633a6e4fabb8484f5d1a9a033fc4,c0f02ecfffdc1aecb08f977c057e35f2,delivered,2017-10-17 09:04:12,2017-10-17 09:14:21,2017-10-18 21:52:02,2017-10-24 19:53:05,2017-11-09 00:00:00
f2295bca86e6c4a2a1c211330a5c5779,80fa64e989d6c0478aefff5df36949f4,delivered,2017-12-02 10:43:56,2017-12-04 10:36:21,2017-12-06 16:28:48,2018-01-18 23:05:57,2018-01-03 00:00:00
a992be673def807818acee325f1c5860,e1b83eef480aab9aff380f6ae34685f0,delivered,2017-10-09 16:28:52,2017-10-09 16:47:28,2017-10-24 16:51:44,2017-10-27 20:57:59,2017-10-31 00:00:00
ef4e154fd9b51d276fad7ed482b97e58,66ecae67a2a9deb541bb0de3d2c48927,delivered,2017-10-21 16:31:37,2017-10-21 16:49:12,2017-10-24 19:59:19,2017-11-02 17:16:14,2017-11-10 00:00:00
517b4b7e7f723df3693ae71473078d73,13c14842e78da8bb1e408509619f291f,delivered,2017-10-07 06:49:55,2017-10-07 07:04:33,2017-10-13 15:35:49,2017-10-26 17:10:10,2017-11-14 00:00:00
77fff204e0af2e1abdaea52727cf9d15,9c218e321cb9d2d3fedaaafabfd10623,delivered,2017-11-08 11:15:57,2017-11-08 11:30:49,2017-11-20 12:51:19,2017-11-30 18:25:36,2017-12-06 00:00:00
e4865416690d1f1fdad49bc94f871de6,8457dd875ae43c9b34240808ff8bb757,delivered,2017-11-29 12:48:56,2017-11-29 13:15:54,2017-12-05 18:53:19,2017-12-06 16:59:11,2017-12-13 00:00:00
0755fe651d86dd2feb3c6fff952d81e8,0f3e9d86fecf526bfb491387aece8e02,delivered,2018-07-19 18:01:16,2018-07-20 15:25:20,2018-07-23 08:56:00,2018-08-01 19:47:25,2018-08-10 00:00:00
cc62ea5f8c980942e1fb6b6854c6ce29,12f90e3cb1d2487514f7e277af6d4a40,delivered,2018-02-12 20:06:39,2018-02-12 20:28:13,2018-02-14 18:48:44,2018-03-02 01:19:22,2018-03-12 00:00:00
61977a093913e4c6a6756adb4d3110d9,30bc1c0507caea656fbffdcea453c250,delivered,2018-03-21 15:18:40,2018-03-22 02:55:28,2018-03-22 21:49:32,2018-04-09 23:36:52,2018-04-25 00:00:00
4a3e33350d1fd4eace1585032a97ee06,eefbdbaa5ed63f3c90230a090e292817,delivered,2018-08-05 19:32:36,2018-08-05 19:45:08,2018-08-17 14:41:00,2018-08-21 15:03:20,2018-09-04 00:00:00
fc31a63e2f4e1c8cab6b97ec8eee6f84,0fd9cf5bad82789678c4ff0fd5374ebf,delivered,2017-07-31 16:05:43,2017-07-31 16:23:29,2017-08-03 17:22:47,2017-08-08 18:56:23,2017-08-22 00:00:00
95ca5e38f67d0f792b4fa38683682a0d,58283a66f78970a1137fdea5a4faba2a,delivered,2017-08-14 16:23:54,2017-08-15 03:45:38,2017-08-15 20:17:08,2017-08-26 14:47:59,2017-09-06 00:00:00
29b9c7829acdf75929b7a74e896543b2,1e46ef7cbf5b8032047691745edf0ded,delivered,2018-01-12 16:45:36,2018-01-12 16:57:26,2018-01-19 18:13:07,2018-01-29 14:33:25,2018-02-06 00:00:00
fb3d204c4263192a9661a13797bfd63e,944ed9a986f84223da31772319fe213a,delivered,2018-05-11 16:59:46,2018-05-12 03:32:12,2018-05-14 13:57:00,2018-05-21 12:12:59,2018-06-11 00:00:00
ea88c2a0257950a370dc5a14925d3871,ec3ee99a57612737fc00398d2367be24,delivered,2018-02-26 12:47:29,2018-02-27 05:30:53,2018-02-27 17:33:00,2018-03-15 02:08:25,2018-03-20 00:00:00
421266486e0fff23de13b5302127280e,292d23bbbdae6600735dc07223918c6d,delivered,2017-11-07 08:39:21,2017-11-09 04:31:19,2017-11-10 18:38:29,2017-11-18 02:21:38,2017-12-04 00:00:00
82a35d13f3b95427d47aa11e4afde83b,422d5038574e8ef4a62100750a7bd05e,delivered,2018-01-27 21:43:20,2018-01-27 21:55:36,2018-01-30 19:35:24,2018-02-20 00:33:35,2018-02-22 00:00:00
27d38402a9bf35d21de2f99946b1c1ae,887161ac86a185362955d1b9383647ff,delivered,2017-05-06 02:54:13,2017-05-06 03:10:09,2017-05-10 13:36:19,2017-05-17 12:52:58,2017-05-29 00:00:00
0cd631e2d8ce9cf21c9ebe5b44f3a8c2,c6988d3eb60c30b1d49bb022715b9418,delivered,2017-12-09 22:00:13,2017-12-09 22:11:32,2017-12-12 08:54:55,2017-12-13 21:55:04,2017-12-28 00:00:00
65bbd0719855fe808bb19f62dfa9f42c,425ce6f29109ed3511a62cd0f92d7170,delivered,2017-08-19 18:48:58,2017-08-19 19:05:09,2017-08-21 13:56:58,2017-08-23 22:09:56,2017-09-13 00:00:00
cab041d8d606d6c9d3165da578795340,888d2ebe1af2a8c93c75dae5dfc23719,delivered,2017-05-13 13:16:20,2017-05-13 13:25:17,2017-05-16 04:41:47,2017-06-02 14:28:53,2017-06-19 00:00:00
edee5e7cf341c4b22a2cf863e94670b2,0a03d3b2becf1e6ede584a394d562c45,delivered,2017-09-16 08:25:27,2017-09-16 08:35:20,2017-09-21 19:11:33,2017-09-26 21:16:46,2017-10-31 00:00:00
a1f24dcf6e5fc6b0f0cd0b265381767e,15f73cd40ee94734ce2f3ebce168f1ba,delivered,2017-09-27 11:50:27,2017-09-27 12:07:16,2017-10-04 10:17:31,2017-10-11 19:25:26,2017-10-19 00:00:00
9f8d175d959554b7edef8908797f42bc,64f0489f9721747547375903b0468371,delivered,2017-11-24 10:51:42,2017-11-24 12:32:53,2017-11-24 20:36:55,2017-12-06 16:02:42,2017-12-19 00:00:00
c768b1d3a1541f992ff2a94488a364d7,a1ba2dee740fb5aba74232d9c94f810d,delivered,2017-10-03 09:08:42,2017-10-04 02:56:25,2017-10-04 16:25:10,2017-10-22 14:25:06,2017-10-31 00:00:00
aa3b1b308bb7511e14d9d74172de52fa,bb07e71b9f9329b0b12519d519610049,delivered,2017-08-02 14:40:55,2017-08-02 14:55:15,2017-08-03 21:41:27,2017-08-04 19:06:43,2017-08-16 00:00:00
aa2827fbde8f383ae9baf1184f74db87,482837d98afbef61d7c709453521a3e1,delivered,2018-01-31 09:36:56,2018-01-31 13:31:35,2018-02-01 20:29:35,2018-02-02 21:08:39,2018-02-16 00:00:00
f31e4f9ef9c06d4ec8fe2cb66c65e384,5bfcaca2b18e3c038b1f2b33a0d1801e,delivered,2017-10-01 15:17:41,2017-10-01 15:28:15,2017-10-04 19:36:10,2017-10-12 17:36:50,2017-10-24 00:00:00
ebb1c6b241437a3a506a9a9ca419cbb3,5d4363d5a615f41111dd0cd8f0969780,delivered,2017-04-14 11:42:19,2017-04-14 11:50:20,2017-04-18 14:51:36,2017-04-27 16:31:27,2017-05-12 00:00:00
fc6d2ee7c65043e4c842c367421052c6,bbce8db51b94aed05e4da1ed311bbbfc,delivered,2018-08-11 17:58:54,2018-08-11 18:15:14,2018-08-13 13:50:00,2018-08-15 16:45:59,2018-08-20 00:00:00
9b52c70d4fbddc36fa8c5e4c94c66501,91dde4c0b69b0e363efdf93a0ae8b8f9,delivered,2018-06-25 11:31:42,2018-06-25 11:57:45,2018-06-29 14:07:00,2018-07-11 18:27:51,2018-07-23 00:00:00
4c7ee4e8074ee13226ddac13d14b0989,46dd1905ee29459b23f1fa504a77c6ec,delivered,2017-02-27 23:18:11,2017-02-27 23:25:20,2017-03-03 11:01:28,2017-03-13 10:12:52,2017-04-05 00:00:00
96e5b56d000b07dd7bb1972eb42a0e79,4945390b4dfdbf013ca3e9a5f312f247,delivered,2017-09-29 21:38:55,2017-09-29 21:49:24,2017-10-02 14:14:46,2017-10-09 16:30:03,2017-10-23 00:00:00
5062a18a32fe0f9975f7a1630a0a67dd,a51513d774d1d7ae64332fec450bbac4,delivered,2018-03-24 13:13:31,2018-03-26 19:27:00,2018-03-29 22:36:24,2018-04-14 01:52:24,2018-04-24 00:00:00
375f80ffc05feb35ce2680f1fa490575,8f6e5911262a8742393596bee2c09eac,canceled,2017-06-13 21:10:05,2017-06-13 21:22:35,,,2017-07-06 00:00:00
533e104c4193cf07d264603f7800fb71,2f95fc8f86679d432d77e9d0316fac48,processing,2017-02-06 15:33:57,2017-02-06 15:42:27,,,2017-03-03 00:00:00
0c0c2969d3adf4fffa3753dcc37f135d,6dc864b913bbfbe227bd1da4d8080a2a,delivered,2018-08-15 20:02:06,2018-08-15 20:15:17,2018-08-16 15:07:00,2018-08-21 20:38:44,2018-08-29 00:00:00
e7d090145a4a427aa8353f51b00381cb,6da199107f9bca1b26fe1fdac3937f6a,delivered,2018-03-26 23:13:08,2018-03-26 23:27:09,2018-03-27 18:58:33,2018-04-22 12:22:13,2018-04-26 00:00:00
fa9832914e7afeaf41fc9fbda5ca335f,b71fef05a7e2a9b61b51d713c151cf6c,delivered,2018-02-14 20:48:53,2018-02-14 21:07:27,2018-02-15 19:13:10,2018-02-27 13:35:41,2018-03-06 00:00:00
acf579dc44e10bf23cabf01d80f9f62c,527b26bd8ea58b018efd96060cac5ccb,delivered,2018-04-05 14:18:32,2018-04-05 14:30:26,2018-04-07 01:22:39,2018-04-27 17:12:47,2018-05-08 00:00:00
82728f6b511aa8dc053ba674db6f8b24,0c54f6243242ca48102430ab0931270f,delivered,2018-08-01 21:23:20,2018-08-01 21:35:17,2018-08-03 12:09:00,2018-08-07 22:12:20,2018-08-16 00:00:00
bfaf70837e84e9ba682d246e16726e63,c9e9578f912e420d05abfdadb830cda5,delivered,2017-11-11 17:38:40,2017-11-11 17:51:20,2017-11-14 22:13:04,2017-12-12 02:14:37,2017-12-18 00:00:00
6657640ffd626be03509bc9226994b36,f01c52a4a145463aae16a5017f50f11d,delivered,2018-08-18 10:33:27,2018-08-18 10:50:43,2018-08-21 16:03:00,2018-08-27 16:21:27,2018-09-06 00:00:00
526e735eb29aafd817d59ca159eb7aab,512502e3bace7f93165fa8abdca0ef2c,delivered,2018-01-23 12:53:16,2018-01-23 13:12:25,2018-01-26 17:42:15,2018-02-17 15:42:22,2018-02-20 00:00:00
c9ae6fa5a920d90f86fd464ac7f5cde9,b727708ffce3a65ab875d65f42c59b0a,delivered,2018-02-22 15:12:28,2018-02-23 02:08:56,2018-02-27 22:08:31,2018-03-06 17:27:10,2018-03-22 00:00:00
e4aac63ea6f6b75b6d91ead05207fb43,9aa2c4bac83761140a8703ebdf9e49bd,delivered,2017-05-25 12:51:37,2017-05-25 13:05:42,2017-05-31 11:35:26,2017-06-02 09:44:29,2017-06-07 00:00:00
e3653c411aa1ac28f740e417e9a997bf,4bbe9c46bf4d0154d880396c3e027f64,delivered,2018-02-05 14:18:03,2018-02-07 02:52:15,2018-02-07 21:42:28,2018-02-10 15:12:35,2018-02-21 00:00:00
9b7f6a07a07a4c0bd19e65f861f29f6f,2acc73593b7fb475e93c5896f23d37cc,delivered,2018-06-11 22:28:26,2018-06-11 22:59:15,2018-06-14 15:53:00,2018-06-22 17:58:35,2018-07-12 00:00:00
491a23e567ce4c273419a63a41ff5876,3da647f1441ed4b18ac7a0ded0056570,delivered,2017-11-06 17:51:51,2017-11-07 03:31:24,2017-11-08 13:24:48,2017-11-17 01:16:39,2017-11-24 00:00:00
5e08f8357b3660485f47d00381feaa6f,6f3ff429d5c4b068e63ef27beeace380,delivered,2017-07-05 13:00:03,2017-07-06 13:05:19,2017-07-07 16:53:43,2017-07-21 18:45:03,2017-07-31 00:00:00
7c76185a8b81ba5e0cdcf1be2bcc1192,d542aa94bf74b333c3c605771d239920,delivered,2018-01-23 01:38:01,2018-01-23 01:54:00,2018-01-23 20:24:15,2018-02-05 22:24:54,2018-03-01 00:00:00
02671152ed141efc95384bdd230bc544,08ebd000e60012404de32cacee764799,delivered,2017-11-26 21:33:25,2017-11-26 21:53:43,2017-11-28 14:23:11,2017-12-12 19:33:36,2017-12-20 00:00:00
b354dae409f9d433bee051b7e1b4eb7d,1ccc792b6dd0c921196d290780e11754,delivered,2017-08-09 10:48:15,2017-08-09 11:04:07,2017-08-09 18:03:26,2017-08-17 17:52:32,2017-08-31 00:00:00
f8e373563d5e03306b7080b3c467f0ac,8bdba2ea966d946cc1af56abdc0b61d8,delivered,2018-03-23 16:49:08,2018-03-27 03:49:20,2018-03-27 20:12:38,2018-03-28 21:27:03,2018-04-05 00:00:00
12307610cd2009ccf90a8a4911bb14a8,ef6ea25f1bdbd8acf3ffa440a32634c6,delivered,2018-02-22 02:01:17,2018-02-22 02:10:46,2018-02-23 00:53:51,2018-03-17 16:21:58,2018-03-19 00:00:00
df2bdc45d6c56cd6dce35aea5c391f4e,37fa10edcaa7f5e69d5aa10558843ca3,delivered,2018-04-27 00:19:37,2018-04-27 00:35:15,2018-04-27 13:23:00,2018-05-04 18:46:31,2018-05-28 00:00:00
bc5b3f1a80f8e686a64138fa75c68d3d,ec1ca447b2357dc984f111bb42d901c9,delivered,2018-04-13 18:37:38,2018-04-13 18:52:17,2018-04-16 15:16:32,2018-04-17 23:52:47,2018-05-16 00:00:00
9215daa2d711ae5055008f444f6688c8,8e9e8aa4d3d480bc21b3336de7eb9214,delivered,2018-01-14 19:00:30,2018-01-14 19:12:20,2018-01-16 13:57:05,2018-02-28 00:14:03,2018-02-09 00:00:00
f7c13c71907b58b590da46643fda3bbc,df60888bb018eac1edeaf5694b830029,delivered,2017-07-03 13:20:54,2017-07-03 13:43:47,2017-07-07 20:17:34,2017-07-22 15:29:32,2017-07-27 00:00:00
e7c5ccfc34c262f8f9240ade57e01ed7,0e24c20739fc582fda3306fc43683aa1,delivered,2018-08-05 12:39:54,2018-08-05 12:50:11,2018-08-06 15:03:00,2018-08-10 22:58:49,2018-08-16 00:00:00
ed60085e92e2aa3debf49159deb34da7,431bbb57d52f3141ab2f33a6a4cf00a6,delivered,2017-12-15 08:56:56,2017-12-15 09:10:18,2017-12-19 18:06:39,2017-12-28 18:11:00,2018-01-15 00:00:00
be39a554924306abfee91a4f38ac55bb,e18f0839b686423535bb862e71762cf9,delivered,2018-03-08 12:49:36,2018-03-08 13:08:26,2018-03-08 23:06:30,2018-03-12 22:16:31,2018-03-20 00:00:00
0a18d00cb652fc5698d4e3c3e01e7da0,e2bbf69f932758880f88508bea6207a4,delivered,2017-09-12 02:24:31,2017-09-12 02:35:11,2017-09-12 17:41:42,2017-09-14 11:53:12,2017-09-22 00:00:00
bc439ca267cd182244951ffe206f4feb,8ac4e65f170044d29753abf35e4d0d96,delivered,2018-07-24 15:00:17,2018-07-24 15:10:24,2018-07-25 13:41:00,2018-07-28 11:10:46,2018-08-21 00:00:00
79aa91e33030a170c2baf3c856d3bfdc,2285565c69d3cf67aff44a8a910373f7,delivered,2017-11-03 03:03:15,2017-11-04 04:25:50,2017-11-10 20:06:41,2017-11-17 19:46:56,2017-11-30 00:00:00
bed71d1aad24e424ae97151ef6cc296c,f7fd634460c772aa7c67b397c3a0e831,delivered,2017-11-15 11:07:52,2017-11-15 11:26:46,2017-11-16 16:47:17,2017-11-28 16:06:38,2017-12-07 00:00:00
9fb29dddb4a36fb5a0371b04d33a6991,3c041ed6508172bd338538fc864b8c5d,delivered,2017-12-26 15:02:43,2017-12-26 15:14:33,2017-12-27 23:39:17,2018-01-03 17:45:09,2018-01-19 00:00:00
0cee2d1291e4f4af44e64ffa455e15de,ef2e2db30b8ddcc38f5106667b554b51,delivered,2018-01-01 21:38:26,2018-01-03 04:17:33,2018-01-10 19:42:18,2018-01-11 15:10:54,2018-01-18 00:00:00
db75b87461daf92c7fdf7310f347d229,31b09f351f1304b76f05c3e4039b4699,delivered,2017-12-04 17:49:44,2017-12-06 02:38:30,2017-12-12 22:26:31,2017-12-18 22:14:33,2017-12-20 00:00:00
b98b6a399680185770871d01209d3f7a,2c4693a01b0b1bad9bc86176e9827af5,delivered,2017-12-12 22:34:44,2017-12-14 02:14:27,2017-12-14 19:03:30,2017-12-17 16:47:06,2018-01-05 00:00:00
