order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
53f0bd64140840f70f00c89e7a19fdf2,a23bb087dccfe3c78336749a1818a423,delivered,2018-04-09 09:41:20,2018-04-09 09:55:21,2018-04-13 20:46:36,2018-04-27 19:40:58,2018-05-09 00:00:00
3431f838d49b42723b060fa367b3d294,74c196d5748d2b4dbd3d387f50d6fa09,delivered,2017-12-09 23:17:24,2017-12-09 23:30:19,2017-12-14 16:14:00,2017-12-15 22:48:33,2017-12-28 00:00:00
daa1c13dd8df972cbc97ca351c67f32b,71e8560996119b529ab63d5a963f1a89,delivered,2018-07-31 20:39:04,2018-08-01 13:31:39,2018-08-02 17:46:00,2018-08-24 21:18:22,2018-09-12 00:00:00
53302305754d77daab8c64a29db8d8c4,c16fd56f85eb2c6f8cd0eb28bc618880,delivered,2018-07-13 05:38:45,2018-07-13 05:50:12,2018-07-13 14:02:00,2018-07-26 19:20:43,2018-08-07 00:00:00
660020bc4184db41dc39b332230e94a6,31f96a7faffd537b8ceef28d305cd375,delivered,2017-09-03 19:29:50,2017-09-05 08:34:28,2017-09-06 20:33:17,2017-09-12 23:41:44,2017-09-21 00:00:00
bc46c2cc4bdb50a72e172392fd97672b,49f6c48a95ac4eecf06c6a01b586e14e,delivered,2017-07-02 22:56:09,2017-07-02 23:05:11,2017-07-03 15:39:29,2017-07-18 20:57:44,2017-07-25 00:00:00
051fcda88d997d3ff86012da2a556342,e13a5ed086aacc9b2b7466c78645b468,delivered,2018-08-24 14:59:37,2018-08-25 14:55:23,2018-08-27 17:58:00,2018-08-29 17:38:25,2018-08-29 00:00:00
c8213e60d923c834447d410caab1898d,2ec09b0312464955bea7d384332ba8bc,delivered,2018-07-16 13:30:06,2018-07-16 13:45:13,2018-07-16 14:25:00,2018-07-26 15:36:40,2018-08-16 00:00:00
5b6ef6be2fa71ebc92c95847830eb35f,0ab29e5915ad4ba4c6d77931b038a1ce,delivered,2017-06-17 12:46:11,2017-06-17 12:55:25,2017-06-19 16:43:03,2017-06-22 14:52:55,2017-07-11 00:00:00
4e4d9ab79db69a4bd0d79833bfce91f3,c5ec9e7825f8ec234b331113945cb5ef,delivered,2017-12-22 09:36:53,2017-12-23 02:13:30,2017-12-27 17:47:36,2018-01-11 19:20:49,2018-01-23 00:00:00
306885325658e5d5783776d310d39a74,35f5bb12aeb5e3152bc397c997b83112,delivered,2018-01-22 12:55:06,2018-01-22 14:23:11,2018-01-23 17:03:08,2018-02-01 17:58:43,2018-02-21 00:00:00
55bde651a2c412e983a9ace2f3e05c5d,0238124998cd8eddd5b3ea04d4c1e658,delivered,2018-08-12 19:57:00,2018-08-13 19:50:16,2018-08-14 13:21:00,2018-08-15 19:24:40,2018-08-17 00:00:00
b6220fb5a863a30b561a0084f111e0da,070948afd9d16208989b064551175780,delivered,2018-05-12 18:02:57,2018-05-12 18:36:00,2018-05-14 12:10:00,2018-06-09 18:32:14,2018-06-01 00:00:00
179a901d5de12162c773a0def32eda2f,660ed1bd01292e89c1bdc072e05e3992,delivered,2018-04-30 23:47:26,2018-05-02 11:35:28,2018-05-03 11:24:00,2018-05-22 17:32:55,2018-05-28 00:00:00
ced791864a1478d28bc041d61f8ce2f4,b81371f334909da18f8ff659478c6ddf,delivered,2018-02-02 18:17:19,2018-02-02 19:03:05,2018-02-05 19:12:57,2018-02-16 17:39:38,2018-03-05 00:00:00
85662e028b929ea8a558c36157434119,9ab244a0cc4abef680f71591be46c239,delivered,2018-04-16 11:37:23,2018-04-17 05:50:27,2018-04-17 19:16:35,2018-04-24 20:22:04,2018-05-09 00:00:00
f9c73363efdacbd9919d6c57e388c21e,4b7c71ee56a82b16431dbd5234c9c8f7,delivered,2018-06-10 19:41:52,2018-06-10 19:51:42,2018-06-11 16:02:00,2018-06-15 19:22:40,2018-06-29 00:00:00
add2976dccd076ad28a521b9f86c1012,e060cc4070c78bb9c40c42771b995c68,delivered,2018-02-21 10:11:39,2018-02-21 12:06:07,2018-02-26 17:19:29,2018-03-08 16:04:48,2018-04-02 00:00:00
e5db7bda2b901c39641219e0b0112e5a,69c4c800716e7c23bbee20075aa55f6b,delivered,2018-08-06 12:27:47,2018-08-07 04:30:12,2018-08-07 15:23:00,2018-08-08 22:06:02,2018-08-10 00:00:00
2a206d4997fedfb60455f2a06ae3028a,fe466590682b569c87d29ef4dfdbc609,delivered,2018-06-28 15:18:00,2018-06-29 02:53:15,2018-06-29 12:02:00,2018-07-10 19:43:11,2018-07-19 00:00:00
f92c763c0b65518cb642202c62761040,5b6d2b7a038cd6a079db2ac2c0138daa,delivered,2017-05-24 13:44:09,2017-05-24 13:50:23,2017-05-25 17:38:49,2017-06-02 14:38:05,2017-06-13 00:00:00
9988bc711d2d6fead4af40481ff5de63,2a55c5a6ff0c2eaed117aece47856094,delivered,2018-04-05 11:32:10,2018-04-05 11:48:41,2018-04-09 20:51:11,2018-04-12 22:58:45,2018-04-23 00:00:00
c3d24172aec3f97cadcdc629a7357555,59395768fbb6d0508eaf41eaf135ced0,delivered,2017-08-30 15:29:05,2017-08-30 15:44:38,2017-09-04 22:28:49,2017-09-12 21:59:32,2017-09-26 00:00:00
ea402ebc995cf3c736876cff354a896f,04caa0484842fc3d966ebf185ba21242,delivered,2018-05-15 15:33:29,2018-05-15 15:56:01,2018-05-16 14:46:00,2018-05-17 19:37:37,2018-05-23 00:00:00
1ba5b9882a75bc185bc0c7fbb909b697,c3ce13fcf8ab552fcd541aa1f2225389,delivered,2018-07-26 17:13:14,2018-07-26 17:25:16,2018-07-30 14:15:00,2018-08-06 23:38:46,2018-08-14 00:00:00
24c0b5c7e8f51f85f1bcdbe4cd0f81ac,fc2a8d30702cbc30e24fcd1315030520,delivered,2018-04-27 10:38:39,2018-04-27 10:51:59,2018-04-30 06:18:00,2018-05-04 20:28:36,2018-05-21 00:00:00
3d205e6a3bde8bd5a480aba4d26dd315,25a883ab22042cfc5f16a1e5f6564cdd,delivered,2018-02-24 12:18:42,2018-02-24 12:30:31,2018-02-28 15:27:18,2018-03-01 16:44:35,2018-03-12 00:00:00
1ef47fb13ee9044b5e5aa3bd388755de,c1f326c1584e139615e3ba4ae4d23760,delivered,2018-03-15 10:58:23,2018-03-15 11:10:29,2018-03-15 23:58:52,2018-04-12 21:05:53,2018-04-06 00:00:00
9105e733a6a8fcccf4fced822e1a67ae,874dfb94ae7ceab047226c11f81cba46,delivered,2017-12-13 21:34:31,2017-12-15 02:17:25,2017-12-15 17:33:01,2017-12-18 21:46:33,2018-01-12 00:00:00
b7d3b2799f51cd6167d7931df1546f8e,bef40bbef664b2f618bf022db5be5a11,delivered,2018-06-13 20:20:59,2018-06-13 20:39:41,2018-06-14 15:09:00,2018-06-21 16:52:30,2018-07-16 00:00:00
3005c05dbcb19ff903a28b5d654bb1cf,b70dd1b7a273c0378edb26d95390f857,delivered,2017-01-25 16:57:30,2017-01-25 17:10:20,2017-01-31 07:27:52,2017-02-02 14:29:07,2017-02-20 00:00:00
7a0d4292964e6d5c0fe0fd4238ee6500,dcd40f3746fb8ee4fa0fab8dc6c2d222,delivered,2018-06-28 10:10:25,2018-06-28 10:31:23,2018-06-29 12:27:00,2018-07-09 20:34:37,2018-07-24 00:00:00
eaae5e87592113d14ab25a25bf5105e6,ac2042ae043b8f859f71ff914f863cd2,delivered,2017-03-22 12:30:05,2017-03-22 12:30:05,2017-03-23 08:07:24,2017-04-19 14:43:40,2017-04-12 00:00:00
6f6fcc1b3ef20cf889f9ecccc5d9379d,5f8821579f7deebd8827b5dcc57bcb45,delivered,2018-02-06 20:59:17,2018-02-06 21:10:45,2018-02-07 17:43:21,2018-02-16 11:43:39,2018-03-07 00:00:00
a3868921c7af20ac7aafb5e8b7b5b4ba,69f84065b20dbe07627736cd3a7f7f47,delivered,2018-02-04 21:23:54,2018-02-04 21:35:31,2018-02-06 21:28:56,2018-02-16 23:38:39,2018-03-12 00:00:00
e885304ec221dd09a24101f0dd920504,a3586509a27757e4e4825418e8f1174d,delivered,2018-04-02 23:31:13,2018-04-02 23:48:02,2018-04-04 17:48:52,2018-04-25 00:47:25,2018-04-18 00:00:00
364bfe8be0f9a89a9a817d0e8ecd859c,9c80a6e1fb3ca98a63dbde1cd2557985,delivered,2018-04-03 01:16:22,2018-04-03 01:28:15,2018-04-07 01:42:41,2018-04-17 01:05:14,2018-04-19 00:00:00
1abad641fc19ed94a5eefb34fecbfc0d,9d8ced56e634148f52b90da9bdeb9910,delivered,2017-10-19 12:53:12,2017-10-19 17:35:18,2017-10-20 21:27:34,2017-10-27 18:49:54,2017-11-10 00:00:00
5fa86014b9702f8c488d3ca356d24dd9,5403b9d98faadbbb85ec061012a213c1,delivered,2018-02-19 01:42:20,2018-02-19 02:46:56,2018-02-20 22:29:16,2018-02-27 17:03:43,2018-03-12 00:00:00
2655c643248fa1a5ef168d2f6fc64fe7,9ece767cb4769a7f387567c6f1f06d35,delivered,2018-01-05 19:24:31,2018-01-08 15:28:03,2018-01-09 15:09:01,2018-02-02 12:42:58,2018-04-03 00:00:00
6f7c4d0e0bfea3787bfa435c00423420,3203358dce6a6dd1a5d190113a70b68a,delivered,2018-05-22 09:20:02,2018-05-24 02:35:15,2018-05-24 17:08:00,2018-06-05 13:24:49,2018-06-07 00:00:00
6c15ee8450a1710e7495723be99f4030,356ead8c97942c8e553f692a81e50ccd,delivered,2018-05-26 00:14:44,2018-05-26 00:31:55,2018-05-26 08:16:00,2018-06-14 22:44:58,2018-07-05 00:00:00
daac1a5a0e38caa76166f1569db2895c,e243da4d4f1c0043d86b95941d73fd45,delivered,2018-04-15 20:56:35,2018-04-15 21:09:55,2018-04-16 21:36:42,2018-04-18 21:56:28,2018-05-09 00:00:00
7073be83c3247747c26a69d5a689edbf,f2f4eb1a9dd538dbe28987f5d42e9857,delivered,2018-07-16 15:32:50,2018-07-16 15:45:17,2018-07-20 15:50:00,2018-07-23 12:41:23,2018-08-01 00:00:00
f52ec1996d054ab03ddef4968ff41fa5,93c43171fb6570c1c278167d386a5db6,delivered,2018-08-12 15:13:40,2018-08-12 15:25:19,2018-08-13 14:34:00,2018-08-17 19:18:24,2018-08-30 00:00:00
f996ee1563eca784e95ed1b6e3ff972c,2fea692263bd999bc4a3e307d38ae2fb,delivered,2018-01-26 14:08:25,2018-01-26 14:22:24,2018-01-26 22:48:40,2018-02-03 14:04:51,2018-02-19 00:00:00
3085f11ff3b5e4498b311733a6cbd9e2,fabc9128fc3c897d2208425e2086d3a5,delivered,2017-08-30 20:20:12,2017-08-30 20:30:09,2017-08-31 21:38:10,2017-09-20 15:43:16,2017-09-25 00:00:00
02645c905eb7d1591a679f9bc3b669fd,7d81b5f1ff0e0a22a9496943f1df6cbd,delivered,2018-01-26 16:09:11,2018-01-27 02:41:29,2018-01-29 17:19:03,2018-01-30 14:48:45,2018-02-09 00:00:00
c7712c0f5217ae36e0539a1caea73839,d4ee857c70a9038a06ea3f38861c728d,delivered,2017-09-03 13:09:29,2017-09-04 21:35:16,2017-09-11 19:55:56,2017-09-19 17:15:46,2017-09-25 00:00:00
3de1449e72332066f82b8130406dfeb3,10c24e9fc5879ea6080e2b72e0475641,delivered,2018-01-15 10:16:23,2018-01-17 03:39:36,2018-02-07 00:09:25,2018-03-03 16:03:41,2018-03-15 00:00:00
4e53a913dfd522beb67229c2784dde5b,891d97a0573cb2e4c69db4e87728829b,delivered,2018-04-13 14:32:08,2018-04-17 05:50:56,2018-04-17 21:48:55,2018-04-25 21:58:44,2018-05-11 00:00:00
d9e350703a718681ef3cc6f0d92c0c10,74282fa83d0b14c96deae5439d7cb5e6,delivered,2018-01-02 15:25:51,2018-01-03 04:18:27,2018-01-05 22:10:43,2018-01-15 12:32:30,2018-01-24 00:00:00
64f5fd87174ba865c091f3ceabeaf0e3,ce0ceb45fe0c526c8b6959f36131687f,delivered,2018-02-09 09:31:08,2018-02-09 10:14:05,2018-02-15 17:31:20,2018-02-18 12:54:38,2018-02-23 00:00:00
17f668eaf6dac97de5fcd9bbbea1f474,7526d70ce84a55e4f85d4b39e91e2ac7,delivered,2018-04-17 13:07:55,2018-04-17 13:32:40,2018-04-18 19:38:25,2018-04-30 14:33:03,2018-05-22 00:00:00
9dc2868be613a3a34ca73f26600dcebc,20ef87add57e8cc2760bec8fdff748fa,delivered,2018-03-22 21:26:26,2018-03-22 21:35:55,2018-03-23 18:06:53,2018-03-26 18:38:33,2018-04-04 00:00:00
8fc5d9ce2b81773eab28cea379428e6c,8b3b5d469cfb93eb08d252fd0120c676,delivered,2017-11-30 11:34:22,2017-11-30 11:52:39,2017-12-01 17:29:02,2017-12-11 18:52:16,2018-01-18 00:00:00
da9d5d868a28b17116214d1240c22837,8cd6037505c5d3a5f92d485b1345e918,delivered,2017-08-01 22:25:27,2017-08-03 03:04:44,2017-08-11 20:22:20,2017-09-19 18:09:44,2017-09-08 00:00:00
f0c82a051af6be8d8bc640ac7ed53065,9cac5970d5355ceb74d4878059ac6399,delivered,2017-05-03 15:03:59,2017-05-04 06:35:27,2017-05-10 09:28:27,2017-05-15 08:31:41,2017-05-24 00:00:00
901884e93a6e353950d63cf7a16621ef,3f425c05ff2b159dd7ac24ff725a6b70,delivered,2017-12-07 21:37:21,2017-12-07 21:50:41,2017-12-08 23:17:05,2018-01-06 17:07:34,2018-01-05 00:00:00
2ac76d681b26fb9a0bacc88b2e532430,bf173716098c076e4e00285843e37e5d,delivered,2018-07-18 14:47:24,2018-07-18 15:02:31,2018-07-19 14:36:00,2018-07-24 19:15:26,2018-08-02 00:00:00
fa9aefedb556db70fd8ca7a716f79802,0b88fc5d116430d2cd82962c039c3f88,delivered,2018-08-19 23:05:53,2018-08-20 13:49:54,2018-08-22 12:36:00,2018-08-23 22:51:56,2018-08-23 00:00:00
9e1571408c90f2235bf00d6fd15f8d51,b470bfde759425129d684b306fce715e,delivered,2018-02-06 18:50:45,2018-02-06 19:10:35,2018-02-07 23:26:46,2018-03-28 18:36:45,2018-03-14 00:00:00
bf0f1a792476855668552e27ec7d263f,1220a90faf99b19704eab9e3e872e399,delivered,2018-01-02 22:20:01,2018-01-02 22:32:26,2018-01-03 21:42:47,2018-01-10 00:34:32,2018-01-26 00:00:00
910672810c4151ca48b6946cf9ba0418,7dba19b4aa8f8741e306917190e6e950,delivered,2018-01-14 09:06:06,2018-01-14 09:17:29,2018-01-16 16:56:01,2018-01-25 19:04:07,2018-02-20 00:00:00
7c1d20d6fe132456d237f95b26cd53a8,62949a19102c82481839ee2318f8d71d,delivered,2018-01-21 19:25:41,2018-01-22 13:57:26,2018-01-22 21:36:14,2018-02-06 17:21:54,2018-02-14 00:00:00
334020252534196b67dbda2c892932e1,7fe3cf500fdf23475a1bf979578ff7c3,delivered,2017-12-15 19:18:59,2017-12-19 09:51:46,2017-12-26 18:23:19,2018-01-03 15:10:49,2018-01-10 00:00:00
32219b8b14d2170cb4d16cf24c5d6025,4860f134f8d652b3d93ee94e9d3aa185,delivered,2017-10-18 11:53:15,2017-10-19 02:56:38,2017-10-24 18:26:43,2017-10-31 19:08:42,2017-11-08 00:00:00
7ece3f32d060f91a98d50279ab15ebaf,29d768c153dabfc1ecfeb0c1c389727f,delivered,2017-01-25 01:23:07,2017-01-25 01:35:07,2017-01-30 10:17:10,2017-02-09 10:14:41,2017-03-14 00:00:00
d46993f8bb61402cf53ed368bfca017e,5964c075c70c23bd07753f8cd1503c55,delivered,2017-05-23 08:19:07,2017-05-24 02:50:22,2017-05-24 14:57:59,2017-06-05 09:57:57,2017-06-14 00:00:00
6fafa8b999b250ad0dbbc4dad2f5aaf5,42da448b13fbef03246fd2ed79442e67,delivered,2018-01-18 11:15:02,2018-01-18 11:37:08,2018-01-25 20:42:54,2018-01-31 18:03:45,2018-02-20 00:00:00
c73bbcd64afe483b00a38c3d28c1c66a,b1d6214581f610ab4327d4471d90e574,delivered,2018-08-23 20:38:24,2018-08-24 20:35:19,2018-08-27 10:57:00,2018-08-30 22:11:54,2018-09-05 00:00:00
db80ebec0cd5d08e1d9e9c10f691f491,c79a864b023ee46e9a2e29bd06e72579,delivered,2017-07-21 15:09:52,2017-07-21 22:55:08,2017-07-24 13:47:52,2017-07-31 12:52:14,2017-08-14 00:00:00
ee1c259624feb697ba9a84a268f77cfa,1d877053716a2f3be7e0c13096eb75f1,shipped,2018-02-22 19:22:04,2018-02-22 19:35:26,2018-02-23 20:47:18,,2018-03-19 00:00:00
f94b0a3a81bf5b4de22a8c2a90df7263,96235f1032b3a83d13cd52f4cae7ef68,delivered,2018-08-21 18:42:15,2018-08-21 18:55:19,2018-08-22 14:30:00,2018-08-27 16:21:23,2018-08-31 00:00:00
4f4cdcc0b6af1eb7d23872ddc92b5d05,dce0f4ec1a81a9f978ce37a460c55fad,delivered,2017-10-15 17:02:07,2017-10-16 10:35:16,2017-10-18 18:03:58,2017-10-19 22:56:28,2017-10-26 00:00:00
71e3b03f3cb75e6fd2e5a75e7291df4b,13d366a15142a8b6f7e39caa24ccb1cc,delivered,2017-09-14 12:01:29,2017-09-14 12:15:11,2017-09-14 18:57:26,2017-09-15 15:49:50,2017-09-26 00:00:00
69d7b0fd0e1539d95821f334b42cdfe7,e6e855f3644b9db72b52e9fcd9cc5d9d,delivered,2018-03-12 17:26:36,2018-03-13 17:29:32,2018-03-21 22:06:54,2018-04-10 20:05:18,2018-04-03 00:00:00
0f227f29d1cef44dd442c2fe75d7896c,3e6ee83b129d8611fe4e39d47b18d8c6,delivered,2018-01-12 15:23:34,2018-01-12 15:30:30,2018-01-15 17:25:49,2018-01-27 14:28:43,2018-02-06 00:00:00
fedebd6340d6998da33d42acafad9a4b,4fec2e0acfdf1b086cd731bcb51ba7f1,delivered,2018-03-23 14:03:30,2018-03-23 14:15:40,2018-03-27 20:19:03,2018-04-09 17:03:20,2018-04-17 00:00:00
027b013d2186e25c2b82beb3679d0833,752b19f57cd013e2bf4e3c62da5a29e5,shipped,2018-04-11 15:49:16,2018-04-11 16:10:51,2018-04-13 20:05:02,,2018-05-02 00:00:00
fdc259a28a8f4ba4ea007b10244a8272,0dfb45e4e023f6d20188da2f6145a3ed,delivered,2017-09-25 21:33:51,2017-09-25 21:49:49,2017-09-28 13:15:42,2017-10-16 10:47:41,2017-10-23 00:00:00
9e40d6ad0e658dbe287498d89f222d18,79b516ac255abbf7531ea1ea5b43d0db,delivered,2018-05-29 15:48:49,2018-05-29 16:12:19,2018-06-07 15:12:00,2018-06-11 20:41:32,2018-07-27 00:00:00
7ca00d9cf45a4e8501cdc625899d7633,2d5bf8c06b76ea4c7e4dcb478b2fee54,delivered,2018-08-01 21:22:53,2018-08-01 21:35:18,2018-08-03 12:09:00,2018-08-08 13:14:52,2018-08-13 00:00:00
b8dd3c581f151ae1f4a0b011b0715eca,70e12437a260894a3f038b53d44b01e9,delivered,2018-07-27 11:41:22,2018-07-27 11:55:10,2018-07-30 14:04:00,2018-08-04 11:58:48,2018-08-17 00:00:00
3a84d8311ec3bc442b8e2413a6b770c6,27389b038fe5c0831ab14f7dd5e8a89d,delivered,2018-08-12 13:33:17,2018-08-12 13:45:08,2018-08-13 13:07:00,2018-08-16 12:35:57,2018-08-29 00:00:00
33d4257aa190f034f74c6626a12b6e53,c564529ffd5238e134307140271dd186,delivered,2017-09-17 23:00:57,2017-09-17 23:10:18,2017-09-18 19:37:33,2017-10-03 20:45:01,2017-10-10 00:00:00
270cd1874ca5310906e251407490d66c,fce5e90c12f6f040a4a77008ebeca230,delivered,2018-03-23 16:25:13,2018-03-24 16:27:49,2018-03-27 05:48:44,2018-04-02 17:43:08,2018-04-11 00:00:00
d13edc5c7574bda9f7c9dc6b92a72edf,6487942d4e64abf0e25a122fb215677a,delivered,2018-05-20 14:17:22,2018-05-21 15:32:00,2018-05-22 12:40:00,2018-06-08 22:08:35,2018-06-08 00:00:00
832e0a03685bfc20477ea18436e023a2,87722cfd2b0a53af8fdfee69e8c7feac,delivered,2017-05-26 16:43:10,2017-05-26 16:55:08,2017-05-29 15:20:53,2017-06-07 12:26:04,2017-06-20 00:00:00
38c529a4eb301fab3df50bd0e3c0ecdf,9dbc8c27740a5962891aad8ae9ac64f5,delivered,2017-03-24 18:16:43,2017-03-24 18:42:56,2017-03-29 12:48:16,2017-04-04 14:28:08,2017-04-24 00:00:00
40abd692ba634788bde537d1aff36222,df7d1cc348a96fdeb19b17287b9230be,delivered,2018-05-14 00:31:59,2018-05-14 00:55:09,2018-05-15 10:14:00,2018-05-17 18:04:58,2018-05-30 00:00:00
05fdfff95f5ea9ee431961288fce4e0c,05f9f7e304de1bd029ce39f107848608,delivered,2017-11-07 10:44:53,2017-11-07 10:55:49,2017-11-09 23:16:32,2017-11-16 16:57:32,2017-11-27 00:00:00
7760dcb1588e8f0404d165bace2abe39,b98929520ddf9ebbc2ee6d7a54bb5ba4,delivered,2018-01-21 22:02:55,2018-01-23 03:39:36,2018-01-23 22:37:17,2018-02-05 22:17:47,2018-03-05 00:00:00
ea1f26cda2f1854ff80a133e71ea9939,95200d2b14a993f488affb398652a2a2,delivered,2018-04-15 23:20:52,2018-04-15 23:32:05,2018-04-18 16:58:52,2018-05-03 16:49:00,2018-05-09 00:00:00
ea7e528106f7ea156423a2cbafd75bc2,8d81bf44bb2e36dbfab5353d8b683420,delivered,2017-10-03 21:02:27,2017-10-05 03:04:19,2017-10-10 20:42:38,2017-10-31 21:12:01,2017-10-27 00:00:00
8c5fa1a922cfa46db8478221148d7bfd,656feca5c03ef21e93b356c2da4f4ea4,delivered,2018-04-04 09:54:42,2018-04-05 09:50:13,2018-04-05 21:58:50,2018-04-09 19:37:35,2018-04-16 00:00:00
efc59e55658890749e19367044ab1a43,3375b244ac4cd58a673c13f24156b372,delivered,2017-04-21 20:23:41,2017-04-21 20:35:06,2017-04-24 08:08:50,2017-04-27 14:57:10,2017-05-15 00:00:00
b92aa81f74ab98a2f1a9cc5659f6edcf,6d7c040dec6d2f6da6a63929bdec436d,delivered,2018-06-24 13:49:51,2018-06-25 10:53:44,2018-06-26 08:46:00,2018-06-27 14:06:49,2018-07-26 00:00:00
546c8958ff67b28473cf140ec32a5a91,a88f6b2e3e51c830e4850876c911fb8d,delivered,2017-11-24 19:47:58,2017-11-24 22:56:18,2017-11-29 11:37:48,2017-12-27 15:00:00,2017-12-20 00:00:00
4ff67d3d6e7ebcbcf5cd40998e8a3d2a,d25874df9c935b4461068eb2f04fed92,delivered,2018-05-15 13:01:12,2018-05-15 13:14:38,2018-05-16 13:38:00,2018-05-22 19:38:54,2018-06-06 00:00:00
97afe73fe13a14d269383825a8a32646,957a0abd3abe843b6fe4886a504e69ca,delivered,2018-05-16 19:50:22,2018-05-16 20:16:13,2018-05-17 13:37:00,2018-05-18 19:08:38,2018-05-25 00:00:00
dc81a7a14a9502b15d6e1791eaa4ade6,a370cadf748c232df40b80db05b42df7,delivered,2017-02-13 13:58:18,2017-02-14 04:10:19,2017-02-16 12:28:47,2017-02-21 14:51:51,2017-03-10 00:00:00
d5f812041d8fc446c00cad005b616a3f,184359ed3f22a99dfeff1f70a95510af,delivered,2018-04-27 08:22:03,2018-04-28 02:51:42,2018-04-30 14:13:00,2018-05-03 12:51:43,2018-05-11 00:00:00
5506c622c9692ec1a2145b8b8f712eba,69000206943522203193343fda85d3a0,delivered,2017-05-07 22:09:14,2017-05-07 22:25:11,2017-05-09 10:31:15,2017-05-23 06:27:39,2017-06-05 00:00:00
75726bd0f5bacd31edbf656514778805,99dc64f03cfca5952f1ea7dd668bf7b3,delivered,2017-11-23 18:41:44,2017-11-23 18:49:28,2017-11-25 15:12:34,2017-12-09 18:09:09,2017-12-18 00:00:00
559115c14f48d999adcc027b4a702c8b,58838d64c9fb6e9e3712b41c35024f0d,delivered,2018-01-01 11:03:00,2018-01-01 11:10:30,2018-01-02 16:55:19,2018-01-08 19:59:04,2018-01-18 00:00:00
e83fecff545147241edc9399a93c8e53,cf96a08c56069584a82e7b49976a9598,delivered,2017-10-01 16:12:05,2017-10-03 03:49:23,2017-10-06 22:42:05,2017-10-16 19:04:36,2017-10-27 00:00:00
caef38892cf9eefb7fa25d54e803ba20,e7fdf001dc15351131c29af7d65ba701,delivered,2018-03-05 18:15:17,2018-03-05 18:30:48,2018-03-07 18:32:59,2018-03-29 16:12:29,2018-03-23 00:00:00
67d5ce930730430a0260f62e7c291eba,b0c20452deec54b06c12b989536295d5,delivered,2018-05-02 16:19:48,2018-05-02 17:31:54,2018-05-03 16:19:00,2018-05-05 17:56:31,2018-05-14 00:00:00
f9a8f148429cc3e0ebfc426bf5f7299e,f6a4f5fd1f3e76fb341c7558b76938fd,delivered,2017-03-01 19:32:22,2017-03-02 04:02:31,2017-03-02 16:10:25,2017-03-06 08:58:40,2017-03-23 00:00:00
29500b5b74f1cd86014af29b2e319e9b,71277afecb5c7487d4c7f39f6697b7a8,delivered,2018-07-19 14:25:01,2018-07-19 14:35:20,2018-07-23 15:35:00,2018-07-26 22:37:39,2018-08-10 00:00:00
b28f406dacca37ff27d85f7982344d2f,746d22dfbb196e81c8703ddee866aa5d,delivered,2017-12-01 14:32:31,2017-12-02 02:51:10,2017-12-06 11:47:07,2017-12-11 16:37:48,2017-12-28 00:00:00
44189362b3e194ad2769caf5cb94b8d8,7739c89f22e6943f141bdc83fa9940c1,delivered,2017-08-31 08:02:55,2017-08-31 08:15:14,2017-09-01 23:53:38,2017-09-13 21:27:40,2017-09-22 00:00:00
2edc2a8fcbfceea30b10f1a27c5e4b10,9241bfb421181890a101d73b8c6b95f4,delivered,2017-03-21 21:14:13,2017-03-21 21:14:13,2017-03-22 06:35:07,2017-03-27 17:44:50,2017-04-07 00:00:00
5d2a19878dfb41966381b1cef483a3c5,34bc89a692e14cd3b74e4ec7f5e78a1e,delivered,2018-05-17 14:08:35,2018-05-18 00:14:50,2018-05-18 13:20:00,2018-06-04 18:34:33,2018-06-13 00:00:00
478427fc9787c3fe1edf66c81e466623,d44661372e501386cce8554861971115,delivered,2017-06-17 21:09:49,2017-06-17 21:23:20,2017-06-19 16:04:59,2017-06-21 16:47:49,2017-07-11 00:00:00
cde7b4e633f0dd24536cab563a33ccb9,b05df7fc4b04012e503b4950aa27a8d2,delivered,2017-09-02 23:23:01,2017-09-02 23:35:11,2017-09-04 20:00:01,2017-09-14 20:53:31,2017-09-27 00:00:00
