order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
a9f2b777e3bef22265789c831c1bec2e,dc75c9ef71e6cbda48cbe416729b79ba,delivered,2018-04-16 10:50:38,2018-04-16 11:11:27,2018-04-17 14:41:46,2018-04-19 22:56:43,2018-05-03 00:00:00
f57b72afcc4b452e33507898aa140ff5,a8a66bbda1336f0cb78c99853cac7b4c,delivered,2018-06-26 13:38:55,2018-06-26 13:56:23,2018-06-28 15:50:00,2018-07-09 13:16:36,2018-07-17 00:00:00
d26d1c1cd0e2f03cb9540e440ae7a36d,6ca8512df510cd81c156464b01dcd23d,delivered,2018-05-31 12:37:29,2018-05-31 12:54:30,2018-06-01 13:51:00,2018-06-11 22:17:24,2018-07-12 00:00:00
9a194607b0125b5c6c0e01a53843080f,325d0a903a3eb65f0b0c2bb61fd4a6ec,delivered,2018-01-16 17:02:33,2018-01-16 17:14:29,2018-01-17 17:12:40,2018-02-16 12:53:21,2018-03-09 00:00:00
3c5b8e9f31061a7aeb8531216a18606d,d812ff486ec5070d45ce3abff665d5df,delivered,2017-12-29 07:06:24,2017-12-29 07:15:22,2017-12-29 17:22:40,2018-01-05 23:19:55,2018-01-24 00:00:00
1fd1b3c4396fe3d19067623fca845f03,457aa02da26931909b20f4f92fe67229,delivered,2018-04-17 12:05:48,2018-04-17 12:30:16,2018-04-18 14:08:41,2018-04-19 23:07:40,2018-04-27 00:00:00
4b8267d1f715adb8eb69ac677662c100,4004f17e88f450a6adcec6013038295a,delivered,2018-05-04 15:02:52,2018-05-05 02:35:15,2018-05-10 15:34:00,2018-05-17 17:31:29,2018-05-29 00:00:00
bb031ba8af937e390196eec424b41798,de18e1bd5388e711196e1b8a9ddcb5a3,delivered,2017-12-24 13:03:17,2017-12-24 13:12:43,2017-12-27 19:14:01,2018-01-05 15:49:09,2018-01-23 00:00:00
5b664e80ddc573f779bc4b33c7a457ea,3a2d68eee79fec2603b564e1e0253c75,delivered,2018-04-17 15:43:38,2018-04-17 16:30:24,2018-04-23 23:25:27,2018-04-30 20:38:34,2018-04-30 00:00:00
8624d8f9a994ef3cd1792ffe142b412d,b9e6ea4da5b6cd063dd46df2627bcd99,delivered,2017-12-03 19:21:34,2017-12-03 19:33:53,2017-12-06 15:19:30,2017-12-12 18:04:28,2017-12-20 00:00:00
63114fe7881be901a26ef97cbd3b47a8,a83fe906cf12e5dc24b6106577d27b64,delivered,2018-07-09 10:56:32,2018-07-09 11:05:45,2018-07-10 15:06:00,2018-07-12 00:20:24,2018-07-18 00:00:00
3b39d2ddd9066f382c924cc2c51dc584,f1e46939e6408b3e6fd46579a37c88b4,delivered,2017-06-01 14:58:11,2017-06-01 15:15:19,2017-06-02 14:39:27,2017-06-13 12:24:23,2017-06-26 00:00:00
9dc439a9d732ca991174a53f114c3cde,6660b4dcb6bc876c71cb3f2d8de060dc,delivered,2017-12-04 11:10:27,2017-12-06 02:50:37,2017-12-11 21:19:21,2017-12-12 19:42:07,2017-12-20 00:00:00
7e41633529000f80967da24083bb6c1c,451ac26d4d2da6b319318c13aac25937,delivered,2018-07-26 20:37:12,2018-07-26 21:10:17,2018-07-27 12:06:00,2018-08-02 20:59:41,2018-08-17 00:00:00
06d8cb692ed19b092adaaf5337d01a39,485d59ed46bda4a60ac9ab15c32ec63c,delivered,2018-08-03 10:50:18,2018-08-03 11:04:11,2018-08-07 15:22:00,2018-08-10 17:24:34,2018-08-16 00:00:00
ef2b686edd39d4c6b594040d43489f56,b42fde337b8064a69eb4c1d0e6d43fdc,delivered,2018-01-05 11:53:02,2018-01-05 12:08:16,2018-01-05 21:26:30,2018-01-09 14:47:08,2018-01-23 00:00:00
a3935e4485cd7848426b3c0761728345,131bcf801cb9c02140783e20153249f9,delivered,2018-06-24 22:14:32,2018-06-24 22:38:21,2018-06-26 15:16:00,2018-06-28 17:22:09,2018-07-19 00:00:00
8553cd91f67faa93fd2aa45148bcc3c8,f882aaf28af48842b1ca318f520f443c,delivered,2017-06-03 10:47:56,2017-06-03 11:02:59,2017-06-06 17:45:22,2017-06-12 15:22:27,2017-06-26 00:00:00
c3d7d16efecadd7d1ef3ffb285dd8657,966e44ef089263460cc572f28187ee86,delivered,2017-03-16 09:47:59,2017-03-16 09:47:59,2017-03-17 09:15:46,2017-03-22 11:52:18,2017-04-06 00:00:00
65176291fad85f25b92153f7172abbc5,f3bb4ca2244dc44f761b7becf03acebb,delivered,2018-04-25 08:21:31,2018-04-25 08:31:08,2018-04-25 14:43:00,2018-04-27 19:52:32,2018-05-08 00:00:00
6127a28915c32d0c35b55f6ccc3f0c36,20e082bd38bebfc9f174eb2f74b6cd41,delivered,2018-05-14 15:53:14,2018-05-14 16:13:49,2018-05-15 15:31:00,2018-05-17 14:51:21,2018-05-25 00:00:00
e97d413be381af1c85a368973f38ad0a,ec3fef6f122ec7da38cc0f0ad81013ee,delivered,2017-04-09 15:50:04,2017-04-09 16:01:57,2017-04-10 11:40:03,2017-04-17 11:52:53,2017-05-15 00:00:00
001c85b5f68d2be0cb0797afc9e8ce9a,48ed31e735f1c420ed6ca3637b7c744d,delivered,2017-11-24 19:19:18,2017-11-24 22:38:47,2017-11-27 12:42:15,2017-12-22 18:37:40,2017-12-14 00:00:00
1c2bcfd34cbb64f130a03aeb7c0d6c75,dc20dd848e86e03be23cc9883378cd65,delivered,2018-06-02 11:53:45,2018-06-02 12:15:13,2018-06-22 15:52:00,2018-06-26 16:21:19,2018-07-17 00:00:00
02ea547b6d2ee25305588fd50df58b46,ff4545a3148f5a22667f301e00cb5ad7,shipped,2017-03-23 22:03:43,2017-03-23 22:10:24,2017-03-28 11:43:01,,2017-04-18 00:00:00
1a9f85c859f73034acc85057b4899a8e,f34e32b8604090d1c2a7f3b04c834807,delivered,2017-07-06 17:11:14,2017-07-06 17:25:21,2017-07-07 18:12:02,2017-07-31 22:42:33,2017-08-10 00:00:00
684f63e89a82f437747c1cd45a099f4d,dbbb8e776de0b4704d10f043c30dbaa9,delivered,2018-06-14 15:46:27,2018-06-14 16:00:09,2018-07-03 14:02:00,2018-07-09 19:27:36,2018-07-26 00:00:00
9db0b5f3481614484592866ec7c902f3,574bc1bc07d89145ec04fd7a5eca5c3e,delivered,2017-05-23 10:24:45,2017-05-24 02:50:20,2017-05-24 10:34:19,2017-05-31 09:42:08,2017-06-20 00:00:00
008fab5602c441d51f30b1464f5d4643,337e39b83fac394e62eb7876f45ee981,delivered,2017-02-22 10:37:41,2017-02-22 10:50:13,2017-02-22 14:03:10,2017-03-03 12:43:46,2017-03-23 00:00:00
a472cc850b21b27f04a2b80546d3910e,eafcc7bf051b9d56a2b9e428a43b6ce6,delivered,2017-12-06 17:39:09,2017-12-06 17:52:56,2017-12-07 17:27:49,2017-12-11 23:10:00,2018-01-03 00:00:00
059c0bd12954b4e72327c0ff67d9f2e8,c1f4176c8405099a08d876c2794e1958,delivered,2018-05-01 21:53:28,2018-05-01 22:16:29,2018-05-03 16:31:00,2018-05-10 18:18:32,2018-05-23 00:00:00
84960d31af78367051a7134bf7b64f29,1b97c2f2eebe3e5c80a2a7a07bb6749a,delivered,2018-07-12 22:09:55,2018-07-12 22:25:12,2018-07-31 14:10:00,2018-08-08 18:31:21,2018-08-02 00:00:00
432be65264b4055058984c2078e5d487,1e218eee4b25d4e7943183d601ad81c0,delivered,2018-04-06 20:46:51,2018-04-06 21:08:45,2018-04-09 20:41:43,2018-04-10 21:55:39,2018-04-23 00:00:00
de72d70497698d2416dc47712bbc7678,c360961ef98b0d4b28357b7fd0387673,delivered,2018-02-13 09:15:52,2018-02-13 09:27:21,2018-02-14 23:58:44,2018-02-22 01:46:56,2018-03-12 00:00:00
8bbc0e9b5ac010d6a9b8d76570cd20c4,269ebe5042123ff1dfbfc95d52eae825,delivered,2018-02-11 19:10:14,2018-02-11 19:28:07,2018-02-21 10:18:45,2018-03-06 23:44:56,2018-03-16 00:00:00
650fcf3e2908208ae23c6c93706c50d3,7199038790946ae4e75b8efc080f9dd2,delivered,2017-05-07 16:47:29,2017-05-07 17:01:50,2017-05-08 15:41:08,2017-05-12 11:57:59,2017-06-02 00:00:00
643efaf4eddc8f0b4f71b1674c882fa4,d7d536ccde7b524ac5a42e24b000d982,delivered,2018-07-02 21:45:21,2018-07-05 16:27:02,2018-07-04 14:55:00,2018-07-09 19:48:46,2018-07-25 00:00:00
a1244e1c9ad5fe2e15f97c9136ef70ab,2fd83e62488be87241b90a6e474eec0e,delivered,2017-11-25 03:10:32,2017-11-28 03:33:07,2017-11-28 23:22:50,2017-12-02 12:43:18,2017-12-11 00:00:00
06d68cf3fe78e8d27c1047fe0346abc4,3e089f738aef695bac3734a9bce1ed20,delivered,2017-07-19 14:48:00,2017-07-20 02:23:59,2017-07-21 21:51:38,2017-07-25 00:49:46,2017-08-04 00:00:00
a49c33d90902b75249013813637fbf1c,e76048064c31c156e15c4a07c48a3b1c,delivered,2018-01-14 17:59:52,2018-01-14 18:11:24,2018-01-27 01:33:47,2018-02-06 23:47:54,2018-02-21 00:00:00
c9cdd7f64546202e53576e2997f112f4,8229657fd11afc46e7e8c6be1636c80c,delivered,2018-05-19 14:06:06,2018-05-19 14:31:16,2018-05-21 10:30:00,2018-05-24 22:05:17,2018-06-06 00:00:00
8adb87b0bb81da96d28e6cfaa033a40d,b5672da69f806d8bc4eea831365f07da,delivered,2017-11-24 09:38:22,2017-11-24 10:56:54,2017-11-28 20:18:09,2017-12-12 18:41:55,2017-12-14 00:00:00
aea67f89b3841f780d8eed0beabd3398,09b469184e00373f074c799968de0aad,delivered,2018-07-05 21:41:51,2018-07-05 21:55:14,2018-07-06 11:25:00,2018-07-10 16:28:42,2018-07-19 00:00:00
b84c178bc4308555f74ed9cdf3a38193,22a1be4f281a33941e88bc790cfb60a6,delivered,2018-01-25 11:03:37,2018-01-25 11:12:33,2018-01-29 19:24:48,2018-02-07 18:36:54,2018-02-22 00:00:00
607911c4ac62f9038b4ec434673e486e,7cec2ad3ecf1b10ce543161225a13a97,delivered,2018-08-06 16:41:44,2018-08-06 16:50:26,2018-08-08 11:09:00,2018-08-13 17:57:42,2018-08-22 00:00:00
db93355c53b6e6a6119012d4880abd94,c38fa4fd1dcd99e0341c633c7b4732f6,delivered,2017-08-25 16:39:36,2017-08-25 16:55:14,2017-08-28 20:05:51,2017-09-04 18:10:05,2017-09-19 00:00:00
ac21545a31cc2f10904bcc68254c1d11,ef679ddb34f8f011599d10e88c859117,delivered,2018-03-16 18:06:44,2018-03-20 03:08:29,2018-03-20 22:17:32,2018-04-06 20:02:18,2018-04-25 00:00:00
62076e9aa47cedb799ddc84812264c9e,37e066fcd483b5b73efc8eb2166c91e2,shipped,2018-06-09 19:28:03,2018-06-09 19:50:51,2018-06-11 13:50:00,,2018-07-04 00:00:00
4438691d291f7a436db5665e8d010ac9,294ee4cd4c0812c45ee3a69208051364,delivered,2017-07-16 22:46:54,2017-07-18 05:55:37,2017-07-18 21:21:56,2017-08-10 19:08:25,2017-08-08 00:00:00
4d0fce2314e3a88cb7371a111cf69f41,5d24376e325a79e62ed98de02d5eb029,delivered,2017-11-25 12:09:38,2017-11-28 03:32:18,2017-11-28 17:44:40,2017-12-04 15:22:32,2017-12-20 00:00:00
3dcc4c9174a04ed82d42905c7dd139e7,9dd475c34f4cc88c45bec1dc40f33fa4,delivered,2017-07-20 17:31:12,2017-07-22 02:23:19,2017-07-25 20:49:39,2017-07-28 16:06:45,2017-08-18 00:00:00
49267f83c9f436f1147915577fdeb110,9b7d3addaab8a9237c6d4c45b68e26c2,delivered,2017-10-26 09:08:54,2017-10-27 09:08:00,2017-10-27 17:43:36,2017-11-03 18:40:01,2017-11-21 00:00:00
8883ff5e64a8932fe566679fb325988a,7f5c8f56535b9c3dae5d7edbbc03849f,delivered,2018-06-08 23:38:33,2018-06-08 23:53:25,2018-06-11 11:40:00,2018-06-25 23:18:42,2018-07-20 00:00:00
e6fad28cb7f01e461467af959930ae8a,c57928c036644588414e864683ff1da2,delivered,2018-04-20 17:11:26,2018-04-24 18:45:48,2018-04-23 17:52:52,2018-05-06 16:46:43,2018-05-17 00:00:00
683b82f268a3ba04ef24ce3490a12d44,a5f835421f74efb2806c5b07f51ceffe,delivered,2017-04-04 19:04:10,2017-04-04 19:15:13,2017-04-12 13:53:43,2017-05-09 09:58:07,2017-05-17 00:00:00
4347279deb067c6731c1c97237921d18,2ba3edf091e33c433e095b2f53716362,delivered,2017-05-25 11:32:14,2017-05-25 11:43:18,2017-05-25 14:40:17,2017-05-31 14:07:34,2017-06-19 00:00:00
5eca2113141f2c0e048b11bdcb7a0371,aa1fd99d3fa9ef872384623522665eb2,delivered,2018-01-07 15:20:44,2018-01-07 15:33:40,2018-01-08 16:27:41,2018-01-09 12:07:58,2018-01-24 00:00:00
7cd9ffeaee65a09e32ccf456b90784df,a956e20865cb062d7a3e7ae4c6ae756b,delivered,2017-08-21 15:54:53,2017-08-22 04:26:23,2017-08-23 18:35:04,2017-09-04 21:48:50,2017-09-19 00:00:00
44f656d7fbb37d161491617473307a59,ff6615c04179861ddbd77331eafbab7d,delivered,2017-09-01 14:26:24,2017-09-01 14:44:56,2017-09-04 22:07:58,2017-09-14 19:04:03,2017-09-26 00:00:00
7263a9488004df94487b7f970be3b91e,b7aba705e32253c6d5159e0155ba4fac,delivered,2018-06-10 15:35:52,2018-06-11 16:31:52,2018-06-13 16:10:00,2018-06-21 20:50:54,2018-07-05 00:00:00
4969634a191db1f7ef36954434938327,c8612759068c7216331e5dfb73b47ba1,delivered,2018-08-01 21:22:16,2018-08-01 21:35:19,2018-08-03 15:03:00,2018-08-08 19:28:43,2018-08-06 00:00:00
fd3a02bb749359b9e6a4126cd8a50822,78199b9683c01e0d764ece9abfba71af,delivered,2018-07-01 17:43:58,2018-07-01 17:55:14,2018-07-06 06:31:00,2018-07-13 21:41:28,2018-08-01 00:00:00
d9107994bd1bf31404591bce06a547f8,c396c33a13de8470ca7f0fbff9ac4e9b,delivered,2018-01-03 17:27:00,2018-01-05 02:34:52,2018-02-03 04:05:02,2018-02-14 21:22:12,2018-03-19 00:00:00
8220b318fccce9e7dfd00d9894b95189,c34beddc345e97b15bb556100207a176,delivered,2018-05-23 14:51:24,2018-05-25 02:55:01,2018-05-25 07:17:00,2018-06-01 15:42:46,2018-06-18 00:00:00
09f58c00f941827ab206de7796785e44,7c94da97db6fe83e123f80baab533a97,delivered,2017-01-05 16:05:07,2017-01-07 03:35:34,2017-01-11 15:47:40,2017-01-16 15:43:31,2017-02-13 00:00:00
557eb42ce0b29c86666b04ec9496ea59,6ce1bb886e1ce1d5f054974fe397be89,delivered,2017-10-23 19:51:02,2017-10-23 20:14:18,2017-10-25 17:03:29,2017-11-07 11:47:36,2017-11-16 00:00:00
caac6605538949c162e1301b3280177e,caad4f2b2df5e13bcdb532c72e4b96eb,delivered,2017-11-07 00:13:07,2017-11-08 03:26:55,2017-11-08 23:46:52,2017-11-14 16:36:49,2017-12-01 00:00:00
af2565178281d646f828c50111e00308,4c7f4eb90b99e99875f73b829f63f892,delivered,2018-04-30 20:42:07,2018-05-01 03:15:31,2018-05-02 15:25:00,2018-05-09 19:04:56,2018-06-13 00:00:00
b952acf9c1be50807866780fb3ed2119,c15953d614c7911f1b48dead736aaf20,delivered,2018-01-29 00:32:29,2018-01-29 00:49:03,2018-01-29 18:28:25,2018-02-05 22:32:42,2018-03-01 00:00:00
13293961429976917597dafca90e49d3,522799207582d92450a129cb6e516b4f,delivered,2017-07-08 16:35:21,2017-07-11 04:15:23,2017-07-11 21:14:35,2017-07-14 16:38:05,2017-07-25 00:00:00
842fbaff9da558be5528caf78d1e0969,25d3e06c60d2d27035aaf892f9a48764,delivered,2017-08-31 20:46:59,2017-08-31 21:05:06,2017-09-01 18:51:26,2017-09-05 20:32:48,2017-09-19 00:00:00
336f7fe8abc3af0bf30d0cf7204ec20f,f23d6ec4c1e7f186e9a82c6014d39533,delivered,2017-06-28 12:39:28,2017-06-28 12:55:12,2017-07-04 14:55:55,2017-07-05 17:13:29,2017-07-11 00:00:00
46b7b64f475329c65fb18b99c7fb373b,80a4e774050223dd467a7d514862b986,delivered,2017-12-12 22:27:31,2017-12-12 22:35:43,2017-12-15 15:12:52,2017-12-26 14:23:24,2018-01-10 00:00:00
8b5058499c412c6cf8d013de40e4f9d2,3c4e8510fe74acda6c7b8fe81e34b46a,delivered,2018-05-03 21:35:33,2018-05-03 21:50:56,2018-05-04 13:16:00,2018-05-09 16:12:58,2018-05-24 00:00:00
1aeb7ca35ec250ef46f2f67684461abf,d9b1bc463eeff85045d60287c7aa40ec,delivered,2017-11-16 19:01:12,2017-11-16 19:16:14,2017-11-21 23:07:47,2017-11-23 22:32:33,2017-11-29 00:00:00
333c80174d4ab24df54210511f4ecbd0,782a99fb3433351a685f44522050331d,delivered,2017-03-11 17:51:25,2017-03-11 17:51:25,2017-03-15 17:41:59,2017-03-23 13:52:55,2017-04-06 00:00:00
2c203f4297ffa221e33a90171c24249d,be188afbecaf3cabfe042bf53dfa2e19,delivered,2018-02-02 09:16:20,2018-02-02 09:35:36,2018-02-06 01:14:04,2018-02-07 21:41:16,2018-02-20 00:00:00
af392de2586db1645a4044ef1e84c47a,7f4f922b7b111237fc0e33a6533773df,delivered,2018-02-25 21:32:20,2018-02-25 21:48:06,2018-03-01 01:25:04,2018-03-18 16:16:57,2018-03-16 00:00:00
3e1c06f2560af40104080f8790989a33,c90f9a78f24a713d1c39c3902a3c43ab,delivered,2018-05-09 19:41:34,2018-05-09 19:55:27,2018-05-11 07:12:00,2018-05-18 22:16:56,2018-05-29 00:00:00
b8f4980c2ec178504101b730e4e49918,e1b7d36c6112647b0f4e0c3bd46085bd,delivered,2018-07-07 20:04:55,2018-07-07 20:25:46,2018-07-09 11:49:00,2018-07-13 19:24:46,2018-08-07 00:00:00
d9f8272ce07f87bd2168f47bd2010235,1897fca9c10a760bb3b2b1780e6f76fd,delivered,2017-04-19 14:30:31,2017-04-21 05:22:07,2017-04-22 09:17:49,2017-05-02 14:08:58,2017-05-11 00:00:00
cf2012c5bb2a858db95ead15c5f1595b,a9ab6416a9e21ccb7540e9e5d10f02ea,delivered,2017-07-18 07:10:37,2017-07-18 07:23:06,2017-07-19 16:35:39,2017-07-24 18:22:42,2017-08-08 00:00:00
5cc7fd28e4d0a13f20f305037d7234fb,43cd53f27b1d6116fd34916977e07c48,delivered,2017-11-17 23:43:34,2017-11-17 23:55:17,2017-11-22 19:53:46,2017-11-28 21:32:44,2017-12-08 00:00:00
748db62700c925a0db2c4b00ee25849c,d065739818d474d19dfdb51d54c0a1e9,delivered,2018-08-25 11:24:40,2018-08-25 11:35:18,2018-08-27 14:41:00,2018-08-30 14:08:32,2018-09-05 00:00:00
8040ee89b88d6ea587b51b55dbfb4dc5,a577945519cf174d409718b07514767b,delivered,2017-08-05 09:52:20,2017-08-05 10:05:25,2017-08-07 19:34:58,2017-08-14 20:17:24,2017-08-29 00:00:00
a8afd0d68136bf98efa8ecc64a0df6c1,68d0607923d24c0b52ea252e3c77cd19,delivered,2017-12-08 12:22:58,2017-12-12 10:59:28,2017-12-13 20:03:44,2018-01-03 17:19:19,2018-01-05 00:00:00
e74f16cd18d4e5b3dfbcc81e880430d9,614e410701e4458d2fb475053d7a9b05,delivered,2017-11-24 00:43:01,2017-11-24 01:11:13,2017-11-24 20:18:30,2018-01-18 00:28:54,2017-12-19 00:00:00
097b96a18f0058373d0f5e3041a27f0a,439fd4a92dca4ea45485bd99e028004b,delivered,2017-08-17 08:36:15,2017-08-19 02:30:16,2017-08-21 15:33:03,2017-09-08 16:19:00,2017-09-28 00:00:00
e77577d115ded33e62a5874c383452a4,7211cd276bf9045bec243d11221337ba,delivered,2017-07-28 21:11:08,2017-07-28 21:25:22,2017-08-01 20:47:36,2017-08-07 20:09:49,2017-08-17 00:00:00
d225bda2584ada7ef0895192338c3dd4,9cfa9387ffa7afa5e0d245b13ada9721,delivered,2017-03-16 14:06:02,2017-03-16 14:06:02,2017-03-24 12:45:26,2017-03-30 16:22:40,2017-04-11 00:00:00
12a545f53715575246beec2da90d6de4,95a8be8f74e6b7f3e06ef03ff885dd58,delivered,2017-12-21 17:45:50,2017-12-21 17:55:22,2017-12-26 21:08:42,2018-01-09 19:11:54,2018-01-22 00:00:00
7da78752e9ddd817f22933c2763db33c,cf23b7f0eb89c7d7d05dfcd8671ade01,delivered,2017-12-04 16:54:08,2017-12-05 18:53:23,2017-12-07 13:43:35,2017-12-20 19:33:17,2018-01-02 00:00:00
416bffd2b6f30043b4c631f9109782f3,fe543dcaf0106197870ae1c21d36076e,delivered,2018-02-20 06:39:52,2018-02-21 00:07:40,2018-02-27 17:22:19,2018-03-10 00:54:34,2018-03-21 00:00:00
cc1fe613e2c3dce712d71a852ee6726f,ac9c7c7db86f7b99d3cf8e7e1d025fd9,delivered,2017-05-22 15:12:29,2017-05-23 15:23:06,2017-05-24 09:10:59,2017-05-29 09:46:35,2017-06-13 00:00:00
d2ae2653b9dbc7b50f11bf3e4001ec8e,647eb903d7836d450ec6bcc175838567,delivered,2018-05-02 18:19:06,2018-05-02 18:58:11,2018-05-03 13:46:00,2018-05-14 17:58:43,2018-05-17 00:00:00
1e1fb779dc3ea5b2ece7892f4b1824cc,bfdc91ba39894bf8935c66e17060382d,delivered,2017-11-03 21:54:45,2017-11-07 07:30:50,2017-11-07 18:38:38,2017-11-14 19:44:55,2017-11-16 00:00:00
3fdc7dae10900f3b484cae506870d823,1795dd79b24240d8f56302e7bed359e3,delivered,2017-08-02 14:17:13,2017-08-02 16:15:20,2017-08-07 14:49:33,2017-08-21 13:00:00,2017-08-30 00:00:00
691688405bcee3ff9023639514498962,6a3103e7538f6e4a02eeda6eab7c4bfa,delivered,2018-08-08 19:54:44,2018-08-08 20:05:16,2018-08-14 15:00:00,2018-08-20 20:48:49,2018-09-06 00:00:00
86c0dd8bf457a10687920d54ee6fb12e,872f45bf74c4adcd409346897aadbba8,delivered,2017-05-19 15:20:58,2017-05-19 15:30:12,2017-05-20 10:15:04,2017-05-30 15:57:45,2017-06-12 00:00:00
0b7260709eb6a2884329b5ec9ef2b2a6,90dd38dda93bdc6dcbda8bfe0bb597ee,delivered,2018-05-01 18:42:40,2018-05-01 18:55:10,2018-05-02 12:30:00,2018-05-03 18:06:49,2018-05-10 00:00:00
624ffe16156e4aac5b9ec7ac27ed23c6,dd330df40b83abc9645d38fe5e56ac85,delivered,2018-03-03 09:33:15,2018-03-04 09:30:25,2018-03-05 19:58:48,2018-03-12 14:46:49,2018-03-26 00:00:00
78dcdc9169e9c5bbd378416cecc317be,ab917a0785e95a9303211b341f6e0d6d,delivered,2018-08-12 14:02:54,2018-08-12 14:15:15,2018-08-13 11:04:00,2018-08-29 20:42:28,2018-09-19 00:00:00
c34fe20a21a65490fa6b815f0435059a,3f6e3d2c09293a6c18ab56b275c73477,delivered,2018-05-04 08:47:06,2018-05-05 02:30:26,2018-05-07 20:24:00,2018-05-10 01:21:50,2018-06-04 00:00:00
fbbaa04b3e0910f8ae8711ff03a32fa7,76f9829923ebe9161af4f54f050885f0,delivered,2017-07-11 16:48:05,2017-07-12 02:15:20,2017-07-13 19:32:52,2017-07-14 14:57:57,2017-07-25 00:00:00
813a1597ee0470b32160904f9f454ab6,7192fde393370533066e4d30403b3562,delivered,2018-02-06 13:32:59,2018-02-07 03:10:17,2018-02-09 22:43:08,2018-02-19 14:18:12,2018-03-02 00:00:00
7838ed6306a99eba3bb421c33864ccb5,8ad7dfee8e31e2a61e3e4a3053e1104f,delivered,2017-12-19 10:55:08,2017-12-19 11:13:28,2017-12-21 20:47:04,2017-12-28 18:17:46,2018-01-18 00:00:00
ddcb9f924091ed9cc49b9c78d37d48b6,c7093c34ad7da76feb1fb87e5f6b366b,delivered,2017-04-17 14:48:17,2017-04-17 15:05:08,2017-04-18 11:03:22,2017-05-02 14:35:20,2017-05-16 00:00:00
d5a9c802f335dab69b88e69434d0dd43,8078795898cf354a167e8832f263774f,delivered,2018-03-08 11:38:27,2018-03-08 11:50:46,2018-03-09 22:58:46,2018-04-17 18:48:22,2018-04-02 00:00:00
d1329f2d9a7c9c972b1ab5c6b7c8d3a5,cb4be9a063393bfe007a290302727b26,delivered,2018-01-03 22:16:10,2018-01-04 17:11:27,2018-01-09 22:28:11,2018-01-17 18:22:30,2018-02-05 00:00:00
d8b396712d55ccad35aa9a1391aa74a1,a30ef261434ed7152a26b65278af7f9c,delivered,2018-01-27 14:00:16,2018-01-27 14:12:51,2018-01-30 17:57:01,2018-03-05 22:14:26,2018-02-23 00:00:00
c9a41eaac7ef0fb40b81c58e3c7276c9,b14860a70ac3d824bfc0900870b702b0,delivered,2017-10-05 16:54:23,2017-10-07 02:24:51,2017-10-11 20:21:52,2017-10-20 20:32:06,2017-11-01 00:00:00
a5a13962daf17458e2139021d0ba97f3,93c07a27854a22f74c7ad4f943585bce,delivered,2018-06-08 16:11:43,2018-06-08 19:31:01,2018-06-11 14:02:00,2018-06-20 19:28:42,2018-07-17 00:00:00
fe1b32a1829b1ddd26415d31fbf85b78,d3fa2b41958a719ae19f1b4daeed98cb,delivered,2018-07-05 00:40:06,2018-07-05 16:35:38,2018-07-07 12:14:00,2018-07-11 15:48:23,2018-07-26 00:00:00
81349623c14fed4e8943c5ad1f3ed4fe,75eb3be9eeb6a85cb18c76fc76b0cf80,delivered,2018-04-25 14:36:45,2018-04-25 14:51:45,2018-04-27 05:59:00,2018-05-19 16:52:48,2018-05-17 00:00:00
7895cea737e28a81b243a183523ddfff,ff86241814fe899c8cb8786b9196995e,delivered,2018-05-03 19:40:54,2018-05-03 19:55:09,2018-05-07 10:08:00,2018-05-08 22:12:38,2018-05-15 00:00:00
6b9e63bef69dd3bfae0ca6dcea8deed6,45e0c1a21a9b5ef8ad7c4558011a8897,delivered,2018-07-17 17:38:01,2018-07-18 02:50:15,2018-07-18 14:15:00,2018-07-21 01:17:32,2018-07-31 00:00:00
bd76688da0406f5c377080cc43888b5e,6e7d0829bdbbcd61c6d863922f942daf,delivered,2017-06-27 15:34:03,2017-06-27 15:45:19,2017-06-28 13:35:40,2017-07-07 19:17:52,2017-07-19 00:00:00
