order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
4cbe8de031dbae0b80286a23fdc1cf91,8667901bd6be984bb8c737a31bef4bbe,delivered,2018-01-10 22:23:24,2018-01-11 13:28:30,2018-01-15 17:22:40,2018-01-22 21:48:24,2018-02-02 00:00:00
cec27ecc8324e22e5721ce87471d4b31,5f46e687a5c82cb1eda593739430f16a,delivered,2018-08-16 10:28:23,2018-08-17 03:35:11,2018-08-17 12:10:00,2018-08-24 17:14:34,2018-09-06 00:00:00
85953c01cb38fbb086291bd45ad6b18e,52dc0499c97e797e32c0ad648f5022ac,delivered,2017-10-03 12:53:56,2017-10-03 13:07:25,2017-10-04 15:51:32,2017-10-08 16:59:02,2017-10-19 00:00:00
c6e85bb83d4a4831b79ccd25b2b98cd8,b12107d71983e8cefe72656d5202f754,delivered,2017-02-11 16:11:15,2017-02-11 16:22:48,2017-02-21 14:47:37,2017-02-24 09:33:21,2017-03-14 00:00:00
ca8eaa7367f04ef547edaa942ad53386,c3b95aff4e8ce920cf04ddae0ad7b7af,delivered,2017-03-03 14:24:08,2017-03-03 14:35:08,2017-03-06 07:37:54,2017-03-13 14:38:04,2017-03-27 00:00:00
7f6767778dfebc9eb3bb27b43584789a,3601d7ff340f497fa2bbe5a612e88844,delivered,2018-08-16 19:55:53,2018-08-16 20:10:23,2018-08-17 15:28:00,2018-08-22 13:56:40,2018-08-29 00:00:00
304e7fc7db4a67a8ab0403ce4eb42ae0,03b59966dd366b58382e349fbaaa6231,delivered,2017-07-31 23:33:34,2017-08-01 00:30:11,2017-08-02 12:33:53,2017-08-03 19:32:58,2017-08-14 00:00:00
ebb7be9b346d08fc0d788e3b9e4bd02e,fa4cbecd3769852b295dd7f1072f860b,delivered,2017-07-27 09:24:18,2017-07-27 09:55:30,2017-07-28 20:07:34,2017-08-08 19:42:11,2017-08-28 00:00:00
4137fd6f4e14b76a3a0c9ad52bcd5e8e,68746de895faae694d07cc9dd9c78f7e,delivered,2017-12-15 13:09:39,2017-12-15 13:19:26,2017-12-18 16:07:19,2017-12-28 10:05:11,2018-01-11 00:00:00
ad807dc9b0ee5724709ced19ab71525a,16833ba7e54ba221e63cac5d9c78509a,delivered,2017-06-21 09:02:30,2017-06-22 02:30:31,2017-06-22 16:12:08,2017-06-27 14:56:56,2017-07-12 00:00:00
8d7b414446f4195d6aeb04abfcdfc86e,9a91c8c5ff3cbd56c19478dae95a412c,delivered,2018-03-25 20:34:15,2018-03-27 03:35:14,2018-03-28 22:36:37,2018-04-12 10:14:25,2018-04-19 00:00:00
9a6fd2478f561404120cecc289ea20a0,bfb1667cc8be7009f45c56b62f6009a6,delivered,2018-07-10 18:01:12,2018-07-10 20:30:50,2018-07-16 13:41:00,2018-07-20 20:06:28,2018-08-03 00:00:00
cc35448ebfa45049a22c185b46a7a46c,b88ae0903637e97b847d4dbf387ded51,delivered,2018-03-23 22:48:12,2018-03-23 23:08:27,2018-03-29 00:45:37,2018-03-29 17:21:43,2018-04-05 00:00:00
ef45f5b9b9146357bf702bb363b16899,5d1ac35d928dd8d9f9d1418aba5f4579,delivered,2017-04-09 19:56:36,2017-04-09 20:05:42,2017-04-10 07:49:12,2017-04-17 15:46:12,2017-05-04 00:00:00
c239944e346dc1fde937d68eaaf858ac,06c6202200ef99b1568c228c9e373abc,delivered,2017-05-23 11:54:23,2017-05-23 13:05:16,2017-05-23 15:25:13,2017-06-05 15:15:36,2017-06-27 00:00:00
6e93ed2e3c661536678cba89556cfc2e,1f13690f8784fa3cc097df70fc11827a,delivered,2017-04-22 09:37:55,2017-04-25 07:55:55,2017-05-02 15:14:24,2017-05-11 16:25:07,2017-05-17 00:00:00
8929dd94b6e68f8d1c3258d5fe4700e7,451a995ba5dc2665a4524890b7962f91,delivered,2018-01-18 02:11:56,2018-01-18 02:30:36,2018-01-19 16:42:50,2018-01-30 19:19:01,2018-02-19 00:00:00
7d923e68a94ad8d7a6f8e5041a147c17,46939ab7bca9dc469adc0c86acaa1082,delivered,2018-01-25 21:36:42,2018-01-25 21:51:36,2018-01-26 20:43:04,2018-01-29 15:48:57,2018-02-09 00:00:00
778101005371670bde7d9138e9203140,a04277988beb05911a7c9bbc5592136e,delivered,2018-04-27 20:41:03,2018-04-27 20:55:31,2018-05-02 13:44:00,2018-05-03 18:32:14,2018-05-16 00:00:00
fd7cce4167ef9737169204f0e7449b83,0eeb4f0372ef95b3a1ee7c278e2788c5,delivered,2017-11-19 13:57:09,2017-11-20 14:06:34,2017-11-21 20:17:01,2017-11-22 20:18:52,2017-12-01 00:00:00
323b3a9ecc47294402658286cce4f37f,27e09361aa7ba406bdabbee77fd5f4ee,delivered,2018-06-18 17:35:18,2018-06-18 18:02:46,2018-06-19 13:59:00,2018-06-25 21:04:09,2018-07-11 00:00:00
cb0bbf1c3c3c44727e7374c8ec944154,450a308ac9087c11e52bce959ef00335,delivered,2018-04-27 21:36:20,2018-04-28 02:35:15,2018-05-02 13:36:00,2018-05-08 17:35:30,2018-05-15 00:00:00
5a892744c3b95e66967667046d882541,b15488ccab328d7d8590c7a18f1390c9,delivered,2018-04-08 19:22:17,2018-04-08 19:30:46,2018-04-10 20:56:49,2018-04-13 22:41:46,2018-04-30 00:00:00
5accb23a030458bbfb5eb669903f05b7,e643215d64e8d8f969804bfdc98e50f1,delivered,2017-09-24 14:47:42,2017-09-25 14:51:46,2017-09-26 20:22:29,2017-10-09 20:03:57,2017-10-20 00:00:00
f161009fa560294248d76cf02ea7443f,c29b9637c3f255eb4b91e01a1f905f60,delivered,2017-09-20 16:58:40,2017-09-22 04:32:37,2017-09-25 13:02:34,2017-10-03 21:13:27,2017-10-18 00:00:00
3a69cf7fb9acd41b2781253402540b9b,766f1f01fc8ad721bd4c72207ed2fe08,delivered,2017-04-25 11:30:33,2017-04-25 11:45:10,2017-04-28 13:37:51,2017-05-08 13:39:03,2017-05-26 00:00:00
1df82016cb6fab694280ee06f74c65ae,a3409055c739fa7940d866b617b4c55d,delivered,2017-09-28 23:06:14,2017-09-28 23:25:17,2017-09-29 15:28:08,2017-10-04 18:46:07,2017-10-20 00:00:00
1d85312d372335db21f7f178c2325c6c,9fa1306390b435305462a28f708c783b,delivered,2018-07-23 17:03:40,2018-07-23 17:25:36,2018-07-24 12:05:00,2018-07-26 19:14:27,2018-08-07 00:00:00
4c217e3cc24f803307dea7d619377def,957d0f71c1ae9335c366d1db03ecf188,delivered,2018-08-13 18:03:59,2018-08-14 04:45:20,2018-08-14 12:55:00,2018-08-26 12:58:46,2018-09-25 00:00:00
8964e929ea610b2c2b98e3c4d1bb86d8,16fdfe3c4f948f802baee3f32d1f99fe,delivered,2017-02-12 13:12:39,2017-02-12 13:22:56,2017-02-13 12:28:50,2017-02-23 10:51:22,2017-03-14 00:00:00
b7579d24f5b2dd3e20f2e57d0e07d170,76cff9a9995b25f21d51697f49f87652,delivered,2017-04-21 17:49:46,2017-04-24 15:02:38,2017-04-27 12:31:44,2017-05-25 16:54:46,2017-05-11 00:00:00
945cebd7f0d6886e7971663839507ec4,c69e9b9095b1491d57aed0483eb1b9e6,delivered,2017-12-06 13:07:22,2017-12-06 13:14:30,2017-12-07 18:09:14,2017-12-18 21:09:33,2017-12-29 00:00:00
f222b3fc537088809c0a227ebac8c7ab,59cf4c327aa95805d5ad82925bdb430f,delivered,2017-08-26 15:49:30,2017-08-26 16:04:36,2017-08-28 15:35:13,2017-08-31 16:43:13,2017-09-14 00:00:00
74a243809fa8841223db188cbcc488ab,6d8642f4096c5670ea62758a8c921a7f,delivered,2018-01-10 11:22:49,2018-01-10 11:33:23,2018-01-15 16:24:06,2018-02-07 14:13:10,2018-02-21 00:00:00
a69ddc335f989aa05576bc19f8b9a549,4b2c1822404badb9d24841b907cf9afe,delivered,2018-01-18 15:46:59,2018-01-20 09:09:49,2018-02-15 21:39:07,2018-04-18 15:41:50,2018-03-29 00:00:00
78a192ee84633d7c3a125c57c6e4d970,37ace61b03edce757da03dddbb3edac2,delivered,2017-10-22 17:28:43,2017-10-22 18:06:04,2017-10-24 18:52:52,2017-10-27 18:46:43,2017-11-09 00:00:00
c00d54903f6f9af108ff7b371a2999e6,0b07568bfcc48faa6a88e17970605a31,delivered,2018-05-07 21:51:53,2018-05-07 22:11:44,2018-05-08 12:02:00,2018-05-15 16:13:02,2018-06-05 00:00:00
c2fe713d93a9f489de49d6a79eb7f45c,196052c199e9dd6d68c99780c0a38e77,delivered,2018-04-24 01:39:06,2018-04-24 18:30:30,2018-04-24 22:42:03,2018-05-10 01:03:33,2018-05-16 00:00:00
a5c81bfe0a74d9a415cff0ed027f468d,0e79189ae07ae153e49329776b5e9304,delivered,2017-05-30 20:44:31,2017-05-30 20:55:10,2017-05-31 11:43:56,2017-06-06 12:22:49,2017-06-26 00:00:00
7d0c53f67b84e94a751d09f03fe58e99,72c990123f7cab26cd90a4e62025dd77,delivered,2018-08-02 20:27:51,2018-08-02 20:44:07,2018-08-06 14:24:00,2018-08-09 13:34:32,2018-08-30 00:00:00
7cb67275a494651008ed5b1f0353ddce,84c705277cb95c7f347ada3ce5f1bbd9,delivered,2018-06-30 12:14:21,2018-07-05 16:27:53,2018-07-03 10:18:00,2018-07-11 14:52:43,2018-08-01 00:00:00
6c5727658a49990433c383e058dd39e4,f7ecb130fa478f9f5bee1b9a55293db4,delivered,2017-05-19 22:46:23,2017-05-19 23:03:00,2017-05-26 11:15:24,2017-05-29 14:37:56,2017-06-01 00:00:00
d7902cb5d7fd1f143aff7375644c6d7a,97aefdbdbd4827e77ef2b1c3bb50d60a,delivered,2017-09-01 13:39:38,2017-09-01 13:50:17,2017-09-06 18:42:39,2017-09-26 20:18:04,2017-10-04 00:00:00
6ba74355a0bd6d93ae590f6d510958b8,4183a12bf979a9f05ebaf0c45eef6120,delivered,2018-06-12 13:09:12,2018-06-12 13:43:00,2018-06-14 13:47:00,2018-06-22 15:39:35,2018-07-16 00:00:00
c97623da13aeaddc6de228746da872bb,65acdabe561c40175647855bd9c61d07,delivered,2017-12-29 11:02:33,2017-12-29 11:10:21,2018-01-02 23:42:32,2018-01-04 20:19:44,2018-01-18 00:00:00
784b0448b2075a95afcf2a55310b7238,4d5110d0a2b5239cb983610da1d18774,delivered,2018-05-16 20:57:48,2018-05-18 01:35:22,2018-05-18 12:06:00,2018-06-01 20:14:44,2018-05-24 00:00:00
2dc8ae13ff86f4dcefb60ddfbaf43df8,20e9296ee6e31e906dd832d82eed92ba,delivered,2017-04-24 22:09:33,2017-04-24 22:22:20,2017-04-27 11:09:21,2017-05-04 13:34:53,2017-05-19 00:00:00
82ddf38783ac58b33eb4a6e617f85a22,080dfe3c493444a1fe042b4668e4b01d,delivered,2017-07-05 13:08:23,2017-07-05 17:42:58,2017-07-06 15:17:54,2017-07-13 23:41:18,2017-07-27 00:00:00
21ad66a2631bea1c9b697b500c20f1c1,055e90449730145d8428d60bf4914154,delivered,2018-04-30 16:02:54,2018-05-01 02:38:32,2018-05-02 13:44:00,2018-05-03 20:21:09,2018-05-16 00:00:00
44a10a741d51010c1440fc7337b5ff6e,08185246997b160bfdc98c4804abae71,delivered,2018-02-10 09:25:05,2018-02-10 09:35:29,2018-02-15 17:23:39,2018-02-22 22:04:08,2018-03-07 00:00:00
e35b67f3b9778766f35d9d6e11af1761,df9c907a19d1c599e071af85fcb04f92,delivered,2018-04-03 22:54:22,2018-04-03 23:10:13,2018-04-07 01:18:30,2018-04-10 16:20:58,2018-04-25 00:00:00
6af5d730993da615e313627e0ac37f87,f48205601396f53905f1d9e5370f621e,delivered,2018-05-07 14:33:53,2018-05-07 16:33:38,2018-05-09 06:46:00,2018-05-14 17:14:56,2018-05-25 00:00:00
741be6dc102de903336e1a6acb2c44e8,69ac5f3d593857624021f06cabfa584e,delivered,2018-02-19 17:46:18,2018-02-21 06:10:30,2018-02-21 19:22:27,2018-02-27 18:48:32,2018-03-19 00:00:00
3082c654714ec45c9d03de5aa2dacc2a,746ff2815fdfb80b91a40ff562c7ad96,delivered,2017-11-26 01:05:59,2017-11-26 01:16:43,2017-11-28 19:52:10,2017-11-29 16:52:54,2017-12-11 00:00:00
531adaed1a1981c1cf381bbf3a4a3895,732bfc93800b812e36e9df56ba1c376c,delivered,2017-06-08 17:30:42,2017-06-08 19:20:22,2017-06-09 13:42:50,2017-06-19 20:19:43,2017-07-07 00:00:00
31dccf9e7042d47f0c7e77a6952d9ec6,3b235f2d5d4e9a29456aaeeb65a4b8ae,delivered,2018-07-15 11:31:23,2018-07-17 04:31:30,2018-07-17 13:41:00,2018-07-20 17:14:31,2018-07-30 00:00:00
0d4628fecf8a76472ac1da3ebef92072,e4800add327af5e8c4c04f377fb1779a,delivered,2017-12-23 16:45:12,2017-12-23 16:55:52,2017-12-26 23:13:39,2018-01-09 21:52:13,2018-02-14 00:00:00
80509330a373b52445d3c8622c3fb9b6,99b27fd81ccca7419e44f9a0563af9e7,delivered,2017-09-01 08:56:21,2017-09-05 04:10:55,2017-09-09 13:23:11,2017-09-18 20:40:01,2017-09-22 00:00:00
251290bd4ffaeb9e5e29158f3ea21c93,663bf83c0a98f8f2262f24b8f42752e3,delivered,2018-06-10 22:27:15,2018-06-10 22:57:00,2018-06-15 13:56:00,2018-06-26 11:34:36,2018-07-12 00:00:00
caa157284ffa71411abb3f7b94102de5,b73fa7b0e7d0ff662fdcb964eb2bb4b2,delivered,2017-08-06 21:38:10,2017-08-06 21:50:16,2017-08-08 13:10:04,2017-08-14 19:23:38,2017-08-30 00:00:00
9f57815d406a0864b852f229ee3aadff,ef9b1a2e4cecb4ca7dccd1e3ee8400fa,delivered,2017-10-03 13:21:39,2017-10-03 13:35:19,2017-10-05 21:36:40,2017-10-09 17:44:02,2017-10-19 00:00:00
fd3dec101097b7fd62ae62c0e627f70a,8c2f13c6e90063bd06a0f8279a3cc39e,delivered,2017-11-25 14:25:29,2017-11-25 14:34:24,2017-11-27 16:55:55,2017-12-14 22:52:00,2017-12-18 00:00:00
0c00bf3feaaced2a198154419c788fc5,a4f809d1f8681ff7b4c03a3294528963,delivered,2017-03-20 17:15:11,2017-03-20 17:15:11,2017-03-31 19:34:45,2017-04-04 15:49:42,2017-04-18 00:00:00
d2c902f172e80f22126d53d9ff7871b2,8a320a211ebebf7ce02c6a514f0aaeac,delivered,2018-07-03 20:52:04,2018-07-05 16:33:24,2018-07-05 13:14:00,2018-07-06 18:12:25,2018-07-17 00:00:00
c3a6dc9afef5794ea4a867b5a18e0ad1,0c305f688ce08dc9402a2164fd6f29d6,invoiced,2017-11-25 14:10:20,2017-11-25 17:32:57,,,2017-12-19 00:00:00
a79648ef5e1a257af5fde4c5f27040da,eb7d32b871d7e1d8f3dcce1aa4e095bd,delivered,2017-09-21 19:05:21,2017-09-21 19:24:21,2017-09-22 19:14:50,2017-10-16 18:17:55,2017-10-17 00:00:00
4cd02e8d4d592a91c4c7c1eac9fb7660,3b6a37d37f885df51402d44154c76bd0,delivered,2017-11-27 18:30:36,2017-11-27 19:03:17,2017-11-28 21:27:44,2017-12-10 16:42:39,2017-12-15 00:00:00
b41ff7b4b8380f9addca6c2db2b32594,4c0114d21b16e87469727d9e1f595074,delivered,2018-08-15 00:46:23,2018-08-15 00:55:23,2018-08-15 13:59:00,2018-08-20 17:51:28,2018-08-24 00:00:00
0e5120f3452260c976eae23edd2d5a0a,b7cc0d4e8c0ef697cfd7d12d18d04c88,delivered,2017-02-21 04:13:37,2017-02-22 03:22:35,2017-02-23 10:22:02,2017-03-02 12:14:11,2017-03-20 00:00:00
da00b2d19ef7893d6d963f973b629fe4,536b1df32316c329518b521111cf5496,delivered,2018-01-03 16:59:02,2018-01-03 17:11:24,2018-01-05 00:12:42,2018-01-10 14:20:35,2018-01-19 00:00:00
709d84dbb63f2afaaf2a48f69b56caa2,ab5babb0f97874afc275d813e711803c,delivered,2017-08-04 18:26:41,2017-08-08 03:55:18,2017-08-14 15:58:17,2017-08-16 17:34:13,2017-08-17 00:00:00
fdd4a2c5c0d42678df8d78ec3af7d314,575a71542cb997454c1c4027271f8960,delivered,2017-07-26 19:44:03,2017-07-26 19:55:13,2017-08-01 18:27:49,2017-08-03 19:07:27,2017-08-17 00:00:00
b727342259c06ae7d97115cb632073bb,c74e5dcd997cf60c03687a48e7af8492,delivered,2018-05-12 01:04:09,2018-05-12 01:35:11,2018-05-15 15:06:00,2018-05-21 19:42:55,2018-06-04 00:00:00
89451210b2cc4272b890f6f79cd9f065,6a53479026877bec7081573c4fb9489f,delivered,2018-01-13 14:57:54,2018-01-13 15:09:03,2018-01-15 15:46:53,2018-02-08 18:34:09,2018-02-15 00:00:00
bda31774eda0320ee68c33da94027e4d,15b7fb20d8805996eca064ddedb843c6,delivered,2017-01-23 18:34:12,2017-01-24 18:42:03,2017-01-27 14:20:55,2017-02-03 08:37:33,2017-02-28 00:00:00
c64988ee72ec569d6465ac91526672a4,6dd7106231347cf1197b48cfac1db9a1,delivered,2017-10-22 13:59:06,2017-10-22 14:14:19,2017-10-23 20:29:51,2017-11-04 00:24:56,2017-11-17 00:00:00
3f8ef8494797fd747668dde5870c1a76,b3b7a79be761431b60e2945100e694cb,delivered,2017-12-11 19:56:32,2017-12-11 20:11:47,2017-12-12 19:03:33,2017-12-21 19:29:00,2018-01-05 00:00:00
377627ea55b004e8d55a2af17ba3c0e1,3f0bd16414d5fee5cb1d19769c3c825e,delivered,2018-05-20 13:52:02,2018-05-20 14:18:58,2018-05-21 13:12:00,2018-05-22 14:56:33,2018-05-29 00:00:00
06aea78197dd41a649372acb8dbc33fb,71982df42edbf42a7d4bcd238f007214,delivered,2017-10-03 10:00:51,2017-10-03 10:14:14,2017-10-06 13:59:44,2017-10-13 21:49:46,2017-10-27 00:00:00
1e9ea7d5f669d780b187f487a03c3f7b,f7b0cc4e42b4ccf20819cbba292745be,delivered,2017-11-12 23:36:14,2017-11-12 23:50:25,2017-11-16 18:33:38,2017-11-23 18:43:11,2017-11-27 00:00:00
8f723b9103b44257ac35a1e9b9e49fbf,301c043a32bc18bf8180bfa2e254180b,delivered,2018-08-13 10:55:44,2018-08-13 11:05:20,2018-08-17 06:26:00,2018-08-21 14:57:52,2018-09-04 00:00:00
e5c7db6481f467875bd4d52357a8f8a1,b60a568698ca321102eee61a276055ef,delivered,2018-02-26 14:18:53,2018-02-26 14:35:31,2018-03-12 21:33:18,2018-04-04 21:29:59,2018-03-23 00:00:00
8b2a0ec9c603b19e5b32deaea59ec02c,c2f2e9910c65287d903244f1a3e4472e,delivered,2017-07-17 22:51:34,2017-07-18 00:30:15,2017-07-26 17:59:36,2017-07-31 18:09:45,2017-08-14 00:00:00
3d47aacc4c27ad170b1004695eb0c359,959d795bc3b33ca52a761718ec8f9135,delivered,2018-07-30 21:31:03,2018-08-01 16:31:30,2018-07-31 12:29:00,2018-08-09 16:08:49,2018-09-06 00:00:00
9c104b0d2f584506ce7b30bab9d2dd95,6483e3c6cd89ff69fc3ee541622a2432,delivered,2017-11-24 23:51:54,2017-11-28 03:21:08,2017-12-08 21:44:59,2017-12-19 17:38:49,2017-12-18 00:00:00
c3c9936a34e4665a38df40a466a463ec,5e8c08d41152861ebc1e757948ac1d49,delivered,2018-07-13 22:19:35,2018-07-13 22:30:19,2018-07-17 13:58:00,2018-07-20 19:18:35,2018-07-31 00:00:00
776e5572d4969b8fa5b72b0fde398f6f,a0b5cdd54fb202fb47805688f4577c8f,delivered,2018-06-28 23:20:15,2018-06-28 23:35:13,2018-06-29 13:52:00,2018-06-30 16:06:20,2018-07-12 00:00:00
129832042bc2898155b5ebf3b2058585,ea58700bf1ac6fda590a7f01242c2bfc,delivered,2018-08-15 19:50:32,2018-08-16 10:25:47,2018-08-17 17:25:00,2018-08-22 23:58:43,2018-08-29 00:00:00
08dfcccb31a3a2b6f527d245ebd3310b,1fe914be3f4027b4b54be92fdb3438f7,delivered,2017-10-03 09:53:38,2017-10-03 10:07:17,2017-10-04 16:30:10,2017-10-18 20:27:40,2017-10-30 00:00:00
246d4a086a57d88a0e438c83cb44b94e,1caacc78626d0863daa8aff89de93bb0,delivered,2018-05-14 23:18:21,2018-05-16 02:54:03,2018-05-24 13:47:00,2018-06-21 23:46:22,2018-06-27 00:00:00
4059a20ed837ba80adc17e94bf2f852f,5ad589ec5a8cc1bdbac761dfda386ff9,delivered,2018-01-31 10:51:27,2018-01-31 14:03:51,2018-02-01 19:05:47,2018-02-08 22:23:05,2018-02-26 00:00:00
be6bc4cdcfc38b102553d294d1ba4725,ba3f81b4928e851009ff39ebeddd520e,delivered,2018-06-25 12:35:38,2018-06-25 12:54:22,2018-06-25 17:49:00,2018-06-26 13:35:23,2018-07-16 00:00:00
611e352f93ae51674ed15e44ec53f99e,20e642183661bc171e3bbaf3e6098d91,delivered,2018-01-26 21:27:53,2018-01-30 04:31:29,2018-01-30 19:28:30,2018-02-15 17:23:25,2018-02-20 00:00:00
89748efed53e1564874c18426bd038c8,1bb6d37f5965011ccde1cd4a42e20917,delivered,2017-08-04 12:44:35,2017-08-04 13:03:11,2017-08-04 18:13:38,2017-08-11 17:53:37,2017-08-28 00:00:00
a1031a3fcd990edb954ba03274a2c39d,21cfe8ae0bbbc0853ed7b1532f3dd7ea,delivered,2017-02-07 17:03:30,2017-02-07 17:15:20,2017-02-09 09:19:14,2017-02-13 11:21:48,2017-03-10 00:00:00
98fe01bc254b759c1f2c11d77c2891d5,30f3b26a06e5a67682305298f83e6be3,unavailable,2017-10-17 18:34:56,2017-10-18 18:37:08,,,2017-11-24 00:00:00
42752f96b7094cee19928f7b4317d7c9,b65f218608d7b053eb117b493cd80780,delivered,2017-12-18 21:00:29,2017-12-19 09:16:25,2017-12-19 19:25:18,2018-01-08 18:25:19,2018-01-18 00:00:00
7db7b9cedc55070de0647ef4ca386efa,ee2ae4200c019e2d79caa3433262d63b,delivered,2018-02-18 18:19:51,2018-02-19 19:07:06,2018-02-21 18:38:44,2018-02-26 19:08:06,2018-03-09 00:00:00
542e3cb5f8f6657a8822ad52a57552ed,52e6f8d0061d8cd1f500952398e1c8ca,delivered,2018-06-18 14:42:50,2018-06-19 03:57:36,2018-06-19 12:34:00,2018-06-26 12:06:38,2018-07-17 00:00:00
3568894fa3afedc367d3a4816983dceb,bfbe1fd99d9d53a58d06966a0f4eb5de,delivered,2017-01-24 15:59:17,2017-01-25 02:42:25,2017-01-27 07:05:47,2017-02-09 06:28:44,2017-03-01 00:00:00
e4992b3b826ff19edba39e9a4d9dae26,7ac99a97fd540a8add7900eec14ecc2b,delivered,2018-07-18 21:37:45,2018-07-18 21:50:27,2018-07-25 12:20:00,2018-08-08 05:46:54,2018-08-30 00:00:00
8fa3ca81ea5bfd6524490d91832821b1,42a161720667afb9998d609863391870,delivered,2017-10-27 11:58:54,2017-10-28 07:06:15,2017-10-30 23:38:22,2017-11-07 17:49:39,2017-11-10 00:00:00
6b654c2dc2e7c610cb22c325fb723057,5239179f060acba3aae48fdc19d479ea,delivered,2018-07-04 10:15:33,2018-07-05 16:09:25,2018-07-05 12:30:00,2018-07-14 14:28:31,2018-07-17 00:00:00
b067f7c5967819ff5e1cff8bd3814a6d,c87654c6c5492c2615a6c135b017bccb,delivered,2018-08-07 16:16:04,2018-08-09 03:44:59,2018-08-13 14:50:00,2018-08-15 15:19:52,2018-08-22 00:00:00
7cf158d0e4744ba4ce58e5a9be631f7e,8558227007218197a4d8ac26e41ab22f,delivered,2018-01-13 09:31:19,2018-01-13 09:38:42,2018-01-19 15:23:03,2018-02-08 02:23:53,2018-02-19 00:00:00
d231fd01d6c8e36e503f1a7f8a9734ea,643806a497cd1633636c26f70c58e63d,delivered,2018-06-17 11:57:58,2018-06-17 12:19:26,2018-06-19 11:55:00,2018-06-20 15:11:00,2018-06-29 00:00:00
485c8e15ad0c30dc2d7aaf0165572c19,7a53f98dd19fa1493d14741d38ef87b2,delivered,2018-05-11 10:49:37,2018-05-11 21:10:42,2018-05-12 09:03:00,2018-05-21 17:27:25,2018-06-11 00:00:00
e1c7f4633671b4409b11c0779ecddff2,743997967809a38986c47efc0467d830,delivered,2018-05-20 03:28:37,2018-05-20 08:31:17,2018-05-22 09:37:00,2018-06-01 19:47:26,2018-06-13 00:00:00
b682fc4ea655d9de9cd962462e16e738,99c336ab501ab1c1e70ad4e668e3442e,delivered,2017-08-03 10:20:08,2017-08-05 02:55:44,2017-08-09 15:30:19,2017-08-28 11:06:00,2017-08-23 00:00:00
52324f390c9414a6c6b4a2f1b24964b4,5a9dae6565b54b1a39d035684739bb91,delivered,2017-08-03 13:00:11,2017-08-04 02:15:16,2017-08-04 19:52:54,2017-08-11 19:24:29,2017-09-06 00:00:00
b239ca7cd485940b31882363b52e6674,e9b0d0eb3015ef1c9ce6cf5b9dcbee9f,delivered,2018-07-29 08:39:48,2018-07-30 08:15:14,2018-07-30 11:33:00,2018-07-31 23:03:28,2018-08-07 00:00:00
87aad20d78d6e8072e6c80fe93a0931e,b9623982c4bd3fe52dd641612848e535,delivered,2018-03-26 19:42:54,2018-03-26 19:50:17,2018-03-27 23:42:03,2018-04-03 02:07:48,2018-04-24 00:00:00
2eb5ba20812f78127f6243fa27fb40e5,d5420a7dc4c5c1f95b7912368419f59f,canceled,2017-05-29 18:10:06,2017-05-31 07:02:46,,,2017-06-20 00:00:00
3fb155b4897652f5cdf1b5efff32a465,ab5a1016ed934dc4b18977cea536f65a,delivered,2017-11-30 10:15:17,2017-11-30 10:32:24,2017-12-01 22:57:10,2017-12-14 17:58:57,2018-01-05 00:00:00
b760ac65b36c9bbc913c2dd94131faf3,686ce156cefdae2f46a1b7917d96ef18,delivered,2017-12-04 11:57:38,2017-12-04 16:31:14,2017-12-05 20:55:38,2017-12-11 15:58:59,2017-12-27 00:00:00
624076d477f2670d9f41fd6f70390ec1,43e97a6a073accd257af8dfb5af2fc83,delivered,2017-11-24 15:59:09,2017-11-24 19:38:02,2017-11-27 17:29:17,2017-12-07 14:58:31,2017-12-28 00:00:00
86fd04412b2f1ed2c2e1a4ac3e3eb7e8,d71d5b39b7dfa38ca1beb3f5401ea668,delivered,2018-04-27 14:22:26,2018-04-28 14:15:13,2018-04-30 13:14:00,2018-05-04 20:46:40,2018-05-25 00:00:00
440b1d08fad401242f385a54ae6f0d33,4b89a252c0603079a05bc1fccacd5a52,delivered,2018-02-18 19:22:11,2018-02-18 20:26:58,2018-02-19 20:59:10,2018-02-27 17:05:09,2018-03-09 00:00:00
