order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
fb0a15c6b3645581d8535f4f873c7110,cffb172123085bb4496595230e43b97d,delivered,2018-07-09 14:31:00,2018-07-10 04:30:20,2018-07-13 11:18:00,2018-07-16 11:02:00,2018-07-26 00:00:00
c5a6176838c42bcb0286f07cf06afe84,141a1a131f78b3329311abcc428991bf,delivered,2017-12-04 12:44:45,2017-12-04 16:33:35,2017-12-06 19:08:11,2017-12-28 23:03:53,2018-01-10 00:00:00
762fa054ae976d76eea5688eaa2a92e6,8205033143e83aeee71e4df23fedc372,delivered,2018-08-26 09:22:44,2018-08-26 09:35:15,2018-08-29 14:45:00,2018-08-30 20:50:41,2018-09-05 00:00:00
aa3babada56030c2ad79976c60d51e79,df4c766338ff657c085016f56ba362a5,delivered,2018-05-24 15:06:12,2018-05-26 02:31:49,2018-05-28 14:08:00,2018-06-07 19:27:28,2018-06-19 00:00:00
56fdda0cb0aee560cd00b1a571dcb10f,d558a46ba4dd583c224349c628c52c56,delivered,2018-07-13 18:07:37,2018-07-13 18:24:02,2018-07-18 16:25:00,2018-07-24 20:12:30,2018-08-09 00:00:00
f01a5a364ba478074322dbb1b084d647,4aaa498a3b2f602e7faa8c84a8465d29,delivered,2017-11-22 12:14:30,2017-11-22 12:26:22,2017-11-23 23:38:50,2017-12-06 20:38:50,2017-12-11 00:00:00
70af5c624ad6c3daf236b9acb1ada8d0,9ce954c266d631d96fca00f1eb740ef7,delivered,2017-08-11 11:59:04,2017-08-12 02:45:55,2017-08-15 17:13:00,2017-08-21 22:53:44,2017-09-06 00:00:00
846de1a3e7ca6bf29333e1db02040ab6,fed9258e995bc38766aea4fcdead8676,delivered,2018-01-30 11:51:07,2018-02-04 23:31:38,2018-01-31 19:48:36,2018-02-08 21:52:09,2018-03-02 00:00:00
5ca6beedce6f32eef65de17a1f81d50d,c06f5779dc9ad82cf60b76db2434366c,delivered,2018-08-17 12:26:02,2018-08-17 12:35:19,2018-08-20 12:02:00,2018-08-23 20:31:58,2018-08-29 00:00:00
758e852ab6d20c02ec1b0f75a024d83f,7c89a2053c38cf699f55fb5864282447,delivered,2017-05-17 22:16:39,2017-05-18 23:42:35,2017-05-19 16:01:37,2017-06-01 13:15:33,2017-06-19 00:00:00
369423839b4d9789d69665b7c2361443,fd09581178029df57e2c1f177fc8ef29,processing,2017-11-10 08:56:32,2017-11-11 03:10:33,,,2017-12-05 00:00:00
a5a6a37b03ab138756330778a96a5e3c,8b8805ad94732dbe96a3b7c98fb20b44,delivered,2018-06-21 09:22:11,2018-06-21 09:43:06,2018-06-22 13:47:00,2018-07-06 16:22:29,2018-08-13 00:00:00
ff22f062d286cb9f0ac08978e3088b82,5a99eaf5187e3741ee19a3b972befc14,delivered,2017-08-22 10:56:43,2017-08-22 11:10:16,2017-08-23 20:38:11,2017-08-31 18:40:05,2017-09-14 00:00:00
2ea399422b697257c14a7f63c224c9f2,15225afcf8a9e71763e021734ccf163c,delivered,2018-06-07 19:56:49,2018-06-09 02:57:20,2018-06-12 16:25:00,2018-06-22 19:06:34,2018-07-27 00:00:00
efcdad37e7529147a3c3ece422943baf,68ce6b05de7e3b0d5103fb9952c9c959,delivered,2017-11-06 12:09:21,2017-11-06 13:31:20,2017-11-09 20:24:05,2017-11-10 18:24:54,2017-11-17 00:00:00
2be34c2ba4b5bbab97cc1ab70c699168,7b07399a09c03f0e2f898eddc04cefb1,delivered,2018-08-20 16:43:55,2018-08-20 17:10:55,2018-08-22 13:35:00,2018-08-27 22:12:58,2018-09-03 00:00:00
5f71bc83356f39cf9e9b8004f39a989a,3f979bbdedf57087a39ae7fed98ec7de,delivered,2017-08-23 14:29:48,2017-08-25 10:44:56,2017-08-31 20:04:30,2017-09-11 19:47:32,2017-09-25 00:00:00
6014de3ed0a310e59ac664e276af54eb,71d824a92863847504035325c4865f7e,delivered,2017-03-05 16:46:02,2017-03-07 03:43:17,2017-03-07 10:50:08,2017-03-13 18:52:03,2017-03-27 00:00:00
1a17c1925a4d5a18c4880b06b51c2b0f,d35b5587adfbd22e54b0c7e32762359a,delivered,2017-06-29 16:38:51,2017-06-29 16:50:07,2017-06-30 17:37:35,2017-07-05 15:54:35,2017-07-21 00:00:00
689e8820798347950a2649f71c734bd0,1510278962879d204243606cbd1a9ede,delivered,2017-10-12 10:25:23,2017-10-13 21:07:15,2017-10-16 19:33:35,2017-10-31 16:37:34,2017-11-06 00:00:00
72eee104bc08e3498017c9c02b2ae1dc,ed4acf9c881936dc203b8d884228962f,delivered,2018-05-05 20:55:21,2018-05-07 08:51:56,2018-05-07 14:05:00,2018-05-14 18:15:00,2018-05-30 00:00:00
91ecb8522096ff10be2144645c994c6f,4617e05b28548d6730f1d06a9bd3699e,delivered,2018-02-24 16:42:01,2018-02-24 16:55:47,2018-02-28 13:19:44,2018-03-16 22:16:28,2018-03-23 00:00:00
2aab860630cc1798482e942ad176f05c,ddcce6518b9590ef2f19603869eadcaf,delivered,2018-01-26 21:56:44,2018-01-26 22:11:49,2018-01-31 14:28:51,2018-02-08 23:22:02,2018-02-20 00:00:00
928cc774345b405181cc07ab2497e930,8fe6bbc3193663dc50317d188ab5e9ae,delivered,2017-10-28 10:26:14,2017-10-28 10:45:43,2017-10-31 17:49:41,2017-11-07 18:51:26,2017-11-30 00:00:00
d8f4ac2b5cf577657a2165a7c75857ff,6aedd904a13070b8a5c21abd8de0c090,delivered,2017-11-27 11:05:38,2017-11-27 11:15:03,2018-01-04 21:33:21,2018-01-22 13:56:53,2017-12-19 00:00:00
35a43762d907c68ab2a6a697fe52a336,094560467d8afd775d9f89d00cf1e682,delivered,2018-03-29 00:31:03,2018-03-29 09:47:55,2018-03-30 00:38:48,2018-04-17 18:54:51,2018-04-24 00:00:00
823e8a998c065938c05f4302610c3a5d,fd1dd010106ac6f84273fe976a08e6bf,delivered,2018-04-01 20:18:06,2018-04-01 20:27:42,2018-04-06 19:42:02,2018-04-10 10:28:59,2018-04-19 00:00:00
c5de0e05fad9231797b6cf731d56f2bc,82645746abdce9793cd3dda43294b2ce,delivered,2018-07-18 19:20:21,2018-07-19 12:55:21,2018-07-20 13:42:00,2018-07-24 20:09:49,2018-08-07 00:00:00
20e223f06b4ead7a6d8ed147dae59b12,af26b439d05ed8d48bd0908f15feecdf,delivered,2017-07-08 12:23:36,2017-07-11 03:55:37,2017-07-13 12:03:11,2017-07-24 22:32:47,2017-08-01 00:00:00
ac809d1a80a159ae8a440c726f579700,ad5e33166ef8e090f857ea53dc70bb18,delivered,2017-05-25 10:27:40,2017-05-25 10:35:22,2017-05-26 09:47:01,2017-06-02 15:18:14,2017-06-21 00:00:00
c56063fb44250985a4649811b257edc7,ffaa3252833866f2cd17833586a30422,delivered,2018-03-31 01:11:46,2018-03-31 01:28:25,2018-04-02 18:36:27,2018-04-03 20:51:36,2018-04-12 00:00:00
c5a1e865d2341b9c0330f478a3e8751f,252dfd638053d916c4b380dbbd08fb01,delivered,2017-12-17 14:44:48,2017-12-17 14:55:25,2017-12-18 13:09:32,2017-12-29 20:13:15,2018-01-18 00:00:00
a313d68655c65a778d04823ab8e2e5a2,197681a5dfd0b55a552f223225f5dd86,delivered,2017-11-19 21:25:48,2017-11-19 21:46:31,2017-11-21 18:46:51,2017-11-27 16:17:08,2017-12-08 00:00:00
0130f0f71fb0e831d18e6a3b33a3a50c,e56f6dff7b8ac9813ddeb2312f0d834f,unavailable,2017-05-12 10:17:23,2017-05-13 03:10:13,,,2017-05-22 00:00:00
2a6fcdee30bb4fda09190b53b4e9ffee,a28f1808c668259eb67c88f0b7afe15f,delivered,2017-11-12 15:20:27,2017-11-12 15:30:41,2017-11-14 14:14:56,2017-11-25 16:09:57,2017-12-11 00:00:00
25bd2ad9d282f59e4e6a048ef9bf214f,be34bf56044c5614fc66d97251c0adc6,delivered,2018-03-12 16:20:32,2018-03-12 17:09:53,2018-03-15 23:38:40,2018-05-02 19:36:36,2018-04-11 00:00:00
14001e8cd1c29d0bce5b5bfca73338af,620c2e659b5d119813362bfe4bbe8634,delivered,2018-01-31 00:04:39,2018-01-31 01:04:38,2018-01-31 19:48:59,2018-02-05 21:21:21,2018-02-23 00:00:00
5413211efa4372ef637627d1e59d2f82,e0c16bf3f9dcc2303aac70772701268e,delivered,2018-07-23 16:57:30,2018-07-24 08:31:50,2018-07-25 19:07:00,2018-07-26 22:06:35,2018-08-01 00:00:00
25e2eb92a4861f100d82edfb2cbbb47f,55564b631a23d681ef873e8354142da1,delivered,2018-03-19 10:02:36,2018-03-21 02:48:30,2018-03-23 23:51:45,2018-04-24 23:33:03,2018-04-06 00:00:00
bbab0f55c714a04cc7a5c065c65f1089,df68b16176a400cda1dda3bfa1022760,delivered,2018-08-12 20:27:59,2018-08-12 20:35:19,2018-08-14 16:02:00,2018-08-15 20:46:28,2018-08-17 00:00:00
c2b069d5ec39e0542002c35099d4ed4e,b2284c8ca3597551ab478ae9e1558aaa,delivered,2017-12-04 19:43:16,2017-12-04 19:55:38,2017-12-06 16:24:41,2017-12-13 16:48:55,2018-01-05 00:00:00
0ba1dfa80ede726f98e36af9a418e437,cdc2e8e8d2dd01cc8e5556ab440ccb92,delivered,2018-04-20 14:47:55,2018-04-24 18:19:08,2018-04-24 21:25:47,2018-05-01 01:38:34,2018-05-14 00:00:00
5c4e9b69cfdcd45f69531467695237e4,c5da1fb3c49637fc168e5a95a67b73d7,delivered,2018-07-23 20:09:23,2018-07-24 10:31:01,2018-07-24 15:03:00,2018-08-01 20:12:56,2018-08-13 00:00:00
ead893b6feb078f2a8f88787db56dcc7,07176b181cc48bdaa6807f4a88e17d4a,delivered,2018-06-19 09:28:14,2018-06-19 09:58:12,2018-06-19 15:36:00,2018-06-20 18:41:10,2018-07-04 00:00:00
2b59656fdff6d982bd2a0a2b257a4562,15c959112cff28d4f5f7c0eb3ce665fe,delivered,2017-05-13 11:51:34,2017-05-13 12:14:53,2017-05-16 10:41:20,2017-05-22 23:22:16,2017-05-24 00:00:00
d781433971d92b00f67ae15b2265fabe,da4d1ca7f0150ef5f5ff3b86c2b67af4,delivered,2017-10-31 14:30:54,2017-10-31 15:31:21,2017-11-07 20:03:58,2017-11-16 22:36:54,2017-11-24 00:00:00
553d47dc490558ea119058262b5f472a,655f1ed27d68add99540cd88ea16ec88,delivered,2018-03-08 15:59:32,2018-03-08 16:30:20,2018-03-09 20:13:28,2018-03-23 17:53:30,2018-04-13 00:00:00
dd6a1b472e35baa63f56890e96f5ae0a,e223fcf0283b5860d6ddb1d6a6a58d80,delivered,2017-08-05 19:55:05,2017-08-05 20:05:59,2017-08-09 15:11:29,2017-08-21 19:45:57,2017-08-31 00:00:00
f315f8fbe6489c99c9e99dcbe52dace4,e8b6e39a1a0c60cf6661a8eaecef524e,delivered,2018-04-01 19:06:02,2018-04-01 19:15:19,2018-04-02 13:18:38,2018-04-07 00:58:39,2018-04-19 00:00:00
2a61a7cf365db56cbf9fb72e2a422653,b1b136ceac7fc54316f2280cd040ed6b,delivered,2017-03-20 00:36:36,2017-03-20 00:36:36,2017-03-23 15:37:43,2017-03-31 18:15:51,2017-04-10 00:00:00
b835a702f116e758be4f80ae292bca2e,dc27f0ba438996b55e0c008515a38147,delivered,2017-03-10 17:33:50,2017-03-10 17:33:50,2017-03-14 15:27:16,2017-03-24 11:12:26,2017-04-05 00:00:00
a1fa82769a203e30b8faf81cd32e5193,0e240f6e253b7d7646700ce3b28fe413,delivered,2017-09-05 09:29:17,2017-09-06 19:43:28,2017-09-08 21:57:42,2017-09-13 19:53:31,2017-10-03 00:00:00
313ecdf6cb87d671335ffbd49eeb13c9,7068851c14a0be8052b9a4bc4586b684,delivered,2017-06-10 13:07:03,2017-06-13 04:10:26,2017-06-14 17:48:14,2017-06-29 15:15:55,2017-07-07 00:00:00
4e7ca1c32e075c6efd8bdffeac2be58a,396155add48b67c364d17f5c16625e13,delivered,2018-06-11 08:14:20,2018-06-11 11:57:32,2018-06-11 18:55:00,2018-06-12 22:54:40,2018-06-20 00:00:00
e8bcc9b5ec88c2aec681b7d52e5abccd,97f8823fa26f551689520aaa18f7391a,delivered,2017-04-13 21:06:23,2017-04-13 21:15:12,2017-04-17 10:07:43,2017-05-03 11:04:42,2017-05-16 00:00:00
12d5570966b69e36f603e3ff8aac9d4f,66ec5ecfd2fa4c5ff6676a3defe3c292,delivered,2017-10-06 08:52:38,2017-10-06 09:04:13,2017-10-11 21:02:51,2017-10-13 16:08:04,2017-10-24 00:00:00
58a2de891c9d6c4e5b5a36320350bfd2,6e11936eae9d2dea7265d58ca0b4fd96,delivered,2018-03-06 15:28:33,2018-03-07 15:30:55,2018-03-08 17:27:22,2018-04-03 00:04:36,2018-03-28 00:00:00
55ab3650a53071b34253bdcada9e584b,deb534c4ce5c2d8ef23f386321389079,delivered,2018-08-03 01:10:33,2018-08-03 01:25:06,2018-08-03 08:00:00,2018-08-08 20:51:54,2018-08-14 00:00:00
74748a8ba7d523ab46fe3354996609f6,a3cce16d1def5991f7314b717b373ab4,delivered,2017-02-08 12:55:23,2017-02-10 02:45:27,2017-02-10 07:27:59,2017-02-14 16:08:45,2017-03-17 00:00:00
7d000dae81f29889a65eb97b1a620949,350c4383f9145535bb335cfc8f880dae,delivered,2017-12-29 10:36:33,2017-12-29 10:49:27,2018-01-02 20:03:31,2018-01-08 21:37:22,2018-01-24 00:00:00
4d44526e9f5875e440f58363f5a621de,803996d0e510a99f243e939b6c6f705f,delivered,2018-04-25 09:18:10,2018-04-25 09:33:24,2018-04-25 14:43:00,2018-04-26 13:43:41,2018-05-14 00:00:00
3db52c1df4d52ab19d7e7365d647f6fc,94df3c23c37dc051dbb2f1d03a3693de,delivered,2018-05-25 09:54:34,2018-05-25 10:16:36,2018-05-25 13:20:00,2018-06-04 20:28:32,2018-06-19 00:00:00
ac28887de5f5bbd520cb77370e8b219d,60c1f4151b92f9bbf80813a1f6b4f3db,delivered,2017-09-29 14:44:31,2017-09-29 15:04:29,2017-09-29 20:48:47,2017-09-30 15:13:14,2017-10-17 00:00:00
9bbd037f106d5d924f8fa73e2223a8e8,73fe5c78e86e6a518f4c9a834b96ba1b,delivered,2017-04-18 08:01:02,2017-04-19 02:45:22,2017-04-20 14:04:12,2017-05-02 15:14:53,2017-05-11 00:00:00
2d1e2d5bf4dc7227b3bfebb81328c15f,ec05a6d8558c6455f0cbbd8a420ad34f,delivered,2017-11-28 17:44:07,2017-11-28 17:56:40,2017-11-30 18:12:23,,2017-12-18 00:00:00
59988c783a4c292d49704af7f41fc85f,7195469ee40337cc9e3c666b6e79e165,delivered,2018-05-09 13:06:51,2018-05-10 13:11:49,2018-05-11 14:01:00,2018-05-18 22:39:43,2018-06-20 00:00:00
962168b15dbecc9e3b3bc31b1fb9df93,cbab1990320bef24c4307923c7b0dc13,delivered,2017-10-13 13:34:10,2017-10-18 03:07:55,2017-10-18 19:43:01,2017-10-31 20:28:52,2017-11-06 00:00:00
826b47e4cd7bba4e4c6fa5485f898b74,e68e6423401e85c138229b23d4bf4761,delivered,2017-12-01 22:37:42,2017-12-01 22:52:53,2017-12-05 20:59:00,2017-12-06 19:09:43,2017-12-27 00:00:00
773995e26bad51964885520767aede42,37a9de7fb734ab0d41eb3b796fca1854,delivered,2018-06-15 19:51:01,2018-06-18 11:15:50,2018-06-19 19:14:00,2018-06-20 21:26:53,2018-06-28 00:00:00
5f649cfbd3c5dabddf7f9ada09b90edd,ef3fe54b959da86961c5301a33cee529,delivered,2018-08-16 16:19:13,2018-08-16 17:49:10,2018-08-21 15:30:00,2018-08-28 18:48:59,2018-08-31 00:00:00
2188019060b6276ae9fc889917f6d5cb,435799869fa235e84f46308cb8c4937d,delivered,2017-08-16 22:34:10,2017-08-17 00:30:12,2017-08-17 18:44:59,2017-08-25 17:06:15,2017-09-20 00:00:00
25dbad31db4b9059dd02d72929578d1c,5512f32e517ea091e4410f66504dad30,delivered,2018-01-23 11:15:44,2018-01-23 11:38:03,2018-01-23 22:14:01,2018-01-26 21:12:49,2018-02-07 00:00:00
642d9648ee8c3cd7d0a2be2b8816cc91,67b73da9983e08fd2e278531a7062d89,delivered,2017-07-19 18:44:40,2017-07-20 18:50:21,2017-07-21 18:44:51,2017-08-03 19:43:07,2017-08-22 00:00:00
b777b7d618ee48ec7cf64aeb188e9da5,2b83d4c1da04d92aceb19710d0a59ef9,delivered,2018-08-09 11:47:22,2018-08-09 14:26:08,2018-08-09 14:24:00,2018-08-10 15:41:50,2018-08-15 00:00:00
36a6432a0a4312955a3e57af99e83b80,03a5dc88300acdc63c40c0fcb54799ec,delivered,2018-08-22 00:07:15,2018-08-22 00:24:20,2018-08-22 10:32:00,2018-08-28 15:03:35,2018-09-03 00:00:00
d92ec01edb4390e4a8e311202039e06a,1222ae0f15dc56dc392fa0bb0f033f6b,delivered,2017-12-01 13:01:47,2017-12-03 12:58:22,2017-12-05 23:29:54,2017-12-21 03:34:17,2017-12-28 00:00:00
0899b756a6357ed330e0620ad548d70d,2d90e2af0254c36c6a60ca45c25ecbc3,delivered,2017-08-30 01:51:30,2017-08-30 02:05:08,2017-08-30 17:42:33,2017-09-04 14:32:29,2017-09-12 00:00:00
83a9c18344682fcbc57696019ff1ff2a,96ca69bfa1a8b97847ced6f03bed4e79,shipped,2017-08-11 17:40:19,2017-08-11 17:55:23,2017-08-14 18:22:53,,2017-09-13 00:00:00
8153b217909426be6b194646850bde63,2736f4f125ad035971cbe2c7d40fdd12,delivered,2018-07-19 20:19:17,2018-07-21 03:15:31,2018-07-23 15:31:00,2018-07-26 01:42:43,2018-07-27 00:00:00
fc85b94eb688b0abb29954cf6354c1bc,30618802562d31117ba648da7cf54645,delivered,2018-01-09 19:19:32,2018-01-12 09:31:21,2018-01-12 22:32:57,2018-01-23 22:09:55,2018-02-05 00:00:00
97784ba0e32f20b4da48e8e20456543b,8c79e197cb74694ef8449bc0c0385662,delivered,2018-04-18 20:58:40,2018-04-18 21:11:25,2018-04-19 18:36:23,2018-04-20 19:08:44,2018-05-09 00:00:00
08a14ebab7440e5f7bfd8ca0b37fc613,d115a25e0eea3efaa6033849f369ee16,delivered,2018-03-19 21:26:45,2018-03-19 21:35:31,2018-03-20 20:27:41,2018-04-03 16:54:58,2018-04-05 00:00:00
9c5f3018cce3b5a74df31586dae02c4a,331252685d466953567f1972562ec167,delivered,2018-06-19 17:33:51,2018-06-19 18:03:56,2018-06-20 10:46:00,2018-06-27 19:58:36,2018-07-25 00:00:00
3a31fc2eeec3c45ebdb6a390a5b1d3e2,3b9b9424937310a2af0929576c3219d6,delivered,2018-02-06 17:11:21,2018-02-06 17:32:30,2018-02-07 21:52:30,2018-02-16 00:16:57,2018-03-02 00:00:00
2fbdb50797dfdc8089e52ac8cf70152e,3812b56733f6771e29363fede485cd6a,delivered,2018-02-15 11:59:37,2018-02-15 12:47:51,2018-02-16 14:16:49,2018-03-08 17:53:27,2018-03-15 00:00:00
df972aca1fba0a417674857678e2c4bb,322eae54daccdcbee96799ebd3a67830,delivered,2018-05-21 11:39:30,2018-05-21 15:32:00,2018-05-24 10:48:00,2018-06-02 15:28:45,2018-06-07 00:00:00
33cf8e9da9865079f64965b83061baae,1004c05877ddf8196ad1341ca602e628,delivered,2018-03-20 09:25:27,2018-03-20 09:48:20,2018-03-21 18:48:35,2018-03-24 15:41:04,2018-04-16 00:00:00
5a65b91aff9c0fb03e7971823e104163,8ae0c3603d6625e690bbc25bd6a29b70,delivered,2017-09-16 12:40:49,2017-09-19 03:55:37,2017-09-19 18:42:21,2017-09-20 19:13:23,2017-09-28 00:00:00
2cb80b6bb30641c14665e1bb8a910872,69dfabaf85cc92de6ad47cc49070642c,delivered,2018-08-13 09:39:23,2018-08-13 19:04:07,2018-08-14 15:27:00,2018-08-22 17:36:52,2018-09-05 00:00:00
9edcd3a848a4995853a247201493b4d7,ee6100728d86a653a0b865b4109b86dc,delivered,2017-11-09 13:00:58,2017-11-09 13:10:29,2017-11-14 16:23:06,2017-11-21 18:42:11,2017-11-29 00:00:00
1bed42b5193345848c17de4d32e42a5d,9eb793d1939a97ed213e8e7415947d8e,delivered,2017-10-04 15:47:48,2017-10-04 16:04:37,2017-10-05 15:22:06,2017-10-10 09:44:17,2017-10-30 00:00:00
336e923c0b5e6d95d3d0644bf4c516c4,0147fbc5c91112d914a4f4a480a0f09e,delivered,2017-03-19 17:06:25,2017-03-19 17:06:25,2017-03-27 11:42:28,2017-03-31 10:45:51,2017-04-25 00:00:00
b9e3810153620449fc947aeb350f4d53,da8a74c5ac056c3961c84a67b7939aa2,delivered,2018-06-04 12:43:30,2018-06-05 14:31:56,2018-06-14 12:46:00,2018-06-19 00:51:05,2018-07-20 00:00:00
807a4c5f5dab3090fbad1dd16140f706,66741453d979b61f9cdf5a20f382e6b6,delivered,2018-03-14 20:31:40,2018-03-14 20:48:19,2018-03-19 18:05:13,2018-04-09 17:28:40,2018-04-05 00:00:00
d12938a56eae845fa37620309ec0eea6,b7c8b0dc77f216cc38f1c2f722bde338,delivered,2017-11-10 12:30:18,2017-11-13 07:10:29,2017-11-22 14:13:01,2017-11-25 13:41:48,2017-11-24 00:00:00
a4d782cea9ad01e830a3603bc4e7a716,4f0fa92e598fc48c2f7771e220791a55,delivered,2018-03-16 21:34:22,2018-03-16 21:50:22,2018-03-21 19:22:09,2018-04-02 22:38:34,2018-04-23 00:00:00
5f82d80fc04ae3521ac4cdad135aa9b1,bb1e941d0e011c8a1a72bb2bfceb6c61,delivered,2017-11-02 18:46:17,2017-11-02 18:55:26,2017-11-07 20:21:17,2017-11-24 17:09:09,2017-12-05 00:00:00
3f0c7e7bedf15ae58cd1c2148d5786e3,705f15a6697fdd1669e161b7a5295dca,delivered,2017-11-20 13:05:07,2017-11-20 13:19:32,2017-11-22 16:52:00,2017-12-06 18:17:07,2017-12-18 00:00:00
2a520d819adb06eabf4557143110ade4,14eb49caaf14d8168944777b97b48499,delivered,2017-12-13 11:49:03,2017-12-13 11:56:19,2017-12-13 23:28:08,2017-12-20 20:59:08,2018-01-31 00:00:00
c9fddd8d2730610e00bbcda3e79fdcca,e3a89345d860faa5a9431ec4fb1e307c,delivered,2017-11-27 00:58:20,2017-11-27 01:12:24,2017-11-28 16:43:03,2017-12-11 17:33:10,2017-12-21 00:00:00
6d646ecd1e4497544257783077e9ce14,d4d76ccbcef33b38af7ec758e1d73bb8,delivered,2017-02-05 11:58:04,2017-02-05 12:15:23,2017-02-07 15:21:26,2017-02-15 18:12:27,2017-03-03 00:00:00
cd297c74672655559f2c22ea2a1550eb,259a82ce1a494066420e300430fb3e57,delivered,2018-04-23 10:56:50,2018-04-24 18:42:09,2018-04-27 18:54:00,2018-04-30 19:46:37,2018-05-10 00:00:00
e0a98f9b707c33a4c46e02a530c3419b,2d31d011eab667bca8c55f57ab884530,delivered,2018-03-17 13:39:39,2018-03-17 13:50:34,2018-03-19 18:33:42,2018-03-28 23:03:44,2018-04-13 00:00:00
b405945d4c5330b5ba8f892602e7d9e8,ca779f9ca67a4d4240dea192d6cdd454,delivered,2018-01-31 10:09:09,2018-02-01 03:13:21,2018-02-07 21:07:13,2018-02-23 21:17:41,2018-03-06 00:00:00
00f57f2ccce2a2e3f393fe8f5e616e0d,c5e16ca2f4093350809b5f66c5cdfd32,delivered,2018-07-08 22:01:30,2018-07-08 22:15:10,2018-07-11 14:28:00,2018-07-16 15:38:32,2018-07-30 00:00:00
5c83723b6467f6729e47c640005cd148,31ff9fdb19198508ad8743ce26adeb43,delivered,2018-06-16 18:30:30,2018-06-16 18:57:28,2018-06-19 13:25:00,2018-06-22 19:48:36,2018-07-12 00:00:00
360d163a85ba5960c9c1f0880fcac099,4e5d57852c4fa022427541ab6f3f861c,delivered,2017-05-08 12:20:41,2017-05-08 13:05:12,2017-05-12 15:27:40,2017-05-17 09:47:53,2017-05-26 00:00:00
57cbc8e34a5ceffb92f8b3193e4ffdb8,186ec83c7ec57c2073127c57d48d6549,delivered,2018-08-02 16:24:47,2018-08-03 02:50:33,2018-08-03 16:39:00,2018-08-08 19:26:39,2018-08-16 00:00:00
2733b7a9eda2b9f2ffa314fd4b45b330,277c6406dfd76e437ad282e61cfea438,delivered,2018-01-22 11:39:08,2018-01-22 14:25:59,2018-01-23 23:37:38,2018-01-29 18:41:44,2018-02-15 00:00:00
862cca64868df4c3a3f0058a93aef465,58f2a48696b2cf8da50fcb21f8512c14,delivered,2018-04-19 09:43:15,2018-04-24 18:14:28,2018-04-23 19:32:56,2018-04-26 16:46:37,2018-05-18 00:00:00
6ef5dc1efc95e43b6418e91ebc700210,fa326e9c35ae7f61dd83e1e13a6b8353,delivered,2017-11-09 17:37:49,2017-11-09 17:48:17,2017-11-10 21:12:10,2017-11-16 22:19:07,2017-11-30 00:00:00
fb7a31602527aff8e971f4cf8e5ba0b2,932632fb555d55c80b3f88e830abf866,delivered,2017-06-09 10:05:46,2017-06-09 13:35:12,2017-06-12 13:05:12,2017-06-19 19:27:43,2017-07-12 00:00:00
9560aa739add27151f49eb54dc654667,8bbb438d93d80fe92752705099cf5716,delivered,2018-05-07 09:31:22,2018-05-08 06:55:22,2018-05-10 12:27:00,2018-05-16 21:55:44,2018-05-28 00:00:00
34b796020f4e844c32a2be513b713f4e,648b76d368b7925ea72042de4f00a9a8,delivered,2018-06-24 12:56:24,2018-06-24 13:18:45,2018-06-26 06:54:00,2018-07-04 19:21:38,2018-07-24 00:00:00
921966cdddb4dbedc7f52b64ba46ec2e,0a2e992fbd2ac576c71a9650d421a2fd,delivered,2017-12-27 09:08:17,2017-12-28 02:33:37,2017-12-28 20:27:03,2018-01-10 17:19:23,2018-01-26 00:00:00
16ec5f5b0b5245798a6334e4c239d13a,78463bfeb649747e91ee9a424d0edc3c,delivered,2018-01-22 10:46:14,2018-01-22 14:16:44,2018-01-24 22:38:45,2018-02-05 11:43:00,2018-02-15 00:00:00
5b19cc30f1a0a44439a744db5c2cc979,1204a88c6f98fdc14edcbc6dc6df434c,delivered,2018-05-12 20:22:29,2018-05-12 20:36:02,2018-05-14 14:58:00,2018-05-30 22:51:10,2018-06-01 00:00:00
d75e6a846d4aa0cfed378238a9147689,4db36b898bb3a416e703634b1a2ecf18,delivered,2018-08-18 18:56:33,2018-08-21 04:50:15,2018-08-23 09:38:00,2018-08-28 14:58:51,2018-09-10 00:00:00
