order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
10084ae353466f1c95f62cbacf6168d5,16da36096df96205bb8d9505199f726d,delivered,2018-02-20 10:33:58,2018-02-22 02:30:55,2018-02-22 17:53:12,2018-03-02 20:48:32,2018-03-14 00:00:00
bfbac0cb986a021b149fd1ecd301a95e,445845e4372db1e918553b093b13fe8e,delivered,2018-08-05 14:47:02,2018-08-05 15:04:23,2018-08-06 15:05:00,2018-08-07 20:32:43,2018-08-09 00:00:00
3d89350fbbbebf725356d7abe70f17a0,7574e4f5f09e0daa235e6ea3d3b3d5fc,delivered,2018-01-31 17:08:13,2018-02-01 02:56:12,2018-02-06 00:58:45,2018-02-27 21:22:33,2018-02-22 00:00:00
4c8c092a897404409eb4858b2c35f100,a82a9ed42b002098621df8124fefd4ff,delivered,2018-08-07 08:40:31,2018-08-07 08:50:16,2018-08-13 12:42:00,2018-08-14 17:51:20,2018-08-10 00:00:00
c39ffdd77f5ddda482650795f30f7aac,2bd76f7c3456afd0a6885eb89e8bc212,delivered,2018-08-02 12:29:52,2018-08-02 13:15:26,2018-08-03 13:39:00,2018-08-07 11:12:07,2018-08-14 00:00:00
654ba98a499a03473f9780e5c7fc227b,a81d2b8ee773249a32739a766ef9d891,delivered,2017-08-04 03:06:27,2017-08-04 03:23:40,2017-08-08 20:34:38,2017-08-09 18:34:17,2017-08-17 00:00:00
4801b9cf238c2c9098bd66a5f092c2da,ca85ad830716e1b7b2964c68c146195d,delivered,2017-11-29 23:02:28,2017-11-29 23:18:01,2017-12-02 15:38:57,2018-01-08 20:54:56,2017-12-29 00:00:00
d7273b44707722d534c868f279e235cb,c32080bd1442f65f3859a01f865bdf93,delivered,2017-11-08 12:09:31,2017-11-08 12:30:56,2017-11-08 17:56:47,2017-11-22 14:57:19,2017-12-06 00:00:00
ddc75e18227aa517946c2239d18d1300,74fd1de60f458a07ceaded11a698fbc3,delivered,2018-07-27 21:30:56,2018-07-27 22:15:12,2018-07-30 12:24:00,2018-08-02 18:46:49,2018-08-15 00:00:00
98a6c523ea54e65d9320d388708b49d3,052c644eb399b528aa0c6ff95a3ea856,delivered,2018-08-07 18:45:30,2018-08-09 04:05:17,2018-08-09 14:25:00,2018-08-16 15:53:45,2018-08-23 00:00:00
40ff15fd1f4a802dd323bd89a6967b5c,4ffdc20f14db2fc732a0548cf3778396,delivered,2018-05-31 15:31:29,2018-05-31 15:51:47,2018-06-04 14:33:00,2018-06-06 15:07:03,2018-06-19 00:00:00
63e4ede8e88252dcabc3a251e84dd7ff,4d5ad499182eec2023662b93e804e9a4,delivered,2017-12-15 23:05:43,2017-12-15 23:16:26,2017-12-18 16:23:01,2018-01-05 23:58:57,2018-01-12 00:00:00
605ddab5485410c9c3c11f4ab9a74f6a,9166122ca8d3afb612cd3bdf4f804bcd,delivered,2018-01-18 11:21:37,2018-01-18 11:37:16,2018-01-18 23:35:03,2018-02-03 00:42:49,2018-02-16 00:00:00
316495342fc714e50303c6cf4feea79f,f5af1f7ad0a0eeb438292e8540480407,delivered,2017-12-27 21:34:00,2017-12-27 21:46:55,2017-12-28 18:16:00,2018-01-05 00:25:33,2018-01-16 00:00:00
a2b99b6a9c5b0c402cfbabfdbb69918e,f7f33607a433200f6a87624740e24f8e,delivered,2017-09-10 07:09:18,2017-09-12 04:45:44,2017-09-12 12:28:04,2017-09-19 18:11:22,2017-09-27 00:00:00
287445be3e2a5f0d3f5036b2a778d1c5,d86567cdc776774d6de508880d117fdd,delivered,2018-05-16 13:29:40,2018-05-16 13:59:36,2018-05-17 12:25:00,2018-05-22 17:06:33,2018-06-19 00:00:00
ec258e1773b41df94290f07bccbd1ec1,aeb558923701cfd4b4ee039cecb8fa77,delivered,2017-12-30 13:46:14,2017-12-30 13:54:24,2018-01-02 21:23:21,2018-01-10 21:18:27,2018-01-29 00:00:00
47eb628894a1aa066bafb6d3de07da4b,52f7dfec08a527c57de6b521b799945b,delivered,2018-01-11 18:05:35,2018-01-11 18:17:34,2018-01-12 15:34:00,2018-01-18 21:13:54,2018-02-06 00:00:00
bb6f77e22d300a3c74436c9ea8925945,76696c96f4cfa5fbaa17fdcced323c9b,delivered,2017-12-19 23:00:42,2017-12-21 02:11:55,2017-12-21 22:13:32,2018-01-04 22:56:57,2018-01-24 00:00:00
a96e4916afbe040afbe005d10eb41523,6a575fe9813b011bf94d8185ec600045,delivered,2017-07-26 20:49:07,2017-07-27 16:03:24,2017-08-01 21:21:44,2017-08-03 16:52:28,2017-08-08 00:00:00
2de5b68f713b073b77fda04cb4868443,b3ef2e15b1f2d5598a28e08e3536542b,delivered,2017-12-05 14:10:07,2017-12-06 12:51:11,2017-12-07 18:57:57,2017-12-09 14:07:07,2017-12-28 00:00:00
4173123220bd4c3bd19044ee5f76c467,2a1789d31dc13c07b1687e2731f7887b,delivered,2017-08-30 14:24:18,2017-09-01 02:25:03,2017-09-01 20:41:57,2017-09-11 18:30:46,2017-09-28 00:00:00
6373b46dd60ea2f0d7890c131155a0a8,e93fe682b610d10753091905388c433f,delivered,2018-03-15 17:33:38,2018-03-15 17:55:43,2018-03-27 23:24:51,2018-04-05 21:14:34,2018-04-24 00:00:00
a558df35f2582dce7a0a683f618ea859,70e9cf1e18e454538ab51d6b0c52758d,delivered,2018-02-19 06:54:22,2018-02-20 06:46:31,2018-02-20 20:12:58,2018-03-07 20:29:49,2018-03-15 00:00:00
650ca3873d0a09fb4604deef7817ef60,5181e6f1eb922ea7daaec1d9f06aa7d7,delivered,2017-11-12 18:56:02,2017-11-12 19:10:39,2017-11-16 17:19:33,2017-11-27 20:16:49,2017-12-08 00:00:00
0b0334d5ad01e008caafb19973bf1acb,64c1209f6fae0cbe57bd7e39469506f4,delivered,2018-04-25 10:52:10,2018-04-25 11:09:03,2018-05-02 11:19:00,2018-05-07 20:12:24,2018-06-05 00:00:00
7a0eb0a897a19d67575a24798ba26fc5,7e4afd20ae143f73bec2e0ce84be702f,delivered,2017-03-04 10:37:13,2017-03-04 10:45:14,2017-03-08 17:26:08,2017-03-14 15:51:50,2017-03-23 00:00:00
397f4ed009841e83e71435ab9376cc8c,111dcb0d9a9858c0d2b01fffc0b8126d,delivered,2018-07-19 18:32:43,2018-07-19 18:43:09,2018-07-23 06:05:00,2018-07-25 20:48:51,2018-08-20 00:00:00
4f39a94d6e474819d898d6df7d394996,27a410dccb395b6ce45963874d158352,delivered,2017-04-28 16:28:03,2017-04-29 02:42:51,2017-05-09 14:06:48,2017-09-19 13:54:18,2017-05-30 00:00:00
223b2b4c06ffe3ced7307cad0ebd5e44,32df5b33f0b3abf4b75988b73732701a,delivered,2017-12-11 23:10:16,2017-12-11 23:36:06,2017-12-13 19:34:56,2017-12-28 20:28:50,2018-01-10 00:00:00
cc85879fb8f1767ad9b67dbcfa113e7b,fef63fc541ea4380366f67bee5cf11d2,delivered,2018-04-07 13:26:51,2018-04-09 19:29:41,2018-04-14 14:23:43,2018-04-17 21:36:46,2018-05-04 00:00:00
cf3da3c7f3915ee38eb71471c6aac434,30c0d1803692aa5d5f70dfb0740175c1,delivered,2018-08-10 09:56:58,2018-08-11 04:35:12,2018-08-11 09:15:00,2018-08-13 17:46:55,2018-08-16 00:00:00
93709cc8ac5e38fe6622dcebd2ce72bf,5d6af0de0877df24d2c737741eeaad2d,delivered,2017-10-28 08:28:41,2017-10-28 08:45:44,2017-10-31 15:33:47,2017-11-07 14:41:20,2017-11-21 00:00:00
0744ce655e97e70eb03a99cf52385502,ae2702f08dfccf04bf793a9cea9a4b31,delivered,2017-08-08 13:24:36,2017-08-09 02:45:36,2017-08-15 20:54:01,2017-08-23 20:26:55,2017-09-05 00:00:00
78d7bf360bb60d0dd4bd37663c126524,bbfd6562ad0326487d9e5c8e6433fc8d,delivered,2018-08-26 13:23:23,2018-08-26 13:35:09,2018-08-27 15:12:00,2018-08-30 23:40:54,2018-09-10 00:00:00
915a2730449787ced8fbbc1794ca7d0b,41db322bbc128ead2b4dcb94280a9ce0,delivered,2018-07-25 10:57:54,2018-07-25 11:05:13,2018-07-27 12:56:00,2018-08-07 22:04:08,2018-08-21 00:00:00
b2217a354063d984ee320fa29b6baf1a,79e3ba6298327f701c453dedbd155600,delivered,2018-08-03 19:00:56,2018-08-03 19:30:41,2018-08-06 16:04:00,2018-08-09 20:28:44,2018-08-20 00:00:00
100c3a4b273a82310ce16d5524e14450,d61a69cff9f2013ae34f6067ddf94523,delivered,2017-09-16 09:00:56,2017-09-16 09:10:13,2017-09-18 19:14:59,2017-09-22 17:11:17,2017-10-05 00:00:00
49d82571c200aac8b226cae094dc8f0c,4b4bee09940f6ede7b3cac4b3a2e9a3d,delivered,2018-06-12 21:00:18,2018-06-13 21:00:10,2018-06-14 14:53:00,2018-07-26 15:12:37,2018-07-05 00:00:00
fe0f62fd99cb34355fb8706ce0faf6c6,1dcf37da2946cd5a450289683d39887b,delivered,2018-04-18 16:08:49,2018-04-19 15:38:29,2018-04-20 18:11:20,2018-04-23 15:22:16,2018-05-07 00:00:00
02a0929986b1647b2df9bb303b4851b9,aee9d44d59c6cb00a9d64b390666224d,delivered,2018-06-25 21:13:29,2018-06-26 08:57:55,2018-06-27 10:19:00,2018-06-29 22:21:32,2018-07-12 00:00:00
7674a39ac1ba0b1ca68a18cfbd151b1b,90d7075599361b6945ce6c9e200a687b,delivered,2017-07-28 17:03:33,2017-07-28 17:15:10,2017-08-03 20:39:41,2017-08-07 14:57:25,2017-08-28 00:00:00
718b31ebf4b412db36cb480229bca6ab,644ffd89339a2d2cd3479be46dbce91d,delivered,2018-05-07 13:00:22,2018-05-07 16:33:51,2018-05-10 15:52:00,2018-05-14 14:03:02,2018-05-30 00:00:00
14f31f8bfd37cf6b1fa6a4aa6e94e930,b7036379c8ca6db063c7e288cdea5094,delivered,2018-02-27 15:42:55,2018-02-27 15:55:33,2018-02-28 22:17:53,2018-03-05 22:57:53,2018-03-14 00:00:00
571b3d06ddb5bba38fac92f4da0778e7,73bd1eb83b4172b898bc19681afc885f,delivered,2017-02-01 20:59:12,2017-02-01 21:10:10,2017-02-02 11:55:47,2017-02-08 15:51:14,2017-03-03 00:00:00
818878a0bdfd8a8cf46e474a03fc5366,e865ee96ba1d73c1bfad1dc94269fc14,delivered,2017-10-26 13:43:41,2017-10-28 02:55:22,2017-10-31 18:25:47,2017-11-09 16:44:32,2017-11-23 00:00:00
67009d1f213f762960c97b4f8629159c,d3e3cb2b2922f53b23b090d9668a1b13,delivered,2018-01-20 11:38:30,2018-01-20 11:57:49,2018-01-22 16:38:04,2018-02-01 21:18:30,2018-02-23 00:00:00
7d4101163410b1380268da3933e691f1,603836070f1882347e4800d647793d88,delivered,2017-07-20 23:03:33,2017-07-20 23:15:14,2017-07-21 14:27:44,2017-07-26 20:17:41,2017-08-21 00:00:00
55bd3d21d10786b863b8537b32bc3899,6656caf59604b25703d86b9a8ea0f814,delivered,2018-08-01 13:52:56,2018-08-01 14:05:16,2018-08-03 11:20:00,2018-08-07 20:33:36,2018-08-20 00:00:00
e981933dec07dfe833f737618e90afe2,9d1db085c2312cc76a261c2f0d153ee5,delivered,2018-08-21 19:49:42,2018-08-22 10:55:20,2018-08-22 19:09:00,2018-08-23 23:16:47,2018-08-24 00:00:00
813c55ce9b6baa8f879e064fbfbc9e07,33ff667cdb878cb8e222ae48d131c739,delivered,2017-04-26 01:01:39,2017-04-27 13:37:29,2017-05-02 09:46:39,2017-05-08 08:54:36,2017-05-18 00:00:00
9ce36e2fe5d89681ffcdc294ea7363ac,583f92cf005d530fb347398860f184c4,delivered,2018-06-04 11:16:53,2018-06-04 11:30:42,2018-06-05 13:05:00,2018-06-14 10:03:26,2018-07-20 00:00:00
0e9ed1bc6589695f10e03b8eca833201,bd33f7c7a64e619e46ee0edd5caf74ef,delivered,2018-08-20 03:21:20,2018-08-20 14:10:52,2018-08-21 13:54:00,2018-08-23 21:57:45,2018-09-20 00:00:00
daec7c006304b60ca87044f26409ef2e,9232215e0cd2e157268266f474ca3f11,delivered,2017-08-16 13:12:14,2017-08-17 13:30:13,2017-08-18 17:42:53,2017-08-23 21:30:05,2017-09-05 00:00:00
f38baece3d405c61575ec8886dcf4cfe,a2cc9f80829ee0d67d9767a999c9de40,delivered,2017-05-21 09:02:27,2017-05-21 09:35:16,2017-05-26 10:03:25,2017-06-01 15:04:57,2017-06-13 00:00:00
b6f7267c5de549e8079e23367dafd3a1,e45d7222b87e8b15b377853dba5be723,delivered,2018-06-11 10:26:21,2018-06-11 10:58:31,2018-06-12 13:56:00,2018-06-15 18:18:34,2018-06-28 00:00:00
35298b52820bdcc64b7bf71ccc28a36c,52496ddf0025f7b0ec3cb640a97990f8,delivered,2017-12-31 19:28:24,2017-12-31 19:46:47,2018-01-03 17:34:11,2018-01-09 19:38:13,2018-02-09 00:00:00
6c8accd4cab9d1cccad9d791492d53b2,847a65ac1b1b67459d7fe6e1a1af3c83,delivered,2018-03-17 03:08:01,2018-03-20 03:28:16,2018-04-04 19:23:29,2018-04-06 18:51:43,2018-04-16 00:00:00
5690636f35f3831fe4cf8d5c8e060d99,c0fcce97e056aff1a7848e43fc975359,delivered,2017-11-25 09:06:15,2017-11-28 03:20:11,2017-11-28 18:17:06,2017-12-12 23:49:27,2017-12-19 00:00:00
a0276ec686c0ea314da1e9da49e8a46a,082b0e812e5a5e7be47a20928caee80b,delivered,2018-02-12 17:31:43,2018-02-12 17:47:54,2018-02-14 20:34:03,2018-03-08 23:37:25,2018-03-15 00:00:00
c0b4d042df532a3a84b95e89bf2a53c1,fe7d8a2ba8e06d46cc04b6901fa533ff,delivered,2018-04-11 16:59:22,2018-04-11 17:10:57,2018-04-13 16:12:15,2018-04-28 20:04:14,2018-05-08 00:00:00
69b4682d3ab5ef1f14a8e9e74638f87e,765b56e9a7716dfe3074a58a8aac5974,delivered,2018-08-07 14:10:05,2018-08-08 03:05:48,2018-08-08 13:50:00,2018-08-13 16:02:24,2018-08-17 00:00:00
ab18ff09f55ca3ccc4dbf5bed2c9036d,478c615b39c193099e6f6b352d706ab7,delivered,2018-03-24 12:25:44,2018-03-24 12:35:35,2018-03-26 19:52:08,2018-04-19 18:44:55,2018-04-16 00:00:00
99662b91e0128a7de8c373ab7e566dc9,d09200136a8aec3f7a9831754d554b5c,delivered,2018-03-20 15:20:59,2018-03-20 15:35:44,2018-03-21 19:08:41,2018-03-27 18:27:39,2018-04-11 00:00:00
9167e0a67d886b453dbb9318f1db42cc,44e22962c585a40a9294dab5ded35dbb,delivered,2017-06-13 15:50:59,2017-06-13 18:23:17,2017-06-19 16:48:46,2017-06-26 11:56:31,2017-07-06 00:00:00
db4d39113d1f1f359709384518d81e31,91aed284ce3e18b2be4cb2dafc798b51,processing,2017-09-19 11:08:41,2017-09-19 11:34:08,,,2017-10-10 00:00:00
1e73093ee708ed2b782f359056925208,3f3e1ecfa168cfaffdf4bbdc26c8fd35,delivered,2017-08-14 18:54:04,2017-08-14 19:30:12,2017-08-15 17:13:14,2017-08-18 16:59:34,2017-09-14 00:00:00
1494db03a5c6e6ed463866c7e1171104,993add0b1f0f75f14cc08bc0e180db18,delivered,2018-07-17 23:35:22,2018-07-19 02:55:31,2018-07-20 11:14:00,2018-07-30 18:16:48,2018-08-09 00:00:00
3c04118e4788bb999f7371015e3dbdbe,a2cd17436c82a68234fbda01562f6e50,delivered,2017-08-16 17:41:35,2017-08-16 18:24:43,2017-08-22 20:19:54,2017-08-25 13:52:33,2017-09-14 00:00:00
f16dee6de72d9dcf6b644a19233a39da,00b96a156e6827442e5ec7c620a39d24,delivered,2018-04-21 15:10:45,2018-04-24 19:28:02,2018-04-23 21:08:49,2018-04-26 21:57:31,2018-05-16 00:00:00
3550480abae8b6120d0c8d5ca9bbbdfd,d20ce9616a4f457e01b607334fbbb722,delivered,2018-05-10 08:40:32,2018-05-10 08:55:48,2018-05-10 15:42:00,2018-05-15 23:42:32,2018-06-07 00:00:00
1cf0fc2c07de89a211f8dcf9ff5af15b,97a0e2c05d5882609289a1816e234ba0,delivered,2018-08-07 21:53:39,2018-08-07 22:05:23,2018-08-17 14:09:00,2018-08-18 18:21:11,2018-08-15 00:00:00
0a84fbd88ba3278bbb66308e79b2f416,bd82e5acdc4197ed672255f002b9cc45,delivered,2017-03-07 17:50:02,2017-03-07 18:03:26,2017-03-08 11:00:49,2017-03-13 15:22:53,2017-03-24 00:00:00
fea58e65b788d96dd982a2660be9e2cc,d366fbc54434d58bb744ed9216f11d5a,delivered,2018-07-20 13:26:04,2018-07-21 03:23:53,2018-07-23 13:25:00,2018-07-26 22:05:13,2018-08-08 00:00:00
f2b00200fa3b427fee60eb4fa811720b,fefe47950f42fddc66afdf7315a36dae,delivered,2018-05-24 16:43:06,2018-05-26 02:18:40,2018-05-28 15:55:00,2018-06-07 17:44:58,2018-07-03 00:00:00
a99b56767df11d454006074f4ba801e1,4990d6ec5b1b6ca2b76a73bba192a451,delivered,2018-08-06 00:52:30,2018-08-06 01:05:10,2018-08-16 09:28:00,2018-08-21 17:08:37,2018-08-22 00:00:00
e5fa83ee166ad4e56b60c0bc4a2e12bc,09019e777b997c943ed2c3b3b9fb2707,delivered,2017-10-30 23:55:00,2017-11-01 03:15:41,2017-11-01 18:03:10,2017-11-24 21:11:19,2017-12-01 00:00:00
ddc5df3b1c497720bae1692c170baec0,94074895c5b185e9642b1a66a3ef05a7,delivered,2017-11-24 13:33:20,2017-11-24 15:53:40,2017-11-27 14:34:13,2017-12-06 13:12:48,2017-12-26 00:00:00
8af022ef5bcb85da7e559f43367171bf,5d620255702bc2d194c87b2911951aa7,delivered,2018-01-08 12:11:29,2018-01-08 12:27:42,2018-01-10 11:03:29,2018-01-16 21:11:45,2018-01-31 00:00:00
ca135e527ced56014617ee57b5386a2f,89e228202833d7ef75a17cf778a4bf40,delivered,2018-01-29 21:03:16,2018-01-29 21:32:14,2018-02-02 00:57:55,2018-02-26 20:41:43,2018-03-13 00:00:00
749ccd54a6e860862770d11abcbbe0bc,fbf63348f1407b889627f56bf252be12,delivered,2018-08-14 21:02:48,2018-08-14 21:15:18,2018-08-15 15:13:00,2018-08-21 21:28:45,2018-08-27 00:00:00
7caa0a770f1010526a3e5f65757755f0,8eaeb7321c581b23d11baa046e326351,delivered,2017-07-14 12:56:31,2017-07-14 16:24:12,2017-07-19 19:36:55,2017-08-15 17:20:06,2017-08-17 00:00:00
fdeb8e2ed51d3a12a9d6c27a2f70e255,16cbc4e32c7cdb2964442a15b807711c,delivered,2018-01-21 22:20:52,2018-01-22 14:03:23,2018-01-31 20:29:08,2018-02-03 12:07:31,2018-02-06 00:00:00
14e4354a0f5d87e8db773937a3f2331e,18aae46d2f68affaf9763d9b54ac6a7f,delivered,2017-10-13 12:37:49,2017-10-13 12:49:23,2017-10-16 22:04:22,2017-10-27 03:02:51,2017-11-10 00:00:00
cd073a09b3f9f8f60fe4b7aa998f2ca0,992827c0798eac56fbf32454152b47b5,delivered,2018-06-20 08:57:50,2018-06-20 09:20:29,2018-06-20 13:11:00,2018-06-25 15:16:38,2018-07-12 00:00:00
fc0ab8cdbc2f9a64c50264d217e47114,bc9340424036e7a409f72b4628d55973,delivered,2017-05-09 12:22:51,2017-05-10 02:42:25,2017-05-10 11:23:39,2017-05-12 13:12:53,2017-05-29 00:00:00
d8d4e1a57a139526d78c7713a4eed523,6f4757d5bc29373b8d9e85452d5c5084,delivered,2018-08-02 20:27:24,2018-08-03 02:45:20,2018-08-03 15:57:00,2018-08-13 19:54:46,2018-08-22 00:00:00
ad2cb7174d08a12cbc905429e2027c96,c11fbc580671361648bce57643122d12,delivered,2018-05-10 12:06:38,2018-05-10 12:16:06,2018-05-14 08:37:00,2018-05-18 22:51:56,2018-06-07 00:00:00
7e33051b148132bd0c823915b8863e35,e5d2e5d5a118426869969e7edf137611,delivered,2018-05-03 07:24:46,2018-05-03 07:55:14,2018-05-03 14:54:00,2018-05-08 22:58:50,2018-05-28 00:00:00
3ab5bdee7463665002059afbc68144b3,98148e148042527f57490f05af4149ee,delivered,2017-11-07 17:30:39,2017-11-09 05:31:33,2017-11-10 17:25:47,2017-11-24 16:48:42,2017-12-01 00:00:00
75a274082b03938965592307afe46ae2,341baecb319d65b15bcfc9c3adc5de7f,delivered,2018-01-04 16:54:54,2018-01-04 17:09:28,2018-01-05 16:09:32,2018-01-24 22:12:09,2018-02-14 00:00:00
5c08c71d1da2a1cbbb12fe54b0419b41,8e00885d43c3f587e4d60b751462cdf7,delivered,2018-05-06 02:04:47,2018-05-06 02:15:13,2018-05-09 13:42:00,2018-05-15 17:18:35,2018-05-25 00:00:00
15261e1a4e2be405c49fb08d7e07773c,944ad7299db6b270609f52b1114ec87b,delivered,2017-11-24 19:51:55,2017-11-24 22:59:11,2017-11-29 23:04:05,2017-12-05 17:52:09,2017-12-19 00:00:00
e210ce645469e7eb44209cb28f6bf097,ab5f976b67616479af3bd2404c26ed9b,delivered,2017-12-21 14:45:24,2017-12-22 07:09:47,2017-12-22 18:14:02,2018-01-11 22:20:38,2018-01-29 00:00:00
9e6e335c851fd08c6e1b22a0d70bb540,788e9580bf43966d1477ce4fccde2d32,delivered,2017-12-19 15:55:46,2017-12-19 17:15:59,2017-12-22 18:43:01,2018-01-04 00:09:01,2018-01-17 00:00:00
614990b55e705d163e360ad21ed63a30,b228af379316f9f5d41d658f91ef6c48,delivered,2018-05-16 18:10:37,2018-05-16 18:41:39,2018-05-22 09:06:00,2018-06-12 20:21:27,2018-06-08 00:00:00
08acb70a4f06f300068802d8776fefaa,d95c4eb894db9fa73c355006bfa2534b,delivered,2017-07-28 10:29:15,2017-07-28 10:45:20,2017-07-28 19:52:01,2017-08-02 19:21:54,2017-08-14 00:00:00
a236e52ad4592e2e25502b20473e84fc,ed0058629ce30eb5d840ce1316d094b7,delivered,2018-08-11 19:25:27,2018-08-11 19:35:22,2018-08-13 13:47:00,2018-08-16 20:41:24,2018-08-28 00:00:00
7be3a5089c1dc43a6943bfb89a249b8c,4ce34b1541d53e6b1b023e4317ae0d3d,delivered,2018-07-24 19:19:18,2018-07-24 20:24:19,2018-07-25 08:22:00,2018-07-30 15:32:09,2018-08-30 00:00:00
0786c4c0e6cac26fe4f5c558b232e392,eeef230ea3868be789d424edb3b91546,delivered,2017-08-17 13:19:30,2017-08-17 13:35:18,2017-08-18 15:57:51,2017-08-28 20:56:06,2017-09-06 00:00:00
40aecb2022cf80ba1efc9b0ddf5cd690,061a531d906f4bfb762be36757e41f7b,delivered,2017-07-17 18:19:50,2017-07-17 18:30:24,2017-07-19 16:32:18,2017-08-02 21:23:26,2017-08-21 00:00:00
aef9c99ee1272a501f52167fe0c5631a,d8f2d04650db8e8b43d2bdce53ddbfa0,delivered,2017-05-04 15:20:54,2017-05-04 15:30:17,2017-05-05 16:02:37,2017-05-16 16:00:09,2017-06-02 00:00:00
47120c8873cf3ca85fec9f20ec00a032,a3dff9a630a63b528b2fbed1bc448fbe,delivered,2017-06-17 11:16:11,2017-06-18 11:23:01,2017-06-19 20:04:20,2017-06-26 15:03:10,2017-07-07 00:00:00
265858f2ac3e966d6f2e63e5f7a51092,c8e156923e9f6ddffd08c5df3c01880b,delivered,2017-10-26 10:30:47,2017-10-27 03:06:46,2017-10-27 18:03:36,2017-10-28 13:57:46,2017-11-08 00:00:00
f99c42cf20b64fe3dc045ae83e56f4e1,18af14116834f457513ba68d3c208eda,delivered,2017-07-11 21:23:14,2017-07-11 21:55:12,2017-07-14 13:52:18,2017-07-18 12:34:03,2017-07-24 00:00:00
1c64a95702ee730080852e28d43a73e6,28cfdb6caa2f2821c935a3fedbb785ac,delivered,2017-04-18 20:33:32,2017-04-18 20:50:08,2017-04-19 16:13:42,2017-04-28 09:36:36,2017-05-10 00:00:00
a8dd3db8266dac551c7fe1da54c8d415,d149bc46adcbda6621ab6f9055f11bb0,delivered,2018-01-19 12:09:56,2018-01-19 12:17:19,2018-01-19 21:09:56,2018-01-26 15:27:42,2018-02-15 00:00:00
3056cd8b96b8ff6badf1b936a8cb3bc8,07ebdcd609056322ab696bca753690ee,delivered,2018-03-01 23:08:25,2018-03-01 23:29:37,2018-03-02 17:09:42,2018-03-07 20:52:56,2018-03-26 00:00:00
753c946b8e6608e274c63dacb53fb67f,8a2fc75853530d4225f7fba2d836d387,delivered,2018-07-06 18:37:58,2018-07-07 04:48:28,2018-07-10 14:56:00,2018-07-16 14:13:25,2018-08-03 00:00:00
582ecddc80251f58adb996143e81d6e0,d6aba909671bed4ffb393c2c4a9c1cb2,delivered,2018-05-15 16:13:39,2018-05-15 16:36:05,2018-05-16 14:08:00,2018-05-21 18:36:54,2018-06-07 00:00:00
2275c86505ffbdf6aa88cd91bfeeae33,0b6176d7c46eb2e5d839fbd9f6d1bce7,delivered,2017-12-01 11:10:55,2017-12-01 11:30:53,2017-12-08 15:22:05,2017-12-18 20:37:17,2017-12-27 00:00:00
00a174dbf11967d260033fa6ab711493,ae06f7ef9cae527f248b5401c5663265,delivered,2017-11-27 10:29:23,2017-11-27 10:56:20,2017-11-29 20:03:53,2017-12-19 19:33:32,2017-12-20 00:00:00
9c0ca649b4269a45a953747ae381d37c,9f57e674f66d1758920393d010d9e969,delivered,2018-08-10 20:18:50,2018-08-10 20:30:31,2018-08-13 14:14:00,2018-08-16 21:41:07,2018-08-27 00:00:00
b0121f9117cd8f3e1d9fcfa7c21533d4,a6ce93bc0e8cb0642ef2c8105456fe91,delivered,2017-06-02 16:17:33,2017-06-03 16:25:21,2017-06-05 17:08:24,2017-06-06 12:44:07,2017-06-16 00:00:00
70e430723d15eaf320da7d163e736ed3,3411e434834321dbc03ce82d340a0d78,delivered,2018-08-16 12:46:48,2018-08-16 13:03:57,2018-08-17 14:33:00,2018-08-21 18:32:59,2018-09-11 00:00:00
b7441c24c727cdf423f8339a62447193,83ec5df9d919623cea294ca76be73b0c,delivered,2017-11-22 21:12:44,2017-11-24 03:10:54,2017-12-12 01:08:00,2017-12-18 15:19:08,2017-12-11 00:00:00
96c01643f38c59fe8ac1ef0480d423fc,1796c18274a6cb3a6ec3ac02cde5389c,delivered,2018-04-11 22:47:02,2018-04-13 12:50:13,2018-04-13 22:12:44,2018-04-16 19:54:48,2018-05-08 00:00:00
