order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
9ab5644159baae7027369bff9c6890b1,a1be2e6e7eded43730e9b8abd863e039,delivered,2018-01-27 20:56:12,2018-01-27 21:17:09,2018-01-30 20:58:56,2018-02-05 20:11:56,2018-02-20 00:00:00
2468e620a816b687f5dc6878e7d847ce,c263ebf69a31d58fe14346bb309ff697,delivered,2018-02-09 10:47:01,2018-02-10 10:47:44,2018-02-14 22:16:33,2018-02-20 15:03:38,2018-03-05 00:00:00
dea01d9c1e4b72c2db85ece62b00d823,abd0d963d378cd25a471cb2e45534c8d,delivered,2018-01-19 11:37:49,2018-01-23 03:52:55,2018-01-23 17:27:35,2018-02-05 19:41:56,2018-02-16 00:00:00
6b998c66969da91aea4b8ce0173a5bdd,b7683baa9491190a81d10e9c2502c1d0,delivered,2018-05-04 11:09:54,2018-05-04 11:33:19,2018-05-07 12:31:00,2018-05-10 14:22:53,2018-05-30 00:00:00
d607cf247d8e19a82548c3a30cb2d173,1f286139afe2eb2040a68fee6e253eda,delivered,2017-09-13 20:23:41,2017-09-13 20:35:15,2017-09-14 16:54:04,2017-09-15 19:36:35,2017-09-25 00:00:00
e194f9ac9793de14b87eecf9b3532421,edb556fd9c201137bdea274e76b67a9c,delivered,2018-03-16 17:55:29,2018-03-16 18:08:29,2018-03-20 15:26:35,2018-04-18 22:08:40,2018-04-11 00:00:00
0acfe927eda045512670dbbf763b330a,c56ac9e8772a402f6a167237b0c13f28,delivered,2018-04-21 15:10:55,2018-04-24 18:58:50,2018-04-23 20:34:32,2018-04-27 13:31:48,2018-05-17 00:00:00
0f081161ec11a7986d836cf8e012cd21,70e6d8407a54a97e0985316f11f46ee6,delivered,2017-04-15 17:06:36,2017-04-15 17:22:26,2017-04-17 10:38:20,2017-04-20 09:35:29,2017-05-15 00:00:00
7d27be18a08a2dbe4ee2d12c2fc5a739,1186b32fd68e9c50884527b4ad233083,delivered,2018-03-16 21:22:05,2018-03-16 21:35:27,2018-03-19 22:56:35,2018-03-20 14:58:40,2018-03-28 00:00:00
d265e2114f019b12adfff1e68a241a8e,49fbad4fd44bf061db521927312ac8f5,delivered,2018-08-27 19:39:33,2018-08-27 20:20:08,2018-08-28 11:23:00,2018-08-29 20:08:43,2018-08-31 00:00:00
bc01ea4b0d29f66c3b84774cedea3667,edaa9852dc9c501799d0062442a05a52,delivered,2018-03-27 16:27:51,2018-03-27 16:50:54,2018-03-28 22:26:28,2018-04-06 18:29:46,2018-04-18 00:00:00
671da50aeba5a03f468677e421e93b3d,a8f5a28154b64dab69d0a0ada4d223ff,delivered,2017-06-21 16:40:23,2017-06-22 08:05:09,2017-06-23 12:14:56,2017-06-26 14:32:51,2017-07-06 00:00:00
082c7986084072affce4f8c0a20a39df,709a44317585874947086347088ff28b,delivered,2018-02-28 13:15:20,2018-03-01 02:35:36,2018-03-01 18:28:59,2018-03-23 19:14:33,2018-03-19 00:00:00
92ea6a0cefc845d92f3b1339e0e0100a,e66d33cb50becd445c9a52eeee37adbf,delivered,2018-01-12 15:02:58,2018-01-13 14:52:30,2018-01-16 14:58:10,2018-01-26 20:05:22,2018-02-21 00:00:00
d3d2abdcb92f954926408fc4e9088e45,ba8329f5610eea3af74dc1d1fe3e4564,delivered,2018-02-04 18:28:36,2018-02-06 05:31:52,2018-02-09 15:58:48,2018-02-16 14:44:44,2018-03-01 00:00:00
d7c88efc86371e81d37eb2cff1c61020,c6405c62925ba71e578093f93a07814a,delivered,2017-05-23 08:51:27,2017-05-23 09:02:43,2017-05-23 15:53:39,2017-05-29 10:37:40,2017-06-13 00:00:00
38a7d2cc64bcabb5595e709def8dba7e,0df5896a6f325a7c16bbe6c4d80eb82f,delivered,2018-01-11 19:36:51,2018-01-11 19:46:20,2018-01-15 17:46:52,2018-01-22 21:48:32,2018-02-05 00:00:00
9db84495f43c7c241929f3c0380dc27b,bff5381b97603b77d34b06e7b95695fb,delivered,2017-03-24 13:56:44,2017-03-24 14:05:31,2017-04-03 15:03:54,2017-04-11 12:13:28,2017-05-05 00:00:00
bb459de681cfef5d3484ec88dc2b508f,cdfb43f4e84e1508fdaa9d6eb73e52d8,delivered,2018-05-14 15:42:44,2018-05-15 15:35:30,2018-05-16 13:44:00,2018-06-07 13:19:25,2018-06-11 00:00:00
f67ed27c364607b4afba7d4d7b32f524,10b92e68e50359e80f2c0459df7d2442,delivered,2017-10-08 19:34:49,2017-10-08 19:49:20,2017-10-09 16:17:06,2017-10-10 16:05:55,2017-10-25 00:00:00
727ff4968b521aca37f5ac012eb0c9ad,314222754b66db2d977b14ecc4ee2756,shipped,2017-11-24 12:03:10,2017-11-24 13:53:53,2017-11-29 21:21:22,,2017-12-08 00:00:00
122113ebabe53addad2976ed1ba7cfe3,468c50060017c568e068d4608b5bfa16,delivered,2017-04-10 17:23:43,2017-04-10 17:35:17,2017-04-11 15:00:08,2017-04-20 13:52:59,2017-05-15 00:00:00
0bcb914e60bb0de6160699483722bc0d,7095f9b891c923ab4e2298b22649e6ca,delivered,2018-05-06 19:50:08,2018-05-07 09:56:10,2018-05-11 15:31:00,2018-05-21 21:28:20,2018-06-04 00:00:00
94a224f03c816cd9a1d94b886e26da80,ee356dc1282ff78b19141fc057037a08,delivered,2018-03-04 18:31:38,2018-03-04 18:48:48,2018-03-06 22:52:24,2018-04-13 19:14:49,2018-04-02 00:00:00
1500f1a091b64e1e36d67b8622031e93,7edc8f32ebb21dbf9f6e734f2e461afa,delivered,2017-12-05 00:06:40,2017-12-05 09:47:10,2017-12-05 22:18:49,2017-12-12 22:18:03,2018-01-02 00:00:00
58fcb8ce8784213ace394e1427f50fb7,9e4f4608b4a885205ebb609ecdb7ea5b,delivered,2018-07-11 01:50:33,2018-07-11 02:05:44,2018-07-11 15:15:00,2018-07-12 21:51:39,2018-07-19 00:00:00
56ef80c564f6fd57cc662adee0379746,207df7ad3a701cc5f0a232000cca51f9,delivered,2017-01-16 14:24:22,2017-01-16 14:35:17,2017-01-16 15:21:56,2017-01-23 08:56:05,2017-02-24 00:00:00
98886a41872c9df13b990863b330f710,fb858665709e2e6adfe0207bcc5b3118,delivered,2018-08-06 14:44:25,2018-08-06 15:04:51,2018-08-15 13:06:00,2018-08-16 19:28:39,2018-08-15 00:00:00
73c0786753e32171d5d1bba1e682b4ba,437820aa4853d90478621dffef1aae45,delivered,2017-08-07 21:41:19,2017-08-09 02:55:48,2017-08-09 17:15:40,2017-08-17 15:46:52,2017-09-06 00:00:00
e30bc9599660c657ce6cf351f1a98b5f,cc9e0c2d088a2b71c3b5f067fafab259,delivered,2017-11-11 20:24:57,2017-11-14 03:55:22,2017-11-16 22:36:37,2017-11-23 16:31:44,2017-12-01 00:00:00
956f15dfe9a7f2414a02c445fdbb865a,007b7f04a35e02745c23ea706492ca20,delivered,2017-01-21 18:37:21,2017-01-21 18:45:09,2017-01-24 07:21:16,2017-02-02 13:54:06,2017-03-17 00:00:00
90b0ca32bb968251ac0b7eeb5393b7fe,9298e21b96ed98849264062a27a76c63,delivered,2017-11-06 23:01:26,2017-11-08 03:26:50,2017-11-16 14:34:51,2017-11-22 18:58:32,2017-11-24 00:00:00
ffdd178654127ccf34a439e8704fecd9,33d0814c9eff200629eb49330ce5c6a3,delivered,2018-03-07 14:07:47,2018-03-07 14:29:47,2018-03-09 01:43:26,2018-04-07 13:16:50,2018-04-04 00:00:00
78d54cc2c9c87e4bc2a38d1443d81cbd,c624328295d90847765ee77db086b58e,delivered,2018-07-26 16:55:46,2018-07-26 17:05:16,2018-07-27 14:08:00,2018-08-02 21:51:05,2018-09-04 00:00:00
afc22368eeb04afb4727cdec59103f90,4494791f21d3b8231c74f272671b6167,delivered,2018-07-23 15:08:01,2018-07-23 16:04:35,2018-07-25 13:54:00,2018-08-03 16:41:40,2018-08-09 00:00:00
5c8a12c2c89e9e65e52260359ac95a15,05006a510ff7ae9e5b9901344cac5f24,delivered,2018-04-30 13:54:32,2018-04-30 14:14:43,2018-05-02 14:04:00,2018-05-03 18:51:42,2018-05-14 00:00:00
cf89399a034c96945092cc819f31801d,eb3e00534a970a5f3309eac06880f0f6,delivered,2018-02-11 11:13:55,2018-02-11 11:28:08,2018-02-14 20:05:14,2018-03-01 01:43:14,2018-03-06 00:00:00
34871174fe1f4c68f7efac5e5b3fbbde,0d72c06cbd17cde4598ce4aa6d065a7c,delivered,2018-08-19 22:45:16,2018-08-21 04:30:11,2018-08-23 13:40:00,2018-08-30 16:03:02,2018-08-27 00:00:00
173f3e01cc3fc12d3831a3d80a024a90,f493f84141c8e1de969c750413554006,delivered,2018-07-22 20:27:10,2018-07-23 12:31:48,2018-07-23 12:53:00,2018-07-31 20:46:52,2018-08-16 00:00:00
b02a2e4aaf38eb7c05ef28a6091ae2ce,4befc2f11b265e8aad849eafc3c82e43,delivered,2018-04-19 10:15:03,2018-04-19 10:34:38,2018-04-20 20:36:44,2018-05-09 21:33:13,2018-05-24 00:00:00
8c96e32cbba91af2ff0d72a45445d204,e3396866db806ab204f8b769bbca8e35,delivered,2018-08-19 14:19:27,2018-08-21 04:50:22,2018-08-23 07:59:00,2018-08-28 18:17:22,2018-08-31 00:00:00
208f107af74f48f12d680a404d4424cd,7ca26bcdcf2ab6db5a923a08fefe050f,delivered,2018-05-09 02:19:25,2018-05-10 03:36:43,2018-05-11 18:59:00,2018-05-15 00:19:51,2018-05-22 00:00:00
e80d8758f771bccd842da8b6fc2837ca,f11e9b6d22751ce7f65db87b615fea21,delivered,2018-03-19 17:53:45,2018-03-19 18:15:33,2018-03-20 18:08:28,2018-03-24 15:03:53,2018-03-29 00:00:00
86f3eab0f6458fbf53389a14fc8ce71a,994c8f911235968e88a5249a81909121,delivered,2017-04-12 18:49:13,2017-04-12 19:02:25,2017-04-13 15:46:31,2017-04-19 13:24:54,2017-05-08 00:00:00
805bde3649dd9d348ea3b77004f1c6d5,267856cea77d0833f02cb04e26e72100,delivered,2018-06-05 21:54:42,2018-06-07 02:54:37,2018-06-07 14:25:00,2018-06-08 18:08:24,2018-07-03 00:00:00
ac4987e64619cf021a4e8fbb9758cc96,1a5f9e24a9605dc54ffd4eec8835be86,delivered,2017-08-16 08:36:41,2017-08-16 08:50:19,2017-08-16 20:42:05,2017-08-28 21:32:11,2017-09-12 00:00:00
eda1d5c35a11575cffaa3e0fa9d0cd5e,6d5507a06e103b9ea6eeab8fbce6247d,delivered,2018-04-08 13:05:27,2018-04-08 13:30:20,2018-04-09 19:47:51,2018-04-17 11:34:24,2018-04-27 00:00:00
d6c1ed12e8eeaa15e9d5c83c79598f85,550ccac77275f9cdec4b6cd97ac118d0,delivered,2018-08-10 17:15:07,2018-08-10 17:25:18,2018-08-13 15:14:00,2018-08-14 20:50:53,2018-08-15 00:00:00
dec0a06aff130c128418082f77f5b083,63a5e1ee8b7cd39dd906347a4d3cc002,delivered,2018-01-11 12:06:33,2018-01-11 12:15:21,2018-01-13 01:17:12,2018-01-24 23:44:18,2018-02-07 00:00:00
28d14a9fb1c0c5e0667fd9ed3834eb5e,4c9dd00d5d6518a570a4aad430b9bdf4,delivered,2018-05-18 13:56:53,2018-05-18 14:17:14,2018-05-21 14:10:00,2018-05-25 22:02:26,2018-06-08 00:00:00
478232e63af0da7ce4c2e2081629ccfe,c17267116673d32cbb4178325794613f,delivered,2017-06-05 13:40:45,2017-06-05 13:50:23,2017-06-07 09:32:31,2017-06-21 16:41:47,2017-07-10 00:00:00
c972a78eeb0dde0aac82eb51b1450c53,d8bd4f0d3512b29c32850d5e00698b88,shipped,2017-09-30 11:00:12,2017-09-30 11:14:10,2017-10-04 20:22:38,,2017-10-27 00:00:00
55c5b6e322eed3fe3dbbd82da9906019,ba1b4a0f287cf0364816c7376ac2b141,delivered,2017-09-18 19:35:11,2017-09-18 19:45:39,2017-09-20 03:08:39,2017-09-28 18:30:17,2017-10-05 00:00:00
725fd97b392659b4ae97f0aa8a339853,27042fb514020b4fd8b981f6826d3b22,delivered,2018-02-15 16:56:38,2018-02-15 17:33:06,2018-02-16 20:47:45,2018-02-24 12:42:06,2018-03-13 00:00:00
1e2566907e0655a3549bdcb88b0291f1,4574518f4c6e0eef440e205139e125d6,delivered,2017-09-12 16:04:11,2017-09-12 16:10:29,2017-09-13 20:22:50,2017-09-14 18:07:40,2017-09-22 00:00:00
9bf7384574b699b32297382b5df68d09,f4a4d39c7832ae7e22deddde1122de01,delivered,2018-02-03 17:03:44,2018-02-03 17:15:38,2018-02-05 21:53:51,2018-02-14 22:15:28,2018-03-08 00:00:00
ee941f6c41c8ec03c25b856432b50153,531b21f332366319dd5519bb9dd3743c,delivered,2017-10-08 21:38:21,2017-10-08 21:49:29,2017-10-13 15:34:54,2017-10-20 21:33:06,2017-11-10 00:00:00
3c8f1081e21484680c3885d3bb35272c,0bd6589cc150d21213487c73a45b7d3f,delivered,2017-07-20 14:03:36,2017-07-20 14:15:21,2017-07-21 15:05:53,2017-08-04 21:42:11,2017-08-16 00:00:00
ef6fb04e563be683ade0b04904bf0d39,c591b62b0d38be0089c516584f6671db,delivered,2018-02-23 00:07:45,2018-02-23 00:15:50,2018-02-24 17:03:36,2018-02-28 14:39:06,2018-03-09 00:00:00
8a9b30ac80da3860f049247b7464596f,8e150843c1138147cf8ea7253de0319d,delivered,2018-02-08 08:46:56,2018-02-08 09:10:36,2018-02-15 20:23:26,2018-02-16 20:14:59,2018-02-26 00:00:00
e99d24bf7bab6f3b13feddbc3cca9cb7,2e43f7f2d2224f51ee172eff5de196d1,delivered,2018-03-24 07:30:17,2018-03-24 11:48:08,2018-03-27 00:29:37,2018-03-28 19:06:30,2018-04-10 00:00:00
6261f3240a8778c656bd28aeb2ba9985,59c0ac147fb499a0f14577f508a3657d,canceled,2017-05-31 13:21:35,2017-06-01 13:35:20,,,2017-07-04 00:00:00
5dc0af9bde879bc9546685cc7c1035da,3b6c1300a15f16c2097081156eb8355d,delivered,2018-05-16 09:38:21,2018-05-16 09:57:23,2018-05-16 14:05:00,2018-05-21 20:08:44,2018-05-30 00:00:00
f7ad644f2dc46710f51f1bfbf01f94f2,506b50a8062885f9d9862e86bbcfcf94,delivered,2017-08-19 22:39:09,2017-08-22 04:05:54,2017-08-23 19:14:15,2017-09-04 21:19:41,2017-09-15 00:00:00
b9040b3da32e7ac3e6bddf429155c114,2098ea68fab80113fd93ed9e8ba83759,delivered,2017-10-01 14:47:56,2017-10-01 15:06:11,2017-10-02 19:05:27,2017-10-05 20:32:27,2017-10-24 00:00:00
bc52c0e67c00cdbba3a7b62d70979075,993f2de0c7a27d4b99698707cae71d7f,delivered,2017-03-14 12:18:22,2017-03-14 12:18:22,2017-03-16 14:04:42,2017-03-24 15:33:22,2017-04-04 00:00:00
2fc59b5605bf0cfc03638cb2cca26b16,fac64b6875bc7840442069be52752e14,delivered,2018-08-21 18:24:35,2018-08-21 18:35:27,2018-08-22 13:09:00,2018-08-24 21:51:58,2018-08-29 00:00:00
324bba1a05579faca9bea05049eda757,aed82065b343d8ad3d802fe259e945d5,delivered,2018-03-10 17:20:00,2018-03-13 09:47:30,2018-03-14 22:58:46,2018-04-09 13:02:55,2018-04-05 00:00:00
ec67500767e46c56db2d046d13e46296,6f33f93011237ac8e47e0652b5da71de,delivered,2018-02-28 09:40:36,2018-02-28 10:40:35,2018-02-28 19:56:46,2018-03-08 18:46:42,2018-03-20 00:00:00
b322c7bdd4cf76d82887b87689e6b7d8,d573d2e2d3e1ebdf6360fe42765582ec,delivered,2018-03-11 14:24:19,2018-03-11 14:35:47,2018-03-12 20:52:44,2018-03-21 16:12:12,2018-04-04 00:00:00
830f2dd158e996fbc6d363d90978d530,0ff924800f1b14fea0d993177b08cf1a,delivered,2017-12-15 14:08:08,2017-12-19 09:50:43,2017-12-20 17:57:05,2017-12-29 03:36:14,2018-01-16 00:00:00
03e94224875e6dec154cc7a142ce5de2,bb7651b2df4512e6c29ff35a7b8cd754,delivered,2018-04-23 10:09:03,2018-04-24 18:11:03,2018-04-24 17:42:08,2018-04-25 18:58:59,2018-05-08 00:00:00
f689e331732447a491cab98872e7d53b,8dd6ce43135afeb3424e408875c010b1,delivered,2018-03-27 17:14:24,2018-03-27 17:30:24,2018-03-28 17:56:44,2018-04-04 21:18:22,2018-04-19 00:00:00
1ae003b46540d604b41cac187e07fbf7,f2b4062de04b2adb7111ee7163252b24,delivered,2018-03-21 11:23:05,2018-03-21 11:35:30,2018-03-22 19:38:35,2018-03-31 19:28:42,2018-04-13 00:00:00
d16b2207d93383dc91aa5da54cec3d0a,45193c34a13942938ead2873b64c360c,delivered,2017-11-26 22:51:05,2017-11-26 23:13:14,2017-11-27 18:13:28,2017-12-27 15:47:59,2017-12-15 00:00:00
c2412bd3e8f3094b54d02284ae238108,ff6e494112db6e543970ab264d2e3c8e,delivered,2017-05-22 21:19:41,2017-05-22 21:30:22,2017-05-26 14:57:55,2017-06-06 14:22:56,2017-07-20 00:00:00
5b33e5b23e569f404e6eccbbce3e0aa4,c94ec1165bd4556cfedff58b1e56c4ce,delivered,2017-07-07 17:16:39,2017-07-11 04:10:26,2017-07-14 20:29:40,2017-07-28 19:47:43,2017-07-31 00:00:00
4695874459264348f76f20abb7897ec3,1b1304cace9aadc95b98b913a3f4047a,delivered,2017-05-22 17:45:32,2017-05-22 17:55:14,2017-05-23 15:25:03,2017-06-01 15:03:21,2017-06-28 00:00:00
0231382a78f19752dabca6a86b618152,02cb822eec8b6309e7ce715ccea3390d,delivered,2017-03-09 21:17:43,2017-03-09 21:17:43,2017-03-16 09:30:51,2017-03-23 12:42:21,2017-03-28 00:00:00
803f15601207b09e8cf7c80a4fdb1e30,98cf5a598b51e6d8e0e169bb54bc807e,delivered,2017-06-30 14:08:39,2017-06-30 14:23:52,2017-07-04 14:32:16,2017-07-18 21:59:31,2017-08-03 00:00:00
73c545df0a564badb07ae15f5fe6f1e1,0e3ab8ca2f217ac576613e69840d25ab,delivered,2018-02-18 18:44:27,2018-02-18 19:46:48,2018-02-20 00:37:11,2018-02-26 18:47:45,2018-03-09 00:00:00
c84cb424afdb4c6b771f39743b3716e0,b9648176c3b792c649b44d811ae35b12,delivered,2018-07-26 22:42:46,2018-07-27 02:10:43,2018-07-27 10:38:00,2018-08-07 15:18:43,2018-08-14 00:00:00
7c4300b4566920906b3107048eabfcd7,a6af89bba915546c49649eb828009118,delivered,2018-06-09 12:00:53,2018-06-09 12:20:20,2018-06-15 16:38:00,2018-07-03 19:48:41,2018-07-11 00:00:00
a02af2d708eae3995c247d758141efc8,e41b352847236a6ae426ddbd2c3a4e1b,delivered,2017-11-09 22:57:23,2017-11-09 23:10:42,2017-11-16 14:08:49,2017-12-10 20:04:07,2017-12-04 00:00:00
8cda0578a690b3f9d6d86c95cd2ba7d4,4ad39f4021dcce82a5eebf9fd9dd7a6d,delivered,2017-09-21 15:30:39,2017-09-21 15:44:17,2017-09-22 19:50:09,2017-10-06 12:04:59,2017-10-19 00:00:00
eb35492173c3951dc20f437e0f5baf8e,4e3b341939a50bd5d99a86546e81526c,delivered,2018-04-26 09:51:43,2018-04-26 10:34:02,2018-04-26 14:29:00,2018-04-30 16:06:44,2018-05-10 00:00:00
8c64ba171311b3312bd880905b8da534,a340ce6c3570e68d4575a06053ecc491,delivered,2018-04-18 14:29:17,2018-04-18 14:51:13,2018-04-20 01:56:20,2018-05-08 21:24:43,2018-05-15 00:00:00
47de8637746123051630916b1ab338cf,0b39d705dbfe16398432a7a048591853,delivered,2017-11-21 13:56:43,2017-11-22 13:49:25,2017-11-24 21:44:42,2017-11-25 15:42:19,2017-12-01 00:00:00
d1c6fa11a0fb958619647d438f9e4849,b69f71499d18371756e7a6d31a9ac0dc,delivered,2018-06-29 10:32:33,2018-06-29 11:11:29,2018-06-29 14:58:00,2018-07-26 16:08:03,2018-07-25 00:00:00
d30c22b84ba5239f2ae0fc078be7611c,42b3b672e11bdf08931bcbc9ebaa7eb2,delivered,2018-07-23 15:48:01,2018-07-23 16:46:05,2018-07-25 13:54:00,2018-08-22 14:15:51,2018-08-14 00:00:00
2011a926846f9fa10088488fca493f95,e3f8a41dc8def48711c086dad89ab9fd,delivered,2017-11-24 13:25:13,2017-11-24 15:52:31,2017-11-24 22:38:47,2017-12-05 14:03:45,2017-12-22 00:00:00
bb7ae981de452cd0404838ff44ffdc79,e85a01b0c27d1161aa7d71c2afa5977f,delivered,2018-04-11 14:59:00,2018-04-11 15:12:19,2018-04-13 22:46:47,2018-04-26 18:56:42,2018-05-11 00:00:00
69480e1078841dadad7c1daa54407ad6,346e8953d3aac36a611fbace59ddc415,delivered,2017-06-12 11:00:02,2017-06-13 04:25:36,2017-06-14 17:25:08,2017-06-27 14:16:51,2017-07-05 00:00:00
335867dcacb4762eddb7773881b73808,6b6d4e00580b09f566797ecde25bfc1e,delivered,2018-07-06 19:27:45,2018-07-07 04:35:14,2018-07-10 11:15:00,2018-07-16 15:08:47,2018-08-01 00:00:00
f5dd4c037b81efb0d1ea5d0f7d8beddf,4f93c6056cac7dad802e12622a468703,delivered,2017-12-04 15:18:06,2017-12-04 17:23:03,2017-12-05 20:06:08,2017-12-16 15:33:21,2018-01-02 00:00:00
60d0ff4b039dc85b5b738f59b0b044f9,dcba370f080ddec2e83ae526d062dec2,delivered,2017-04-21 14:05:09,2017-04-21 14:15:12,2017-04-24 08:47:21,2017-05-03 13:52:05,2017-05-19 00:00:00
686e2fc048d3d4677583ebad2a721b6a,511b5a1256aa314a4c9480950b00f1d2,delivered,2017-05-11 13:14:01,2017-05-11 13:25:30,2017-05-12 08:47:13,2017-05-24 12:07:34,2017-06-02 00:00:00
c5f0052c5711a034a7b154269bfde906,0e4ffb7264a091878eb8af65e6ef758e,delivered,2018-04-16 11:15:53,2018-04-16 11:31:31,2018-04-18 00:19:36,2018-04-24 22:54:18,2018-05-15 00:00:00
257699bfe87de4eac234324e88db828a,047c4f9e8ca120c41c8d4a61df722ea2,delivered,2018-05-15 14:16:57,2018-05-15 14:35:47,2018-05-15 14:42:00,2018-05-23 23:45:53,2018-06-06 00:00:00
91c4c61f5db7e025e8435b2e13e50f6f,53f923fd81130dee89725646dbc1ad0f,delivered,2018-08-12 11:41:14,2018-08-12 11:55:10,2018-08-14 06:48:00,2018-08-16 20:23:34,2018-08-23 00:00:00
523156bbb727eaea16d8a2880296d26c,23e988565e7a5b46273af0b1f0f65384,delivered,2018-05-10 12:34:52,2018-05-10 12:56:05,2018-05-12 08:13:00,2018-05-19 00:02:58,2018-06-04 00:00:00
eeeebba48c7b5fc22f6e12734ed319ed,39db8e59edb882c1518ef5624f4caf12,delivered,2018-08-27 20:47:15,2018-08-27 21:04:15,2018-08-28 12:50:00,2018-08-30 21:03:24,2018-09-10 00:00:00
e247a0570d308da27cd7f349902e66f8,79c1ae1c3d1a81c10781ecf7d7ef1720,shipped,2018-03-13 11:53:42,2018-03-13 12:10:28,2018-03-14 16:04:59,,2018-04-02 00:00:00
2474e13d0d388a471b50fd455057300c,683a8aa7f2d173c62431616f6108efc4,delivered,2018-06-17 19:26:51,2018-06-17 19:38:36,2018-06-19 14:20:00,2018-06-25 15:28:49,2018-07-11 00:00:00
d7746bb26fc8c125b8f286378c23049d,62681fd345215328176ec9eec92192d6,delivered,2017-06-03 19:59:55,2017-06-03 20:10:10,2017-06-21 18:12:31,2017-07-03 17:04:42,2017-06-26 00:00:00
a9db675620ea42f15fc07297244112c5,dddb49bfda245a56fa89d16181a90d32,delivered,2018-04-03 15:16:00,2018-04-04 03:10:31,2018-04-04 22:52:49,2018-04-11 23:32:35,2018-04-24 00:00:00
5ad5a1ef522da1732ab963ea1fb6165b,a76e74100709762a48e683a177dc86b0,canceled,2017-06-22 19:53:09,2017-06-22 20:05:23,,,2017-07-05 00:00:00
9f42ba3ab7f23f1ce0a717cfc841a9ab,3c8f71003ac0c80c105ed834fed4f738,delivered,2018-01-10 14:55:25,2018-01-10 15:12:39,2018-01-11 18:28:34,2018-01-19 17:59:04,2018-02-05 00:00:00
9de375e01aa3f39d32001e75abd82b99,5f568023042b6139fb399704f7378807,delivered,2018-07-02 22:03:07,2018-07-02 22:10:38,2018-07-03 14:38:00,2018-07-04 22:34:32,2018-07-16 00:00:00
ff49c0a826a9b21b12361deec89f4a98,48fa9040aa250397845fe8cce75f3f6c,delivered,2018-06-09 13:22:37,2018-06-10 13:15:12,2018-06-12 06:32:00,2018-06-18 23:38:50,2018-06-28 00:00:00
442dccfb1443cb7035f2b7810f974dd9,adaf88d3b2dd17497e88d690060fe409,delivered,2018-04-02 21:33:35,2018-04-03 12:35:25,2018-04-05 00:17:41,2018-05-11 00:39:08,2018-05-02 00:00:00
492b48333a37f2f70213b81672d4aa06,4e2e8191d9ba87e497ba547c6354a87a,delivered,2018-04-09 15:14:31,2018-04-09 15:30:30,2018-04-17 00:06:41,2018-04-17 23:56:26,2018-04-19 00:00:00
9aba484676dd70457681a3301c222d9f,5193da38ee92ecd1078e8f1929b4ef53,delivered,2018-04-13 21:16:20,2018-04-13 21:32:33,2018-04-16 22:45:26,2018-04-17 22:42:31,2018-04-25 00:00:00
5028b62d8f474883ae57b5da1ffd1e8a,137cde6ffb788ba7d5f56000bfdab63b,delivered,2017-06-08 10:51:40,2017-06-09 02:35:29,2017-06-09 12:51:38,2017-06-28 13:39:43,2017-07-11 00:00:00
b61baa7b1523a2a7e4e1382f25e6f9de,f280a183e4e63b12aa5b9b6d06baecaf,delivered,2017-07-28 21:49:59,2017-07-28 22:05:37,2017-07-31 13:02:42,2017-08-07 20:02:27,2017-08-28 00:00:00
257d1faedcbe9d328080c6ec04c8f819,bf29b64b2a630fedd411e4b836c216e7,delivered,2017-03-31 22:04:20,2017-04-04 05:45:27,2017-04-06 04:51:43,2017-04-08 23:21:35,2017-04-25 00:00:00
3241baf723e29f140a6ff9082b7f9aca,3e13d7562141418f00f431202390536c,delivered,2017-08-02 12:57:27,2017-08-02 13:10:10,2017-08-04 17:05:52,2017-08-14 19:36:59,2017-08-24 00:00:00
6e5471906b39845aee4480aa16d963d8,eeb730c4c2578aded27aada780e25e93,delivered,2018-04-18 08:21:28,2018-04-19 08:15:36,2018-04-19 20:28:43,2018-05-01 00:17:36,2018-05-16 00:00:00
