order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
f230041025cb889113e0999362dc2ad1,3c0a441449190dbe7fbcda9358caae84,delivered,2018-03-14 17:24:47,2018-03-14 17:35:30,2018-03-20 16:55:47,2018-04-13 20:03:22,2018-04-11 00:00:00
4c52483789e169329b0dc09e8139b7e2,d4bb4211b01632ddd742d89807c73c82,delivered,2017-07-31 16:57:33,2017-08-01 14:10:14,2017-08-02 16:27:47,2017-08-07 20:53:50,2017-08-22 00:00:00
d6a2e1d3b958b6c5cb3af6f1d4d4a203,8d087e1ce16374d733458b3e018ea4e7,delivered,2017-11-11 17:46:35,2017-11-11 17:55:29,2017-11-24 16:54:54,2017-12-08 22:46:47,2017-12-07 00:00:00
ae0df271cb3c9838b323a5764478703c,c93a78ab4219db951b3d94b1d710639d,delivered,2018-07-15 18:48:15,2018-07-15 19:03:56,2018-07-16 15:34:00,2018-07-25 23:24:38,2018-08-01 00:00:00
c66f263a77d0b978664e122a57598d88,3115ac24b20b9bf9267633753921a408,delivered,2018-01-26 09:28:49,2018-01-26 09:52:31,2018-01-30 02:18:57,2018-02-05 16:16:46,2018-02-15 00:00:00
a3157fa833670799cf5d82abf9188905,2aadb729e67afb7067245bc438cdde52,delivered,2018-01-02 22:30:18,2018-01-02 22:38:26,2018-01-10 17:35:52,2018-01-31 18:26:56,2018-01-31 00:00:00
f895460919953cca1c737af25d8faf3c,97558121050ad51b5f8467919840fd7b,delivered,2018-07-08 17:01:33,2018-07-08 17:15:12,2018-07-13 13:38:00,2018-07-30 17:54:43,2018-08-07 00:00:00
57665b3fb0f04270d6b333c9d1f80a61,958e8ad93117fc0cc509a39861a1e7ff,delivered,2018-07-30 11:22:32,2018-07-31 07:30:51,2018-07-31 15:51:00,2018-08-06 22:41:59,2018-08-17 00:00:00
6ee93b768b2ece278852a25fecf3eb03,44566093e87dfa38e9e682fbbb1d72d7,delivered,2017-06-10 18:08:15,2017-06-10 18:22:37,2017-06-14 09:51:42,2017-06-22 13:56:40,2017-07-03 00:00:00
7117ea59ab9bdbf381b1a880eb25b07c,9026aa2a4b854ef18f281eee09434801,delivered,2018-03-14 10:15:23,2018-03-15 03:30:33,2018-03-16 17:51:17,2018-03-20 00:06:33,2018-03-26 00:00:00
860a775a4c01146f0dac9eebe2ac8461,753f6e40ce5c9753d617ef1405cf67a8,delivered,2017-11-24 11:56:51,2017-11-24 14:37:01,2017-11-28 21:54:46,2017-12-28 12:45:03,2017-12-21 00:00:00
6514f4ab77bfe2791416987c6c136b84,47cb699aff55772778a179d9a6b32bcb,delivered,2018-06-23 17:05:29,2018-06-23 17:16:04,2018-06-27 07:05:00,2018-06-28 21:56:53,2018-07-13 00:00:00
67174eff886029c2cc97d11c74eea9a7,6f8a90f42a1120e42bf3db98b595040f,delivered,2017-11-25 12:47:46,2017-11-27 21:51:28,2017-11-29 16:19:03,2017-12-10 21:06:16,2017-12-26 00:00:00
4f1330720e5aa2d61a474c63620fc42b,428e0381c7a36540d57562f45cf9abd6,delivered,2018-01-12 04:13:58,2018-01-13 05:04:23,2018-01-16 21:33:06,2018-03-02 18:51:31,2018-02-15 00:00:00
eede8f1b542f41da8b04e72bdd357dde,a70394b12364e5ae44f4553c76076a6a,delivered,2018-03-14 13:19:06,2018-03-14 14:00:30,2018-03-15 23:12:00,2018-04-05 22:06:46,2018-04-09 00:00:00
14130f70a2038f80f97d9fcc6e590ba8,d88efaaddfde753a7d05f6b1cb1b5411,delivered,2018-03-23 17:22:23,2018-03-24 17:27:48,2018-04-09 23:08:40,2018-04-24 20:25:47,2018-05-09 00:00:00
46f6ed73fe09537a68e37e5b67fcdd01,92e16dc77c3bc26f219eedd465b6d189,delivered,2017-10-16 14:55:52,2017-10-16 15:07:18,2017-10-17 15:07:48,2017-10-23 22:14:22,2017-11-01 00:00:00
8f15948ef0bdb4709a5801084a564c56,95be4ef194f75ea2eaf653d3d28b2d60,delivered,2017-09-27 07:11:08,2017-09-29 02:58:42,2017-10-02 14:36:19,2017-10-19 19:42:17,2017-10-31 00:00:00
ad0ae09a07feb323ebb93e791ab88917,d6c81d2347ad5b090166bece40a93388,delivered,2018-05-10 16:40:15,2018-05-10 16:58:46,2018-05-17 13:56:00,2018-05-18 14:33:32,2018-05-23 00:00:00
354ca44327bb555017ef42fd921ada11,606ac72d2b2b2a89114d972d2e66a2a4,delivered,2017-01-30 16:33:23,2017-01-30 17:34:46,2017-01-31 08:59:38,2017-01-31 19:13:10,2017-03-15 00:00:00
534a0fbe91a806a1dc6bf09b497e3d6f,d17ae8582d302dbd41b87e5028e8c0e2,unavailable,2018-01-22 02:45:40,2018-01-23 03:36:43,,,2018-02-06 00:00:00
7d0a48a75ea94fb27cbb514b6bd406b4,1fa8165134d1bc197e2bc4ebf659f35e,delivered,2018-05-29 12:43:18,2018-05-29 14:15:10,2018-06-05 14:01:00,2018-06-11 14:51:42,2018-07-05 00:00:00
cd9d1ea1541ad23858c2890cbacd2406,de6e854dd86ca4f038c5aca3c86150af,delivered,2018-03-01 11:28:05,2018-03-02 02:29:54,2018-03-02 15:47:27,2018-03-07 18:41:56,2018-03-19 00:00:00
efc21a26212414ea2383d5392f15f231,b88110cc956e2c4f3ed611c4a64b297f,delivered,2018-04-11 10:45:45,2018-04-12 10:51:58,2018-04-12 21:46:27,2018-04-16 19:58:25,2018-04-27 00:00:00
6613fb221c62895c22ca8a2958d32156,dcb729d4247a942fe9911fe4685899a9,delivered,2018-05-31 22:01:02,2018-05-31 22:15:17,2018-06-01 13:55:00,2018-06-08 20:32:57,2018-07-11 00:00:00
6f7390ae95a89ea985e0d81b189e96d5,c17611c9d2852a5b128c4f1ed28fa0e2,delivered,2017-01-30 20:52:02,2017-01-30 21:33:50,2017-01-31 10:38:09,2017-02-10 12:09:06,2017-03-20 00:00:00
468c2f34312a6d270a20c7aef082041c,c43140cab099145072c92fafa17d0d48,delivered,2017-05-25 00:11:01,2017-05-25 01:10:20,2017-05-25 09:31:02,2017-06-06 14:31:22,2017-06-23 00:00:00
aaaf314a8cf0d0da71e52c6cd4184cbd,7302e92da39fdc7fa8b02048113bf5ef,delivered,2018-06-19 16:10:55,2018-06-19 16:45:29,2018-06-20 11:55:00,2018-06-26 21:17:55,2018-07-24 00:00:00
d0f9313e0b3e085cdd4116f42d31da06,2443d43e2cb0271b2e63ba9a0fe2903c,delivered,2018-03-27 11:19:27,2018-03-29 03:28:54,2018-03-29 22:24:44,2018-04-10 15:58:30,2018-04-16 00:00:00
63feacd35842cf0c330466827955c7fa,bfc79e4f4af23463178a0bbf68ed91df,delivered,2018-04-23 16:53:07,2018-04-25 04:10:55,2018-04-25 13:53:00,2018-05-03 17:19:40,2018-05-17 00:00:00
f8e926b4541bd4af7a14350967ba217e,f451e59a9232fe95d8deab7507f5b172,delivered,2018-08-11 23:30:33,2018-08-13 17:24:24,2018-08-14 13:36:00,2018-08-21 20:37:40,2018-09-05 00:00:00
a978d6eb16b0dd287c64cf99680c15e9,033c0ab40161f39cabba89a415feffaa,delivered,2017-02-06 22:02:37,2017-02-06 22:15:13,2017-02-07 08:44:50,2017-02-20 16:42:25,2017-03-27 00:00:00
9c5b6f458d5e5f8e372c112f8b658af6,e8376bb0980c62f2368025ec10161e4a,delivered,2018-03-07 22:26:43,2018-03-07 22:35:36,2018-03-08 18:42:34,2018-03-22 23:58:49,2018-03-23 00:00:00
541e98fb4e0b225dbc4493ae9d53eeb3,568be7bdad827e05c5b0b87614cb8c59,delivered,2017-11-27 22:23:47,2017-11-27 22:33:24,2017-11-28 23:33:54,2017-12-11 16:34:26,2017-12-22 00:00:00
3a39e6f440a811e9d4ad1bf47dd6c14d,5e4c7fa1c287657de20c8e19c2f959a0,delivered,2018-01-09 17:03:01,2018-01-09 17:32:31,2018-01-11 17:27:42,2018-01-25 18:26:58,2018-02-06 00:00:00
b51eb394d66d1bfb29d0e6367bd57d59,e972fcfb5af10aba3067698ccc05f611,delivered,2018-02-27 09:50:14,2018-03-01 02:35:37,2018-03-01 20:12:24,2018-03-19 15:56:34,2018-03-26 00:00:00
4534a8dd8fc9a1eccddc2bc6a7fd2ba2,6b419cdbd0dbc828c9fbd809cd6f983c,delivered,2018-06-08 10:06:43,2018-06-08 11:05:05,2018-06-11 11:35:00,2018-06-27 18:02:11,2018-07-19 00:00:00
264ce11c5e766e56fad7ef4046030511,beca47edbdd65b21b705e744c4275638,delivered,2018-05-25 16:23:48,2018-05-25 16:36:42,2018-05-28 14:20:00,2018-06-10 17:02:21,2018-06-25 00:00:00
7a70b827ebc6ab85bd4e28739619bb2d,cad3d3fc70d214ca82f4b5d6dfb279f2,delivered,2018-08-08 17:41:10,2018-08-09 17:50:09,2018-08-10 12:33:00,2018-08-18 11:24:19,2018-08-29 00:00:00
7f0cd5312c451eb0b746d9e0617e57f9,d6c5e3efecf1ebb34d1b7665db05de3c,delivered,2018-04-26 14:04:20,2018-04-27 08:15:15,2018-04-30 13:52:00,2018-05-15 18:36:50,2018-05-24 00:00:00
23799ee0d85541263f0637d4b86d5e5b,98209b8b1b97a90f4b5028daffb1b73e,shipped,2017-05-01 10:23:49,2017-05-01 10:35:20,2017-05-02 11:50:50,,2017-05-23 00:00:00
efeb57b095ad1d83a933437cb2c4837c,df939eb2e1f58a07066431a50bb9bf55,delivered,2017-11-16 17:42:52,2017-11-16 17:52:46,2017-11-17 18:41:53,2017-11-30 19:35:17,2017-12-07 00:00:00
e713631edbb37cc11f989c7d8412b80a,b8106fd2ea14b1cb7d883bdbaafdc82a,delivered,2017-11-24 23:32:55,2017-11-25 02:32:58,2017-11-30 20:53:40,2017-12-05 18:04:10,2017-12-08 00:00:00
463dc1b7fe6a8f19d740aba99d88ab73,f8f4be39e47db4b1a363cd95dec7a5f2,delivered,2018-02-28 15:11:27,2018-02-28 15:30:36,2018-03-02 00:25:03,2018-03-15 21:13:36,2018-03-28 00:00:00
780dfcd5aaf2662f3f6ce2201164394b,f73d378096054953caa2d69a8abceb73,delivered,2018-08-22 21:26:03,2018-08-24 04:05:18,2018-08-24 12:07:00,2018-08-29 13:35:47,2018-09-18 00:00:00
f92ebc52a42344683b930dfb16d2f317,c5c49531a2382c251f866e8c14dfb3ea,delivered,2017-11-24 10:26:27,2017-11-25 04:18:20,2018-01-04 21:28:03,2018-01-16 13:09:55,2017-12-18 00:00:00
99f6d132908e686db5ad8db097e76aa3,c557c88c4ec1f4c74389e95230d73f3e,delivered,2018-08-04 17:01:32,2018-08-04 17:15:15,2018-08-06 12:29:00,2018-08-07 15:17:39,2018-08-09 00:00:00
8ace197d57084cf99d770809ef26dab7,0a4c9f486aaecf0f40738a4306c1d552,delivered,2018-04-11 08:54:56,2018-04-13 02:11:12,2018-04-17 12:46:47,2018-04-20 22:02:29,2018-05-04 00:00:00
ea497a8fb762e77015ca8d85236d6e47,078a6dca7a00e66f3abf78d3ae96825a,delivered,2017-09-24 18:23:30,2017-09-26 04:04:44,2017-09-27 17:20:15,2017-09-29 12:03:59,2017-10-17 00:00:00
ad4c9fc51e6080fe19b1e0a62752d55d,23498073f7aa58164d73d99dc9a51e50,delivered,2017-11-24 20:40:42,2017-11-25 11:15:32,2017-11-27 23:17:04,2017-12-04 19:04:55,2017-12-14 00:00:00
8ea705b6d457f1b50272b5ae5a7a9099,6e99b4a37b2d5aa40cb85bdfcf9dc0eb,delivered,2017-06-14 12:52:00,2017-06-14 13:05:08,2017-06-19 08:12:07,2017-06-19 19:35:51,2017-06-30 00:00:00
e210480a7951a7968ea2a32e38c6dd70,6cc74c60ca9f1e86a7116ade13075729,delivered,2018-07-13 16:49:46,2018-07-13 17:23:46,2018-07-24 16:07:00,2018-08-13 22:16:43,2018-08-15 00:00:00
92d956a077a254413755349e0efd0ed7,9dc357207f1b0acf9782276bed80f48d,delivered,2017-11-02 22:46:35,2017-11-04 06:15:25,2017-11-08 21:21:53,2017-11-13 23:03:04,2017-11-23 00:00:00
a5d3eeeb605f6e2ce95e590543148234,05e8586e1ca488defddd47b5be9179c3,delivered,2018-05-13 21:46:59,2018-05-13 22:13:44,2018-05-14 13:40:00,2018-05-15 17:31:01,2018-05-25 00:00:00
f099e70d7cf0a758ccb7fb362d477166,027ece8189c0d8b1d3b543676aa81a9c,delivered,2018-03-06 13:02:23,2018-03-08 02:15:51,2018-04-04 01:08:26,2018-04-10 01:34:26,2018-03-26 00:00:00
3d17947832f443d603d5329d4f42b210,be9c2bbc3f4b220a693327fba72265d0,delivered,2018-04-19 16:12:10,2018-04-19 16:58:38,2018-04-20 23:16:31,2018-04-24 13:33:09,2018-05-14 00:00:00
8e10a1d1a57b6a469bc9a7a95c638b5a,78b0449357aac9b99f762f7d033aca6f,shipped,2017-11-24 06:49:43,2017-11-24 06:57:22,2017-11-24 21:49:31,,2017-12-08 00:00:00
9247f243c8ce8daa5f7011af7f97fecb,d004cba3f9bec60369b26eed8b97d594,delivered,2017-08-26 22:55:05,2017-08-26 23:05:39,2017-08-29 20:22:38,2017-09-08 19:41:33,2017-09-19 00:00:00
9ca8a98b31ed734b2db90fca420cda8e,a72bd498fc675be01dcf6c5f5e86e520,delivered,2017-05-01 09:54:59,2017-05-01 10:05:21,2017-05-02 16:26:53,2017-05-04 14:46:33,2017-05-23 00:00:00
61409da3655a093963f861bd9a96c600,d448b7d85542debc1b41de6cc14b50d4,delivered,2017-10-22 19:25:14,2017-10-22 19:35:27,2017-10-24 17:36:05,2017-10-30 18:43:54,2017-11-09 00:00:00
db37a79f21c59753d1ba93cc44d6cc4a,77650ab2482dc921150e09bea05890b6,delivered,2018-05-08 10:40:42,2018-05-08 10:56:19,2018-05-08 14:36:00,2018-05-12 00:08:51,2018-05-23 00:00:00
aa26ab274909dba40108cdcfc216f8b6,7f78a17c4b22bce421b4677bb221ea35,delivered,2018-04-10 21:32:22,2018-04-10 21:50:05,2018-04-11 19:47:44,2018-04-21 17:33:46,2018-05-11 00:00:00
45a857702c4695511eff5f2d40cfa75d,5a7500ddd320df5f05497b67090564da,delivered,2018-04-25 22:13:57,2018-04-25 22:31:52,2018-04-26 12:58:00,2018-05-03 18:40:36,2018-05-17 00:00:00
958407f3ab4e9f0d5d03a341f3840ce2,f1d8392057447bcc4dedf77c9a80edb1,delivered,2017-12-03 11:51:41,2017-12-03 12:11:58,2017-12-04 21:03:20,2017-12-08 13:51:45,2017-12-20 00:00:00
2c4f5d63471424bab535f4ff1051823d,526ca0c61e632c67f44099eaf587b023,delivered,2017-08-09 20:07:05,2017-08-10 19:43:54,2017-08-15 21:22:59,2017-08-28 20:17:45,2017-08-31 00:00:00
2b233b3b91f2164ae046d169a3d975ee,de321c0e4deafe175d021b9d9b257c40,delivered,2017-03-03 23:50:26,2017-03-04 01:32:48,2017-03-07 08:44:15,2017-03-21 02:35:56,2017-04-05 00:00:00
273ff9150ef1e7b66d89ac10f7cc7899,50d37bde3d02cb5e11d46544e5e8791c,delivered,2018-04-15 09:48:06,2018-04-15 10:15:19,2018-04-18 22:13:26,2018-05-11 16:48:46,2018-05-15 00:00:00
228dba745fdc79fe3b74e70f3e8f67db,a8f1b32299cc451c2480231139c9ad39,delivered,2017-07-27 17:18:21,2017-07-27 17:30:09,2017-07-28 15:33:58,2017-08-02 18:03:44,2017-08-18 00:00:00
dcc74da4fd99c9e96c775807b658336d,ee905ec97794ec6e95a8a02273cf5f20,delivered,2017-06-18 17:55:19,2017-06-21 10:25:15,2017-06-21 14:10:25,2017-07-06 16:13:50,2017-07-11 00:00:00
77054c0ae83a94aa7dda477bf235645b,2e22bee00067f79174a49def8fec481c,delivered,2018-04-14 22:10:20,2018-04-17 04:11:41,2018-04-18 18:52:44,2018-05-04 18:42:31,2018-05-11 00:00:00
373050e6af734517549f69f888763324,e51521843de8135ca5c2aebd76299469,delivered,2018-05-10 22:39:19,2018-05-10 22:57:32,2018-05-14 14:51:00,2018-05-18 14:51:44,2018-05-29 00:00:00
e6f6345c50327507fe35965aa65c8e94,b0a44e6002f9ff27862759d0d1992f4e,delivered,2018-08-27 18:50:06,2018-08-27 19:05:19,2018-08-29 15:02:00,2018-08-30 23:16:46,2018-09-04 00:00:00
b2d6c7b5ebf482317945ef822da56002,0a3ac1140826e07dcd774a7fc6e288b6,delivered,2018-03-01 11:48:22,2018-03-01 12:10:07,2018-03-05 15:22:21,2018-03-13 19:18:21,2018-03-15 00:00:00
4dd077c76e72e73742c4af14ebfbd4d1,5184df07acf834cd8a00cda25c376ebd,delivered,2018-06-07 08:57:05,2018-06-07 09:15:24,2018-06-08 14:44:00,2018-06-15 00:22:21,2018-07-13 00:00:00
6db5e7f2c9cd83bcf07b97044be2c0df,a743d5c3ba8ad2c90f90436852d418d1,delivered,2018-06-10 18:08:28,2018-06-10 19:51:25,2018-06-11 17:17:00,2018-06-12 19:46:44,2018-06-26 00:00:00
926282951ac5113c0a44287b4a30d5bf,145f93b9592c03d9d7dfbbae7e80c6f7,delivered,2017-11-27 15:06:28,2017-11-27 15:19:17,2017-12-01 19:12:10,2017-12-18 17:14:28,2017-12-21 00:00:00
aa45e41799067f67755e2e4e41925aa3,ecbe0bf872587f3cb5633f2b5d9b9fcf,delivered,2017-12-08 21:27:38,2017-12-09 07:11:08,2017-12-11 17:38:45,2017-12-18 16:58:32,2018-01-08 00:00:00
6c86cd28bc4a6ac0313b8d3e03131e9f,ff08e4d01ec84cf685cbb73cea8c1aa3,delivered,2018-01-03 13:28:41,2018-01-03 13:40:36,2018-01-04 12:03:58,2018-01-09 13:09:58,2018-02-20 00:00:00
245d1537baa4ed68d968e3c0f2ca5d16,8281392ae6bb39d84ababcdf4734f5b8,delivered,2018-02-11 23:27:52,2018-02-15 03:55:46,2018-02-27 23:38:59,2018-03-20 14:32:41,2018-03-14 00:00:00
a68dcfa331c5289cc9a15c24e3c1e476,72b55045ba227f2f40221ee830993778,delivered,2017-11-09 00:26:50,2017-11-09 02:30:58,2017-11-09 20:22:11,2017-11-21 18:38:36,2017-12-08 00:00:00
73756076fcc66ccd661bb81c5ce0c5fc,4366ad2fadfbb1f93c2b10d55d2edf81,delivered,2017-07-14 18:30:46,2017-07-14 18:43:54,2017-07-15 13:57:50,2017-07-26 14:34:57,2017-08-07 00:00:00
1d54db601b417ccdfd3b7071955e6cc7,7e7d2271d6f55b03b0bd4615c5f2de6e,delivered,2018-04-27 05:57:39,2018-04-28 10:29:50,2018-04-30 15:36:00,2018-05-03 23:52:04,2018-05-15 00:00:00
3909091186fad2ea417f3166d4067808,0ff74aa01898256d6b270ca4fc4b9577,delivered,2017-11-26 20:04:57,2017-11-28 03:44:37,2017-11-30 17:26:50,2017-12-10 11:16:11,2017-12-15 00:00:00
9bdc2095c034062781104665d6e3b9b6,6d59eb54b9df0cb6c0d67669819e02c5,delivered,2018-01-16 14:19:32,2018-01-18 02:11:10,2018-01-19 22:57:49,2018-01-25 17:12:28,2018-02-08 00:00:00
252a85fbb824c236e3b232f556edfc68,519579a0b1843161c9ac5cac2376caec,delivered,2017-12-04 09:47:00,2017-12-05 11:30:01,2017-12-05 21:13:43,2017-12-26 21:18:53,2017-12-27 00:00:00
06f4b63a078dd3d2ca46e379c2ab419e,8eafb1ae4b90494f3c3460771c07612c,delivered,2017-06-23 17:36:41,2017-06-23 17:50:12,2017-06-26 13:42:17,2017-06-27 16:17:35,2017-07-06 00:00:00
80c7b4c9343d57c6f4e84201ba70063c,b339abac3ae25f5b2b4f46d64ae42464,delivered,2018-03-04 09:51:23,2018-03-05 09:48:22,2018-03-07 01:13:28,2018-03-26 19:47:47,2018-04-05 00:00:00
201e6171af7d4a477721fde96efcd3a6,318c79ecbef169cf1961191ee2e2b547,delivered,2017-06-11 00:04:07,2017-06-11 01:10:13,2017-06-13 09:18:59,2017-06-19 18:11:44,2017-07-03 00:00:00
f029d5966aa03c87e17e2482f86202b1,ece9fb6661a1dc0cd93f5f8c9cf13b83,invoiced,2017-10-23 21:44:36,2017-10-23 21:56:09,,,2017-11-14 00:00:00
5ef28a6d6a0cfcef8e5eb4c151c18e82,6c9d5406be0d00b55c698e4f5f59c42b,delivered,2018-07-05 20:43:58,2018-07-05 20:55:30,2018-07-12 13:50:00,2018-07-26 14:21:30,2018-08-07 00:00:00
9b573950822247289cc283b3e30f19d8,b025998376e02b75dae7d887315d5da8,delivered,2017-11-24 21:04:24,2017-11-24 23:54:54,2017-11-27 15:57:06,2017-12-11 19:47:06,2017-12-27 00:00:00
be929febed86ae91848b45a84c499e44,8b8c47170df5dd2207aca5ce4d9cd608,delivered,2017-12-06 13:12:24,2017-12-06 13:19:33,2017-12-07 18:27:15,2017-12-11 17:33:29,2018-01-05 00:00:00
4a4ed9ed7922304a569ed850baba99c6,4ed6dff46316b8f7e80d1972f27ca39f,delivered,2018-03-08 21:36:23,2018-03-08 23:24:42,2018-03-12 20:33:04,2018-03-23 19:22:54,2018-04-04 00:00:00
da48dc4b67c6a225cba172618417ac34,7126ec8fd6c81f9f0b3a50f337bcde4e,delivered,2017-03-15 16:34:04,2017-03-15 16:34:04,2017-03-16 10:04:20,2017-03-28 16:15:43,2017-04-05 00:00:00
1e6c83f252357f4c9ae0df874887ef7e,7e5f789e079e767b1048f6f69e3fb67c,delivered,2017-02-07 22:03:42,2017-02-07 22:15:14,2017-02-09 14:38:44,2017-02-14 14:19:02,2017-03-20 00:00:00
ef2ca7d8cb8ec4ec022a77785b6b48ff,3d467c5762bb6d35042b28517d723219,delivered,2018-06-12 12:51:41,2018-06-12 13:24:28,2018-06-12 13:06:00,2018-06-22 22:26:23,2018-07-12 00:00:00
d127d99c100d3b63c29a600aab85fbd2,e1c2d716039d0df723bcd9e375267b9e,delivered,2018-05-17 19:22:11,2018-05-19 03:15:34,2018-05-29 07:13:00,2018-06-06 20:14:39,2018-06-11 00:00:00
626d84eb4cf67fe4d53e9c0d945388fc,f8e9242670e2a006945583dd4d13ae43,delivered,2017-12-13 13:24:24,2017-12-14 02:12:37,2017-12-14 16:47:02,2017-12-19 18:31:49,2018-01-03 00:00:00
d543b0fedeb939f3fda2a3c2fe167b02,f8cd00a7baf936fd020f7c38247dbd63,delivered,2018-08-27 17:32:01,2018-08-27 17:45:22,2018-08-28 14:53:00,2018-08-29 15:18:54,2018-08-30 00:00:00
1963cdf64d49297eb541ceee16ee659e,794e9df7154683f0861c93019aafb6af,delivered,2017-11-26 21:02:09,2017-11-26 21:14:27,2017-11-28 00:02:55,2017-12-01 18:38:50,2017-12-15 00:00:00
419158f0fcd3a19edca60d45d531849e,ac13f7c32f187f3ee52677e5270e85e0,delivered,2018-04-13 13:19:27,2018-04-14 02:15:32,2018-04-16 19:11:26,2018-04-25 19:29:40,2018-05-14 00:00:00
420d28103f84eb7c76bede8dddea608c,759009dbd177474a0c58c632fe296ce6,delivered,2018-08-15 09:01:23,2018-08-15 09:15:11,2018-08-15 12:15:00,2018-08-16 18:47:28,2018-08-24 00:00:00
44558a1547e448b41c48c4087fe32ddd,40e2a5bab2a362999505842bbfb0d590,delivered,2017-05-10 20:47:02,2017-05-10 20:55:21,2017-05-11 11:56:16,2017-05-12 17:00:05,2017-05-18 00:00:00
eba5d5c86dc17ef81926ce3e339da945,d839e253e97aea3c0bc5df7a08361fcb,delivered,2017-11-22 11:04:05,2017-11-22 11:11:24,2017-11-23 18:52:12,2017-12-12 13:33:03,2017-12-13 00:00:00
8828c448621cb6894c87c5c2be785309,6ad370043aedf67e3620fcdccd95bbf8,delivered,2017-08-21 19:10:44,2017-08-21 19:25:12,2017-08-25 19:49:42,2017-08-28 21:19:56,2017-09-06 00:00:00
1eef4e610c84e24e3ea7039a14693e90,5403fdd3b599bf8d6c07b02c3ac39ff6,delivered,2017-08-01 21:27:25,2017-08-03 03:04:59,2017-08-08 20:33:05,2017-08-16 14:03:48,2017-08-23 00:00:00
109b43dc12d67a5107cbbfb7fe98d0ae,592e40170cce9817780844caf7c0a2e9,delivered,2017-07-25 15:45:53,2017-07-25 15:55:15,2017-07-28 20:03:04,2017-09-19 14:18:08,2017-08-22 00:00:00
8650f273b9279f880588142245c2c398,1a6cb0e076784a5e73557aa5defd660a,delivered,2017-06-22 11:05:14,2017-06-22 11:15:24,2017-06-24 06:33:34,2017-06-29 11:42:17,2017-07-12 00:00:00
157b4fe03013e7a9db562091a12c2f8d,969d8a95fd033aa0d536264554d3a31b,delivered,2017-09-23 22:19:48,2017-09-23 22:30:09,2017-10-04 16:50:10,2017-10-14 13:24:34,2017-10-26 00:00:00
4bb429b2f70ff5c85e7fdcecb5efa852,52bfa05d8b00de2d68a7039015f6577a,delivered,2017-12-26 23:32:04,2017-12-26 23:39:31,2018-01-02 18:14:03,2018-01-11 20:09:03,2018-01-24 00:00:00
58e507b7d867429e6bd5116ea280588d,0f2b84248204870aa5a64e07b578ced7,delivered,2017-05-07 12:47:29,2017-05-07 13:10:26,2017-05-12 06:41:52,2017-06-05 14:08:08,2017-06-08 00:00:00
6b67ec6cfd19c0a30f91afb6bd431e8f,c2b0ea6dfda294a608886e885972199a,delivered,2018-02-20 10:45:27,2018-02-20 10:55:35,2018-02-21 21:52:42,2018-03-05 15:22:01,2018-03-15 00:00:00
effbc2be1e2eda5f0250adc2f307f346,be82df97dfd71eba6ea5ffd99caed7ea,delivered,2018-07-18 14:09:17,2018-07-18 14:22:22,2018-07-20 15:11:00,2018-07-25 14:42:04,2018-08-10 00:00:00
6da61def5ee2d55fc6b9dfbc43efca0b,006fffc5b0accd275de3e3a4b6d0832d,delivered,2018-03-14 13:28:44,2018-03-15 03:15:36,2018-03-16 23:04:27,2018-04-12 12:51:16,2018-04-13 00:00:00
0571cdb407bf04b419c94ffd7acbd874,2ec7666d1077597d4e4ff2116a319530,delivered,2017-01-19 21:24:05,2017-01-21 03:05:52,2017-01-23 11:41:56,2017-01-30 13:24:45,2017-03-03 00:00:00
a3bf941183211246f0d42ad757cba127,3718e1873d5dc3e8d96c0ab783278b02,delivered,2017-07-24 22:16:25,2017-07-25 22:25:11,2017-07-26 14:57:42,2017-07-28 19:06:46,2017-08-04 00:00:00
3b3c727f2f017c3efa05f74a729727d0,5419456ce86985adf34fb7fbb0d22daf,delivered,2018-03-16 09:46:00,2018-03-16 10:24:37,2018-03-16 20:21:54,2018-04-05 17:02:55,2018-04-05 00:00:00
7cb76df433b42580f7512fde60984ba5,1d510e457bb6e83400a904c93a6974af,delivered,2018-02-02 10:06:20,2018-02-02 11:12:35,2018-02-05 15:53:08,2018-02-09 01:11:52,2018-02-26 00:00:00
