order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
63098185d431678eef6d6651e235a1f4,3abc6ea6997457982d7a6f025c4e0786,delivered,2018-05-15 10:46:21,2018-05-15 11:31:37,2018-05-15 14:42:00,2018-06-04 17:03:57,2018-06-11 00:00:00
9aec77497620910d9b081312430ebd93,735407923bd7e1c88fd2994ae3a5d83b,delivered,2018-04-21 01:04:55,2018-04-24 18:08:01,2018-04-24 00:38:43,2018-04-25 17:48:46,2018-05-04 00:00:00
0cedb7b34000334cf6a9e407fcaa5203,b9a96d45b2fc1fb779cd86dba54a3110,delivered,2018-07-11 13:32:41,2018-07-11 13:46:31,2018-07-12 12:44:00,2018-07-25 00:10:54,2018-07-31 00:00:00
b138a736fdb315dc4dc8e277caa8ebcb,44b1b38478ff0cfb5e9e4b6254aac453,delivered,2018-06-13 21:17:39,2018-06-13 21:38:23,2018-06-15 13:35:00,2018-06-21 21:12:34,2018-07-12 00:00:00
538917e9e6d39e4e2f6d7480f7c2479e,ed9a9009b3f1634f5aba2e8eaee8e494,delivered,2017-02-04 23:28:25,2017-02-04 23:42:00,2017-02-06 15:08:49,2017-03-01 08:37:44,2017-03-15 00:00:00
35c369ca367805c6b6c59ce554768eef,10ce609a34904ea87a4254e96b05dcf8,delivered,2017-10-24 21:38:09,2017-10-24 21:49:24,2017-10-26 19:48:07,2017-10-28 11:50:06,2017-11-08 00:00:00
86cab3cb87a61fcf116c34a9231b1828,1a43cf85a4f3490e013bdc880c40ccec,delivered,2018-04-02 11:15:28,2018-04-03 05:10:33,2018-04-04 19:06:47,2018-04-13 21:36:45,2018-05-04 00:00:00
f197897366a10204e289606b4838ea3c,b7aeb0ea3110edb266582312f6a00ce0,delivered,2018-02-14 17:51:38,2018-02-14 18:08:21,2018-02-15 13:28:28,2018-02-20 14:51:53,2018-03-07 00:00:00
e16efc3cc50ac44b70f993463b609174,058b8118018cd37ff01ae5339a76c980,delivered,2017-07-16 13:16:45,2017-07-16 13:30:10,2017-07-20 17:42:19,2017-07-27 20:27:34,2017-08-04 00:00:00
a30016fdd70010d634bdbbe5aa016c18,931b19eb7671ec561f735b242b76da72,delivered,2018-05-07 21:34:52,2018-05-07 21:54:25,2018-05-08 12:08:00,2018-05-16 01:04:02,2018-05-24 00:00:00
75306e9e0b8f64c5bd70c0d24f87a759,c9280eef806b9c59397a4b993c1282c4,delivered,2017-09-26 18:04:37,2017-09-26 18:26:06,2017-09-28 13:38:03,2017-10-06 19:18:05,2017-10-25 00:00:00
0ac372f92fbec55ca27ef4fa99a6a13a,96d3328d8b8625bc4d656279e1515bee,delivered,2018-01-11 14:01:09,2018-01-11 14:12:26,2018-01-13 02:51:29,2018-01-24 16:39:08,2018-02-09 00:00:00
431deec11a68067a1366683c3614d364,6169e1f688411d49915cddaf1f5c677f,delivered,2017-09-28 22:39:37,2017-09-30 02:14:20,2017-10-24 19:45:48,2017-10-30 21:34:17,2017-10-24 00:00:00
4516c79ac42f6a567bf4d1209eba2b33,21e012f48ffe88ed1ff3c7584b1f0040,delivered,2018-04-29 18:43:21,2018-04-29 19:10:12,2018-04-30 13:42:00,2018-05-05 13:47:36,2018-05-17 00:00:00
f222c56f035b47dfa1e069a88235d730,b74ca180d63f9ae0443e4e13a2f5bdaf,delivered,2018-01-30 09:43:45,2018-02-04 23:31:47,2018-01-31 19:48:44,2018-02-01 20:10:38,2018-02-15 00:00:00
23427a6bd9f8fd1b51f1b1e5cc186ab8,a8fabc805e9a10a3c93ae5bff642b86b,delivered,2018-05-21 22:44:31,2018-05-22 01:53:35,2018-05-22 14:18:00,2018-05-23 15:33:09,2018-05-29 00:00:00
2033a4586b5bec3229ebc1675a8ae092,0efc1f5e8675901683fae0ea8fdf3feb,delivered,2018-06-12 10:10:25,2018-06-12 10:39:59,2018-06-12 10:09:00,2018-06-19 14:08:27,2018-07-19 00:00:00
1ff18ac87c2bd43b4a902ef5736193ae,f1c76162ea81ad7889daffd690950c5b,delivered,2018-06-14 11:49:17,2018-06-14 12:19:40,2018-06-15 18:52:00,2018-06-16 13:38:31,2018-06-29 00:00:00
1d1c9ba4b3111c36066400813fd93e65,a3ddcbd81efac5f01565774a84581689,delivered,2018-05-13 12:10:48,2018-05-13 12:32:39,2018-05-16 14:05:00,2018-05-21 19:12:19,2018-05-29 00:00:00
4d0d3e6d52ebda96d3ff80f913a49cee,091be8027f7e81f7982d213f813063e5,delivered,2017-12-12 12:25:26,2017-12-12 12:36:24,2017-12-13 21:43:23,2017-12-15 18:52:22,2017-12-29 00:00:00
678b28f078641e74d50be86b4ecaec7e,58d1b021c741cc8728280bbe6d0b3da8,delivered,2017-01-26 18:19:42,2017-01-26 18:30:42,2017-01-27 10:12:50,2017-01-31 18:43:58,2017-02-24 00:00:00
ce6923830776a5f0d2ffd91a11dd6204,1ad157f908eda2d776e2739a9505495e,delivered,2017-09-10 18:26:59,2017-09-10 18:43:21,2017-09-14 19:33:06,2017-09-15 22:39:27,2017-09-21 00:00:00
f8c9df743a18aeeedd550486dbe39689,ff4512b27e3f8d9774f6e01ceb951035,delivered,2018-06-07 17:52:27,2018-06-07 18:17:22,2018-06-08 09:58:00,2018-06-19 15:58:51,2018-07-11 00:00:00
7942099e2f484fd9f80b3bf901b706ea,dff35e4b5a960daa3287033b77b1c965,delivered,2018-04-26 15:16:34,2018-04-27 03:51:01,2018-04-27 13:40:00,2018-05-08 20:26:25,2018-05-23 00:00:00
2e571b4487c7119502acdb48043efcee,2f1d78af6de0800385a0cc5cf4b7a794,delivered,2017-12-03 15:57:22,2017-12-05 04:12:10,2017-12-06 18:58:57,2017-12-15 22:47:41,2017-12-27 00:00:00
c47acf407eb57ab063c79f3f1c8f7018,bea09f07c235c12f4d5fd154651c0f5f,delivered,2018-02-12 20:41:50,2018-02-15 03:47:16,2018-02-16 03:33:42,2018-02-19 11:16:56,2018-02-23 00:00:00
a238c4b12e353d643594bb92d9385e1a,a71f65149295549d85fe86597d5bf59c,delivered,2018-06-22 16:07:51,2018-06-23 02:20:05,2018-06-25 19:02:00,2018-06-28 16:32:42,2018-07-18 00:00:00
5965bbd72c3ca0d9634419437ca53897,3dd8536c33d454b9a9d05ba357eeaaa9,unavailable,2017-01-30 10:29:25,2017-01-30 11:31:31,,,2017-03-08 00:00:00
79bddd312603ec0241e3d42556c6bba4,dc5cacb3e5b312dbde82dae449a8eb6e,delivered,2018-03-04 15:30:14,2018-03-04 15:48:18,2018-03-06 00:19:09,2018-03-19 22:32:08,2018-04-02 00:00:00
1b00a2b976ff528b7ab895ea9ed58ab7,3172fe335c9b335ce749eda3b7c73bd3,delivered,2017-06-25 17:27:43,2017-06-25 17:35:17,2017-06-26 17:26:36,2017-07-06 18:07:35,2017-07-18 00:00:00
ffa466d3e55f98477b7e0da764df3c6c,84b9f36a23bcee1236bc7f13afab749d,delivered,2018-05-11 08:05:57,2018-05-11 08:30:44,2018-05-14 13:28:00,2018-05-18 17:44:26,2018-06-07 00:00:00
5384eba8f22866695801e33c6dc25745,afb5732a3293a4a7b3083314a9d1ac5b,delivered,2017-03-03 15:38:39,2017-03-03 15:50:22,2017-03-14 10:27:53,2017-03-28 17:24:41,2017-04-03 00:00:00
6810999b773bffdb94e8d02004603720,6f2a9c58f3b6c3f558f59cefc2db5eb1,delivered,2017-10-27 21:30:42,2017-10-27 21:46:13,2017-11-01 15:34:38,2017-11-08 10:32:01,2017-11-16 00:00:00
8cc012923b38d546150622ee192f83e8,64297b84f640852cf295e3ab6412684d,delivered,2017-02-13 00:18:48,2017-02-13 00:32:03,2017-02-13 13:10:46,2017-02-22 13:57:37,2017-03-24 00:00:00
15341b05d64b1a27163a196767a80afe,e90517fa5530cf8a1818e915c53d6659,delivered,2018-03-24 11:41:24,2018-03-25 11:47:39,2018-03-27 15:50:27,2018-04-11 21:48:51,2018-04-27 00:00:00
07182ece031138fc6c7f81b60b1eb329,704230ce6edfc1682d86cddb7f8216ae,delivered,2018-04-16 01:48:45,2018-04-16 02:12:06,2018-04-17 15:38:46,2018-04-23 22:46:46,2018-05-07 00:00:00
dd1170f24eb54d1e79df08ccbb49a377,2f34631e6bf18b22701d79a367cb23fa,delivered,2018-05-18 12:11:33,2018-05-19 03:13:01,2018-05-29 07:13:00,2018-06-05 20:09:50,2018-06-12 00:00:00
2c28c8ed0ab7031e787379318449b44c,a6cbe0fbcebbed679ae926f1a8ddf66a,delivered,2018-03-20 11:29:16,2018-03-21 02:48:19,2018-03-26 13:34:14,2018-04-11 15:58:55,2018-04-17 00:00:00
90d56ed46d2ebca29d7bf65e65b906e0,a3a7a7e9325f146eaeea7cafbb1b5345,delivered,2018-06-25 10:04:01,2018-06-26 04:35:22,2018-06-26 14:34:00,2018-07-03 18:03:38,2018-07-17 00:00:00
03310aa823a66056268a3bab36e827fb,25dbbf0c477fd4ae0880aaffbb12e8b3,canceled,2018-08-07 16:33:59,,,,2018-09-04 00:00:00
ee40c6051d9d3a4c45904eaa1e5fe733,36f021ed4f2ae331ca32785f4fa574fb,delivered,2017-07-18 18:19:55,2017-07-20 02:25:53,2017-07-20 17:43:42,2017-07-26 01:46:29,2017-08-11 00:00:00
9c8ee769e2dd71e30f9db37f2c2606de,ee4a9de0355bb9df99b44cdc7d95e47e,delivered,2018-04-08 23:24:43,2018-04-08 23:35:22,2018-04-10 00:02:26,2018-04-12 19:05:15,2018-05-03 00:00:00
03054d8a8eefc2981cfad06f58e27979,9bd2f246e81c19f65c539ce426288ef5,delivered,2017-10-02 10:25:22,2017-10-03 10:35:11,2017-10-09 17:57:50,2017-10-19 21:03:49,2017-10-25 00:00:00
3edc1d26d1bd92c3c56e12bf85979f87,4865bc634919f9ff8358eb16eadba34c,delivered,2018-05-31 18:28:14,2018-05-31 18:52:28,2018-06-01 08:44:00,2018-06-12 21:51:56,2018-06-28 00:00:00
0d91fd5b8475f8f0576a6e8f90c6497d,9f34131462cd5edccdc9d4db9f7d2bbc,delivered,2018-05-10 14:49:26,2018-05-11 14:58:09,2018-05-15 07:43:00,2018-05-21 10:48:39,2018-05-29 00:00:00
b8d83281a0c89e3157c9cd7c37ff7273,c5a0c4686d4c21f566230d515702d69f,delivered,2017-08-25 11:28:46,2017-08-26 11:35:18,2017-08-28 18:24:43,2017-10-06 18:14:13,2017-09-22 00:00:00
43b2cd469a6cee268b9be121cbaf17ba,37162cac049e2c9a4f0eb40c81c3cff6,delivered,2018-08-11 22:10:44,2018-08-11 22:25:16,2018-08-13 16:17:00,2018-08-21 14:38:53,2018-09-27 00:00:00
ce9fc4b5d521bad32b0c3893b9b3788f,47166f88862447ea5f8e078b2aaefb46,delivered,2017-11-15 16:18:30,2017-11-17 03:35:48,2017-11-29 00:16:36,2017-12-14 18:37:40,2017-12-06 00:00:00
068027bd6fbd44e949cfb70acad89b55,8e20f087ea52d83311b8a9df03ab67f2,delivered,2017-08-14 13:26:46,2017-08-14 13:50:19,2017-08-14 20:25:50,2017-08-15 18:25:55,2017-08-25 00:00:00
9ca192d3fd38d4aff0c137f84cf7e121,10b0bfb19ed6f0aa3d895cc1db350e3a,delivered,2018-08-13 10:46:55,2018-08-13 10:55:20,2018-08-14 13:21:00,2018-08-18 14:24:53,2018-08-23 00:00:00
cf3a9fb2f3b7b0d71c3a8e59c01ad281,f1cc6f2b2d1fe79fc891d57a5b05e44a,delivered,2017-11-08 16:46:11,2017-11-08 17:30:49,2017-11-09 15:41:13,2017-11-23 20:11:34,2017-12-01 00:00:00
7ec6638456231f1eec19f7de8723f269,c4ac275898e0ba063e3b67f168ed2d80,delivered,2017-11-30 20:37:10,2017-12-01 10:30:57,2017-12-01 22:22:21,2017-12-11 23:22:52,2017-12-26 00:00:00
6244be66e1870c2392135aa8e2f61aee,b3c27d38792407989077a9a53d28b2f0,delivered,2018-04-26 13:31:13,2018-04-26 13:51:13,2018-04-26 14:16:00,2018-05-02 23:32:18,2018-05-16 00:00:00
150b0776d65cc88c98cb4d10d0bc27b3,95a001f306dfba60026ad846f37ab045,delivered,2017-07-23 19:02:52,2017-07-23 19:27:24,2017-07-26 15:22:21,2017-08-01 18:07:50,2017-08-11 00:00:00
99bfe67168d67b56c87d3c3ab8b4f568,b05cde1812838d146a1976e80ede260b,delivered,2018-06-07 18:26:24,2018-06-07 18:55:26,2018-06-08 12:21:00,2018-06-18 16:21:52,2018-06-26 00:00:00
ece1fa4a929c6a0e8b6678e10b2ac642,a4c800a16c71d3bb4b77665ba11d8525,delivered,2017-11-26 17:44:33,2017-11-26 18:30:56,2017-11-28 21:22:11,2017-12-07 15:07:05,2017-12-20 00:00:00
0452092bf08cf43ddab32ebec9e75d2d,bc2723356fa3f373b455c0a3112dc495,delivered,2017-02-21 10:53:34,2017-02-22 03:15:16,2017-02-22 09:34:31,2017-03-16 10:41:44,2017-03-30 00:00:00
dde44f7e3e37e8a34b9cdffc9bc652e5,cbc4da078da70f553783f3f901a8c858,delivered,2017-12-19 17:46:05,2017-12-20 06:55:20,2017-12-20 21:48:37,2018-01-17 00:03:06,2018-01-23 00:00:00
4c9de71242c212430ae070b7d2f837e7,c3fdff407ffd0912869ee10b353ce874,delivered,2018-08-13 15:55:29,2018-08-13 16:10:08,2018-08-16 13:37:00,2018-08-24 17:37:49,2018-09-03 00:00:00
275a9c9ccc183a48eac733ea33bb8cc5,b983b6c8c77dac754125a7e55555c05a,delivered,2017-12-03 18:58:14,2017-12-03 19:11:36,2017-12-04 21:22:18,2017-12-05 19:52:28,2017-12-20 00:00:00
f05aaa145a323239764fc5948997db58,d3c72ba3f7ef0adcb612dab05a515871,delivered,2018-04-23 10:21:48,2018-04-24 18:16:06,2018-04-30 12:45:00,2018-05-02 12:22:04,2018-05-08 00:00:00
3324048ac2f2df01f583f71758589776,358be33e0da76b214b9504d0ca78c556,delivered,2017-07-23 21:24:59,2017-07-25 03:30:18,2017-08-09 18:18:28,2017-08-09 18:18:28,2017-08-15 00:00:00
22f1399a4c5b23e40453c44942c04100,da27f48eeb029c62720ef773ab95806c,delivered,2017-08-10 19:25:35,2017-08-10 19:43:53,2017-08-16 19:32:42,2017-08-22 17:56:36,2017-08-30 00:00:00
09ff646bb8e18894b907e5b76f5fca59,08ba3f633e08284c827e14b9700d8949,delivered,2017-09-09 03:20:20,2017-09-09 03:36:47,2017-09-12 12:38:51,2017-09-20 19:14:04,2017-09-27 00:00:00
682e90d16332af76ecbdaee2e0c74bf6,e335e7e1fffa9b705d3453abb49890a7,delivered,2017-02-05 17:07:34,2017-02-07 03:55:17,2017-02-07 09:40:37,2017-03-03 11:09:41,2017-03-15 00:00:00
171fac25aa2fde5b05b3109d582d04bb,1c3c07a5e0ae1596ef662a0d60f362fd,delivered,2017-08-04 17:15:21,2017-08-04 17:30:16,2017-08-07 17:24:17,2017-08-16 18:04:58,2017-09-01 00:00:00
f84f158d834dafae73fa8da8b11bea6d,de092fae7682337beee732fe96841556,delivered,2017-08-10 11:58:33,2017-08-11 15:50:23,2017-09-06 13:58:09,2017-09-18 18:23:45,2017-09-06 00:00:00
fa2327f446a561a540a3fe3069f99046,d7492c2b1d4bcba6c2c8cfd6a25ef8c2,delivered,2018-06-04 10:58:33,2018-06-04 11:11:58,2018-06-06 13:53:00,2018-06-14 12:32:07,2018-07-16 00:00:00
0904fb2c91a18099a0b7315f1ac9501b,d3d5a2955341122b1b68164dcbbc948e,delivered,2018-02-13 20:10:23,2018-02-15 04:27:02,2018-02-15 22:08:06,2018-03-17 02:13:03,2018-03-12 00:00:00
8facdb9134d16bc7c0e49628ad6c58ac,4607f26eeadd0411d23ce49fa7f6c745,delivered,2017-12-11 20:47:16,2017-12-11 20:54:46,2017-12-13 01:33:10,2017-12-20 21:04:24,2018-01-29 00:00:00
581ef4e5af5c7bbdcd26579839290635,60a9c78e3568017be691575628c8c141,delivered,2017-11-18 15:48:48,2017-11-18 16:06:19,2017-11-22 21:37:38,2017-12-08 18:49:10,2017-12-13 00:00:00
b012c1697921f54e80780e034a93c871,bd08dfed0cf17e30968943b497ef14ec,delivered,2018-01-21 11:13:57,2018-01-22 13:47:19,2018-01-23 21:13:24,2018-02-03 13:12:35,2018-02-14 00:00:00
697a3f72fadd1e5af4740ab0fccd99ed,b379e9e939cff8a03a9ce96cff2a59a6,delivered,2017-10-06 17:19:51,2017-10-06 17:28:20,2017-10-10 13:27:21,2017-10-16 21:47:36,2017-10-31 00:00:00
7b50d6c8484155685a9780c8a85a48fc,43e0730019df444079135bad56922da3,delivered,2017-05-18 09:48:49,2017-05-18 10:22:26,2017-05-19 09:13:40,2017-05-22 23:04:19,2017-05-31 00:00:00
107478e48c13dc0b39a379510464cd9d,8f28e2e21bc3d726c1bb67a90c49b0de,delivered,2018-04-26 08:42:36,2018-04-26 08:55:37,2018-04-27 12:46:00,2018-05-02 20:16:38,2018-05-18 00:00:00
f825ff64b7a15cd4f3483fb00b6ad59c,1e1f25dd8d5d50c2c438163bfd204126,delivered,2017-09-30 23:59:15,2017-10-03 04:28:28,2017-10-04 13:17:45,2017-10-13 16:48:16,2017-10-26 00:00:00
60b47c43df5722f9923b79a22c8e671d,f504b57716599db532487c2ec5654b5d,delivered,2018-01-17 06:17:02,2018-01-17 06:27:19,2018-01-25 22:42:59,2018-01-29 23:54:50,2018-02-07 00:00:00
562f68d5a8c2d3be1d1b87f06c7b87c0,ac546480af29373387a27e4e6313665e,delivered,2018-01-31 10:24:01,2018-01-31 13:44:45,2018-02-01 16:09:20,2018-02-09 17:51:53,2018-02-16 00:00:00
c259fd488a73ebbd67d79df856d4befc,6ab85b3fac14f117ea275b5a35503073,delivered,2017-12-02 13:53:36,2017-12-02 14:17:06,2017-12-07 22:28:55,2017-12-13 23:23:11,2017-12-28 00:00:00
c5816c6d12ac8e0bebace202a2774edf,c50b76da2bbd240a8508f5802745476d,delivered,2017-10-28 15:55:01,2017-10-30 10:15:26,2017-11-01 13:06:51,2017-11-14 16:47:16,2017-11-17 00:00:00
00ab1aba567dfebdc39caa4e7ca2f1b2,f2a48c51664d5ca2d7401f95994bb8a9,delivered,2017-09-01 14:01:04,2017-09-01 14:15:16,2017-09-05 21:11:01,2017-09-12 14:07:44,2017-10-03 00:00:00
3eecd0cb5bdd21bfa681cf52426d0cb7,10c0f0e11059fe82315114cb4f93ade6,delivered,2018-03-18 16:30:18,2018-03-18 16:40:38,2018-03-20 17:28:27,2018-03-21 18:16:34,2018-03-29 00:00:00
fc4d2d157d4a89bc10a21af181e2a5a2,fa71143c40df6a419c2656d2a05dd6b5,delivered,2018-05-06 11:54:25,2018-05-06 12:13:16,2018-05-10 09:55:00,2018-05-14 17:26:29,2018-05-24 00:00:00
f42afa7297d7d5f4c540fd31c4196821,bf56aa6eb743bb7c169701ad0ee1bbc8,delivered,2018-02-16 13:34:34,2018-02-16 13:46:48,2018-02-17 14:56:52,2018-03-07 18:13:18,2018-03-14 00:00:00
ddfb686b5b2ac3fbece69e652701a876,7082b385393bd99f9c75789376a81588,delivered,2018-01-04 10:03:16,2018-01-06 02:08:42,2018-01-10 16:31:40,2018-01-19 18:12:38,2018-01-31 00:00:00
973daf958def9b35a204cab8092279bb,d6157dcf371c042e4a4d08bdd75e4c40,delivered,2018-03-25 19:12:53,2018-03-25 20:35:27,2018-03-27 14:09:38,2018-03-28 15:39:12,2018-04-06 00:00:00
30f98311688b9a0cc176d88c32b308d3,72241f6ac253dedd45a67f539f113891,delivered,2018-03-19 23:32:03,2018-03-19 23:47:59,2018-03-20 19:48:22,2018-03-21 21:03:59,2018-04-11 00:00:00
0b9e3cb461332c63fffd742e522832a1,d214a4a86c30fcb8f92dac5260ece938,delivered,2017-10-29 18:18:53,2017-10-29 18:30:53,2017-11-06 21:53:44,2017-11-08 21:42:55,2017-11-21 00:00:00
5875e5804ca85e3b4c8dda7a7dfce4cc,954cfe56edc8052d49bc5b4715efbdf3,delivered,2018-06-14 09:54:22,2018-06-14 10:20:11,2018-06-18 15:52:00,2018-06-29 17:34:55,2018-07-18 00:00:00
500e36e71ec5080f1935acac38e0f8c1,326cd7173402f166f337b4abecbadba4,delivered,2018-06-11 17:46:23,2018-06-11 18:18:58,2018-06-15 12:49:00,2018-06-20 14:42:46,2018-07-05 00:00:00
931873d5376eea7fc2c35b2d4724abb7,a9358e9cb07d34be0fed1cc93e7205b0,delivered,2018-06-28 20:25:25,2018-06-28 20:50:10,2018-06-29 08:36:00,2018-06-30 14:07:04,2018-07-18 00:00:00
2c36e21ba9c9ffb56e431113b7af7073,d10615d1c73d6b427e93a513eb24228b,delivered,2017-07-28 22:53:41,2017-07-28 23:10:17,2017-07-31 18:28:58,2017-08-08 19:44:32,2017-08-25 00:00:00
9cf7337281a128f4f29a2f476c733601,c606407eec8f9304dcd264811b9f0523,delivered,2017-12-13 21:00:47,2017-12-13 21:41:08,2017-12-18 21:04:04,2018-01-15 22:33:16,2018-01-17 00:00:00
92ea4e83a1cbd42cfc62e113b8a00797,5c9039026e45902bdd7d7491e04071c6,delivered,2018-07-17 13:22:47,2018-07-17 13:35:23,2018-07-18 15:21:00,2018-07-30 12:18:34,2018-08-06 00:00:00
b8f95bd45718008c382f10f416a3581d,a7f052daff637569a9a4dbf03164e14c,delivered,2018-01-15 10:33:44,2018-01-15 10:54:14,2018-01-17 17:30:38,2018-01-26 19:53:17,2018-02-19 00:00:00
ca9012a0bc23f8c1b5be9b7e4af8fa5e,13a570ece49733c3201ddb6d816bdea1,delivered,2018-07-01 14:19:56,2018-07-01 14:35:09,2018-07-02 13:40:00,2018-07-04 21:32:50,2018-07-27 00:00:00
f16d36e918e76d6b9afabb3d8189f313,f066a97261ba582454937cdc723591a4,delivered,2017-07-12 21:08:11,2017-07-12 21:23:26,2017-07-13 20:27:52,2017-07-14 15:57:34,2017-08-01 00:00:00
5cccab268a47c0211857cb529104775c,9d1b349b9033719eeecbabb9dedb1b72,delivered,2018-01-17 10:53:02,2018-01-17 11:10:43,2018-01-19 18:03:36,2018-01-30 19:53:13,2018-02-07 00:00:00
d2dee958cbda7c87cbc097cf2f5f6c1e,1a949476f028910baab6a43ccb9f332a,delivered,2017-11-08 00:35:46,2017-11-09 01:31:04,2017-11-16 18:28:50,2017-12-12 17:22:30,2017-12-01 00:00:00
4aa9da5533740e416c8a3ccb338e5c49,849b3f67eb957249945aea7088399319,delivered,2017-12-11 21:28:23,2017-12-11 21:36:33,2017-12-13 13:26:52,2018-01-03 18:52:34,2018-01-08 00:00:00
9f188fd1c4dddf39da5a0db98006c240,74a8a3b6fe196b1c69c14c15bd62eb2d,delivered,2018-02-01 23:20:38,2018-02-02 23:10:50,2018-02-06 14:54:43,2018-02-23 22:49:23,2018-02-23 00:00:00
2e21f1cfb4d53ac6710fdd9956f35f54,75c8bc2109f5fb856317aad61dca2dfe,delivered,2017-12-10 19:16:56,2017-12-12 03:51:25,2017-12-12 23:41:39,2018-01-05 22:11:22,2018-01-18 00:00:00
e3905e23c30d39e4c239cce9f353a67b,6056f462f8fdadae813417c5067cbf85,delivered,2017-04-24 11:36:41,2017-04-26 09:36:22,2017-05-03 12:33:09,2017-05-08 13:29:50,2017-05-17 00:00:00
77d685df1d92550ffac03ccc56a692e0,895a17651506a4fb4102247a6bc6697d,delivered,2018-04-24 00:10:37,2018-04-24 17:43:45,2018-04-28 08:07:00,2018-05-03 21:37:39,2018-06-04 00:00:00
893898b048df9dfeafedf2c86eb5037c,477fdceea6e84f0e22f8db6ec404a3f0,delivered,2018-02-08 09:24:47,2018-02-08 09:35:30,2018-02-22 20:08:52,2018-03-14 00:49:45,2018-03-13 00:00:00
9d35749dad6abb761c340266c0c206cb,a548ddc7529330027feda4cf87f9db30,delivered,2018-02-21 00:30:48,2018-02-22 02:30:44,2018-02-22 17:42:41,2018-03-09 16:17:36,2018-03-16 00:00:00
9e3645ad2be5ec175726706b2c3ac642,22b89dce93d025aaff2c256dc12a391f,delivered,2018-01-01 20:22:49,2018-01-01 20:32:35,2018-01-05 19:23:49,2018-01-12 22:48:57,2018-01-29 00:00:00
260a8f34d9837b682c7a6c52cc8d9193,290af43fe651c812c1836a7075d395ae,delivered,2018-04-13 18:01:03,2018-04-14 02:31:41,2018-04-19 21:26:16,2018-05-10 22:12:51,2018-05-11 00:00:00
61fcbde43b57103de5c19b26489b46f6,3bbe55ec205026d44f2a0ce1059f6e5a,delivered,2018-05-14 16:18:02,2018-05-14 16:36:56,2018-05-22 16:29:00,2018-06-23 14:28:34,2018-06-08 00:00:00
eb8d44030d2f4ebce460ebce652242e2,30e9e911324b756560b265fb5281cdf9,delivered,2018-03-02 19:39:10,2018-03-02 19:50:39,2018-03-05 22:28:29,2018-03-09 20:24:47,2018-03-14 00:00:00
597bd074d7874048131c67581f0556d4,02d12adf94e256f7ff0056d447557027,delivered,2017-01-31 11:54:14,2017-02-01 02:50:28,2017-02-01 08:19:55,2017-02-08 22:29:42,2017-03-09 00:00:00
c2dccf148a1561c27d90870e67e507ca,3b92ef3cb3cb54cc1e20bf7f23c6027c,delivered,2017-09-04 19:27:44,2017-09-04 19:35:14,2017-09-08 16:38:08,2017-09-19 18:08:26,2017-09-25 00:00:00
f8d19a0283152c2a14277f39a74da971,efc66ff7da7b21de91828926c9a58fe1,delivered,2017-10-05 12:27:04,2017-10-05 12:49:21,2017-10-06 15:41:34,2017-10-13 16:38:06,2017-11-06 00:00:00
e1860ce96baa10d7f08d86aaf5927459,f774bf697b9b702ff9169e23ffb8b3fe,delivered,2018-05-01 18:10:20,2018-05-02 18:32:52,2018-05-07 14:30:00,2018-05-11 16:52:14,2018-05-23 00:00:00
509c69c52df2779cbec8cf7772c5bf00,ac84a80ddbee92d2aa6c2a8856e91084,delivered,2018-06-14 08:37:16,2018-06-14 08:58:43,2018-06-14 14:29:00,2018-07-03 16:28:56,2018-07-16 00:00:00
8176c11ca059602f1a7b1615f4cebbd6,706294ee2bf13bab8e5ed8ad240b0406,delivered,2017-05-17 22:58:25,2017-05-17 23:10:16,2017-05-18 16:28:07,2017-05-19 10:38:08,2017-05-31 00:00:00
5361ae7742cca11bdce02eba111d345a,822d89ae169a34fc33eddc98e2e90e23,delivered,2017-03-22 08:40:31,2017-03-22 08:40:31,2017-03-24 16:03:39,2017-03-28 12:27:00,2017-04-10 00:00:00
c0e11158f60abbb6f96d74228e67d44c,025c2b263a9a9247f855c0c777aabe33,delivered,2018-07-20 18:59:48,2018-07-21 18:55:21,2018-07-23 11:49:00,2018-07-31 23:32:18,2018-08-09 00:00:00
