order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
8db5dc3121f330642473ed0e76209acb,c2ae100da1116b23a16e73c8decfd378,delivered,2018-04-18 21:54:26,2018-04-18 22:10:50,2018-04-19 17:14:22,2018-04-30 20:08:33,2018-05-17 00:00:00
c6fdbf697f2f8af465a58ffaa4c3fa4e,1e3dbf396a2b6fdc1547c9efb69ce495,delivered,2017-09-28 21:07:47,2017-09-29 02:27:59,2017-09-29 14:57:30,2017-10-04 18:28:16,2017-10-20 00:00:00
db999a5bcd3e9db87cafe71501d3a653,0de46efc7d10114ac311e5e16d8dbdb7,delivered,2017-03-23 13:25:32,2017-03-23 13:25:32,2017-03-29 15:16:58,2017-04-10 18:24:13,2017-04-25 00:00:00
ff9475663788de57817b221392697cce,eddc0f5250ab8ed511268cae2caf9a0c,delivered,2018-04-19 19:26:39,2018-04-24 18:23:52,2018-04-23 18:26:48,2018-04-30 15:54:33,2018-05-14 00:00:00
5aadbda0877e0d99ba07f785cd29c362,d703cdda08125e2b263b92746af0f23c,delivered,2018-06-24 18:02:34,2018-06-24 18:15:17,2018-07-04 15:19:00,2018-07-06 15:18:37,2018-07-23 00:00:00
fd2501379f4567dee6308aa8484f1a5a,33951da0246c9ded2439c9d239b78c79,delivered,2017-03-31 05:28:57,2017-04-04 06:02:44,2017-04-04 12:15:39,2017-04-19 15:24:38,2017-05-08 00:00:00
9948c44a7306b0739e5fdcee5966cc9d,01f841d4c59e8b7634174ef72a75f81a,delivered,2018-07-23 21:26:16,2018-07-24 10:31:14,2018-07-25 12:59:00,2018-07-26 16:12:11,2018-07-31 00:00:00
1462290799412b71be32dd880eaf4e1b,220e4b027f0294fd79d2869ef67e7db6,delivered,2017-08-19 14:06:58,2017-08-22 04:10:55,2017-08-23 13:54:29,2017-08-29 19:35:06,2017-09-15 00:00:00
31effa440b34ae0432d83ef645db463a,dcad1d81f5929fa310a1a36681535e4d,delivered,2018-05-07 15:15:10,2018-05-07 17:17:17,2018-05-09 13:28:00,2018-05-18 20:12:35,2018-06-04 00:00:00
47399920ee7546351440204086acb793,9bba9922e5c4a943364dd5884bfba750,delivered,2017-02-23 23:40:35,2017-02-25 02:15:29,2017-03-02 09:34:42,2017-03-08 06:49:03,2017-03-20 00:00:00
104bc860b4c9a9d28566dfd1093997e0,4570a39e7f01b82615be718c2116ecb7,delivered,2018-06-16 13:54:36,2018-06-16 14:17:54,2018-06-18 14:09:00,2018-06-26 15:46:35,2018-07-18 00:00:00
8551e4893fc1357dda960b1a7202b53d,44f8065dc27889dca23b34e78c5b6314,delivered,2018-06-07 06:54:17,2018-06-07 07:12:43,2018-06-08 14:45:00,2018-06-12 23:46:55,2018-07-04 00:00:00
a9ed648a6ef557d5075c383b251b4997,1e863570fff8e93ee7db14d56d826a6d,delivered,2017-08-13 09:11:38,2017-08-13 09:25:11,2017-08-14 21:42:35,2017-08-26 13:14:36,2017-09-18 00:00:00
12c086e6bfc59c3a3ec7e77d5d1a6b17,549b71495b4abb6a6db77aaa5564f593,delivered,2018-05-06 21:06:39,2018-05-08 19:34:47,2018-05-09 12:47:00,2018-05-10 11:35:56,2018-05-22 00:00:00
dc8db01e3bbdf8eae34d6509752ddc88,cddd30af33517a3fcc9bddb552c684b6,delivered,2017-10-24 13:52:21,2017-10-24 14:14:22,2017-10-25 18:15:10,2017-11-03 19:18:50,2017-11-14 00:00:00
c2b819b02527dbe8dfe424c00d999e0c,148e9dce3968211ba80e8db0b5b5332e,delivered,2017-12-06 22:28:07,2017-12-06 22:39:32,2017-12-14 01:07:30,2017-12-20 15:22:34,2018-01-04 00:00:00
9af31d2f7ebb4bcb16fafffa4236f888,e38595a899907bdc76cb2ef18e1f991f,delivered,2018-02-15 06:54:26,2018-02-15 07:06:46,2018-02-15 19:36:59,2018-03-06 19:13:17,2018-03-23 00:00:00
1253425c1b76191a5ff742f11d80e1fa,25a742a013fa668dd2da9b49e7361a48,delivered,2017-07-14 21:38:58,2017-07-15 03:25:36,2017-07-17 19:22:07,2017-07-26 01:04:50,2017-08-15 00:00:00
f0dd29734578caa3db607e173070e2a9,0361232bf2b929e19323dfc2843ee554,delivered,2017-09-21 15:10:47,2017-09-21 15:25:36,2017-09-22 20:43:54,2017-09-27 20:43:47,2017-10-16 00:00:00
3d242cd631044a419d68e504892eacda,0509cd76cbe3a75f898826c212bb3b83,delivered,2017-09-04 14:53:31,2017-09-04 15:10:18,2017-09-05 19:22:29,2017-09-11 14:22:37,2017-09-21 00:00:00
a58784d285ddd015fd7bd46c9a067ce8,3fcc626dafbe7670a20531c1fa8eb3ef,delivered,2018-04-23 21:26:29,2018-04-24 18:23:39,2018-04-24 21:50:39,2018-04-27 14:22:22,2018-05-10 00:00:00
4a0217620e6f7eeca8f035dbbd03a174,4ce93a796c27842ddee5e831d267d05c,delivered,2018-06-04 20:54:32,2018-06-04 21:12:50,2018-06-05 14:51:00,2018-06-12 21:22:44,2018-07-13 00:00:00
c0ecfbe7eb9d8435e0e3ecd0cdb899ce,98adb1ace438c2553c8eda1d1dcf1c20,delivered,2018-08-12 07:40:00,2018-08-12 07:50:09,2018-08-15 13:09:00,2018-08-17 23:11:48,2018-08-27 00:00:00
b07abc8b9acaf00e79b4657419f469f3,15308b044c9608fc82e57f2e5d6878f6,unavailable,2017-03-09 17:45:04,2017-03-09 17:45:04,,,2017-03-28 00:00:00
bb3463b1de5e29d8d574a1e422777763,f9083a610cc0600871bc80e53dd586ee,delivered,2017-12-01 01:39:25,2017-12-01 10:31:06,2017-12-04 13:37:34,2017-12-09 19:44:54,2017-12-20 00:00:00
984d353f61e2dc775d7dd4b09882b481,84f6eec07282d6ddae9a4211812e596f,delivered,2018-03-26 23:50:49,2018-03-27 00:07:26,2018-04-02 20:49:07,2018-04-17 16:19:26,2018-04-17 00:00:00
d2f67144a4e6d027140260ae9ed6b648,3114d3d76bf813b06638b17da57a21cd,delivered,2017-03-10 09:07:24,2017-03-10 09:07:24,2017-03-10 11:28:12,2017-03-27 13:48:09,2017-04-12 00:00:00
06bad3a130e91f7b26791dba22abc0f5,914f5d77198dea1b107e105471d3db24,delivered,2018-02-09 17:21:15,2018-02-09 17:35:31,2018-02-15 16:19:15,2018-03-26 17:49:03,2018-03-07 00:00:00
c70715c3111d10111116543cfc29f3ca,f9428c2e5615ac4466e687dc636c8d04,delivered,2017-07-17 20:50:44,2017-07-17 21:03:31,2017-07-19 11:46:45,2017-07-25 22:33:46,2017-08-14 00:00:00
e88708b0f6c58eaba5b9b3f850f212cc,4931bab39028b872b4ab9a0c38e3d552,delivered,2017-02-05 15:48:26,2017-02-07 03:45:26,2017-02-08 05:15:50,2017-02-10 10:47:47,2017-03-01 00:00:00
27a70a8fdf1c9edcfa01d463b45a5b03,a3e8795e27e7e50f56f6c7742551de28,delivered,2018-08-04 18:39:02,2018-08-04 18:50:15,2018-08-09 12:39:00,2018-08-24 17:03:18,2018-08-13 00:00:00
356ed2aedda45710304b7995223e54df,ec13c2458d3984f778c0d1e41179a7ce,delivered,2017-12-08 23:54:00,2017-12-09 00:11:42,2017-12-12 13:45:06,2017-12-26 20:50:00,2018-01-04 00:00:00
3aafcd1ad1ad58bf5b66b06ed8935de9,a3ae3675493e050fd2e74539e9dbaf80,delivered,2018-01-17 17:50:10,2018-01-17 18:11:13,2018-01-19 12:42:02,2018-01-23 21:49:16,2018-02-07 00:00:00
b5c4739ade7c4568c734267c7397d360,88e0d7f5c2f232a49aa5a8c09374e048,delivered,2018-04-15 17:38:04,2018-04-15 17:51:05,2018-04-16 18:26:49,2018-04-24 18:09:51,2018-05-08 00:00:00
a1d38c97444889282dcb16502b3a8686,9f60e945011f3dfd9ce6d82a939cf93f,delivered,2018-08-07 21:44:50,2018-08-07 21:55:22,2018-08-08 13:17:00,2018-08-13 18:16:31,2018-08-23 00:00:00
bb3728fa34a2d05bb2bd04df7dad8418,4603be100f0719884214e35033227fcf,delivered,2017-11-24 09:25:39,2017-11-25 06:15:52,2017-11-30 23:38:27,2017-12-28 18:48:00,2017-12-14 00:00:00
5b6793d19c0a49b1815f5a74f8c5a370,28de5669c2b3bc8cc0d5951ef18b8385,delivered,2018-04-28 14:00:24,2018-05-01 05:32:31,2018-05-02 13:47:00,2018-05-08 20:38:59,2018-05-17 00:00:00
eb2bf5506d653259aa38a20ecbb4bf4f,cee9119007f070eb70825712d2259005,delivered,2017-11-24 13:16:28,2017-11-28 02:55:06,2017-11-30 20:21:55,2017-12-06 22:22:33,2017-12-14 00:00:00
3b2ca3293a7ce539ea2379d704fa37ce,06a70917afd2dcd59396e1eac836c646,delivered,2016-10-05 12:44:09,2016-10-06 15:47:17,2016-11-17 11:54:02,2016-11-17 19:53:49,2016-11-25 00:00:00
03b89e8b0ef3ba18cc903dbaa7aff107,5323a8b4980e72ece631b3f3e77642a5,delivered,2018-07-08 20:33:28,2018-07-08 20:45:12,2018-07-09 12:55:00,2018-07-12 19:08:45,2018-07-26 00:00:00
df71ba0f02310921da0a5e4f708916a5,df4058431c8103750dddc04b0b6583f2,delivered,2018-07-28 21:37:46,2018-07-28 21:50:15,2018-07-30 12:46:00,2018-08-03 17:44:48,2018-08-07 00:00:00
3fe4dbcdb046a475dbf25463c1ca78bd,e17387227a12c3cac59fc44523d162e5,delivered,2017-08-30 06:22:58,2017-08-30 07:00:08,2017-08-30 20:43:45,2017-09-06 18:42:36,2017-09-26 00:00:00
5c468b18e44fe58da9d5584b05fd988f,3491062b95387d22e7378f83a9866e69,delivered,2017-11-07 23:05:11,2017-11-09 05:31:33,2017-11-16 20:19:44,2017-11-28 20:43:14,2017-11-27 00:00:00
4cff7f0b5c2c6d7be3f10d0d202cbc2f,1d485563edb59324c37c002a1f96ab32,delivered,2017-05-14 20:34:04,2017-05-14 20:45:09,2017-05-16 08:48:06,2017-05-26 16:08:40,2017-06-14 00:00:00
8b12160921c1b96dcba4c2ae7be45674,15320769a120466ae115811801292474,delivered,2018-03-19 23:38:24,2018-03-19 23:50:27,2018-03-24 00:24:37,2018-03-27 20:22:51,2018-03-29 00:00:00
2cee7217cf66ac4e8027f60d3b105524,f1ae790334c90d9bbec5fa1861e1f9d5,delivered,2017-04-02 16:09:55,2017-04-03 20:10:16,2017-04-05 13:47:48,2017-04-20 17:34:11,2017-05-09 00:00:00
256ccc96b2c931006d95ba7a05181037,2a381888bc87c4fde2eda8bedb291234,delivered,2018-01-15 19:26:18,2018-01-15 19:35:31,2018-01-18 01:33:23,2018-01-19 13:32:33,2018-02-08 00:00:00
bd1e1a304d04fa76626646f8efa12f77,74425816e9f175cc2da8f4a69720291e,delivered,2018-06-05 21:12:32,2018-06-07 02:55:00,2018-06-08 15:13:00,2018-06-18 20:42:02,2018-07-18 00:00:00
beb6927ba358d62ba446c803a6a4d815,9f6184b685d245da0d6868637685223a,delivered,2018-04-24 22:16:57,2018-04-24 22:33:08,2018-04-30 06:22:00,2018-05-06 19:20:50,2018-06-07 00:00:00
2301a0f5629f3d66f880849265f50515,13e330d6fa0e734ffda44f5b5610ed7c,delivered,2017-10-04 10:05:53,2017-10-04 10:14:25,2017-10-04 18:17:56,2017-10-10 18:55:35,2017-10-30 00:00:00
987d15d9243956e5c58e1f2bfeeea98c,73d765b0b1b2c7649280b69676c337a8,delivered,2017-03-15 13:31:01,2017-03-15 13:31:01,2017-03-16 09:44:59,2017-03-24 10:23:53,2017-04-11 00:00:00
15f67529b3d91fd3da058270c9a68855,41b21c2d2376ad4c2b740df482f4b989,delivered,2017-08-19 21:29:49,2017-08-19 21:45:11,2017-08-22 23:00:01,2017-08-29 18:03:16,2017-09-13 00:00:00
ae61611405fa179462dd33ca793d75a3,21b45339b407d6a34ff0f3a8833afaf4,delivered,2018-01-17 23:48:52,2018-01-18 12:38:30,2018-01-23 23:18:59,2018-01-28 15:05:01,2018-02-01 00:00:00
57694158da92a85b1fcd72de45542073,d9037ff057cfcc2f16b1abd6933dbba9,delivered,2018-02-02 22:49:58,2018-02-02 23:10:45,2018-02-05 21:38:56,2018-02-10 11:28:49,2018-03-01 00:00:00
65e6b525bace662c8db890bd33df5299,41e255383c00b16885a8a46c2039f0dd,delivered,2017-10-03 22:07:48,2017-10-03 22:23:43,2017-10-06 21:11:05,2017-10-16 16:12:29,2017-11-14 00:00:00
00345f338696283410b7977d2e3efc89,3f9d223f86d2f243dd5a85fdc286c62a,delivered,2018-08-20 11:06:46,2018-08-20 15:12:10,2018-08-21 13:18:00,2018-08-30 21:13:48,2018-09-11 00:00:00
7ca8750c7c9d32f8c383020f380ae5e2,a1e9ade865049680f6f78c178ed60d37,delivered,2018-05-15 17:01:28,2018-05-15 17:15:34,2018-05-16 12:12:00,2018-05-24 16:54:25,2018-05-30 00:00:00
d51f97f3f8d01fd8500e1a113a7f13b6,40664536db090f451e6d4c8d5782cae6,delivered,2017-11-16 14:21:39,2017-11-16 14:35:26,2017-11-23 20:37:50,2017-11-26 14:58:17,2017-11-29 00:00:00
f9ada76953fa490d8a254d2e28f353ac,eba8cd1e506b37f221a66abbcec58f80,delivered,2018-03-23 13:53:15,2018-03-23 14:15:23,2018-03-27 18:16:27,2018-05-07 20:48:54,2018-04-12 00:00:00
1844430a4130a112771839a244829457,94d33f0fa325a5e1a184a1806f98793e,delivered,2017-10-08 21:43:00,2017-10-08 21:56:20,2017-10-09 20:56:09,2017-10-25 14:48:03,2017-10-25 00:00:00
4639a7b40270fb97291d74d41ba89a6d,0f6d889ccba941185d1d814aac0bff24,delivered,2017-11-22 14:58:31,2017-11-22 15:06:35,2017-11-24 22:21:19,2017-12-05 19:06:11,2017-12-08 00:00:00
66baffa0f3497a9c772b66a607bd8c11,3efb8f2e2198b482a4cb83987c2a0024,delivered,2018-02-11 19:51:24,2018-02-12 13:48:26,2018-02-15 00:05:34,2018-02-26 12:04:35,2018-03-14 00:00:00
4dba50963d750e691239a5fb64bed86f,142743852f5f463b124aef40d8131709,delivered,2018-05-08 12:49:26,2018-05-08 13:09:31,2018-05-09 06:50:00,2018-05-15 21:44:54,2018-05-24 00:00:00
abcb5732ae98a4a1c26bbab6f10d008a,1693c21263bef845b8651d7036f6bb49,delivered,2017-11-24 04:50:59,2017-11-25 05:10:55,2017-12-01 10:42:20,2017-12-03 20:19:02,2017-12-08 00:00:00
58ecdd5dee96d19e30c67a29cae63e4d,d0eca4dcf131a1a0f4665c2a47b4ca02,delivered,2017-08-08 10:23:10,2017-08-10 03:16:09,2017-08-11 16:01:21,2017-08-24 20:19:49,2017-08-30 00:00:00
098252064bc68acd5911a587b58b2cc4,e1786bf866d54dbf3f18f24fc7a02ced,delivered,2017-04-28 23:28:42,2017-04-28 23:42:46,2017-05-03 10:30:31,2017-05-10 10:51:55,2017-05-25 00:00:00
4246e30f95848b444d4b0a5e6bf3fdfd,bdb2ed7dac06fad9b511c81eff95ce07,delivered,2018-06-10 00:26:20,2018-06-10 10:58:04,2018-06-11 13:13:00,2018-06-17 12:28:26,2018-07-11 00:00:00
032c9c5e050a01a77c20be3989064308,1fb67b763df136bf1a29f1da8eeb128d,delivered,2017-08-15 20:40:16,2017-08-15 22:10:22,2017-08-17 11:15:48,2017-08-24 18:55:19,2017-09-11 00:00:00
f5fea26ab547eec920e6f8ecdc5c37e4,9d1f4537b5bf271b2acdfb484507104c,delivered,2017-11-20 19:38:16,2017-11-21 03:49:28,2017-11-21 19:32:45,2017-11-24 19:56:40,2017-12-07 00:00:00
b0a851b41e096cd9cc552e15698c3d4e,2fdd2638faff09e29137c963d929d801,delivered,2018-06-05 12:36:00,2018-06-05 14:31:26,2018-06-06 12:50:00,2018-06-12 20:08:31,2018-07-18 00:00:00
40654581b4282e70a554c9eb51fc8a91,d7486ca3a453d8a2258144e41c9aad91,delivered,2018-06-26 11:40:02,2018-06-27 11:35:15,2018-06-28 06:41:00,2018-07-02 20:22:03,2018-07-17 00:00:00
b48b2c58981c8d7d31ec325569338e78,1eab936b5abcae9664590e84026a890a,delivered,2018-05-12 13:46:56,2018-05-15 05:14:56,2018-05-15 11:33:00,2018-06-13 15:28:47,2018-06-08 00:00:00
55ac02b6b194b6cebf53799310fb63bb,fbd14093f9374d4f70e80ee9cbccd5ca,delivered,2018-06-28 23:30:01,2018-06-28 23:50:50,2018-06-29 14:55:00,2018-07-03 18:15:04,2018-07-12 00:00:00
ebb064563b938e019b2627b762ab42ce,385ad726431f19652a724047cf1bc085,delivered,2018-08-11 16:42:36,2018-08-14 04:10:22,2018-08-14 11:41:00,2018-08-21 18:03:04,2018-09-04 00:00:00
589310d3d488112508a26f3e22ba30ca,34b7eab1f76104e9b749d01a9a00710c,delivered,2018-02-27 12:17:08,2018-02-27 12:48:27,2018-03-02 15:18:50,2018-03-13 19:03:02,2018-03-19 00:00:00
0d387b5d8e636190398548a221d4185d,3aa067bb9a756282ef198ae577298bd9,delivered,2018-06-09 21:15:14,2018-06-09 21:38:23,2018-06-11 13:21:00,2018-06-13 13:34:40,2018-07-12 00:00:00
bb44d0c37f5fcc456bbaefd9aef6adb8,2baf69aa9f7c51867a17a6bb88fb194e,delivered,2017-11-20 18:53:16,2017-11-20 19:09:26,2017-11-21 21:04:51,2017-11-28 20:44:51,2017-12-13 00:00:00
97c5a4acc0915c5bd17e5a3256693ef6,f7fa32b05ba9474a22c7420310611fa5,delivered,2018-06-14 16:35:37,2018-06-14 16:58:29,2018-06-21 13:52:00,2018-06-26 15:51:23,2018-07-17 00:00:00
3badf985142f06c3bf4da07d49992716,d2ff82abdb216e5dd0ff6730075b1e5c,delivered,2018-01-16 11:27:24,2018-01-16 11:37:22,2018-01-18 19:17:25,2018-01-22 21:42:55,2018-02-06 00:00:00
2ce3c61f3add382691fcad6a04f52680,2bb90453c5b070eeacd965903f376375,delivered,2018-05-10 15:24:26,2018-05-10 16:21:02,2018-05-11 15:45:00,2018-06-04 17:32:40,2018-06-19 00:00:00
bddc1c3ae5c6717f36386ee472d72217,8a17fed2c873a4cdb70a2110ff34bb77,delivered,2017-10-09 20:23:13,2017-10-10 20:28:21,2017-10-11 15:05:33,2017-10-18 21:08:59,2017-11-08 00:00:00
39a484e6a644f8edeb11c2c8ed218069,51727f845a31b568a4a127475d6b5cc3,delivered,2018-03-19 22:58:15,2018-03-19 23:09:02,2018-03-23 23:08:43,2018-03-29 20:14:22,2018-04-05 00:00:00
246c8cf4ca9e3c50e4a172a4ba462a11,0541aa34358f8279116d1d183f1e4eec,delivered,2017-08-04 10:31:58,2017-08-04 10:50:22,2017-08-07 15:21:58,2017-08-28 19:22:38,2017-10-17 00:00:00
e2df40dd64276b2f2040c798751c188d,a55b35e01354b9dc2974a22c1e4484fb,delivered,2018-08-18 08:46:04,2018-08-18 09:29:16,2018-08-21 14:05:00,2018-08-28 19:32:43,2018-09-11 00:00:00
73ef343c9dbf2f6d45362c9bc150f4b7,13c520253ccaf41623e063d5e81c4d82,shipped,2018-08-12 03:44:50,2018-08-13 03:45:08,2018-08-14 14:05:00,,2018-08-22 00:00:00
d3fd3af08566edbfdd903c8f2a2d8bef,a83775842cfcc6236435e48b77767b1a,delivered,2017-11-05 14:23:00,2017-11-05 14:35:22,2017-11-07 19:05:03,2017-11-16 22:03:15,2017-11-29 00:00:00
5b96009a71dc5fabbf4c35fd228e8863,69a0221332271e8163133f15bb3d03a7,delivered,2017-08-15 16:58:08,2017-08-16 03:26:14,2017-08-21 22:03:56,2017-08-22 16:43:01,2017-08-31 00:00:00
c1242e3f591a1f8ab11d51f2aedb1bb0,da0a466286c5f331008ff11925b8af24,delivered,2017-12-28 16:47:54,2017-12-28 16:56:23,2018-01-13 00:33:03,2018-02-20 17:58:58,2018-02-06 00:00:00
a8d69f3045be9fa0ea3aac3971741980,7a421bb11d92f1a08e384f216250afa8,delivered,2018-01-13 21:01:40,2018-01-16 03:40:05,2018-01-18 20:09:36,2018-01-22 21:46:56,2018-02-07 00:00:00
a5102272df11ecf366a4e9d4257b672a,77305d99b811c59273ad7160ce1f74e7,delivered,2018-05-02 09:36:22,2018-05-04 03:12:04,2018-05-04 12:58:00,2018-05-10 11:36:52,2018-05-23 00:00:00
d455a8b19923a717a1d1cfb67604e8c6,2e09a0d6a340c17e302b200c2194b39f,delivered,2017-04-18 23:11:46,2017-04-18 23:25:16,2017-04-20 16:21:40,2017-04-30 09:23:56,2017-05-08 00:00:00
2e024656807ffab9d81af39abd9f18b8,271f8bae1747c6d8d6e269f4fda27345,delivered,2018-07-13 14:40:19,2018-07-13 15:04:04,2018-07-16 10:20:00,2018-07-23 21:42:28,2018-08-01 00:00:00
7974289bffc998c320825e123de8ee7d,ad0c681bc5c048b9c723de73eed444e7,delivered,2017-02-05 01:01:05,2017-02-05 01:10:10,2017-02-06 11:51:47,2017-02-09 09:05:03,2017-03-16 00:00:00
f9d5bfb53147f381e81b89a848e26b16,a5f29fa52fe06844c85996c91c3f1d02,delivered,2017-06-05 14:15:53,2017-06-05 14:25:19,2017-06-06 11:38:40,2017-06-19 14:23:48,2017-07-04 00:00:00
4f869174cbff0495e39adbe5a6c4c040,4974be94784b655505e37fdb610a8e78,delivered,2018-01-20 11:23:02,2018-01-23 03:52:41,2018-01-24 00:04:20,2018-02-08 10:44:52,2018-02-15 00:00:00
1c54750859f8472306a0b63d74e782ef,54b30cf929edf0b2c88698d991241574,processing,2017-02-25 15:37:25,2017-03-02 03:50:30,,,2017-03-23 00:00:00
3e6fcbe51e870332ced599c465eb6df0,6ab4674ae385fe7928caf1b8f5d0aa9d,delivered,2018-08-05 20:47:26,2018-08-05 22:50:15,2018-08-06 14:43:00,2018-08-09 20:06:50,2018-08-10 00:00:00
f163011d712f39566f8631259e471129,f69a1253f47a55c85890334adf6e9a21,delivered,2018-02-04 12:03:15,2018-02-04 12:15:28,2018-02-08 23:36:55,2018-02-23 00:49:24,2018-03-08 00:00:00
6b3c0956c89312e2c54f8d1366ecea9a,a97ffd7dc1f722793d4ab4db1eb815f5,delivered,2018-08-13 13:31:05,2018-08-13 13:45:21,2018-08-14 11:33:00,2018-08-20 16:08:57,2018-08-28 00:00:00
30cbc667959773c36d34c2ce5e02b4ac,ef913faf232d3ef42bee90bc490c2ab6,delivered,2017-11-24 08:28:50,2017-11-24 09:33:36,2017-11-29 13:26:41,2017-12-05 14:46:08,2017-12-27 00:00:00
f037c28c7c878c3d1df3485872d3b63b,cdbf70a172e0b24ed5c246c3574f9b16,delivered,2018-06-28 13:42:07,2018-06-30 02:52:17,2018-07-02 14:34:00,2018-07-06 16:34:25,2018-07-25 00:00:00
862811aea831afcc63f6155283f1a922,449e553f0fa7504123c432875d9ca8fb,delivered,2017-07-06 15:11:41,2017-07-06 15:25:11,2017-07-11 16:22:13,2017-07-18 19:14:49,2017-08-14 00:00:00
6639b799469775ff2a696e1bc96b9f58,5abc46c5112594d06d0350a24ec399a2,delivered,2018-07-10 23:46:28,2018-07-12 03:26:16,2018-07-24 16:07:00,2018-07-25 21:21:02,2018-07-26 00:00:00
8c7fdd8775af429f280cd605d4d164fd,528b1ef29a59cf6e1cace49826d69630,delivered,2017-02-20 13:43:53,2017-02-20 13:50:22,2017-02-22 12:51:38,2017-02-24 11:09:47,2017-03-17 00:00:00
b463e42856ea712dd83a10f12ffe64aa,0d29b43096b135fb39b1fb2e6bc1c2a0,delivered,2017-11-30 11:23:03,2017-11-30 11:42:17,2017-12-04 22:27:00,2017-12-20 17:10:05,2017-12-27 00:00:00
7954e34924fab98d2e26924451086ad6,0125fdf9e257f064725f85d1d63085b4,delivered,2018-03-05 20:18:05,2018-03-05 20:30:47,2018-03-10 02:18:23,2018-03-26 15:16:43,2018-03-23 00:00:00
f105bb5b6c1008c5dcf7b3ab47753e5e,fa5ec460fa52a418a5f979d8d2068ef3,delivered,2017-12-18 12:40:46,2017-12-18 13:52:08,2017-12-18 22:19:50,2017-12-27 17:22:33,2018-01-12 00:00:00
231f58de0228723d0b6d6b562d352d90,af12e716383820b78ce045de073e7502,delivered,2018-05-03 15:51:53,2018-05-05 02:53:43,2018-05-09 12:03:00,2018-05-22 11:54:45,2018-06-01 00:00:00
edf4d697d6281d6f40f101a31462c929,1f7f094865cd0e20a6acb5cdba5c5f19,delivered,2018-02-23 20:36:44,2018-02-24 02:35:46,2018-02-27 02:09:16,2018-03-23 23:48:40,2018-03-28 00:00:00
892b6462174cfb942fb8d9c8e0287c11,1c3abaa67b20a69745c59b28f18688c5,delivered,2018-04-20 11:40:22,2018-04-20 11:55:22,2018-04-27 15:26:00,2018-05-04 19:17:42,2018-05-30 00:00:00
328b0c9d60ee7e960061a7860b964ffe,72c925898f3e64e0f05014dfc6dd3072,delivered,2017-11-25 17:00:20,2017-11-25 17:13:32,2017-11-28 19:28:45,2017-12-11 18:03:29,2017-12-21 00:00:00
a47e9312f596497c7762dbfdf78eda29,abd5dd25cd27f96cd6d28e440e29c8d5,delivered,2018-02-15 17:02:21,2018-02-16 07:55:57,2018-02-23 17:49:45,2018-02-25 15:44:40,2018-03-01 00:00:00
226dbf042352f0f381239e29ddcb301e,eecfb44b191df28e7ef7b263537d83fc,delivered,2018-03-22 11:40:10,2018-03-23 11:35:25,2018-03-23 23:50:50,2018-03-28 20:49:29,2018-04-17 00:00:00
b520da4895f8ce53c41d6be41bbd17c5,7a6f04bd77baa1ca5f68a99cb29f6f2c,delivered,2018-01-11 16:01:23,2018-01-12 02:34:27,2018-01-16 13:19:03,2018-01-19 03:13:00,2018-02-08 00:00:00
c56bdcd0ef1249dcc18901b491b1b976,1358c61e82221ecc4d165d21123eb23d,delivered,2017-05-26 16:09:19,2017-05-27 16:15:17,2017-05-29 06:56:41,2017-06-05 13:33:08,2017-06-20 00:00:00
6958c1e09a9e49c2071dbb679d577422,68219d24f99a407e2ee5835e9abc8a1d,delivered,2017-09-21 01:05:07,2017-09-21 01:15:14,2017-09-25 19:25:05,2017-09-29 19:02:20,2017-10-16 00:00:00
b6bc19f6d8e96c942441bf9f4d155c1a,c7c5b46bed1f822b95dd5c188664e345,delivered,2017-08-05 16:53:32,2017-08-05 17:05:11,2017-08-07 17:35:57,2017-08-21 18:40:35,2017-08-31 00:00:00
5005cef43694f92d85586692652e5216,f4b6b12c622bee8aecbfb2114025cb13,delivered,2018-08-11 15:26:40,2018-08-11 15:35:49,2018-08-13 15:25:00,2018-08-20 11:29:41,2018-09-06 00:00:00
