order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
e383fed56a3263977ef519e546eeb1e7,872917a4ccc25ab1556c80a05a66e862,delivered,2018-08-14 20:38:23,2018-08-14 21:23:56,2018-08-16 12:34:00,2018-08-21 20:12:45,2018-09-05 00:00:00
a56c56edb4506114d21cb22affa258f9,96587d39e8ccfc0936781b2fc06fe9ca,delivered,2017-09-09 16:03:59,2017-09-09 17:10:19,2017-09-19 19:57:52,2017-10-07 14:03:40,2017-10-06 00:00:00
9842c98fba6a3e74b785776cc72136f5,d78cd5ed18ca4df3e74897b8352cd346,delivered,2018-05-17 18:33:00,2018-05-18 00:37:30,2018-05-18 14:12:00,2018-05-22 11:48:38,2018-06-18 00:00:00
b82b1a7017f4c904921dd5c6c6da8804,5e25cb6b455409373f96b0f1d947fd38,delivered,2017-05-30 22:46:05,2017-05-30 22:55:17,2017-06-05 14:18:07,2017-06-14 15:10:09,2017-06-29 00:00:00
0fb89e55ba647de0f63711e93c678237,552eab691446f9aebf3395705b1d94f9,delivered,2018-01-11 15:58:00,2018-01-11 16:13:22,2018-01-13 00:37:16,2018-01-24 22:19:49,2018-02-09 00:00:00
fd6ae3b1149c4a3a920086befc628e3d,14a429268b2e70661e87c2be648a422f,delivered,2018-06-30 12:19:32,2018-07-05 16:26:52,2018-07-04 12:02:00,2018-07-10 23:19:36,2018-07-27 00:00:00
de2d0036fb45333e82bb658ced9a4fd0,dd366840d2ab4e9287b864bd051196ed,delivered,2017-05-14 22:34:09,2017-05-14 22:45:17,2017-05-16 16:02:10,2017-05-24 10:43:09,2017-06-05 00:00:00
a21b149df8e6239ec1b4da7bb48f4deb,c62c8b90d8fd16516b99b08224753001,delivered,2018-05-10 13:08:19,2018-05-10 13:35:44,2018-05-11 15:21:00,2018-05-21 18:38:28,2018-05-30 00:00:00
e00c5912daa4e24b9f1820ebb4e930ae,17ab7e50ec3908dbe699511e92f379b6,delivered,2017-08-17 08:11:18,2017-08-17 08:24:13,2017-08-17 16:37:16,2017-08-29 15:49:52,2017-09-11 00:00:00
b2634f19a1007fd4a54a9fed9291230c,725482e68df8d999924c84f62c9ee40e,delivered,2018-02-04 20:40:56,2018-02-04 20:56:05,2018-02-08 00:44:49,2018-02-09 22:05:02,2018-02-21 00:00:00
18d0a01d343f9a3789e7ae38fc92f907,09c5222856be1228af5bc3c2dd8842fe,delivered,2018-07-16 08:45:31,2018-07-17 04:31:52,2018-07-17 13:03:00,2018-07-20 23:26:38,2018-07-30 00:00:00
3ff9af2618b202584a161c19718bf577,044e10a1e867fefd7f02a3da2ca475b4,shipped,2018-01-07 08:04:11,2018-01-07 08:11:23,2018-01-15 11:24:25,,2018-02-05 00:00:00
975f731e0b62d3884197075bbf60685a,ce40436f91a9e251a42a0f6447f7e9a2,delivered,2018-01-05 23:32:57,2018-01-05 23:47:32,2018-01-08 22:50:08,2018-02-05 14:06:49,2018-02-02 00:00:00
f422805096570eb55302abeb0c77137d,6c1328442e757a6422a29dd991f6e73a,delivered,2017-08-21 10:23:21,2017-08-23 02:51:13,2017-08-24 17:17:45,2017-09-01 20:22:27,2017-09-15 00:00:00
b813092d64bf6be705b1f343068429fb,75cb57f66aa32d17ab44343e8a3ff7e6,delivered,2018-07-21 23:56:29,2018-07-22 00:10:09,2018-07-23 12:42:00,2018-07-27 21:17:46,2018-08-09 00:00:00
35db0e3e9fffd2d0187b56f434931db4,9563ec54d6b000879e4f319591d78003,delivered,2017-11-09 09:41:45,2017-11-10 09:50:25,2017-11-16 15:53:05,2017-11-28 22:48:54,2017-12-01 00:00:00
83475dcf3de69a4d4149eae61b9a94cf,5f4cabf6980424d31df7199e53647b28,delivered,2017-08-01 10:06:37,2017-08-01 10:23:51,2017-08-01 17:41:55,2017-08-05 13:07:37,2017-08-21 00:00:00
5d9b75f3bc3582bd9e405962eb147b9d,a6468b1856e4a74b6c786117e626749f,delivered,2018-02-24 00:25:13,2018-02-24 00:47:17,2018-02-27 23:13:30,2018-03-14 22:08:25,2018-03-27 00:00:00
84be8c486cc6c6bb5dd2a0a19effd9b5,54a968b587ddf6ad0889906812077d87,delivered,2018-07-30 16:45:36,2018-07-30 19:31:44,2018-08-01 09:26:00,2018-08-02 19:28:28,2018-08-28 00:00:00
5308fdab519f7478ef64894128fbbee4,3aec6e3846fd122ac430ac1a816107a8,delivered,2018-06-02 11:51:00,2018-06-02 12:11:27,2018-06-05 15:02:00,2018-06-20 23:09:42,2018-07-13 00:00:00
7c749191ee3a17f34cbfcf6ddd2009ac,2f58942ce22a94bab8236b05f48b2ab9,delivered,2017-05-09 12:36:05,2017-05-10 06:35:31,2017-05-11 11:18:06,2017-05-15 12:52:34,2017-05-29 00:00:00
10fda92f9390e0b13e41ce5ce692a2cc,7cba926b44e53ecc10ea79df991da256,delivered,2017-10-10 09:00:43,2017-10-11 03:49:29,2017-10-23 17:10:26,2017-11-14 00:38:16,2017-11-09 00:00:00
16aa7d10b833ccd4307a1159ba08d071,c778263f217df8f1d3fa3aaf86a45a14,delivered,2018-03-24 06:41:33,2018-03-24 11:48:07,2018-03-26 21:47:55,2018-05-14 21:04:10,2018-05-25 00:00:00
bd80efb9eb7bbd9c465bd5205d6a43b8,ced3fb170a9a5007a9bc3558d49c35b1,delivered,2017-03-28 23:13:25,2017-03-30 02:10:52,2017-04-04 04:15:57,2017-05-16 15:22:18,2017-05-03 00:00:00
b36dde30ca62faf042ac4e3f001b9c04,84b792c2ce37c8e8eddcdbfa16130e10,delivered,2017-11-28 16:47:41,2017-11-29 02:15:26,2017-11-29 16:24:47,2017-12-05 18:09:16,2017-12-22 00:00:00
25aefb052a481cf1f4aaede6fb1abecb,d358b0b0d0d456e22212b8643729207a,delivered,2017-08-06 23:13:17,2017-08-08 03:55:19,2017-08-10 21:13:52,2017-08-16 19:47:25,2017-08-25 00:00:00
c3b2c9ce918dcc0fdf5053927cd0ff8e,134339079e12e3d40c72a5c3025c021f,delivered,2018-04-30 09:38:14,2018-05-01 05:13:59,2018-05-02 12:34:00,2018-05-07 19:26:51,2018-05-22 00:00:00
3df54c9248f6d2eef8f08ad39f422abd,9e192b98545760379893f9f63707cc0f,delivered,2018-02-05 21:04:48,2018-02-05 21:15:25,2018-02-08 21:15:21,2018-02-09 20:09:31,2018-02-21 00:00:00
4974bc485d07cad8b6e5000a345bcd50,5a305881af7a75ebbe4e858260370d9c,delivered,2018-05-29 15:45:20,2018-05-30 15:35:34,2018-06-01 08:56:00,2018-06-11 23:54:33,2018-07-16 00:00:00
232efaeba12fd576e70a88f09d6583b6,6332ebbe1588da7f65613ad88aa0707c,delivered,2018-07-18 16:58:02,2018-07-18 17:05:23,2018-07-19 11:50:00,2018-07-30 21:08:58,2018-08-16 00:00:00
b3840eac3cf88799d05e845cf9b8587b,477f2ebc174ae6d21af93bfce1d432e7,delivered,2017-05-24 15:41:44,2017-05-24 15:55:10,2017-05-30 14:44:18,2017-06-16 06:47:59,2017-06-28 00:00:00
06ca213ef85421d96ee0fe529d0f5885,4e1466d23cf154bc57e343db77279d5a,delivered,2017-07-11 16:36:24,2017-07-11 17:30:24,2017-07-12 20:13:54,2017-07-18 19:35:34,2017-08-02 00:00:00
136d768d679a4fc7902e10fc81af17fc,66febc71bf0586881bd835ddcbfd34e8,delivered,2018-08-08 22:21:23,2018-08-08 22:35:18,2018-08-10 17:04:00,2018-08-23 14:14:46,2018-09-14 00:00:00
c23e9a555c327fa1d60893394aae9e9e,e2742ef931c3e60509e74345605c5370,delivered,2018-03-26 17:29:38,2018-03-26 17:47:34,2018-03-27 18:29:45,2018-04-03 22:48:58,2018-05-07 00:00:00
25461ae3c4bf9bf6e41a3a163f763c8f,e377314dfa6e23684f1fae454fe8d8d0,delivered,2018-08-12 20:52:52,2018-08-12 21:05:14,2018-08-13 13:30:00,2018-08-14 19:02:43,2018-08-16 00:00:00
ab2e3d4093bad08937a1d844c1a60355,102d3cd02d947bf923f70d0e358a44e2,delivered,2018-01-04 10:23:44,2018-01-04 10:33:26,2018-01-05 20:49:37,2018-01-13 00:14:26,2018-01-29 00:00:00
5236307716393b7114b53ee991f36956,03fc97548af8f58fefc768d12b546c9c,delivered,2018-01-31 18:55:36,2018-01-31 19:11:15,2018-02-05 22:44:47,2018-02-16 13:27:08,2018-02-22 00:00:00
43a95930524a9c5388fa5e417dc23241,6b74b5483a6f18c2538a9c848e50b4cd,delivered,2017-11-04 12:14:16,2017-11-07 09:30:58,2017-11-07 17:16:46,2017-11-20 21:38:12,2017-12-06 00:00:00
796843d5e414b6e4272228bae15d828b,6d2370391a400e5f408a86ef70110bd0,delivered,2018-03-27 00:23:35,2018-03-27 00:35:18,2018-03-27 21:33:19,2018-03-28 22:37:38,2018-04-09 00:00:00
cdc62ef71741b912ed0378bd8493f884,d0138d0685264cf47574e68da0763d67,delivered,2018-03-09 15:33:17,2018-03-09 15:55:35,2018-03-13 19:34:31,2018-04-06 20:48:47,2018-04-18 00:00:00
21ee832eff624a82225c6e98cd2dcf7f,6bef8002464a89b85c089ff2a64bc5ae,delivered,2018-08-15 21:15:58,2018-08-15 21:44:05,2018-08-17 14:23:00,2018-08-24 22:23:41,2018-08-24 00:00:00
56c26c7e1d2d600fc5e6a4a6b0be3aa8,fe4904204ebdf584760213b82bd6307d,delivered,2017-03-13 14:49:49,2017-03-13 14:49:49,2017-03-14 11:10:57,2017-03-20 08:58:49,2017-03-30 00:00:00
a660bfa45084c51dc2873306f0c107fb,ef45d2a97a789c1f65204616bb6fa1f1,delivered,2017-09-27 23:06:21,2017-09-27 23:14:16,2017-09-29 19:47:31,2017-10-06 20:11:56,2017-10-26 00:00:00
990791b9237f52581d0a924b447c6fdf,0e620b2e35b839f1e372e03afd6bd9ab,delivered,2018-08-08 21:52:09,2018-08-09 21:45:12,2018-08-10 12:04:00,2018-08-17 11:18:41,2018-08-27 00:00:00
cebe1a22714a4536f852866377c9bcbd,9b7fd789af1301927ba3380e1efd0225,delivered,2017-03-10 10:05:43,2017-03-10 10:05:43,2017-03-13 09:05:36,2017-03-22 14:47:49,2017-04-03 00:00:00
341dc4ea81fabe7de6af564b72fcf3e2,8a8c2e93d6ec33bb908f101211d78227,delivered,2018-07-04 16:17:27,2018-07-05 16:30:57,2018-07-05 15:48:00,2018-07-12 00:28:33,2018-08-09 00:00:00
96443e347511f156158689addf8e876e,082afb51514d796870e769e2c46919ba,delivered,2018-01-17 11:07:59,2018-01-17 11:18:20,2018-01-19 16:58:48,2018-01-25 20:38:41,2018-02-08 00:00:00
83ca3ab77b87118d0a71a84ddfc9e31e,07e6f1ea396eea8aa95d0c1cf5a8d364,delivered,2018-01-20 18:42:07,2018-01-20 19:09:35,2018-01-23 21:10:40,2018-01-26 13:39:07,2018-02-15 00:00:00
67b2034550d68134bdb9bac8c1988c39,8a46fa344fdeaff9de14ab259778bd5f,delivered,2018-03-15 10:00:16,2018-03-15 10:15:35,2018-03-19 14:23:37,2018-03-20 15:52:30,2018-03-29 00:00:00
8e8dc18c47816845c5fbd5818bd069f8,5c1c1b04f8283b7a6c7f1ab81626b76f,delivered,2017-12-06 08:29:35,2017-12-06 08:36:24,2017-12-06 20:03:55,2017-12-12 21:18:54,2018-01-09 00:00:00
fbee1784fcce86e1c120a0b525750e57,443f70a83cedbee25cb20bffaa9b275a,delivered,2017-11-04 17:01:40,2017-11-04 17:10:32,2017-11-07 22:06:58,2017-11-10 19:32:26,2017-11-27 00:00:00
fdf7396bbd1e126f45ba0fc3896360a7,a70cdc7161618ecbfff0bc3de4e09f0b,delivered,2017-12-13 17:35:27,2017-12-15 02:17:46,2017-12-16 00:11:49,2018-01-03 17:37:19,2018-01-15 00:00:00
822f778d1cd09285df832ee2cf65b83c,1e82589c6c7a1f0d30ecd3e87cdeaf0f,delivered,2017-11-26 21:56:25,2017-11-26 22:12:20,2017-11-29 12:32:26,2017-12-29 20:38:50,2017-12-19 00:00:00
f6daca3297f73de20d84ea604e1d68c0,223aef59b5d349b5ae42f73af48f0c8f,delivered,2017-08-05 14:23:49,2017-08-05 14:43:28,2017-08-08 13:35:54,2017-08-14 18:24:50,2017-09-01 00:00:00
cb63fdd83851479a1def20d67c11525f,067dfd197c70456d5dd81c801fae133c,delivered,2018-01-07 17:50:14,2018-01-09 07:25:49,2018-01-09 21:52:34,2018-01-23 21:16:49,2018-02-06 00:00:00
c04166574120428f8692aa072697cebc,a3769a6e70dc4fa874b30d62d812942c,delivered,2018-02-19 11:11:12,2018-02-19 11:25:33,2018-02-19 22:04:00,2018-02-23 19:21:51,2018-03-09 00:00:00
a36d7e54e381baaef8ecaa526cc3d6a6,1fa31689dce56e0f4aca4c2828a7dc36,delivered,2018-05-03 17:08:26,2018-05-03 17:34:35,2018-05-07 12:31:00,2018-05-10 22:16:50,2018-05-28 00:00:00
a5df4819e2227684e86dc2959b9ae9d6,fd6201ea30defd9bcee3bb0e09c6d2c9,delivered,2018-08-01 23:28:16,2018-08-01 23:43:52,2018-08-03 10:37:00,2018-08-08 19:48:03,2018-08-20 00:00:00
3e8de743dd3009df8fc34e0555124ed8,2c127bf706b5089fd5dbdbcb02c7fcbc,delivered,2017-10-22 20:17:18,2017-10-22 20:28:21,2017-10-23 19:43:37,2017-10-24 17:27:10,2017-11-03 00:00:00
1fde32a510f950891c57d6e69c9071bd,9db0a6065f7c15895b9a2705b6dbc77d,delivered,2018-07-15 12:57:04,2018-07-15 13:05:13,2018-07-17 14:11:00,2018-07-23 18:06:22,2018-08-03 00:00:00
648a268c494bbf8c97c03ec64c2ff4d3,1a4afc7f367d41bd2edb6fb7f6e7dc8c,delivered,2017-11-02 11:30:33,2017-11-04 06:55:33,2017-11-08 21:15:37,2017-11-16 16:18:26,2017-11-27 00:00:00
df81ce0f4ef34bd3096776fcc5ecd246,58b840c5c97a5749ba962d1e7a857d60,delivered,2018-01-31 12:49:25,2018-01-31 14:30:00,2018-02-06 15:42:51,2018-02-16 15:58:41,2018-03-05 00:00:00
94fc0c5ebf3d2669b2653019706ce767,5702c879ce77d1784d24fd834beb8f44,delivered,2018-01-07 12:39:20,2018-01-07 12:47:41,2018-01-08 16:30:08,2018-01-15 20:46:42,2018-02-07 00:00:00
9f87f15dfa076198ed479efbb1036dc5,be28c5ef762b3f4d0ec8280a1d6d0eb7,delivered,2017-12-19 19:50:18,2017-12-19 20:51:25,2017-12-20 14:15:00,2017-12-26 18:42:48,2018-01-12 00:00:00
2132578dc3560ff41c32c417821faead,b5e43d3efadee053db2aedd1def38e27,delivered,2018-04-10 22:58:03,2018-04-10 23:07:44,2018-04-12 19:41:10,2018-04-13 20:03:29,2018-05-03 00:00:00
d55d5f2d92f548bd9928f3edef443395,a955de2289dd1f2a6d80df6b565860f1,delivered,2018-08-06 19:31:50,2018-08-06 19:45:14,2018-08-07 17:30:00,2018-08-17 00:12:36,2018-08-29 00:00:00
179e23361d372901e40a92f8c29bd61d,80c3315cd9ff9d91afc63a7028c50712,delivered,2017-12-11 17:32:18,2017-12-11 17:50:20,2017-12-13 00:47:53,2017-12-27 22:19:17,2018-01-15 00:00:00
fe47c42447b8cdec3dd299e95dc7fbc9,c2bc0fec1b0b38cb85113e952d7bd112,delivered,2017-05-22 11:43:01,2017-05-22 11:55:15,2017-05-23 11:41:57,2017-05-29 06:51:38,2017-06-09 00:00:00
2bc18e49db20b51c4868e3a9ae25ae3f,e91e9b76ee084a809a02f688b81da39b,delivered,2018-06-24 14:58:03,2018-06-24 15:19:03,2018-06-26 14:24:00,2018-07-05 23:07:36,2018-07-19 00:00:00
0e3fb5621c179dff735c7494afef624f,022aad8457b9fe76c22eaa3cbaf5b6e5,delivered,2017-05-26 02:28:47,2017-05-26 02:35:30,2017-06-05 17:38:33,2017-06-12 14:53:47,2017-06-27 00:00:00
acdfcbe0149e3453b90ae4da5a27dfd3,fec717a689c1907ac43d891a75cca92f,delivered,2018-08-17 08:47:03,2018-08-17 11:09:29,2018-08-20 13:39:00,2018-08-23 16:45:42,2018-09-10 00:00:00
039ec885e36627ae6353cfd42a41c5da,f970cf91aebb424d5389764dbc72d2b1,delivered,2018-02-22 12:45:26,2018-02-22 12:55:51,2018-02-23 18:18:39,2018-05-03 22:13:30,2018-03-19 00:00:00
2a3762b415e231ea52cc41aa0c4530fd,30b032233e6a389d5a1eba4e2ed9a7eb,delivered,2018-04-20 14:42:21,2018-04-24 18:58:27,2018-04-24 23:59:50,2018-05-03 16:15:37,2018-05-15 00:00:00
6bed34f9ca7da44775aa6a7c00ccbc4f,45891ccdcbb2236785720594bf01624b,delivered,2018-06-12 18:01:56,2018-06-12 18:46:05,2018-06-13 13:34:00,2018-06-15 18:35:00,2018-06-28 00:00:00
a05cabeed82a5a2e8078c7e6ed14a03a,dfd7aa2424a1aa1abe8f4502712c5c28,delivered,2017-12-09 22:28:07,2017-12-09 22:36:28,2017-12-13 22:28:48,2017-12-24 12:16:47,2018-01-04 00:00:00
3f8de2b9993f91abd12ec356200ba02c,0b8d40b3e4564b081cddd81d7227344c,delivered,2017-07-28 19:45:50,2017-07-28 19:55:23,2017-08-02 10:12:44,2017-08-07 16:34:57,2017-08-17 00:00:00
949280c70c6d62ec9c06fffc5ecf1fe4,12a371f2183b5d71d81830f3dd3b32c8,delivered,2017-03-15 09:41:22,2017-03-15 09:41:22,2017-03-16 08:57:18,2017-04-10 12:12:48,2017-04-10 00:00:00
6d785f644bb980fb780ae00dcac90210,4bb35f99bc715e6cc22932a5a623803e,delivered,2018-03-10 18:40:17,2018-03-10 19:40:48,2018-03-13 01:16:36,2018-03-28 13:17:25,2018-04-03 00:00:00
b78a9619a3490ebe6b2dee9388c0ef0a,7f032f61546940d53d5f313527b037bf,delivered,2017-09-19 13:05:14,2017-09-21 03:05:33,2017-09-21 19:17:58,2017-09-29 21:36:42,2017-10-09 00:00:00
9641d6be3bc2c61bfeb713777a1a8ae0,b37833a9166ac98f4ad7d6a92e1f97f2,delivered,2018-03-21 21:50:46,2018-03-23 02:30:39,2018-03-23 22:48:54,2018-04-05 15:58:32,2018-04-18 00:00:00
9b696fcb8112df3f6719a6a1e5648e2d,84ab0b89b5dbc8b53172eaa88f08681b,delivered,2018-03-28 11:26:34,2018-03-28 11:35:27,2018-03-29 22:52:10,2018-04-04 18:41:11,2018-04-20 00:00:00
b30b21d5d13aae0cb5533dd7ab3f90eb,e4036c0b5c6ae37e645d34a8293a79d1,delivered,2018-03-14 11:32:24,2018-03-15 11:29:18,2018-03-21 01:37:34,2018-03-28 18:38:27,2018-04-06 00:00:00
a7c8f80297142bb722fe6d1bda6f5fe6,d3a8e1ea909151a954accab74ea6b663,delivered,2017-11-28 21:32:32,2017-11-28 21:51:24,2017-11-30 20:18:52,2017-12-01 17:48:43,2017-12-12 00:00:00
64ab2c6839851c83db137182286cd9e2,e722c5955f4f3ac688d82e1aca5fa0e7,delivered,2018-03-13 00:09:42,2018-03-13 00:28:23,2018-03-13 18:46:22,2018-03-23 17:37:30,2018-04-02 00:00:00
51ceba3ba51d4b4543e7f78e181e0ba9,e7659c6f9fc78ba546ee2b0615258589,delivered,2017-01-23 13:31:26,2017-01-23 13:45:18,2017-01-24 10:57:50,2017-01-30 15:12:57,2017-02-28 00:00:00
77fb4b8cc3c049b130b87530c7071abd,5e6bf6d2a87450515182284aec55dc3a,delivered,2018-08-01 07:19:59,2018-08-01 07:30:11,2018-08-01 16:43:00,2018-08-03 19:06:38,2018-08-13 00:00:00
b1bbfabb6b75dc7ff7050093749048e8,fa4e4dc465fef19f4f4216c86ab073b2,delivered,2017-12-05 08:47:56,2017-12-05 11:03:44,2017-12-05 23:26:35,2017-12-16 17:33:15,2018-01-02 00:00:00
ac17381858c4d8a612eb5a12659134af,fb2d636172641ecf88b206885b89d7f6,delivered,2018-07-16 21:37:24,2018-07-18 02:35:13,2018-07-18 14:55:00,2018-07-24 09:38:33,2018-08-07 00:00:00
65475724044e5b94d968124fa141af0c,ced608b31048a652390efb0cc65d3133,delivered,2018-01-30 20:52:21,2018-01-30 21:13:22,2018-02-02 18:06:46,2018-03-17 14:59:17,2018-03-05 00:00:00
7fb085d3a1c04cbdd118129ed37ee4e4,fb1616aeb46e4fcc98b5535cbf520319,delivered,2018-03-20 20:45:12,2018-03-20 21:08:29,2018-03-23 21:29:25,2018-03-26 12:33:20,2018-04-02 00:00:00
d569be24f2e104e3cc83b5a3b1b0a585,44f8648aea34370e3e10bbb6e333d6ef,delivered,2017-12-17 19:30:21,2017-12-17 20:50:01,2017-12-18 18:48:20,2017-12-22 16:28:43,2018-01-19 00:00:00
d3cc6a0be5a659e6c515010d99e9c335,334aace2ea64ac7763440b12492d4374,delivered,2017-03-22 16:58:07,2017-03-22 16:58:07,2017-03-23 08:40:00,2017-03-27 12:59:44,2017-04-12 00:00:00
17e76907e42e85c99dd9e25d02f65314,b8763c70d81dffeb46554db574d286a4,delivered,2018-07-27 08:26:31,2018-07-28 02:45:20,2018-07-30 06:57:00,2018-08-06 14:52:57,2018-08-15 00:00:00
0ab8d66a698afcb3665ba9be03cedc6d,2ffc88ec5e8f0015074628574fdee23c,delivered,2017-12-04 21:30:05,2017-12-05 10:30:41,2017-12-12 21:54:43,2017-12-13 20:05:20,2017-12-20 00:00:00
3577c461493c5ac55453a02540f6c430,21903bed8121d46e74d60666967c25f3,delivered,2017-12-16 22:28:32,2017-12-16 22:38:23,2017-12-19 20:32:56,2017-12-27 18:03:37,2018-01-18 00:00:00
ef37efcd7c68d5d876772184772a1ea5,6723644d9ba48cca8d848b1f18c70841,delivered,2018-08-12 17:16:29,2018-08-12 17:30:14,2018-08-13 12:44:00,2018-08-20 23:34:57,2018-08-22 00:00:00
2caedb75be9b0acd4a4aa3562e5f898f,5673c1a8ea753d43497e49fb1be74b2d,delivered,2017-07-21 13:26:25,2017-07-21 13:35:54,2017-07-26 11:12:31,2017-07-31 19:37:52,2017-08-14 00:00:00
c5fe9b024836c62ac0742eed03f72669,8a9a29c82eaf2a506eee8e4ea99a5cb5,delivered,2018-08-20 09:23:47,2018-08-20 14:51:13,2018-08-21 12:36:00,2018-08-28 23:29:42,2018-08-31 00:00:00
f607a3db639728bdfeb918da3f84566d,c07090e9a9e0504dd15cdec628d99f49,delivered,2018-04-16 13:53:03,2018-04-16 14:33:17,2018-04-20 00:07:48,2018-04-24 13:19:01,2018-05-15 00:00:00
3d0ad2666f5de49d63ad8ed0af80d3bc,edad39f31de2438ce949eedfda6e5ad4,delivered,2018-07-19 23:13:29,2018-07-20 10:45:16,2018-07-23 06:39:00,2018-08-09 19:41:51,2018-08-16 00:00:00
cb50f73cef605fc87294854be93d6636,0ea03f60c89ca5678a23e6b3badcbb43,delivered,2017-09-12 09:18:41,2017-09-13 09:45:32,2017-09-13 20:03:05,2017-10-25 15:52:33,2017-10-17 00:00:00
d37ad8b44dd4ae4bdbfb3e43e4ae2c02,9725715e986c290e8d8f79e85be70c5d,delivered,2018-03-12 15:10:05,2018-03-12 16:15:49,2018-03-13 18:28:32,2018-03-20 20:12:15,2018-03-28 00:00:00
6a828279d73f18174dd3b9c653d5213d,c994647aae9a45b8ae6eb75b77354ed3,invoiced,2017-06-25 17:54:26,2017-06-25 18:05:22,,,2017-07-14 00:00:00
c93d1daac7ac7b818a7ae6a826ebff8a,5fdb65c578c4277cd0dacc6ee33984eb,delivered,2018-04-03 18:13:03,2018-04-04 03:30:22,2018-04-04 20:37:16,2018-04-23 20:44:39,2018-04-24 00:00:00
67730eb2f9468b8c6eb20a45dd477bbd,1d2a30627555e9f9e4948031b23ae4c7,delivered,2017-05-07 19:13:36,2017-05-07 19:25:07,2017-05-10 04:37:52,2017-05-17 15:06:41,2017-05-31 00:00:00
959d645c348f4b237daaec697cef73c4,bf57ac29566f5216f081607e3173e634,delivered,2018-07-29 19:16:09,2018-07-29 19:25:11,2018-07-30 15:47:00,2018-08-01 23:38:27,2018-08-06 00:00:00
79398f97f77a8ba43fdb4e00b1d44cc0,45b4e602cae9db1a6d047d8dfcf8fe46,delivered,2017-11-13 17:04:41,2017-11-13 17:27:04,2017-11-21 20:07:11,2017-11-30 20:03:01,2017-12-08 00:00:00
fa48ce5f6c4499293eecc423fde54476,44f7c335ef13543f17246fb1010edecd,delivered,2017-12-08 14:17:43,2017-12-08 14:34:01,2017-12-11 15:42:14,2017-12-12 20:42:34,2017-12-27 00:00:00
43deb523bd34a18110a37cdbfbd79096,8c98ce45c69c2a2fb988cd55a00fc20b,delivered,2017-10-24 22:43:45,2017-10-24 22:56:25,2017-10-25 16:12:24,2017-10-26 18:03:19,2017-11-06 00:00:00
6225dae3fcc1416785f294cc07f2e4db,06c09be49b69107bf8c75d10af6b2233,delivered,2017-01-31 23:37:58,2017-02-01 23:45:14,2017-02-03 17:51:38,2017-02-13 13:23:46,2017-03-13 00:00:00
95c6db0572aa00cdfc22e3419805ffc0,a2a8ce4e0a7373fb55c203010a0d21b7,delivered,2018-06-16 20:31:37,2018-06-16 20:58:08,2018-06-19 14:54:00,2018-06-25 19:14:47,2018-07-16 00:00:00
7577e6378383be8d29e8e0cc18a880cb,36905ee3c5e0e8caa7fa04e36474251d,delivered,2017-11-08 21:11:17,2017-11-08 21:26:28,2017-11-09 21:54:46,2017-11-13 20:16:03,2017-11-28 00:00:00
038297c93a230b204ceeca7e2720b464,a51b2e9f1088010982a0bcf451a4de6d,delivered,2018-02-10 22:17:24,2018-02-15 04:07:47,2018-02-16 16:56:48,2018-03-02 14:59:04,2018-03-09 00:00:00
2e98befb6d10b5b83de9d9b4a6f836f9,aa49e266efa5eb9965b01ecd940833c3,delivered,2017-10-16 11:39:32,2017-10-16 11:56:15,2017-10-19 17:57:50,2017-11-08 13:37:02,2017-11-16 00:00:00
71c3a24007f8f52f2f440e4aa2651096,63cd1122ae489072bf42ea93422985b4,delivered,2018-02-12 01:18:21,2018-02-12 02:00:26,2018-02-14 23:23:43,2018-02-21 00:41:36,2018-03-21 00:00:00
aa0b425987bdeae4a29c616a2bc3a08a,c9dc6fff8500f3735822d5356bcb0e1b,delivered,2018-07-22 22:00:26,2018-07-23 12:31:56,2018-07-31 15:13:00,2018-08-01 22:16:46,2018-08-20 00:00:00
95c61e46c5be0715a4302d2aa335f6c8,6288dc3376baf4aaf53a42ad5a27dfa7,delivered,2018-08-16 18:15:46,2018-08-18 03:09:44,2018-08-20 13:48:00,2018-08-27 18:51:21,2018-09-04 00:00:00
