order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
c505a1999c5ad6aacc8339242d824073,11c48762b75875d8949294883c00d14c,delivered,2017-03-25 21:22:15,2017-03-25 21:35:20,2017-03-31 13:57:00,2017-04-21 10:08:23,2017-04-18 00:00:00
a0e03cdf46a28b86f2d93ccecaeca421,068789693897e19b35ea3b9e71613c75,delivered,2018-01-06 17:55:03,2018-01-06 18:06:41,2018-01-08 21:54:12,2018-01-17 18:28:58,2018-01-31 00:00:00
44e91d629da568d5df404a8dc5895336,15b682da279b92ef76cded31d345176f,delivered,2017-10-27 15:12:49,2017-10-27 15:32:50,2017-10-31 20:49:48,2017-11-07 16:42:19,2017-11-30 00:00:00
a082f140d70dd20b4e2d7538557b5946,5d8f7d35350a0802b7e4bea9671b132a,delivered,2017-03-31 22:28:39,2017-04-01 22:35:17,2017-04-07 18:42:48,2017-04-20 12:31:29,2017-05-02 00:00:00
82919647c77d6bdf1f3edba9eab8e1fe,5e3e1f4586f475c893bb9b464e0f198d,delivered,2017-09-01 17:06:54,2017-09-05 04:30:47,2017-09-06 19:54:56,2017-09-13 20:53:43,2017-09-20 00:00:00
7484cb86db28da2d4d7c3f41dc265201,bb90f8e1cc3d574742b5ece8076459dd,delivered,2018-08-18 23:06:14,2018-08-20 19:10:03,2018-08-22 10:06:00,2018-08-29 19:42:15,2018-09-04 00:00:00
487c1451b8fd7347d0e80e5aca887e91,ca454a420355c83f95fe93083dc31c81,delivered,2017-03-21 08:50:00,2017-03-21 08:50:00,2017-03-22 09:12:25,2017-03-28 12:40:14,2017-04-11 00:00:00
26a4525518bf2e891e2cdffef0742346,9ba9c35fa0972a58c9397672fd9e0111,delivered,2017-09-20 17:12:10,2017-09-20 17:24:19,2017-09-21 13:52:46,2017-09-30 01:05:52,2017-10-17 00:00:00
7c7e31f3d5eff7a33f2a59bc88d45442,6ecbb48768871dac5066a3aed501e699,delivered,2018-02-09 07:51:33,2018-02-10 02:36:18,2018-02-16 16:28:36,2018-02-27 12:13:49,2018-03-08 00:00:00
e0145369394f83a5210ad16511c6cf33,5c7ad9cbcfbe41d1dd622c64bb0812bd,delivered,2018-07-01 14:28:04,2018-07-02 12:15:15,2018-07-03 08:05:00,2018-07-07 18:26:29,2018-08-02 00:00:00
3933b209d011421f37238c408302ab6a,e0169b7595b7b5413914f12d084ce4a4,delivered,2017-09-16 21:14:17,2017-09-16 21:24:54,2017-09-18 21:05:47,2017-09-21 17:48:10,2017-10-04 00:00:00
c1ef9804b695d6060c0964f2c6324433,ba668ea30c47e2012890846c77978d03,delivered,2018-02-06 11:04:45,2018-02-06 11:15:50,2018-02-08 19:12:45,2018-02-09 17:58:09,2018-02-22 00:00:00
a1ef4c97bec306560bd7bee5982310cc,809f3ba735c909c42837c26580289641,delivered,2018-03-21 12:26:15,2018-03-22 02:50:07,2018-03-22 20:03:20,2018-03-27 00:51:31,2018-04-11 00:00:00
e7a5701bb4e7ef276c46b8bc82100d14,a189fdcd17c49459d41f406cffb5264d,delivered,2018-03-14 15:56:55,2018-03-14 17:00:29,2018-03-20 19:17:43,2018-04-04 00:06:19,2018-04-03 00:00:00
deea84bd5e80bec98688cce040163d4e,505dde6cb43587c90ca012959662763f,delivered,2018-05-05 23:10:33,2018-05-05 23:33:17,2018-05-07 15:00:00,2018-05-09 17:17:57,2018-05-21 00:00:00
91894a6bee2407fdec8f29441d75541e,5d453be4ccf49d74d81b4e1f381dac15,delivered,2017-05-27 23:34:01,2017-05-27 23:45:20,2017-06-02 11:18:10,2017-06-19 20:57:41,2017-06-21 00:00:00
2e7b020eeca2d5b86d5263a996d540bb,f407009fa29e2acc16b36bca7cb2097b,delivered,2018-03-16 08:46:26,2018-03-16 09:07:27,2018-03-16 22:41:58,2018-03-21 23:12:19,2018-04-09 00:00:00
cef147376bb33bb005a1402f6d1df975,d312fe4060a6df0bcfbad3980c6dcbbe,delivered,2017-09-29 20:10:50,2017-09-29 20:24:52,2017-10-04 17:13:23,2017-10-09 18:12:39,2017-10-24 00:00:00
68e26c32708fa02057ea7c255d288929,7e1e6a9276e75274a3d81cebaa6f0c55,delivered,2017-08-19 20:30:07,2017-08-19 20:45:11,2017-08-21 21:15:36,2017-08-26 12:12:18,2017-09-01 00:00:00
f5fcef5d7789fe60b872effa519c61f7,3a8fd5df8c4f435f83cd213175ec3633,delivered,2018-06-20 21:03:59,2018-06-20 21:18:29,2018-06-21 13:42:00,2018-06-22 16:06:38,2018-07-03 00:00:00
270d816a580cef9525ac73d6c4b87255,66f6f1200cf04a1950b327fecf045fa5,delivered,2017-01-23 20:35:00,2017-01-24 03:42:46,2017-01-24 12:41:24,2017-01-26 13:46:04,2017-03-02 00:00:00
f2d26951c2a2ed673083eb992ae8aa8a,c2e1d65c47178eac5bd515e6653959e8,delivered,2018-01-16 09:46:23,2018-01-16 09:54:26,2018-01-17 19:59:11,2018-01-19 22:22:00,2018-02-01 00:00:00
c95fb74948e8db073f6114d3fa726fe1,5427db81b6127984b9d282e9e6ef2603,delivered,2017-11-05 22:06:17,2017-11-05 22:26:38,2017-11-06 19:32:20,2017-11-22 20:23:33,2017-11-28 00:00:00
b53182a21556b268f4379515546be86e,fcf28aeffa802b47732e096c083cbf83,delivered,2018-03-03 19:39:54,2018-03-06 03:51:07,2018-03-08 16:02:50,2018-03-21 17:34:50,2018-03-21 00:00:00
21733cca729d55bc70908258a2e90984,71d8b370aaeded50c1c23aee760f79c0,delivered,2018-04-10 21:18:14,2018-04-11 14:49:58,2018-04-18 16:28:31,2018-04-20 17:02:43,2018-05-07 00:00:00
3b6690156750c4917ecf101375aad921,d6d96f27f24d818b943983695aa74ce8,delivered,2018-01-29 19:49:57,2018-01-29 20:12:17,2018-02-02 02:38:14,2018-02-22 21:55:03,2018-02-26 00:00:00
1527028c6f0d2ca7a42e5337dc2762e5,da40474632f5b5c599e949b0800e7d64,delivered,2018-05-08 20:34:15,2018-05-08 21:11:51,2018-05-15 14:30:00,2018-05-16 19:54:30,2018-05-21 00:00:00
9b802ee9dfe931bb3bf0c9a23a0a2780,c3b46a2c4b10a6d46275d9902d91ff2d,delivered,2017-12-06 13:39:32,2017-12-06 13:50:56,2017-12-07 21:16:31,2017-12-13 21:09:49,2018-01-02 00:00:00
ba227a95d8ae1abc30bda3c6c5c08c1a,9db6f6b4c1314281d7ae168de7b502d4,delivered,2018-06-21 18:54:50,2018-06-21 19:21:17,2018-06-22 13:17:00,2018-06-26 22:34:31,2018-07-25 00:00:00
ffaed28dc2c916f896616e904036ffd0,40cdd667844b9779a041e2aebe0f57d3,delivered,2017-05-30 17:31:27,2017-05-31 06:35:21,2017-05-31 11:09:22,2017-06-01 13:41:40,2017-06-26 00:00:00
7b539e31732dcb7e50afa35e6042717b,c032adfcb7e93ccdb27c8b4f12bf9122,delivered,2018-01-17 14:42:28,2018-01-17 14:52:31,2018-01-25 20:37:49,2018-01-31 17:42:25,2018-02-08 00:00:00
0306b467a7c7d400d265b71cf6608e15,4ff38991e49354d05057650b0033234f,delivered,2018-02-01 11:32:12,2018-02-03 02:53:21,2018-02-05 15:56:44,2018-02-09 16:36:44,2018-02-23 00:00:00
d1ca60cfa5b276544043d344ad224285,894202b8ef01f4719a4691e79dd24c17,delivered,2018-05-31 10:45:35,2018-05-31 10:55:10,2018-06-02 09:07:00,2018-06-08 17:14:39,2018-07-11 00:00:00
0d23d5f95886d46d2deaee6f7282316a,d4ade0e56c661ccfa575bc4270970209,delivered,2018-02-08 10:42:48,2018-02-09 02:50:44,2018-02-09 17:08:47,2018-02-14 15:39:04,2018-02-26 00:00:00
25db8af390f9984ee0af317b5239af35,9687241c8ed4018450273e3fe23803b6,delivered,2017-06-03 10:33:55,2017-06-06 13:05:43,2017-06-07 15:21:39,2017-06-13 17:47:00,2017-07-10 00:00:00
f6d0018789810848d254ef989ed2108c,55df240e47344fa8542ff684aec523c9,delivered,2017-08-22 12:57:33,2017-08-23 02:46:55,2017-08-24 18:48:32,2017-08-29 19:29:05,2017-09-12 00:00:00
8b6698a86e777937d240b9c7b6476ce9,2a924be148faf2fb7ad71c13b6109926,delivered,2017-12-21 14:25:31,2017-12-21 14:34:23,2017-12-27 19:19:02,2018-01-10 22:42:56,2018-01-18 00:00:00
89289862108c78037897ba5b75f5253f,ad64e3a8a8bc6123498fb7752c53017e,delivered,2018-02-12 11:08:58,2018-02-12 11:15:22,2018-02-14 19:08:32,2018-02-26 12:52:01,2018-03-07 00:00:00
a11f0312591acf976fd9bf40d6b539db,007b18ac9b8a627f259ea78aed981315,delivered,2018-03-16 23:03:38,2018-03-17 17:08:51,2018-04-09 15:13:03,2018-04-09 15:13:08,2018-04-12 00:00:00
e130d3f737127ae52681b9338aea9b64,b9da524b08224eaff1bf76ef4d4299ac,delivered,2018-05-25 14:41:25,2018-05-26 10:19:15,2018-05-28 13:48:00,2018-06-05 09:02:36,2018-06-19 00:00:00
2f56e94e1ffe8f9d0af6c89ec43a13e3,2483d2afb58562785d0fec781d607267,delivered,2017-07-28 10:35:23,2017-07-28 10:50:12,2017-07-31 21:04:24,2017-08-11 19:22:39,2017-08-23 00:00:00
d381b82dfce3b3c57938ed35c09ce096,acf3b1b4ec4e2a6aa97acf15cfab1d5b,delivered,2017-11-30 11:04:45,2017-11-30 11:14:25,2017-12-01 17:10:03,2017-12-14 18:18:46,2017-12-27 00:00:00
3614e1d9603e0068d80dcf12c407795f,873b040975fe95e97e2bf8e674b2739c,delivered,2018-02-12 00:06:24,2018-02-15 03:51:28,2018-02-16 01:28:58,2018-03-16 13:07:29,2018-03-06 00:00:00
3c84ef58a24b36acb52aef0fe4200d4f,a189e91674fa4a8cc4dbff954d0a4246,delivered,2018-06-20 18:47:35,2018-06-20 19:18:49,2018-06-21 10:26:00,2018-06-27 14:48:37,2018-07-26 00:00:00
1ec53891c581322d7f3a17fb5835b857,bc746f1c6fcd8b31f1feaf2111a780bd,delivered,2017-08-25 11:59:24,2017-08-29 04:26:04,2017-08-29 19:10:48,2017-08-31 21:04:09,2017-09-08 00:00:00
a75677de97d29dd137bd7779428d9aa2,51620c2de1a1f0ef6e6ccda2b0c1ef11,delivered,2018-07-01 14:44:27,2018-07-01 15:09:56,2018-07-02 14:07:00,2018-07-12 17:19:26,2018-08-01 00:00:00
e2efd05161881ff66ece867b9221e6df,369b079c89901eec7a23b1deb9a7aee7,delivered,2018-02-12 22:48:49,2018-02-12 23:08:03,2018-02-20 11:29:17,2018-03-25 16:48:46,2018-03-15 00:00:00
764e3bafd3f803a716418cb92d40e548,c7f88539d232d197ec095844868afca2,delivered,2017-06-29 12:31:55,2017-06-29 12:43:45,2017-06-30 17:25:13,2017-07-07 17:41:20,2017-07-19 00:00:00
dc349abe3608895a65a1881fa4b27649,29ace186c67ab06034ae84880cee3fb2,delivered,2017-05-15 13:52:08,2017-05-16 14:02:38,2017-05-18 15:33:28,2017-05-22 11:32:59,2017-06-08 00:00:00
9ac05114800f02bfaa783bd76842dbe2,9a4a662f2adad6ed0a31fd0d4221e1cc,delivered,2018-06-20 15:28:01,2018-06-21 15:39:14,2018-06-22 14:11:00,2018-07-02 14:38:57,2018-07-24 00:00:00
4096943338f6798c95bce03684e2a354,2475746f4e558c18ec6865adb7dab746,delivered,2018-07-31 21:17:50,2018-07-31 21:44:16,2018-08-15 12:07:00,2018-08-21 21:49:20,2018-09-06 00:00:00
178660fc6914ba83609b807efe89f984,a80ad6e325412a61b61145b3f81bee3c,delivered,2017-06-09 15:12:46,2017-06-09 15:25:12,2017-06-12 13:15:48,2017-06-16 13:19:57,2017-06-23 00:00:00
aba440032be16b32505c6e14bb755b0c,0a7e708542b39e5dd6dfccc8a8e3b7c1,delivered,2018-01-23 12:32:41,2018-01-23 13:01:15,2018-01-24 04:22:31,2018-02-05 21:51:43,2018-02-21 00:00:00
b40923df3f882c691f7906a3cff8ae23,f8c6dcd56ea35d173392a2ba5bfd6e95,delivered,2018-01-20 15:35:01,2018-01-23 03:37:26,2018-01-26 16:12:46,2018-02-07 10:14:00,2018-02-21 00:00:00
797fe018b83e5b8aaef674bad19874e9,12f720722d56d2cdcafc93c9b5809ea5,delivered,2017-05-08 15:15:49,2017-05-09 15:22:24,2017-05-12 11:49:57,2017-05-24 16:23:07,2017-06-06 00:00:00
a2c2158d6a2596315ca45703207e97c4,b4e237973ec5c3b1c17a3411e0633f30,delivered,2017-05-31 13:55:04,2017-06-01 14:02:40,2017-06-21 11:41:10,2017-06-26 12:41:52,2017-06-23 00:00:00
6d6dab0b5b471af95c0b7a114b5242f4,9f7be3ecb950aed145871dd613cbb06a,delivered,2018-01-03 00:43:53,2018-01-03 17:11:28,2018-01-05 13:12:50,2018-01-09 18:25:49,2018-01-26 00:00:00
fb4c654f040642300a388f17ee02be7f,d9e3358d714896d16cbc712a46559861,delivered,2017-11-25 16:49:00,2017-11-25 16:57:26,2017-11-27 20:35:53,2017-12-04 22:52:24,2017-12-18 00:00:00
da60e4caa4c6e303002f33c304011591,73038e9f26a27fc56631416306bd7829,delivered,2017-11-13 08:04:09,2017-11-13 08:15:23,2017-11-14 21:48:48,2017-11-22 18:12:13,2017-12-08 00:00:00
a679a3450fae65339681e567b378ebc5,45e4dab8ec0beda6573700b2272cb164,delivered,2017-08-14 12:45:58,2017-08-15 12:55:19,2017-08-16 20:54:35,2017-08-29 17:53:19,2017-09-14 00:00:00
3a1a92434eae60a4f44ad7ebef65c3e7,dc11c734af06298550995bb5ff673dce,delivered,2018-07-18 15:03:36,2018-07-18 15:22:25,2018-07-19 10:15:00,2018-07-20 22:32:07,2018-07-31 00:00:00
3343de372beb853bffdaa61da97a22aa,7b6af10470b26c401d18e3083e271339,delivered,2018-06-13 17:05:52,2018-06-13 17:39:00,2018-06-14 13:10:00,2018-06-26 08:46:40,2018-07-16 00:00:00
d2ce2764e877473355ddb49af8eb3bc5,def6003502bb7701e2cdc0cb5af42cfe,delivered,2018-08-28 14:32:59,2018-08-28 14:45:17,2018-08-29 11:01:00,2018-08-30 15:02:39,2018-08-31 00:00:00
26449e55a87a5c565d60238999c380ff,3ebd7c64f990c7558321fb5af7a547b9,delivered,2018-04-22 18:05:20,2018-04-24 18:55:14,2018-04-23 10:42:46,2018-04-24 19:11:46,2018-05-04 00:00:00
d486475824974ef6fb73375f5a50e465,2dbc6c19eaeb265c5bed88607eb98f21,delivered,2017-06-23 22:04:36,2017-06-23 22:15:19,2017-06-28 12:15:28,2017-07-04 07:34:35,2017-07-19 00:00:00
74945023a969c39c770a3d73e669c5c5,8db2bd257e77d70fd9ed115f4e68e3a2,delivered,2018-07-08 19:12:15,2018-07-08 19:25:16,2018-07-10 10:24:00,2018-07-24 18:46:51,2018-08-03 00:00:00
105a70f8a707fdd43b003271860132bd,713c6678ace69cc88a91c9e56ee2a20a,delivered,2018-06-04 08:08:48,2018-06-04 08:30:54,2018-06-04 16:04:00,2018-06-05 23:59:29,2018-07-04 00:00:00
1ba17bb34e802d7e243558ee086ff754,991dfbe50e6444dc9f25c9f8d3562ceb,delivered,2017-03-21 15:22:48,2017-03-21 15:22:48,2017-03-22 15:28:38,2017-04-03 17:04:14,2017-04-20 00:00:00
ba05596e1b0875fac4abdf6a6d036743,da7acf84f4943e92fe8d8c767824a994,delivered,2017-07-15 16:14:09,2017-07-15 16:25:11,2017-07-20 17:42:22,2017-08-01 19:46:53,2017-08-10 00:00:00
4e78c8e6f00a4ca7409db04227837738,66d8f30fb4390d0b8d3e0b639bd367a9,delivered,2017-10-03 00:20:58,2017-10-03 00:35:09,2017-10-11 19:11:51,2017-10-23 18:18:38,2017-11-03 00:00:00
420279d8b0ac26f42d2e3a4e8dd959b5,eba7ed7b49f33dcdb5757243bb1151a2,delivered,2018-01-06 21:39:08,2018-01-06 21:51:27,2018-01-08 17:57:18,2018-01-15 15:53:16,2018-02-05 00:00:00
a594e1f484d5b84270ff28ad578632d2,944da8dc6dbfd378263bb8bd8b4acb76,delivered,2018-03-12 15:12:33,2018-03-12 15:38:09,2018-03-14 20:03:23,2018-04-11 10:52:23,2018-04-06 00:00:00
23c0fb66f3afa483b302cc740b14f17b,3f6ede29d4c69cd3316d2035b6cec1fb,delivered,2018-05-16 23:45:47,2018-05-18 04:36:16,2018-05-18 09:35:00,2018-05-21 13:48:28,2018-06-13 00:00:00
8f677798a3e80c02adf52911bf8d145d,17b723f5c85b44a1dcf96dca43d3eb89,delivered,2017-03-20 17:01:26,2017-03-20 17:01:26,2017-03-21 14:24:10,2017-03-27 18:05:32,2017-04-11 00:00:00
413648037e02e5c759e67071c61b2fcf,ac6f5d2cdbd505344d970017a51bfc43,delivered,2018-08-04 16:49:05,2018-08-04 17:04:03,2018-08-07 15:42:00,2018-08-13 22:36:37,2018-08-15 00:00:00
6b1524b569b3782bcdd845635117ef81,d7167d6d21d5201411121195fbe953af,delivered,2018-03-27 10:35:40,2018-03-27 10:47:55,2018-04-02 15:29:39,2018-04-13 11:51:16,2018-04-17 00:00:00
082d1a4833001c9e4d9a97109ea180d6,3bc5243906b84d5c2d343147f0eafbe4,delivered,2017-10-18 08:45:41,2017-10-18 08:56:30,2017-10-18 19:32:07,2017-10-20 20:11:48,2017-11-06 00:00:00
58fbd882a7ce0cf6eca11251a96931d1,85eb24e5005373089e1361c0af90ea3d,delivered,2017-09-19 12:50:29,2017-09-21 03:04:37,2017-09-21 18:50:11,2017-10-03 17:57:45,2017-10-05 00:00:00
6ed3f553337457d7804e8c39b580ce89,db34aec8913fe9f462bf2167afd258ca,delivered,2017-11-22 15:32:48,2017-11-22 15:47:14,2017-11-23 16:12:57,2017-12-01 23:13:29,2017-12-13 00:00:00
b2bc298fa029f415e70abae220ebf282,dc77ed4e8d992ff8e738b64198870eca,delivered,2018-05-15 19:30:49,2018-05-15 19:53:04,2018-05-16 06:34:00,2018-05-22 00:08:39,2018-06-04 00:00:00
196a79cd1b9ff7ad77dfaa9d4c46d04c,7fef0997cc98db48b91fdcb9841e909c,delivered,2018-02-05 10:36:40,2018-02-05 10:50:30,2018-02-08 23:17:13,2018-03-06 21:38:42,2018-03-13 00:00:00
7be4cf9e577bd6353f88c21ffdf87931,2731fd84e6a05d548640607a131f185b,delivered,2018-08-21 09:28:11,2018-08-21 09:50:20,2018-08-22 13:26:00,2018-08-29 19:38:29,2018-09-05 00:00:00
28261c529e96c64f072a17b839812d63,2dbd4a021efca34f591c4bee3a821161,delivered,2017-09-18 15:41:27,2017-09-18 15:50:26,2017-09-20 13:29:00,2017-09-25 21:33:03,2017-09-28 00:00:00
f1411a1d5c32efefafd71fce9773de51,633d1bcc302d769ba3f9da7d010d74b2,delivered,2017-06-29 20:08:14,2017-06-29 20:23:50,2017-06-30 14:23:48,2017-07-14 12:07:45,2017-07-25 00:00:00
f71c29e41d9d12d65f0e05f17fc6cecd,4139b916aeaacb9ac5133afdffe2fdc4,delivered,2017-12-05 09:18:12,2017-12-06 02:50:20,2017-12-06 19:51:55,2017-12-15 17:11:00,2018-01-04 00:00:00
ddd71c8539788a710549849a7dcaebde,568ad2e25b8b84904ae2fb3863363a75,delivered,2018-02-21 08:27:26,2018-02-22 02:15:47,2018-02-23 17:52:57,2018-03-16 16:02:27,2018-03-20 00:00:00
cab618a13f81a7ad42573993ddae2ff2,4205cff8e8c084e073c7c3d8380b98c6,shipped,2018-02-27 12:19:10,2018-02-27 13:00:30,2018-02-28 17:11:46,,2018-03-20 00:00:00
e9a85f45594b8912672374e10d99f1a7,a0c7aec11a5f3ec702888d67aeedeed1,delivered,2017-12-27 22:37:02,2017-12-27 22:48:18,2017-12-28 18:36:28,2018-01-03 10:59:09,2018-01-22 00:00:00
6ff900f88e265e076a3625007c01cdbc,a00774e666bc2f0af970ff157ecf6f7e,delivered,2018-04-27 19:03:57,2018-04-27 19:15:25,2018-04-30 15:27:00,2018-05-09 21:08:48,2018-05-22 00:00:00
fb782978193f7e29ff62d9b64c93ff54,17cf99bbc536657ddba8b1428192e103,delivered,2018-06-07 20:42:19,2018-06-07 21:36:00,2018-06-08 14:14:00,2018-06-13 19:12:34,2018-07-03 00:00:00
c6aaa7cbfc09b6f769d45d149a852643,109752cc7796656c8d504f634e66aead,delivered,2017-11-24 00:16:09,2017-11-25 06:29:52,2017-12-07 22:37:56,2017-12-11 20:37:52,2017-12-22 00:00:00
1ff6183537eb3a189de77b309ed28ad1,52ac1d5c2063338b5a45f69a14528c9b,unavailable,2018-01-02 17:31:02,2018-01-04 11:57:21,,,2018-01-31 00:00:00
67c2939389900ee5ef95296df8691336,ac9333a0622593a2af3c26cbec36576c,delivered,2017-10-26 22:54:02,2017-10-26 23:06:07,2017-10-27 18:49:44,2017-10-31 21:28:59,2017-11-14 00:00:00
96c0941a87f12624bbaa976c3cb81ca2,36a55a60f18b9cf47ec2b374f2c097ea,delivered,2018-05-23 08:35:19,2018-05-23 10:36:12,2018-05-23 14:31:00,2018-06-15 21:14:54,2018-06-08 00:00:00
4550006a45ae092d4214e3dc09b89194,9f14d5cb2c7d39f6c4556ff35f4ba78e,delivered,2018-06-26 11:31:55,2018-06-26 11:56:50,2018-06-27 07:56:00,2018-07-03 07:41:40,2018-07-23 00:00:00
c41c7711e8d92901517c702f0836ea59,7197a7e7977ed02ce5e53c8a46818808,delivered,2018-06-27 17:52:31,2018-06-27 18:12:42,2018-06-28 09:32:00,2018-07-11 00:13:48,2018-08-08 00:00:00
1fc6f36a09a4afd9024b0cf47d52924e,7257af5a464fdcac46d918d3e0d547ed,delivered,2018-07-25 04:46:10,2018-07-25 05:24:16,2018-07-25 09:23:00,2018-07-31 23:06:40,2018-08-17 00:00:00
bced00a55bb6ecdb3c4a181b43ddf3e7,4ae69b0abbf8efc595adad1c978c765b,delivered,2018-03-26 10:03:34,2018-03-26 10:15:35,2018-03-27 01:12:21,2018-04-16 22:28:30,2018-04-12 00:00:00
45ce374cd293f6539ec1711a93f94aa7,05f337ebaa4407b43c68d15f5cf1949a,delivered,2018-08-15 19:52:54,2018-08-16 03:10:14,2018-08-16 14:06:00,2018-08-22 21:58:34,2018-09-12 00:00:00
3c843728a555b7e433f4a128b82d6740,4bd294209a20481f0b350a90a502902f,delivered,2018-06-24 20:26:36,2018-06-24 20:54:52,2018-06-25 11:23:00,2018-06-30 16:36:55,2018-07-17 00:00:00
efd3e6079ebd4d192d41aa488cbc1757,32057ee964e8c08387a897d367b0777d,delivered,2018-02-14 22:40:28,2018-02-16 14:31:07,2018-02-20 12:08:49,2018-02-26 23:59:10,2018-03-13 00:00:00
90729c9368dfbc80cac0f98648c70379,39a0a78fa906f6ce2b95e348f186016b,delivered,2018-04-07 19:54:46,2018-04-07 20:08:35,2018-04-10 20:32:21,2018-04-13 22:06:29,2018-04-24 00:00:00
ea6a496329b06f8ef26ff21eb61998f9,42a5fcbbdad65719b297e30533cdfcfa,delivered,2017-02-07 14:26:30,2017-02-07 14:42:08,2017-02-08 17:37:43,2017-02-13 13:03:19,2017-03-06 00:00:00
120e494a0a23aee36f4d7a635e469172,08cfbfce32d6e30b94c84bbd630aafae,delivered,2018-08-17 00:29:48,2018-08-17 00:49:14,2018-08-17 15:35:00,2018-08-27 12:21:06,2018-09-06 00:00:00
f6fbf7907913892ffc12ada3bff286ba,1d7d832199ca5ea415e212d226ae106c,delivered,2017-07-31 18:47:11,2017-07-31 19:03:15,2017-08-02 17:49:51,2017-08-10 20:04:29,2017-08-30 00:00:00
c0567ba9f6736e00d05c404aac7c9430,418e8d9a30cdd26678265116e8f06ca6,delivered,2018-07-03 20:16:20,2018-07-05 16:21:30,2018-07-04 14:07:00,2018-07-10 20:22:15,2018-07-16 00:00:00
4b02687f07f856cac25049dd4406cd52,2a121b0b3ad1786974498558a5b85b4c,delivered,2017-05-28 13:55:44,2017-05-28 14:05:14,2017-05-31 15:57:03,2017-06-08 14:36:27,2017-06-29 00:00:00
2b8c8846f8e82bd4956159a513ca01ad,2cd34b583d992938389048b0af8bea8a,delivered,2017-03-17 18:21:51,2017-03-17 18:21:51,2017-03-22 13:12:03,2017-03-29 15:42:54,2017-04-07 00:00:00
50782cd44ddec8134f7d93043ebfd333,454597de2c9100d65a4ce3a74ad8acfe,delivered,2018-08-17 16:02:15,2018-08-17 16:15:17,2018-08-20 14:19:00,2018-08-23 15:40:43,2018-09-06 00:00:00
f6ad54b5be9c3a496973acd1b1c8b714,6f67142db4b6ec414dd624724b738f3f,delivered,2018-08-13 14:18:44,2018-08-14 04:25:23,2018-08-15 14:25:00,2018-08-21 15:16:49,2018-08-30 00:00:00
b90eb14cd43f40f7b2ad0102469e43bb,c3ca68094375f8b51c8ca056b5a92a7b,delivered,2017-11-30 23:20:14,2017-12-02 16:17:27,2017-12-05 01:04:52,2017-12-06 21:48:49,2017-12-18 00:00:00
d37d275bf870e1d9a50b888717929495,9f9a83d15d7255a3747dd9175b875ea0,shipped,2017-07-16 13:08:37,2017-07-16 13:22:58,2017-07-20 18:03:14,,2017-08-08 00:00:00
1c58c266f70494954b0e545444355f3b,78f6f95ad4bd71dfc7185b4825afea8a,delivered,2018-02-26 08:38:33,2018-02-26 08:50:23,2018-02-26 20:17:26,2018-03-15 21:28:24,2018-03-23 00:00:00
18ed15b7c2fadc5faa4db7a9f24d7d61,8a6f41f613047807293074456ba0229a,delivered,2018-03-18 14:49:40,2018-03-18 15:08:04,2018-03-20 02:28:37,2018-03-21 19:57:45,2018-03-29 00:00:00
70ad0c0c83d69921cc0675f3e56d4e02,4fab1dfedcedd8d1a0ac3fb3475de007,delivered,2017-12-01 13:08:26,2017-12-01 13:18:46,2017-12-05 19:23:18,2017-12-12 18:58:46,2017-12-26 00:00:00
30a1f7a69f9dc03ac7bfd48df243ccef,ef3ad6cd82126989fb3e389f6b9c54ef,delivered,2018-01-30 21:28:31,2018-02-01 02:52:56,2018-02-01 20:29:34,2018-02-20 15:13:19,2018-03-09 00:00:00
08adcddad19d3acf37d1fa01cb9ded1e,94c2f45091985c47b4c4fb301113f0a4,delivered,2018-06-27 11:16:44,2018-06-27 11:30:56,2018-06-27 10:57:00,2018-06-29 17:39:53,2018-07-18 00:00:00
