order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
74851b1eea867c905d24b4a96306af8b,54a3a6f6333268fbb453f6b9834e90b1,delivered,2017-08-26 08:51:18,2017-08-26 09:05:17,2017-08-28 19:40:11,2017-09-05 19:22:28,2017-09-22 00:00:00
1ed4e96d371387280707c53f4555031b,a7aace19091346dc0e229e1c2b43e896,delivered,2017-11-09 12:49:59,2017-11-11 10:06:18,2017-11-17 20:16:47,2017-11-22 14:35:44,2017-12-06 00:00:00
629e289bf8013a1e9dcb5fc8cb9b377b,bfe6959e788d3b3bc146aa98f45ddb6c,delivered,2018-06-15 15:13:15,2018-06-15 15:37:43,2018-06-18 14:41:00,2018-06-19 19:42:36,2018-06-28 00:00:00
230429e6f253f9cd6561aad72ce7ee2f,a7924be36d69088596f4ceb0178adf28,delivered,2018-07-18 13:30:45,2018-07-19 15:30:27,2018-07-30 13:42:00,2018-07-31 18:58:33,2018-08-03 00:00:00
b3111cd50c7a34635433d6a557a6bf64,25700734456e911ea55a83b37c50de2e,delivered,2018-06-17 10:07:40,2018-06-17 10:19:38,2018-06-18 12:42:00,2018-06-22 15:06:44,2018-07-05 00:00:00
6b63e99cee8db08f10bb8f41c56f42c6,fa98c49b78e4bf3bd57baee31a771ef1,delivered,2017-11-30 17:04:38,2017-12-02 02:38:03,2017-12-04 20:53:01,2017-12-08 20:07:20,2017-12-28 00:00:00
a740ec24c1003da3578da8a0627f50a2,2fcaf832642f3c050776fe4f9a5cfc6e,delivered,2018-05-02 13:54:46,2018-05-02 15:40:31,2018-05-04 14:40:00,2018-05-08 23:38:46,2018-05-18 00:00:00
bb3b9252816ff94fc9f21944cfa0b6d1,84353738a84112675537c08797692415,delivered,2018-05-04 16:17:14,2018-05-05 16:13:44,2018-05-09 13:28:00,2018-05-22 22:48:18,2018-06-05 00:00:00
18917193c2d4f159daff7df3b208d22e,ce94567df6da5d7d85640b02953f44bc,delivered,2018-02-18 19:05:11,2018-02-20 07:07:31,2018-02-21 17:19:14,2018-03-01 19:08:40,2018-03-12 00:00:00
408c159bf7f5bb5ee0ee64ca6be81ab3,c72a2535917c69cffe7135677632702a,delivered,2018-08-12 19:29:47,2018-08-12 19:44:36,2018-08-14 09:40:00,2018-08-20 13:16:27,2018-08-29 00:00:00
dee5aaea45b39a487724b13ee9523e88,ae426228e04d6189518ffd4338572740,delivered,2018-01-26 18:16:08,2018-01-26 18:39:19,2018-01-29 22:29:01,2018-02-05 12:28:48,2018-02-15 00:00:00
70e4a7d6c5ca0ca7bd543955b1d9c056,4d1d60431e94c06016147b85bd0b446e,delivered,2018-02-08 18:26:33,2018-02-08 19:02:06,2018-02-09 20:33:40,2018-02-19 20:27:14,2018-03-05 00:00:00
973f596fdd2295f00754dd37ab7eb684,01cc68904d33964bd2e7bd52d10efe18,delivered,2017-02-06 22:47:03,2017-02-06 22:55:13,2017-02-10 15:27:04,2017-02-15 04:35:01,2017-03-01 00:00:00
3e7a5341d84707eefa28c4d2273e60ae,823f621f5037d971a15b0cb861f8c554,delivered,2017-11-24 10:31:52,2017-11-24 13:57:35,2017-11-24 21:47:44,2017-11-27 19:12:49,2017-12-08 00:00:00
9ba68602fafba92a21fc48911251ce31,727ddec07f701bf58a5ea4692c4cbbff,delivered,2018-01-07 10:16:19,2018-01-07 10:27:11,2018-01-10 12:34:04,2018-01-25 17:02:49,2018-02-16 00:00:00
dfc2207ff43ff152e5a94f9c580ffe7f,86875ab8aa20041cce596d58f3a37e1c,delivered,2017-06-05 23:05:44,2017-06-05 23:22:16,2017-06-07 11:41:33,2017-06-13 14:34:43,2017-06-28 00:00:00
c8fbeee3ca85a32da48fa57b351b18c2,bac36f680d5c0c0bb085b8a86a5e68cd,delivered,2018-03-21 13:20:03,2018-03-21 13:35:33,2018-03-22 20:02:43,2018-04-06 00:28:21,2018-04-18 00:00:00
8861169e1fdf588ae812507b0cd3e2fb,5eedfe8770c08d904f4c4f1c89da224c,delivered,2017-03-20 21:02:06,2017-03-20 21:02:06,2017-03-21 16:15:22,2017-03-31 10:12:47,2017-04-24 00:00:00
962938a0eb303d087976fbcbe632723a,1579098c5d9e5744b0f81f652b2f3f3b,delivered,2017-12-18 08:26:07,2017-12-18 09:31:24,2017-12-20 21:51:41,2018-01-09 18:45:26,2018-01-18 00:00:00
83b5512cab9d85f6f644b4d28e423f06,5dc340dc5299977f8ac7a1a5abfcdf54,shipped,2017-06-14 19:52:30,2017-06-14 20:05:27,2017-06-16 15:37:46,,2017-07-28 00:00:00
1bc7434bd3185b311a6d4016a03ea06a,0a0c2a4fcc642872a37b8454f7c4df86,delivered,2017-12-12 08:20:07,2017-12-13 02:50:07,2017-12-21 22:09:54,2018-01-10 21:42:24,2018-01-15 00:00:00
2fe9c43306d90b933dc4efadb0f852ff,e7a055b4b4b6a31ca43d235c54d87897,delivered,2017-05-23 17:02:02,2017-05-23 17:15:18,2017-05-24 10:45:04,2017-05-30 14:52:18,2017-06-14 00:00:00
fbff49f23160970478cfc548cf7acde6,bf595ac1199b8f88990ff5389e648b00,delivered,2018-04-30 23:40:41,2018-05-01 03:53:44,2018-05-03 13:19:00,2018-05-12 13:48:50,2018-05-24 00:00:00
9b434ff82e1cc10e25641256b7ec7b15,ee74cd7692f3590b03d7b8fbcdb18c44,delivered,2017-10-03 21:10:45,2017-10-03 21:24:29,2017-10-04 13:41:32,2017-10-11 22:12:38,2017-10-31 00:00:00
05d61bb749461f4805dbda51f767fa47,80f16375ce928674fe11f2e5130208e1,delivered,2017-08-29 19:04:05,2017-08-29 19:15:17,2017-08-31 19:37:26,2017-09-15 18:42:30,2017-10-10 00:00:00
b7dd6e83a855d2ed0804d8ff84535092,c3a8f50426b563c73370f773f8aaf9da,delivered,2018-06-19 11:44:05,2018-06-19 11:58:21,2018-06-20 10:31:00,2018-06-29 16:52:33,2018-07-25 00:00:00
fecc4ea5a3e06ce3192ae2f05b7a8439,ec43686dd7b2f48ea65475606fdfc85d,processing,2018-01-14 21:52:31,2018-01-14 22:09:08,,,2018-02-06 00:00:00
e28247f13af9b927289e7730877eb923,04e6b770102df2c677ca4505f9c0c786,delivered,2017-12-16 11:45:11,2017-12-19 09:54:36,2017-12-21 15:42:30,2018-01-09 21:48:12,2018-01-18 00:00:00
e16f4887f57e05d5e8379d954bae6785,c4d3d5473a9cc20d7acdf866c7cbc1a3,delivered,2017-07-17 08:44:24,2017-07-17 08:55:18,2017-07-19 22:13:27,2017-07-24 12:07:45,2017-08-08 00:00:00
d9fee6ee13066c1eaaa95f24bcc8a4d8,6e2c7ae79ed263e82a5d4cacdff17326,delivered,2017-03-04 12:39:50,2017-03-04 13:05:31,2017-03-18 07:24:00,2017-03-22 13:38:37,2017-03-27 00:00:00
3da53042e56776670fcf05a64d884ce9,3af46ebb3600804c782615cd897db0db,delivered,2018-02-04 21:25:23,2018-02-04 21:35:26,2018-02-06 17:04:25,2018-03-07 12:54:05,2018-03-15 00:00:00
8055e039e3e86f6328082ea948230520,dac66821be170e68ee80d01a5b166760,delivered,2018-04-06 22:32:42,2018-04-07 02:48:23,2018-04-09 23:56:46,2018-05-08 17:04:00,2018-04-27 00:00:00
c6472cb27f5aea27c6f874ae8928939a,32e186b1bde73732f1cca0247967cbcb,delivered,2017-11-23 13:18:06,2017-11-23 13:26:30,2017-11-23 22:21:39,2017-12-04 21:26:51,2017-12-20 00:00:00
1f790c9e3bb6e08d226245a5d1d781fa,3231b84e6605fdf9e9d0a9fd4bc290e9,delivered,2018-01-14 11:38:15,2018-01-14 11:49:24,2018-01-15 17:13:02,2018-02-01 00:33:10,2018-02-14 00:00:00
3f71c7ea78bd7df6729746c1f93ca424,69a5de2d98d4729f8dad3add11022053,delivered,2018-02-01 16:22:58,2018-02-01 16:35:29,2018-02-02 19:21:47,2018-02-20 20:25:29,2018-02-26 00:00:00
c873d67cdcc79e51c21b47d8c69ada68,36ad966afca63b90b96b3d01f09d956a,delivered,2018-07-02 15:38:53,2018-07-05 16:09:20,2018-07-04 15:15:00,2018-07-11 19:20:34,2018-07-30 00:00:00
cc162c1cd7cfadccc729922aa7fa2d2b,6049d21011689c1e6dc8978c25a3d4b4,delivered,2018-01-25 15:48:44,2018-01-26 22:38:07,2018-01-30 12:38:04,2018-02-15 19:49:10,2018-03-05 00:00:00
0c5cdf9ab91788bffa3d0f7e8ce4b213,f4b699445bfa4eb7d6247e4f47eae9e0,delivered,2018-01-26 16:45:03,2018-01-26 17:04:09,2018-01-27 12:29:00,2018-01-29 19:27:57,2018-02-09 00:00:00
96d3f09ebc42f05ab83a2ca85483e0b6,a0abb996d53cdd579f6af5bc5de8c28b,shipped,2017-12-13 23:04:15,2017-12-13 23:12:21,2017-12-18 10:43:46,,2018-01-10 00:00:00
0d77e9b5b271b221b5d181c38276769e,ded07964b8b743d9fd2688790b7052cc,delivered,2017-11-20 18:11:59,2017-11-20 18:26:30,2017-11-21 16:02:52,2017-11-25 15:29:16,2017-12-07 00:00:00
1612d79764f7941116acc8be4239906b,91f9de3e080ef6be6aa8b5ae3cae1d4f,delivered,2018-02-24 14:59:24,2018-02-27 03:10:34,2018-03-14 01:11:23,2018-03-22 22:14:53,2018-03-22 00:00:00
b210147ed6159ab19baaff71f7e43491,b486a070f6394081a2fabaf37e15d264,delivered,2017-05-24 18:03:51,2017-05-24 18:15:21,2017-05-25 21:13:05,2017-05-27 04:36:40,2017-06-06 00:00:00
85fa27c13d9874c3c90074e4989854c9,802aab55da2088fc080fe78233f047b2,delivered,2017-11-11 14:35:26,2017-11-13 19:31:21,2017-11-16 17:25:34,2017-12-05 19:13:33,2017-12-12 00:00:00
41edd30acb1a7bf7b3ba3efe83da6ce3,1dfc42d29e4c210de654113ab49e6f4f,delivered,2017-08-16 23:37:36,2017-08-17 01:35:36,2017-08-19 11:34:29,2017-08-24 20:48:59,2017-09-08 00:00:00
dee6298ce7d1fb2645141ef9972157aa,c35fd04a09c83d6f53b2d4557eab7445,shipped,2018-04-30 14:06:12,2018-04-30 14:15:24,2018-04-30 12:59:00,,2018-05-28 00:00:00
6503586e6d752bdb3ebbd1607e6a714f,bec0ecd38c187bbacdf9a805540fbb68,delivered,2017-08-27 20:42:33,2017-08-29 04:26:10,2017-08-30 12:17:04,2017-09-04 20:18:09,2017-09-25 00:00:00
3987a36b34a784095059a22c400b4f8d,ede638a975b20f1414a9ed146f055a27,delivered,2017-04-28 12:15:56,2017-04-28 13:05:22,2017-05-02 17:19:39,2017-05-11 15:40:07,2017-05-24 00:00:00
a5d7b5b625f48f4af406a8b11bb59751,92dcd0241fba4e4253f99460cb9270d7,delivered,2017-12-18 16:00:07,2017-12-18 17:18:36,2017-12-21 18:57:12,2018-01-08 21:40:01,2018-01-11 00:00:00
d72653b199232133a82a28e6e340133c,774a93f58af283167817a7a186680553,delivered,2018-06-07 10:02:26,2018-06-08 09:56:04,2018-06-08 13:59:00,2018-06-15 19:16:34,2018-07-27 00:00:00
88fb1f364095174f013123c8a3781c31,657257c1377038d391004bf7aca86b79,delivered,2018-08-08 21:18:55,2018-08-08 21:30:15,2018-08-10 15:07:00,2018-08-21 18:19:01,2018-08-17 00:00:00
d0aed2ea0f3d1f9911ee36b795ccace5,fca1ec7a5d4f094bf6403fa09a6af5c1,delivered,2017-11-18 12:28:07,2017-11-18 12:50:26,2017-11-20 20:12:47,2017-11-27 15:39:11,2017-12-12 00:00:00
b69b9260e79a0da00e15f48de1bd2524,0b34456a261dcc179512d6652e8cb276,delivered,2017-05-31 16:27:58,2017-06-02 04:23:34,2017-06-05 14:19:12,2017-06-22 16:05:07,2017-06-30 00:00:00
246b14cc444e8a7df0afd80495dfa052,f327c66b64d68e69e89d4b90680787aa,delivered,2018-07-04 01:20:01,2018-07-05 16:33:20,2018-07-05 14:58:00,2018-07-06 19:22:45,2018-07-19 00:00:00
366fb8cd92296c6541132ab4cbb28bac,841841043bf76dbb83f79c7a36dcf24b,delivered,2017-08-25 10:04:15,2017-08-25 10:15:19,2017-08-28 16:13:18,2017-08-30 16:03:37,2017-09-18 00:00:00
1f039c377ad805f38658f64f2102c992,2a0bf30f53d53c759be496caad1e1ae2,delivered,2018-08-09 08:16:06,2018-08-10 08:10:16,2018-08-10 09:39:00,2018-08-15 19:42:35,2018-09-10 00:00:00
8257dca57385bc7279dc06f140b55625,ab9e57e85e79e8bea7817de472684bf8,delivered,2017-09-18 13:46:42,2017-09-19 04:04:34,2017-09-19 18:48:09,2017-09-24 15:12:58,2017-10-04 00:00:00
508d02fd7a1d114cdfd32ecb91721855,5d8cc99a36e20a6dcde6fbf5135fa45f,delivered,2018-01-25 08:26:22,2018-01-27 02:50:33,2018-01-31 20:08:37,2018-02-14 21:17:58,2018-02-20 00:00:00
ae19a9db6bd3ac0b94a591ee4a228a83,3a39eae0994776de1b44b1666124aa7b,delivered,2018-03-29 22:32:39,2018-04-03 05:08:25,2018-04-03 23:28:36,2018-04-11 17:21:39,2018-05-08 00:00:00
a7fafbfc43a11e5ba3d934121a63bb43,90343859e0ae243dc57b3e95b2a517fd,delivered,2018-07-22 14:30:01,2018-07-24 11:33:00,2018-07-24 14:59:00,2018-07-25 12:48:29,2018-08-01 00:00:00
eb1159e15cad602c36e16646e5662b85,d37306b60a0a5c64443841a857f15928,delivered,2018-04-19 09:35:17,2018-04-19 09:52:34,2018-04-19 18:55:20,2018-04-23 16:38:47,2018-05-08 00:00:00
8abc120199358d4e0a7d5902c0d62fd4,1546152e72a96d6b2c261f3537a091da,delivered,2017-10-27 05:32:38,2017-10-28 02:50:14,2017-10-30 21:36:49,2017-11-07 20:14:52,2017-11-21 00:00:00
882af1e2ad3e4b132d4b23c429843dc8,fb827db7d93060684875e22f58033041,delivered,2018-06-14 11:35:32,2018-06-14 11:59:47,2018-06-15 14:08:00,2018-06-18 15:46:30,2018-06-29 00:00:00
5042f28675b7eedd6c772f3c0df075f1,5c8013fd8f99bc42840b27436e059b84,delivered,2017-11-26 23:38:25,2017-11-26 23:53:32,2017-11-29 12:36:37,2017-12-19 18:41:14,2017-12-15 00:00:00
e088d467c07c9879ddbdaaa9b1c51e85,eb0e488592359ee385d18b209e4911b6,delivered,2017-10-15 19:47:30,2017-10-15 20:20:28,2017-10-17 21:51:38,2017-10-27 19:56:45,2017-11-06 00:00:00
502aea10bd5711477ee1f532f1115031,ad3e2c79a82b673dbf76cddc3e33a711,delivered,2017-08-30 20:17:11,2017-08-30 20:30:13,2017-09-04 16:12:46,2017-09-12 17:31:36,2017-09-21 00:00:00
a19a5d98ef17292dcfde648851d16aa5,34d6fbdfebe31cea403f3282f5253ed2,delivered,2018-06-09 14:59:58,2018-06-09 15:10:39,2018-06-14 12:25:00,2018-06-18 12:28:40,2018-06-29 00:00:00
19b8a677a41f55d06c3beda4849717b5,9a5c1346346cc351e392795b337097ff,delivered,2018-04-06 16:46:08,2018-04-06 16:55:29,2018-04-09 19:20:45,2018-04-25 20:42:00,2018-05-03 00:00:00
d08c879188638eda44ea5da9dca68d09,59b9364516c0954308e0bcac97d088c7,delivered,2018-07-02 23:19:21,2018-07-02 23:30:19,2018-07-04 13:44:00,2018-07-11 00:06:45,2018-07-30 00:00:00
c3a3bb473dbe33079acc4b7f5a965196,261268a1aa478ebccc55d96f0ea430c2,delivered,2018-05-15 12:48:11,2018-05-16 12:54:11,2018-05-16 14:12:00,2018-05-21 14:36:48,2018-06-01 00:00:00
26bfc6c6251ef7eda55f7bc7f11e9647,1b87dde95bf20a1e1a2f023369c7f7db,delivered,2017-07-05 11:56:09,2017-07-05 17:43:11,2017-07-11 16:34:32,2017-07-19 20:34:51,2017-08-04 00:00:00
90de07e389ed6cd973ae93d5b36f159c,4212cb0b515edd1723eb5dade9852916,delivered,2017-11-20 18:02:21,2017-11-20 18:14:29,2017-11-22 00:24:32,2017-11-29 19:58:47,2017-12-08 00:00:00
3ff122d5ce35754dba91bc1c99ad6a65,52f0992e20b8f1c4b113d00df8fd9d93,delivered,2018-08-05 20:01:03,2018-08-05 20:10:18,2018-08-15 13:06:00,2018-08-20 17:31:14,2018-08-31 00:00:00
72d6aff61cb58a6c8872baf6864e046d,16471405a724a048a940dbbc66cdeeed,delivered,2018-03-19 15:23:20,2018-03-19 15:50:03,2018-03-22 19:29:53,2018-04-04 23:58:28,2018-04-13 00:00:00
3925b740d70eb26c3aefd1cabe5c8143,b828fa53202efa901b22f532577fe859,delivered,2018-04-05 07:23:57,2018-04-06 07:48:06,2018-04-10 00:40:50,2018-04-26 16:28:26,2018-05-14 00:00:00
0fb3b7bbfc3693b115aa62a83fad2714,9f546895f9d0841df86f8681992083b9,processing,2018-03-13 20:37:20,2018-03-13 21:40:22,,,2018-04-03 00:00:00
dbffa5e34cf40fb7dc1292bd10d22971,e7823ca26db4ecf5dc0e4cb58435b0e6,delivered,2018-03-04 14:18:56,2018-03-04 14:30:31,2018-03-05 17:13:01,2018-03-13 13:48:23,2018-03-26 00:00:00
0fe78862cdfd562448985ee7fbc8a08e,4d7e089ef0ae3a98da638debd25c4a25,delivered,2017-02-17 16:23:11,2017-02-17 16:35:22,2017-02-20 08:47:35,2017-03-09 14:44:04,2017-03-24 00:00:00
f3de0893c636179ae92136f971523452,c622c9f760ecd07e8910f01da1a8efa8,delivered,2018-07-31 19:44:52,2018-08-01 20:10:17,2018-08-07 10:38:00,2018-08-10 00:21:54,2018-08-09 00:00:00
4c37682d353334478fbafa4808110fd0,4c97445f829b977ab55cd095af2876c7,delivered,2017-12-21 00:01:51,2017-12-21 00:10:46,2017-12-21 18:37:04,2017-12-28 16:22:26,2018-01-16 00:00:00
e78d0e875295cd716415732e63b6291b,966bb79d17e4a6de9f4fe448754d0972,delivered,2018-04-27 14:49:32,2018-05-01 06:13:25,2018-05-03 06:31:00,2018-05-11 17:18:30,2018-06-14 00:00:00
dc078338903735916fab84f036188dcc,59227a9b6b75b6c0612c26336eec0a47,delivered,2018-04-18 04:57:10,2018-04-18 08:34:52,2018-04-23 20:48:28,2018-04-27 13:53:54,2018-05-16 00:00:00
bee402360958bd68274013f8b3ecb4f0,8bdae6b4ff9bc7f4c5ad5394081186d7,delivered,2017-11-24 23:30:13,2017-11-25 02:32:39,2017-11-29 17:29:10,2017-12-01 19:34:09,2017-12-15 00:00:00
de6849867dd230818cd854b69f5b21f7,4016bcd0cf90a7a3344a571cd6a4dccf,delivered,2017-04-07 20:27:57,2017-04-07 20:42:34,2017-04-08 08:44:34,2017-05-09 14:56:59,2017-05-15 00:00:00
4ae724c523545a7806fc987df2964b05,981d4e25f7275e5dc35df59e20f22acc,delivered,2018-05-19 17:59:49,2018-05-19 18:18:57,2018-05-22 12:25:00,2018-05-24 18:03:28,2018-05-29 00:00:00
bb5a46301dcca0ca265b0bd999f9dd52,dfb8efcf14ab981879b8a2cdc810a496,delivered,2017-07-22 17:43:05,2017-07-22 17:55:09,2017-07-26 11:07:51,2017-08-01 20:44:59,2017-08-22 00:00:00
a686a1abab230b267d666e2b728f659c,11c087cacf76b2ad39f4a5dc2883ac40,delivered,2018-07-29 18:42:41,2018-07-31 03:50:10,2018-07-31 12:45:00,2018-08-04 12:56:40,2018-08-15 00:00:00
44c4ba0247b4e50ab9c03466cc15ea5c,a746555ee455b68e9b6b6eb0a52355c8,delivered,2018-03-29 21:24:53,2018-03-29 21:35:19,2018-04-03 18:14:29,2018-04-17 19:44:32,2018-04-17 00:00:00
036b791897847cdb8e39df7943367474,04719f10ea55e8d39bff210bea43c1a3,delivered,2017-05-10 15:34:59,2017-05-12 02:50:36,2017-05-12 10:05:30,2017-05-17 11:14:40,2017-05-18 00:00:00
d97c11eb9b8f2f16f9b40432c070c8d3,54b97520d6ce1e386a49dc449cd7959a,delivered,2018-06-25 22:45:12,2018-06-26 00:33:22,2018-06-27 06:22:00,2018-07-03 16:58:48,2018-07-17 00:00:00
917d8fa5446854ac034de2f57c82bbee,d3806fa21465451e5523e90253e2457d,delivered,2018-03-29 19:11:55,2018-03-29 19:27:54,2018-04-12 14:47:27,2018-04-20 13:32:51,2018-04-26 00:00:00
429538330ae6d874fd05455f574f5852,e8aad07575654e0595acf49b64b9b46b,delivered,2018-01-12 15:10:26,2018-01-12 15:18:29,2018-01-15 23:26:39,2018-01-25 20:21:59,2018-02-07 00:00:00
7c89d1b99dac4362bf2513afd0b14edd,a48acf545fc196fe1a22e67ba443504e,delivered,2018-08-23 21:20:25,2018-08-24 03:24:19,2018-08-24 13:56:00,2018-08-28 21:07:31,2018-09-06 00:00:00
cf8ba6c5f0ac149f8e8f55217c47e967,6bae2a5db6ca78c2225e213a63d4af9b,delivered,2018-05-16 13:40:17,2018-05-17 08:36:27,2018-05-17 14:25:00,2018-05-21 15:10:52,2018-05-30 00:00:00
313e46c49954ab094294fc88b099b570,8a615f61a0a0ad7c79ec40a6cba45fb6,delivered,2017-06-16 10:33:54,2017-06-16 10:50:24,2017-06-21 15:54:36,2017-06-27 08:27:52,2017-07-06 00:00:00
2a834f698c8b713627f7729b9c164746,39e2660b6789a449d35bd48bc54999dd,delivered,2017-08-01 14:44:38,2017-08-01 15:03:42,2017-08-08 20:41:16,2017-08-09 18:58:01,2017-08-14 00:00:00
879f83e9f2c3777d90bed2b448e144f8,b07884373a48a80842802d6bf097d411,delivered,2018-05-14 11:56:00,2018-05-15 04:55:34,2018-05-15 14:32:00,2018-05-16 16:11:09,2018-05-22 00:00:00
090df55d4945ec96f88731875465407d,51305a24f02a05869e1fa706fd5d5bd3,delivered,2017-07-17 20:15:39,2017-07-18 21:43:30,2017-07-20 14:12:24,2017-07-26 03:13:31,2017-08-11 00:00:00
f9180f3f33082b5e522c46f22c4cf4da,7f4a30f8ff8f5bf42df32a7f52a710d9,delivered,2017-10-22 20:26:38,2017-10-22 20:49:12,2017-10-23 18:48:43,2017-10-31 17:42:31,2017-11-14 00:00:00
f20ea43e9a47fc54e94b12d3de6bfefe,ced32367d38a165b853d1ba2b40c5f94,delivered,2017-06-18 19:15:35,2017-06-20 10:50:09,2017-06-22 15:28:29,2017-06-23 10:59:32,2017-06-30 00:00:00
679b69f80ba6fa25ec46803b1d838bb5,4315737fd2aa35c3b79d16f24a01fec8,delivered,2018-06-28 13:21:15,2018-06-29 02:55:13,2018-07-03 11:51:00,2018-07-05 22:46:46,2018-07-23 00:00:00
1a9b986cfe31ed59c5a6c00287db7e74,377e81546d7d92c97c710a231e747c45,delivered,2017-08-06 16:04:38,2017-08-06 16:23:39,2017-08-07 20:17:39,2017-08-15 17:14:54,2017-08-25 00:00:00
d01dff4d42c2ef5bdcb2085ccf391ed4,302bd5105bfe26a95e7942e9e85d5b2b,delivered,2018-04-04 15:08:43,2018-04-04 15:30:14,2018-04-06 17:21:12,2018-04-11 02:39:46,2018-05-07 00:00:00
2ae6e5a2da4078c84661d1289e22742b,dbd74dc83297f0301be2f721a409b758,delivered,2017-03-30 21:59:17,2017-04-04 05:45:23,2017-04-07 14:42:21,2017-04-13 16:57:42,2017-04-25 00:00:00
58fb05058cf15a3f9eaeb29497841a33,92ac3fb7d7452e72343e49885a19368c,delivered,2017-02-20 00:34:48,2017-02-20 01:05:28,2017-02-21 08:35:19,2017-02-24 10:08:00,2017-03-21 00:00:00
4fc94c8676998593a574d390d50dea42,29c830f587505d49e0c948cb934d8c26,delivered,2018-05-01 15:13:03,2018-05-01 15:35:08,2018-05-07 14:15:00,2018-05-17 19:51:11,2018-06-08 00:00:00
aa225b52da83ae9c797a46da556fa068,85c44b9f025694874bff02234f0fe533,delivered,2018-04-03 07:33:27,2018-04-03 08:15:15,2018-04-03 23:38:38,2018-04-07 00:54:45,2018-04-13 00:00:00
9b53b66ca7d27b4c0ccf5ba89af00bd0,1557a1c24daba73fb59e9291482064a4,delivered,2017-06-19 02:15:55,2017-06-19 02:30:12,2017-06-19 15:14:06,2017-06-29 14:19:50,2017-07-14 00:00:00
47d5c4cb8aba6b76371169d9c9f8089b,7ffbb6c8195cbfe1a25395dc9513f03d,delivered,2018-01-06 18:27:34,2018-01-06 18:37:32,2018-01-08 23:33:44,2018-01-09 18:27:51,2018-01-24 00:00:00
6c636e8cee90bf0aac0ec71c90f873e3,7a72e1fbb23c6558efb32d2fd9327f79,delivered,2017-09-13 16:27:46,2017-09-13 16:44:14,2017-09-15 19:29:39,2017-10-09 12:33:12,2017-10-06 00:00:00
09575d6ffa589cae127ff0e6c1b974ed,c3563d85f2d3642472263a25a98d9fc5,delivered,2018-04-24 14:23:18,2018-04-24 18:03:54,2018-04-30 12:45:00,2018-05-08 22:05:24,2018-05-17 00:00:00
7f6f89d90e1cd5ffeede04c86b1d095c,a925497be66b54047496bd05c43e46c6,delivered,2018-08-11 16:38:20,2018-08-11 16:50:20,2018-08-15 17:42:00,2018-08-24 12:32:54,2018-08-29 00:00:00
93dc7c78fb2b4efe25f1ed813f84992a,9cca406efea111557fa977471c4985a0,delivered,2017-04-05 00:11:11,2017-04-06 18:02:51,2017-04-10 11:58:57,2017-05-02 17:26:32,2017-05-12 00:00:00
465bf9fa1326d9215c7f699901a7b30a,0ebd6e76d10794d15132085db227253e,delivered,2017-07-13 19:47:14,2017-07-13 20:04:13,2017-07-14 16:55:51,2017-07-19 13:57:27,2017-08-09 00:00:00
75213e459cfe44a61c496c864e0a8c63,9c11910f46b5a9a3d8366b09a0514c97,shipped,2017-11-23 22:44:09,2017-11-23 22:54:34,2017-11-30 16:37:13,,2017-12-15 00:00:00
3be9765eafd8ecf60d00e05f4cb35ad1,08fc5058d39f827b41d726cac116dfbc,delivered,2018-01-24 11:55:40,2018-01-25 02:57:41,2018-01-29 17:38:51,2018-02-05 21:42:40,2018-02-19 00:00:00
88879beae0f0296595d49325ad667489,0d6f688455ee919c000970e75b257731,delivered,2017-06-08 11:06:12,2017-06-08 12:32:54,2017-06-12 07:45:33,2017-07-06 12:41:54,2017-07-03 00:00:00
b4785764380c08de311002f4a12e034b,cbb7dd66849d5e1d4a3cbb8ee460633c,delivered,2018-07-24 09:09:25,2018-07-24 11:24:15,2018-07-27 14:36:00,2018-08-02 23:33:00,2018-08-17 00:00:00
6c3135486d8821b2877a0f8d92095a6d,51911593422dd5311dae45ef358b50ed,delivered,2017-02-13 21:18:03,2017-02-15 03:03:42,2017-02-15 13:17:36,2017-02-23 10:44:37,2017-03-20 00:00:00
