order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
e15ea1f7534d809bdc05d3c5ecedf24c,d354903c583c97da65dd4c601f681f0e,delivered,2018-05-17 16:47:12,2018-05-18 08:55:36,2018-05-18 12:44:00,2018-06-05 22:34:35,2018-06-01 00:00:00
d7eec17ae2e61fc4dc36f1e1ac4d0ed1,22a0bf2e340a205038ce5d5681bf3883,delivered,2017-08-06 17:41:56,2017-08-06 17:55:47,2017-08-25 20:00:00,2017-08-30 22:19:10,2017-09-05 00:00:00
fcbb279d7ea6e7179b092b1f15d6d5e0,5d688a4260b1c11195859ac656fa9dcc,delivered,2018-04-28 16:04:22,2018-05-01 05:32:39,2018-05-02 14:39:00,2018-05-07 21:22:43,2018-05-18 00:00:00
071cf21dda000c6ce3b50a56374b1b89,67fcfd9052233afa10b632e4683f6f2f,delivered,2018-06-12 09:46:19,2018-06-12 09:58:59,2018-06-13 12:28:00,2018-06-23 16:16:39,2018-07-17 00:00:00
06499dd792313ae78e92e4819ffceff9,35e6428c10b500bb6f921daee26e88d8,delivered,2017-04-26 11:30:38,2017-04-26 11:42:45,2017-04-28 12:24:59,2017-05-10 09:08:42,2017-05-24 00:00:00
062b1b23a7928be5abeb406e5889e08e,7d6a0d2bc3cd8656c1be4de50b4d73d3,delivered,2018-03-21 22:46:08,2018-03-23 02:07:35,2018-03-23 18:44:30,2018-05-08 20:19:01,2018-04-23 00:00:00
97b75ddaf041b0f141f0dc8617f58661,1359d5ea4696eac72d35f45e9fc0eb9e,delivered,2017-11-02 16:17:52,2017-11-02 16:30:25,2017-11-10 16:21:47,2017-11-15 16:58:36,2017-12-01 00:00:00
aac01d5ce6fab5aa0e191d71aedbaa3c,7f10859af8483458fbe59d40da3d04f5,delivered,2017-01-28 13:24:20,2017-01-28 14:31:38,2017-01-31 08:45:22,2017-02-09 11:03:47,2017-03-15 00:00:00
e391c35b78728b170cead56c6a53980a,b3e4e7be7d2042271ac4022ab2b88db0,delivered,2018-08-12 15:27:19,2018-08-12 15:35:17,2018-08-13 13:13:00,2018-08-17 23:12:27,2018-09-05 00:00:00
46dd6a6cd45a2a99868c3daccd9cb301,fac97242b677d1afdc9a454cdc2b5fe3,delivered,2018-01-14 09:02:48,2018-01-14 09:11:23,2018-01-16 00:22:07,2018-01-22 13:56:22,2018-02-05 00:00:00
92062aeb70a6b30e71bfecc239c24a4c,4ac864354fcda4d761ad2c0bd1c3c58a,delivered,2018-02-28 23:04:05,2018-02-28 23:15:46,2018-03-03 02:27:05,2018-03-09 23:27:37,2018-03-27 00:00:00
c906b3161de4c9e7c323e68c831f35b1,cf63353e83a977b59f69e36894e21074,delivered,2018-04-26 06:16:35,2018-04-28 03:32:51,2018-05-03 18:59:00,2018-05-04 21:51:24,2018-05-15 00:00:00
078e048ccc8dc8b449dedc064b860b0f,a599bcb4e597bbc3a7b1a1f6e39988ee,delivered,2017-06-22 19:29:40,2017-06-22 19:42:44,2017-06-26 17:21:57,2017-07-10 10:57:56,2017-07-05 00:00:00
c78a9ca51dc25c50d163f52920071378,457d1b72b0a407267ee749fb9dd36e6f,delivered,2017-08-06 11:45:26,2017-08-06 12:03:03,2017-08-07 20:49:55,2017-08-14 17:18:58,2017-08-29 00:00:00
cc1942bfd9c7e5fdf278196ff5d8e9ff,cb5a265c07cf2780acbf53c22488e4f1,delivered,2017-12-14 12:29:18,2017-12-14 12:51:40,2017-12-15 15:07:21,2018-01-05 19:39:04,2018-01-12 00:00:00
2411e5019928e883d049f7242362c23b,92ac70cce9e5ac1bb34996610d9564a4,unavailable,2017-09-17 12:15:07,2017-09-17 12:25:09,,,2017-10-05 00:00:00
5f12df808d35ea25be28ad052f4aa3ea,a9b867fb8cf559a909c421576f75f197,delivered,2018-06-03 16:44:31,2018-06-05 04:12:50,2018-06-06 12:47:00,2018-06-07 15:44:25,2018-06-28 00:00:00
e69f0bdbe0e15d97ec6390b2714b5086,d8b951d220b48acc62145865f7f443a3,delivered,2018-03-10 20:42:39,2018-03-10 21:20:28,2018-03-12 20:38:39,2018-03-26 10:32:47,2018-03-28 00:00:00
23b9e7764953e9889b44983acf062485,dbeb793fe7c0960adfaa61f113b738ae,delivered,2017-11-16 18:15:43,2017-11-17 03:35:39,2017-11-18 15:38:35,2017-11-30 19:14:00,2017-12-08 00:00:00
c1c8d1d83b4a995b98278cf1d99d6cfc,87d73ddc7b2bafe58c0c02739d295e5a,delivered,2017-05-13 15:45:59,2017-05-13 15:55:18,2017-05-15 11:36:08,2017-05-26 12:51:36,2017-06-12 00:00:00
14e58712c72f8606b985860c5711fdf7,bdc73fef8fa89e24e2eee9834d05415e,delivered,2018-07-26 10:09:26,2018-07-26 10:25:08,2018-07-26 15:26:00,2018-08-01 20:51:16,2018-08-10 00:00:00
9cd76a738c425b55aa860a6c5e469857,379e05bf7d5ea104170f08b3ba7b0e95,delivered,2017-03-15 12:02:38,2017-03-15 12:02:38,2017-03-17 13:31:46,2017-03-23 23:06:05,2017-04-05 00:00:00
a84b9774653ed92f91314ea56770fe1d,78474f6f0891d18a3a9e0fa4f1fcf34c,delivered,2017-11-24 20:50:36,2017-11-24 23:56:04,2017-11-28 18:24:47,2017-12-13 20:17:05,2017-12-14 00:00:00
4e157a36ea9cf89bde6fff57a780b525,24970f1325070d89a1c42dd450b09a8a,delivered,2018-08-24 14:37:50,2018-08-24 14:50:14,2018-08-24 12:43:00,2018-08-30 20:47:26,2018-09-10 00:00:00
5261639befee46871e5005e71a7694a7,bd777ffb4e6dfb7822990749f6296866,delivered,2018-07-28 14:31:27,2018-07-29 14:31:45,2018-07-30 13:44:00,2018-08-02 18:03:16,2018-08-13 00:00:00
af951c92f2dc412031be59f9717df70e,74b45de02962e748eb6da766e9c84ddf,delivered,2017-12-10 16:20:49,2017-12-10 16:30:40,2017-12-11 19:14:23,2017-12-22 00:52:36,2018-01-09 00:00:00
4fec76db2097ee09cc1dd9717d6ead9c,e89563d7f4863102a1310cee927fa111,delivered,2018-04-18 18:24:15,2018-04-20 07:32:14,2018-04-23 15:22:23,2018-04-25 16:52:35,2018-05-08 00:00:00
30a461491fa262d5d6321e3194bbb452,d793c36ce968769248cb9ea17deb90a9,shipped,2018-04-26 11:30:58,2018-04-26 11:53:12,2018-04-27 14:55:00,,2018-05-17 00:00:00
6b82f79b806b4374a7b1315d1881d1ba,59c2c3b2ba7a92a68478e9eb59e9e88a,delivered,2018-03-30 14:50:44,2018-04-02 20:09:26,2018-04-04 20:24:35,2018-04-13 13:39:43,2018-04-23 00:00:00
ab1969d313f329f430baa04696d322f3,a191dfc729f180264941a4368d69bf44,delivered,2017-03-24 12:59:22,2017-03-24 12:59:22,2017-03-28 13:21:56,2017-04-05 15:39:58,2017-04-19 00:00:00
79e49d0b633619b3e94c74b0d640e63d,54ffc23dec5b15b8867ebb0b119e9ebe,delivered,2017-11-16 18:46:37,2017-11-16 18:55:32,2017-11-17 18:17:03,2017-11-20 13:48:32,2017-11-29 00:00:00
e84a134160970bbbd747fa73e42c7e7a,750641ff9dddbd9f73ecd53f5edadae7,delivered,2018-07-30 13:47:40,2018-08-03 20:04:18,2018-08-06 10:50:00,2018-08-14 16:26:57,2018-08-20 00:00:00
8b21fb2df5ea38807dc254552c40cf84,54a579d5072fb7ae3f433519428f6cdc,delivered,2018-01-08 19:38:58,2018-01-10 10:32:42,2018-01-15 15:38:38,2018-01-24 21:12:42,2018-02-05 00:00:00
945974d480bc501f2da3b39ec23fa369,b0c07f3d291615bfc80f799eb7b8d9d5,delivered,2017-07-14 22:46:48,2017-07-14 22:55:09,2017-07-18 17:47:48,2017-07-25 00:32:03,2017-08-09 00:00:00
4e0e3013defc109eaef2c4cf86b66a10,ca555d3669582cd6c8c13e8973c9fefe,delivered,2018-06-26 14:00:04,2018-06-28 02:15:38,2018-06-28 18:51:00,2018-06-29 16:50:55,2018-07-17 00:00:00
8f0937285bd1bba4cfc8332ee467b490,7df3b87f2d42e48d389aee0e1922111b,delivered,2018-03-05 08:49:17,2018-03-06 03:55:48,2018-03-06 20:27:43,2018-04-06 22:05:26,2018-04-02 00:00:00
ec1ca92aa0c364b34658f56d01e48691,916c443f0834b02f061752c40f4b1666,delivered,2017-12-13 15:36:43,2017-12-13 15:50:39,2017-12-15 03:23:20,2017-12-22 20:49:26,2018-01-08 00:00:00
fb2dccfadca8cd6ebddc5d10ae48d1f7,5358667640552c9500b4735e5f3a04a2,delivered,2018-08-02 20:52:16,2018-08-03 20:45:13,2018-08-06 15:09:00,2018-08-17 18:22:32,2018-08-21 00:00:00
882106360eb7749193bf51b626d4d835,f840dfcebe8ead89c4809a63d64b0dbb,delivered,2018-05-15 12:45:15,2018-05-15 13:14:25,2018-05-15 15:58:00,2018-05-24 20:28:44,2018-06-08 00:00:00
e22a3e8048469ea68906f666d446c25c,aa0533eb31ed3be79086f11bb2bec430,delivered,2017-08-28 09:48:01,2017-08-28 10:05:04,2017-08-29 11:05:28,2017-09-05 21:42:35,2017-09-19 00:00:00
90084fb270986d4c0fc78715cc46840e,fcfa6b64765235e944c28d83f99ee9dd,delivered,2018-05-01 12:45:11,2018-05-01 13:36:11,2018-05-07 08:12:00,2018-05-09 18:19:26,2018-05-30 00:00:00
fa145f6e474f19a183553a249dc5a73b,302025f399c7405c509a297b6b9a1e73,delivered,2017-10-19 15:13:31,2017-10-19 15:36:03,2017-10-24 22:23:56,2017-10-27 21:28:01,2017-11-09 00:00:00
3dcca0000c916de0c956a7cf2337dfc5,2b43f4b26a92cdc2e1b8caa8f70091a5,delivered,2017-05-03 09:01:56,2017-05-04 10:05:21,2017-05-10 10:13:49,2017-05-16 11:52:27,2017-06-05 00:00:00
2c453858db792dfba1340601d2814b28,fc583cfdde5d391a98d0f17d30209677,delivered,2018-03-16 11:13:44,2018-03-16 11:29:28,2018-03-22 19:48:38,2018-03-28 20:04:12,2018-04-12 00:00:00
871eacc5e01425943ac0b26298b0b899,25e2c3b9b260e4075b6cf64ff700999c,delivered,2018-06-24 22:10:36,2018-06-24 22:38:17,2018-06-25 19:33:00,2018-06-26 23:11:04,2018-07-05 00:00:00
84705956de681a2d1420bd90d7667472,bafd51862cb88bd42d499170c2ac35fd,delivered,2017-01-31 14:38:27,2017-01-31 15:20:16,2017-02-01 10:04:57,2017-02-07 16:31:33,2017-03-07 00:00:00
7a4caa019e7bb13e8a2c00696be65ec5,58359e541013053d51a9831dc013005e,delivered,2018-06-06 22:58:31,2018-06-08 03:14:07,2018-06-08 12:06:00,2018-06-20 22:12:58,2018-07-03 00:00:00
0ea08b72c67b53b70201a88bf14a417c,8334312af31ce890e1662813e392cb9a,delivered,2018-05-14 14:56:58,2018-05-15 03:55:59,2018-05-17 11:19:00,2018-05-18 20:22:19,2018-05-25 00:00:00
70f3d00cfbc9cc2a465887a6edeb1149,291077961cb657f8fcee35954f5ee92d,delivered,2018-07-14 09:19:17,2018-07-14 09:30:17,2018-07-16 12:50:00,2018-07-23 13:03:54,2018-08-09 00:00:00
181b10d008567cbac5bed22ff54e0299,359488502e8d0f1c203c9add92e75efe,delivered,2017-06-09 09:29:29,2017-06-09 10:30:19,2017-06-09 13:25:54,2017-06-16 15:03:20,2017-07-04 00:00:00
e644846cdecdccd138e86d1f488e1abb,15b08956d5af30c644913e452cf6bb01,delivered,2017-11-24 22:46:46,2017-11-25 01:52:41,2017-11-27 23:09:15,2017-12-19 23:56:57,2017-12-22 00:00:00
ec4aa6e072a8895dc5f672c6b36052f2,2ed2836220d9ae4f2c27af67953c572d,delivered,2018-07-30 14:49:50,2018-07-30 15:24:35,2018-07-31 13:51:00,2018-08-04 12:31:09,2018-08-09 00:00:00
c4cc1f9e57162d961e267cf2f07d2fe1,8e3cc780250f03dc790d7f185c6c60c9,delivered,2018-08-22 10:59:51,2018-08-22 11:15:12,2018-08-22 14:09:00,2018-08-25 12:13:15,2018-09-05 00:00:00
ebb616297d99bc328a845d4eee057027,53d636a45b41f7d8b691a98bdecd6978,delivered,2017-08-28 21:10:40,2017-08-28 21:24:26,2017-08-29 22:05:11,2017-09-05 15:53:05,2017-09-20 00:00:00
d207a9accbfb1677062f22f106463c33,10804d267da5dd8c39b604a3a21bae90,delivered,2018-07-14 17:42:51,2018-07-14 18:04:21,2018-07-16 14:58:00,2018-07-25 20:48:47,2018-08-01 00:00:00
ac0bd3bcb4062dc7bfd025109df9e6e4,a42f35ccbfe49b036589334ed0d904fb,delivered,2017-05-09 14:58:25,2017-05-09 15:10:12,2017-05-10 15:50:03,2017-05-25 10:43:47,2017-06-08 00:00:00
0b4aab4ef70208498663141571f68116,e46010c28f8c49202bcf2a0b0347189d,shipped,2018-03-08 11:17:00,2018-03-08 11:25:30,2018-03-13 15:04:38,,2018-04-16 00:00:00
1acb85231edcc2f8c1904837bb11a3be,13535c35f58cebeb37b5733f30225dcb,delivered,2018-06-16 19:54:24,2018-06-19 04:17:07,2018-06-19 10:49:00,2018-07-05 17:26:35,2018-07-25 00:00:00
03ab852861cd75d0a9225c92a3354a3a,4236ba0e8837211a7c2d22719c96bf86,delivered,2017-12-10 10:03:25,2017-12-10 10:10:25,2017-12-12 00:41:29,2017-12-16 17:08:12,2017-12-28 00:00:00
dd3f3e7d9dd0bc094ef6741a6255fd6e,d4673d428a33789705f5a5435273f6de,delivered,2017-12-03 22:09:23,2017-12-03 23:31:27,2017-12-05 20:09:57,2017-12-07 16:32:50,2017-12-27 00:00:00
995694d9386dba87a71f0229d6b13661,ae8cb050c5b607276fe06effb7476c13,delivered,2018-05-06 12:20:12,2018-05-06 12:30:22,2018-05-07 15:59:00,2018-05-21 22:15:33,2018-05-25 00:00:00
c8e19a0edcf6fd34024a2f7fe5f85ef8,19b56789ea957b09b16337c78511dc82,delivered,2018-02-19 18:15:37,2018-02-21 06:10:15,2018-02-27 18:17:03,2018-03-14 06:48:22,2018-03-28 00:00:00
b0dd70806e7372c35f599726cb3170cb,58dcb42af4f9db51ba00c28ddf479b3f,delivered,2017-11-26 16:45:47,2017-11-28 03:32:45,2017-11-29 23:47:06,2017-12-15 20:49:53,2017-12-15 00:00:00
231f5faa326e8643dc979ef4dcc9cd31,9599f5e43a9b54a82ab4392a0c8e94f5,delivered,2018-08-05 13:33:17,2018-08-05 13:45:14,2018-08-06 11:05:00,2018-08-15 14:18:29,2018-08-21 00:00:00
443c3a064cdbe69048772620883f6b8d,3444fddaf81960754e7aaf593cb506d4,delivered,2018-04-19 21:44:10,2018-04-19 22:11:36,2018-04-20 16:19:25,2018-04-26 23:05:03,2018-05-08 00:00:00
e44a2113e6f06206c4ae9134ab3f6074,58535189e65825b18fee8a045f64e716,delivered,2018-07-13 15:32:27,2018-07-14 03:10:19,2018-07-20 15:07:00,2018-07-25 16:43:54,2018-08-01 00:00:00
c97de78b8ee3343c72b234c57b872408,7dd98d09c536a360c394b8d8e908d9ae,delivered,2018-03-02 23:52:13,2018-03-03 00:09:28,2018-03-12 14:58:49,2018-03-29 21:04:08,2018-04-06 00:00:00
83f24bbc4f76a2730ba9c9cfa32e6d07,d49bac4ac7d77b956f2b185ab700fbf1,delivered,2017-04-27 09:09:44,2017-04-27 09:25:08,2017-04-27 13:47:44,2017-05-04 13:20:07,2017-06-06 00:00:00
93c83ea3b4b085801b081e301cb244e3,91be5b56d0defe5cd4e15046781768d9,delivered,2018-04-11 17:21:18,2018-04-11 17:35:19,2018-04-12 18:54:41,2018-04-17 00:11:05,2018-04-30 00:00:00
ca5824dc67bc4de20753f881aede6b1f,243705e236a65396ce7d8f081bfc53be,delivered,2017-05-20 02:38:23,2017-05-23 03:23:16,2017-05-23 15:43:29,2017-05-29 19:16:48,2017-06-13 00:00:00
5e4bfcd38684c04354cdf837b2cf071a,d6bd6bae1fde27686996e46b43f34fc4,delivered,2018-02-26 16:50:02,2018-02-26 17:11:07,2018-03-02 01:15:11,2018-03-06 18:04:22,2018-03-16 00:00:00
a7dc01ae91acf2567d1367a25ce303e5,c95a0627341232e6147a84f69c5ebc5f,delivered,2018-07-29 20:00:34,2018-07-30 18:31:01,2018-07-31 15:12:00,2018-08-05 13:08:39,2018-08-10 00:00:00
c5b5456c785367bef488a2e46479242a,d8511462421830ed1cee388be55e76b4,delivered,2018-04-22 15:42:20,2018-04-24 19:23:51,2018-04-25 15:19:00,2018-05-08 17:17:38,2018-05-22 00:00:00
e1b2a1e9b1061373325666846305ff84,be0a33e2135be2feafcc7c258e413475,delivered,2017-08-17 18:21:17,2017-08-17 19:15:11,2017-08-18 12:03:15,2017-08-29 19:42:20,2017-09-12 00:00:00
371d3a892917017b32ada644ba1f301d,4b75108e04b3276463ab15e3633d73e0,delivered,2018-08-05 18:53:35,2018-08-05 19:05:18,2018-08-06 14:29:00,2018-08-15 14:01:59,2018-09-14 00:00:00
37e7875cdce5a9e5b3a692971f370151,3fecd6727aed19735e06945b7c3e49c9,delivered,2018-05-18 12:15:11,2018-05-18 13:05:53,2018-05-21 16:13:00,2018-06-06 18:22:40,2018-06-14 00:00:00
64669840d01cf19228dbb0bcecfc638e,1224d76e953c07d3b52cdec6a0ae0d21,delivered,2018-08-03 15:34:58,2018-08-03 16:04:03,2018-08-06 13:27:00,2018-08-10 22:38:28,2018-08-09 00:00:00
80967070f5cc6d8bbe062cda5b15d84d,955118c4a064ac49d1d86cb81745eca3,delivered,2018-08-06 20:35:34,2018-08-06 20:45:22,2018-08-07 10:12:00,2018-08-08 21:28:56,2018-08-14 00:00:00
1d5bea59fdbfbb09905a07530d5a8c10,c8e10b3d0cf55d6c7a181d80b7e7e064,delivered,2017-04-21 10:10:08,2017-04-21 10:21:59,2017-04-24 13:28:55,2017-05-08 10:48:05,2017-05-15 00:00:00
96ae30a2357a999e6010b2f1401af374,44ea012b92b665f5f4c775f3f0a63d7b,canceled,2017-07-31 16:37:31,2017-07-31 16:50:17,,,2017-08-18 00:00:00
8d39667dd1c683e4a8b9dc1f16d08cb9,d3d640e9dd196770cd7e5c848e8a8152,delivered,2017-07-19 11:18:00,2017-07-19 11:25:21,2017-07-19 19:51:52,2017-07-28 18:52:46,2017-08-16 00:00:00
c14c3f7884d25f88ef34bc018d3accc6,be908210af8ee3355cf14d91d1656986,delivered,2018-01-30 18:33:28,2018-01-30 18:51:14,2018-02-01 14:41:29,2018-02-16 23:53:06,2018-02-22 00:00:00
77831afddf2a5ebdda899a6adc91f88f,7d550b5426c420f2974720bcb5889ef5,delivered,2018-06-15 12:26:19,2018-06-15 13:06:30,2018-06-15 13:44:00,2018-06-19 01:53:48,2018-07-03 00:00:00
cbfef07a94222ac807384ccf69f988b4,a322a6a643ad00260fbf07da3f0f2bb7,delivered,2018-05-15 13:42:15,2018-05-15 13:55:32,2018-05-16 12:40:00,2018-05-22 15:16:22,2018-05-23 00:00:00
4c1bccb42ff068a53ac02ad1109be5fe,e26866fcad952f322729ccd8b71e2758,delivered,2018-01-11 03:57:34,2018-01-12 16:36:22,2018-01-15 19:48:10,2018-01-16 22:36:04,2018-01-29 00:00:00
63521dde368b991f973cd4ae332dbe1d,9ba4c0b1c86b786749eb88bb23609566,delivered,2018-05-08 11:22:48,2018-05-08 11:35:53,2018-05-08 14:53:00,2018-05-15 19:48:51,2018-05-23 00:00:00
06ed17679c8b0ff15675069ab6217783,15a1e1d176ac754126d54e0c861e5883,delivered,2017-05-28 09:37:43,2017-05-28 09:45:15,2017-05-29 10:26:55,2017-06-03 08:51:32,2017-06-12 00:00:00
039ff75de38e514eaa8ffb2618d5227e,de95d380cf871cae8dc79670a84a1bbe,delivered,2018-01-03 08:46:55,2018-01-03 08:57:24,2018-01-05 19:45:52,2018-01-09 19:16:54,2018-02-02 00:00:00
76a144984e527482dad02200366231c1,fc291b11a48cdc95783fa95cdc4d6286,delivered,2017-08-09 23:09:39,2017-08-09 23:25:10,2017-08-10 17:42:17,2017-08-17 18:10:47,2017-08-31 00:00:00
b54b301e4b2333df9c1e34a99ae270ee,b401fff20fc244a3ddbc89ffd51474de,delivered,2017-04-26 14:43:21,2017-05-01 22:33:49,2017-05-03 15:51:05,2017-05-09 09:46:05,2017-05-17 00:00:00
a50baa42994364594f0a002918035aeb,8f80eddc73b9b5abd87ce7a45d829b8f,delivered,2017-05-09 20:57:22,2017-05-10 02:45:11,2017-05-12 13:57:38,2017-05-20 08:29:49,2017-05-31 00:00:00
78c82a5b34fde0f0dc8d9d0670b231d6,cf14c812356b6ff9803c25aea2502855,delivered,2017-03-20 11:23:37,2017-03-20 11:23:37,2017-03-21 13:41:47,2017-03-27 15:22:58,2017-04-10 00:00:00
5a896322e3b42b9993f240317102cb0a,b58e6202acd5455dd3d4f38d2088f62e,delivered,2017-10-26 17:00:27,2017-10-26 17:31:48,2017-10-27 17:33:37,2017-10-31 19:23:01,2017-11-21 00:00:00
4c3c0b124df3a9bbd44a538ec578147b,0306f447354ba6e1012ce4350cb1d8da,delivered,2018-08-19 11:45:54,2018-08-20 11:31:50,2018-08-27 11:43:00,2018-08-29 01:02:35,2018-09-10 00:00:00
d47e5fbb24cade152dd968c93b0f0c66,e55ce7b0d217face26f0b2126413a84d,delivered,2018-05-14 19:23:56,2018-05-14 19:35:19,2018-05-15 14:45:00,2018-05-17 01:40:47,2018-05-22 00:00:00
74392b22a4cf55ce851b04ca127f6ca6,87d7093b18e14d148582079e7993445b,delivered,2017-08-06 11:51:24,2017-08-06 12:05:51,2017-08-09 14:43:20,2017-08-22 11:15:57,2017-08-29 00:00:00
a2189edb3c692c5c1ff9dfcb7a4c2208,da0481fffc899341bd69b4aa17ceb64c,delivered,2017-12-09 23:17:50,2017-12-09 23:30:20,2017-12-12 01:18:59,2017-12-22 19:48:58,2018-01-11 00:00:00
4c0516313f88337aef0820e61740d726,4ed1342e230ebe5cb1924ec8e5b68d0f,delivered,2017-03-01 16:41:19,2017-03-01 16:55:10,2017-03-03 12:21:49,2017-03-04 10:52:29,2017-03-27 00:00:00
b239d7a386db8ffed15c72578e9d3cac,c88fcf5993f74c364d6b198a06b29be8,delivered,2017-08-18 19:49:08,2017-08-18 20:05:15,2017-08-22 20:53:33,2017-09-19 15:07:57,2017-09-14 00:00:00
503b1d55537c749ca776d67d0d765cf9,d0c07be82fd929e1f01e1cac905e437d,delivered,2018-06-28 09:35:48,2018-06-28 09:51:03,2018-06-28 15:50:00,2018-07-04 09:58:51,2018-07-18 00:00:00
f8303e6eff198d1749d04649a1eb2bb6,4569e86ad4faba51cadc49ea1657ac3a,unavailable,2018-01-21 20:44:54,2018-01-22 13:58:50,,,2018-02-21 00:00:00
1cecebfadf42798e6036d0d1a708354f,27665657a923f3fb5234cef27540af0a,delivered,2017-12-07 18:38:48,2017-12-07 19:22:17,2017-12-12 20:24:01,2017-12-30 14:49:09,2018-01-04 00:00:00
ff54b9c09ea01ff4a6998163e9822b79,61eb73b3aa56811b865abef59f7ef640,delivered,2018-05-29 21:46:07,2018-05-30 16:16:09,2018-06-01 13:23:00,2018-06-11 20:28:34,2018-07-04 00:00:00
569749247450c1251fdd11128a1bb2bc,d8a3b8bc08f3b315105a58bd347871af,delivered,2018-01-12 11:22:56,2018-01-12 11:31:25,2018-01-15 23:56:32,2018-01-25 00:29:11,2018-02-16 00:00:00
03e707d64a286c3fbad59b8c89cafd95,52857131a4ec3f7a9ffcfdfa5d417ae4,delivered,2018-03-24 09:52:16,2018-03-26 12:30:34,2018-03-27 21:32:44,2018-04-17 19:48:37,2018-04-18 00:00:00
b4623f97ac826702ad476db053f76c84,423a14e6fa2adec3fefe8c46c9026edf,delivered,2018-08-07 17:27:35,2018-08-07 17:45:00,2018-08-10 19:07:00,2018-08-13 14:36:33,2018-08-16 00:00:00
26887eda6470e8f186f3155b2b3116c8,13c08a7658ca3f40cfc338bb956e2cc4,delivered,2018-08-17 14:04:16,2018-08-17 14:47:37,2018-08-17 14:51:00,2018-08-22 21:22:36,2018-08-29 00:00:00
9c7950262e87089fd79aef7d4e4cd6e0,26188f96d7835fa7760ad5fc85f1fb5e,delivered,2018-03-17 17:31:08,2018-03-17 17:49:27,2018-03-19 23:03:00,2018-03-23 21:16:47,2018-04-05 00:00:00
9b7dc894401e705fca11db5f78a1c54b,b07413755f95c395799dc2da2f9ad06e,delivered,2018-02-28 20:54:03,2018-02-28 21:09:01,2018-03-01 20:35:33,2018-03-06 12:49:30,2018-03-23 00:00:00
9bee2a0789ef47ce6515c171c803a285,fb28fb8b06eeedf8e25812ba5380872f,delivered,2017-09-04 13:35:55,2017-09-04 13:50:10,2017-09-06 20:04:25,2017-09-25 21:33:06,2017-09-28 00:00:00
17b3a989f0a87769c633d0ed07ad1319,bd3bd5c7496111bd76518b9c9868e462,delivered,2018-05-06 17:48:17,2018-05-07 09:13:58,2018-05-07 15:24:00,2018-05-09 20:11:52,2018-05-17 00:00:00
80c7a16d8b2eed5720ce819c547229b9,c76a730bf9caf9a71c30b476fd809494,delivered,2017-08-31 15:16:50,2017-08-31 15:30:16,2017-09-01 18:17:51,2017-09-11 20:37:56,2017-09-22 00:00:00
73c182f8914a0064d6c64ad65e4c6942,f51c6d9e24e077d5755ac7abdb209b1e,canceled,2017-02-08 00:53:19,2017-02-08 01:05:12,,,2017-03-15 00:00:00
b43a98a6615a9a0319f5ec81a6e5d666,7842cf4e1725f54e49052c3d2bf2b2fa,delivered,2018-01-22 17:51:50,2018-01-22 18:16:33,2018-01-25 15:52:57,2018-02-06 19:35:12,2018-02-19 00:00:00
1621d8e6b777a7b525ed73c73ee564b9,8d2feb200cbe341f3e381de33cfe02a8,delivered,2018-06-17 18:26:51,2018-06-17 18:35:15,2018-06-26 14:31:00,2018-06-27 19:28:45,2018-07-05 00:00:00
1e0fdb7395b6eab4335b7a41b88813e4,0f87c14e91f558b71fcf73e6918f311f,delivered,2018-02-25 12:13:36,2018-02-25 12:29:27,2018-02-26 20:35:50,2018-02-27 20:22:13,2018-03-12 00:00:00
b32fad437a7904a2ddcafb3f0d23fed3,8182b66eeb4f305a94c432210a6b3566,delivered,2017-10-26 10:13:29,2017-10-26 10:29:49,2017-10-27 22:49:40,2017-11-04 00:45:40,2017-11-17 00:00:00
97258b92dad9851d26d0a0eed03c22da,32b8620bbb7f33dfc8e41ee075842fdf,delivered,2017-11-09 12:15:31,2017-11-10 03:10:31,2017-11-10 22:23:02,2017-11-13 17:26:57,2017-11-23 00:00:00
