order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
745937e30e1ee0f0fbe8a4225fd2dbe4,1ac9334d7764d4cd6c0bf3d0deb21929,delivered,2018-04-23 13:22:32,2018-04-24 18:05:57,2018-04-24 23:58:42,2018-05-04 16:33:08,2018-06-08 00:00:00
34c3abee8d77fe0a974fdfa816078235,f98b0694c7517f313358ea9f05f47612,delivered,2017-08-15 11:40:46,2017-08-15 12:05:34,2017-08-24 12:08:23,2017-08-28 16:57:44,2017-09-04 00:00:00
ce4efb4625d3d33a367d95cbc27cdef2,1b7f8d3f31d13251841892ac1cd759b6,delivered,2018-08-12 18:31:46,2018-08-12 18:45:08,2018-08-17 06:55:00,2018-08-25 17:47:27,2018-09-10 00:00:00
5d2d00e8bfcca1d76a0335b147b1d020,0d10a0cda45ad0f4447a6dba4390b09d,delivered,2017-12-09 20:39:25,2017-12-12 03:49:33,2017-12-12 23:41:33,2017-12-28 15:42:25,2018-01-11 00:00:00
10b7f107ec36cc780f9ef313a337a7bf,9f0ad38f4f1a9d5677c296cfaee107ed,delivered,2017-11-10 10:55:12,2017-11-10 11:08:44,2017-11-14 20:14:08,2017-11-21 21:19:24,2017-12-01 00:00:00
0919371859b3150228068cde3b07c122,8be17a073e7cd65a10e13bd307a20592,delivered,2018-06-04 20:59:42,2018-06-04 21:12:49,2018-06-05 14:46:00,2018-06-07 15:51:38,2018-06-28 00:00:00
f1b5a776430ea0b0ac4ada8349125900,995c452b5846644306763c4476249918,delivered,2018-08-18 12:25:09,2018-08-21 04:50:15,2018-08-22 15:19:00,2018-08-23 14:28:43,2018-08-27 00:00:00
9149cd995e116bfe5be90e2659e468a0,345c50dfee7c90b40557f26ff33b2145,delivered,2018-03-23 11:21:24,2018-03-23 11:30:31,2018-03-28 21:56:42,2018-04-02 22:37:39,2018-04-11 00:00:00
d6e4899000744aee28d41363a581e3c2,3f4fc8799a67c8500c491d9822e365fb,delivered,2018-08-06 19:11:34,2018-08-06 19:24:36,2018-08-07 07:52:00,2018-08-08 16:55:08,2018-08-20 00:00:00
6e6c4dabb25cc7d0d5792e6c6a0712ce,9877437582f263da7d7e30a90c57b8bb,delivered,2018-04-11 22:08:44,2018-04-13 12:35:36,2018-04-16 20:07:20,2018-04-23 18:38:39,2018-05-03 00:00:00
567320164aa96555310f5c8ed6e8c5d7,1ba3670c68bda95d41ac806d86976ab0,delivered,2017-03-04 14:03:59,2017-03-04 14:15:13,2017-03-08 07:16:50,2017-03-14 13:00:30,2017-03-29 00:00:00
c68482199495e3a57ca04d15b0159808,ad0dbbc49ba11e1ee93a974f6be5c81f,delivered,2018-03-10 19:54:28,2018-03-10 20:47:40,2018-03-14 01:10:57,2018-03-26 17:28:43,2018-03-28 00:00:00
fe9eb7fc7765ab4b09f817fda0b63089,80db8c7a7ea6b11ca4c65cc2b93a6dc0,delivered,2017-12-04 14:37:42,2017-12-04 17:07:11,2017-12-05 17:58:06,2018-01-13 00:45:24,2018-01-02 00:00:00
e3cbbe0fedd9fcbe7450e0c2943beb3d,44854eab6adfdaa63e9f4d6d59040585,delivered,2018-05-06 10:07:19,2018-05-08 04:15:29,2018-05-10 09:36:00,2018-05-14 14:28:42,2018-05-29 00:00:00
503ff9670f30b2971bcb5df703a3f405,4ba2b0197b5e437ae42e625a89ebaf41,delivered,2018-03-16 14:33:37,2018-03-16 14:49:53,2018-03-19 21:08:49,2018-03-23 19:32:58,2018-04-09 00:00:00
aaabf43feb9498d9de4588eb73231c25,85204a33560ea671ee5df3dc91c8361b,delivered,2018-06-20 22:07:30,2018-06-20 22:59:24,2018-06-21 12:10:00,2018-07-05 22:08:24,2018-07-18 00:00:00
131bcb82ecd96d251fa7eb8bb1f1baca,24dd6be58b4717018fa8062703561b76,delivered,2017-09-14 10:29:33,2017-09-14 10:45:13,2017-09-18 23:54:41,2017-10-07 11:37:32,2017-10-02 00:00:00
a9fd47117c3f6b4e72456d5331e2bfb1,779609a1ecaee6f5ea1b6e50359c0aa1,delivered,2018-02-01 15:10:56,2018-02-01 15:34:49,2018-02-05 21:43:24,2018-02-14 22:36:34,2018-02-23 00:00:00
b62fb8675350e9d26562d21d74f310bc,196589770e3a1f3bec937543f965046b,delivered,2018-04-27 15:42:08,2018-05-01 05:32:24,2018-05-02 15:20:00,2018-05-08 19:44:57,2018-05-22 00:00:00
3de92648437ce8d6e9d3b60f36cfa537,92ff4a1cd03e989698328acb4c3fc46c,delivered,2018-05-02 20:47:14,2018-05-02 21:18:45,2018-05-08 12:25:00,2018-05-14 16:19:37,2018-05-30 00:00:00
2907ff34cf73f01cce80c9b882cb5e8e,26b6ab78a5d35d8e01b2c42bd69f21c9,delivered,2017-12-18 14:29:29,2017-12-18 17:01:57,2017-12-20 21:03:34,2017-12-26 18:08:16,2018-01-11 00:00:00
3c6c4d8395cd1b0c68ffa02fa1446367,f43e2faac72ec3438198e51325ab362c,delivered,2018-07-17 09:01:49,2018-07-17 12:01:26,2018-07-27 12:46:00,2018-08-15 17:58:41,2018-08-10 00:00:00
4c8b9947280829d0a8b7e81cc249b875,403c35c4d8813bf67b3d396b91ca1619,canceled,2018-08-09 14:54:47,,,,2018-08-21 00:00:00
dd9934c610c4363619b6b0f850365725,844a7e5d2737f2f6667a5242486cbcb1,delivered,2017-05-30 09:39:34,2017-05-30 09:50:14,2017-05-30 11:22:06,2017-06-09 15:03:36,2017-06-22 00:00:00
d248ddd0378083cb6c2bc7b9881d37d4,7195a1af3384ded47cea23f53d91405f,delivered,2018-02-27 15:06:05,2018-02-27 15:15:49,2018-02-28 20:38:41,2018-03-22 12:03:57,2018-03-29 00:00:00
b2bc998b56f86f7a3ef8b749c17506e1,c6747b392110a7fba076c62c67425a35,shipped,2018-06-19 20:01:02,2018-06-19 20:16:32,2018-06-20 16:23:00,,2018-07-20 00:00:00
ee6af09338de47dd746f2cbbc8f18aed,26c06d7ad51b1878a7a322c755140b01,delivered,2018-03-28 08:33:16,2018-03-28 08:50:15,2018-03-29 18:27:22,2018-04-02 18:33:09,2018-04-16 00:00:00
6e8bc07b95e2bb07cf9c1fcd3684e34c,5960c2fa7ac05beabd503c2b556f4852,delivered,2017-03-19 16:19:49,2017-03-19 16:19:49,2017-03-20 12:45:05,2017-04-20 18:47:52,2017-04-25 00:00:00
d951a2eceb245c4227c3d633d4a440f2,d89d01207332ba4362dad5ba73b8c00c,delivered,2017-06-14 02:03:11,2017-06-15 02:02:57,2017-06-20 17:42:42,2017-06-27 14:59:36,2017-07-07 00:00:00
c989e24c9410a2b62a87193404fe2142,c910acb1f0a1e59de924a7a8e643b9fe,delivered,2018-04-12 14:03:31,2018-04-13 12:50:33,2018-04-13 23:13:30,2018-04-14 14:11:47,2018-05-02 00:00:00
b3294cf5c413e45a9f56014be323601c,c18c0f8c117dc0553bb35bf11bb127dc,delivered,2017-12-09 00:38:37,2017-12-11 01:31:43,2017-12-12 22:58:34,2017-12-17 11:16:31,2017-12-28 00:00:00
be33d865802b05e364fc5f46166e5acf,1a002323bd40f93378ee1824e2343798,invoiced,2018-04-03 13:55:48,2018-04-04 03:29:18,,,2018-04-27 00:00:00
b0fdd351585763ef1abb582c19964a5b,43f325439491c5fe8bf36e5c6977665d,delivered,2018-02-22 13:46:53,2018-02-22 14:29:15,2018-02-23 23:52:27,2018-02-24 14:42:35,2018-03-08 00:00:00
6607f6d4afbc0216ccbcddc0d9e7e0ba,22539012aa9331d6f191199d19685fa6,delivered,2017-12-17 23:56:57,2017-12-18 00:58:22,2017-12-18 23:59:06,2018-01-09 03:43:42,2018-01-15 00:00:00
c16256c7228171d97729420953ec9536,1023dd567f41a452ce0c70f981369c63,delivered,2017-12-08 00:54:23,2017-12-08 01:32:38,2017-12-08 23:57:19,2017-12-18 21:35:52,2018-01-08 00:00:00
0ad3fdda3076a1be91b13c89f2049266,8475bc1245abac7e49488d01f3b8f98e,shipped,2017-08-04 13:36:21,2017-08-04 13:45:16,2017-08-07 20:42:23,,2017-09-08 00:00:00
83df1c60b1394882b9a376fa1ddd152c,7c877977fd808529b66886f0ff111575,delivered,2017-06-03 15:30:37,2017-06-03 15:42:03,2017-06-06 15:05:54,2017-07-05 15:39:44,2017-06-28 00:00:00
d6d8407991795dae4a5aeed8e2173285,0eb240afc0258746140d3a40a3da3e49,delivered,2018-08-20 23:58:59,2018-08-21 00:11:57,2018-08-22 11:40:00,2018-08-27 17:49:44,2018-09-11 00:00:00
aefdcf39aab5b3cadf59cdf0eafcbcb2,f90299c58cb4d96d99fcaee763520ac7,delivered,2018-07-19 11:51:30,2018-07-19 12:03:01,2018-07-19 14:43:00,2018-07-24 19:31:19,2018-08-02 00:00:00
e18cc7fc5eb938dd26feb68acbf88642,78c752c3702250b9e50dada2aeb037cb,delivered,2018-01-04 23:09:53,2018-01-04 23:28:23,2018-01-05 14:39:00,2018-01-17 20:31:11,2018-02-05 00:00:00
c724a4299403a06db6a91f12801f845a,1545bded706d3f0871eaf9d677090e7d,delivered,2017-12-05 17:10:46,2017-12-05 17:31:10,2017-12-07 00:38:50,2017-12-19 01:38:46,2018-01-04 00:00:00
7877dbdb45b5fe2dcaa08551f96048a3,dcd6f19e0172cad2d541e453485ec5c5,delivered,2018-07-25 11:11:12,2018-07-26 11:05:20,2018-07-26 14:01:00,2018-07-27 18:03:55,2018-08-03 00:00:00
d860fd3dc065e22ac79622d39d28e1bc,99fd37744ebeb8563299b54c2d985c38,delivered,2018-01-08 10:22:38,2018-01-08 10:35:31,2018-01-15 14:57:58,2018-01-31 17:23:17,2018-02-06 00:00:00
3b28722276b5d42721d0122d688f518a,df069d90f54fd028ab312f6f8978cc17,delivered,2018-03-02 09:47:12,2018-03-03 02:51:09,2018-03-05 13:33:58,2018-03-15 02:07:32,2018-03-20 00:00:00
8a32a50c6b4576d818f3e7b9e077aac2,a3e6a84c624d9e25cb5ef7eb8bca4e17,delivered,2018-04-11 12:44:12,2018-04-11 13:09:55,2018-04-11 23:37:40,2018-04-17 21:46:49,2018-05-02 00:00:00
e5fa5a7210941f7d56d0208e4e071d35,683c54fc24d40ee9f8a6fc179fd9856c,canceled,2016-09-05 00:15:34,2016-10-07 13:17:15,,,2016-10-28 00:00:00
dbb786efd821d7f903d79cb502ba3083,0e4fd4d8d6afeecc119bb53e5b119169,delivered,2018-08-02 19:14:27,2018-08-02 19:25:12,2018-08-09 15:09:00,2018-08-13 16:54:31,2018-08-08 00:00:00
dba3740d39b81258d8230a4889bd0fe2,5a0192b98aa54244a703ca5464b21cc6,delivered,2017-08-05 12:55:39,2017-08-08 04:05:16,2017-08-08 22:17:56,2017-08-17 18:43:11,2017-09-13 00:00:00
e235f2f2440fa2abd4c0777a2fda1026,a521b24543a0798c2e47274b14267f40,delivered,2017-10-09 18:47:07,2017-10-09 19:49:23,2017-10-10 18:53:02,2017-10-16 21:03:50,2017-11-01 00:00:00
d9f134a34fb4b3cfd95550b4785e8d05,d1627fd392eb9366792d5e988253b095,delivered,2018-07-20 21:09:11,2018-07-20 21:23:50,2018-07-23 14:32:00,2018-07-28 20:08:38,2018-08-13 00:00:00
76153bb37ce5c7c61ce83908366dc5f4,ad2f508b776948752cf4d526001bc90c,delivered,2018-05-04 16:43:30,2018-05-08 04:14:47,2018-05-10 14:25:00,2018-05-21 15:24:37,2018-06-04 00:00:00
225ab782cbf978534e852f511cc46fd0,957239777a7f01c21a58b82a032644b9,delivered,2017-03-17 16:04:23,2017-03-17 16:04:23,2017-03-20 12:47:25,2017-03-27 11:13:51,2017-04-12 00:00:00
2f62dbff060e1fc79791d3f079b62769,aa9c4bc7cf8c8f30bb449b7511860ba8,delivered,2017-10-03 23:44:39,2017-10-04 00:04:10,2017-10-04 20:52:27,2017-10-10 21:47:46,2017-10-30 00:00:00
57597099a6ac29d8c13878e3945ce6ad,542aa5f01059b90eed54478235ef5a13,delivered,2017-11-09 09:40:08,2017-11-09 09:50:37,2017-11-10 17:56:43,2017-11-17 19:14:51,2017-12-04 00:00:00
b095c03b6a10243a06c58f3f8d2b668f,c822022a84fecb35f7f4a6b9d77baa40,delivered,2018-01-14 14:20:51,2018-01-14 14:29:22,2018-01-15 23:13:12,2018-02-21 22:03:42,2018-02-19 00:00:00
49be32fc8ebc94c8e0de530d87883bb4,48785398e9e99d0d61c7e1e48ebca342,delivered,2018-03-06 19:25:41,2018-03-08 02:29:19,2018-03-08 23:17:28,2018-03-28 17:47:41,2018-03-27 00:00:00
7e994fde493b3bd44fa065bcf39fe904,71ce2ac1bd1b5610e994eb279793f1b0,delivered,2018-05-08 18:54:35,2018-05-08 19:12:18,2018-05-09 11:45:00,2018-05-14 10:52:03,2018-05-24 00:00:00
fe5ec7a1127620c4aea8f40033e7cfbc,df10e45a7a9add64e5e65bbc0b37aac8,delivered,2018-02-19 21:23:03,2018-02-19 22:27:04,2018-02-21 00:13:39,2018-03-15 00:39:31,2018-03-14 00:00:00
c3cf2a2c2e8b5cfbe960f65bf800b91a,9ca3c3cb222efba635805f6fefc8961e,delivered,2017-02-24 18:02:20,2017-02-25 06:45:22,2017-03-01 11:13:58,2017-03-06 13:12:46,2017-03-17 00:00:00
9b2d3a2e24dbac479d430298eb8905a6,e3ba5dc186f78dc33ea7d927d8005119,delivered,2018-04-08 17:34:27,2018-04-08 17:49:46,2018-04-09 19:09:21,2018-04-12 16:33:16,2018-05-03 00:00:00
0fe61eaf67314ed2f6b045d2365bba42,b0d7145ee05b66d363b3969d882dfce0,delivered,2018-01-11 22:51:26,2018-01-11 22:58:35,2018-01-12 21:38:42,2018-01-16 22:10:58,2018-01-26 00:00:00
8c8a24bf308761df290a5503106a8ae3,660d00e856b634e54e0dad583b10483c,delivered,2018-05-02 22:55:12,2018-05-03 00:04:47,2018-05-03 16:38:00,2018-05-07 14:20:58,2018-05-15 00:00:00
a0be4f22d143bef8121980995eaf15c9,d123e124664159a19da41685ea47a13a,delivered,2018-03-09 22:32:57,2018-03-10 22:30:20,2018-03-12 22:09:48,2018-03-29 20:18:39,2018-04-24 00:00:00
ee9e4a1d1929cc2d8d2f8c2a1cb3cea6,282c9df81d9e83eb605bc3804a262266,delivered,2018-08-24 14:28:38,2018-08-24 19:50:13,2018-08-27 15:12:00,2018-08-29 18:02:36,2018-09-11 00:00:00
6002f27b7795af4f2bd4da90aca5a958,f1101e2dfd2d23dc07f79cfe14e2535e,delivered,2018-05-31 10:13:38,2018-05-31 10:30:45,2018-06-15 14:25:00,2018-06-20 15:46:28,2018-07-11 00:00:00
aa1849549928a6c6d3f8b27f1bcf3a22,92c4389a799f9f07a254d8c7519106eb,delivered,2018-08-10 10:22:10,2018-08-11 02:44:35,2018-08-13 14:43:00,2018-08-22 17:32:08,2018-08-24 00:00:00
eeb395f21c0508f1593722cd5058462b,3afcd4f9f9411b8cb8f1d250b0a6f6c2,delivered,2017-07-30 21:20:32,2017-07-30 21:36:17,2017-07-31 16:30:04,2017-08-08 20:23:54,2017-08-22 00:00:00
06c8b01414c769ebb36a9cd0fdb97baf,9bfb255b9b882baed6b515d644f93f45,delivered,2018-01-25 22:30:19,2018-01-25 22:56:58,2018-01-29 17:04:12,2018-01-31 22:06:49,2018-02-09 00:00:00
ecc72b676b14179b5bd30e446043c1d2,649ad21522182e99c6923493d5d181ca,delivered,2017-11-11 21:04:48,2017-11-11 21:15:30,2017-11-14 20:09:08,2017-11-17 21:32:14,2017-12-01 00:00:00
6ee453b121f65674cd0525457f985513,e291edf34157e0773966d8df69674414,delivered,2018-08-14 23:26:59,2018-08-16 04:35:08,2018-08-17 12:32:00,2018-08-27 14:28:57,2018-09-17 00:00:00
c1dd50c37114a20341bbf901157d726d,e506618caa63a29ae2cc528536f0d11e,delivered,2017-06-16 16:29:49,2017-06-16 16:45:13,2017-06-21 11:39:48,2017-06-26 16:06:23,2017-07-10 00:00:00
4897e89eeabd9f378a6c3fb314f441f2,1181666aa724f10233a91c2d04a13ece,delivered,2017-03-07 15:13:01,2017-03-07 15:25:15,2017-03-07 17:01:53,2017-03-10 04:57:48,2017-03-24 00:00:00
ebca4856d6b3b849437fe99d11633d25,4e38e9f25b539d9529b38fef4e62b3d4,delivered,2018-04-01 21:29:36,2018-04-01 22:10:32,2018-04-05 18:42:34,2018-04-30 20:39:38,2018-04-24 00:00:00
d99c420247e75649dd121c367f391348,1622d70ef3cb92db3316803ecfc7671e,delivered,2017-09-06 15:36:32,2017-09-06 15:50:15,2017-09-12 19:41:21,2017-09-15 12:57:53,2017-09-19 00:00:00
1f04bac535b51d50ba5a22cddc3a52ff,353090141e210cf202e8666fe8835a63,delivered,2018-07-15 17:19:23,2018-07-15 17:30:24,2018-07-17 14:52:00,2018-07-26 17:32:03,2018-08-07 00:00:00
71dc9d3a6d378bbde8b7629eaae7c3a0,98fef27881bd8e167eae933b2893c6e9,delivered,2018-04-23 00:14:16,2018-04-24 17:22:24,2018-05-10 13:20:00,2018-05-15 18:12:27,2018-05-17 00:00:00
7ff63764a6de6e9a5fde1c76cf5650a7,f0db968ca669b9bd241c27a383092d9b,delivered,2017-06-12 09:07:29,2017-06-13 03:55:22,2017-06-30 14:43:39,2017-07-19 20:57:53,2017-07-13 00:00:00
0d92f9c47e96d946ca421dd3ea531b2a,21340bc68e361154e5329c3c655dca4f,delivered,2018-07-30 14:17:23,2018-07-30 14:30:54,2018-07-31 14:12:00,2018-08-07 18:55:17,2018-08-13 00:00:00
fca7b989b55ec495fc04ef8344bdb7d9,a3d11dbcd9f16d462fc5835c36880940,delivered,2017-04-09 11:23:37,2017-04-11 03:55:34,2017-04-11 13:13:23,2017-04-20 12:08:24,2017-05-17 00:00:00
0a53864d69001a165085a6488ab75469,218748ee4a5388be76c4b35fe97f92e1,delivered,2018-01-16 12:38:49,2018-01-16 12:52:11,2018-01-19 16:29:01,2018-01-30 19:58:13,2018-03-01 00:00:00
a93517c2ce1c5cf1b4d0f513f712e6dd,a0d38bf433ba23da2f77930d36f9c4b4,delivered,2018-01-20 17:34:11,2018-01-20 17:44:12,2018-01-23 00:12:41,2018-02-05 23:17:01,2018-02-19 00:00:00
3fb69957411be975a0316256df7f797b,d35d8c2ec3ab248822ef4b2303014292,delivered,2018-01-30 09:31:18,2018-01-30 09:55:45,2018-02-01 17:52:01,2018-02-19 17:16:43,2018-02-23 00:00:00
ffbe8a51afd59fa93224d1c6bc987aee,a6195f49275f8f8b2e54557531722145,delivered,2017-11-02 16:31:52,2017-11-02 16:45:37,2017-11-06 21:21:56,2017-11-09 23:07:42,2017-11-24 00:00:00
f47b9b38f1a8dca00dd9517273fe0f68,d18eeac6c6fc1b0175d6b7193e1f0467,delivered,2018-07-29 19:20:55,2018-07-30 16:25:25,2018-07-31 13:07:00,2018-08-01 22:04:25,2018-08-02 00:00:00
a1f115db2222fcb78c129bf36d76d4dd,1bfe620be823518320575a61861437ea,delivered,2017-11-11 09:43:39,2017-11-14 04:10:29,2017-11-14 16:54:22,2017-11-23 19:35:26,2017-12-05 00:00:00
9951937ab72b12a841cb4f931ac8bfbc,13506b60f881b8e29029ce92283dd398,delivered,2018-08-05 20:02:28,2018-08-05 20:15:20,2018-08-07 11:50:00,2018-08-15 02:31:46,2018-08-24 00:00:00
19838cf50dea89006e54a386a31287b2,0c97980a30d97a6bfda61a4f10264bc7,delivered,2018-04-18 12:53:27,2018-04-18 13:10:41,2018-04-26 15:50:00,2018-04-28 14:28:50,2018-05-09 00:00:00
8df939e36ea427df61f31f39e08d2715,85999e21f35afba0a59df01c97727433,delivered,2018-03-22 21:10:17,2018-03-22 21:27:54,2018-03-27 00:36:42,2018-04-02 20:08:31,2018-04-27 00:00:00
0ca4b3b797fddd6288abcd726e5669e3,b2b204350c535ec8e130d1e42dba1bed,delivered,2018-08-21 18:02:44,2018-08-21 18:10:23,2018-08-22 14:43:00,2018-08-29 15:12:27,2018-09-03 00:00:00
7bb63f3e1c995473fbe6450a65fd8cfe,b23e3f110598a3783b8bf7cf6e342d31,delivered,2018-02-14 17:16:33,2018-02-14 17:30:34,2018-02-15 20:09:23,2018-02-16 19:59:02,2018-02-26 00:00:00
9dec1346eeebe57e1353b6c2dbc06f94,7513c4bb10a41cf4fae9d29535e31fa7,delivered,2017-07-06 14:25:00,2017-07-06 14:35:21,2017-07-07 16:59:34,2017-07-19 16:57:54,2017-07-26 00:00:00
79f92b33bbe0c43264104fc5ee0b10b2,affc3fb17d0d6e55db542c0b1713bc6a,delivered,2018-05-13 11:48:19,2018-05-15 04:34:54,2018-05-15 15:39:00,2018-05-18 15:32:27,2018-05-29 00:00:00
ecfa045372b27e442363234001d022bc,59a83d4def5f8b7b0e745f66b429b5b4,delivered,2018-03-11 14:23:40,2018-03-11 14:35:46,2018-03-12 14:56:24,2018-03-22 10:38:45,2018-04-11 00:00:00
085bc46be56c7b3c4d5d805843d02e5e,bd80c756ce1d4487087d59f88ebb9ea7,delivered,2017-07-04 18:48:46,2017-07-05 17:43:39,2017-07-06 16:27:05,2017-07-10 19:12:06,2017-07-26 00:00:00
28cbc68ed62d4454655aa41bb0941aaa,723aafdd1030cac40ade9dfdce60cdc8,delivered,2017-12-29 22:51:00,2017-12-29 22:59:29,2018-01-02 19:06:13,2018-01-09 17:35:22,2018-01-30 00:00:00
b704eaf4ae9e9716ead0088db45a9b40,01d22419c452ad55702fa5a9a81a4423,shipped,2018-04-21 23:22:17,2018-04-24 18:57:06,2018-04-25 12:38:00,,2018-05-14 00:00:00
d4181bfdc2de0b7a83418bb197ca5334,c2858ae4e6680baa31f5a6cabe4b8055,delivered,2017-07-25 16:56:59,2017-07-26 16:50:17,2017-07-27 15:16:55,2017-08-05 14:12:04,2017-08-16 00:00:00
78b271a8afaace85021c40cf6adb61a2,1b66ca957166eb1f0c86e95c20d339c7,delivered,2018-06-23 15:15:35,2018-06-23 15:38:41,2018-06-26 14:34:00,2018-06-29 22:06:43,2018-07-20 00:00:00
b4d6bee8b34f0daf1309fc764051cce5,b87ab7515bb1025b80d8f9bc5c860f83,delivered,2018-04-08 21:25:05,2018-04-08 21:35:15,2018-04-09 15:55:22,2018-04-20 17:29:54,2018-05-07 00:00:00
14066026f08d98c3316b5b8637282529,746ed0a7c874bd450e922647085e4d9f,delivered,2017-03-25 18:02:36,2017-03-25 18:15:09,2017-03-28 14:13:21,2017-04-04 16:06:58,2017-04-18 00:00:00
12d8f84b2205c7654fdf6768718d243d,0cb1ec7f7b0d209fdfbb7c3592b32634,delivered,2018-06-28 21:51:14,2018-06-28 22:10:06,2018-06-29 12:29:00,2018-07-10 20:21:57,2018-07-26 00:00:00
2132d7599832dd6bc845a7efd6f6d446,8a01af238f4fc14ba37f1a26a1f2950f,delivered,2017-11-16 13:23:40,2017-11-16 13:55:49,2017-11-22 01:11:49,2017-11-25 12:26:50,2017-12-08 00:00:00
d9a34b9554a76f98e59becbf5b49a871,f607992590df1ce8b149279c589e2421,delivered,2017-11-02 13:09:35,2017-11-02 13:25:21,2017-11-07 10:32:37,2017-11-15 14:09:26,2017-11-29 00:00:00
ca7adf1201471598788f746ed74c825b,cfbef476e3977219a4db308d8decc763,delivered,2018-01-24 12:34:55,2018-01-24 15:18:20,2018-01-30 12:26:42,2018-01-31 19:22:09,2018-02-08 00:00:00
7d8f5bfd5aff648220374a2df62e84d5,a67a246af6ba598a14cc86df3c0354ee,delivered,2018-05-12 22:27:38,2018-05-12 22:50:11,2018-05-17 12:28:00,2018-06-01 19:07:48,2018-06-20 00:00:00
4140060a1718f4c780ee5a5459298e3f,74eae62b206448b12dd70a65e1da7c23,delivered,2018-03-06 09:21:53,2018-03-06 09:35:21,2018-03-13 01:41:51,2018-03-19 18:42:05,2018-03-28 00:00:00
995cb1fde464cb3683cf2902d8827a13,985b35e7309802e954547d2f6fdfe9e9,delivered,2018-07-15 21:00:44,2018-07-15 21:15:19,2018-07-16 15:29:00,2018-07-25 21:41:16,2018-08-02 00:00:00
14cef40ef56939096a73790b10938a79,874c29725c71cec67452885cfcf67d53,delivered,2018-04-25 15:52:18,2018-04-25 16:53:33,2018-04-27 15:00:00,2018-05-08 22:21:52,2018-05-14 00:00:00
b37d46f83322f86eae75b766a515cffe,25a52f95724799f5b375932dfb65c5f7,delivered,2018-03-03 23:19:47,2018-03-04 00:00:26,2018-03-06 18:58:42,2018-03-29 17:44:43,2018-04-16 00:00:00
40b2dd4813a685a119ff6fd2d213ca88,1abf6e7692428fe41add0d40154d2831,delivered,2018-07-23 20:03:53,2018-07-25 02:45:19,2018-07-25 15:52:00,2018-07-30 18:28:54,2018-08-10 00:00:00
7b5128e25d9aecefbe3ed7b42f1daeb4,e17fbd2f4fd5efb2fec96e91cf9b20de,delivered,2018-08-07 12:06:54,2018-08-07 12:15:20,2018-08-13 09:13:00,2018-08-21 20:41:12,2018-08-30 00:00:00
4405341a3e7abe465e9f0a63d727dbe4,873dcf6ac219081c5b3dd8bc564b2534,delivered,2018-02-09 14:38:25,2018-02-10 02:49:43,2018-02-21 11:36:36,2018-03-05 22:37:44,2018-03-16 00:00:00
b4351b639f2b08615cf0af316b7fd590,5883ec31904f13a6b87af78ca0f65e05,delivered,2017-11-02 19:39:24,2017-11-04 06:55:32,2017-11-07 18:58:33,2017-11-13 16:58:54,2017-11-24 00:00:00
dd7fbf8b53b7ffa059c926a77c42f04f,b0d59207d44937209cca2887ab613f5b,delivered,2018-08-28 14:01:04,2018-08-28 14:15:19,2018-08-29 15:08:00,2018-08-31 02:04:31,2018-09-17 00:00:00
b1bd0e86ea8b4060e4e7c5684202b656,b3c8ed4840e19fb161faca3b4ed4cfa8,delivered,2017-11-16 13:02:20,2017-11-18 02:15:33,2017-11-29 23:37:28,2017-12-18 23:57:24,2017-12-06 00:00:00
69a236fbbc4a603ebfa4468a3bdcb140,1bd6b1b425cc25c6e0c79f68d28fe2fb,delivered,2017-04-25 01:46:02,2017-04-27 10:32:00,2017-04-26 09:11:44,2017-05-03 13:39:47,2017-05-25 00:00:00
188368c093f06fe58e813bd61137b3e1,ec1b208f54047679c3b2c982e22872d0,delivered,2017-10-13 21:51:40,2017-10-13 22:07:07,2017-10-18 22:07:53,2017-10-25 22:18:38,2017-11-13 00:00:00
ee6059ea51c2fe6fa582bfee8d1a725e,b3ebc63c630e8af49ff5cba1f321928e,delivered,2018-07-15 00:05:51,2018-07-15 00:24:01,2018-07-20 13:10:00,2018-07-25 16:19:03,2018-08-07 00:00:00
