order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
0fe9c7ad9288ff24bb738af81a27ef4d,4ad8bd2bde2eecae6aa5a10323c1efc8,delivered,2017-07-14 18:42:38,2017-07-14 18:50:20,2017-07-18 20:17:58,2017-07-20 17:45:56,2017-07-27 00:00:00
0bd742b9af9192bb314ed381e518eb50,267155aade3f34620d2f244df28a04e4,delivered,2018-02-27 18:52:33,2018-02-27 19:10:44,2018-03-12 18:21:51,2018-03-19 20:54:20,2018-03-21 00:00:00
e1b286432c65d0a0e8032aefcdae26ba,e983a1272205857c12416007c4e6c9a2,delivered,2018-02-11 19:47:15,2018-02-11 20:08:02,2018-02-17 01:09:17,2018-03-06 23:04:50,2018-03-12 00:00:00
1422a4b4a2aa8b66fd49ff5557200b42,4b24f5ef0c134fe4d56bb392b3397dcd,delivered,2018-05-28 14:18:26,2018-05-28 14:35:44,2018-05-29 12:04:00,2018-06-04 16:03:45,2018-06-29 00:00:00
7bcfe636f4605ba8f3e44cae6a4058a4,0088393a302a84e57cc69c9d365f5efa,delivered,2017-07-14 12:40:11,2017-07-14 12:55:13,2017-07-17 19:04:31,2017-07-31 14:44:30,2017-08-07 00:00:00
e2301ba70a8f5a2873aaa909c1b2ca33,32300a21d1cf6478f4c03c36dfb4cbe2,delivered,2017-09-06 01:19:03,2017-09-09 04:50:15,2017-09-11 18:27:04,2017-09-14 20:34:44,2017-09-25 00:00:00
f50a129ed971ecf763627e2b2a94be73,fa171236769262c2d8b9c6a9bb1eceb3,delivered,2018-02-21 12:22:01,2018-02-21 12:30:41,2018-02-21 22:22:34,2018-02-23 17:09:09,2018-03-21 00:00:00
46de18c621cff3e0818d8d5fdf66b608,164ab4de2cac9c11b767de9010cd5526,delivered,2018-03-21 23:25:50,2018-03-23 13:50:35,2018-03-26 22:22:50,2018-04-11 23:08:51,2018-04-13 00:00:00
751bac184f225318704b7bbf878bcc52,1fb84b8070e874d735f1b851cd98bdc6,delivered,2018-08-11 22:25:58,2018-08-11 22:35:19,2018-08-13 13:31:00,2018-08-14 18:46:39,2018-08-16 00:00:00
3bc965c0b4230683f63905bfb9f37b57,c15ddef23948be80723bb8b6178b34c1,delivered,2017-04-20 21:17:02,2017-04-20 21:25:11,2017-04-24 08:33:52,2017-04-28 07:32:55,2017-05-12 00:00:00
f6143525a729dbf323eff5f80e6ac979,1ce9aec3049b17c01ba9ee121e402b7d,delivered,2017-08-10 18:20:18,2017-08-10 18:35:16,2017-08-11 21:27:58,2017-08-16 22:06:40,2017-08-30 00:00:00
d39744d1dd7bf8e54f25f8e3aa47bcf3,a5229b3e8acc205650820948973f978a,delivered,2018-01-04 11:32:40,2018-01-05 02:36:22,2018-01-10 18:09:47,2018-01-24 23:58:47,2018-02-01 00:00:00
09de1c09553be98d80e730e53641c515,a7ba98528d4d1bb722a25e574d5a09cc,delivered,2018-08-20 14:16:16,2018-08-20 16:15:21,2018-08-21 15:38:00,2018-08-25 17:02:45,2018-09-04 00:00:00
74bbb7eea3f17308c17374bf5f572b65,3e4be3176a580becb5d751cf0f409c31,delivered,2017-04-21 22:01:50,2017-04-21 22:15:07,2017-04-24 12:07:16,2017-05-02 14:48:19,2017-05-17 00:00:00
9093d1fda3e04c4f34b2cd7b0fc18549,7a091f9ed8eb69891c389f7fe03f19ae,delivered,2018-05-16 20:49:00,2018-05-16 21:13:57,2018-05-22 14:03:00,2018-06-18 19:38:39,2018-06-14 00:00:00
ba7b165e199d438fedf5f04cabb6b5ac,857653b0eb3d3c5634481c63cae0cf69,delivered,2018-05-25 12:02:47,2018-05-25 12:17:22,2018-06-04 13:45:00,2018-06-12 21:34:43,2018-06-29 00:00:00
f365676962cc8bacbfc7a5067e1adb7d,1876a6381923fdefb70429e15e08a078,delivered,2017-12-06 15:00:09,2017-12-06 15:12:05,2017-12-08 17:38:43,2017-12-21 17:32:53,2018-01-10 00:00:00
3e5851bac5137487999e438e2986af8e,febc8698a75e85a4ddf0e78926c1119c,delivered,2018-08-09 16:53:00,2018-08-10 07:10:11,2018-08-13 10:30:00,2018-08-22 22:33:55,2018-09-03 00:00:00
b7be5e58fd37e6165dbb39e8362c8446,021ed85d23b734289c4dd0c827a3559e,unavailable,2017-06-29 18:07:49,2017-06-29 18:23:47,,,2017-08-02 00:00:00
64f5569ef96004a1e1137bdf28fd4c45,abd49ba4cf56e622b951f281361f56ad,delivered,2016-10-05 21:10:56,2016-10-06 15:59:50,2016-10-30 13:27:40,2016-10-31 13:27:40,2016-11-29 00:00:00
151bc75d5cb7b7cf250eee3e3277dead,5201af6599e76f445ebcb42b7e7dc469,delivered,2017-10-15 11:34:39,2017-10-15 11:50:04,2017-10-16 21:15:21,2017-10-20 17:39:02,2017-11-07 00:00:00
ca19d840d5e718f4b8aeec1a40d393ec,a4b8f42e7147acc8be0da5dd43c4c88d,delivered,2017-09-16 21:03:25,2017-09-16 21:15:12,2017-09-18 19:32:45,2017-09-22 21:18:03,2017-10-05 00:00:00
fdb3ef83ea6f7bef7d13bdd9b38da661,fbc1bec47970c387d5f4962d518dd268,delivered,2017-01-17 21:09:40,2017-01-17 21:21:39,2017-01-24 14:49:32,2017-01-26 16:25:11,2017-03-13 00:00:00
adbaec40867ebc582ecbd4a767b0ab6b,2b9cc72f1aace0def73e1719380d329d,delivered,2018-05-12 06:33:18,2018-05-12 06:51:20,2018-05-14 14:47:00,2018-05-22 21:04:03,2018-06-04 00:00:00
3d1c4e2abc39b60c6d972acad25ea459,08ff8ee4ba2dc2a1ad0518273d841e04,delivered,2018-02-08 10:09:35,2018-02-09 02:50:23,2018-02-09 23:21:39,2018-02-15 22:33:31,2018-03-06 00:00:00
49bfd44c750b412b6c1312637fb82abf,2d24fed1756a77452cee7d8dd4375c61,delivered,2017-09-12 15:49:52,2017-09-12 16:04:53,2017-09-15 18:42:27,2017-09-26 18:49:03,2017-09-29 00:00:00
649bcc2d5a5b841c495f9d1f4cb31542,9bab273018cf6c7884419950fb655766,delivered,2017-12-09 20:27:01,2017-12-09 20:38:19,2017-12-11 23:25:01,2017-12-18 19:51:40,2018-01-04 00:00:00
c4d43ff7c0529549e6064083bd2129d3,f6bd36b6574aa85cd8714d2cf4e9d777,delivered,2018-03-03 10:06:23,2018-03-03 10:15:35,2018-03-05 17:48:43,2018-03-06 19:46:40,2018-03-15 00:00:00
68fac48a2dd22ab289df2ce0a499dcab,2cd4fd79fa21cdab9cc8a7de105555ac,delivered,2017-09-09 19:36:44,2017-09-12 05:32:50,2017-09-15 18:35:08,2017-09-26 19:07:50,2017-10-04 00:00:00
e65f6f6787bdbad616a93b96dbadf65c,302eafd08174f2bad74173da1a9ec209,delivered,2018-03-30 20:18:43,2018-04-03 05:28:05,2018-04-05 12:49:35,2018-04-20 20:54:50,2018-05-03 00:00:00
b0f445cca9b6a54ff47e8834c16ba6c1,2e45c5724dae130c031ff723c1ffb5e4,delivered,2017-03-07 16:37:01,2017-03-07 16:50:18,2017-03-10 09:52:15,2017-03-14 12:07:17,2017-03-24 00:00:00
129538e4bc7308e9ab041540283813f2,482da0f3d74585e56f424bacb4d3741c,delivered,2017-03-15 21:50:14,2017-03-15 21:50:14,2017-03-17 06:34:15,2017-03-23 16:08:02,2017-04-03 00:00:00
64cf90af2972e752091fa4a0344c47b7,db29b94a7ae343b96e89071646b56bb8,delivered,2018-06-06 17:10:26,2018-06-07 02:55:10,2018-06-07 10:19:00,2018-06-13 20:33:21,2018-07-18 00:00:00
2d825a962a725110b2647050cc636b3f,6b1901291ad821308850dfe8b4385afe,delivered,2017-11-24 10:21:50,2017-11-24 12:31:38,2017-11-27 20:36:52,2017-12-04 22:45:03,2017-12-22 00:00:00
30acc4fc5f485f20a89c9af9b0b67481,8366ba08152f16bb9b8534350e085166,delivered,2017-08-01 00:02:01,2017-08-01 17:05:14,2017-08-02 12:15:43,2017-08-09 22:39:51,2017-08-23 00:00:00
e687e938b814980b1e99e9e8413f9cac,74b207275c96418c3b8cf697b75db94c,delivered,2018-03-26 08:23:01,2018-03-26 08:35:29,2018-04-02 15:58:28,2018-04-09 18:42:40,2018-04-20 00:00:00
0ec20050bc3b82afe83aa803bff7ff04,d70bca474f0e8b7140711283a2c9fe4b,delivered,2018-04-18 19:17:18,2018-04-18 19:30:29,2018-04-26 15:50:00,2018-04-27 15:23:37,2018-05-10 00:00:00
9ac9a171c52c75836da9ff89487fc78e,395bcba8cc4642f15f4508da8c8ea0dd,delivered,2018-06-18 10:55:52,2018-06-18 12:18:30,2018-06-21 14:00:00,2018-06-26 20:46:40,2018-07-13 00:00:00
f425c83fa6d7f497e5f4a1c243401110,6bbd371a1f2217cc0ad1bc185c0e2894,delivered,2017-06-27 22:36:13,2017-06-27 23:04:24,2017-07-04 14:57:22,2017-07-13 21:04:30,2017-07-19 00:00:00
12c8abab1047518ce64899cb2c2966b7,47f2b930037868546be2c3297f60c82a,delivered,2017-12-05 11:47:17,2017-12-05 11:58:27,2017-12-05 23:49:27,2017-12-12 23:32:34,2017-12-29 00:00:00
e9376d90b28f9cdea83d4d850e4bb1a7,faafae37ddb3e4af81c10a397bcca35f,invoiced,2017-09-01 15:02:24,2017-09-01 15:15:30,,,2017-09-15 00:00:00
55b360b9aeaf1fcec58a18a82b21b957,57205a3f55644a1df9ea81f81aaba2c9,delivered,2018-01-03 16:29:43,2018-01-03 16:46:46,2018-01-05 18:47:46,2018-01-18 13:46:22,2018-02-07 00:00:00
7b54f413e57e620ba1cfca072be00075,a4a5788a4c236f3ff367fdd26547577c,delivered,2017-08-30 00:24:51,2017-08-30 00:36:11,2017-09-01 19:30:05,2017-09-06 19:30:03,2017-09-22 00:00:00
2410734c3fc6d36010cf6b1b36c2974d,9015549e1e0438244f52123c59498fa6,delivered,2017-01-27 23:02:15,2017-01-28 10:33:24,2017-01-31 11:32:42,2017-02-16 16:55:02,2017-03-21 00:00:00
f4f72cbdd627c62c098af2a02c335f37,670eab28ba915090480ea51423be62b6,delivered,2017-08-29 11:04:16,2017-08-31 02:35:20,2017-09-06 11:37:44,2017-09-13 19:22:06,2017-09-21 00:00:00
1314353395f7148ba64400eab34bb50c,3a38cfdf41dbda6098abeacd30ec2d3e,delivered,2017-11-27 09:22:59,2017-11-27 09:33:29,2017-11-27 16:33:11,2017-12-15 21:29:37,2017-12-20 00:00:00
4dea917f3fa605c7d6eff1a97a207768,11b7e0e29ddb9d0f4831982cc89cd620,delivered,2017-06-13 12:29:44,2017-06-13 12:45:49,2017-06-16 14:35:34,2017-06-27 14:51:52,2017-07-06 00:00:00
6ee212cd1fba9e136d4fd88010a0739d,22dd817ef8b0603835a39da9ef340f5f,delivered,2017-08-08 14:58:28,2017-08-10 03:15:56,2017-08-10 20:08:03,2017-08-14 20:43:02,2017-08-21 00:00:00
8adc7186d6a1385039f0717a994aaae6,43eebd9e1ce82376253188e323775296,delivered,2018-04-20 11:35:24,2018-04-20 11:54:44,2018-04-25 02:32:23,2018-04-30 15:38:53,2018-05-18 00:00:00
fd4bcae925b879102eb780d2bfc495a8,4f75899b8f7b903d7295eb12dcedb330,delivered,2017-10-09 11:34:21,2017-10-11 03:35:38,2017-10-16 21:34:53,2017-10-19 17:31:44,2017-10-30 00:00:00
26f4092024d63d808ee0788922431d05,ea17e2150f0336959c9ea3b20aee4db5,delivered,2018-05-20 18:16:54,2018-05-20 18:30:16,2018-05-22 08:46:00,2018-06-08 08:32:44,2018-06-21 00:00:00
7ac6f4778cd283c6b76c66fe1e0d4431,ed8be358abd6a8b37ba8cc9d485e7bbb,delivered,2016-10-07 10:11:42,2016-10-07 11:22:48,2016-10-15 12:38:53,2016-10-18 17:21:51,2016-12-05 00:00:00
b03db53a37db1313505cb24d4fe05052,7569ea856f1959d0371e70135efb6df7,delivered,2017-10-16 17:27:35,2017-10-17 04:09:30,2017-10-18 20:12:35,2017-10-27 19:57:57,2017-11-03 00:00:00
7b2e128ff26556462b7d217f1b67600b,f57d3db30585e5fe7bb1649ec4b1bc32,delivered,2017-10-27 14:57:21,2017-10-27 15:10:07,2017-10-31 21:08:28,2017-11-22 22:58:28,2017-11-17 00:00:00
8c08df56684ae2bb49a58393665eee49,6575f0577a2dcb81abb952843b9daa7c,delivered,2017-07-23 21:16:53,2017-07-23 21:30:20,2017-07-27 19:45:32,2017-08-03 17:42:58,2017-08-22 00:00:00
0a671900301b8fcb176e26d685aa7fb2,383302d43ca2506b3170ad8cba658b95,delivered,2017-10-31 21:42:47,2017-11-02 02:31:19,2017-11-03 23:18:51,2017-11-06 21:26:47,2017-11-10 00:00:00
f36cda6db10b2dddb208bf63a6ef8dfc,bb15c99f5519bbc27a55868e043216de,delivered,2018-06-03 08:39:18,2018-06-05 03:55:22,2018-06-05 15:33:00,2018-06-11 14:21:36,2018-07-16 00:00:00
065a7d9057589f809082e012f696cb5d,0410837784e2dbaa9a557a94d9975b14,delivered,2018-04-11 10:48:09,2018-04-13 12:34:24,2018-04-18 13:46:46,2018-05-02 21:04:34,2018-05-14 00:00:00
30290113513bda95268bb542dfa87acb,ecd4901725ab74781a930b41d7417b01,delivered,2017-10-21 22:17:06,2017-10-21 22:35:14,2017-10-23 17:54:11,2017-10-30 21:41:37,2017-11-29 00:00:00
fa6d3eb110ceb1c2b98c7d158c6d1671,7959f0273106fae265f111d071c1fbfa,delivered,2017-02-06 14:56:42,2017-02-06 15:05:25,2017-02-07 14:43:50,2017-02-13 07:15:09,2017-03-06 00:00:00
30bfd28e95a1e63924d71084f47c8ae8,42036e4de06b7da80343d54330dfd3de,delivered,2018-04-22 14:36:43,2018-04-24 18:55:33,2018-04-24 18:51:06,2018-04-30 16:21:21,2018-05-15 00:00:00
3663c0f887191044441077fb3564dc94,da0d6b89a4173638a2b43ea9c099765b,delivered,2017-09-29 19:43:25,2017-09-29 19:56:16,2017-10-02 17:52:38,2017-10-05 18:40:30,2017-10-23 00:00:00
fc39eb893101639217a80a552d1c16f3,a9703ec88ee79c7462a216dfeaeea50b,delivered,2018-01-11 14:56:58,2018-01-12 02:35:40,2018-01-13 00:09:24,2018-01-24 13:08:09,2018-02-07 00:00:00
c29b0d97f5a9e53bc9d5449d4c8378de,036747722c993c40f22a72d23ebd5a45,delivered,2017-07-08 20:31:56,2017-07-11 04:15:33,2017-07-11 19:23:25,2017-07-13 22:17:45,2017-07-21 00:00:00
de8b633e3fbc018e05354a54fbc8fff0,1a0e67acb719bb00bcee2e586ff3a2d8,delivered,2017-07-20 11:56:35,2017-07-20 12:10:09,2017-07-24 18:25:56,2017-08-04 19:35:43,2017-08-15 00:00:00
ce54af4e3da631822ae6be14ed5bee6a,e4636bdf9d42e9f4b6c0b5bf7ec7dbf5,delivered,2018-06-25 11:08:17,2018-06-25 12:13:28,2018-06-26 14:17:00,2018-06-28 22:12:33,2018-07-19 00:00:00
19b37f1efa2ddaf265496e78e245c19a,397860a986b2ba52addbf1178aa4e378,delivered,2018-08-07 00:13:51,2018-08-07 00:25:11,2018-08-09 08:20:00,2018-08-18 02:32:16,2018-08-15 00:00:00
21e43bdf56e1d32ad5bf113b604fc4f2,7fdecfe159e2f89af435668f6a1dd4dc,delivered,2017-12-05 15:00:56,2017-12-05 15:14:55,2017-12-06 18:28:48,2017-12-11 23:18:51,2017-12-29 00:00:00
7279d972e64c7ecfee553ae7b61480e4,2a0a7b746b977709c057f7f8cdf4ef49,delivered,2018-04-14 14:34:56,2018-04-14 14:51:58,2018-04-20 00:21:20,2018-04-30 20:51:37,2018-05-22 00:00:00
8b47e7e04a986e036f10ab10bae91a4b,afe72ed049ec9d0b2197c39828695745,delivered,2018-05-11 12:27:18,2018-05-12 03:32:26,2018-05-15 09:58:00,2018-05-24 13:16:42,2018-06-01 00:00:00
b9386feadadb8bc45d250345f27ac180,a0d14322c2c081915c5b59c56418469f,delivered,2018-07-04 16:02:31,2018-07-05 17:01:24,2018-07-05 15:18:00,2018-07-12 14:51:10,2018-07-17 00:00:00
2b4bc6bc210c5033966e5f88858ea019,1cd5de8b2acfd7667f7529070932081f,delivered,2018-04-27 08:33:47,2018-04-27 08:53:16,2018-04-27 12:19:00,2018-05-08 20:52:48,2018-06-01 00:00:00
2f2515a56e37c1a0693812cc6c009f0a,8624224187c687572378a68f86248076,delivered,2017-05-23 10:24:06,2017-05-23 10:30:25,2017-05-23 13:55:38,2017-05-26 14:13:42,2017-06-14 00:00:00
d454d6650d375ebc3f9667a4d2fe161c,7ae2a9337aa4bc799723511faa1d6830,delivered,2018-05-10 09:12:16,2018-05-10 09:35:13,2018-05-10 09:11:00,2018-05-11 18:58:28,2018-05-23 00:00:00
69877d0aa8f3f125ac5dbdc5215dbbd4,6dd1e15c0700a319d692f9cd2f556b27,delivered,2018-04-19 13:58:05,2018-04-19 14:13:00,2018-04-23 19:58:45,2018-05-04 21:06:59,2018-05-15 00:00:00
6732c97d4cbdac9ed23b4c7148f61590,bb806eb42447acd43835418cb81290c7,delivered,2017-03-01 20:50:51,2017-03-03 02:30:24,2017-03-03 10:08:10,2017-03-09 06:54:00,2017-03-24 00:00:00
3b773756d8fc59a7cd1a0c4ac584e397,22be9dd12bf9b04ef446b193422db6f9,delivered,2017-05-11 14:20:51,2017-05-11 14:35:12,2017-05-12 10:02:58,2017-05-22 13:18:07,2017-06-13 00:00:00
afe333c1956628d870ce89ad385f4e9b,65cb3cef0d6348041780a2d6da35a259,delivered,2018-08-16 06:00:25,2018-08-16 06:10:08,2018-08-16 14:52:00,2018-08-29 13:32:32,2018-08-31 00:00:00
c96496058fe55b7e844cd5e3a2562f85,9d523ec1adfaf85fd0dd5835b1884b75,delivered,2018-08-21 10:38:28,2018-08-21 10:51:04,2018-08-21 13:30:00,2018-08-24 21:08:45,2018-09-06 00:00:00
b31c7dea63bb08f8cdd1ec32514ccf0b,2a351c540a0cbdd0d9c266626f6d3acc,delivered,2017-09-26 18:35:35,2017-09-26 18:49:09,2017-09-29 16:23:06,2018-02-05 21:25:43,2017-10-19 00:00:00
f8db134d4ac3747d627adb962ec08f73,092389b0ad58d08590243690dc4db793,delivered,2017-05-16 18:59:44,2017-05-16 19:15:11,2017-05-17 08:11:33,2017-05-18 13:22:18,2017-05-29 00:00:00
7b08dd2c26ff1dadf52d5124cd43d01e,bb63cffe29f15ecaf4a7b292af273557,delivered,2018-01-04 11:43:51,2018-01-04 11:52:26,2018-01-08 19:50:24,2018-01-12 20:03:48,2018-01-31 00:00:00
d83ed20d296bdd288f45b29843643bc9,095d50f9052522bfd261ae0a5725abab,delivered,2018-02-26 11:12:17,2018-02-26 11:31:18,2018-03-12 21:27:36,2018-03-27 15:48:50,2018-03-21 00:00:00
95c9ce1fdafddf9a5d87142c464aa09d,760a013f293370ac8661971c593fb4f2,delivered,2017-04-29 23:40:45,2017-05-03 15:32:51,2017-05-04 15:04:48,2017-05-11 14:38:05,2017-05-23 00:00:00
9e96be941daa62b6b3eb0b074ba23a9e,e29a1778f74d431f75bbf30faecbd844,delivered,2017-11-15 13:15:01,2017-11-15 13:26:31,2017-11-28 15:48:57,2017-12-09 12:45:45,2017-12-14 00:00:00
c206a65ab93069f7a79c0ac5f4512e02,c7701ffd57ad3233140171c173d25953,delivered,2017-07-08 11:00:36,2017-07-08 11:10:15,2017-07-10 17:37:50,2017-07-13 15:38:12,2017-07-21 00:00:00
4c480567d1db63cffddc552638c35d8f,9b74cd824a37742f10285243d2c0ad7f,delivered,2018-08-04 19:48:47,2018-08-04 20:04:17,2018-08-06 18:18:00,2018-08-10 15:21:26,2018-08-22 00:00:00
fde8ee361a63b2ee323ac574ee41524f,e851a26670db4bfe21aa1f87177c40f1,delivered,2017-09-05 22:42:29,2017-09-05 22:50:27,2017-09-08 21:34:01,2017-10-11 18:46:50,2017-10-05 00:00:00
c5f2fc1736e716e61d88a8b5b6425603,78b3ea1b4db59453eb9231249c2f0d67,delivered,2017-08-05 18:41:44,2017-08-05 19:20:05,2017-08-07 23:54:29,2017-08-14 17:33:36,2017-08-31 00:00:00
09b8c1e504ab1fce7031c710bd8558d6,53344341e1300beda6e4cdae3b6b3496,delivered,2017-09-13 17:04:49,2017-09-13 17:27:41,2017-09-14 15:16:26,2017-09-15 18:32:48,2017-10-02 00:00:00
a640d10af396f0aa5f1c751f1f976bdc,e8c1eb3944f119033a19a867e469782c,delivered,2017-11-15 12:30:19,2017-11-17 03:35:40,2017-11-17 13:21:34,2017-11-20 14:09:14,2017-11-29 00:00:00
04323742e042716e4427a5b3536ea08f,ec2d2a258b058be97d409669ab436028,delivered,2018-04-23 00:34:50,2018-04-24 17:43:07,2018-04-23 21:21:18,2018-04-24 21:44:36,2018-05-10 00:00:00
4d3144d146f15c73378b715f90be85b9,81a742c53ac122ce220bd67609a7d935,delivered,2017-03-20 11:52:44,2017-03-20 11:52:44,2017-03-22 10:22:48,2017-03-30 17:33:11,2017-04-10 00:00:00
96006ddb955ba7f1a9e86d986f6149f3,a9d55da2151a33741cee50d084e410e0,delivered,2018-06-28 02:01:20,2018-06-28 09:10:28,2018-06-28 08:10:00,2018-07-03 23:03:29,2018-07-20 00:00:00
61d6fb5d839877cf9795ee80fd081935,889c102407310c5de98fdf30280af7bd,delivered,2018-04-11 16:01:04,2018-04-12 11:15:23,2018-04-12 20:51:51,2018-05-21 20:49:48,2018-05-07 00:00:00
eeecf0540c4a674f123d57397790b15e,c97f40e1ef3030fe5d60dfdbc045a233,delivered,2018-03-31 06:19:08,2018-03-31 06:30:11,2018-04-04 18:41:45,2018-05-09 11:48:50,2018-04-25 00:00:00
d233630561c3babf58e2ca3c0ca52bd2,52586a86015b83c57d03c1ce23f96192,delivered,2018-02-01 14:45:43,2018-02-01 15:10:15,2018-02-02 19:51:57,2018-02-14 20:29:08,2018-03-05 00:00:00
2783cfcf916c2cef168f19a7a2e45e45,b9633b9cf51f58d7c6facdc197862501,delivered,2018-07-25 09:23:57,2018-07-25 09:35:21,2018-07-25 13:47:00,2018-07-30 14:51:40,2018-08-13 00:00:00
10670df5f8bf4bf17a02524ee39b5b0b,ff5b7f0a6e7a161b5a66bc56a49b7250,delivered,2018-06-08 18:43:32,2018-06-08 20:31:45,2018-06-11 13:47:00,2018-06-19 17:36:49,2018-07-05 00:00:00
7766424657aa0cfbf1703f9550144964,35b6b3b06cd4b2101cfabfb5429dc028,delivered,2017-08-08 11:24:19,2017-08-08 11:43:36,2017-08-10 16:42:52,2017-08-11 20:21:56,2017-08-23 00:00:00
64b644100b812930de2286f0b999ece7,aa9d79a05d874fe96ece63ecf1ec008a,delivered,2018-04-19 11:28:09,2018-04-19 11:49:26,2018-04-20 18:46:46,2018-04-27 18:04:24,2018-05-15 00:00:00
db60e917f3e707779a0efd2b52354951,88be27a75dbfc841ea1fec58b8fbb33f,delivered,2018-01-29 11:24:25,2018-01-29 11:35:28,2018-02-02 00:42:58,2018-02-16 21:14:00,2018-02-23 00:00:00
ba6b736a4a402bcefa049a41b3a98c55,b1c8eaee7a170ae1856abe4fdbe8091a,delivered,2018-02-16 01:32:33,2018-02-16 02:35:18,2018-02-16 16:53:15,2018-03-14 18:42:08,2018-03-16 00:00:00
a4765431be6613d760a9cf57da14b9ce,cf74f48501be9e76c1c3506c39a187bf,delivered,2017-10-27 14:39:49,2017-10-31 04:10:21,2017-11-10 20:22:04,2017-11-21 20:59:54,2017-11-14 00:00:00
c41b4bf6e36acb1b2b50d976ceda84a9,3d10d3d5947319b132a01b9332e5b437,delivered,2018-02-19 16:04:42,2018-02-20 07:27:21,2018-02-21 18:23:30,2018-03-05 21:23:03,2018-03-13 00:00:00
ab99e730d7d27b4d197f5cae9303170f,87514386742f25a6bc39e30c562a1bb5,delivered,2017-03-15 19:48:58,2017-03-15 19:48:58,2017-03-17 13:13:03,2017-03-23 14:53:45,2017-04-10 00:00:00
88223c3979b0dac8b52690966235efbd,addeb8729d2995e56078e6787858960f,delivered,2018-04-02 12:45:17,2018-04-03 05:10:34,2018-04-04 00:57:36,2018-04-24 02:04:47,2018-04-27 00:00:00
f845b688b88cb588500bc10d0a3bcebe,aefd9c7be7476b75bef2a79a4e169a6e,delivered,2018-01-30 14:33:07,2018-01-30 14:55:13,2018-02-01 17:53:29,2018-02-10 02:23:03,2018-02-23 00:00:00
d8f309041b7d515605c0d4fd15b12db6,16ed990d94eef3d79216c2ff23124700,delivered,2018-06-10 20:08:36,2018-06-10 20:31:57,2018-06-13 11:13:00,2018-06-14 23:52:41,2018-06-21 00:00:00
4e1545ab101855b3e843d794ab1d3081,93f6dcaf88e3a3c3a207c97b607568d6,delivered,2017-06-13 19:11:52,2017-06-13 19:25:48,2017-06-16 13:25:31,2017-06-26 12:49:52,2017-07-21 00:00:00
cdae097ae448ea48b9b45e2b3569e9b6,c33c19eea4404b369fca569a72a7b35f,delivered,2018-07-04 20:50:40,2018-07-05 16:24:39,2018-07-19 09:34:00,2018-07-20 17:37:29,2018-07-25 00:00:00
4b2f4bcfaf2147dc60b9f86452ac885b,7c1c48b350bc4c1b1e668ecb7000e05b,delivered,2018-01-07 12:47:22,2018-01-07 12:56:50,2018-01-10 21:53:07,2018-01-15 16:03:52,2018-02-06 00:00:00
e8596a031f6814efc9b04e857f053ac6,a3c2953e0ee33d6881da8b52956198b2,delivered,2018-07-30 21:54:34,2018-07-30 22:40:06,2018-07-31 11:32:00,2018-08-03 01:52:26,2018-08-09 00:00:00
122804b6e70597eca700595473d8297b,e24936459392dc2e3f09cfacc083fbfe,delivered,2017-07-15 12:41:12,2017-07-15 12:55:13,2017-07-17 21:23:26,2017-07-24 20:46:30,2017-08-08 00:00:00
0d2ab5712ce82b9059da04a32ded871c,44288378c0d673fb42ce3c526c627978,delivered,2018-02-19 09:07:09,2018-02-19 09:26:56,2018-02-19 18:57:36,2018-02-27 21:45:26,2018-03-12 00:00:00
17eba629ec542978d1ea929d473d4f19,9a07fda0035700318ceb77ce80c7e42d,delivered,2017-02-04 20:09:10,2017-02-05 20:15:18,2017-02-07 09:41:35,2017-02-14 15:24:06,2017-03-15 00:00:00
26298a4e971b2abb0e472ae55f3a6cd0,c9f60908f2a9d84ff48f4650386eca94,delivered,2018-03-27 23:53:33,2018-03-28 23:50:12,2018-04-03 20:44:42,2018-04-23 21:18:26,2018-04-18 00:00:00
