order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
7704a0d92762105c0ba272c37a94b5ca,09ed4e9b4faf4f69fecc31273d565cdd,delivered,2018-05-11 09:53:14,2018-05-11 10:17:33,2018-05-11 15:01:00,2018-05-14 13:58:55,2018-05-22 00:00:00
f0ef2d37f5d4b3f8afaafa9a8a5bc58f,b5be0356146696b0db07f1ce08bd9092,delivered,2018-08-23 00:13:49,2018-08-23 00:25:21,2018-08-24 15:59:00,2018-08-27 23:31:59,2018-08-30 00:00:00
d85d798c30de34a10899fc8df46b330a,1da38ee263b59ad3ae82cdd4d75715a8,delivered,2018-02-04 21:23:24,2018-02-06 03:51:11,2018-02-07 16:37:07,2018-02-19 12:58:55,2018-03-08 00:00:00
3bed3182d08ce9d8c2e2a849db8a2257,b37279e6c509b47596afcd9ab407f3f1,delivered,2017-08-31 09:05:03,2017-08-31 09:15:14,2017-09-01 22:44:57,2017-09-04 16:30:11,2017-09-13 00:00:00
a831481fe241b8d8bc08c53fc98012b9,497cf630dd41e00e2a185a9e0cc5e02e,delivered,2017-10-23 14:35:53,2017-10-23 14:49:24,2017-10-25 14:32:32,2017-11-08 20:48:41,2017-11-24 00:00:00
8092a1edb9b302ea942c2671edf4737c,13bc08879933f8f9cd854bdb25fb8f56,delivered,2018-06-29 15:27:05,2018-06-29 16:11:39,2018-07-02 06:50:00,2018-07-05 23:33:15,2018-07-19 00:00:00
70c06583df3a26d0a632b3205baee66a,2a448cc5163cff9c1b88d9f7848900dd,delivered,2017-08-23 16:17:41,2017-08-24 03:06:33,2017-08-25 20:14:31,2017-08-30 21:05:11,2017-09-19 00:00:00
54f9756bd9148ebde702040750fa59de,4731d6ffe1259974fe8f535d39df0ff9,delivered,2017-12-22 16:44:28,2017-12-23 02:18:26,2017-12-26 17:45:13,2017-12-28 22:44:20,2018-01-12 00:00:00
b064d82b485fff92c7c15d344bfd7e6a,30b6c3b445d8760d7caf8fa0dba0647b,delivered,2018-04-16 01:22:47,2018-04-16 01:32:03,2018-04-21 00:36:48,2018-05-04 23:08:28,2018-05-14 00:00:00
748934084b439ea1404df1dd5a8b238d,afb521dc2727e7e421365918326a4223,delivered,2018-07-07 16:39:55,2018-07-10 04:25:25,2018-07-12 14:54:00,2018-07-13 18:44:53,2018-07-23 00:00:00
0911316604300fefa8aef39f81380c66,783d82c1a8f9a43b9309e0ef3d2be665,delivered,2018-07-05 11:41:36,2018-07-05 18:10:50,2018-07-06 11:16:00,2018-07-10 21:18:49,2018-07-18 00:00:00
9b91ddcbd6cbceb83d4fd2462ca1f95e,6152d0774bbbf74f7140541c0569dafa,delivered,2017-01-05 14:22:02,2017-01-07 03:44:09,2017-01-11 16:25:57,2017-01-16 16:32:52,2017-02-01 00:00:00
0b9b1c5bbb14862e0e96660280048b04,2bd46622c473bea1ca8f10e37be933ec,delivered,2018-06-04 14:34:15,2018-06-04 14:51:11,2018-06-05 15:10:00,2018-06-06 17:59:05,2018-06-28 00:00:00
81d5d6bcd0acfd69fbae85ff8620a6e2,534525d2977800ab718182e9731f540b,delivered,2017-11-26 09:55:23,2017-11-26 10:11:13,2017-12-12 23:04:20,2017-12-18 23:19:18,2017-12-22 00:00:00
6a2e09d7d2755c778b119d0b74d4d431,6eb6e7b6a901ac22a2e5949e1f3151e8,delivered,2018-02-23 17:41:54,2018-02-23 17:55:30,2018-02-27 18:09:45,2018-03-08 16:53:36,2018-03-16 00:00:00
376c03b8851464f42300b1a04881d739,418b556d05e82d296b2539d2d7cdfc83,delivered,2017-12-03 11:51:39,2017-12-03 12:11:59,2017-12-05 16:27:16,2017-12-11 19:09:37,2017-12-27 00:00:00
ae97d3198a682804e9f5bfacfe13355a,ec133927f79d0d8ae1936711d7b44dde,delivered,2017-10-25 19:48:02,2017-10-26 20:55:44,2017-10-27 22:43:50,2017-11-13 17:35:12,2017-11-21 00:00:00
6948d508c3ef371871d70a9ba491c336,e0b6d9f3f3cf18ceec4b277eaa578c0c,delivered,2018-02-04 11:25:15,2018-02-04 11:35:25,2018-02-10 12:33:37,2018-02-27 23:43:39,2018-03-05 00:00:00
ee24a4c9f2a2d7aa315838be51c92fd2,cdd80b2081f42efba588cac314068473,delivered,2018-05-11 17:14:26,2018-05-11 18:06:57,2018-05-14 13:01:00,2018-05-23 14:48:57,2018-06-06 00:00:00
881e6608d8b7f15fc4133a04c4933e48,3bc0dbe0cab89238bc8969272e4f303d,processing,2017-05-07 14:06:45,2017-05-08 17:50:15,,,2017-06-01 00:00:00
5bcf5ca118d9e81440bf98e26c943255,3bfc0927d77dfbf1e3a0fb4ca2162789,delivered,2017-08-27 19:01:23,2017-08-29 04:31:04,2017-08-30 20:26:15,2017-09-05 21:05:37,2017-09-18 00:00:00
1b04338248209667c231e726e312c9fd,a74f9046c11424a57efb412e278aa175,delivered,2017-07-11 12:17:53,2017-07-11 12:25:18,2017-07-14 21:54:43,2017-07-20 19:21:45,2017-08-09 00:00:00
57829c554e00894996ac7cdc85692e8f,58c91b2ec8eb157ed2315e16df70d236,delivered,2018-04-14 18:58:28,2018-04-14 19:11:06,2018-04-16 22:06:38,2018-04-24 21:18:53,2018-05-23 00:00:00
d9855ff1d7520c1c5397b65164c32477,55846a9bb9076de56da44e430349ad1a,delivered,2018-04-18 23:10:40,2018-04-18 23:30:38,2018-04-27 14:13:00,2018-05-02 14:06:35,2018-05-08 00:00:00
96de2b7f7f3c401fbee3eef068376da6,eec30b788184a6d93954fd5e82c48add,delivered,2018-01-01 20:11:53,2018-01-03 04:33:31,2018-01-05 23:44:37,2018-01-10 19:46:50,2018-01-24 00:00:00
9570b858d92d0c29cd331a7326b84ac6,46f6474f7fa4d2600e0f97435c8826b5,delivered,2017-02-09 11:35:41,2017-02-10 02:45:30,2017-02-10 13:27:42,2017-02-15 10:12:27,2017-03-20 00:00:00
932c7d98b6333c885409e2205bcb6141,08fd1f647fb132970cc8e3ee6c9075d9,delivered,2018-04-05 23:26:03,2018-04-06 23:29:07,2018-04-10 00:11:51,2018-04-17 23:16:34,2018-04-30 00:00:00
b1526359b93e19d491c0eaa5b2c053ec,02d8426ded4654ed60b46ddd6d1a4f8c,delivered,2018-05-01 14:21:26,2018-05-03 08:32:08,2018-05-04 11:04:00,2018-05-24 16:28:36,2018-06-08 00:00:00
50dca53ca33b739bef09e7933e8b380e,d0580aed7f303a707d93b00b84c591a7,delivered,2018-07-14 09:47:09,2018-07-14 10:04:14,2018-07-17 07:02:00,2018-07-21 11:21:21,2018-07-30 00:00:00
4caecf79f2dfbc0304ffdc8637ff5900,e82b65e2b591d7d01e803b11299bf0f4,delivered,2017-06-06 10:03:27,2017-06-06 10:15:10,2017-06-07 13:38:42,2017-06-16 17:03:57,2017-07-07 00:00:00
8fa4704d89e249323dcdc1d6d2674caa,64ab623e271c29cae5c13e16c141f333,delivered,2017-10-15 15:28:52,2017-10-18 02:57:20,2017-10-18 16:29:17,2017-11-08 18:31:45,2017-11-09 00:00:00
2c287808b2feef34a4a25e5337bb08e1,2ef4772e08a92ee1d12f3295ac099d11,delivered,2018-07-17 19:56:55,2018-07-17 20:10:18,2018-07-18 13:34:00,2018-07-25 21:12:19,2018-08-16 00:00:00
dcec6d766a2bc76144372192c66bbe87,531262526865df96d0364f70e06eacd0,delivered,2017-07-20 10:36:22,2017-07-20 10:45:20,2017-07-20 23:03:03,2017-07-24 19:34:32,2017-08-02 00:00:00
30b0387ec944061d4b677460b14309f0,b885371ff1e5310cbc46d0f3d1fbbc60,delivered,2018-04-05 18:20:39,2018-04-05 18:30:17,2018-04-11 15:42:41,2018-04-18 13:16:55,2018-05-04 00:00:00
5928d420527d13a50a884bc80c6ea676,5393412c9014929b2ce82cd29def8553,delivered,2018-07-03 15:26:45,2018-07-05 16:19:51,2018-07-04 13:41:00,2018-07-09 16:07:27,2018-07-30 00:00:00
b8c123fb1b26f1adfb0d6f9d17255de7,55078458f6622b6a47faf210f19c838d,delivered,2017-12-28 11:27:49,2017-12-28 11:37:22,2018-01-04 23:07:30,2018-01-17 18:02:50,2018-01-17 00:00:00
dd0611161b5da88aac7b99d9c6cd41d6,148078d68b6cdee7fb155cfd58d29bfa,delivered,2018-01-31 13:33:56,2018-02-01 11:50:26,2018-02-06 17:06:08,2018-02-27 21:42:18,2018-03-05 00:00:00
77de2b6b4ddbe44561245ee168593b5e,080be1fb261fa4104673e0388e5ed508,processing,2018-02-11 20:30:24,2018-02-11 20:49:31,,,2018-03-06 00:00:00
030e16ae69706dde9e78557f9b501657,a33361b4c45890c7b762296a3eec1f9b,delivered,2017-05-26 16:12:07,2017-05-26 16:22:52,2017-05-30 16:26:23,2017-05-31 11:25:46,2017-06-08 00:00:00
cf439d61252ef55f81ce2e531d64a275,aee0e70971aa92341d9c81d57319d6ee,delivered,2018-05-15 16:45:05,2018-05-15 17:37:56,2018-05-16 13:49:00,2018-05-23 21:32:42,2018-05-29 00:00:00
15835fb051f32800c847b351f2a31f9b,7c0a001c31242de2b27991f4f0fca4a1,delivered,2017-02-13 21:14:23,2017-02-13 21:25:13,2017-02-14 09:16:46,2017-02-21 14:21:44,2017-03-14 00:00:00
3585d13e3147a56c82596757cff8c66c,7dac8e502779cdc34ef4e6ead6b5d576,delivered,2018-04-25 22:12:49,2018-04-25 22:31:34,2018-04-27 10:16:00,2018-05-08 16:08:32,2018-05-10 00:00:00
10cba0be7bc27288b512d87a719b97e5,5e7f31c7eb308dde013b9cd6f31ac8bb,delivered,2017-05-12 15:01:20,2017-05-12 15:10:17,2017-05-15 14:39:40,2017-05-16 18:21:37,2017-05-22 00:00:00
3b4ccaa47ae0c0d6966133bcdb0c8ad4,d7c999073dcd1bce8c712cbbee9e30b2,delivered,2017-12-03 16:06:11,2017-12-05 04:11:39,2017-12-06 18:58:56,2017-12-29 15:43:34,2017-12-27 00:00:00
0a7d898c6305101e69e9f5a05cd0130d,3960b54ae7f5ec5965a08bf94efc2411,delivered,2018-06-12 16:38:43,2018-06-12 17:13:47,2018-06-14 12:25:00,2018-06-29 21:15:46,2018-07-11 00:00:00
4042753ccc5a8c7ab778aa7856ca6230,9cb76e2e1b7aa98660472611bed4874b,delivered,2018-05-02 00:41:13,2018-05-02 00:56:44,2018-05-02 14:17:00,2018-05-08 15:52:49,2018-05-21 00:00:00
5a008db40659290cadbe2a57493bc273,abcbd85506e144160bee308811967a35,delivered,2017-09-19 23:46:28,2017-09-21 02:50:59,2017-09-27 19:09:12,2017-10-04 20:53:10,2017-10-05 00:00:00
851edd7bad3021e86dd7fa72e9a5688a,904c9a7f393dd1602377ebac952caf80,delivered,2017-07-14 14:34:28,2017-07-14 16:35:13,2017-07-18 19:03:23,2017-07-26 20:23:24,2017-08-11 00:00:00
bd1addb3e998af6689dacf2d7619ece3,4d640f85482c23980bedcc13a8219e23,delivered,2018-05-03 22:54:35,2018-05-03 23:10:40,2018-05-08 16:52:00,2018-05-10 23:14:59,2018-05-24 00:00:00
4bc05b9413beec5d8360baac48258100,a78562d82bc91b39f93a7e43dc5122f2,delivered,2018-07-11 22:17:40,2018-07-11 22:26:26,2018-07-12 13:32:00,2018-07-24 09:31:05,2018-08-07 00:00:00
06ff862a85c2402aa52dc9edf150bf30,0a978c825ff7d013133ddc7f77566172,delivered,2017-11-30 13:31:08,2017-12-01 11:30:56,2017-12-01 17:51:53,2017-12-28 22:27:57,2017-12-28 00:00:00
fdf8844cd505f957ba4349c95ad5357c,fdcf8902237d2c8986eaa7fe344542c9,delivered,2018-06-27 10:20:51,2018-06-27 11:06:46,2018-07-03 14:12:00,2018-07-09 19:03:08,2018-07-24 00:00:00
ce5f7f7ad317c7433154353ccd683f5b,739ad04dbd001a664c854b570c40b07b,delivered,2017-10-25 13:39:20,2017-10-25 13:49:45,2017-10-27 17:58:51,2017-10-30 14:46:52,2017-11-07 00:00:00
1e988c7630b31701946a24a362ae9dd7,57d95ce76c2b8f88a38fee409eee5fa5,delivered,2018-07-19 08:40:59,2018-07-19 08:55:29,2018-07-20 15:32:00,2018-08-02 11:17:38,2018-08-08 00:00:00
23450be385c992f3c2a398025c48db20,fa67ad79c559ad64c2831dfb5103a716,delivered,2017-12-16 20:06:22,2017-12-16 20:16:24,2017-12-18 16:14:38,2017-12-19 22:12:26,2018-01-05 00:00:00
785c89d4e249aa8f0ec838dded807fd1,6855f38cbbe15fbf194c2a7153cb1084,delivered,2018-01-07 13:21:41,2018-01-07 13:29:31,2018-01-10 18:46:27,2018-01-12 20:57:01,2018-01-24 00:00:00
1ce397b1df28355ed4f928b2b322db98,40ddde594ee634dc7553a1db8c39275e,delivered,2017-03-20 10:44:52,2017-03-20 10:44:52,2017-03-22 12:16:42,2017-03-27 15:13:15,2017-04-06 00:00:00
6ff5660ec1019c0a3c3f90871174467b,b63498f62744d6304da09ded0cab9677,delivered,2017-07-28 21:03:52,2017-07-28 21:15:21,2017-07-31 18:03:07,2017-08-10 18:49:58,2017-08-21 00:00:00
7affac81820aaf2175139fb5e1f2b4c0,1e786e4256c8012edd4a951d80a06718,delivered,2017-02-13 15:23:18,2017-02-15 03:03:39,2017-02-16 03:37:44,2017-02-24 17:42:47,2017-03-14 00:00:00
bc04e2bb63324cc86f60dccdc3f568cf,0ab59d45d567a5ccce8b3404fb5b44bc,delivered,2017-11-01 14:08:32,2017-11-01 14:31:32,2017-11-06 17:58:47,2017-11-15 15:21:34,2017-11-29 00:00:00
cf753c9874f18f99ba2ae6ae04632905,a9b0200cc7ddf5f4d78a31ad5b0ddfc7,delivered,2018-07-31 19:39:47,2018-07-31 20:20:14,2018-08-03 11:10:00,2018-08-06 22:58:51,2018-08-13 00:00:00
d8ff321383376dc17f0dc69b56fecffe,c44591b0739eb5323ce32b31619a6396,delivered,2018-02-08 19:05:16,2018-02-08 19:40:29,2018-02-09 19:38:44,2018-02-16 17:16:55,2018-03-12 00:00:00
ff85f6534f8a6b89e27a340dcf86ecac,599c3538fbec0c9e9c2c73b4d1694d30,delivered,2018-05-02 15:56:29,2018-05-02 17:31:53,2018-05-03 14:16:00,2018-05-15 19:18:31,2018-06-11 00:00:00
ed20b1dad0625f2d7d577cba09798687,e9f8daa4f14ca77c9604150fcb6b72d7,delivered,2018-07-31 17:07:16,2018-07-31 17:44:33,2018-08-01 14:34:00,2018-08-06 22:51:41,2018-08-14 00:00:00
54232ca33e8e55a669a5f26927049f32,9156ed230c7216ef5f4eed2b0fae39ee,delivered,2017-11-26 21:48:38,2017-11-26 21:58:35,2017-11-29 23:29:14,2017-12-04 18:53:02,2017-12-15 00:00:00
39db24edc355863bd882c7e44c782993,f79a79ee780df2dff33e4f6f6536223e,delivered,2018-01-13 22:03:06,2018-01-13 22:10:22,2018-01-17 16:14:30,2018-02-06 18:35:56,2018-02-19 00:00:00
34db12eded81bbeb870aa3fae6848f90,f26a3ca1beb5430f03e91621c7428b46,delivered,2017-06-06 21:33:06,2017-06-07 02:22:38,2017-06-07 11:41:51,2017-06-12 19:08:58,2017-06-28 00:00:00
73fc09cb2735860973151bca6dbc4169,4daff91e03d519f97b49371de65d405e,delivered,2018-06-27 21:46:21,2018-06-27 22:10:30,2018-06-28 11:57:00,2018-07-09 19:22:28,2018-07-24 00:00:00
a322a4aa3b0a9b47a6760a03ee17ffe8,d312c73308e9c429a61aab82e16b7f6a,delivered,2018-01-07 11:53:56,2018-01-08 13:01:21,2018-01-09 20:51:10,2018-01-22 22:23:32,2018-02-09 00:00:00
8b04755969f401703034739a68acf0b3,dae9ee97d14a1f5ab75b863226a72df4,delivered,2018-05-20 18:36:34,2018-05-20 18:59:00,2018-05-21 17:34:00,2018-05-25 15:56:27,2018-05-29 00:00:00
21826e0954bd6550ea7b7a5665bc636f,15eb63626515b70de392cc4d9009e2a4,delivered,2017-05-16 12:32:35,2017-05-16 13:10:13,2017-05-17 14:31:48,2017-05-22 17:22:13,2017-06-05 00:00:00
81efa27a86ea057067f5160181f1be48,257f94d2e0cf3233164061fdd443ca8f,delivered,2017-11-24 13:41:16,2017-11-24 15:54:08,2017-11-28 20:51:43,2017-12-07 16:21:39,2017-12-15 00:00:00
d57be8fa0f204a8cf10389b3da1d2a3e,1fdc27be5c31f3a14982e372b4780dd2,delivered,2018-01-10 13:42:25,2018-01-10 13:49:25,2018-01-12 15:17:42,2018-01-22 16:25:08,2018-02-01 00:00:00
be6eea060429ae021a46df0a1990365c,2a9543cbe3f8f53d8f8a62237f3ba8f5,delivered,2018-01-30 17:46:03,2018-01-30 18:10:34,2018-01-31 18:32:02,2018-02-05 19:42:14,2018-02-21 00:00:00
ea8efd0043199fe88f31e1fea2e840f6,a17a7b3ef3d9a5c528919354288dd99b,delivered,2018-07-21 13:16:37,2018-07-24 11:33:12,2018-07-26 11:09:00,2018-08-06 19:42:00,2018-08-22 00:00:00
3bf31ab7902ee8a53800c1f3d57651eb,bb88b693c753625fac6cbb7cf28caeac,delivered,2018-04-24 09:31:55,2018-04-25 03:51:31,2018-04-25 12:35:00,2018-05-09 21:46:34,2018-05-15 00:00:00
eb0a68abb1cdcb47bf4cdf70f6e14d65,bb83abeba94ed035926bc7f143ecc0e6,delivered,2018-05-15 13:36:35,2018-05-15 13:55:27,2018-05-16 15:27:00,2018-05-21 21:11:43,2018-06-05 00:00:00
66bb893cb22818f4c91fdfcf9e2a81bf,169501e220f0093ccd895f3dc48431cd,delivered,2018-08-07 10:11:54,2018-08-07 10:24:48,2018-08-07 12:35:00,2018-08-14 22:58:48,2018-08-29 00:00:00
79f9a48657445e95909801ea6a7e44a3,9be56b2c15bdf5ad08472fe9a4d77938,delivered,2018-08-22 10:38:51,2018-08-23 19:31:40,2018-08-24 14:46:00,2018-08-25 12:18:33,2018-08-30 00:00:00
d56851f342ee399d61852bdcd356a663,7c788d83e0356f02c08005726563909b,delivered,2018-04-26 10:42:21,2018-04-26 10:55:20,2018-04-26 12:09:00,2018-04-30 17:48:52,2018-05-16 00:00:00
ba411c67fe5e146b1838dc69b0c732e5,dca27253c644f323a50bff41c1db2ef3,delivered,2017-08-05 11:51:46,2017-08-08 04:15:17,2017-08-09 12:06:50,2017-08-11 21:33:39,2017-08-23 00:00:00
f538203e8721d06d7984cee6e148b9f0,e91ecbc9e1c67b0102b5a56e41965770,delivered,2017-11-24 19:47:22,2017-11-24 22:58:36,2017-11-29 15:46:58,2017-12-19 21:08:54,2017-12-27 00:00:00
8b5c910ccad3b27e2876ad9eb90bbb53,3e17ed0c309122328824d65f3d0c2a08,delivered,2017-10-13 09:59:35,2017-10-18 02:57:55,2017-10-18 16:10:05,2017-10-23 17:03:54,2017-11-03 00:00:00
49e720bd050835a646e0d5e8a89a42ea,dbebe78b9864f488fad78e9edbfb8bda,delivered,2018-08-15 19:12:35,2018-08-15 19:23:52,2018-08-16 15:34:00,2018-08-18 17:51:30,2018-08-21 00:00:00
e4cb234bf724fa255f0ecd4d95f72a9f,b1190421767ae467d7e6e9c7659a12ee,delivered,2018-08-12 22:48:32,2018-08-13 22:45:11,2018-08-15 08:11:00,2018-08-20 18:07:04,2018-08-29 00:00:00
8623ddd82259f932337ad9f727cd25b5,73c81eed8822aec98bc389ccce382294,delivered,2018-08-22 01:37:38,2018-08-22 01:45:12,2018-08-23 07:17:00,2018-08-27 20:32:18,2018-09-10 00:00:00
0e259b373316a562c9e71cd725ce1120,11087d8124a9ffd315a2db43ec1f2e43,delivered,2018-08-17 10:32:19,2018-08-17 10:49:24,2018-08-20 11:06:00,2018-08-25 16:18:36,2018-09-04 00:00:00
82fa967d1d3bc56f31565b771fe79181,4d36af0b2f66083f21a8f7d549647d6a,delivered,2017-03-08 15:00:44,2017-03-08 15:00:44,2017-03-13 05:32:24,2017-03-16 17:48:01,2017-04-03 00:00:00
278795fa6c02df5eb7e3549cf3722fdc,921fdc244d0ab2156a464cb5035518b5,delivered,2018-04-04 14:36:46,2018-04-04 14:50:14,2018-04-10 18:31:14,2018-04-16 17:07:24,2018-04-26 00:00:00
7a73dbb7b879e915cfd13e75852d910d,2fc18e96c5987ff9e0f2e3ca600cd075,delivered,2017-10-03 13:05:20,2017-10-05 02:49:30,2017-10-11 20:37:40,2017-10-13 20:28:58,2017-10-20 00:00:00
e7f30a3abdc763c660d1dc442dce909f,981dc5e9b0855c9d17f0819bb3c4f27e,delivered,2018-05-04 11:28:12,2018-05-04 11:51:42,2018-05-07 12:55:00,2018-05-11 00:27:48,2018-05-30 00:00:00
b8c3df75fc496cd9299a8ff31f483351,dba0672d5a3558c6fbde36b9d03fbfa6,delivered,2018-01-06 13:44:18,2018-01-09 07:21:49,2018-01-17 17:30:38,2018-02-07 23:36:30,2018-02-15 00:00:00
956df0791d1e89e540bca30c351fece1,45d4713718919c4e07c8dd7d0797f63e,delivered,2017-05-03 16:07:37,2017-05-03 17:10:18,2017-05-15 15:42:24,2017-05-17 16:54:37,2017-05-26 00:00:00
7e25a709518d3b5b51fab58d605ea0e8,f26da87c662e29c4680a07cf6e7f3a97,delivered,2018-04-04 18:42:39,2018-04-04 18:55:28,2018-04-07 01:12:20,2018-04-19 00:28:44,2018-04-25 00:00:00
7444a57e086e68992dea35c06079521d,a2c1c3470d4d505268abe4de69b6a9a6,delivered,2018-05-14 19:24:10,2018-05-14 19:35:28,2018-05-15 12:47:00,2018-05-21 16:31:54,2018-06-01 00:00:00
49a87cbe0678fc2f068332f42fa05241,309d5fcef3ce034d709f2f89550f8b4b,delivered,2017-12-02 20:02:37,2017-12-02 20:16:08,2017-12-07 00:41:44,2017-12-12 18:58:59,2017-12-27 00:00:00
c7c8b7eca811b5f2d08999ad1c3e4f9d,62104fadfa739ae952769448b2e3886c,delivered,2018-06-09 20:36:52,2018-06-09 20:59:33,2018-06-12 12:38:00,2018-06-25 20:32:16,2018-07-11 00:00:00
18f1f69eead979dddab0c5fda4df6a16,8011fefcdf20c376556c1f88c426c986,shipped,2018-03-11 23:39:29,2018-03-11 23:45:37,2018-03-13 01:48:19,,2018-04-13 00:00:00
9b8ad49cf4b6a81aa48baddcc0d7cc1a,f49c3a2b208956b0c1f7d23c443de618,delivered,2018-06-18 18:46:35,2018-06-18 18:57:57,2018-06-19 19:14:00,2018-06-21 00:32:53,2018-06-29 00:00:00
a08d1f4b300c3d7ec52f5f9a74234eca,e2c852f36be265c817eafd880884b206,delivered,2016-10-10 11:08:53,2016-10-10 12:02:42,2016-10-21 16:02:09,2016-10-21 16:25:05,2016-11-30 00:00:00
4478be65e69dff16ebd5739137d33057,1d51028a137ae04a286fa2d4643543a6,delivered,2018-01-31 12:54:58,2018-02-01 20:35:31,2018-02-02 22:19:19,2018-02-05 21:35:34,2018-02-16 00:00:00
79b01840e1837dee7c52f10d375f4edd,12e5da270cb6349f4f8781521a208d6b,delivered,2018-05-03 11:57:49,2018-05-03 12:54:57,2018-05-04 19:07:00,2018-05-09 17:03:20,2018-05-22 00:00:00
6c6971df6cfa20527e3e3d32aded78b1,4303f036861990814a1cb67ff02d50a2,delivered,2017-12-30 16:45:59,2017-12-31 07:55:28,2018-01-02 16:09:23,2018-01-17 20:43:50,2018-01-30 00:00:00
8c8eb180639e9bf917a45e7acef96a42,b257fa82ab6a82951427d42fe49de736,delivered,2017-07-20 13:58:31,2017-07-22 06:42:42,2017-07-26 15:37:46,2017-07-27 22:01:29,2017-08-08 00:00:00
fad3596ad757484b111f9f9377fe7dc4,b2a03dcda700815bdf537c94a0303309,delivered,2018-03-07 22:17:27,2018-03-07 22:30:48,2018-03-08 23:17:29,2018-03-09 23:58:47,2018-03-19 00:00:00
5dc4e4e9a4f28d5bda7879562fece272,b289433480170bdf5b7bfa7adec75570,delivered,2018-01-04 11:47:46,2018-01-04 11:55:30,2018-01-05 13:52:50,2018-02-10 01:32:11,2018-02-07 00:00:00
0c6a968e3824f733a18b9c40b2620865,4d3afd054c81809d99eacd8a22e08075,delivered,2018-05-29 16:12:48,2018-05-29 16:39:01,2018-05-30 12:22:00,2018-06-07 16:28:53,2018-07-19 00:00:00
fd766da8b074a9d9399eee9b28525f83,3b31d1a929da02500930b2d475bcac0c,delivered,2017-03-05 21:24:53,2017-03-05 21:35:10,2017-03-06 08:41:50,2017-03-14 18:12:01,2017-03-28 00:00:00
16f7bcfa3d20c4e61a2ae69c2132d25e,997fd5f191a3b515c36618df00c53edb,delivered,2017-10-11 09:33:12,2017-10-11 09:49:20,2017-10-13 21:43:41,2017-10-19 16:52:45,2017-11-01 00:00:00
9d3accee31f94310856759efbff805f0,0d4b78e7e121e21dbdf23cf165fea19b,delivered,2017-09-26 15:40:04,2017-09-26 15:56:14,2017-09-27 15:25:45,2017-10-04 20:05:19,2017-10-24 00:00:00
84b29272f58b0da99f8884fd87681725,347995a62a8ddfe4b7201c431a3c5e53,delivered,2018-05-21 17:00:35,2018-05-21 17:56:39,2018-05-24 12:43:00,2018-06-07 18:47:41,2018-06-08 00:00:00
11f81f5b3445ad54e4c793afe6337986,f1f4a5639312c4cc925f1633df0bbf57,delivered,2017-08-21 10:33:13,2017-08-21 11:04:39,2017-08-22 19:20:30,2017-08-23 18:55:20,2017-09-05 00:00:00
32c0f2887a1713ac4c720ebd9a65bae9,7306c159c7f7c1dfc52c15c62530ea69,delivered,2017-11-08 21:07:51,2017-11-08 21:26:57,2017-11-17 20:16:48,2017-11-28 19:35:07,2017-12-08 00:00:00
2bb61c947b878153fb951d9135cc19db,6417fee841ab1673eaa999d2cdaeffe8,delivered,2018-01-10 11:04:26,2018-01-10 11:17:22,2018-01-11 23:44:04,2018-01-16 18:21:35,2018-02-06 00:00:00
26ac15c4f69145c3a0ce4f2ebccd2a84,e02f5d3db6a97933d8d9a4dfc6a69ea4,delivered,2017-11-26 00:22:41,2017-11-26 00:33:26,2017-11-29 22:37:46,2017-12-27 19:07:43,2017-12-26 00:00:00
03ebfa9712b7dbc7031291856263b314,4024b83c510f004326fbcf0671738663,delivered,2018-03-23 11:20:04,2018-03-23 18:48:53,2018-03-26 21:17:58,2018-03-27 15:04:27,2018-04-05 00:00:00
dfb04e7088e5e8c05d7b8a21be219457,74ef27bf0bc2804bbe36ebc874124085,delivered,2017-07-02 13:17:23,2017-07-02 13:30:15,2017-07-03 16:22:01,2017-07-18 17:57:55,2017-07-31 00:00:00
94f4fa3cc26c08b0240ebb6e8934b6a1,9530b9f86c2f46c3e66ffe405c1669ab,delivered,2018-04-12 09:28:14,2018-04-13 12:50:23,2018-04-16 18:04:36,2018-04-24 16:46:57,2018-05-09 00:00:00
