order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
6a83e5c040d9fc9d14c1035925ecee1f,a85c9694bb212b94285c40933fd6191a,delivered,2018-07-02 18:42:38,2018-07-05 16:15:54,2018-07-04 12:22:00,2018-07-27 16:48:39,2018-07-25 00:00:00
964fe5acdd4fc63622ac6114f7803336,0d518971497ae58588456b60337137af,delivered,2017-06-11 22:11:23,2017-06-11 22:25:11,2017-06-12 14:26:58,2017-06-26 16:38:53,2017-07-11 00:00:00
e89ced624c37029ad8e8e12f036a1a55,d5a5625b39625a4576819d8b5b2c828a,delivered,2018-08-04 21:26:44,2018-08-04 21:44:21,2018-08-06 16:28:00,2018-08-08 16:35:03,2018-08-20 00:00:00
6d1f5da238306b0008063ff2f93feac9,d0c2b163c8b4b73d70c5dfe22e79839f,delivered,2018-03-24 19:51:16,2018-03-24 20:08:24,2018-03-27 00:08:32,2018-03-27 00:08:32,2018-04-13 00:00:00
bc1719cc645341cf9ae61983e31f26bd,1f525c90c7df6b890e6f7ca5707815f7,delivered,2017-05-28 23:17:07,2017-05-28 23:30:10,2017-06-07 14:09:18,2017-06-08 11:15:44,2017-06-09 00:00:00
bb9a5a9d8a6ff80eabda95e3b78f0a45,03d88c22a063771d871d7ad4fc182cc8,delivered,2018-07-09 22:59:16,2018-07-09 23:10:13,2018-07-10 13:10:00,2018-07-13 21:12:36,2018-07-24 00:00:00
45920ad3d9899cb3c75de086024c18c8,a7bd7bcfe3fa72f1c1a3565f7dde6ca2,delivered,2017-11-12 22:33:11,2017-11-12 22:50:36,2017-11-14 15:51:31,2017-12-06 15:04:48,2017-12-06 00:00:00
3af9626db61282e337587628095b992b,b754d773c79ae5386448977863a4b831,delivered,2017-07-24 22:15:59,2017-07-24 22:30:17,2017-07-25 22:03:15,2017-08-01 19:07:42,2017-08-17 00:00:00
d01376995a52b231a198a5f484b20841,4cac8b7a9ef92a68ee57202a8d8b9376,delivered,2018-02-25 16:14:47,2018-02-25 17:07:30,2018-03-01 17:25:09,2018-03-08 22:38:42,2018-03-21 00:00:00
24b137d6259a0c0cbd646f179e2ca35e,febf5be282b3d17142f2d183967aae3f,delivered,2018-04-15 17:18:21,2018-04-17 05:50:42,2018-04-17 23:32:38,2018-05-09 00:32:21,2018-05-11 00:00:00
2fd30a0079e9100628c92bb583ff56ec,5a4e6b9af6ad6e44591022085ed62a7b,delivered,2018-08-06 14:38:01,2018-08-07 08:35:13,2018-08-09 14:21:00,2018-08-14 20:18:24,2018-08-16 00:00:00
039450cd44c5b6c68f8d2bada4eb315f,b797ea51195bc7d2e372d6243af24b02,delivered,2018-01-22 19:04:11,2018-01-22 19:14:35,2018-01-24 00:38:26,2018-01-27 00:26:46,2018-02-14 00:00:00
6e69e79ae5c37939561c11bf79f4b866,1c857d239f86acacad32b189658a5b20,delivered,2018-04-30 21:08:47,2018-05-01 03:15:39,2018-05-02 14:28:00,2018-05-05 10:41:45,2018-05-17 00:00:00
a9456d47156dc580a5421d6b0a12074b,e42a0192b918b437a37f3dbf12b49f4a,delivered,2017-08-02 13:00:21,2017-08-02 13:15:12,2017-08-04 20:27:28,2017-08-09 22:17:58,2017-08-24 00:00:00
53fbedbd16ccffa3a54c400edbb3fecb,fd4abff6bfb418f4130e7d483f4ee097,delivered,2017-03-10 22:01:34,2017-03-10 22:01:34,2017-03-15 16:11:42,2017-03-21 10:07:46,2017-03-31 00:00:00
3c35a673012104c0ceb001325c00bff4,358c19bbbb97654500cc288498104566,delivered,2017-05-18 15:47:22,2017-05-20 04:10:20,2017-05-25 10:38:05,2017-05-29 11:07:56,2017-06-20 00:00:00
4877379c51fc3c3826e6a62427675966,9408bd679b8ccfd8de92376ac0cf405b,delivered,2018-03-02 15:06:54,2018-03-02 15:29:07,2018-03-05 19:49:02,2018-03-23 23:08:32,2018-03-27 00:00:00
4ea17d0c90f37e942470706403d14a7b,0f706ec7f0225311966ee2f5358a47a6,delivered,2017-08-15 20:28:02,2017-08-16 00:04:20,2017-08-16 17:43:08,2017-08-30 17:52:06,2017-09-15 00:00:00
583daa63abcdc20ed6eab2e6a99e44a2,3e93838115ab9cd9cd49e91c2916124e,delivered,2017-10-24 19:11:35,2017-10-24 19:28:17,2017-10-25 19:32:26,2017-11-07 17:06:59,2017-11-17 00:00:00
127db093fee728a76262a027b66556aa,b9c05cfc28f1dd72313d61b139faab45,delivered,2017-05-21 16:31:12,2017-05-21 16:42:20,2017-05-29 10:42:53,2017-06-03 09:58:50,2017-06-08 00:00:00
bf7da01f9f2b27e2fc1b817b43504337,4be9341dff0e158e15b7b68ae7cf3479,delivered,2018-06-04 13:27:48,2018-06-04 13:51:36,2018-06-05 08:02:00,2018-06-19 01:38:25,2018-07-18 00:00:00
1dc839387052269a40a3e539aa949980,352229ccbe6ea1ed2d11322482ddb83a,delivered,2018-07-05 10:30:20,2018-07-06 05:10:52,2018-07-07 09:17:00,2018-07-12 21:18:37,2018-07-24 00:00:00
30a0d918b3ba882cd4f3557a0ac1182c,c0b858152a08ed0619c1f5adfbbd0c94,delivered,2017-09-06 18:08:22,2017-09-06 18:25:07,2017-09-13 17:13:04,2017-09-19 20:32:34,2017-10-03 00:00:00
c442abd5622d3602e7e1951edacfd007,48de0ee37af96ec27bed6414c071d5fa,delivered,2017-11-24 19:05:35,2017-11-24 22:33:17,2017-11-28 21:43:01,2017-11-29 18:10:00,2017-12-11 00:00:00
f390346ecbf61a6b81b92017a7410df1,3e4e70d528e3a7562a3b500d1232eee3,delivered,2017-11-06 18:41:25,2017-11-07 03:31:22,2017-11-07 19:28:57,2018-01-26 12:51:50,2017-11-24 00:00:00
f7254acdb2c708372182c21f4ef3af88,2d52316d85ed03468576e14c787d8518,delivered,2017-12-19 23:15:17,2017-12-21 02:12:15,2017-12-22 18:53:07,2018-01-08 19:27:34,2018-01-30 00:00:00
dc5f7bc4c5617c381a1943ba3d5cabcd,875046d70b322a1aedb1b9b0fb475af4,delivered,2017-10-30 15:55:01,2017-10-30 17:31:33,2017-10-31 20:22:46,2017-11-03 19:19:38,2017-11-14 00:00:00
d9f95380355620563827773435496b67,96a68cae26d14cd164323c6bcc6eba60,delivered,2018-01-30 21:33:10,2018-02-01 08:31:51,2018-02-06 00:58:44,2018-02-16 16:49:06,2018-02-21 00:00:00
2728d62e6ca51781ee895aca18a89f31,f1121ff6d658b43800b6f8c7c3c8d9e1,delivered,2018-08-01 16:59:05,2018-08-03 02:50:37,2018-08-13 14:45:00,2018-08-17 14:24:39,2018-08-20 00:00:00
dbbe1b2ff4094c09c4a05b045b71e81b,9a065c823cff415e4f55f96429c6cd28,delivered,2018-08-01 20:44:34,2018-08-01 21:03:58,2018-08-02 12:56:00,2018-08-09 16:20:44,2018-09-12 00:00:00
ac3af18d419f856bb7346664d8bc6438,18d9916b9d0b1ae261abccaa6d2c4741,delivered,2018-06-06 14:49:38,2018-06-06 15:12:51,2018-06-07 11:45:00,2018-06-09 01:22:48,2018-07-03 00:00:00
92e79e31ca65b56eb2940e5f08d07305,cf98656ddcf36a892e54b3475508e457,delivered,2017-08-18 23:15:23,2017-08-18 23:30:19,2017-08-22 13:54:59,2017-09-12 21:19:50,2017-09-14 00:00:00
fc1d9429da446a147d438d41350a2932,8b13d2050940cb8d6a7203e69f279254,delivered,2017-10-23 16:29:52,2017-10-24 07:14:07,2017-11-06 22:11:49,2017-11-18 14:31:31,2017-11-23 00:00:00
ed4f3a7d90215313e0c485f97f640584,5fb977f8993bfc56667ab1f3e5012633,delivered,2018-05-24 18:04:31,2018-05-24 18:38:05,2018-05-25 07:03:00,2018-06-07 02:12:25,2018-06-19 00:00:00
335cf1cb074c8dfcdf59bc86f8255409,29e227115fb68d196f0e1dab3c40a622,delivered,2018-05-15 09:08:59,2018-05-16 09:33:16,2018-05-16 08:57:00,2018-06-08 15:39:24,2018-06-12 00:00:00
6ed7913722200b05e7d5df38f1ee777e,6454f48d32c3c0a57fcf9e1d25603ce9,delivered,2018-08-09 07:17:34,2018-08-09 07:30:12,2018-08-09 11:55:00,2018-08-15 12:02:57,2018-08-27 00:00:00
8a6bf1083cc2efc062e037e474622de6,64f0ed97c13c1388088e93454db40488,delivered,2017-03-20 21:54:34,2017-03-20 21:54:34,2017-03-25 09:26:25,2017-04-01 08:47:46,2017-04-10 00:00:00
bcd37480e5f21eaf2b524c8e9724d099,fbc839b74c648a39b750799b58a13e0f,delivered,2017-11-24 22:55:10,2017-11-25 01:53:48,2017-11-28 21:26:50,2017-12-07 00:24:29,2017-12-27 00:00:00
b951cb6562f56cfb404cd77c81262f25,83116a97d5035c15ca0e75dc2b848bd9,delivered,2017-12-26 10:24:59,2017-12-26 10:36:29,2017-12-27 19:42:27,2018-01-04 21:27:10,2018-01-24 00:00:00
756445ff67f2676d72ae774c8cb5b0f0,5ea703be990cea78e9615d9a636ba28e,delivered,2018-01-17 19:40:55,2018-01-17 19:53:22,2018-01-20 00:23:21,2018-02-01 01:32:23,2018-02-15 00:00:00
5bbe496e9e32884e4f0260f1b6bd6c3d,da6f87409fcc1f75e9bce0ff233ace2c,shipped,2017-07-06 14:42:02,2017-07-06 14:55:21,2017-07-07 12:04:44,,2017-07-28 00:00:00
b825b53d8136d85eb4cbe60a1bd275f5,ec4f3f98da53dbaa4db16505b37f82c0,delivered,2017-09-05 14:48:14,2017-09-06 02:50:35,2017-09-06 21:22:23,2017-09-12 20:53:32,2017-09-22 00:00:00
268ccd28fb62008e06398dc300d3f0bf,0061937e85c708a41f5d5b24405d0f50,delivered,2018-06-25 11:57:12,2018-06-27 08:35:26,2018-06-28 15:11:00,2018-06-29 13:38:51,2018-07-12 00:00:00
f23681a0fffdb8051c674707c7e912ef,7930549f156eea2b01b0fc2fdd323063,delivered,2018-07-15 02:11:15,2018-07-15 02:25:08,2018-07-16 13:53:00,2018-09-21 23:46:29,2018-08-06 00:00:00
b1e68c1ac52a1a5cb5051d07ae91ff06,cf34464d3b5d4a957dae9c0ef4a7d27e,delivered,2017-03-18 11:36:04,2017-03-18 11:36:04,2017-03-21 08:45:36,2017-03-27 13:22:43,2017-04-26 00:00:00
83812118bb682267a9880ea1b261ac4b,6b4acd0818e5852c5271cb061ccbb493,delivered,2016-10-04 15:07:21,2016-10-07 10:12:10,2016-10-11 10:12:10,2016-10-31 21:57:07,2016-12-08 00:00:00
056793ca2483a5d5943cb5bd90f5b314,25308e9c16af1a99ce8c88b431f0bca5,delivered,2018-08-27 15:04:59,2018-08-28 03:50:21,2018-08-28 15:48:00,2018-08-29 15:58:23,2018-08-30 00:00:00
8ec04c0efbc0a4a711cf9a6b2878c105,f6a861bd3c061ae773db24088455097b,delivered,2018-05-20 21:31:23,2018-05-20 21:50:45,2018-05-21 15:31:00,2018-05-28 17:53:56,2018-06-01 00:00:00
6d3973dc513ec7f3894ef3d39afe52a2,03261691b84979dde436e5752ebb28c7,delivered,2018-06-16 07:34:44,2018-06-19 04:16:48,2018-06-20 16:02:00,2018-06-22 13:32:45,2018-07-05 00:00:00
4516299f280a0f30720256ae0cd592d6,582ec2f9229bb3014866b31f73def34f,delivered,2017-09-13 18:12:51,2017-09-13 18:25:46,2017-09-14 18:53:40,2017-10-18 13:05:45,2017-10-09 00:00:00
7d63cb1d349e7bd0ee1edcc61ea71077,484711e3d14ac75fb874e949b3a28395,delivered,2017-08-14 15:30:22,2017-08-14 15:45:15,2017-08-16 17:04:40,2017-08-24 18:05:49,2017-09-04 00:00:00
b11073519dc9fe626df6281aa1965522,4f3ef3bae0d531a175d66f875cba84d1,delivered,2017-11-16 12:29:37,2017-11-16 13:10:35,2017-11-21 01:56:45,2017-11-27 16:22:03,2017-12-05 00:00:00
48761cfd8309604ddb00a812ae7d9473,ef546a9e08a36c4b877691daccbc4304,delivered,2018-08-16 00:40:20,2018-08-16 16:40:09,2018-08-16 12:41:00,2018-08-23 00:16:28,2018-08-30 00:00:00
c7b44077f6d014b67c3164e103e3bf02,19187bc9fab7457748d4dc42a9e1c6fe,delivered,2017-11-21 21:24:19,2017-11-21 21:36:57,2017-11-23 19:52:59,2017-11-30 20:07:17,2017-12-01 00:00:00
e88c89f6e503fc7445b55278cc926d47,dee7ddcec90991cf0c9425681a6cd397,shipped,2018-04-16 22:51:31,2018-04-17 05:55:44,2018-04-17 22:42:54,,2018-05-03 00:00:00
d9650d5b64446b09351a038e66c19467,6bf8c622e219d5ce11831729248ceab7,delivered,2018-05-07 15:23:10,2018-05-07 17:57:15,2018-05-08 13:58:00,2018-05-15 17:00:08,2018-06-06 00:00:00
41d5636cfaa3b8436beab84388cf73d0,e3ca9adedf7464a8e2c2802ed1fe3757,delivered,2017-07-16 15:21:38,2017-07-16 15:30:08,2017-07-20 20:11:44,2017-07-22 15:04:08,2017-07-28 00:00:00
78a7adcd1aae3a0e7f0f3b40d27f0aa6,b071dce336bf942fbd27a73e53dcad66,delivered,2018-01-04 15:07:34,2018-01-04 15:15:21,2018-01-05 21:06:57,2018-01-18 20:19:03,2018-01-22 00:00:00
d9a857b8ca6c8ca6a97e6977be3e47bb,4d6ea1b19aa670516d625c6da25d954f,delivered,2018-02-08 22:22:54,2018-02-10 02:35:55,2018-02-16 16:43:29,2018-03-05 22:38:34,2018-03-14 00:00:00
5209e430c4a82e1eb7cd636ecbb573a3,2dcdd89fa50e9aa7e0105eddff0fbbc6,delivered,2017-10-05 20:09:56,2017-10-06 20:07:12,2017-10-24 19:03:29,2017-11-21 23:04:42,2017-11-09 00:00:00
7e0710390947061c95e5a19aae5dd14a,83ab0b0599bfe9b384a53a6ff93b621e,delivered,2017-04-25 14:56:04,2017-04-26 09:35:10,2017-04-26 10:44:54,2017-05-02 15:59:11,2017-05-12 00:00:00
1cc47b4855c5d2cf01a73dc8ae838079,7763b62148e46d4c396f80e4f589930c,delivered,2017-12-06 12:33:21,2017-12-07 03:16:28,2017-12-07 23:34:45,2017-12-27 16:13:06,2018-01-08 00:00:00
d6ef78a86ea5cdf1238f68102c64b6c0,259e7de24e5dc43cccd9cb271167bab1,delivered,2018-06-09 01:44:49,2018-06-10 10:30:45,2018-06-12 11:44:00,2018-06-19 16:56:36,2018-07-16 00:00:00
c61424020aa28e6b14fbc18c80ad8a3d,8e957cdfb5ecdb1128b8fa65ebcd91af,delivered,2018-07-06 07:20:14,2018-07-06 07:31:39,2018-07-06 09:09:00,2018-07-11 21:26:26,2018-07-26 00:00:00
d2293747fc2b2b42e4fd0d3ffb707ffa,bd92a8b890c659ac8b0875d558c4e8df,delivered,2017-12-07 20:38:18,2017-12-08 11:56:26,2017-12-12 20:53:27,2017-12-17 14:52:29,2017-12-27 00:00:00
cefe70775d8821c8dcf166f843d38d1d,24ceded0c5fd4e9940168f0a183d4885,delivered,2017-12-19 12:39:44,2017-12-19 12:51:33,2017-12-23 12:28:33,2018-01-08 15:14:57,2018-01-17 00:00:00
8ef18fd729df2df941103728a3ff954d,ad468aa44c8d5c72b0f35eed9d11f73b,delivered,2017-06-22 15:36:58,2017-06-22 15:45:17,2017-06-26 13:35:57,2017-06-27 12:33:13,2017-07-05 00:00:00
8e568e54d86a184f57025de47a359ad8,218c4c3fdefeacdd18ecd0bd5ebb827e,delivered,2017-11-27 18:39:50,2017-11-27 19:12:05,2017-11-30 00:38:39,2017-12-01 18:52:20,2017-12-11 00:00:00
bd198b62b5d99af74a4c0dbf717fd5f0,0f1136795aeced1e4e1eda78813a535d,delivered,2018-03-13 06:48:39,2018-03-13 07:08:25,2018-03-13 19:42:32,2018-04-12 20:18:34,2018-05-03 00:00:00
53c7592439c12d02630c4f0da48614bc,f89b63fb70a7ec9b7740ca031accb0cd,delivered,2017-12-18 12:55:41,2017-12-18 13:54:44,2017-12-19 23:51:52,2017-12-26 18:13:30,2018-01-17 00:00:00
3c655487f0c8e34cde2c7b67de8f08cc,5091c4ca04945991068cfba00258cc58,delivered,2017-02-04 19:06:04,2017-02-04 19:15:39,2017-02-10 09:24:35,2017-03-06 08:28:57,2017-03-13 00:00:00
d29b96c282ec82deff4feb268f3df620,fd70be8f679574571d4c1ad5dad835bf,delivered,2017-06-02 21:34:16,2017-06-02 21:45:15,2017-06-05 15:11:37,2017-06-14 16:16:43,2017-06-27 00:00:00
430da9e882483760910bef24ad74494b,9095f8235295adec01f72924097763b3,delivered,2017-11-22 15:25:44,2017-11-22 15:37:24,2017-11-23 13:56:35,2017-12-06 14:18:53,2017-12-12 00:00:00
de600694e63dc521b56a7fc6f01576d7,f4cdd4fc25b538733574c54d02784e3b,delivered,2018-03-24 22:02:22,2018-03-27 04:08:25,2018-03-29 23:28:24,2018-04-04 00:41:55,2018-04-23 00:00:00
ca7fc2f0ccaa981c829f79898f513337,fb4086949be6ae460da191548d650e6d,delivered,2018-04-21 18:03:58,2018-04-24 18:55:37,2018-04-27 14:01:00,2018-05-03 22:09:50,2018-05-11 00:00:00
d46d30516947c87bbcb5d6ce98da510c,9f882879a6fa0b1de2906aac483883de,delivered,2017-09-09 19:56:19,2017-09-12 04:45:43,2017-09-13 19:39:37,2017-09-25 18:58:35,2017-10-05 00:00:00
0f881abda9658ce5c28cca333059224a,7d03956727a1a2962e0e669629917bae,delivered,2018-03-21 17:01:41,2018-03-21 17:10:38,2018-03-22 18:34:53,2018-03-24 14:24:39,2018-04-03 00:00:00
2070a6c3c3a8f5c3c8688096d984ce9c,f8387978c63e1ebeb45d5f85d16249ae,delivered,2017-05-26 14:23:57,2017-05-26 14:30:23,2017-06-01 13:57:44,2017-06-12 15:34:00,2017-06-26 00:00:00
e31f08a6838e8fe22d5850d237cdb1e7,a577a139c2344a82239c539b29d9e66f,delivered,2018-07-20 19:23:21,2018-07-20 19:30:14,2018-07-23 15:17:00,2018-07-30 10:10:47,2018-08-08 00:00:00
01c4f4e08d9e8b7c5bd47e612285993f,51e4740dd528fe393562380ba49e41ec,delivered,2017-11-24 00:31:33,2017-11-25 04:30:44,2017-11-28 16:39:05,2017-12-04 22:36:32,2017-12-14 00:00:00
dacce96767ea2ce331e38a5ebcac5f25,315f814caff07be0d7cf52346a07adf1,delivered,2018-01-13 18:32:59,2018-01-13 18:49:53,2018-01-19 14:52:00,2018-01-27 12:48:58,2018-02-09 00:00:00
06de165212eea16e848d38f4392d5c11,2e3648e35008f6586b84e6ee8bbfd25c,delivered,2017-06-19 16:11:57,2017-06-19 16:25:14,2017-06-20 13:52:59,2017-06-28 14:09:53,2017-07-18 00:00:00
158745a153fbab78119f6c57c38c5306,884b6c27805ad0872cf7293dc876bc41,delivered,2017-04-23 21:14:56,2017-04-23 21:25:18,2017-04-25 08:22:51,2017-05-09 09:12:38,2017-05-11 00:00:00
be0d916fb5cf8a5dddcd98ad4905678e,3828833eaa94989b67eb1cf7e5f84524,delivered,2017-11-21 10:16:47,2017-11-23 02:38:30,2017-11-24 21:49:31,2017-12-07 10:05:41,2017-12-07 00:00:00
e6d3b5b66f40a99ac01da49f4c543e36,5ad1822b8f9f79c3b54bcc1346280bcc,delivered,2018-04-19 07:24:54,2018-04-19 07:35:09,2018-04-20 22:26:20,2018-04-26 12:22:04,2018-05-14 00:00:00
a3761cb6b3883a498fb7fdc5833dcfc7,55df82d9ca2503a4c310c29711f5bf99,delivered,2018-03-13 19:06:38,2018-03-13 19:29:26,2018-03-15 00:52:23,2018-04-11 14:58:32,2018-04-25 00:00:00
a5d15a04b449d50c1c003aa310e67649,bdb7900162ab12a8d513a360dbca93d1,delivered,2018-08-11 16:13:27,2018-08-11 16:25:10,2018-08-22 13:35:00,2018-08-29 17:24:43,2018-09-28 00:00:00
4533633faea8cc724b34db6788786b5c,f0bb4efad51f4c443c8d80330dbb5bdb,delivered,2018-03-29 18:08:00,2018-03-30 23:15:11,2018-04-04 01:22:38,2018-04-05 19:51:41,2018-04-20 00:00:00
5551af3c5c287246cc239e923963ef6c,1de5807441f95aea250436dfeded7acf,delivered,2018-06-10 13:43:30,2018-06-12 22:01:47,2018-06-13 14:57:00,2018-06-20 15:08:29,2018-07-16 00:00:00
8bfc859f734def7a579d24fe9b618da3,5b31d1ba9e2b08086f398b79477962d7,delivered,2018-08-15 20:51:44,2018-08-17 03:09:40,2018-08-17 13:17:00,2018-08-29 17:25:48,2018-08-31 00:00:00
6fcbcb1f955446e907a02e03b1808d25,895434c8d9230fae601c1d97c1bb7b38,delivered,2018-04-29 22:31:37,2018-04-29 22:54:54,2018-04-30 15:05:00,2018-05-03 15:03:29,2018-05-25 00:00:00
827d8ae687faef2e9c2bc79196b26f6e,bb837c97a08ecdabcf131bfd33098c27,delivered,2018-01-16 15:06:44,2018-01-17 03:34:38,2018-01-17 17:22:32,2018-01-24 17:18:57,2018-02-06 00:00:00
f3d641d9bf49ba992b999d270bef052b,8c7986a8516cd0fca2760e8cd92acfdc,delivered,2018-04-02 20:32:50,2018-04-03 20:30:13,2018-04-18 17:14:52,2018-05-04 23:22:17,2018-04-24 00:00:00
3f5ee98124031535645a99b8c198833f,69102d5701c84308921872f27b7f77c0,delivered,2018-06-29 08:16:35,2018-06-29 08:35:17,2018-06-29 15:20:00,2018-07-10 14:04:57,2018-08-03 00:00:00
452994e9759d6496b4b9667faf1c7af4,09b38464eb15dc38f7388212f156d894,delivered,2017-09-26 00:23:35,2017-09-26 01:00:14,2017-09-27 19:03:49,2017-09-29 15:13:33,2017-10-18 00:00:00
c95839b7dde4af387d35f35a382c512e,9035b9048ae02fc3b54e4f46e0cb9628,delivered,2017-12-20 21:37:35,2017-12-20 21:49:58,2017-12-21 17:59:52,2017-12-27 21:39:04,2018-01-09 00:00:00
e87da23aab323df28deb2e98d41a3fb0,e530863105eede13aab60014aa569bd7,delivered,2018-04-24 20:07:22,2018-04-24 20:33:39,2018-04-25 12:09:00,2018-05-04 18:58:42,2018-05-23 00:00:00
89b1385eac49c53b0d3946b29ee312a9,a7eae568f0a8e07d1213cb5c98f53a23,delivered,2018-06-13 22:03:50,2018-06-13 22:38:47,2018-06-20 11:25:00,2018-06-21 14:32:38,2018-06-29 00:00:00
fca0397489a3333e988ec1218efe40b6,27b295de7abd15ea08c2dcaebb4a3666,delivered,2018-04-02 17:34:41,2018-04-02 17:49:08,2018-04-03 21:44:45,2018-04-09 14:51:44,2018-04-18 00:00:00
bb9bdfcd9397da3c8481ef70b92df0c0,e3e5c15c73942261d698533066c9c3d8,delivered,2017-11-08 02:07:46,2017-11-08 02:26:25,2017-11-08 14:58:54,2017-11-09 17:44:52,2017-11-22 00:00:00
423557ab2406aca36516f1d1b9765ae7,94273e2b4bf5b5d2cbc3af09a36ddcca,delivered,2017-02-05 12:18:08,2017-02-05 12:30:41,2017-02-07 18:14:43,2017-02-13 10:54:13,2017-03-03 00:00:00
da5839ce50528e73a7b48bd91613d715,8410370c867c4cae1510ff62163cec28,delivered,2018-01-21 11:08:14,2018-01-23 03:36:47,2018-01-24 01:09:36,2018-01-30 19:08:57,2018-02-14 00:00:00
30dbb7bb7d4c27c3efd6ab7c9c27f9d0,d800694241d296896d49848bb19c62a5,delivered,2018-04-03 11:53:18,2018-04-04 03:29:28,2018-04-04 20:58:48,2018-04-06 20:04:47,2018-04-13 00:00:00
c2dd9179058f80c2932abec56feb7b7e,7ff339e9bc25bd16cf4d52a133e3b54a,delivered,2018-01-26 19:00:49,2018-01-26 19:18:19,2018-01-31 20:07:26,2018-02-02 21:13:08,2018-02-14 00:00:00
c21fcb36121a9b1c65eed7b20f0862bd,9b8af4016c309c2f095b858fe4d6d551,delivered,2018-07-23 12:20:12,2018-07-23 15:33:16,2018-07-24 13:57:00,2018-08-01 23:06:52,2018-08-28 00:00:00
9e3e7df33c7dfa9804a566b2b73e94d4,60a680ef34cdf01c83fa9e338954b8e9,delivered,2017-06-02 11:59:53,2017-06-02 13:05:34,2017-06-06 04:49:58,2017-06-14 15:43:32,2017-06-27 00:00:00
458e6791b5c8c62d0a48aae7f660b637,edb2c9160f064e4ef7bcd2b48722e399,delivered,2018-08-21 11:21:23,2018-08-21 11:31:17,2018-08-22 10:06:00,2018-08-28 19:51:56,2018-09-06 00:00:00
2373908388bcaa9a225c34e33d9e9f0d,d57d800819fe0e64bbd7b60653cb4168,delivered,2017-11-05 15:52:26,2017-11-06 21:36:24,2017-11-21 15:09:07,2017-11-22 21:14:39,2017-11-27 00:00:00
bf9acc5990b6873d744ebdbf14a73a92,d114e26102a11cbc6e7b8c37821d1aa5,delivered,2017-04-20 11:33:57,2017-04-20 11:50:14,2017-04-27 06:44:04,2017-05-09 09:20:07,2017-05-30 00:00:00
c43e62f314e84c60a3721d60017eff7f,5d298dce585ab9711f691fa5c1c22ee9,delivered,2017-11-28 21:52:00,2017-11-28 22:17:01,2017-11-29 18:22:55,2017-12-20 21:39:07,2017-12-21 00:00:00
a1238d801729f0d9e4e905696a213eb8,0098400373e087d3c231fb5d37834fde,delivered,2017-03-23 18:28:32,2017-03-23 18:42:50,2017-03-24 09:51:08,2017-04-05 10:14:16,2017-04-20 00:00:00
a2538594406c450266b29fb9a0338424,f51892a5889a968eb6dfbac2cf946946,delivered,2018-08-21 21:15:52,2018-08-21 21:30:18,2018-08-22 10:16:00,2018-08-24 01:21:41,2018-08-24 00:00:00
8b249044e8ce6377509b32dc840bfe76,892a57422d5ac192f783945dd2aadaeb,delivered,2018-08-02 12:06:58,2018-08-03 07:45:12,2018-08-09 15:57:00,2018-08-20 22:47:46,2018-08-31 00:00:00
0577713eb945f355426be26104c26b77,e156056171de3be3501585f3146ad708,delivered,2017-04-23 01:17:39,2017-04-23 01:30:14,2017-04-25 07:17:37,2017-05-19 08:35:31,2017-05-19 00:00:00
fe5934ce67c87c337cf9c8575d7772a0,a271cc85337445daaac5f4c73fa27f5c,delivered,2018-05-01 20:58:47,2018-05-01 21:12:31,2018-05-02 15:04:00,2018-05-04 17:21:23,2018-05-15 00:00:00
a55b72ebbf51055b6c5b083edbf8bfa2,fcfe3e1db275c2d865a98eeb413bc26a,delivered,2017-02-15 14:37:36,2017-02-15 14:50:14,2017-02-17 08:53:46,2017-02-21 13:43:58,2017-03-17 00:00:00
5e3f975c4be17dfadd26987a66fd8061,964ebd7e857274053c42c942c13be832,delivered,2017-06-06 12:14:02,2017-06-07 09:55:16,2017-06-21 10:05:30,2017-07-04 14:45:49,2017-06-27 00:00:00
b13ea375fe9c728832688264638f84cf,0dc5884bc5ffba283678229f27e07ff9,canceled,2018-08-22 18:52:29,,,,2018-09-19 00:00:00
