order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
c6b85930220a1a577a8a8352c7dba78f,715d679d44d3aee77a9592f6fd8c26f9,delivered,2017-11-17 15:28:17,2017-11-17 15:47:45,2017-11-22 14:41:42,2017-12-08 05:48:39,2017-12-27 00:00:00
465b896aa34a4d4f8c359165ee6f066c,652590e825b424ac6fd3eb87ebe70f59,delivered,2017-11-24 16:15:05,2017-11-24 20:13:26,2017-11-29 15:26:47,2017-11-30 19:34:51,2017-12-08 00:00:00
6b63a86619f7d34ada48e141f2b568f1,b4926372ebaaa9b32844322e6b094162,delivered,2017-11-30 10:14:09,2017-11-30 10:32:20,2017-12-01 17:48:47,2017-12-09 09:42:02,2017-12-27 00:00:00
6c5222e0550b757a63908aa2f0cacf95,a0d7296689347a9f6c7a89b03281db68,delivered,2017-11-11 15:53:40,2017-11-11 16:10:40,2017-11-16 23:29:30,2017-11-27 19:58:30,2017-12-12 00:00:00
48f1b7e26f84f55846f1d003e3e6170c,e4c14fd70ffb6e4e39eb6c5ed08d08c2,delivered,2018-08-07 16:33:44,2018-08-09 04:05:22,2018-08-09 11:57:00,2018-08-13 19:11:54,2018-08-27 00:00:00
64cc5eadd86b15a6b38bddbeb61ef944,a1188e9345ab24476119f9fedd151813,delivered,2017-11-24 16:40:20,2017-11-28 02:59:34,2017-12-01 19:09:07,2017-12-04 19:32:45,2017-12-08 00:00:00
2e2e5704a61134b26dfce687c6e56c8c,df0d4b8e8a3e8db72951d7559f3bda46,delivered,2018-05-04 21:00:10,2018-05-04 21:10:21,2018-05-07 11:50:00,2018-05-14 22:31:56,2018-05-25 00:00:00
c7d39a7f0c5d83662fa4c587f21f5d82,28be7384bc15f338544d3629de94d22e,delivered,2017-11-02 11:23:14,2017-11-02 11:30:36,2017-11-04 08:17:25,2017-11-07 17:37:05,2017-11-16 00:00:00
f90bee02f28c0067f1eaacdf188007b4,81aacb01330a99ba172ab125371d356c,delivered,2018-06-11 11:17:59,2018-06-11 11:40:18,2018-06-11 15:52:00,2018-06-29 13:36:26,2018-07-12 00:00:00
0e790632306835c4529ff1b46c135910,16a8333e3412a1d85a7b281cb3b36894,delivered,2018-03-08 16:00:39,2018-03-08 17:00:22,2018-03-09 20:48:43,2018-03-16 20:57:37,2018-03-29 00:00:00
953e1e0627386608dd2ac2670d72950f,d89f3ead705781b92c6839ac8c9695ce,delivered,2018-02-08 23:20:32,2018-02-08 23:35:36,2018-02-09 18:48:31,2018-02-14 18:49:49,2018-02-22 00:00:00
eb0f435a0e25da756bb8870a2ab5bbcd,f07d418d817c1bc9c6a94d2890d831b9,delivered,2017-06-18 14:46:51,2017-06-18 15:04:27,2017-06-19 12:59:49,2017-06-19 21:03:09,2017-07-11 00:00:00
1f21b692c9d8f0368278413ecd0878f3,f6d01e6dfb9a211be352a82eda1afca2,delivered,2017-03-04 16:52:43,2017-03-04 17:05:13,2017-03-14 10:25:45,2017-03-19 06:42:01,2017-03-27 00:00:00
6700e4a77b114b2f0fac57e19e6182d6,871d486e1b7f81d41839e0ddee6cf90a,delivered,2018-01-14 13:21:54,2018-01-16 03:35:39,2018-01-17 19:19:06,2018-01-31 01:21:40,2018-02-05 00:00:00
748501d017db167d2dfb7720aa4dd21b,8db0be73eebc0c7a758ffbcdbade580d,delivered,2018-08-01 13:30:49,2018-08-01 13:44:25,2018-08-02 14:03:00,2018-08-13 14:47:27,2018-08-20 00:00:00
f3069a416e71d0fd68d9489752b6fe41,0f8241184942ac488940fe4fdbb6ec84,processing,2017-10-01 15:33:50,2017-10-01 15:50:55,,,2017-10-27 00:00:00
7563534c425e6edb193376cf1103be5f,7ac9f5db5ba082ff9908bb4c5a3bb081,delivered,2017-08-29 17:06:45,2017-08-30 02:15:59,2017-08-30 20:27:58,2017-09-11 21:07:55,2017-09-21 00:00:00
b82e534d287170368e83fab61e685fc3,55b6a9a61de79fa7e7f0b659c603cb1e,delivered,2018-03-15 15:03:09,2018-03-15 15:15:45,2018-03-16 19:36:40,2018-03-21 19:48:28,2018-04-03 00:00:00
1bf942e8c5d1022f7a1b864e32041e7d,5cb81c242600b383ec83559f321744a0,delivered,2017-12-18 20:42:14,2017-12-18 21:51:46,2017-12-20 18:10:13,2017-12-23 14:57:34,2018-01-19 00:00:00
f8443fdcccdae6a20d6371dd8a9e63b2,c2ad4e5180a7b403cd487e1146d85e1d,delivered,2017-08-27 13:14:04,2017-08-27 13:25:13,2017-09-01 18:12:14,2017-09-02 14:14:43,2017-09-13 00:00:00
0dab99a238b965b106fea183eccaee3b,61785716554ceab5dd02f81e6da75309,delivered,2017-07-11 12:41:24,2017-07-11 12:50:23,2017-07-12 15:13:38,2017-07-21 16:47:45,2017-08-02 00:00:00
6718a9b577ce4d3dfbdbdc7d3ec97cb6,fc994762aef90ce03ebbd762f8097fa4,delivered,2018-03-05 12:55:58,2018-03-05 14:20:24,2018-03-07 21:38:42,2018-03-26 23:33:19,2018-04-06 00:00:00
66f590d82872f3771232770be92a8d0d,508302a8f9d5d4bd3d29d770286549ac,delivered,2018-02-26 17:21:52,2018-02-27 05:30:56,2018-02-27 18:51:32,2018-03-05 11:17:04,2018-04-02 00:00:00
64bf74354f2ce35678e99356584d3a2f,d9a3ae847a0ccf1d9b32bc34005d0cfc,delivered,2017-10-11 11:05:30,2017-10-11 11:29:54,2017-10-24 19:37:53,2017-10-26 23:03:11,2017-10-24 00:00:00
187a17302afec3ad360e610e19e455cc,4fa7e6404524c09c8580c0c8321e5d73,delivered,2018-07-17 11:11:38,2018-07-17 11:21:18,2018-07-18 15:14:00,2018-07-20 17:48:34,2018-07-26 00:00:00
bcd65d5c97ac448bb3efc90b759909fd,b6ba3ad41b033a7f107aabad3dabff93,unavailable,2018-07-20 16:24:23,2018-07-20 16:44:16,,,2018-08-01 00:00:00
db64746e7060aada6cbe3d0ff34f0cdc,53849dfbee2387632eef6ed7f4deb3dc,delivered,2017-03-01 21:44:15,2017-03-01 21:55:16,2017-03-02 07:59:44,2017-03-20 09:58:02,2017-03-24 00:00:00
c28c74ee5fb4a731178895058c0de619,95a9b81cce2d0d0b67b3896cb2523b2e,delivered,2018-06-10 19:54:44,2018-06-10 20:17:40,2018-06-11 14:29:00,2018-07-11 23:51:39,2018-07-16 00:00:00
db963ee03edcabe98f2df559e84a353f,b42a2f223241f042b0105d8656a450c5,delivered,2017-07-25 17:28:52,2017-07-26 17:35:20,2017-07-27 17:39:38,2017-08-02 15:03:43,2017-08-07 00:00:00
708c129b280e719faa3988c41374d4fd,9e766dbda271a8011362c57f316bbf67,delivered,2018-03-05 09:14:28,2018-03-05 10:00:28,2018-03-06 02:37:24,2018-03-14 14:18:37,2018-03-21 00:00:00
8935002f6aeb70c31fbf1a73f22b4f29,b2ffa78a19812f6ecac1f80976998539,delivered,2018-01-31 13:39:42,2018-01-31 13:55:34,2018-02-01 18:37:52,2018-02-02 19:47:26,2018-02-16 00:00:00
c60c60940d6eaab173201faf9bf1276c,0af1c58b035366f36dfa7bdde00b27ca,delivered,2017-09-22 12:22:40,2017-09-26 03:56:23,2017-09-27 19:52:01,2017-10-03 12:46:13,2017-10-09 00:00:00
9c2b756025a127a4db2a4b13281664f6,e63ac7635328dfbafcbf35b350eb1b4f,delivered,2018-02-25 13:02:15,2018-02-25 13:15:33,2018-02-26 15:37:23,2018-03-23 18:41:57,2018-03-19 00:00:00
44ffd19b3bd3915642db0231344b8b0f,2b7205e135a29c8709e4fc061f25c750,delivered,2017-12-17 22:47:33,2017-12-17 23:53:52,2017-12-19 21:27:43,2017-12-21 02:11:00,2018-01-05 00:00:00
ce18cf057088cf275c41fc9510ed53ad,6eecb45e1c147bc42841894ff03b9e0f,delivered,2018-08-03 10:41:12,2018-08-03 10:55:19,2018-08-03 14:49:00,2018-08-08 18:38:32,2018-08-15 00:00:00
e3cabd867d0bc59470f4c3d24a7b2f2b,417cbdf3941b9b69c3478ea8ec14de95,delivered,2017-06-03 11:32:48,2017-06-03 11:43:01,2017-06-05 13:47:56,2017-06-12 13:53:58,2017-06-28 00:00:00
c7517b3306b2a226bce545f9716dd360,a6bc6a07c33fbae6ac2500e253ad4a66,delivered,2018-07-17 17:47:23,2018-07-18 17:55:25,2018-07-19 11:10:00,2018-07-25 15:22:01,2018-08-08 00:00:00
53a9c421cf0e7129393a754a4d15b935,d62fd1ba5a58e7a42486a17b634cca64,delivered,2018-08-19 15:25:06,2018-08-20 12:15:12,2018-08-20 11:30:00,2018-08-28 21:12:39,2018-09-05 00:00:00
30207f5d26e6ca2cb7ef1b25fa2585cc,d3f97856abef8923cb180cca3f197823,delivered,2017-06-02 09:54:08,2017-06-02 10:05:20,2017-06-02 14:49:02,2017-06-08 14:35:43,2017-06-27 00:00:00
da0e581c499ee074995f6e997ae5cb15,a19929855f24036f9688d55c778eaa48,delivered,2017-10-12 13:29:49,2017-10-12 13:49:12,2017-10-17 18:27:00,2017-10-18 23:52:55,2017-10-25 00:00:00
6bf889c14abae234b970354de7914c61,4374a2a34bb261daa66f8c87672c2d54,delivered,2017-09-05 11:29:20,2017-09-06 11:35:12,2017-09-06 23:32:53,2017-09-18 20:16:59,2017-09-25 00:00:00
328b85959fc0ec5703ffab3ce8703c26,23cda6d7597dc4d07879d7632b2dc458,delivered,2018-03-16 06:19:20,2018-03-18 12:28:05,2018-03-19 18:18:41,2018-04-04 18:04:29,2018-04-10 00:00:00
bcc7f6ccd348b4d5bf8f4f7f63d4b7ef,1e73191ece95714fe9d6527505c55807,delivered,2018-08-18 18:30:33,2018-08-18 18:49:26,2018-08-20 16:44:00,2018-08-24 16:42:20,2018-09-06 00:00:00
4e184878c2c61e669ffa5918c089c73f,cf2020e61626601104dc9587940dcf2f,delivered,2018-04-29 23:08:21,2018-05-01 05:55:14,2018-05-03 13:19:00,2018-05-05 18:18:23,2018-05-17 00:00:00
679783b320e587d8e1c9e0dcb2421539,305f736d2711641a06f6a9c9bd837b00,delivered,2018-08-01 23:01:03,2018-08-01 23:15:15,2018-08-02 15:21:00,2018-08-20 21:56:48,2018-09-05 00:00:00
560c623fdd94c3bbcdb7e9f7b130cdf5,3dcd52c8a89d3dbea71bf36c908d8410,delivered,2018-08-21 08:52:46,2018-08-21 09:10:52,2018-08-22 08:07:00,2018-08-23 20:54:37,2018-08-27 00:00:00
b490f4ee602a5065a34482b65e8a4114,066d514a8533ab695dd9c730aec73260,delivered,2017-08-07 22:37:51,2017-08-08 04:25:36,2017-08-11 18:58:16,2017-08-18 20:02:58,2017-09-08 00:00:00
02440f65dc09737b491463739c347446,53997caa650ff808a586d343b0789fd1,delivered,2018-02-26 09:57:21,2018-02-26 10:16:19,2018-03-02 20:44:44,2018-04-03 20:38:46,2018-03-19 00:00:00
09badf53476a6bda72b4728e858a3433,9872961494c04c3939cc4fa43bfaeb75,delivered,2018-02-05 13:51:27,2018-02-05 14:10:47,2018-02-06 16:04:24,2018-02-19 19:40:19,2018-03-01 00:00:00
b78fe1174e6aedc9d2a90f6b36f02bb2,30dbe53824b3fc7614a23fdfffe04359,delivered,2017-09-19 08:38:23,2017-09-19 08:50:13,2017-09-19 16:27:39,2017-09-23 10:09:08,2017-10-09 00:00:00
c5fd5386640ddd76adc482b72d24a02b,1317dfa9a96a4af1ad9bf06a6f12f1f5,delivered,2018-08-06 05:20:01,2018-08-06 05:35:14,2018-08-06 15:38:00,2018-08-08 13:41:36,2018-08-13 00:00:00
b6e424878cf41a8038e095a39f6b790e,8d991e6c4ff2941df77318c4d01811e6,delivered,2017-10-08 12:54:49,2017-10-10 04:08:11,2017-10-20 19:13:01,2017-10-26 16:43:48,2017-11-08 00:00:00
60649d0d9e4157baeb059b34cf7d9b42,60a108918a0ccf4076b95c0614d27870,delivered,2018-02-07 09:27:34,2018-02-07 09:36:09,2018-02-08 19:41:37,2018-02-16 09:09:14,2018-03-06 00:00:00
f8064d75afcef1bab867ff6ca9b829b7,bcea0e501f387ea1941aff7b357c316d,delivered,2017-08-31 12:29:34,2017-09-01 12:44:59,2017-09-06 23:42:52,2017-09-11 20:03:31,2017-09-19 00:00:00
3086869d9ce957007e5ac7f36ad0d21a,cb921c583eebff7f0faa42afc1c8e124,delivered,2018-03-28 13:55:28,2018-03-28 14:08:50,2018-04-03 02:16:37,2018-04-06 20:38:25,2018-04-11 00:00:00
61c7b1cf28b58654fe411aaf87fe249d,6e686969d9b330c98d2739cc5d877e75,delivered,2017-12-15 13:05:55,2017-12-15 13:13:10,2017-12-20 22:24:57,2018-01-03 22:36:12,2018-01-15 00:00:00
4d7e10ed70b8c2358e94850352bb490b,e069403a6b4ae1e82fbbee620ae3d253,delivered,2017-06-15 20:23:00,2017-06-17 03:50:03,2017-06-19 17:43:37,2017-06-29 14:41:49,2017-07-19 00:00:00
0b3b5e521f3ad8a57d4c4bcdc034446c,7905466cd09e084e02563c8473d9397d,delivered,2017-03-22 22:47:42,2017-03-22 22:47:42,2017-03-24 11:36:26,2017-03-31 13:04:25,2017-04-12 00:00:00
e88bd747b9aaa829eac8fcf95461862e,38b857bf309ad47d4c4340402274e90e,delivered,2017-10-21 11:29:06,2017-10-21 11:49:16,2017-10-23 15:25:49,2017-10-30 19:57:44,2017-11-09 00:00:00
3789bf493d97b36ed2f5a866cc668abb,704a8cf1cb8d9dabf20a5e2cbeaae0ba,delivered,2018-08-05 16:57:29,2018-08-05 17:10:18,2018-08-06 14:58:00,2018-08-10 01:22:28,2018-08-14 00:00:00
1ab73bf6573a454e2ea4a88dea0ba430,62df31b53c3ec1fe05062ef34e35f2f4,delivered,2017-05-06 11:54:20,2017-05-06 13:01:19,2017-05-09 07:25:55,2017-05-22 13:42:28,2017-06-05 00:00:00
3c22fe6868c666f6a4edc2c5456c26aa,45ac355881eae1380862dca061dac776,delivered,2017-11-28 19:15:34,2017-11-29 02:21:42,2017-11-30 15:19:15,2018-01-17 12:47:45,2017-12-20 00:00:00
37ebc8f9d2308911382c1fd433ba3b7a,c84f25af45aa6bade8bcc46f991c97c7,delivered,2018-01-31 14:16:10,2018-01-31 14:32:28,2018-02-05 22:52:55,2018-02-19 16:19:18,2018-02-23 00:00:00
315d4a8c56ac24b18ec36eeaf486d4a5,022e192ec0af0a000a69f29bf633ffe4,delivered,2017-12-15 11:15:25,2017-12-15 11:32:01,2017-12-20 18:42:10,2018-01-03 18:52:30,2018-01-10 00:00:00
d784639512baf997ba554af514e51246,8d776ed4b01be6ade388915380a7c6b9,delivered,2017-09-29 21:27:55,2017-10-03 03:56:26,2017-10-06 22:42:05,2017-11-16 23:02:26,2017-11-07 00:00:00
e4a8c46a68d36806c7eece77ed233a3d,7ee1519a04932fc747403d9f9a88128c,delivered,2017-11-10 16:16:24,2017-11-11 02:55:38,2017-12-14 14:52:12,2017-12-15 21:09:22,2017-12-07 00:00:00
572277c7077b3c381368920d578e0790,3405fe4705e91fb81b731c97b65310bb,delivered,2018-03-22 12:00:17,2018-03-22 12:15:41,2018-03-22 22:51:30,2018-04-02 14:37:03,2018-04-10 00:00:00
9a96cb87afd1a52ed560f0dba3de63ef,7777243b04d7bb4fd314227e2a7d9997,delivered,2018-05-20 16:01:20,2018-05-20 16:19:21,2018-05-21 14:32:00,2018-06-05 17:43:41,2018-06-06 00:00:00
e162ac83d9cf1ba96526e4cc7dc3e6b1,a71c8b5b9144227920fbb65d3de557c9,delivered,2017-12-02 17:12:18,2017-12-05 04:13:44,2017-12-07 15:28:41,2017-12-27 21:49:01,2018-01-02 00:00:00
71f1774048c60eba980279a3b19ba0fc,34b4cd430a4483d558e6a1f3bc94c88d,delivered,2018-02-20 10:27:28,2018-02-22 02:40:25,2018-02-27 21:22:28,2018-03-06 15:52:22,2018-03-12 00:00:00
fcf50b257e3e35c31244d4d78b760c44,f5e5fe72f9d970fc90546f2054e92c85,delivered,2018-03-07 09:44:27,2018-03-07 10:20:28,2018-03-13 18:58:31,2018-03-23 00:12:39,2018-04-02 00:00:00
958203017423df129c09a359f552907c,375478c8a0ad1c1b8a2c27cde81a25c4,delivered,2018-05-30 11:57:15,2018-05-30 12:17:17,2018-05-30 14:26:00,2018-06-06 14:16:35,2018-07-03 00:00:00
ce48e13a260d1585d74a5c4e0a830e6c,5552a11fd9f02c067bbdecaf9d85a5b7,delivered,2017-07-14 17:24:41,2017-07-15 03:25:41,2017-07-17 15:47:30,2017-07-27 14:42:09,2017-08-07 00:00:00
2f3e2209a4db6baec6526ced407bbce9,29fe12563a56d3735707d3faed2c7292,delivered,2018-02-16 16:39:19,2018-02-16 16:56:10,2018-02-20 23:22:02,2018-02-23 01:22:53,2018-03-05 00:00:00
ce5f998d724ed1ac61c890e33b24a33f,56f1622201c6d8b17b1bc57367841538,delivered,2017-11-28 01:16:27,2017-11-28 01:36:27,2017-11-29 18:54:49,2017-12-02 18:04:15,2017-12-18 00:00:00
7cbc65f44f89c2a106408220f92ee3c7,a1ef1caae4bf10e4c9887f4981bc1002,delivered,2017-05-26 23:17:06,2017-05-26 23:25:12,2017-05-30 08:46:59,2017-06-07 15:15:32,2017-07-06 00:00:00
f26b1f9ec4fda52abb40f124457b79c4,25e96ea17049e5c6afc22e3e400aae8e,delivered,2018-02-16 20:01:32,2018-02-16 20:10:27,2018-02-21 21:09:17,2018-02-28 23:32:57,2018-03-09 00:00:00
06cbf106e272a3ec4e936665d4489591,6fe5e50362aff82c34c213c56574bd09,delivered,2017-11-29 16:14:04,2017-11-29 17:30:52,2017-12-02 16:44:48,2017-12-21 19:07:17,2017-12-27 00:00:00
fdbab0ead1d866c97b54f7fbb3629096,b5bb2b17fd7e5eb79fa3f1091c6991f1,delivered,2017-11-27 21:37:11,2017-11-27 21:49:52,2017-11-28 20:59:13,2017-12-06 00:47:30,2017-12-21 00:00:00
a8e46b160afbe222158c657aebb0166c,256259930a0ca3c61844e90383be748d,delivered,2018-03-11 11:38:14,2018-03-11 11:49:36,2018-03-15 02:03:46,2018-04-02 20:58:34,2018-04-06 00:00:00
bcca8157ee4f7b0cd2e0505b01764144,daab4685358496bbfd69f4c8f515f653,delivered,2017-11-07 21:31:13,2017-11-07 21:51:27,2017-11-08 19:35:38,2017-11-23 20:14:05,2017-12-04 00:00:00
042ce41927758767ec2aa0de06486b4c,ffa8a2de48bb3fb30f0452c34d3b978d,processing,2017-12-01 10:39:13,2017-12-03 10:53:16,,,2017-12-29 00:00:00
0d193d461bbcef442c5e6786a16d5bca,d316653e26343ebd09a65316574afd7b,delivered,2017-11-20 12:49:02,2017-11-20 13:16:44,2017-11-23 20:15:38,2017-11-27 22:47:34,2017-12-07 00:00:00
0fc2805c054f060f9b7db454927b5024,3009498a7a49a1b61477ddf69ce3229b,delivered,2018-02-12 11:14:40,2018-02-12 11:28:08,2018-02-14 17:29:39,2018-03-11 16:50:33,2018-03-07 00:00:00
ef2b5fec0f07bc46dcc243b4df361988,ce965a35b8f462f3c7063723413d1374,delivered,2017-12-13 22:46:56,2017-12-13 22:56:28,2017-12-18 17:41:38,2017-12-26 18:12:42,2018-01-08 00:00:00
c152d21bf4fc58f89b8644af56cdc116,225c0949be781e5efb085b4dacb0a4a8,delivered,2018-01-13 13:26:35,2018-01-16 03:50:13,2018-01-16 19:17:23,2018-01-22 20:50:18,2018-02-05 00:00:00
9ec97afb4b5c962313a6e146711f8334,d451ccb279c80235f4c4b9bc1c0bc79d,delivered,2017-05-23 11:09:34,2017-05-23 11:23:04,2017-05-24 16:52:24,2017-05-31 08:57:47,2017-06-20 00:00:00
ae86dbc1549b4c0cb00dc0ea909fc6d2,2748df3a97f1a8f54195312846fe7917,shipped,2017-06-24 00:58:39,2017-06-24 01:05:08,2017-06-26 15:23:24,,2017-07-20 00:00:00
1529673c10a3ace0a6a5182963e93ad3,164a5e002d1556b4b5aaeb5d2ac1ef67,delivered,2018-06-04 11:45:52,2018-06-04 12:10:22,2018-06-06 06:22:00,2018-06-11 22:14:32,2018-07-16 00:00:00
46f36d95da75ced0462d57df904d36d0,06c629d842cb8236fceea0a9e90ccd1a,unavailable,2017-03-02 15:27:25,2017-03-02 15:35:19,,,2017-03-23 00:00:00
1fa5ff94927b15bd84bba43684f8fa6e,aa6d96d0e25354fab970635297f96f7c,delivered,2017-08-11 13:30:14,2017-08-11 13:45:09,2017-08-15 14:22:25,2017-08-23 19:28:04,2017-09-06 00:00:00
08090fccbb124a320054723db6201076,a272379c2986937171771cd55ebd00ff,delivered,2017-11-26 19:13:20,2017-11-26 19:34:18,2017-11-30 21:52:24,2017-12-14 23:08:38,2017-12-20 00:00:00
41932b54e17f6ae1f4be1f8886f47883,6d7caf3c6d9820247a945d2be2ee8e18,delivered,2017-11-02 13:18:17,2017-11-02 13:25:46,2017-11-06 10:59:04,2017-11-16 19:26:47,2017-12-04 00:00:00
c0e57db4a4a6ef32aa28911d1c07df81,9630893f817054e899ceb1c9a539817a,delivered,2018-05-26 18:41:31,2018-05-26 18:57:58,2018-05-28 14:02:00,2018-06-07 15:05:09,2018-06-29 00:00:00
cb33ba59f7f3b3d1f5caf3e8176551ea,7f3994454246f19eb6e9b1c52af0572d,delivered,2017-08-16 17:31:15,2017-08-18 02:30:33,2017-08-18 13:29:03,2017-09-04 19:10:09,2017-09-08 00:00:00
a7126b0cb60c6a688dfdac0b29f66f4c,c41a39d44789dfa58ded86a11abfc320,delivered,2017-07-16 20:05:12,2017-07-17 20:15:12,2017-07-18 18:56:52,2017-08-18 16:42:23,2017-08-18 00:00:00
1d8c036b52411d073f99e9008d0cd0d4,59ca6e314a56185671def79aece91c09,delivered,2017-04-20 14:34:44,2017-04-20 14:50:17,2017-05-05 09:45:50,2017-05-10 11:07:55,2017-05-10 00:00:00
427a7d86c1800330df14b3feb61f7254,692d619bc75c1973602f9e92f0690c23,delivered,2017-10-28 12:09:57,2017-10-28 12:26:18,2017-10-30 15:17:11,2017-11-07 19:21:33,2017-11-21 00:00:00
c1559efbfbb38d83f6280b505bd3e0df,750ff04084edf735dbe15e7765795ce9,delivered,2018-07-11 18:36:13,2018-07-11 18:50:14,2018-07-12 15:21:00,2018-07-13 23:21:22,2018-07-23 00:00:00
b14de6bc86a59d15cc7fff0abbadbcdf,1e40d4f1a80740db28186721d9a53aee,delivered,2017-07-22 19:05:18,2017-07-22 19:15:08,2017-07-25 13:24:57,2017-08-01 19:42:22,2017-08-08 00:00:00
dfd71e944918d4442a05232a620087cc,222e2f8a40cd10ba629a1bc6dd7848d2,delivered,2018-08-13 21:47:23,2018-08-13 22:04:17,2018-08-15 14:01:00,2018-08-21 15:57:38,2018-08-29 00:00:00
8299ae5e344b8553e8eacebd6018af5e,5b222737a3a5874ff3162df1ee6ae5c2,delivered,2017-11-29 18:09:37,2017-11-29 18:31:00,2017-12-06 00:38:52,2017-12-14 13:48:37,2017-12-22 00:00:00
dcc806fad366274f6fbfc81da473b307,0f0c9ca4e6328bcf59b283d3c02d6568,delivered,2017-12-01 18:14:34,2017-12-01 18:38:33,2017-12-06 20:03:08,2018-01-03 17:48:58,2017-12-26 00:00:00
9da52e96be91c3e6ed43b4bcfeba4ad5,998d1e672c845d38089a2e603b243a38,delivered,2018-04-22 17:13:22,2018-04-24 18:04:23,2018-04-24 19:31:32,2018-04-25 20:52:56,2018-05-09 00:00:00
b95b454428554b28f33786b07e41edc4,40b3dfbf520c45c6107a0d749c13855d,delivered,2017-01-27 16:31:54,2017-01-27 17:31:39,2017-02-02 11:21:07,2017-02-13 11:53:47,2017-03-02 00:00:00
e79714832b01797085c10409669150d5,be4bac7250c87be901bcda46aefafde6,delivered,2018-08-02 12:06:56,2018-08-02 13:05:56,2018-08-10 14:15:00,2018-08-13 16:12:25,2018-08-09 00:00:00
404400118a82aeeb44e856875c40f5e7,d464e9e9bbf4a24571dde33cae956db0,delivered,2018-05-02 09:27:02,2018-05-02 09:57:10,2018-05-03 07:49:00,2018-05-08 16:03:52,2018-06-01 00:00:00
76b47b741630b7b9d7ea28747cce5f50,d6a6573d697208be8079929f15a2c5a8,delivered,2018-02-18 19:45:15,2018-02-18 20:55:51,2018-02-20 20:45:00,2018-02-21 22:22:01,2018-03-05 00:00:00
83c7e450050581ef4de4b03199ccc1f1,9b43e2a62de9bab3ad220e858e95ccbc,delivered,2017-05-25 22:27:50,2017-05-27 16:35:16,2017-05-30 10:36:22,2017-06-06 13:38:21,2017-06-26 00:00:00
140b263288af3fc4f4b00c207639b37b,de0bac8d2ff6055f46241e3939e30a32,delivered,2017-03-21 13:40:15,2017-03-21 13:40:15,2017-03-23 11:16:38,2017-04-06 13:34:34,2017-04-11 00:00:00
f299ec6360351d71a661e17e4322500c,5e4c9ec63bef151d6e87f1a96581b692,delivered,2018-08-02 23:14:00,2018-08-03 19:30:55,2018-08-06 06:28:00,2018-08-09 13:27:48,2018-08-20 00:00:00
ef8ce968377e840a2be50d7c49a1f4ce,d262e8fcc210139d0efa2bf2a24fc0ea,delivered,2017-11-25 14:06:40,2017-11-25 14:17:53,2017-11-27 23:38:46,2017-12-06 22:42:34,2017-12-29 00:00:00
1c0c64e9fc35fd7abcb34b394b1ce8e8,c7c33b8ff508961ccc53a5bc09d90761,delivered,2017-11-19 15:53:23,2017-11-19 16:06:38,2017-11-20 21:27:02,2017-11-30 20:47:07,2017-12-14 00:00:00
b32b3375c9aee9e103b0c8ef64af9087,814ce562d2427d9ab15fc001a783d2f7,shipped,2017-11-24 11:54:58,2017-11-24 14:37:09,2017-11-28 18:06:50,,2017-12-08 00:00:00
94559fe2283a8ce81e14d3fee1d4e928,075ad0fda24dab7269482d16b193c87d,delivered,2017-08-19 21:22:17,2017-08-19 21:35:16,2017-08-21 20:27:56,2017-08-22 14:56:58,2017-09-01 00:00:00
be2c6e8995f1834bb439041b254f9662,330a6da5dc55174ac54298ac57c07be1,delivered,2018-01-29 17:09:54,2018-01-29 17:31:56,2018-01-31 22:46:10,2018-02-06 20:49:57,2018-02-20 00:00:00
3d4f72b7f014eaf7b6d68f504feef55c,955ed876526cd81bbac363ba0036492e,delivered,2018-02-11 13:34:44,2018-02-11 13:45:22,2018-02-16 23:10:05,2018-02-21 00:22:19,2018-03-21 00:00:00
4ea7a0509e9dc440b977de71fe9128cb,cfd4dd73c91fba5ba6772df1a5aeb40d,delivered,2018-08-18 11:30:57,2018-08-18 11:50:57,2018-08-20 12:41:00,2018-08-24 13:56:44,2018-08-29 00:00:00
