order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
ab3049853be314c3dcc3721cea4438e1,5c19afd44aa5b737ea4459ab0080193b,delivered,2017-09-15 08:28:52,2017-09-15 08:44:08,2017-09-18 13:15:00,2017-09-29 18:51:38,2017-10-03 00:00:00
a25311696c11be42fd840360f1d36669,ab8697128803dbf22b675b30fd74fafc,delivered,2018-01-29 13:52:14,2018-01-30 05:31:30,2018-02-05 15:22:10,2018-02-08 17:34:13,2018-02-14 00:00:00
4154d7944db36e9140645486ce34027f,3fc34478cb8f0427d63b362dfad74f51,delivered,2018-07-25 23:21:47,2018-07-25 23:30:13,2018-07-27 06:16:00,2018-07-30 18:42:42,2018-08-10 00:00:00
aea5a3457f531f97bc2b4a7cccbc1275,72e52fa2842a1f436977fd4a332dc199,delivered,2018-08-17 19:10:14,2018-08-17 19:30:10,2018-08-20 14:31:00,2018-08-27 15:29:03,2018-09-06 00:00:00
c7e54cda763ff9e557ac3bc3032a99c6,cf7bc9b2f63708aefa618dae3b178be3,delivered,2018-04-07 12:05:46,2018-04-10 04:10:34,2018-04-10 18:03:06,2018-04-16 16:28:33,2018-05-10 00:00:00
0b273b3e899144ab36619eda910cc72a,af605ee4741b701d7e3369192f200a40,delivered,2017-11-24 16:27:29,2017-11-28 03:32:42,2017-12-04 23:41:50,2017-12-12 16:03:55,2017-12-14 00:00:00
344b189b705831ff56d313993ebdd789,dc1ae3bf413691963904df3c6ef69076,delivered,2017-07-26 17:46:02,2017-07-27 17:55:13,2017-07-28 17:36:00,2017-08-01 19:10:09,2017-08-17 00:00:00
1e9a325806cd4eeb04256f2f843e6815,d65b84d54acd781b90b6ca1310c7ab70,delivered,2018-03-14 14:55:08,2018-03-14 15:49:09,2018-03-15 21:58:51,2018-03-21 14:02:34,2018-03-26 00:00:00
2031a1b41c54dd437f56e81eacb22e7a,34ce7c651143c0ee4ef50835e5f141b0,delivered,2017-12-06 08:27:00,2017-12-06 08:36:21,2017-12-08 02:43:11,2017-12-19 20:53:13,2018-01-08 00:00:00
a9451e0c97199724d8edfc301ea8ca65,27c3972178e2db6a0a769e1aae07628b,delivered,2017-07-30 22:57:22,2017-07-30 23:40:15,2017-08-10 20:38:10,2017-08-14 13:16:47,2017-08-21 00:00:00
47e4c8c9420d2f409428aa0249dd2704,b3704e8df70918133ae666dd83d8ed87,delivered,2017-12-19 21:19:38,2017-12-19 22:18:26,2017-12-28 20:59:14,2018-01-15 15:37:21,2018-01-29 00:00:00
3ab06142761c8a779015c0f3ec16c276,d370b5ca9d89f669acb7f1ebb46e38b9,delivered,2017-10-12 14:49:04,2017-10-12 15:27:48,2017-10-16 13:36:08,2017-10-23 18:00:08,2017-10-31 00:00:00
a2c7b8f8a4fe1bc4a8f4e30a5311861d,519fe7375966b917ba9d1f8b7a8784eb,delivered,2017-01-23 07:33:11,2017-01-25 02:42:30,2017-01-27 13:55:40,2017-02-07 17:22:15,2017-03-02 00:00:00
5766618ba4b6f3761f15ffb639a89aac,0b4442cad8eab4b19f6f4bd2132846a0,delivered,2017-12-21 11:35:22,2017-12-21 13:49:56,2017-12-22 17:52:07,2017-12-29 20:47:22,2018-01-10 00:00:00
270c25da086ad763f34a2cd66c6aae7a,12a9b33607c2fec94977963045396299,delivered,2018-01-02 16:02:11,2018-01-02 16:09:11,2018-01-08 23:15:28,2018-01-17 20:36:35,2018-01-31 00:00:00
72b02234375680d174bc9fecfb0fd9fe,3c97c51a472647f2bbee4b45c1e6c761,delivered,2018-05-28 16:15:22,2018-05-29 16:12:23,2018-05-30 11:06:00,2018-06-02 12:24:21,2018-06-20 00:00:00
363f10f9a33417de0135b77187a5222b,aeb580cdb23cf46633b27190611d7844,delivered,2017-11-12 20:32:49,2017-11-12 20:46:22,2017-11-14 21:38:58,2017-11-28 23:33:04,2017-12-11 00:00:00
ae09ebb82b7283effd23c7a5017498a1,8c49acfb0572260243fb807b44f94200,delivered,2018-07-31 14:01:47,2018-07-31 14:31:31,2018-08-03 12:07:00,2018-08-13 23:08:45,2018-08-21 00:00:00
ef39e8a01edeec8664b6fa8ebc5f3b9f,79a4b9f824dbec2f1a4a832b48b9ba24,delivered,2018-03-10 16:43:11,2018-03-10 16:50:29,2018-03-12 22:56:41,2018-03-20 00:24:43,2018-04-03 00:00:00
35f069c19a16b1ef6a4c4fda664db415,1af81a97080e5f84ff8390118b0e991f,delivered,2018-03-19 19:51:05,2018-03-19 20:08:44,2018-03-20 23:12:15,2018-04-04 13:57:42,2018-04-13 00:00:00
b26d171d404f1e506b8d41c6f70c4426,3a5c33915bd8a049355d05d61e6c4650,delivered,2017-09-25 13:51:01,2017-09-25 14:06:02,2017-09-29 16:16:07,2017-10-10 17:08:24,2017-10-20 00:00:00
9d1cb025d19b5ad3a5bbd1fd6bda4aa5,3ce6cd85b3aba2bdb4c1aecf14f5ac60,delivered,2018-06-27 18:24:27,2018-06-27 18:35:13,2018-06-29 14:52:00,2018-07-10 17:18:25,2018-07-26 00:00:00
bc0feb6a96ad7552648f4183cb6ecb63,d52952f17a55695f6713b15d38c9af52,delivered,2017-02-23 10:06:46,2017-02-23 10:33:11,2017-02-23 11:42:33,2017-03-13 03:04:12,2017-03-28 00:00:00
bec6fff5a33e4074bf4e32a7f142b39d,36fbc4c15c4091e773c854faa9713ff5,delivered,2018-02-23 14:29:49,2018-02-24 02:50:40,2018-03-10 17:21:49,2018-04-11 16:48:55,2018-04-16 00:00:00
b6fbeeba8ce77342619aa0311aff42d3,960743aba9d66c28f95d9a35155f79eb,delivered,2018-04-15 17:27:03,2018-04-15 17:50:53,2018-04-16 23:05:33,2018-05-01 17:28:44,2018-05-23 00:00:00
b1417ba6ab7c47ce85dd05e068e2afe1,2d1dc0adf607e9d8955024090a9c6a8b,delivered,2017-08-25 20:57:41,2017-08-25 21:10:42,2017-08-28 19:32:38,2017-09-08 11:08:18,2017-09-20 00:00:00
6172c4e124342a72597bf383245b9e15,9be4c248c54c3cbb40d2dfd23461cab9,delivered,2017-06-27 10:58:32,2017-06-27 11:25:42,2017-06-30 12:15:34,2017-07-15 14:21:18,2017-07-31 00:00:00
be85a93eeefbad9670c7b2d84dfb7502,ae08d99064f67ee7565351349be1ddd2,delivered,2017-06-17 22:17:36,2017-06-17 22:25:13,2017-06-19 20:03:34,2017-07-03 13:21:30,2017-07-21 00:00:00
2bdda5cf39975296883f9b09394d0dd2,2a5bfbf7cca5146d4d4032d11ed49556,delivered,2018-05-17 21:13:16,2018-05-19 03:15:28,2018-05-21 16:02:00,2018-05-22 11:44:33,2018-05-29 00:00:00
830c29e153b8851069e85be33116ac1c,77da57fc4d1c3f144250271fe00ac924,delivered,2018-01-19 13:13:25,2018-01-20 09:08:37,2018-01-23 19:24:31,2018-01-29 15:37:38,2018-02-09 00:00:00
e358b1e356a4242ef1e60c1a8e8068a8,7c5aa65f196613f9635005324fe91048,delivered,2018-02-14 21:52:16,2018-02-15 00:31:34,2018-02-16 03:13:36,2018-03-03 08:59:06,2018-03-13 00:00:00
4a202f407d179ddfd8b58bba11a48809,f7094a02fa3e369765c0c35f09c6eb5d,delivered,2018-06-26 10:52:43,2018-06-26 11:18:13,2018-06-27 13:03:00,2018-07-04 16:08:47,2018-07-25 00:00:00
ddfc5bfeb3554462248798b6670835a9,300ce7fc3fb7ffda8794cd2f97b2f826,delivered,2017-10-13 10:57:56,2017-10-13 20:07:10,2017-10-16 14:28:39,2017-10-31 17:43:38,2017-11-01 00:00:00
561cdd2accb4b96049e2f85972d8bffe,6ed3ba51865085a8de8bb730cefc8a32,delivered,2018-06-06 13:36:53,2018-06-06 13:53:52,2018-06-07 13:49:00,2018-06-25 19:29:45,2018-07-20 00:00:00
0da2f53b590353e40a328c2d8c3dd010,9d79b3c159727a1fccf44acd17ccd2a5,delivered,2018-08-16 12:15:39,2018-08-16 12:25:19,2018-08-17 16:49:00,2018-08-23 00:03:03,2018-09-13 00:00:00
b399edffb45924aa34e06ccfab7513bf,be5b2407d2c040ac93d987080f64fcec,delivered,2017-11-16 12:08:03,2017-11-17 03:50:39,2017-11-17 23:11:55,2017-11-24 17:32:16,2017-12-06 00:00:00
4fbef147dd3264b3b8764ea9ecdc462f,42cabe59c2d8dedc4cac7e52a2eeb731,delivered,2018-06-27 10:15:36,2018-06-29 02:53:19,2018-07-06 08:39:00,2018-07-10 19:41:29,2018-07-26 00:00:00
090353bbd0b20f65c374b389aa15dcf4,975b4155ac0320833dc30e150b1d5ce0,delivered,2018-07-24 19:26:30,2018-07-25 02:50:16,2018-07-26 16:03:00,2018-08-03 15:02:13,2018-08-15 00:00:00
a5a9f45d795fafe0077043697f62fd4f,666042f9936326aaee21b02eedeedc79,delivered,2018-07-04 14:45:20,2018-07-05 16:30:50,2018-07-04 13:41:00,2018-07-11 23:08:32,2018-08-01 00:00:00
e3e81ec82803ad01f1d0569485ea0b75,4b18fb110efbfff3ebecb22c9127f816,delivered,2018-02-16 12:57:20,2018-02-16 13:07:03,2018-02-21 20:23:30,2018-03-02 14:35:53,2018-03-12 00:00:00
53db88291e76734a879285c628cf2ce1,80bdf2f0a0f516837cd3387d82fdf5c5,delivered,2017-12-29 11:47:28,2017-12-29 11:58:22,2018-01-03 16:28:39,2018-01-09 18:08:20,2018-01-29 00:00:00
f58a410869583fc8b7c47aca74ef43c5,f147125795a7a02f3c99864c16f99fbd,delivered,2017-05-23 16:32:06,2017-05-23 16:45:28,2017-05-24 15:21:41,2017-05-29 07:44:02,2017-06-26 00:00:00
e4805728ef2799ec455a63ddd08aa52e,71f94b6f47acb3bd2047fd4d1800d2e1,delivered,2017-11-24 10:19:23,2017-11-24 10:32:38,2017-11-29 17:32:40,2017-12-20 21:53:43,2017-12-27 00:00:00
f14a4d4319ffc65a920a962e0532907d,cbd8e50ddd632c2457b5b6340498e211,delivered,2018-04-05 20:15:38,2018-04-05 20:29:13,2018-04-07 01:14:38,2018-04-14 18:05:07,2018-04-30 00:00:00
d48af423b2e9d7e208f37ba365eebc1a,4babb868246b861f9f4acb33650d5505,delivered,2017-07-07 09:14:09,2017-07-07 09:25:20,2017-07-07 18:17:25,2017-07-19 21:33:35,2017-08-11 00:00:00
55ded7b9e61d1c3f566b5bd78d2705a7,0b9a8afe0b1b0528e5f71368e7554722,delivered,2017-08-28 18:19:32,2017-08-28 18:35:06,2017-08-30 12:17:48,2017-08-31 13:27:17,2017-09-11 00:00:00
7837962c3d0968b066e6e54738c2f307,d8f2b7c4dca5dbd34d5e86fbb6f905c8,delivered,2018-01-13 20:42:27,2018-01-13 20:50:25,2018-01-22 20:28:40,2018-01-27 00:12:18,2018-03-07 00:00:00
d21ea1f0cfac8642b1a98b71ac53e32f,0812b360195c1929d1c73e9ff946522a,delivered,2017-08-20 20:11:55,2017-08-20 20:30:15,2017-08-24 21:23:59,2017-08-28 21:14:45,2017-09-18 00:00:00
63020d26ebaf7d3f0b7b2a79b9f76124,ea31a5b1fb564b6b82cd8f5a3a51c12e,delivered,2017-07-30 10:01:10,2017-07-30 10:15:18,2017-07-31 17:07:56,2017-08-03 19:42:10,2017-08-18 00:00:00
a5a315fbb356c78710a6c0c4129525d0,601e4637ee77e342cd967dab2de46cab,delivered,2017-07-26 07:54:12,2017-07-26 08:10:07,2017-07-26 15:09:59,2017-08-04 18:57:30,2017-08-21 00:00:00
2ac8b5ea56aeef62ecdcdc509cb1efaf,68d295367a8abcda02105da98b108bc5,delivered,2018-02-10 13:18:14,2018-02-11 13:15:45,2018-02-15 22:35:51,2018-03-06 21:58:22,2018-03-14 00:00:00
100cd7893daf3992dc9d95b595c713c5,d6ede6797029d41ae9844c7f86e65b3e,delivered,2017-12-23 22:03:24,2017-12-23 22:14:20,2017-12-26 23:33:14,2018-01-09 16:34:45,2018-01-29 00:00:00
3b80f5f8f9c4664e52e228a8ce5752f9,b62c66b99dc904ade0b5568a95fe904d,delivered,2018-02-27 22:34:44,2018-02-27 22:50:52,2018-03-16 00:37:36,2018-03-19 15:26:30,2018-03-13 00:00:00
96a2ebaf09ce36a4370b97e9fd0d5a85,a7874da00f871ce4c4110dd1f66b9c2f,delivered,2017-06-16 21:09:41,2017-06-16 21:23:06,2017-06-20 12:22:34,2017-06-21 18:12:37,2017-07-03 00:00:00
d4206a5584f401730e7680e4b9cd696d,ca8e057b7011f4a2fd41ba32463984e5,delivered,2018-03-23 13:40:32,2018-03-24 02:11:00,2018-04-10 22:44:30,2018-04-11 14:31:50,2018-04-20 00:00:00
60d13096e69ace88a0c5b8c3805010ca,54bd7edf8250e9e67794e9df507e3720,delivered,2017-11-06 13:48:10,2017-11-07 07:30:35,2017-11-10 14:24:33,2017-11-18 12:21:41,2017-11-28 00:00:00
1bf6db71e147c950fe9925e0be89ec4b,ec26ff9b46af83d9c60691c89bf24895,delivered,2017-01-26 15:37:27,2017-01-26 15:50:18,2017-01-30 13:32:39,2017-02-08 13:08:37,2017-03-02 00:00:00
30d5a8ce8a4195b742a8342c739efe91,d5c1cc3d673b9f1e655ffba6b3aab893,delivered,2018-07-28 13:09:32,2018-07-28 13:24:10,2018-07-31 09:24:00,2018-08-03 12:48:42,2018-08-14 00:00:00
6b026a0a382ef161c512318a3b1edbe1,13fcc139e9162c05fb256d3bd6fa16f8,delivered,2017-12-24 19:23:28,2017-12-24 19:30:26,2017-12-28 18:48:58,2017-12-29 14:22:51,2018-01-15 00:00:00
1b2d622f7ebb8e65f7de3e389f052540,0dc0162bbe9965694a426d8c6f1a56fb,delivered,2016-10-06 11:05:43,2016-10-06 15:51:13,2016-10-10 15:51:13,2016-10-27 08:14:36,2016-11-28 00:00:00
d839ea07a528e914f89702508023da37,eee74b2a9aa0989243d2793c1a90fbf6,delivered,2017-10-11 14:49:49,2017-10-11 15:08:32,2017-10-13 21:09:03,2017-10-17 21:56:01,2017-11-03 00:00:00
cb4c7b5c4ba9391a068afd96cdd155c6,57bfbfc924e39a173f599ad0b9337a0f,delivered,2018-03-20 13:20:53,2018-03-20 13:35:38,2018-03-21 19:06:43,2018-03-29 14:28:55,2018-04-06 00:00:00
c4755deb9ed712009d8442d24e290118,d3755d05f292176d47f9135f4309f9b7,delivered,2017-06-11 11:50:32,2017-06-13 04:45:20,2017-06-14 15:53:10,2017-06-28 11:24:21,2017-07-20 00:00:00
e87eae32b47767da815139559a6ec52e,412557c43340a382c45cb5729dde3e98,delivered,2018-03-27 11:13:28,2018-03-27 11:27:43,2018-04-02 18:33:04,2018-04-06 21:12:26,2018-04-13 00:00:00
b7d39e237d3fb31726e02fe2b8fe03f5,bfd7b93c28335b4b8cce03a5133c0114,delivered,2018-08-08 13:33:11,2018-08-08 13:45:11,2018-08-08 14:45:00,2018-08-15 00:44:41,2018-08-21 00:00:00
50dfd1d8502e5ef282d85dd49cee6db5,1bb8a6a63536e49d6f1a9fd8fffbe4a7,delivered,2018-07-20 16:38:35,2018-07-20 17:44:27,2018-07-30 15:47:00,2018-08-03 18:43:46,2018-07-31 00:00:00
db19ee032409eb975bc529b906bb8298,38070926ee91423bdc82e914a72429de,delivered,2018-07-14 18:23:39,2018-07-14 18:35:24,2018-07-16 13:51:00,2018-07-31 02:32:47,2018-08-02 00:00:00
6cd62576e07ee4e0d114e65358f5d503,adedcf3136a3eef7b9c2a65d778c72c2,delivered,2018-02-14 11:40:41,2018-02-14 11:55:23,2018-02-21 20:58:58,2018-02-22 21:10:00,2018-03-01 00:00:00
b7efa2aa3802e7ec91a5dd59edc36488,ab106a7ee6bdc144f6c299da92e94a42,delivered,2018-06-05 12:18:01,2018-06-05 14:31:52,2018-06-07 11:45:00,2018-06-12 19:02:58,2018-07-18 00:00:00
6bdd3d39bb6fb16ef69ef3141a3b13f6,0a2883594e4e7a4a978b205dd7bcf909,delivered,2018-03-24 00:58:46,2018-03-24 01:48:15,2018-03-27 03:04:44,2018-04-04 17:54:48,2018-04-12 00:00:00
e4309eeca1cfe3c6df5a187c38817a5c,165b192629cbe02272e51f15c51408ae,delivered,2018-06-08 09:11:49,2018-06-08 09:35:35,2018-06-08 15:17:00,2018-07-20 18:51:20,2018-07-03 00:00:00
00042b26cf59d7ce69dfabb4e55b4fd9,58dbd0b2d70206bf40e62cd34e84d795,delivered,2017-02-04 13:57:51,2017-02-04 14:10:13,2017-02-16 09:46:09,2017-03-01 16:42:31,2017-03-17 00:00:00
ed20372f93978f02adb6424088ddb730,b23c436d080c30100d9e7572b6be1406,delivered,2018-08-07 12:53:53,2018-08-07 13:05:19,2018-08-07 14:54:00,2018-08-10 15:28:50,2018-08-28 00:00:00
711093a34ef24a1588096dbf21f605af,6f7cef913f994cf692d34ff3b459d4dd,delivered,2017-05-29 11:26:22,2017-05-30 04:25:13,2017-05-30 12:22:14,2017-06-02 17:55:48,2017-06-23 00:00:00
9983e8877acbaeb33947e420587cb3df,c1f1f90164cd5b2b06886d2c982afd8a,delivered,2018-06-13 22:13:13,2018-06-13 22:39:23,2018-06-19 14:23:00,2018-06-23 00:51:11,2018-06-28 00:00:00
f2ec8bd7dc2b9af258766fe469a5931e,2ab885f5c189c548b974c71966554173,delivered,2017-08-09 21:49:32,2017-08-10 03:25:53,2017-08-10 20:22:56,2017-08-14 20:34:56,2017-08-22 00:00:00
44be4d9e90301dc9a8eb965d2004f321,858b97964d9da7c19d78ae9529dd683e,delivered,2018-07-31 22:29:45,2018-07-31 22:44:04,2018-08-02 14:49:00,2018-08-09 00:12:02,2018-08-21 00:00:00
b1d0fc0b53c9fe10e6b7c7f589c0a171,55ca353ee53173476849d5e2325d42f5,delivered,2018-03-02 08:46:17,2018-03-02 08:56:14,2018-03-02 22:00:09,2018-03-13 15:06:47,2018-03-23 00:00:00
dfc9bc36d5db98182f4b1dc41fe8e258,39c9dc82d5f60eb1ee8bc4fe4aa29dc6,delivered,2017-09-21 13:22:26,2017-09-21 13:35:21,2017-09-22 16:23:59,2017-09-25 22:53:41,2017-10-06 00:00:00
93abdbce647cddc77973a6d8c25643b8,2f766899da1a4ed5aeac6aad33b901b2,delivered,2017-03-04 19:32:47,2017-03-04 19:45:19,2017-03-10 09:36:01,2017-03-27 13:56:17,2017-03-27 00:00:00
6222f10321c7b098c4d165139993de63,e116cc872d298c958010d6d0b888682d,delivered,2017-04-25 19:30:13,2017-04-26 09:34:57,2017-04-27 11:24:46,2017-05-17 14:54:46,2017-05-22 00:00:00
422040395c164b8b5c0255af3c710646,3680a273ddb333253fa2edc7d3f8a3f2,delivered,2018-05-14 10:33:04,2018-05-14 10:52:36,2018-05-15 12:00:00,2018-05-19 10:47:43,2018-05-29 00:00:00
5181858c29858ceca3dd9e548a42b2b5,2eaf159c93d99b57a33a06a905515928,delivered,2018-02-11 15:36:19,2018-02-11 15:47:44,2018-02-16 23:08:02,2018-02-23 22:21:35,2018-03-23 00:00:00
a5b16df50e965748a0f8406dd415f23c,9e0b227113c81f8f7091ab121ac98796,delivered,2018-05-14 16:47:26,2018-05-14 17:18:42,2018-05-15 11:38:00,2018-05-17 04:53:21,2018-05-25 00:00:00
fb9dfd220475cb09f9902b297309db9b,a068602cedd0771887f43fce7f02b536,delivered,2018-02-14 21:13:12,2018-02-15 03:51:03,2018-02-16 11:05:40,2018-02-19 21:04:16,2018-03-01 00:00:00
7b9783133bb4a92b0c131b1b4f7657ea,42db1aa24e501b47e6dfca5bb3bb0dad,delivered,2018-08-09 12:44:07,2018-08-10 03:05:10,2018-08-10 15:02:00,2018-08-15 22:34:43,2018-08-24 00:00:00
d6d5256fd785237c4ace6b84392b2e28,6c623f1b4503c2dbf54682681e0052c8,delivered,2018-05-22 11:32:20,2018-05-22 11:54:04,2018-05-23 14:15:00,2018-06-05 22:14:34,2018-06-07 00:00:00
0983f1f175846f974bff91862731fa68,43828af3e880066850c0cf0fc0f5e56a,delivered,2018-04-22 19:36:08,2018-04-24 17:55:38,2018-04-23 23:12:14,2018-05-03 00:21:29,2018-05-23 00:00:00
62686dac3e596036e72fe0beb571e45e,c5bc17c73ffd41f07795aa3f5a5d1170,delivered,2017-10-13 13:10:42,2017-10-13 13:26:51,2017-10-16 22:49:02,2017-10-26 21:23:42,2017-11-27 00:00:00
df5c9b471c8cb2bf4fd5d986d8811ed1,eef9f64c72e64a8b3cb14ac0a1a83161,delivered,2017-09-13 22:21:07,2017-09-13 22:30:17,2017-09-25 21:13:10,2017-10-06 21:42:11,2017-10-05 00:00:00
c1b3a881aed70415ec2c1cd40d217d5d,cf97ee37711c253f86497974524d479b,delivered,2018-02-28 14:42:53,2018-03-02 02:10:02,2018-03-02 23:46:03,2018-03-14 20:06:31,2018-03-22 00:00:00
cb2dcd0d679928c3c5d29e5479982901,a48133e2358b288d04447786a3eb902b,delivered,2018-07-30 07:00:26,2018-07-30 07:15:07,2018-08-10 14:00:00,2018-08-20 15:06:34,2018-08-27 00:00:00
58bb1a30c2cb9520d5de66b39ed7cc0e,86a1b4e2bb98478774726fae917521e2,delivered,2018-04-24 18:39:22,2018-04-24 19:24:01,2018-04-26 09:41:00,2018-05-03 18:02:53,2018-05-18 00:00:00
a9ae6eca3010b51cb0a83c46e7c3ed4e,9379746d16b07564085e98f254ed562c,delivered,2018-06-16 13:50:09,2018-06-16 14:17:54,2018-06-22 15:17:00,2018-06-30 06:37:38,2018-07-18 00:00:00
954945beeb5990c532ac06d464edf931,893c3461da11001c1a1d9bf9afd13aa5,delivered,2017-11-05 21:29:37,2017-11-05 21:50:56,2017-11-06 19:47:04,2017-11-16 20:58:40,2017-12-04 00:00:00
f8ff5b18bc19c8bf59c91bf6cda39f38,12086658a24c5d25b21a4712a3caa85b,delivered,2017-09-18 10:27:36,2017-09-18 10:44:19,2017-09-18 16:22:08,2017-09-25 20:02:22,2017-10-09 00:00:00
357d14cbf3b59ba6e6ddb0b402b3d171,9c3b462284d39b618ac5e63df6badf6d,delivered,2018-08-15 22:03:02,2018-08-15 22:45:07,2018-08-16 14:10:00,2018-08-24 21:39:50,2018-08-27 00:00:00
87f48ad03a575830fd30137520ef411b,e65bb7ea45b4d422fb0c5229bf8e0e48,delivered,2017-02-01 23:33:27,2017-02-01 23:45:16,2017-02-09 07:37:27,2017-02-14 14:49:01,2017-03-10 00:00:00
b467baaa7d5fb3f77eed1cda6438100e,072c4dcd0f16b2e0d13dc2dd1549d17a,delivered,2018-01-07 14:49:19,2018-01-07 15:07:13,2018-01-09 18:28:45,2018-01-11 16:37:25,2018-01-31 00:00:00
e28e3a2634cfaa83736d5dfd494f3640,bdd0815262a2321eef5cd84a7846b0fc,delivered,2017-03-29 15:06:02,2017-03-30 15:55:19,2017-03-31 17:33:04,2017-04-12 16:22:24,2017-04-25 00:00:00
06c94a45382f44abb2968a87bcee9bcf,79566318b6a66b5ea84699122114a934,delivered,2017-12-10 13:55:22,2017-12-10 14:10:33,2017-12-11 16:58:18,2017-12-20 12:03:41,2018-01-05 00:00:00
036cec7829a9824855ee4c751a430313,6e1cc706f1e28392811d300080f12b31,delivered,2017-08-04 09:00:00,2017-08-05 02:55:22,2017-08-07 15:38:12,2017-08-08 18:17:00,2017-08-17 00:00:00
432dda62103eec3ce47848ef832768a0,8db78eda876f02c5113ae17697ec1dd4,delivered,2018-08-17 21:54:26,2018-08-21 06:09:57,2018-08-22 14:47:00,2018-08-29 11:22:42,2018-09-05 00:00:00
48758b2dd346fef45549ec77da5bc6ae,99824dd9a495542e08c9bc94be3742af,delivered,2017-08-24 19:19:05,2017-08-25 02:50:46,2017-08-25 19:15:40,2017-08-30 15:27:58,2017-09-18 00:00:00
f7b92e474008eb1405436c0e326d0f2a,27d48e22b8c8fe2d1c170758aa7315dc,delivered,2018-02-01 13:41:36,2018-02-01 13:50:31,2018-02-03 08:51:50,2018-02-03 15:36:27,2018-02-19 00:00:00
3fd0d04de88c8b59a53bc56703895c20,e6a2d06772c6da35a68f8a3456c5c1a2,delivered,2018-08-16 10:27:30,2018-08-16 10:44:13,2018-08-17 13:54:00,2018-08-20 21:46:28,2018-08-21 00:00:00
b3e51e0ed55ecfc735545f286635be5a,a98b68ff42eb2e456dcdc006983514a7,delivered,2017-10-13 11:07:59,2017-10-13 11:26:46,2017-10-16 20:40:00,2017-10-21 11:51:53,2017-11-01 00:00:00
40ec2cf5cb1eb0bf1ea2b117552fecb5,c9de938da00c05ca53a91f3c9b958abc,delivered,2017-11-09 08:55:21,2017-11-09 09:06:35,2017-11-09 17:37:07,2017-11-21 00:12:15,2017-12-05 00:00:00
06eda05597492635e3b91e00aa434332,0d50609a16197a4158052601ce51d830,delivered,2017-05-22 23:20:39,2017-05-24 03:05:27,2017-05-24 10:07:21,2017-06-01 12:51:31,2017-06-13 00:00:00
474e08f4d1c9fa11a89dd4b8042cb54c,c6abdd60ec2989429e4fe559248e0089,delivered,2018-01-15 23:32:05,2018-01-15 23:52:16,2018-01-18 20:31:16,2018-01-24 17:18:12,2018-02-09 00:00:00
5fb90fed46dfc44305e1c3ecb5f16a2d,9b242aab6db41736d33c4b915c3b5d06,delivered,2018-04-24 23:00:56,2018-04-24 23:15:19,2018-04-30 06:16:00,2018-05-04 20:42:15,2018-05-16 00:00:00
8f62b43c005fef494fe6d25e46006652,50e144a731c36643ddae31575baa5c6e,delivered,2018-02-19 12:23:34,2018-02-19 12:35:37,2018-02-21 00:07:15,2018-03-08 00:22:15,2018-03-16 00:00:00
5b686ee96f05cb6987dda1919ebf2bdf,d5d24a76ecdfa98e6eb0eded76fa1e8c,delivered,2018-08-15 15:26:10,2018-08-16 10:10:28,2018-08-17 14:48:00,2018-08-20 20:46:51,2018-08-22 00:00:00
6f11dab101ebb707fcdf02f89d524482,862fff42e0e51660a3d140ee46ca9747,delivered,2017-02-24 10:17:12,2017-02-24 10:30:11,2017-02-24 13:18:07,2017-03-08 12:01:28,2017-03-21 00:00:00
971dae4156d63b465b28ce4e45afc849,ba28f5e789469764b295ecdb66470d9b,delivered,2018-05-07 12:39:10,2018-05-08 04:55:15,2018-05-10 18:29:00,2018-05-17 19:38:39,2018-06-04 00:00:00
a769126f033474696dd593d143b450d4,f104b5445c31fb5895fac27d95a3293b,delivered,2017-11-24 23:51:56,2017-11-25 02:33:18,2017-11-27 22:25:40,2017-12-01 17:29:02,2017-12-21 00:00:00
f27fd91fafee87eccffe0df85538c795,74493089cad5208903209e997a8eb9af,delivered,2017-06-14 15:39:33,2017-06-14 16:02:40,2017-06-16 15:36:02,2017-06-28 16:46:03,2017-07-17 00:00:00
