order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
d4421539677ce8da70f3abf867adf15c,01a0d45a369a4356ac4652584652109a,delivered,2017-01-25 11:45:19,2017-01-25 12:03:07,2017-01-26 14:59:13,2017-01-28 08:23:45,2017-02-20 00:00:00
70786de34f40ec53c3e3d31460dfb880,c84d204933f28e79f84d0f00c8b5f7f9,delivered,2017-11-24 14:18:04,2017-11-24 16:32:38,2017-11-27 21:12:35,2017-12-05 12:28:33,2017-12-20 00:00:00
8a723730400b508cbf47fbef4a76ec8e,f19376e0c54da9409485f7ef9556d367,delivered,2018-02-18 12:41:01,2018-02-18 13:46:36,2018-02-19 20:26:45,2018-03-03 02:48:53,2018-03-14 00:00:00
98177e77e8e13fdf6cf26a7e98d86f02,70a67f9fe1f69b4920cb3c1092feb3c7,delivered,2018-08-14 15:45:12,2018-08-14 15:55:30,2018-08-21 14:39:00,2018-08-27 17:57:22,2018-09-05 00:00:00
9e22fb4a47d29059ef9689ca8b26d8b3,dc7dc47999d1b3c4c2f6a085a1a76eef,delivered,2018-02-17 01:22:20,2018-02-17 02:07:45,2018-02-19 15:48:39,2018-03-12 22:05:09,2018-03-19 00:00:00
2da5750fca320dddda4ce9b8c7e08f42,ab85c1abaa5e143a652cb4f298fa5776,delivered,2018-03-09 00:37:23,2018-03-10 15:48:39,2018-03-14 19:58:32,2018-03-22 23:16:51,2018-04-05 00:00:00
ec807fe5bae575f10d2ea7ea344c4ab2,d84d2c8f4e9116c3265621f8a196d93f,delivered,2018-01-29 20:44:23,2018-01-31 13:32:25,2018-02-05 20:29:01,2018-02-21 22:12:27,2018-03-05 00:00:00
061b74bca735bb2c1953e40bc098101d,0c8050459705eab48d6faf4b118109be,delivered,2017-11-22 20:40:31,2017-11-22 20:48:26,2017-11-24 17:14:40,2017-11-27 13:47:17,2017-12-07 00:00:00
05147da86ae779803eaa2a5480010af9,83a4c167271d0e1fd401e9f18a66d7c7,delivered,2018-06-09 01:44:40,2018-06-09 01:55:12,2018-06-11 14:56:00,2018-06-12 20:50:42,2018-06-20 00:00:00
304d09edb1e5147a08dde21e0efc3443,f6ad977a249563a1b6f614caa83909dc,delivered,2017-08-23 14:18:28,2017-08-23 14:55:25,2017-08-24 17:53:56,2017-08-25 12:00:13,2017-09-05 00:00:00
79563470c891926bb9507d1ad1ff661d,27fc1e85ea154f4ad91805cf8ce1fb55,unavailable,2017-07-05 13:51:35,2017-07-05 17:39:16,,,2017-07-27 00:00:00
6c7b7abbea636930355172ccc20e3ee5,48e3a9de59a791697c8face0fb3d439c,delivered,2017-07-16 19:11:28,2017-07-16 19:25:15,2017-07-17 19:12:20,2017-07-31 21:03:46,2017-08-16 00:00:00
475222e589bbaeac43093fcf2c855301,5df9d74d1d062721c63f353c1fa4eec0,delivered,2018-07-30 12:48:54,2018-08-01 03:31:53,2018-08-10 13:16:00,2018-08-15 20:32:34,2018-08-24 00:00:00
d1a10e07647c7845b8590cec57d589c1,7d8f985a0701cade02a5bae6f2d6e00e,delivered,2017-09-14 20:27:07,2017-09-14 20:35:14,2017-09-15 20:57:34,2017-09-27 14:45:12,2017-10-03 00:00:00
1a3a7d56968e2833fcbb6d4f6885c1cf,2f364a588ce20ad014cafdedbd623310,delivered,2018-08-14 07:44:12,2018-08-14 07:55:09,2018-08-14 15:10:00,2018-08-17 21:42:41,2018-08-31 00:00:00
a1567768e86bf73e0df3f99f8c570017,bf4ffb93deb3209078a57ff4cb6d1ba8,delivered,2017-09-16 19:00:20,2017-09-19 03:45:35,2017-09-20 13:35:15,2017-10-03 19:47:10,2017-10-04 00:00:00
ff37040ee7efbb9709c2b4389c4c0fc4,7ae52499270f3ed60225e78f0e0edb02,delivered,2018-02-27 12:30:35,2018-02-27 13:30:26,2018-02-27 22:32:36,2018-03-08 20:44:32,2018-03-22 00:00:00
35ca13a1178f68d06aeb72c659c67caf,532ba8d37f21feb6c733fe3847aae08c,delivered,2018-05-14 17:21:38,2018-05-16 03:33:49,2018-05-16 14:45:00,2018-05-22 16:32:45,2018-06-01 00:00:00
2d87139784a415f78f9735efcf693157,4335b568a53f4f44d1c91f4ba2f45785,shipped,2017-09-13 00:33:15,2017-09-13 00:50:53,2017-09-14 21:44:24,,2017-10-02 00:00:00
b2ae55d11609779855c398bc2bd74fd4,c9f8da8278a23eb777ede2591b9ad3ee,delivered,2017-05-27 16:15:38,2017-05-27 16:25:09,2017-05-29 13:09:24,2017-06-08 12:03:23,2017-06-29 00:00:00
119c9e36858ecf81f6a55cf7f7b327d2,ed4faf80f9e7b4f76a1cda3fd3f677c3,delivered,2017-10-03 21:28:22,2017-10-04 21:35:17,2017-10-06 18:43:52,2017-10-10 18:42:48,2017-10-25 00:00:00
74322a01b770c2ea38b56ed4c96071df,6ce02ad1cf761c5d0dfe8a6c1c023433,delivered,2018-07-19 09:22:39,2018-07-19 09:35:19,2018-07-19 13:06:00,2018-07-26 14:38:34,2018-08-13 00:00:00
dba36613ffc9294e2d9f72d3c33770fe,c05f7e2878efaa870798f749be8e8fb0,delivered,2017-12-06 19:02:05,2017-12-06 19:13:36,2017-12-13 16:48:51,2017-12-17 13:08:40,2018-01-10 00:00:00
7b80eb102c74259844e5a4fc17cc7c26,1bb7acd4379665fc66db106260c38b0e,delivered,2017-10-19 10:33:51,2017-10-19 10:46:25,2017-10-23 21:10:04,2017-11-13 23:41:56,2017-11-21 00:00:00
7cce12147e61d695697db09de514a27f,5953d643fe7d27d544a2dbc0bb1517d9,delivered,2017-12-23 13:44:46,2017-12-24 13:35:26,2018-01-04 23:13:39,2018-01-23 21:29:06,2018-01-22 00:00:00
5837e636f693fdd5742b60106640886b,f7ac2fea33182bef4f8d0abd7257baac,delivered,2017-07-18 19:01:54,2017-07-18 19:15:19,2017-07-19 19:12:02,2017-07-27 17:44:31,2017-08-15 00:00:00
38ee0413fc5a49c0c2eab6864776bf2b,6093facc8a1c13bd8499e221125e9d59,delivered,2017-06-13 12:22:32,2017-06-13 12:35:54,2017-06-13 15:42:07,2017-06-22 15:27:10,2017-07-11 00:00:00
6aa38fd3d451d8aec32d57d833b04083,e3380ebaac614946396a5252ef205f6b,delivered,2017-11-27 14:53:37,2017-11-28 03:19:51,2017-11-28 21:13:37,2017-12-15 00:07:50,2017-12-22 00:00:00
c5f9505b4bf9db0433b371002f7be6ff,d7837537f0fbe29cade1ee024539bbbc,delivered,2017-04-23 18:02:49,2017-04-23 18:10:16,2017-04-24 13:21:59,2017-04-27 12:30:21,2017-05-11 00:00:00
a47d6503b097b0a27377d57e6d5feaf9,c55d3842970157843ed8114b7ec76153,delivered,2017-11-17 19:53:32,2017-11-17 21:10:37,2017-11-22 11:58:20,2017-11-23 18:02:41,2017-12-01 00:00:00
e04abd8149ef81b95221e88f6ed9ab6a,2127dc6603ac33544953ef05ec155771,delivered,2017-02-18 14:40:00,,2017-02-23 12:04:47,2017-03-01 13:25:33,2017-03-17 00:00:00
8493585c508f9c5e56d34538219d415d,33d6613da0f9891f7a978ed75b647f34,delivered,2018-01-08 22:32:31,2018-01-10 10:32:22,2018-01-13 00:05:32,2018-01-29 21:37:57,2018-02-07 00:00:00
47bfd5091e67cf36c5d7d5e6ca97db53,f1db37fa9a45df4db594466b460e647e,delivered,2017-08-11 18:11:14,2017-08-11 18:25:17,2017-08-16 19:43:59,2017-08-25 18:42:52,2017-09-18 00:00:00
fdc4c75dff7c1545dd19c597436d6f1e,48dd4a1dcc42559b8035a9fe8d55f108,delivered,2017-09-14 08:02:31,2017-09-14 08:15:11,2017-09-14 19:24:52,2017-10-11 21:34:25,2017-10-02 00:00:00
fd52368d8373ad4158396078bf5ad004,d71895cdbafc0cc4630e3470733292ca,delivered,2017-05-28 19:17:48,2017-05-30 04:45:24,2017-05-30 15:59:33,2017-06-08 11:32:45,2017-06-22 00:00:00
84cee5c1b66cfc2dcb7c7834e7169246,11dda77241f7f71d51f1c55688fd1c62,shipped,2017-03-08 17:42:59,2017-03-08 17:42:59,2017-03-09 10:34:11,,2017-04-06 00:00:00
abd313023a7b029da2e5e4b6a4e49095,e019d63b966a3bfe6a48c383e6a1a006,delivered,2018-03-29 11:27:48,2018-03-29 11:35:16,2018-03-29 20:51:32,2018-04-06 00:12:33,2018-04-20 00:00:00
1d637e7a91e7c3e0e94a91cdf693855e,58eac1322f421c65176db804697c9bf4,delivered,2017-11-26 16:41:58,2017-11-26 16:52:30,2017-11-29 22:03:05,2017-12-13 22:16:05,2017-12-20 00:00:00
84175e8a851461c4c7c49e278b6c0b24,26797d457f3fcf876b80c511f637784c,delivered,2018-04-06 21:05:52,2018-04-10 03:49:39,2018-04-10 19:24:30,2018-04-11 19:54:32,2018-04-18 00:00:00
180fb4e6556687774c55bc255a5f7d8a,4dce0f6722869e478f0ae39024fc5948,delivered,2018-08-01 21:16:43,2018-08-01 21:25:20,2018-08-02 15:16:00,2018-08-07 16:03:22,2018-08-21 00:00:00
ac89e7344d2cb5597d862e338301ef8d,33b8c73c9e6bb0e7156ddebafb5dba57,delivered,2018-07-16 18:21:13,2018-07-16 18:35:09,2018-07-18 15:44:00,2018-07-25 23:57:38,2018-08-08 00:00:00
2e9ac33fbda5666e258ed040a2def5d6,ac7fdccf1cc317b11daa5bca630c91f4,delivered,2018-07-17 17:57:28,2018-07-17 18:10:26,2018-07-20 13:21:00,2018-07-24 23:46:25,2018-08-02 00:00:00
c679466a1ba6a8bdedcb2396f9e1dcbd,d27cc8323ccff05b970998013b39e597,delivered,2018-02-25 20:41:55,2018-02-25 20:50:24,2018-02-27 17:39:11,2018-05-21 12:18:22,2018-03-16 00:00:00
0f1e7bf8658039bb445eae8393801c9c,a08364b857475227d6659db0c604ac14,delivered,2018-01-09 21:25:42,2018-01-10 10:31:49,2018-01-11 11:55:27,2018-01-24 21:22:33,2018-02-09 00:00:00
6191c14b9afcc6173831a7275f92c55b,98fac5b1b0a7bf94429c38d93a8c88c0,delivered,2018-02-24 17:59:00,2018-02-24 18:10:28,2018-02-26 21:18:08,2018-02-27 21:09:06,2018-03-19 00:00:00
b58dafbcb3b0430b897644a9ec3063ba,322c37bc69abd0720940c927446fb734,delivered,2017-11-13 11:43:43,2017-11-13 11:55:51,2017-11-14 22:37:34,2017-11-21 20:13:59,2017-12-06 00:00:00
db97652cf517d2cd03db63dec489ca62,a02f66c3af7b16eec19ddcd98b645fe3,delivered,2017-10-01 08:57:03,2017-10-01 09:14:07,2017-10-02 19:32:57,2017-10-03 14:23:50,2017-10-18 00:00:00
70b35acffdf851e782ebf6fbc35eb620,8e8ee9b08afb49b080d193f98b0505af,delivered,2018-03-22 17:23:21,2018-03-22 18:05:36,2018-03-23 18:03:03,2018-03-25 17:22:41,2018-04-04 00:00:00
5b81d7f0f897982fce8bd000471c973a,532b34ab6e14da3ebbc775ba61bffc5c,delivered,2017-05-02 07:08:01,2017-05-03 11:22:51,2017-05-05 13:46:59,2017-05-09 11:09:43,2017-05-29 00:00:00
9be3c9722389548409bf4cb39d07e347,259a69df1ae08bfa31e849741233d520,unavailable,2017-11-17 13:12:46,2017-11-17 13:50:33,,,2017-12-11 00:00:00
70b9629a764d2247cf5995014b7204d2,2351d4314775fcbef54ecdf9c93ad410,delivered,2017-10-22 13:39:48,2017-10-22 13:49:28,2017-10-24 18:57:52,2017-11-01 21:52:00,2017-11-17 00:00:00
86d54b4e93f8e68d4aa40c56ea046c5a,2af07cbe0f50599955921a42c0455d97,delivered,2018-05-16 15:21:50,2018-05-16 15:35:51,2018-05-18 08:30:00,2018-05-21 14:22:45,2018-05-28 00:00:00
07629443859f99dfac4443b102f31ead,62a8b4a0d10a8fa0f5c34059b7758859,delivered,2018-08-20 18:55:21,2018-08-20 19:29:52,2018-08-22 06:06:00,2018-08-27 18:42:05,2018-09-11 00:00:00
f41b642bbc6b114869453f29da96d041,9eab014e2646490a4e86bf382c50f4bc,delivered,2017-09-07 21:52:13,2017-09-09 05:15:19,2017-09-12 21:08:43,2017-09-23 14:32:42,2017-10-05 00:00:00
e8ab363cd45a4e68e65455199d62b45a,3b1c9e911722f3a2afa426394cae0ddd,delivered,2017-12-23 13:37:52,2017-12-23 13:50:39,2017-12-26 17:52:43,2017-12-28 15:28:46,2018-01-16 00:00:00
8bde999dc4ad8ff2e39ca01c02a81119,af8eca1095bc8382cfab2c15ebc02893,delivered,2017-12-22 00:50:48,2017-12-22 01:09:41,2017-12-27 17:00:31,2018-01-12 22:07:04,2018-01-22 00:00:00
ab86581e77285de292e93cb8d740c088,248df208f5f2b43913897e9789bb4ea9,delivered,2017-11-03 00:18:41,2017-11-03 00:30:40,2017-11-03 18:03:51,2017-11-11 16:51:25,2017-11-29 00:00:00
b95b6670f71063249d81bebc3607e5d8,18a7c9329fb1cb4141652cccf84dad25,delivered,2018-05-07 23:01:29,2018-05-07 23:12:36,2018-05-11 17:25:00,2018-05-14 15:52:54,2018-05-18 00:00:00
be624b5788e2a4d4dfb9414c378c20c6,53c756c5593a91a5f091245c9248ba8e,delivered,2018-03-12 10:59:12,2018-03-13 04:30:33,2018-03-14 18:24:42,2018-03-20 19:49:27,2018-04-02 00:00:00
d61195546c8c9629c764caa807cda4b3,24f356c2e7de022f4b835936a717c55c,delivered,2018-03-31 09:47:28,2018-03-31 10:20:07,2018-04-02 22:38:38,2018-04-11 19:57:36,2018-04-23 00:00:00
a1b442b97cb70e7207abe3f32a01e3d0,127220f5fd65f325977f3c96d2538ea7,delivered,2018-08-01 00:29:18,2018-08-01 00:44:06,2018-08-01 11:06:00,2018-08-03 13:41:00,2018-08-06 00:00:00
07bebe0626c8053ad425381fe0882655,a7077f133d9d048e55dc77a59d97c83e,delivered,2017-09-22 11:16:39,2017-09-26 04:07:12,2017-09-29 22:33:53,2017-10-05 21:07:46,2017-10-19 00:00:00
c141e82dd061bbbebac085233c86b4c5,80447be02d8f3f3f309c7df938a08501,delivered,2018-01-26 13:47:09,2018-01-26 13:54:23,2018-01-29 16:11:38,2018-02-06 18:12:58,2018-02-23 00:00:00
4bd17c85bd06ed500f1619f6692ea8af,04a8bd329a1b13af8d394f37c6214ab8,delivered,2018-07-20 17:46:35,2018-07-20 17:55:15,2018-07-23 13:27:00,2018-07-31 20:42:02,2018-08-03 00:00:00
28618be7d166aad45ab14e9bca43cc19,0bb1934e205755a2bdf69b04687d6673,delivered,2017-11-23 21:49:37,2017-11-23 22:07:54,2017-11-24 16:59:10,2017-11-25 17:09:09,2017-12-07 00:00:00
669680ec0096baf96bb966401209e3f3,541b98cb6ebd8e11ee8508bb7e6fedb9,delivered,2018-07-26 17:49:11,2018-07-26 18:24:00,2018-07-27 09:49:00,2018-08-02 00:42:52,2018-08-17 00:00:00
9a259797098595401e84f676d0c57320,7770ccf71966b4049b6d62d1eb8173ef,delivered,2018-03-19 19:37:39,2018-03-21 09:48:05,2018-03-21 21:54:31,2018-03-23 18:04:12,2018-04-03 00:00:00
5c69ba235cf7367ca4d4c38d8492ffc3,8e0d53f24ac9d60553a339b27c9276e2,delivered,2017-12-03 23:51:39,2017-12-04 00:01:26,2017-12-04 22:39:55,2017-12-06 19:51:51,2017-12-20 00:00:00
a9e82e27071377dd0aeea6b3f4352cd1,667e983972ff288d808315f519970c0c,delivered,2017-07-01 09:34:04,2017-07-04 04:10:28,2017-07-06 15:29:25,2017-07-26 17:57:50,2017-07-27 00:00:00
d4da0eae97584a51df1e150a105e4f20,d40a1ebd5fb73cb6fc9950aabd029157,delivered,2018-04-25 11:30:10,2018-04-25 11:51:50,2018-04-25 13:31:00,2018-05-02 22:28:40,2018-05-16 00:00:00
1f4b51173e5abe491422314a94e7363c,028d8c05f2fa9d1b4923352586e800ba,delivered,2018-04-15 22:48:48,2018-04-15 23:10:05,2018-04-20 15:36:26,2018-04-25 14:22:03,2018-05-14 00:00:00
1c05b5c04855d3158e6e53760add7386,69ef16c37c5321b59e8872d780ffb5b3,delivered,2017-08-20 21:37:23,2017-08-23 12:30:22,2017-08-23 18:53:17,2017-08-28 19:22:59,2017-09-25 00:00:00
18d577e5bde66709509e694e7c6b6b17,820b092204a360812250a1e1d6d53f20,delivered,2017-05-31 19:37:02,2017-05-31 19:45:18,2017-06-01 13:54:03,2017-06-19 20:02:32,2017-06-23 00:00:00
afa610ea863dee3d85954aa87a22ba6f,2677c0511411111041b6e98a5d74c5c0,delivered,2017-09-05 19:16:50,2017-09-05 19:25:18,2017-09-08 15:29:00,2017-09-12 20:57:30,2017-09-27 00:00:00
3f78fdb829925037b11baf136f99980b,64404ce00502bd5bde8b635a0e328260,delivered,2017-11-28 12:34:35,2017-11-29 02:20:26,2017-12-01 19:32:54,2017-12-11 20:19:04,2017-12-19 00:00:00
8ea0b79c236245df6eee59b3ff482763,0b7d758a3562abc14d8d39a2b66afdfb,delivered,2017-08-10 17:25:40,2017-08-10 17:43:43,2017-08-14 19:45:04,2017-08-22 15:22:19,2017-09-11 00:00:00
c608c480ac442c0ee8203c097fca5f3c,6c4b70fd370ce3e7ecf666586a605d8e,delivered,2017-06-25 13:54:11,2017-06-25 14:05:13,2017-06-27 13:28:07,2017-07-11 21:14:37,2017-07-20 00:00:00
01f80c40f143af17e50622fe26ca76c4,6909938bdfdc79e0e6a5eeeb781566ab,delivered,2018-05-20 14:26:45,2018-05-20 14:59:28,2018-05-21 12:42:00,2018-06-02 12:27:35,2018-06-19 00:00:00
a853b6bff6aa5aa6ab496c76492858b8,9c79620850f924db64e54c2b12e415eb,delivered,2017-03-10 09:52:21,2017-03-10 09:52:21,2017-03-13 08:07:16,2017-03-17 12:43:48,2017-04-10 00:00:00
25111bc563785719a24be862c28c1b4d,e466c39be83e8b1103216577d7afccd4,delivered,2018-05-20 17:07:44,2018-05-22 07:55:14,2018-05-23 13:01:00,2018-06-04 16:46:53,2018-06-22 00:00:00
7b5781a478434239a4f7a1d32292b159,56e40c6941d4143c3e969ac344ea0b8f,delivered,2018-03-04 19:53:56,2018-03-04 20:09:33,2018-03-06 01:19:30,2018-03-21 00:26:36,2018-04-03 00:00:00
d9117cec0a7a5bee29c4f45cf820b930,ac9650ff78fe1d4b99796c5caa216ad7,delivered,2018-03-27 12:43:20,2018-03-27 12:55:25,2018-03-27 22:32:27,2018-04-02 14:44:37,2018-04-19 00:00:00
0f20a3721e8997ae2f771ec8cf0c4d3d,4629c64a048bf8a64632d31b9df84293,delivered,2018-06-22 12:06:16,2018-06-23 02:20:15,2018-06-29 14:48:00,2018-07-02 15:48:03,2018-07-16 00:00:00
14f38e83e237f237348b97dd9f228d40,5f8529d3f9d41718127f8ed44d471c6e,delivered,2018-01-31 09:49:33,2018-01-31 14:10:58,2018-01-31 22:53:22,2018-02-16 22:18:58,2018-02-16 00:00:00
4db13e29abf6d3e8e492111088e60d9b,9c197102aa91a3b2cc7070559ee4ec06,delivered,2018-07-25 20:51:07,2018-07-26 03:10:20,2018-07-26 17:22:00,2018-07-28 10:03:44,2018-08-02 00:00:00
8c9210b604388d38e4ecc5eea3c06b12,7cbe12f98b9e452381c138a3632330a0,delivered,2018-02-03 08:34:52,2018-02-03 08:49:59,2018-02-06 22:48:29,2018-02-14 17:59:04,2018-02-22 00:00:00
cdb4c1d38fee4e877cf3102aa0c5b814,89740b265a19250949dea0e212b9c92e,delivered,2018-05-16 01:42:58,2018-05-16 01:55:13,2018-05-17 12:49:00,2018-05-21 19:46:37,2018-06-01 00:00:00
4008367095a0de1a3a388f38e53172c7,5514e4c07a9b3b5e5d715985d1b80942,delivered,2018-05-07 14:21:03,2018-05-09 02:54:05,2018-05-11 14:23:00,2018-05-17 12:51:09,2018-05-28 00:00:00
a3aa23c77d6830dd5cb7ad473c8df492,2ca0ca2b7b63b62a682e006a9f55942a,delivered,2017-05-06 14:12:27,2017-05-06 14:22:19,2017-05-09 07:55:54,2017-05-17 15:27:47,2017-06-06 00:00:00
c2320c404179d2b8805c42b8b8de9668,6b9961cd2c203b4154482e717236a58e,delivered,2018-07-04 19:19:21,2018-07-05 16:22:03,2018-07-05 15:53:00,2018-07-11 18:07:42,2018-08-01 00:00:00
812f4de54953468bf13530e434f7de0f,9058d1725a0f910092c35f6da4a11464,delivered,2017-08-17 22:02:13,2017-08-17 23:15:21,2017-08-18 16:36:07,2017-08-24 20:13:46,2017-09-06 00:00:00
62310e6941dd333f0a8bfde5ec77d8c6,c589f4254d0f10621024209aaa1368da,delivered,2018-07-07 08:46:56,2018-07-07 10:15:26,2018-07-13 13:54:00,2018-07-17 21:48:51,2018-07-31 00:00:00
1b60d2efd91abb75b6a78ba9041a3f15,22db58570a862e5c0f00125981ddf293,delivered,2017-11-06 14:17:00,2017-11-06 15:31:06,2017-11-08 20:26:48,2017-11-24 23:27:54,2017-12-01 00:00:00
3cb62f32aa39070417cd9515cee4bae7,864230d00ad7a1903713fd184d13cfc9,delivered,2018-01-15 12:36:28,2018-01-15 12:50:45,2018-01-16 22:29:02,2018-01-23 00:14:32,2018-02-07 00:00:00
86a0962f08397e9524a60256d2bce32d,89cddf8225b03803734da0551fd9ebf3,delivered,2018-03-12 11:55:42,2018-03-12 12:10:34,2018-03-13 20:37:23,2018-04-05 18:38:51,2018-04-04 00:00:00
27572d0c11af71f78423d11722b2503b,9efd0db5d0d6d9c6559907be1e6bb288,delivered,2018-07-10 16:31:45,2018-07-10 20:31:23,2018-07-11 15:11:00,2018-07-16 15:52:30,2018-07-26 00:00:00
1e2751c3d3ccebf99f0de90d7fd2b279,4d076b22079be9bc624fa921a1b6b7f2,delivered,2018-05-08 20:28:49,2018-05-08 21:11:32,2018-05-10 19:07:00,2018-05-11 17:06:31,2018-05-25 00:00:00
52e6988a13f9dd7d567b0816dba52a03,8dd4c93bfbebe2a77657d46ef959a7ac,delivered,2017-07-06 14:51:37,2017-07-08 03:25:29,2017-07-13 16:03:58,2017-07-14 15:44:00,2017-07-28 00:00:00
72cf143276433584d0f80bc348571c69,9955ed1a34b90186a17b885d97f9aef9,delivered,2018-03-13 21:15:56,2018-03-14 11:20:28,2018-03-20 21:11:00,2018-03-21 13:27:24,2018-03-23 00:00:00
98a7b32414a076898c3312acac6f80e0,9621ad3882c6b846b19f27afc86f7e37,delivered,2018-04-05 17:27:01,2018-04-05 17:35:29,2018-04-07 01:20:52,2018-04-08 15:38:21,2018-04-17 00:00:00
2c1ac2ae4cb9b2b35618143ca66d8f74,98d8fb04ea8af6ab860458818ad53bd3,delivered,2018-08-12 16:08:03,2018-08-12 16:24:26,2018-08-13 15:26:00,2018-08-16 17:06:56,2018-08-27 00:00:00
2bd2198690a2c150fe5fdc4e064ba521,01288d72df4b2a4fb61182da4113ceab,delivered,2018-02-18 11:02:12,2018-02-18 11:15:31,2018-02-20 21:49:23,2018-03-20 23:34:54,2018-03-19 00:00:00
e3d239a9418e145764e6f99cc02d00b0,462dc285a81ff498ec5e0a1925711c19,delivered,2018-02-05 20:31:24,2018-02-06 20:31:22,2018-02-09 21:46:35,2018-02-27 16:52:57,2018-03-20 00:00:00
9c8ffc9afe14108def96d0b1a3678eec,7f59e76c0aa7ffa96374216e3fa5a4d5,delivered,2017-04-05 22:29:43,2017-04-05 22:42:43,2017-04-10 10:03:28,2017-04-21 10:22:41,2017-05-03 00:00:00
35df3b4dd9ccd07b51ef412f243e1483,5982de3ff1079d1226895b3b7efe1988,delivered,2018-06-13 19:00:01,2018-06-13 19:23:06,2018-06-14 14:29:00,2018-06-18 17:33:09,2018-07-05 00:00:00
15324bb6dca4436f40c1c599fdc0da06,191ba5e82034dafb08271e64f2c4b9d6,delivered,2017-02-14 15:39:32,2017-02-14 15:50:16,2017-02-15 15:03:38,2017-02-20 12:31:39,2017-03-15 00:00:00
9fa2ad63a061c20fb72179b9d79bafd3,5e239e1081ebc4189ad528308bcc5444,delivered,2018-08-25 11:00:52,2018-08-25 11:15:12,2018-08-27 15:38:00,2018-08-29 12:54:42,2018-08-30 00:00:00
0b461bff8323f6fec51ec6254a81d562,3225c076223e4cf8512be1779e066df8,delivered,2018-06-22 12:48:41,2018-06-23 02:20:20,2018-06-27 18:51:00,2018-07-05 19:54:39,2018-07-11 00:00:00
eb1d71600650b42be71f555e11a2a470,c031d16bef68d49702691e07ceb849ce,delivered,2018-02-09 21:38:41,2018-02-09 21:50:21,2018-02-14 21:59:09,2018-02-15 21:08:02,2018-02-23 00:00:00
231a870fbf37ed286dd61a582fcd03c7,8f0cfb786bfa2f508a5e1564f7f0a1ea,delivered,2017-04-17 16:00:20,2017-04-19 02:50:35,2017-04-20 14:16:17,2017-05-09 09:32:07,2017-05-11 00:00:00
6c6b9c17b42386d2ebd32f39c03104ad,e8622c7e2a8a737d4df78990ff347918,delivered,2017-11-07 12:31:49,2017-11-07 12:50:51,2017-11-09 19:49:23,2017-11-16 18:22:46,2017-11-27 00:00:00
73cc50f6da428df1584e69d6e07c7884,031a4751690cb362510c7b55428f7fff,delivered,2018-03-21 21:44:40,2018-03-21 22:08:40,2018-03-23 19:52:04,2018-04-16 20:38:53,2018-04-12 00:00:00
8053ea64c064df7d22ccf2099906d406,9f629b86cfcb063c2d2d714c7dc9f376,delivered,2018-08-07 11:56:01,2018-08-08 03:10:37,2018-08-13 11:29:00,2018-08-14 17:48:36,2018-08-16 00:00:00
44f77123c08b319dff9a40cb561a6169,06f3d542cb24b273ea871ad404adcf71,delivered,2018-06-20 02:49:42,2018-06-21 06:18:31,2018-06-21 14:27:00,2018-06-27 16:46:38,2018-07-16 00:00:00
066a60f7b0700a942ba22b627ebff13b,643c75fed93c5f43541eaf9c6c8b4828,delivered,2018-07-17 22:44:42,2018-07-17 23:01:44,2018-07-19 14:59:00,2018-07-31 18:02:57,2018-08-08 00:00:00
0dd85c67684153e61d0c14bf865103da,1ece1ad22029bdc9810c4d93cba3e11d,delivered,2018-06-18 15:20:40,2018-06-18 15:39:31,2018-06-20 14:24:00,2018-06-28 20:29:35,2018-07-18 00:00:00
82b2bf2d9e9ffb8c7689adacce888528,8a26de3460b4a7b524412245d37b5f15,delivered,2017-11-24 15:42:02,2017-11-24 19:12:00,2017-12-01 14:47:34,2017-12-11 23:45:03,2017-12-15 00:00:00
eb20fd7b3bccf8d4f41a18760a129045,131543adb30a089bacc9f8025d1d1a4c,delivered,2018-06-25 18:04:43,2018-06-25 18:15:18,2018-06-27 06:02:00,2018-07-03 23:05:57,2018-07-18 00:00:00
