order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
0a32c98faaa09357e357a60d02704a3c,e4b0c4c6ec684f615278f2dd9d7e0bbd,delivered,2017-12-14 09:36:10,2017-12-15 02:19:42,2017-12-15 19:58:10,2017-12-20 12:43:24,2018-01-03 00:00:00
17dbae84c2ba2203d7ba788c85e75b45,890bbb1c24b778301acaeddd4eb61afe,delivered,2018-04-18 20:42:34,2018-04-18 20:55:25,2018-04-19 22:48:26,2018-04-25 12:55:43,2018-05-15 00:00:00
3dc3b1441a6356bd23b21ac507bd38d6,44ecc84cbb68a3b1cd5015298222b71a,delivered,2018-03-28 12:27:21,2018-03-28 12:47:38,2018-03-29 22:38:30,2018-04-02 22:04:29,2018-04-10 00:00:00
18e3a35aeb0cef53ac06a61f65c1f76b,451cb85396e597ae3bf87cfa3fd14f9d,delivered,2018-02-13 01:52:28,2018-02-15 04:07:45,2018-02-15 21:45:17,2018-03-11 15:18:23,2018-03-07 00:00:00
1a7689d4e2cd47f45a8101e04ab03d51,44fa06633b8386107116fb58c5f35327,delivered,2018-05-03 13:49:39,2018-05-04 13:50:54,2018-05-04 18:32:00,2018-05-05 12:19:39,2018-05-18 00:00:00
e1bee8e7f813a2a119a1296c6fafdad7,eebe66e9677e5c306fa35ea0980fe430,delivered,2018-07-24 18:52:42,2018-07-24 19:05:11,2018-07-25 13:58:00,2018-07-30 22:12:05,2018-08-28 00:00:00
ebaf4b1faa0a7038125461afa5810651,b952cebf2ed1323e49c7e74b60326345,delivered,2018-05-13 14:53:33,2018-05-13 15:11:55,2018-05-15 15:46:00,2018-05-24 18:18:34,2018-06-01 00:00:00
0ebe4171b26283e6f9f3679033d3645e,052342bf498e2b4c567acdace49e23f6,delivered,2018-06-12 21:07:05,2018-06-12 21:42:58,2018-06-13 10:28:00,2018-06-15 20:12:28,2018-07-05 00:00:00
58729d1779fe85020c40886d6bb99fa4,7f63e5417cd76d48e30a31d9669b04f0,delivered,2017-10-21 18:47:03,2017-10-21 18:56:19,2017-10-23 19:19:05,2017-10-30 18:47:00,2017-11-17 00:00:00
31a5ceecee11538790f99ae1081e5c25,851406b866022c60fdb8a6e862808933,delivered,2017-07-25 20:20:26,2017-07-25 20:30:21,2017-07-26 18:19:37,2017-08-02 18:25:51,2017-08-17 00:00:00
9413addabc2268ea995d4e968a185ab3,e806123c621f001a180cc16fc4683424,delivered,2017-08-14 19:45:18,2017-08-16 03:30:17,2017-08-18 15:34:43,2017-09-05 12:55:24,2017-09-05 00:00:00
75b7d764765f4cf3a5f03e7f3f35319f,f680ea76654a400d48f8ca6d16a20442,delivered,2018-01-22 15:54:09,2018-01-23 03:52:57,2018-01-23 19:47:44,2018-02-01 10:57:52,2018-02-19 00:00:00
11aa678fe753b76d14deeb477735998f,d925369aaf494a6797ef53c9f8cb6c30,delivered,2017-11-18 14:42:28,2017-11-18 14:55:29,2017-11-21 22:38:52,2017-11-30 23:32:42,2017-12-07 00:00:00
88cc318193d85451e28059b4b52b7477,a4630be1b30135bc9a0f6059f1f7a0c8,delivered,2018-08-13 13:33:06,2018-08-14 04:15:23,2018-08-14 10:22:00,2018-08-20 13:32:02,2018-09-11 00:00:00
9b0f7f462c34c45144ec11e414eccab1,99a50e0d375610b72d2347ba456f3217,delivered,2017-10-23 11:33:12,2017-10-24 06:34:50,2017-10-30 20:26:46,2017-11-13 18:32:54,2017-11-14 00:00:00
0ff328dbe0ea4ad27a1176bbf8d88ecb,77c5006ed05e572e4171897c5a473611,delivered,2017-09-06 22:12:52,2017-09-06 22:23:48,2017-09-08 20:12:42,2017-09-18 21:18:38,2017-09-29 00:00:00
eeb5a5b729f6a175765204cb5c364ee5,788bac7c5c5f205ccd71fcc1033cc29f,delivered,2018-06-16 16:02:47,2018-06-19 06:35:46,2018-06-19 13:06:00,2018-06-22 23:03:29,2018-07-11 00:00:00
bbe5ef975154a7473c4c595fa3385edc,00f6217307f712298d8e47215f0bf2ad,delivered,2017-11-28 22:46:02,2017-11-28 22:57:11,2017-11-29 17:02:44,2017-12-08 19:10:11,2017-12-19 00:00:00
b0ddd4ac01604bb4ae094a307a06ccc9,43529a18cfef19147c8ef9b56d310f01,delivered,2018-07-04 17:03:12,2018-07-05 16:14:54,2018-07-05 12:12:00,2018-07-10 22:48:43,2018-07-23 00:00:00
b49280601245b2027c099b20ab2b72c0,ece07da878a806beaccf7692e518fa7c,delivered,2017-06-04 20:04:31,2017-06-04 20:15:16,2017-06-08 14:11:29,2017-06-23 12:32:59,2017-07-06 00:00:00
34de5f7952fbd04a9a1e5d7001b014b5,c49d4daab284e5d3dfcfb28a797edc70,delivered,2018-02-24 12:43:45,2018-02-24 12:56:09,2018-02-27 22:36:57,2018-03-08 21:18:31,2018-03-16 00:00:00
85e05c3c9aa9834518f35d4f286014be,1d07a80a15700b40cb15ff5870ee8b48,canceled,2018-08-28 08:18:22,,,,2018-10-10 00:00:00
ee7b9fca242afe884ce1daf3f17ae656,aafa66416bb386613deb6a1b9c9ff082,delivered,2017-04-29 20:57:27,2017-04-29 21:10:16,2017-05-04 05:52:42,2017-05-11 11:27:39,2017-05-29 00:00:00
a812412fc83a2f622db5e6f89e46d979,8366ef5ee3127dea6fa06c3cad27f165,delivered,2018-05-10 13:49:40,2018-05-12 03:35:19,2018-05-18 17:20:00,2018-05-24 14:42:52,2018-05-29 00:00:00
38b74d37b6bb4886a9b460ef8d4ba2d7,aa85716e1df710e8779a526d83d034da,delivered,2018-01-18 09:02:48,2018-01-18 09:12:29,2018-01-19 03:05:30,2018-01-25 19:28:53,2018-02-08 00:00:00
be128a58459554e47e89d3bc200ba5cc,71bd8523dd55e7b5228f2564fbcbc5ea,delivered,2017-12-11 23:19:47,2017-12-12 00:14:14,2017-12-12 18:36:58,2017-12-27 21:23:59,2018-01-12 00:00:00
405c8e4015fb343f974080958db8bc52,271a0d7c235fdd059546ec15d285d448,delivered,2018-02-03 00:34:36,2018-02-03 15:50:25,2018-02-06 22:28:58,2018-03-08 20:38:29,2018-03-09 00:00:00
7e73a37d2876badd7341bc42b0c1ac42,8098f5c7290a32e67f211defcc47528c,delivered,2018-04-25 08:38:18,2018-04-25 08:52:11,2018-04-25 19:05:00,2018-04-26 22:58:36,2018-05-04 00:00:00
55d599a99424bf5a0293a84f8f65a13f,19c5d024d9c26d7b38d74a6237081a02,delivered,2017-11-19 16:20:52,2017-11-19 16:30:44,2017-11-20 19:41:10,2017-12-01 23:38:37,2017-12-14 00:00:00
935879cc26cb79cd663525d2425c57dc,66fcf4c049ee4116d1701ab0d985f7ce,delivered,2017-09-15 18:18:35,2017-09-15 18:25:39,2017-09-18 19:02:37,2017-09-25 21:03:35,2017-10-06 00:00:00
86a54631f4fccf168dd48ffc58ad64de,8d117567c56145436df4b0472ddffa62,delivered,2017-11-17 13:00:14,2017-11-17 13:35:33,2017-11-21 20:48:49,2017-11-23 14:29:02,2017-12-01 00:00:00
4f1a1c6f6fbca0d084e77e3f74b37cf6,086f2e7a1b67f590d6440b35b2e7246e,delivered,2018-07-31 14:08:48,2018-08-01 02:35:12,2018-08-09 15:40:00,2018-08-17 21:18:44,2018-09-12 00:00:00
addee0cbf3361fd2ad627432082aa096,621daa25ec4cdc7fe2c0eb0e250b158e,delivered,2017-08-15 14:51:31,2017-08-15 15:55:22,2017-08-16 18:03:57,2017-08-21 20:51:56,2017-09-06 00:00:00
1d14bb358f43b14725c70bdc035ce24e,178910ef515adef6afbf89b143d5e25d,delivered,2018-03-02 23:51:51,2018-03-03 00:09:29,2018-03-08 19:28:20,2018-03-28 21:22:43,2018-03-27 00:00:00
899a5ec4b50c53b46fc876182c9cecab,fd97c6b3bee292fe6f661fb73964f786,delivered,2017-11-25 12:31:59,2017-11-25 12:53:26,2017-12-01 18:44:39,2017-12-12 18:34:58,2017-12-20 00:00:00
20e8735e683506f2f09e1a0e00f8114a,84906f555c4fa2c9333684c4de459bfe,delivered,2018-02-01 17:56:29,2018-02-02 02:55:56,2018-02-08 19:37:39,2018-02-20 18:42:14,2018-03-02 00:00:00
e35b8d9f66d207952c74878ee321a213,26280c295879b204d2d3c0452e0fed88,delivered,2017-08-10 12:44:46,2017-08-12 02:45:30,2017-08-15 19:31:14,2017-08-24 20:05:52,2017-09-08 00:00:00
10ac3b593f06e0dd6b38a53821c1d497,80463b3160eb97d89c576a54700a0e91,shipped,2017-01-29 11:18:22,2017-01-29 11:31:25,2017-01-30 09:38:35,,2017-03-09 00:00:00
c1049eef89915c6beb3604bf3d6588d7,ed16865bcadcea1a00a928bf418a74bf,canceled,2018-02-05 23:08:11,2018-02-05 23:29:26,2018-02-09 22:13:01,,2018-03-07 00:00:00
05b3b36808b4c685d4a2753ad6fec9a3,9beaa860baba91e8b22a41bf8d013023,delivered,2017-11-08 22:54:00,2017-11-08 23:11:11,2017-11-09 19:16:43,2017-11-21 18:58:47,2017-11-30 00:00:00
f7c82561ae5213f3564251a07c475d1e,d50f3acc865789f7e54e26595c5574d1,delivered,2017-07-21 21:42:21,2017-07-21 21:55:11,2017-07-24 20:17:18,2017-07-31 17:50:00,2017-08-10 00:00:00
09249f4625a56408772a45322aadd544,9d4454db8535593c2a2f165869f30bc5,delivered,2018-08-07 10:19:43,2018-08-07 10:35:16,2018-08-13 15:25:00,2018-08-16 21:12:39,2018-08-23 00:00:00
b1674ac203b25f2cc27d68eea3e81efa,dcafbfbc1eea5df012f963003813261b,delivered,2017-07-12 19:58:21,2017-07-12 21:05:15,2017-07-13 18:32:58,2017-07-24 15:29:58,2017-08-07 00:00:00
7de9003e4d20b7332efe832b5ca8c15c,07d3587462cbe5dd7c951b59f783121e,delivered,2018-03-05 19:12:05,2018-03-06 12:56:01,2018-03-09 13:37:25,2018-04-02 23:41:40,2018-04-09 00:00:00
61ec926d48941b3edbd4b5d4aaed5356,0a378886758498633ec55eaa83c8ed35,delivered,2017-04-04 12:20:47,2017-04-05 13:06:57,2017-04-06 11:58:57,2017-04-12 10:43:21,2017-04-27 00:00:00
d9ed186abc625ccae42014887b7af04d,f2a7cb551d698023215eb95ed489ccb6,delivered,2018-07-31 13:23:40,2018-07-31 14:31:37,2018-08-10 14:13:00,2018-08-16 15:33:00,2018-08-20 00:00:00
168823ad1b77477540db78ab357f18b5,d0b3bccd5ab7d4920b0a8318ce9d997b,canceled,2018-07-17 11:16:54,2018-07-17 11:30:31,,,2018-08-17 00:00:00
8374f35f0981af1a2b2ebc5cc5ac9859,8df816d91d225a9a6ab57c030278eb80,delivered,2018-02-12 14:44:15,2018-02-15 04:07:49,2018-02-21 10:29:07,2018-03-01 22:38:36,2018-03-09 00:00:00
c2038cc607e5462400ad6606b091ceca,f034510b61dadeded57a79a657d3e3d9,delivered,2017-11-02 22:41:18,2017-11-03 00:35:49,2017-11-08 15:07:52,2017-11-24 21:16:58,2017-12-01 00:00:00
fd40f3722deb0b1b640cdac8e3afd293,797cb7ef7b00f30747b3b1eb2c135125,delivered,2018-05-17 16:44:40,2018-05-18 13:55:09,2018-05-22 06:18:00,2018-06-04 18:11:57,2018-06-07 00:00:00
59934ef5e174b490aacecbbe4f381155,21541c3afc8571eea3457e009fe50782,delivered,2018-05-25 23:05:27,2018-05-25 23:37:30,2018-05-29 13:09:00,2018-06-04 14:08:39,2018-07-11 00:00:00
a509a0a8522e394f8a140c7e3046731d,b93f595ad6dd63fa50be0cd3cf9dd0cc,delivered,2017-07-09 21:08:20,2017-07-09 21:23:18,2017-07-13 16:49:51,2017-07-18 15:33:36,2017-08-03 00:00:00
9802f29cdc084663b66ba9bd453b6eb7,35a1fa4715a6340f6df32dcff582f826,delivered,2017-06-25 21:33:03,2017-06-25 21:45:19,2017-06-27 17:48:49,2017-07-18 16:07:51,2017-08-07 00:00:00
8366b292b2a97497953e0897d8fdec25,3b58dc51a9c854c2740b6d65ce88dbd1,delivered,2017-10-25 13:44:05,2017-10-27 03:15:21,2017-10-31 18:32:36,2017-11-09 17:41:46,2017-11-27 00:00:00
caad8650d057e45848943e18ad94ad73,fcdcb8ba740481a72da7da0bc6e61d20,delivered,2018-03-28 14:17:43,2018-03-28 14:30:23,2018-03-29 16:12:54,2018-04-02 14:56:35,2018-04-10 00:00:00
957b63dfa485e69821fcd7cc5320c064,be93311d52df47140bbfc588540e88c4,delivered,2018-04-24 15:55:40,2018-04-25 08:51:54,2018-04-27 14:36:00,2018-05-03 23:19:40,2018-05-22 00:00:00
502f9fab8b6ef318e23a5700a237ef1b,514c03e2461d472afce7f786187178de,delivered,2018-04-08 11:23:06,2018-04-08 11:49:55,2018-04-09 20:04:20,2018-04-13 22:22:25,2018-05-02 00:00:00
d905856c062516e1bd43377034e5c615,5f174de9b3c05f164681fb0f3e47f453,delivered,2017-09-20 18:34:24,2017-09-20 18:45:41,2017-09-21 17:34:06,2017-11-03 12:32:33,2017-10-11 00:00:00
295a69ea65900e96a9a890cf2825b289,6b61468276b9c266cd3aba7d46fa6f4d,delivered,2018-05-11 16:15:55,2018-05-11 16:31:35,2018-05-14 15:51:00,2018-05-19 15:03:38,2018-06-11 00:00:00
a8d99215828518af1468d99834d91e9f,c206e6f4294cc8497a079fc15e27cc31,delivered,2017-05-09 22:14:40,2017-05-09 22:25:10,2017-05-18 10:00:28,2017-05-23 10:58:42,2017-06-06 00:00:00
347d4f4caa9013e50f10654675fa35ef,401bfcb03a1c454c6418067ff1622432,delivered,2018-05-11 21:59:22,2018-05-11 22:17:04,2018-05-17 14:39:00,2018-06-01 16:36:33,2018-06-01 00:00:00
3ec6117e5d156dbc0eba20cf16eac9f3,c310be8c551f841b3cfd2f74f91941f3,delivered,2017-11-24 10:42:23,2017-11-24 12:15:04,2017-11-30 23:48:48,2017-12-02 11:48:32,2017-12-08 00:00:00
d401e4eb313c624cb7c140e43e38192e,6d765526989aaae489cdb8d1afafbb15,delivered,2017-07-09 16:34:23,2017-07-09 16:45:15,2017-07-12 10:16:37,2017-07-17 20:51:16,2017-08-07 00:00:00
0da63cb667e372bedd322ccfd284afbc,229df96d7616076a0723025289fbdc84,delivered,2018-03-21 13:04:09,2018-03-21 13:15:29,2018-03-23 18:56:37,2018-03-29 16:52:25,2018-04-16 00:00:00
34e43b05d79a814bd90a43250ff10094,2f008bc4e4cb2b5e4aaafbe427468c07,delivered,2017-12-05 09:51:38,2017-12-05 11:12:10,2017-12-07 18:37:21,2017-12-19 20:18:59,2017-12-28 00:00:00
54e21f5480d90336080ff89ec1ba503e,41240c469a32412fe0910763161f878a,delivered,2018-08-03 07:39:47,2018-08-07 04:45:15,2018-08-07 15:20:00,2018-08-09 23:32:43,2018-08-14 00:00:00
de810c5a4d708e92e61170e20a7dc100,f5f3337ca4f2551b44b66ecff52225c5,delivered,2017-11-25 22:02:58,2017-11-27 22:17:39,2017-12-09 00:52:11,2017-12-15 19:48:55,2018-01-02 00:00:00
511ec73b8104809938ca0ee00706c0ca,ff4b5d3b660b635bcbdb988ca60eafbe,delivered,2018-06-11 11:31:17,2018-06-11 11:57:32,2018-06-12 14:22:00,2018-06-13 15:38:01,2018-06-20 00:00:00
cf223cd5f53b6a5986f1ef788d3e9e83,8f9340b62f517e2dc87d56dd70d54a98,delivered,2018-02-17 11:16:54,2018-02-17 11:30:28,2018-02-19 23:58:55,2018-02-20 15:53:19,2018-03-06 00:00:00
853eb57e7109781f60bfaec58c70c258,fac697cc750bbd1acf6dc02ccfd6adb7,invoiced,2017-04-23 13:25:43,2017-04-23 13:35:18,,,2017-05-26 00:00:00
2de8870a0b861a9ff5ccb128784abf2e,3d6c5d2b414180c36624a70e6884e9c8,delivered,2017-09-01 00:18:40,2017-09-02 00:25:43,2017-09-06 21:10:14,2017-09-12 18:46:42,2017-09-20 00:00:00
a9fff775c01f5c2af9b79817fab57cd3,ffb145238917df668b2d40bf9532e6c8,delivered,2018-06-29 06:53:08,2018-06-29 07:10:17,2018-06-29 16:00:00,2018-07-04 16:18:57,2018-07-19 00:00:00
0cf34928cb98d81a295f478ebf553c84,e1a7cfb92cade4aedd22ea4860bb848c,delivered,2018-03-02 14:16:43,2018-03-02 14:35:36,2018-03-06 23:28:37,2018-03-08 01:18:57,2018-03-14 00:00:00
6db98cef3c7058f05f604483aadd2f14,fa5ed72712ff7a576ba7596a5ca74b58,delivered,2018-01-09 18:30:27,2018-01-10 10:32:36,2018-01-11 18:39:03,2018-01-17 21:28:41,2018-02-07 00:00:00
e1edd95bfd88243a6d6b774d8aefe535,5f7d5048f92d15f0ee1ff49d63175577,delivered,2018-04-01 14:44:33,2018-04-02 17:49:17,2018-04-05 00:16:48,2018-04-17 22:34:45,2018-04-27 00:00:00
4635218e99d9201bb178dca09cf1acda,2aba72f16ec519abfd9c2f5be6136e9e,delivered,2018-04-11 10:45:08,2018-04-11 11:10:28,2018-04-13 17:31:42,2018-04-18 14:32:58,2018-05-04 00:00:00
0a8d9ed968d08daf5ef8a5cbf0bbe833,031d6ed886ccf5805f9da926fbe0fba1,delivered,2018-03-28 12:37:51,2018-03-30 03:15:46,2018-04-02 20:05:21,2018-04-12 00:22:35,2018-04-18 00:00:00
15ea2ff54aafb487d482a527b120464b,2005627c4cb9a95f4babe067d2c37f8a,delivered,2018-07-12 17:59:14,2018-07-14 02:45:11,2018-07-17 13:46:00,2018-07-25 17:46:48,2018-08-07 00:00:00
0c6715b2f888887f2ab9c7d6e099d38b,fb0ae2ee2f5c745390ef3a22158cd253,delivered,2017-11-05 18:34:14,2017-11-07 07:30:33,2017-11-08 17:58:57,2017-11-14 16:12:23,2017-11-30 00:00:00
df6e092f573f96d98483fdcb900e05aa,4275fb04d6cdfc2fbec3b5876f12b5d4,delivered,2018-02-12 07:28:18,2018-02-13 07:27:02,2018-02-14 17:35:34,2018-02-22 04:24:58,2018-03-06 00:00:00
9862758b968333823975113b6a970ee8,1929bb2034a92f2dfd0d359dd69d02b1,delivered,2018-05-16 13:08:01,2018-05-17 02:15:27,2018-05-17 15:31:00,2018-05-21 23:33:05,2018-06-01 00:00:00
d65ec1b28617b16c0747b22c49a979a6,e1ba80d5d49d251337ef5275b6550336,delivered,2017-07-11 10:37:24,2017-07-11 10:50:26,2017-07-12 17:42:03,2017-07-22 15:44:32,2017-08-11 00:00:00
341f18e07d530efb44d8dc6753c10400,b5e8f9d5c96ed06fc4ee7132f45b45cd,delivered,2017-05-05 11:11:25,2017-05-05 11:25:11,2017-05-11 14:29:02,2017-05-15 13:43:27,2017-05-30 00:00:00
539dddb1ac06e5b2d492d27c95d05504,43bd79aef01361fa6eae728bf2919215,delivered,2018-02-07 14:16:13,2018-02-07 14:32:10,2018-02-09 20:58:45,2018-02-27 23:19:28,2018-03-16 00:00:00
94b35c859940ae8a53643992ee1ae7a0,b8d01a6da6524e16108fd83dcf98aca3,delivered,2017-05-26 09:19:13,2017-05-27 02:50:17,2017-05-29 15:50:44,2017-06-05 14:47:51,2017-06-20 00:00:00
af42bbea9252f168ff8d25072a1b9fb1,22a6db51b1357ce5f7a02fc19e677390,delivered,2018-01-08 20:16:33,2018-01-09 07:24:11,2018-01-09 23:04:49,2018-01-15 19:04:29,2018-01-31 00:00:00
ae78d443f07cc7da4cb961f34f1bc6a8,aa4c5b95810a5d4b1bf2cc56e7d76cd6,delivered,2017-08-31 20:47:58,2017-09-01 22:33:01,2017-09-06 23:42:13,2017-10-02 11:04:04,2017-09-27 00:00:00
e6c7c9a857844647e04396cb131c3b6d,5b96458c206829b9ccb7c7d27eabac68,delivered,2017-04-29 17:19:05,2017-04-29 17:30:16,2017-05-03 12:33:04,2017-05-05 12:18:13,2017-05-29 00:00:00
e2172f6d6406600e974895aa52e47b45,f4c3c108453bbf266180bac30e6c3a02,delivered,2017-05-06 21:09:38,2017-05-06 21:22:16,2017-05-10 09:54:39,2017-05-17 18:26:02,2017-05-30 00:00:00
152e3e1d1cd5a952b1f4049ff29ab695,729be0ad11a9af7df71af2e9697e513f,delivered,2018-04-24 18:40:22,2018-04-25 08:51:56,2018-04-30 06:23:00,2018-05-04 20:08:41,2018-05-25 00:00:00
71e22e2d99081d6dc07d9627bb85969e,0b6c2ee27dbe0bcbffd424f2ddedd222,delivered,2018-01-24 22:46:55,2018-01-24 22:56:25,2018-01-25 15:32:52,2018-01-29 16:58:48,2018-02-19 00:00:00
7888c674da87585ee031e3b68a377499,2456ee41820a5bbca27406a2105c4341,delivered,2017-10-12 19:00:46,2017-10-12 20:10:46,2017-10-13 16:03:49,2017-10-24 20:12:14,2017-11-08 00:00:00
6401cfe160d72392195bd6e311a582cd,8ba270702525761a8e15b588882f92a2,delivered,2018-02-24 17:49:16,2018-02-24 18:07:24,2018-03-13 01:12:04,2018-03-24 17:02:43,2018-03-16 00:00:00
b4a1c1abe13b0e2adafb21da024cef98,81aef10a9af8f93cbfbf20e884277260,delivered,2017-10-02 21:11:56,2017-10-02 21:28:27,2017-10-04 01:02:54,2017-10-09 16:50:20,2017-10-24 00:00:00
b654b7344f08cc73e20ed2c4f5855bd6,c9cb57b640e67ea0437a79903e2d2fcb,delivered,2017-09-06 13:08:36,2017-09-07 02:50:13,2017-09-08 16:28:44,2017-09-09 13:06:45,2017-09-19 00:00:00
7a45994c67017557c12bf0ef5061325f,1616db95afa279b3d462ab5a8ce7bc1d,delivered,2017-11-13 21:29:03,2017-11-13 21:47:19,2017-11-16 19:28:56,2017-11-23 20:32:55,2017-11-27 00:00:00
92a40ff0f53b250065933f8b42431911,04c81659bc6756aec0dea8a3fe320d7b,delivered,2017-05-24 21:02:39,2017-05-24 21:10:19,2017-05-25 14:00:45,2017-06-09 09:27:33,2017-06-16 00:00:00
fc4c7a86a9b56a2af04f2bb99cba3fe3,d1fd59e3414732c09402cb5aa70be0dd,delivered,2018-08-12 17:08:45,2018-08-12 17:24:29,2018-08-13 13:09:00,2018-08-16 20:48:31,2018-08-23 00:00:00
885935156ba43094f3ae95f3c14e0381,3885c59916b2b261205c303fe0a10abf,canceled,2018-02-02 16:06:44,2018-02-06 04:32:39,2018-02-07 20:48:31,,2018-03-08 00:00:00
c19e19a8551bdd68c5a4d75fb4c6f4fa,1c2f4342582fd039e9914d710576234f,delivered,2018-01-24 17:53:23,2018-01-25 02:57:32,2018-01-30 15:16:50,2018-02-08 16:18:52,2018-02-23 00:00:00
310436570f7bf5ca58ec0500d633aea8,1f05354f6eaada5453b292bee372b797,delivered,2018-03-17 15:49:23,2018-03-17 16:09:22,2018-03-20 18:40:48,2018-04-03 23:21:33,2018-04-19 00:00:00
1d6d061efdb6cb19fd5b0805b95624f5,74b53dcf048a885b1ecf63efc42acf54,delivered,2017-12-05 10:29:44,2017-12-06 02:35:42,2017-12-12 22:23:32,2017-12-14 18:51:09,2017-12-21 00:00:00
b91c737fed536d40ce17d84edd88fac7,c87ff79f95188fd3ca370993eaf04d7e,delivered,2017-08-21 12:52:36,2017-08-22 04:06:33,2017-08-25 13:41:48,2017-08-31 21:32:27,2017-09-13 00:00:00
97406fbd0681b611192617f872175edb,1f1af3c6a318a42d87f7ed888b090147,delivered,2018-04-27 01:10:50,2018-04-27 01:31:09,2018-04-27 14:22:00,2018-05-02 20:54:39,2018-05-17 00:00:00
a99d889887e1de4ac286fc3847455a97,f4b0f6dde0d7b89d73275a20797ab712,delivered,2018-07-04 12:51:22,2018-07-05 16:26:40,2018-07-04 14:43:00,2018-07-06 18:48:29,2018-07-27 00:00:00
3757a57cc9b1a53aef763138d192f7d4,3bb999062e7f14c42c2392ccf3e30e6c,delivered,2018-06-25 07:38:14,2018-06-25 07:58:13,2018-06-26 11:55:00,2018-07-10 19:50:39,2018-07-23 00:00:00
32032cfe80a0e36537d611ea2b9342e0,1400d3c9230622c965679dc35bf3d886,delivered,2018-04-30 21:19:21,2018-05-01 21:15:20,2018-05-02 15:58:00,2018-05-07 18:22:59,2018-05-22 00:00:00
38a86eb53c2309d6234fc9bad96331ac,82d98198f7fb1687858e03a5322e1621,canceled,2018-08-18 12:39:31,,,,2018-08-29 00:00:00
81896eba4fe92a3bb71bcf392296f77f,8d7f1f15ecebe2d314c4b8ad2121b697,delivered,2017-11-26 23:47:31,2017-11-26 23:56:24,2017-12-01 18:52:48,2017-12-22 17:17:59,2017-12-20 00:00:00
295f4fcdd903a38a61769f73799049c7,c61e8ab4b99e5f7ad74aa7d8bccd25e4,delivered,2018-06-28 21:05:58,2018-06-28 21:15:10,2018-06-29 14:07:00,2018-07-06 20:48:30,2018-07-27 00:00:00
eb331761cad75951ae1b5c9dd275cd22,596476030ef36305e6dc6d82812d9ea0,delivered,2018-01-19 19:23:27,2018-01-19 19:37:14,2018-01-20 17:54:48,2018-01-26 22:19:07,2018-02-09 00:00:00
ec7d41a108fc32e99d2826b74617bfcf,f264c34e0fdf350f49230e34796a997b,delivered,2017-11-26 18:01:54,2017-11-26 18:13:09,2017-12-05 00:39:01,2017-12-09 15:44:45,2017-12-15 00:00:00
c504f1f5fd54cc8398d57dc0da49de01,f5294fd3bc349e076861698912675c2e,canceled,2017-07-09 09:18:56,2017-07-09 09:30:10,,,2017-08-10 00:00:00
833fc6ff01b52b440d9aff75caf2caf7,8a7211caed65d95327c162a2b3504e95,delivered,2017-11-24 20:19:02,2017-11-24 23:32:39,2017-11-27 17:22:00,2017-12-07 23:08:52,2017-12-14 00:00:00
7c3797b7f047e4358a5b2f9b9cf2e927,2612be9fa1c54d759c1f40d7927d9bfb,delivered,2018-07-25 10:04:44,2018-07-25 10:24:28,2018-07-25 14:44:00,2018-07-27 17:15:45,2018-08-09 00:00:00
80a02feb35f630ff84f1c40179f58bf7,b2ea611fe31cd36edad1b142cea0a9ab,delivered,2018-01-28 09:53:36,2018-01-28 10:10:30,2018-01-29 17:18:57,2018-02-05 21:56:54,2018-02-21 00:00:00
0e8f35f2fcf52b21069856048a64a929,a3b59440d5de8981d49606ac1bc8a89c,delivered,2018-07-03 14:07:10,2018-07-05 16:21:00,2018-07-04 15:31:00,2018-07-09 19:32:25,2018-07-31 00:00:00
70eaa52116958c2e734172d6ed51015e,ab3e2234cc7f0a87910d05b6dfe9a70e,delivered,2018-03-15 14:17:38,2018-03-16 14:10:58,2018-03-17 00:33:04,2018-03-27 18:26:42,2018-03-27 00:00:00
bf955c3062582fe37befbfd4b0e4b820,9df53ace643387dad918d4a85f961eb1,delivered,2018-04-23 14:36:17,2018-04-24 18:51:31,2018-04-25 12:55:00,2018-05-02 16:08:46,2018-05-25 00:00:00
