order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
23de168770a4c66841ecb6f89ee67a37,c816e4e3436cb415372f7d43d2256b1d,delivered,2017-12-11 17:06:43,2017-12-11 17:17:33,2017-12-12 22:47:09,2017-12-14 19:27:30,2017-12-28 00:00:00
f67653f770ab2bb3b64ee6f3a863f37d,0a8063db2632efe502814c8917d7b4a6,delivered,2018-04-02 20:34:22,2018-04-02 20:49:57,2018-04-04 21:08:27,2018-04-17 18:32:31,2018-04-27 00:00:00
0b1652557b7b9bf7c885236e4798dd91,d12b97844cdb418736b09a98bd775fc3,delivered,2017-04-07 18:08:31,2017-04-07 18:22:52,2017-04-11 06:08:13,2017-04-19 14:21:48,2017-06-07 00:00:00
43831dba8cf4791c11ab2d6febf989e4,b4e58d7a8196ffe7232f0ee83cfb57f4,delivered,2018-01-04 19:32:27,2018-01-04 20:31:46,2018-01-18 21:18:43,2018-01-23 19:39:11,2018-02-02 00:00:00
884dd22244240995c8a18169c32be54d,746704bb5f6ca629195b6a5195014c50,delivered,2017-09-28 13:32:31,2017-09-28 13:49:19,2017-10-05 21:00:00,2017-10-10 22:38:03,2017-10-23 00:00:00
654c5ae02ab59fb154d128fc5d5418e4,28c6129715163112501f1ae6b4255df3,delivered,2018-07-10 11:08:51,2018-07-10 13:15:18,2018-07-10 15:36:00,2018-07-14 00:33:04,2018-07-19 00:00:00
88bf34949a5bb708a123dd12e80ed24d,7dc85f58cadcc624d2f05f6a2049dc04,delivered,2018-07-03 23:02:42,2018-07-05 16:26:57,2018-07-04 11:03:00,2018-07-06 13:18:35,2018-07-27 00:00:00
792d05bf62b6d307527fcda2643411f9,dfa6887fbd2d987e02484f94f47707a0,delivered,2017-08-17 14:09:53,2017-08-18 14:15:25,2017-08-22 10:33:44,2017-08-24 13:43:04,2017-09-04 00:00:00
8ef91ddbf590a5498f274ed05040950d,20bfe2a66f1d96324f86cc7b436ebe60,delivered,2017-11-29 10:12:19,2017-11-29 10:30:28,2017-11-30 16:59:21,2017-12-02 11:56:48,2017-12-13 00:00:00
52c41e4882172d2311d038615bf36d46,9805434ec0ad1e8f656a4a7b3fdda315,delivered,2017-11-19 09:13:08,2017-11-19 09:30:26,2017-11-22 21:28:37,2017-11-28 01:09:26,2017-12-08 00:00:00
a1706a33c76bfd77c2fa337f882b31b2,35b0436d8811d628c6cc361c0cacd2f9,delivered,2017-08-19 14:49:51,2017-08-19 15:05:07,2017-08-21 22:09:01,2017-08-28 16:10:09,2017-09-25 00:00:00
e2f9342700902ec06e33f82cf4d279d8,f2c6bafb2b716742adc5f365bd7b94e7,delivered,2017-02-15 09:50:18,2017-02-15 10:03:30,2017-02-22 07:51:48,2017-02-24 14:36:18,2017-04-27 00:00:00
ec2273b08115c75a986b4ac62ef029d5,c28eadd882fe42e52643083b54ad44bf,delivered,2018-06-11 11:17:23,2018-06-11 11:40:12,2018-06-11 15:23:00,2018-06-18 15:28:30,2018-07-12 00:00:00
cfb88f9053ce059b4de5d506ca4a2c5f,04acb20e159d994a8fffcea71f751785,delivered,2017-11-24 10:38:00,2017-11-24 12:13:09,2017-11-28 20:51:37,2017-12-19 16:48:39,2017-12-20 00:00:00
7fc4e29ecbfc8b635f7ffebeb5e68228,d4fd73b5eb04da7927786173ddbbea0a,delivered,2017-09-19 15:14:08,2017-09-19 15:25:17,2017-09-20 17:09:01,2017-09-29 01:48:44,2017-10-05 00:00:00
6611a632dd160c4990e284877626223d,c7c0e37ec67378f2ebf1512797ebc2d3,delivered,2018-03-07 16:10:11,2018-03-07 16:29:30,2018-03-08 17:38:27,2018-03-20 18:28:56,2018-04-06 00:00:00
0547acbb31f582333f75c3fca2652969,dbd72a02438012f5b026b90630aa8bbb,delivered,2017-12-02 20:45:44,2017-12-02 20:56:33,2017-12-05 22:35:42,2017-12-12 21:35:19,2017-12-27 00:00:00
0a0185b8b72cbf2290c3e4218300a61c,b9ad88365f35c931dbbbeab892857006,delivered,2017-03-14 22:08:50,2017-03-14 22:08:50,2017-03-22 08:17:40,2017-03-24 16:07:44,2017-04-12 00:00:00
74d428b82c929f4d7d307093206f3ddc,8943a94fe1ac9fb40704c0015b2db105,delivered,2018-01-27 06:38:11,2018-01-29 16:10:52,2018-01-31 00:48:37,2018-02-02 00:06:03,2018-02-14 00:00:00
62f6e27aa9ff86022436c5bdfabc33e6,208a7903419114bd010ef2f516d19b4d,delivered,2018-07-20 16:35:57,2018-07-21 04:05:21,2018-07-25 14:49:00,2018-07-30 16:34:33,2018-08-17 00:00:00
09ced678dfa43843d2f38c410def94aa,7ddf54360177b27382331360ba87ec83,delivered,2018-08-05 20:58:28,2018-08-05 21:10:18,2018-08-06 10:45:00,2018-08-09 11:14:46,2018-08-22 00:00:00
25005bc2e7ea41ec988bdd233a251703,f474f7edece022a5d767559d939fa0f1,delivered,2017-08-17 12:04:48,2017-08-19 02:15:32,2017-08-22 20:12:41,2017-08-29 15:38:16,2017-09-11 00:00:00
79a9149e58ce62bd439a996268d1c8f1,03203e8daf33389fbd94c31ce3161d6a,delivered,2017-04-28 00:12:06,2017-04-28 11:41:18,2017-04-28 08:37:28,2017-05-10 11:23:35,2017-05-24 00:00:00
9089ae7edd24a60e79f8bd277e3c654d,e74dabd665393795b170d61e57db6f92,delivered,2018-01-02 16:15:29,2018-01-02 16:30:20,2018-01-04 15:07:20,2018-01-11 21:18:52,2018-02-05 00:00:00
fe2a11e8a3b98effc469854cd38fafec,dd085b75561b10ccba395d6069f4d5ad,delivered,2017-07-30 22:16:09,2017-07-30 22:30:18,2017-08-02 16:51:52,2017-08-15 18:13:33,2017-08-18 00:00:00
f26c56be47dddb43c5b028ae9844d407,48197ad034682abaeaf6f049cefd1c36,delivered,2018-08-20 21:50:59,2018-08-20 22:10:23,2018-08-21 15:17:00,2018-08-23 23:18:54,2018-08-31 00:00:00
d3e50ea4c86a1cfb30aa36e3e388d021,d2e63fd501db865b3ecb38ad833375ff,delivered,2018-07-04 07:14:25,2018-07-05 16:21:01,2018-07-04 08:21:00,2018-07-13 00:27:40,2018-08-16 00:00:00
4a335c9b6c47353962fc6f0b1911eb03,fb6b2ffbd90d13121790ece0d783211d,delivered,2017-06-18 13:02:08,2017-06-18 13:15:26,2017-06-20 10:32:09,2017-06-28 12:13:49,2017-07-11 00:00:00
fee5a1127dde04aca98c3dd84e96d471,fba07e232b15cccc3eacff2e597905e9,delivered,2017-09-29 11:08:33,2017-09-30 11:14:21,2017-10-04 20:52:11,2017-10-11 19:45:09,2017-10-23 00:00:00
e0519f85bba56ba4bd2ec14a3c2c9d92,11fea740df095db33a9ced60fc8dd2d1,delivered,2017-10-27 12:18:37,2017-10-27 12:30:07,2017-10-30 18:44:10,2017-10-31 18:43:58,2017-11-06 00:00:00
229d0231b531443ecfe2a09572108c7b,fad73d5dfe5f793e62bf5a9035bbc5ba,delivered,2018-08-01 22:14:52,2018-08-01 22:30:09,2018-08-02 14:44:00,2018-08-07 18:06:10,2018-08-15 00:00:00
565db683020d918f5bf0a745784b44fb,43d8604045badbfc2adfcb39d4b20df4,delivered,2018-02-24 08:53:44,2018-02-24 09:07:52,2018-02-26 15:38:47,2018-03-02 18:48:59,2018-03-21 00:00:00
f40d3749a6d621bb95be74a8ce79e06f,3689abfed7e332a5cf585915310c0056,delivered,2017-02-08 12:53:38,2017-02-08 13:15:10,2017-02-13 08:17:32,2017-02-21 12:34:16,2017-03-16 00:00:00
a4c7457da912c852dfb94cca5f35603a,3dbe6001de7536eba33cf52dd52f8baa,delivered,2018-02-12 10:07:11,2018-02-16 07:55:34,2018-02-16 18:00:08,2018-03-19 19:04:18,2018-03-09 00:00:00
9b683f7f0507153adfb34ea74f6fb19c,5baf161a86ace9dd4f26c0183b4c99b5,delivered,2018-06-19 14:39:44,2018-06-19 14:57:33,2018-06-20 14:44:00,2018-06-26 20:06:23,2018-07-11 00:00:00
dbb7c264b7caf9353bda0d1eafc4322c,27804bad8cee21a69133c3f2535c792a,delivered,2018-07-12 09:03:03,2018-07-12 09:15:17,2018-07-18 12:31:00,2018-08-02 22:31:34,2018-08-16 00:00:00
a9c3f5f3721d134e94565756f8a60ef0,8ee32f5a8a3a795ac11b2100b4558dba,delivered,2018-04-20 15:31:00,2018-04-24 18:41:22,2018-04-25 13:38:00,2018-05-02 23:32:20,2018-05-22 00:00:00
bb82d1c94323c38a3d8124414a6a5ca5,3aac1b9595d8ad08680f3d00d5afc432,shipped,2017-07-30 17:09:00,2017-08-02 02:34:10,2017-08-07 12:32:08,,2017-08-30 00:00:00
54e5e62447690f816827f631866b0e4b,0e02c0e8cf169452961509c4425d3fec,delivered,2017-07-18 17:20:53,2017-07-19 03:55:37,2017-07-19 17:27:22,2017-07-20 19:04:38,2017-07-31 00:00:00
55128fafaf26a1f0fbf789f5e9fbb831,f9d405f30bf0a93bcf5de8eabf0fc4d2,delivered,2018-04-02 19:37:23,2018-04-02 19:48:17,2018-04-03 19:16:31,2018-04-11 21:12:15,2018-05-10 00:00:00
bea241908521f6f54df027602db8b967,7959c2921753d98c175c34e873e46b86,delivered,2018-01-06 09:26:03,2018-01-06 09:36:20,2018-01-10 21:04:27,2018-01-15 19:49:06,2018-01-31 00:00:00
e26c49bee8a495cdc21b67ab5b2d413e,a589bb2fc41fa5787691857cded23b5d,delivered,2017-08-03 22:50:55,2017-08-05 02:55:31,2017-08-08 19:17:00,2017-08-15 18:56:27,2017-08-29 00:00:00
02564f320004c61ebf621191f06365a9,29880b59222c463f415962d277f449df,delivered,2018-02-18 17:02:17,2018-02-18 18:06:57,2018-02-22 12:59:14,2018-03-02 17:03:55,2018-03-09 00:00:00
59b7819f031f8bb56e21aa5659649954,0ddd4e372a303683e410887a30e45d0b,delivered,2018-01-31 09:54:19,2018-01-31 13:48:19,2018-02-02 16:27:13,2018-02-16 23:23:34,2018-03-02 00:00:00
ef9a774a63ac7a8f256cd7dc7a52f03c,6432a068bc0de5b41b579c8c4c4b364d,delivered,2018-01-04 21:00:25,2018-01-04 21:09:43,2018-01-05 21:22:19,2018-01-08 18:45:21,2018-01-22 00:00:00
b60b122b336eaee3323565272f117bec,00146ad30454993879adaa91c518f68c,delivered,2018-01-08 20:40:57,2018-01-08 20:48:33,2018-01-09 23:39:15,2018-01-16 22:33:07,2018-02-01 00:00:00
9dfae5aba4d323439c2b9fa23b716259,19b32aff7804c35e85c7c26b2f51d7e7,delivered,2018-05-07 08:55:18,2018-05-07 16:33:35,2018-05-08 10:54:00,2018-05-14 15:13:50,2018-05-24 00:00:00
3c2b7c318c6f9e50ae7845af21566a14,8c1f31645750fe00183ca50e5ae0a3cc,delivered,2017-09-29 08:52:41,2017-09-30 02:36:24,2017-10-02 18:32:14,2017-10-18 20:18:56,2017-10-26 00:00:00
dec8174d065c241bf96331b867fe47ad,fa463b9aa6e30ba66238689fd0e2b1f6,delivered,2017-09-28 19:40:53,2017-09-28 19:56:16,2017-09-29 18:04:15,2017-10-06 23:36:36,2017-10-25 00:00:00
2e6e6de992c5567f41aa94497d505e77,e27c13a71b8c090c5df94f96471e7994,delivered,2018-08-06 02:58:06,2018-08-06 03:10:08,2018-08-06 15:43:00,2018-08-13 21:41:52,2018-08-17 00:00:00
cc8304651e8857627e56aca5207db748,5081063a33c7f6495635c86acf14c90d,delivered,2018-02-06 22:52:39,2018-02-08 07:49:37,2018-02-09 22:38:20,2018-03-05 20:13:08,2018-03-12 00:00:00
6f88df04acbbbb0f5c98ef28271d27ea,8801d26b088a761ce801a813bbe1c124,delivered,2018-03-16 14:10:00,2018-03-16 14:28:55,2018-03-22 11:18:40,2018-04-02 13:36:38,2018-04-06 00:00:00
72c43226251f106407afcfe2b2f2e247,acd83049e45a80aed321d7e6755669c6,delivered,2017-10-10 22:17:59,2017-10-10 22:28:55,2017-10-11 22:29:32,2017-10-23 18:13:45,2017-10-30 00:00:00
ff1581e08b3011021e7c7de592ddc81e,0f3c16514be9fe9bdb840983701d2ce6,delivered,2018-03-21 22:37:09,2018-03-21 22:50:25,2018-03-22 22:03:29,2018-03-24 00:52:29,2018-04-03 00:00:00
e2ba84b9fda1f36c6b2ae25097ef72e0,97de1f2c8777fcb7d6000cda55786124,delivered,2018-02-27 15:23:07,2018-02-27 15:35:29,2018-03-02 20:04:59,2018-03-07 23:03:54,2018-03-29 00:00:00
3755e498bba48053cdac758b05dfef7c,7c39396dbe338aaea1f5b19d509fc099,delivered,2018-01-18 19:59:07,2018-01-19 08:32:32,2018-01-19 21:38:44,2018-01-20 17:46:42,2018-02-02 00:00:00
e1da6a380c23eec0e20231c7b695f47e,225c6e6a5627029ce77a11c6d501eb6a,delivered,2018-02-26 14:12:39,2018-02-28 09:29:16,2018-03-08 20:41:33,2018-04-11 20:18:23,2018-03-23 00:00:00
159d78305b59e6a845e515f3a9e3f02f,f00a4a474cefac1bccc66ff62b005775,delivered,2017-12-02 00:25:01,2017-12-02 00:36:38,2017-12-04 19:07:18,2017-12-07 00:37:48,2017-12-20 00:00:00
d8e084f74fa06f591e326975ca18a905,1de6fba12e5abd0cc6bf19f9cb96a59c,delivered,2018-07-22 20:33:06,2018-07-27 23:30:45,2018-07-25 14:14:00,2018-07-31 17:37:38,2018-08-23 00:00:00
abed2a2ecd907630587f0062063d3df7,ff423802c40cadf7c338845c137fe304,delivered,2018-06-22 17:42:02,2018-06-22 17:59:01,2018-06-25 15:42:00,2018-07-02 21:05:41,2018-07-05 00:00:00
4aa95ac048b026918957d83319f5eca6,52a10e6a657afbd2032734f1e9af8428,delivered,2017-02-07 21:24:48,2017-02-07 21:31:25,2017-02-09 08:38:19,2017-02-16 12:12:17,2017-03-08 00:00:00
3284ccb8e44c6d500facdde27e67a175,5c1a9561b992127f29940b8a24a98cc4,delivered,2017-11-26 17:34:14,2017-11-26 17:54:28,2017-11-29 17:29:08,2017-12-03 14:04:25,2017-12-15 00:00:00
701b8d796304d25d93346f4f62a7eebc,556ab1ee7c3634931dbf4d769b6f6e6d,delivered,2018-01-23 20:45:31,2018-01-24 15:57:37,2018-01-25 20:33:32,2018-02-02 19:14:49,2018-02-19 00:00:00
8abad7f94ac09beb87ae2286a4964e7e,0abb39b16686366b86f96d6c014146cc,delivered,2018-08-07 20:19:14,2018-08-07 20:30:18,2018-08-08 16:37:00,2018-08-10 17:20:53,2018-08-16 00:00:00
18e82a9a005e7ca6f3811d4a46e1567d,16a31f43fe0b331d2e7a4d76574257eb,delivered,2018-07-07 14:45:56,2018-07-07 14:55:24,2018-07-10 12:38:00,2018-07-21 14:05:50,2018-07-26 00:00:00
4ab88da80ca7e44f4ef0a97cc756619c,fe52371de2f4b439db8a13ce74a64bc6,delivered,2018-02-06 09:20:04,2018-02-06 09:35:27,2018-02-07 15:19:06,2018-02-15 19:32:40,2018-03-13 00:00:00
f5f5e7dc064892b36f19ed8c2b40e1a9,46b9f01312b49da953d7cd077aa394ff,delivered,2018-08-07 16:35:40,2018-08-07 16:45:31,2018-08-21 05:37:00,2018-08-29 20:38:48,2018-09-06 00:00:00
c52b847a710480721b6c4def72048468,8345586f08b3fede926a66b367857e3e,delivered,2017-12-13 19:56:25,2017-12-13 20:08:21,2017-12-15 12:27:56,2017-12-17 18:55:56,2018-01-02 00:00:00
46184b89fda9079331dc0f7dceb061c6,44640723e9d720f96a002f2e671e79dc,delivered,2017-07-06 11:12:41,2017-07-06 11:25:23,2017-07-06 14:57:34,2017-07-11 20:36:41,2017-08-03 00:00:00
ce36799829f380bb23aa467649d173c5,9c4d6870133ed18936397f495df246c6,delivered,2018-05-24 19:04:17,2018-05-25 03:17:58,2018-05-28 13:05:00,2018-06-07 16:28:39,2018-06-19 00:00:00
b92195016ab44aa92f58ccdc17cf496c,031004fe0f92b09190fc8462ad2b4688,delivered,2018-05-14 12:47:30,2018-05-14 13:16:52,2018-05-18 15:12:00,2018-05-22 11:48:32,2018-05-30 00:00:00
5907e332dfb01556b0eff58839cc2f75,86c74e1a7c642fe8eb9e3c57c6b95c8d,delivered,2018-01-05 23:22:48,2018-01-05 23:35:25,2018-01-08 23:47:29,2018-01-29 20:22:49,2018-02-08 00:00:00
eb8871f7b0a4b2678e414a280b52349b,623de6c1e2801c6702b4f1d70b72777f,delivered,2018-03-18 19:47:29,2018-03-18 20:07:33,2018-03-21 21:05:13,2018-03-24 17:34:35,2018-03-29 00:00:00
b49fb5d1cf86975cf5a295431c278a33,919898139ad85605b36f05302f908a95,delivered,2018-06-11 18:18:36,2018-06-12 18:46:06,2018-06-15 14:27:00,2018-06-20 15:45:20,2018-06-28 00:00:00
58076d990830fefdf892853e25db27c8,cf7cf1913cabcd7ec3db1e6e9d02197e,delivered,2018-01-05 17:07:07,2018-01-05 17:16:35,2018-01-08 21:54:11,2018-01-23 13:43:10,2018-02-02 00:00:00
8a7096900fa8a063219b9edd1a9e5431,a0f578fe552521788131d5e9cb728e0b,delivered,2018-06-19 17:00:22,2018-06-19 17:26:53,2018-06-20 13:08:00,2018-06-25 20:41:12,2018-07-17 00:00:00
f01557208e34bd6c092c907754981421,a3a29adf6701f67bcd871855b7a739da,delivered,2018-01-18 23:40:46,2018-01-18 23:56:21,2018-01-19 23:07:40,2018-01-22 19:38:47,2018-02-02 00:00:00
9783d3dd1819fa6e14a26427b1989137,e79d2e40f41f804d567988796efc3c59,delivered,2017-07-13 11:23:11,2017-07-13 11:35:08,2017-07-14 16:22:53,2017-07-18 19:53:41,2017-08-09 00:00:00
346b2fb1fdc9e25b67e293bbd5fe9ec7,8e069736cdd121d166b7224578f3c332,delivered,2018-06-24 17:49:20,2018-06-24 18:15:05,2018-06-25 14:13:00,2018-07-02 19:41:59,2018-08-07 00:00:00
7d86c611496883136ac017bd88ffa64e,574128bafa81107ef762bae0b192168f,delivered,2018-05-14 12:37:33,2018-05-14 12:52:36,2018-05-15 11:51:00,2018-05-21 16:14:28,2018-06-04 00:00:00
13d45a0fb42d1b8691a1824859519e4e,63ac9058c1f1f1ec7f174e8d80d36ae9,delivered,2017-09-22 11:08:46,2017-09-26 04:07:17,2017-09-29 17:43:43,2017-10-17 20:12:55,2017-10-19 00:00:00
e77d85bec584c36b9558adc732947c76,117b1c66b1089ece5c2254144f37cfe6,delivered,2017-03-02 21:58:35,2017-03-04 02:25:22,2017-03-07 10:09:07,2017-03-29 15:22:38,2017-03-29 00:00:00
bcb0343717a9e0265e156e34c25c3dc0,40272bfc2f46fc530bb6eb75977b5a07,delivered,2017-08-05 14:55:19,2017-08-05 15:10:14,2017-08-09 18:03:22,2017-08-11 17:57:50,2017-09-14 00:00:00
4c52d492645b303b645e4d59b2f2af95,d1c2ecfce662c720c6fdd9d1ba419deb,delivered,2017-04-12 20:14:58,2017-04-12 20:25:14,2017-04-13 15:48:02,2017-04-18 15:17:41,2017-05-04 00:00:00
604970dd9342c16efde4207c42f38f2d,003e45472805afa1ee701d83284fa22b,delivered,2017-06-11 20:50:58,2017-06-13 04:02:47,2017-06-19 12:46:07,2017-06-22 15:38:17,2017-07-07 00:00:00
e5cc1da4553871faa7c23e0f4b4844b2,4fb4db0a6cdb200db3d8144c5cc328d3,delivered,2017-06-04 10:37:20,2017-06-04 13:02:29,2017-06-05 12:11:07,2017-06-26 17:35:57,2017-06-28 00:00:00
65c89cbb9f1da66608c81d78485e3cdc,1c44c6f25779bb001d8cb8eb362b58d8,delivered,2017-07-24 22:30:19,2017-07-24 22:43:02,2017-07-28 14:26:40,2017-08-04 19:02:45,2017-08-15 00:00:00
ce101239d4d3c22d02503fc803c73be6,dffad848e20daa8fddd888a94af8f71f,delivered,2018-04-18 11:06:48,2018-04-19 02:15:14,2018-04-19 22:26:00,2018-05-23 13:48:41,2018-05-14 00:00:00
dfbd932bdc2738f490b6969edb6f6919,aa820e5e82c2724e39fd639644077197,delivered,2018-04-14 16:20:24,2018-04-14 16:31:28,2018-04-20 00:59:26,2018-04-20 17:42:33,2018-05-03 00:00:00
d3d77ac289fa018592f73d730cbbdcd4,e3019141b5011bee27cabff1d47b8b8c,delivered,2017-05-02 13:43:15,2017-05-02 13:55:13,2017-05-04 12:32:01,2017-05-22 11:32:48,2017-06-02 00:00:00
d247ca22fce9ccacbc4adb556e4083f7,0a4ed5474727fc500c7ceced05c84129,delivered,2017-11-13 23:36:32,2017-11-13 23:46:40,2017-11-30 22:56:46,2017-12-10 10:41:44,2017-12-01 00:00:00
3e1e8c1cf1dfdbec245dc1d04ab27e38,f8213934e14cc83d7fc89f6397d4a058,delivered,2018-04-02 12:30:02,2018-04-02 12:48:39,2018-04-04 19:12:04,2018-04-06 18:42:00,2018-04-18 00:00:00
0a72bb193c65199cdd69574aac533a83,b885ff39577dedbe1fcf4682be87619e,delivered,2018-05-21 13:54:10,2018-05-23 02:38:31,2018-05-23 14:08:00,2018-06-08 23:39:39,2018-06-12 00:00:00
3ad6c429e788f917fc200d21941bcb36,9359da8be4a6070e86b408edc5b5ee6d,delivered,2018-07-21 14:43:45,2018-07-21 14:55:18,2018-07-24 15:32:00,2018-07-26 18:41:39,2018-08-01 00:00:00
585b27112176e2d9ca8a1fdbaa247c22,1832698a30f8a7d0e248204f4818ef51,delivered,2017-07-19 17:27:37,2017-07-20 06:43:17,2017-07-20 18:14:36,2017-08-03 21:43:03,2017-08-10 00:00:00
fe0054f00109b15deef50f097a792678,fb5050c5a9ca2923caaf504fce94ba0c,delivered,2017-11-21 11:04:31,2017-11-23 02:53:23,2017-11-28 15:58:55,2017-12-04 22:19:24,2017-12-11 00:00:00
7063584ebd960be71a883b756429f2e4,276bafdc3963a89aa3471c3d83a9db4e,delivered,2017-08-30 10:46:15,2017-08-30 11:04:24,2017-09-01 15:14:36,2017-09-15 19:31:38,2017-09-21 00:00:00
d37b53698d3839a94cb33273bb8c0241,e5a30eeaa4e287b87b1354d3d3fd4779,delivered,2018-02-22 09:43:00,2018-02-22 10:15:42,2018-02-23 18:19:17,2018-03-06 19:24:25,2018-03-23 00:00:00
6982e573fae66449ecdcb3381c5c75f9,fc4f8b704f1187abca2fbd5fabeec8dd,delivered,2017-03-21 21:40:41,2017-03-21 21:40:41,2017-03-27 12:07:24,2017-04-06 07:12:46,2017-04-13 00:00:00
63a529c7538a58649327440872ef8b2d,c634752b39f45cf4ea21793800be5de2,delivered,2017-12-18 18:37:30,2017-12-18 20:30:32,2017-12-20 19:23:12,2017-12-27 19:22:28,2018-01-16 00:00:00
ac5ff205bf10a5b08e09e552d693cf4c,d7f16c15e8f7db3c67cabac56e57ffea,delivered,2017-02-27 19:54:25,2017-02-27 20:05:12,2017-03-02 07:35:26,2017-03-07 10:11:42,2017-03-22 00:00:00
a9ef87f686349168d7b25621bac29d5e,0df186e89fa6f0d7724df6839ad18fe5,delivered,2018-01-09 10:47:10,2018-01-10 10:49:26,2018-01-22 20:58:49,2018-01-31 02:18:33,2018-01-26 00:00:00
a50e5978ea225733e3885163fe1d81bc,83360574567ca6b0026ea20ff0ab52c4,delivered,2017-07-19 15:14:19,2017-07-19 15:25:16,2017-07-20 20:29:13,2017-07-26 10:30:11,2017-08-10 00:00:00
b2a9ead363294c50ba001adc7b811756,91afedb8e47673f4190946478dcb74c2,delivered,2017-04-19 16:38:00,2017-04-19 16:45:15,2017-04-20 08:39:40,2017-05-02 17:43:07,2017-05-15 00:00:00
acdbc7396e191931c263db11af241d62,816fa7cf00e01aaf19c7ad215b049c9b,delivered,2017-11-05 19:54:45,2017-11-07 07:30:48,2017-11-08 16:22:45,2017-12-04 21:04:22,2017-12-14 00:00:00
1a0a41acfcd4a351ae9f002b942dce2c,365681813ec00a0106fd91f8e5cf5488,delivered,2017-08-04 21:01:53,2017-08-04 21:15:15,2017-08-15 21:42:21,2017-08-22 22:33:40,2017-09-05 00:00:00
c23b3b6e42c2d0fe2d6fad69e2b1f34f,ff0da136fbd35fb34d88d49e88dbff2a,delivered,2018-01-21 14:29:50,2018-01-22 13:51:02,2018-01-23 22:18:05,2018-01-31 16:42:56,2018-03-01 00:00:00
0713f1dd3cdb0f62e71d9a1f01c2bc0b,e1e49b430a59e70670e977664c8f2f8f,delivered,2017-08-01 07:31:32,2017-08-03 16:50:08,2017-08-04 19:19:47,2017-08-10 19:44:26,2017-08-24 00:00:00
e4a664fb766c91a75ec091362183c42f,cc3972519bcbe5e8a1ea0cb1c23a99de,delivered,2017-11-26 17:09:48,2017-11-26 17:32:26,2017-11-27 18:38:55,2017-11-30 01:38:43,2017-12-11 00:00:00
889f4a91a6dd40de2cff5139cf2da1e6,6bf3d65c15bc4af3f6d4415216be6cac,delivered,2017-11-20 11:45:29,2017-11-20 11:57:18,2017-12-01 19:27:54,2017-12-20 00:43:25,2017-12-15 00:00:00
e0abc00799a9dd05b315c62dd2573724,48baae4b0e2d00b9523c8753ce7d1eba,delivered,2017-11-29 12:24:45,2017-12-01 11:31:41,2017-12-04 18:38:43,2017-12-12 17:44:31,2017-12-28 00:00:00
be352bbad6d37a556d8ed5fc593bf248,4cad15d0f25fe2fee5f6b3dee45b8d4c,delivered,2018-05-30 18:01:22,2018-05-31 03:36:12,2018-06-07 14:23:00,2018-06-13 17:51:38,2018-07-16 00:00:00
c5a468ae781ffb0ec6d36ae89fe512b0,ed7ef682569428c1afaf73b39a2f602b,canceled,2017-01-13 11:06:56,,,,2017-02-13 00:00:00
917fa8f40024e6e7bd1533221767ff65,52c69dd752aab223542b1528dbe334ff,delivered,2017-07-16 13:01:17,2017-07-16 13:10:15,2017-07-17 18:12:02,2017-07-23 15:55:57,2017-08-01 00:00:00
5bebe39740e4434a58d1fead1a4d854d,caf13309f13b92c0b4e19259a74566fd,delivered,2018-05-02 11:09:22,2018-05-02 11:34:21,2018-05-02 14:39:00,2018-05-18 15:49:00,2018-05-30 00:00:00
e7c984c7684388a750178a7187b29cc4,46a6f3ff9a9f8c8786c705af91edcbb7,delivered,2017-07-25 17:26:12,2017-07-25 17:42:50,2017-07-26 17:19:58,2017-07-31 21:24:36,2017-08-16 00:00:00
8e2fa0b77725b0b8d060123e347344fd,9e3928ae9bc7270d367853ee9c9d546a,delivered,2017-09-08 09:22:24,2017-09-08 09:35:20,2017-09-08 16:57:38,2017-09-14 21:14:19,2017-09-27 00:00:00
