order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
ee4f89a4d2cea2a4910f24c491696af1,31c3c57318baea8904c0855e7b05e955,delivered,2018-04-02 12:49:12,2018-04-04 03:29:27,2018-04-04 18:11:11,2018-04-27 18:36:42,2018-04-24 00:00:00
990c6c497b9bf2f36f61e2e51eb007a6,eafb79051e59ba4934b1ca0452fc6720,delivered,2017-04-24 16:45:43,2017-04-26 09:36:55,2017-05-03 12:33:07,2017-05-10 16:25:45,2017-05-15 00:00:00
57f7d38e9b80b8fdd307367f7c212311,53f9dd88885b2ae949d68db6810f64f9,delivered,2017-06-19 12:15:39,2017-06-21 02:32:29,2017-06-22 14:51:46,2017-06-28 11:49:53,2017-07-13 00:00:00
a51e2c85edcbee98d40ffd0bb3af875e,b75e423743f56708f69a46829cf28ee2,delivered,2018-03-23 09:52:45,2018-03-27 04:08:29,2018-03-28 00:38:48,2018-03-28 17:29:46,2018-04-05 00:00:00
0d24d62857c1f2d00801a3512dce5d1f,4eba4e54a08ee98d9031561c10c499c5,delivered,2018-07-19 10:49:10,2018-07-20 04:55:24,2018-07-20 10:26:00,2018-07-26 12:46:54,2018-08-10 00:00:00
66810815fe0a68f5501d8cbe1472779d,c7ec40da7b433a48b43ed2c2db0101e8,delivered,2018-01-12 23:31:09,2018-01-13 00:31:22,2018-01-15 23:19:11,2018-01-26 23:46:36,2018-02-07 00:00:00
f24e66cdbbf1d7e24f946efbc3b47bb3,11e6a06de4b661603476106fa2903210,delivered,2018-01-29 21:34:59,2018-01-29 21:51:36,2018-02-05 19:22:25,2018-02-17 15:48:24,2018-03-12 00:00:00
f7247b9bfe84eb166ffc3c5fce94be54,e5fc30927b884e68ac195810ca12597a,delivered,2017-10-17 22:15:35,2017-10-19 02:49:20,2017-10-20 19:53:37,2017-11-01 16:52:38,2017-11-09 00:00:00
a0241e2ae203d766eea6aeed90b91cf3,d6d9d6597150c9bfe2d6c2e8df580169,delivered,2018-03-04 20:20:27,2018-03-04 20:30:50,2018-03-09 23:03:42,2018-03-28 18:46:06,2018-04-09 00:00:00
d70442bc5e3cb7438da497cc6a210f80,10a79ef2783cae3d8d678e85fde235ac,delivered,2018-08-29 10:22:35,2018-08-29 10:35:16,2018-08-29 19:57:00,2018-08-30 16:03:19,2018-09-04 00:00:00
83351d37493926bef518c18c8ece3a9f,bb2fe4792c031d30447e25a2f70bbdd8,delivered,2018-07-22 18:57:35,2018-07-23 12:32:24,2018-07-23 15:44:00,2018-08-01 18:58:24,2018-08-06 00:00:00
f70e76f6dd9c492ad50ec1a3ce4e46a2,39119bb2242505507abf7a9d42f89401,delivered,2018-01-28 23:13:55,2018-01-28 23:30:32,2018-01-31 00:04:02,2018-02-05 14:34:33,2018-02-23 00:00:00
6baa74b5e9e0e10bd29d85347ff1c226,60ac1fbce4541493ab02d9a8b10871c9,delivered,2017-05-07 19:46:39,2017-05-07 20:02:07,2017-05-10 17:05:05,2017-05-23 17:56:40,2017-06-14 00:00:00
36b7b9c89099230dbecdcde16e84c1cd,03e454af33e93cda33e1b22175ab8361,delivered,2018-03-27 18:22:21,2018-03-27 18:35:18,2018-03-28 21:51:52,2018-04-03 14:51:18,2018-04-27 00:00:00
c14191a30c0d8aae8951561cd85a7485,8cca079a61c78c1cc7a1a9ef4a6121e5,delivered,2018-08-19 22:10:49,2018-08-20 13:30:39,2018-08-21 14:40:00,2018-08-23 03:14:47,2018-08-30 00:00:00
d43e09377465273d9e75ee7a51a6445a,2d1cc6fa6d845ab8b3389a26d9c63b29,delivered,2017-05-25 16:20:36,2017-05-25 16:30:15,2017-05-26 14:28:14,2017-06-05 12:18:50,2017-06-19 00:00:00
1147614ede9ce51acd3fc449b86114e3,726f28d51b162c746e14553241df9de8,delivered,2018-07-23 15:46:11,2018-07-23 16:46:05,2018-07-24 09:05:00,2018-07-27 19:12:37,2018-08-08 00:00:00
2377613b828f1d12f44e8ee282dcd85d,053145877b75927544b098ed35dde2e7,delivered,2017-10-12 01:05:34,2017-10-12 01:26:16,2017-10-19 22:15:43,2017-10-31 18:04:55,2017-11-17 00:00:00
4e8ccb7e52d788ba5787160a8bf84b60,9a7a96ae72427d119a20b935bb0cdc1b,delivered,2017-02-10 09:20:49,2017-02-10 09:30:17,2017-02-10 09:58:56,2017-02-24 13:53:56,2017-03-23 00:00:00
4c4590c53b8582812e4bf510d3e55e58,8943a36516635e4916eb25668432071e,delivered,2017-07-16 22:47:11,2017-07-16 23:03:39,2017-07-18 20:12:54,2017-08-17 18:55:07,2017-08-18 00:00:00
3bc59ba58cb8e8524859be6a6f4159ad,d29e34e0b9e141455f908dc011d564af,delivered,2017-03-13 17:47:09,2017-03-13 17:47:09,2017-03-15 15:08:15,2017-03-21 08:22:07,2017-04-05 00:00:00
440210629ba4e9e0358429778cefe8b0,3d8d6040155a88249b41c00fde1e7629,delivered,2018-05-10 08:48:18,2018-05-11 12:17:05,2018-05-21 23:10:00,2018-05-25 21:18:48,2018-05-22 00:00:00
eb752d7dd31fae34db80457d17e72ad0,acf35fc5626ae167e8e2089a15cc517b,delivered,2018-06-06 04:14:51,2018-06-06 04:30:13,2018-06-11 13:34:00,2018-06-18 23:23:33,2018-07-12 00:00:00
d02a0111cedc20a548cb065955e04968,6f9bb1cf1aa360acd1a96aadeb478989,delivered,2017-11-14 09:22:00,2017-11-14 09:35:27,2017-11-24 22:51:20,2017-12-01 22:10:26,2017-12-13 00:00:00
af7845bf2d70a696a4f4f31b4e6c5a81,8abaaa8223a3e5974fdd567bb01088f4,delivered,2018-04-08 14:03:56,2018-04-08 14:15:11,2018-04-09 19:22:44,2018-04-10 20:34:41,2018-04-19 00:00:00
dfda82f701815b8d9306b1343ca3e2bd,eb48ab464500f361c68e031087e573cd,delivered,2018-05-15 11:33:28,2018-05-15 12:15:09,2018-05-15 14:20:00,2018-05-18 15:05:38,2018-06-08 00:00:00
dd129706fb900252b1e9193815d80970,33c6aa3b05c08606ea259d5adf89f296,delivered,2017-02-22 09:47:07,2017-02-23 02:42:32,2017-02-24 09:52:25,2017-03-06 12:38:58,2017-03-22 00:00:00
fd3c2f37b535d300e61e63b029edfd20,20994cde97d1b4009a539595342ce5e5,delivered,2017-09-07 22:30:39,2017-09-08 22:35:15,2017-09-12 18:07:36,2017-09-19 19:08:02,2017-10-03 00:00:00
43f6604e77ce6433e7d68dd86db73b45,ff1201e402a4b1a1bfae1d0abf857014,delivered,2018-05-11 18:25:34,2018-05-11 18:35:22,2018-05-18 17:21:00,2018-06-13 14:28:34,2018-06-06 00:00:00
0645ff0009ebb4d475c7e9d30520dd21,087f9b43add509b918c1152191f2d243,delivered,2017-11-10 20:39:54,2017-11-10 20:50:33,2017-11-14 16:24:13,2017-11-18 16:33:51,2017-12-01 00:00:00
c8682e224367b603f0ac144e77fabe14,af1d8655ed6152d15b718ceb2f7c397c,delivered,2018-06-11 11:03:55,2018-06-11 11:15:40,2018-06-11 14:59:00,2018-06-12 18:47:21,2018-06-20 00:00:00
e1bf461767c45a8f0abf0a641e6bd449,965d83ab80a4b9913126a2856bb81e3c,delivered,2017-05-15 16:02:25,2017-05-15 16:10:17,2017-05-17 11:20:03,2017-05-24 14:18:50,2017-06-08 00:00:00
23e66af5124d410917df9e4afff7ed82,7946266bbd22c1ad0a83eb65059b7fd6,delivered,2017-10-12 10:35:26,2017-10-12 11:20:11,2017-10-13 20:36:54,2017-10-17 21:17:40,2017-10-31 00:00:00
6ed4a347a81d5ceb3f8da510c318b5ec,02033fca76b4af0eda65418e673b5a57,delivered,2018-01-26 10:59:39,2018-01-26 11:14:03,2018-02-01 00:56:53,2018-02-02 17:52:16,2018-02-14 00:00:00
bfff22b563631e997a4a22dd4b87abc2,c4781eecc0840edcc02c29277533004c,delivered,2018-04-02 14:08:53,2018-04-02 14:30:50,2018-04-03 20:05:22,2018-04-09 20:32:13,2018-04-19 00:00:00
aba2813708fd104d3fa9f14fde9cd30f,a7e1b44cb7bae930f068ee314e172ef9,delivered,2018-02-05 01:06:09,2018-02-05 01:29:23,2018-02-06 17:13:20,2018-02-14 19:46:42,2018-03-01 00:00:00
69379af9891c9ba98d3262eb100ea809,d788b6fd55fac4cb266bb00e519c4b87,delivered,2018-03-10 11:24:11,2018-03-13 03:55:35,2018-03-14 22:58:42,2018-04-03 01:51:12,2018-03-28 00:00:00
bbe32ce108f0fa16e209fbaee6005f2b,9fd4ec1d165657c3cd5ea945678c0686,delivered,2018-01-06 13:40:59,2018-01-06 13:48:40,2018-02-08 13:22:28,2018-02-17 16:33:05,2018-03-13 00:00:00
cef3c3045c93eee043b5f3df78466d5b,00daf19c19d0fa15a86284fa7293b5ac,delivered,2018-06-10 15:01:09,2018-06-10 15:15:11,2018-06-12 14:10:00,2018-06-19 20:32:50,2018-07-04 00:00:00
afb41fa922afaed3105a1700fed64c35,f6bb64a35eee41a5e4ab974cb8de2ff4,delivered,2017-09-26 17:20:07,2017-09-27 10:07:30,2017-09-27 16:19:42,2017-10-04 20:27:46,2017-10-18 00:00:00
2812dbf450ac5dd26b952cfc6db60529,8dd74bc7874323d7948b25debd8488c4,delivered,2018-08-27 17:24:25,2018-08-27 17:35:22,2018-08-28 10:13:00,2018-08-29 14:18:46,2018-09-05 00:00:00
733f26eccfda637ff829bb51444ac13b,23c9a4af50b6e7ca6d5843acb4632f71,delivered,2017-12-27 16:02:37,2017-12-29 02:08:39,2018-01-02 17:49:09,2018-01-10 17:40:21,2018-02-02 00:00:00
537f17846f5373310e18e7bcc734c39d,3afc233bc5275efc139bd46d8bc5e30c,delivered,2018-03-20 10:20:27,2018-03-21 02:48:19,2018-03-21 20:44:28,2018-03-28 21:11:04,2018-04-06 00:00:00
343348b1e29e9fa9e7b6ab1027f9177d,017395cf7b4c0be4fa72650f0a8184ed,delivered,2017-02-21 17:11:24,2017-02-21 17:25:12,2017-02-24 13:29:51,2017-03-09 10:36:00,2017-03-28 00:00:00
768697bea3da93c033aa064d821579e2,fea8050983c42f7907b0150e1a2751da,delivered,2017-09-04 09:26:19,2017-09-06 02:55:27,2017-09-06 13:29:52,2017-09-15 16:02:57,2017-09-27 00:00:00
148a81c053082ad749e6ab0997a0f25a,46fc1f33e4e97ab4be79119b48a4e910,delivered,2018-06-21 15:13:26,2018-06-26 04:59:02,2018-06-27 13:03:00,2018-06-30 21:10:00,2018-07-13 00:00:00
6ece326e25f193d084e3dc092bbdd93b,3f63878c497f2703038d3eb23f8516b0,delivered,2016-10-06 20:15:20,2016-10-06 20:50:33,2016-10-21 16:17:54,2016-10-24 16:17:54,2016-11-30 00:00:00
d651bd9a58b10af4a1a7fe2873ef8058,d6148957a1cd01ebafb44c1f9a5ef949,delivered,2017-11-25 23:17:35,2017-11-25 23:33:32,2017-11-27 21:11:00,2017-11-29 21:55:00,2017-12-21 00:00:00
e21bb5b2af087339bd3614d77a0053a1,0495900bb9a59da4d1b972ff829fb60d,delivered,2018-07-20 01:00:51,2018-07-20 01:10:11,2018-07-20 14:03:00,2018-07-25 21:55:42,2018-08-07 00:00:00
df23e811bccb321eb67f120f96955445,412ef0bba96a560e2811cda36c9cc55e,delivered,2017-11-24 10:28:38,2017-11-24 12:34:45,2017-11-24 21:54:55,2017-12-05 18:46:58,2017-12-19 00:00:00
a71cbf13e7dfa5a074740c8a1efc5a9a,dfb27a0b09b7c683f49366048c42f62e,delivered,2017-04-05 14:29:43,2017-04-06 02:43:01,2017-04-06 15:07:18,2017-04-08 01:18:26,2017-04-26 00:00:00
e3c93a72c954974ce7fb82a5f97d8b89,7b9c3a194ea44dca8cbf2148b8185ed5,delivered,2017-02-17 22:34:14,2017-02-17 22:45:08,2017-02-20 13:40:49,2017-02-23 14:54:51,2017-03-16 00:00:00
5935b70a1cae39b66d05db3bcfa4a144,5ec74474854dde59f02205d0bd68abc1,delivered,2018-04-05 08:41:21,2018-04-05 08:55:20,2018-04-05 19:08:49,2018-04-07 17:22:40,2018-04-27 00:00:00
9c63f9900d02e4981d36f0a782075043,26c8098256a9f305d2d7238204f5642f,delivered,2018-06-07 08:36:30,2018-06-09 03:13:26,2018-06-12 14:09:00,2018-06-19 19:12:17,2018-07-27 00:00:00
7af07887f8840085ae4b65cb52f4af29,5dafa582b0cccfe3f6e80a91ef94a083,delivered,2018-07-08 11:10:22,2018-07-10 17:05:42,2018-07-11 18:01:00,2018-07-23 21:44:40,2018-07-27 00:00:00
c61956e742b7b9e644a1f4ed0f6f941d,f2f5754aa54743f8b50ad65876ebffc7,delivered,2017-06-05 16:53:50,2017-06-05 17:05:12,2017-06-06 11:52:55,2017-06-09 12:18:29,2017-06-29 00:00:00
0b8a99d7c60d2f4d09e094e974261cb2,c56653683d08517b6f91a3309c03542b,delivered,2018-07-16 17:00:45,2018-07-17 04:41:01,2018-07-17 13:52:00,2018-07-24 20:16:52,2018-08-08 00:00:00
308a27c02747a7b997944034c014302d,38e584a08f477bf894151834aad7cdc6,delivered,2017-05-02 21:57:18,2017-05-03 15:31:51,2017-05-09 09:06:27,2017-05-15 15:08:04,2017-05-29 00:00:00
df1b3a108a46e8bea6a2469a6dd24863,e59c7666a82f1475981e22547a7f6c9f,delivered,2017-12-19 12:35:11,2017-12-19 12:48:46,2017-12-26 18:23:25,2018-01-03 14:24:06,2018-01-12 00:00:00
ac710ab76d5651200cb6082f2c294d29,978d898c9286d9d5dc9dbfcc0e0128a7,delivered,2018-02-23 05:29:01,2018-02-23 05:48:05,2018-02-24 01:13:11,2018-03-07 19:51:34,2018-03-16 00:00:00
5a1d6c279780f202dc9a64d0ebbf1097,b82342c1221c839ac1f7ba340ab90063,delivered,2018-01-31 13:32:39,2018-02-02 02:35:34,2018-02-03 07:55:52,2018-02-05 16:08:47,2018-02-16 00:00:00
6a1ac461a015123f2d4daef591933747,b19151cf03d1ee88b38e392fac8acc62,delivered,2017-12-07 15:57:15,2017-12-08 02:53:39,2017-12-18 13:06:33,2017-12-28 19:52:18,2018-01-12 00:00:00
c458e938207913709f5c0cedb195defd,227a79ef99a0af837f323596c76bcac2,delivered,2017-09-03 13:39:06,2017-09-06 08:45:07,2017-09-06 16:38:02,2017-09-14 23:19:05,2017-09-21 00:00:00
86c8daa5f37e9b3e6b4cd745c6ed0a61,d78b8b875530da5becdcfbdcbf78293b,delivered,2018-01-24 14:23:34,2018-01-24 15:38:43,2018-01-30 03:03:38,2018-02-06 21:47:45,2018-02-16 00:00:00
ab4b37a7cd1397e63f4b25586d5bfe9f,668d9e858c63aa58d80b8edcf3ffd9c5,delivered,2018-08-06 16:59:58,2018-08-08 04:35:12,2018-08-08 14:53:00,2018-08-14 18:58:54,2018-08-15 00:00:00
740878f3c8a802a2617e3879ea2d4f86,be4f0ebdda2ce97a95f0f2b9a6a28c76,delivered,2017-02-28 18:47:03,2017-02-28 19:19:56,2017-03-03 18:51:53,2017-03-15 12:51:42,2017-03-22 00:00:00
722d538cc82ebbe96084de19ed6f7fad,041f3b81b454fafa2803d20e5c79372f,delivered,2018-01-15 13:56:58,2018-01-16 13:50:51,2018-01-20 00:32:39,2018-01-31 16:44:08,2018-02-14 00:00:00
059cd34e948c8025e660c89c0de2d792,4d73737f27246fd7094751652d0ee963,delivered,2018-03-07 19:01:13,2018-03-07 19:15:28,2018-03-08 21:27:24,2018-03-21 15:48:47,2018-03-28 00:00:00
3c7bbd575f4e18f9fb416be0cb30840b,492465ef3d63cce9b19ee76f52ac8037,delivered,2018-03-23 22:20:08,2018-03-23 22:30:31,2018-03-27 00:06:38,2018-03-29 20:03:15,2018-04-11 00:00:00
82ba6dcd4e23b3992eecd5bcae999c30,a725b21d848e46f074496c1c791c8fda,delivered,2018-01-31 00:08:55,2018-01-31 12:31:08,2018-01-31 21:38:36,2018-02-05 21:48:30,2018-02-22 00:00:00
fab521689278ba031dbcb0dadb19207e,cadc94710615d9314120ae1c88de0cc8,shipped,2018-02-11 10:30:45,2018-02-11 10:48:21,2018-02-14 19:16:04,,2018-03-06 00:00:00
6846e1d90448721938d666c3a9e66bdd,3de66df13ed430902d7e393832a5b25e,delivered,2017-12-07 00:03:21,2017-12-07 00:31:04,2017-12-07 21:12:40,2017-12-10 15:12:05,2017-12-26 00:00:00
35b6b0272ca66bd5fef6d110463c40cc,f3d0d413e08a7ccc43e6ca09a8d79cdd,delivered,2018-05-09 12:24:30,2018-05-09 12:35:20,2018-05-16 13:44:00,2018-06-09 17:28:36,2018-06-01 00:00:00
6720f247b0f2c3d495cc9da6001abdd7,d2916272dda3cfb2e305349c2b106213,delivered,2018-03-30 15:47:50,2018-04-03 05:10:25,2018-04-11 16:04:43,2018-04-19 16:03:42,2018-04-18 00:00:00
340e1daf0ffd056453544ca71b501098,41629f77198c3f777c7704b91f5effe4,delivered,2017-03-25 20:39:11,2017-03-25 20:50:17,2017-03-27 14:15:22,2017-03-31 14:12:21,2017-04-18 00:00:00
0b5588f04551d90ee148462bb65dfddf,48c6a2ca13657875d84b5c3b2271fdba,delivered,2018-07-18 00:08:34,2018-07-18 00:21:44,2018-07-23 13:18:00,2018-08-03 14:54:50,2018-08-09 00:00:00
23b757203bd90a6deafcd069bdcb1fde,a5e1ac55465102e83e7ab0fa7e6b777a,delivered,2017-10-07 10:55:54,2017-10-10 03:56:15,2017-10-10 17:39:58,2017-10-13 19:24:46,2017-10-25 00:00:00
61450e6c8f56d52e46a198e57df7d731,3c86b40ba68ad7d3be35a10ae5696954,delivered,2017-11-29 07:40:23,2017-11-29 07:50:25,2017-11-29 17:17:55,2017-12-15 20:26:48,2017-12-26 00:00:00
008819c6d5f6da6fa5cd9d50ca927cf4,f453853c7750dfea2b35f2a89382003e,delivered,2018-08-04 21:40:35,2018-08-04 21:50:11,2018-08-06 13:34:00,2018-08-07 20:12:22,2018-08-09 00:00:00
efac22dd2be7399535968466224f162d,996ff76de5c41d5364a85263137689da,delivered,2018-05-01 19:14:15,2018-05-01 19:33:50,2018-05-02 13:43:00,2018-06-08 12:58:40,2018-05-24 00:00:00
b526245df7becef98d5b08c6350cc53e,c2928a50aecf1bc4776082b13225e4da,delivered,2018-01-15 18:00:35,2018-01-15 18:11:23,2018-01-17 13:09:20,2018-01-24 21:48:45,2018-02-05 00:00:00
8193af9e3c0361af46d8c6665c838753,61b73212382d130d7e2abe6a92e72339,delivered,2017-08-02 11:31:34,2017-08-02 11:45:10,2017-08-02 18:07:29,2017-08-10 17:17:48,2017-08-28 00:00:00
88f2694778564f2ef3f8dadb6b3584f4,831ec4e836ed0a619b75fc0646a9a9e5,delivered,2018-04-11 07:47:55,2018-04-12 07:29:19,2018-04-13 19:20:36,2018-05-04 10:22:20,2018-05-11 00:00:00
92b4d74d8984ddfd468fba03281fec49,7282e7e28bca4c8d52bee1bef2b4dcd4,delivered,2018-04-16 11:52:47,2018-04-17 12:30:20,2018-04-17 21:43:40,2018-05-03 21:49:52,2018-05-14 00:00:00
f313336cf2b038a3ef433d8e48aec4d5,632fb46531120e455250be499e52ae03,delivered,2018-05-18 19:17:14,2018-05-19 03:12:54,2018-05-22 06:21:00,2018-05-23 17:32:00,2018-06-01 00:00:00
cba3ba41fc11892527457b4be8d57308,278e24ee5b70133385be317b0b070d0d,delivered,2017-05-28 22:52:54,2017-05-30 04:50:26,2017-05-31 08:17:12,2017-06-02 13:29:50,2017-07-05 00:00:00
3783fa21a4b027e3da0b6b3db6e1dc3f,b4ed1c11c23a299162324b493730eb52,delivered,2018-06-19 17:32:14,2018-06-19 18:03:59,2018-06-25 13:57:00,2018-06-26 20:27:34,2018-07-04 00:00:00
98a82341c3a895d022fd7ba18f16e7a2,1d99b48c0fe6d0bc50feebecdc88cbc2,delivered,2017-05-28 14:44:20,2017-05-28 14:55:18,2017-06-05 15:56:29,2017-06-07 13:54:30,2017-06-20 00:00:00
b10b1c5fd2464a235e121d6ff79280d1,b43fe7987e4423b1b85f21e29d9a12d6,delivered,2018-08-21 20:18:31,2018-08-21 20:30:16,2018-08-22 08:09:00,2018-08-28 08:08:27,2018-09-11 00:00:00
c8519a6f2d214cfedb5803e64f8dab15,b053f034b9a230fabfaace6e7cdec183,delivered,2018-08-08 15:04:25,2018-08-09 03:44:49,2018-08-09 16:08:00,2018-08-15 17:42:48,2018-08-28 00:00:00
bc235dc48cca3cbf2b7de10a83341903,252b958390acc3aba9cea6278deab103,delivered,2018-02-08 07:40:22,2018-02-08 07:55:33,2018-02-09 00:15:06,2018-02-22 22:34:20,2018-03-12 00:00:00
13ab17b37091a5b804cd161a52292c05,b2292c9e56f5a986542be6214034ee2f,delivered,2018-01-23 14:54:28,2018-01-23 15:12:50,2018-01-26 16:21:57,2018-01-29 12:12:22,2018-02-07 00:00:00
f025be07a93a64e2f8fa6c84849f4d48,48fffb192bb8e8fa44be4e821bc2ef35,delivered,2018-07-12 16:56:22,2018-07-12 17:10:14,2018-07-18 14:29:00,2018-07-23 19:22:23,2018-07-27 00:00:00
97e22a7b438827d5a86bc1a9f92d8c83,cfed44a643330d0984539ec92412055f,delivered,2018-01-12 20:00:28,2018-01-12 20:08:25,2018-01-15 18:27:01,2018-01-31 19:13:06,2018-02-16 00:00:00
a2a0ebaf8a4f82631541cb03b5363bf8,3c9e44b8d3fb692a1d44e273f3e7fec3,delivered,2018-08-14 11:31:09,2018-08-14 11:45:21,2018-08-15 13:28:00,2018-08-20 12:48:49,2018-08-27 00:00:00
27b3b422cdb2f9f358214ae1b74c1365,cdd36e03e9beb7bf2acb965044e3c3a3,delivered,2018-07-23 13:26:43,2018-07-23 15:32:10,2018-07-24 14:01:00,2018-07-31 09:38:22,2018-08-21 00:00:00
088f428b537f8a80e52118e3e409ed50,5013591eb92232185ff3486218d55057,delivered,2017-08-27 21:04:23,2017-08-27 21:10:22,2017-08-28 19:42:35,2017-09-01 14:28:17,2017-09-19 00:00:00
21265f499055fc933501ce3a66c1ef9a,0e0baf7742b23bc2ca9d12425f4d5928,delivered,2017-10-01 14:39:43,2017-10-01 14:56:07,2017-10-02 18:31:49,2017-10-05 19:48:34,2017-10-24 00:00:00
9b951f6f81b73f9ee291b9735e6fe993,8c709144446a29976affde2dcfe063af,delivered,2017-09-28 17:34:38,2017-09-29 02:14:28,2017-09-29 17:33:11,2017-10-20 18:02:46,2017-11-03 00:00:00
4cfaef0e608d086a42b2ab2d089419fb,4f928b8251b656808a61dc113d912888,delivered,2017-11-28 19:24:34,2017-11-28 19:35:48,2017-12-06 12:09:34,2017-12-21 15:03:31,2017-12-21 00:00:00
299924bc222337ced037752aa8327ea7,800b8e27cc9f087414d14c84561a6ef6,delivered,2017-11-16 21:48:09,2017-11-16 22:13:22,2017-11-21 15:12:26,2017-11-30 00:38:35,2017-12-05 00:00:00
c5012f56f488e3d08eb8140afb31342c,a496197b052f8c9228c351cb52a2a402,delivered,2018-08-19 14:10:29,2018-08-20 12:09:50,2018-08-20 16:35:00,2018-08-21 15:56:41,2018-08-30 00:00:00
b2c72ea40cb81ddf115a20b5e8fd1618,349d5c55df18e3153b8f38dadf34204c,shipped,2017-06-20 16:13:13,2017-06-20 16:25:18,2017-06-21 18:22:17,,2017-07-12 00:00:00
b89d9a223208fad0bb7f6e161b4d43c9,9a2abd31e22fe634141b8aad28fbe154,delivered,2018-08-13 12:43:23,2018-08-14 13:04:02,2018-08-15 14:09:00,2018-08-17 20:51:20,2018-08-30 00:00:00
d2f452ea9e0c96f9005879a9fe3e3cba,3ae25ab4ec3b54812811a7b61c4c4649,delivered,2017-10-04 10:56:57,2017-10-06 02:14:27,2017-10-06 17:52:29,2017-10-17 15:03:35,2017-11-06 00:00:00
f0078813a9228a17d09c7ff50fcf7d96,edd2787d516e0d0b6a61d132fa2d6f4e,delivered,2018-04-20 14:18:56,2018-04-24 19:26:33,2018-04-25 10:46:56,2018-04-27 20:32:48,2018-05-18 00:00:00
217f784e30b599df959cb81522d68f73,61ca21aafb7110bf6cd2078f01d7a6e5,delivered,2017-12-18 21:38:35,2017-12-22 12:11:48,2017-12-26 16:54:55,2018-01-03 18:29:04,2018-01-12 00:00:00
f354616598afd38e38fd8535d22a79f6,db359b7948ea66f46655176af4214978,delivered,2018-02-02 20:15:41,2018-02-02 20:30:33,2018-02-05 16:38:39,2018-02-06 21:28:55,2018-02-26 00:00:00
da877e58cc1ec4929dd9f252bb5bdc82,52d21531d72b0c08474f9d7c92bbb12d,delivered,2018-06-10 20:02:09,2018-06-10 20:17:49,2018-06-11 12:32:00,2018-06-19 13:44:38,2018-07-03 00:00:00
f4660b7c97cbe88dc80816c67548c5ee,910e75746f7d748a58424e3c66dde8ab,delivered,2017-09-19 16:44:34,2017-09-19 16:55:18,2017-09-20 20:44:53,2017-09-22 15:08:09,2017-10-09 00:00:00
e58f5be3f92e03a392967e08cd6647cd,27f95d7b4a63f96982ee5301a310333d,delivered,2018-04-13 08:27:25,2018-04-13 08:50:57,2018-04-19 14:19:10,2018-05-08 00:48:44,2018-05-14 00:00:00
7cc49d0a2e133481a59d0980dce7680e,bc15d2c3779a64b89af7055528ec55c7,delivered,2017-10-26 21:52:33,2017-10-26 22:06:38,2017-11-01 19:13:55,2017-11-07 21:47:29,2017-11-16 00:00:00
5051a95bc31ec72f803d5df48c2a695b,eb285763921cb3b806e3d925bf3ca94d,delivered,2018-06-13 18:06:38,2018-06-13 18:24:14,2018-06-14 14:00:00,2018-07-03 18:04:02,2018-08-02 00:00:00
56c68bdc0271f13c3037a5bb26d520ad,28b19e4aa3b8984663064c407ca727ff,delivered,2017-06-22 22:44:21,2017-06-22 22:55:12,2017-06-26 08:49:32,2017-07-02 10:07:46,2017-07-12 00:00:00
7b048e5d7912932ce90120efc3f332ac,929f29371db3b343d53e200d3f2d2fd6,delivered,2018-06-20 22:36:01,2018-06-21 01:17:14,2018-06-21 14:27:00,2018-06-22 21:53:44,2018-07-03 00:00:00
7dd12269fb63d70af90a488dc5e90876,7906f3450eef90b1c63e50b38e0a7862,delivered,2018-04-07 18:51:17,2018-04-07 19:08:32,2018-04-09 20:36:49,2018-04-17 02:46:26,2018-05-04 00:00:00
e9ef734824864148c2c98d40fa9dcc7f,0bd601a41ab5cd6262b57cbb2bcf0f2e,delivered,2018-05-01 10:57:57,2018-05-01 11:17:41,2018-05-03 14:41:00,2018-05-09 19:12:43,2018-05-28 00:00:00
