order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
65f72c812ba4ca1ebb3c3558c69d5693,b9e05b51f388a0fbeee7caa11813f044,delivered,2017-03-06 08:02:11,2017-03-06 08:10:16,2017-03-07 07:37:39,2017-03-09 10:12:26,2017-03-28 00:00:00
cf511b6f35ecd9bc09d2c35ae9d0cfc7,fbd3895c5f12c58d91cfb71241f3f5cc,delivered,2018-06-21 19:41:25,2018-06-21 19:58:44,2018-06-25 09:17:00,2018-06-30 12:37:42,2018-07-24 00:00:00
905bd749100612f28936959483361129,95fa98658683be343be03b8135d89ce2,delivered,2017-11-26 12:40:46,2017-11-28 03:38:44,2017-12-01 01:24:40,2017-12-12 22:47:35,2017-12-20 00:00:00
773ecfb47260922193611c913a702942,345c52fd455ccfd8077644b600840ad7,delivered,2018-01-22 12:45:55,2018-01-22 14:54:24,2018-01-23 18:48:41,2018-01-30 12:00:00,2018-02-15 00:00:00
e0f5cf952d89f08c137a437a70f1a561,4a200e2fddc4d6a7f398610e59cc47c8,delivered,2018-06-22 19:21:40,2018-06-25 10:55:35,2018-06-25 13:28:00,2018-07-12 14:41:50,2018-07-24 00:00:00
5f259af82fc248ddda092d4abe371ff1,45c20449fa0e246600a384e74176e43d,delivered,2017-06-30 21:48:50,2017-06-30 22:03:29,2017-07-04 15:26:28,2017-07-11 17:13:41,2017-07-24 00:00:00
0ab7fb08086d4af9141453c91878ed7a,000379cdec625522490c315e70c7a9fb,delivered,2018-04-02 13:42:17,2018-04-04 03:10:19,2018-04-04 18:11:09,2018-04-13 20:21:08,2018-04-18 00:00:00
dab23a46abb860b6b4816df41eacd610,52239878c74211b0fd1a56a264763761,delivered,2018-08-08 15:42:27,2018-08-08 15:55:11,2018-08-08 14:56:00,2018-08-11 17:04:47,2018-08-17 00:00:00
03a85a6adb776ffefc4a8d7f845b10a4,641f77a2bb1d1380cff2e60afd691c07,delivered,2018-06-12 00:41:26,2018-06-12 11:00:45,2018-06-22 14:10:00,2018-07-04 19:12:10,2018-07-27 00:00:00
454004e3ce41f39124b8d2fc835a9117,c59c75806862d36137d6aaf84f2a5679,delivered,2018-04-04 22:46:43,2018-04-04 23:09:04,2018-04-07 01:27:41,2018-04-20 18:28:40,2018-05-08 00:00:00
ed5d7387a2587321c48d376aaea806d3,e8394ccdbf6a65e416cfdda573a8dda1,delivered,2018-08-06 13:52:52,2018-08-06 14:05:26,2018-08-10 19:54:00,2018-08-13 23:38:46,2018-08-30 00:00:00
ac49c1eb805c27f524f4798a3142d439,f679fa8e9a81de8ac956abac047e5a20,delivered,2018-06-18 08:28:44,2018-06-18 09:01:13,2018-06-19 12:28:00,2018-06-22 22:51:23,2018-07-12 00:00:00
6b06756efe3332c1b68920df3c2d5864,25b18c96dd859f9163ddfaf961cbb476,delivered,2018-07-26 16:16:52,2018-07-26 16:30:49,2018-07-27 10:26:00,2018-07-31 17:08:38,2018-08-24 00:00:00
55b2169192a2e853a9d21b2b4cd05cd0,b53b8224d279e3ab3d92983481d81b31,delivered,2018-03-20 15:12:50,2018-03-21 02:51:03,2018-03-21 19:04:39,2018-03-26 14:46:29,2018-04-06 00:00:00
3c6f2c25e0bc1279d17395ec365ea14c,4da838ac0a5e78523963ae590a05ef43,delivered,2017-01-27 10:52:15,2017-01-31 04:32:54,2017-01-31 10:19:47,2017-02-02 16:57:54,2017-02-21 00:00:00
7c1bc8447c240b37b3ce9222a1daf420,2b397d1f1e5a1bbdd4471805066a0cc5,delivered,2017-11-07 15:52:19,2017-11-07 16:07:58,2017-11-09 19:07:48,2017-11-20 17:28:31,2017-12-06 00:00:00
bcc74496281fa806f6939a8d8f80f232,7d891db7cb060922fcc19a04f6a90a72,delivered,2018-04-20 14:27:30,2018-04-24 19:02:28,2018-04-23 19:13:46,2018-04-25 20:24:48,2018-05-18 00:00:00
dcfdf4c257739648a81742a5ea7f8a07,264cfae73963c9e7444cd4ecb6bf63fe,delivered,2018-04-19 23:24:21,2018-04-24 18:22:33,2018-04-24 11:06:37,2018-04-28 11:36:49,2018-06-08 00:00:00
3641f9fa33b23a96ddef8d28f440d8db,cdf31148c659090167c2868425d2a72f,delivered,2018-03-27 08:10:06,2018-03-27 08:25:56,2018-03-27 21:59:56,2018-04-19 21:42:49,2018-04-23 00:00:00
8d7e588f9edf5e801cf455bf1961cffb,4f828355a45997653584184482dd1c2a,delivered,2018-06-19 14:01:34,2018-06-19 14:17:44,2018-06-21 13:01:00,2018-06-29 21:08:28,2018-07-13 00:00:00
1e7bb5d072b8543a1c42507c4b5583eb,daac60ed0587e8455cbfa9799d658f27,delivered,2018-01-26 16:47:34,2018-01-26 17:22:24,2018-01-29 23:29:12,2018-01-31 19:59:25,2018-02-09 00:00:00
dde3f065ba9416ef2eb1e9987a28ac59,944539610a067aa2b23935a72f94c768,delivered,2018-03-26 18:21:01,2018-03-27 03:55:45,2018-04-04 21:44:50,2018-04-09 20:56:37,2018-04-12 00:00:00
fe850e3531d2e102d8d58b4403fe8069,4abd79f956c83d2c78b65fab142c9d39,delivered,2018-07-25 09:36:25,2018-07-26 05:35:16,2018-07-26 11:06:00,2018-08-01 18:02:05,2018-08-13 00:00:00
cc999e83cbddd8f4961651258b551003,7b49c9e88dd17d69f6604c5bab0f1291,delivered,2018-02-23 12:20:20,2018-02-23 12:35:37,2018-02-26 22:19:11,2018-02-28 14:08:55,2018-03-15 00:00:00
e04d6a25eb8f61739c0ab02a8dd7b188,6e2fa0e671b3cac0d560309dd68d43fd,delivered,2018-04-29 22:56:30,2018-04-29 23:10:20,2018-04-30 11:04:00,2018-05-09 19:31:50,2018-05-24 00:00:00
4acc7f665ca9273b5848f19cde62b6d8,d31d061fd03b0640264b81e82fd163bd,delivered,2018-06-12 22:21:34,2018-06-12 23:41:27,2018-06-14 13:31:00,2018-06-22 18:38:58,2018-07-13 00:00:00
28339865523dbb50062d7e3a07aeb27c,c4514503f0b309217a1aad0eaa9ea965,delivered,2017-11-10 17:54:06,2017-11-10 18:07:58,2017-11-14 21:48:55,2017-11-23 18:17:44,2017-12-12 00:00:00
c000c9de28e2436553f200d0faf8eb97,e1bad92b722b5c4d529acd7eaedae6e9,delivered,2017-11-05 22:21:01,2017-11-05 22:30:51,2017-11-07 21:03:26,2017-11-21 23:21:21,2017-12-05 00:00:00
4f5045d7a7d322ba928da791f6d5c9f4,af51c0b5fcb9ff4bdc3e48e8d73446d4,delivered,2017-07-05 20:55:17,2017-07-05 21:05:13,2017-07-07 13:31:55,2017-07-11 17:12:39,2017-07-25 00:00:00
173cd9df6006351e8e5151ea0f400bd3,1ca3ceea5509315ab830a64aaf0f3a62,delivered,2018-01-02 17:33:07,2018-01-02 17:49:31,2018-01-04 14:55:27,2018-01-09 16:45:17,2018-01-18 00:00:00
48ad27781313137346ab40ec8685194a,91536449b9940d1e7af89bc3857369f4,delivered,2017-08-16 10:08:13,2017-08-16 10:30:10,2017-08-17 13:47:29,2017-08-28 12:24:32,2017-09-08 00:00:00
088833da9e3a3578817cee729d4e0a97,9a69f3a16bd6b1a50dfdbccd74e97757,delivered,2017-12-26 14:14:14,2017-12-26 14:28:57,2017-12-27 19:39:17,2018-01-03 19:33:17,2018-01-19 00:00:00
5642f00882c2ab59e001778dc483135f,6d3daf88dad3c59f48f9ec367fc43a78,delivered,2018-02-09 21:41:44,2018-02-09 21:50:28,2018-02-16 21:04:08,2018-03-23 20:34:34,2018-03-07 00:00:00
509f828e4a4b823e3b6d282400e52add,63ac3cb0a6469bc8d6d2f635a01e2f59,delivered,2017-04-24 13:03:55,2017-04-24 13:22:10,2017-04-24 16:24:10,2017-05-17 15:22:35,2017-05-15 00:00:00
2640b5421e2a450c8276a27da5ea7d2f,f8b6903b805687276fb7542e9416a3ba,delivered,2017-08-27 20:47:17,2017-08-29 09:25:40,2017-09-01 17:04:05,2017-09-12 17:55:45,2017-09-26 00:00:00
cec79ef92819a9f1f2009e1d8cf26db8,84e58051c35730ef23c796204fe91d08,delivered,2017-09-13 12:24:18,2017-09-13 12:35:16,2017-09-14 18:22:09,2017-09-20 19:29:11,2017-10-09 00:00:00
45ea696753b4d93fb0cffe87c816a064,9285b668f2790b3dd021861390bbc676,delivered,2018-08-12 21:19:11,2018-08-12 21:30:19,2018-08-15 14:31:00,2018-08-20 17:12:23,2018-09-18 00:00:00
32934ee250c2eb4a72f61dd37e4f5a81,796790170a4dcafd7af4dc575f28aa73,delivered,2018-06-11 15:05:05,2018-06-11 15:20:35,2018-06-15 13:36:00,2018-06-16 18:08:29,2018-06-25 00:00:00
203a378a78cc26ef2e1bfd90a6d48a29,7076e8afd996949ee319e1a6f2f8d5b4,delivered,2017-09-28 20:19:26,2017-09-28 20:28:25,2017-09-29 21:24:57,2017-10-07 11:37:39,2017-10-20 00:00:00
5933eca8bf39eb9b770be4f92e295796,2ab7b208d37e7ab8d90ec19522e2cf48,delivered,2017-12-17 13:11:36,2017-12-19 13:32:47,2017-12-19 22:54:47,2018-01-25 23:06:00,2018-01-17 00:00:00
e8fe7a9b7a9155171dbcc7e3728950b9,f0aba5723a12e77d8cf791532e415151,delivered,2018-05-10 09:32:44,2018-05-11 03:50:28,2018-05-11 14:17:00,2018-05-23 18:42:44,2018-06-04 00:00:00
4e9cb71601575577f2208d3aedf933cc,41c7fdc3e0906b20e2da08c152c397f6,delivered,2018-07-10 20:36:54,2018-07-10 20:50:18,2018-07-18 13:01:00,2018-07-26 21:44:59,2018-08-17 00:00:00
7b4dfba3da6058deea685e1475eee769,40c400e1b92a5e4b7186354235e6397f,delivered,2018-02-06 20:51:02,2018-02-06 21:10:27,2018-02-07 20:12:52,2018-02-08 17:58:57,2018-02-22 00:00:00
bae6f9f2cc261de0a62c483184fde7f4,c6fef243fbcf36131ef6e6fdc4d42a2f,delivered,2018-02-16 17:05:29,2018-02-16 17:15:28,2018-02-21 18:58:55,2018-03-08 18:13:23,2018-03-08 00:00:00
8f858c47e49820f3f6c7a8bf4d68d490,add16938f937555f63ef16e52371d3ff,delivered,2018-07-16 16:23:02,2018-07-16 16:35:15,2018-07-18 17:04:00,2018-07-23 13:20:53,2018-08-06 00:00:00
521b27020c398e2a652901b3414c2f26,cebb25bccadd1098bb5f90c345cf3125,delivered,2017-11-27 12:10:10,2017-11-28 03:43:01,2017-11-29 20:09:07,2017-12-05 20:58:49,2017-12-11 00:00:00
4f8c4fa99a873ffb8452acc0e0c9c515,6ab61c668f2cc0bf964afc5666bf4cc3,delivered,2017-10-30 20:39:50,2017-10-31 03:55:28,2017-10-31 18:15:00,2017-11-10 16:19:39,2017-11-17 00:00:00
f4c87e038db78ef275deab58f19e5bd2,083106a67c25249c79074ab4459fc8c5,delivered,2018-08-06 17:54:58,2018-08-06 18:10:17,2018-08-08 12:29:00,2018-08-13 19:44:37,2018-08-15 00:00:00
cc4687e4e102c1c8c606a5a0a8e475db,079e85f42f5af80c74240b97b7a4dee1,delivered,2017-10-31 20:13:41,2017-11-01 20:25:18,2017-11-03 22:25:53,2017-11-16 19:37:04,2017-12-06 00:00:00
4c69caaf7766dffd15ca30055af00da3,63ddcbd0ffc6bcc1b74065b95cb10548,delivered,2018-04-03 17:24:44,2018-04-03 17:35:15,2018-04-05 21:18:30,2018-04-06 19:47:50,2018-04-13 00:00:00
ef8a28cbda55a7be3821379b081e419e,058f7261062495732fb3c35b0dc6e662,delivered,2018-05-10 12:31:24,2018-05-10 12:56:00,2018-05-28 11:11:00,2018-05-29 12:08:33,2018-06-04 00:00:00
c6b325de61bc1dce75b9b7f1f1501dcf,842fa7ff89518c879323a772d0dbd3ce,delivered,2017-05-31 09:19:17,2017-05-31 09:30:16,2017-05-31 09:54:57,2017-06-01 13:27:34,2017-06-13 00:00:00
4e94d143ec7303c9e8095b6432bb3859,7db89c45b494054165b374d2b7510731,delivered,2018-01-14 17:17:56,2018-01-16 03:38:43,2018-01-16 19:15:31,2018-01-30 19:21:30,2018-02-20 00:00:00
6e970ac8488781fb447ff2c2859168bf,eb033b491e53ad18899061e9e19f25b2,delivered,2018-01-22 10:12:17,2018-01-22 14:53:33,2018-01-24 14:36:30,2018-01-26 17:22:06,2018-02-06 00:00:00
abb281f6fc9e025d48c27cbe5ae13c24,ea1875bf521c8ae175fbf16abd1298dc,delivered,2018-06-16 20:11:37,2018-06-16 20:36:18,2018-06-18 07:47:00,2018-06-20 17:28:32,2018-07-05 00:00:00
ec3bdf0a23bf186cbcc4708cbd0245b2,80c5a8a72a0e717fbf9633153eb9e3df,delivered,2018-02-28 12:50:34,2018-03-01 12:55:57,2018-03-02 01:09:40,2018-03-15 23:13:28,2018-03-21 00:00:00
cf13217e932cace18f417b9d0a7564f8,c57e02ddca9c4621fedcf5727ac8743f,delivered,2017-04-03 21:40:05,2017-04-03 21:50:10,2017-04-12 11:55:57,2017-04-20 09:39:41,2017-04-28 00:00:00
8d032d2c8478f7aedda32fc2d5014954,36a1b010890ea2e12107fe6ff24cb7bb,delivered,2017-10-12 10:40:18,2017-10-12 10:56:11,2017-10-19 17:28:25,2017-10-23 18:04:11,2017-11-03 00:00:00
6ac9e7249ef5df977218e8251e151355,030be3271231e6f5df0157331c60f0e9,delivered,2017-10-16 13:01:48,2017-10-16 13:14:45,2017-10-17 14:24:01,2017-10-19 20:21:36,2017-10-27 00:00:00
979ec1f1f7bc95046f69f31d87b948d6,cb3a230ca25e27dfc3e5209786bd29a9,delivered,2018-01-16 13:15:36,2018-01-16 13:30:15,2018-01-16 21:22:33,2018-01-19 19:08:55,2018-02-06 00:00:00
511d690ed216be4320cc7ad3174a2292,106f3a5c822e52bc9578d692032ad772,shipped,2017-12-14 11:51:34,2017-12-15 15:35:20,2017-12-18 18:21:52,,2018-01-09 00:00:00
3a73856e2f2c866a815c475a95832765,09e2826379ca2fed821563c9049a0a77,delivered,2018-04-12 18:06:48,2018-04-14 02:15:19,2018-04-16 19:08:40,2018-04-24 18:59:40,2018-05-10 00:00:00
6c589cce00692bb7fbd49d0eac280b17,fcf170ce0cbc74bfbc925f787a53940e,delivered,2017-08-07 14:11:20,2017-08-09 02:55:22,2017-08-11 20:19:53,2017-08-17 18:30:13,2017-08-31 00:00:00
49cb71f6609cd6b341acb1cb3ea392b1,4244638de4f86270a82f7210afd70d0a,delivered,2017-10-22 21:02:25,2017-10-22 21:14:47,2017-10-27 18:53:54,2017-10-31 14:55:49,2017-11-10 00:00:00
b8edc6668eb315d1b730348cac5e9520,491c7eaffec418db9bead95dffa95df8,delivered,2018-02-16 17:15:53,2018-02-16 17:31:23,2018-02-19 23:56:57,2018-02-28 19:39:04,2018-03-14 00:00:00
6644b958e462843a07ad11798437125f,ccc28b057579c48422b6181c30dfe12c,delivered,2017-12-20 19:06:19,2017-12-20 19:15:28,2017-12-22 14:13:02,2017-12-27 14:03:49,2018-01-15 00:00:00
cfe5649887c20d8a27d7a9a2302a9d9b,7c9e2de99b4d853ad2849bf211810bcf,delivered,2017-12-04 15:12:16,2017-12-04 17:22:41,2017-12-12 00:25:34,2017-12-26 22:25:27,2018-01-04 00:00:00
b85004b6486df47906bcc088f0be3092,f8e0c380e596aec3ed26012824a1aa93,delivered,2017-03-26 20:55:07,2017-03-26 21:05:19,2017-03-28 12:33:25,2017-04-03 18:17:41,2017-04-13 00:00:00
adf1d1f9f725c103056bae5f78d77513,e7aa8f71ce6a66684f90103ab313cfd1,delivered,2017-10-13 15:32:47,2017-10-17 03:56:32,2017-10-19 15:48:57,2017-10-25 21:04:41,2017-10-31 00:00:00
6509ed1f01a321d9ae4958d09ef2038e,9a7d77512acc59e1d535fad1db9e3f85,delivered,2017-08-19 23:35:44,2017-08-22 04:27:30,2017-08-22 20:23:02,2017-08-24 18:52:28,2017-09-11 00:00:00
2d99133897553f4c8ac31ec3ab36fe67,a3eac38bfaffe2975cd0e424ec86a556,delivered,2017-08-06 19:22:51,2017-08-06 19:35:19,2017-08-07 15:17:46,2017-08-14 22:56:49,2017-08-25 00:00:00
27bee06c27de3976958f786390f2d31f,43214f27fade5559699e2b5687236333,delivered,2018-03-15 12:33:14,2018-03-15 12:49:21,2018-03-19 22:05:16,2018-03-20 23:11:26,2018-03-27 00:00:00
30cd92bf673cad5ee8cbc69432e5b951,0a31417edc59c78d19a6553b5a6328a7,shipped,2017-10-21 14:06:50,2017-10-21 14:25:58,2017-10-23 22:34:07,,2017-11-14 00:00:00
d43198c2d47efb581c5c8c0e2676a7de,7abae3fa545cee17000026ebfca8eabc,delivered,2018-02-11 13:27:52,2018-02-11 13:40:32,2018-02-21 23:07:46,2018-03-14 21:53:42,2018-03-15 00:00:00
456be31c2b2f9d2c2af2e828084a8511,534a35b633f86d450cc51643df986b20,delivered,2018-05-07 14:48:57,2018-05-07 16:53:12,2018-05-08 16:51:00,2018-05-10 23:48:44,2018-05-18 00:00:00
b70e6b353379423761497f0d95376da2,ab9a07d930e7adf06ad5602f6aa8c35f,delivered,2017-08-08 18:41:32,2017-08-09 07:10:14,2017-08-10 14:03:10,2017-08-16 16:37:52,2017-08-28 00:00:00
0df7ce137bbb12afe0a4e2643c6c43ee,38938c4aa7efccf83e6679291c4d1004,delivered,2018-01-12 09:24:46,2018-01-12 09:35:19,2018-01-12 22:27:51,2018-01-24 15:09:32,2018-02-06 00:00:00
a3b0b8da6ce0a4eea99959dcc1924395,0d8011db3d6ba2c418b5b9884dc6feb4,delivered,2017-06-08 20:32:53,2017-06-10 02:45:25,2017-06-12 15:53:29,2017-06-19 16:21:55,2017-07-03 00:00:00
8a16ff3cd34e92ae56b0bdcb66dc56e3,596c43277318c607391f4e4124fe579e,delivered,2018-07-18 10:05:02,2018-07-18 10:22:10,2018-07-19 19:15:00,2018-07-20 23:04:32,2018-07-27 00:00:00
943f6c7b262e40ec0526ff87156fb401,6588dbadeec34a7c4372ab86dc7dec94,delivered,2018-08-04 17:00:12,2018-08-06 21:04:35,2018-08-10 14:36:00,2018-08-20 13:54:34,2018-08-27 00:00:00
3d07c92da0c50282dac7ad3bcf564679,a074fea93d83172d9a71ffca68feea12,delivered,2017-08-17 01:47:44,2017-08-19 02:26:26,2017-08-22 09:10:18,2017-09-04 22:04:18,2017-09-15 00:00:00
645d89884725deda9a632a1cd0658149,3ae18fc6a0dc28c2f6d1529288fed153,delivered,2017-07-29 13:21:34,2017-07-29 13:36:08,2017-07-31 19:12:59,2017-08-02 23:56:42,2017-08-22 00:00:00
8b45f2717caaaa9636af55943f235b33,184d1cab9ddaf65a2f455daf134e9c01,delivered,2018-08-09 11:21:58,2018-08-10 17:25:10,2018-08-13 15:19:00,2018-08-24 21:46:58,2018-08-28 00:00:00
daf610999defe00407d9c3178f42b819,064e2cb3bff15053eb0e4afc471e7f2c,delivered,2018-02-01 17:45:05,2018-02-01 18:31:03,2018-02-06 22:17:05,2018-02-07 20:44:03,2018-02-23 00:00:00
554ecc3c2cd2aa5e836523bcf915260a,74ae1af0e124761bfd3049f666889ca3,delivered,2017-03-10 10:01:13,2017-03-10 10:01:13,2017-03-14 03:52:21,2017-03-22 14:44:32,2017-03-31 00:00:00
5ab209cc906b44b6ba9238171f46f263,48a07f5ffeff2244f934f7ee1c414100,delivered,2017-09-14 08:57:12,2017-09-14 09:05:42,2017-09-14 17:54:04,2017-09-19 18:49:55,2017-10-03 00:00:00
ffbcdac3da2c2f23b699666818b0d38c,fe67d071eefb7f48949cbe89515cd672,delivered,2018-06-19 18:38:34,2018-06-19 18:56:49,2018-06-20 10:46:00,2018-06-28 17:36:31,2018-07-19 00:00:00
371a9794bafb1204f585018715ed6065,8b4ffff3de1d179a7bce3dfcf4f1c910,delivered,2017-08-23 05:29:43,2017-08-23 05:45:37,2017-08-23 20:03:38,2017-08-25 19:37:25,2017-09-15 00:00:00
64b30be5c86952908e3b2ab4de5c7770,ced7ebd9a7c49bef8dd5506fb0b8647a,delivered,2018-07-18 22:05:49,2018-07-18 22:22:33,2018-07-19 11:50:00,2018-07-24 21:36:42,2018-08-03 00:00:00
2be4ffd7d4cce421234db66149a7f749,0bf1d9ed15689a889e24bfa49096a1ef,delivered,2017-08-16 16:24:17,2017-08-16 17:44:47,2017-08-18 13:15:51,2017-08-19 12:08:45,2017-08-29 00:00:00
083dcb43c3410ea112ed46dc5e8f6674,b76530b7e66b27cd664ee26efcb0c7dd,delivered,2017-12-01 20:51:43,2017-12-01 21:24:09,2017-12-04 18:17:12,2017-12-14 22:15:08,2018-01-04 00:00:00
4c309580256bd11b9a9135a26a1a966b,83f80dacec9b7214a86e64d568bc76d1,delivered,2018-01-12 11:32:01,2018-01-12 11:48:28,2018-01-16 16:13:04,2018-01-22 17:21:48,2018-02-07 00:00:00
d79151b701d6eba29bef6aceabc6ada9,6740924d90598652d4d7fa400dc6cb9a,delivered,2018-03-24 17:18:28,2018-03-24 17:30:54,2018-03-26 19:31:05,2018-03-28 23:28:28,2018-04-26 00:00:00
8ab67a33f5086c5971aca4569c4067a9,e4ff0e986267ae80bf791de3896f9b4e,delivered,2018-01-20 23:34:50,2018-01-23 03:37:49,2018-01-23 23:44:35,2018-02-21 20:54:37,2018-02-21 00:00:00
4fad81538268bbfafe6e20730ec0c4fb,e0768121fd873c695316861281d5dc40,delivered,2018-04-10 10:34:29,2018-04-10 10:50:36,2018-04-11 19:46:24,2018-04-17 17:32:29,2018-04-26 00:00:00
44c6a1e50425d53433d3d47e8026f4a6,45bb6f326b5ac217492d09cea88bf4e6,delivered,2018-05-05 19:24:27,2018-05-05 19:35:17,2018-05-11 08:43:00,2018-05-19 10:56:23,2018-06-05 00:00:00
af4d478ab583f7d5a1c2eb0313ae763d,d75654891902c3b820abd3545048c592,delivered,2018-05-08 17:22:49,2018-05-08 17:35:41,2018-05-09 15:23:00,2018-05-10 23:46:42,2018-05-17 00:00:00
5627e8c82351e621a4f63476e69f3103,4732a17fe217bd7bf543a5b668b27de2,delivered,2017-05-18 12:41:57,2017-05-18 13:10:24,2017-05-18 13:39:17,2017-05-29 16:46:35,2017-06-09 00:00:00
0982c70ab125dee2e64f27e5aa2b4fb8,79c672ef1735d58585e076fb896276b3,delivered,2018-02-15 18:26:46,2018-02-17 03:47:47,2018-02-20 10:39:10,2018-02-21 21:24:58,2018-03-02 00:00:00
46aed1a9166babaebbe7af749841b024,7ee49fee1a5d3c3c30f39ca51b1b367e,delivered,2017-12-04 21:01:36,2017-12-05 08:30:50,2017-12-05 22:57:06,2017-12-12 22:09:37,2018-01-02 00:00:00
5cd1e199b5a1a3c27407766b2788851c,446e5d4f61445564a962e11953a4d5ec,delivered,2018-06-14 19:21:17,2018-06-14 19:37:58,2018-06-21 05:31:00,2018-06-27 17:52:47,2018-07-18 00:00:00
bdf1e2d7d2e18e7b0a623550d2202ea7,e314b1b0829d37e817b515fd2a5e194b,delivered,2018-05-13 15:27:19,2018-05-13 15:52:07,2018-05-15 07:49:00,2018-05-23 11:42:04,2018-06-13 00:00:00
22ce839b4cf363dd05a5cde6a91e53de,7638ebb9a062fb69f8646c668dd5e3d6,delivered,2018-06-20 15:27:17,2018-06-20 16:01:17,2018-06-21 12:05:00,2018-06-26 19:41:56,2018-07-13 00:00:00
088858a852d62de0c175c9cc4bc0ddb6,c49ddc57f4de85a5c7694bf37f9b525d,delivered,2018-05-13 13:35:03,2018-05-13 13:52:16,2018-05-15 09:06:00,2018-05-17 21:19:51,2018-05-28 00:00:00
281f583b66b67f63c1917c691644c22a,5feb8ef6c9e1b2ccd51d363f014c491d,delivered,2018-04-02 19:57:02,2018-04-02 20:10:22,2018-04-04 02:41:02,2018-04-17 12:24:55,2018-04-25 00:00:00
6af5a09bae161896af1bd1d4a83a39ce,765c5a44d2bee479336e965c39e85f13,delivered,2018-06-12 15:01:11,2018-06-12 15:46:53,2018-06-15 09:14:00,2018-06-21 12:26:37,2018-07-16 00:00:00
eab1323931616e5f3e93993cdc621291,01a2c54f25845c02bff35dbbb7d32c77,delivered,2017-04-26 21:02:59,2017-04-26 21:15:14,2017-04-28 14:01:43,2017-05-08 16:13:33,2017-06-06 00:00:00
b552f6623b3b474d4cff0a44146cd120,bf16ebb1ed47bce228a5b9f57fd4ff82,delivered,2018-01-16 22:08:15,2018-01-18 02:11:31,2018-01-19 21:32:34,2018-01-24 20:09:46,2018-02-06 00:00:00
c7a9de0ea61229818bdab21f76b0e804,21f377bcfd473f018492b826540d36ef,shipped,2017-11-25 19:48:52,2017-11-25 19:56:30,2017-11-27 23:20:55,,2017-12-19 00:00:00
e102b2494339fab55c3daf18187409a6,91202e3985d66cef5918e07b66764944,delivered,2017-07-20 13:35:29,2017-07-20 13:50:11,2017-07-26 19:20:19,2017-08-18 18:46:44,2017-08-11 00:00:00
55b2e390d5d80ada31ad1b795ebeb087,055e117cce871c681f903f52d7a866d4,delivered,2017-01-26 00:20:23,2017-01-26 00:30:24,2017-01-26 11:53:42,2017-02-07 16:31:33,2017-03-14 00:00:00
16244699615d84f02399e1b0e88468b2,da94b6d4f10776be847cd1869a2c677d,delivered,2017-04-01 17:11:03,2017-04-01 17:22:42,2017-04-07 13:22:59,2017-04-19 14:45:08,2017-04-26 00:00:00
bee6725f139fe39335cd3462ac55ffd8,7c3458230604625116a1504a7de10094,delivered,2017-12-01 18:40:44,2017-12-02 02:51:26,2017-12-13 17:35:09,2017-12-22 17:39:03,2018-01-04 00:00:00
ecc4c3f49c7e63c6fc8b2036fd78a185,f975bf6848e2b14caf976bece4dac690,delivered,2018-02-01 22:12:14,2018-02-01 22:29:12,2018-02-03 00:41:54,2018-02-03 14:48:35,2018-02-19 00:00:00
73435a60acd2fe1260eb7bb6587465ed,d5eb02a8c975623581be64cdfc05d1ce,delivered,2017-03-01 22:05:27,2017-03-01 22:22:03,2017-03-02 10:25:10,2017-03-08 15:31:45,2017-03-27 00:00:00
a7ddbf4f5ef6befd9d3569b1c34a9605,21c8877e6b8dde1b62754d08036ffd1d,delivered,2017-02-20 20:20:06,2017-02-20 21:25:15,2017-02-21 09:19:14,2017-03-06 12:38:55,2017-03-29 00:00:00
087c44ddc65697d4a3a2af9234c5a22b,75de575b1ac67f10d725383d4ae0b0ae,delivered,2018-04-08 20:12:30,2018-04-08 20:30:04,2018-04-10 14:48:44,2018-04-19 13:14:48,2018-05-08 00:00:00
