order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
c3a151fc45138447691e8231ffbca189,86538da58e1e43ea22d93b6fc3c8ac1f,delivered,2018-03-03 21:12:51,2018-03-06 03:55:51,2018-03-07 17:37:35,2018-04-06 19:42:40,2018-03-22 00:00:00
a4f3a3f57f483a605280e1e66a6bb18b,2cc496cd354395bb7a0ecf7aa14f19c4,delivered,2018-07-10 16:08:55,2018-07-10 16:25:49,2018-07-11 13:27:00,2018-07-18 17:08:31,2018-07-27 00:00:00
43af81df32df17ce535226c78d5a135c,76bf17a27388e84a9e6176b47fbb2961,delivered,2018-05-11 21:01:40,2018-05-11 21:10:57,2018-05-14 12:43:00,2018-05-15 15:52:04,2018-05-21 00:00:00
0d76cf23189a0ba8c00a570e0021d527,90e210b134f06595fe4b6a70d1187eef,delivered,2017-09-19 00:19:17,2017-09-19 00:30:14,2017-09-21 19:19:02,2017-09-29 21:31:54,2017-10-17 00:00:00
1bba442e5f19a30cd1ee9b84af924df5,6391769f901ff8f65f74db78000e7f77,delivered,2017-11-23 10:22:04,2017-11-23 10:30:21,2017-11-24 19:57:51,2017-12-04 17:52:58,2017-12-20 00:00:00
101fb6bec0516b433cb73c6833f34cc1,20e99db8db1906af30940982aa3f9836,delivered,2017-07-12 15:17:36,2017-07-13 15:15:09,2017-07-14 15:41:42,2017-07-17 18:13:04,2017-08-01 00:00:00
04e4230edda7cee2d7656643461d47e7,f5dae6958e7424376b81b4a16284b98b,delivered,2017-05-31 17:35:20,2017-05-31 17:45:13,2017-06-01 16:12:20,2017-06-05 13:43:48,2017-06-23 00:00:00
87cbf27ac970c7423f11157c2ef6ec26,eeee9d1c48539af62348268fab136e2e,delivered,2018-01-21 18:34:51,2018-01-22 13:56:45,2018-01-26 19:49:25,2018-02-08 12:04:57,2018-02-20 00:00:00
9a0ae735d5d850fd068bab6f0922f206,40797962636b8f583ef5f5079bb1dae4,delivered,2017-11-23 15:42:05,2017-11-23 15:51:26,2017-11-24 23:33:59,2017-12-04 22:38:49,2017-12-21 00:00:00
d4113b34b5912aa49875798a65d88613,2e668e8d5ccc335c292ade2a90506ba0,delivered,2018-05-06 15:46:21,2018-05-08 03:55:24,2018-05-14 14:59:00,2018-05-16 00:19:18,2018-05-22 00:00:00
e129e9f89489497f919cd582bf75a0e7,463a0b50898821692fae99d0da500044,delivered,2018-03-13 10:10:43,2018-03-13 10:47:53,2018-03-13 20:26:21,2018-03-26 20:59:25,2018-04-09 00:00:00
96ed110f6c91b349ff7ab376c8fa9400,67ca8a588d64d60990648ca5e2e61c73,delivered,2017-06-10 22:04:51,2017-06-10 22:15:22,2017-06-20 09:59:19,2017-07-03 16:32:18,2017-07-19 00:00:00
20dd46ec82721cbf25cc9ef228943bf5,0d25047b8fa2245d9bd6b2901623460e,delivered,2018-06-22 15:59:42,2018-06-23 10:58:52,2018-06-25 14:58:00,2018-06-30 13:02:42,2018-07-20 00:00:00
cd7872c2e8a4aedd31e308e5005b220d,76fdb94e980edf0a4a7b1aae1abf57b0,delivered,2018-04-19 11:13:34,2018-04-19 12:33:52,2018-04-20 18:14:33,2018-05-09 01:48:30,2018-05-17 00:00:00
38c5c2886f2aab75bb1ae3f79a3f300d,6676a459c2b773481c9dacde3c44c680,delivered,2016-10-08 08:25:32,2016-10-08 09:10:46,2016-10-12 09:10:47,2016-10-26 12:05:38,2016-11-30 00:00:00
b4180badf3ac49892e23d6e0276f1e84,815f25ed71c02df6cf2d51943aff8e54,delivered,2018-04-26 14:44:05,2018-04-26 14:55:14,2018-04-26 13:51:00,2018-05-03 00:14:44,2018-06-06 00:00:00
80c4ad268f53ce7cf84d89479e4e6701,254b82ac8dd89a1059e20cd786965b5b,delivered,2017-10-19 15:08:03,2017-10-19 15:14:26,2017-10-20 19:22:22,2017-10-26 20:18:39,2017-11-17 00:00:00
9a58ef14cb28c0d8eb1772e86f0ac133,49dec313b020bccb6110accca0e8a7fa,delivered,2018-01-14 11:54:03,2018-01-14 12:08:44,2018-01-18 12:14:40,2018-01-22 14:53:16,2018-01-30 00:00:00
f2dd5f15184c73c0d45c02941c7c23d1,4b60b3ade055c6ad88a00758c8e8a162,delivered,2017-01-05 22:52:33,2017-01-05 23:05:27,2017-01-06 16:08:45,2017-01-13 17:06:48,2017-02-23 00:00:00
f25f0fc51351ac9fc1dac7f8fbe59470,15d98045d8ed309eda8c6dd3f63d807c,delivered,2018-06-23 22:16:38,2018-06-23 22:35:02,2018-06-25 14:00:00,2018-06-26 22:06:55,2018-07-05 00:00:00
745eef172f0256cfaf464e7723693fe0,b1fdee92f68361d797b80f10f3f3a1c4,delivered,2017-04-09 09:52:05,2017-04-09 11:05:17,2017-04-19 07:37:57,2017-04-27 14:45:43,2017-05-16 00:00:00
fecb65750b4fe05b8257f650b2e114a2,6a3291b42c375fa31e806398dd9a6f28,delivered,2017-11-03 12:45:33,2017-11-03 13:07:18,2017-11-04 13:41:40,2017-11-07 17:52:53,2017-11-24 00:00:00
a878ec01610f77e9f5ddd8bbc33b4468,319804ffc63eb8b4270a8818135a3865,delivered,2017-12-15 09:08:24,2017-12-15 09:16:23,2017-12-18 20:18:49,2017-12-21 20:36:41,2018-01-16 00:00:00
a4696d525de3823f56b75195dce92da5,9a6d50bbc02c9af78cd8dc33440ebc6f,delivered,2018-08-05 14:07:28,2018-08-06 08:44:40,2018-08-07 19:17:00,2018-08-08 22:32:17,2018-08-13 00:00:00
105b31400017ca4a848d48ec5df78257,88b39890f0163934fb46680f5c6073ec,delivered,2018-03-19 13:20:23,2018-03-19 13:35:32,2018-03-23 15:52:04,2018-04-10 20:08:28,2018-04-20 00:00:00
9f9337d4e1debd68a43a89ee594a732c,4a448fac9d75ee6ea42d3f9d8f27b41e,delivered,2018-08-23 00:53:00,2018-08-23 01:10:08,2018-08-23 13:55:00,2018-08-29 16:26:40,2018-09-10 00:00:00
c05a5defefe139269bfc13a22fbe8543,5b44eea88fb939f313c15cb15583094c,delivered,2018-07-05 18:57:13,2018-07-06 18:55:13,2018-07-09 15:01:00,2018-07-11 16:57:16,2018-07-27 00:00:00
0fa05bb83efc10205ac8f4224f10c336,3298a35f24f353765e2570b3648550f4,delivered,2018-04-26 12:47:48,2018-04-26 16:52:49,2018-04-30 11:59:00,2018-05-14 17:52:36,2018-06-13 00:00:00
e8f1a30189522698bfce82adf60472e7,945080eedd200e670d94e8b707422871,delivered,2017-07-05 11:58:33,2017-07-05 17:38:31,2017-07-06 11:04:07,2017-07-07 20:44:41,2017-07-18 00:00:00
fde5931c072d09a2a89da86b20ab0451,029a95a46e81be7eb7b4f875e160528d,delivered,2017-03-15 18:53:36,2017-03-15 18:53:36,2017-03-16 10:34:29,2017-03-24 19:04:03,2017-04-04 00:00:00
4b8ff73a4dec02960c8a7783bcf9596b,b9f4bf1ea5af001921e2060048cc6d98,delivered,2017-12-11 13:19:49,2017-12-11 13:30:53,2017-12-14 00:09:56,2017-12-26 20:04:39,2018-01-04 00:00:00
18fbfa7be165a2404fcf5ab2d071d80e,50bcce86319ecdf2df1edeae7272a38e,delivered,2017-11-24 11:41:52,2017-11-24 13:35:30,2017-11-27 23:37:28,2017-12-05 17:32:51,2017-12-18 00:00:00
6de64652050e3690c7bcc8ad746b90df,cde1b71f4b37b969e44a3381e9ebf736,delivered,2017-11-03 10:58:53,2017-11-07 06:32:07,2017-11-09 08:46:35,2017-11-20 17:51:49,2017-11-27 00:00:00
013d92e415d1de7bf3b3b706f1b6d292,898107309c7e33b88d7141ebde723c17,delivered,2018-01-25 13:53:06,2018-01-26 14:22:15,2018-01-29 15:52:48,2018-02-20 20:52:57,2018-03-02 00:00:00
15c0a0d5bd5e9c58f17414d100104093,e72be6eccbec3edc6e5dc148a9794efc,delivered,2018-03-01 10:55:06,2018-03-02 02:15:35,2018-03-03 00:49:22,2018-03-21 20:58:45,2018-03-26 00:00:00
8c698ded819cb4d7c0fa6be003d08768,126745c81418c66a077ae0d117f5266a,delivered,2018-03-29 19:12:52,2018-03-29 19:27:53,2018-04-04 18:21:59,2018-04-10 17:58:01,2018-04-24 00:00:00
745f8e8e54805aa546f8083a70649d82,b504fe42a7d664cad29f108299f51629,delivered,2017-10-20 17:20:37,2017-10-21 03:07:20,2017-11-01 23:40:08,2017-11-10 19:14:51,2017-11-24 00:00:00
ee6a5eda1f6348ce77dd734f59499ac0,f79245b624a620d893d14760d3df8b6c,delivered,2017-07-12 15:11:49,2017-07-13 02:55:54,2017-07-18 18:17:29,2017-07-24 21:50:14,2017-08-09 00:00:00
39dab0c9ea1c7c66a1a516423f50c97a,33f7e823808ce786ac284e32b07cf6e4,delivered,2017-05-08 17:51:05,2017-05-09 09:45:19,2017-05-12 14:17:02,2017-05-22 14:33:18,2017-06-12 00:00:00
13b4a241ec0a12dc277733bf73327633,923de483ea3d978b748fe8b4cba86955,delivered,2018-03-29 13:43:22,2018-03-29 13:55:14,2018-04-02 22:52:12,2018-04-03 15:29:03,2018-04-11 00:00:00
41b0e2a8a395c2cce94ad53fca46cf23,b365c8052f1cb95b4abac396e5022ad0,delivered,2018-06-18 17:35:29,2018-06-18 18:02:44,2018-06-22 13:01:00,2018-07-05 19:47:26,2018-07-30 00:00:00
3961a71512408632c7b76c129c0272c6,6d0732decec87771a46125abbeeaa9b8,delivered,2018-01-28 22:52:05,2018-01-28 23:18:17,2018-01-31 23:59:31,2018-02-06 21:03:49,2018-02-21 00:00:00
a05b04bda10e20bffc7a561007f07f4c,a63ec0e33508ff6ddf030bbeb647f7f0,delivered,2018-04-24 09:58:31,2018-04-24 18:15:45,2018-04-25 13:22:00,2018-05-10 20:36:42,2018-05-22 00:00:00
c3d70740928cd09c703cb7cc29537cb6,d92c4eb4cfeca0de7c933dcf36d2f7ea,delivered,2018-03-13 22:45:45,2018-03-13 22:55:28,2018-03-17 00:04:18,2018-03-19 13:48:44,2018-03-23 00:00:00
8a9424899aac432d80d8e580932b5ee9,0297d4246fd48c7ed31b81c7f99776eb,delivered,2018-07-11 18:19:48,2018-07-11 18:35:17,2018-07-12 11:30:00,2018-07-24 16:11:44,2018-08-06 00:00:00
214026e389020b815048174316597274,d4028850672d0f7f8158b06d9d381247,delivered,2018-01-15 12:02:56,2018-01-15 15:50:50,2018-01-15 22:58:34,2018-01-19 18:27:53,2018-02-05 00:00:00
d5aa77f5eed8acdd598a687ccc27cfa8,846ebdc9aa938e421601375cc2c28279,delivered,2017-10-06 15:45:54,2017-10-06 15:56:21,2017-10-30 17:54:10,2017-10-31 12:15:06,2017-10-24 00:00:00
9d0815da498bdbe17d13752e2d3c991f,209aa0c72b1d9f4c58d1236435ba739d,delivered,2018-08-22 10:48:47,2018-08-22 11:04:35,2018-08-23 14:00:00,2018-08-28 18:16:43,2018-09-03 00:00:00
0d8d74c25da3888411cba598d37dac61,42cc85da1ad5c10f4f0f859d1630b429,delivered,2017-10-04 10:53:54,2017-10-04 11:07:18,2017-10-04 22:29:47,2017-10-17 23:18:29,2017-10-31 00:00:00
5ac82ecaa1e3713f2684dece00141c68,1b6bc7c185f0cafc76e200d2acc66992,delivered,2018-06-09 16:27:22,2018-06-09 16:35:20,2018-06-13 14:55:00,2018-06-20 21:44:46,2018-07-11 00:00:00
ae8590e2d258155cb303eaac1325e099,4a7e7ed4a4e7db8f6b0548fdf02b49a8,delivered,2017-09-22 20:43:04,2017-09-22 20:50:18,2017-09-25 19:28:54,2017-09-29 18:40:07,2017-10-19 00:00:00
36750bfd3e70a5f8f95edf2e28f1d60e,352960fe6741c7944bd2007d8d1d3f64,delivered,2018-06-22 21:30:06,2018-06-22 21:58:42,2018-06-27 12:04:00,2018-07-03 01:58:38,2018-07-23 00:00:00
5ddee063fdf0f2a5c828b499fb857e85,980898af1af67d2ccfe240a6f105c535,delivered,2018-08-16 10:25:24,2018-08-16 10:44:02,2018-08-16 14:28:00,2018-08-17 20:12:17,2018-08-24 00:00:00
2d1bec8cfa830e47e6267b4e3c329dbd,4ffd321d13d0deb41947ce6d939c8e10,delivered,2018-02-28 02:46:13,2018-03-01 06:48:38,2018-03-01 22:08:11,2018-03-20 19:38:48,2018-03-19 00:00:00
043c74b543e990bd18b14ef1e4344031,145b7ecf2c0aa47c15bbe20d6bd26a90,delivered,2017-08-15 09:02:19,2017-08-15 09:23:58,2017-08-31 21:12:17,2017-09-04 21:40:00,2017-09-11 00:00:00
251b17268a3a756c257de7aff90dc882,a923843252d5090aadd4b233b3ba66b5,delivered,2017-06-25 19:19:17,2017-06-25 19:30:22,2017-06-26 12:35:33,2017-06-27 11:37:41,2017-07-07 00:00:00
e0f95c3628b0822fc14e8e2436f0da4b,deca2d5050103f7094d493ae01a5163d,delivered,2018-02-18 19:21:55,2018-02-18 20:26:59,2018-02-21 20:33:39,2018-02-25 20:33:57,2018-03-06 00:00:00
9b8aaa74d468897a211fb359950937e5,873dfc3de3c07eb7b9d6430e07e7d154,delivered,2018-07-26 12:10:31,2018-07-26 12:25:18,2018-07-26 14:16:00,2018-08-02 19:09:41,2018-08-16 00:00:00
139f1705692cf6f0ea124350e5ac47de,d482c96cc23e02b643f79768912442c2,delivered,2018-06-01 18:57:37,2018-06-01 19:12:59,2018-06-04 13:43:00,2018-06-05 17:55:02,2018-06-26 00:00:00
91fe2d042bdf1fb8d6f2fc33f209ec04,ebcc16a6177788b667355688a7ab5ed6,delivered,2017-06-28 20:19:51,2017-06-29 20:25:08,2017-06-30 11:46:07,2017-07-28 19:52:01,2017-07-28 00:00:00
6ee28fa78f78388cf8ea12df0dde9f29,6202d4c7b36ec8b08584297d5eb22c8b,delivered,2017-12-06 09:16:12,2017-12-07 03:12:46,2017-12-09 00:09:37,2017-12-21 23:12:16,2017-12-29 00:00:00
df9082ea96a53aaf56d0cd5d42128b33,5bed810b9ae65c600ff9874dd61ffd21,delivered,2017-12-10 14:49:49,2017-12-10 14:58:19,2017-12-13 09:13:27,2018-01-06 15:07:51,2018-01-16 00:00:00
64aa2d5878fc863f40dc4698a4feff6e,85feca5dc10c670215b0bffa0a391ca4,delivered,2017-10-08 10:47:54,2017-10-10 03:35:44,2017-10-13 12:08:10,2017-10-16 22:44:27,2017-10-25 00:00:00
1776f9cc0f976e7aa0e8372a5325c41a,fa62a9ef95e703b49c4bf530ce1e4efb,delivered,2018-08-28 11:16:37,2018-08-28 11:30:12,2018-08-28 14:11:00,2018-08-29 22:03:15,2018-09-06 00:00:00
39d0091b5c98ab07188e4f18fd0d9d30,e45c351a7f66a73f14a7bd157a57f6f9,delivered,2018-03-30 20:14:37,2018-03-30 20:27:21,2018-04-03 18:48:24,2018-04-12 22:20:49,2018-05-04 00:00:00
788d6da30a84d084503d9e25fa8cee57,cdf8cdb2942f8f85dbd0449b7e66798b,delivered,2018-08-23 15:35:52,2018-08-24 03:10:20,2018-08-29 16:57:00,2018-08-30 13:34:42,2018-09-04 00:00:00
96304a015b3d99852d4e0e709a0adacb,80b5a39f1962bdc67b8ac0a96936a7b6,delivered,2018-05-16 15:01:37,2018-05-16 15:19:33,2018-05-18 08:03:00,2018-06-05 15:32:59,2018-06-05 00:00:00
3053d9278ac444ba8fa2ab0d7a4f6547,7b237a8cd6277accaae6679f485ff3db,delivered,2017-04-07 13:27:27,2017-04-07 14:02:51,2017-04-13 16:25:23,2017-04-27 14:19:08,2017-05-12 00:00:00
dcec2b3be8c3d53056fe63381b2a6cfe,6a561788c45be4acceb377783ad116be,delivered,2018-01-19 12:33:36,2018-01-19 12:56:22,2018-01-24 21:33:08,2018-01-31 02:32:16,2018-02-05 00:00:00
5d8d5f0c825880c16968246b192e6899,e288806bda09cca667d69ec51dded34e,delivered,2018-01-08 16:58:35,2018-01-10 10:32:50,2018-01-18 21:35:50,2018-01-22 23:09:05,2018-02-08 00:00:00
882c1e2076610adab15e5a68430d2180,97574aee35383afe8577dacb0e15a551,delivered,2017-01-22 17:43:23,2017-01-22 17:55:18,2017-01-24 11:43:54,2017-01-28 06:06:19,2017-03-06 00:00:00
588d8a3645cd2c4d3b9773d212a185e5,d0c8dedcb2e16a6245f6a9f836385068,delivered,2017-12-10 22:51:43,2017-12-10 23:08:55,2017-12-12 17:57:14,2017-12-26 11:35:05,2018-01-08 00:00:00
0af3a5d2e6e65075837ef5ceb5c167ab,831f214129035247f2db0f858077f010,delivered,2018-04-02 09:12:17,2018-04-02 09:28:33,2018-04-03 00:13:01,2018-04-11 19:47:41,2018-04-19 00:00:00
e5e12a01a9496a4f4768f75ec5292056,cbc2deff4c4449f952c6b6da0369826e,delivered,2018-07-13 17:22:47,2018-07-13 17:35:18,2018-07-19 14:47:00,2018-07-24 19:21:39,2018-08-08 00:00:00
c1674af37cefb68196b330a473e46d7d,bfb9b1d3eed11407245df8870eadecc6,delivered,2017-05-11 22:41:34,2017-05-13 03:05:29,2017-05-17 09:11:35,2017-05-18 06:45:30,2017-06-02 00:00:00
9e7b9ace0373fca44197f8f406bb0169,c33fea2ee6ecfce97805a9206d0b72ef,delivered,2017-08-17 14:18:05,2017-08-17 14:50:20,2017-08-21 18:25:55,2017-08-23 17:23:42,2017-09-11 00:00:00
82a6e2f5082bd48943674373f6a0fc9a,71fb1e77dbea93980c9f526db9534b70,delivered,2018-01-21 17:32:02,2018-01-22 13:55:19,2018-01-25 00:05:45,2018-03-08 14:36:54,2018-02-16 00:00:00
b5b17e32ff5821a918338446a51c6ce7,5d3f357bcae87e7099d31a769c2e4cc9,delivered,2018-08-16 14:46:01,2018-08-16 15:04:40,2018-08-17 11:30:00,2018-08-22 23:32:18,2018-08-29 00:00:00
7e6c914a43d0ae371a139537617c6d2f,17b7d8e62fd6abea6e869a06d83759e6,delivered,2018-02-09 00:04:33,2018-02-09 00:15:51,2018-02-14 19:43:43,2018-03-03 00:43:34,2018-03-06 00:00:00
b8d147e10dd65083377f242fe86dda7a,029c22b31758dbd1588d75557e73d920,delivered,2017-02-20 14:28:18,2017-02-21 05:07:59,2017-02-23 14:00:59,2017-03-17 09:47:53,2017-03-31 00:00:00
82a4587415d59443dce9ac6d0ce8720f,a0ae88a1f9e295befb3436f377b0746f,delivered,2017-05-04 20:37:29,2017-05-05 02:25:25,2017-05-05 19:00:02,2017-05-16 09:29:55,2017-06-08 00:00:00
79a76f3f9a47dd140f8085fc511c568f,9ccc26825eac35c8df111e432ac6f2a5,delivered,2018-01-04 16:29:18,2018-01-05 02:36:49,2018-01-08 19:10:12,2018-01-17 23:14:51,2018-02-05 00:00:00
6f36f6e788dc46d4b7ac92c2e2288e51,0583253f9630d34b20d3488b14b76349,delivered,2018-05-06 20:41:19,2018-05-07 18:35:02,2018-05-11 13:49:00,2018-05-16 19:16:47,2018-05-25 00:00:00
2112e59b69d2f316f9fe16796ca0db5e,d5cca9a06792efce47d8a9aaf94446ec,delivered,2017-07-02 00:25:04,2017-07-02 00:35:15,2017-07-07 11:44:53,2017-07-10 16:15:53,2017-07-14 00:00:00
5f783382a74cf95c03c789405c2fb161,1e5b699b9ff60486d8d641a538974d75,delivered,2017-04-13 08:45:32,2017-04-13 08:55:12,2017-04-13 12:22:06,2017-04-20 10:44:51,2017-05-09 00:00:00
9f80568a9aa61169822044e52e8e8a0d,a3537e15f3e4f88e07ab0bd9d61f4d7e,delivered,2018-05-08 12:28:18,2018-05-08 12:56:50,2018-05-11 14:10:00,2018-05-17 15:32:41,2018-06-05 00:00:00
360787554f41824600bdcba9687cd4f0,c1474a24d28e0702ff76d03b5fd3bbe6,invoiced,2018-03-23 19:39:46,2018-03-23 19:50:29,,,2018-04-16 00:00:00
325cfd48a71240cb16c9f50468478c92,6fae532749efd824d103f027b7bf7834,delivered,2018-07-02 14:43:25,2018-07-02 14:55:20,2018-07-03 15:31:00,2018-07-12 21:58:53,2018-07-16 00:00:00
19f876202a3c47556d275e9905d4400c,8aa9a84660c82df3ecd77c118b08b304,delivered,2018-03-06 09:51:22,2018-03-06 10:09:35,2018-03-10 17:08:47,2018-03-28 20:26:42,2018-03-23 00:00:00
894f6cd6c690b0d8d94011c8461f25f4,c433fb0b6aa40b097d05ae509137df95,delivered,2018-01-15 09:30:55,2018-01-15 09:49:56,2018-01-16 19:29:05,2018-01-27 14:55:48,2018-02-14 00:00:00
e28a4c66f1484567d1e42b3fab64d923,09c682ef897935e677a0996cfe2008f3,delivered,2017-05-19 21:20:54,2017-05-19 21:42:44,2017-05-22 14:47:40,2017-05-31 17:06:38,2017-06-23 00:00:00
3e59aa9edece49294543e724d5a16f5f,85f25f8a9e0763a80ceeb2b63a3ab27b,delivered,2018-08-14 21:22:46,2018-08-14 21:30:26,2018-08-15 15:07:00,2018-08-21 21:22:49,2018-08-28 00:00:00
86cd00e7c37e87a8a2204f3e3266e85b,0a6c498b077e72120f5bb62c3a1c2c0e,delivered,2018-04-02 18:48:47,2018-04-02 19:07:54,2018-04-04 17:36:43,2018-04-07 01:26:33,2018-04-12 00:00:00
19f52cca1f9f963eb3275ad1a2033c0d,6aba99b17a2fe71fa586921fb1271349,delivered,2018-08-06 08:58:00,2018-08-06 09:10:11,2018-08-07 15:26:00,2018-08-09 18:24:51,2018-08-09 00:00:00
6e41c1b023ea08cb4744bbe97eedb35c,27a88f58c6d8d6be880c80c424c16202,delivered,2018-06-28 18:50:51,2018-06-28 19:11:39,2018-06-29 14:21:00,2018-07-04 15:32:11,2018-07-25 00:00:00
8b0da5e289d763ef6aa842f3927d6421,e2120686ad347caa15e31d9fba78aade,delivered,2018-02-17 22:30:05,2018-02-17 22:46:57,2018-02-19 14:07:28,2018-02-22 18:29:10,2018-03-12 00:00:00
258cf5931c975cf407a296c710afe660,9bcdb996f5ba9d3b959e33b416825425,delivered,2018-02-02 17:52:04,2018-02-02 18:31:16,2018-02-06 22:35:40,2018-02-09 19:33:15,2018-02-26 00:00:00
cea7721ef82b51a0f124b20170c1e167,a3aa6ae41b113ea75c5ae9bd182671ab,delivered,2018-07-27 19:38:22,2018-07-28 16:30:50,2018-07-30 10:29:00,2018-08-04 18:22:35,2018-08-21 00:00:00
949042a6b24b4ba4b1376ee35f46e56c,cdd1331485525cee78e5fd1b7ea3b2e5,delivered,2017-03-16 12:39:35,2017-03-16 12:39:35,2017-03-17 15:44:14,2017-04-03 06:06:32,2017-04-06 00:00:00
a09801b9e15eb9aea012ad7d7f3257c4,514bebbebbdc4253ed06adf5ef6d3af9,delivered,2018-04-17 12:34:27,2018-04-17 12:53:41,2018-04-30 13:44:00,2018-05-07 18:58:41,2018-05-14 00:00:00
fc34e19a094e163bae6bb03c793150bf,7f0466d4f8a505205c5a0105ce59d3d2,delivered,2018-01-04 16:04:17,2018-01-04 16:14:20,2018-01-08 15:04:26,2018-01-18 14:10:06,2018-02-02 00:00:00
b987bb067d534c991de69cf0c67e9188,0755ba88bf7e1c270f5a94264b17c603,delivered,2018-07-18 08:41:45,2018-07-19 11:55:19,2018-07-20 08:32:00,2018-07-28 13:51:19,2018-08-01 00:00:00
b7c03d21bfaf98c81b21dd94e82d0391,0253a59a3f1b966f4ef92ee44336e585,delivered,2018-07-30 12:41:54,2018-07-30 12:50:20,2018-08-01 15:44:00,2018-08-06 18:22:38,2018-08-08 00:00:00
48b20e2450ca3aafee885610dadf7f1f,778cff46897ef1ea3369ce789960b2c3,delivered,2017-08-08 17:45:00,2017-08-10 03:25:33,2017-08-10 18:57:29,2017-08-16 20:37:56,2017-08-30 00:00:00
3dfb708634f7341447767f4ee59fce95,fd0e05528dd6037d245eee7d42ba837b,delivered,2017-08-30 21:21:00,2017-08-30 21:35:11,2017-09-01 22:37:19,2017-09-08 16:31:59,2017-09-18 00:00:00
585349a68c2e7d50092eb35c60f019da,5fabfc1789ef20d8cb091f4babae56a0,delivered,2018-05-15 22:28:10,2018-05-15 22:55:02,2018-05-21 16:32:00,2018-06-12 15:41:28,2018-06-07 00:00:00
a3cbfbf2c6364b1c16f1c0ce8f6fd306,879a6af489cc8b6017e5f920d4dc3194,delivered,2017-12-22 10:35:27,2017-12-27 04:32:09,2018-01-03 18:09:36,2018-01-29 19:48:57,2018-01-26 00:00:00
5d6a1a156fc92ced06a12c6d92e2c213,52408f5b63dfdc6b77f1c8414662e4a3,delivered,2017-03-14 13:12:20,2017-03-14 13:12:20,2017-03-15 15:05:54,2017-03-22 18:11:47,2017-04-06 00:00:00
30da20eacd71a5e8cac16c775ef72984,a291b9db0ab85d73c7f687f11ea290ad,delivered,2018-02-02 09:32:53,2018-02-03 13:49:36,2018-02-09 23:28:58,2018-03-13 00:32:50,2018-03-05 00:00:00
03ddab02775c66c855ad41424ae356e3,ed87333e69d2709d374534505818c9e2,delivered,2018-02-06 17:01:53,2018-02-06 17:15:39,2018-02-07 22:17:39,2018-02-19 18:11:40,2018-03-26 00:00:00
d12ab5d1454294ce820fd1ccc56d760e,0dd2a674a2b63f9fc54ca6cd83532728,delivered,2018-05-07 19:19:26,2018-05-08 09:15:29,2018-05-08 14:45:00,2018-05-22 18:36:51,2018-05-29 00:00:00
8ea1a1b5bb41e4093d30dbd5d3466b69,313fa2c08f52166a94c81cf9c4e870d9,delivered,2018-02-18 16:36:52,2018-02-18 17:46:39,2018-02-20 00:41:57,2018-02-25 11:58:47,2018-03-19 00:00:00
0193517cd10a54473b6fd8392b58313f,d5e5a632fc74499ef08cc40be28c8202,delivered,2018-06-15 20:02:54,2018-06-15 20:21:52,2018-06-18 15:18:00,2018-06-29 17:18:40,2018-07-20 00:00:00
bdf6784b56b3ef6aee2c4a042e095f62,3ca587fa5fa79ae10d6068beba867d43,delivered,2018-07-18 09:45:43,2018-07-18 10:01:56,2018-07-18 13:32:00,2018-07-24 01:04:53,2018-08-06 00:00:00
14755aa40518fc8bb089f3f11af8cbbb,14f3f9d94f9aeec7e25cd6bb2acab542,delivered,2017-12-12 12:04:43,2017-12-14 02:12:33,2017-12-18 11:19:08,2018-01-11 23:43:56,2018-01-11 00:00:00
2945fffb2526d91c5bcc9a256cc49bdd,fa4ba1f32aabc46cddb71d24157ac75e,delivered,2018-02-23 18:21:32,2018-02-24 07:07:46,2018-02-26 20:17:42,2018-03-16 18:26:41,2018-03-20 00:00:00
c4ba85cd686fc7f9d56edb6fa4471e91,56d9f6f165316566c76bb7779ceed1ca,delivered,2017-12-06 09:39:37,2017-12-06 10:13:54,2017-12-07 17:32:45,2017-12-15 01:23:10,2018-01-08 00:00:00
