order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
c40e2f36cb82dc5413567d994a7add93,116dae092a083d09e1afe3a9330c60ba,delivered,2018-02-01 23:08:48,2018-02-02 23:10:52,2018-02-03 17:16:41,2018-02-14 20:53:09,2018-02-26 00:00:00
6251ed6cc506e51952af1d0c230630e4,c7d1d9f32f2345da0127e63da4fe0fbe,delivered,2018-05-15 19:12:53,2018-05-15 19:36:21,2018-05-16 12:02:00,2018-05-23 18:42:02,2018-06-05 00:00:00
50ba48feadedab8aed970b1ed1d6e058,fbb95d9cb6b53d485fbc9872bb051068,delivered,2018-04-10 17:22:26,2018-04-10 17:32:18,2018-04-11 22:42:09,2018-04-17 20:33:50,2018-05-11 00:00:00
3866b953e5de590e02c32234abb1b5b4,98833a857b8be9f0b483e78ae235729b,delivered,2018-04-28 16:49:16,2018-04-28 17:11:11,2018-04-30 11:18:00,2018-05-02 20:58:45,2018-06-01 00:00:00
bdb4eaf05d279b03ac661a14b8c05557,8dbfed7e9a524dd4e20287bb29bad760,delivered,2018-02-13 14:35:34,2018-02-13 15:07:46,2018-02-14 23:13:01,2018-02-23 23:03:50,2018-03-09 00:00:00
94da085d2799047c766f7df765931c49,5de8dd029fb7e408888f5694443eb801,delivered,2018-08-10 08:01:54,2018-08-11 04:35:17,2018-08-13 15:46:00,2018-08-16 21:12:08,2018-08-29 00:00:00
6c6abb921625dd44d3d406ce4b890cac,d5961401e349bf22024305eef5fa9119,delivered,2018-05-02 00:13:29,2018-05-02 00:34:20,2018-05-03 16:51:00,2018-05-14 17:22:45,2018-06-01 00:00:00
4dab8f54cf0785f122d751e4c9010e0a,7dccb46b2bfa636224998740bfdfb07a,delivered,2017-05-08 21:40:05,2017-05-08 21:50:19,2017-05-10 10:54:37,2017-05-16 11:03:51,2017-06-02 00:00:00
bef761ad270a4c4eb98b46f8de712530,2e828d5622e1f2d3a22a9b021992af50,delivered,2017-02-01 20:48:26,2017-02-01 21:01:28,2017-02-03 08:58:34,2017-02-10 14:38:08,2017-03-08 00:00:00
58b87ea5983b516a65c22435901c83a5,88337e7259fff920f8bb11448c9ee2cd,processing,2017-12-16 13:48:46,2017-12-16 13:55:20,,,2018-01-26 00:00:00
62b0218b2b5a838f1aa7f1fcd11a59d4,f42b6317cd949a967e625c2e66c9fba7,delivered,2018-06-23 10:23:25,2018-06-23 10:35:14,2018-06-25 14:14:00,2018-07-04 20:11:39,2018-07-24 00:00:00
0b7808f7d1384e2ef75a3ea25df44bd4,a1b9378a25ca08a39d8018bb2294f956,delivered,2017-05-27 13:08:23,2017-05-27 13:22:14,2017-05-29 13:10:55,2017-06-05 16:46:37,2017-06-23 00:00:00
7ac13b045c748b7eef3f9011bd5683c9,1c18838e08ac38890f0562e339a03d8f,delivered,2017-05-17 17:38:51,2017-05-17 17:50:21,2017-05-18 08:40:07,2017-05-19 10:29:48,2017-06-08 00:00:00
bcdad86f44c780bf1aaf24b66dd97753,f3f955ae1cc137ab2ec810ee255b2662,canceled,2018-08-05 03:49:18,2018-08-05 04:04:24,,,2018-08-20 00:00:00
c05a69ea679c56b6437490f5d8eb7a77,8162c84c0c0b52ba588177cc17e384f0,delivered,2017-09-17 11:53:52,2017-09-18 11:51:28,2017-09-21 14:52:29,2017-10-02 14:05:59,2017-10-17 00:00:00
55e971c404515ffd6217ea31cd3acdc5,1c1a9f7236f1dee52e05e4411a43794c,delivered,2018-03-23 14:33:29,2018-03-27 04:08:29,2018-03-28 16:46:32,2018-04-03 01:54:29,2018-04-18 00:00:00
a245a32d07762c385b4620fd16bab160,60f4ced6ca8d204e23e981c7355750de,delivered,2018-01-02 08:33:33,2018-01-02 08:55:56,2018-01-02 19:27:08,2018-01-08 22:13:13,2018-01-31 00:00:00
b8fa6b76d00678e1781c0ff1ed4b55dd,8e131764f4e8f9dd9a7371c023d404a9,delivered,2017-06-29 15:59:14,2017-06-29 16:15:09,2017-06-30 15:08:32,2017-07-11 20:13:49,2017-07-25 00:00:00
10799b37b7755c4d8b315b4c0dfb187e,5f4e35ed62f6c34150683b41a8d2db29,delivered,2018-05-18 20:11:25,2018-05-18 20:34:37,2018-05-21 14:52:00,2018-05-22 16:07:40,2018-05-30 00:00:00
1871117e3b468a4dc29c82849099069b,1f567c8732fb5317d6ce391624d34cb2,delivered,2018-01-15 09:15:37,2018-01-16 03:39:58,2018-01-16 22:59:04,2018-01-23 20:38:45,2018-02-05 00:00:00
295925037780bbbf9d7a2294087693bc,c0499167445cc2f02c12c5270571dbea,delivered,2018-04-24 23:08:40,2018-04-24 23:29:42,2018-04-26 08:45:00,2018-05-04 22:52:26,2018-05-16 00:00:00
ced223d7a62d120ce4105b38eb399eb9,acdd7adf35380db2a7a3bf279f7f7753,delivered,2017-09-03 08:38:24,2017-09-03 08:50:18,2017-09-14 21:43:34,2017-09-20 23:00:09,2017-09-21 00:00:00
a5f8c36187658cd37c05515c06cdd941,119725bec6861ddc5104cf752a096e14,delivered,2018-08-02 21:23:50,2018-08-02 22:15:27,2018-08-06 16:46:00,2018-08-10 02:37:35,2018-08-07 00:00:00
59448c2e076491032bae1cb956f03ceb,065c7937ffd166df6521e1008403ffd0,delivered,2017-07-11 11:28:31,2017-07-11 11:45:20,2017-07-13 16:13:31,2017-07-18 02:37:29,2017-07-26 00:00:00
8cf11d602132cbba5e8cda3631ad5552,969f82ea6c0e993d213d162a61e53fa0,delivered,2017-11-18 13:16:48,2017-11-18 13:30:42,2017-11-22 19:52:08,2017-11-25 14:12:07,2017-12-01 00:00:00
88912e0bd143e89f4002fdbc3114587a,44f010e6ff5ff2aea3e6c823937c8008,delivered,2018-02-28 09:57:14,2018-02-28 10:40:59,2018-03-02 19:06:52,2018-03-05 16:34:52,2018-03-13 00:00:00
b8615aa7e6248212cab23e120279acf2,d18cd4e15b74421f0bedb7bc0db2ed2c,delivered,2018-06-07 21:49:18,2018-06-07 22:16:14,2018-06-08 14:40:00,2018-06-15 13:57:38,2018-07-13 00:00:00
903b9800ae4c27c2f80b83ea286fb0f8,ae20fd4e52e319ebabb9b44f48ba2c8e,delivered,2018-02-04 18:11:58,2018-02-04 18:29:48,2018-02-06 12:59:03,2018-02-09 15:26:09,2018-03-01 00:00:00
2f5112688e80d5d79344cac900d6bd0b,880f0ba5c07d5b9d97c38814323106d7,delivered,2018-07-19 13:03:38,2018-07-19 13:10:22,2018-07-20 13:05:00,2018-07-27 17:49:09,2018-08-22 00:00:00
5d4c85dc3fb9109333a5a7ef8fe717a4,016025d2b068f90498479376f9bfcca1,delivered,2017-09-29 13:19:51,2017-09-29 13:35:18,2017-10-04 21:17:39,2017-10-11 20:37:37,2017-10-24 00:00:00
ee8dfce1f9bd464688d3b8906b0a4c12,cb07e9c35f7a2f69616e3f98e53b4378,delivered,2018-03-20 21:48:22,2018-03-20 22:09:01,2018-03-21 19:29:30,2018-03-27 20:13:03,2018-04-06 00:00:00
21357c1f6313b781c9807522f57746cd,d386575005b06f165208d28d5fd7d344,delivered,2017-02-01 14:51:46,2017-02-01 15:05:38,2017-02-02 13:04:04,2017-02-07 11:15:01,2017-03-14 00:00:00
3b5351f5f99b46339212291661a9d226,4bd2a8ab135a7efb34b245717953ea6f,delivered,2018-03-23 08:27:52,2018-03-23 08:48:18,2018-03-23 19:34:40,2018-04-09 21:38:32,2018-04-18 00:00:00
37bb98f8367819c8871f98ab9aec4a92,dc4a85da9528dc8e58af9018f915b458,delivered,2017-08-28 14:33:14,2017-08-28 14:50:19,2017-08-29 15:53:29,2017-09-06 21:27:39,2017-09-20 00:00:00
01c156f67900e1f33d1234ce92cb18d9,3a8737f68201688c1513bf3fbdbcf631,delivered,2018-08-03 17:40:27,2018-08-03 17:50:18,2018-08-13 09:24:00,2018-08-17 13:21:59,2018-09-12 00:00:00
50a6fb3fc2465d6d820f5a569be4d566,06feba89747b8e9e2a482ca08e3b1c3b,delivered,2017-12-28 16:22:35,2017-12-28 17:29:45,2018-01-04 13:10:55,2018-01-15 16:05:27,2018-01-29 00:00:00
9c64b3536fb98572dd79bdaaab529f2f,ce667e4b89cd1137f40a8d799354b674,delivered,2018-08-09 11:22:34,2018-08-09 14:26:11,2018-08-10 13:04:00,2018-08-21 14:59:35,2018-08-22 00:00:00
7159e54dc429b82335398dcb355162f1,31bb23e87b9ced322c87a42677a4723a,delivered,2017-08-21 22:28:57,2017-08-21 22:45:31,2017-08-23 13:45:17,2017-08-28 18:45:04,2017-09-04 00:00:00
ef1003827eb818ccc2c41557e21b2aec,9171fc7bb0bc22de2b0af3699b125e11,delivered,2017-09-17 18:00:05,2017-09-19 04:06:14,2017-09-19 15:44:14,2017-09-22 20:25:49,2017-10-04 00:00:00
37e90cb2d9e287bd9333dfc45fbe4d2a,9e96cc167f107914dff240045ec850c8,delivered,2018-06-02 11:14:30,2018-06-05 04:31:03,2018-06-08 14:03:00,2018-06-12 13:54:41,2018-07-05 00:00:00
e0d2a8f85504cc90d52a2ca9a8e64f28,92bb62cc05b986e591f8c0c3dc76f844,delivered,2018-02-13 10:44:31,2018-02-13 11:06:59,2018-02-23 03:49:40,2018-03-10 17:58:43,2018-03-01 00:00:00
39045a22da5b2bdb795d2c53325bcd48,eb2cb9509bff6804f265905b5e9462c2,delivered,2017-03-10 22:43:47,2017-03-10 22:43:47,2017-03-13 12:13:30,2017-03-21 08:45:03,2017-04-07 00:00:00
ada302d82697f51b2373ac6da3131588,4fc5d73f2c72dc2ac18093c49be73a6a,delivered,2018-04-21 18:35:38,2018-04-24 18:21:31,2018-04-24 23:48:40,2018-05-28 17:23:05,2018-05-24 00:00:00
4b6d65eba5c9f94bda2a9874ab2f640f,be63b7813960daa0f3b2a094da8799d6,delivered,2017-09-28 20:08:41,2017-09-28 20:24:57,2017-09-29 19:24:58,2017-10-03 21:39:56,2017-10-16 00:00:00
8af6d93e9fcfcf7b686b0cf6d0d84239,ce189ff73aed087ab7393da0c12fa5d5,delivered,2018-07-21 20:26:41,2018-07-21 20:35:14,2018-07-23 22:24:00,2018-07-24 17:26:46,2018-08-02 00:00:00
10b26ae59835a2a63aa53e2da4ebefa9,ee5e2b6de40de307606e7b4941522281,shipped,2017-05-05 23:41:13,2017-05-05 23:50:14,2017-05-10 09:16:59,,2017-06-06 00:00:00
6120dca54b9adfd072f8fd9574161063,5744920f3a64d20c68264c46e5222276,delivered,2017-03-03 10:45:26,2017-03-07 04:10:25,2017-03-08 09:43:53,2017-03-13 13:34:37,2017-03-24 00:00:00
092ae6b690ac68b7ced1f67eaf5e37ff,3d980d06fcdf515c0b84481a74973986,delivered,2017-10-10 20:07:44,2017-10-11 12:56:27,2017-10-13 21:09:05,2017-10-27 18:56:37,2017-11-03 00:00:00
e61fcab8b96de0335adf7fd562ebb869,75e24b01d5409e9dad63427695e0ed0d,delivered,2018-06-13 09:39:17,2018-06-13 09:56:57,2018-06-21 09:02:00,2018-06-28 19:51:31,2018-07-05 00:00:00
0dc561ba424a8d639e1d4d7840c530c0,6cb3b8343477d519232f9c92bd2e6787,delivered,2017-11-06 16:59:28,2017-11-07 07:30:33,2017-11-07 15:42:08,2017-11-14 20:38:56,2017-11-29 00:00:00
5e2150868494c26407f39ac03c5de246,988440a77f06ef4a5885c7dd31833bf4,delivered,2017-12-19 09:33:24,2017-12-19 10:31:59,2017-12-20 19:52:06,2017-12-22 00:22:16,2018-01-08 00:00:00
cc4dc2d6667cba8c386c69eb4f76f0c3,4b56a0ddb5f1d77d435869636216210f,delivered,2017-03-16 13:08:05,2017-03-16 13:08:05,2017-03-20 10:53:08,2017-04-04 15:13:17,2017-04-19 00:00:00
bc9c2fb123725ad0d99fb76888543245,cfdde87e6da2810b6f71c86ca4a6647d,delivered,2018-06-13 15:04:36,2018-06-14 10:20:05,2018-08-02 14:16:00,2018-08-08 00:56:38,2018-07-24 00:00:00
c4644f8b9bfad66c5105dbfa8f74b65b,1e45cc438a2b5db671bdbc26caa232b3,delivered,2017-11-09 11:19:34,2017-11-09 11:31:06,2017-11-09 18:38:44,2017-11-17 21:52:57,2017-12-05 00:00:00
4247005e8db73363a92a6183698279e5,d904879012dbcdbce7526af1b341abd4,delivered,2018-02-05 23:05:18,2018-02-05 23:15:37,2018-02-06 23:23:51,2018-02-14 19:06:44,2018-03-05 00:00:00
5f2a70479467ace7fca14db6d059eea1,979ab3ae715ce2f980394580ddaab197,delivered,2017-08-28 11:44:24,2017-08-28 11:55:14,2017-08-28 21:19:51,2017-08-31 22:41:51,2017-09-15 00:00:00
2b2b7a9693cc4ebba06693c88e6989d4,2ed90ffb1b6c71daacbd9acd0cbb79b3,delivered,2017-02-08 07:47:47,2017-02-09 02:55:44,2017-02-10 09:48:37,2017-02-21 11:43:48,2017-03-21 00:00:00
34797e815a679fdaea88d3aa30dbf46c,2ada6f578b24b6034e1658a3ad15a4c2,delivered,2017-08-08 19:38:41,2017-08-08 19:50:15,2017-08-10 18:15:48,2017-08-18 12:46:35,2017-09-05 00:00:00
a56600c329635ec16de77fc6b2ed8ed5,db1fe2ae7820e9233b572700af9930b2,delivered,2018-03-15 16:24:11,2018-03-15 16:35:36,2018-03-22 21:33:47,2018-03-24 08:16:31,2018-03-27 00:00:00
92cac19c19596022d13902b2908896ac,0e428c743cae9f960517faed86fe7a0e,delivered,2018-02-05 17:32:12,2018-02-05 17:50:06,2018-02-06 21:03:38,2018-02-17 13:07:22,2018-03-06 00:00:00
89124696e3e799665a6b844c18325cf5,ec3bd935ef79fff4a1a5946347cf8e90,delivered,2018-04-03 15:29:57,2018-04-03 17:10:15,2018-04-04 19:48:44,2018-04-21 11:08:37,2018-04-27 00:00:00
b1600c1915c18f85050002d08b6274a3,340ca5d6edd1acd5f533cab61ac899f7,delivered,2018-05-12 06:33:05,2018-05-12 06:51:20,2018-05-14 06:05:00,2018-05-22 21:14:42,2018-06-07 00:00:00
1fed99a98b731643b3b81a56f08b4bfa,2437ed5f9121586c4399bce8f264e2e3,delivered,2018-07-08 18:13:14,2018-07-10 04:45:04,2018-07-10 13:55:00,2018-07-25 13:41:55,2018-08-03 00:00:00
3772c863e089768339269d261fadb421,6353fd2dcf4fd1323b0152156c37f4ef,delivered,2017-09-20 10:08:32,2017-09-21 10:26:11,2017-09-21 16:17:13,2017-10-03 21:23:59,2017-10-13 00:00:00
91d6d5752d41b6d8cbd20d30b7750459,57480b49909e35924da64989ac4f42bf,delivered,2017-08-06 10:29:08,2017-08-06 10:43:04,2017-08-08 21:05:41,2017-08-22 18:13:14,2017-08-29 00:00:00
866854be801db6f81ba03727c03615ed,1be6b7bf6e6dbf197e6018642ee2948b,delivered,2018-03-01 22:12:11,2018-03-03 02:51:34,2018-03-06 23:37:25,2018-04-09 17:41:59,2018-03-23 00:00:00
5071a087edad1389b255966ad38d6beb,2440a337424eeaebcd57c183f71287ab,delivered,2018-04-03 15:03:48,2018-04-03 17:10:28,2018-04-04 21:33:04,2018-04-09 20:51:36,2018-04-23 00:00:00
9bb1e0c9520585d21de5e8246f1663da,8d5d27b24515ac48a8886efb3e7006f0,delivered,2018-07-27 11:53:43,2018-07-27 12:40:06,2018-07-30 14:03:00,2018-08-02 23:56:40,2018-08-13 00:00:00
9a1608e06e7944465b6edfeca5d2ce7b,0f4680c4ae80eb5eb7a6aa6c436c840c,delivered,2017-09-14 12:32:50,2017-09-15 02:25:46,2017-09-15 20:52:23,2017-09-19 19:12:11,2017-09-26 00:00:00
1f48aeb449520a42d9d2e7e1783e5a55,564f0d69cba2da3f21f9017402d0dc06,delivered,2018-03-10 12:23:32,2018-03-10 12:30:35,2018-03-12 21:21:50,2018-03-15 23:48:41,2018-03-22 00:00:00
dd2af5e0a6f90f0641a196205bd16a1d,0e2878d61dd863e8248ad17dd98208a4,delivered,2018-03-29 16:15:11,2018-03-29 16:35:38,2018-04-03 15:56:41,2018-04-05 19:22:24,2018-04-11 00:00:00
dc35c2c8b79ef8d3bd5f7e67ebc94051,aa0d80b41be425e96ce61d7342d2a871,delivered,2018-06-08 15:49:27,2018-06-08 19:31:05,2018-06-11 11:18:00,2018-06-27 17:28:51,2018-07-03 00:00:00
e5aa5f4a57e17b84c24cd5d71905ebec,d183e2da606badf83bdc025a9030dd2d,delivered,2017-10-06 13:11:31,2017-10-06 13:24:31,2017-10-09 18:46:14,2017-10-20 21:55:20,2017-11-07 00:00:00
13831f5b4e64bcef58f4a1b4cc8748d4,53b477738eb3cef69bad14219f08ae6a,delivered,2018-06-24 13:41:54,2018-06-24 17:18:17,2018-06-26 15:16:00,2018-07-03 22:51:35,2018-07-23 00:00:00
e0578c04575c73456bf9891ae5db8c5a,8af238f91c4c0285f2b1179ebe3b8a45,delivered,2018-02-15 17:57:12,2018-02-15 18:10:31,2018-02-21 18:09:24,2018-03-02 21:28:48,2018-03-16 00:00:00
17df2cc060680fc1712991499b645cd2,4f1d87556cc2fdaee491b0cb9e05f155,delivered,2017-05-01 18:58:53,2017-05-01 19:05:17,2017-05-02 11:38:56,2017-05-09 20:57:44,2017-05-23 00:00:00
49ed07bff8d01accb7ead0923ee6d91d,79a0a48f090029fdb61ab96f1c7127b0,delivered,2018-06-04 13:25:25,2018-06-04 13:51:36,2018-06-04 13:27:00,2018-06-13 23:51:54,2018-07-20 00:00:00
6673a474ff268f074301ad3a47143765,da13d09c1f518e44de59f89ac25a48a1,delivered,2017-08-27 22:30:06,2017-08-27 22:45:06,2017-08-28 13:43:04,2017-09-05 18:24:04,2017-09-22 00:00:00
347f64f7117e953b9940c2e7cde190ba,d8926bd0921d716257b1879e8d4264ee,delivered,2018-03-02 21:29:29,2018-03-02 21:35:24,2018-03-06 17:54:24,2018-03-07 20:34:43,2018-03-14 00:00:00
c3fca467556ab95b1ac889ba3320b6e4,9c0636b7e25cf145b5815454d333e57f,delivered,2017-12-27 19:56:29,2017-12-27 20:07:25,2017-12-28 21:56:00,2018-01-06 01:25:17,2018-01-23 00:00:00
0098dbda25722a3f019fe252a0cd10b3,6ecb390e8056057a25a1b49c37206958,delivered,2017-09-19 18:05:34,2017-09-21 02:45:37,2017-09-22 14:18:53,2017-10-02 18:06:44,2017-10-11 00:00:00
0877034e4780ed6345f93f2c0e0d48ec,e3e78349eb9adb90eb3168e8bc30d029,delivered,2018-05-14 09:11:00,2018-05-14 09:32:22,2018-05-16 08:14:00,2018-05-22 20:22:10,2018-06-14 00:00:00
72ff1979d455cff2167fc2b48410118b,5df3deacf869d5d2099cf1e621df7073,delivered,2018-06-17 21:59:24,2018-06-17 22:19:03,2018-06-18 16:20:00,2018-06-20 16:58:44,2018-07-04 00:00:00
b8d23755d712f3990ab73d755d1d8cc6,6757b444241f1c6cf395f850f975fb52,delivered,2018-05-14 20:34:13,2018-05-15 20:33:27,2018-05-18 12:24:00,2018-05-22 12:53:08,2018-05-29 00:00:00
9dbaf3879dfddfc43171aaf9a9c0a82a,a36b51ac1817af488ecb95f6e8247cfb,delivered,2017-09-06 22:07:43,2017-09-09 05:15:59,2017-09-11 15:05:48,2017-09-12 12:19:11,2017-09-19 00:00:00
58e7140d9d368a70076dc999a7a7bf85,1a109d4469445a83961ebca889bc418c,delivered,2017-11-17 10:26:28,2017-11-22 02:58:37,2017-11-24 16:58:37,2017-11-27 13:06:14,2017-11-30 00:00:00
1c3a0c1d7e9d92523cfe3bfad809a439,730bc94d728719b06600f19d84e92584,delivered,2018-03-11 11:11:51,2018-03-11 12:09:59,2018-03-12 17:16:54,2018-03-28 22:12:56,2018-04-06 00:00:00
d2f43762a6f922b1bb1cc34a9563ad28,6095d10fab2c63413029ac0a1aa7c7d0,delivered,2017-09-09 08:26:26,2017-09-09 08:43:18,2017-09-11 14:09:28,2017-09-18 21:07:00,2017-10-04 00:00:00
22506d7db905f102e4049dfb41b969e3,8554edc6506352628829dc43454308f9,delivered,2018-01-08 16:44:57,2018-01-08 16:54:51,2018-01-09 16:25:24,2018-01-23 11:38:57,2018-02-05 00:00:00
5aa679d2c208fcb3b9f320f430345439,88b566aedeab6f04bb3e215db9ac9789,delivered,2017-06-18 21:01:07,2017-06-18 21:10:16,2017-06-22 14:53:58,2017-06-29 15:57:50,2017-07-11 00:00:00
39aeb187a9843573928fbb6d46181158,6530e623753f65cf28a4f0a5e289a600,delivered,2017-02-24 09:13:49,2017-02-24 09:22:24,2017-03-01 11:14:49,2017-03-03 11:13:41,2017-03-17 00:00:00
57e28ab5d639eeed2e739f7550fc7061,4e87e8db750b7abfc7b4835d0b1b2e5f,delivered,2018-05-19 16:18:48,2018-05-19 16:32:11,2018-05-21 14:52:00,2018-05-25 17:22:53,2018-06-06 00:00:00
6c70322204e946ff9b1bb988b305bc9c,3dbfa5555d41c7d7b407ef940e8f81e0,delivered,2018-05-04 23:31:40,2018-05-04 23:50:21,2018-05-07 14:01:00,2018-05-11 16:34:28,2018-05-25 00:00:00
4155cce59e4c6284e17f9143818b2906,9d098d2af436a0531e84635ee48f79e0,delivered,2018-08-15 21:08:32,2018-08-15 21:23:53,2018-08-23 14:23:00,2018-08-28 02:32:46,2018-09-03 00:00:00
3276afbd4fd6d9c1909717750fd3135e,f0d2b8ae25840fa9bc09e6a4288dea1e,delivered,2018-07-02 20:34:51,2018-07-02 20:50:17,2018-07-03 14:35:00,2018-07-09 18:46:37,2018-08-07 00:00:00
29ba75517c9ad2e541a05d0d3098dcd9,830098c74c4cb8d01c7eabbf10dbc76e,delivered,2018-02-27 16:17:02,2018-02-27 16:35:33,2018-02-28 19:51:33,2018-03-10 02:36:42,2018-03-20 00:00:00
3e8b6a918b978e2d97d2b3d2bb8f3b0b,c88c8e13b0c9229bfe8dce3f4daf504c,delivered,2018-04-29 10:56:37,2018-04-29 11:12:09,2018-05-02 14:33:00,2018-05-03 14:03:48,2018-05-18 00:00:00
06a77bcbebf5a85ba493f627e03980d6,c057b961b955945b62926b5feefaf070,delivered,2017-03-27 19:57:16,2017-03-27 20:05:39,2017-03-29 16:14:10,2017-04-07 15:42:31,2017-04-20 00:00:00
2e84df8fa5a2f0d5eab815d6c157b1f3,3b437bb9a2bdf74dc640da169e25a15b,delivered,2017-10-03 11:27:21,2017-10-04 11:40:21,2017-10-09 20:03:02,2017-10-24 10:38:37,2017-10-31 00:00:00
8574762135a91d4e44956dadbaacdd0c,ddd9ba384339304e7542dc13472cf7e9,delivered,2017-11-25 23:41:06,2017-11-25 23:50:29,2017-11-28 16:26:48,2017-12-09 13:18:54,2017-12-20 00:00:00
26ab105de6689a556ce3ab6932ee68e6,08ad76732d8c6428ac2fb9eea89ff342,delivered,2017-07-19 20:42:33,2017-07-19 20:55:09,2017-07-21 17:15:57,2017-07-24 20:42:49,2017-08-03 00:00:00
935c598f148a1706f87758194986b467,46bd97dc0dc3f7855d08dedf83367c76,delivered,2018-08-09 15:16:42,2018-08-09 17:24:49,2018-08-10 14:06:00,2018-08-20 20:48:46,2018-08-30 00:00:00
89d7caced0290837749c7a193da64478,d928fea3a166e8e35773f624c6c0acd5,delivered,2017-10-17 12:09:20,2017-10-17 12:30:12,2017-10-18 15:18:12,2017-10-26 17:56:39,2017-11-07 00:00:00
54afcb850639d95181bf3ee674f97c25,4919bff1d1c1d952eb806540d6a7d84c,delivered,2017-11-12 09:43:54,2017-11-12 09:55:30,2017-11-13 15:48:36,2017-11-21 20:10:08,2017-12-06 00:00:00
a732b8bd0437cccab9e945143ad0a775,d028416eafe3235c4d5816bf2203d27f,delivered,2017-10-23 15:35:33,2017-10-24 06:33:48,2017-10-24 19:42:29,2017-10-26 23:09:06,2017-11-03 00:00:00
f97bbed1ebd38ac39d7335b1ff49ab71,ba17aeb7e3c84810f9775b2ab1a3bf95,delivered,2017-07-31 08:08:14,2017-08-04 11:32:02,2017-08-07 18:43:57,2017-08-14 12:36:53,2017-08-22 00:00:00
dff4aec71a91a941a8b9d10f25c52cb4,6873745026477221e7f21405c21ffc01,delivered,2018-03-11 21:03:00,2018-03-11 21:10:34,2018-03-12 18:44:36,2018-03-29 18:03:20,2018-04-05 00:00:00
07711b948fc93b9294d8b5832d0f0a83,65f05162299b92d62d60d74b830dcc97,delivered,2018-02-15 12:21:20,2018-02-16 07:55:43,2018-02-20 01:08:11,2018-02-26 12:26:38,2018-03-12 00:00:00
a5c89a2b81869ebc3877b6a27a2892ca,78350701408e7391868458cfe89929db,delivered,2017-12-15 11:49:34,2017-12-15 11:58:25,2017-12-15 22:34:21,2017-12-28 17:12:58,2018-01-11 00:00:00
9f699b61466717356c395dfd79ec616e,90e8a15802c871cf927f0b4ce81e0947,delivered,2018-01-04 01:49:03,2018-01-04 04:55:29,2018-01-09 22:34:41,2018-01-11 20:34:09,2018-01-22 00:00:00
8fba9dc7c5f7b23ea9de62eba08dcfdf,4728e6e5731f670d79340da21b2e86d5,delivered,2018-05-31 20:15:27,2018-05-31 20:33:09,2018-06-04 13:42:00,2018-06-08 19:32:43,2018-07-04 00:00:00
a8f00328470170750a47056654893c08,f66c6c329416cc3e040dc0473cdb72a6,delivered,2017-07-08 11:58:18,2017-07-08 12:10:16,2017-07-10 18:31:57,2017-07-17 14:34:57,2017-08-01 00:00:00
1cf93eead4feac27cca0e9f08bc489a9,392255645b4374138db8341ef76a8de7,delivered,2017-11-10 20:03:05,2017-11-11 02:46:33,2017-11-14 17:27:33,2017-11-21 19:54:57,2017-11-24 00:00:00
cbfc44c5abbea29cf520df0f68a402d3,cc11a11d221f1461bf5d830a37e858dd,delivered,2017-09-27 14:51:02,2017-09-27 15:07:27,2017-09-28 20:12:23,2017-10-17 19:23:45,2017-10-26 00:00:00
958261a4492225848848d654759efa34,2125848757091180062121a8f622c44e,delivered,2017-07-12 17:40:52,2017-07-14 02:25:39,2017-07-14 13:33:28,2017-09-02 12:07:59,2017-08-07 00:00:00
41f22b2d038d74435fc732746de406d3,985047c40a948e9eaf3351f82f2b176e,delivered,2017-06-20 20:40:27,2017-06-20 20:50:23,2017-06-23 09:19:46,2017-06-29 15:35:37,2017-07-13 00:00:00
da6d090f46627439b85ff58686e17188,d8607ecca170f7c86ab6d37b1c2b9219,delivered,2017-11-03 17:44:50,2017-11-03 18:30:37,2017-11-07 22:07:00,2017-11-20 21:51:38,2017-11-29 00:00:00
dd85a2e16f897db080450d64a4a67628,2e340660b01e331114a2a9fa97851bf0,delivered,2018-08-01 13:56:24,2018-08-01 14:05:16,2018-08-03 10:01:00,2018-08-08 21:58:34,2018-08-27 00:00:00
