order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
68233f255c4f267082b2fc19f6449977,4f16e4f7467c532048801d636774945f,delivered,2017-04-19 01:02:20,2017-04-20 02:50:26,2017-04-24 10:42:04,2017-05-15 14:04:05,2017-05-11 00:00:00
7c3028f340bf35d728e7c42b911f30b9,fafed7d5750e87b22e2c499e8f9599b6,delivered,2018-08-17 11:25:04,2018-08-17 11:35:15,2018-08-17 12:46:00,2018-08-29 01:50:58,2018-08-31 00:00:00
e937de71316fb3186e4113977cb96741,9f5436553717cfa4a0ea9296e309b856,delivered,2018-02-10 21:57:04,2018-02-10 22:40:22,2018-02-14 22:32:58,2018-03-12 14:51:29,2018-03-20 00:00:00
4076407d388d4127cf7edc12c2782ed8,35acd266353bf5c3f4cfbbf2af784790,delivered,2018-08-03 00:21:01,2018-08-03 00:30:19,2018-08-03 15:10:00,2018-08-10 16:16:43,2018-08-13 00:00:00
2bb02fdf5637a68cd5d13c78c37c3376,8c468917b274857623298a1627369866,canceled,2018-08-09 10:55:10,,,,2018-08-17 00:00:00
29743080b6ab006d94b00399ab7b47f0,ba67a2ef88a5d6b25536515bdfd1e8b8,delivered,2017-11-30 14:47:28,2017-11-30 14:57:24,2017-12-02 05:02:14,2017-12-05 20:28:39,2017-12-18 00:00:00
df6d3b62b959d520809f53e136e27883,be821c14c82b18f7d37cb67cd51c58ed,delivered,2017-02-23 07:45:03,2017-02-24 02:50:24,2017-02-24 11:04:11,2017-03-07 14:18:22,2017-03-22 00:00:00
d269e3209c8a86e588a93e573cb97002,4516d783f8261f0816e12c0be45cffc6,delivered,2018-07-21 08:41:25,2018-07-24 11:32:31,2018-07-26 14:23:00,2018-08-09 12:19:00,2018-08-23 00:00:00
318b5b7c3a2a999cc4f3403e9afd3eb4,e9e9f929686355e47cb979fa510b9e94,delivered,2017-06-10 09:26:58,2017-06-13 05:05:26,2017-06-14 12:48:10,2017-06-23 13:11:16,2017-07-17 00:00:00
ca6c5ad670e608ffff583b9ae9de0eaf,f59ce365bf34e682beb1ebcbac349dbf,delivered,2018-03-15 09:02:22,2018-03-17 02:45:38,2018-03-19 15:17:37,2018-03-29 11:14:58,2018-04-03 00:00:00
a9a6410866011c623a3ff44ef92be1ab,34841093a29dfdd41748b1df314e6580,delivered,2018-06-30 14:22:17,2018-06-30 14:35:11,2018-07-03 11:50:00,2018-07-07 12:42:13,2018-07-24 00:00:00
ac67d8fc34e7d40fe10f3f99609eea60,74dd658e3cc47fad8588e6f48f6a6075,delivered,2017-09-25 15:31:13,2017-09-25 15:44:22,2017-09-26 14:28:17,2017-10-10 19:42:25,2017-10-26 00:00:00
deee3a40a4669f004603111e55387280,7a599dba82fb26f7c6647b863dfc500d,delivered,2017-08-11 13:32:11,2017-08-11 13:45:17,2017-08-15 20:07:25,2017-08-21 15:43:49,2017-08-31 00:00:00
25c9e543b6963d52aae26badeed1e26c,be246b1f8d2a015d41e35f5af9d166cd,delivered,2017-11-01 09:18:31,2017-11-01 12:45:49,2017-11-01 18:59:44,2017-11-13 20:32:35,2017-12-01 00:00:00
3cf90d04a286c1ea16f5700dbc764fff,dceefd13308771abe30e2d60b31d8036,delivered,2018-04-22 17:47:38,2018-04-24 18:34:12,2018-04-25 08:57:00,2018-04-26 15:42:10,2018-05-10 00:00:00
6a1fa0e6aaa492df09c581af143879a8,25a4bcfa932944bb97757fc28eb68d48,delivered,2017-12-06 01:49:07,2017-12-06 02:09:32,2017-12-06 19:13:19,2017-12-17 14:42:22,2017-12-22 00:00:00
2771a9b2fefbbaee6eb0924c73b0b32e,bfd48619370e956879b4698e2cd623c2,delivered,2017-08-21 13:51:03,2017-08-21 14:05:30,2017-08-21 20:22:12,2017-09-01 17:22:35,2017-09-19 00:00:00
5b7f6445ca01d94adfe256eaa9a37ada,202a41667703e8c0c94f0055968f5645,delivered,2017-09-19 20:18:47,2017-09-19 20:30:12,2017-09-26 15:23:32,2017-10-10 18:23:13,2017-10-16 00:00:00
ab49dd6d45dbe9600acdb124bf5f7acc,d700ad60dc928758888d00f63e0785e0,delivered,2018-02-21 14:38:29,2018-02-21 14:55:40,2018-02-23 04:42:27,2018-03-01 23:47:32,2018-03-14 00:00:00
69c3c3c160e3c97d69fc07a52b4d98d2,9a1f57c8665b8cfe232da92bfc983b82,delivered,2018-04-10 11:36:41,2018-04-10 11:50:20,2018-04-10 23:38:50,2018-04-16 13:45:06,2018-05-03 00:00:00
48ad3f692af89318f508cd0b50f68b41,1c5c0870a06762e283d8939e79241a4c,delivered,2017-03-26 17:05:31,2017-03-26 17:15:15,2017-03-28 12:28:14,2017-04-03 16:51:59,2017-04-13 00:00:00
7869f99f3acbb8cf623402053f1dddfb,5c094cdf9dea2e827167554212743014,delivered,2018-02-27 18:29:30,2018-02-27 18:48:18,2018-03-01 21:46:15,2018-03-02 21:58:30,2018-03-13 00:00:00
3f0f2949423ea4caec394b9d09f075dd,d401d40e203390378e43c27046395eb5,delivered,2017-05-05 15:30:07,2017-05-05 15:45:18,2017-05-09 17:13:51,2017-05-22 09:42:08,2017-05-30 00:00:00
7482f12f16a862671e5e3951ef33d2c1,7b80289db6e09a0b45fd8b4e79f84733,delivered,2017-05-21 22:38:54,2017-05-23 04:22:29,2017-05-26 16:03:57,2017-07-06 09:47:41,2017-06-22 00:00:00
5a583547086c7958be6668ef932708cd,a6df8d7ce4d964e64ad1103730ffbc4c,delivered,2017-06-08 09:18:19,2017-06-08 09:30:17,2017-06-08 14:08:35,2017-06-19 14:27:46,2017-07-03 00:00:00
57a10b4e5b1a9982b487b6e33d8cc0bf,87fd801845c8b9564e51859fd8496b15,delivered,2018-04-23 09:57:40,2018-04-24 17:58:01,2018-04-24 21:26:21,2018-04-28 13:56:40,2018-05-21 00:00:00
7c9b63669cf62dd8d1ed4d40d5bf953a,a6c424c5f57e7085560010f2082121ec,delivered,2018-07-01 12:21:19,2018-07-01 12:35:14,2018-07-04 08:23:00,2018-07-11 17:14:48,2018-07-24 00:00:00
5c08ed25ee3f139b35a21c0c12944802,f999d69f765c22961155f7c9347b3292,delivered,2018-02-07 12:03:51,2018-02-07 12:15:29,2018-02-08 18:50:49,2018-02-19 17:03:52,2018-03-07 00:00:00
10d9a4341b71723e4e9f55a51d649207,c8bac4c256aa6962488d6ea634e803d9,delivered,2018-04-27 16:30:00,2018-04-27 16:53:18,2018-05-03 16:35:00,2018-05-14 19:28:36,2018-05-29 00:00:00
6d633f7b64b5aadd2d278944717b8585,ee6c24cb9e80aaba1ff6b0846a1bd914,delivered,2017-06-27 10:55:49,2017-06-27 11:25:44,2017-06-28 11:50:09,2017-07-10 19:16:00,2017-07-19 00:00:00
c5ae2cb51bc67b191845d3b2f0175a52,265486a0a94451b877236b8d77e5135c,delivered,2017-12-06 11:16:53,2017-12-07 03:14:04,2017-12-07 16:57:14,2017-12-19 21:09:51,2018-01-04 00:00:00
97c62fe0812570f61cb83cce52b4884e,607dd59480435054b322d1dfe2728446,delivered,2018-01-23 22:05:33,2018-01-23 22:17:26,2018-01-24 18:09:23,2018-01-30 13:28:03,2018-02-15 00:00:00
fd5f4a26279e437735f4d5da152f5295,ceefb0b07a8b7a9f0272d3e2d4861506,delivered,2017-12-13 20:30:12,2017-12-15 10:33:43,2017-12-18 17:59:20,2018-01-03 21:47:24,2018-01-09 00:00:00
3a387dc3695f56c6398029754d6d3ce6,b2ead4f767f2b56f696399c48e760df9,delivered,2018-05-07 11:24:18,2018-05-08 11:35:08,2018-05-09 13:22:00,2018-05-14 20:41:15,2018-05-29 00:00:00
4ce830b077b717252c8d9ca0dc8885bf,80f28b0ec74ffaa1da8ac89d35898d0f,delivered,2018-02-07 12:53:10,2018-02-08 07:35:46,2018-02-08 21:06:06,2018-02-20 20:13:20,2018-03-02 00:00:00
2cbfb1f20f907bcb72718d2aee607df0,5ada8309f16872ff8299682461e7ee57,delivered,2018-07-23 15:34:16,2018-07-24 11:32:05,2018-07-24 13:50:00,2018-08-07 03:09:42,2018-08-17 00:00:00
11c3a6a4df79c35fcbb2c1ff0dc10e37,201b02837037e61221e9d5af486474f9,delivered,2017-07-31 16:17:40,2017-08-02 08:45:12,2017-08-02 15:51:59,2017-08-07 21:53:53,2017-08-22 00:00:00
a11f86f65cf0246aa8d08f7a6b60973d,f346dcb9b736098f8d16d6c7b70f921b,delivered,2018-03-13 10:43:31,2018-03-13 11:47:52,2018-03-14 20:10:57,2018-05-03 20:52:32,2018-04-05 00:00:00
ec7c488b7a5f5ddda87415ba0256abbd,e76e56cd7068829d040f83bf2362eebd,delivered,2017-10-29 14:00:53,2017-10-29 14:10:13,2017-10-30 18:58:39,2017-11-01 14:26:53,2017-11-13 00:00:00
1fcbf9da01b8072e053902e28b52ac9f,29d0d05595458932c0188df9b64c02ca,delivered,2017-11-08 13:04:45,2017-11-08 13:30:44,2017-11-10 20:44:59,2017-11-22 21:51:12,2017-11-28 00:00:00
a57f808603e51f06955b782799093b5b,264f0c7b9b379cc7cef751679ba5fc37,delivered,2018-04-18 11:34:03,2018-04-18 14:10:09,2018-04-25 19:05:00,2018-04-26 14:37:49,2018-04-30 00:00:00
10f69c462a2c700cf1b141b9874af717,641d5bf17c23bb54add76ce8e47c1bd2,delivered,2018-07-18 16:32:10,2018-07-18 16:42:33,2018-07-20 15:06:00,2018-07-23 19:32:29,2018-07-31 00:00:00
5457406dbf85b294f6c7ee639c9b0248,67ba65da5a0b42080de0e05b65a30710,delivered,2017-09-30 21:31:19,2017-09-30 21:50:30,2017-10-02 12:18:08,2017-10-10 17:22:34,2017-10-24 00:00:00
91415c7eb3a9313812484623efc7ee27,ad7d1dec89146bb2a687f98dd2f9d227,delivered,2017-03-05 15:27:03,2017-03-05 15:35:18,2017-03-06 11:41:54,2017-04-11 14:03:40,2017-03-27 00:00:00
bf76016e244b3edad48d42375a25e8e8,4a5e11f8a1c196d34b989b738a70ebaf,delivered,2017-09-22 23:11:52,2017-09-22 23:24:39,2017-09-25 19:03:39,2017-09-26 19:13:35,2017-10-09 00:00:00
e830930ccc3850213c092565ba5b99ff,ac5b39607960365bc17913eb15af207e,delivered,2018-07-02 14:00:47,2018-07-02 14:10:50,2018-07-03 14:56:00,2018-07-04 22:20:47,2018-07-19 00:00:00
6cdb9c6dd8a5888b4dfc2ca57c8fb500,c96136313df64c4c19f3b9cf172f6b88,delivered,2017-09-15 23:02:56,2017-09-19 03:45:14,2017-09-19 17:55:54,2017-09-22 12:58:03,2017-10-03 00:00:00
205d5db88d0a8b3736d1afa2f6a329c5,397cee5da1a7fdfbbf0c6164d591246c,delivered,2017-05-29 13:57:10,2017-05-30 05:05:12,2017-05-31 13:41:57,2017-06-07 14:15:08,2017-06-21 00:00:00
e5ccd8b1ea09c33c4fc4f38dd671cd15,53853c7961bb58825edcc1c9d3e890b7,delivered,2017-06-15 12:09:58,2017-06-15 12:23:40,2017-06-16 12:11:59,2017-06-23 12:03:54,2017-07-06 00:00:00
23e7bb857c480aa4791ff2f7f2a5e151,bea5832c9431c2d2088697935c46a9c8,delivered,2017-09-18 20:49:22,2017-09-18 21:04:21,2017-09-20 20:50:00,2017-09-23 13:49:53,2017-10-04 00:00:00
bc3b41b122d09bb7f293e287bb496235,8dca32263f9981caeed36ea29320bbda,delivered,2017-08-18 00:33:44,2017-08-18 00:50:25,2017-08-18 21:44:52,2017-08-21 21:54:44,2017-09-06 00:00:00
304979f072f7041aca154907e01172c4,ce0e1633afe65432677c653bac938c20,delivered,2018-04-01 10:04:18,2018-04-02 07:50:10,2018-04-03 03:03:44,2018-04-10 14:03:55,2018-04-18 00:00:00
7534ce179e1751acc26f743ab22ace56,c10365a2d64f63953a17620a113352e9,delivered,2017-06-07 10:04:14,2017-06-08 02:45:27,2017-06-08 13:44:58,2017-06-19 19:37:34,2017-07-06 00:00:00
39cde8f6f6f076f3983c33a3743b8267,f7bdc949cf6af9b52db6480abef6a001,delivered,2018-04-27 19:32:43,2018-04-28 03:33:07,2018-04-30 14:23:00,2018-05-08 16:52:13,2018-05-23 00:00:00
4b5e7707371fb7f696930fc47efff1f0,2558577bf1246b4a3cc846fc1fef3bbb,delivered,2017-10-16 22:52:33,2017-10-16 23:14:13,2017-10-17 20:54:48,2017-10-24 19:10:27,2017-11-13 00:00:00
4a2d2e4b9b76f135b1e266f10d8de0ac,3db596facb2a04fe0a166da9b0dd148f,delivered,2018-02-04 22:28:21,2018-02-04 22:49:57,2018-03-05 23:32:29,2018-03-13 20:48:39,2018-03-05 00:00:00
26a8b70dd60471873b430431e691d222,9a46b6d481ab33d2f3f90472f526f210,delivered,2017-11-20 19:08:54,2017-11-20 19:28:31,2017-11-21 20:12:10,2017-11-22 20:21:59,2017-12-01 00:00:00
cafaa2f3a1466caa4be0de187d9a228a,7b04db5fc2871791e746a62523da9dbb,delivered,2018-02-20 10:29:36,2018-02-20 10:47:27,2018-02-21 21:29:02,2018-03-14 20:22:06,2018-03-15 00:00:00
fb037b16fa0ee4985e3ad5590d817f62,a5b586e0806638420b6429ce3637a212,delivered,2017-10-24 12:24:43,2017-10-25 02:08:31,2017-10-26 12:39:40,2017-10-31 21:31:55,2017-11-17 00:00:00
6c9b54dfc2bd3e8b9dc0ac5032502cf1,cde19d7bc4cb68d2dd096c813ca524f2,delivered,2018-04-22 15:09:28,2018-04-24 18:14:36,2018-04-24 21:49:47,2018-05-02 15:12:30,2018-05-17 00:00:00
340faabdffbbb1609243e82b523fd315,d8bdc2a6c71dbe6ceb8ed6715b82f0f6,delivered,2017-12-20 08:08:38,2017-12-22 02:50:51,2017-12-27 19:22:59,2018-01-04 20:28:48,2018-01-16 00:00:00
55b8090225e782a06895d20d302d5630,223811124c361fc5d4ace04e579229c8,delivered,2018-05-23 08:22:02,2018-05-23 09:36:37,2018-05-25 13:23:00,2018-05-28 21:17:36,2018-06-01 00:00:00
611dbbe94f5a41ae2520035297b02b3a,ae8c522659d1a11ca866cf201172abcb,delivered,2018-06-24 18:01:51,2018-06-25 15:18:56,2018-06-26 15:10:00,2018-06-28 16:32:42,2018-07-05 00:00:00
71d01b8be202039f218a6f2eb61e16ee,d73af0494d5b899002c1c39c750a6bf3,delivered,2017-08-27 18:35:06,2017-08-28 18:45:15,2017-08-29 14:28:03,2017-09-06 19:29:46,2017-09-15 00:00:00
f826855672324b0ba0f50c0d67d00ac6,4d3e17b60933d39260acc684f049f3db,delivered,2018-01-04 18:10:14,2018-01-04 18:28:01,2018-01-08 21:00:53,2018-01-09 22:44:48,2018-01-22 00:00:00
2345b8390d7bd4e3dd2bdd0dd7ab89cb,f5ad57eee2447ed6501b391610f7bd9d,delivered,2018-05-11 14:18:17,2018-05-11 14:30:56,2018-05-29 15:26:00,2018-06-07 13:18:33,2018-06-08 00:00:00
88d55d6258872b31bf45ce51a6675c2b,37deb7c0c365cbec914968988aad92f6,delivered,2018-07-03 14:56:16,2018-07-05 16:21:00,2018-07-04 14:24:00,2018-07-09 19:24:47,2018-07-25 00:00:00
f254096e9b44caa1eeb5852c743cbcdc,126d965f905af0ac785cb558e7761687,delivered,2018-06-26 16:00:19,2018-06-26 16:16:41,2018-07-03 07:12:00,2018-07-09 17:52:32,2018-07-26 00:00:00
e3b590488d25f7c5f71f63d2bfea59c6,46a03952cfd0f2d4f7c9bdaf6921d7fd,delivered,2017-06-12 22:09:27,2017-06-12 22:23:17,2017-06-16 11:55:25,2017-06-19 18:48:45,2017-07-17 00:00:00
19c0c76962278b152cc44fc63ffd5e48,2d5831cb2dff7cdefba62e950ae3dc7b,delivered,2018-04-18 09:42:53,2018-04-18 09:55:17,2018-04-20 18:52:39,2018-05-17 20:19:49,2018-05-18 00:00:00
ab9dddcfaf2bfc259fdeb299d2ed6d7a,1f9c514e935c014542b018d90b237a4f,delivered,2018-05-22 14:37:19,2018-05-23 15:35:21,2018-05-25 13:06:00,2018-06-01 19:42:31,2018-06-04 00:00:00
7fa9efca67559f2f13c0656e55967397,420b67c85ceff09ec8d61df18ee62125,delivered,2018-01-31 22:18:04,2018-01-31 22:30:41,2018-02-06 17:15:06,2018-02-07 15:09:34,2018-02-16 00:00:00
302ba220a9388d22b3f036a1b9919b3f,1bb24fe0dc7571ac3c3846460c93edff,delivered,2017-12-04 19:12:17,2017-12-06 12:30:43,2017-12-05 23:47:32,2018-01-23 00:52:54,2018-01-02 00:00:00
36fab5ed597c9dca017dfa0711e84687,18bf97f433229e973e41658016d9459b,delivered,2018-06-12 21:44:42,2018-06-12 22:21:38,2018-06-14 15:07:00,2018-06-26 21:34:32,2018-07-18 00:00:00
c8a943770fb49db56e8f9621794fcf23,174bebd111b0736cfd4b53e1060b5388,delivered,2018-02-18 20:19:45,2018-02-18 21:26:49,2018-02-27 02:40:01,2018-03-09 19:54:42,2018-03-16 00:00:00
2b0a7970a6bf2282bd4f9af0e2bf073e,8aca94ea09a67c091d51e4433f7d89ba,delivered,2017-07-14 12:52:26,2017-07-14 13:05:21,2017-07-17 21:46:47,2017-07-20 19:29:54,2017-08-03 00:00:00
dd31111df3c5c93d9be367bb8de6d3ed,80262844f63a61c4641efa98338fe8a4,delivered,2018-06-18 17:45:18,2018-06-19 03:36:34,2018-06-19 14:15:00,2018-06-22 17:41:47,2018-07-12 00:00:00
e9fa39cdd3ac7f2e20e908d54ad932c6,a8d4d1b130e1ea35c634a6cd16d52cc8,delivered,2017-06-04 10:12:15,2017-06-04 10:25:11,2017-06-06 11:00:28,2017-06-07 08:37:39,2017-06-19 00:00:00
b741ced31205b787eebdd0cc7f220b0a,84bbde28c3ea5a89111357183bd40edc,processing,2017-02-20 19:58:47,2017-02-20 21:25:20,,,2017-04-17 00:00:00
2e87cd077eb729dac6f6035112105f51,2ab287664f47af4b8998ec02158469be,delivered,2017-07-22 17:55:15,2017-07-22 18:10:11,2017-07-24 22:34:03,2017-08-01 20:37:05,2017-08-16 00:00:00
80b5b891e5c825112137c3ee080e5db6,82a781c07728515614b37ed49101b063,delivered,2018-07-25 10:50:41,2018-07-25 11:04:59,2018-07-26 12:41:00,2018-08-04 18:57:39,2018-08-07 00:00:00
6d37c6659de0183777f4035151bd508a,73910c380c76a4dca24e4e6bfdad16e2,shipped,2018-03-15 20:43:34,2018-03-15 20:56:01,2018-03-16 20:37:48,,2018-04-17 00:00:00
7133406d1bd96132730da545d3bec6f9,3d69958f34ccb5531b6ad0d8db7636e9,delivered,2017-06-15 15:00:43,2017-06-17 03:47:08,2017-06-21 18:19:35,2017-06-28 14:41:25,2017-07-10 00:00:00
0b8dbb26699a171be239666299d2174f,c5761e080ba22e9bb19972bd1d3901a3,delivered,2017-03-09 20:48:23,2017-03-09 20:48:23,2017-03-13 14:16:18,2017-03-28 14:20:11,2017-04-07 00:00:00
1c4f77cb28067456e266e0660dd20bdb,60840dcf2701955cedc2aff564f80c3e,delivered,2018-06-30 10:19:31,2018-06-30 10:30:18,2018-07-04 13:07:00,2018-07-10 16:31:49,2018-07-25 00:00:00
a1abeb653a4d4cd1e142ccb8c82cd069,5f50465da00b7fed5dd1239f4ecf6e2c,delivered,2017-07-20 11:20:52,2017-07-21 06:43:14,2017-07-28 16:57:58,2017-07-25 19:32:56,2017-08-14 00:00:00
818cf91c7ef144fce0787e97d81199ad,8ada7c18012c71ed6bcca881c7d5852c,delivered,2018-02-25 00:36:59,2018-02-25 00:50:26,2018-02-28 23:04:31,2018-03-21 20:58:47,2018-03-22 00:00:00
61a029ab4f9a513d4ed1c5b3a5d4f125,dfcac2db95fccbb746eb05650547ed2b,delivered,2017-03-15 14:36:25,2017-03-15 14:36:25,2017-03-16 11:43:10,2017-03-27 15:18:21,2017-04-18 00:00:00
031f32fc546699a954d6d89cfe9ca029,ac718fb7c27a55fdf5d8b0070a9ca602,delivered,2018-05-07 16:05:05,2018-05-07 17:30:34,2018-05-09 15:14:00,2018-05-10 19:42:09,2018-05-17 00:00:00
22014e568766c4f4d4faf4f8ee12c606,6a32c358e5138b23bed44fe9d409c496,delivered,2018-07-04 17:37:50,2018-07-06 03:11:21,2018-07-09 13:16:00,2018-07-14 01:40:49,2018-07-31 00:00:00
c36fb6428310de9e2e53d78caee5baf1,386422af32d8e4d7a812f33933603e50,delivered,2018-08-15 15:51:11,2018-08-15 16:05:19,2018-08-16 15:41:00,2018-08-21 18:44:48,2018-08-28 00:00:00
bae1791d3987fa528b382adcc1de4db1,c82db19ec1f02359a3ba17d5dca4290a,delivered,2017-09-17 12:50:31,2017-09-19 03:38:09,2017-09-20 17:55:23,2017-09-22 16:38:43,2017-10-04 00:00:00
976dcbc03eb11fbed9a4a2fd6d2bdb22,00d7e038b53f4b3ed3036d2d016e51c4,delivered,2018-03-31 12:33:27,2018-04-03 05:30:35,2018-04-04 08:19:19,2018-04-10 01:07:50,2018-04-23 00:00:00
48aa8c19814f76592f8bd0e7b8f604c8,e12a0ae4edb2165eaa6f32b8b3b863d2,shipped,2017-08-24 15:42:04,2017-08-25 02:56:09,2017-08-28 19:17:30,,2017-09-18 00:00:00
8134e15d81f56adef78090ac6a366f2c,67fe05c7d790985c34d16dd76d2a60f5,delivered,2017-05-23 13:54:36,2017-05-23 14:03:20,2017-05-26 09:50:01,2017-05-29 13:22:56,2017-06-08 00:00:00
405b7a0bffb459dbc7646665024a2665,719f9d5899f3d358cb2c624ca2bb18e8,delivered,2018-08-03 21:42:33,2018-08-03 21:55:21,2018-08-06 11:55:00,2018-08-16 20:29:33,2018-09-06 00:00:00
56030114e560e8093abc06e38626e871,37ba17a9768cccc0eefcb06a5319755b,delivered,2017-10-17 20:46:55,2017-10-17 20:56:36,2017-11-21 21:11:51,2017-11-30 21:04:02,2017-11-23 00:00:00
382a2285603c57524f1b44601ade85c3,1d44df4d54c74b1b8944e7c8816c1ec5,delivered,2017-09-09 09:08:15,2017-09-09 09:23:52,2017-09-12 16:43:51,2017-09-18 20:36:20,2017-09-28 00:00:00
c1744d99c590086c1965ea4e382e850f,0a3b87d87696c62cbe1d03d58d2021d3,delivered,2018-08-11 13:09:33,2018-08-14 04:25:07,2018-08-14 18:12:00,2018-08-22 00:03:01,2018-08-24 00:00:00
6f91e4738284a9312089fd89f0d61648,506ad507afe195802c80197c61b37ebe,processing,2017-12-26 14:03:42,2017-12-27 04:12:34,,,2018-01-19 00:00:00
5adb5eb1fe82008e15f6eca420111c7b,b459eb1f407840a2a6538926d141687c,delivered,2018-03-31 20:20:07,2018-03-31 20:35:10,2018-04-03 00:51:51,2018-04-24 21:04:09,2018-04-18 00:00:00
08d8f90d77d9280c2e00ee3d749c22ae,1e61e36af8fe328f476f84c356416d74,delivered,2018-04-27 07:43:53,2018-04-27 08:12:19,2018-04-30 07:35:00,2018-05-08 01:42:43,2018-05-21 00:00:00
01e9b3d727e46edf036b0bd549c38bb4,14615837f83937b2dea94361cfb6770d,delivered,2018-01-20 21:14:48,2018-01-20 21:41:15,2018-01-22 18:09:22,2018-02-05 21:37:03,2018-02-19 00:00:00
f907037403c50e681d45e8e55ba27420,7584654111d3b877adfda731735f602a,delivered,2017-12-01 17:57:21,2017-12-01 18:10:12,2017-12-06 03:43:03,2017-12-21 20:56:53,2017-12-28 00:00:00
540c5ef7f6c23f2547a73029172643da,9da0a4eaab687888548003b3c4e35830,delivered,2018-01-24 17:31:53,2018-01-24 17:59:10,2018-01-26 16:52:27,2018-02-14 17:22:52,2018-02-26 00:00:00
b54fa43051fefab27d1f06b71938062c,26d83ef24dcb5f6327739302b80139ee,delivered,2018-06-06 12:33:03,2018-06-06 12:53:16,2018-06-06 14:04:00,2018-06-12 14:42:29,2018-07-12 00:00:00
b5fee65bd894e490f09a8b389cce552e,5bed8bf593c7bb615573667c79311ca3,delivered,2017-10-18 00:04:13,2017-10-18 00:14:27,2017-10-20 18:59:57,2017-11-03 21:27:38,2017-11-10 00:00:00
24299ef78eb1c1ba5e7288e3b1a90c85,6cc63a4574fb5c9d1eb42ad05cb18244,delivered,2018-08-11 07:42:15,2018-08-11 07:55:08,2018-08-13 15:03:00,2018-08-17 20:16:38,2018-08-24 00:00:00
fcfafe875071744d2798813304dd6076,8f5ead3c699b48e6e15fbc1c6a630e5a,delivered,2017-05-15 10:17:58,2017-05-16 03:15:18,2017-05-16 10:50:22,2017-05-22 10:22:41,2017-06-02 00:00:00
656a18a8006d264fcc120edf67a4e98c,d44a9172caee8869d7a292346bd11070,delivered,2018-08-22 09:16:14,2018-08-23 03:04:33,2018-08-23 13:13:00,2018-08-27 20:51:48,2018-09-05 00:00:00
a7b6b0d33a2814dff897167e737b22c8,288456cc4ddbce6d17383ab66199b78a,delivered,2017-02-10 11:48:43,2017-02-10 12:31:55,2017-02-13 08:58:37,2017-02-20 09:33:04,2017-03-16 00:00:00
d9aefa5d4ccd369c783f5121e069a470,1d4cdfbfb460efee13d334b446b54bdd,delivered,2018-04-24 22:42:01,2018-04-24 22:55:19,2018-04-26 08:45:00,2018-05-10 18:19:33,2018-05-18 00:00:00
50c148a26a1b15414632c64a2942374a,8dd004e002cffd59133bc9db7f3a9b1a,delivered,2018-03-11 12:25:17,2018-03-11 12:35:53,2018-03-12 18:26:25,2018-03-15 21:27:23,2018-03-22 00:00:00
58b67f446540a1c1819147153c99297c,4b275d19c7abd9fc3d9904b0607d169a,delivered,2018-02-11 13:41:56,2018-02-11 13:55:20,2018-02-16 19:57:06,2018-03-04 18:36:26,2018-03-06 00:00:00
465bf2bd806ec5b47ff89a62e4c44071,55bc795c4aa5be0c07116dcadad77766,delivered,2017-11-05 11:05:06,2017-11-07 07:30:50,2017-11-08 19:04:00,2017-11-14 18:16:08,2017-11-30 00:00:00
2f294840fea106bd571d9753ef8decb0,dbf9221b8ed4b2042260f464822823bf,delivered,2018-01-17 17:57:05,2018-01-17 18:11:16,2018-01-19 21:52:13,2018-01-31 22:58:55,2018-02-20 00:00:00
d41e97a225fbac25a0a54dda976cd7b7,03b5e9c6d19a9bcc8015ec2660ae1936,delivered,2018-06-25 16:39:59,2018-06-25 16:55:28,2018-06-26 14:44:00,2018-06-29 19:02:52,2018-07-23 00:00:00
8ff20d37027a8cfec2d000bef37ec50e,460dcc55d5e844747e459af4e09d747a,delivered,2017-11-26 17:37:18,2017-11-28 17:36:34,2017-11-30 21:16:00,2017-12-29 13:17:06,2017-12-19 00:00:00
