order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
75cbdf50ad99f2f1770fca4ef27142fe,29e8d9d0bc3e0cee2bc77305cc2cb94e,delivered,2017-11-24 08:43:41,2017-11-25 04:30:39,2017-11-27 11:38:23,2017-12-19 18:11:42,2017-12-22 00:00:00
6d7bfd3551f91299c7e4b7f0922e9e75,cf82926706d6fb674a9ec6b60677b2f6,delivered,2017-09-02 11:02:38,2017-09-04 12:24:03,2017-09-04 20:37:59,2017-09-08 15:36:41,2017-09-21 00:00:00
dc46190997992f32077f47f637ea4878,69dd22c7b556c8d08883f66a918f63e9,delivered,2017-05-04 19:13:41,2017-05-04 19:25:14,2017-05-05 14:22:10,2017-05-29 09:58:04,2017-06-20 00:00:00
e72da0a92e7a0a236b5a2e8fabf5ceba,43c4a08eb84b6bed526e4caab06ce546,delivered,2017-05-07 22:51:39,2017-05-07 23:05:16,2017-05-09 07:34:33,2017-05-12 18:39:53,2017-05-26 00:00:00
3cabe471faa982a15a1e8a9e4b71559e,57af4c2463496f3aeb26502d9532c4e1,delivered,2017-11-24 04:09:33,2017-11-24 04:28:29,2017-12-04 22:06:53,2017-12-15 21:46:32,2017-12-15 00:00:00
9175e3d0958ce6f5f907c1c9a723e0a5,e42c98dea7e9fb9aa5bf66882fb2722a,delivered,2018-02-15 09:19:26,2018-02-16 09:35:27,2018-02-20 19:38:45,2018-03-12 17:19:32,2018-03-12 00:00:00
303ee5296914e7240620a31df874be35,c9118083d11b71877d8d42aa421ab73e,delivered,2018-05-25 22:04:28,2018-05-25 22:17:36,2018-05-28 12:27:00,2018-06-08 15:42:03,2018-07-04 00:00:00
fd489f6002a8893e03f9b3994f341148,47525985b7fa15cc541c509e04fd10b5,delivered,2018-06-11 13:44:18,2018-06-11 16:31:45,2018-06-13 03:33:00,2018-06-25 16:50:55,2018-07-03 00:00:00
b1791785e507945110408ae91ef3fa18,178049c612998e8e479d038c4cc6424b,delivered,2017-11-24 13:37:18,2017-11-24 16:14:45,2017-11-28 19:13:24,2018-01-04 21:53:14,2017-12-18 00:00:00
f4d52c8679d7de408090a7c7ec487cf3,69f17a4b73fc71cfe47dca090919130f,delivered,2017-09-12 12:09:27,2017-09-13 03:26:15,2017-09-13 19:15:44,2017-09-14 16:33:09,2017-09-22 00:00:00
5ab34a3449b54e0fff6d7ba20781a655,59545351b3f53fd18987ed9bc7a8d2bf,delivered,2018-08-03 14:48:36,2018-08-03 15:04:09,2018-08-06 12:39:00,2018-08-13 17:40:37,2018-08-14 00:00:00
e08878ad70acad81d0e90f59e56ce9a6,a42c2f542fb5838777737cc684c5b4d4,delivered,2017-12-04 01:17:51,2017-12-04 01:30:27,2017-12-11 16:09:24,2017-12-12 21:06:10,2017-12-20 00:00:00
56474ed1d027aa1916357d337c62ec41,ecbf9f24157e7fe4361b3782010b78ac,delivered,2018-07-26 16:13:09,2018-07-26 16:30:10,2018-07-27 15:16:00,2018-08-02 20:05:38,2018-08-20 00:00:00
5adb95fe0aa8a0d29d029194724df6b7,189a9545272771a0c7b0d302f8361b3f,delivered,2017-09-10 19:08:15,2017-09-10 19:23:30,2017-09-12 19:56:33,2017-10-17 22:23:20,2017-10-16 00:00:00
26d7357adcc99525a7f5133dd2b459ad,bf118bd2d59773d6eecacafa07c25f86,delivered,2017-11-30 16:16:20,2017-11-30 16:40:03,2017-12-11 14:19:07,2017-12-15 13:52:37,2017-12-27 00:00:00
a7f4bdd6d19c92879d484c48ada14fa9,4d3d0cd7d346e05a0173d4e6fa0df254,delivered,2018-05-09 21:54:45,2018-05-09 22:14:38,2018-05-10 11:24:00,2018-05-14 18:53:24,2018-06-01 00:00:00
647b9b6ca86146f9f4c6cc9cc9778bfe,ef79151153598571dff6765453790512,delivered,2017-07-27 23:20:35,2017-07-29 02:23:33,2017-07-31 18:09:46,2017-08-15 19:29:56,2017-09-01 00:00:00
e38aa5befb2c16e6a029d9935d82cf89,90daa300b7b5d19096191c22d3d2f024,delivered,2018-01-09 09:19:46,2018-01-09 09:29:59,2018-01-11 20:56:03,2018-01-24 18:06:43,2018-02-06 00:00:00
71617b4d63e4b160210fb3461bff7591,fdcca2167b501b67547f21062a009568,delivered,2017-11-10 20:14:16,2017-11-10 20:30:49,2017-11-14 11:07:55,2017-11-21 19:38:50,2017-11-30 00:00:00
61527d1d8e32b98b5c185fd4f23a7876,9ac3db974bf3b1f393ad46eb82c1adfb,delivered,2018-07-03 09:06:08,2018-07-05 16:32:38,2018-07-03 12:51:00,2018-07-05 20:56:32,2018-07-25 00:00:00
d1145062aaf9a31027f9fdd20e8bf0c9,837bffa34c99bc9aed29abf1b5bdd886,delivered,2017-12-07 17:49:20,2017-12-07 18:20:32,2017-12-09 15:22:42,2017-12-13 21:48:44,2017-12-26 00:00:00
1fb42df5f777c1b9bf5790d888e15075,a7c23222a85de41cffd488ed80857a19,delivered,2018-06-21 12:26:37,2018-06-21 14:00:26,2018-06-21 13:09:00,2018-07-02 19:07:45,2018-07-20 00:00:00
432c5d90dae98b9496ac75c5108c530a,13d1ebce1606cc152181e65978d1e7f5,delivered,2018-02-10 22:17:58,2018-02-10 23:29:40,2018-02-14 20:45:14,2018-02-25 10:48:59,2018-03-08 00:00:00
6f791d3c2f75ec3ec0e97decd281b0f3,ae1dc7e4bcf38cb45707bbb5d7e17242,delivered,2018-07-21 11:54:16,2018-07-21 12:05:09,2018-07-25 14:19:00,2018-07-28 17:54:39,2018-08-08 00:00:00
57cf4d744c7a883ddf948f733a52da42,7be17616cf223e232e7737f79b6c46b3,delivered,2017-04-29 15:34:34,2017-04-29 15:45:20,2017-05-02 09:34:37,2017-05-07 11:24:52,2017-06-06 00:00:00
39025116fcaa7e80f47dfc0cd2bb4207,8fe59b3b2e5dead9e2d37708a0ee20c9,delivered,2018-04-18 06:38:16,2018-04-18 08:36:04,2018-04-19 21:26:15,2018-05-04 19:42:17,2018-05-18 00:00:00
9021fdebb45ac827a6033d6969d5c2e3,7fdeb74955a334e7a83f3bb365c07727,delivered,2017-01-05 19:52:28,2017-01-07 03:35:30,2017-01-09 16:55:33,2017-01-13 12:27:45,2017-02-07 00:00:00
b0583ba2feafe957830cec120a4dbfd4,082ad395df0ed72a64f71b70fffafd5b,delivered,2018-06-15 13:45:49,2018-06-15 14:04:40,2018-06-15 15:03:00,2018-06-26 01:18:25,2018-07-16 00:00:00
4c1cb5347e5cb2d9787834ae859c60b6,daf9d3ac77b9b0540ad7bf5825a39c1b,delivered,2017-02-16 02:03:30,2017-02-17 02:23:31,2017-02-21 13:47:14,2017-03-17 05:38:53,2017-03-29 00:00:00
ace8653b9b01a6d0347aa993f8e9b0a5,e479ecf0b485cfa096b3a7f1bb4cd99d,delivered,2017-03-28 11:33:47,2017-03-28 11:42:59,2017-04-07 12:43:23,2017-04-13 15:34:25,2017-04-27 00:00:00
e389f1491d9b728672f73f3d7be14533,6e4f0d7296e92b7fc6a639314de3badf,delivered,2017-12-27 13:16:37,2017-12-27 13:28:23,2017-12-28 18:09:11,2018-01-08 22:20:36,2018-01-22 00:00:00
3762c0ef92b5bc397671e6d7e6d5672f,39bb2424304a318278cf4516500c657c,delivered,2017-08-15 21:32:14,2017-08-15 23:30:19,2017-08-17 18:47:31,2017-08-22 22:42:13,2017-09-12 00:00:00
0eb7be028002e3ece83dc67396d6568b,093cca7e01540e70298ae25557502932,delivered,2017-07-13 18:56:38,2017-07-15 03:35:52,2017-07-18 12:34:04,2017-07-21 20:17:48,2017-08-04 00:00:00
07ae1be141672315e599bc7ebf23c5f5,937d932e4f3d619420748f0f4a86a74e,delivered,2017-10-05 01:47:35,2017-10-05 02:03:16,2017-10-05 19:05:01,2017-10-07 00:16:52,2017-10-24 00:00:00
23012529620559c40578e18d7746f3ff,6beb76e88e25d922fa3724dc7af3a92c,delivered,2018-05-01 16:18:19,2018-05-03 09:55:21,2018-05-04 13:25:00,2018-05-11 19:56:49,2018-05-23 00:00:00
4ab19a6809950d1e5cd7ad49ce3c47f6,3eba378718d805d744a2f507aa9dd2e2,delivered,2018-05-13 12:14:06,2018-05-15 03:35:15,2018-05-15 15:03:00,2018-05-18 18:05:07,2018-06-01 00:00:00
3d570969ca912ed5d24b3d9fee30b739,4f24e59afa7758f83c982b1186a14ccc,delivered,2018-03-19 14:01:34,2018-03-21 13:28:00,2018-03-23 20:26:55,2018-03-26 21:23:42,2018-03-29 00:00:00
78a921fe4bd6b5ca34e29ea5749bce4f,45569f4a317a065a12c2b2cea83cf75e,delivered,2018-05-04 11:52:31,2018-05-04 12:12:00,2018-05-09 13:42:00,2018-05-25 12:14:41,2018-06-11 00:00:00
614ac345b8ae4fb04e145cb26a089760,28e804a0bb410951414f16c56d93d80e,delivered,2018-03-15 14:01:17,2018-03-15 14:15:52,2018-03-16 22:42:02,2018-04-05 13:05:30,2018-04-06 00:00:00
87ec13ef07cdf6f1e35508ad1057947e,4c8a94c60cf3e590dd5123e0aa95f5c1,delivered,2018-03-01 22:34:02,2018-03-02 17:35:41,2018-03-07 15:37:53,2018-04-04 15:26:49,2018-03-26 00:00:00
b0e27a07c49f580ee1a2c6418cd7a5cf,30e340f9b4d036a1cd6b39ae26aa301e,delivered,2018-07-01 18:16:52,2018-07-01 18:30:23,2018-07-10 08:26:00,2018-07-13 19:23:54,2018-07-26 00:00:00
c07ddbce3f94a335544e744012c52f0f,ea2ecf4a8368958eee851ed4f09dfcc1,delivered,2018-06-16 11:21:25,2018-06-16 11:37:54,2018-06-19 14:14:00,2018-06-20 21:04:42,2018-06-28 00:00:00
1642e31bb76f2a24c290180af7199534,16af046c6e12d45c217d2b4640a8059b,delivered,2017-06-07 17:22:21,2017-06-09 02:15:18,2017-06-09 16:13:21,2017-06-22 15:56:50,2017-07-04 00:00:00
9d71dfb3ebb4e219c2d5b658c31cc476,530a7c06fbc78da973f9244e585c5997,delivered,2017-07-10 11:15:04,2017-07-10 11:25:24,2017-07-14 16:04:46,2017-07-27 17:37:38,2017-08-01 00:00:00
df3094913bc127b3b866783f3a915565,b9faa890d41931860c709ddbb9a2ebc8,delivered,2018-01-22 19:11:45,2018-01-22 19:19:31,2018-01-23 22:48:04,2018-01-26 21:59:02,2018-02-14 00:00:00
7dfdd7eb79e2cc6f2fd2e5c400050a84,30119e3989513937a4c0e9e2a92f8767,delivered,2017-09-07 17:57:13,2017-09-07 18:05:48,2017-09-08 17:10:14,2017-09-11 20:13:37,2017-09-20 00:00:00
ecd8062fbfcffa53761ca8b8a5f9b01d,ceb884f66ec83a3d90578d492c89a137,delivered,2017-11-11 20:39:43,2017-11-11 20:50:31,2017-11-17 20:58:21,2017-11-24 17:24:43,2017-12-11 00:00:00
7884a405695cfa1ef341433ff3bed5e8,d5e903e57b44bacc475bf7f008fa2f1b,delivered,2018-03-26 14:19:32,2018-03-27 03:51:17,2018-03-27 19:18:44,2018-03-29 22:13:05,2018-04-13 00:00:00
d474ba46ee8562bcbefd8076c3e0a6bc,2bea8d10a33e90cfa74d5ad0bc41c28c,delivered,2017-12-19 16:59:37,2017-12-19 17:30:26,2017-12-20 17:23:21,2018-01-02 10:10:35,2018-01-18 00:00:00
85c6b7c4a9bd682b29898b2ebbcf2e4d,572c8a1823ba227d8ffd3be6a6711a86,delivered,2018-07-16 22:56:49,2018-07-16 23:10:13,2018-07-19 13:35:00,2018-08-01 00:03:33,2018-08-07 00:00:00
2d7fab68acf33daf2ba5fc66a9435377,8e5d0adde31e653546790a303a88efbd,delivered,2018-08-10 00:39:14,2018-08-14 04:10:21,2018-08-15 11:53:00,2018-08-28 13:47:30,2018-08-31 00:00:00
88b3b4d2f2d10a6dafd468832fc6962f,07fdeb5b5682468f0f01328957c62ade,delivered,2017-03-09 11:43:07,2017-03-09 11:43:07,2017-03-16 10:14:39,2017-03-22 12:48:30,2017-03-30 00:00:00
f4038334bfbc2eaa6d1f3bfece21aa4b,28d96ae4cad002111e2ff13d60458c86,delivered,2017-05-12 21:31:59,2017-05-12 23:02:34,2017-05-17 17:17:54,2017-05-23 11:57:42,2017-06-01 00:00:00
88ed80694131b1822708424297e13908,e8e4bcc30c03e247b55776f9cbe69b2d,delivered,2018-01-18 22:48:53,2018-01-19 22:55:57,2018-01-22 23:18:43,2018-02-06 18:52:40,2018-02-20 00:00:00
1e0f40bbfe787796d0c56e3795dc94d8,df1e522fe10d104e337d07d3ba3ff108,invoiced,2018-08-06 20:17:25,2018-08-06 20:30:10,,,2018-08-09 00:00:00
6552ae78f1de31bcde1fc2cfcab0d25d,ccb212cf6faf1356d9b5509259de0940,delivered,2018-05-17 14:05:28,2018-05-18 02:14:44,2018-05-23 12:44:00,2018-06-18 20:34:58,2018-06-07 00:00:00
016a938f2b34aa5ef05027fc83f5b81b,ba7cb70dd18aadd6f7f72c60d08df953,delivered,2018-01-23 21:47:21,2018-01-23 21:59:51,2018-01-24 18:09:25,2018-01-30 14:28:48,2018-02-16 00:00:00
1d855e8c92028241ca7037420e529185,6534e598b0d2df4ae408c8b114b97618,delivered,2018-01-12 00:31:57,2018-01-12 00:47:54,2018-01-12 23:39:27,2018-01-14 13:59:56,2018-01-29 00:00:00
adb8036d8a5a923d533101a9a7397523,25f08a1d68e45786faabcd178d5e074b,delivered,2018-08-15 22:30:47,2018-08-17 03:10:16,2018-08-27 15:21:00,2018-08-28 18:32:11,2018-08-21 00:00:00
11de50ab7226b408f3a6b59c12e11c9b,4532cf6e69b7306956fae228565175eb,delivered,2017-11-09 18:19:38,2017-11-09 18:30:21,2017-11-10 17:38:47,2017-11-17 19:38:35,2017-12-06 00:00:00
820349ed7a25bbfa196bb4f9a28442f2,687f63c64f1b99fbd97d3d1e940c781a,delivered,2017-11-04 09:35:15,2017-11-04 09:50:25,2017-11-16 21:58:55,2017-11-27 18:32:27,2017-11-29 00:00:00
21bdc97768bc2e7a3e428d0ede7deb85,b632584c672b004257be4b2e5ae4907e,delivered,2018-03-01 15:16:55,2018-03-03 02:35:44,2018-03-23 19:16:37,2018-04-06 19:20:49,2018-04-03 00:00:00
850bdb83409632771907268b16c60bb7,35130a8e95ead79c61cd466073b8a711,delivered,2017-07-23 09:46:05,2017-07-23 09:55:14,2017-07-25 12:24:20,2017-07-28 21:17:46,2017-08-11 00:00:00
60dd1f3b513374229c549a9a31475a54,254aa137bcf168bc40b94ea8953dda19,delivered,2017-09-10 22:50:14,2017-09-10 23:04:50,2017-09-11 21:24:53,2017-09-26 21:30:04,2017-10-09 00:00:00
b22fe8539dd76cacfc5337279db388b9,20091e2dd1dcc3a5a32cec435515a68e,delivered,2017-10-02 10:32:25,2017-10-02 18:35:18,2017-10-03 21:27:59,2017-10-11 20:18:02,2017-11-01 00:00:00
8ef9773bd9ab2847c59fa02239ab6b43,345eeee76c17d84aa898e125faaa016a,delivered,2018-01-05 12:44:31,2018-01-05 12:51:22,2018-01-09 20:15:40,2018-02-08 11:56:46,2018-02-08 00:00:00
c679e1baef76a7cf123dc697fe11c7ad,aa33d697a2f5ee04aae5e9a8227e913e,delivered,2017-08-19 20:44:22,2017-08-19 21:04:26,2017-08-23 15:16:34,2017-09-05 17:18:03,2017-09-13 00:00:00
f3c99890a23a7a4c9998c133ab700a10,5775b7b3418e77dcd619b9a0214cf265,delivered,2018-05-03 14:29:44,2018-05-03 14:55:03,2018-05-03 15:16:00,2018-05-09 17:49:01,2018-05-24 00:00:00
c8613f1f2b834e72422ddd76442f677c,4720c66c135564981e9f6f641d711e68,delivered,2017-12-07 13:30:57,2017-12-08 02:35:21,2017-12-08 19:27:10,2017-12-28 04:14:23,2018-01-04 00:00:00
3d24c492f9555a79d4d6fd3a22fbee1f,6333aca7e61257c54c206cecc84559ce,delivered,2017-02-07 10:05:43,2017-02-08 10:15:10,2017-02-08 11:45:34,2017-02-13 16:37:38,2017-03-02 00:00:00
2e83b15e672c7df0e3f0b25365aeaade,c093e30af6e1fbbe83fd938054ee096a,delivered,2018-05-18 00:31:27,2018-05-19 02:35:13,2018-05-21 15:16:00,2018-05-23 19:02:40,2018-05-29 00:00:00
b2474e46a04ca0a4e74efac9384ea7cd,6224f84913cf9bb9fd55488797e2da0f,delivered,2018-05-02 19:43:27,2018-05-03 04:32:58,2018-05-03 15:16:00,2018-05-04 20:45:43,2018-05-15 00:00:00
2fa0de151b7f1f86d97df7c2a0e11626,e6b50a185ecfa9d9e3b20205b455f729,delivered,2018-06-07 10:01:24,2018-06-07 10:15:17,2018-06-14 19:18:00,2018-06-18 18:08:40,2018-07-04 00:00:00
4fa9d0878410252bb7108bfba1b99ac8,4ea968eaa250fba63516f27fdb73eb7f,delivered,2017-05-30 15:08:01,2017-05-30 15:23:10,2017-05-31 15:26:58,2017-06-05 17:02:57,2017-06-22 00:00:00
242e24b7eaa9f48cde9d679f8591124d,3197648bc591f89b9b15d647c1ee1c0e,delivered,2018-04-11 12:25:04,2018-04-11 12:50:54,2018-04-12 00:08:32,2018-05-11 15:54:56,2018-05-25 00:00:00
18edb9e5b61f525f0da899c852534893,0d475ec1ce439eb41eef87f144b30d3f,delivered,2017-08-29 00:12:32,2017-08-30 02:16:14,2017-09-05 20:02:54,2017-09-06 18:13:22,2017-09-13 00:00:00
8c300dccf86d2468e58d252d1c7377e5,5ddcfafb3cafa6989a43aa72ea1d348f,delivered,2018-02-05 09:02:02,2018-02-05 09:10:29,2018-02-07 19:33:37,2018-02-16 21:59:02,2018-03-02 00:00:00
5156f62d18510bbdc946ebbe9846a6d4,e59ea0ab16e4c5d4e49442b7ad210ef0,delivered,2017-08-07 00:18:41,2017-08-08 03:55:47,2017-08-08 19:51:18,2017-08-17 20:47:52,2017-08-29 00:00:00
43581787775b8fbac5c4d6dfb76ee984,be6645038a9412d0d4ca9261f268b11c,delivered,2018-04-17 23:08:45,2018-04-19 02:35:11,2018-04-20 19:42:48,2018-04-24 16:35:05,2018-05-14 00:00:00
87c8e3ac05f5f884b03609437857cec4,297cfd6e0d647b3f27687bd95d0ed5ad,delivered,2018-04-14 18:19:52,2018-04-14 18:31:25,2018-04-17 22:21:50,2018-04-24 21:08:50,2018-05-09 00:00:00
a785f992778e63bfb3b2288b684217a2,3902d933b5018c132ea3fb1db8d8762e,delivered,2017-10-22 14:46:44,2017-10-22 14:56:18,2017-10-23 14:44:12,2017-10-30 19:29:35,2017-11-09 00:00:00
43f637f4ddf1f51c9a9ab9a34856d259,fbb505a3f8346cc167d1ffaadeadc22f,delivered,2018-02-11 23:34:20,2018-02-11 23:50:36,2018-02-16 18:25:36,2018-02-19 20:17:36,2018-02-26 00:00:00
e05baad10996981eaa39afb7caa38517,22ca2a10366d24ad46bac7314dd6aee0,delivered,2018-03-17 19:21:13,2018-03-18 19:15:24,2018-03-20 21:22:28,2018-03-27 23:34:58,2018-04-05 00:00:00
693baf16595f02138e24e30ba2f1925e,31f2247461c783f2fc3c7f88a675c818,delivered,2017-05-17 19:14:22,2017-05-19 02:30:29,2017-05-25 09:21:37,2017-06-03 09:55:36,2017-06-06 00:00:00
d82b18538d54e63389c7a2a8bf8a875d,110d1ee2a64ac0d58f0e1161569b6ae4,delivered,2017-07-19 23:00:06,2017-07-21 06:43:17,2017-07-28 18:53:43,2017-08-07 21:07:54,2017-08-17 00:00:00
355ab384aa99e2354527c4defcfbab72,dfdce5cbb3a1a1cd9e49ea9af8aeea02,delivered,2018-05-21 23:09:53,2018-05-22 23:17:45,2018-05-23 14:31:00,2018-05-25 15:20:52,2018-06-01 00:00:00
278b7931248401487747dd5edf32a710,b2f009e2540dd1f41f2cd6550330fc8e,delivered,2018-02-14 13:38:33,2018-02-15 09:55:45,2018-02-19 22:08:55,2018-03-07 22:48:42,2018-03-13 00:00:00
714e87e589c74ad0e8ddb6b9c9706abf,bb57625bfea720d058af92852a0bb303,delivered,2017-02-13 10:26:59,2017-02-13 12:30:27,2017-02-14 04:47:54,2017-02-17 11:34:51,2017-03-14 00:00:00
12f2f3174deba94de2aa43ad4adf6d3e,cc4fef4299b231a913af5205feed5e36,delivered,2017-10-11 09:50:15,2017-10-13 21:26:18,2017-10-17 20:14:11,2017-10-30 20:16:38,2017-11-16 00:00:00
6c187a778a170f2bc6beac3979e3a81c,e37623a7c983c5174d5aea2aad30a080,delivered,2018-03-19 12:56:50,2018-03-21 02:51:11,2018-03-21 22:13:37,2018-04-16 18:14:28,2018-04-11 00:00:00
ced1ad511f0040ea9b8eb5008d7d1344,d4bbb88f4bd83fc93e2ff050e48e9fb8,delivered,2017-11-08 11:56:58,2017-11-08 12:30:58,2017-11-09 17:18:51,2017-11-10 20:11:47,2017-11-22 00:00:00
fc570e267c5c6bd72f926b1e075e9840,4adfaba43ed62faa6b513a4b7623ebec,delivered,2017-09-09 14:40:50,2017-09-09 14:50:19,2017-09-12 13:18:12,2017-09-14 18:53:30,2017-10-02 00:00:00
7748e0d22cb39dacfbbe50ab2cb768fa,6a933d575369fd2e59732c81a51ab189,delivered,2017-11-28 09:10:12,2017-11-28 09:34:19,2017-12-01 21:52:37,2017-12-05 20:17:54,2017-12-12 00:00:00
e87cef857d6e092b7352e1fb48a82de1,9aa30d6b55543291e602cefe6f3810f2,delivered,2017-08-12 23:18:08,2017-08-15 03:25:22,2017-08-18 17:27:36,2017-08-21 12:42:05,2017-08-25 00:00:00
2d8589819360cb6c6603825b50230ba4,4213680dae0d52274e4bdaeaa7f048c0,delivered,2017-10-03 17:41:15,2017-10-04 03:07:22,2017-10-10 18:18:07,2017-10-19 20:23:48,2017-10-31 00:00:00
d00beb3dc9b2e213d9ea5ee30b0541f3,0d41b93aa65d7ebb7b8b1f091ef6644c,delivered,2018-05-07 20:40:33,2018-05-07 20:55:35,2018-05-09 15:47:00,2018-05-12 15:31:56,2018-05-30 00:00:00
7ceb3c8bbf48eaa776064d56012afbc1,d1716127507963cc4ee83fea7669bb82,delivered,2018-03-05 20:13:00,2018-03-05 20:28:52,2018-03-08 00:06:55,2018-03-13 00:24:29,2018-03-21 00:00:00
cf68d1708492cb14a50e5aeb9b7abe1e,841fe4f39338e188364eff57c38f2768,delivered,2017-11-10 13:28:24,2017-11-10 13:47:02,2017-11-14 16:36:19,2017-11-23 19:03:23,2017-11-30 00:00:00
b51513f98ab50006e3b2b4a888cdec14,0ec6fdf01517d4e03821ee8f2adeafe9,delivered,2017-07-20 11:39:45,2017-07-20 11:50:25,2017-07-20 17:16:03,2017-07-21 18:49:31,2017-08-02 00:00:00
808309c9098aa7aeb4c69b09249329ee,9cf0decfac03955d30e6a5b6f4329140,delivered,2018-01-16 16:48:17,2018-01-16 16:55:37,2018-01-17 18:21:31,2018-01-24 19:09:40,2018-02-08 00:00:00
cd9ef363164449df0bf374f87fa1b1de,b5465de2043513d45163ffec2620e4bf,delivered,2017-05-22 16:29:35,2017-05-22 16:45:17,2017-05-25 06:13:19,2017-05-26 13:43:44,2017-06-13 00:00:00
38af22d4eecd88f7cbeab4a7a8fde9ca,ee2f5465569df604e9c75c8d7b744331,delivered,2018-07-17 18:06:11,2018-07-17 18:15:22,2018-07-20 11:19:00,2018-07-24 19:32:58,2018-08-02 00:00:00
971255ac71ca5ab5eccc94b177e081c5,974809ed2f12441c5c99e5ab636c2af4,delivered,2018-05-07 18:56:36,2018-05-08 18:55:20,2018-05-10 21:03:00,2018-05-14 17:58:39,2018-05-29 00:00:00
7a15f77a2e493fe39b2cafd081785e63,75671f1507d40188c0cdc8c21a5d1cb4,delivered,2018-04-03 14:25:24,2018-04-03 14:49:05,2018-04-05 21:17:47,2018-04-17 18:47:45,2018-04-23 00:00:00
2aeccc79ee65865edc103faeb5c519c8,fdaa2462e375d8c6e2a00da969ac30c5,delivered,2017-08-24 18:20:38,2017-08-24 18:35:09,2017-08-25 16:31:39,2017-08-29 17:52:04,2017-09-06 00:00:00
8d6a24500da2c0b69d6e7fa5c28e9c09,63523bbb461dd0b8fffa47e82833533c,delivered,2018-08-18 15:41:34,2018-08-18 15:55:22,2018-08-20 15:35:00,2018-08-23 18:16:51,2018-09-06 00:00:00
84e17e421d31fb16afd5c58db7c40265,3c3011c54725dff74a33c25c8d79aab6,delivered,2017-02-08 17:32:55,2017-02-08 17:45:17,2017-02-09 09:44:27,2017-02-20 12:41:21,2017-03-15 00:00:00
5df3e4bdf3b11255c6c73bd401826bae,f1c4f32e47264ad79b39838b82e281e0,delivered,2017-10-03 12:53:26,2017-10-03 13:07:24,2017-10-05 17:05:53,2017-10-13 19:12:52,2017-10-26 00:00:00
c72c794309b49932e42cf11c75b22c45,258b5a6816fdca7a218868c01b0e6bef,delivered,2017-09-11 07:12:41,2017-09-12 04:44:59,2017-09-13 17:46:49,2017-09-15 17:13:16,2017-09-21 00:00:00
11b28c422dbc36022d126532c681bc14,243907f3216ccf9f3202f7d779dc5d98,delivered,2018-05-16 13:20:18,2018-05-16 13:35:12,2018-05-17 15:06:00,2018-06-01 11:48:56,2018-06-05 00:00:00
f2307c6c281dc9e69cee79495692066a,e177da54a5ae8634501dfb4adde619b1,delivered,2018-08-15 19:42:43,2018-08-16 03:24:23,2018-08-16 11:23:00,2018-08-29 12:56:54,2018-09-13 00:00:00
04915529f622f4b069fb4501085fd905,9112f67cff437f03c7617e0b7a72846c,delivered,2017-05-09 18:59:16,2017-05-10 15:02:30,2017-05-12 14:30:26,2017-05-13 10:22:04,2017-05-17 00:00:00
e26feee700e28b2867a3e8d6f2b644b3,cdeae9bb83dc9049458f53e9d69251ec,delivered,2017-03-02 18:00:16,2017-03-03 17:55:22,2017-03-09 15:23:31,2017-03-21 05:28:41,2017-03-31 00:00:00
0020262c8a370bd5a174ea6a2a267321,9ec353f970bdf785f6568724d9ea19aa,delivered,2017-11-28 09:32:49,2017-11-28 09:58:07,2017-11-29 00:09:20,2017-12-02 12:27:33,2017-12-22 00:00:00
cab82738404ec4bf9389ddd56a7aa784,06656bf78bcb39c3852e16abd900c1f2,delivered,2017-07-31 23:07:50,2017-08-01 00:45:21,2017-08-01 18:19:26,2017-08-02 21:07:37,2017-08-11 00:00:00
a759a1bd0f615de8c57f2af26ee39703,cba5baeab255524c13c3fbd18373be8f,delivered,2017-02-15 11:00:31,2017-02-16 02:25:42,2017-02-17 10:58:32,2017-03-01 11:22:54,2017-03-27 00:00:00
20c93204065c1cc43ac91fe4358f8983,d53782279acdd8fad99e3908be8bbcf1,delivered,2017-04-09 15:38:44,2017-04-09 15:50:12,2017-04-13 13:57:36,2017-04-20 11:25:58,2017-05-08 00:00:00
