order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
7cefff4bf786909dba88110841d3b39c,a62fd2d56ef4e1960269fee7e58d6c0d,delivered,2017-11-22 12:17:55,2017-11-22 12:28:28,2017-11-30 20:40:08,2017-12-18 14:35:37,2017-12-08 00:00:00
42b076368392e0adade05ddd266b8d90,3a236a7bec957eb557d66d11c1ac216e,delivered,2018-03-29 10:05:43,2018-03-29 10:27:59,2018-03-29 20:08:42,2018-04-06 22:41:37,2018-04-27 00:00:00
e0e5807a5f4aac90220ad176d501cd7a,e5430f3513a54f0a1eea6e02e3e9c6aa,delivered,2018-05-10 20:10:23,2018-05-10 20:31:04,2018-05-15 15:06:00,2018-05-17 17:49:50,2018-05-28 00:00:00
95d1d57cd27cd0857ef85f53ad2ed3b8,d47db9098abd035789999ed3185fb607,delivered,2017-09-25 13:01:16,2017-09-27 02:49:27,2017-09-27 19:53:26,2017-10-04 04:10:36,2017-10-10 00:00:00
377f567515463777ac90f1bf75084eed,07c7a0b82302514ec1c6135dc7dec4cf,delivered,2018-05-12 11:53:29,2018-05-12 12:12:33,2018-05-15 14:53:00,2018-05-22 18:41:32,2018-07-02 00:00:00
e14eb5b6674a1436f94afd67ea14ac19,cb0e9523a4cddb0655e0eecf1dcef2d0,delivered,2017-10-10 21:02:09,2017-10-10 21:14:35,2017-10-11 21:56:41,2017-10-16 21:29:55,2017-10-24 00:00:00
2591f6277be80b0c25627c745ec900c4,614e4a9149f6119fc5e8780ddfeaedfd,delivered,2018-08-04 16:55:24,2018-08-04 17:10:08,2018-08-08 12:22:00,2018-09-03 15:24:34,2018-08-14 00:00:00
3253dbc37317420bcb7b0f5aa1c571c1,cb7c2f382492f4ed45a0267ca1da9e35,delivered,2018-01-05 14:14:35,2018-01-06 02:27:51,2018-01-09 22:06:41,2018-01-16 21:19:48,2018-01-30 00:00:00
1b6f2f7f803e2c324492721f9e83211d,e2a5b7496e1b7f7852b00fafbcd3bb52,delivered,2017-12-07 16:53:03,2017-12-08 15:52:54,2017-12-11 18:18:41,2017-12-20 20:17:21,2018-01-04 00:00:00
bee8e1ed5119e2f2a4bfb408ab6ab177,95702279f83f435c44baffc96007cfea,delivered,2018-05-27 22:26:57,2018-05-27 22:55:50,2018-05-28 13:56:00,2018-06-11 17:12:32,2018-06-28 00:00:00
26a6cb1654ddb8cd23a0b67cf5dad223,e16d90c4a9c27e82cf3fe238ec3ea836,delivered,2017-12-13 17:16:26,2017-12-13 17:31:26,2017-12-21 16:09:21,2018-01-04 14:38:52,2018-01-05 00:00:00
1cc0c55f59f96405e1b29fbd9bb91c01,6931756abfcdeb52082dc175f8ca0fdd,delivered,2018-05-07 01:02:43,2018-05-07 16:34:06,2018-05-09 13:55:00,2018-05-18 15:41:56,2018-06-14 00:00:00
688caf637d0fff2abbdcc0303cd47b1e,b9a97a1bf65615341a2c052368e650fb,delivered,2017-10-15 22:41:59,2017-10-15 22:56:17,2017-10-16 21:49:34,2017-10-26 21:17:59,2017-11-10 00:00:00
c33847415203d145000463a6976952b6,453319763d53187bead0d2aa6575ef15,delivered,2017-09-14 13:18:21,2017-09-14 13:30:22,2017-09-15 20:26:59,2017-09-27 19:28:47,2017-10-13 00:00:00
361ec4bb805dbba76f0c4af3b4d7804e,62c10a2e490b6fff0d3b216c365f6da4,delivered,2017-08-27 17:35:37,2017-08-27 17:50:18,2017-08-30 20:28:03,2017-09-04 17:51:53,2017-09-18 00:00:00
ad8adc3413ef931f82e9cc0e6c1ca009,0b3266fa3a88c132be21f0cc1ab9a113,delivered,2017-04-28 23:17:03,2017-04-29 13:50:21,2017-05-05 11:32:45,2017-05-19 18:32:19,2017-05-29 00:00:00
2f98fa03385c6020590b479aa12b8073,adbe032ae548ad0ea9f5af1e8fb564eb,delivered,2018-08-19 02:22:53,2018-08-20 14:30:27,2018-08-21 12:25:00,2018-08-27 23:45:57,2018-09-05 00:00:00
1467273f73290140b548eeefa70dca8b,db5df2109cf7f549cbd44e3b02d6a320,delivered,2018-07-19 19:17:20,2018-07-19 19:50:08,2018-07-25 14:22:00,2018-07-30 16:54:44,2018-08-16 00:00:00
37dd0a597befd18b4e172e00487e4c46,e0cf8f143b22051b37718627c8580554,delivered,2018-01-02 20:28:32,2018-01-02 20:50:13,2018-01-12 20:23:46,2018-01-20 14:52:36,2018-01-31 00:00:00
dfe927ca4859176d7377a7543078d4b1,d6880369dd3f36a3f15b849edc8ab8d3,delivered,2018-08-06 21:10:43,2018-08-06 21:25:21,2018-08-08 14:25:00,2018-08-17 20:36:39,2018-08-23 00:00:00
b842e9225252d13f6af62ff4508d7c43,d9a4b5aa53433b592bdea6b33f44a8e8,unavailable,2017-08-02 22:17:16,2017-08-02 22:30:14,,,2017-08-15 00:00:00
e4df6dfaef8b7e7cc89edb8a6efe60c2,27b748850fafeabfd7f089e4969744b2,delivered,2018-06-11 17:39:24,2018-06-11 18:00:12,2018-06-12 16:12:00,2018-06-14 14:22:44,2018-06-28 00:00:00
e6e5658805bb34a4ba873cb271def02c,d2e827a0183c03e5696c076aa6db30b9,delivered,2017-08-15 20:46:28,2017-08-17 02:50:35,2017-08-18 19:27:34,2017-09-04 20:13:07,2017-09-06 00:00:00
997aa6af22dd08ccfc5064a112a22aac,bb6f9466bf5441cce5105434c83f9297,delivered,2018-05-22 10:31:02,2018-05-22 17:15:06,2018-05-22 15:43:00,2018-05-24 12:50:34,2018-05-30 00:00:00
f2a335c81aebf64a9a4309436e7af4a8,cca8b12b9e669afd8a28ff57fd5c5e75,unavailable,2017-06-05 17:16:12,2017-06-05 17:30:06,,,2017-06-28 00:00:00
53d67d7e562650461c0068ff08a53bbb,42eb20c7af6139c9b3c52be6d46a46a5,delivered,2018-01-08 12:13:26,2018-01-08 12:27:56,2018-01-13 01:23:00,2018-01-22 20:21:32,2018-02-07 00:00:00
95fb0a173e3c0b9389ab50a9eb673b58,54a604b7c13eda31a4723072fa459ef6,delivered,2018-04-19 14:49:55,2018-04-19 15:11:23,2018-04-21 00:12:09,2018-04-25 22:14:36,2018-05-24 00:00:00
cce396b7de9158adfd7556936f8ba267,ae1b14ddfdde090ddee628da4ac485b8,delivered,2017-02-23 10:36:35,2017-02-24 02:42:23,2017-02-24 12:37:53,2017-03-02 14:18:07,2017-03-23 00:00:00
438dad6fa6e9ce3c50e4497b4232c7ce,7bf292ff5a207037c946ce46a12e8d7b,delivered,2018-04-19 16:11:59,2018-04-19 16:58:08,2018-04-20 20:03:36,2018-04-26 18:12:34,2018-05-18 00:00:00
d202554195e58c33ec744226022191f1,674698501fcd2236a40169c72c802d12,delivered,2018-02-19 13:16:33,2018-02-19 14:20:52,2018-02-21 19:39:03,2018-03-07 19:09:39,2018-03-27 00:00:00
1b90f9331b9a9fa6f2563ea6a3bacf1b,3a488b62b5f838611ddd622f945fdf0e,delivered,2017-07-27 18:53:08,2017-07-27 19:05:18,2017-08-04 19:12:21,2017-08-14 19:32:47,2017-09-05 00:00:00
fc06766875a10376c5a1f0b4c0320dac,0feaa9666d68f76e57167ccbc45723fa,delivered,2017-06-03 12:46:36,2017-06-03 13:10:11,2017-06-07 17:17:03,2017-06-28 14:09:18,2017-06-26 00:00:00
8ca35ef9366e216446621215448b381a,d67a578455299dcc8de18bdce1a70aa4,delivered,2017-02-05 19:46:40,2017-02-05 20:02:28,2017-02-06 11:50:53,2017-02-16 13:18:53,2017-03-01 00:00:00
74bbd58cddb2228b26c9c73ea8b4d9e7,8e622647124e45bc3c29ce3d7c9cdf25,delivered,2017-03-21 22:50:11,2017-03-21 22:50:11,2017-03-23 10:28:46,2017-03-29 14:37:58,2017-04-11 00:00:00
8ed420bf335aa8deb040bf292d3e86d5,8cbce72a04e9eaafcd9d4a0363356a36,delivered,2017-11-15 17:49:24,2017-11-15 18:07:36,2017-11-16 18:26:38,2017-11-28 22:31:54,2017-12-13 00:00:00
816fd1f12f703f9825eb7c4c307388b5,ba225d2770cc7c6f31a43e73472f7d6e,delivered,2018-05-30 17:50:08,2018-05-30 18:15:38,2018-06-22 18:42:00,2018-06-27 00:54:22,2018-07-03 00:00:00
2033b71596a6d101bc6d429c6a811455,aab03c72dd20ff4aab68f24c8fd6ea57,delivered,2017-06-23 20:37:03,2017-06-23 20:50:13,2017-06-26 14:56:36,2017-07-04 13:29:47,2017-07-17 00:00:00
a9119eb77d6200811953803a7b6539e1,469634941c27cd844170935a3cf60b95,delivered,2018-03-12 13:07:03,2018-03-12 13:15:28,2018-03-13 22:12:18,2018-03-22 18:28:55,2018-03-29 00:00:00
ed65a83531a2a39519f7fd6fbb0fe12c,a30245e6236757c2e9958195138fff85,delivered,2017-11-30 23:36:03,2017-12-01 10:31:12,2017-12-05 15:39:16,2018-01-03 20:07:05,2018-01-04 00:00:00
8b2c286fa36b36c8144eca3a464b09ae,2450929be329d0da6417baad9c0ec763,delivered,2017-08-30 17:52:32,2017-09-01 02:24:50,2017-09-05 21:11:02,2017-09-18 17:54:34,2017-09-29 00:00:00
b8c3dd0f9bb856afe6bc212d407d20f1,25e70c9cdd059bec28d09cd19fe0a8ed,delivered,2018-06-11 13:59:10,2018-06-11 14:18:32,2018-06-11 16:16:00,2018-06-20 18:51:37,2018-07-11 00:00:00
f939f0226d610aad8bc41cb7433e5f70,4898298d72e64f88fc72c75881bb26d6,delivered,2017-11-19 01:23:23,2017-11-19 03:07:58,2017-11-22 21:40:44,2017-12-05 18:58:48,2017-12-08 00:00:00
2cdefa55b6451e99ea05e363761f87fa,01f9be48b48de8870e94f9744bd6ed7b,delivered,2018-02-15 11:07:38,2018-02-15 11:30:33,2018-02-15 20:56:13,2018-03-07 16:58:38,2018-03-15 00:00:00
6ef48857a65c0db78e1cd9e0accbd55b,54946c90d1f2903802bcbf8c5d161782,delivered,2017-05-24 15:26:48,2017-05-25 02:35:11,2017-05-29 09:58:04,2017-06-02 18:12:58,2017-06-20 00:00:00
7b763f13bd97f02732ac755160e29497,8be927d8fb3b9fa474e1afcac281cdcb,delivered,2018-07-19 22:26:57,2018-07-20 09:15:14,2018-07-20 10:28:00,2018-07-30 14:31:52,2018-08-14 00:00:00
c7fda56679ce4368d59d2d9511b3c19d,6565af20feeebef7ba6555d673c9b418,delivered,2018-08-06 20:11:35,2018-08-06 20:24:35,2018-08-07 11:50:00,2018-08-16 20:25:36,2018-08-29 00:00:00
23d42019f5dad56f22fc05644f13b3fb,61d9efa8dc12c7bc61c2a3a7ae74fdf6,delivered,2018-02-21 15:23:21,2018-02-22 02:10:38,2018-02-23 22:32:15,2018-03-08 10:24:53,2018-03-19 00:00:00
7305de8d799425df87d0f0c07d7ca63d,2f28f35b1daac701a19117b36b98c634,delivered,2018-01-25 19:47:09,2018-01-25 19:58:27,2018-01-26 21:09:35,2018-02-06 19:33:16,2018-02-20 00:00:00
adfb9e0fb02034c05e4cdf3395bba600,d7f20de008f6b1c94290f25cc2631d79,delivered,2018-06-11 13:54:33,2018-06-11 16:31:48,2018-06-11 16:16:00,2018-06-16 16:44:39,2018-07-05 00:00:00
1a3232d9cd3dd8dee9115e3c9a4668d1,8a48d765503bb8a8053e646e1f08b3d6,delivered,2017-12-03 00:31:45,2017-12-03 01:55:40,2017-12-20 00:22:18,2018-01-08 19:06:11,2018-01-24 00:00:00
605b7b4cb3154a3b313acb10f1f0f6cd,f10bbdc89537115c957937dd50a20ca7,delivered,2017-12-03 21:11:45,2017-12-03 21:31:06,2017-12-07 14:52:16,2017-12-20 14:17:11,2017-12-29 00:00:00
5d4b951a36d28b50e981ff69e62e2414,f7cff8f8b5ad72782c2d8ade091d3878,delivered,2018-08-02 12:07:37,2018-08-02 13:10:14,2018-08-03 13:05:00,2018-08-07 21:22:09,2018-08-14 00:00:00
ff8ac98b246381dba3eb9d51e77faf6c,2f5f1572415e02d8955c27c1f5b462b5,delivered,2017-03-08 15:15:06,2017-03-08 15:15:06,2017-03-09 09:18:24,2017-03-14 15:21:59,2017-03-30 00:00:00
67c98a67dc2ac210412c20b401357163,01c21b9e3aaa1a629149d34fe682ce0f,delivered,2017-06-23 13:29:06,2017-06-23 13:44:14,2017-06-29 12:51:00,2017-06-30 15:57:52,2017-07-06 00:00:00
296a93c03580ee2cd6d1c20346191d6b,598f6ea65e0d55d010f88b0093381db5,delivered,2018-02-14 11:37:43,2018-02-14 11:50:30,2018-02-14 22:33:20,2018-02-27 11:22:54,2018-03-13 00:00:00
81f15a8caa9410d3483393a17f7e1745,1d36a6923296de7a040b2f392cf7ebe0,delivered,2017-09-22 11:58:32,2017-09-22 12:10:23,2017-09-25 16:13:25,2017-10-10 17:24:02,2017-10-17 00:00:00
dc839b5e01c6cbfab1c06a366e70e9e6,8a0c1872f6356d10f9f7ce1fb44333c9,delivered,2018-01-19 16:09:13,2018-01-20 09:09:09,2018-01-25 21:22:15,2018-01-29 22:38:52,2018-02-09 00:00:00
fa0fef4aa9fe35b6b22d0637fb559072,12d8ecae91bb3a4934b09c2576e87357,delivered,2018-03-30 20:23:15,2018-03-30 21:10:15,2018-04-03 22:54:26,2018-04-09 22:48:39,2018-04-18 00:00:00
dc03cba6a1d6cf5c28d1fde5dab9a0bd,f00870f85b77deccee72bf3ee280785f,delivered,2017-07-18 09:22:02,2017-07-19 06:42:50,2017-08-10 20:53:06,2017-08-18 20:32:08,2017-08-09 00:00:00
f8d1f879af678ff6582adada493313f6,eccf3f47e4cc5767bd2798d21a88bc93,delivered,2017-11-26 14:52:30,2017-11-28 03:43:17,2017-12-08 23:56:59,2017-12-15 17:56:50,2017-12-18 00:00:00
5b4858f2dcf69731f2285a38829bfa7c,c8223f76047e09bea798462f2f46ffa9,canceled,2018-02-15 20:53:17,2018-02-15 21:06:43,2018-02-16 16:52:52,,2018-03-16 00:00:00
80f1a60aab67dd9a56cc211cf8874382,4b8217e87c8c8e243512a752fa2f1da6,delivered,2018-04-15 22:44:08,2018-04-15 22:55:20,2018-04-19 18:40:00,2018-05-03 00:51:29,2018-05-10 00:00:00
bf866aa88acb3c2595d0627c7a6bedf7,0b15496cbc114f48fa133a72bb4ab7b1,delivered,2018-04-02 09:28:24,2018-04-04 09:48:37,2018-04-04 21:56:23,2018-05-03 15:11:54,2018-04-25 00:00:00
eb4067cedddfc4c3f7e9616456fc70af,1f52ff2844a8fe02f1c3f21881920751,delivered,2018-06-18 20:31:19,2018-06-20 20:37:41,2018-06-22 12:26:00,2018-06-28 19:41:42,2018-07-17 00:00:00
e71f305bd634aa47b14ee018ec8f6f38,e08996212ffc6d1038bfb49aed58310d,delivered,2017-10-12 18:29:00,2017-10-12 18:36:24,2017-10-16 16:25:47,2017-10-24 01:51:46,2017-11-03 00:00:00
bbeeae69169758cd2d24b78df914a56a,7d496c6a7b00221ba195bb0304657b19,delivered,2017-11-15 15:26:40,2017-11-17 10:51:10,2017-11-21 16:11:57,2017-11-30 18:33:47,2017-12-08 00:00:00
8755ff039d17ea91d56589e906fefc9b,e0dbd977cd107f73ab95d0891194cc47,delivered,2018-01-16 19:18:58,2018-01-16 19:31:20,2018-01-20 00:08:50,2018-01-24 23:17:38,2018-02-07 00:00:00
31d5120f144d73ba1e5aa4e747a328e9,9de9dcccd336d99f63eb24c980e60c78,delivered,2018-03-20 22:33:50,2018-03-20 22:50:33,2018-03-21 20:48:28,2018-03-28 22:03:40,2018-04-06 00:00:00
fb975e889b11a08705d3b2734b626916,c7e79ac0034b4accdb78aa403ba6f68c,delivered,2017-01-27 09:51:08,2017-01-27 10:10:14,2017-02-06 11:54:28,2017-02-20 12:07:48,2017-02-27 00:00:00
5a5a4a1319679a5e560257abd2fa1273,a01af4c0ae53b2c6a91b40b6e2dfe766,delivered,2017-11-15 19:09:39,2017-11-15 19:26:14,2017-11-16 15:16:48,2017-11-28 15:11:38,2017-12-11 00:00:00
5e38951c465ac4f3d14da15694710a74,7cb12564a9542047740d530211e07bd4,delivered,2018-06-19 07:05:54,2018-06-19 07:15:43,2018-06-19 13:17:00,2018-06-26 11:14:54,2018-07-20 00:00:00
f92af4956f690ebc9200d25029ce7c06,132f29096d4013afb1d1b8e1a91e0ec0,delivered,2018-05-13 16:39:19,2018-05-13 16:53:43,2018-05-14 12:59:00,2018-05-17 13:07:38,2018-06-06 00:00:00
d11d7966d8fcd073e0d78a137e4c96e3,4fc88d5e8e4bfcb2ee658f51f59cad4c,delivered,2017-05-21 17:14:20,2017-05-21 17:25:11,2017-05-22 16:37:50,2017-06-01 15:40:08,2017-06-22 00:00:00
af88a4bca5075cdda8da09cc6c55635f,8dda2c8532448b7a942c8ffc3800b0ed,delivered,2017-11-24 19:18:57,2017-11-24 22:36:27,2017-12-01 15:58:51,2017-12-19 21:14:32,2017-12-15 00:00:00
7037dc9fa53f82379589ef255fbfd0d8,7ba33d3a46ce7a2be646df5ea992b773,delivered,2018-05-13 12:47:54,2018-05-13 13:11:49,2018-05-15 14:05:00,2018-05-21 19:56:51,2018-05-30 00:00:00
c6843402edbaf2d6f740e48c20599396,5357ad0a6bff8952e5326bb9be330842,delivered,2018-02-27 14:57:26,2018-02-28 09:35:56,2018-02-28 20:06:14,2018-03-16 19:58:59,2018-03-20 00:00:00
b9e44ee22f3a341743c10307b601b363,29439576f6804f546a9d1b4f749ded69,delivered,2017-03-07 17:44:19,2017-03-07 17:55:18,2017-03-08 14:59:57,2017-03-14 13:09:49,2017-03-28 00:00:00
4bea538b29c975028b7af11cf3bf97f1,39516e62a628430ac4b0f96a8df20dad,delivered,2017-11-24 10:40:29,2017-11-24 12:52:25,2017-11-27 21:40:09,2017-12-09 14:45:09,2017-12-14 00:00:00
f6aad304ac6a3281e219e202367f6feb,be56352600249a5778ff7e8eed8c27e0,delivered,2017-07-27 08:49:46,2017-07-28 08:35:19,2017-08-03 19:38:59,2017-08-16 20:12:40,2017-08-24 00:00:00
448795135b904d057254f5fd0d5a6a4c,b44a5b9979f7323c0db890a4f33020c3,delivered,2017-07-29 10:47:22,2017-07-29 10:55:16,2017-07-31 16:05:43,2017-08-02 20:34:52,2017-08-18 00:00:00
76279ee78a4924f44a3a83ef23b169b8,1568d0cf27776d57552118a63aec65e1,delivered,2017-02-09 20:18:20,2017-02-09 20:30:16,2017-03-01 11:34:30,2017-04-05 19:32:59,2017-03-17 00:00:00
48ae434efdce6ee8ed43531400f53bb6,98d2898e432505920432cba9b38b72cd,delivered,2017-11-28 11:14:20,2017-11-28 12:07:28,2017-11-29 18:12:04,2017-12-05 19:09:26,2017-12-19 00:00:00
579a374cc762b45a6cd7ed81c484648c,10ae73e50835a14b4a281d2eb1792ac8,delivered,2017-08-14 15:53:30,2017-08-14 16:10:10,2017-08-15 21:42:24,2017-08-18 17:14:03,2017-09-01 00:00:00
ab89bb4480224d68ca99f20929ab77ac,1e3dbed8d904cb9febfcf254f39eaec6,delivered,2017-12-09 23:09:14,2017-12-09 23:18:36,2017-12-12 21:32:41,2018-01-02 12:34:04,2017-12-29 00:00:00
36826a38055b8ac7c996807317982824,9cf5b32e547430279bc8711ae7faf241,delivered,2017-09-18 21:16:42,2017-09-18 21:30:12,2017-09-19 17:03:43,2017-09-25 19:06:29,2017-10-11 00:00:00
dff2aa79a32615789218574e63fe8829,927099d031ca08f824f627cef70dad80,delivered,2018-03-11 15:13:10,2018-03-11 15:28:03,2018-03-12 19:08:30,2018-03-17 14:02:15,2018-04-06 00:00:00
6d96df9c3708428cc5c9b8f2aca02055,2cabba24d1e9226dbe67553850e725ed,delivered,2018-08-08 13:03:35,2018-08-08 13:15:21,2018-08-09 14:13:00,2018-08-10 20:07:25,2018-08-13 00:00:00
e852ff3390a09b155f3e73343bcfcbe2,ea7bc69d71655c61474870d7a7f8ec47,delivered,2017-11-04 14:04:06,2017-11-04 14:15:50,2017-11-06 20:15:01,2017-11-16 19:35:57,2017-11-28 00:00:00
7e844a0812d948cb6f3a7ffa97bde8dd,d0219f095cf2adce221c9a7dafcc66f6,delivered,2017-11-12 18:42:51,2017-11-12 18:50:34,2017-11-13 19:44:30,2017-11-21 18:48:05,2017-12-04 00:00:00
243204e250173084280239fb8ac74bef,3d7eb40920458b74f2ca6f56785205dc,delivered,2018-01-02 15:38:56,2018-01-02 15:49:27,2018-01-03 21:29:01,2018-01-08 22:51:37,2018-01-26 00:00:00
d31122a9dce1042519a69fd29fc249de,d3e3005d486334fc20aac8234e1ff764,delivered,2018-02-16 10:31:31,2018-02-16 10:50:23,2018-02-19 12:42:36,2018-03-13 21:26:49,2018-03-13 00:00:00
40e0f6a96881e259b2be8697beab436c,a9788f35d5509bcac1bbb6f98b384d88,delivered,2018-01-03 10:12:17,2018-01-03 10:26:56,2018-01-11 22:34:26,2018-01-12 22:45:12,2018-01-19 00:00:00
28f3f76a069124ea37b2e0c43408ae47,b6512881dd355fcce280ea6f92284193,delivered,2017-09-05 23:06:45,2017-09-05 23:15:10,2017-09-06 18:49:45,2017-09-19 18:23:52,2017-09-26 00:00:00
9cc64bcad125a311c53a26c9e1b20983,4ee340fb8a6d20217eeafae55ec62796,delivered,2017-09-30 13:51:25,2017-09-30 14:07:13,2017-10-02 13:58:04,2017-10-11 01:42:03,2017-10-18 00:00:00
9c5bc3c2933ce8e4660ec888ffb28748,082a5f831fc0b3835fcb0d6f1c196ce3,delivered,2017-09-14 11:32:32,2017-09-15 02:24:48,2017-09-18 22:22:33,2017-09-21 19:06:08,2017-10-04 00:00:00
5d5bb894cb86c2b5aff1513531e63055,466f25f318b9280d1422a5c4e9a491bf,delivered,2018-04-24 18:34:02,2018-04-25 04:10:51,2018-04-25 11:38:00,2018-05-02 22:03:55,2018-05-17 00:00:00
e1537d977f8eea8a916d62da2c6f1423,d585539a86025f3c784d6fe2edbd8f11,delivered,2017-11-16 14:08:29,2017-11-17 10:10:22,2017-11-21 20:26:52,2017-11-23 14:23:02,2017-11-30 00:00:00
41948e7b013201d8f4f7da938bfa7fd6,994e7d02dc2f02ca85fa9e819f2c4d85,delivered,2018-07-30 16:12:47,2018-07-30 19:31:37,2018-08-01 13:51:00,2018-08-07 00:52:39,2018-08-15 00:00:00
9d7296b5a0946ad6e54e36059405a951,7803785a8434033aa05bb601f9a83e5b,delivered,2018-05-16 14:25:30,2018-05-17 10:38:37,2018-05-17 15:01:00,2018-06-05 19:58:51,2018-06-07 00:00:00
755a429b14b766d9804739faa9ff4783,453cabb96a2b3a938cb8400ffdaf668b,delivered,2017-05-10 08:06:25,2017-05-12 02:45:05,2017-05-12 09:21:42,2017-05-17 17:14:27,2017-05-30 00:00:00
84bd1040859c31fc8d677a25de8093a5,7fa7fb0a38647397f437a002ddde15fc,delivered,2017-10-08 23:50:17,2017-10-09 00:17:56,2017-10-09 18:28:40,2017-10-14 01:38:47,2017-11-03 00:00:00
470149d85d7b770af90504d4a5d06f38,9b73d9ee51b34cc2814a383998b51413,shipped,2018-04-06 15:18:21,2018-04-09 14:10:26,2018-04-11 18:44:37,,2018-05-04 00:00:00
e272f86bb4c1d56d70adae79bdee0839,59e7255fe3af8f6fb94283c78489081b,delivered,2017-06-09 11:21:48,2017-06-09 11:43:06,2017-06-14 15:32:26,2017-06-23 12:49:46,2017-07-06 00:00:00
e3c291c9bddfedee62c613abb89f859e,7256634bc293062e6fb1ca1d6fb68705,delivered,2017-11-25 16:58:14,2017-11-25 17:13:31,2017-11-28 21:33:19,2017-12-05 11:52:06,2017-12-19 00:00:00
5b0ee19a3125fc083348baa76d816ed0,97e5ea711c00ba54392bf866a7d5f1e0,canceled,2018-03-05 13:56:34,2018-03-05 14:40:27,,,2018-03-15 00:00:00
d16112398f9c83cdef02abee328caadb,8ce18cd05ef1610b491f53cc8faf9b7b,delivered,2017-05-24 18:49:11,2017-05-25 22:25:09,2017-05-29 09:06:46,2017-06-08 14:14:43,2017-06-28 00:00:00
2c007d9ae26859112a7d67f993163e5a,f4757f24b9f9a170299f8369b2468b38,delivered,2017-11-09 17:17:29,2017-11-09 17:28:02,2017-11-10 22:52:49,2017-11-17 16:23:03,2017-12-04 00:00:00
71d8ad12c759cd9f8f9083bc6a540007,16356f40e7be1ae2120278046fd3f16d,delivered,2017-10-29 12:24:09,2017-10-29 14:05:55,2017-10-31 15:23:08,2017-11-08 17:29:06,2017-11-24 00:00:00
ca1aeded94b48bff9b434a7512cee7ce,8e2f6ac5748f3612e7b6662b99f7a7c3,delivered,2017-06-07 16:36:57,2017-06-07 16:45:17,2017-06-13 14:22:39,2017-07-07 19:09:46,2017-07-14 00:00:00
c4cf43b89935546ea1f1e3ecebe02478,a8eb0998c3d6af8fef2e6c696d07a821,delivered,2017-12-27 22:33:58,2017-12-29 02:08:47,2017-12-29 21:48:52,2018-01-03 18:07:03,2018-01-16 00:00:00
0c7df2bc14e31b205f7f8f91f8311ba6,86588ef341dcd262707edd4dc5f043a2,delivered,2017-05-29 10:28:42,2017-05-29 10:35:26,2017-05-30 10:35:27,2017-06-07 12:55:34,2017-06-29 00:00:00
c62b195fb9db263acc11dc29fcb87fb2,058f217e8e5a5e459882e9a74f9353b6,delivered,2017-11-24 23:36:02,2017-11-25 02:32:34,2017-11-28 21:38:49,2017-12-14 14:47:04,2017-12-22 00:00:00
736b93bbe948337faa55abda812ce249,7186038cf7f3f1ef5ca7a48750c00256,delivered,2018-05-11 13:36:41,2018-05-11 13:50:56,2018-05-15 13:38:00,2018-05-22 16:48:46,2018-06-01 00:00:00
84e18f4b5b541150af97e94f3cc0b2a7,b9e8d20467df2fd1b1ca8bb650a87dcc,delivered,2017-10-11 13:15:42,2017-10-11 13:28:26,2017-10-13 20:08:18,2017-11-06 21:09:20,2017-11-01 00:00:00
342b802870cffb4cca6f8b612e121300,a1f2fe00ae439dcb254252a38dd4e286,delivered,2018-05-29 22:20:47,2018-05-29 22:35:14,2018-05-30 11:22:00,2018-06-04 18:31:41,2018-06-29 00:00:00
c02f449466eb42e245b4ec9287aeb987,7543ff80325e1ca05504561b28bb8ac0,delivered,2017-09-15 17:40:08,2017-09-16 02:55:32,2017-09-18 15:53:47,2017-09-24 13:09:43,2017-10-05 00:00:00
dac5565e9e4cc5f3bd66470ed608c95c,043d7293671e5f243dd648d9e5d1f396,delivered,2018-04-24 21:50:03,2018-04-24 22:10:14,2018-04-26 13:45:00,2018-05-08 16:12:20,2018-05-25 00:00:00
945b63b1a39c18a01b5c023ac4abddbc,a33c22f4c46b18dcd37f2349e9ebe24b,delivered,2018-07-17 09:04:53,2018-07-17 09:21:10,2018-07-17 14:28:00,2018-07-23 12:18:41,2018-07-31 00:00:00
