order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
1a62fd2d470da1ce51e2d26cea9a44ff,81a9409f95b016ac318a250b96465548,delivered,2018-04-22 18:09:13,2018-04-24 18:57:03,2018-04-23 21:33:13,2018-04-26 22:22:58,2018-05-10 00:00:00
e910fb096edc468fd26534cb846e182e,a98e6344e3e2c0c8d612f390e428b824,delivered,2017-10-26 18:44:54,2017-10-26 18:55:18,2017-10-30 20:45:45,2017-11-14 16:07:42,2017-11-23 00:00:00
f61feb20afb6d78848447eda7f01eebd,edb29f00abd3103f835162c26b941cf2,delivered,2018-04-21 20:11:03,2018-04-24 19:24:52,2018-05-03 07:04:00,2018-05-08 23:12:23,2018-05-25 00:00:00
a646e30f512cd6a45275f8808e6bc676,79f31725d7341127ad5283a7768da232,delivered,2017-09-02 19:24:31,2017-09-02 19:35:09,2017-09-04 20:34:56,2017-09-06 21:57:51,2017-09-25 00:00:00
9f9163244dc37358223b3534a4013807,07ed792e0e0ee1cfe088126d6914f279,delivered,2018-06-27 17:28:42,2018-06-27 17:51:07,2018-06-28 16:26:00,2018-07-03 16:48:58,2018-07-23 00:00:00
dceb8e88274c6f42a88a76ed979eb817,702b62324327ccba20f1be3465426437,delivered,2018-03-26 12:04:55,2018-03-26 12:15:37,2018-03-27 00:54:33,2018-03-28 19:27:01,2018-04-12 00:00:00
ee249867fcd2a7c11bfe5fb64f3bbc67,e04eadea44fe5a15a476ee93f08f4348,delivered,2018-07-12 08:47:53,2018-07-12 08:55:27,2018-07-18 12:50:00,2018-07-21 01:12:55,2018-07-25 00:00:00
dec8f082d09a6365bc6ea5a9eb542827,84b17b0dfec4e699ae79397b69a3aaac,delivered,2017-10-17 13:53:20,2017-10-18 03:15:55,2017-10-18 18:55:00,2017-10-23 19:47:42,2017-11-03 00:00:00
5fba7c57daf631028d2a584c52799e24,41eabd16d108e59071ea592448dc2ee5,delivered,2017-08-04 15:24:44,2017-08-05 03:03:27,2017-08-09 17:14:30,2017-08-15 20:18:43,2017-08-31 00:00:00
bcbead00f0c2dfabaf82fa4af5611f71,4810aaf21cbaf4e6a887e42cae0039e0,delivered,2017-12-01 16:45:57,2017-12-01 17:19:05,2017-12-05 13:09:00,2017-12-20 17:44:03,2017-12-27 00:00:00
3bd0bb2ff89d41d457919c9734c2a1a5,4ca73986cd53bab1a0667f59c368eb5b,delivered,2017-12-04 19:18:27,2017-12-05 04:15:26,2017-12-05 22:44:50,2017-12-07 18:57:46,2017-12-20 00:00:00
e407655a139ac261ec2f43315ea354d9,145ab3eb2ae5caaed9ce924fd138cd48,delivered,2018-02-21 11:05:24,2018-02-21 12:05:22,2018-02-21 21:53:13,2018-03-06 18:21:56,2018-03-19 00:00:00
c161187ab4f2133d752f8a028b51f74e,44132e7916e05d731a6e73ee520262f1,delivered,2018-08-06 19:48:32,2018-08-06 20:04:44,2018-08-10 14:31:00,2018-08-13 19:41:15,2018-08-17 00:00:00
0bed480c1f9245de6f38a5c738dfc5f3,6035d3c24dd718208f1868e2fc96b7bb,delivered,2018-02-22 09:28:29,2018-02-23 02:31:12,2018-02-24 20:36:37,2018-03-01 21:15:23,2018-03-14 00:00:00
55d314f638b1b911d957c44db2ccafce,396e24b18e1e98d8e72f4f7dd7cde83e,delivered,2017-12-13 10:59:10,2017-12-13 11:11:34,2017-12-13 23:24:46,2017-12-22 15:09:54,2018-01-08 00:00:00
6898fdd117fe6ca4f9b01eb03005d9a9,cc3cd505183c2dbf100bfe8658b56cc4,delivered,2017-04-29 22:39:02,2017-04-29 22:50:14,2017-05-05 18:33:10,2017-05-12 11:10:10,2017-06-02 00:00:00
610da347c1ec97cef18a2720c7ccc74f,f198690cf821feee68602db6f7972d07,delivered,2017-11-29 02:13:00,2017-11-29 02:40:12,2017-11-30 22:37:34,2017-12-08 20:56:58,2017-12-26 00:00:00
fa86f95c2bce5958b1d9236da9f96926,5ea44b3b5592c68a1433101d7ef26639,delivered,2018-02-25 20:29:29,2018-02-25 20:45:24,2018-02-27 17:39:13,2018-04-09 23:38:51,2018-03-16 00:00:00
9ff5836df74adba6c5a5cabcfe59bb51,2a86c1a30d287827d8d6be37e0df9071,delivered,2018-07-31 09:39:06,2018-08-01 02:44:21,2018-08-01 13:17:00,2018-08-03 21:08:40,2018-08-07 00:00:00
fe2f8677aaa66d2344481c0925170245,222e1556b86ff309b9ee3f03a826567a,delivered,2018-01-13 15:40:44,2018-01-13 15:51:30,2018-01-16 00:18:07,2018-01-19 18:38:30,2018-02-05 00:00:00
cde7b249a25f9dc499c58e5ff1ca7dcc,4b1509222d997779d7131527999165a5,delivered,2018-03-19 14:45:47,2018-03-19 14:55:37,2018-03-20 00:23:31,2018-03-26 14:42:34,2018-04-05 00:00:00
487bc162200365d5717baea84761d214,19548f739f2fefdc573882b1ad7d63b4,delivered,2018-08-25 17:17:58,2018-08-25 17:30:16,2018-08-29 13:35:00,2018-08-30 20:03:14,2018-09-04 00:00:00
9191865443d830e0d137457428b3d432,4455aff0861d62487a2466894d2ed2df,delivered,2018-03-01 17:38:42,2018-03-01 18:49:08,2018-03-02 18:23:32,2018-03-06 18:58:34,2018-03-19 00:00:00
6241cda1675cb9e42e0a934f7c71812a,8b28d65024bde74b024ae8c9326adf50,delivered,2017-08-03 12:52:45,2017-08-03 14:50:15,2017-08-08 21:47:32,2017-08-23 01:23:37,2017-08-25 00:00:00
1ddbb173ad5dee4433a9825491aa8f97,5c23fa18c25e09e15eb83f2569a914f7,delivered,2017-12-05 11:03:48,2017-12-05 11:30:44,2017-12-06 19:37:26,2017-12-13 11:38:54,2018-01-05 00:00:00
12e6f847bdf86df79a51931bbd0798b9,0ca135c2d4b81bb0234b5db12d9b7a8f,delivered,2017-07-16 21:37:40,2017-07-16 21:50:16,2017-07-17 16:37:26,2017-07-25 02:39:38,2017-08-10 00:00:00
76fdd96b734e602ecb2dbeab4a03a865,bf235eb38efe6ac9b8dbebf6d1ee5fb6,delivered,2017-08-03 22:05:22,2017-08-03 22:23:35,2017-08-07 16:41:41,2017-08-17 21:56:25,2017-08-25 00:00:00
c9c47f859e747812a921562c2f874229,6425d1369b270b096dfcbce176e3c59c,delivered,2018-05-14 17:04:59,2018-05-14 17:30:12,2018-05-16 14:49:00,2018-05-21 18:12:17,2018-06-01 00:00:00
1ea8467d56c1db8b43fed9a458d425d8,6d63d75568e8061a5042fd3066d81903,delivered,2017-09-13 15:19:17,2017-09-13 15:33:08,2017-09-14 13:17:35,2017-09-21 20:39:08,2017-10-04 00:00:00
8ba312c27b6123e1c49276f0d9b84598,4804ee8e95d9abf3796b8f3824ea9b90,delivered,2017-07-22 10:04:24,2017-07-22 16:45:14,2017-07-25 11:04:00,2017-08-04 23:43:44,2017-08-17 00:00:00
9f26e4473c7822a5f7b02dd62ea0519c,5df9b76bc23ade55793d79e024ca0871,delivered,2017-11-10 15:51:22,2017-11-11 02:46:47,2017-11-14 23:12:22,2017-11-21 20:38:45,2017-11-30 00:00:00
00a3a334aec7455a6d3319981499a3da,73bcbe6adbf53dee67bec4399c32b98b,delivered,2017-10-25 11:00:28,2017-10-26 21:30:44,2017-10-30 20:55:30,2017-11-04 15:53:38,2017-11-13 00:00:00
be0d2b44b80b01ebe58d57028bc5bcd6,a78dbe709d090a217ee4cd255a883277,delivered,2017-04-17 13:20:28,2017-04-17 13:30:10,2017-04-20 10:34:47,2017-05-03 12:46:03,2017-05-11 00:00:00
36916e0f43f5ad1dd22a95d872a634ea,cdf8889ca31eac7fb11e9181738cb465,delivered,2017-09-21 12:15:26,2017-09-21 12:30:21,2017-09-26 17:30:06,2017-09-30 12:23:44,2017-10-20 00:00:00
0b446830af3811ef0d7c2e0db238af50,c180879e74d4c16ff6a311d185440de6,delivered,2017-09-02 15:44:30,2017-09-02 15:55:12,2017-09-05 15:47:58,2017-09-11 17:42:21,2017-09-21 00:00:00
58199a8d18062ab7c3fee55f16366d45,b6b70c77dbd33d427f330cbd6296002d,delivered,2017-06-26 09:29:20,2017-06-26 10:34:21,2017-06-27 09:30:06,2017-07-04 16:05:37,2017-07-14 00:00:00
45f8bc3f8278f2b2a3e6c843a798763a,1740e3a23255d4382a29eb7421b7605f,delivered,2018-05-09 17:12:01,2018-05-09 17:36:21,2018-05-10 14:02:00,2018-05-16 12:51:53,2018-05-28 00:00:00
1500d5e4b3cb0312a231c2d9bd30d8f3,5c287b027e8b08cb118ff3a2e36066f6,delivered,2017-12-02 22:26:43,2017-12-02 22:54:00,2017-12-04 22:14:06,2017-12-26 21:05:45,2018-01-02 00:00:00
5f5b1d126944364934b16114e999b59c,24e9b6c1d7a610e818bcf83e97558689,delivered,2018-01-03 17:33:26,2018-01-04 05:20:11,2018-01-08 16:35:44,2018-01-09 19:05:38,2018-02-01 00:00:00
bb3e2a4f3e37bb94bb72fbc8a2fc7981,b278ba8c68b29b49e4164e3b79182978,delivered,2017-05-03 08:19:20,2017-05-04 06:35:19,2017-05-10 15:26:21,2017-05-19 15:23:56,2017-05-26 00:00:00
49935c2c36ceb474c290a1987bbb941e,4e96e84ace5bca3a2f1f8c6ccc622781,delivered,2018-07-12 15:04:13,2018-07-12 15:15:15,2018-07-18 13:13:00,2018-07-23 17:41:29,2018-08-01 00:00:00
462e396988fb7c71401846696de2fca7,1b236b4675c2748987e0058cc0515fb1,delivered,2017-05-05 09:56:53,2017-05-05 10:05:15,2017-05-05 15:39:55,2017-05-15 15:34:32,2017-05-30 00:00:00
d1a22a39de10a881fa47a509a1a9073b,8a3083e3f5500b50d6f4f3003604df87,delivered,2017-11-24 17:16:46,2017-11-24 20:53:47,2017-11-27 16:15:46,2017-12-06 22:48:41,2017-12-15 00:00:00
1aa06061f2abdc063d3ab58ff9e86cde,7fe9ea575758e6ab4e34b67eb1015c48,delivered,2018-03-07 21:39:17,2018-03-07 22:20:26,2018-03-08 19:54:29,2018-03-09 20:51:13,2018-03-19 00:00:00
9ef5ae9f2a3b5c7cd4858cf4ffdc1b9c,e1c82b0432b0162d308a62e6d707129d,delivered,2017-12-03 01:19:02,2017-12-03 01:51:20,2017-12-05 22:43:00,2018-01-16 15:11:45,2018-01-04 00:00:00
f834cf7fd494d64498ec7054a72e947f,3307c2dabe1e3c6987cc5780520efe79,delivered,2018-05-29 22:36:19,2018-05-29 22:54:32,2018-06-01 08:25:00,2018-06-04 15:51:23,2018-06-21 00:00:00
39baace8de9b107b79dfc029e19e3562,3a41290b6441f80d71976201a0ad614c,delivered,2018-04-09 18:35:08,2018-04-09 18:50:16,2018-04-13 20:41:37,2018-04-18 18:37:23,2018-05-02 00:00:00
bf88003f2580db7589007ec44bc85695,e7b9bc73f30f476a29a9a805d3817504,delivered,2017-01-28 20:55:38,2017-01-31 04:35:20,2017-02-01 10:45:57,2017-02-06 08:12:00,2017-03-10 00:00:00
85e84e0247a114a9d610cb0a24710ad3,f264bdfb7c3df6a08e11ce81b8dd22ed,delivered,2018-08-01 08:22:05,2018-08-02 03:05:21,2018-08-02 11:33:00,2018-08-06 17:05:37,2018-08-20 00:00:00
6f20546433de334abe46b79336ead4b8,ff6c3212b27c4cdb484f84345be9c79e,delivered,2017-07-01 14:16:38,2017-07-04 04:45:17,2017-07-10 22:52:02,2017-07-24 15:42:17,2017-07-25 00:00:00
0132d77609dd6e1867515ec57d898c10,6d3be2594860b9675c102aa88d71992e,delivered,2017-09-27 01:15:38,2017-09-27 01:28:14,2017-09-28 18:05:27,2017-10-09 18:33:37,2017-10-24 00:00:00
93be546e44a3791eed28fb2e62d9c319,d504ed48289a486011aa8d8bb07f049c,delivered,2017-05-20 17:37:50,2017-05-20 17:50:29,2017-05-22 09:15:40,2017-05-25 12:43:00,2017-06-14 00:00:00
97a982d424741dfe24bc1ca5d943ad70,c7e92b25149aedfc40b8f3c297e44f47,delivered,2017-11-27 15:32:57,2017-11-27 15:58:20,2017-12-02 17:09:44,2018-01-09 22:04:15,2017-12-26 00:00:00
2049616726f9272f1d1456285ad13cf5,1be1e18ee366e895f5db41178d3b6a4b,delivered,2018-02-09 11:38:37,2018-02-09 16:10:36,2018-02-14 15:12:14,2018-03-22 20:12:57,2018-03-13 00:00:00
3ab7017ae596ec8fae78b7232580a0a8,c93cde10296df75c3bd18bdce1cbfffc,delivered,2018-01-08 15:05:57,2018-01-08 15:12:31,2018-01-09 18:37:27,2018-01-11 17:25:46,2018-01-24 00:00:00
aee682982e18eb4714ce9f97b15af5e2,8858442ea4d5dc5bb9e118e8f728095d,delivered,2018-07-09 18:46:28,2018-07-11 03:45:45,2018-07-11 15:01:00,2018-07-12 18:14:35,2018-07-18 00:00:00
289745e1222668d6792ce3ccbb27356f,1a5f1ecec258984cc83d3dde079bfffc,delivered,2018-06-01 19:38:14,2018-06-01 19:51:51,2018-06-02 08:45:00,2018-06-05 14:05:54,2018-07-05 00:00:00
1b36920ded6f3aa566e53f04957af0e7,9ec979fd2f55c5949806b0cefd2a5e14,delivered,2018-08-06 10:37:09,2018-08-06 10:50:22,2018-08-06 14:28:00,2018-08-10 13:18:31,2018-08-16 00:00:00
4eb71835d8c9c5ecc87678a05e24a3a4,4581caa53057ba6b2bd2bf8b4ee52909,delivered,2017-10-26 09:44:43,2017-10-26 09:56:24,2017-10-31 18:28:47,2017-11-06 11:33:08,2017-11-21 00:00:00
2df5ebb637dfe6f39497c081655a0275,44305c726f079031aa4dec593ec9cd37,delivered,2018-01-31 00:46:48,2018-02-01 02:10:33,2018-02-03 15:08:33,2018-02-23 22:04:55,2018-03-02 00:00:00
061f31c732cb84a989d5b62660212ecc,c4f94b1fd815671d9c73e9bb730f2075,delivered,2017-12-29 20:42:06,2017-12-29 21:31:43,2018-01-05 21:54:52,2018-01-20 13:06:25,2018-01-31 00:00:00
0e5f3862d95c44aabc9b2a0f703f9f75,573e026da782d51277f320fc94a8d4e8,delivered,2018-02-11 23:30:57,2018-02-11 23:50:30,2018-02-14 22:42:23,2018-02-23 00:43:15,2018-03-09 00:00:00
ef8ad84adcf1d4c437f165f437e238f6,b043505be4918bfce20906a28b3216ab,delivered,2018-08-05 22:17:22,2018-08-05 22:25:12,2018-08-08 15:00:00,2018-08-17 14:41:17,2018-08-29 00:00:00
424082e645209b3418f1b60266c28976,afe97eb3575cafc84e1ff22d42df1a6c,delivered,2018-02-15 10:09:54,2018-02-15 10:27:25,2018-02-19 15:57:00,2018-03-14 00:42:38,2018-03-21 00:00:00
76429a385b1ef120be9119d0be5117a0,2774b6023c768c91e636297a121be209,delivered,2018-04-17 19:59:17,2018-04-17 20:15:11,2018-04-23 17:56:54,2018-04-25 19:44:41,2018-05-03 00:00:00
b8c503a5f3008e2e698409cfd9b51538,ed3b4bf8fe2ca7ef257fb7f7c856f2be,delivered,2017-07-07 00:35:53,2017-07-07 00:50:08,2017-07-07 16:53:44,2017-07-11 17:32:26,2017-07-31 00:00:00
c4220782cdca8899ad32dea8cbced154,0b7257e23cc2059f03898ef2efe234ce,delivered,2018-03-25 17:32:47,2018-03-25 17:47:44,2018-03-30 01:38:37,2018-04-04 20:42:21,2018-04-09 00:00:00
afef35dc39fc444cf0a4eb5ef26ed61c,b2ab620b53e3b69f07728d9645134285,delivered,2018-01-10 21:49:48,2018-01-12 02:37:35,2018-01-16 21:45:20,2018-01-26 20:03:32,2018-02-07 00:00:00
0f8e3095c3090d9cad1011fb6368b7e3,53f6dc92ef4059ea6cd863b0f69f0923,delivered,2017-08-06 11:41:22,2017-08-06 11:55:16,2017-08-07 18:47:36,2017-08-11 19:07:56,2017-09-13 00:00:00
4198c92e06d92792e49f119f659e723e,968229662999151cbdbaa3ee0460b448,delivered,2018-07-23 20:37:29,2018-07-24 10:31:30,2018-07-25 13:43:00,2018-07-30 17:15:30,2018-08-09 00:00:00
15821a9a831a9a665df5d5e1568da975,ba7414163652126c43ce52deef540a4a,delivered,2017-09-10 15:42:58,2017-09-10 15:55:19,2017-09-12 21:23:34,2017-09-13 13:23:39,2017-09-21 00:00:00
e5cf005255a551709fd938c0c57e3d6a,a35a1b563beadc6e07728160500da9eb,delivered,2018-03-20 12:05:40,2018-03-20 12:15:48,2018-03-21 19:23:37,2018-03-22 21:47:47,2018-04-02 00:00:00
6699f3e7d674b95aa5f02c60e3312022,d734ea4ad80213d54fc4325c5094c955,delivered,2017-04-26 18:30:51,2017-04-28 19:55:11,2017-05-02 12:16:22,2017-05-10 20:47:37,2017-05-30 00:00:00
99777bf515a44dca96a60ac384e333d9,b9e9bab1de28c72a9a14806830cc81c8,delivered,2018-04-08 21:20:13,2018-04-08 21:30:25,2018-04-11 22:22:57,2018-04-13 15:12:44,2018-04-24 00:00:00
6734f3eaa326f5b3cfa889862a67c418,d1bbabb3e3423611877e48e9ee631bfe,delivered,2018-05-14 08:59:51,2018-05-14 09:14:04,2018-05-14 14:49:00,2018-05-15 17:21:23,2018-05-25 00:00:00
15f906fde6e6b48fc2f10c413d4bef8b,cffc421e3853c93e511c2d6abc520e12,delivered,2018-05-29 12:04:25,2018-05-29 13:31:13,2018-05-30 13:46:00,2018-06-11 19:38:50,2018-07-16 00:00:00
97cc8153b2e7c816783e0ba60083ea67,5a17549a68364d8fe0c4af22e7c83adc,delivered,2018-06-28 21:41:03,2018-06-28 21:51:12,2018-06-29 14:06:00,2018-07-04 18:50:47,2018-07-25 00:00:00
9e1bb7fd856652c37c6af562e2036a5d,fb358480bf1bf13bbffe9f7c722da679,delivered,2017-06-11 10:51:07,2017-06-11 11:05:11,2017-06-13 14:38:40,2017-06-19 18:06:30,2017-07-07 00:00:00
adedc5c6c400a03abc3701e0bb8015d7,fd9c3aec3b78b92e89a8887c2643e1ea,delivered,2017-11-25 15:30:59,2017-11-25 15:51:52,2017-12-01 21:53:24,2017-12-05 20:24:58,2017-12-11 00:00:00
7f1a619240cf71f520b13b660753f8c7,94d7782cb0c66411c4500df77bb6e3f1,delivered,2018-05-22 22:36:54,2018-05-22 22:56:06,2018-05-30 15:14:00,2018-06-06 20:58:47,2018-06-08 00:00:00
7e131886d59cb8a02c847ed61228fd8c,9915051c0eb60afd11c7a49cb9ea8f8e,delivered,2017-03-20 18:25:04,2017-03-20 18:25:04,2017-03-21 08:26:42,2017-04-10 14:55:49,2017-04-06 00:00:00
ea2a094b786d1184a3b3cf0e5f549d04,67bc584f10fed53edd399d3c4cec5736,delivered,2018-06-29 02:03:03,2018-06-29 02:15:07,2018-07-03 06:23:00,2018-07-05 16:28:51,2018-07-27 00:00:00
a31768d1614db23dfc711f738b2b774f,774aa06c60fb3845b46b5d97508521f3,delivered,2017-12-01 21:25:52,2017-12-01 21:37:31,2017-12-04 16:54:59,2017-12-11 18:52:46,2017-12-26 00:00:00
613f10bcb5cd9cfdd584832662fa9a67,fa37dcb4d90c6a824b2f3083df176469,delivered,2017-06-25 19:51:10,2017-06-25 20:02:55,2017-06-26 15:41:40,2017-07-01 08:11:55,2017-07-25 00:00:00
c5deff88f21d751ba6d6ad06ac464cbe,112b6151a6891cb6ca8f008e6db47d39,delivered,2018-02-07 22:52:02,2018-02-07 23:55:28,2018-02-15 14:32:55,2018-02-23 23:11:40,2018-03-07 00:00:00
1726f2ec844770ea9f94c7a3f2651a8b,9de5333b7f7457741de90f4cf5f0b3f9,delivered,2018-07-31 19:32:14,2018-08-01 02:44:18,2018-08-01 16:49:00,2018-08-06 21:21:08,2018-08-17 00:00:00
e22a05fe5e9468a3bc9527967feeb3c9,64b50c71949e0d5f9d0dc5c6b67947be,delivered,2017-08-23 10:16:26,2017-08-23 10:32:12,2017-09-06 21:35:00,2017-09-20 18:49:23,2017-09-15 00:00:00
aa00b2ae7dc9fb5471ecb331f2fa656a,59708a99d49307860464ec56e13cf909,delivered,2018-03-12 16:43:08,2018-03-12 17:20:24,2018-03-14 18:57:17,2018-04-21 17:48:50,2018-03-29 00:00:00
8d812dbf931bbd85b3b5b528b75ef9bb,498ace7478636fb1bea4357fb62a30c6,delivered,2017-07-11 09:29:14,2017-07-11 09:43:10,2017-07-12 12:42:59,2017-07-18 21:10:11,2017-08-10 00:00:00
09a93e48d7e84fa082320df90b072c7b,769cd0409e08aeb0a4338253ae2deb1d,delivered,2018-08-03 11:11:37,2018-08-07 04:24:44,2018-08-07 11:27:00,2018-08-14 17:55:37,2018-08-15 00:00:00
e29908a97f47e204d0782ecc9ca903e6,29199a7483bff54678c7a6205b5db5ad,delivered,2018-07-27 15:02:44,2018-07-27 15:15:18,2018-07-30 10:34:00,2018-07-31 23:16:36,2018-08-01 00:00:00
e8e5d972d73d38807a474519f2f23658,b493a1308f58d9eb8fa552240de6514a,delivered,2017-10-10 10:55:57,2017-10-10 11:07:34,2017-10-11 23:47:28,2017-10-16 23:17:44,2017-10-30 00:00:00
dc32acbe8d41196887e5d7ac6c2972bd,1fcb9f10321dfd890dd7153a7dfcc890,delivered,2018-03-07 15:24:48,2018-03-09 02:10:25,2018-03-09 20:58:30,2018-04-12 20:52:41,2018-04-03 00:00:00
10b4216867b2f0551badfa193a48c213,3a90ae83f2fea1e8e2b2d3fe4e487631,delivered,2018-08-10 12:30:45,2018-08-10 12:44:55,2018-08-14 15:00:00,2018-08-30 20:42:32,2018-09-19 00:00:00
f125b6371382cc34b5bcdd6405152d86,3c6764e3907fcdeaff4dc57c74c05a24,delivered,2017-02-07 13:27:56,2017-02-07 13:42:29,2017-02-08 12:38:57,2017-02-11 04:32:35,2017-03-06 00:00:00
fdb1650647bf87804d19ec387bd4304b,c43d99763db3d440eedf3efb8fedb524,delivered,2018-02-20 12:14:22,2018-02-20 12:28:35,2018-02-20 23:52:48,2018-03-15 00:18:57,2018-03-14 00:00:00
87a2d83c67c7bdc791e7e5869b035ae4,1d6ed38c8b6ab482c59215aac29ed59f,delivered,2018-04-19 07:59:55,2018-04-19 08:12:47,2018-04-19 18:08:27,2018-05-03 17:38:48,2018-05-22 00:00:00
052b102ad85bbd141261bbb4ad13edfc,1307e6db6ed2a5ec850aba32a6a90bdc,delivered,2017-06-14 23:43:18,2017-06-17 03:50:16,2017-06-19 10:09:46,2017-06-27 15:47:42,2017-07-07 00:00:00
fe8d684a306224786c4e05733a48129a,97258762b7e0b0334f68a577c7aa3e66,delivered,2017-07-27 19:34:53,2017-07-27 19:50:17,2017-08-01 00:37:36,2017-08-04 20:41:48,2017-08-18 00:00:00
bd81ffff0f0fbc533b7f763812cecf34,a59bf64f7d48f64246eecc6d4bcc51ce,delivered,2018-05-13 20:04:39,2018-05-13 20:32:09,2018-05-14 08:58:00,2018-05-17 17:38:30,2018-05-29 00:00:00
028df34320b87c04ef6de145db2e8444,053577e4537e6b6b68b9f0e929f27d32,delivered,2018-08-04 15:07:49,2018-08-04 15:24:05,2018-08-07 09:38:00,2018-08-11 00:26:38,2018-08-15 00:00:00
14de412ae0efc05d642771ab3bff5da6,b5983676b44fc48efb58264d12ffce30,delivered,2018-04-23 14:23:32,2018-04-24 18:46:37,2018-04-24 19:36:43,2018-04-25 19:57:32,2018-05-02 00:00:00
f3ffd9ec327bd9faf3498430d92a86a9,e0bdb2f487b5dc9eebcce9f98423608f,delivered,2018-05-13 10:09:30,2018-05-13 10:37:22,2018-05-15 09:40:00,2018-05-18 16:08:40,2018-06-08 00:00:00
86e2444fc896c9fa2eb5bc9d8a15e111,c78b68b5d559dc40d89a72c5399e60b8,delivered,2017-03-20 21:53:24,2017-03-20 21:53:24,2017-03-21 18:35:20,2017-03-23 17:29:51,2017-04-13 00:00:00
c9e3d29ede6d60999c59c8626757ec6c,167524bd5f4974df32a4917d03574398,delivered,2018-06-26 22:27:41,2018-06-26 23:10:12,2018-07-05 15:57:00,2018-07-09 16:02:27,2018-08-08 00:00:00
8c8ab4a6c61aaea6eccaed2958c36231,4b4466ba57ada97066e473b023c99db9,delivered,2018-08-15 09:27:37,2018-08-17 03:10:22,2018-08-18 08:54:00,2018-08-25 00:11:48,2018-08-30 00:00:00
19c0af454c941dda72860095edd2639e,82472d8c652d50e858f86803c99db65a,delivered,2017-12-14 02:29:21,2017-12-14 02:38:23,2017-12-14 16:22:33,2017-12-27 22:40:58,2018-01-10 00:00:00
b0ea6041ac66a83e6a8508f3954edf91,a85f4461b4976515bf01ad76776638f9,delivered,2018-02-23 20:55:33,2018-02-23 21:47:48,2018-02-27 14:19:08,2018-03-23 18:56:50,2018-03-22 00:00:00
55a77a7dd079d592581f4cba1659ad33,bb2989af92f629b7a640c4132c679033,delivered,2017-06-06 11:27:10,2017-06-06 11:35:11,2017-06-08 07:49:58,2017-06-19 13:05:49,2017-07-13 00:00:00
d9644b981a4d023c5392dd06bfc8cdc0,5a0dc6805a195218a4e448653dee4740,delivered,2017-05-27 04:22:55,2017-05-30 04:30:27,2017-06-01 13:32:39,2017-06-22 18:34:35,2017-07-12 00:00:00
1a759afeff9fdaa432f1bed1c6f1b86a,d001995debbd9286892642f5efb1aefb,delivered,2017-06-27 11:12:50,2017-06-28 02:10:26,2017-06-29 07:12:14,2017-07-06 15:16:07,2017-07-21 00:00:00
45e79fa69b23419e19016e668732bd03,68850f3e1d2031818cf0afe5c87b1de9,delivered,2018-02-13 19:52:29,2018-02-13 20:07:44,2018-02-15 21:44:02,2018-02-19 14:11:51,2018-03-07 00:00:00
c9fc6a8e6b1fe646f9358b9ea7b1a446,57bebcfe34e11956f3252325dd271c1d,delivered,2018-01-24 10:58:32,2018-01-26 13:39:30,2018-01-30 18:45:03,2018-02-21 20:18:36,2018-03-02 00:00:00
4d4d7ad98b37eef086b111e3db16257d,3226948d9970bd5ebc7f8dd841d4d5f6,delivered,2018-01-10 16:11:13,2018-01-10 16:40:28,2018-01-11 17:52:27,2018-01-13 00:24:44,2018-01-29 00:00:00
a42545a6644c3109108b573210cd4550,798a7291a7526cec80d9b76593e9d722,delivered,2017-09-04 14:28:20,2017-09-05 14:35:11,2017-09-13 00:02:46,2017-09-15 21:13:48,2017-09-15 00:00:00
7f52fe36580dffc15fb684d226b12f32,9af15d3746688c85fe8c47cc68caf0f0,delivered,2017-09-12 17:33:41,2017-09-12 17:45:23,2017-09-13 23:33:41,2017-09-22 16:34:59,2017-09-29 00:00:00
785f211a578f2b593e6ecaa4db29fdfb,d00ec1c4fbbdafc41f42d22e67099ca0,delivered,2018-04-22 16:50:28,2018-04-24 17:30:09,2018-04-23 19:17:28,2018-05-05 14:34:43,2018-05-24 00:00:00
