order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
4dca9eeee0f0444664e0bb2522fea8c9,ef9ef05d74ccfb0d256e22fcfce20a03,delivered,2018-06-17 22:34:48,2018-06-17 22:58:53,2018-06-18 10:55:00,2018-07-03 17:05:11,2018-07-18 00:00:00
f5b3d7bf340b33e9fac5e7f314525614,41962ce20305839bcc2461247cd5c40d,delivered,2017-09-26 22:33:50,2017-09-26 22:44:32,2017-09-27 14:09:16,2017-10-03 18:06:24,2017-10-19 00:00:00
5da33f2ec794bb55994fc59563a04107,983946c69566f5620dd3e943b936cbd3,delivered,2018-03-23 09:42:44,2018-03-24 02:15:56,2018-03-30 01:36:29,2018-04-09 18:28:49,2018-04-13 00:00:00
b908238158de71c7143c6284de581ce1,44c880d8fd29bf9ead60d49adfa11c25,delivered,2018-04-09 23:40:06,2018-04-10 00:49:39,2018-04-10 18:21:45,2018-04-30 18:41:06,2018-04-30 00:00:00
6c903ab037ef7aebdda6d9a9aa9d6851,4b2a0b2b3353645e4ce664ee28ad51d0,delivered,2018-06-20 12:37:33,2018-06-20 13:21:13,2018-06-21 10:36:00,2018-06-26 21:54:34,2018-07-26 00:00:00
5c2049caca936695cfa43805ebe7d8e3,427be35f79110d97b5624f9791d8714d,delivered,2018-02-05 19:25:42,2018-02-05 19:50:04,2018-02-07 19:28:58,2018-03-20 18:18:31,2018-03-15 00:00:00
371dbb83f599fc061ccd8558b577499d,4734f4333bded5aa9666a99377672440,delivered,2017-11-18 18:56:44,2017-11-18 19:06:25,2017-11-20 22:27:00,2017-11-29 18:48:54,2017-12-12 00:00:00
fc504e55e65297119164294412b4635a,357e87b35149a16a798b9fc374d3a22b,delivered,2018-07-18 19:52:34,2018-07-20 05:05:16,2018-07-20 15:43:00,2018-07-30 21:33:36,2018-08-06 00:00:00
53b28c9fd34d5fa0747bfc3032b0a8e7,405caa28d9c6401723a5a6a42af30545,delivered,2017-06-04 22:40:48,2017-06-04 22:50:17,2017-06-07 15:53:09,2017-06-12 11:24:36,2017-07-10 00:00:00
8dad738545d7c669904af09b97e10c1c,f1bca6ca3ffb26937669c3bc18d20ce7,delivered,2018-08-20 10:58:06,2018-08-20 15:10:50,2018-08-21 14:38:00,2018-08-25 15:18:35,2018-08-29 00:00:00
744bb613bca97aa5b1e31acbe8d2215b,a812d9a36cdcf09a31b8ef2be22654f5,delivered,2017-12-17 15:52:59,2017-12-17 17:30:27,2017-12-20 14:43:06,2017-12-29 20:49:11,2018-01-11 00:00:00
978ffd045ad7d5a208393ca5bae978a6,7d612ccc0b2f698ac19966fff0b767db,delivered,2018-03-23 17:04:27,2018-03-24 17:07:59,2018-03-26 23:03:57,2018-04-04 22:16:28,2018-04-11 00:00:00
36e05888e17fa68e55b13477d9b53d3e,9ddc922f98cefe9475e1635d31155761,delivered,2017-10-18 19:13:05,2017-10-18 19:28:36,2017-10-19 17:20:08,2017-10-23 18:27:40,2017-10-30 00:00:00
1d71f1b40262fac8b20f5d792b1d1af2,256275249fa68a977dc44e1d73b94e4d,delivered,2018-06-05 17:54:43,2018-06-05 19:15:22,2018-06-07 11:07:00,2018-06-14 19:04:45,2018-07-16 00:00:00
4409a8e68e232a6718d156e93a58f3ec,194bfa6e3a7191e554f24e92d2651ce4,delivered,2017-11-28 14:09:58,2017-11-28 14:20:19,2017-11-29 18:52:14,2017-12-01 20:32:37,2017-12-12 00:00:00
730e8542d6a067a6025be7f39a6d30ec,6fe7fb835a08e22e47c1b37a65c19246,delivered,2018-01-27 00:07:38,2018-01-27 00:40:17,2018-01-29 21:12:50,2018-02-06 01:43:10,2018-02-14 00:00:00
91cc93a882b7f96a25e4a0c32dd6ad36,74a241616d7f1187025acb5410989dfa,delivered,2018-07-30 23:54:48,2018-08-01 03:32:21,2018-08-01 16:22:00,2018-08-08 23:06:42,2018-08-10 00:00:00
48a9fe940572375f2eb135b1e0ca0829,6f85f92f8b1e665f2ac9a08f17861ea5,delivered,2018-04-25 10:09:20,2018-04-25 10:30:47,2018-04-27 15:04:00,2018-05-11 22:15:01,2018-05-18 00:00:00
826a3cbec0990cbd6cd78c4418f7e092,35e3a5dda4333827ca85ea5178b30243,delivered,2017-11-24 15:58:19,2017-11-24 22:59:47,2017-11-27 21:25:01,2017-12-19 20:36:42,2017-12-27 00:00:00
6f04a69509e62866b1837e6a4f22c47f,a20d6adbad4402ec49b426fb65e5700a,unavailable,2017-06-12 12:04:09,2017-06-13 04:30:37,,,2017-07-05 00:00:00
a6e88e8981bb9dbb574107cfd606e4ba,d31acfce2bfa2a4ed0fb7fb1159c2114,delivered,2017-12-13 20:05:31,2017-12-13 20:17:28,2017-12-15 15:19:34,2018-01-21 14:42:49,2018-01-10 00:00:00
c03d00add5dc4b9abb8e3cf45991da96,36f9825c8553ba409fdc1d564b7adcf0,delivered,2017-11-10 11:24:12,2017-11-10 11:35:54,2017-11-22 15:56:53,2017-11-30 22:29:11,2017-11-30 00:00:00
7ae3cbb87abc73c3e51b59a579c95c3d,bd0da5acc435e2b0fcee8dfa11170ee1,delivered,2018-01-17 14:03:33,2018-01-18 16:57:39,2018-01-19 16:28:54,2018-01-24 15:54:42,2018-02-08 00:00:00
5e85554ed83f05cbe7f092ba18b17e5c,4a5a3ac487d4f2e8bbe182573395a3ec,delivered,2017-09-25 09:34:02,2017-09-26 09:49:18,2017-09-26 15:16:49,2017-10-09 20:18:29,2017-10-20 00:00:00
bf3f150adb6cc38e1f3e6517534b24f6,1dbe345b9da3939b2dda6ebc336b570d,delivered,2017-10-08 10:33:01,2017-10-08 10:49:23,2017-10-13 19:35:51,2017-10-26 23:34:38,2017-11-09 00:00:00
d5beaa273a2549c34c6660bb0fb23543,f297e171b9421ec5af62706faef3c620,delivered,2018-04-26 21:31:32,2018-04-26 22:51:08,2018-04-27 10:39:00,2018-05-19 11:12:30,2018-05-28 00:00:00
19367a2c7e1dce7c26afa959e0581da2,06757e2a216429d601d7cda36642769d,delivered,2018-01-28 17:56:18,2018-01-30 04:31:07,2018-01-31 00:28:39,2018-02-05 22:53:12,2018-02-20 00:00:00
952b0fbb4e6916733377e53f96398051,1aaa1acb23a33441fc718d54cae7dc13,delivered,2018-06-13 21:26:38,2018-06-13 21:58:47,2018-06-14 16:05:00,2018-07-10 13:06:42,2018-07-19 00:00:00
70dd5f686e8253ebd42e92a545757a86,6c5c5d2e12d767275b124baf4a619093,delivered,2018-03-05 09:16:43,2018-03-06 07:08:29,2018-03-06 19:13:44,2018-03-13 21:38:49,2018-03-27 00:00:00
bf9567549d60532065bb1d8563a8dff4,fbc9cae9491fdb57ad460f1282a36bd8,delivered,2018-05-01 11:42:22,2018-05-01 11:59:16,2018-05-03 06:31:00,2018-06-01 22:31:45,2018-06-14 00:00:00
94be3df49130338a06b3ec80bd606771,c74004aa7d4bf3fff88c56081df5a48e,delivered,2018-04-25 07:27:40,2018-04-25 07:51:17,2018-05-09 08:14:00,2018-05-17 22:41:38,2018-05-29 00:00:00
50b5066885d2ef4b7501586bcfb8d2d0,27825339ee68f66f6b35790ece4052fa,delivered,2017-05-16 17:01:17,2017-05-16 17:15:10,2017-05-18 16:33:17,2017-05-22 07:25:38,2017-06-05 00:00:00
232208723745063b04b8e45bba7fb6bd,3a2ede63f97972a4ad1afc847cdc2ba3,delivered,2017-06-26 14:01:39,2017-06-27 14:10:15,2017-06-28 15:12:14,2017-07-06 16:24:31,2017-07-21 00:00:00
8c8c25cdbcc71e7662522da80f4d7569,e9b8bb8714a36c154bc9763594dcb9e9,delivered,2018-02-04 13:52:54,2018-02-04 14:10:26,2018-02-06 20:07:20,2018-02-21 00:07:13,2018-03-06 00:00:00
45af143724bdd26ce96b34fbb2d98f0c,404947e4bfbf5a96d84e4451a22e4012,delivered,2017-10-21 17:12:48,2017-10-23 11:32:28,2017-10-24 14:38:33,2017-10-31 21:39:37,2017-11-09 00:00:00
fd0bc348f5162c5aa0fa41a9fef61c3b,2a9383dc7b74510d78fe5208adbc3fd9,delivered,2017-11-29 19:15:51,2017-11-29 19:30:26,2017-11-30 17:23:28,2017-12-08 22:43:45,2017-12-21 00:00:00
6cdc6614473c4e81f86feff55e54d964,06d2794bd8c6d90db6889d6c5f2d83ea,delivered,2018-06-18 16:09:17,2018-06-18 17:01:02,2018-06-20 16:57:00,2018-06-28 21:41:58,2018-07-18 00:00:00
5e421beb5e031bdd0634b7aa80ec82f0,bfb9e0b57932df93aa902959ce601a1e,delivered,2017-04-04 18:40:10,2017-04-05 02:35:20,2017-04-05 14:48:02,2017-04-17 15:08:01,2017-05-12 00:00:00
b9d26681b32d996d60d1d1d5a4f49683,87aae16d452e159ed7e0a92c97d0139a,delivered,2018-07-05 17:02:28,2018-07-05 17:15:19,2018-07-06 11:05:00,2018-07-10 16:18:42,2018-07-18 00:00:00
ab5e70933adc821b7fa1ab45759ab54a,338f2f9c29d8a0cd3259e32034ac7c67,delivered,2017-05-10 21:31:45,2017-05-10 21:45:12,2017-05-24 16:44:28,2017-05-29 11:24:42,2017-06-09 00:00:00
4aa4c6a8e7b2646986b65117bf36e67f,1071f60a122fafae2746391921fb8fe1,delivered,2018-02-03 15:30:09,2018-02-03 15:50:20,2018-02-07 19:09:03,2018-02-15 14:14:59,2018-03-12 00:00:00
186f1e57fee9e20849f58439056655a8,9895eb12f68a5bd705616b6c4920b6ff,delivered,2018-08-02 20:53:28,2018-08-02 21:31:28,2018-08-03 14:13:00,2018-08-06 14:09:39,2018-08-09 00:00:00
1f88908218a0ba8238b5260fe399ea69,2362d6c81a8ec7b43435a72ed9e0f89e,delivered,2018-08-19 17:37:48,2018-08-20 12:30:18,2018-08-22 12:53:00,2018-08-27 21:58:40,2018-08-30 00:00:00
222ccb8e509c847b803197da483b3933,3a96ce85a2c19cf08a3f256738830cfe,delivered,2018-03-31 16:21:51,2018-03-31 16:35:20,2018-04-04 16:04:24,2018-04-09 23:06:32,2018-04-19 00:00:00
7f1308d4daa38317363931054a0358f3,b86d1b04dd3e814da042931b64c86c83,delivered,2018-02-12 10:18:49,2018-02-12 10:30:43,2018-02-14 18:38:21,2018-03-15 18:54:48,2018-03-14 00:00:00
5fdd5b25e739dbf9a0a25e518836420b,2eb9038b531be9b9ac85640a6f60e4d2,delivered,2018-07-08 18:58:14,2018-07-08 19:10:16,2018-07-10 12:58:00,2018-07-16 15:18:31,2018-07-25 00:00:00
74b142d6556fcd693f9151d041d3ef3d,dc646ed8ea82e23f30bcf1ebb19c03d4,delivered,2017-12-04 23:06:51,2017-12-05 10:30:44,2017-12-05 19:22:11,2017-12-14 15:19:03,2017-12-29 00:00:00
163679b19841bb6d73176f4a5a80a0d6,f06e0c84401adbe76296e185fbb8e82e,delivered,2018-04-21 22:09:47,2018-04-24 17:16:50,2018-04-23 23:17:42,2018-05-07 19:04:15,2018-05-23 00:00:00
5137f8c3662122707504625d55882d56,54a061e849f9c537b53eedcdac2d407e,delivered,2017-12-02 19:08:57,2017-12-02 19:36:23,2017-12-05 22:55:38,2017-12-12 15:27:52,2017-12-28 00:00:00
9b070beae484bb1c36b85f9e8398c067,fcb9486693f7475aa9cf8de91745815b,delivered,2018-04-22 12:41:34,2018-04-24 18:04:23,2018-04-25 14:02:00,2018-04-28 17:29:36,2018-05-18 00:00:00
c6c5b304ff33e7fa4af88598e30ff11b,488628bdb90ea8c05e4c99a67502bcc6,delivered,2018-02-13 23:35:35,2018-02-16 07:50:51,2018-02-20 09:48:58,2018-02-21 21:07:28,2018-03-01 00:00:00
8d2277f13f62b13b16b95ad41120decc,9216338e390b878babc5ff9b0ebb10de,delivered,2018-05-15 15:41:46,2018-05-15 15:56:18,2018-05-17 08:25:00,2018-06-04 13:48:28,2018-06-04 00:00:00
40e1718e2f960a6ef0a449a2d62c8684,8f16dcb04fed5055e6002c49bb51f883,delivered,2018-06-26 20:30:14,2018-06-26 20:47:21,2018-06-27 10:50:00,2018-07-04 22:48:34,2018-07-24 00:00:00
08e92ad91f0ce4572b374d35637140ec,12d1b4294fef21016c9614eb31e55e15,delivered,2018-03-12 14:56:48,2018-03-12 16:15:46,2018-03-14 23:04:03,2018-04-02 18:58:25,2018-04-11 00:00:00
de58aa6aa9aa113673a7aaa27271b7e0,5674e6bce4035097d9ea3f8f66c41025,delivered,2018-03-16 09:05:28,2018-03-16 09:15:48,2018-03-21 14:12:13,2018-04-09 19:08:50,2018-04-10 00:00:00
89f3db58a5290d65a2f5a8ac62089da4,c0b62ded4a9a252d4cae2c4c735cd797,delivered,2018-04-28 17:01:03,2018-04-28 17:15:15,2018-04-30 13:14:00,2018-05-26 16:54:34,2018-06-07 00:00:00
976e9ab712a374c4dad3d2d0e7e1001e,38686e092acad12241973beb4965ac66,delivered,2018-01-29 12:24:04,2018-01-29 12:52:08,2018-01-30 00:16:46,2018-02-05 22:37:21,2018-03-05 00:00:00
e51ec609bcc1f3b43e5b77285c4cfaf1,fb05451a1c6125780177727eff8bb5bc,delivered,2018-05-21 08:18:52,2018-05-21 08:31:01,2018-05-21 13:55:00,2018-06-05 17:56:44,2018-06-13 00:00:00
e29877e3cc2991e3842d677d5e865a09,c2e04c9314ff425fc0ba2743298505fa,delivered,2017-11-19 10:31:56,2017-11-19 10:46:44,2017-11-20 21:48:11,2017-11-21 21:39:42,2017-12-01 00:00:00
60648fdf5b85f552e8aed95a6173d6b6,b6bd3fcbd152d2e1fc27c93ae688d091,delivered,2018-03-12 09:39:27,2018-03-12 09:55:41,2018-03-16 19:45:00,2018-04-18 02:32:02,2018-04-06 00:00:00
bba7c6470fa795050201991980a930ec,748d48a0393bfbd14043a5f0b2aae4bd,delivered,2018-01-23 15:30:40,2018-01-24 15:58:00,2018-01-29 16:22:09,2018-02-20 22:48:38,2018-02-22 00:00:00
3429eb57b35d94a5a9cddd40f94692a2,7811c6e410793a76c61b846888298138,delivered,2017-04-05 20:21:32,2017-04-05 20:35:17,2017-04-06 15:33:09,2017-04-12 15:07:41,2017-05-03 00:00:00
ed10c6b029547356822a9f7fca15ffde,875c452eae89cbbf07ef33d9e27d52e0,delivered,2017-05-07 14:30:08,2017-05-07 14:41:57,2017-05-09 07:47:58,2017-05-15 14:54:41,2017-05-31 00:00:00
8df707012e98bba020753efdaca3fef4,58d3967487a56405f5588620eb0da3a9,delivered,2018-01-31 12:20:01,2018-01-31 13:50:01,2018-02-01 00:24:47,2018-02-15 00:45:05,2018-03-01 00:00:00
bf0d67707bc87fa3fe2cf74a1c2c693f,185e9b45f2f0219b52c196c4e066ee0a,delivered,2018-07-17 14:41:06,2018-07-17 14:50:28,2018-07-23 14:28:00,2018-07-26 20:40:46,2018-08-17 00:00:00
ab1161359286ca8f902755fd4fcc9727,959d2405325e6475dc36c18f9df03248,delivered,2017-12-15 12:33:18,2017-12-15 12:51:49,2017-12-15 21:48:40,2017-12-30 00:17:58,2018-01-18 00:00:00
2777d11affc76c7163a6c3e0e739aa56,da134898266eacd500b876754de64a37,delivered,2018-04-26 10:48:06,2018-04-28 02:51:39,2018-05-09 12:12:00,2018-05-15 17:48:52,2018-05-21 00:00:00
a56e517e3e85ada615daf2270c2a9c48,1f0a0fbffbc7ced5304f208ee2e5b0cf,delivered,2018-06-09 14:04:31,2018-06-09 14:18:37,2018-06-14 12:25:00,2018-06-18 19:58:34,2018-06-29 00:00:00
92295e7114a22f7180b04673e44cda17,26d638f7504d7e7fbd443c2dde9dc070,delivered,2018-01-11 21:09:45,2018-01-11 21:19:24,2018-01-13 02:32:50,2018-01-24 16:18:48,2018-02-01 00:00:00
5226f1a731e8a1215da5e1bea64e2130,3489fb03bfa99335c385df8b863a701b,canceled,2016-10-10 09:51:13,2016-10-18 15:19:11,,,2016-11-18 00:00:00
3d8e9d3181857e64419e3f61f40f9645,ada5afd2b1b1258fd60f507e92a63472,delivered,2017-07-21 12:17:26,2017-07-25 03:30:25,2017-07-26 09:45:58,2017-08-01 20:27:33,2017-08-14 00:00:00
de95c0af6d85e644eed2ee08c4766606,74565521a1debbacbe9b111bac3ecbfa,delivered,2017-09-22 23:26:12,2017-09-26 06:34:37,2017-09-26 15:15:50,2017-10-03 18:03:50,2017-10-16 00:00:00
0a0b0479c9e05814f250c7bea5b1a95c,bcce684969990851024216985d1a9b5c,delivered,2018-06-14 21:10:57,2018-06-14 21:36:48,2018-06-15 12:43:00,2018-06-21 19:52:01,2018-07-16 00:00:00
6308938677b016004e5c35f0d86fd8aa,359a6a601e39e02fa99b31f11f104594,delivered,2018-01-26 14:22:27,2018-01-27 02:40:39,2018-01-29 16:32:06,2018-02-05 13:02:46,2018-02-22 00:00:00
79e0593968bbc9f0599883ee0266dcde,a033ed469111e80059fb0dd8a8e30808,delivered,2018-07-02 16:44:43,2018-07-02 16:55:24,2018-07-03 12:26:00,2018-07-11 00:31:48,2018-07-26 00:00:00
263ab9a25494623c1dff19c7cb1e3fa4,ed0ed78f84c1d1b36bf51c3475bc5748,delivered,2017-03-21 17:15:38,2017-03-26 23:32:31,2017-03-31 18:22:52,2017-04-03 15:24:07,2017-04-07 00:00:00
7e460703dd3adb450213b20170a237f6,b79d85bfccc2df403dc6610e85d2ab71,delivered,2018-03-04 12:49:38,2018-03-04 13:29:23,2018-03-05 20:44:30,2018-03-08 17:19:08,2018-03-21 00:00:00
d4174eb830aa8dc92a23395da7d5012b,703cd2dc00359d094d521dfb00186250,delivered,2017-06-18 11:00:03,2017-06-18 11:15:18,2017-06-21 19:03:09,2017-07-03 12:37:46,2017-07-21 00:00:00
ddb7a8a2786d0021954b09fd87426bec,7fd5700d6532954dbf9b58b34e222a9c,delivered,2018-03-31 15:01:43,2018-03-31 15:47:48,2018-04-03 19:42:34,2018-04-04 20:55:22,2018-04-12 00:00:00
09da806d72011e816e9242e6d24164eb,c3c89e607f1280b715319f19745beb27,delivered,2018-02-23 10:49:24,2018-02-23 11:10:39,2018-02-26 19:06:33,2018-03-05 11:22:35,2018-03-19 00:00:00
989788f1c17a087572e29eb4fc130983,ea307d84349255edf7b95f7a6f53dc98,delivered,2017-02-05 11:09:50,2017-02-05 11:30:12,2017-02-07 15:20:54,2017-02-13 18:40:11,2017-03-01 00:00:00
329e18d5b045ab9481f0cfda10bece3a,f061fb5b66f322f1c707facc636f1b10,delivered,2018-03-12 15:51:19,2018-03-13 15:48:28,2018-03-14 19:05:22,2018-03-20 18:35:32,2018-04-13 00:00:00
84163f7d458a14345eac02a371e544de,85b6851fbe8e4dfc453218f96df34eb1,delivered,2017-08-28 13:46:10,2017-08-28 13:55:23,2017-08-30 00:08:56,2017-09-05 14:30:24,2017-09-15 00:00:00
1cbcd6f5fd482df88073ad0e5a411b39,8697c05aef3093605f0667354b8c7769,delivered,2017-03-22 11:40:21,2017-03-22 11:40:21,2017-03-23 11:08:55,2017-03-28 14:06:52,2017-04-12 00:00:00
93fa3ccf2f8069af481c6634299a29f1,2af84732e74d89e649775e66958a325a,delivered,2017-12-13 11:58:29,2017-12-15 02:19:23,2017-12-18 22:29:16,2017-12-20 18:15:11,2018-01-02 00:00:00
3453b206c6aec2e9dcb09d2cea15e7cb,cc12cc40c551d10e0122e34d2f0e1342,delivered,2017-08-10 10:41:54,2017-08-10 10:50:21,2017-08-14 14:37:52,2017-08-15 22:04:15,2017-08-25 00:00:00
606f74161b904d7a1bd3ac18746368a6,e190b8172936245229e18611c7f908bf,delivered,2017-08-16 23:23:48,2017-08-17 01:05:34,2017-08-17 21:11:22,2017-08-25 22:09:48,2017-09-08 00:00:00
f3a43dc5179e476ea1fd032caaed2d9b,284f683869caa2ae4fcbdee78c971871,delivered,2017-06-14 21:18:03,2017-06-17 03:44:19,2017-06-19 16:40:09,2017-06-30 14:28:46,2017-07-17 00:00:00
d01f0aba52a4d7b2cca8d7623538a434,da41f8be4acae374b2c5bfe8f9659e7e,delivered,2016-10-10 07:03:07,2016-10-10 12:02:02,2016-10-24 17:17:51,2016-11-10 10:59:01,2016-12-12 00:00:00
46578f80407b94504c78f7702292e789,ef4644f13feb2fb9cfab80d8cab06784,delivered,2018-08-10 21:34:11,2018-08-10 21:50:14,2018-08-15 15:19:00,2018-08-21 15:12:11,2018-09-21 00:00:00
e924fd08e03d8ac96fb7bf1291eb7c9f,79a4c16fed29a84462e7b5c831464cca,delivered,2017-06-11 09:33:54,2017-06-13 04:33:32,2017-06-14 15:06:59,2017-06-30 15:59:45,2017-07-07 00:00:00
c7a07ddd52bbe18b61da49a8d89853d3,1107a610c5e1caae0ff024795cdefb73,delivered,2018-07-13 10:33:48,2018-07-13 10:45:11,2018-07-26 11:49:00,2018-07-31 22:48:52,2018-08-15 00:00:00
c8e84603674d71b14595773f1374773d,9f8c461ecca6766fec8d1824048d91dc,delivered,2018-08-09 22:31:12,2018-08-11 02:50:29,2018-08-14 07:54:00,2018-08-25 00:47:50,2018-08-21 00:00:00
9585516ea4b52ce53a27458526947e5b,21469c09446626a2d1bb517020812781,delivered,2018-04-26 11:23:03,2018-04-27 03:30:44,2018-05-03 16:35:00,2018-05-10 01:56:32,2018-05-30 00:00:00
1432d48030ced821a4afaabcfc2a8b0f,6a909b62463d9c6cc4126cea7af3ad59,delivered,2018-06-05 20:26:51,2018-06-05 20:52:12,2018-06-08 16:20:00,2018-06-11 16:48:40,2018-07-05 00:00:00
e8e6d889f4d8a89fdcae9bdd473117d7,6361b9f3b85d41860bfa28292e052bde,delivered,2017-08-09 20:09:55,2017-08-10 19:50:26,2017-08-11 20:03:04,2017-09-01 18:53:08,2017-09-06 00:00:00
bd26f79807cb5e17e470195232bf67d7,edd443dc2ba51f8df49168af5ca2b24f,delivered,2018-04-19 20:52:31,2018-04-19 21:10:11,2018-04-20 18:29:00,2018-04-27 16:46:50,2018-05-10 00:00:00
11e6a7d393dd5ce464e500e3f7264c05,1ea72d07bfd7017be87178fbfc30ac7c,delivered,2018-02-19 16:33:05,2018-02-19 17:47:34,2018-02-26 16:23:47,2018-02-27 16:08:03,2018-03-06 00:00:00
274f33c3b4d5612a37e3a223a2d9bc5a,7bf63211707f2c328795bf65a0a7b7eb,delivered,2018-07-17 20:27:32,2018-07-17 20:41:41,2018-07-19 13:21:00,2018-07-24 20:14:47,2018-08-06 00:00:00
3d2ae8d0689cf068897dd68fee46311f,60ef63560298d3cab95ca41de8141437,delivered,2018-05-15 21:41:59,2018-05-15 21:55:22,2018-05-16 13:11:00,2018-05-22 00:44:45,2018-06-11 00:00:00
b8a939e0425262884b50cbd95032f71b,35b18529904d8a54f3a02555e7fb80be,delivered,2017-09-26 17:05:47,2017-09-28 17:25:16,2017-09-29 21:53:50,2017-10-11 14:02:50,2017-10-19 00:00:00
1ce8d14cbfa55d85f3009438ecbd792b,ec39af6d947e4c0aa1181ff5fd68253f,delivered,2018-07-24 22:27:24,2018-07-24 22:35:16,2018-07-25 14:49:00,2018-08-01 08:43:25,2018-08-13 00:00:00
2d9d08ceba6f2cac03cbd9b35da1a89e,88e2fe2357ed65903d27a6bae151b108,delivered,2017-12-27 18:34:29,2017-12-27 18:47:23,2017-12-28 21:39:16,2017-12-29 22:48:53,2018-01-16 00:00:00
9ddffc0194a79dd25662255b87eb9e09,6ff4191488e14530d6a698f7420a769d,delivered,2017-11-24 00:27:59,2017-11-24 00:56:37,2017-11-24 16:04:45,2017-12-04 19:07:26,2017-12-14 00:00:00
33dc68ee07456f6fa5da352d9cca5d93,81375b1d0de1916253f403aafdc810a7,delivered,2018-05-14 09:22:27,2018-05-14 09:35:19,2018-05-14 13:43:00,2018-05-22 16:57:00,2018-06-05 00:00:00
e527fadf4133cb83320eba9c12a0db68,77c5ac582cd8d2dbccc1c5faf6971de3,delivered,2017-09-09 18:31:38,2017-09-09 18:50:14,2017-09-13 19:39:37,2017-09-19 17:33:22,2017-09-27 00:00:00
f683cdbdf58d83a900ba15a1df6351b2,c24b4d591a1c544d8f3c2d065e2fa2ee,delivered,2018-06-06 08:06:18,2018-06-06 08:30:33,2018-06-11 15:57:00,2018-06-14 22:11:52,2018-07-13 00:00:00
9dff95e63c4bf04ca285c9e2252f75fb,3978ee377ac60d71cf524dd470686e26,delivered,2018-07-25 21:00:11,2018-07-25 21:10:18,2018-08-01 16:27:00,2018-08-06 22:06:49,2018-08-27 00:00:00
7cb37a7683b730111ec9b816a16e9f18,a6b898cd2dc459cd58e6f53d1d3e4f96,delivered,2017-08-20 12:22:14,2017-08-20 12:44:25,2017-08-21 19:42:16,2017-08-24 18:55:42,2017-09-14 00:00:00
1778390c079b0ec4b78c82d39b9d2e3e,a0d327f07730fe86d1fdc9f640ad89fc,delivered,2017-04-24 13:31:19,2017-04-24 13:45:14,2017-04-25 10:51:23,2017-05-15 15:52:18,2017-05-19 00:00:00
1207b88243115c9eafb9931bc2d0b59d,08430efea96cbab3b50290167b85454e,delivered,2017-02-06 13:29:00,2017-02-06 13:42:17,2017-02-06 15:34:58,2017-02-16 09:43:51,2017-03-07 00:00:00
085c1b501f2aed6dc60955055e9567bd,59f6187de64fd84e5f7110fb0f8ad502,delivered,2018-03-23 20:43:35,2018-03-23 20:55:54,2018-03-27 01:14:30,2018-04-09 14:38:51,2018-04-23 00:00:00
c3d82084f95e12ecd6cc271e0c225175,641cc3ed9b805233ffd9d29dba7f7370,delivered,2018-07-29 18:17:11,2018-07-29 18:30:32,2018-08-06 16:49:00,2018-08-10 01:51:58,2018-08-27 00:00:00
3d914e4ae3cf881174ce6e0d85d64e94,6cb6aa75c0aa013bca1f54103eeebb67,delivered,2017-03-18 08:29:05,2017-03-18 08:29:05,2017-03-20 10:15:21,2017-03-23 14:37:54,2017-04-06 00:00:00
9a241cf50d0939eefbc81c1b084cec0a,839d333b48319d322360e011c1d31c75,delivered,2017-07-06 14:15:06,2017-07-06 14:25:23,2017-07-07 15:43:50,2017-07-10 17:07:26,2017-07-19 00:00:00
6521177c6adb61f7659569227b09b8a9,77e89036b2a12446043ebf90f5b3c048,delivered,2017-05-29 22:38:17,2017-05-29 22:50:18,2017-05-30 15:32:39,2017-06-08 16:52:59,2017-06-29 00:00:00
a967b2911a10315ea9e93191515fad0c,e65cbda166eab6494bd038552411332e,delivered,2018-01-14 20:14:00,2018-01-15 09:55:29,2018-01-18 23:43:48,2018-01-26 21:41:44,2018-02-05 00:00:00
