order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
f9af5101cce51c66f85d9e1f5f0fb877,bb9ad7f657fa725f471c30a40bbac79b,delivered,2017-06-06 19:29:43,2017-06-06 19:42:11,2017-06-09 11:13:32,2017-06-21 16:39:50,2017-06-29 00:00:00
c6318a262b5020f830c5355ef73f09be,7f7894ea9b9c70e9970539ed86a56367,delivered,2017-11-24 22:10:32,2017-11-25 01:13:41,2017-11-28 20:26:54,2017-12-11 21:43:22,2017-12-15 00:00:00
ef2cace7e3c2895b51eae5d230ea336b,bc89f041be2dc15c73aa301e97b0f7e7,delivered,2017-11-26 16:34:12,2017-11-26 16:51:04,2017-11-27 19:35:15,2017-12-05 20:18:33,2017-12-20 00:00:00
f1693d9efbf6b7da21de720cbc7d6d54,199e8647aea028002d817f8aee8b0570,delivered,2017-03-12 12:50:52,2017-03-12 12:50:52,2017-03-15 11:29:55,2017-03-17 12:38:02,2017-04-03 00:00:00
dfee9d960da703c1db1d2e9d32792dfb,a5ac60f79c5855ce336d0e9822d9f4b4,delivered,2017-07-26 11:19:12,2017-07-26 11:42:51,2017-07-26 21:57:41,2017-08-02 13:17:48,2017-08-17 00:00:00
66994eeab784295199193619ce33b765,1c305cddd035850b3626d869b313050e,delivered,2018-04-05 08:07:55,2018-04-05 08:28:57,2018-04-05 18:14:37,2018-04-11 01:18:34,2018-04-24 00:00:00
ca32e37618d388555627885cae8a34d5,1182014e15085488488a16a15078d230,delivered,2018-08-19 20:01:06,2018-08-20 13:09:56,2018-08-21 14:46:00,2018-08-24 21:11:55,2018-08-30 00:00:00
f99f5bffbe97d450126f330cd970c5e9,5e4a6deb288ee0d277260ff584e7c2b2,delivered,2018-02-16 16:18:59,2018-02-16 16:30:37,2018-02-21 10:49:56,2018-03-07 20:08:20,2018-03-13 00:00:00
e905fcbedf011d18698d529c885b7802,eb89e120efb5e33a086de740a4781360,delivered,2018-07-04 22:07:48,2018-07-05 16:31:08,2018-07-05 12:23:00,2018-07-06 14:58:41,2018-07-18 00:00:00
671671623167a42e49d7edfb4fb5f687,3ba35ac5e5254aef087324d19b05e37f,delivered,2018-02-24 17:17:20,2018-02-24 17:27:19,2018-02-26 18:19:14,2018-03-07 14:56:51,2018-03-21 00:00:00
b26727a63ae58f7a0f901dd4f2653cd0,a2a2f4426885e3ee4df54503d1ea80c8,delivered,2017-05-09 14:21:21,2017-05-09 14:30:16,2017-05-12 11:49:57,2017-05-27 10:17:35,2017-06-12 00:00:00
e00b5f39679d81b059686536c1bac133,8ea4888827e2faaf03bd888fbff4b2ee,delivered,2017-11-15 11:49:32,2017-11-15 12:06:24,2017-11-20 15:04:49,2017-11-30 21:22:56,2017-12-08 00:00:00
7bb14a2a67cb178e16ef288143ea56b1,b522b6012e8d874cdf42d6db41585ed6,delivered,2017-03-12 19:54:15,2017-03-12 19:54:15,2017-03-13 12:36:09,2017-03-16 16:22:44,2017-04-03 00:00:00
d9f89fa3c42508045a71a54f39f1b789,fc5858c9e7908b3a59fb1b5d7ad09650,delivered,2017-07-26 16:10:14,2017-07-27 16:15:24,2017-07-28 18:14:53,2017-08-15 12:42:26,2017-08-25 00:00:00
aaf493c617a22ed7648c239a820ab74c,dbda5f37a1f989b254539aea7f0dac61,delivered,2018-06-29 18:41:28,2018-06-29 18:50:26,2018-07-03 14:12:00,2018-07-09 22:32:15,2018-07-24 00:00:00
f7975233cce5d29114cc23919f1cc8d4,32479f82a2d9369832b89ffd4d5194f0,delivered,2018-04-09 16:12:20,2018-04-09 16:31:24,2018-04-11 12:31:24,2018-04-18 13:32:35,2018-05-10 00:00:00
a965f9a56bd7e9a365d2cb5818934cad,4d1369e49a544143b943aa756b04a306,delivered,2018-08-02 15:01:17,2018-08-02 15:10:18,2018-08-06 09:32:00,2018-08-14 19:35:13,2018-08-27 00:00:00
31ca199ff8e0748b9d065f1bfa90450b,f8a3f90054427bb63eed0ec42ed00e70,delivered,2017-08-03 11:55:05,2017-08-05 02:50:11,2017-08-07 12:18:49,2017-08-12 16:27:29,2017-08-29 00:00:00
babc205f9c18c546dd707728767237dd,0f7233f40c633aae998597e065b1d371,delivered,2018-04-19 16:22:55,2018-04-19 16:35:13,2018-04-20 00:48:27,2018-05-02 23:41:09,2018-05-17 00:00:00
c8f7d209a3462eb5d43a328d824c0b0d,ab16c123e2a4a42f9d3227c3d141c7c5,delivered,2018-01-08 15:34:47,2018-01-08 15:41:27,2018-01-09 16:49:19,2018-01-10 19:37:21,2018-01-24 00:00:00
4da4840a1f38aad712a0857596e24b44,c11f2358b2ff06ac8283b334b97b4f40,delivered,2018-07-22 20:26:42,2018-07-23 12:31:46,2018-07-25 15:52:00,2018-07-30 15:46:55,2018-08-14 00:00:00
943c8463c068840f3d3b804d7ac955db,511a9e1e2abb59c41ecf892a74945c01,delivered,2018-08-24 21:31:39,2018-08-24 21:44:20,2018-08-29 16:57:00,2018-08-30 23:38:44,2018-09-05 00:00:00
7892d0d80149359046441dc6f4ae4794,84303db2453b7c19bef47a0c3e16a71c,delivered,2017-02-22 14:26:31,2017-02-22 14:35:22,2017-02-24 15:39:12,2017-03-13 07:59:35,2017-04-25 00:00:00
be9cb960ebc9760ede83876149977438,e977199e30c9e733409b106408d80514,delivered,2018-08-21 16:49:10,2018-08-23 02:55:19,2018-08-23 13:09:00,2018-08-24 19:24:50,2018-08-28 00:00:00
fc672e550fbf1531d3d83ee024aaeb16,02973b8aeee94890bbf4607d739eb695,delivered,2017-11-20 11:46:11,2017-11-21 03:56:28,2017-11-22 20:48:33,2017-11-30 21:14:36,2017-12-15 00:00:00
5050bad26c6099dce48e97368a53f149,f341549b5b28a46a5b4db2f4372e36a2,delivered,2017-05-13 15:39:44,2017-05-13 15:50:16,2017-05-19 10:10:28,2017-05-23 15:38:02,2017-05-24 00:00:00
8eea47916641c4c869d6cf2b20d7de6c,c5e373b646a140a5c8c0b8b67d41578c,delivered,2017-07-31 08:08:37,2017-08-02 08:34:50,2017-08-04 20:37:39,2017-08-14 17:35:29,2017-08-24 00:00:00
ce7da3c96f70e4febad6c91b835784d8,2542745ac649a2a8e9d27da530a80d3f,delivered,2018-08-21 21:43:35,2018-08-22 04:04:23,2018-08-22 14:59:00,2018-08-23 23:05:38,2018-08-28 00:00:00
2dc34deb58220e9ba1220d4a4f16c954,bf2f9034680f8cc0f9007aa0a23e2aed,delivered,2018-05-13 11:48:45,2018-05-13 12:13:12,2018-05-14 14:23:00,2018-05-15 18:43:17,2018-05-22 00:00:00
69fd81b0cd556f5da5000c1ed874ed19,6ad71323c11ba8a83737ccc3ea31fbc3,delivered,2017-09-25 10:53:40,2017-09-25 11:05:35,2017-09-25 18:06:56,2017-09-28 18:53:14,2017-10-19 00:00:00
a8ecb8c3d0aca9e0740521256a9a9d74,93c25770ff52717c14a54f59222a23f4,delivered,2018-01-05 09:13:55,2018-01-05 09:27:25,2018-01-11 18:23:46,2018-01-19 15:52:54,2018-02-02 00:00:00
e0429c361ab5500f38ecdc7a37f99955,cb8ad14b9b725d00b8071c6de8b8edc5,delivered,2018-03-30 01:04:04,2018-03-30 01:47:41,2018-04-12 23:36:30,2018-04-23 19:16:49,2018-04-19 00:00:00
555905de95610046be84df6313b3328e,76777c242d016fa5ec12e8d4d450a59f,delivered,2017-11-02 14:15:50,2017-11-02 14:30:28,2017-11-04 00:22:07,2017-11-08 22:11:29,2017-11-23 00:00:00
c0fce14fbbfc6d14305f78a28d145c4b,8cefff339e8656166d7bc46b696a986b,delivered,2018-04-04 11:25:43,2018-04-06 03:15:39,2018-04-07 01:16:49,2018-04-21 01:37:28,2018-04-27 00:00:00
65f8a599904103180833575eb6a08702,f3f86239cc639970d8a81f403e70ffcb,delivered,2018-08-14 23:21:54,2018-08-14 23:35:25,2018-08-15 12:51:00,2018-08-22 19:02:16,2018-09-10 00:00:00
3e452a4a4bd5289e081ae210352500bd,4233f25ca89c268e03b0f3b87f767f9e,delivered,2017-11-24 01:43:41,2017-11-24 13:11:46,2017-11-29 13:27:03,2017-12-11 23:35:23,2017-12-08 00:00:00
de7ee6becf8148c0952776a49f980c19,5cbf1c7456d9789a9c0955daffca1546,delivered,2018-04-02 13:59:15,2018-04-02 14:11:38,2018-04-03 22:28:45,2018-04-04 15:06:09,2018-04-12 00:00:00
88abc7f56b29139888abe397ab368518,34348d655bdb46337f636994764b7ee7,delivered,2017-12-08 22:54:44,2017-12-12 03:50:24,2017-12-14 17:52:29,2018-01-23 18:13:49,2018-01-09 00:00:00
f585ab48a4d0027744dd2912cb42a2cb,133d446a88638f9aa5aac7f8c5e5164b,delivered,2017-10-08 18:04:57,2017-10-09 09:49:34,2017-10-16 18:35:55,2017-10-23 20:53:58,2017-11-03 00:00:00
a1368e51da9e4e5405710600bbaf7c3e,08724baa3d9128d270080acf34f2a5fd,delivered,2018-01-12 00:49:36,2018-01-12 01:27:20,2018-01-15 18:43:13,2018-01-22 16:48:57,2018-02-07 00:00:00
66621d845162fdab12e4ba918411eb97,ba6d7660aeee1f85045003b1c0c8b5b1,delivered,2017-11-24 15:41:03,2017-11-28 03:43:37,2017-12-07 00:14:13,2017-12-15 21:29:04,2017-12-18 00:00:00
f1b4852f185fc393a2dd79d83f079119,de4c6d1ed7169e53de42d5897f6e0c60,delivered,2017-06-18 17:15:05,2017-06-18 17:30:14,2017-06-20 10:54:03,2017-06-27 17:32:18,2017-07-21 00:00:00
bd158f500dead88056547802d8fba362,939b209dd2a56cc6fed22e0a40b805fe,delivered,2018-08-19 19:09:07,2018-08-20 19:10:23,2018-08-21 14:04:00,2018-08-24 23:21:30,2018-09-14 00:00:00
394df480397a29f485fe13255593a2ec,37a66c3b722186efc524fc70636c2e66,delivered,2017-05-18 13:31:00,2017-05-19 02:35:11,2017-05-22 11:33:34,2017-05-26 13:56:40,2017-06-14 00:00:00
96f2c3b92eb876c71d228377a641c6e2,96a2add2cba046f553e5326dd46d010f,delivered,2018-06-21 13:18:11,2018-06-21 13:39:41,2018-06-21 15:30:00,2018-06-25 16:08:28,2018-07-23 00:00:00
64ee68a4358c84c40eb6b5c911e4ee5c,68deb897879fe4817292b0a3d1a62fa2,delivered,2018-08-20 12:26:37,2018-08-20 15:35:42,2018-08-22 19:09:00,2018-08-24 20:42:54,2018-08-28 00:00:00
a30c457db31be821e75d2d690067559e,4f1f2b13805c2ab2ce70a6cad8001b18,delivered,2018-02-04 07:44:16,2018-02-04 07:55:27,2018-02-05 19:37:35,2018-02-09 20:27:51,2018-03-06 00:00:00
2c953e7c7611317da6160774e2129d64,bbd0f1190b3b255c5f24d8a952e27f08,delivered,2018-06-30 16:08:40,2018-06-30 16:50:06,2018-07-03 13:30:00,2018-07-16 15:22:34,2018-08-01 00:00:00
c1e057b24816b20c350825a55dcfb11b,c22e0dfc0429df0b3e8b44adf101614a,delivered,2018-01-15 21:59:26,2018-01-15 22:11:31,2018-01-30 22:33:36,2018-02-06 18:56:39,2018-02-15 00:00:00
b14b0dde0afd46bc7023f812bccb6abe,b371150a5f99910091a68eda2d4c6d9d,delivered,2018-06-07 21:04:21,2018-06-08 13:16:09,2018-06-08 14:32:00,2018-06-13 19:12:15,2018-07-18 00:00:00
02f2f6063eb01b5e6e29bda347635389,92ac4160874c75b187c8222aec92e1a6,delivered,2018-03-19 19:36:41,2018-03-20 03:10:37,2018-03-20 19:12:46,2018-03-24 00:38:35,2018-03-29 00:00:00
bdc9432bcb0ae280a4c907798cc1234e,949773df91bb741e9dcbd5a0a1849c0a,delivered,2018-03-29 16:00:06,2018-03-29 16:15:28,2018-04-04 23:51:42,2018-04-13 16:08:51,2018-04-20 00:00:00
710b84dc1017489e8e2cb948c9addae2,f703e548d8e7c6087b2d1982670cfcfc,delivered,2018-07-30 21:47:38,2018-07-30 22:31:31,2018-08-02 08:46:00,2018-08-03 19:55:45,2018-08-07 00:00:00
3cfca66bbbea0964771309c7e33f849d,9f6ea62fddf2ac05fb82db13aecc13fe,delivered,2017-02-26 14:56:42,2017-02-26 15:05:18,2017-03-01 10:38:30,2017-03-09 16:28:10,2017-04-03 00:00:00
aebdb2fcb57815c39468a17e0baacbef,1b615df6fc92797dbfa396ace412c32e,delivered,2017-08-04 18:17:27,2017-08-04 18:30:16,2017-08-08 19:05:48,2017-08-28 19:57:55,2017-09-08 00:00:00
2a5509f085830eb1ed8de4678769c2ab,6253abaa7f49a14ed55f0b1c0e1e9455,shipped,2017-08-24 12:23:11,2017-08-24 12:30:19,2017-08-24 17:52:18,,2017-09-06 00:00:00
737b63f784a8e20dbc2a9abd527f3923,3463ac00dc2de6d13c26ace2d43fc34d,delivered,2017-03-22 12:58:27,2017-03-22 12:58:27,2017-03-23 16:09:06,2017-03-27 12:39:06,2017-04-10 00:00:00
09956a4d0066f2ef4e70f7ae51e2c9f3,3c10da268c72de9078aff090328e7e4e,delivered,2017-10-21 08:42:20,2017-10-21 08:56:24,2017-10-27 13:19:03,2017-10-31 20:51:21,2017-11-27 00:00:00
b22331e9a36bc5d09bc4d29486765554,4cbd19ddd6ecabff61817a1dc560ee7d,delivered,2018-06-13 19:17:49,2018-06-13 19:42:00,2018-06-14 14:21:00,2018-06-18 22:08:58,2018-07-20 00:00:00
8841e13f182213322043988dd67f3780,a7d532b2593c5577a4f831bcf6605208,delivered,2018-01-30 18:19:57,2018-01-30 18:49:58,2018-02-01 00:34:13,2018-02-07 20:29:29,2018-03-02 00:00:00
9b6e3ef2773d4b24ea724e1c50e21390,eb102e24279347038b73f2da2e8d1bdf,delivered,2017-11-15 17:07:32,2017-11-17 03:46:30,2017-11-17 17:41:17,2017-12-01 18:58:58,2017-12-06 00:00:00
02b939dcd55f2b17680e10690deb08b5,2826ed4f0eb787f543924575bbe8dfdd,delivered,2017-08-06 11:16:03,2017-08-06 11:30:16,2017-08-07 20:34:53,2017-08-08 19:05:48,2017-08-21 00:00:00
03515a836bb855b03f7df9dee520a8fc,153e6d880db3cac30ecfeb13e0047841,delivered,2018-01-19 13:24:38,2018-01-19 13:36:01,2018-01-19 21:47:56,2018-02-05 14:33:00,2018-03-01 00:00:00
0d309f0a9fa6f85b5f37ec7e95da3b65,a2667acb77009a458f3cbe8b70db4041,delivered,2018-04-18 17:58:23,2018-04-18 18:34:46,2018-04-25 12:32:00,2018-04-30 15:12:41,2018-05-15 00:00:00
31b82ff746d73aeab9bc070c10156273,a5e9bf539b43985bf77dc7c57783c639,shipped,2018-05-09 15:28:19,2018-05-09 15:51:25,2018-05-10 12:07:00,,2018-05-17 00:00:00
01e515b157491fa28d3b56e7ef342573,e8cf85adfbc68653c831f02159ec04c3,delivered,2018-04-26 07:27:33,2018-04-26 07:52:26,2018-04-26 10:39:00,2018-05-03 20:42:53,2018-05-21 00:00:00
1a0b81380bc0d5b206b3e4ed62cf1791,eb1c2d959542df8e9fa930335150f27d,delivered,2018-02-22 17:22:43,2018-02-22 18:00:20,2018-02-26 23:42:21,2018-03-01 16:39:50,2018-03-15 00:00:00
15da85d19161f01ef880f55143598cdc,2b8eaeb809e73b1033fbf57a8633efcc,delivered,2017-09-02 19:28:43,2017-09-05 14:10:15,2017-09-06 13:12:40,2017-09-13 15:10:34,2017-09-27 00:00:00
5076401c4f2f4895fceef67a44144242,3d3e09db2a444096ee052f4bbe7fcaed,delivered,2018-06-25 19:12:17,2018-06-27 08:53:55,2018-06-29 12:29:00,2018-07-06 10:58:44,2018-07-31 00:00:00
b7c3dc0093239be66c61081692c5ead2,80bf208c0f8342186645e3ca04fdb2fa,delivered,2017-12-11 17:14:39,2017-12-11 17:32:19,2017-12-12 21:37:00,2017-12-16 00:09:31,2017-12-28 00:00:00
36be18e3150e2d20d92f20b5c11863ac,df3fbc6a0db543e327ce87dc8b689b4f,delivered,2017-10-17 16:43:56,2017-10-17 17:11:09,2017-10-18 19:49:58,2017-10-19 20:09:24,2017-10-27 00:00:00
ec7c6bfed4adf361322a0b6d6e5bfc51,a687e5a5834b405de80b7b7e23839e05,delivered,2018-02-27 15:21:59,2018-02-27 15:35:34,2018-02-28 20:54:51,2018-03-07 18:45:30,2018-03-22 00:00:00
5cba90f4426ae8c12848639992997edf,d3e96567e2456d033de617c74776e7b2,delivered,2017-12-01 15:18:25,2017-12-02 02:37:11,2017-12-06 00:52:05,2017-12-22 15:54:34,2018-01-10 00:00:00
6a0bbf8742492e0b34832f585d27b875,7e9d7278a7851fd27e0fb9a1d014e2c4,delivered,2017-06-03 12:11:13,2017-06-03 13:05:25,2017-06-05 14:52:52,2017-06-16 18:37:37,2017-06-28 00:00:00
f2ab21913f1fad01052d3a92b5be2b71,65cc644f2f12e8c6b77193b2c667a4ba,delivered,2017-12-03 11:04:55,2017-12-05 04:12:40,2017-12-06 13:32:32,2017-12-18 23:25:50,2018-01-04 00:00:00
6e884f04511bd82a28b97aab89dd3637,828b1f980ab3c12cc2c1d661a5e9ae5d,delivered,2017-11-29 08:11:48,2017-11-29 08:30:45,2017-11-30 19:42:23,2017-12-06 14:53:06,2017-12-19 00:00:00
1c0b35b038ee803f39a777029e93e417,ba59bafdda58b9cfa207d9a6a5c6a043,delivered,2018-01-14 13:45:59,2018-01-14 13:52:29,2018-01-16 13:06:54,2018-01-18 12:26:44,2018-01-30 00:00:00
1f308a202c015c950d2a8562bcad7903,2cb4d66bf2f62a5cd981b4960c1afbea,delivered,2017-03-10 16:51:40,2017-03-10 16:51:40,2017-03-16 06:14:54,2017-03-22 17:38:53,2017-04-06 00:00:00
6c2332524797ccf47797e85207250b4a,f6d7beb5565be70662041ee72f57d9f9,delivered,2017-05-16 13:13:37,2017-05-16 13:25:15,2017-05-16 15:51:08,2017-05-23 10:45:56,2017-06-07 00:00:00
a190028f649b28fd7a98cee4d7e947c8,05d1db7c45febbfa36a7a412f087fda6,delivered,2017-03-17 10:44:10,2017-03-17 10:44:10,2017-03-30 17:24:54,2017-04-04 15:49:46,2017-04-18 00:00:00
4561cf6b4b4f741552d9b994141419e4,a9c9705c8059a3dc99fa74cd40e65fa0,delivered,2018-07-27 12:51:41,2018-07-27 13:04:23,2018-08-02 08:46:00,2018-08-08 16:18:34,2018-08-16 00:00:00
5de6387107c3165295d2f19ab2db7be5,0c43610fd930ed4eee8f18b6a89a1755,delivered,2017-12-05 08:36:28,2017-12-05 11:03:33,2017-12-06 23:53:07,2017-12-10 15:21:38,2017-12-21 00:00:00
61a5f701b5030c61c54f06c4c406ff7d,218a907051398c4288718c166c9ddf72,delivered,2017-09-26 18:54:19,2017-09-26 19:07:09,2017-09-27 18:00:47,2017-10-02 20:42:14,2017-10-19 00:00:00
ab64dd52ffac216882def99c2768daec,80c33f6cbd2a66817b9961bfb0f13be9,delivered,2018-01-22 10:18:40,2018-01-22 14:53:06,2018-01-23 23:37:45,2018-01-25 19:08:50,2018-02-19 00:00:00
9b75e748f5f63a3cdd0c302b591c7507,36da7c51f19174ae1a925ae5ec0e0a3d,delivered,2017-12-18 15:21:12,2017-12-19 09:37:32,2017-12-20 23:14:55,2018-01-03 16:17:27,2018-01-11 00:00:00
dbbdec1218213282780fe3c38f786e5e,953f3e71ac48c5be1925cfdb3ff767bf,delivered,2018-01-09 12:41:33,2018-01-10 12:35:22,2018-01-16 17:32:14,2018-01-22 19:22:26,2018-01-26 00:00:00
e5500d517e53a1e40c556dea51c7a2fa,70c183bec9f84db4c9557658c6801ef8,delivered,2018-07-14 23:17:45,2018-07-14 23:30:14,2018-07-17 14:11:00,2018-07-25 18:56:43,2018-08-07 00:00:00
bd414233109bf4490d08e418ca8b3226,61caae246c83572d81548bf9c2bd3c6d,delivered,2018-01-30 08:10:00,2018-01-30 09:09:36,2018-01-31 16:58:46,2018-02-24 00:43:13,2018-02-22 00:00:00
964937fd838e5fb7488cf417d7b60747,1ea95ad24c86534af3ded05ee2d7aefe,delivered,2017-03-10 17:55:34,2017-03-10 17:55:34,2017-03-13 10:19:05,2017-03-21 15:03:32,2017-04-06 00:00:00
1388a23b57206bf7673819fd3a30d4de,ab5925f86dedb8bf8ee88416ce4004d5,delivered,2018-06-11 11:06:11,2018-06-11 11:15:24,2018-06-13 14:18:00,2018-06-21 17:31:56,2018-07-16 00:00:00
0f4e0cf683934cf2cc6b45a24b386a14,d9d9ef18adcedc759515809d67e54744,delivered,2018-05-23 13:19:29,2018-05-23 14:14:27,2018-05-24 10:04:00,2018-06-03 12:22:31,2018-06-14 00:00:00
ed9bbe818219ab13fd2023dc0d984706,3cccf91e55e4c81c8e4db9a9ebb4eef0,delivered,2017-07-31 10:50:23,2017-07-31 11:05:14,2017-07-31 20:07:45,2017-08-07 16:53:17,2017-08-22 00:00:00
dd787ad9c97e5504d6ea0bd294906902,c4f27e4018dec8c1bb82c0e2ce63d47e,delivered,2018-08-14 17:02:40,2018-08-14 17:15:32,2018-08-31 15:09:00,2018-09-05 22:22:01,2018-08-29 00:00:00
9edbb64717f62b49b516e6d66f31edc0,11147dfd33524c5852f092830e8fb6fe,delivered,2017-04-27 09:34:25,2017-04-27 09:45:17,2017-04-27 13:35:26,2017-05-09 06:37:09,2017-06-06 00:00:00
82ef901bddb0b3a57a8f2639cba398c2,93da64eecd5d94c7e93a29fe5842064e,delivered,2017-03-17 00:30:35,2017-03-17 00:30:35,2017-03-21 17:38:40,2017-04-19 12:29:33,2017-04-17 00:00:00
a9b0a7015644d713589e4836e2621897,caed27153d7dcb652fa5d30fa4a08930,delivered,2018-03-18 23:27:23,2018-03-18 23:47:51,2018-03-19 21:09:59,2018-03-23 20:13:35,2018-04-05 00:00:00
d7ae32c7a5b1f93a80e672ce4fe7d7f5,d46aea7d994240c85603f747ae3375e2,delivered,2017-05-14 13:56:56,2017-05-14 14:10:15,2017-05-15 11:32:17,2017-05-23 14:05:16,2017-06-19 00:00:00
d83268beec893067aeef7a062622d721,a455490139153fd29e94b52dd5eb1fce,delivered,2018-07-26 13:21:49,2018-07-27 02:24:09,2018-07-27 14:24:00,2018-08-02 23:08:48,2018-08-13 00:00:00
c147383caa0d8a6b1d8c213e60851483,32fb1374cdbf02da8a9bfc4e2fd3c510,delivered,2017-03-27 17:12:23,2017-03-27 17:25:09,2017-03-29 07:06:57,2017-04-06 13:09:13,2017-04-19 00:00:00
1586faea8b5e622028bb4d1e296d5b2d,6a7226012081a4b8e11a39c4e09b64f2,delivered,2017-02-15 18:16:38,2017-02-15 18:25:20,2017-02-17 14:22:11,2017-02-23 14:43:00,2017-03-20 00:00:00
5525ea8ee9e6150faa9b41dfc4024552,08528824266cd0720658ff01df662b6a,delivered,2018-08-20 21:33:48,2018-08-20 21:49:32,2018-08-21 11:33:00,2018-08-29 18:59:45,2018-09-03 00:00:00
b795d09b919a4a470aa20cf886186273,9a6d0ce1676b1f90807d3fa4ffe34081,delivered,2017-11-25 09:18:19,2017-11-25 09:33:37,2017-11-28 21:51:28,2017-11-30 15:29:11,2017-12-11 00:00:00
c1784064d438058cfda657db328c5057,19110a5c18063902313c6ee2727757ff,delivered,2017-06-30 15:08:23,2017-06-30 15:23:17,2017-07-04 15:23:31,2017-07-10 11:22:45,2017-07-24 00:00:00
f75f6ef2200a609b9a11d7650ae623f2,fc2db1c27756efd293d1c982c540445a,delivered,2017-12-07 16:06:36,2017-12-09 16:10:09,2017-12-12 23:25:03,2017-12-26 23:22:52,2018-01-05 00:00:00
098a986ddd350e605574040b04554267,9feb947affcba60e3865d3df152ff086,delivered,2018-01-10 13:21:34,2018-01-10 13:29:29,2018-01-10 21:24:47,2018-02-03 03:17:23,2018-02-09 00:00:00
6aef284c51f971e11cffc4e49caea7af,962035fb0c0ccd8650d59f5d5ee43f62,delivered,2017-12-03 04:52:30,2017-12-05 04:13:56,2017-12-05 18:13:43,2017-12-06 16:26:55,2017-12-20 00:00:00
8ca0531483ac1ada96d124f6d42c5080,b71f77353b8fbd3465a46d282ad28c29,delivered,2017-04-26 19:37:53,2017-04-26 19:45:18,2017-04-27 13:47:35,2017-05-08 10:57:54,2017-05-26 00:00:00
497557705ed42b9e7678b808d1f21dbb,4865a687f12295ad322d56809c3973bf,delivered,2017-09-08 15:00:33,2017-09-08 15:10:22,2017-09-11 23:34:56,2017-09-19 20:58:46,2017-09-29 00:00:00
1fd9bf8cb665b63ec460f8a425e4d404,90375cdb2ffb6381f35042caac83a65d,delivered,2017-08-03 15:54:52,2017-08-03 16:25:18,2017-08-07 20:57:25,2017-08-11 19:37:50,2017-08-30 00:00:00
c24b8b41e6857d59a27f2b150bb669d9,b84ee32cfcdb1695b4638a90864e9f96,unavailable,2018-03-14 08:45:03,2018-03-15 03:16:17,,,2018-04-06 00:00:00
7b5677c6b812459afed4f29edef9debc,4d0e9b3bcd26f786359607c9bbcea9f4,delivered,2017-09-12 08:38:09,2017-09-13 03:31:18,2017-09-14 15:33:34,2017-09-16 04:54:42,2017-09-25 00:00:00
70c21c50383160e57e3c3de7d4c43d7d,496f9977a929fa1e77e912f0d70c08d2,delivered,2018-07-18 10:29:01,2018-07-18 10:42:12,2018-07-18 14:58:00,2018-07-24 20:14:49,2018-08-16 00:00:00
3313dc446abbe2a29ae4ae064320b334,46f13d4403a64d1ef75101d62a10ba84,delivered,2017-12-08 12:52:47,2017-12-08 13:12:21,2017-12-12 23:09:11,2017-12-28 19:42:06,2018-01-11 00:00:00
0123a055aa66357326dd6db066592a7d,993d78fad972fb03a64f3126d934160a,delivered,2018-04-24 14:11:16,2018-04-26 03:55:16,2018-04-26 15:01:00,2018-04-30 15:47:00,2018-05-11 00:00:00
fe6823abc970a4bad1c216e78e92dbe3,c2ade416c91ab14bf4d12834873b8d7c,delivered,2018-08-21 20:30:56,2018-08-21 20:44:11,2018-08-22 14:55:00,2018-08-23 18:34:48,2018-08-27 00:00:00
87b7af5cc8f6f865e983f16cf559393d,b4a943b76adacfbeb0d25b686e2b4e28,delivered,2018-03-18 21:19:19,2018-03-18 21:30:28,2018-03-19 19:04:53,2018-03-20 20:22:45,2018-03-29 00:00:00
80dfedb6d17bf23539beeef3c768f4d7,926b6a6fb8b6081e00b335edaf578d35,delivered,2017-04-18 20:37:26,2017-04-18 20:50:13,2017-04-25 14:08:56,2017-05-04 14:13:36,2017-05-16 00:00:00
