order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
2451d3b73d97bb4483eedd2472a822a7,3fba3725205e47ca70f225c3ba8dcc2e,delivered,2017-11-24 12:00:59,2017-11-24 13:54:15,2017-11-28 18:12:51,2017-11-29 22:13:35,2017-12-08 00:00:00
db8bf3de5a5697bde575853b0e9d7fec,6bc10e2de3cadab0a0e0e96a880fae5e,delivered,2018-05-29 09:23:00,2018-05-31 03:36:04,2018-06-01 11:10:00,2018-06-15 20:58:58,2018-07-12 00:00:00
4ce9d69b3090e93c33e18de78c029403,c25041ba8c87b6ea6fa4181d168dcbe3,delivered,2017-07-30 07:27:12,2017-07-30 07:43:09,2017-08-01 17:42:45,2017-08-08 15:19:13,2017-08-30 00:00:00
be1d612da3d925938a4706d808b7ef53,916022b684a43cb980350c4557eb0f1e,delivered,2017-05-21 18:23:37,2017-05-21 18:35:11,2017-05-22 11:41:51,2017-05-23 13:36:35,2017-06-02 00:00:00
4831c3fa6b2f1e1d7e0a30ad0eede36d,df029a1ad9ce28416d161601fac3e950,delivered,2017-09-29 20:52:39,2017-09-29 21:07:15,2017-10-03 13:49:25,2017-10-05 19:41:06,2017-10-23 00:00:00
aa955ed3185cc397197e640ec84c5031,a87e87281451528d812b9ad2d9d82abe,delivered,2018-05-06 21:33:38,2018-05-07 16:53:20,2018-05-08 15:32:00,2018-05-15 16:58:27,2018-06-04 00:00:00
4410e1e1a7c649cdf56641353c74efb3,d5f26a2b6936a0e02839c31d0cdc526a,delivered,2018-01-10 23:33:34,2018-01-10 23:48:30,2018-01-13 02:07:54,2018-01-15 17:52:20,2018-01-29 00:00:00
f7170cc8836bcba4bd4022ce5a009524,2006dabf8b27fe5151809cae6ade5801,delivered,2017-05-22 20:12:54,2017-05-22 20:25:09,2017-05-25 09:52:21,2017-05-30 10:52:43,2017-06-26 00:00:00
f6f6df74cf34d7d0fc516e28dc2573c7,d2cbea7421afe6f57a279a300714603e,delivered,2017-10-09 16:20:03,2017-10-10 17:07:54,2017-10-20 20:27:36,2017-10-25 20:14:18,2017-10-27 00:00:00
4b4d023762cb66a4517f22ec1497ee17,b1ee4fbe44dc61d64d62717783b66164,delivered,2018-02-25 16:57:33,2018-02-25 17:10:22,2018-02-27 19:10:26,2018-03-01 20:56:49,2018-03-12 00:00:00
ca68bb718c53d348a0428fa415efae79,733ddf468262208b642fce0e991d5ea3,delivered,2017-12-05 02:45:45,2017-12-05 09:53:44,2017-12-06 20:52:19,2017-12-08 16:17:41,2017-12-21 00:00:00
561a3b9c8e282502bd86b6504b17544b,1d61cc31551519c757aacc3c90629167,delivered,2018-07-23 18:09:50,2018-07-24 10:32:37,2018-07-25 10:03:00,2018-07-30 14:08:44,2018-08-09 00:00:00
589afae8e1396e2a2dc24a1c68223809,4c5d706daadd48268ca4b0b435b01ae6,delivered,2018-06-13 20:47:10,2018-06-13 20:59:55,2018-06-15 11:44:00,2018-06-19 19:46:32,2018-07-05 00:00:00
43b257905849ae34c59c666d143f50c6,f805a7663e3825629cf714aba2e60295,delivered,2018-04-26 16:18:48,2018-04-26 17:10:18,2018-04-30 14:44:00,2018-05-02 18:18:31,2018-05-09 00:00:00
7a11a4388ec8fa8d1f52220d47de5a58,40b998e8c24e6641b7476c461741ceca,delivered,2017-04-08 17:17:30,2017-04-08 17:30:18,2017-04-10 13:17:43,2017-04-12 07:27:36,2017-05-02 00:00:00
d39a64bdd75efa842f23e443912321f8,a52ec7711669c58e970afdfb9ee74bb5,delivered,2018-02-24 13:18:25,2018-02-27 04:31:14,2018-02-28 23:44:52,2018-03-14 21:26:29,2018-03-16 00:00:00
cf1d456a58d288fdbbb0a7f28b0b3aaf,ec47504d187378fcc2ce3e08423c5883,delivered,2018-01-23 13:09:23,2018-01-24 02:35:23,2018-01-29 20:29:03,2018-02-07 12:53:21,2018-02-20 00:00:00
a65ee79ac9ef387d53a86a7195403fcd,cf9df4b26b449f217680aed3ca61277d,delivered,2017-10-08 17:49:48,2017-10-08 18:30:30,2017-10-13 20:56:01,2017-10-20 18:11:44,2017-11-03 00:00:00
84ddeab730355e225a171d7d4249217a,a089bfdb23ffc911e6b8ca837314b355,delivered,2017-11-16 14:17:53,2017-11-16 14:30:23,2017-11-17 23:07:59,2017-12-01 16:57:06,2017-12-13 00:00:00
b17edd32e0d8b5d4a23e4b72cc4b90b4,92f6a212f24d45405feafb6c093f7c69,delivered,2017-02-19 19:20:56,2017-02-19 19:32:02,2017-02-22 03:38:51,2017-03-09 16:48:07,2017-04-10 00:00:00
d1ea55f7318ed68dab3622af81e15141,7882d91898341a59ddd07cc20b613d40,delivered,2017-08-26 19:57:52,2017-08-26 20:10:20,2017-08-28 18:10:57,2017-08-31 14:32:17,2017-09-20 00:00:00
3502e8bea8fdd4b3d742891e1a1b8d90,610ca70ed9e25f55a7cfdebd6e77b53e,delivered,2018-07-18 13:27:06,2018-07-20 04:35:13,2018-07-20 14:41:00,2018-07-23 10:38:48,2018-07-27 00:00:00
85eef2d342b0de363c45c1bc324729c5,e67261dd807f298949d63fa4b1262eb8,delivered,2018-05-04 12:41:25,2018-05-04 14:12:55,2018-05-07 15:10:00,2018-05-11 23:36:34,2018-05-23 00:00:00
b2bcb2ca559e7f7cec2188a6ae542e87,446886f236863df587be219f66eb15bf,delivered,2018-04-14 16:54:01,2018-04-14 17:10:32,2018-04-16 21:28:36,2018-04-24 20:42:50,2018-05-14 00:00:00
93e85b947c8fbaef6206e8f282ec28f6,0d5f0d55d8ac2ec02aee9ae6cb96b15e,delivered,2018-04-17 16:36:08,2018-04-18 02:11:17,2018-04-23 19:34:48,2018-05-04 20:40:44,2018-05-16 00:00:00
0c5a9096edbc36c60badeda355d91e19,d36f1dfb696d5602bc33a3562e3f2d70,shipped,2017-11-22 12:19:17,2017-11-24 03:09:52,2017-11-30 16:45:41,,2017-12-13 00:00:00
94963fb95efdf20c69b7b19e44928363,d3f77bd405ced67ebdc5485771892a40,delivered,2018-05-20 10:48:46,2018-05-20 11:11:01,2018-05-24 13:43:00,2018-06-07 20:04:14,2018-06-13 00:00:00
b37380488594eee7d40572dfe9218120,1f643377fc027364be3ffbc29cd8e109,delivered,2018-03-23 13:12:41,2018-03-23 13:28:26,2018-03-27 01:49:42,2018-04-04 16:41:47,2018-04-18 00:00:00
b0b4242ea30f1052f0ab645adc53e415,2db53092fc4dd9c063d54cf52c0d68b8,delivered,2018-04-01 16:39:31,2018-04-01 17:28:12,2018-04-03 16:18:25,2018-04-30 14:47:24,2018-04-19 00:00:00
8200c0f5298c25d0c51f66b1c63b6ebc,4f42120987cd3d3714c29f7050bd96a4,delivered,2018-01-23 23:40:21,2018-01-23 23:54:37,2018-01-29 23:54:54,2018-01-31 20:12:17,2018-02-20 00:00:00
f0eaecfa7f4a74e4227e177eb23ed299,c5edf8edb0b0818c314c063cb8445e79,delivered,2017-12-19 20:54:58,2017-12-20 20:49:11,2017-12-21 20:16:55,2018-01-22 22:14:54,2018-01-16 00:00:00
30195b7c75a04ab7dcea9f845891703b,386a154107b3c7ab3af887ab9bc980cf,delivered,2017-09-11 23:24:59,2017-09-11 23:35:16,2017-09-12 17:43:28,2017-09-27 16:42:09,2017-10-05 00:00:00
35dc5c3a87f9e9cf93676b98d4bc35a2,be59c56551fe3cef6d7019c7ab1fddb0,unavailable,2017-02-14 14:26:02,2017-02-14 14:35:22,,,2017-03-15 00:00:00
0d91eecd335defba92a82bc3f062225a,5b4409c0035f6db6b178b2d5b7e30ba3,delivered,2018-08-01 18:33:19,2018-08-01 19:03:54,2018-08-17 15:09:00,2018-08-22 04:18:27,2018-08-22 00:00:00
56977f88a655bfbcd1e8f20a20959f5b,671d195fc506d85dbf66c878175df9e5,delivered,2018-07-24 14:47:59,2018-07-24 15:04:37,2018-07-25 12:06:00,2018-07-31 15:32:30,2018-08-17 00:00:00
5fd01511f0ac02261addc2116f223d5c,783c221ed907e2d60e3e9f7e4b0b5017,delivered,2017-05-18 20:45:33,2017-05-19 02:35:10,2017-05-29 16:33:20,2017-05-31 16:27:58,2017-05-31 00:00:00
0ec20e561e76d49aa3ca434872643de2,4f98668ad1d46cba77e45d3cc23121a9,delivered,2017-10-24 10:24:30,2017-10-25 11:07:09,2017-10-26 19:48:06,2017-10-27 15:57:10,2017-11-09 00:00:00
ec7ce26488a251a1c6043533e11c1bdc,a5895176fa92a5df2669d7575bdd1292,delivered,2017-11-29 22:12:21,2017-11-29 22:39:52,2017-11-30 15:05:03,2017-12-07 15:19:07,2017-12-29 00:00:00
fb973be52c6622812266932dc2152017,652809adfb5055cf87dd32aca5a8b760,delivered,2017-08-29 16:07:08,2017-08-29 16:27:19,2017-08-31 19:37:05,2017-09-08 20:55:54,2017-09-20 00:00:00
526e5c7b86409498289e780020805f70,677ea793bab5253b52c7f73f0e120b74,delivered,2017-11-28 12:00:16,2017-11-29 02:20:25,2017-12-01 22:41:53,2017-12-05 22:04:17,2017-12-12 00:00:00
6e2da070f43077174091a78e68313684,d54215e9d0698a25e80048a37fe10f9f,delivered,2018-07-30 10:11:36,2018-07-30 18:31:02,2018-07-31 15:54:00,2018-08-03 16:46:35,2018-08-08 00:00:00
b48a3d26eeef8f09cc2bde23ab930234,ab7afd365252d4948e7c65f64e3eee3d,delivered,2017-05-24 16:04:13,2017-05-24 16:15:14,2017-05-25 08:33:32,2017-05-29 07:03:14,2017-06-26 00:00:00
fc22b5be95b78b75981e0941fde2d34c,5ea2072bf6d8282cf452c471506c54a3,delivered,2017-07-15 11:56:44,2017-07-16 12:02:50,2017-07-24 17:51:58,2017-08-02 19:52:06,2017-08-14 00:00:00
6f118f6a730ce35b230974f295f743f9,bd5519f537ebad36bee36923313d8198,delivered,2018-01-20 17:53:36,2018-01-22 13:55:25,2018-01-26 18:34:27,2018-02-07 22:08:23,2018-02-14 00:00:00
b74092206cd29b62907516d95e927fd6,4298e6097bda6445b0533e89c00eb465,delivered,2018-08-14 11:28:54,2018-08-14 11:44:12,2018-08-15 12:07:00,2018-08-25 13:31:41,2018-09-10 00:00:00
5f4ce8a8082f8fbaf311743998d20573,63f330a63ce29d44c782f04d7dfe397a,delivered,2018-04-23 16:04:01,2018-04-24 17:30:09,2018-04-25 15:39:00,2018-04-26 15:28:52,2018-05-03 00:00:00
ca674a7cd949c98c9e02bc4c5922836d,5a6ae5b68fd27c687c4fe130b679691b,delivered,2017-02-09 20:19:47,2017-02-09 20:30:17,2017-02-21 11:40:42,2017-03-03 15:52:06,2017-03-10 00:00:00
23b9942cd2a096775ed2ac048559bec2,6a7faf5dfbea3a3385aaa496629eb0b3,delivered,2018-03-17 13:24:07,2018-03-17 13:35:37,2018-03-20 22:06:43,2018-04-03 19:18:32,2018-04-12 00:00:00
96ccc8ebc4372c98b2d7e7fca1a3fc36,bd2a2e0bb6c012fc813a03698fb78ef4,delivered,2018-02-20 18:18:06,2018-02-21 18:15:39,2018-02-23 22:19:18,2018-03-02 22:52:35,2018-03-15 00:00:00
285c2e15bebd4ac83635ccc563dc71f4,b246eeed30b362c09d867b9e598bee51,delivered,2017-12-08 12:00:04,2017-12-09 11:55:17,2017-12-11 18:42:21,2017-12-21 16:33:10,2018-01-03 00:00:00
dc0c0161a3b0a9692bc78a52ebfd1356,e883746cca2af594a80cff75d60febe1,delivered,2017-12-18 16:11:03,2017-12-18 17:13:31,2017-12-19 20:08:53,2017-12-23 15:28:55,2018-01-05 00:00:00
eb28e3c93a2ce51b1e6a9a92b3f032bf,20a91cc566729229f1ab38edb706469a,delivered,2018-02-26 19:18:43,2018-02-26 19:30:54,2018-02-27 20:23:39,2018-02-28 12:19:56,2018-03-27 00:00:00
aa0c9cd6b1097927c4caae58b28e5361,71dd334c636c45c9b8da25979f0a6891,delivered,2017-11-18 21:28:57,2017-11-18 21:46:07,2017-11-24 16:57:56,2017-12-08 15:32:24,2017-12-22 00:00:00
3c39766b1734266956963c99f23bbb5a,32f40bc615cdc7d02b1df9f6541e769b,delivered,2017-11-25 11:23:00,2017-11-25 11:35:29,2017-11-27 21:05:11,2017-12-06 20:16:38,2017-12-19 00:00:00
b6054dd0191c75f47635c7b3512b780c,245e4aadffccfee106ea93f35677a9af,delivered,2018-06-07 13:55:19,2018-06-07 14:20:33,2018-06-15 16:35:00,2018-06-25 15:32:54,2018-07-11 00:00:00
f530e66c74816309f2bf8eb5a619b3ab,5d473f16412277eca74166ff9fb8aee8,delivered,2017-07-04 11:04:54,2017-07-04 11:15:13,2017-07-04 15:27:39,2017-08-24 16:08:03,2017-08-07 00:00:00
b97ba3fb5b212d01ef75f4f4131c1207,6573d9e5a363a91f158ecbc52ad1e72c,delivered,2018-06-17 21:40:34,2018-06-17 21:55:11,2018-06-18 10:03:00,2018-06-19 21:13:34,2018-06-28 00:00:00
41e9d5f1e8d3bdaf6500baba3502970f,bd20b84718a1ccc794a08bbaf28d989b,delivered,2018-02-26 20:38:54,2018-02-26 20:50:38,2018-02-28 18:57:53,2018-03-06 13:38:53,2018-03-23 00:00:00
79c25882bf9157a3e38e7edb7c3a7286,28ec421c2e511974913b1f90aa0d1c22,delivered,2018-07-04 16:28:49,2018-07-05 16:33:13,2018-07-05 15:44:00,2018-07-09 14:44:36,2018-07-30 00:00:00
4ec9ed3418359adf8fe6a74b288ee659,4567341a3ba630a541ee3c2bd0959303,delivered,2018-05-07 16:19:21,2018-05-07 17:56:22,2018-05-10 09:30:00,2018-05-21 16:02:26,2018-05-29 00:00:00
8381ea8128b59fa52e0bc4470c52ff35,3797eea608b59349323470314c214947,delivered,2018-03-26 22:24:59,2018-03-26 22:35:12,2018-03-27 18:16:48,2018-04-09 14:32:32,2018-04-16 00:00:00
f9d426c3a20cfd9036440039c5430b7b,f4f6702a748d7ed6fe0dfbabd8990248,delivered,2018-03-29 12:47:53,2018-03-29 13:07:34,2018-03-30 01:12:53,2018-04-10 11:51:21,2018-04-24 00:00:00
1a292836ced1aa222199c34c883f404e,e4ad62cc426be44161ee35617233d7e6,delivered,2018-03-19 12:37:40,2018-03-19 13:29:10,2018-03-20 22:16:37,2018-04-12 19:27:35,2018-04-05 00:00:00
494e5e7faa93467e7da809ca3b59c74b,f9007ee30213220b3ff3e9905081521b,delivered,2017-08-13 18:35:00,2017-08-13 19:20:13,2017-08-14 15:53:48,2017-08-18 15:19:37,2017-09-01 00:00:00
89ee991b2ae330d7b2d7b4d81006765e,db5dc8cf7cfb2c69fcd619e1b291af2c,delivered,2017-03-09 19:15:34,2017-03-09 19:15:34,2017-03-14 06:08:12,2017-03-21 14:48:10,2017-04-04 00:00:00
17dc275426dc4430d983cdd5280e9414,779a4dbe2c7972c54b324e89494644a3,delivered,2017-03-20 19:52:56,2017-03-20 19:52:56,2017-03-21 12:12:59,2017-03-24 14:33:24,2017-04-10 00:00:00
d574338f566ca28dd67820f48ec1f1d8,d0715495890791e60e858ffc2b414cf9,delivered,2017-12-12 21:22:07,2017-12-12 22:31:51,2017-12-18 16:33:13,2017-12-29 15:44:55,2018-01-17 00:00:00
3bce4193e30b36d4d3284df3fa96d77f,0f4ca29d9d412ff338eeb6ab3716b71a,delivered,2017-10-17 11:54:07,2017-10-17 12:07:35,2017-10-17 18:42:57,2017-10-20 14:16:58,2017-11-03 00:00:00
004157daafa0bc8672e01f00e4f0c04f,42090a79268b92ced0c591a8e63d57c2,delivered,2017-05-21 13:13:54,2017-05-21 13:25:15,2017-05-25 12:05:10,2017-06-02 14:57:49,2017-06-26 00:00:00
2fcae632b06e40088d1800fc1cfc3e69,b9543736a1c64efd425d1fbfeb613771,delivered,2018-02-07 10:03:37,2018-02-08 09:55:30,2018-02-08 22:12:12,2018-02-23 17:45:01,2018-03-06 00:00:00
a544402adb66ebc329117c687bd975a2,c33166e65d7f6c5d21dc3ee1afa2aea0,delivered,2017-06-05 18:23:47,2017-06-05 18:45:44,2017-06-14 15:38:13,2017-06-19 15:03:09,2017-07-06 00:00:00
c62a1e40bd0ccc29edbef8925947bb37,39b59b462888c0b541d1550612718ea0,delivered,2017-12-20 19:03:32,2017-12-20 19:15:24,2017-12-21 21:37:23,2018-01-10 15:39:14,2018-01-26 00:00:00
6bff7d9bba4b524abc4cc68ecff23c43,472a60102b712260191100bc3f41c070,delivered,2017-08-04 20:41:38,2017-08-04 20:55:15,2017-08-09 20:08:04,2017-08-14 22:47:40,2017-08-31 00:00:00
1f7d17608a000d5ba90ed31a6faa231e,dbedebeadaa26df1fda41f9b3387ce4f,delivered,2017-12-07 13:45:56,2017-12-07 15:06:07,2017-12-12 02:04:21,2018-01-09 23:07:28,2018-01-08 00:00:00
cca3b312005f0dffaaa7a243953da501,fa13a66883870e318eaf825f103d95b2,delivered,2018-02-17 11:28:45,2018-02-17 11:35:38,2018-02-19 22:41:40,2018-02-22 00:38:58,2018-03-05 00:00:00
bd2aa26e4f7a6a33b7971cfc04a07c56,cb239c775ed18e6c80506625d452c869,delivered,2018-05-08 09:29:32,2018-05-10 02:57:22,2018-05-10 14:02:00,2018-05-15 21:47:23,2018-05-29 00:00:00
b27819c290321f10bc14dcf5deeab059,2761d1130c32fd116c9d5254f89ceb74,delivered,2018-01-14 21:42:46,2018-01-15 21:35:30,2018-01-18 23:46:37,2018-02-17 13:33:23,2018-02-21 00:00:00
332406cc34a6bcc1ade93cae9e11ab06,0f9de5340f8ca84a67a3fc4e971965cb,delivered,2018-07-07 14:02:43,2018-07-10 08:45:18,2018-07-10 17:39:00,2018-07-12 17:04:27,2018-07-19 00:00:00
28d4024932be7f224bb14773707287e4,18f9d57ab19248ecf1fe195bde575380,delivered,2018-02-06 13:56:40,2018-02-07 02:56:01,2018-02-07 22:42:02,2018-02-15 11:04:14,2018-02-22 00:00:00
a38e4cbdd87e8c456ad46a0c668a5c19,835f0839de5bb6a2928f7343a9293245,delivered,2018-06-09 18:54:50,2018-06-09 19:11:02,2018-06-11 14:15:00,2018-06-15 22:28:40,2018-07-05 00:00:00
0989631de28d3313632d2c5f34a71f57,e05a84797d611a433339232b499f6222,delivered,2017-08-01 20:25:36,2017-08-02 02:33:52,2017-08-03 17:33:43,2017-08-07 21:16:56,2017-08-14 00:00:00
6aa12b7bccdfe9396d5feb50030e1b3f,cc21c72d5fd4f9dead0e01129cf6d9da,delivered,2017-10-06 11:49:47,2017-10-06 12:07:17,2017-10-09 22:04:11,2017-10-11 13:35:08,2017-10-30 00:00:00
e0e2d0124d957b3ee9272b673f7e6e2d,9cd9908817c0c07c4de221e72a128838,delivered,2018-01-28 11:18:09,2018-01-28 11:30:22,2018-01-29 21:12:36,2018-02-14 18:26:42,2018-02-21 00:00:00
6332974400757d231760e7348850edba,a6cb9d818b2720e5248f79923502b583,delivered,2018-02-01 18:23:11,2018-02-01 18:35:32,2018-02-02 19:58:43,2018-02-08 22:44:34,2018-02-26 00:00:00
d5f7fa751e79c6327ae63759c262813a,d58dd61e00d60216394bfb05cdd36499,delivered,2017-05-03 13:11:43,2017-05-04 10:05:36,2017-05-04 11:19:54,2017-05-15 11:38:05,2017-05-26 00:00:00
b1170faa12a2f134d1c75c7494c64eaa,20b9c1c22b268584d60d38d65e92f10f,delivered,2017-06-02 20:47:40,2017-06-02 21:02:51,2017-06-05 14:05:55,2017-06-09 16:16:54,2017-06-20 00:00:00
0b5fac54294af7123ee72a58d00c4b97,7927dfaf0bee1bf23b4e9203355497c0,delivered,2017-06-20 14:26:20,2017-06-20 15:30:34,2017-06-23 11:35:29,2017-07-05 13:24:30,2017-07-20 00:00:00
c7da1b57f7d2251252370bc7d94168fe,b8758ed99c2b800a287f19fb1a3ea52c,delivered,2017-01-27 21:27:17,2017-01-28 02:32:16,2017-01-30 13:16:45,2017-02-09 13:21:35,2017-03-15 00:00:00
ec108f8c96f1037449cfb5e118d9a008,88916d770ca6dcded91cec7ba0bb7406,delivered,2017-09-09 18:04:27,2017-09-09 18:30:38,2017-09-12 20:36:51,2017-09-24 14:47:39,2017-09-28 00:00:00
7fd5673bbb6ae883ca5b930dd0150b80,0a17774e2dd7d6ac0358feaf1d4c1513,delivered,2017-10-13 22:11:18,2017-10-13 22:25:58,2017-10-16 18:44:57,2017-10-17 19:17:33,2017-10-25 00:00:00
b4c8c7add8acbdb1bebcae219ab6c141,69e8a7d6f9013e098e740ee6cf11650f,delivered,2018-02-06 10:09:22,2018-02-06 10:30:12,2018-02-19 22:04:58,2018-04-27 22:28:41,2018-03-19 00:00:00
f7e889d34a2cae92d50c09d7689dabe7,71af6d983a2fb43c053adc08a3cee580,delivered,2017-09-18 15:21:00,2017-09-19 04:05:41,2017-09-20 17:04:41,2017-09-21 16:48:01,2017-10-03 00:00:00
fc8c929edfce9cac492eaf36ee0968b4,9b2551bcade88f33a240d4435ff33634,delivered,2017-06-04 10:16:12,2017-06-06 13:35:37,2017-06-07 11:45:04,2017-06-27 08:11:16,2017-06-19 00:00:00
21b966a378471db65c18fa4ca20d6800,f253cdb921536ec2a9ff9a11cab13aea,delivered,2018-08-21 20:34:12,2018-08-21 20:50:15,2018-08-22 15:21:00,2018-08-27 17:32:06,2018-09-05 00:00:00
36889515282d4ef83999a8332ef9f4cb,e18efe132d22a0596439bf40ad9f73d6,delivered,2017-11-19 21:16:12,2017-11-19 21:26:50,2017-11-24 15:53:12,2017-12-01 20:40:52,2017-12-18 00:00:00
00d1289d5125017a90e528b5a7cee91f,ba0ff1667f88b3a0da55d80dff50b0fb,delivered,2018-03-15 11:11:52,2018-03-15 11:29:14,2018-03-16 22:12:16,2018-06-19 18:42:26,2018-04-06 00:00:00
fc5a67aa2d57b1764a89718edf876006,8e9822c8af9cbf8b5ea51a9ce0ca9eb1,delivered,2017-12-02 12:02:12,2017-12-02 12:20:30,2017-12-05 03:10:52,2017-12-08 21:03:21,2017-12-27 00:00:00
2825848807f070485f0f0ef3829758f4,b30a4d09f171b5da553bab49a0a61764,delivered,2016-10-09 22:36:44,2016-10-10 11:03:15,2016-10-14 11:03:19,2016-10-17 12:03:19,2016-11-30 00:00:00
0ab5ed0d546ae59a2b1f18acd5b6ec9c,d6303f0e40b15317d394f57e76fe782c,delivered,2017-11-11 10:38:49,2017-11-12 10:35:21,2017-11-20 14:34:32,2017-11-27 23:18:36,2017-12-06 00:00:00
87d92a7867789e52a3397ad14dfd206e,e021d431195cfde9324b373bfab4ffd7,delivered,2017-12-10 12:06:55,2017-12-10 12:19:28,2017-12-14 22:34:24,2017-12-27 21:48:08,2018-01-16 00:00:00
e2d0923acc7f5586db9f45b5adaa91c8,4d34c9e542ce59c69e76a9a4faa40595,delivered,2017-05-03 20:18:51,2017-05-03 20:30:13,2017-05-04 13:49:01,2017-05-16 08:29:46,2017-06-01 00:00:00
df9713218005fcf6790bd6f58d395bac,14e39b4c856a96807b70e37b4fe8980f,delivered,2017-06-10 16:37:49,2017-06-10 16:50:20,2017-06-19 20:19:41,2017-06-27 14:28:51,2017-07-03 00:00:00
57e06a77c76af39efecf2153bb43ee33,5af548de5ac9e4c548c8ace80d97833d,delivered,2017-05-05 14:21:17,2017-05-06 02:23:04,2017-05-09 16:18:04,2017-05-15 14:03:34,2017-05-30 00:00:00
922162cabb84e44a2efa143dd96ef464,9374b51947c71dfbc0cad487a541df5a,delivered,2017-08-25 18:45:23,2017-08-25 19:06:02,2017-08-28 16:53:23,2017-09-19 16:32:51,2017-09-08 00:00:00
6de5437cdbba19ca175eee90e9eb42c0,18d0f54e66d1afa5e154eb1ae2a463c4,delivered,2017-02-16 23:15:22,2017-02-16 23:30:20,2017-02-17 10:53:46,2017-03-07 05:22:24,2017-03-29 00:00:00
0d10abc3bc3707c914cf5197ed2eb31e,c36b6c328033cca3190e0e45ee61b010,delivered,2017-08-19 09:10:45,2017-08-19 09:25:11,2017-08-23 17:17:44,2017-09-04 20:43:47,2017-09-19 00:00:00
c4424d72047fd2f2046fb0ebc5ae246b,869fd63d218533821c02e7eb6efb1165,delivered,2017-09-04 23:23:25,2017-09-06 02:50:36,2017-09-12 21:48:52,2017-10-02 18:43:58,2017-10-06 00:00:00
860987b7f135e286997817fdee3c2f7e,90b547bb9844f23258d4bb7421d2b28f,delivered,2017-11-06 16:26:56,2017-11-06 23:31:35,2017-11-07 18:58:42,2017-11-11 14:19:05,2017-11-24 00:00:00
329daaca8f5a3ab07c97b99a0fe5f23c,86b86704b0fc270bdeb45b216b40c305,delivered,2018-01-30 17:58:36,2018-01-30 18:15:31,2018-02-02 01:41:00,2018-02-07 21:57:42,2018-02-15 00:00:00
bb760e550e3f6ddfa92ed74bfb364751,3e4fcf75544e17b1320aedf7f8dab937,delivered,2017-08-04 09:37:47,2017-08-05 03:03:22,2017-08-07 14:22:49,2017-08-15 18:00:14,2017-08-24 00:00:00
353c2d280644bb6bf788b0591a162373,a97737b9de902fa65599e2a440b9b8e8,delivered,2018-04-11 17:00:49,2018-04-12 07:11:55,2018-04-13 19:44:26,2018-04-14 11:09:31,2018-04-24 00:00:00
4825259a3bd87ab7c288fc72ef4d3067,b3a8edbe3d4e629117a5a9458aa6cfc5,delivered,2017-06-29 20:41:24,2017-06-29 20:55:12,2017-06-30 14:10:10,2017-07-08 14:24:44,2017-07-13 00:00:00
4e55f642a3b11a6cfcec80a9aebbb513,ed9d67265a581b5d39c4bbcf337f6a51,delivered,2018-08-05 22:33:13,2018-08-05 22:45:10,2018-08-07 16:37:00,2018-08-11 18:14:44,2018-08-15 00:00:00
c65663c54cab532e8fe1f805471cfa60,d5e7f7762bce7b93716310b8218d6e14,delivered,2018-04-23 12:11:20,2018-04-24 17:13:50,2018-04-26 08:51:00,2018-04-30 13:39:35,2018-05-08 00:00:00
4daff85e0d1a3a189c1303c9ade1c4ab,058121c925d509639cff976bf1742b82,delivered,2018-05-15 19:02:48,2018-05-16 02:53:53,2018-05-16 14:21:00,2018-06-01 17:18:40,2018-06-13 00:00:00
0d2d1445891e7aba669fa2069d695601,739ee2d2d5960609ad780937fd9fa282,delivered,2017-10-09 19:54:18,2017-10-11 03:49:33,2017-10-11 18:28:36,2017-10-16 16:46:59,2017-10-26 00:00:00
a7c15b0c36e82951ecee0ed6d850ebb0,1a859c233e18bedde49604e9c61c3883,delivered,2017-11-09 09:45:40,2017-11-09 10:06:41,2017-11-09 19:38:25,2017-11-14 19:59:06,2017-11-29 00:00:00
