order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
5d28e7e8ae4794ffa06b352990f78234,e0883b000f22acea52d0256b5a866968,delivered,2018-08-12 23:29:24,2018-08-12 23:45:08,2018-08-14 16:00:00,2018-08-21 23:28:26,2018-08-30 00:00:00
338ad3e0a9c500b0d203752e0ad58299,ef53338ffc87b2163afd65ce21aac4d5,delivered,2018-01-15 00:50:51,2018-01-15 01:09:48,2018-01-16 17:19:56,2018-01-17 20:00:00,2018-01-30 00:00:00
129f71206f00d7fa856e19aa56618068,e3a182605f44b8088ba5b79806785e67,delivered,2018-08-03 23:12:06,2018-08-07 04:55:32,2018-08-08 12:28:00,2018-08-14 17:21:24,2018-08-27 00:00:00
1e90f6912f47b660fa57730f3885af08,993a8c810083ae41ff595aa595cf2dba,delivered,2018-03-23 13:27:45,2018-03-23 13:33:53,2018-03-26 15:03:16,2018-03-27 18:54:42,2018-04-05 00:00:00
718593593597aface80adeaf98433b07,b9a2d8954b869df9efe2e97b6ef302a3,delivered,2018-02-15 14:15:18,2018-02-16 14:10:30,2018-02-22 02:38:38,2018-02-28 19:41:52,2018-03-12 00:00:00
6a713ce5b2cfc769104c39775b662625,0198441fd94fedf81ba98683f6449a1e,delivered,2018-04-25 08:01:36,2018-04-25 08:10:49,2018-04-26 07:09:00,2018-05-03 19:06:33,2018-05-18 00:00:00
deb65bf7b9297aaa6cb47853deed4e0b,cd019d6344ea7dcda9bad9fe966a3951,delivered,2018-01-14 14:40:10,2018-01-14 14:50:23,2018-01-17 15:08:07,2018-01-22 20:43:24,2018-02-05 00:00:00
f9114a9615fd4c8a09fa0768afb4a8f6,5656c0f19d8894f19e73e8a285136a1c,delivered,2018-02-26 17:51:06,2018-02-28 09:51:12,2018-02-28 19:23:52,2018-03-21 19:07:40,2018-04-02 00:00:00
2fc4ba497db1306b9048aceaf0f7e5a9,3ebebafcab1829291818288df19d4def,delivered,2017-09-22 11:41:58,2017-09-23 02:30:13,2017-09-27 18:17:09,2017-10-03 22:40:12,2017-10-19 00:00:00
d38dcb503cd4ddc6ce7702552918bd8f,b0a3a02fe893d9a9385a98db1348244b,delivered,2017-06-04 17:44:18,2017-06-04 17:55:13,2017-06-05 16:13:33,2017-06-14 16:38:11,2017-07-05 00:00:00
87999cc2deff757e5f5db42eb840675f,f0eda054baec5a04999e62430c34e1a5,delivered,2018-08-08 17:31:13,2018-08-08 17:45:25,2018-08-09 12:30:00,2018-08-15 21:05:02,2018-08-14 00:00:00
36fb716af0b33abaac585787ccd0c0af,589b394c269c9debfc7c47e5ed514dc9,delivered,2018-05-27 12:20:21,2018-05-27 12:35:13,2018-06-02 09:05:00,2018-06-06 23:42:05,2018-06-20 00:00:00
eeb4d23ba9fb9cb0897472f49f332505,295ef8fc4d7b27b8cbe6154b704b0003,delivered,2017-12-20 15:45:02,2017-12-20 15:58:36,2017-12-20 23:49:03,2018-01-03 23:42:39,2018-01-22 00:00:00
c8897b5891a3195ee9cecf410341b589,c5ad44e41c6bb1195a7cbe476af25449,delivered,2017-10-17 01:24:28,2017-10-17 01:49:13,2017-10-17 20:28:50,2017-10-19 21:39:45,2017-10-27 00:00:00
86c0e519ffee48220503670fac236e1b,39bd0c72a4f0228e5add65a911458495,delivered,2017-03-22 17:40:51,2017-03-24 02:44:09,2017-03-29 17:24:54,2017-04-04 15:41:38,2017-04-25 00:00:00
08ccf73c206d15fd2668cdb6f32b5e04,1594134c6e1a9a422f7e7a41da116cc1,delivered,2018-01-15 12:50:15,2018-01-15 12:58:22,2018-01-17 23:33:20,2018-01-30 22:51:51,2018-02-09 00:00:00
d6fb74265802d3b7f2c16ebb97cbe900,22e6c1c1596acb84232aa16b3a1f6618,delivered,2017-05-12 08:59:53,2017-05-12 09:10:15,2017-05-12 15:18:40,2017-05-29 15:23:51,2017-06-09 00:00:00
d0654bfcd7000854a697aaee3ff7c5aa,01c3c12496a8c26348d92873da95448b,delivered,2018-07-04 11:09:45,2018-07-05 16:27:45,2018-07-04 14:30:00,2018-07-09 18:12:24,2018-07-24 00:00:00
2606fd314bc04c4e20265d5c09750f67,065c7a8b3b3dddc203172b872a313275,delivered,2017-08-11 22:13:14,2017-08-11 22:30:14,2017-08-15 10:05:46,2017-09-07 15:12:41,2017-09-19 00:00:00
cc2bc03e269a96d61ae2718d55e19350,6762de40b1337dcc0b8f076f81b44290,delivered,2018-03-10 13:03:32,2018-03-10 13:15:27,2018-03-13 01:34:28,2018-03-19 19:28:48,2018-03-22 00:00:00
cd3b365e8b6d4010dcbd635c071632b9,326f21ca375fd20981036e147b65ac6d,delivered,2018-05-10 21:55:55,2018-05-10 22:16:56,2018-05-11 14:21:00,2018-05-17 16:58:53,2018-05-29 00:00:00
189c5481e0ff2e96da113dfe289b88bd,cd083682e8c764991ab00ad9dc7748b8,delivered,2018-04-27 18:04:15,2018-04-27 18:15:22,2018-05-04 15:54:00,2018-05-11 21:48:43,2018-05-28 00:00:00
183e4a13a7a22a57bfd471656ec573b9,07250205a8861bb7532fea6297a2d4be,delivered,2018-03-27 10:08:44,2018-03-29 03:10:18,2018-04-03 22:54:46,2018-04-10 23:41:37,2018-04-13 00:00:00
057cb6913750cc04b72dbeb174afb208,f1c04a5116870e8c079ce3087c795450,delivered,2018-08-18 09:08:48,2018-08-18 09:29:13,2018-08-20 14:09:00,2018-08-23 12:18:55,2018-08-27 00:00:00
d11450f714cbee2ff7df6b663fb79781,5210bfac9f1dab420c3283b13afa8fa9,delivered,2018-02-12 20:11:13,2018-02-12 20:47:29,2018-02-14 17:29:41,2018-02-28 21:17:42,2018-03-08 00:00:00
cf229e9a3df6543d25bd826262a12a8a,95bd4d151ed873edafbdd0046e091152,delivered,2017-07-31 16:07:13,2017-07-31 16:23:33,2017-08-01 20:53:37,2017-08-14 20:02:43,2017-09-08 00:00:00
3b4d27a1da06e8be667bfe9e86a33804,b41fd3073c40d1445c9bd861f4d2a57c,delivered,2018-03-23 18:40:25,2018-03-23 19:27:43,2018-03-27 17:54:26,2018-04-03 04:23:37,2018-04-11 00:00:00
404840d41d032edfc533e78d6e6ee416,47cf37afa96e700fad25a6f97a4299b4,delivered,2017-05-19 15:56:06,2017-05-19 16:05:30,2017-05-22 11:05:03,2017-05-25 17:12:03,2017-06-12 00:00:00
5e666f31a774ff904141886e1ef4e3d3,58ed7744a942602df913a5b6eed945c5,delivered,2017-05-30 18:19:31,2017-05-30 18:30:15,2017-05-31 10:38:50,2017-06-08 16:23:07,2017-06-30 00:00:00
0c00ee38c8f26756069a581a5fae12f6,044d79868bec993e35df7044c8644943,delivered,2017-02-26 04:02:42,2017-02-26 04:10:15,2017-03-01 09:43:38,2017-03-20 10:37:55,2017-03-30 00:00:00
23e1bad4a8ef314a7fe34fa71082d429,3147cab2fca689824166e1119213b575,delivered,2018-04-20 14:28:20,2018-04-25 04:11:22,2018-04-26 14:56:00,2018-05-04 01:08:50,2018-05-09 00:00:00
89632ab0ec088829b4e3338a772f80b4,edc518b9867f838e84d508ad4980d733,delivered,2018-04-08 22:28:54,2018-04-10 04:10:51,2018-04-11 00:54:29,2018-04-21 01:26:39,2018-04-25 00:00:00
dab991912deff0b6f34c2ac665fd566f,5e8c1583955ff6508606f33a2ff0066f,delivered,2017-06-27 11:36:25,2017-06-28 02:10:21,2017-06-28 14:11:13,2017-07-05 11:33:06,2017-07-31 00:00:00
7b8cdadf6b13903fc09049ba85f5ecb3,4615d07e73e4c684ccc9cb865c0388ca,delivered,2018-06-02 10:47:36,2018-06-02 11:10:56,2018-06-04 13:40:00,2018-06-05 16:36:25,2018-06-20 00:00:00
17fbfab064eabf65283e3987776af914,cd74cb774a55549b0ec77a9cdd7d37bf,delivered,2017-12-12 18:42:29,2017-12-13 02:50:52,2017-12-14 22:54:33,2017-12-18 17:41:24,2018-01-05 00:00:00
37073d851c3f30deebe598e5a586bdbd,2128bfdcc221a8085d953289385d3015,delivered,2018-05-14 21:17:34,2018-05-15 08:35:20,2018-05-15 15:12:00,2018-06-15 16:42:30,2018-06-06 00:00:00
717650ea3d3e58b21de8c7205ce480cf,72819a9cc7032acbfb6c3fd6dcdc26d0,delivered,2017-12-23 19:44:17,2017-12-23 20:31:11,2017-12-28 20:19:03,2018-01-31 23:45:08,2018-02-16 00:00:00
266c95f5f0f4b6f72882cd57117141b4,d863aecdda7c5c55ee0f24aa71817046,delivered,2018-08-14 00:04:22,2018-08-14 01:05:08,2018-08-15 16:09:00,2018-08-20 15:08:44,2018-08-23 00:00:00
510c373425eabae593ad4cb8953d60f0,6668327c4285ae69687ecc0b3cd7c888,delivered,2017-05-20 19:45:02,2017-05-23 04:10:29,2017-05-23 13:10:31,2017-05-27 05:37:40,2017-06-13 00:00:00
41fc2cc719b1c2fa7b4b621fe7de9ad5,1540e4ec28796daa76fae1a4eec53a0a,delivered,2018-04-09 11:51:00,2018-04-11 06:10:22,2018-04-11 18:58:26,2018-05-03 00:51:01,2018-05-02 00:00:00
541580e54869907a0f5753026ba5298b,3531374f19bb8c7b141d63401042cbe2,delivered,2017-06-05 13:16:58,2017-06-05 13:25:19,2017-06-08 09:50:11,2017-06-16 15:01:34,2017-06-30 00:00:00
fd0342fda6ba083712b6ed0d4e6ac483,1d3e643209846ffadac771cc5dc1ed4b,delivered,2018-07-23 16:24:27,2018-07-23 17:21:07,2018-07-24 15:28:00,2018-08-01 23:46:21,2018-08-14 00:00:00
0b29027a3a98807aea23a764ab594bbd,3375758b2fb28058dece1e3036b24900,delivered,2017-06-08 13:23:59,2017-06-09 02:30:11,2017-06-09 13:56:06,2017-06-30 06:56:39,2017-07-10 00:00:00
afa82d070bcac12eae0dd2f73d9debc8,9a848372d820cd8ddd356f35110c24f7,delivered,2017-09-24 21:01:26,2017-09-24 21:15:09,2017-09-28 17:29:14,2017-10-05 08:38:40,2017-10-17 00:00:00
11d1d2c41d418db52862561ad533739a,4a8767e3ddb2511930c15cfcf6dff50f,delivered,2018-02-09 13:48:09,2018-02-09 14:09:03,2018-02-15 20:07:54,2018-02-21 23:39:08,2018-03-06 00:00:00
db5a41f8a08f620920c7c413e91a4438,df4c4273ca572a5dccb721c358e92c8d,delivered,2017-10-14 10:17:15,2017-10-17 04:25:08,2017-10-17 21:22:34,2017-10-26 22:46:11,2017-11-10 00:00:00
50d6f8533f3af9e65b8f22694ecd96c5,8f9248922bff527fc6d83c24c9dd17b8,delivered,2017-06-12 10:06:50,2017-06-14 02:35:14,2017-06-14 10:53:30,2017-07-10 14:41:58,2017-07-05 00:00:00
e05b2ef0e6f68745846dba198590cb80,3404fbd3964c5abd6fe76ae239b0bd29,delivered,2017-12-11 09:28:15,2017-12-11 09:35:27,2017-12-14 17:37:17,2017-12-18 19:55:44,2018-01-11 00:00:00
f6a07e6a18874c03db78033d90a50648,6d0f452f154628992e07aa608810f082,delivered,2018-02-04 08:17:12,2018-02-04 08:30:22,2018-02-06 16:24:52,2018-02-14 19:22:07,2018-02-21 00:00:00
05aac5a18dcd77932007f57de8650622,d63781bc2b6553205f2670580b30f9aa,delivered,2017-08-18 15:33:26,2017-08-19 13:55:18,2017-08-21 20:13:46,2017-08-25 13:09:54,2017-09-19 00:00:00
0015ebb40fb17286bea51d4607c4733c,da43a556bf5c36a1104c473cff77de6c,delivered,2018-01-14 09:01:36,2018-01-14 09:11:24,2018-01-17 22:56:36,2018-02-01 20:29:51,2018-02-15 00:00:00
08dd64e78f26024b266515d5262be17f,b0a04bc50dbacef330e5b369a90220e6,delivered,2017-05-07 22:18:47,2017-05-07 22:30:17,2017-05-15 14:04:02,2017-05-30 08:12:20,2017-06-12 00:00:00
efd8fbb5584dbe0c69cc120e0a1e1a35,5868fe13603cf87143789d68152b7e67,delivered,2018-04-03 19:00:55,2018-04-03 19:10:19,2018-04-07 01:16:56,2018-04-23 22:42:40,2018-04-19 00:00:00
d448de8241268ed4ffd2e0fd2c3c49b2,162c1ac48f856c0862ca4772ea5eaf78,delivered,2018-08-16 19:32:56,2018-08-16 19:49:30,2018-08-20 14:27:00,2018-08-23 03:51:50,2018-08-29 00:00:00
0ffcc7c4e90436e138f698340e3d0e25,24541b677bb53f2a9ce4c5f8adb74284,delivered,2017-11-25 10:02:21,2017-11-25 10:14:58,2017-12-15 18:59:24,2017-12-29 21:29:33,2017-12-15 00:00:00
a1ec5525a1aa69f0b16cc94e94b421ad,d89ef56a7fd560eead9560b3304e4c2b,delivered,2017-08-14 20:04:27,2017-08-14 20:30:24,2017-08-15 12:22:33,2017-09-06 15:47:49,2017-09-18 00:00:00
1a02b5e9d03ba5e359d175f5185555b3,3214f3b852b728fb06fdea03db0e6bdf,delivered,2018-06-14 10:51:59,2018-06-14 17:58:13,2018-06-25 13:46:00,2018-06-28 14:58:40,2018-07-17 00:00:00
f83d61ff63b249ebaf932dc3e7e2532a,2efe3acbefcdd642ecce2d33d878fb40,delivered,2018-06-20 19:42:06,2018-06-20 19:58:10,2018-06-21 13:14:00,2018-06-28 16:03:52,2018-07-24 00:00:00
c9732ac3b2d1e7666e024148430d70cf,3be8b07b476cf5a8705f9258a217f936,delivered,2017-08-30 20:12:09,2017-08-30 20:25:11,2017-08-31 19:37:47,2017-09-15 17:14:05,2017-09-28 00:00:00
83d500e46a95c23dd67eb3cadbd1bd13,c70141a09d453bc56c7365eafc37d38d,delivered,2017-09-24 01:25:32,2017-09-24 01:35:07,2017-09-26 19:49:47,2017-10-14 16:48:57,2017-11-09 00:00:00
8ac76b2c458e279fd79101768998c836,cae79cc581bb77505c1524de21a58759,delivered,2018-03-07 12:58:47,2018-03-07 13:40:22,2018-03-10 01:17:46,2018-04-02 20:28:27,2018-03-27 00:00:00
58f1c10f00a2c9c563d537758641a714,696ad1fdeacbc4ca39233fce7daa7986,delivered,2018-05-22 19:45:11,2018-05-23 02:54:59,2018-05-23 11:38:00,2018-05-24 22:08:18,2018-05-30 00:00:00
90c9aa0e4721db1de14e8528707b21a2,32ebbfb86919756caf044b0ccca5e316,delivered,2017-05-19 12:41:28,2017-05-19 12:55:28,2017-05-22 10:47:44,2017-05-24 15:04:15,2017-06-01 00:00:00
09903d25ea3d162aeb40057420caa5bb,e4caff66029e8290ad28fab525631c74,delivered,2017-11-24 13:26:15,2017-11-24 15:34:54,2017-11-27 11:13:13,2017-12-26 21:33:40,2017-12-21 00:00:00
59eaa904b3f0dbde2785ac1b27eccd18,3e90b5882ce0e665b837de00a2a8625c,delivered,2018-08-20 10:19:46,2018-08-20 14:55:28,2018-08-21 12:37:00,2018-08-24 16:09:34,2018-09-18 00:00:00
406a59cb4b044ee714963cd2c70fbb6e,5ec25f4ab37a355fab56c7f7b2fbbf55,delivered,2017-10-13 13:17:09,2017-10-13 13:28:16,2017-10-16 18:33:11,2017-10-24 19:20:00,2017-11-09 00:00:00
b1e45a9d2437f4116c3ff5de92d2a527,adac4d8a949f5d6da185e384a4140b18,delivered,2018-02-09 23:56:01,2018-02-10 00:10:32,2018-02-14 21:38:57,2018-03-12 22:18:31,2018-03-15 00:00:00
71b725ecf0efc07cbfb6fbc0d5f894af,1d23076b85bfc61ed3777d9286c75d98,delivered,2018-06-23 16:00:55,2018-06-23 16:19:37,2018-06-25 14:49:00,2018-07-06 16:32:39,2018-07-23 00:00:00
e67084522c92fecab73ff064333c4d62,71c5de0f94eacd6a175c1359ffb7f10c,delivered,2017-05-15 10:14:17,2017-05-16 03:42:35,2017-05-17 14:33:28,2017-05-30 13:08:06,2017-06-14 00:00:00
e9e17d3f50c94ed095960540ab67270f,5c38a435f3613cd83e32cc50043f326a,delivered,2018-06-09 20:47:38,2018-06-09 20:59:41,2018-06-11 12:12:00,2018-06-14 15:32:37,2018-06-28 00:00:00
3b6d25fd68816e26589206485ce69735,f70e63c8c3c0d30ccaf0de8628ead84e,delivered,2017-10-09 21:51:21,2017-10-09 22:07:26,2017-10-10 19:19:12,2017-10-23 19:12:40,2017-10-31 00:00:00
2c8166a4f7d0752f25e70f45565db8b9,0eeb2b8314d2094d0125f61eae1b8029,delivered,2017-08-14 23:35:39,2017-08-15 00:25:21,2017-08-16 20:20:03,2017-08-21 18:14:16,2017-09-14 00:00:00
75b10195b29fe2a89b781edc42f52485,d3dea56be797770f8c942f9fa49877b7,delivered,2018-02-10 21:03:33,2018-02-10 21:35:25,2018-02-15 22:23:16,2018-02-16 21:56:30,2018-02-26 00:00:00
afa91e78effcc9fbc392951b0184f11a,1a16295b6d8a8c0e6dbc56641012558d,delivered,2017-06-04 12:37:28,2017-06-04 13:02:27,2017-06-06 15:12:22,2017-06-14 14:12:33,2017-06-28 00:00:00
ec9ddd49d01dfcfe7794a593be6400b3,5439cd634b1b5e988138fc3f9a791e5a,delivered,2018-03-28 11:26:02,2018-03-29 03:28:42,2018-04-03 20:50:55,2018-04-11 22:11:47,2018-04-26 00:00:00
53ee14bdd0a25171e9c541d97c325cda,1de1fc1813e5760f0a431f334f559e9b,delivered,2018-07-20 14:30:51,2018-07-20 14:45:19,2018-07-24 13:37:00,2018-07-30 12:50:51,2018-08-16 00:00:00
7789aa644b371ea2081e308da732c567,a88ea39144e99debb7c0faee1da6ee51,delivered,2018-06-24 23:22:22,2018-06-24 23:35:15,2018-06-25 13:34:00,2018-06-30 12:51:39,2018-07-27 00:00:00
22085bab9022ec0c41db7a6698de93ae,4fb7cbd1728fe3e7909ca36668074cdd,delivered,2018-05-20 16:28:42,2018-05-20 16:59:20,2018-05-21 13:53:00,2018-06-04 16:12:26,2018-06-11 00:00:00
3653a619f7a0b6e676d9dab8755581aa,454b4ba4ae47ea08a0a94cece37090d9,delivered,2018-04-29 23:53:46,2018-04-30 00:25:22,2018-04-30 11:05:00,2018-05-10 19:07:55,2018-05-25 00:00:00
d61c0e8066e7a5a2e6071533b9efdd95,7981495344f1ca4aad199e996ce20b54,delivered,2018-03-15 14:14:53,2018-03-17 02:40:27,2018-03-20 17:28:32,2018-04-09 23:58:35,2018-04-03 00:00:00
38ca4b9ca59f1a7df492ff59834aaa42,ad6290b75f7f056d101d5193c8a9014c,delivered,2018-04-04 00:02:48,2018-04-05 00:09:25,2018-04-05 19:03:15,2018-04-07 02:19:12,2018-04-23 00:00:00
79ddb52cd14394521548e6550ca75d19,0fd297f407f1cf3551f8c79040a68f4c,delivered,2018-05-04 23:03:45,2018-05-04 23:15:20,2018-05-10 09:14:00,2018-05-14 19:42:35,2018-05-18 00:00:00
5a6cd6b1857e91f2e14f76af61a7ec07,c3d67352aefac1d2bd3bb47b12571c29,delivered,2018-08-14 23:20:35,2018-08-14 23:35:24,2018-08-16 13:04:00,2018-08-17 17:38:56,2018-08-20 00:00:00
cfb94976becda338ad4171c3c072561c,5f3e95d3aa812f28f4d065e24aae40ce,delivered,2018-05-26 21:35:28,2018-05-26 21:50:11,2018-05-28 13:05:00,2018-06-08 23:22:53,2018-06-28 00:00:00
71b4480b617e5a0468d7362efb7c4b3d,2a7cfceba822a5cb1e74455166e4a977,delivered,2018-08-28 07:51:19,2018-08-28 08:05:14,2018-08-28 14:54:00,2018-08-29 20:41:25,2018-09-05 00:00:00
1d63bc71f05d7d540663b4314f166b92,0cd75fa65bd3e702e9c0ed57e9569c67,delivered,2018-04-20 12:24:23,2018-04-24 19:23:55,2018-04-25 14:02:00,2018-04-30 13:19:48,2018-05-18 00:00:00
61059985a6fc0ad64e95d9944caacdad,89bca1b7e71b59a7d206d9d1da65c1f6,delivered,2018-08-13 15:43:16,2018-08-13 15:55:24,2018-08-17 08:40:00,2018-08-28 12:58:16,2018-08-30 00:00:00
41738c6711aba76aa0f4f07640600772,f28f26eb918e84f08cc0934f23d08ff1,delivered,2017-11-14 09:17:29,2017-11-14 09:30:45,2017-11-16 19:41:26,2017-11-22 01:07:20,2017-12-06 00:00:00
1a21e73a0315ba67c5e45cbcd1abd95d,b6debdaf65d20e037db74e2d1c66e22b,delivered,2018-03-29 14:24:24,2018-03-29 14:35:14,2018-04-03 00:38:38,2018-04-14 12:58:32,2018-04-24 00:00:00
107184b32040eb4fb9bfad381805d105,dc64cafc0368f3afe3581fa195275935,delivered,2018-06-25 20:11:07,2018-06-25 20:34:14,2018-07-05 09:40:00,2018-07-12 21:34:46,2018-07-27 00:00:00
905f7a43f18905597465564ae6deb958,cad72c6ad6d5b6d95ce0056e1e7948a8,delivered,2018-08-10 22:59:49,2018-08-14 04:45:20,2018-08-15 05:41:00,2018-08-28 21:41:40,2018-08-30 00:00:00
1eb7606f2ad568b8303fb24c8ab1e2cd,bac56672aefaf3167d4d46c1ed0fdc92,delivered,2018-08-01 13:39:53,2018-08-01 13:50:14,2018-08-03 16:11:00,2018-08-07 20:28:46,2018-08-13 00:00:00
3e264051f522e1ac4d07e648a9080784,05714f8e1d0dd41cfe8b94b23166f793,delivered,2018-08-12 18:23:47,2018-08-12 18:35:19,2018-08-13 15:36:00,2018-08-20 23:32:53,2018-09-12 00:00:00
15a8c5377a1ec81646e364e8b6aabf90,8b3030e1f68b2913007ec34c76b6514a,delivered,2018-06-04 18:26:47,2018-06-06 03:11:15,2018-06-06 13:35:00,2018-06-07 16:54:31,2018-06-28 00:00:00
94a01dd9a6fd7d30b879bd61b85a1c00,ea330b398b2ea97bf0ce6b3d36fa0698,delivered,2017-05-21 09:58:15,2017-05-21 10:10:17,2017-05-24 12:14:23,2017-05-30 07:19:46,2017-06-14 00:00:00
99a12301d30f34d260111f258570bbfc,13d21f0e70fdbeea58a5dfb183f2f086,delivered,2018-05-17 09:57:40,2018-05-19 02:58:45,2018-05-21 16:43:00,2018-05-24 18:18:23,2018-06-06 00:00:00
df8bb1c5e34a83edbd547f2fa290801c,49514292b7c96900328c314056e19641,delivered,2018-02-26 10:49:26,2018-02-26 11:10:05,2018-02-27 18:36:10,2018-03-06 14:14:05,2018-03-21 00:00:00
777bf4670edce6de8fa9aa0b68b57b28,b9b977b5750b820d527dd864ed74c4c1,delivered,2017-07-10 21:20:01,2017-07-10 21:45:16,2017-07-12 21:33:13,2017-07-21 19:52:15,2017-08-01 00:00:00
5e42950b6aa90d698e75af4e41641386,c9fe1c67c4d2d851dd6d1a81751636a2,delivered,2017-05-11 16:21:10,2017-05-11 16:35:09,2017-05-16 15:29:09,2017-06-27 09:32:09,2017-06-14 00:00:00
1a2a468a88fbd60a59aae3fc94bcf40d,5f0b7da5a7b0c5db24d34ab68757c129,delivered,2018-05-15 09:45:26,2018-05-15 11:14:35,2018-05-18 11:24:00,2018-05-29 21:33:00,2018-05-23 00:00:00
d0f2eab6dd80aa594023f8ed3bd024be,e2fe3fe92da7cfb1115664a4f48446b9,delivered,2018-08-21 23:24:29,2018-08-21 23:35:15,2018-08-22 14:22:00,2018-08-28 20:44:46,2018-09-17 00:00:00
882e8af23c36f8930312f88cacde187b,39956a419d1d92294fa20b02d3ba8664,delivered,2017-08-22 09:59:09,2017-08-25 10:30:25,2017-09-01 20:44:49,2017-09-14 20:05:40,2017-09-20 00:00:00
24bb994d197981b7ea2d6838f535c190,09a9ef35990d77c960763ec0c5a269d3,delivered,2017-05-03 15:55:07,2017-05-03 16:05:20,2017-05-04 13:49:01,2017-05-13 09:27:44,2017-05-24 00:00:00
0d799dd97f4ffcecba2864882585f677,969490358923f64400791dfecc39ad28,delivered,2018-04-05 14:56:55,2018-04-07 13:48:00,2018-04-09 18:22:41,2018-04-12 12:48:40,2018-04-25 00:00:00
028e37ed7cdd54ad41506f61df708cf9,5bbc72ac56e6c2d61f23a8a91a6ceac6,delivered,2018-04-10 16:44:54,2018-04-10 16:55:40,2018-04-11 18:08:43,2018-04-12 18:37:36,2018-04-25 00:00:00
91df6f3cf26d70ab6a918d29d0a0b906,d99d4916f321d6691a8aee32b3d09b95,delivered,2018-03-22 16:15:09,2018-03-23 02:15:51,2018-03-23 18:36:29,2018-04-11 19:47:48,2018-04-13 00:00:00
93d3f82c12e9b949a4aaa4ebe4602fd0,7643b43de9e212cd2a0205a0ab34586b,delivered,2018-01-24 21:53:15,2018-01-24 22:12:28,2018-01-25 17:28:29,2018-02-22 00:21:15,2018-02-23 00:00:00
99f0135f704042736be706684c4aaac3,452cb05b9c1a46b6cc490b03122044af,delivered,2017-04-07 15:09:26,2017-04-08 02:45:42,2017-04-11 10:07:09,2017-04-12 15:43:57,2017-04-28 00:00:00
e3ece21d7c72cb7ccac97cf62de62891,87fb98f4e2e75710737171902c080422,delivered,2017-10-19 02:12:45,2017-10-19 02:28:14,2017-10-23 22:27:39,2017-10-26 23:11:58,2017-11-27 00:00:00
ea2885f040ff7729e3d94488802e2917,667851f75c78e125a443fece275f310b,delivered,2018-05-12 17:27:38,2018-05-13 17:33:36,2018-05-14 13:57:00,2018-05-17 17:18:48,2018-06-19 00:00:00
cba168048c28675b998a0b46d19a672f,817b5694bac6be4b10006aa850f8e38b,delivered,2017-10-20 17:28:24,2017-10-20 17:35:27,2017-10-21 14:38:06,2017-11-01 17:17:47,2017-11-13 00:00:00
2d7a8c97e529d66fad6f5eef0f44d6a4,e827d6d66034a4a1dd0cdff18f7c372c,delivered,2018-04-19 22:37:19,2018-04-24 17:53:00,2018-04-23 18:46:52,2018-05-07 23:03:35,2018-05-14 00:00:00
20efd9f000215e0bbefcf087e8cf3d61,e007ccb7fb0cf68447eb8258465d68c6,delivered,2017-06-06 23:09:17,2017-06-07 14:25:18,2017-06-08 13:03:35,2017-06-16 14:09:49,2017-06-30 00:00:00
6e4aa96643864493bb291057da474fbc,dcfca4b1f0b7341e8810ed4b9ebe1b6d,delivered,2017-05-07 14:06:36,2017-05-07 14:15:20,2017-05-12 10:28:36,2017-05-20 09:11:12,2017-05-31 00:00:00
0db1291d4169060a3cd5b83f61c2904a,8179ac0bb632704ff51d60a196e441a4,delivered,2018-02-12 14:05:30,2018-02-12 14:15:46,2018-02-14 18:48:07,2018-02-16 02:16:09,2018-02-26 00:00:00
0c3da4384feb21f0def324b1b7d6f082,8d08e007413e1b44d81c1af9f916dab4,delivered,2017-11-09 12:22:48,2017-11-09 12:35:35,2017-11-27 20:35:46,2017-12-04 23:22:38,2017-12-01 00:00:00
8003e1099872d27581e211a7cf5422cf,3085208ef72d0f6c9ae2c1d7872609db,delivered,2018-03-18 20:29:14,2018-03-18 20:47:51,2018-03-20 01:55:26,2018-03-29 22:11:27,2018-04-06 00:00:00
