order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
51443d57f4db8cd4a58620d7b9a8c723,605ebe3184dc4b42aa2329b78b416ce6,delivered,2018-07-31 08:21:53,2018-07-31 09:30:31,2018-08-01 11:21:00,2018-08-08 21:20:04,2018-08-22 00:00:00
b6c8fc239ffabf4952f94605278ef226,f75b1f70d9e9686eb2dfcaf128f1a747,delivered,2018-02-11 07:28:44,2018-02-15 04:07:25,2018-02-16 21:07:30,2018-03-01 20:35:08,2018-03-16 00:00:00
1d0cb4b170fe0f5f20475c4ec3ec4f06,89d3acddfe3e52705206aeb30a6a7217,delivered,2017-05-17 18:14:31,2017-05-17 18:25:11,2017-05-19 14:49:11,2017-05-25 12:05:18,2017-06-14 00:00:00
0374e57efce00e3004e93acd6310c58f,ee5b048a2bbbcaa49900bb4e0fa515c9,delivered,2017-12-16 12:25:18,2017-12-16 12:32:22,2017-12-19 00:34:07,2017-12-20 20:03:15,2018-01-05 00:00:00
134fc3d70972d3de090dec9bae0c7918,05782799bb7c222ea760230ec20c8ff4,delivered,2018-02-21 14:37:00,2018-02-21 14:50:33,2018-02-22 17:53:05,2018-02-23 21:34:47,2018-03-07 00:00:00
89369c30d40142dde7d12c55b1c67bdb,e7f39eb0a7438c0965cf243a0cbe7e91,delivered,2017-07-27 16:40:14,2017-07-27 16:55:13,2017-08-01 15:26:42,2017-08-16 20:07:44,2017-08-28 00:00:00
adc288e02bde1d4f1f86ebcee288aa59,a7056034bcc7c12cd4140957ee3c342a,delivered,2017-05-23 12:22:02,2017-05-23 13:05:47,2017-05-24 09:38:50,2017-05-29 11:07:54,2017-06-12 00:00:00
3b132068223649635448d659e7826d12,44ffbbe638352715960ef277769549e2,delivered,2017-11-17 13:00:45,2017-11-17 13:55:26,2017-11-17 21:54:57,2017-11-23 17:52:59,2017-12-07 00:00:00
e634ef64a41599a3ddcd8bcef955e364,e54f507ec1ad92aaaded5565f48f1a19,delivered,2017-05-04 13:24:53,2017-05-04 13:35:22,2017-05-08 15:38:03,2017-05-23 20:09:43,2017-05-25 00:00:00
d45eb8b423190d51b78089dfaccc95a2,c43869269cc00035fa78becf648d99a3,delivered,2017-04-08 12:54:43,2017-04-09 13:03:52,2017-04-20 12:00:30,2017-05-15 11:38:11,2017-05-23 00:00:00
1a46eb0d470ee3c0017de58bf9a988d9,732bd2b22741579df7ac77d1be10e389,delivered,2018-02-24 13:31:27,2018-02-27 03:31:09,2018-03-01 23:04:59,2018-03-05 21:51:53,2018-03-12 00:00:00
90b22de691552b213f33c2a25c74c413,fed93511fb2472a401433bf486958f60,delivered,2017-05-16 11:26:30,2017-05-18 02:23:00,2017-05-18 09:59:01,2017-06-05 18:19:34,2017-05-29 00:00:00
cbf3948b0c5e72fc6ae9b3decce90451,88d7e0cd6f4210086384abf54a6bfbb2,delivered,2018-02-02 18:07:49,2018-02-02 19:02:59,2018-02-05 23:18:30,2018-02-27 18:13:19,2018-03-02 00:00:00
4882f3ba2955233931dbfa02945db130,2b9f077c74b850eb1b3e6c5750233baa,delivered,2017-11-25 23:05:03,2017-11-25 23:16:28,2017-11-28 22:28:27,2017-12-30 01:42:10,2017-12-19 00:00:00
ca7e19e74d65b16d67b264b37172cb1a,692192e25c5a64eb1bb79a61f5e6b236,delivered,2018-05-11 14:48:08,2018-05-11 15:12:11,2018-05-14 14:04:00,2018-05-23 00:12:57,2018-06-01 00:00:00
662dd9cfb9338f3ac5ef63af393d7e32,4954f22f577505c7efaa1117e9c014f4,delivered,2017-08-25 19:20:35,2017-08-25 19:35:16,2017-08-28 16:08:56,2017-09-08 20:12:07,2017-09-13 00:00:00
5c5a8c9c0e8a30b697d7cea5123db572,3951726c606aecacde87770d968bfcbf,delivered,2018-07-22 12:31:20,2018-07-23 11:32:08,2018-07-23 10:12:00,2018-07-26 16:19:51,2018-08-10 00:00:00
4fe4120d5ff847b658ad80188256cb99,6d0e46867a3f2b90a1e26bda0b1af118,delivered,2017-04-27 00:12:04,2017-04-27 01:15:14,2017-04-28 15:44:12,2017-05-09 09:55:03,2017-05-26 00:00:00
0f3d2ca532c34901392f4d86e4a1e5ba,a7d13418ff9eec5defb8034d9eb8771c,delivered,2017-10-02 14:28:59,2017-10-02 14:49:14,2017-10-03 16:34:32,2017-10-10 13:00:29,2017-10-27 00:00:00
db06ef65b157c381358ccccdfa3d1aea,908a70e8720a4968e76fbf0a721c78c1,delivered,2018-01-19 09:19:07,2018-01-19 09:35:53,2018-01-23 19:39:12,2018-01-25 00:28:10,2018-02-06 00:00:00
a915d736d392c278f5220c55f8275393,6ca4dcf487355859b92e1dbdb1d3238b,delivered,2017-07-21 22:12:35,2017-07-21 22:25:21,2017-07-28 18:54:55,2017-07-31 18:47:40,2017-08-07 00:00:00
35ebf843a8ae15a2ec5e2467f811c593,b9c971c49e30ccad3566cf4e76d61c7c,delivered,2017-08-22 17:25:15,2017-08-23 02:46:57,2017-08-23 14:13:30,2017-09-02 13:30:12,2017-09-22 00:00:00
93ae3ec4b92402eb33c04034d5e70d2a,76b10e7807773c14873820db20ae1b56,delivered,2018-02-07 14:46:59,2018-02-07 15:11:07,2018-02-08 18:48:55,2018-02-23 13:12:36,2018-03-12 00:00:00
a4841e5f06a8d3ab2f2bea2ad95c38e7,cecd159026043bcaaf53374f0682ed9f,delivered,2018-06-26 20:25:26,2018-06-26 20:35:14,2018-06-27 09:40:00,2018-06-29 16:29:34,2018-07-19 00:00:00
2ccca1fe20c84ea4cb95b191e260cf16,4242d8b3a868764dc68d8fa1aa611192,delivered,2018-02-25 11:31:41,2018-02-27 04:31:10,2018-02-27 18:06:47,2018-03-05 19:19:04,2018-03-16 00:00:00
b2b7813f1cf4afc8e5728398618bbd7e,0b1e0ce6b033ff2e254f452222ac14f3,delivered,2017-09-24 04:07:16,2017-09-24 04:25:05,2017-09-25 19:09:29,2017-10-07 13:30:12,2017-10-20 00:00:00
0cbe8449b3c0fac35f49a95db13cbda9,04e60b8790c932207bff0db5c8887a31,delivered,2018-02-12 18:36:53,2018-02-12 19:20:19,2018-02-15 15:38:42,2018-02-21 19:08:08,2018-03-09 00:00:00
497382d2dc606112bc69b5cf182f15b6,a9434e011c74b3cfe8649aafc303c441,delivered,2018-02-09 19:46:52,2018-02-10 12:10:24,2018-02-14 19:36:55,2018-03-05 22:09:45,2018-03-16 00:00:00
0152de20f6e09fb1133847df8babd490,cc427818670e1a876ce1a0c989d92f68,delivered,2018-08-07 22:42:13,2018-08-07 22:50:19,2018-08-08 16:00:00,2018-08-14 21:17:37,2018-08-16 00:00:00
37da265b43b0eabb4777f9be4ee0daf1,4a6799c4adf050033f0e5d578141a407,delivered,2018-04-11 07:38:12,2018-04-11 09:11:56,2018-04-12 16:52:38,2018-04-20 15:51:34,2018-05-08 00:00:00
85a3602f48becf78584dbd58d22f85b7,68f0712983fb37ab0fcd7723ae3738fe,delivered,2017-10-01 19:35:20,2017-10-01 19:49:40,2017-10-02 15:03:50,2017-10-04 15:48:11,2017-10-19 00:00:00
eb4d305848989350701a75e1cb3c0a93,00e200fe66bc8553bd83681887d6176f,delivered,2017-04-20 09:57:34,2017-04-20 10:05:45,2017-04-20 16:15:47,2017-05-02 14:33:30,2017-05-24 00:00:00
1de11af0216efe10b1cbe006026cf569,48b2b8eb61d2ae8ff26cc726f4a48894,delivered,2017-10-13 14:02:38,2017-10-13 14:14:48,2017-10-16 22:14:58,2017-10-25 17:48:10,2017-11-06 00:00:00
5b5144a746963b5eff535ab86fd72942,89afdab8a63d03ceb3c40cf168755471,delivered,2018-05-09 22:06:14,2018-05-09 22:15:22,2018-05-10 16:37:00,2018-05-11 18:41:28,2018-05-17 00:00:00
9b871ac52352fe5c58010cad01550b6c,38a4682d6d079b67682fa6e895fbc980,delivered,2018-08-06 09:41:09,2018-08-06 09:50:24,2018-08-06 12:55:00,2018-08-07 18:50:50,2018-08-09 00:00:00
6164f657084f27df744b7ba94beee2e1,640c8795259e57d4b730211f3da2271a,delivered,2017-07-05 12:03:14,2017-07-05 17:42:58,2017-07-06 15:57:38,2017-07-11 18:33:27,2017-08-08 00:00:00
c361406c8d2eccd0d8ba53309bca045e,0086b541a59fa554e7953e2d3c285285,delivered,2018-07-26 16:26:56,2018-07-26 16:44:19,2018-07-27 14:00:00,2018-08-03 19:08:33,2018-08-17 00:00:00
97d6279a91ffe03ed63041acff508488,4100069ffa623d7dc3ae8f1dfd4bec10,delivered,2018-05-07 15:47:59,2018-05-07 17:30:06,2018-05-08 15:55:00,2018-05-18 19:47:01,2018-06-14 00:00:00
2e32dea8a4d1ae5499a67674b387bc6a,7fd973e7865ee210512c6222d387e7aa,delivered,2016-10-06 02:53:39,2016-10-06 15:53:39,2016-10-21 16:32:48,2016-10-27 14:02:34,2016-11-28 00:00:00
536e67ebddde7719b68c4fbb35aac905,3ab8ad6d20715cb0ee1036d31ed67029,delivered,2017-11-24 11:15:40,2017-11-24 13:15:27,2017-11-28 23:12:21,2017-12-01 22:10:47,2017-12-14 00:00:00
4b73f2ad2d258e45ad46b02fa9125f74,56da5174c744af709d2e87b3b2d1fac4,delivered,2018-05-16 14:25:43,2018-05-16 15:34:45,2018-05-18 19:00:00,2018-05-21 22:04:04,2018-05-29 00:00:00
f464bdc3b17c2085e54b66d8e5ae1695,59cac1762d59c78c991fbd9e3cd06bdf,delivered,2017-05-25 11:07:58,2017-05-25 11:22:46,2017-05-29 09:04:01,2017-05-30 11:11:59,2017-06-07 00:00:00
1ee4815d0b4638b47727ce58ef0fbc5d,f9f127bc68d9b0bceaa2759929d6048b,delivered,2018-08-18 09:57:54,2018-08-18 10:10:09,2018-08-20 14:38:00,2018-08-27 16:50:55,2018-09-13 00:00:00
2671fbea1d23cb4415ae5e3902961d61,707820300c6625542265b552fbdb4700,delivered,2018-01-25 16:24:17,2018-01-25 16:34:56,2018-01-29 19:58:47,2018-02-06 21:53:37,2018-02-22 00:00:00
5f910336c1739df9cd23f555a50f5914,c4ac325fd53cbbb5fefd94260aef1c04,delivered,2018-02-06 15:53:48,2018-02-06 16:11:45,2018-02-14 15:42:33,2018-02-27 18:50:10,2018-03-09 00:00:00
db9f2956d5aa9406afedc858c51c2f5f,545b3f9dcf5aebe2020cbdcc23c06101,delivered,2018-03-12 21:31:27,2018-03-12 21:48:12,2018-03-14 00:24:25,2018-04-03 23:08:34,2018-04-12 00:00:00
591776df8fe679d1406cdf74040ba972,9135d15b2375bb7ae359911c404bf841,delivered,2018-06-22 21:50:08,2018-06-22 22:17:42,2018-06-25 12:55:00,2018-06-26 15:31:59,2018-07-05 00:00:00
2aecd29fc36d9e1ca2ea9f74ef4c7c05,0578b89ec329601c10e1f39edb7280f2,delivered,2018-02-22 18:41:17,2018-02-22 19:20:19,2018-02-26 20:17:45,2018-03-03 13:16:56,2018-03-08 00:00:00
c562f2bc6c997a43b59465ebec4e8d9d,7382e15ba41c27a6daf688404b5709ea,delivered,2018-03-17 11:42:58,2018-03-17 11:55:30,2018-03-20 19:38:53,2018-03-22 22:19:47,2018-03-29 00:00:00
7ecb4d4ceeb5476acf1552bc276b37c5,136880fade3bb7ad3d803f7a7a7506c5,delivered,2017-06-24 22:33:58,2017-06-24 22:42:50,2017-06-26 12:36:00,2017-07-04 12:44:51,2017-07-18 00:00:00
a55bc0ec4a744ea57652f24a183894dd,2abce617f1be14e5f789fc9c2f5c91d1,delivered,2018-02-28 19:25:17,2018-02-28 19:36:03,2018-03-01 20:37:07,2018-03-10 18:03:01,2018-03-20 00:00:00
f340220668141a9755810a13d31f95ad,17a86a3ce7de4116e732b36c8b8f628e,delivered,2018-03-20 20:47:29,2018-03-20 20:56:05,2018-03-23 01:08:41,2018-04-07 02:14:46,2018-04-10 00:00:00
60df90a3bd98ae3fd3048b19403d33f8,a243a93608e91d8da574d337c015a6e3,delivered,2017-06-22 21:08:39,2017-06-22 21:22:48,2017-06-26 09:58:48,2017-06-30 14:46:26,2017-07-05 00:00:00
93d7e1f0c5415c1a0679635187700f1d,1288df1d9da5e124c94b06a6ba3ca50b,delivered,2018-08-28 16:33:22,2018-08-28 16:50:08,2018-08-29 16:08:00,2018-08-30 20:58:42,2018-08-31 00:00:00
4f3d4a1f5d64be803fb322242a968047,a718a6a2ef929d33b05173db47e11080,delivered,2018-04-03 17:40:11,2018-04-03 17:50:18,2018-04-04 21:28:51,2018-04-13 14:08:36,2018-04-27 00:00:00
07677527dea7bbe02d91875f7764c6cd,69a7c2c293e83fd36e2fd81a7bcb74b3,delivered,2017-06-05 09:11:38,2017-06-07 02:50:11,2017-06-14 15:19:49,2017-06-29 17:57:50,2017-07-06 00:00:00
746b06a44d14deca5f655b036a47ed0f,bef5c0e0b094f0abf4f9bc96e9e546dd,delivered,2018-02-15 10:28:39,2018-02-15 10:47:51,2018-02-22 20:19:08,2018-02-23 23:28:54,2018-03-02 00:00:00
7cf0a314b3b759a5b27f4a0348de6556,ba6a79846e82d93b8e30f35a1f89ae36,delivered,2017-06-10 16:44:21,2017-06-10 16:55:19,2017-06-13 10:09:08,2017-06-14 12:34:23,2017-06-29 00:00:00
d34e369fbc5cb753012079961b615121,c651c585480832aaefbec136aebe2afd,delivered,2017-01-23 14:58:00,2017-01-24 03:50:56,2017-01-24 13:10:27,2017-02-03 09:32:10,2017-03-02 00:00:00
43ac8d91a0749b176f9c311545881aa7,f6eb8f504aabaa9ff9bfe57d5200dbe6,delivered,2017-12-25 22:27:52,2017-12-25 22:36:29,2018-01-03 14:22:49,2018-02-01 16:12:12,2018-01-19 00:00:00
3a17199c5f4688279c69a931b1950c86,138729be4db081ad246847b0e3b899a5,delivered,2018-03-22 14:18:16,2018-03-22 14:30:31,2018-03-26 21:56:26,2018-04-04 22:05:27,2018-04-10 00:00:00
c89faf2acf424fe14db2131b5b6ae379,26e9cd515e13709e836352c5c9c462be,delivered,2018-03-15 22:54:14,2018-03-15 23:11:04,2018-03-21 14:12:14,2018-04-06 19:50:54,2018-04-06 00:00:00
93e856badcb505cba97cd4dc34a64f06,22114b7e1101d29dc4b9071a9b6b5bd0,delivered,2018-01-03 21:39:45,2018-01-03 21:47:25,2018-01-05 00:10:06,2018-01-13 00:44:56,2018-02-01 00:00:00
977b31c8455f33c500fbd18a7770be82,55797a8a69854e4fc1e636937f0c05eb,delivered,2018-07-29 20:17:40,2018-07-29 20:35:24,2018-07-31 11:46:00,2018-08-01 16:41:52,2018-08-02 00:00:00
59dd30ed66bb5ab4c41d8333eb272b8e,1e44951cea9cac0d305ae89e6b2247ee,delivered,2018-05-13 21:26:05,2018-05-13 21:35:14,2018-05-17 13:29:00,2018-05-24 15:32:50,2018-06-06 00:00:00
270f5a5025de7523edbc65d690647f33,44c1de7065467e83835227adbd8af943,delivered,2017-10-18 15:59:04,2017-10-19 10:14:11,2017-10-20 18:57:44,2017-10-26 20:32:25,2017-11-17 00:00:00
016495aaab3fb481dc9decab2b4fdbfb,bd1b4c23a6f9365b44d99b2c7905cea2,delivered,2017-11-19 17:51:15,2017-11-21 03:48:25,2017-11-21 17:11:54,2017-11-22 17:52:46,2017-12-01 00:00:00
2dc5ca4f77839266648dbc98c8c13142,e1301cc68b82ab74180bc970f3e6c81b,delivered,2017-07-31 23:06:46,2017-07-31 23:25:30,2017-08-03 14:12:29,2017-08-08 20:47:24,2017-08-28 00:00:00
7597c7c4c83261b22f9e17126dd703e3,734618dbd23f573007a52fa66895ce42,delivered,2017-07-01 07:07:56,2017-07-01 07:23:40,2017-07-04 13:07:24,2017-07-07 19:17:28,2017-07-18 00:00:00
0cb2b99573bb73a8e2228ffda426dd9f,fe897037e8018ae4e35bee4ea067420a,delivered,2018-04-03 12:59:40,2018-04-04 12:50:27,2018-04-04 22:58:59,2018-04-17 21:36:29,2018-05-02 00:00:00
8b308e477ac0136cd944e507c62edace,4d91a0aeb419c5f2629c4a2a00c08dac,delivered,2017-12-12 22:40:14,2017-12-12 22:50:56,2017-12-13 23:46:14,2017-12-19 16:04:54,2018-01-05 00:00:00
7321b3d6dabc180e041d57f60a5b838c,685eb37a9cadabd8f2ad2259cca7ed97,delivered,2017-07-27 08:45:45,2017-07-27 09:35:26,2017-07-27 19:22:43,2017-08-01 18:29:53,2017-08-23 00:00:00
edf1dea9f76f933cb288087ed17474cf,a77a9a2473d3fb4e562bdd4aeba44229,delivered,2017-10-28 16:36:47,2017-10-28 17:21:30,2017-10-30 17:52:11,2017-11-11 16:24:41,2017-11-27 00:00:00
f9af40e68463ab36441bae99e215e3e0,4f1b55a9a3ff88770c4e6623b5d701c6,delivered,2018-06-18 11:42:48,2018-06-18 12:37:17,2018-06-22 15:17:00,2018-07-04 19:19:00,2018-07-17 00:00:00
b5c372b6166768fd040afdb4f18a4b4a,320567e24f1b4c7c15f405f9f4923715,delivered,2018-02-14 17:42:43,2018-02-14 17:56:10,2018-02-16 12:35:36,2018-02-26 19:24:05,2018-03-06 00:00:00
085364fbac51681978eace38694d4683,52785c19610440b44c7ebbbe7b009b6c,delivered,2018-04-19 18:12:15,2018-04-19 18:32:04,2018-04-23 20:12:22,2018-05-10 23:28:34,2018-05-16 00:00:00
bef875448d5a4f703555d2dd5f8382b5,4a6f6cd7b3fa8d3f9a370adfdad0fa97,canceled,2018-01-23 09:48:56,2018-01-23 10:20:10,2018-01-24 21:04:56,,2018-02-22 00:00:00
c3282d67d6e224add80f8bc4b9edc1a7,b3db3ccf1c90f66819682692e2c30858,delivered,2017-10-27 10:55:30,2017-10-27 11:05:19,2017-10-27 18:58:40,2017-11-06 23:05:18,2017-11-28 00:00:00
1e6025fd19451c74352d0bbf6a218bf6,115159a20c6d95890cbf83916b57b07c,delivered,2017-01-27 21:23:00,2017-01-28 10:33:49,2017-01-30 11:17:50,2017-02-09 11:07:43,2017-03-17 00:00:00
489f6e3f33b0c5303c7f0c83f3ea8db5,4f53572a0b69b4bcb158ce76062be4cf,delivered,2018-04-02 14:06:57,2018-04-03 14:09:55,2018-04-05 21:45:49,2018-04-11 21:21:58,2018-04-23 00:00:00
842e1880e0859a810c436d8576aab76b,992ff4367edf788b631d051cfd336b61,delivered,2018-05-01 12:07:08,2018-05-01 12:34:20,2018-05-03 06:31:00,2018-05-04 21:38:52,2018-05-15 00:00:00
9fce4af6a15c3fa67e2ee1b52839d6dc,7e4b0829dda8a60be1eaeece2b9dbe51,delivered,2018-08-16 00:54:09,2018-08-16 16:40:48,2018-08-20 13:45:00,2018-08-28 21:11:37,2018-09-03 00:00:00
747cce3ab1f2a36846e013700b93f0ba,07dc646e60f43f27c97c26888b7445b6,delivered,2017-10-09 23:27:36,2017-10-09 23:49:39,2017-10-11 15:34:20,2017-10-18 17:59:04,2017-10-30 00:00:00
5d4aa068372bd9c8e056357446f19e6b,80f1da109c3348abf3ad13821c6d962a,delivered,2018-04-11 23:00:38,2018-04-13 12:35:29,2018-04-16 19:03:57,2018-04-17 18:36:50,2018-04-27 00:00:00
985d0c0ccec26ad02366fa0039af6fb3,2aa2f3c52c5c2cd6473b38b6cfaa2708,delivered,2017-07-30 00:34:47,2017-07-30 00:45:09,2017-08-01 20:52:27,2017-08-14 21:43:47,2017-08-30 00:00:00
d71ce9a8dfdd7b011e375b0d3b172e6d,aaddcd6d96a67efcc7a4f5121141a518,delivered,2017-09-14 09:25:59,2017-09-14 09:35:20,2017-09-14 15:37:37,2017-09-26 18:36:05,2017-10-10 00:00:00
8bf8a39f0859c5d00da3d27e8ef39d7f,68456c68418d85d923e94603959e8bc2,delivered,2018-04-29 17:11:58,2018-05-01 05:13:57,2018-05-04 14:29:00,2018-05-14 22:34:48,2018-05-23 00:00:00
482c3ed0fe2eb68b316507e78faa6783,1ea6e83f3f7e635b07ff88693fb6e2b1,delivered,2018-01-13 09:45:34,2018-01-13 09:55:30,2018-01-15 19:28:48,2018-01-25 15:52:37,2018-02-15 00:00:00
2459bca272ccc6f981f72bed1634255b,096b3232e0ebbd72be401f1ef095e159,delivered,2018-04-28 23:02:40,2018-04-28 23:15:14,2018-05-02 14:51:00,2018-05-04 17:12:02,2018-05-09 00:00:00
183d37c4e4e642bb223c42532298c6f0,d7f9a21f975d9f10081a6ba5ca621954,delivered,2017-07-13 09:08:31,2017-07-14 16:05:12,2017-07-19 20:09:40,2017-07-31 17:45:32,2017-08-24 00:00:00
3b618bc550d4cdea4c9737ee75b61287,476d38de4beb6fa4eb5790c87aebcde3,delivered,2017-03-16 14:05:59,2017-03-16 14:05:59,2017-03-17 12:21:59,2017-03-29 13:22:15,2017-04-07 00:00:00
bb6366371ed9745cc3f7efea6940cf6e,0999d46493c50913867f47b39d5a1114,delivered,2017-08-30 23:18:43,2017-08-30 23:35:14,2017-08-31 20:23:36,2017-09-06 18:37:04,2017-09-20 00:00:00
d566543182412210d24ad79aa1b4330d,f7f2f01ba77fa1b1466c30aed84e66fe,delivered,2017-09-20 13:27:33,2017-09-20 13:44:18,2017-09-21 17:08:58,2017-10-03 21:13:17,2017-10-17 00:00:00
281bcc5174ebdbddcfcdc68322ee9527,7120f37eddaf23118bf763914cf31fa6,delivered,2018-04-05 18:54:25,2018-04-05 19:09:31,2018-04-07 01:42:30,2018-04-18 19:05:59,2018-04-25 00:00:00
04198c2c90b3fcfaec75a836841dafe2,06a2924116558070913fd36d2b01039c,delivered,2018-08-19 20:31:49,2018-08-20 13:10:01,2018-08-21 14:50:00,2018-08-27 18:22:47,2018-09-05 00:00:00
b2a25b6f671017afa5190546ca5b89e9,1520225ce891e1d6768c68b12052d208,delivered,2018-08-21 14:52:52,2018-08-21 15:10:43,2018-08-22 14:28:00,2018-08-23 21:44:39,2018-08-27 00:00:00
19ed69d3a61ae0fccfc6680129b94f10,a595f578686ca68144b97b847b289d2a,delivered,2018-03-12 16:30:22,2018-03-12 16:40:43,2018-03-13 17:26:21,2018-04-07 17:20:47,2018-04-03 00:00:00
d0ec19bf3a898ff42bbe48cdc06bb7fe,b66cd04aca983b1bd853a326273d0481,delivered,2018-05-21 19:12:26,2018-05-21 20:35:21,2018-05-22 14:25:00,2018-05-23 17:51:51,2018-06-07 00:00:00
4000f82f3395a0f2a5ad6a4e32060a66,d487aa340a91e854f5108e5477f210b9,delivered,2018-04-27 09:40:53,2018-04-27 09:55:17,2018-04-30 11:18:00,2018-05-08 16:17:40,2018-05-22 00:00:00
0d0665d64b4dd1dae2ed97fa92509144,831f66f86273e58c41a61f27987bbc13,invoiced,2018-04-24 09:19:11,2018-04-24 17:53:10,,,2018-05-16 00:00:00
f1c7b00587039ff67fbfd21282067083,e3ebc2b191de8d9bc323e94f6f41eaff,delivered,2018-08-18 03:48:35,2018-08-18 04:09:31,2018-08-23 15:14:00,2018-08-25 15:46:25,2018-08-29 00:00:00
f73e50c9dd2f26840757a746b2c8cb15,0eac9f4329a924e1289b5451e1a0f683,delivered,2017-10-01 13:07:36,2017-10-03 04:28:27,2017-10-04 15:13:20,2017-10-09 20:55:10,2017-10-24 00:00:00
d374b00ca864bcf61a03638e73cb744e,24e69f16d58f72c3cf950598399a16a5,delivered,2017-06-22 11:54:35,2017-06-22 12:05:47,2017-06-23 11:49:08,2017-07-03 15:27:48,2017-07-18 00:00:00
08b4c64d698b84d3446b4198b9f27ef2,4fe1f12184b1d22b91608c08757d5f2e,delivered,2018-05-15 12:19:39,2018-05-15 12:34:54,2018-05-29 09:51:00,2018-06-05 22:58:29,2018-06-28 00:00:00
d184b9c3e16c01c0507923c0ae50d1b3,e118e14ed443bc9e2ea96b5bbe09ab14,delivered,2017-08-01 12:50:41,2017-08-01 13:05:48,2017-08-02 18:04:37,2017-08-08 21:17:28,2017-08-23 00:00:00
ca0b30de0e60967b91fd5366743ba643,fcdd6eb28f7ee1db301d1175f0a7b392,delivered,2017-10-31 11:15:17,2017-10-31 11:30:41,2017-11-01 19:12:23,2017-11-07 17:44:04,2017-11-08 00:00:00
a966954fa1c451757b4d6c77946f9863,2f54fe23880698b37d980be4da8af756,delivered,2018-08-27 19:59:06,2018-08-27 20:10:21,2018-08-28 20:35:00,2018-08-29 18:48:50,2018-09-06 00:00:00
700629e7c6ce5bf5a7a467f595d46b16,093d8d33d1d80c01f9bae154fc35488b,delivered,2017-09-14 10:57:49,2017-09-14 11:05:46,2017-09-15 20:07:55,2017-10-04 18:00:16,2017-10-13 00:00:00
2ab2159c05ced98c935040d34ba5840c,751dbc90791ddaeead2e309fcca2f009,delivered,2017-12-01 17:22:12,2017-12-01 17:31:24,2017-12-08 14:57:04,2017-12-21 19:43:41,2017-12-28 00:00:00
74d0656bd03c432ae4011b6c1dc97c09,11747a292c140f3903ae179efdc9b5cd,delivered,2018-02-08 14:50:47,2018-02-10 02:49:36,2018-02-14 17:05:53,2018-02-21 21:45:25,2018-03-12 00:00:00
bddbca2d48a961d74fe81de8febf9a73,0c90e2e49b87f3b84262ad7f6f7b11af,delivered,2018-03-22 09:15:32,2018-03-22 09:30:34,2018-03-22 19:41:48,2018-03-27 18:09:02,2018-04-16 00:00:00
8da93bf6304b1fbbb6ab15bb7644394e,da41a6aa006587987cde84876b62a097,delivered,2017-11-24 19:34:56,2017-11-24 22:57:13,2017-11-27 15:05:02,2017-12-19 00:22:15,2017-12-28 00:00:00
299ae4512f5e613ac6ee6904cdd7daad,1a807507e8d4ea58f9937e4320aeb40f,delivered,2017-11-12 22:00:51,2017-11-14 03:35:52,2017-11-14 22:18:55,2017-12-04 18:08:08,2017-12-15 00:00:00
30cdf125a8d4f89d00dee4b9af9194ee,91923b65b54ca037b3bb73ea40de36dd,unavailable,2017-12-08 15:34:33,2017-12-08 15:52:48,,,2018-01-12 00:00:00
2eb826451c12016e8f5b7bb87060a39f,cefe068f60cf3cc1bee35207c6e0e876,delivered,2018-05-15 19:09:04,2018-05-15 19:36:01,2018-05-16 13:36:00,2018-06-02 13:13:51,2018-06-08 00:00:00
4634ad13b4414c83524f5efb0ef21a0b,7ef89752008fa8f8088ab2429ad7c17c,delivered,2018-07-21 23:21:15,2018-07-23 10:33:14,2018-07-23 12:39:00,2018-07-30 18:28:34,2018-08-14 00:00:00
5fb81ae5bda9580ad705d1ce97a6fa49,179b972815353a352428a0ebb6872793,delivered,2018-07-27 21:02:05,2018-07-27 21:15:13,2018-07-31 14:05:00,2018-08-03 17:03:32,2018-08-14 00:00:00
24ab08aa37bdb1c03a90c988d368b850,a87042dd0e4de5e6ea62369bc379c88f,delivered,2018-03-20 17:42:39,2018-03-22 02:55:52,2018-03-23 17:57:03,2018-03-27 21:32:40,2018-04-03 00:00:00
