order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
da7b8d3f7de2b64a8d4f6d59b36159a7,cb98a3bff07a4b78b45ad0fe5a17fb1d,delivered,2018-08-04 16:32:43,2018-08-04 16:45:09,2018-08-06 11:56:00,2018-08-08 17:36:39,2018-08-10 00:00:00
94bd479cfab3bad689dc1f08ce0b9b55,22d5be61dafc3c329faaeb1867dee132,delivered,2018-04-01 22:16:25,2018-04-01 23:08:33,2018-04-04 23:41:26,2018-04-05 15:54:31,2018-04-13 00:00:00
f2933e4d8f850da97ab10a79953c0c8b,0da23baa8866f63cd877a5c1e231f346,delivered,2018-05-06 06:44:41,2018-05-06 07:10:04,2018-05-10 14:00:00,2018-05-28 19:52:24,2018-05-29 00:00:00
2d2ce74a9a75fd5144160b74f0d536cc,bace2486c82812b65455b41d7a8788d5,delivered,2018-07-29 18:32:14,2018-07-29 18:44:12,2018-07-30 14:08:00,2018-08-06 10:47:44,2018-08-29 00:00:00
fc3d33c41b8d6238db849297f3e51555,65b3f761eb01cbddcecd17bed07b5a19,delivered,2017-05-16 15:18:56,2017-05-16 15:30:21,2017-05-17 10:59:50,2017-05-22 13:07:49,2017-06-06 00:00:00
bf1972c220f071324a3032cb351479b2,787f528eec3152f3e24739e172fcffad,delivered,2018-02-07 14:42:31,2018-02-07 14:55:42,2018-02-07 23:33:58,2018-02-20 22:23:21,2018-03-05 00:00:00
df93ef458b1b9c8a6776d6ffec19af83,0d5b3bca30f3aa04407711c35f13fe33,delivered,2018-04-30 17:31:01,2018-05-01 02:53:07,2018-05-02 14:45:00,2018-05-28 18:42:13,2018-05-29 00:00:00
c09cb6b791048075a9d5047f8c5abe16,219796db1b487128494df4beee7542d4,delivered,2018-02-09 10:27:38,2018-02-10 02:36:05,2018-02-14 16:37:10,2018-02-23 23:13:27,2018-03-08 00:00:00
5c60e286915180fdddc17760d914fc1d,e10ac2ae672e997ee64303b7f1befd1e,delivered,2018-08-01 12:57:54,2018-08-03 02:35:21,2018-08-03 12:26:00,2018-08-08 21:32:34,2018-08-15 00:00:00
72153affaac51d3697982e86191a88c4,76ca9e3d6e9b7f936c583be10089b971,delivered,2018-08-04 11:56:08,2018-08-07 07:35:10,2018-08-07 14:32:00,2018-08-10 23:08:30,2018-08-14 00:00:00
5e4e76184590078f03b12505677f1946,a708ee61a5e9384b3764b326f158c04a,delivered,2018-03-21 08:55:12,2018-03-23 02:10:50,2018-03-23 23:12:35,2018-04-07 00:42:34,2018-04-24 00:00:00
6c5d1e03493316b72304f07834a03325,96ac279e2c00c0a8f5a80347699674ab,delivered,2018-06-12 13:56:41,2018-06-12 14:27:00,2018-06-12 13:06:00,2018-07-17 16:32:20,2018-07-11 00:00:00
d3ff3601d2d9a1dacaf3a6fe53a8d7b7,d11a88116d125a3d9cbf04bb40ccb85a,delivered,2018-01-04 15:25:36,2018-01-06 02:27:48,2018-01-11 17:35:49,2018-01-23 15:34:02,2018-02-01 00:00:00
4bcbcf602dabf7e71c109b2590ff3209,2f080fcf1234802c0a5fe69322892309,delivered,2018-05-14 09:29:00,2018-05-14 09:54:40,2018-05-14 14:59:00,2018-05-23 21:06:03,2018-06-05 00:00:00
2f6c35e9b4743c491ac7319d36bd3ca6,c820e5fcc664ef713b284e5856955802,delivered,2018-04-19 10:09:55,2018-04-19 10:34:37,2018-04-20 00:21:36,2018-04-30 20:48:36,2018-05-09 00:00:00
09179a93a7f4f710051cefde1d2f7ceb,fe485abf913542028cce88ddd0abbfb3,delivered,2017-11-09 19:43:34,2017-11-09 19:55:29,2017-11-10 22:14:02,2017-11-22 23:07:38,2017-12-08 00:00:00
cce13fe134ba73a890b0d0b98c97e02a,724ba5bf1f7a5034fdaed4d802fdcc1f,delivered,2018-06-27 20:34:01,2018-06-28 02:15:50,2018-06-28 10:37:00,2018-06-29 23:46:30,2018-07-12 00:00:00
a915738f85206d05281dba3e9aa80688,cbeb90c1da68fb56a32f60273a914415,delivered,2017-07-18 08:34:46,2017-07-18 08:45:14,2017-07-18 17:10:10,2017-07-27 20:49:51,2017-07-31 00:00:00
ab34dab91f92a58e3dace8a2d099b0af,4754486e1645ad01f55a464712ab4965,delivered,2017-06-28 21:29:42,2017-06-28 21:43:18,2017-07-03 09:39:30,2017-07-10 16:27:57,2017-07-18 00:00:00
1d496c62bf852e069018c2b038064949,5ab2d7b7f6367cc87d0987b752db4f65,delivered,2017-11-25 20:39:58,2017-11-25 20:51:55,2018-01-04 21:33:30,2018-01-13 15:38:14,2017-12-19 00:00:00
76508d4ee45c06841c22c67906a6bd71,b78d867ad941805df6bc294c46c1f04a,delivered,2018-05-03 19:17:08,2018-05-03 19:33:56,2018-05-04 12:02:00,2018-05-09 02:51:48,2018-05-25 00:00:00
03a0b96d81d76a3214b7b49ec31e6eb7,b9816399341dbf1063afeaf923a1860b,delivered,2018-06-12 16:16:57,2018-06-14 02:39:33,2018-06-14 14:50:00,2018-06-20 16:09:00,2018-07-20 00:00:00
b80fc28f62c785fe351b7e4d70185334,b8f158565d343db2594050418aaf54a1,delivered,2017-08-23 21:45:08,2017-08-25 02:56:04,2017-08-29 18:53:47,2017-09-04 17:25:27,2017-09-20 00:00:00
9fcbf999818b2fdac16197fe22bd2bd1,082805d32249e17183cfb56ccb67b5cf,delivered,2017-12-05 10:44:44,2017-12-06 02:37:01,2017-12-06 23:16:58,2017-12-15 19:24:42,2017-12-28 00:00:00
ca232f56f19ba1b6db4b6cfea0d514a2,15bfdceb03d6b5ef90c02a14a9bf7ea2,delivered,2017-10-16 14:05:49,2017-10-18 02:53:37,2017-10-20 18:37:48,2017-10-26 14:50:04,2017-11-10 00:00:00
4a9c9be798acfc1e1539c75f2477b9b3,83bb6f200a22a5d13ba06eb2968ab899,delivered,2017-12-14 10:21:55,2017-12-14 10:33:31,2017-12-15 15:30:11,2017-12-23 13:53:25,2018-01-18 00:00:00
90ae645ceacd8832133a491224beb6b1,76b0b0d45ded0384e888e728833170f4,delivered,2017-11-27 08:28:55,2017-11-27 08:38:21,2017-11-27 20:38:34,2017-12-21 14:06:38,2017-12-18 00:00:00
99413574b19fb9d3b4230abbc5dff970,c534087dbd39994baf9ebcf2e9fd9ade,delivered,2018-03-13 19:59:48,2018-03-14 02:48:17,2018-03-15 12:12:43,2018-03-23 00:51:54,2018-04-09 00:00:00
eef06779a3b6d4c50bb9dd92796a9782,1e26d5d9c7f4fea38f023d1cd7e7f0ee,delivered,2017-09-08 08:08:56,2017-09-08 08:24:26,2017-09-08 18:33:14,2017-09-11 20:50:01,2017-09-20 00:00:00
f9650437902417384641bfcee466b737,b2f8b8f308351377e216ebffbe468d4b,delivered,2017-10-24 21:20:58,2017-10-24 21:28:25,2017-10-25 16:47:38,2017-11-07 15:35:50,2017-11-29 00:00:00
169f444739d294d19e4103e460d963d4,8f0f359a835944478c1c46f14fb5f2c3,delivered,2018-01-21 21:25:43,2018-01-22 14:00:22,2018-01-23 20:54:43,2018-01-30 14:29:05,2018-02-22 00:00:00
fa54be41eb7ceaa9e9909bb015372f49,f515f199e6cc8569f3ab0ebf2905b3cc,delivered,2017-12-27 12:36:41,2017-12-27 12:48:36,2017-12-27 21:14:21,2018-01-10 20:10:19,2018-01-23 00:00:00
77670d903936f910039e218bb3ea400d,1efc9d3e28764888317beabc11686b06,delivered,2017-11-26 14:00:32,2017-11-26 14:12:32,2017-11-27 22:17:12,2017-12-05 15:03:20,2017-12-18 00:00:00
a80ae3246c6abb0feb814b27027266fa,ee8c2ad8aa9e18e8b13406489b276eb4,delivered,2018-05-09 17:57:09,2018-05-09 20:53:51,2018-05-10 14:12:00,2018-05-17 11:46:54,2018-06-01 00:00:00
ae8a569660d9208ffed48d06824629a3,1201779af32273e7d0a14ab05164ab0b,delivered,2018-07-26 20:08:59,2018-07-26 20:24:24,2018-07-27 10:53:00,2018-08-07 18:34:42,2018-08-09 00:00:00
393f9b061ec569fc6025870b559afdb0,20e9fe9a523d7eef6d961f9a6c7e40eb,delivered,2018-01-15 18:54:55,2018-01-15 19:09:46,2018-01-17 22:17:11,2018-01-24 16:21:46,2018-02-05 00:00:00
8988ef6f1858c7a5aa1615b42f874193,3c69b83927e10699539e3747cc22976d,delivered,2018-01-11 14:17:19,2018-01-11 14:27:40,2018-01-12 23:10:30,2018-02-01 00:05:14,2018-02-05 00:00:00
0c6ec1022958b35c45335231ea396ad2,14e7871569ad7387e9fc4e84d92dce91,delivered,2018-08-21 21:09:59,2018-08-21 21:24:16,2018-08-23 14:17:00,2018-08-27 22:18:26,2018-08-31 00:00:00
9164c2999fd5f15945a702f4f9a321a4,6b635e6c379f66519085bb6d86dcfcd4,delivered,2018-05-05 12:44:34,2018-05-05 12:55:33,2018-05-07 13:31:00,2018-05-08 16:12:33,2018-05-23 00:00:00
ae6ef9d73ed303060dc1a61a9ab01424,add0ae8f46fe4d29a6654d578c0774cf,delivered,2018-05-24 16:39:36,2018-05-24 18:38:16,2018-05-28 12:30:00,2018-06-12 14:05:39,2018-06-28 00:00:00
430bd310105f069ac72ef7758f40299b,815e5251945f96c68c05d5c3500ab291,delivered,2017-09-04 18:09:28,2017-09-04 18:24:00,2017-09-05 21:34:13,2017-09-12 19:02:48,2017-09-26 00:00:00
7a0439e9354ab55ab4181d4824eb98f2,f1aed94e73d48532524dfdbe76c0cd81,delivered,2017-06-26 13:06:15,2017-06-26 13:15:21,2017-06-28 13:11:54,2017-07-03 13:47:42,2017-07-14 00:00:00
d6af9770d6d713b4c3a4cd6267e9d2ea,97ae6ff94a9195cc5e2d8fb995619619,delivered,2018-01-14 21:10:49,2018-01-16 03:38:42,2018-01-16 22:51:53,2018-01-30 22:15:13,2018-02-08 00:00:00
d8f9df1fea3171b46193d6a185d1fec9,8f08be4bff90a008ab13026acdcfc338,delivered,2018-04-04 23:35:19,2018-04-04 23:50:17,2018-04-06 03:06:30,2018-04-11 18:19:10,2018-04-26 00:00:00
17d82f62662a0c13d876815569fa10a2,9e33910c9241f43c1025acf365a377e0,delivered,2017-11-27 16:11:20,2017-11-27 16:39:08,2017-11-28 18:08:09,2017-12-05 21:49:45,2017-12-21 00:00:00
2f5521a15f1ab0eb646209fa271d9de4,8253eb6666e74b699841a5ad240bfcda,delivered,2018-08-13 10:19:13,2018-08-14 05:35:17,2018-08-20 13:44:00,2018-08-23 19:22:29,2018-09-04 00:00:00
8375044308874af1c50719ecaee3786d,8dbd9a596460b3b76fd42b13a7d77382,delivered,2017-12-15 11:44:37,2017-12-19 09:57:27,2017-12-19 19:47:41,2018-01-17 22:12:51,2018-01-10 00:00:00
d5e6b060ecc28faa0d97b0202f739106,be927eee70bf4eeb40e6a9fda9e4e196,delivered,2018-05-22 09:48:24,2018-05-22 17:14:34,2018-05-23 09:50:00,2018-06-07 20:52:01,2018-06-19 00:00:00
88498659c4bfb68808d6b49a57a6ed17,9c6ea4e6fbcff50e788a14bd67a29022,delivered,2018-03-01 17:10:26,2018-03-01 17:30:31,2018-03-02 18:57:51,2018-04-05 18:51:13,2018-03-21 00:00:00
241de5ef157f84bf8aa6c7ec7cc6f113,0f864a38c06696957ebd1c557264a1f3,delivered,2017-12-03 11:44:10,2017-12-03 11:56:27,2017-12-06 21:41:50,2017-12-27 20:15:31,2018-01-04 00:00:00
b62fe464ca4c4f53cf71198504f3bb05,37759c40b80fbd8d2a23a7828107bf7b,delivered,2017-10-30 08:58:08,2017-10-30 09:10:25,2017-11-03 15:52:00,2017-11-14 17:54:55,2017-11-27 00:00:00
581df21026c7ba80ffbaa5c3c21a6788,436b199887f7e81fb5c2e059904ed20a,delivered,2017-07-31 00:26:33,2017-07-31 00:43:01,2017-07-31 15:37:18,2017-08-07 16:23:18,2017-08-31 00:00:00
25543b7ffda86344f6aed4e83816cb42,c97658ec34c8c1d412efeb77863aada8,delivered,2017-10-27 13:56:45,2017-10-27 14:10:33,2017-10-31 21:04:34,2017-11-03 15:23:45,2017-11-06 00:00:00
9bc4eab3ced75ae76b392b55c39d03c5,ad99fe7621be4c8dbf7250115e086f44,delivered,2018-01-04 22:45:07,2018-01-06 02:31:42,2018-01-26 16:26:02,2018-02-06 20:06:22,2018-02-09 00:00:00
8a07b35d95d1b115d6a09d0e58a95feb,2b40c614f845a0ff9b821036f5371d27,delivered,2017-08-06 00:57:43,2017-08-06 01:10:11,2017-08-07 12:50:10,2017-08-28 12:31:59,2017-08-29 00:00:00
7ec0ce5aa3f5d3a29537f1eec975ac26,60455200cb4beb4dbd68d4a390f472a5,delivered,2017-02-18 18:28:46,2017-02-18 18:42:35,2017-02-20 16:32:25,2017-02-22 09:45:05,2017-04-19 00:00:00
6f5a4883cdf5054788a32b5c8b36a8ed,162b229af6f23334ecdc569ee3a84640,delivered,2018-03-16 16:49:16,2018-03-19 07:50:33,2018-03-20 17:19:01,2018-03-25 13:41:34,2018-04-10 00:00:00
54df475b621101259545a784f1bdfcf8,9563f0aff8ddc568e70a2814455598c6,delivered,2017-05-06 22:22:58,2017-05-06 23:30:20,2017-05-16 13:54:02,2017-05-26 10:19:39,2017-05-29 00:00:00
6a97b56ec57985053347f44878894e79,90b1c0370ada0b3588310782fbc3deab,delivered,2018-04-05 14:35:40,2018-04-05 14:50:22,2018-04-11 08:12:04,2018-04-30 19:22:37,2018-05-08 00:00:00
57a71dc8e0df243b9c6c26ffb4cdaea4,a4e27dbd112a5a68a254876b90b4d5d9,shipped,2017-11-19 20:18:54,2017-11-21 04:06:22,2017-11-22 17:44:49,,2017-12-19 00:00:00
465cfd7016202e455adf9b1a83736c86,3ae208c673c9a1bd78c2dc73fdcd1121,delivered,2017-11-30 10:09:11,2017-11-30 10:32:42,2017-12-07 23:04:51,2018-02-06 15:58:54,2017-12-27 00:00:00
2d88faf08d61205e21df03548b98d88b,7afbe2a19af0e783ebc30e16983924ed,delivered,2018-01-31 23:12:26,2018-02-01 02:55:54,2018-02-06 22:42:50,2018-02-23 13:00:14,2018-03-05 00:00:00
5fe6f70927bdb4accb737c56c5602f4e,88ef0e2bfc7ec1662601694e3c90b584,delivered,2017-10-09 15:08:45,2017-10-09 15:32:01,2017-10-11 21:18:05,2017-10-19 15:24:51,2017-10-31 00:00:00
249ab511be189cb15af6bd65592d5c59,9101d3eeae4d7f78fed3fb9a05e55ecd,delivered,2017-12-09 23:04:11,2017-12-09 23:13:27,2017-12-11 23:20:13,2017-12-16 15:13:22,2018-01-04 00:00:00
72fb560d115ecf3b15de9b853c02e505,d90af5c00814430fc3e212e8163bf2b8,delivered,2018-04-19 14:04:23,2018-04-19 14:34:54,2018-04-23 09:57:00,2018-06-06 20:32:22,2018-06-01 00:00:00
0c2cbbfae44e4f2bd7c747a2c2b05bbe,a4bb40b4e438a106bb16b7724273e120,delivered,2018-07-24 18:50:07,2018-07-24 19:04:23,2018-07-25 13:27:00,2018-07-26 16:32:43,2018-08-01 00:00:00
ef05a858213da36683cc0f24157732cd,e344b637bf62ce9eec36f4b532fd9fef,delivered,2017-04-14 18:10:08,2017-04-14 18:22:14,2017-04-19 07:15:22,2017-05-02 14:25:31,2017-06-07 00:00:00
7d98d7ac622f747b35c24b1214dbee80,d828aa60b62d1ef598c2f7c75e7dfe0b,delivered,2017-12-24 11:05:04,2017-12-27 04:07:39,2017-12-28 17:16:58,2017-12-29 18:52:16,2018-01-16 00:00:00
f36c1228bd06f0ffe6595b5b4bcc4bdd,b2debe4651838a3396be94a0471a5912,delivered,2017-08-12 15:32:09,2017-08-14 14:10:23,2017-08-17 18:49:46,2017-08-22 18:38:13,2017-09-01 00:00:00
a6da74b3d9ae7e102985630416034486,7a1df13f94accb7df88adc51682d29f4,delivered,2017-02-12 09:21:56,2017-02-12 09:31:43,2017-02-16 09:47:37,2017-03-01 08:35:34,2017-03-21 00:00:00
bbf6a647ecc68aa5e79d2cd75ef44c68,8d13b315c8e8e3d9011c9e9267cb8a70,delivered,2017-09-01 10:33:16,2017-09-02 10:45:16,2017-09-05 12:33:20,2017-09-13 18:53:49,2017-09-22 00:00:00
d9701308650d6bb282d0f1875addfb16,ab097b93486e3595da8fc998b6a23b97,delivered,2018-05-10 16:37:44,2018-05-10 16:58:46,2018-05-14 08:54:00,2018-05-22 08:47:32,2018-06-04 00:00:00
5eba2c8978f62793868d93d38ea70269,223bafebacbf7dc8c04c5d889bd3bc79,delivered,2017-08-11 11:54:54,2017-08-15 03:50:13,2017-08-17 19:13:24,2017-08-24 17:36:21,2017-09-18 00:00:00
dc2249cafaf7687c5b9d86fd2a3198eb,9a25fac300e359f41f45bd2b4b120ff2,delivered,2018-04-03 12:50:07,2018-04-04 03:29:36,2018-04-04 18:12:27,2018-04-06 17:36:35,2018-04-19 00:00:00
3e53d7fbc6342fe8c6ac3b64df14d3eb,2a8b1640932137497bd86e83df558d64,delivered,2017-05-21 07:58:02,2017-05-23 07:55:15,2017-05-23 15:37:20,2017-05-31 08:27:53,2017-06-13 00:00:00
056857abb03503b756f596e42d86e10b,713ac4139fc3aab8b2e00bd5644295fc,delivered,2017-10-05 13:04:05,2017-10-06 02:28:39,2017-10-11 20:58:01,2017-10-13 21:20:43,2017-10-24 00:00:00
f904e1484a374e9378ae90b2f10c8639,917c39bcf95bb9f97a6c0f8379314ef0,delivered,2018-06-19 15:38:25,2018-06-19 16:25:31,2018-06-20 13:55:00,2018-06-21 19:36:28,2018-06-29 00:00:00
72a200617f45c76ab4e2c202a681958f,dc395448cf404b7c1c9782e475b1aeef,delivered,2017-10-30 13:19:45,2017-10-30 13:31:18,2017-11-06 21:02:51,2017-11-07 12:38:00,2017-11-10 00:00:00
a7d88dd59dbc3b0239f9284e1d72ff84,1f04655ec759bb5e1eaa3abd2ddae1a2,delivered,2018-03-10 21:53:11,2018-03-10 23:08:01,2018-03-13 23:12:34,2018-04-10 23:11:32,2018-04-04 00:00:00
535c8ce792ddc4f50d7d860ae069049d,23ed492e160b38c5bcb03bea5477b35e,delivered,2017-12-11 15:26:51,2017-12-13 02:49:53,2017-12-13 22:33:31,2017-12-22 15:41:53,2018-01-18 00:00:00
6f0a7a4f82b93cb505c3434e16a1d984,6ae108a103903506b207a3168689f13b,delivered,2018-03-29 22:24:34,2018-03-29 22:35:13,2018-04-02 22:13:10,2018-04-12 02:48:45,2018-05-04 00:00:00
d8cb2573a32f3089690e573f7adfba54,ce91506113fa0e838414655b4a2cd79c,delivered,2018-04-05 12:50:54,2018-04-05 13:08:50,2018-04-07 01:28:39,2018-04-20 16:31:59,2018-05-08 00:00:00
f964ec281f9f4098870fff22b6b74fec,ab4b0bfd313365452ffda5e09d7d9419,delivered,2017-03-02 12:35:51,2017-03-02 14:30:29,2017-03-03 12:30:28,2017-03-09 09:41:51,2017-03-23 00:00:00
7c9c86e000d63d474d4e1f17d1b06fd8,986bc7d65bbaf513d338a4459f4cacec,delivered,2017-12-13 00:46:58,2017-12-13 00:54:34,2017-12-15 14:04:20,2017-12-27 16:41:33,2018-01-09 00:00:00
fddc48d507d16f1418ec7477274c2e06,aeaa3e7664211a50657bc516db596887,delivered,2017-06-01 15:40:16,2017-06-02 02:15:07,2017-06-02 11:49:57,2017-06-05 17:57:58,2017-06-14 00:00:00
7d5c1320ac55581cd5de4d8f83c99731,079fe6f48dda3d0e11ad3a7d66c86d21,delivered,2018-03-27 14:43:48,2018-03-29 03:29:04,2018-04-07 01:16:42,2018-04-18 00:34:36,2018-04-18 00:00:00
68993f27a34bd02e3b2c2ebb5c41b9ec,e69c1b17ce033060c97375f5f1d06885,delivered,2017-03-10 18:17:36,2017-03-10 18:17:36,2017-03-14 12:39:19,2017-03-21 07:55:03,2017-04-05 00:00:00
d0af04d05d7d5f1b5e65ae9b6278f57f,52bc04288c98dbdc884680df3110b4f4,delivered,2017-07-02 13:51:16,2017-07-02 14:05:10,2017-07-06 16:23:31,2017-07-07 14:47:22,2017-07-18 00:00:00
91c506e966d7f684b4fa307b02341fcc,8c74c34cf929d1ad8a11acc45acd8417,delivered,2017-12-15 16:08:15,2017-12-15 17:01:08,2017-12-19 00:37:22,2018-01-05 18:19:42,2018-01-19 00:00:00
b32bea08665333132796458ad00833b9,511c58590688ebf8dc5356bab438f8c3,delivered,2018-01-22 19:41:14,2018-01-22 19:53:36,2018-01-24 16:19:03,2018-02-03 17:32:43,2018-02-14 00:00:00
06544096bb7077c0f701d0d6f660e11f,51993c208e83ddc0d8bf2423fae35e87,delivered,2017-03-30 17:07:08,2017-03-30 17:15:23,2017-04-05 07:10:07,2017-04-10 15:05:14,2017-04-24 00:00:00
b98e8b817c1d851dfd3c4f36e5713c3c,4d9f290eb3cf09fbd0248c98fb32c296,delivered,2018-03-09 13:34:12,2018-03-09 13:48:14,2018-03-09 23:44:34,2018-03-23 19:04:28,2018-04-02 00:00:00
013e9c654a339d80b53513da3c1ea437,9391729f79cd9e5fd7ca884ca030f579,canceled,2017-06-18 13:48:48,2017-06-18 13:55:18,,,2017-07-07 00:00:00
1e42f2b8223f9f659d11ea4de0524e57,edd688bedbae9130ccbc99b6826b2381,delivered,2018-03-30 14:39:38,2018-03-30 15:27:32,2018-04-02 17:31:19,2018-04-09 18:20:34,2018-05-08 00:00:00
2f9e3156d784ec07c5e1b8075263562f,4fafc71715e80054ae90f1b3eb0a9110,delivered,2018-05-28 10:40:18,2018-05-30 02:31:53,2018-05-30 14:11:00,2018-06-18 16:08:46,2018-07-04 00:00:00
09c636e254bb18eeef943452017249f4,52f69439fe573ea3f687e0e66470b28f,delivered,2017-10-27 17:03:40,2017-10-30 15:31:19,2017-10-31 16:39:51,2017-11-25 13:12:08,2018-02-02 00:00:00
f0a2783007ba2c431132d38c7642d5c9,24348bd43207b8fa492c929ab6cb1fb9,shipped,2018-04-17 11:10:00,2018-04-17 12:15:22,2018-04-18 14:08:41,,2018-05-15 00:00:00
7df81d6dcc2ba63195a6197f6362c4bb,c1be695b994bf4b1ce2619f6e5212541,delivered,2018-04-03 17:55:34,2018-04-03 18:10:20,2018-04-04 23:36:32,2018-04-06 22:47:33,2018-04-13 00:00:00
c8111f39ce798f7761d4f6e8f0c3a665,76fdaa48984220f3067ba4a59725a18f,delivered,2017-05-05 00:16:57,2017-05-06 02:22:56,2017-05-08 11:44:03,2017-05-22 16:32:50,2017-06-09 00:00:00
41bdeaa82c72b91de63ad6853ec75046,c5b4db0f1c047efb43be95b887fa4f0d,delivered,2017-11-24 20:42:43,2017-11-24 23:53:32,2017-11-27 16:42:56,2017-12-13 00:14:26,2017-12-27 00:00:00
f85ae34425864282006a444408820201,adc6d63bf57021ef1e4c89ea22a34f77,delivered,2018-05-17 21:59:08,2018-05-18 02:54:29,2018-05-21 14:18:00,2018-05-24 21:38:42,2018-06-01 00:00:00
1ecf4482aed348ce31d720182b3d2164,7d5225f8f75f892ce7d428368b6d3a6c,delivered,2018-01-27 00:08:20,2018-01-27 00:16:21,2018-01-30 00:03:44,2018-02-06 18:38:24,2018-02-23 00:00:00
6a346767428dbe844fc5dc660510bc45,3eb766c4e42f04deff042edb442998cb,delivered,2017-03-13 15:43:36,2017-03-13 15:43:36,2017-03-15 09:48:42,2017-03-20 07:53:45,2017-04-07 00:00:00
2e7080c8c24e4a977925ca08b6a7d917,88360ef90cb374eabac610c6cef1c054,delivered,2017-12-25 22:19:18,2017-12-25 22:30:19,2017-12-27 22:10:37,2018-01-05 12:23:08,2018-01-23 00:00:00
87c9a177bd8b6546136bc14128ac1d3b,4f93dc7eaca0dd47d8f458a8d26159f0,delivered,2017-09-29 18:18:59,2017-09-29 18:35:16,2017-10-04 20:35:42,2017-10-09 21:52:31,2017-10-26 00:00:00
43704b87832e6d18cbfc465c207f11f1,a2635cad2b4d6831509d2aa37a8fe658,delivered,2018-06-04 23:22:57,2018-06-04 23:35:21,2018-06-11 14:23:00,2018-06-13 22:36:24,2018-07-24 00:00:00
f386ab31f2ffcafd65304e199111d3c2,3fe7926825b25dda1761bd01bbb4d44c,delivered,2017-03-22 22:43:36,2017-03-22 22:43:36,2017-03-24 14:19:47,2017-03-29 16:17:42,2017-04-10 00:00:00
8cf69a287dd56e6cfef977b40928a949,d94798aca29a07f34830885775aa2b06,delivered,2018-05-14 05:59:07,2018-05-15 05:32:33,2018-05-16 08:15:00,2018-05-17 19:31:20,2018-05-30 00:00:00
6c509b69d13782c154a9e4ab698f5605,6f1d018964cfbd92f7b155ad2b03717a,delivered,2018-06-28 15:14:00,2018-06-28 15:30:49,2018-06-29 09:00:00,2018-07-05 14:41:28,2018-07-18 00:00:00
d3dda8df7e8aa849ce52346514bdb885,34a989f546130d326970d7f3f160e9ea,delivered,2017-08-14 17:42:03,2017-08-14 17:55:24,2017-08-16 17:12:47,2017-08-17 20:23:55,2017-08-30 00:00:00
1f39bca81bb7accc56f053aa773a89ad,2a91703cad4c9fec97e104c5977a050c,delivered,2018-06-29 07:39:33,2018-06-29 07:50:14,2018-06-29 08:56:00,2018-07-06 12:03:13,2018-07-24 00:00:00
e09d6bfb53d7cc90231d15261f2c6a34,17439b79ab52a0080e3c2b8d17288f35,delivered,2017-11-29 09:39:04,2017-12-01 11:31:42,2017-12-01 19:52:59,2017-12-11 20:21:36,2018-01-02 00:00:00
e8a4c2a62df8fb5701fa66bc2bb4f4d7,ba6c4b82b2df4cff54c92b0c474e2473,delivered,2017-02-24 17:32:02,2017-02-24 17:42:21,2017-03-02 09:44:04,2017-03-07 12:22:55,2017-03-30 00:00:00
90696d1e7b8e43d93e6585765c6087db,71164518db05f451f57dbcc0d7b2aae7,delivered,2017-08-18 07:50:10,2017-08-22 04:15:21,2017-08-22 19:12:23,2017-08-26 15:40:02,2017-08-31 00:00:00
38b9365bb512e4746d21b59d3eaaa146,8c4a739a0897f0706505e419d7f1e4ac,delivered,2017-11-24 19:25:32,2017-11-24 22:55:20,2017-11-25 13:07:16,2017-12-05 18:15:43,2017-12-26 00:00:00
853fdd4f5504e5f2c286e302f0047f4f,ad8253ef7c6f22fc841eb44387c73450,delivered,2018-04-30 19:44:19,2018-05-01 02:38:04,2018-05-04 14:59:00,2018-06-05 22:11:53,2018-05-29 00:00:00
54c4c0c7e9a1d272defcf15ea985bef7,8775e739d61b9dfb7a1076e45839b1da,delivered,2017-11-20 11:00:54,2017-11-20 12:30:43,2017-11-22 15:09:21,2017-12-11 20:03:09,2017-12-13 00:00:00
