order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
210c6ed248d1932c050be6413765f0c7,1b71afbf0f5262d87eb73d5165b0e45b,delivered,2017-04-28 08:04:17,2017-04-28 15:15:12,2017-05-02 15:21:03,2017-05-22 16:28:41,2017-05-31 00:00:00
cc09da6c606c28d227e63092534166fd,3a1312f3b271aa1bb0c95afc4e1c7144,delivered,2018-08-08 01:57:45,2018-08-08 02:10:09,2018-08-08 14:33:00,2018-08-13 23:29:32,2018-08-20 00:00:00
524a77411e47956b583e344545abf653,53c009899356b1d516fce2ccc4831a6c,delivered,2018-04-03 16:14:10,2018-04-03 17:10:43,2018-04-09 18:31:01,2018-04-16 19:22:51,2018-04-25 00:00:00
cdaa6abaa1e05e0d89480265def8ff69,9f49952c08746f493bed576ba464262f,delivered,2018-07-22 16:02:50,2018-07-23 12:32:40,2018-07-23 13:07:00,2018-07-27 18:11:16,2018-08-06 00:00:00
a6b00255fe9735f580be26621936de80,bb1eb76deae42911446b07fa4fcfcd10,delivered,2017-12-09 13:44:34,2017-12-09 13:55:24,2017-12-13 18:19:00,2017-12-14 16:28:50,2018-01-05 00:00:00
add917dceddf24259c12174aba0159f2,8649595b9d01b639788a38ecf1a1ce06,delivered,2017-12-20 11:20:14,2017-12-20 11:51:46,2017-12-21 21:19:07,2018-01-04 20:39:00,2018-01-22 00:00:00
cb9055a03715c49c0d9aa0d1d2161e9c,cc7f0346618c7ea95cf78d9df10e9711,delivered,2018-04-30 07:04:12,2018-04-30 07:15:11,2018-04-30 13:48:00,2018-05-07 18:27:33,2018-05-17 00:00:00
7dd0ef49824aabc4264669d087b1f8a7,08181bc3f3c2efdef8dca2720d20b874,delivered,2017-06-04 18:53:47,2017-06-04 19:05:18,2017-06-05 19:13:55,2017-06-16 15:51:55,2017-07-10 00:00:00
273177c9b2d2eb2a68a77ee39e726b52,8fe693b836b15ebda5ba1b71fe254a75,delivered,2017-03-01 15:02:59,2017-03-01 15:10:24,2017-03-02 14:23:45,2017-03-10 06:09:10,2017-03-31 00:00:00
f0ef4a7e953d49418b658852e46ae239,a514686ba42450bf705222bd5ffacc70,delivered,2018-08-08 19:07:27,2018-08-08 19:15:15,2018-08-09 12:51:00,2018-08-13 19:12:46,2018-08-21 00:00:00
011f9dff2545a2cf8ac1809faed3ec88,fd10113c54f4f4bfcaacbd1c2d188a77,delivered,2017-08-01 19:00:07,2017-08-01 19:10:21,2017-08-03 12:41:48,2017-08-09 21:04:42,2017-08-23 00:00:00
e8f5f9fb65db20f08e707adec28407c9,784901d3f22212ba0ea67576d2c41ffd,delivered,2018-06-24 20:08:48,2018-06-25 10:55:35,2018-06-28 14:47:00,2018-07-05 22:04:55,2018-07-27 00:00:00
d6a5b1dabb71e6af751ca35e7ecbcae2,84a18469ae1de12043370666d2807e6a,delivered,2018-05-29 15:03:29,2018-05-29 15:32:23,2018-06-01 14:04:00,2018-06-08 20:32:30,2018-07-05 00:00:00
73840bb583b69b1d181d54f3f755a4e2,525fe4903a5cea320f17dcf74c2a1534,delivered,2018-05-29 13:28:56,2018-05-29 13:57:57,2018-05-30 13:46:00,2018-06-18 20:44:45,2018-07-17 00:00:00
6262db458a330005c5c5de9806d09584,6fc30afbaa8c92e5d4af80945d59793b,delivered,2018-05-18 21:20:36,2018-05-20 00:30:53,2018-05-23 14:54:00,2018-05-24 17:09:44,2018-05-29 00:00:00
2577b7a27e96dbad77db32d34b57351d,6fa63b4b3cdf930c98e8371069c66ca8,delivered,2018-03-12 15:01:55,2018-03-12 15:40:31,2018-03-13 23:34:29,2018-03-15 16:37:47,2018-03-22 00:00:00
ce4c50f30197a0330b034d27da7f5ed6,264e5e9f32e548e54a26fd718c707553,delivered,2018-08-06 11:31:03,2018-08-06 11:44:29,2018-08-07 13:33:00,2018-08-15 14:03:27,2018-08-30 00:00:00
4139faf4f621fe4b49e3e0d71bce665c,c459a3e01cf597d97c9b5c1795852405,delivered,2017-09-10 16:14:45,2017-09-10 16:25:16,2017-09-13 17:42:09,2017-09-16 14:27:54,2017-09-22 00:00:00
a01e45fb2acf54e98e2b1269ce639ddb,5bfac31979b433764b7a939b6b46fdc6,delivered,2018-01-29 16:54:25,2018-01-29 17:17:50,2018-01-30 17:53:25,2018-02-17 00:56:35,2018-03-09 00:00:00
afd30106ec5fcdc91936dc9e8bdac2bb,81e6dcb18ef7a826576876d2f21756ab,delivered,2018-08-16 10:02:10,2018-08-16 10:15:17,2018-08-16 13:19:00,2018-08-24 19:22:01,2018-09-11 00:00:00
f62e1cc968992b573558a1406edc8ccc,1442bed704b202edf2871f6797bf4b20,delivered,2018-01-03 20:18:19,2018-01-05 02:33:39,2018-01-08 14:49:11,2018-01-22 17:30:15,2018-01-30 00:00:00
5f2a1ec22eca170ab81c30ad2ba13a23,e762c1890611291154089b0ca74c0010,delivered,2018-02-14 12:04:23,2018-02-14 12:40:21,2018-02-14 21:54:44,2018-03-06 02:18:03,2018-03-08 00:00:00
bc549579fe8b9728bac120abd8c20174,2f10dc6ea31f47d7ce69dcc713ca6e07,delivered,2018-05-08 04:37:15,2018-05-09 03:35:09,2018-05-10 12:55:00,2018-05-15 16:45:07,2018-05-17 00:00:00
814f83a0c457db5d3220e5e7367a944d,0d45bdea2b7f24d31d6d7da7a8c12d0d,delivered,2017-05-09 17:54:17,2017-05-09 18:10:09,2017-05-11 12:28:34,2017-05-17 06:51:59,2017-05-29 00:00:00
d40dd8018a5302969efb31bd21744cab,0470c47f1dd7a91d0f3b8a420589e0f7,delivered,2017-03-23 22:59:21,2017-03-23 23:10:30,2017-03-25 09:26:22,2017-04-06 16:33:45,2017-04-13 00:00:00
178d4631e2d802e398e7ad53d76744db,8af58cdc47baf577a7b6ff7fd64a0164,delivered,2018-03-06 19:06:20,2018-03-07 19:09:53,2018-03-09 17:45:32,2018-03-28 21:21:43,2018-03-27 00:00:00
de1f63780a06d4800d094e9875c89ac5,3c664b374699a72e45de3edd4adfd360,delivered,2018-03-10 10:04:03,2018-03-10 10:15:30,2018-03-15 00:58:40,2018-03-21 17:41:58,2018-04-12 00:00:00
22b4202b17bc3ba77ee0b82dce7640f4,e62524b785aae220dbeb9997d9e34312,delivered,2017-10-31 15:18:20,2017-11-01 03:10:32,2017-11-08 21:57:40,2017-11-24 21:17:58,2017-11-23 00:00:00
b96a1d2c7e7e18ae3bfbdfc43366a42d,ede1d05d53f82a21a82e22a89aaf01c3,delivered,2017-12-10 19:31:51,2017-12-10 19:38:21,2017-12-12 17:46:53,2017-12-29 17:49:44,2018-01-05 00:00:00
20176fe1ddb4756918024acdffd0cb05,1cf7dea919ba9ca8bb252c4da7cb2aed,delivered,2017-10-19 03:08:03,2017-10-19 03:27:40,2017-10-19 13:29:50,2017-10-24 17:46:18,2017-11-07 00:00:00
aa04ee4542e835a3e6f4da876dc654c6,dc49e0412ba3a24e9555f34f15e715ad,delivered,2017-12-12 15:27:05,2017-12-12 15:50:48,2017-12-13 21:37:20,2017-12-14 19:56:56,2017-12-29 00:00:00
b2426a12223a693246063d6236b3010e,cd47325ca955deebec5548b6247d6b3f,delivered,2017-04-12 10:18:30,2017-04-12 10:42:24,2017-04-12 15:21:03,2017-04-17 08:27:48,2017-05-11 00:00:00
885a241064b41183a985510330cd9aae,1d6509f7241d41656e3dd4b9980a3a0f,delivered,2017-06-23 12:41:07,2017-06-23 12:55:31,2017-06-23 13:34:46,2017-06-28 10:59:01,2017-07-13 00:00:00
7f4fc954dc46f105335b49a80acb1f7c,95936ba8a9ea372f3b9b0aea6aa2165f,delivered,2017-11-21 00:17:44,2017-11-21 00:26:53,2017-11-21 17:41:26,2017-11-27 20:51:32,2017-12-13 00:00:00
5cb1ebf7fc3436167b8c37a78ceed6a1,e0bdc76109fff228c2f4a5f09b47f3ea,delivered,2018-01-18 19:10:45,2018-01-18 19:33:37,2018-01-19 18:08:36,2018-02-07 23:48:51,2018-02-08 00:00:00
c66c3d7b42dbd139f921139df1eeb31c,4eb63dae024202dc0114b95b5429c0b1,delivered,2017-09-13 12:43:43,2017-09-13 12:50:20,2017-09-28 19:11:44,2017-10-03 12:43:08,2017-10-10 00:00:00
4b944ced0a85068eda08572e1c5e890f,8bb9675b99a1bfa9d37b5100fafb64d4,delivered,2017-12-27 23:08:41,2017-12-27 23:19:25,2017-12-28 18:32:36,2018-01-09 13:57:24,2018-01-26 00:00:00
bab8a3c77d39678185f390e2317418dd,7f858b13b6bc5add18230f1efbd7b6e9,delivered,2017-03-21 16:13:29,2017-03-21 16:13:29,2017-03-22 12:36:46,2017-03-27 12:15:40,2017-04-24 00:00:00
1801452e1cca8ab335fa5730426ebe75,edfe96f0a10e2b8cdd3dc777150c2fa0,delivered,2018-01-17 18:09:50,2018-01-17 18:17:38,2018-01-19 19:53:12,2018-01-22 16:18:16,2018-02-02 00:00:00
43ebb44129e36dee79fef2ff7343a806,5d96f7ec0aa0498407850bd38017cf44,delivered,2017-07-07 16:25:41,2017-07-07 16:43:36,2017-07-08 13:07:44,2017-07-14 18:03:09,2017-07-31 00:00:00
0f7f3eba54c53b72342a72c2a266c9a3,f1e78d2897482442795269df65b50a47,delivered,2017-05-19 14:25:52,2017-05-20 04:25:24,2017-05-23 11:16:00,2017-05-29 15:32:39,2017-06-12 00:00:00
043cdeaa13251e7dd736f65b9ef6498f,a1a2959e5c770a17d96e3d2e29fe2e80,delivered,2018-04-21 22:06:04,2018-04-24 19:25:28,2018-04-24 22:03:41,2018-05-02 15:16:59,2018-05-28 00:00:00
e80668d1356f3b4f4c77cbdb452adb7b,193067f31282f22e08758beef998c9b0,delivered,2017-10-24 12:56:06,2017-10-24 13:07:26,2017-10-26 20:52:50,2017-11-01 20:35:52,2017-11-14 00:00:00
23776c3e7fc4d5e5185cb19abb53e653,1265125ec446b88b4079ce368f6e9595,delivered,2017-11-29 08:52:21,2017-11-29 09:10:38,2017-12-01 20:19:03,2017-12-11 21:04:16,2017-12-21 00:00:00
11b1470a79108e6d6dde223c40bf2c4d,825f58ca9af74f7fed6d0e24f5e12fe2,delivered,2018-07-05 03:38:19,2018-07-06 02:51:16,2018-07-06 09:20:00,2018-07-11 14:18:45,2018-07-27 00:00:00
cdc1504eb9521a2941c00363ee8288d2,87e3b43896edfc6786a0d8ab36a14202,delivered,2017-09-05 16:05:43,2017-09-07 02:55:57,2017-09-15 23:13:04,2017-09-27 17:47:56,2017-10-04 00:00:00
f49b0d1c77d2f8b37c7579f4cbc8264e,60084b7d470df61a877bc270cae7f70f,delivered,2018-05-22 11:04:25,2018-05-22 11:37:11,2018-05-23 12:51:00,2018-06-02 15:51:22,2018-06-06 00:00:00
60cea07de0865aeead1984c1c97dee57,e31cc7a1dbedf7b8118bf23028475df4,delivered,2017-05-29 15:07:16,2017-05-29 15:22:43,2017-06-01 10:56:44,2017-06-05 12:14:26,2017-06-09 00:00:00
fecadea4b60522702bd322933da20c9e,52949927b7bca40124954b070e2ccd44,delivered,2017-12-01 12:57:58,2017-12-02 02:51:04,2017-12-06 00:07:16,2017-12-11 19:51:47,2017-12-28 00:00:00
9694aa09499321709cdb542840ebbbb2,18cf90f4d4f765bd1ca02c2af5e214ea,delivered,2018-05-01 00:02:11,2018-05-01 03:53:50,2018-05-03 12:31:00,2018-05-08 19:18:47,2018-06-01 00:00:00
6d95f56851f4a4c72764429b174d2757,5bc405425b97198b8eb4ac336d490ebd,delivered,2018-07-21 04:52:51,2018-07-21 05:05:08,2018-07-30 14:17:00,2018-08-03 19:22:03,2018-08-23 00:00:00
9126ef9bac580112777f7cc8735b9317,8bbecefdad74647734aac4e73e3047f2,delivered,2018-06-11 14:12:17,2018-06-11 16:31:31,2018-06-12 14:05:00,2018-06-18 22:58:24,2018-06-21 00:00:00
68bdebfec71378badc0a09b44e8344cd,a613363dc0778bfec55c8cf8ddd311c6,delivered,2017-05-27 11:15:45,2017-05-27 11:25:19,2017-06-08 06:26:41,2017-07-05 11:46:32,2017-07-03 00:00:00
6f30b59ca40f5851d931d146ef6868d0,25cd69ec3b9ed53e0dffdc108ae9094f,delivered,2018-07-01 18:43:37,2018-07-01 19:09:47,2018-07-10 13:33:00,2018-08-07 19:18:43,2018-08-22 00:00:00
287b0bab443f35ac8aaeef8efdbc3a74,ca428a8967c35219bc97f4080b3c2fa5,delivered,2017-10-30 21:42:35,2017-10-30 22:32:06,2017-11-03 15:57:53,2017-11-14 19:59:02,2017-11-16 00:00:00
85155db432ac11f95d0c59fac9f4974b,107def0a7b2abbe0805a5f19d9d358a0,delivered,2017-06-10 16:30:10,2017-06-13 04:02:44,2017-06-14 10:37:38,2017-06-19 17:46:49,2017-07-12 00:00:00
ab2830d9aa052d7aee54359bc3f61d0c,47c86af221a1224eefc71b9f9600ef02,delivered,2018-07-03 19:11:43,2018-07-05 16:27:04,2018-07-04 13:55:00,2018-07-13 19:16:38,2018-07-26 00:00:00
e2cbd2d1481ec11ea5c4b7060296548f,d1926a6e8068d2bb5d6439d80a52c8df,delivered,2018-03-12 11:05:17,2018-03-12 11:15:33,2018-03-13 16:44:37,2018-03-20 18:28:35,2018-04-05 00:00:00
eda613a4e8989dac08362e3326431eaa,ff1566bb6758a1a457e922cd7affcb2e,delivered,2018-01-19 08:02:06,2018-01-19 08:15:41,2018-01-22 18:59:39,2018-02-02 15:42:37,2018-02-16 00:00:00
64c8d713a96944349d954eb4bd62e6d5,da6cb7e84bfcd07e870786f37895b6d2,delivered,2018-08-10 17:01:31,2018-08-11 11:30:06,2018-08-13 15:25:00,2018-08-22 23:08:27,2018-09-04 00:00:00
6e90d9d1208b1fd1a03e262aa7d54115,ba5d9b2f351aa1537e733555144c88e5,delivered,2017-11-03 10:22:00,2017-11-03 10:35:27,2017-11-07 16:09:17,2017-11-14 17:05:17,2017-11-28 00:00:00
8342cb0cdd4fa7bd6ff3a6f7444d1d63,a1725c06c50122eded9e3c2289ce7d49,delivered,2018-03-20 22:54:39,2018-03-22 02:50:58,2018-03-23 01:06:54,2018-04-06 21:24:48,2018-04-13 00:00:00
8e65dc9111065511a3429687624b4fd2,3511ee1e32ffd8cef320d91f1904a7db,delivered,2017-04-12 13:45:31,2017-04-12 13:55:18,2017-04-13 13:54:44,2017-04-24 12:34:30,2017-05-08 00:00:00
bd6a18e7a7310602453f4fa2a74ccdb4,7c9cd3cca2b9e21c63bf307f7b284685,delivered,2017-04-25 08:06:05,2017-04-26 09:36:46,2017-04-26 21:07:21,2017-05-02 11:56:54,2017-05-12 00:00:00
4b1db8a28fba39bb791eaf6f2d287d5a,ed4134290a6458712e109a4c68171571,delivered,2018-03-28 13:23:14,2018-03-29 13:28:44,2018-04-02 17:44:58,2018-04-20 22:42:39,2018-04-23 00:00:00
1c020d85d867e13a69a2864fdd50e1f6,c2f9727e28c5a4b924388415883459fa,delivered,2017-11-07 19:32:53,2017-11-07 19:50:58,2017-11-08 20:18:47,2017-11-16 20:37:41,2017-11-27 00:00:00
1747c5b6d79e2facdab870f3ba6c6839,cc3220c1a94e94ea654389fef37e18a4,delivered,2017-10-05 13:39:21,2017-10-05 13:49:33,2017-10-05 20:11:55,2017-10-11 18:51:57,2017-11-08 00:00:00
312e1512a754a9cb5cf0c02208e818e3,3c22246ee0164d6c28f5320a69dd4059,delivered,2017-04-11 23:53:51,2017-04-12 01:25:33,2017-04-12 10:29:16,2017-04-25 12:20:46,2017-05-08 00:00:00
43633b4950869ad500817fb5326e1864,69b9d91ba59311c2c23231ae34d2faa5,delivered,2017-07-27 14:02:07,2017-07-27 14:15:12,2017-08-03 17:41:16,2017-08-11 17:53:38,2017-08-30 00:00:00
656eb4f0ee4385fd32f5eb22d296be75,8ce33cffd2b351f19bad2152103596a3,delivered,2017-12-14 23:49:27,2017-12-14 23:57:38,2017-12-18 19:23:42,2017-12-26 12:38:49,2018-01-09 00:00:00
dc7566bfe3895fb2cdd629c28afede86,51eb7663bd61a5973720f98b62097595,delivered,2017-04-07 15:21:10,2017-04-08 02:43:31,2017-04-11 11:35:14,2017-04-17 18:18:14,2017-05-08 00:00:00
ce720cfa1cadab0ab4c19a956254d382,08420efd8b1c0be27393032e21a993ee,delivered,2017-05-25 22:33:25,2017-05-25 22:45:08,2017-06-01 14:04:47,2017-06-17 10:38:02,2017-07-03 00:00:00
efa1af2a8dfff552767e96fda9a44370,4937c7e96833e9f634ed8ca35c03eda2,delivered,2017-12-02 12:01:05,2017-12-02 12:20:27,2017-12-07 01:58:44,2017-12-18 11:32:52,2017-12-27 00:00:00
61d5f1dcdf9b023ea7622b65d2362e4f,bb465a223e03add1dea0f9b32822f59c,delivered,2018-03-30 09:27:22,2018-03-30 10:10:10,2018-04-02 19:59:04,2018-04-11 16:59:55,2018-04-18 00:00:00
cbfe43d4a7e8df6def7f9247e1c6120e,a5025dca34865983e2a8276422abde37,delivered,2017-07-02 19:33:39,2017-07-04 04:25:19,2017-07-06 13:44:24,2017-07-10 18:16:46,2017-07-21 00:00:00
223be4c8588a9c2a4957d1f36b1dd632,db02d96473e42ab62448e2d44a79e3e4,delivered,2018-01-30 09:42:12,2018-01-30 11:15:42,2018-01-31 18:48:39,2018-02-07 00:57:40,2018-02-15 00:00:00
8dcedca18bb1b1f7a5db3ebb636f372e,5ec3bf2d6dcee4f176783567eb78cc11,delivered,2018-02-26 21:46:40,2018-02-26 21:55:28,2018-02-27 20:09:27,2018-03-25 10:44:37,2018-03-16 00:00:00
31e50461be6957a749166e97af082d0a,a95f4bbcf95262b073e4afa481b59ff8,delivered,2018-02-09 14:43:53,2018-02-09 16:50:06,2018-02-10 15:04:51,2018-02-16 17:02:38,2018-03-02 00:00:00
c070197fda7a26801e76cbaa59b9298a,8e3cb75915296ca5a6ba89fae7c2566b,delivered,2018-02-25 20:30:05,2018-02-27 04:31:05,2018-02-28 19:21:37,2018-03-09 18:22:57,2018-03-12 00:00:00
ba5bea3d3350015cf0511a06893b7617,f9f54decdc00f222d23da880105b1078,delivered,2018-06-07 19:45:22,2018-06-07 20:15:02,2018-06-08 08:33:00,2018-06-14 19:06:17,2018-07-12 00:00:00
47a59571eaf621fe16f74c18e25fa329,78a1c372926a7a74192f675703215b39,delivered,2018-02-22 18:48:27,2018-02-22 19:08:25,2018-02-27 20:12:45,2018-03-16 22:32:58,2018-03-14 00:00:00
37c5e874cd21d8a572111e7fe0bab749,1132036fb26760e31485647c6c6b3e27,delivered,2017-11-05 21:55:51,2017-11-05 22:06:44,2017-11-06 20:48:43,2017-11-16 17:52:47,2017-12-06 00:00:00
d04aa7a56c20579debaf2cd69ce4dd73,d5f0e4db4039669c25d1d1fe428c8bcb,delivered,2017-03-05 20:49:57,2017-03-05 21:02:48,2017-03-08 10:40:40,2017-03-21 10:27:45,2017-03-31 00:00:00
578b634977ea194b887ef0cee6d501d1,fce502dc054ac3e83ff0e46624e8b145,delivered,2017-11-11 17:11:07,2017-11-11 17:26:17,2017-11-14 16:35:17,2017-11-29 16:07:00,2017-12-05 00:00:00
2da6ebf3d4e564ca7ed21893aa78d820,d4e7cb01d336245a67f8d43b21c82269,delivered,2017-09-29 09:18:47,2017-09-29 09:28:16,2017-09-29 14:36:01,2017-10-10 21:13:39,2017-10-26 00:00:00
8bd569b6ef081e577038e2c73038b191,2d01686621b1dedd7c5dbd0d4f8686ee,delivered,2018-06-09 14:08:25,2018-06-09 14:31:58,2018-06-11 14:41:00,2018-06-20 23:12:12,2018-07-13 00:00:00
94bde44a48f191d7175f67eb93b9ed67,7e8eda96b7924f789c4b65855af3e187,canceled,2017-02-01 17:31:17,2017-02-09 14:43:11,,,2017-03-16 00:00:00
2d372207e6e6c38c19f44bf5a7e07e66,dd4f9db38b8a3f03ff4dd5f159dfe50a,invoiced,2018-03-15 16:34:31,2018-03-15 17:10:11,,,2018-04-06 00:00:00
b871405a198da4b2817206ce2a13de0b,12ef94446bb39eb7506941f858526d29,delivered,2018-06-18 11:25:56,2018-06-18 12:19:01,2018-06-18 14:10:00,2018-06-25 13:23:13,2018-07-18 00:00:00
8fa6f30389819ea6543a643faf9ad7e3,50da54149c28a6b981ba9041bae4f547,delivered,2018-07-15 22:51:54,2018-07-16 23:31:33,2018-07-17 16:01:00,2018-07-23 19:28:46,2018-07-30 00:00:00
448a8d1f2ea019c4016c1e6f75d01dc7,e4746f45c535eb374011aa4cf48f0a42,delivered,2017-11-29 11:10:26,2017-11-30 13:31:20,2017-12-01 22:32:18,2017-12-08 22:38:30,2017-12-18 00:00:00
233d68955f53ddc70fdd403f7032c093,395dcb266e4b2dd47562e938d8495a88,delivered,2017-05-21 10:32:54,2017-05-21 10:45:16,2017-05-23 10:05:30,2017-05-29 04:22:00,2017-06-13 00:00:00
18f15d3fbb7850283b527597c8f58704,5c0207e0f15556dca4a404a60936ec64,delivered,2018-08-13 10:39:36,2018-08-15 03:15:52,2018-08-17 15:21:00,2018-08-21 21:15:00,2018-08-24 00:00:00
e93d4bbea9f3bfbce59cc83e6a663437,97cf999f275f1388e6ecb91f4b0d6e98,delivered,2017-08-29 11:40:02,2017-08-30 02:05:28,2017-08-31 18:22:46,2017-09-08 21:33:55,2017-09-22 00:00:00
4f5b17a084374aefa986a762eb8a7de2,7622d1fc55809b6109b7decf63dd8529,delivered,2017-04-24 10:02:13,2017-04-25 08:05:17,2017-05-03 16:12:40,2017-05-11 10:39:42,2017-05-17 00:00:00
7701acffdc4a67fac70f9ba0d45cdf41,2c3e6d34925ae17def03b796b63e8dfe,delivered,2017-03-28 21:45:33,2017-03-28 21:55:20,2017-03-29 15:47:41,2017-04-04 17:36:29,2017-04-17 00:00:00
79f3f1e756924f3c4f2e8de5b726ccff,f3258f0909cb8d6bed43289901375714,delivered,2017-11-24 16:36:22,2017-11-24 20:32:37,2017-11-28 18:11:41,2017-12-03 18:53:09,2017-12-20 00:00:00
f68bf4a4d690be2a9ba9402b0862ad34,b0f499373858acb08d14307f9969da01,delivered,2017-11-02 21:32:55,2017-11-02 21:46:57,2017-11-10 21:12:13,2017-11-14 19:12:29,2017-12-05 00:00:00
07883f86dff5e5622fe054225f176aa7,b5024012e2eb8cefcc0a866047341d47,delivered,2018-05-18 20:27:58,2018-05-18 20:35:17,2018-05-22 14:28:00,2018-06-06 21:38:41,2018-06-11 00:00:00
92f21edc7e69a84e3e521e9adc7c83b8,4e5625bd8071649b275dcce5f9aaec1c,delivered,2018-07-20 21:21:06,2018-07-20 21:30:14,2018-07-24 12:33:00,2018-07-27 14:32:57,2018-08-17 00:00:00
515c58930f7c49f1a0d9756e12491e63,744d7d775d60a6152affb2f46976ef2a,delivered,2018-08-16 18:51:26,2018-08-18 02:50:13,2018-08-20 14:44:00,2018-08-23 19:16:52,2018-08-28 00:00:00
c7792e68d2b059a30e1393cf164f9adf,d26ca867b1550906d9277386f53216aa,delivered,2017-12-02 18:50:34,2017-12-05 06:51:40,2017-12-07 14:07:02,2017-12-14 21:06:37,2018-01-03 00:00:00
dda49ab2822cbc8fa455bd3f699b39c3,d30f32b756dbc49536884f962233a2ba,delivered,2017-09-23 15:28:09,2017-09-23 15:44:34,2017-09-25 16:43:10,2017-10-04 20:38:16,2017-10-24 00:00:00
0eca09e82535e22a903c3653b2c7eae4,cf28b3b37de0d44466168e557645c5f4,delivered,2018-06-03 17:15:21,2018-06-03 17:30:24,2018-06-04 13:30:00,2018-06-12 23:48:43,2018-07-27 00:00:00
ac4cac02127ebb55852c9b87cf67d58d,17deb423f4b91d5f4bee1506901ab904,delivered,2018-08-10 09:18:07,2018-08-10 09:30:19,2018-08-10 15:12:00,2018-08-21 00:25:40,2018-09-05 00:00:00
ef93be4e062f4f0f65f6d5251fe0ea40,e56decd9a37f6d32ecbf12d3ce1801b1,delivered,2017-05-08 18:46:53,2017-05-08 19:02:18,2017-05-09 09:22:48,2017-05-16 15:39:51,2017-05-30 00:00:00
0c532a9c46c5090a74edf2c28388699a,467292e9b683d78fd3c115882633effa,delivered,2018-07-11 18:33:35,2018-07-13 02:43:56,2018-07-13 12:10:00,2018-07-23 14:44:29,2018-07-27 00:00:00
57eede1060c3e289d5be82560b4874b7,1969139e7199fb5279310e0cb26c66c6,delivered,2017-10-27 11:33:04,2017-10-27 11:48:28,2017-10-30 18:44:38,2017-11-08 21:05:14,2017-11-24 00:00:00
f9418673303e682d25b8e8a57bb7c4d8,a3f51ba06f92eea012aee0148689488b,delivered,2018-08-01 08:06:08,2018-08-02 05:05:17,2018-08-07 15:48:00,2018-08-14 18:44:41,2018-08-17 00:00:00
aa4e05bcd5346709bd52562b68ae92be,a0a01be5465eb34d2a159440ffca23e4,delivered,2017-06-19 23:00:24,2017-06-19 23:10:19,2017-06-22 15:43:24,2017-07-04 13:59:52,2017-07-13 00:00:00
11c8a3b7adc8c5c3f5ae4f0257c5e953,003536ce5e18f1d12b9bf76932f8a6b1,delivered,2017-10-16 19:17:54,2017-10-16 19:35:17,2017-10-17 20:17:46,2017-10-19 16:14:55,2017-10-26 00:00:00
65480799a0ea99cc43f86d3af16e9d1c,ee4207b3a04cdbfdbd567e3e34748851,delivered,2018-08-05 20:30:35,2018-08-05 20:44:33,2018-08-07 14:25:00,2018-08-10 14:32:37,2018-08-22 00:00:00
27d168c6a89ffc87604d2e42c7761956,01e466f5fd2937b4ea4a18eb9963f9ea,delivered,2018-08-15 19:33:36,2018-08-15 19:45:14,2018-08-17 11:23:00,2018-08-29 17:31:48,2018-08-30 00:00:00
80606b26965c5ed21e85a085e0667b63,9e241a9965210ac822859a94c0f33162,delivered,2016-10-04 11:03:14,2016-10-06 07:46:47,2016-11-17 11:21:15,2016-11-17 19:14:41,2016-12-08 00:00:00
19025d18b19c3708839cb8d53432255a,cf781d70e640e40bbda23421b23da094,delivered,2017-07-11 13:48:22,2017-07-11 14:03:28,2017-07-11 19:07:31,2017-07-15 14:07:59,2017-07-24 00:00:00
811c07cfc688fdcbdc6802617db18822,f96d2f985715f67004e13c4a5f126ad1,delivered,2018-05-28 11:14:09,2018-05-28 11:33:10,2018-05-28 13:58:00,2018-06-11 19:05:15,2018-07-04 00:00:00
af2bf9b846ff40006f0b5b856151f468,0d9078a58e9b0292d4304f64ffa945c6,delivered,2018-03-28 08:27:32,2018-03-30 03:08:51,2018-04-02 17:17:06,2018-04-17 21:06:51,2018-04-23 00:00:00
