order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
15d19cc3fdb1b3bdea39f23b8f3a7a11,29241f966f58fcd5d7cd10977fa26190,delivered,2018-07-25 10:47:35,2018-07-25 11:04:57,2018-07-26 12:47:00,2018-07-27 23:40:58,2018-08-02 00:00:00
6221ed781ae09ecc0882f02db01e49f9,d357b3b8cfab071e2d3bcc009f24b3bf,delivered,2017-12-03 13:21:44,2017-12-03 13:33:14,2017-12-07 00:14:15,2017-12-14 22:28:00,2017-12-20 00:00:00
72de948f7d91e80fb80be59dce8f9322,b12ec60d2b2d72228b9c194764f944b0,delivered,2017-12-04 09:56:53,2017-12-05 11:25:06,2017-12-06 20:52:15,2018-01-04 20:43:30,2018-01-02 00:00:00
9a0e3af5d24c8ff2a65b4fe715ca4618,7f245302e780e8ebdf21176e6417e77e,delivered,2018-06-25 09:53:40,2018-06-25 10:14:12,2018-06-29 15:48:00,2018-07-03 17:17:05,2018-07-24 00:00:00
296718c4d86a4e84c6bfd2e1fecfcb60,5f973aee835a2530aa1e1dd3bc7e3a52,delivered,2017-05-09 20:49:48,2017-05-10 02:45:35,2017-05-11 08:58:22,2017-05-31 08:34:18,2017-06-08 00:00:00
bcf8ce1cea8935dbbf537c9caf248f46,c9263e1cc3eea092007c49ea6bf5d40e,delivered,2017-08-29 20:44:50,2017-08-31 02:45:01,2017-08-31 13:07:58,2017-09-05 17:44:37,2017-09-15 00:00:00
c4045d70da44ecbef2afb4407592fe90,9be4488544e1d864a50f80fcfec66efd,delivered,2018-05-10 17:53:13,2018-05-11 14:16:17,2018-05-11 13:26:00,2018-05-18 22:04:46,2018-06-07 00:00:00
7958f96c87dcc4edd752ef1a39e75cd9,1a2b664eb54cde10af894071aff52d9b,delivered,2018-04-19 07:58:35,2018-04-19 08:30:25,2018-04-19 19:20:45,2018-04-27 19:28:45,2018-05-04 00:00:00
b3feb3846bb0a8d68cd328138324bea4,4696c1f1c98537de03619ea8972564b7,delivered,2018-01-03 17:03:45,2018-01-05 02:33:38,2018-01-11 18:23:51,2018-02-09 20:07:20,2018-01-26 00:00:00
ff79282c8f4c58df02fde009ad02d009,e7ae0379ea4e32f9eafe151d5147cd7b,delivered,2018-04-19 12:29:54,2018-04-19 12:53:28,2018-04-20 19:48:27,2018-04-30 22:12:02,2018-05-15 00:00:00
a4ca2ef2db84bd36005b60249c9600d7,ddac89832685bb48ae7c04d0079da1ea,delivered,2018-07-14 20:21:30,2018-07-14 20:30:32,2018-08-02 07:17:00,2018-08-08 23:50:47,2018-08-06 00:00:00
f53340ca014b3ee6d71eaca8c0262828,b7050d0df94080891fcc78ce49294a1e,delivered,2018-02-23 16:51:05,2018-02-23 17:10:09,2018-02-26 22:39:46,2018-03-06 17:38:53,2018-03-15 00:00:00
967c49716bb3079dd0f2e8cc27301f92,7fa0ece685214f548326f60d4e038b8d,delivered,2018-04-25 22:39:35,2018-04-26 11:31:02,2018-04-26 13:17:00,2018-05-08 22:55:28,2018-05-25 00:00:00
bd8b880cb77c8814dfce61086015fe1b,b66c4427aabee52ef52dc915d25faba7,delivered,2017-12-01 17:13:56,2017-12-01 17:30:27,2017-12-04 22:28:58,2017-12-22 18:34:59,2018-01-10 00:00:00
5c38655d217f80fb8ad2c39a7c0a816b,c390e7a5039a39f6f61077081d2cdfe8,delivered,2018-08-13 15:36:49,2018-08-13 15:50:14,2018-08-14 13:36:00,2018-08-17 20:03:29,2018-08-30 00:00:00
22aa0b4e8c7855fd8d534a7692579a36,9e1d60f744e20177e6c2b1062af5c97c,delivered,2017-01-20 11:12:25,2017-01-20 11:25:15,2017-01-20 14:18:57,2017-01-30 13:05:04,2017-03-02 00:00:00
92cadc3e20edf9c11602105c344a717f,d3a2623a3fa9bc2041ea7b6aae6789bc,delivered,2017-10-27 07:57:17,2017-10-27 08:10:07,2017-10-27 15:34:55,2017-11-03 15:53:00,2017-11-28 00:00:00
cfac974a41d4273d522456d2840dc2a6,a0b828674053768d72daefb412b43410,delivered,2018-06-18 17:11:59,2018-06-19 06:56:58,2018-06-19 16:19:00,2018-06-21 16:11:40,2018-06-28 00:00:00
80cb2770ef2f75c1c0824d9b1c9c79e0,202234d67b3c6de086dee7ed4bf9c1ef,delivered,2017-10-19 10:24:48,2017-10-20 10:26:02,2017-10-20 18:45:03,2017-10-25 17:17:58,2017-11-07 00:00:00
5687ad45d33870c742b2cdacaf758353,c68c27e929bf3a5f6d15d6101a7bd890,canceled,2018-05-21 22:53:49,2018-05-22 02:15:44,,,2018-05-29 00:00:00
1c50f4dd80606ab3cc6b7675ec22b647,1b15834bfed64f5f839895896a2b4b0d,delivered,2018-04-26 08:34:44,2018-04-26 08:50:12,2018-04-27 14:06:00,2018-05-08 14:08:49,2018-05-25 00:00:00
f875abf3cc68933b94d08b4ca51726d0,7a506893701d28bd57d183384f4cb225,delivered,2018-04-30 22:09:26,2018-05-02 09:33:13,2018-05-02 15:20:00,2018-05-14 13:03:59,2018-06-04 00:00:00
087a1c1dfd41b68ab6a6cd8551147bb2,027173ae64ea4eb32139b3205e7e02c0,delivered,2018-07-30 14:06:15,2018-07-30 14:44:42,2018-07-31 13:12:00,2018-08-13 16:38:26,2018-08-07 00:00:00
07c066e1f4929584a77a8be911a0997f,5d1fad5801ed92a83f407f90977d08c3,delivered,2017-08-07 11:53:47,2017-08-07 12:40:11,2017-08-10 18:42:18,2017-08-14 13:51:18,2017-09-01 00:00:00
a9950bcd6b7e01fcf110c44611fbdf2e,93e1ebe21d58e74d7426b3e8d5e94c5e,delivered,2018-06-07 08:28:48,2018-06-07 08:54:40,2018-06-08 19:00:00,2018-06-11 18:34:54,2018-07-04 00:00:00
adc4970778889732db1a1b721b12a4b9,aa220a15ac7d760f8a1ba2ecda5c592a,delivered,2017-11-24 22:17:00,2017-11-25 01:16:11,2017-11-30 21:38:37,2017-12-04 19:27:49,2017-12-14 00:00:00
84d48347cdbfce0a17da7b6b9cd90492,9695ed0844ddd2e94315f39ed1828058,delivered,2018-02-24 12:34:36,2018-02-24 12:50:24,2018-02-26 21:08:12,2018-03-01 14:33:08,2018-03-13 00:00:00
370ea9c16345a128a6c6b8b76a475d74,698e47900576a48d6407ce5b61a17542,delivered,2018-01-26 13:53:17,2018-01-26 14:22:02,2018-02-01 00:28:50,2018-02-26 19:53:06,2018-02-21 00:00:00
6e9b8fca06fec084296f7dc0e43461cd,c7128f460704b9a96f77b698bc521be2,delivered,2018-01-09 19:41:56,2018-01-11 02:33:27,2018-01-12 23:48:17,2018-01-24 22:51:28,2018-02-08 00:00:00
4de5beb49e4389e91971200bacf4e024,ffdd80d8f3655192a9d2a38d5b18732c,delivered,2017-11-24 14:06:24,2017-11-28 03:43:46,2017-12-01 23:19:39,2017-12-19 20:32:25,2017-12-14 00:00:00
03477f5f6bd5656e0e847d3a17e67efa,7358e2ec1027c49bb741aa65885ee324,delivered,2018-04-13 14:44:50,2018-04-13 14:55:16,2018-04-13 23:28:20,2018-04-18 21:16:44,2018-05-23 00:00:00
b46c295d27c87441788cfd92b75b1a3d,35af9db017c64c3410a255c75375b15f,delivered,2017-06-29 22:43:49,2017-06-29 22:55:11,2017-06-30 14:41:37,2017-07-03 08:26:40,2017-07-21 00:00:00
1896e8b8fd196151559b02e31e98ce89,1a2a799fe374131d470b9ad84e43b4cc,delivered,2018-03-09 19:09:47,2018-03-09 19:48:09,2018-03-12 23:18:22,2018-04-09 20:48:34,2018-05-02 00:00:00
17bfbacddb5eaccbb988fe17e60da5f8,4f5fc821e352eeee7b5cad75b1d95078,delivered,2018-04-11 10:47:21,2018-04-11 11:10:29,2018-04-12 19:52:51,2018-04-17 17:39:39,2018-05-10 00:00:00
f52849f04dabb7e33d5ac651293386e9,f1eecbba10e1689e4fddaae036b8a85e,delivered,2017-05-07 18:34:36,2017-05-07 18:45:17,2017-05-09 08:12:28,2017-05-30 12:23:17,2017-06-08 00:00:00
a58bc23722e4f1f8f2299766dcad762e,643bf09ef6456d014d184adcef520b40,delivered,2018-05-02 23:46:50,2018-05-03 00:13:21,2018-05-03 10:58:00,2018-05-10 21:26:37,2018-05-21 00:00:00
55dc0b4a0f13a05eb36a095553d4de55,b40c7e70e08d955b06856703a33ea2a4,delivered,2018-01-16 19:42:38,2018-01-16 19:55:19,2018-01-17 17:22:29,2018-01-29 15:51:59,2018-02-15 00:00:00
449a5c83325ac51d98c821405c503183,744472d5342f14d99da7aac037d88721,delivered,2018-01-22 23:09:08,2018-01-22 23:18:29,2018-01-23 20:51:43,2018-02-03 07:23:05,2018-02-20 00:00:00
1cbee9a2dd4b2a7e2c95a4b9ef21bd0a,4ef856387129b1a15b95c15e91768007,delivered,2018-03-07 20:55:23,2018-03-07 21:10:30,2018-03-15 01:44:32,2018-03-31 13:36:48,2018-03-23 00:00:00
aa964845f1de8125410aea8b73e9e1ec,d990663a73af8129834fca277b4743ca,delivered,2018-08-10 07:43:34,2018-08-10 07:55:14,2018-08-10 15:02:00,2018-08-14 18:47:33,2018-08-17 00:00:00
942bfba61040fe93e3038099eb60fe31,d83be21cf2ad5d2997d771d69411cf68,delivered,2018-08-21 09:52:42,2018-08-22 03:44:19,2018-08-23 07:33:00,2018-08-28 14:03:31,2018-09-12 00:00:00
5ba2ed250b6f47416b0a787bd4deba63,8c28edb50beda68d7be316b7bfd1fcac,delivered,2017-07-01 19:13:55,2017-07-01 19:25:20,2017-07-04 11:23:32,2017-07-27 12:18:57,2017-08-04 00:00:00
c0a5ad81be45e1a04365870aab5cfb4f,1bb9aec4f2cee2853d9083e747f00db4,delivered,2017-09-26 12:57:49,2017-09-27 02:49:14,2017-10-02 10:12:58,2017-10-03 15:03:21,2017-10-11 00:00:00
96afce615acfe22de83ca7f0ddcc27c4,dc04bfb55313bb15d71cc9c26f7cf6d2,delivered,2017-08-06 01:43:21,2017-08-06 01:55:07,2017-08-07 20:44:55,2017-08-14 19:16:05,2017-08-29 00:00:00
897ed337ed4c3fba920924b9143c2ea0,7e0ccb80f03547847437a81f88b7e7ad,delivered,2017-01-27 17:31:45,2017-01-28 05:31:36,2017-01-31 06:43:58,2017-02-06 11:42:34,2017-03-27 00:00:00
b4262fe5b2e37af43a440bcfbf4737b6,508650ca307b9b68ded0c252abeb0cb1,delivered,2018-04-03 17:33:32,2018-04-03 17:49:38,2018-04-04 17:21:16,2018-04-10 00:19:20,2018-04-27 00:00:00
09cbc615350e91dae35a37b78994c91f,fa336269827b24251d7e6c26e09ee32d,delivered,2018-02-14 20:26:13,2018-02-14 20:35:35,2018-02-16 23:19:08,2018-02-27 18:10:08,2018-03-06 00:00:00
a3fa2b20c0df9c8279c4441905471140,e012ec724eb09748bfe4dc58facabfff,delivered,2017-08-03 18:05:05,2017-08-04 15:50:20,2017-08-09 14:53:01,2017-08-21 21:03:18,2017-08-31 00:00:00
ab1e451ac61a9e1ed83028e67458d722,1f02ba98e5ac2c5d7e3561429733c129,delivered,2018-01-08 21:39:41,2018-01-08 21:48:44,2018-01-09 21:48:20,2018-02-07 17:08:25,2018-02-07 00:00:00
e25282d3cadf7b4c3a491dfb533dfdb0,589cd95dd75d0bcd4eb5739b1b3fb1e8,delivered,2017-09-29 21:35:33,2017-09-29 21:49:20,2017-10-02 17:20:02,2017-10-06 19:13:20,2017-10-23 00:00:00
3318317aee1cd3dfc1929272dd05b517,3b1ab3eb135bf65a29d6f9045e1cd02f,delivered,2017-11-23 15:36:00,2017-11-23 15:49:14,2017-11-24 17:56:02,2017-12-05 21:55:45,2017-12-18 00:00:00
8f702c6eea5985c8768010eebd2a6891,e8632f3af3c7b0bd08f3b57413087db0,delivered,2018-02-03 17:46:18,2018-02-06 05:31:55,2018-02-08 01:44:15,2018-02-22 18:07:42,2018-03-13 00:00:00
d916bc63daa29deee391ab3e479e2923,0abfaf23dee18e9e25cac561ed01e909,delivered,2018-04-24 17:09:20,2018-04-26 03:51:39,2018-04-26 13:22:00,2018-05-10 22:38:23,2018-05-25 00:00:00
ae9e63d9e351f66eb5f9032397bcddfd,63f68ffa0f446541d46ab78adc2c1a20,delivered,2018-01-18 18:30:47,2018-01-18 18:39:28,2018-01-31 11:24:53,2018-03-01 20:22:34,2018-03-21 00:00:00
e9393662026f1973d6330fb33ef1ffa5,3aae38c3c1a19888da691519a2a42b18,delivered,2018-08-15 21:02:06,2018-08-15 21:25:09,2018-08-16 14:13:00,2018-08-21 14:23:05,2018-09-05 00:00:00
c1b478f170d1ec5c4ff6ea07039fb276,da00258ab409403dc860fae6c62b58fa,delivered,2018-03-20 21:39:19,2018-03-20 21:50:25,2018-03-23 15:47:24,2018-04-03 14:14:50,2018-04-06 00:00:00
c228fb80043a1ebf0ab361c676972a34,753bcbb77173dfa6ebba16f4dedc2eb2,delivered,2017-11-23 21:55:07,2017-11-23 22:06:27,2017-11-28 17:59:02,2017-12-05 15:38:59,2017-12-13 00:00:00
387a1dd847da1460222bebfcd7c2c7ba,090d99c55a1c0f65175855a782df9537,delivered,2017-09-12 11:54:37,2017-09-13 12:04:28,2017-09-13 19:27:22,2017-09-22 17:07:35,2017-09-29 00:00:00
274c7b7da7ae1faaf4a98f2e39902b7f,23bd00261a796afefd758f975351b815,delivered,2018-03-31 08:04:22,2018-03-31 08:15:14,2018-04-04 23:54:48,2018-04-20 22:32:51,2018-05-04 00:00:00
75d064d09b807b1fe4b662a0b7611f8b,f4d9d59405e120b89dbc731ec632ae1f,delivered,2018-07-04 09:33:56,2018-07-05 16:34:36,2018-07-17 16:35:00,2018-07-27 14:51:57,2018-08-02 00:00:00
e7c4f491f1fcc1d15480115f1b7afa57,4b71f2dc18503c0dae19a58bfe99c593,delivered,2017-11-22 14:14:41,2017-11-23 02:57:31,2017-11-24 22:26:43,2017-12-01 20:44:32,2017-12-12 00:00:00
cc9d4603ef1ef80d4a7627ddc4552312,910923ada8c97c7a8e1b5c17c6a986d8,delivered,2018-04-10 14:10:12,2018-04-10 14:30:12,2018-04-11 19:32:17,2018-04-17 17:34:37,2018-05-03 00:00:00
6940c4da07984a3f1986bff00cc21ef2,c4901130ab96b74c16bb4f4988e26824,delivered,2018-08-20 14:38:06,2018-08-22 04:05:09,2018-08-22 13:48:00,2018-08-28 16:57:46,2018-09-14 00:00:00
48e72584a72dfd3dcb2ed3a6c5ea07ce,ca0dd0a80b91f5df4f5da217c25ed722,delivered,2018-08-05 21:01:43,2018-08-05 21:15:25,2018-08-08 15:01:00,2018-08-15 22:03:58,2018-08-17 00:00:00
be8ab651d9a385206918a02d21d0cc33,6be433092c73f7f3f76422d333f87818,delivered,2018-03-30 13:43:51,2018-04-03 05:48:48,2018-04-05 18:04:42,2018-04-20 16:40:59,2018-04-19 00:00:00
feeafa1686889fcf9d24e97b81c34f63,3684b9a021a6b089ef00ff9c9b07446e,delivered,2017-09-18 19:18:35,2017-09-18 19:30:16,2017-09-19 15:37:36,2017-09-27 16:48:21,2017-10-13 00:00:00
cb5a90448282b7b65850b10544dbb22a,3d34a26e48d1a4c625b3fe98ad99bf7b,delivered,2017-07-17 15:22:59,2017-07-17 15:35:09,2017-07-26 17:59:36,2017-08-01 21:35:28,2017-08-14 00:00:00
b1cc2415253bed6a394cec36a9280797,94d9e024dd9410315d34dd683d0dd657,delivered,2018-02-09 22:49:43,2018-02-15 03:56:07,2018-02-21 17:28:41,2018-03-15 00:11:10,2018-04-04 00:00:00
b4987fffa27206403cb8ac9072a6f9de,6b1c69ef9ca42acffa9885fc1122a006,delivered,2018-03-24 14:51:18,2018-03-24 15:07:56,2018-03-27 02:08:58,2018-04-13 02:21:55,2018-04-24 00:00:00
f1ae9201c5fbf85324c872859f799ac2,c01488babd469ff145c80085b71f2334,delivered,2017-12-06 21:42:47,2017-12-06 21:52:54,2017-12-07 17:21:32,2017-12-18 20:39:51,2018-01-08 00:00:00
29c6b96c5e696a196f1506078a1346cf,a871b98f29f12889ac15859d049e289d,delivered,2017-09-02 19:53:33,2017-09-05 04:36:00,2017-09-06 22:07:38,2017-09-11 18:45:26,2017-09-22 00:00:00
5cfc24193d53d6dc86c639606c31b5f6,cb2c6606e660a6aca65c6a004f851270,delivered,2017-11-25 08:40:18,2017-11-25 08:55:37,2017-11-30 19:19:06,2017-12-20 19:20:04,2017-12-26 00:00:00
dc2098287a90d976b893165c71dfa020,db691e513b00588d4422c37c5e9e2dbf,delivered,2018-08-14 13:27:56,2018-08-14 13:44:23,2018-08-15 14:15:00,2018-08-20 20:50:36,2018-08-22 00:00:00
291db83cebe0c7179310b62e0a7e2714,86484b39e159b80d85758985c1463d6d,delivered,2018-05-06 20:53:32,2018-05-08 19:34:35,2018-05-16 13:44:00,2018-06-07 19:51:56,2018-05-29 00:00:00
ad0f5b61c49281e7ccac5a986968f347,2c0eaa1df8f0066e0d344cf609f8fc9b,unavailable,2018-07-24 09:26:34,2018-07-25 04:10:09,,,2018-08-03 00:00:00
26d5ab0752e2de19eee25118f25ccb74,7b3a2b1682c37d9df9e836d397b963a1,delivered,2017-11-21 23:41:35,2017-11-21 23:52:26,2017-11-27 22:15:31,2017-11-29 22:10:57,2017-12-01 00:00:00
f174b7bb70b31bea3dbfdf7cf9719ce5,fa02a9d0399654a2a97b861ec8ef7897,delivered,2018-01-26 22:44:20,2018-01-26 22:52:21,2018-01-29 18:13:04,2018-02-01 22:38:59,2018-03-05 00:00:00
d24ea9296a5de338db8128bf4a6b9c48,b2bfb3977ba27bdab4a1202b4407ca06,delivered,2018-05-01 23:48:26,2018-05-02 00:16:25,2018-05-11 10:41:00,2018-05-14 22:57:35,2018-05-15 00:00:00
8f9cd54929c1607124f4742a7425dfc6,7e59a54426372c0e0c445ad13c033826,delivered,2017-04-02 22:07:03,2017-04-02 22:22:34,2017-04-03 13:47:04,2017-04-10 15:06:25,2017-04-28 00:00:00
f013cb01232922e713ffadcfa3b52368,3a3caef69b01f16c9eb102c28168564f,delivered,2017-06-07 15:04:13,2017-06-07 15:15:16,2017-06-08 14:33:14,2017-06-21 15:33:28,2017-07-04 00:00:00
f0306b5ed43b47782c4f72497dc5e97b,1d40bf2da4a31578ce877c16addb89ac,delivered,2017-10-19 10:36:34,2017-10-20 20:49:37,2017-11-01 23:06:41,2017-11-09 15:48:56,2017-11-24 00:00:00
8a8d4f2c50daf68104823637fbb01111,359cb0d7499e2a6703e7e59a397e0101,delivered,2018-04-02 16:57:27,2018-04-02 17:49:05,2018-04-04 18:41:42,2018-04-10 01:57:23,2018-04-24 00:00:00
f89a86148310b5d6a02fbab8f1c9fb77,cecb0cabf6394829a7de181e95a08ad6,delivered,2017-09-08 17:21:34,2017-09-12 04:25:52,2017-09-12 19:51:45,2017-10-16 21:18:15,2017-09-27 00:00:00
85f8ffb0071e850ecba540ba938f32a9,f388da80d7f9a29735dd482be3995dc2,delivered,2017-03-16 20:04:07,2017-03-16 20:04:07,2017-03-17 09:15:30,2017-03-22 19:48:52,2017-04-06 00:00:00
a87ef9e0075f9e9636d1b1f3162aff06,86dbfdbce3774efc9cbbec339ad6233d,shipped,2018-02-06 18:55:22,2018-02-07 03:10:06,2018-02-09 16:56:52,,2018-02-22 00:00:00
dbaaebf6a6e547abe2187a376dfc80cb,1bd39c947fcc7819aaf31c7f37b6d740,delivered,2017-07-30 11:41:46,2017-07-30 11:50:14,2017-08-02 19:19:56,2017-08-10 21:10:15,2017-08-22 00:00:00
27eebc49f55d8e9b8192f11c2570d6f1,55cd7bfe95dcd698acf176278e14888e,delivered,2017-10-29 20:28:51,2017-10-29 20:35:22,2017-10-31 15:37:39,2017-11-01 22:15:56,2017-11-10 00:00:00
ec9f9865708006552e26ff7a0e56738b,ceab1b83992b155eb6d4dc4f94156c3e,delivered,2017-09-22 13:43:56,2017-09-22 14:42:11,2017-09-25 20:25:05,2017-10-04 23:37:52,2017-10-23 00:00:00
dabf2b0e35b423f94618bf965fcb7514,5cdec0bb8cbdf53ffc8fdc212cd247c6,canceled,2016-10-09 00:56:52,2016-10-09 13:36:58,2016-10-13 13:36:59,2016-10-16 14:36:59,2016-11-30 00:00:00
bfd279d30475171e707bc248cffdc615,0138300525351148ae5c0bfe11efe43c,delivered,2018-07-26 19:51:54,2018-07-26 20:04:17,2018-07-31 15:37:00,2018-08-02 20:46:28,2018-08-13 00:00:00
9ba5b74f4d7d84f76cfb1644b6eee3a9,fe5f081eb56748482abe3a5f13f7fc43,delivered,2018-02-26 12:51:04,2018-02-26 13:10:44,2018-02-27 19:48:48,2018-03-22 20:56:46,2018-03-22 00:00:00
1b506ab4d2fae3d70d95f8d0a4d8d094,366dc85996a888a01cd43864949768c2,delivered,2017-09-04 23:35:15,2017-09-04 23:45:12,2017-09-08 17:35:59,2017-10-10 20:52:36,2017-09-26 00:00:00
4500a7cbeb73995b57988b9a3954cc50,9af20565ab6628277ab244d811547727,delivered,2018-03-13 08:30:55,2018-03-15 03:29:30,2018-03-16 14:51:28,2018-04-03 01:55:51,2018-04-04 00:00:00
4277cbafe32b1c895956bfca7cbdcc69,b99e908d272da937657210cfb830ea6f,delivered,2017-06-24 13:25:58,2017-06-27 04:23:11,2017-06-30 16:05:37,2017-07-12 20:03:35,2017-07-20 00:00:00
4503d7de448cb75c09c539a1f407c7eb,aee6125cb5bde8bf58b7a0dc231f8c51,delivered,2018-05-14 12:07:43,2018-05-14 12:17:38,2018-05-15 19:25:00,2018-05-16 20:30:40,2018-05-22 00:00:00
708cb5e8cac7d35e5acd85d630125653,69ee6fd73d273e7a165ec5a3634af120,delivered,2017-10-21 17:04:11,2017-10-24 03:25:56,2017-10-24 19:59:20,2017-10-31 20:21:24,2017-11-17 00:00:00
2c0e90a2bdcffa59af23fe752aa40541,8dc0322817620f287ac81305111678af,delivered,2018-04-28 21:31:30,2018-05-01 06:12:53,2018-05-02 16:58:00,2018-06-15 16:08:49,2018-05-28 00:00:00
60b7a154dfbcedf1c0b7b294d0cfae7b,66637c0e4a801a4cd3ba72818e7b5b11,delivered,2018-02-05 16:11:25,2018-02-06 04:33:10,2018-02-07 23:04:31,2018-03-16 01:33:01,2018-03-27 00:00:00
9f93d6d806ea3735add613d07df54266,02e86093158ca5dc555cd7674b753274,delivered,2018-04-18 17:05:48,2018-04-19 08:15:22,2018-04-20 01:47:41,2018-05-05 00:34:44,2018-05-23 00:00:00
8c88168ecddc30a5a4a4b899720a9d66,b93bde3d977538b891c36a8da5fb4963,delivered,2017-03-27 13:48:42,2017-03-27 14:02:39,2017-03-27 14:25:02,2017-04-05 09:33:17,2017-04-20 00:00:00
61ab6abf759291229bc1d2ad09a7c3f1,86b794305d0f1621562027fb00fd32c9,delivered,2017-11-17 13:10:58,2017-11-17 13:55:24,2017-11-21 22:09:46,2017-12-01 17:46:52,2017-12-13 00:00:00
18cc6945eeb0fac797b1e48e96bb7ad7,14b49d162cc1a8333aec3853db1812f5,delivered,2018-01-15 15:38:06,2018-01-15 15:50:53,2018-01-30 12:44:48,2018-02-01 17:35:42,2018-02-16 00:00:00
bcdac90f7e0226cd65358da9bc6ead9a,ef0bee024200ff71b3a534c5db157e06,delivered,2018-01-28 00:28:36,2018-01-30 04:31:06,2018-01-31 22:19:08,2018-02-16 20:51:38,2018-02-23 00:00:00
54761f5e42ab5a33268fe64804e92448,ca0448b0e38ea07c04f29cc6e1705a3e,delivered,2017-12-26 11:36:36,2017-12-26 11:48:47,2018-01-12 20:41:36,2018-01-26 20:09:51,2018-02-02 00:00:00
78219cc6b17d2b84d847bbf8b470316c,1c0f0ab71b8207131776a38cc59cd4bd,delivered,2018-07-13 20:08:35,2018-07-13 20:23:54,2018-07-14 08:31:00,2018-07-20 18:03:30,2018-07-27 00:00:00
0eb6a12eb37ee53379b86cb351fc1139,78c8b909a304dd7148abb9341c894a75,delivered,2018-03-09 15:30:05,2018-03-09 15:49:44,2018-03-10 00:51:22,2018-03-20 00:58:46,2018-03-27 00:00:00
707d2a86b1e20b0fdcd7a45446d4b8fd,3b5011d2e09ff6ce6e2ff1576e3acff2,delivered,2018-07-23 22:18:15,2018-07-24 10:31:14,2018-07-24 13:44:00,2018-07-30 20:43:42,2018-08-10 00:00:00
16910be50855e4675b6417d183309ea4,74e5e0b3e3545d5a18aacd0ffc82138b,delivered,2018-05-06 21:49:23,2018-05-08 20:31:54,2018-05-10 14:31:00,2018-05-15 17:52:26,2018-05-29 00:00:00
bdd163683d4bc75b0b2b7a8d9e1ccd26,bc6a4c47275544bc66dd45d83a367d27,delivered,2018-01-10 11:54:00,2018-01-10 12:08:59,2018-01-11 23:05:11,2018-01-30 23:32:04,2018-02-20 00:00:00
fb5ea894786347722a854ef8fbad3e78,5433d4e11f595ca00bd7d798b156e009,delivered,2018-05-04 16:44:14,2018-05-04 17:10:04,2018-05-09 13:12:00,2018-05-14 16:07:36,2018-06-01 00:00:00
cb503219f1a73d8a4dfe8561be373c99,921822ed81e9c094d7908db16164a270,shipped,2017-11-25 11:22:09,2017-11-25 11:35:20,2018-01-04 21:41:39,,2017-12-21 00:00:00
13a23ee952fb9cd769f00a73d9dadfc3,e6b2757b757b80cd6c7c33c329e9afdf,delivered,2018-03-03 10:11:38,2018-03-03 10:28:37,2018-03-08 17:25:18,2018-03-12 15:42:18,2018-03-22 00:00:00
a67eb7e1e345d47ea191f88d20b02f48,7e526dd26eefd38eaf8e3aaffa569ddc,delivered,2018-06-04 10:00:29,2018-06-04 10:10:35,2018-06-04 15:15:00,2018-06-05 18:45:33,2018-06-28 00:00:00
534ea80843e1a5eb1ccebfea5d52258e,37d31448db0f51f0e9489a81ddc53bdc,delivered,2018-01-24 11:21:27,2018-01-24 15:16:13,2018-01-26 16:22:43,2018-02-05 16:18:31,2018-02-16 00:00:00
456f9f06a58b9d22e98d54aeae391575,8f1b2512b7fa877db77f4bb3fcbc5c1d,delivered,2018-08-08 19:19:54,2018-08-08 19:35:14,2018-08-09 11:24:00,2018-08-14 17:14:33,2018-08-21 00:00:00
9f024956eb1ae4922177f88ee162e251,82b3ba19327bc589f081bb65da00ef6a,delivered,2018-01-19 13:20:49,2018-01-19 13:35:56,2018-01-25 20:38:36,2018-02-03 17:25:04,2018-02-23 00:00:00
6cbe1e11a1d2be3cada894fcdcbb020e,a2a0af54fdc9de410b95d6e643232349,delivered,2018-08-19 20:45:58,2018-08-20 13:15:35,2018-08-21 14:25:00,2018-08-27 15:48:45,2018-08-31 00:00:00
204c3a076103a93b98207df2faeb6b4c,c908a3e881a6b1e45aba3336b478f445,delivered,2017-05-21 08:00:00,2017-05-21 09:10:28,2017-05-23 15:53:43,2017-06-07 12:44:59,2017-06-21 00:00:00
