order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
7b3dfd5f6a78e3b430e083bf1a909da0,9fb22afe5a91a9c5f42a502ac18cb629,delivered,2017-05-08 22:39:37,2017-05-08 22:50:11,2017-05-17 14:04:55,2017-05-24 12:18:02,2017-06-08 00:00:00
497dd86000dbe348d33b6fa239f2521b,540414af4996cfdbb392622b3c082294,delivered,2018-06-21 13:57:12,2018-06-21 14:22:16,2018-06-22 15:52:00,2018-06-26 01:40:32,2018-07-12 00:00:00
284f45ebbf2b9dae5ad6699417798e08,d4ba90ce0c49bffcd1b221f4bd2e9741,delivered,2017-07-01 15:09:06,2017-07-01 15:24:00,2017-07-06 15:45:57,2017-07-18 16:44:11,2017-07-25 00:00:00
6992111da90e1d0b60209bcfe296f214,5094b2ab4ab45dae312e6ab507e29c03,delivered,2017-03-27 14:45:25,2017-03-27 15:02:14,2017-03-28 13:15:13,2017-04-03 22:15:51,2017-04-28 00:00:00
5f8f11858f0aa38dd3dac7d851aced95,503f0e722a93ef93328c4f358b7c0c92,delivered,2017-10-11 15:12:34,2017-10-12 15:27:52,2017-10-16 19:48:00,2017-11-14 19:05:08,2017-11-09 00:00:00
70a3acb4b096f675be6a2e03e2fb67bd,3d67ed4465f06c12893998418e08fac8,delivered,2018-07-12 17:48:52,2018-07-12 18:03:58,2018-08-02 13:05:00,2018-08-09 15:56:16,2018-08-13 00:00:00
e94daa2288ba121cae2bf863fe3c7875,10850253accfd1ee47d065a7373498a3,delivered,2018-04-29 16:10:03,2018-04-30 20:49:43,2018-05-02 16:33:00,2018-05-08 18:56:31,2018-06-04 00:00:00
518f635a71b22cd5e588f9ba98f6204a,1b6dfb571cde0e7d73312c4ac876ee42,delivered,2017-11-17 15:28:09,2017-11-17 15:51:06,2017-11-17 22:26:46,2017-12-05 12:27:14,2017-11-30 00:00:00
bedff73fa5a137527ba9314cac93b7b3,78e1490a885fe6e9680acc9efc7af380,delivered,2018-07-18 12:00:35,2018-07-18 12:22:20,2018-07-18 14:35:00,2018-07-20 15:53:41,2018-07-31 00:00:00
7d211ad04e2a788e75109de959ce3171,4a1e8b88c644fe53641843b68f745160,delivered,2018-05-29 21:55:48,2018-05-29 22:13:54,2018-06-05 13:07:00,2018-06-06 12:55:09,2018-07-17 00:00:00
05c60320bb28437325f2d6d67467d93c,b875d47d3b0b0bba9fa77d410a584927,delivered,2017-11-28 16:07:15,2017-11-28 16:18:36,2017-11-29 18:41:52,2017-12-27 02:51:41,2017-12-20 00:00:00
e9a85222994b1065ed4e23c6426b64a9,2093d27c791c109d890d8ee08bfeb997,delivered,2018-07-29 18:18:15,2018-07-31 04:10:13,2018-07-31 15:06:00,2018-08-07 22:41:48,2018-08-14 00:00:00
3460241a070156e726e901d0824db74d,d527d0a021db41ebb855384f3f4cb5ef,delivered,2017-11-18 19:55:46,2017-11-18 20:06:55,2017-11-21 22:54:45,2017-11-28 22:44:36,2017-12-14 00:00:00
23e9f8ff4531eef8fbeb21efcf4ca260,194db5a5d58e5c923d6c2ef8c41e1234,delivered,2017-12-09 10:52:15,2017-12-09 12:54:52,2017-12-11 18:54:21,2017-12-18 15:12:21,2018-01-08 00:00:00
4a1c3a5476f1ec2b160b6ccd4e8d8719,00c36dc4ec485e2500e9a669d6ea63d6,delivered,2017-09-21 09:33:23,2017-09-21 09:50:24,2017-10-04 17:33:24,2017-10-19 16:04:23,2017-10-30 00:00:00
a57913442118de617c1687f936b0a986,b2816e7811a78ca273c766bc022033ff,delivered,2018-02-26 13:20:05,2018-02-26 13:35:28,2018-03-02 20:12:36,2018-03-06 20:55:46,2018-03-16 00:00:00
8d7bd36f24580dd73c1adff3062b7f5b,082fce44f8c254bf6dc2c4e7bae58467,processing,2017-12-07 10:29:18,2017-12-07 10:52:38,,,2018-01-09 00:00:00
7a8aa142cba05fb6a982d779ded4b72f,0e7f46dcb6a1a1a69248d18aff27ac23,delivered,2017-07-14 17:38:09,2017-07-14 17:50:23,2017-07-17 17:19:57,2017-07-21 21:24:47,2017-08-08 00:00:00
3f7a6450c7d9e47a7132abfb18aac99a,2bbabbf597ca99ac722589475da05e71,delivered,2018-05-05 21:43:43,2018-05-05 21:55:16,2018-05-07 13:16:00,2018-06-07 14:03:35,2018-06-01 00:00:00
11e930fd8da276f30361256c23d58196,e4d86d1da4dc444b482115d7aeb1cc3f,delivered,2018-08-08 11:14:31,2018-08-08 11:30:12,2018-08-09 13:38:00,2018-08-17 00:38:47,2018-08-29 00:00:00
984113eb4e16cb43f949afb74298dac8,72d5bcd92b9e55444e84cccf4d9d4abf,delivered,2018-01-23 19:07:35,2018-01-23 19:23:19,2018-01-30 01:59:34,2018-02-15 00:41:56,2018-02-16 00:00:00
d1b60751a74a563a60ea5a1ab1ac6969,9f3328357ea81872a61a105b20f2167e,delivered,2017-09-01 13:23:36,2017-09-01 13:30:18,2017-09-02 16:09:28,2017-09-08 23:53:58,2017-09-20 00:00:00
fefeb61b51f4a30efa5d44a833e3a797,29e994be5ff2076a7a75bf09f73a9735,delivered,2017-11-27 23:32:29,2017-11-27 23:49:49,2017-12-04 18:37:51,2017-12-09 16:17:34,2017-12-11 00:00:00
9bd15327c342acae1656642f80c408a9,e85fd7939acd7537326a0aae9a9ca00a,delivered,2018-02-27 21:57:30,2018-02-28 21:50:35,2018-03-02 20:56:56,2018-03-14 09:16:35,2018-04-02 00:00:00
206d1a13596872a713dba14504fdf699,58c5eb8e7844d1ecd85128e663f49e04,delivered,2018-07-29 20:50:22,2018-07-30 18:31:13,2018-08-01 15:24:00,2018-08-06 18:36:46,2018-08-15 00:00:00
cf8e0bf248046a2be2b5ed74b01f98b2,5a5d8dc362bb1a87be5052f2dd82d4d8,delivered,2017-11-23 12:17:53,2017-11-25 03:37:25,2017-12-12 14:40:10,2017-12-19 13:51:57,2017-12-29 00:00:00
762f2fa4b2d95d9b9d1f8ad0dfaf6ef8,046da9eb71f72a1d1f4722fdd0f6614b,delivered,2018-03-10 10:45:39,2018-03-10 11:08:16,2018-03-14 12:28:51,2018-04-20 20:22:09,2018-04-18 00:00:00
8006b152280a7ed38378fc8eaa989a7c,2de44491346ab7fcc2819ddd069a54e4,delivered,2018-08-03 14:20:29,2018-08-03 14:30:14,2018-08-03 14:53:00,2018-08-06 19:18:48,2018-08-13 00:00:00
7a7479ce34e70289b2545041300044a6,2b62d4b90a5c620b13bd4968b7e2e1b5,delivered,2017-08-28 01:27:10,2017-08-28 01:44:53,2017-08-29 17:49:12,2017-09-11 18:11:36,2017-09-26 00:00:00
7b072cb297a1526bf0dcd28d61c6004d,cda5f27136ac1f174e1ba59d0bfea170,delivered,2018-03-18 13:46:51,2018-03-18 14:08:43,2018-03-19 20:51:40,2018-04-24 20:28:45,2018-04-19 00:00:00
61ce184c1c73abf33b18c98b0dff1229,7a704fc433bd27f103e167b4898c831d,delivered,2018-07-04 19:48:39,2018-07-05 16:21:59,2018-07-05 15:17:00,2018-07-11 20:28:44,2018-07-31 00:00:00
1299a512fc464f808332d44a0e73f367,03607aa94cc886c288008326808df435,delivered,2017-03-19 15:21:25,2017-03-19 15:21:25,2017-03-24 13:38:41,2017-04-01 10:53:57,2017-04-20 00:00:00
b6133255f440562f2b6d004d1b24743d,3ca973130cd813782697a76c95a6c480,delivered,2017-12-31 11:38:28,2018-01-03 04:29:36,2018-01-03 21:38:34,2018-01-05 18:55:46,2018-01-18 00:00:00
84c69d27ead593a1dbdd1f6b4590f404,616064d1372d7f9f99c4603f0a51956a,delivered,2017-11-27 16:39:32,2017-11-29 17:30:51,2017-11-30 15:19:01,2017-12-12 18:44:50,2017-12-20 00:00:00
2cc92a4a1c8307a85983633c7e8c832f,117be93d150d3776c7c1762c972ec02f,delivered,2018-01-15 13:32:29,2018-01-16 03:34:36,2018-01-17 16:15:12,2018-01-31 21:48:14,2018-02-05 00:00:00
58435d6ff97216c2ca1eab87aba77dff,c91ba72845d597a3ff42d1d45c28d1b1,delivered,2018-07-13 10:16:54,2018-07-13 10:30:13,2018-07-16 14:02:00,2018-07-24 00:08:38,2018-08-14 00:00:00
2a53c58e80c62fc4215302f6fc4d3a4b,d6309d77be1f4211bef63bcf2bb1a10f,delivered,2018-06-22 20:17:53,2018-06-22 20:37:41,2018-06-25 11:02:00,2018-07-03 17:38:39,2018-07-24 00:00:00
5b30ad24f4e7ba20015ff2f3c2c30aa5,dee57da8651049f63370bb487fed6615,delivered,2017-11-08 23:00:54,2017-11-08 23:12:12,2017-11-10 18:07:44,2017-11-16 18:41:57,2017-11-29 00:00:00
1de9d329321f8409b42988e45098e13e,041c262f0425215f79dbd9ff70e9347f,delivered,2018-02-15 09:06:06,2018-02-15 09:27:43,2018-02-15 19:08:45,2018-02-23 19:13:36,2018-03-07 00:00:00
69cf676c0ee712f46af49c4b353f639a,60ef7ef7db1d379cfea450489691e884,delivered,2018-05-17 16:55:05,2018-05-18 00:55:34,2018-05-18 15:07:00,2018-05-21 18:16:36,2018-05-30 00:00:00
5ac35c7287e56c2444bcdc43f142c0e2,1338eb27e1ca6073259a6dbe2ec2dbcd,delivered,2017-11-25 00:24:40,2017-11-25 03:14:23,2017-11-27 21:05:08,2017-12-04 22:42:35,2017-12-18 00:00:00
c54d822dcfd0f7c672574a607c9403b3,9c55979e022c8dc16611eed6a1c61a97,delivered,2018-05-28 10:48:10,2018-05-28 11:13:41,2018-05-28 11:59:00,2018-06-05 01:22:47,2018-06-28 00:00:00
6e2c325b5837ea4f4f30dfbf27afbb4d,12025777799372620b9f7fa8e4426d1e,delivered,2018-01-17 08:21:49,2018-01-17 08:32:19,2018-01-22 23:52:49,2018-02-05 23:13:14,2018-02-23 00:00:00
575d1ab8d021ded6ab9bd7340d7b7b42,f7a1760cb5d8ea758cf8acc50942535e,delivered,2018-08-07 21:18:38,2018-08-07 21:30:47,2018-08-09 15:13:00,2018-08-13 21:08:20,2018-08-14 00:00:00
bc3551dbac6e56b70347f161a1c0e434,2b8a2569bb942d6448c531e427cc2193,delivered,2018-04-15 13:38:26,2018-04-15 13:51:16,2018-04-16 18:32:38,2018-04-19 18:16:48,2018-05-11 00:00:00
4cf60bd5860098be664ba92156f05393,4ce6643769113bdc9e222407b9f81c63,delivered,2017-12-04 18:01:31,2017-12-04 19:30:45,2017-12-07 00:43:10,2017-12-12 12:09:00,2017-12-29 00:00:00
6c936253ed9ab81f5293da5081ba8a9a,7bd91fc37caa0e8981ede1e43b09bb3b,delivered,2017-12-15 01:02:45,2017-12-19 09:35:33,2017-12-26 23:51:41,2018-01-08 19:16:54,2018-01-11 00:00:00
2e7b6fd2d14510c3828fa09dc0b9c082,35bc79a6752a082a4494248f3ef790f9,delivered,2018-01-08 18:50:44,2018-01-08 19:08:08,2018-01-16 01:51:51,2018-01-29 17:52:40,2018-02-09 00:00:00
ad75a75804c52a803e00d71216cf46b6,13ff24cdf0f2387256f8f193b6e1bdaf,delivered,2017-06-01 23:10:52,2017-06-03 02:10:20,2017-06-06 14:34:38,2017-06-13 13:14:54,2017-06-22 00:00:00
d2e6941d5f639394550cee8291b1ecef,8165ad99aa3f293fd8c487e18e8c1d68,delivered,2018-04-08 13:00:54,2018-04-10 03:55:37,2018-04-11 15:15:36,2018-04-16 22:04:08,2018-05-02 00:00:00
2c1c4a8d435d8080c8e01dae4d7a5af3,c8c4e5f83e41a1c32b287793785cf3f7,delivered,2017-08-03 22:43:12,2017-08-03 22:55:16,2017-08-09 07:22:00,2017-08-18 17:56:40,2017-09-04 00:00:00
558fa371b24282233214767214895e95,069540ac78a5bed2d5f836e7bf6b2c0b,delivered,2018-05-10 14:37:54,2018-05-10 14:57:01,2018-05-11 12:46:00,2018-05-18 23:42:30,2018-05-28 00:00:00
7c94a691cda1b50778849a3e52d45dfc,8b3b03fef783fb837ca0b86a72b2e202,delivered,2017-11-27 15:06:38,2017-11-27 15:19:13,2017-11-30 17:48:07,2017-12-26 22:57:37,2017-12-19 00:00:00
0cf51cb385fece307e53a5c7ec808896,27e2ceef372b20fbe0d5ba59a14a18ea,delivered,2017-08-10 03:15:47,2017-08-11 04:24:32,2017-08-11 18:57:54,2017-08-23 19:11:04,2017-09-05 00:00:00
43aacfeefda02bc2a69ce66910a2d4cf,67f5c51956b20d8572f8f24d897941ac,delivered,2018-04-13 08:10:55,2018-04-13 13:15:23,2018-04-13 22:12:00,2018-04-20 21:37:47,2018-05-04 00:00:00
b94f8c4cf21758ae29b895f3edc412d6,a6c49eaa9ed575df1a3476b20668ab3b,delivered,2018-01-02 16:06:06,2018-01-04 05:12:18,2018-01-08 11:53:10,2018-01-18 17:07:01,2018-01-30 00:00:00
c5e417f82763fcdbdef58ade220bf526,e94e099c269517826645689c2455f3ef,delivered,2017-11-24 14:59:30,2017-11-24 17:19:32,2017-12-01 22:21:37,2017-12-08 22:41:29,2017-12-22 00:00:00
21125c1038dbbf5d44ff98a121c79d4f,b46c283a16cf4f0b2533514b549c66f9,delivered,2018-04-13 12:30:56,2018-04-13 13:30:22,2018-04-13 22:22:57,2018-04-26 20:38:40,2018-05-08 00:00:00
63ef87838c81c2c4bdd5ce96b88e8aad,b09db5227bc901e39033c0dc59c6d661,delivered,2017-12-02 23:15:19,2017-12-02 23:45:55,2017-12-04 18:51:30,2017-12-12 18:43:35,2018-01-04 00:00:00
c00772d47f0092f6245f81d4fd328657,8b887c8011957810df7aac10a8019e02,delivered,2018-03-04 15:02:20,2018-03-04 15:30:45,2018-03-06 15:44:59,2018-03-15 20:38:32,2018-03-28 00:00:00
b0afae22d864d70e1af1d87a017c71d0,f489398e8dfad1028b7e94874dc9fa29,delivered,2018-03-06 01:05:27,2018-03-06 01:48:39,2018-03-08 16:11:55,2018-03-29 21:18:31,2018-04-03 00:00:00
9052568e67f195d6a8c6cd878d3eba7a,fd47a4d249984bb3ab537cffbb62a1d9,delivered,2017-10-09 22:21:16,2017-10-09 22:35:22,2017-10-11 17:43:11,2017-10-17 23:10:09,2017-11-01 00:00:00
2affd5996127141118380e30fdd8964a,5baeeac9513c0478f71f435889656e69,delivered,2017-12-12 12:00:29,2017-12-14 02:10:56,2017-12-15 17:48:53,2017-12-27 19:17:48,2018-01-16 00:00:00
0f1ad3e736d40f6157b993abb098f7f5,d39d8f36219f61231613b314a4212971,delivered,2018-04-09 14:51:48,2018-04-09 15:10:18,2018-04-10 19:34:18,2018-04-13 20:57:43,2018-05-07 00:00:00
1d771c735d9b9bb916e1dce8ef5c6c08,e5f1edf021dcc6c1eb3c135fb48f17d5,delivered,2018-07-25 12:58:46,2018-07-25 15:15:13,2018-07-27 10:34:00,2018-08-02 01:38:33,2018-08-17 00:00:00
dafb5cbb5a0e7ff890bd9f8db676b51b,9ccb1a83b45a82fde633de4af9fbd099,delivered,2018-02-27 17:32:19,2018-02-28 10:29:48,2018-02-28 22:09:11,2018-03-19 20:52:36,2018-03-23 00:00:00
bace36fac7a5dc678fe74da327ffb295,acb90fc3f8c6dea937542c6bbd92aaed,delivered,2017-12-04 21:10:09,2017-12-06 02:50:19,2017-12-06 16:13:55,2018-01-04 23:35:32,2018-01-02 00:00:00
a2f11c7013b28222f6c33526257ce2bf,54028447d41dddae4b150bdd29df1b8a,delivered,2018-07-20 15:30:49,2018-07-20 15:45:16,2018-07-23 11:21:00,2018-07-27 23:11:41,2018-08-07 00:00:00
a37623c5552b35a449842d70d3f0922a,f3378abf11c5e60a9d1a6aacd6504ae7,delivered,2017-11-25 01:52:13,2017-11-25 04:14:25,2017-11-30 00:29:54,2017-12-15 21:21:41,2017-12-21 00:00:00
a34db9935aad747acfecadbba0bf451f,d42ad001693a3239001399f3a61987a4,shipped,2018-01-05 15:30:15,2018-01-05 16:13:28,2018-01-09 15:44:04,,2018-02-06 00:00:00
daf2a6548710139ae39eec18beb70a17,3832b0345716cf35407858cc6a08ea17,delivered,2017-09-20 21:48:39,2017-09-20 22:04:44,2017-09-22 18:27:56,2017-09-25 14:50:02,2017-10-09 00:00:00
e19721a12bc1caeb2095db14d8d6fc4e,2c98452bdf306ac1a6055b52c9132067,delivered,2017-01-29 11:10:23,2017-01-29 12:32:32,2017-02-01 15:59:45,2017-02-14 16:53:43,2017-03-17 00:00:00
612122563fa653c20d2ee959472a96c9,69fefa069cdf2bb5dd1201c9bbe8172e,delivered,2017-10-14 11:09:55,2017-10-14 11:28:11,2017-10-16 22:22:27,2017-10-24 23:48:06,2017-11-07 00:00:00
6853ae5670c85a2bff0f46a53ab4c966,34ac286fd0dbab7de29fe00a6d6e2df0,delivered,2018-06-21 14:17:09,2018-06-21 14:37:35,2018-06-22 12:41:00,2018-06-29 20:14:36,2018-07-19 00:00:00
e169b880e5f68fbd4500941ac7107168,d003364cdc8beb1c87e73780d7fc9d13,delivered,2017-09-11 13:19:46,2017-09-11 13:37:57,2017-09-12 18:13:58,2017-09-26 20:38:09,2017-09-27 00:00:00
e375ee2412dcd70587fba05eb33d1f1e,5f26f263200a3e5d58f8dbbaac21cde2,delivered,2018-06-13 19:35:23,2018-06-13 19:59:26,2018-06-14 11:22:00,2018-06-29 02:03:13,2018-07-20 00:00:00
3d4369dcce579868d4629c19b96260c9,e98b6caaa9a23d78a283f65cec39e73f,delivered,2017-07-14 19:52:29,2017-07-14 20:05:21,2017-07-18 13:16:30,2017-07-26 19:16:47,2017-07-27 00:00:00
a1015a6d1a3f742c8de8c7a3d0356f86,fd8829011be77456f79d753bc9723257,delivered,2017-10-02 19:14:28,2017-10-04 03:04:11,2017-10-05 19:07:51,2017-10-22 17:22:54,2017-11-06 00:00:00
a7c778535820b8a189eafd6bd2fb3cf0,3f0caf7179c9f0b17ba16415f888b4f6,delivered,2018-03-26 11:10:30,2018-03-28 02:50:16,2018-03-28 20:03:13,2018-04-09 15:02:36,2018-04-16 00:00:00
13ca8b0d0c4f16e99ce917e1ffc06622,7614056b20ca8846312c5a3d9df2c7c4,delivered,2017-07-12 10:04:07,2017-07-14 02:24:31,2017-07-21 17:17:57,2017-07-31 18:35:47,2017-08-09 00:00:00
7f63edf3281cca532d74319ce66fdd6c,b9e87794761e14b51c94a8cc96a834e8,delivered,2018-05-01 20:06:17,2018-05-01 20:45:13,2018-05-03 13:19:00,2018-05-09 23:44:41,2018-06-04 00:00:00
6d4dd79bee1e2a93f09c9501c2ff87e7,08226425318d264796a7b7e32b9a1bf3,delivered,2017-11-24 12:47:44,2017-11-24 15:14:34,2017-11-29 23:12:16,2017-12-29 17:56:26,2017-12-14 00:00:00
41b939b480e02f40d24e6a2d5429f5c0,bbc107d4027ea5f2da6b11ae65c335cb,delivered,2018-02-13 10:27:00,2018-02-13 11:00:22,2018-02-14 19:54:57,2018-02-21 13:33:50,2018-03-07 00:00:00
1297e99de06a5ee4ea9c4b403fa8831b,5d5f4314bd3d8f1d64addd338404fa61,delivered,2017-02-07 19:44:09,2017-02-09 02:42:54,2017-02-09 12:24:57,2017-02-20 15:05:10,2017-03-15 00:00:00
e34b841641aa07f65aedb6b71194a2e2,6f7135b7c84d9b96feb393ee3052000e,delivered,2018-04-12 15:49:40,2018-04-12 16:09:28,2018-04-14 01:12:38,2018-04-19 14:28:54,2018-05-04 00:00:00
515aaa95a8dd7d681d27df00e71a311b,cfa1bf7979ca765e0012d58ddfeb6333,delivered,2017-11-28 11:37:28,2017-11-28 12:27:22,2017-12-07 09:54:38,2017-12-16 00:42:05,2017-12-21 00:00:00
1265cc7a9988226b4abf1885582ceade,81158f4b6c7e435523e87b28358dd55f,delivered,2018-08-06 17:01:24,2018-08-06 17:30:17,2018-08-10 12:34:00,2018-08-13 15:47:40,2018-08-13 00:00:00
d54ad227d3a2a78d0be3e553d1512c63,69a0653c8d8642a01a4b09a155c1d3d0,delivered,2018-05-22 20:09:41,2018-05-22 21:18:36,2018-05-23 14:11:00,2018-06-07 17:56:25,2018-06-22 00:00:00
0f75a37d009ad9d4a48e51e7cd1dff46,f721a744762d4dd9f24a20ebc548dfbf,delivered,2018-07-02 20:28:05,2018-07-02 20:50:25,2018-07-03 13:19:00,2018-07-09 11:55:37,2018-07-26 00:00:00
f9c47932f5342ee9c86d3492bc4e50f5,f611df88d00e8e4af77ac41a1b22e4ae,delivered,2017-12-06 07:57:14,2017-12-08 02:36:41,2017-12-19 22:28:32,2018-01-19 15:57:53,2018-01-04 00:00:00
c202b43b446af71cf281f8d5e0bab42e,6bece35cd8a5c807a7046aa864977e83,delivered,2017-10-07 11:23:17,2017-10-10 06:34:15,2017-10-11 19:44:01,2017-10-18 20:39:58,2017-11-07 00:00:00
f5ef1b1dc8aed14279eeb0f4b745d887,8d17dadd38588a5614269486646477dd,delivered,2018-01-19 16:14:35,2018-01-19 17:26:08,2018-01-22 17:19:52,2018-01-31 22:09:43,2018-02-19 00:00:00
99835a9f07d63f83120175303229a57e,5efdf84ed5c48021ba94801310a6514a,delivered,2018-08-08 23:05:02,2018-08-10 03:24:39,2018-08-13 15:11:00,2018-08-15 04:08:39,2018-08-21 00:00:00
f37f4d49c3bec3fe208ac7f86a58a97d,81d496ec70b5cbfdd088b86d39d9f078,delivered,2017-11-26 23:02:08,2017-11-26 23:14:27,2017-11-28 00:18:53,2017-12-15 21:55:23,2017-12-22 00:00:00
2a7f6f7d1d01dcffbddff5e6e3ad791f,fb9bfdd81da81e42e604a4be97092130,delivered,2018-03-18 14:44:29,2018-03-18 15:07:59,2018-03-20 19:25:32,2018-04-09 18:03:17,2018-04-17 00:00:00
2a02dbd2e676fcfb7ee4d2bffdc4b378,92e886206d327b4998f959511fa1c392,delivered,2018-04-05 11:10:17,2018-04-05 11:28:08,2018-04-07 01:10:59,2018-04-17 15:57:27,2018-05-02 00:00:00
07b683def65270f286578e5208c5adc0,42e4121e8de37d7ce019530aadae9f3d,delivered,2018-05-11 21:06:40,2018-05-11 21:15:14,2018-05-14 13:56:00,2018-05-17 22:34:49,2018-05-23 00:00:00
7dcd8e1e0e64211c270809e7ed46a766,c244b3b62032ca664b49ee1c7e696b84,delivered,2017-10-15 22:39:25,2017-10-15 22:56:15,2017-10-19 18:55:33,2017-10-30 21:26:50,2017-11-09 00:00:00
05a6f444527fc90e28da6088b1707b20,0539a1d77e38f808299c0f1f44280ab7,delivered,2018-08-03 12:20:34,2018-08-03 12:35:14,2018-08-14 07:02:00,2018-08-20 16:09:05,2018-08-23 00:00:00
266a128ffe5eacefb46101fc59cc1303,b530602df3f48aef3e77fbd04fb331a0,delivered,2017-08-11 18:13:45,2017-08-12 02:51:04,2017-08-17 19:30:08,2017-08-24 17:36:48,2017-09-04 00:00:00
dc96fd43377b13532b1d09c7321fb5cb,d5a05105ca56c78f891ac602bc7d7f07,delivered,2017-08-04 08:53:39,2017-08-05 02:55:41,2017-08-07 20:13:38,2017-08-08 18:20:10,2017-08-17 00:00:00
148f8d19f8fe2f191e43e9289ee17d70,98430909496d03e7612968ffa53ac27c,delivered,2017-06-19 09:55:06,2017-06-20 10:30:25,2017-06-20 13:48:47,2017-06-23 10:57:44,2017-07-07 00:00:00
19ed81a2cfda88a47b2d66b801fc22e8,228c59498b2c59fbb8da02a05fa8d24a,delivered,2017-11-24 23:36:43,2017-11-28 03:46:31,2017-11-29 19:32:31,2017-12-11 15:10:31,2017-12-28 00:00:00
05200ccb21bae81c6c32914d7c3bb778,749cd3ddb1d89cb71726ab0bee1013fb,delivered,2017-12-17 15:34:23,2017-12-19 14:32:27,2017-12-20 21:25:54,2017-12-22 22:39:58,2018-01-12 00:00:00
e5467d4750f397c79149b122be02fb1e,b54a3497f7d74ec5e0ba9e086a06260b,delivered,2017-06-15 19:25:50,2017-06-15 19:35:34,2017-06-20 10:32:09,2017-06-30 16:07:37,2017-07-12 00:00:00
93c781a8790c89bac596f6ff7d924c73,a23d6020f4bb2913acca5668e20c1e8b,delivered,2018-07-03 09:52:19,2018-07-05 16:31:10,2018-07-04 11:06:00,2018-07-10 20:11:08,2018-07-30 00:00:00
1b147191d6c1f8ce8f2cf5d52f3e9c49,84f4d00f0e0abcb7c517b950857b4728,delivered,2017-06-20 10:53:15,2017-06-21 06:35:12,2017-06-27 16:32:41,2017-07-27 16:08:40,2017-07-18 00:00:00
8bc81ec47c8188753c5c4170dff3e36f,9c17b4e52f51c650577d07f55b93f91a,delivered,2018-03-27 20:37:07,2018-03-27 20:47:17,2018-03-28 20:52:51,2018-04-07 01:03:58,2018-04-13 00:00:00
39b8dcf4238242e14fdd2b3f8b9517a3,5470981043d0ae32fa50b3ae035f3569,delivered,2018-07-26 08:56:12,2018-07-26 09:15:12,2018-07-27 19:43:00,2018-07-30 17:42:00,2018-08-03 00:00:00
220e48b13b356b314da2cbc5f1dbfccf,7cbed7bf515e961b7f7dab842f9c1627,delivered,2018-01-14 20:01:54,2018-01-16 03:35:39,2018-01-17 14:53:08,2018-01-24 23:23:07,2018-02-09 00:00:00
ffe8851012fcdaf83de7b595fd5154b3,decaeb61687071ee0fb5a7863b398032,delivered,2018-02-11 18:48:28,2018-02-11 19:07:46,2018-02-14 21:24:10,2018-02-27 02:13:48,2018-03-09 00:00:00
b8123985fb1ec3e10334d5a94e077c10,08a78c4efe1c16dd148de52f13905aca,delivered,2018-03-08 22:15:07,2018-03-08 23:38:35,2018-03-09 18:18:44,2018-03-23 17:41:57,2018-04-03 00:00:00
f90b95dfcaa71f50e751857095d0cea0,fb6b9551c464929e23f2b8061f5ca7e6,delivered,2017-11-17 10:23:57,2017-11-17 10:51:02,2017-11-20 14:28:57,2017-11-27 22:41:47,2017-12-11 00:00:00
39db15b857037f94db98481f8031d488,f53047edac47a0bc04d84fb773292701,delivered,2018-01-29 09:20:33,2018-01-29 09:58:33,2018-02-01 00:19:42,2018-02-07 21:08:21,2018-02-21 00:00:00
8c7ece8da5896cd96a7b9a10a7c96082,9f39b6862ac5f5265331ac7a25f296bc,delivered,2017-07-13 22:45:36,2017-07-13 22:55:20,2017-07-14 20:21:23,2017-07-25 22:14:31,2017-08-02 00:00:00
baecab6aa46c7e85eef3615a18859e23,2e360b57e1114f727efafd74b37816f4,delivered,2018-04-09 22:19:56,2018-04-10 07:35:28,2018-04-10 19:51:02,2018-04-17 19:34:41,2018-05-07 00:00:00
7428195653ad7e05d37c801977ea152b,250a79044424d2bec1392a050b14c109,delivered,2018-03-05 15:07:36,2018-03-05 16:15:48,2018-03-07 19:43:11,2018-03-27 22:03:56,2018-03-22 00:00:00
