order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
588744e58324f97535572e7444a87001,e4bdb95a9e32a17f0ca8a022a9c4c426,delivered,2017-10-12 21:47:12,2017-10-12 22:11:03,2017-10-17 16:42:20,2017-10-18 22:32:10,2017-10-30 00:00:00
224a802cf146cefcba3907e02acce34e,82239de58e13a902a1dd2ac7ceccddf8,delivered,2017-07-22 05:51:41,2017-07-22 06:05:22,2017-07-26 11:09:42,2017-07-27 12:48:40,2017-08-11 00:00:00
ec3d016217751432b67659200ab0da7d,4c0af8aa7452a733517e695e7979b8ec,delivered,2018-01-29 11:48:34,2018-01-30 05:31:34,2018-02-02 00:33:01,2018-02-09 17:59:53,2018-03-12 00:00:00
33964439e94ceb7523367db344eb3dba,9ce39eb0e924347c9cdbb0ca184886a9,delivered,2018-03-11 16:48:30,2018-03-11 17:10:31,2018-03-14 12:06:58,2018-03-20 20:51:48,2018-04-10 00:00:00
3ef98a7dfdde28d2929c12fc089811b2,bf4e90bc274cf6d318ec55a1e6e12317,delivered,2018-01-20 19:00:52,2018-01-20 19:20:37,2018-01-24 21:41:23,2018-01-26 16:05:16,2018-02-06 00:00:00
ee566492cc1da11a68b09dae37eb73ce,347d4275f796c983a8a4088b06572f98,delivered,2018-04-13 05:38:45,2018-04-13 13:15:26,2018-04-16 18:26:45,2018-04-23 17:06:23,2018-05-16 00:00:00
991703c45ec0cba840f6623e6912b2ce,e2118da5dede84095fa3d95920c68836,delivered,2018-06-30 09:36:04,2018-06-30 10:15:09,2018-07-02 14:35:00,2018-07-31 15:57:49,2018-08-03 00:00:00
5dd475df54a16b721167533c01080103,e3bb1927f5b7938af5e80c2d5af36ca8,delivered,2017-08-02 17:12:27,2017-08-02 17:35:22,2017-08-03 19:37:35,2017-08-11 15:03:12,2017-08-22 00:00:00
8745becbbbd36c57276dc93fed8bbe1c,e9987c23dd2a5898f664c89329981d77,delivered,2018-02-12 14:14:43,2018-02-12 15:00:26,2018-02-14 20:07:04,2018-02-16 10:22:35,2018-03-01 00:00:00
dcc391b80d70c66575fd8864b3ac56c3,7b94d40f0c7081bad6479daa01ef73f6,delivered,2018-08-23 17:02:12,2018-08-24 03:24:26,2018-08-24 14:51:00,2018-08-27 20:38:28,2018-08-30 00:00:00
112fa58c8aaa3064d45fca374120fd7e,47c04e171bb34f9c39b130197c06a2d2,delivered,2018-06-09 13:26:20,2018-06-09 13:51:26,2018-06-11 14:31:00,2018-06-18 18:34:59,2018-07-26 00:00:00
1b0bc086985717610dbca11d3324771c,fbeb150ba4aab5ae80d426ce53e71fa4,delivered,2017-10-22 14:12:23,2017-10-22 14:21:18,2017-10-23 15:33:06,2017-10-25 20:00:10,2017-11-10 00:00:00
27d7ae4ad298e3686566ac8e9ff928e5,47ae8245cfea34ac0c57a04fb956a80a,delivered,2017-08-24 13:41:22,2017-08-24 13:50:17,2017-09-13 21:39:46,2017-09-29 17:48:31,2017-10-03 00:00:00
a5705c0ba22fcdfeeeaf4b2ae485b791,dfb6e825e171551578e57036f73f2190,delivered,2017-05-07 12:42:56,2017-05-07 13:10:36,2017-05-09 07:33:14,2017-05-19 10:07:41,2017-06-01 00:00:00
1121eace8f44a76b9fea9b1d67d87aef,cb1464f824efabfa180464dce2bef689,delivered,2018-08-21 14:57:19,2018-08-21 15:10:32,2018-08-22 13:13:00,2018-08-24 20:56:03,2018-08-28 00:00:00
acbaf2e843c77c9749c79030163c8b81,82c4ae9f59304faecc7ea3ef42b253f4,delivered,2018-03-02 17:47:38,2018-03-03 14:10:37,2018-03-07 20:59:09,2018-04-17 20:08:43,2018-03-22 00:00:00
5a962ab275ff0511438ef6b791d5d31b,f0c86121ca6c4e73fcb22877d2a0d35a,delivered,2017-10-22 11:20:45,2017-10-22 11:35:18,2017-10-24 18:37:38,2017-11-01 16:38:47,2017-11-29 00:00:00
7f8345ecf528aa9b47423c9cc5ab3986,e7be4b005fa54d1d294039b73a6f2ba2,delivered,2017-07-23 17:37:35,2017-07-23 17:45:13,2017-08-03 21:11:00,2017-08-04 19:09:39,2017-08-15 00:00:00
d794ed99dd97ec2131fc626c62291b38,f29f8abedce2ea9f5a357b0f33082e4e,delivered,2017-05-30 14:31:52,2017-05-31 14:42:46,2017-06-01 10:50:04,2017-06-13 12:30:14,2017-06-26 00:00:00
6b4691b98b476dcd37e1dbade28ab62c,9d5624c559f9227e5c189106774bb567,delivered,2018-05-02 11:22:31,2018-05-02 11:35:19,2018-05-04 11:25:00,2018-05-07 21:04:08,2018-05-17 00:00:00
fce3aaaad786e05cb7386b9274f5aa17,63b6d17991185fced5b5dc0dcab5b739,delivered,2018-06-08 00:58:37,2018-06-08 01:13:20,2018-06-11 12:17:00,2018-06-14 20:42:52,2018-07-04 00:00:00
59e965eb9a8f7f341a003466fbe14229,8713f2c76cceb801594317bc39ef35bd,delivered,2017-12-28 20:17:58,2017-12-28 20:29:25,2018-01-02 20:32:15,2018-01-11 15:14:16,2018-01-23 00:00:00
e893f8f38397c526df32b5b1add8fda5,8d12ec295bad10a8a19b8f63ba002bb1,delivered,2018-05-08 20:19:02,2018-05-08 20:54:58,2018-05-09 16:21:00,2018-05-16 13:28:39,2018-05-25 00:00:00
d0d4207173277bb279959dc8b2c35b2f,a45d045d2c2dc711b783689a3815b34f,delivered,2017-10-16 21:27:35,2017-10-16 21:49:51,2017-10-17 18:39:51,2017-10-20 19:45:18,2017-11-01 00:00:00
1ffb3c1929b16d9c1aec1958e11b3e9b,15e65458c1de2332a93656f2272c808e,delivered,2018-06-30 13:37:47,2018-07-05 16:27:01,2018-07-03 14:13:00,2018-07-09 20:41:43,2018-07-25 00:00:00
ae27a50cb9ab15aabfe66ad3b4020a91,c770815b9523cc958ee5ba09819fcbc0,delivered,2017-02-21 21:19:19,2017-02-23 02:45:30,2017-02-23 18:07:02,2017-03-03 10:16:15,2017-03-22 00:00:00
f2d63838fe6815651b76e2152f1a02ee,7e37c4691de2262c9faaa4096d2d8c5a,delivered,2017-11-12 12:03:33,2017-11-14 04:10:21,2017-11-14 23:03:23,2017-11-20 20:24:39,2017-12-04 00:00:00
80850824446cd379f755548b967c61b9,16da76d46d02d0123e095f79ee3532ad,delivered,2017-09-18 15:56:23,2017-09-19 04:04:01,2017-09-19 17:17:46,2017-09-21 16:45:51,2017-09-28 00:00:00
ef53ed0382d7f4a3ce54b8e4a0ba7143,4593fdf052a39ca08a8102843c136840,delivered,2017-05-17 14:33:51,2017-05-19 02:24:20,2017-05-19 12:06:08,2017-05-24 10:44:53,2017-06-07 00:00:00
8435644661a27a84e873e6382328468f,d0fe702369bd948993145ebd7feb8d83,delivered,2018-01-20 20:26:40,2018-01-20 20:41:07,2018-01-22 22:52:44,2018-01-28 11:44:29,2018-04-02 00:00:00
72350c18f769b53bf1ae2519359092e5,652bebc636b04ff76896479e77c7ec18,delivered,2018-07-16 22:35:02,2018-07-16 22:45:14,2018-07-17 13:56:00,2018-07-25 19:19:36,2018-08-07 00:00:00
664ccdc7ecf83eace639850f9f6d6d6a,d65ebc2c999988c9cc3064c01b4fb4de,delivered,2017-04-07 19:21:43,2017-04-07 19:35:10,2017-04-10 12:42:00,2017-04-12 16:47:42,2017-04-28 00:00:00
a573cb4336fd3982959f7ddd2ec8724b,838eac29ae41a93183c71d6acf722bc1,delivered,2018-02-25 21:03:03,2018-02-25 21:15:25,2018-02-28 19:25:12,2018-03-07 23:56:35,2018-03-19 00:00:00
cf55d16f64505cb0732aeb401f30b591,5696f122abe18d1161913125dadd6fe2,delivered,2017-07-26 09:59:26,2017-07-26 10:10:17,2017-07-28 19:02:59,2017-08-07 21:03:45,2017-08-23 00:00:00
9b04a2f1de8fce6edf0761c34dd825c7,e7923ce10d3bca0edcec4e3f20723fcb,delivered,2018-02-21 20:11:39,2018-02-21 20:28:34,2018-02-23 21:12:36,2018-03-07 23:48:59,2018-03-15 00:00:00
3c861124656eab16c456bc59cf05a0da,3dbc334ec47672ba4d0a7231e5c217b5,delivered,2018-08-16 19:54:11,2018-08-16 20:09:36,2018-08-17 17:11:00,2018-08-20 17:03:34,2018-09-14 00:00:00
d4e47f54a1b18883138da71a1f9d5855,d6184e6a56d0baf7b891bee8f43c5066,delivered,2018-02-07 21:50:03,2018-02-08 07:35:44,2018-02-08 18:42:42,2018-02-16 13:55:02,2018-03-05 00:00:00
5037eaa70390c5b3b4073d0aaac80c15,aa24b652d2ac301e4370aaf58869ae38,delivered,2018-06-08 17:18:08,2018-06-08 20:32:12,2018-06-13 14:53:00,2018-06-25 20:21:31,2018-06-28 00:00:00
c37e8a90411ad06bb2624d9a478de279,464f37f47dbc98222cf250140a6cdc11,delivered,2018-02-10 14:13:17,2018-02-10 14:27:41,2018-02-14 11:42:59,2018-03-05 18:33:15,2018-03-09 00:00:00
8733317e2e5debfd2f5d513f545ba3b0,ab15b42d1e768457521c97019caa9918,delivered,2018-08-01 23:27:57,2018-08-01 23:45:08,2018-08-02 12:35:00,2018-08-06 15:46:45,2018-08-16 00:00:00
b879d0ee2d4d508e13888fbc78ef8694,60e397eb2327299e7e71c56e305cf7e3,delivered,2018-06-17 17:28:29,2018-06-17 17:53:32,2018-06-18 18:57:00,2018-06-21 21:42:19,2018-07-05 00:00:00
743cc56ca44d32e3e125c74c98044997,ac4803ab1d19fb7799da3fb6f333d4c7,delivered,2017-01-11 00:13:51,2017-01-11 00:25:47,2017-01-12 11:51:05,2017-01-17 13:03:03,2017-02-21 00:00:00
016f868b096c236312e8bcb818ccd11d,1dd56893d8735089534b232e039b831c,delivered,2018-01-27 19:24:57,2018-01-27 19:33:22,2018-01-29 17:51:39,2018-02-01 21:50:59,2018-02-14 00:00:00
96e080e0b5e48d6beb4a7faeb056f5ac,2f7928483e82e3e5c79c091d974985d5,delivered,2018-06-18 22:57:51,2018-06-18 23:16:40,2018-06-20 14:42:00,2018-06-25 19:06:12,2018-07-12 00:00:00
6be743a80035d24c59907106942ee7f5,aecedf23e6fcbb6daf4dfd741ab51f2e,delivered,2017-11-25 17:52:30,2017-11-25 18:12:31,2017-11-30 20:51:20,2018-01-11 19:45:54,2017-12-18 00:00:00
2fa04cf2e7effc77c6c4355cd4401bcc,f621630ee96392cbf8826fe3e6f381a4,delivered,2018-03-20 16:42:07,2018-03-21 16:35:30,2018-03-22 20:49:44,2018-04-05 17:18:38,2018-04-12 00:00:00
afb0a9ca2d10fcfae200f36535c3f94a,4181340c6436c39fa866cba891f8e7a6,delivered,2018-04-08 21:55:51,2018-04-08 22:10:13,2018-04-09 22:32:35,2018-04-13 00:17:47,2018-04-25 00:00:00
61665389f0cccf5ec8135e3b05efc714,ffd14a431366fce43a5e77826b9f2ffa,delivered,2017-11-25 18:11:13,2017-11-28 03:31:16,2017-12-05 20:13:49,2017-12-11 22:16:51,2017-12-19 00:00:00
92a410c4261cd2c3a4d1a865ef3ba431,45ea79a029209282acc846917f494b27,delivered,2018-02-18 13:36:57,2018-02-18 14:35:34,2018-02-21 00:27:17,2018-02-27 01:22:30,2018-03-09 00:00:00
17e8b55480433d174982a3eea0454a8b,628050a7e00a84944c5f80747d9e05ab,delivered,2018-02-18 15:12:43,2018-02-19 10:07:49,2018-02-20 21:12:32,2018-02-26 23:26:52,2018-03-09 00:00:00
ca2cb714eb2ebdd28590f2ce998c2043,6a84d4ea5f6214063dea34e32a6bd3a2,delivered,2018-05-15 07:18:59,2018-05-15 07:55:11,2018-05-15 14:12:00,2018-05-16 16:51:33,2018-05-25 00:00:00
c93b7187ba63d7094c9ca0ad7c094f0c,ed23404f53a6f7754c6d8e51539eff7f,delivered,2018-02-24 09:31:44,2018-02-27 03:31:09,2018-02-28 18:26:04,2018-03-07 16:30:46,2018-03-23 00:00:00
49c3293b870ffc5fcd1f11ca77eb841f,a0984e8d6bd840b4a63a18fb2be49008,delivered,2017-05-06 09:26:55,2017-05-06 09:42:06,2017-05-09 13:13:26,2017-05-15 14:58:16,2017-05-31 00:00:00
0bb9b595a2eb418ccff2dc89ff7cc58f,5e02b87345f6fe10a41606943f568ded,delivered,2018-03-02 11:06:45,2018-03-03 11:08:49,2018-03-06 00:36:45,2018-03-09 14:40:28,2018-03-14 00:00:00
d82f458128cce1940c20471a5664179d,3805b1ce76c57fdfe5753f197c762200,delivered,2018-07-18 20:36:28,2018-07-18 21:02:24,2018-07-19 19:26:00,2018-07-20 23:06:49,2018-07-26 00:00:00
7bea83629cbad77571dcccb181fc2a6f,ebd6d28907731a8fec0f1c594c8bfc3b,delivered,2018-02-11 11:49:10,2018-02-11 12:09:01,2018-02-16 23:08:01,2018-02-26 19:37:15,2018-03-26 00:00:00
4497ba9d409157ae7bc8aaf8fd113307,a3b7f155a78c8d463ba072cb1a11a3ed,delivered,2018-08-07 20:19:43,2018-08-07 20:35:14,2018-08-08 13:33:00,2018-08-13 18:51:49,2018-08-14 00:00:00
e8aae0a8c069453ead56360bfdf31d76,887ee2fb1f315de3bae3937191851612,delivered,2018-02-23 10:21:19,2018-02-23 10:35:50,2018-02-26 21:25:19,2018-04-20 23:03:39,2018-03-23 00:00:00
2567acdbfc6fa8d47fce09510677b955,7aa727f0ae96b4d38965f1688af0a10d,delivered,2018-03-02 14:15:34,2018-03-02 14:29:57,2018-03-06 22:28:54,2018-04-07 17:30:49,2018-03-26 00:00:00
29387d1a6575cfba53d5b7ec40c4a338,30ef3c7edfd9e0291574de45b6d59021,delivered,2017-08-15 11:30:23,2017-08-17 02:50:17,2017-08-17 16:40:38,2017-08-29 20:53:50,2017-09-06 00:00:00
dff8b1ccb6e61a785f9fad1cd48df4af,5b4dd015f14d47ede684c5cd40c338b2,delivered,2017-11-11 16:13:40,2017-11-11 16:30:50,2017-11-21 18:54:44,2017-11-29 16:18:55,2017-12-07 00:00:00
80d83b7a6c9a79612f4957850ec91be4,af589f330821cdeba520d83f6db139da,shipped,2018-03-09 16:54:10,2018-03-09 17:11:01,2018-03-13 20:51:56,,2018-04-19 00:00:00
6f6471df0c58534cf3912656d77d46dd,3309389d570651c38b9de3c4df4e667c,delivered,2018-06-17 10:36:37,2018-06-17 11:01:06,2018-06-18 14:18:00,2018-06-22 22:57:31,2018-07-12 00:00:00
a3c0d5a734ba53e42a0ec23ff32b2e99,0c65e9ad8407c5104f5a8b48dd3d737a,delivered,2018-04-09 15:36:43,2018-04-09 15:51:15,2018-04-10 22:11:43,2018-05-12 00:28:43,2018-05-07 00:00:00
36a9a3f459c7b3416f1caddf4d238f03,53b5ae38193aa5f2df276a47fe5a044b,delivered,2018-04-05 22:48:17,2018-04-05 23:08:49,2018-04-06 23:57:35,2018-04-24 22:36:51,2018-05-02 00:00:00
8493710d4f0b7559f92171df102ea693,3376235680921bde7c149c5793c6124f,delivered,2018-08-10 15:21:47,2018-08-10 15:30:25,2018-08-13 14:24:00,2018-08-16 16:18:49,2018-08-29 00:00:00
b2f9e7490c9752bd0a3d8433208a5b50,43b6ba59314156204be0e74d2bdeec84,delivered,2018-02-22 23:51:23,2018-02-23 00:40:24,2018-02-23 23:09:37,2018-03-15 21:42:24,2018-03-15 00:00:00
586079f2888accc928fd49fed7e8243f,67ad8b9b8544c5ef14502d44df099430,delivered,2018-02-12 14:55:30,2018-02-12 15:07:59,2018-02-16 05:37:26,2018-02-16 21:32:33,2018-03-02 00:00:00
42560dfc8d7863a190293678f01f6bbd,0f3a81be69f12da7e2979fd1833e923d,delivered,2017-10-22 01:39:47,2017-10-22 01:49:12,2017-10-23 14:07:54,2017-10-24 17:09:24,2017-11-06 00:00:00
ecc81531d82fb15b1c8fe8bb6ddfb02b,2d9e2413671ad73707ac2f425871eb3f,delivered,2018-03-21 10:15:05,2018-03-21 10:28:32,2018-03-22 19:52:50,2018-04-04 15:47:45,2018-04-17 00:00:00
a00afe395584af6a6a6fcddd256c8c7f,0e9a2b2a97e3ff16020d7c166ef1c0db,delivered,2018-01-06 23:28:20,2018-01-06 23:37:25,2018-01-10 17:00:36,2018-01-11 18:28:55,2018-01-26 00:00:00
cf9d814ad8673ebdaec52528c1f7a7ca,6478395c7e1bcbf3c7ee65a18ddcbbc0,delivered,2018-01-10 19:28:54,2018-01-10 19:48:21,2018-01-15 15:14:19,2018-01-29 14:13:14,2018-02-06 00:00:00
3af3547c5f6433e64110be073e271fe5,7bbb405be147711ade88df14d7318dcf,delivered,2017-06-16 14:48:06,2017-06-16 15:43:29,2017-06-16 16:46:06,2017-06-27 18:13:28,2017-07-10 00:00:00
1fd6c29ecb9dd8b65359f54c969105d3,a3c2feb8dfaf13b0cba5dae5b6cadb38,delivered,2017-05-22 12:15:02,2017-05-22 13:06:16,2017-05-23 14:27:16,2017-05-24 08:13:48,2017-06-02 00:00:00
b715538d616fd676c472be1a3a10d05c,e1b6f3e6ab3c7616f2e5d2531e192747,delivered,2018-01-05 11:50:44,2018-01-06 02:08:00,2018-01-10 00:46:58,2018-01-20 00:23:21,2018-02-07 00:00:00
8bc3152ee315178b8a67ad565033f9c4,930bad6ba843cfae6c6f9ec4d673f276,delivered,2017-11-03 14:25:13,2017-11-04 05:15:24,2017-11-07 16:57:10,2017-11-23 20:32:32,2017-11-24 00:00:00
dea797c7c316b451316f16073995a03e,84ac9077d6f033eefa1fdcfc5550b586,delivered,2017-12-01 17:33:04,2017-12-03 17:34:25,2017-12-05 00:32:36,2018-01-04 20:17:34,2018-01-05 00:00:00
6f8f0e3ba6fb99d979b8db8728b6a385,b598787044dad3948915e892ae113022,delivered,2017-06-29 19:19:48,2017-06-30 03:10:22,2017-06-30 13:47:51,2017-07-24 14:22:52,2017-07-19 00:00:00
a65123674e1b3ffde2fff9af8c009f30,4f5e4ae2ccce7e66aeeae545bf12fd41,delivered,2018-01-07 21:45:04,2018-01-07 21:57:23,2018-01-09 22:44:45,2018-01-30 20:51:42,2018-02-07 00:00:00
8d9c47d02bd99ae8d7dd151ededa9281,e3c7e245a96d7fa339fe6c16f8da4e90,delivered,2017-10-15 17:12:19,2017-10-15 17:56:24,2017-10-17 21:05:06,2017-10-23 22:04:54,2017-11-01 00:00:00
b436eb981676e54c0bc9bcade0e079c4,9f0b591bc0110c16bb95fdcb47878544,delivered,2018-08-06 09:29:23,2018-08-06 09:50:21,2018-08-06 16:16:00,2018-08-09 18:08:29,2018-08-29 00:00:00
bc11204edaf5b5bc0e1dc6cf8a44e400,5b37b9c7a01fb7203b3fa19364ebd350,delivered,2017-09-28 19:48:39,2017-09-28 20:05:23,2017-09-29 10:53:28,2017-10-09 19:59:06,2017-10-23 00:00:00
a95424d8e778a0353400a1215b82210d,516a27a4dc653cd1b3a7ffce1adf93c1,delivered,2017-09-20 21:05:01,2017-09-22 00:34:09,2017-09-22 18:50:05,2017-10-05 19:47:42,2017-10-20 00:00:00
5e863f29e65de81c292dea95ec7782f2,f98f9e7fb7ce031373a8f438d3c40a7d,delivered,2017-08-29 09:05:24,2017-08-29 09:15:11,2017-08-30 19:42:51,2017-09-11 21:22:45,2017-09-28 00:00:00
f0bd83bfb957e7a5536e388fd49f85da,037a833a583b557bd93ce21c263c265c,delivered,2017-10-27 17:53:58,2017-10-27 18:05:52,2017-10-30 16:11:52,2017-11-03 20:13:41,2017-11-09 00:00:00
d383788a5c4be0b02e2ea3ae682de7d8,ac3fbd5c32d374ded966a98ad7ed07e6,delivered,2018-01-25 15:39:56,2018-01-26 03:17:29,2018-01-30 14:42:25,2018-02-03 13:58:42,2018-02-09 00:00:00
596b168ac4fd56e69b35087afaa8ae59,926cdee969671f2f6453b01ad04c5067,delivered,2018-06-01 15:51:55,2018-06-01 16:11:43,2018-06-04 14:14:00,2018-06-12 21:04:27,2018-07-05 00:00:00
c04beb0786efb4f86b8222cd3d3d84fd,92ae0c9a35caff18cdc09aaea576ec91,delivered,2017-11-28 09:34:19,2017-11-28 09:58:22,2017-11-28 17:29:06,2017-12-06 12:52:02,2017-12-21 00:00:00
5ebde480e2defdfbc67474e5a8fb8520,75d185d54b0d5071d2d87b078bdf3dbf,delivered,2017-08-13 22:56:58,2017-08-13 23:10:23,2017-08-15 17:36:08,2017-08-21 19:28:11,2017-09-01 00:00:00
76a34d13a444dc9e514d59482291ba07,ac5fce3f511bfbc2099eeed240a1194d,delivered,2017-12-15 18:51:54,2017-12-15 19:21:37,2017-12-19 19:30:10,2017-12-22 18:44:47,2018-01-15 00:00:00
73b8060641cefc66b17b6c97f5901a96,9cc6240f66fc4d57f431a5f7820635db,delivered,2018-01-02 21:30:21,2018-01-04 05:16:57,2018-01-09 20:39:04,2018-01-11 18:53:21,2018-01-18 00:00:00
1201a29eba6a0210ac935c2e926f58ae,b7e7f7b5b4f8ec4f9b31f8578b02c226,delivered,2018-02-09 17:37:51,2018-02-15 03:51:35,2018-02-15 19:28:34,2018-02-26 15:18:49,2018-03-08 00:00:00
7edc3ed94401904fd169923dd2ba3ecb,9733f3332e2c91eb2270b54c9bbf7685,delivered,2018-02-14 20:22:15,2018-02-14 20:30:37,2018-02-16 01:35:22,2018-02-20 19:52:15,2018-03-08 00:00:00
b48cb919226eab68275c008f1c5057b8,f8396c2772c6c3ce84355de60ecc3b06,delivered,2018-03-10 20:20:28,2018-03-10 20:30:30,2018-03-13 22:03:45,2018-03-24 14:18:18,2018-04-13 00:00:00
e32090de3a5936c84fa211a2b22342ad,297f627663a7f77e536fbbccbd449596,delivered,2017-09-03 22:31:16,2017-09-05 04:10:39,2017-09-05 18:43:04,2017-09-17 16:06:22,2017-09-28 00:00:00
68bdbd5c98c370cdfd33a08a591fb660,b115955f333cd97a8f4ca448caf47e45,delivered,2017-09-05 12:26:30,2017-09-05 12:43:37,2017-09-12 01:04:47,2017-09-20 23:07:41,2017-09-25 00:00:00
18424f62e6457228cde82092ec2252df,2264bfe104fae1c05829148aabac2f81,delivered,2017-09-13 00:46:59,2017-09-13 01:04:05,2017-09-13 21:35:08,2017-09-14 18:32:29,2017-09-25 00:00:00
55ecd90110224e06df49c5cd8a6d3901,33fc37ecfda5df3cfaea8cb17c634e06,delivered,2017-02-22 09:19:58,2017-02-22 09:31:32,2017-02-22 10:36:49,2017-03-01 08:27:48,2017-03-23 00:00:00
6275954c6646fe2a6fcc3b1f7771de04,724dd97cb4813b4be4c1599f6baf15ca,delivered,2017-11-24 15:10:38,2017-11-24 17:37:49,2017-11-28 21:15:22,2017-12-18 19:34:14,2017-12-15 00:00:00
27feef8b6702f1d6ccdffd697e7f4334,5a5ba707171db1cfa955d1cafe4a347c,delivered,2017-10-04 12:49:02,2017-10-04 13:03:35,2017-10-06 13:05:10,2017-10-10 22:42:13,2017-10-23 00:00:00
b022357c03da2d91ba22d886af2c83a5,c1a69ca2899b3cc961dabdbcaeaecdab,delivered,2017-09-26 23:19:50,2017-09-28 03:36:04,2017-09-29 19:55:47,2017-10-10 15:10:08,2017-11-03 00:00:00
2b669d60912d3d0f9ab639002e8883f0,56fe4db72648a5eeb98017348323cf51,delivered,2017-05-15 21:24:52,2017-05-15 21:35:12,2017-05-23 17:44:01,2017-05-31 09:39:55,2017-07-05 00:00:00
22e93d4515387496e3bd3cf6e8eca396,ae5471f99c6164664f3227292f7c78b2,delivered,2018-08-07 20:02:11,2018-08-07 20:15:25,2018-08-08 14:33:00,2018-08-15 00:32:35,2018-08-14 00:00:00
0412781fb7b094ddbd06503035a2964c,0d3a23c5c5b8ee8da146658a6b607d05,delivered,2018-08-20 21:49:25,2018-08-20 22:10:15,2018-08-21 12:51:00,2018-08-24 23:18:43,2018-09-03 00:00:00
a69a40da9add4ab2edf07d939ebfb7df,d2f49302a19fe5eb90d76e10870e334b,delivered,2017-06-19 13:00:36,2017-06-19 13:10:11,2017-06-20 11:09:22,2017-07-05 16:28:06,2017-07-19 00:00:00
ab8f1ef255154fa7b14908195c1a0a3e,71f002d46efc5fdc94c7dc9095800075,delivered,2017-05-30 07:59:07,2017-05-30 08:10:13,2017-05-30 11:28:12,2017-06-19 19:14:52,2017-06-28 00:00:00
ce02b2c6e70d5b2fe24d103952d389bf,ce187ff9eaa89051f4c4fba7e99561f7,delivered,2017-07-30 13:33:40,2017-07-30 13:45:11,2017-07-31 17:53:51,2017-08-04 22:40:00,2017-08-18 00:00:00
59f4e4ce854640a74dcae6d0c3fa1ea6,d75e6448f501f078f4e475870facaa79,delivered,2017-03-16 11:12:22,2017-03-16 11:12:22,2017-03-17 15:34:47,2017-03-23 16:36:32,2017-04-05 00:00:00
e339c040755b354d17a122b68617cb4f,511a4d0fd15ef186a3103e38ef910563,delivered,2018-08-16 11:54:27,2018-08-16 12:10:13,2018-08-20 13:49:00,2018-08-28 00:12:31,2018-09-18 00:00:00
cdbbf42ba3892a989ca5b644ee43db7f,d147a2516941f9b1fa511da01902a86b,delivered,2018-08-03 10:42:40,2018-08-03 11:04:21,2018-08-03 12:57:00,2018-08-13 18:22:21,2018-08-29 00:00:00
b1829b9fc61d2f28d8668cd5bde29e3f,bd371cfbb78aa6bd8d2ad4dc52565d8f,delivered,2018-07-20 01:38:27,2018-07-20 01:50:13,2018-07-20 21:43:00,2018-07-28 15:26:43,2018-07-30 00:00:00
49b40d0575b7f9b42d51d5faa0aab91a,993d0439436ad1ef23ad62dc6f66cfe2,delivered,2017-02-09 14:47:33,2017-02-09 15:05:08,2017-02-10 07:11:30,2017-02-16 11:49:24,2017-03-15 00:00:00
2d16bf1b00214008228bd3b4cf16d256,fc215214c5e93ea60189282e63286806,delivered,2017-04-01 18:33:06,2017-04-01 18:45:18,2017-04-03 15:07:44,2017-04-13 17:37:15,2017-05-11 00:00:00
8859c918dd929c59f8e0e8811b83f02a,ca17558c17d7eb0f3333914471df1b33,delivered,2018-03-09 16:13:12,2018-03-09 16:49:45,2018-03-13 02:51:28,2018-03-19 19:38:37,2018-03-27 00:00:00
2446a642fca6873ebfd22332c6657732,7e5563984d6291832da8b9fc279af3f9,delivered,2018-08-02 12:07:08,2018-08-02 13:10:28,2018-08-03 12:59:00,2018-08-09 20:46:37,2018-08-22 00:00:00
5b0ae07059a9f7a0b52fd3b131c7dc73,a2fc5dce5ecd2193e8a448946f10683c,delivered,2018-05-10 12:07:32,2018-05-11 09:10:27,2018-05-16 14:39:00,2018-06-05 15:33:03,2018-06-05 00:00:00
85c1196c9210adc4d2a1b1685b1d0404,164616bf979d4cf2295c1627010df2ef,delivered,2018-08-14 14:42:14,2018-08-14 14:55:21,2018-08-16 13:17:00,2018-08-21 18:26:56,2018-08-29 00:00:00
