order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
a1991f23b5a551188b16f0cc2105441a,fad797b0dde8fcfab613f0f3e86c3304,delivered,2018-02-20 14:39:30,2018-02-21 14:35:41,2018-02-26 20:37:37,2018-03-12 17:26:32,2018-03-16 00:00:00
142c07328adba2427b3029a2b5a1f503,bb57526f1e8fe74f92c4c7e4ced09303,delivered,2018-01-16 10:48:40,2018-01-16 11:10:53,2018-01-17 15:48:07,2018-01-23 18:17:05,2018-02-06 00:00:00
3c8cf4a64088009cadc132d10d0ae7f4,9e9cab5f8089dbfb465b14561a59606b,delivered,2018-08-02 15:57:13,2018-08-02 16:30:58,2018-08-06 06:36:00,2018-08-07 21:42:53,2018-08-17 00:00:00
6d9c9cea658be290a4d3c6ee16858ea9,f1eece538627fa853a59e6ebe3aa005e,delivered,2017-12-31 16:37:29,2017-12-31 16:47:17,2018-01-04 12:16:44,2018-01-25 18:43:18,2018-02-02 00:00:00
f6bf536c581306c6334e82ca15d7bea5,26088294bb55860ca38501a1182dce6b,delivered,2018-08-07 23:40:20,2018-08-09 03:35:18,2018-08-13 15:11:00,2018-08-14 19:36:36,2018-08-17 00:00:00
43e36c98d04ca621f851d768059e74e6,a57eb930af5fed1e5d05a2f9e836c246,delivered,2018-02-06 14:29:47,2018-02-07 14:32:06,2018-02-08 23:22:48,2018-02-09 21:44:41,2018-02-22 00:00:00
e283c10328ca0fb0f25e39ba74921bb4,a59963e5779a42b59dc63a3ca0bd417c,delivered,2018-05-15 22:18:51,2018-05-15 22:34:09,2018-05-17 11:56:00,2018-05-21 20:18:38,2018-06-05 00:00:00
f2ec7f6dc805433a2e8552ab56ef33bc,35e42ff7aa123e24e46282f1ad57e517,delivered,2018-07-03 14:15:30,2018-07-05 16:33:01,2018-07-04 13:01:00,2018-07-11 18:32:25,2018-07-30 00:00:00
0dd15079372ce401518ac26321947143,faa5236e556d27003bb3e013a8d72795,delivered,2018-07-04 12:57:55,2018-07-05 16:31:11,2018-07-09 10:13:00,2018-07-14 13:02:09,2018-07-24 00:00:00
bfd8b65b23bbf044e7ae60f3682bc225,0b9d5b8ca1d0aee387d35522fcf8785c,delivered,2018-08-01 14:59:16,2018-08-01 15:31:03,2018-08-02 14:25:00,2018-08-03 20:44:41,2018-08-06 00:00:00
337ace5c193fb745fca018fd1e542c9c,040eba6a84cd4b4eb4ec87a825439c72,delivered,2018-02-07 00:57:03,2018-02-08 01:49:44,2018-02-09 22:09:13,2018-03-12 14:18:53,2018-03-15 00:00:00
dbf5aec766985e6f34f73cc4560a5123,b4c985152cb9f2646a7f671a52c2ac09,delivered,2018-07-21 21:20:02,2018-07-21 22:05:16,2018-07-24 13:14:00,2018-07-27 19:32:21,2018-08-08 00:00:00
e8910c9e1de2c3b04e8ff423159d895a,5bd4f07bafa8c390e6e4d58acd4be947,delivered,2017-05-18 17:25:34,2017-05-20 04:22:48,2017-05-22 07:55:29,2017-05-29 04:44:52,2017-06-16 00:00:00
3f905b9ea57c91684a194b1815fb513b,787d9805335b637a51aab2934f89a4c0,delivered,2018-04-26 07:45:47,2018-04-26 08:15:16,2018-04-27 10:08:00,2018-05-03 17:58:34,2018-05-22 00:00:00
67bc7ad5678269583e9bb44b18c5083b,e0637f97be0d22957f59eb9b70a32ebd,delivered,2018-02-13 00:21:01,2018-02-16 08:07:09,2018-02-20 18:54:58,2018-03-05 22:28:46,2018-03-12 00:00:00
2f66b4903890f8fcc8bccfd80510dae9,d75b9db917b3486c58876ce6ebe25746,delivered,2018-04-23 21:25:00,2018-04-24 18:24:18,2018-04-24 18:04:46,2018-05-11 11:39:27,2018-05-24 00:00:00
44bfe9e18e3f1f25344d2bf7243bf2f1,e07a6553644addb188f2aeaa5f273348,delivered,2018-02-23 18:53:29,2018-02-23 19:08:07,2018-02-26 23:27:05,2018-03-01 16:43:44,2018-03-09 00:00:00
ba3cb1f2bc2a8f69d175320c1ce21274,4c61ff94fd292ee9fb6e810ce986f5b7,delivered,2018-03-29 12:48:18,2018-04-03 05:28:02,2018-04-04 19:02:24,2018-04-10 02:08:53,2018-04-20 00:00:00
c2734bdbfb8421d4b553df66c3f60d8e,fdaa01ac8d468391bbe7024f7700c43a,delivered,2018-04-25 21:53:30,2018-04-26 16:15:37,2018-04-27 13:12:00,2018-05-02 18:16:48,2018-05-16 00:00:00
6640f4ae940f8fe977395633d7dd05f8,9940cbdd25ceb1df05d4c96d33ead9e4,delivered,2018-08-10 22:55:07,2018-08-10 23:24:23,2018-08-11 09:12:00,2018-08-16 19:46:55,2018-08-24 00:00:00
dddc545a77663ef26d16778d03ef3bcd,5bb40f4d5a4371842ecc05e3b4475dc1,delivered,2018-02-06 11:34:34,2018-02-06 11:49:49,2018-02-06 21:42:29,2018-02-10 14:33:09,2018-03-09 00:00:00
75d278b14adb72b5112387226023b7b7,15f5674c91e03e49a75e34dc7cd338ab,delivered,2018-03-31 17:31:47,2018-03-31 17:47:41,2018-04-03 03:03:00,2018-04-07 13:14:22,2018-04-19 00:00:00
139566ca96ac60204ca4fc24f52d8c83,e2116c1275cd10d59e6a0e0562b711d1,delivered,2017-11-25 16:02:08,2017-11-25 16:14:29,2017-11-30 19:12:39,2017-12-18 21:33:38,2017-12-22 00:00:00
9290f6ce796b33b287cc5e48674cdbb7,b39ccea8ca81e9f09796e152770f6e62,delivered,2018-06-25 22:17:08,2018-06-25 23:12:33,2018-06-26 14:43:00,2018-07-10 20:04:02,2018-07-19 00:00:00
15cd24278cb6a373aa6bb2ca34837e16,61a5483d57f486f4177687846c31bcff,delivered,2018-01-28 22:17:22,2018-01-30 05:31:45,2018-01-30 15:49:00,2018-02-19 13:26:56,2018-03-01 00:00:00
6b65667bbce24262a05f9272420c2dce,e26029bc77a880721394cc291ab5c04f,delivered,2018-01-06 20:12:23,2018-01-09 07:17:51,2018-01-09 17:44:06,2018-01-24 19:34:55,2018-02-02 00:00:00
127f8f54e84665683a3c9bde5b3e768c,1396bd8f880391136e575e2176f68157,unavailable,2018-02-08 18:26:32,2018-02-08 19:01:40,,,2018-03-06 00:00:00
9b623f617ee8289775f3fa94ee0e41ee,4f422869868682aaeb796bfdc8b7e68c,delivered,2017-11-24 21:48:32,2017-11-28 03:46:44,2017-12-04 20:52:21,2017-12-12 18:48:44,2017-12-21 00:00:00
9faf745260884e1db917c4716491d1dd,c82bfd5208bae1e2d79618327033a22e,delivered,2018-01-10 21:41:08,2018-01-10 21:49:07,2018-01-11 15:26:06,2018-02-01 13:18:03,2018-02-14 00:00:00
f754fc05a50c00a7a04eb9da5e97c646,1f949db3dfccc9c0ca44d38df3748db1,delivered,2017-12-26 10:21:02,2017-12-27 04:14:40,2017-12-27 19:49:58,2017-12-28 15:09:41,2018-01-15 00:00:00
563a70a03f09f2174bde139fdcbd8772,d38ab5feaeb102e5990e4a27c69c2da2,delivered,2018-03-01 21:16:08,2018-03-01 21:30:52,2018-03-07 18:39:18,2018-03-21 22:03:54,2018-03-28 00:00:00
f04ef4843992cd6ef01922a4649f3859,e151ebcb2f9ac48199efede5c799091c,shipped,2017-04-17 22:30:51,2017-04-17 22:45:15,2017-04-18 15:06:35,,2017-05-16 00:00:00
59cd790c5f7a727afff6c7032bf26f90,d1f1aa9eb76e6164001d6eeff00ecbcb,delivered,2017-05-02 22:19:11,2017-05-03 11:33:25,2017-05-12 10:22:06,2017-05-18 11:07:45,2017-05-26 00:00:00
774593a70fbb54cd0a56eb0db24145a0,44f7d61f4662b0eb66c35226a7f1fc0c,delivered,2018-03-02 16:25:11,2018-03-03 13:48:45,2018-03-14 16:34:42,2018-03-29 04:26:32,2018-04-11 00:00:00
78d2db6fea6e971731e4b1b858f4435c,76e6b0c2cdee810995e06c74fafbba2f,delivered,2017-04-18 12:16:21,2017-04-18 12:25:35,2017-04-19 09:45:14,2017-05-09 10:41:32,2017-05-11 00:00:00
98d7e0d168a393093a391519c1ee1e8e,16c44b4965467cb77db8cdb4c306a54d,delivered,2017-11-13 07:38:06,2017-11-14 03:55:34,2017-11-20 20:12:22,2017-12-18 20:51:40,2017-12-11 00:00:00
af5bd9a6ec17e248b6a9ad2c0f528acc,0e0ad90f0fe129ed348defc9dd234105,delivered,2017-10-07 23:26:03,2017-10-07 23:42:11,2017-10-09 15:33:10,2017-10-20 15:55:53,2017-11-01 00:00:00
4d7a50dd7785d456154efdc27f2154b8,7ac030d8127ff4ab19987a3981d53deb,delivered,2017-09-20 22:48:10,2017-09-22 04:16:42,2017-09-22 20:59:04,2017-09-28 16:02:41,2017-10-16 00:00:00
8091fd1d6a5797a012ae44f1dd06cd6b,f27e56c54dfcb67aa9237eba08636bb9,delivered,2017-06-19 19:50:44,2017-06-19 20:03:22,2017-06-20 14:45:42,2017-06-30 14:55:34,2017-07-11 00:00:00
5f6499a6a16dcde4cd6fc183a2b26046,f167e230efed08918e1bf37427f87a29,delivered,2018-06-18 16:41:15,2018-06-19 18:23:06,2018-06-20 14:32:00,2018-06-21 17:53:08,2018-06-29 00:00:00
f73d73f08d9e97a496861a69bf371880,f803bdb9a0886ce56d18b62ace9f58ac,delivered,2017-02-20 01:10:19,2017-02-21 04:35:20,2017-03-24 11:13:49,2017-03-29 09:37:12,2017-03-21 00:00:00
8b684bf930252b4bf12586346b4ebbba,07e7f8e9c1d7da19613688c978f10c4f,delivered,2018-05-14 19:36:35,2018-05-14 19:57:59,2018-05-16 08:14:00,2018-06-08 20:51:49,2018-06-05 00:00:00
aeda3634e9cb15b0f339f34392a15b45,0b749bca20d46dd7bcdd5a94fe54117e,delivered,2018-07-29 01:31:27,2018-07-29 01:45:06,2018-07-30 15:16:00,2018-08-01 22:42:30,2018-08-03 00:00:00
071d86b8fc66cad2d0bb93775be89392,1b1aa6b965239711ee0033be972f7f65,delivered,2017-12-28 20:45:13,2017-12-28 22:32:29,2018-01-02 22:07:52,2018-01-11 17:39:38,2018-02-05 00:00:00
82984749eb983f9f558a003b3fc693f7,17f4da960385fc28aabff33e739e314b,delivered,2017-08-28 22:40:14,2017-08-30 02:11:01,2017-08-31 15:35:07,2017-09-11 18:54:51,2017-09-20 00:00:00
fa67f37b0eb6114117c4c0412aeaaf2d,93bbd148ee409937dec05943e6c27573,delivered,2017-04-05 22:18:04,2017-04-05 22:30:17,2017-04-06 08:48:05,2017-04-17 17:42:46,2017-05-05 00:00:00
af7b1f7080ed76cd6d266c0ce5a13044,cce1f6220c57f2f73f32ab3929e2df07,delivered,2018-07-17 14:01:16,2018-07-18 02:55:22,2018-07-19 06:33:00,2018-07-25 19:32:18,2018-08-08 00:00:00
8dea586c46b239e29ba83efef7e28ec2,cd57a601749f3336f7ddb02cc028bfbb,delivered,2017-07-03 20:50:49,2017-07-03 21:03:44,2017-07-10 17:13:59,2017-07-20 20:21:30,2017-07-26 00:00:00
6eac9b191502f0f4d373dbbad5aa7253,34beea970220d74027a3daece88c07b2,delivered,2018-06-21 18:32:08,2018-06-21 18:57:06,2018-06-22 13:06:00,2018-06-25 13:49:47,2018-07-04 00:00:00
bc76bb0ff492abd2cfc722349f3d62a2,54af9d31eb26ac435fa7bc914d9a30bf,delivered,2017-10-10 14:03:03,2017-10-10 14:29:52,2017-10-10 20:52:05,2017-10-13 21:52:00,2017-10-27 00:00:00
0f4f07de4a8aaaa5b16fef24f10b1d1d,a5d2b093ce49ccdc64bedb68b856ac5e,delivered,2018-01-06 11:36:52,2018-01-06 11:48:30,2018-01-08 14:54:59,2018-01-19 14:33:09,2018-02-09 00:00:00
dca954560c94725cbb8402714b1dc7bd,af189c7154bf7cd83ae87e7c7c43a6b9,delivered,2018-01-09 21:59:13,2018-01-10 10:32:14,2018-01-11 22:56:00,2018-01-22 18:58:25,2018-01-26 00:00:00
c8a2a495848f547a4a4a26597ca9190b,886406e39c7527f64f34223f444bd4c4,delivered,2017-12-29 11:29:05,2017-12-29 14:37:31,2018-01-02 21:28:41,2018-01-08 23:23:38,2018-01-18 00:00:00
c07e1447e2887a9588ca8fbbe9d3c549,0d573cb6681904906ea6b9ea47662c99,delivered,2018-08-06 08:58:30,2018-08-06 09:10:14,2018-08-06 16:46:00,2018-08-10 11:02:44,2018-08-22 00:00:00
612f068f7f21e8eb30c2747b98f5cd5d,d2d75b50904ca9ca9d2bb319fdce4781,delivered,2017-08-03 12:36:55,2017-08-03 14:45:23,2017-08-08 20:48:47,2017-08-16 18:26:42,2017-09-08 00:00:00
a3a97bc6e236d5351537c8f466c34dad,c80bf3b981ce1e2f80110fe042e3e372,delivered,2018-05-09 15:08:44,2018-05-09 15:36:45,2018-05-15 13:47:00,2018-05-23 17:52:41,2018-05-28 00:00:00
6b7f286d1c41eb87f19bc62c31043740,a74b3f14183cc1bcbcad43ae2dc89bd2,delivered,2017-10-25 20:24:11,2017-10-25 20:35:23,2017-10-26 19:28:28,2017-11-01 14:35:54,2017-11-24 00:00:00
400067025519f050d696583e2e6df305,1ad59cfff88d9a65f56e359d53cef06a,delivered,2018-07-22 21:19:11,2018-07-23 12:31:43,2018-07-24 15:42:00,2018-07-31 17:41:38,2018-08-09 00:00:00
2d9196aaddb5713a576a0f4acdf102a0,e1009ae00e0fe8f7212a66210478c6c3,delivered,2018-07-25 21:04:40,2018-07-25 21:24:49,2018-07-26 13:08:00,2018-07-27 20:10:33,2018-08-02 00:00:00
6ededbb85df3190d91b4eaf3d08b4606,c60951b71e9cb1a72adc769d5aaaafeb,delivered,2017-06-18 17:10:10,2017-06-20 10:55:20,2017-06-20 13:48:42,2017-06-23 11:23:46,2017-06-30 00:00:00
1cb838bbf91e8e446a3fc49d56973c9a,6510bf0824930d09246d3b8cefe42363,delivered,2017-04-02 19:25:43,2017-04-02 19:35:21,2017-04-10 07:48:01,2017-04-17 08:48:52,2017-04-28 00:00:00
67ec1ff2fc90decdce72e2299a384ee1,50f6c271b53735b0b626548afb4e50c4,delivered,2017-10-14 11:30:47,2017-10-17 04:09:42,2017-10-20 17:05:55,2017-11-13 16:24:55,2017-11-09 00:00:00
2e54a200a6bb88a705239b059efa8fd7,e68eea004762425de1b42e922bb1a29c,delivered,2018-01-10 18:54:16,2018-01-12 10:28:13,2018-01-17 18:41:30,2018-02-09 21:38:32,2018-02-16 00:00:00
1ea11b975aea60ca92fa0559184d3d34,0d1679b303ad5d2c0cb3e51bc9c9f643,delivered,2017-03-30 23:04:33,2017-03-30 23:22:38,2017-05-17 11:23:54,2017-05-20 09:32:55,2017-05-31 00:00:00
4310dee37e09d3d73cf8c9a63f7b61fc,ed8015d79ac87082198750d415abd7b5,delivered,2017-08-03 12:17:18,2017-08-04 06:45:15,2017-08-04 17:34:09,2017-08-10 19:22:32,2017-08-23 00:00:00
0f44fd64ee902f504aefed510fbcb8e7,90bee84ba315cec820fc30e0a7e52fff,delivered,2018-08-10 22:19:16,2018-08-10 22:30:11,2018-08-14 16:12:00,2018-08-20 11:02:28,2018-08-20 00:00:00
b0d7c6fe6331dbed458f4be7e65240aa,500e735e23e3e9a2406249a2e2ebaac1,delivered,2017-05-04 20:12:50,2017-05-05 20:22:27,2017-05-10 10:17:41,2017-05-18 06:52:11,2017-05-25 00:00:00
d200a7526c6d29e8c2742a0bff8cff14,ce976f549c104536bfe1468454154b35,unavailable,2017-05-04 15:19:42,2017-05-06 02:15:13,,,2017-05-29 00:00:00
ca2d86fb163d5e6c45cd1eeaf6c76a43,0902dbbca4ab2c81851859e7a1624a8a,delivered,2017-12-23 22:42:51,2017-12-23 22:49:21,2017-12-27 20:23:22,2018-01-13 16:06:51,2018-01-26 00:00:00
20f98e86c9187ac61473d4637f5b0c1f,a4b296c2ec5ff873f8c83fa0d92c24c4,delivered,2017-09-29 16:41:06,2017-09-29 16:56:25,2017-10-02 16:38:39,2017-10-14 01:54:47,2017-10-23 00:00:00
90dd995b31d5fdf734e55fab036c4690,832d1e7af4f01f2f3d9573ca629db080,delivered,2017-04-07 17:45:54,2017-04-07 18:02:28,2017-04-12 11:55:55,2017-04-27 12:49:09,2017-05-09 00:00:00
3dc1f7f4445977c3aab08a1398b06fd2,f4db3c45bb179f36429fb704d9554ccf,delivered,2017-04-28 21:01:41,2017-04-28 21:15:14,2017-05-02 18:47:44,2017-05-16 13:58:01,2017-06-05 00:00:00
92544b942c20882ed536fca30fbaf86a,b6f870f9091efa3e437de8afdbbea8dc,delivered,2017-09-14 20:57:31,2017-09-16 02:50:33,2017-09-18 19:29:01,2017-09-25 22:05:55,2017-10-05 00:00:00
cff0989119cf4c7e05ff4e35210f9869,4e2e0a4987e850cf36488148cd7a8fc5,delivered,2017-11-16 12:53:04,2017-11-17 04:10:33,2017-11-17 19:18:55,2017-11-26 16:52:14,2017-12-13 00:00:00
15e4f54bacc1f99c567ae071a016fa9b,21ed3e5a4e346b598ca00f8a849e0fd4,delivered,2017-08-01 10:28:27,2017-08-01 10:43:59,2017-08-02 19:25:57,2017-08-14 21:00:01,2017-09-04 00:00:00
96495a19c4e2919e467d2eb2de240ed3,6d4591283381946b102e850533271b72,delivered,2018-06-10 22:46:43,2018-06-10 23:10:52,2018-06-11 13:49:00,2018-06-18 15:48:25,2018-07-03 00:00:00
6c7eda5a953efb5c1b6214592902069a,af306b1897ac49ae472e6fdadb1d5ab0,delivered,2017-09-06 21:01:16,2017-09-06 21:10:15,2017-09-08 20:09:38,2017-09-14 16:00:03,2017-09-25 00:00:00
de742d420af4a6abd06276acde083ae5,b9e6a4f0a7ee0e84bd7c4d275789f2a9,delivered,2017-12-05 11:45:50,2017-12-05 11:58:27,2017-12-08 19:47:10,2017-12-14 22:39:05,2017-12-28 00:00:00
a4dffcd8f52c47996a8b9b2243e2cacc,7659b77c8e8536224e0f03176075ebb5,delivered,2017-07-13 09:32:12,2017-07-14 02:30:19,2017-07-14 19:07:36,2017-07-27 21:39:42,2017-08-10 00:00:00
420fb4457bf13ecb615ef8bd9dacdc03,904ea0c8109e23dacc599034d6c1e4c8,delivered,2018-08-03 20:48:39,2018-08-03 21:04:07,2018-08-13 11:13:00,2018-08-22 00:51:39,2018-08-29 00:00:00
a8fabca91cde3202401e6078441f1cd2,7afed877f51f362443ba1bdb49d9577e,delivered,2018-07-13 00:33:18,2018-07-14 02:35:17,2018-08-03 15:50:00,2018-08-09 18:04:53,2018-08-16 00:00:00
ebea8104943b8d26ee8aa3dd8f705241,a239350b8a8912cefcf04b590811cee2,delivered,2018-01-21 00:14:18,2018-01-22 00:54:15,2018-01-24 01:27:39,2018-01-25 20:32:59,2018-02-08 00:00:00
f9c50aff44ed91808d5b511bd49106ec,7beb7eb7d52421653db44718ee4e3e04,delivered,2017-08-17 13:34:55,2017-08-17 15:50:16,2017-08-21 16:16:52,2017-08-23 20:31:48,2017-09-01 00:00:00
92ade7cf39eb31a8f81a75277c14f9d6,9a4c2301f22f861dfc57e361eaf98b99,delivered,2018-05-19 18:08:37,2018-05-19 18:32:22,2018-05-21 14:33:00,2018-05-25 14:26:48,2018-06-07 00:00:00
bc52ee2d28a015510123067432c70c17,834518d4594b0bcb116acbe814f1bc03,shipped,2017-07-29 19:08:08,2017-07-29 19:23:36,2017-07-31 20:07:06,,2017-08-30 00:00:00
f44109a5bdeb8222bc76288fe1751d35,7bd8d51ba8a18440e8c429e2acc34dbf,delivered,2018-06-09 19:24:53,2018-06-09 19:38:38,2018-06-11 12:56:00,2018-06-18 15:50:50,2018-07-12 00:00:00
7267e79548a97a01f870d9554ecbf645,da7e8bf45b833573fe1076e763befd95,delivered,2017-11-28 21:55:46,2017-12-01 10:31:31,2017-12-01 22:28:59,2017-12-18 20:04:13,2017-12-18 00:00:00
84725ed03be12141b53a435b57fbd336,f64cdee66599119324ce57a97e43700d,delivered,2017-09-11 16:51:05,2017-09-12 04:44:45,2017-09-15 14:33:20,2017-09-18 21:39:58,2017-09-28 00:00:00
5bb6be5ac31d6ab742083dec19b729c8,1cec7c8d274ea8b2a9e49cf962e759d2,delivered,2018-07-24 12:59:07,2018-07-25 02:50:19,2018-07-25 14:17:00,2018-08-01 13:16:31,2018-08-21 00:00:00
ae2f85b0fa227d6ecf5ebe62dba5c91d,6fe8635d5b006d0000c01d85a66ddf0c,delivered,2018-03-13 19:58:12,2018-03-13 20:10:53,2018-03-15 16:22:23,2018-03-21 15:56:43,2018-03-23 00:00:00
7036c2b99dc75cd8d088a8e4475e2658,76d4cba49c7c7f3cafcc7ca48d81d03d,delivered,2018-06-20 14:33:25,2018-06-22 02:37:02,2018-06-22 14:35:00,2018-06-30 19:18:53,2018-08-09 00:00:00
4456ddfcb3350b652f0318df9b7f3cde,e2dc2f3f58380b125a1e88fc86dffe4f,delivered,2017-02-20 12:16:48,2017-02-20 12:30:23,2017-03-15 14:44:48,2017-03-21 17:33:21,2017-03-17 00:00:00
ddecef40fd6080d8aeb6d69f92bb1a8b,1635ed936c289f9729f2541bffbb6fd1,shipped,2018-04-03 19:19:56,2018-04-04 09:48:40,2018-04-06 00:48:28,,2018-04-27 00:00:00
7b76996a441de2788a09b987c34e477e,209b9fd06716ec99fdebc11662f4c6af,delivered,2017-03-14 12:56:50,2017-03-14 12:56:50,2017-03-22 09:25:32,2017-03-27 12:56:00,2017-03-31 00:00:00
b1dcafc7eaf9eea48e000a122aa70a3b,d929d368c14ab052551effdb50d34c6e,delivered,2017-11-28 19:38:05,2017-11-28 19:51:51,2017-11-29 17:16:54,2017-12-05 18:26:52,2017-12-12 00:00:00
d60a89ab9bc1e68834465ae630c3343e,036aac46214f6843a9e8e0ca702e335e,delivered,2018-04-16 09:45:05,2018-04-16 09:55:26,2018-04-17 22:44:23,2018-04-25 13:56:48,2018-05-10 00:00:00
638cad2c050551138562aaae90afbb6c,f3457b8fdac18622de498551383ae1cc,delivered,2017-09-13 18:49:50,2017-09-13 19:04:18,2017-09-15 21:05:01,2017-09-23 15:35:57,2017-10-11 00:00:00
976c9f4a0b6d3158f01dcd00b625756c,4c2ce84551ecffe29ecdc34876746c5d,delivered,2018-05-10 11:28:36,2018-05-10 11:51:48,2018-05-10 15:17:00,2018-05-16 12:53:08,2018-05-30 00:00:00
b7261927790781e114d3a12f39ef44c0,0883816eb4425537f417d5d63553ab8c,delivered,2018-03-19 11:10:14,2018-03-19 11:31:18,2018-03-21 19:06:43,2018-04-02 12:16:51,2018-04-11 00:00:00
0bda9df0ce80203b668f46f41abf0c5b,4cb9c064b0da6dad9fd6d95af264b2a4,delivered,2017-12-20 19:27:45,2017-12-20 19:51:40,2017-12-21 16:17:32,2017-12-28 19:49:14,2018-01-17 00:00:00
ece40b3b3194bb3891929f52bf260749,386f601f94c87464e1720292a738b9ff,delivered,2018-05-23 11:06:28,2018-05-24 02:34:50,2018-05-24 14:07:00,2018-06-09 17:37:36,2018-06-14 00:00:00
68530478f47eb6016655d590a05fa853,fbac16c6734df62b9a470f3a5c8d7128,delivered,2018-03-08 23:14:39,2018-03-09 00:31:45,2018-03-09 17:46:46,2018-03-27 00:16:42,2018-04-04 00:00:00
49c89a2aba7f8f079681f6967d846465,480aee92a572792a7a5043f486656da8,delivered,2017-01-25 13:33:37,2017-01-27 11:50:20,2017-01-27 16:30:26,2017-02-06 11:21:46,2017-03-08 00:00:00
268270567c35e07af0d2f8c8cc978410,4487ca94364334677a4a0d66975cb980,delivered,2017-08-28 22:13:47,2017-08-29 05:32:18,2017-08-29 20:20:06,2017-08-30 20:16:38,2017-09-11 00:00:00
cae717bb5d2448081dd91756a3842833,c8e83cefa49633dd155e77b07f46896a,delivered,2018-07-10 08:07:26,2018-07-12 03:10:11,2018-07-17 13:35:00,2018-07-20 18:18:40,2018-08-01 00:00:00
1dc1a1e530ccf4da96b6b27494cd652f,0c0a6ca52091617f1f287b4565b8ff0f,delivered,2018-06-24 23:45:47,2018-06-25 00:14:32,2018-06-28 10:49:00,2018-06-29 13:54:51,2018-08-02 00:00:00
fb83309baace638203791fe6688ac3ca,c3bb3dcd5ab97143e278f40cb0eb15f8,delivered,2018-02-07 18:56:06,2018-02-07 19:10:31,2018-02-08 20:49:22,2018-02-23 18:05:41,2018-03-05 00:00:00
6fb61aa0a0b7b2095b397d85d36693c5,6476f290769184b3ee9d2666d7178073,delivered,2018-02-26 10:03:54,2018-02-26 11:21:40,2018-02-28 10:42:17,2018-03-08 18:57:34,2018-03-21 00:00:00
4d31272d8cb07c4ab84562c8ae2e0fdb,6d8b84bc65ad63bb703b96c994e3f18d,delivered,2017-07-10 17:56:02,2017-07-11 06:43:42,2017-07-11 21:47:59,2017-07-25 19:28:50,2017-08-03 00:00:00
852b442a5bc38e624ea9f60305418cea,2cadd739d6836feeb65364203eb87e68,delivered,2017-07-22 20:07:24,2017-07-22 20:23:18,2017-08-02 19:53:46,2017-08-07 17:25:00,2017-08-24 00:00:00
73558fe683b9ce228381cf2ca678d322,7f5f6d402a23a76d2efc737bbd3d7d1e,delivered,2017-01-21 22:41:08,2017-01-21 22:50:18,2017-01-23 11:54:09,2017-02-09 12:08:54,2017-03-16 00:00:00
a60a240af8f52dfc1ca0fc4c20e0d0c4,ad3c8c89d8f960a1b93ff517215ef5dc,delivered,2017-11-16 22:25:07,2017-11-16 22:37:31,2017-11-17 16:49:26,2017-11-28 23:59:01,2017-12-18 00:00:00
4698210068ff4fe55a812e51e337a80a,6b5c0295e0d10b1a80a1faa5f41d410d,delivered,2018-05-07 16:06:15,2018-05-07 17:31:08,2018-05-09 16:36:00,2018-05-10 20:08:54,2018-05-15 00:00:00
d0735172d1bc5aae5bd8abb3675e6556,07ce73dda1f76ae4d7828e4b8a352431,delivered,2017-03-04 08:14:46,2017-03-04 09:23:01,2017-03-11 02:19:09,2017-03-28 14:03:54,2017-03-31 00:00:00
39f71ba799c87ce196465bad51c55d0d,7a7d6b506791478fbec785458412fd17,delivered,2018-08-07 12:37:44,2018-08-07 12:50:20,2018-08-08 13:07:00,2018-08-16 16:48:27,2018-08-16 00:00:00
1b9411e11370aedecc0bb2daa7f41501,300b04fccf49393ab58606cdf2c4ce52,delivered,2018-08-17 16:11:01,2018-08-17 16:29:56,2018-08-23 14:08:00,2018-08-27 17:19:02,2018-09-06 00:00:00
6f028ccb7d612af251aa442a1fb8b5d0,3a0a5fd64eaf4a5c0e60300434ec496e,shipped,2018-08-05 07:21:56,2018-08-05 07:35:08,2018-08-06 13:21:00,,2018-08-09 00:00:00
8913cd2b52dc823cb5bd0dbcfc666799,fbf7664ee05f798a110063e888e28ad5,delivered,2018-08-08 00:53:24,2018-08-08 01:05:09,2018-08-09 14:18:00,2018-08-13 22:31:19,2018-08-15 00:00:00
