order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
385ee684756196285e5450358ecf30d3,77f22f7becdc5a932cf8a050b28ce70d,delivered,2018-06-12 18:14:33,2018-06-12 18:46:40,2018-06-13 12:24:00,2018-06-15 23:29:41,2018-07-03 00:00:00
96ce8bad186d048ce238079d1022fc6c,6e8c8dc2d1380ee7a963e31ec01885fe,delivered,2018-04-04 16:55:14,2018-04-04 17:09:46,2018-04-05 22:11:34,2018-04-06 20:37:31,2018-04-20 00:00:00
830812ac2a32f5c5af831649af03c820,2f184454010f915745b02cccee5dde00,delivered,2018-01-17 07:17:53,2018-01-17 07:29:53,2018-01-18 20:46:36,2018-01-23 19:48:07,2018-02-07 00:00:00
155ef0fdd47407446e4fd43d34997bbb,c02762b6375491d033f3ac249342ee05,delivered,2018-07-19 15:35:29,2018-07-19 15:45:20,2018-08-07 17:16:00,2018-08-09 14:42:27,2018-08-14 00:00:00
ccfc23e8a089afcb9b3e98ad1eadb5fc,7517dfb47f94b65d6cfd8b50ee0eaaa4,delivered,2017-09-04 22:55:23,2017-09-04 23:10:09,2017-09-06 22:12:50,2017-09-18 18:43:01,2017-09-27 00:00:00
ea79e277f80d026f510af11d7813c6d9,cfe2274c73c9048dae0c6708138ddb47,delivered,2017-04-23 11:57:02,2017-04-23 12:05:42,2017-04-28 16:52:51,2017-05-09 13:04:00,2017-05-29 00:00:00
424c7f648ec1a188ab3f51a67cbd2e12,95684bf2d7b6a3587ddacaa82a3f5ee6,delivered,2017-11-02 22:46:46,2017-11-02 22:55:28,2017-11-07 19:57:13,2017-11-16 17:38:52,2017-12-05 00:00:00
d57972b73a27f652ccf86430761823d9,f20d883c319a6547c3fd39d25c8e0c54,delivered,2018-04-02 18:00:26,2018-04-02 18:10:18,2018-04-06 23:49:47,2018-04-12 01:03:19,2018-05-03 00:00:00
b7705b2fe11703e8b7e9cf02ddea50f9,d5e9a2e59b5f17096a12822f556ac07a,delivered,2018-06-20 23:39:24,2018-06-21 01:17:14,2018-06-21 16:08:00,2018-06-25 12:21:08,2018-07-13 00:00:00
6cc24bf6c628c261d2f9f0f7eef52a93,2ea3c1a8474fbd79dc4862f7ccf26ced,delivered,2018-02-22 21:58:26,2018-02-22 22:10:34,2018-03-01 18:46:59,2018-03-27 16:32:36,2018-03-27 00:00:00
74307d89ea137d75c1300106f5aec9a9,5a55d3e6c1dba9bf959f949dd7b91095,delivered,2017-05-25 11:43:12,2017-05-25 11:55:24,2017-05-26 04:55:37,2017-06-01 16:46:40,2017-06-19 00:00:00
73d0ad16085b5c415b4bb7ec496ac0c3,db7456b6b398f8dd62fd7bb6c28d59b3,delivered,2018-03-17 16:29:08,2018-03-17 16:49:33,2018-03-19 22:48:43,2018-03-21 00:14:49,2018-03-29 00:00:00
c66aaca1cdf9bf8776f676b7398f8feb,fa087843ff42cf337317d1f3f62fb18b,delivered,2018-01-27 10:40:48,2018-01-27 10:55:07,2018-01-30 14:26:09,2018-02-05 20:52:09,2018-02-20 00:00:00
7b1ac4e60f6fa1bcc21cbd258f6ea1bd,828ad019f5604b99cdc428b0cb245e11,delivered,2018-06-06 11:53:02,2018-06-06 12:12:53,2018-06-08 14:02:00,2018-06-14 16:58:43,2018-07-12 00:00:00
953924bfb9b567973c9f02020eb17eab,55c46824828ced3be243bdac63ab61b3,delivered,2018-05-13 21:46:24,2018-05-13 22:13:44,2018-05-15 14:27:00,2018-06-07 19:56:31,2018-06-08 00:00:00
30f787b535ed54e933946a6da76246fd,6318d5dbc7a0bcd4f0d7433daba1dcba,delivered,2018-04-27 15:42:37,2018-04-27 15:55:23,2018-05-03 15:12:00,2018-05-04 21:04:05,2018-05-10 00:00:00
8b2f6212e3a5681805601bad0a43905c,8f939afa25f8867ec54f75175da0af11,delivered,2017-03-08 13:19:21,2017-03-08 13:30:09,2017-03-09 09:40:27,2017-03-13 12:21:55,2017-03-30 00:00:00
cf3c9d37ec74339e66e6fe4daa089fe4,0079368290cd7f161d62e7df9377d8ce,delivered,2017-03-13 14:39:34,2017-03-13 14:39:34,2017-03-15 14:55:14,2017-03-20 14:51:28,2017-04-03 00:00:00
e53a8a6728d3ba5c3662929455d7a6d3,f2620c7f70e8cf8c8c53de4ad4a80ff1,delivered,2018-08-16 22:03:02,2018-08-18 02:50:59,2018-08-21 15:11:00,2018-08-27 22:18:43,2018-09-03 00:00:00
d4501b76dceffd5cb10f4d720e6c3ff2,be78a8397ca3f5cded7a58282e947d14,delivered,2018-05-08 20:08:50,2018-05-08 20:54:53,2018-05-16 13:44:00,2018-05-25 01:18:22,2018-05-22 00:00:00
21938ab3a8cc42a797d428700bcf04ee,e20180b079f2d5685df5563e2483450b,delivered,2018-01-21 21:10:31,2018-01-22 14:00:17,2018-01-31 10:53:25,2018-03-06 21:49:32,2018-03-16 00:00:00
cf0c47c42ff868bcd8e038ee2945c1b1,faec088f82ee22f671f583451ad4849b,delivered,2018-01-27 12:41:10,2018-01-27 12:53:31,2018-02-01 16:50:56,2018-02-17 14:08:59,2018-02-20 00:00:00
1476819dd3e3d7fc87ee304b36af52bb,220a5e8e54c1b22d364f575732551774,delivered,2018-02-27 15:19:43,2018-02-27 15:35:33,2018-02-28 22:54:40,2018-04-17 15:51:35,2018-03-28 00:00:00
01b241fa1421c8284e8c1029a503360f,fd3aaca05dc7738e405ff6669a5bf7f0,delivered,2017-11-29 23:32:52,2017-11-30 00:25:28,2017-12-05 21:41:24,2018-01-15 16:18:34,2017-12-29 00:00:00
84b8aa364340ac5264c756bf7cb88c7e,eb33101eb2d193da1fb3cd894ec44544,delivered,2018-03-13 18:20:46,2018-03-13 18:35:29,2018-03-14 20:27:34,2018-03-22 13:42:36,2018-04-11 00:00:00
221ec4c4f942cf32d965d9a70a188b75,63726785895b4f00d302a0ad74d6fbab,delivered,2018-02-28 22:39:26,2018-02-28 22:50:27,2018-03-08 18:17:05,2018-03-12 16:32:29,2018-03-13 00:00:00
3272770f15ff5da42dc4973b1b179552,e4eb839347c15a4998942e6ee3a032a2,delivered,2018-06-20 14:44:03,2018-06-21 03:38:42,2018-06-21 12:20:00,2018-07-03 16:41:19,2018-07-24 00:00:00
fff6b8ca971f8e3ec822e99d0f2d3d21,2aec499f94f5e82786629a84b816ffb9,delivered,2017-09-15 11:44:46,2017-09-15 12:04:29,2017-09-18 16:47:13,2017-09-21 19:34:19,2017-10-04 00:00:00
386e1d515c86ae0c848135e34e109c6d,3a66c9f9a3d8b6ad570575d6222e02e1,delivered,2017-11-24 13:03:34,2017-11-24 15:14:24,2017-11-28 14:17:46,2017-12-04 19:11:59,2017-12-19 00:00:00
d93d9db59fc92ea85f60e36901b0d20b,9cb14de38fcd859ae0dabd86c173f38b,delivered,2018-02-16 16:30:42,2018-02-17 03:50:30,2018-02-20 18:51:46,2018-02-28 21:56:45,2018-03-12 00:00:00
91d2f27275e4aa9d45bca67efd2db2eb,38bcbbaec8a2b792bbe4b14bd5451fe7,delivered,2018-05-19 10:17:44,2018-05-19 10:30:50,2018-05-22 07:29:00,2018-05-23 22:51:53,2018-05-29 00:00:00
d34e326c0b15c4b4a481ba1376687e75,4eef378ad98a010b62ff45bf2f9bdcfc,delivered,2018-03-25 11:05:58,2018-03-25 11:30:28,2018-03-26 21:12:02,2018-04-05 20:38:36,2018-04-13 00:00:00
e63f16fab229756ce58f86d40747944e,0c8fca0ebf003ce1352d04675da28d70,invoiced,2017-12-11 12:22:24,2017-12-11 12:31:01,,,2018-01-12 00:00:00
d1ac79e195d42ffecfe5abe8428c6535,a43b9483961041642fa607e74f87b912,delivered,2017-11-27 08:11:49,2017-11-29 08:16:44,2017-12-06 10:15:43,2017-12-23 18:22:19,2017-12-22 00:00:00
512ba2efae3409f37660ce26199b32aa,f760951c8c3d425beffe0ef8369dd880,delivered,2017-11-28 10:14:23,2017-11-28 10:40:39,2017-12-04 15:22:16,2017-12-28 00:54:59,2017-12-21 00:00:00
45076151b8ea416cffebd82f5013905d,0b5ba46cf03cfbe33cb831c793b78614,delivered,2018-05-20 16:07:46,2018-05-21 08:17:38,2018-05-21 15:10:00,2018-05-30 18:51:34,2018-06-08 00:00:00
3f5e0a232057280398c649839e3fc4c7,51fa33cd27ea50e70804ba9599ea32fa,delivered,2017-07-14 19:56:13,2017-07-14 20:10:13,2017-07-18 16:49:09,2017-07-21 19:37:36,2017-08-14 00:00:00
18b3b5404f523379b23e3eed42639acc,ddce5ee9d690ebebadef1680436cbfc9,delivered,2018-03-07 09:07:24,2018-03-07 09:28:46,2018-03-08 21:08:37,2018-03-23 00:14:25,2018-03-29 00:00:00
bd0ece9767b9088d339d9f68ed6a4738,baf6ad0e2d1f7703ffa952b94ace7f81,delivered,2017-10-07 19:25:21,2017-10-07 19:49:59,2017-10-10 18:08:13,2017-10-20 20:33:48,2017-11-08 00:00:00
ce4cd882c938dbabdfdb5637c78cc088,cb6284bbdb4fcc704700310867efc4b3,delivered,2018-04-05 11:51:59,2018-04-05 12:09:34,2018-04-10 19:13:46,2018-04-18 18:03:36,2018-05-11 00:00:00
c51937c0ea3f397cbf08be8fbdce3730,68809414f9e0cf7bce8d8b29b23a319e,delivered,2018-07-12 15:03:20,2018-07-12 15:15:19,2018-07-18 16:23:00,2018-07-23 19:56:28,2018-08-09 00:00:00
fcba992b4475ba26d07f17a27a23096a,fde66b3c6ed3cf7f551ff6db24a580d1,delivered,2017-10-20 01:40:52,2017-10-20 01:56:12,2017-10-20 18:09:18,2017-11-06 23:28:50,2017-11-17 00:00:00
1591f1de66fc6657c009d107db35c4d2,04361b218639fa1eea85ab84aebcab7f,delivered,2018-02-08 19:43:13,2018-02-08 19:55:26,2018-02-14 15:30:44,2018-02-24 13:53:26,2018-03-07 00:00:00
acb4c1925f0ff9c7cd6467f5606048d3,93fceba85d3875c64e2f3c742ee72e06,delivered,2017-03-18 17:09:49,2017-03-18 17:09:49,2017-03-21 15:03:34,2017-03-24 11:44:49,2017-04-06 00:00:00
7c8582fc7ce51a091fe83cb5efa4e84e,78b2c378bfab658007bb6c5ae2b09829,delivered,2018-01-12 14:57:31,2018-01-13 14:52:30,2018-01-15 17:24:46,2018-01-17 22:23:33,2018-01-31 00:00:00
496879e6aacb9458a76bff96eed3c201,8e3760cfa61e9800fe663c7ff9f43ec5,delivered,2018-05-18 10:12:23,2018-05-18 12:31:40,2018-05-22 13:27:00,2018-06-01 17:32:39,2018-06-07 00:00:00
822439c9a01bc64ce644063229f3edd1,1878256be6b16ab5f7759b1c7d7f4903,delivered,2018-05-29 16:48:42,2018-05-29 17:18:04,2018-06-04 11:01:00,2018-06-13 16:06:36,2018-07-04 00:00:00
620ea07d40c8834b597d0eba70441dc5,9bda75a1455bb02fcd35736974cd9b5b,delivered,2017-04-14 09:40:26,2017-04-14 09:50:12,2017-04-20 16:24:25,2017-04-29 08:47:52,2017-05-17 00:00:00
9171d836da11db31ce6c50f2ebbbac3e,a1cd7aead5b4948681cfcf303b3b5845,delivered,2018-04-04 15:04:00,2018-04-05 02:08:33,2018-04-10 00:42:40,2018-04-13 02:58:27,2018-04-24 00:00:00
e7f43c9d5f7368426c44a239394c88c1,208f0d8197eebd27794e170ae03baeab,delivered,2018-01-10 18:23:37,2018-01-12 02:35:25,2018-01-13 02:11:33,2018-01-18 21:06:02,2018-02-02 00:00:00
441ea67107244e89c39b195d9837f13c,4821b2cbe033263dc2acf2746d26e4ea,delivered,2018-04-05 19:10:04,2018-04-05 19:29:46,2018-04-07 01:30:52,2018-04-11 18:56:42,2018-04-24 00:00:00
d9f834b712ac280bbbbcd7a3114c240c,01268a9cd062a41dbaebe24bd8b07cbf,delivered,2017-12-03 17:28:22,2017-12-05 17:34:05,2017-12-06 21:09:20,2017-12-07 18:56:43,2017-12-20 00:00:00
ac9d3c6f71261fcb42ebbc4e4c217158,1d8e6f4864a4020b702ea9c27919395c,delivered,2018-04-11 07:16:27,2018-04-13 02:15:26,2018-04-16 18:41:31,2018-04-30 16:38:30,2018-05-07 00:00:00
48ea816d75222e26e37782d2ebe2ea5b,f352c906cb7fc6cd2a5c6418dae23102,delivered,2018-08-08 17:42:25,2018-08-08 17:55:09,2018-08-09 16:08:00,2018-08-15 21:51:19,2018-08-20 00:00:00
36f66ebfbd144aa6fb39338bd87b0bf9,31d62517aee3298dee0ace2f38dc8bb4,canceled,2018-02-26 00:11:02,2018-02-27 04:31:24,,,2018-06-13 00:00:00
3f003568147c785083d014edfba38c48,72d90899884781ae2fc19e49cc102fc0,delivered,2018-06-18 16:58:12,2018-06-18 17:20:37,2018-06-26 15:27:00,2018-07-02 22:49:09,2018-07-17 00:00:00
38aa97b92f4bf145ebb05ef8fac968ce,4e989a498f4bbc6d8ebea20b82dcd07e,delivered,2018-06-26 09:51:24,2018-06-26 10:18:03,2018-06-26 15:10:00,2018-07-05 19:32:15,2018-07-27 00:00:00
d33a52afa37dd9de6958cedae3be455e,11fa2de1bb5510a94dc0f632cda6dcd8,delivered,2018-05-20 21:01:14,2018-05-20 21:15:12,2018-05-23 14:57:00,2018-06-06 21:42:41,2018-06-12 00:00:00
5038506ec2dd435985c9a1b5a092c82a,14c1bf6fe65bb17158b3cf732d2f1030,delivered,2018-06-12 00:09:55,2018-06-12 00:40:02,2018-06-12 10:04:00,2018-06-18 19:40:55,2018-07-30 00:00:00
3e6cebc1c7e80e0a04824f7bf40eb239,afc7e7baf3a9a8ca3e8bc623ceb4c7bb,delivered,2017-04-30 21:06:42,2017-05-03 14:25:47,2017-05-04 12:29:58,2017-05-10 09:13:56,2017-06-07 00:00:00
dcf51b3ba4cb3e45b46d4700e9d2d372,ace4afd0542aa350c02e981fef5b7e85,delivered,2018-02-06 13:57:42,2018-02-06 15:55:44,2018-02-09 00:26:42,2018-02-19 23:53:09,2018-03-05 00:00:00
a3d151c2ee996bb54d0d9f7cc83c5746,4ad3ae9fff4c9785fc6f64119e984dd5,delivered,2018-04-11 10:48:10,2018-04-13 13:29:44,2018-04-17 14:32:56,2018-04-23 20:56:57,2018-05-08 00:00:00
bbfcb9e2e2d656df90c1e837f5f47c09,8445a2ff04289c3f6c1d70dc60374f4c,delivered,2018-04-24 16:28:48,2018-04-24 19:10:24,2018-04-26 13:25:00,2018-05-09 14:46:41,2018-05-25 00:00:00
8a39418f537f1331c452e7aea5bffb87,a5c7b19053987167d1b44ebe65e5dbe7,delivered,2017-09-12 07:50:04,2017-09-12 08:05:37,2017-09-12 19:47:52,2017-09-15 12:16:57,2017-10-06 00:00:00
44ce4717fa02c8f0fb032b88cf45b8a3,52cb889b339c853bb6476e5601de2e58,delivered,2017-05-26 22:34:37,2017-05-26 22:50:14,2017-05-29 08:58:32,2017-06-01 16:24:58,2017-06-20 00:00:00
80341e701b91f4e9f068a3ec40fb0440,006d300ffcb82917c9866dd5a507dbe6,delivered,2017-02-16 15:53:00,2017-02-17 02:25:15,2017-02-20 15:17:35,2017-02-24 16:07:25,2017-03-24 00:00:00
3c16692a1dd481962d06a7f55598d8c1,0ca3dcec8d4eb3a6c7a7759fe9a74b82,delivered,2018-01-21 13:32:32,2018-01-22 13:50:13,2018-01-23 16:54:38,2018-02-23 22:26:41,2018-03-02 00:00:00
2b80bbe860a78a5c399ce50fd730c376,2d3af39a7671478e882a9e390007f6c0,delivered,2018-01-31 12:39:32,2018-01-31 13:46:59,2018-02-09 00:49:08,2018-03-03 18:39:04,2018-02-23 00:00:00
d2fee8629e0a482149dd28013ac6dbe5,d94dd892998e1f07d4a84e9475d6c05e,delivered,2017-08-03 13:04:46,2017-08-03 15:25:20,2017-08-09 19:23:49,2017-08-16 19:34:26,2017-08-25 00:00:00
e8677219f75f7697fa8f9fdb8ee8497b,b4b0ca9e4baf76925883b0f33924c74d,delivered,2017-12-13 18:25:19,2017-12-13 18:32:27,2017-12-14 19:18:55,2017-12-22 21:02:50,2018-01-08 00:00:00
6f6b240506c5b26a3ef1bd743b8b5d37,dbc848ab648ff35d09fab22b07d525de,delivered,2018-01-28 17:51:28,2018-01-28 17:59:39,2018-01-31 20:21:19,2018-02-10 00:18:34,2018-02-22 00:00:00
8837cc02b9f2696152b7c99ea0c1b39e,328625c1a96603950042ecbc70c6806d,delivered,2017-10-04 10:23:30,2017-10-05 03:04:12,2017-10-06 21:37:44,2017-10-11 23:09:29,2017-10-26 00:00:00
b047dac5341ea96271595f661f547ede,6ec6484eddf235f3a0e07223fbdf2d4e,delivered,2017-11-21 08:24:21,2017-11-22 02:56:31,2017-11-23 01:26:50,2017-12-07 19:49:54,2017-12-07 00:00:00
df2887ca6744389b31fc5749e30a6efb,234de0249c0d24e311ce8652294385c1,delivered,2018-04-09 19:47:31,2018-04-10 19:49:56,2018-04-11 18:58:46,2018-04-17 01:36:31,2018-04-19 00:00:00
cfed34f41af534e5a559e99136d02ba5,ae3462b3c800713251a4735764c7f4bf,delivered,2017-12-04 21:12:17,2017-12-05 08:30:42,2017-12-05 21:35:58,2017-12-08 01:22:41,2017-12-20 00:00:00
e00ed9d20c3479f9f0e9727ca9d60946,9eed0427964fdb6119f95015282a94b2,delivered,2017-12-17 10:50:19,2017-12-17 11:14:09,2017-12-20 20:09:35,2017-12-21 17:39:59,2018-01-05 00:00:00
16b234c91594ce8b1ebcee5e422610f1,85a033dca01f74927fd9b30bcd7351f7,delivered,2017-11-27 00:05:09,2017-11-27 00:19:38,2017-11-27 16:43:06,2017-12-04 19:12:28,2017-12-18 00:00:00
80856e464d96ed6573219f5d65fc7f3e,a65586b39286f01b1a697f36d7364add,delivered,2017-06-22 17:39:58,2017-06-22 17:55:11,2017-06-28 14:45:06,2017-06-29 17:59:47,2017-07-05 00:00:00
6ab7569ca759f8bc38432f315743fcd3,46402f6f38e465b425db684e5987718c,delivered,2017-10-25 11:12:59,2017-10-25 11:28:44,2017-10-26 18:12:51,2017-10-27 14:42:28,2017-11-07 00:00:00
a94ac257ec55877ef187acca90a312d5,d4b49904ad9b69fcdff1dd8dff926eed,delivered,2017-11-23 12:58:25,2017-11-23 13:09:13,2017-11-24 14:28:48,2017-12-05 23:56:49,2017-12-13 00:00:00
6d3387429df1d01b1fd17ffe1b631d31,f72799af1d2b8d7b0df5179db6c85128,delivered,2017-08-30 10:24:57,2017-08-30 10:35:10,2017-08-31 22:42:46,2017-09-06 19:57:46,2017-09-20 00:00:00
241adc087f5732067fc042dceb9cc6da,8bac337f299a513e8c90b9fe96b12dd1,delivered,2018-02-07 11:48:20,2018-02-19 09:06:52,2018-03-02 17:23:28,2018-03-06 01:05:18,2018-03-13 00:00:00
94efba2960b135b735b57b7da59cab23,dec279f41d4f2631279947edf78abb3e,delivered,2018-03-18 17:17:42,2018-03-18 17:30:51,2018-03-19 22:36:26,2018-04-16 20:24:23,2018-04-06 00:00:00
cc8412c7495b3d013e638dae26f04c9a,c58d940e46fef3a1ccee5f0839fb5442,delivered,2017-08-22 12:06:26,2017-08-22 12:26:32,2017-08-23 20:56:05,2017-08-24 15:28:14,2017-09-04 00:00:00
3d5651800efaa81c9c96808ded6f145e,2a882786bc3a3af530ed3405b171b09b,delivered,2017-09-16 19:36:06,2017-09-16 19:45:39,2017-09-18 21:51:46,2017-09-22 18:02:43,2017-10-05 00:00:00
848cde78cd7e1fb3095502b79217a7ce,01ea69b195809e2a8a932de44d8c0f73,delivered,2018-08-09 15:53:34,2018-08-10 03:24:50,2018-08-10 14:54:00,2018-08-20 15:15:00,2018-08-27 00:00:00
ab7bbcf90a1c2d1b7cf184cc23e18af8,6d7f7138d2c8c74549dd30dc4e2d56e6,delivered,2017-11-29 14:40:33,2017-11-29 14:58:45,2017-11-30 20:13:27,2017-12-02 15:08:47,2017-12-13 00:00:00
08119452a05228b9c7e379abf9622dab,e2422f56e6dd19624c27b58c1d622d42,delivered,2018-06-07 21:35:52,2018-06-07 21:54:39,2018-06-08 12:29:00,2018-06-14 18:44:59,2018-07-03 00:00:00
f7c5c5ff5045e13c98901bbbf8e871d4,1d5f7303f8a2248f42cf919af8d77cc3,delivered,2017-07-26 18:22:31,2017-07-26 18:38:51,2017-07-28 17:35:33,2017-08-07 19:22:24,2017-08-18 00:00:00
55a1bd51649b05cde9220959adebef9b,76775cae519ccd4bba3182a88f444379,delivered,2018-07-20 10:01:05,2018-07-20 10:10:20,2018-07-30 14:17:00,2018-08-03 20:40:41,2018-08-23 00:00:00
b52297c2962cf13981238d8a35c0f62c,3ee60392c784c837894f3391360004a8,delivered,2017-05-30 19:27:49,2017-05-31 19:35:22,2017-06-09 13:34:05,2017-07-12 21:56:51,2017-07-06 00:00:00
38b1f1d241fb8a17915d58514c912418,a615fb4a888b6c54964306a7e6f9d745,shipped,2018-03-08 21:43:11,2018-03-10 11:48:30,2018-03-12 22:54:52,,2018-03-29 00:00:00
45f794057f395c0410ffb2c1cb716d0d,995f438f2c0e4a674739dabf0399ee4a,delivered,2017-08-19 12:23:15,2017-08-19 13:04:26,2017-08-22 09:10:18,2017-09-09 16:52:11,2017-09-27 00:00:00
2214cc5b55271606e0beb67cc2d09eef,9af79b39675d49c918269e2888361ed9,delivered,2018-04-25 17:16:10,2018-04-27 03:51:18,2018-04-27 10:05:00,2018-05-14 13:26:55,2018-05-28 00:00:00
c985ae8fdce216ddf62df687c3504ecb,9393ea60acdf05a4004483c3b7c24d77,delivered,2018-05-11 13:08:50,2018-05-12 03:32:28,2018-05-14 14:28:00,2018-05-17 22:51:04,2018-05-29 00:00:00
db33c2c3cc0b7e95e31b9ea491ece2a9,2366c641ff953db5f1f6b3d7ec2f8765,delivered,2018-08-13 11:51:12,2018-08-14 04:35:13,2018-08-16 14:23:00,2018-08-24 23:18:47,2018-09-03 00:00:00
df1673f73c6ab875ce62808a1e5e460b,e58233586c7ac3988d6484934d492028,delivered,2017-07-04 20:36:40,2017-07-05 17:42:26,2017-07-06 13:54:36,2017-08-09 15:35:42,2017-08-07 00:00:00
206936fdf08a1d23122f1d36c4e0e064,810c7bae3b3fe36cbc666dec01471292,delivered,2017-06-29 20:46:04,2017-07-01 05:04:00,2017-07-03 14:53:44,2017-07-08 14:31:58,2017-07-24 00:00:00
816c0409fb7624265037bcbadc488c2b,ce84bc58b9f9dfb7fcb0b5da67c99087,delivered,2018-04-24 18:55:28,2018-04-25 18:32:10,2018-04-27 11:19:00,2018-05-03 15:22:18,2018-05-15 00:00:00
ac1dce035adc8c31bd95b3042286e137,e8b60775fce3a9380e7621fa3d89124c,delivered,2017-04-01 10:21:49,2017-04-01 10:35:19,2017-04-03 15:27:55,2017-04-06 16:38:20,2017-04-26 00:00:00
ffbf724743bab15cd008f066b4cf0031,cafddfff0e5702e30d987bfea1a4b837,delivered,2017-12-15 00:09:12,2017-12-17 00:51:50,2017-12-19 15:47:05,2018-01-03 21:59:12,2018-01-10 00:00:00
7d265b674601988f57e127c10abba93a,0f3c6edd9f58c263db53fdb1783a249d,delivered,2018-03-27 09:06:00,2018-03-27 09:15:24,2018-03-28 19:36:41,2018-04-06 01:50:38,2018-04-17 00:00:00
471af150dabb3b168af660f139fe01db,0cc966a6d82b632386cec199fba352a2,delivered,2018-02-24 10:10:11,2018-02-24 10:27:48,2018-03-01 12:31:52,2018-03-02 22:59:43,2018-03-12 00:00:00
edc39c747837ab7258f382372e798824,2017aa1d9a2706825014b8d3aece07d6,delivered,2018-02-26 09:24:33,2018-02-26 09:50:01,2018-02-26 21:22:06,2018-04-23 15:17:35,2018-03-26 00:00:00
07a95f982477a213f498dba6bd405372,08e5ed5ac7e17524347b55e9db5e8692,delivered,2018-05-11 10:18:31,2018-05-12 03:15:09,2018-05-14 14:44:00,2018-05-18 15:32:18,2018-05-21 00:00:00
486fd37a365a65189747be8c6c4f05af,32b231f4bb38d9d9670c5512f7409b34,delivered,2017-11-24 15:05:45,2017-11-24 17:19:44,2017-11-27 17:18:46,2017-12-08 13:14:50,2017-12-21 00:00:00
b63e40d0cb9e669bd347c6a060033299,7ebd893a2bbd6d8ee6cc10e19ce6904f,delivered,2018-03-06 00:42:20,2018-03-06 00:55:51,2018-03-07 20:42:19,2018-03-16 15:04:11,2018-03-29 00:00:00
e706d614326b76f48f24d82f86c0b2ed,6fd87c3e71f1826c38e560951b6f459c,delivered,2017-02-14 18:12:12,2017-02-14 18:25:13,2017-02-17 14:18:53,2017-03-03 14:03:32,2017-03-23 00:00:00
27a940efdd448db29463b53ea0cfa2f4,3b3a94e8869494140c9338cf3034a920,delivered,2017-05-01 23:09:52,2017-05-03 14:10:15,2017-05-04 14:42:30,2017-05-23 17:16:57,2017-05-26 00:00:00
e1e993f6e8b2761005ba148892c3af85,26e3f149ebb280f754d415146ab0ca52,delivered,2018-05-13 00:06:18,2018-05-13 00:15:22,2018-05-14 15:16:00,2018-05-15 14:23:40,2018-05-23 00:00:00
84749c48c0418e2fadb637818cd967e2,8979fb8cbd57e87fad18c4fd0f1ca487,delivered,2018-05-14 17:50:03,2018-05-14 18:10:13,2018-05-15 11:34:00,2018-05-22 13:54:40,2018-06-06 00:00:00
71d85c2db870a3606e1ef292aec2d5b0,7c81a72e2604e2e4d33c3d3757596c44,delivered,2017-02-07 17:24:22,2017-02-07 17:30:14,2017-02-08 10:42:47,2017-02-21 11:26:10,2017-03-30 00:00:00
9d75c13a38478759d01d70c2dd49d06f,34701efe715e4df96dfd1663574d4377,delivered,2017-08-26 11:30:13,2017-08-26 11:44:36,2017-08-28 17:45:54,2017-08-29 22:13:52,2017-09-08 00:00:00
398fd6b442d547df72d50856acac5722,eeefdd738a57bdbadf9eec64a5a5dec9,delivered,2018-01-14 12:23:28,2018-01-14 12:35:31,2018-01-15 16:10:17,2018-01-22 20:58:25,2018-02-08 00:00:00
650ffb197b3906c90c24293d86fd0dd7,bb41053c4c1907770d38f32a38187d2b,delivered,2017-08-31 21:23:03,2017-08-31 21:35:20,2017-09-01 18:54:30,2017-09-12 22:56:48,2017-09-19 00:00:00
4069c489933782af79afcd3a0e4d693c,5d6ddc4e70e7d06e3b32e2ebd658de6c,delivered,2017-07-02 21:10:38,2017-07-02 21:25:15,2017-07-03 15:21:42,2017-07-13 19:19:52,2017-07-27 00:00:00
ab1430e26162f925a945d18941057aee,af03e2ac913ef5553ca0b772fd0757bc,delivered,2017-05-18 15:32:21,2017-05-18 15:42:34,2017-05-22 17:12:50,2017-05-30 09:07:45,2017-06-07 00:00:00
02a98752595ee9d94c570ad3e18055b4,7bb5b53c7d838d8ca7e94ce809b7d784,delivered,2018-08-02 12:05:59,2018-08-02 13:04:18,2018-08-03 16:15:00,2018-08-07 18:18:30,2018-08-07 00:00:00
