order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
2e240f743fe9574f3e0ae4bf33e43a70,d2981083143557099c192fc3f7935610,delivered,2018-07-10 20:11:43,2018-07-10 20:25:51,2018-07-13 11:55:00,2018-07-24 10:41:46,2018-08-08 00:00:00
a47f10b58f94c3040d5db5e91ba8b4ef,59ba19787a301a48bee9f11ee4dc8a4e,delivered,2017-12-22 09:59:43,2017-12-22 10:10:59,2017-12-22 21:49:56,2017-12-28 14:59:21,2018-01-18 00:00:00
8e52a68d565e91ac8c01ec9c8e39c77e,055969db327a781fd3d88472468519fd,delivered,2017-12-28 03:42:44,2017-12-28 03:54:18,2018-01-03 20:46:47,2018-01-08 22:21:06,2018-01-23 00:00:00
b12e06af2feaab15941320b70896b799,249e03e6bd09c9043273de4e6532aa76,delivered,2018-08-08 12:17:57,2018-08-08 12:30:15,2018-08-08 16:13:00,2018-08-13 14:51:37,2018-08-17 00:00:00
54484ffea00a1f43881bfaeeeaf0dfb8,0586163eeeb604b6a6da218de418c829,delivered,2017-11-25 20:25:18,2017-11-25 20:36:25,2017-11-28 21:18:45,2017-12-14 00:14:15,2017-12-18 00:00:00
0fbfebae9c3d582b0057288e551a8c0e,0e0dcbc635c9b39a3b686f7f0b73525c,delivered,2017-08-22 21:50:40,2017-08-22 22:10:34,2017-08-24 17:17:56,2017-08-28 23:12:18,2017-09-12 00:00:00
4c9f5051d30feb2d3b0f1aad23e86de9,65da2ee1179a1a7554df6d23f679351b,delivered,2017-06-13 22:28:55,2017-06-13 22:55:39,2017-06-14 15:20:03,2017-06-21 16:15:53,2017-07-06 00:00:00
5eca045fa695f7cf941f1c96d8a96a78,d6623ead5d1e80efb36ce52ce9f2d83f,delivered,2018-06-24 01:46:43,2018-06-24 02:19:10,2018-06-25 14:43:00,2018-07-02 19:32:02,2018-08-06 00:00:00
50a444b891ba3221c5b7c4b48a194ed4,1e871ee754202374f077f3fda15025f8,delivered,2017-10-19 17:59:01,2017-10-19 18:14:11,2017-10-20 16:42:30,2017-11-03 20:56:38,2017-11-17 00:00:00
219046aca72bc42ff943222cfa12d616,a0352e4aa2fdae6ed07559c88e1a1c00,delivered,2017-08-22 13:06:35,2017-08-22 13:36:05,2017-08-23 20:22:43,2017-08-28 19:15:37,2017-09-14 00:00:00
1932b344119786d8f945d699f339ee91,821d7f1ff453454fd61a5d19111a0303,delivered,2017-10-27 10:05:46,2017-10-27 10:31:04,2017-10-31 17:06:04,2017-11-10 23:06:29,2017-12-08 00:00:00
76fa5b8de9baa31b68062dbb6e708dc8,7643af47cba4130f3aff4ea2ebb3caf3,delivered,2017-12-07 13:30:40,2017-12-08 02:53:49,2017-12-13 19:42:43,2018-01-03 22:57:53,2018-01-09 00:00:00
77ae1cf0361cb41c1637cc79e170c9c1,19f497f0945c930df0d41ff9c0fd1f87,delivered,2017-07-28 11:51:38,2017-07-28 12:05:28,2017-07-28 17:43:40,2017-08-03 20:19:34,2017-08-17 00:00:00
e6a2252129858aee352dc9c99712afa9,93d0371714cd516009e4971d0ce6d2d2,delivered,2017-07-31 11:18:21,2017-07-31 11:32:11,2017-07-31 20:53:42,2017-08-03 20:09:43,2017-08-18 00:00:00
ebdbaab00236fa0a72e234467f0d86c5,16d24890f698c4a886800af32fe96dc8,delivered,2018-02-17 01:24:40,2018-02-17 02:07:51,2018-02-19 19:52:27,2018-02-25 15:13:02,2018-03-19 00:00:00
a8bbc485329f055ce3addabfbf8d4f86,2e661a1348e46a3a18291240f6e1fa8e,delivered,2018-02-14 12:23:07,2018-02-14 12:35:31,2018-02-14 21:41:43,2018-03-02 20:52:28,2018-03-15 00:00:00
ed00da1e5d293d3fda249e4df6036035,7b96dee726547b301a45154e0eacde00,delivered,2018-07-09 23:30:18,2018-07-09 23:45:13,2018-07-17 13:46:00,2018-07-25 15:41:40,2018-08-01 00:00:00
9fcf372852e7c46001a305a781628069,cb6a4950e6710f3b8b3857fe72dea465,delivered,2017-08-12 12:39:39,2017-08-15 03:35:22,2017-08-15 17:52:42,2017-09-08 20:22:32,2017-09-05 00:00:00
f7292417c8df8e1099b2604c9a1c5d8d,33d629185fb29367c3549bed6893f545,delivered,2018-01-04 11:22:53,2018-01-06 02:08:56,2018-01-08 19:49:10,2018-01-15 17:15:02,2018-01-30 00:00:00
29da327955bc0e7d3be1b98d93d0903e,cda14d3d288eb8e572f473dac6f879c6,delivered,2018-08-05 20:19:14,2018-08-07 04:50:32,2018-08-20 14:20:00,2018-08-24 19:46:49,2018-08-30 00:00:00
284a65b124f634fdf426aa8e768fe8ab,24e2fbf2466ea2ac4ba5541f92c4ef8b,delivered,2017-12-02 21:24:09,2017-12-02 21:40:52,2017-12-05 22:33:23,2018-01-22 21:07:44,2018-01-05 00:00:00
85b1f22218c7215d7cfc05e2a3800d83,0558772fcc9a355ef299a96a5d5531f7,delivered,2018-02-20 09:50:21,2018-02-20 10:07:52,2018-02-21 19:29:01,2018-02-23 22:59:04,2018-03-06 00:00:00
298fcdf1f73eb413e4d26d01b25bc1cd,a24e6f72471e9dbafcb292bc318f4859,delivered,2018-05-07 13:20:41,2018-05-07 15:31:14,2018-05-10 13:35:00,2018-05-14 19:02:54,2018-05-23 00:00:00
27819e1adc36766f4de3e79fa3b8c04d,0b425602b5219a3697993d0d8595e414,delivered,2017-11-24 23:54:05,2017-11-25 02:53:03,2017-11-28 17:58:57,2018-01-08 10:42:53,2017-12-20 00:00:00
10010d54b0ddcd2c4ef9076ac5b16e2c,2f4f35d3e9256161a7ccd6f561707b69,delivered,2017-12-07 01:05:38,2017-12-07 01:15:26,2017-12-07 21:06:44,2017-12-16 17:55:41,2017-12-26 00:00:00
97bc7ca0c3993c893f4fd5199e2ae2e8,f4a71d716969f02d7762087de2b32ed1,delivered,2018-01-29 18:42:57,2018-01-29 18:55:29,2018-02-02 17:35:06,2018-02-05 16:59:09,2018-02-14 00:00:00
cf196f76ab79db89d7a714a242256df1,3cb3b1b0f1de5faea9b536f2c28f66dd,delivered,2017-11-07 22:51:11,2017-11-07 23:06:19,2017-11-16 16:44:30,2017-11-21 21:18:59,2017-11-27 00:00:00
98106dc1817ee224a51dc63feb059126,91407787d7bd9fb66491183a8dee3188,delivered,2018-07-01 17:27:54,2018-07-01 17:50:04,2018-07-03 12:28:00,2018-07-05 23:00:50,2018-07-25 00:00:00
cf8d72f2d5f3f85c3b72a64842862842,74e3e0cdfd168eacecf2e86a6b2b5723,delivered,2017-11-19 21:34:58,2017-11-21 03:46:12,2017-11-21 18:24:35,2017-11-29 22:02:42,2017-12-08 00:00:00
5be3afe5bff7f589f89e10c9d3951b3d,f962e5b6318fac20a6411784bf08c750,delivered,2017-10-13 07:03:19,2017-10-13 07:14:14,2017-10-13 20:36:58,2017-10-28 16:16:44,2017-10-31 00:00:00
1afe384f199748cff7a42c9902065560,df646960391593c3f41cd448d84800c7,delivered,2018-08-21 01:45:43,2018-08-21 02:09:37,2018-08-22 15:32:00,2018-08-23 12:38:45,2018-09-19 00:00:00
2bcf4e578cdef71f59c90c4c50ce5853,f73b6df60b63caa14659aa88829dc12a,delivered,2017-10-29 16:15:19,2017-10-29 16:31:44,2017-10-30 15:27:03,2017-10-31 20:24:53,2017-11-10 00:00:00
7a506b988de5fc1e95e780a6d3282a73,a75a97cfc2467469a68696f39f22b866,delivered,2018-04-06 17:22:37,2018-04-06 17:35:21,2018-04-13 22:02:38,2018-04-18 19:50:47,2018-04-30 00:00:00
c4589f9bf514a6f65302fdb08ae87b6b,b201351377dd577182a072e880c2c7ae,delivered,2017-07-22 22:38:47,2017-07-22 22:50:19,2017-07-24 16:33:53,2017-07-26 10:44:29,2017-08-08 00:00:00
13430fd38aeb09240481e4aade4a19fc,e4d96528111f82e5722146c2cc482105,delivered,2017-11-21 23:10:09,2017-11-21 23:16:25,2017-11-22 18:31:50,2017-11-30 11:32:18,2017-12-12 00:00:00
3af2a81272fcd0c650bd44f53f7e61ef,e9b6f1e10bd93558fd9891138fd98158,delivered,2017-11-30 15:40:35,2017-11-30 15:53:19,2017-12-05 01:28:53,2017-12-11 18:49:09,2018-01-02 00:00:00
42c58d1a5434d2675b7835a9e8a26dda,2316633184c54853747f4eba40532234,delivered,2018-05-02 11:32:17,2018-05-02 11:54:03,2018-05-02 14:19:00,2018-05-08 23:58:48,2018-05-25 00:00:00
ddee5c5feeb0bf3d7d713fb1192977a8,9dff903e11569e3f1c326a0adcd2d746,delivered,2018-08-20 15:37:16,2018-08-20 16:49:53,2018-08-22 15:32:00,2018-08-27 22:14:22,2018-08-30 00:00:00
71a66d4b2c8ce258f1034acd58c75226,d8078628ee496926fd629603a9a92064,delivered,2018-04-29 15:48:37,2018-04-29 16:15:13,2018-05-02 15:15:00,2018-05-08 15:48:34,2018-05-23 00:00:00
068b7fef63e846d22b1080f9c99f2bd4,a60b68f552d029c7bbbd88d9d876112f,delivered,2018-01-08 10:00:42,2018-01-08 10:08:39,2018-01-09 23:15:17,2018-01-25 16:38:56,2018-02-08 00:00:00
f374cd1f554940d83076f51951f456ac,3b3383604f69a2f6b09b4459e0420109,delivered,2018-06-28 19:24:45,2018-06-28 19:35:10,2018-06-29 07:38:00,2018-07-06 12:25:50,2018-07-24 00:00:00
928c5b1abd62c91a35df8614b271d05e,e15b9252f5d59b7d2ad00f01909ad1ae,delivered,2018-08-08 23:24:43,2018-08-10 03:05:25,2018-08-10 14:27:00,2018-08-17 18:18:51,2018-08-23 00:00:00
213035a57f21a80992c9c577de9e5484,942e958857fd86d6a3ee59668ea1cdf8,delivered,2017-08-09 11:32:33,2017-08-09 11:45:13,2017-08-09 17:49:40,2017-08-14 21:21:32,2017-09-04 00:00:00
69cfaf72cc14e5d3ade9e5f121f74c19,398999978297b981626b0f4524a66dfe,delivered,2018-08-05 10:23:22,2018-08-05 10:35:19,2018-08-06 21:04:00,2018-08-08 10:22:03,2018-08-21 00:00:00
3c2c60ec97f726dbfe5aef326056585f,91b11e2acc1422c03b7aa04534c3bb47,delivered,2017-08-02 18:58:48,2017-08-02 19:10:24,2017-08-07 20:22:52,2017-08-14 15:44:37,2017-08-24 00:00:00
4f3d999a0ae0716dc5695cf3fa630f34,babf1ac5ad2b84176d68be5045ac8c78,delivered,2018-01-31 18:54:19,2018-01-31 19:11:15,2018-02-02 19:04:50,2018-02-09 19:08:34,2018-03-01 00:00:00
2f27666cd55189220c3d790d263cf425,8086d53298aaeed911f410a81eb3b9b7,delivered,2018-04-10 22:32:53,2018-04-10 22:52:39,2018-04-12 22:27:42,2018-04-13 22:32:35,2018-04-26 00:00:00
0a82501b7148667eaff8dc8811a58f06,c0971253b7225c85c559bfa40dae5303,delivered,2017-10-20 20:46:27,2017-10-20 20:56:13,2017-10-24 16:16:08,2017-10-27 15:18:04,2017-11-21 00:00:00
7269a891ee583a35232c78643d422342,4efe086525361180013334e3fb689dc3,delivered,2017-04-29 13:26:37,2017-04-29 13:42:57,2017-05-02 13:08:27,2017-05-10 16:28:01,2017-05-25 00:00:00
6fe56ea74b5cf6242766596550cd2d0c,75b4bac0d49ed3e3717aeb79f80ffc97,delivered,2017-07-18 00:28:15,2017-07-18 00:45:13,2017-07-18 21:43:59,2017-07-28 18:57:37,2017-08-23 00:00:00
74cc459333ff2b04776fcdc6cf77c528,bf623f05377fb0a53548f51e46ec101b,delivered,2018-05-22 20:55:00,2018-05-22 21:18:20,2018-05-28 10:41:00,2018-06-07 16:47:24,2018-06-20 00:00:00
fd71c77a71b5d5d3107284571ec2e894,5dddd4fb5ac360cc2ad914d015f96a49,delivered,2017-02-02 10:28:52,2017-02-03 03:35:12,2017-02-03 12:36:35,2017-03-17 15:16:38,2017-03-13 00:00:00
24750706d247c4d573cae75ee4372c59,35fd70b44c6c7abfd28a469e9a85f0cd,delivered,2017-06-06 16:12:20,2017-06-06 16:25:37,2017-06-12 15:03:57,2017-06-13 12:50:09,2017-06-20 00:00:00
f8bebca5df46ac3fa480fef8376fb24b,bb4fbeef783542784ff2f38a4f81ddb0,delivered,2018-02-13 11:08:51,2018-02-15 03:56:00,2018-02-19 17:32:47,2018-02-27 21:08:08,2018-03-08 00:00:00
9ad858a48fa48c6d0cf0e7d8e3024d2d,f274a0e24f357993f121fd9f41956f31,delivered,2017-10-30 23:31:49,2017-10-30 23:46:10,2017-11-01 19:36:09,2017-11-07 22:39:00,2017-11-13 00:00:00
002955b0acc63d04f6724a31967e82bd,accb4b4ad075d07a833eacca116071c7,delivered,2017-12-18 13:43:54,2017-12-18 15:51:31,2017-12-19 17:51:40,2017-12-26 18:28:29,2018-01-16 00:00:00
413cde030a614ac044fdc905c6849453,fa5bc8f480c2de2027c6f8f1e0e7c392,delivered,2017-10-30 16:34:47,2017-10-30 17:31:34,2017-10-31 21:59:30,2017-11-06 22:46:53,2017-11-17 00:00:00
6fb5ce6f25d4074eb5a3e0b2ea99899f,12611da2a76afa74430801e7421f22ba,delivered,2017-09-17 16:26:59,2017-09-17 16:44:00,2017-09-19 18:54:07,2017-09-21 15:14:20,2017-09-28 00:00:00
a8913a7a82fc8acaeb44c6e9909944e0,99dd4efeee255127aab6b84d50e1dda8,delivered,2018-05-11 16:20:01,2018-05-11 16:31:37,2018-05-14 15:06:00,2018-05-24 17:12:40,2018-06-06 00:00:00
6c573838baa815157de3db3fafbd60a5,ed55195e5f7b431131890fa5ea06eaa8,delivered,2017-08-03 22:42:11,2017-08-03 22:55:19,2017-08-10 19:34:07,2017-08-11 13:03:21,2017-08-23 00:00:00
ce494340c13f9d32e146542913726ce2,75a5eec268100626448740524990a0e1,delivered,2018-03-22 19:29:33,2018-03-22 19:48:10,2018-03-27 01:13:32,2018-04-05 00:09:31,2018-04-10 00:00:00
f50b9192b9705d537f9593b595da132f,79750c3cad14c77601081df00c553dd9,shipped,2018-07-16 14:46:04,2018-07-17 06:41:03,2018-07-18 15:48:00,,2018-07-26 00:00:00
6f7ba3220bb8de6edb65083fa352ebae,d668b4669c35ad98b21bfb74d346f79c,delivered,2017-09-29 14:18:25,2017-09-29 14:39:00,2017-10-02 21:07:11,2017-10-10 22:54:08,2017-10-23 00:00:00
86fc1ff8e36ed9aa98ba49bca26d44c3,86ae4eeeebc064f8fe03f829735ed7ca,delivered,2018-03-02 14:33:10,2018-03-02 15:12:15,2018-03-07 01:13:29,2018-04-18 21:08:30,2018-04-04 00:00:00
0036757472ece3dde52fd4bfd929c90e,ea477083e770db0655938e79149f8c24,delivered,2018-07-19 14:58:59,2018-07-19 15:10:11,2018-08-07 07:45:00,2018-08-09 14:33:40,2018-08-20 00:00:00
46300fb44bc5e5cc05d54d33cbc243fc,56e48a07ed300dcb0e37986fde979433,delivered,2018-02-20 11:06:39,2018-02-21 06:10:29,2018-02-23 00:53:24,2018-03-01 01:11:58,2018-03-13 00:00:00
e7a90091a5751ae67d5c457f53bda1fc,0a6a12cfdcffefaf2c8d346a7fae26fa,delivered,2017-08-28 09:59:03,2017-08-28 10:10:11,2017-08-28 16:32:42,2017-08-29 16:18:06,2017-09-08 00:00:00
c17a014d90b55789c507dcd5f28441a7,56873aac5d1189f69b7ff7cd5cde465e,delivered,2018-03-28 10:38:19,2018-03-28 10:50:24,2018-04-03 18:46:23,2018-04-16 18:29:50,2018-04-23 00:00:00
3394ec2a7a1a88bffa56fb92311d8134,cc47c20437a014d9a61422d37359408e,delivered,2018-05-31 15:27:31,2018-05-31 15:51:47,2018-06-06 12:20:00,2018-06-11 20:53:36,2018-07-04 00:00:00
3c0b25021f8a09b27020c445b8c9036a,aa0c59490b4fbee45095c10f93afbebd,delivered,2017-11-17 19:57:14,2017-11-17 20:55:54,2017-11-20 20:12:47,2017-11-30 20:03:55,2017-12-11 00:00:00
8ee8450594de505503ee786c1a401800,08e47e3be967b5e1881a587720b8a005,delivered,2017-06-04 17:42:46,2017-06-04 17:55:12,2017-06-07 15:06:12,2017-06-08 12:13:11,2017-06-19 00:00:00
37aad43a35469ffb431732b5df426faa,2acdf2f6aadbbfede01eccc71529cdb1,delivered,2017-10-14 20:08:40,2017-10-14 20:28:20,2017-10-16 15:03:35,2017-10-25 17:36:45,2017-11-17 00:00:00
2c898efc01eadc9d297ade3fd9fe540d,cefa00948b23355e8ec172176abe28fd,delivered,2018-01-06 21:22:25,2018-01-06 21:31:27,2018-01-08 16:55:00,2018-01-17 21:07:58,2018-02-05 00:00:00
40965a3a15814c97fdf1c615b2bb939f,370229d420ad45925025e146e0e6376d,delivered,2017-08-08 11:48:30,2017-08-09 03:04:20,2017-08-15 11:04:50,2017-08-23 18:24:59,2017-08-30 00:00:00
12464d1f4f0401e086966a5333ae812a,7d2cbb8bc15c08b4cfd6099706d53b89,delivered,2018-07-04 12:48:50,2018-07-05 16:33:22,2018-07-05 11:47:00,2018-07-06 16:32:31,2018-07-18 00:00:00
e1c8db2b171d2ae308661565de58f1ca,a36a9e92d1a188e899ac2c70f7b60b54,delivered,2018-03-05 21:05:36,2018-03-05 21:28:52,2018-03-09 23:25:27,2018-03-20 23:42:29,2018-04-09 00:00:00
741d4024ced714e4b92ccf04f55ff986,78ebe16d2d68f0635d718e7956935eb2,delivered,2018-03-16 13:21:13,2018-03-16 13:35:36,2018-03-16 22:25:31,2018-03-27 22:44:28,2018-04-04 00:00:00
386566ace975071b7888fe4ef940d582,82a84647c8a0b823e43329e50966c0f9,delivered,2018-07-17 21:37:47,2018-07-17 21:50:18,2018-07-18 10:04:00,2018-07-25 13:08:52,2018-08-03 00:00:00
cba47f17b35cccac068f7f6cec4d99d7,d227a2f7a4da44f504e9b7e8e97784e3,delivered,2018-08-10 17:43:20,2018-08-10 17:55:11,2018-08-15 12:41:00,2018-08-21 16:16:38,2018-08-22 00:00:00
5d63bb487d989ba0efdbe1ff166bd38b,29e4db23d4fe543537f8335c807563ad,delivered,2017-08-30 18:13:53,2017-08-30 18:30:14,2017-08-31 21:57:43,2017-09-04 12:04:29,2017-09-18 00:00:00
4dbf5de576e0e8d18ad0932e1ed8e89d,6585b54dd5ac7f69a3ea0b4c6d6ed130,delivered,2018-06-10 13:20:20,2018-06-10 13:37:06,2018-06-12 13:58:00,2018-06-18 21:18:40,2018-07-11 00:00:00
aeef04fa986be504dfc33b096ac921df,552e5dad0a117d4b2f536700db6cb60f,delivered,2017-11-06 21:00:16,2017-11-07 04:31:33,2017-11-08 16:46:59,2017-11-13 22:53:02,2017-11-27 00:00:00
2d85bf60e590af3f33286c0cf7375f1a,0aa65c8a7017c2e258a2f342fc9de96c,delivered,2017-04-15 12:27:08,2017-04-15 12:35:22,2017-04-17 09:43:05,2017-04-18 16:40:28,2017-05-08 00:00:00
b91d854aba08883a55d43af8856e90d8,59558840be0788c25246ef726bf466d5,delivered,2017-08-22 15:55:30,2017-08-22 16:10:30,2017-08-28 19:06:33,2017-08-30 18:20:10,2017-09-14 00:00:00
b1c868aa288ab0e4006db84876398e68,8f8a5f4584c7229510e983d6326e61c0,delivered,2018-08-01 19:40:51,2018-08-01 20:25:16,2018-08-02 14:12:00,2018-08-03 20:04:10,2018-08-07 00:00:00
7b1ae58b5229a97d804f2275f3cbd3ed,d4821ee155d89b0b1b5b3460c88fafb1,delivered,2018-05-22 22:39:03,2018-05-22 22:56:06,2018-05-24 13:27:00,2018-05-28 17:08:54,2018-06-11 00:00:00
e0258e674c59ea50961e9ec45f97b08e,f7bbe0a44247e925c49a54a15a6a9287,delivered,2017-11-25 17:21:10,2017-11-27 17:21:04,2017-12-01 20:49:06,2017-12-08 21:17:03,2017-12-22 00:00:00
e6e5431f5c825cde6802af0f30bd8eaf,a53162939b980ef55cadd612aecdbed6,delivered,2018-01-13 17:08:06,2018-01-14 17:08:31,2018-01-15 23:56:49,2018-01-18 11:43:53,2018-02-05 00:00:00
60d10864996df64e9b7789d51ba03da9,8d4d9c0d24e15be31a852a8f0630156d,delivered,2018-05-13 15:59:43,2018-05-13 16:13:42,2018-05-14 14:58:00,2018-05-19 13:21:56,2018-06-05 00:00:00
a4c100660bd4f8af58cf90ef7641d5e6,86b054247fca7d67660e38d08900d129,delivered,2018-06-30 10:38:34,2018-06-30 10:50:19,2018-07-02 15:24:00,2018-07-04 21:08:54,2018-07-16 00:00:00
b3dbda02f0861fee4f3d609a22e904d6,59b5b2d3fb1c8928920f6f3ff243e3c9,delivered,2018-01-13 23:32:48,2018-01-13 23:49:28,2018-01-16 18:54:37,2018-02-02 01:42:36,2018-02-09 00:00:00
d53fe820dc149e739012c03f9409f67a,256e039b35d85e185b152ef63cab9877,delivered,2018-07-30 21:58:33,2018-07-31 21:50:20,2018-08-03 15:45:00,2018-08-08 19:45:33,2018-08-07 00:00:00
9905ce059e67949360fa1d140a67df29,54afe74ec92102d6a2b9e4ff135c1f21,delivered,2018-05-09 21:00:07,2018-05-09 21:15:35,2018-05-11 10:05:00,2018-05-16 16:28:38,2018-06-12 00:00:00
7c74884b55b2ef0862e578cc630dfb3d,f3089c3aa82840398d566605b79546cd,delivered,2018-04-30 19:40:57,2018-05-03 03:53:09,2018-05-04 15:19:00,2018-05-11 17:58:59,2018-05-29 00:00:00
6a7a8e304ef95be2494384f8d2557845,672e326393f31d8250830a45a7995cb0,delivered,2017-05-18 20:46:41,2017-05-19 06:42:32,2017-05-23 13:20:08,2017-05-29 16:33:59,2017-06-07 00:00:00
c6a73b421eb3e92ce86dbfbbd3530a8f,7df4315a9fdab8e44d6096f553838f4d,delivered,2018-03-01 22:45:34,2018-03-01 23:09:37,2018-03-06 14:41:39,2018-03-13 17:13:17,2018-03-19 00:00:00
e6aa8f1226387a88bdcb5b2f0a9f95eb,f3f77b531814d6223e76a751da84c545,delivered,2017-10-18 16:53:04,2017-10-18 17:07:38,2017-10-19 19:28:05,2017-10-27 21:12:24,2017-11-09 00:00:00
5f0a629aeece4974825fe52949c74603,5c56a85aede459bf2e96c47af573ca04,delivered,2018-08-15 08:56:34,2018-08-15 09:10:15,2018-08-21 14:13:00,2018-08-29 22:18:25,2018-09-05 00:00:00
49f3e0aebd23234fa195ebbcb8687171,3fbd93b9223e3186094f4d633ddf6da1,delivered,2017-09-11 01:47:33,2017-09-11 01:55:08,2017-09-12 18:32:32,2017-09-13 21:41:09,2017-09-22 00:00:00
47c3ce4efeeff5eae692f5d31ef009e3,cfc5c8672fd109e453982d27a4678e62,delivered,2017-07-02 19:07:13,2017-07-04 04:05:23,2017-07-05 14:09:42,2017-07-14 16:37:57,2017-08-03 00:00:00
5040757d4e06a4be96d3827b860b4e7c,0db6ca6d0557c5b2358816e1ed450384,delivered,2017-10-20 23:02:08,2017-10-20 23:14:10,2017-10-27 22:22:26,2017-11-06 22:24:38,2017-11-21 00:00:00
97c3de93ada0e07c7a8e01f130462293,051b93f9447590b31046a9a2971d67ed,delivered,2017-08-17 12:19:00,2017-08-17 12:44:22,2017-08-21 19:58:41,2017-08-31 19:32:06,2017-09-12 00:00:00
f6d56532c36ea6f092b4ebec8ab97a54,e4e88f4d8ac24e6c0ded3af81c0fad18,delivered,2018-07-24 07:10:02,2018-07-24 11:23:27,2018-07-24 13:35:00,2018-08-02 02:04:24,2018-08-22 00:00:00
d0ee2ae87e093d006aed295d79e325f4,ce82d28a01b3ba1c92a46900b9cb3710,delivered,2017-07-05 22:36:56,2017-07-05 22:50:07,2017-07-07 11:26:54,2017-07-12 18:09:34,2017-07-31 00:00:00
57426323a177f099d4842f4ac12619e5,0e0d9a5fb1c1611ad0c226eb668c4b2a,delivered,2018-05-18 07:27:01,2018-05-18 07:56:10,2018-05-18 13:23:00,2018-05-21 19:49:54,2018-06-06 00:00:00
37f608e16132f4a7f091cdb29fcd084d,590209466c98479a726e530d9efab37f,delivered,2018-05-06 18:15:02,2018-05-07 09:35:19,2018-05-08 14:07:00,2018-05-15 12:33:14,2018-05-28 00:00:00
2ba6e26fe85d1d6a13cc4d830c88c1ea,2dd8d26839864f021bc1ef8a05091680,delivered,2018-01-08 10:00:43,2018-01-08 10:09:24,2018-01-09 19:27:05,2018-01-17 15:25:12,2018-01-31 00:00:00
5ae27cc40da0652f19685c5b8352c979,3ecdd7c90e5fd549474281af8f9e0bbc,delivered,2018-05-01 23:03:40,2018-05-01 23:15:21,2018-05-09 15:48:00,2018-05-23 13:46:56,2018-06-05 00:00:00
45dbfcedafb7b44504dfb439ae973db0,f1fe2ea8c27448f0ffd2ecc33db10897,delivered,2018-06-24 11:35:54,2018-06-26 05:12:59,2018-06-26 11:59:00,2018-06-28 14:07:36,2018-07-20 00:00:00
cebe9a3966a2fc8ffd1a3c5996678283,29151ff994496b7c0ba04e6dfc65005e,delivered,2018-06-15 00:15:15,2018-06-15 09:37:51,2018-06-15 10:28:00,2018-06-21 14:18:41,2018-07-16 00:00:00
dd3fe5e02ede895e3b2c8290d2fb7d3e,bf4f36435b3455724b722f62bfd07991,delivered,2018-04-14 19:49:49,2018-04-14 20:10:14,2018-04-20 20:03:07,2018-04-26 17:48:51,2018-05-09 00:00:00
ad2c67f915af1e2fe2e13bed8abb9108,a7a72fdf8bebfecc166fa99ad92069a7,delivered,2018-06-29 07:51:46,2018-06-29 20:10:22,2018-07-03 15:44:00,2018-07-11 20:44:47,2018-08-09 00:00:00
29dba01f92da927e611d340bc135f679,11eb7497f0981fd5b7cb235f4118c034,delivered,2018-04-18 18:08:00,2018-04-19 08:12:45,2018-04-19 19:06:35,2018-04-27 20:12:48,2018-05-15 00:00:00
62b7574be0b7a8465822312be8cb07b8,fd946ecdd7c1eab8dbed2c8f330cf2e7,processing,2017-07-19 16:44:13,2017-07-20 02:16:02,,,2017-08-29 00:00:00
f2c6ff67de86de120cd2f5ac181e9fd5,012614499e669f2afb78750ab13273c9,delivered,2017-10-23 09:24:00,2017-10-23 09:35:32,2017-10-23 18:33:24,2017-10-24 21:57:57,2017-11-03 00:00:00
49b25de91ca7ebe3b4b740b332b5e0a0,00bd25230af840df218e6902df6ac894,delivered,2018-01-29 10:15:59,2018-02-03 23:31:46,2018-02-01 13:35:49,2018-02-23 21:09:56,2018-03-02 00:00:00
7ed3c93013239ad16de7ae81826a2afc,7285d15435fa94f928c3038f8dc075c9,delivered,2017-06-06 11:18:31,2017-06-08 02:55:22,2017-06-09 08:35:22,2017-06-21 15:41:18,2017-07-04 00:00:00
