order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
bcaa7f7240deb32b0410ee6cc085d9b4,829d3ea58fe45816348ab857d059a6ae,delivered,2018-08-12 10:33:18,2018-08-13 10:30:19,2018-08-13 15:28:00,2018-08-14 21:48:58,2018-08-20 00:00:00
8a4f504a9826004fb1b0957a12aad33a,8d4fbbdcabdfc2f9b1f52cd523ea5865,delivered,2018-08-20 16:26:49,2018-08-21 16:35:26,2018-08-23 13:51:00,2018-08-29 21:38:52,2018-09-25 00:00:00
adc4e509a9b11c13575e75e6defef283,dcacd076b56aad562162f9093d7698fa,delivered,2017-07-06 00:45:29,2017-07-07 02:44:22,2017-07-13 20:33:02,2017-07-22 15:11:58,2017-08-03 00:00:00
c1bffb64e9e46207fa132a9a4f4e1307,71ca5688e1e8f466f488a7d948b29511,delivered,2017-03-03 16:39:10,2017-03-03 16:50:17,2017-03-07 08:44:14,2017-03-22 10:19:15,2017-04-03 00:00:00
982210beec2a93bef93d48a68cd2c184,9819d55438153c623012720055dc9f54,delivered,2018-07-07 18:56:27,2018-07-07 19:05:49,2018-07-10 15:25:00,2018-07-11 21:56:28,2018-07-19 00:00:00
afaa845a7a044d65051e77109d5b6ac2,2870e9dcbc1692371b93d7e47f378311,delivered,2018-08-04 04:46:48,2018-08-04 05:04:10,2018-08-06 11:07:00,2018-08-10 20:32:44,2018-08-17 00:00:00
97bf8b75ec5d43d2959e1bcc0c9b1fce,164564545470a6e0df300b2a9cd236aa,delivered,2018-07-18 09:22:07,2018-07-18 09:35:17,2018-07-19 12:29:00,2018-07-20 19:15:44,2018-07-27 00:00:00
86cf7f20f784187597f7a3f34ea1403d,e39af7797ef9fc32e6a07806a9562437,delivered,2017-02-12 18:43:37,2017-02-12 18:50:19,2017-02-17 03:55:35,2017-03-14 16:34:05,2017-03-20 00:00:00
86da41fac2d3f448976995f9b78c335f,fa4e2d7ab39f97bb7b7b0f59200391d2,delivered,2017-02-16 14:56:07,2017-02-16 15:05:14,2017-02-17 14:22:11,2017-02-24 14:14:09,2017-03-17 00:00:00
06911dcbbf2310bd9da4156fd3abb632,5af132d142a96d5bb2bdeedf3a1835b6,delivered,2017-09-27 16:54:54,2017-09-29 02:14:38,2017-09-29 18:57:01,2017-10-05 22:40:00,2017-10-19 00:00:00
fe6bd37400a094832d8f91ed5ed3856e,f8c20f233bfd0ae5da33f5c8ec5ac192,delivered,2017-11-10 08:55:43,2017-11-10 09:07:27,2017-11-10 20:41:21,2017-11-22 22:09:03,2017-12-06 00:00:00
bba3165de0a4f708a3fd065a5365e508,a34baf5c13401a3ba19b85216ddd906e,delivered,2017-08-29 20:15:51,2017-08-29 20:30:25,2017-08-30 23:39:52,2017-09-05 19:42:33,2017-09-15 00:00:00
84302358218242307763b9b0be1cd978,80d29fdf8b12b59215138e07bcd01310,delivered,2017-11-18 10:41:07,2017-11-18 10:55:26,2017-11-22 23:14:25,2017-11-30 17:54:26,2017-12-11 00:00:00
c07faaf3f296c268a798470bb6008a4e,32498dd8fbe8b752805dba1536f2950b,delivered,2018-02-06 23:45:27,2018-02-06 23:55:24,2018-02-08 20:19:55,2018-02-22 22:35:22,2018-03-05 00:00:00
8c5bec484409e70154e14d68bef784da,ccfd6c83ab3b2f74a9e88c90e4a52375,delivered,2017-09-15 15:08:16,2017-09-15 15:26:53,2017-09-20 21:22:11,2017-09-27 20:54:59,2017-10-03 00:00:00
9c49745cc1196b647f7257f91f7fcbc6,fd3348decc9f430e0ac4fe8f6e295b2c,delivered,2017-11-13 22:29:18,2017-11-13 22:50:41,2017-11-14 16:48:59,2017-11-20 13:07:52,2017-11-27 00:00:00
fa9b3f5a0eef7954729a194715780e1b,c5deddc906bcc15553a70ffec42806c0,delivered,2017-05-17 10:19:05,2017-05-17 10:30:28,2017-05-18 11:25:00,2017-05-29 12:48:00,2017-06-16 00:00:00
76f8fb142cced489b53c34f1a4a4e23a,ea8468e1d8105f78251e09dbd384f524,delivered,2017-05-03 09:56:04,2017-05-05 02:40:18,2017-05-05 15:37:46,2017-05-30 08:53:01,2017-06-08 00:00:00
3ba2a040080e83d936f7121ae9cc993d,cd81681e520d4adf01f08d9ddda810f5,delivered,2017-10-15 23:50:11,2017-10-16 00:49:08,2017-10-16 22:17:05,2017-10-18 17:07:36,2017-11-10 00:00:00
ee5f9143bf6915bc96a42c0034fd46ca,0f5f122c8655a2a18a653ffb083cc15a,delivered,2017-12-12 16:07:26,2017-12-13 02:50:56,2017-12-14 22:35:14,2017-12-15 21:09:25,2018-01-02 00:00:00
e2d5b94a4565c77d5c35af59bb8eea79,099786bcc7ebf2f323ecf03a9f54b02d,delivered,2018-07-24 15:47:23,2018-07-25 02:55:25,2018-07-25 14:26:00,2018-08-06 17:12:38,2018-08-14 00:00:00
802f8e559e63150e5bec0fb62c036754,a0c76001a113f542536f1f6754adcb4d,delivered,2018-04-17 20:59:11,2018-04-17 21:10:15,2018-04-20 20:28:55,2018-04-30 15:28:57,2018-05-15 00:00:00
b88bf712c7aa1192376b4dc5bfadb916,6892e11557ed2d2d37330dd4ecfa6cd7,delivered,2017-03-27 21:46:00,2017-03-27 22:03:31,2017-03-30 16:04:09,2017-04-04 09:32:55,2017-04-13 00:00:00
30772e8067a521b283ee42a65370a040,f07b4ecc1fd5b9d86e247df2fa58e2c1,delivered,2017-09-14 18:20:59,2017-09-16 09:04:19,2017-09-21 14:41:44,2017-09-25 17:22:50,2017-10-04 00:00:00
73eba298beda4ec4a20b9f2cf082a422,d1e7b1c048065debe2f1cc08ab2f6488,delivered,2017-11-28 16:43:18,2017-11-28 16:58:43,2017-11-29 15:52:58,2017-12-01 03:03:17,2017-12-12 00:00:00
97e3bf34d95ce7f035c0262f89a2f9d3,591b41c77b5d4d9ee155605984b3ec48,delivered,2018-03-21 09:39:02,2018-03-22 02:51:07,2018-03-28 20:52:07,2018-04-20 17:12:33,2018-04-09 00:00:00
3004f445a284f236acf5d61bf2756364,92beb79b41e627ae95ec5379b248ba82,delivered,2017-12-09 17:42:14,2017-12-12 04:09:03,2017-12-15 20:10:07,2017-12-17 12:02:21,2018-01-08 00:00:00
383aa8b2724fe452d9ccd9934a8c628b,b1cb2f9d7a19480f3749e248db14d58f,delivered,2017-07-02 20:58:43,2017-07-02 21:10:20,2017-07-07 17:22:41,2017-07-06 14:27:51,2017-07-21 00:00:00
e46fb157c9df5118079c85e308464b1a,7f2011dbb83122994db8ff4540901a54,delivered,2017-11-10 13:57:34,2017-11-11 03:06:45,2017-11-16 19:39:04,2017-11-28 21:02:54,2017-12-04 00:00:00
1c81f9f4689604517458a9438caaca30,135faf5be3b5e8705cc07b77df127bbb,delivered,2018-04-30 13:17:30,2018-04-30 14:04:33,2018-05-03 16:18:00,2018-05-08 11:59:50,2018-05-23 00:00:00
796e3c109c8740eea3d4321a8ad5ca5c,a7669839a9034fe81cbc46797f0b4f61,delivered,2018-05-11 10:12:40,2018-05-11 10:29:50,2018-05-15 13:16:00,2018-05-22 13:52:10,2018-06-01 00:00:00
f99194329617b84446bef86322b39b74,0fd30fd57ed5a3df87af7a769f901f46,delivered,2018-06-23 20:57:42,2018-06-23 21:15:58,2018-06-26 14:48:00,2018-07-04 16:02:58,2018-07-17 00:00:00
f988dc242c742c1dfde32b24032b8fb3,00788705370da606e9f8390258b9e977,delivered,2018-01-06 10:38:43,2018-01-09 07:20:02,2018-01-09 17:29:34,2018-01-16 23:23:13,2018-01-31 00:00:00
6dc5cd36ae0ca772e70e387e25f032e9,96b643bb9f71e44bd5c1a6681f7cc81d,delivered,2018-06-16 18:56:43,2018-06-16 19:18:04,2018-06-18 15:04:00,2018-06-20 12:04:37,2018-07-11 00:00:00
336e6ecb9664903e2d582f1203e5b1ba,cf56bdf905c1e3b759e4c0fd0ec64037,delivered,2018-05-21 19:01:41,2018-05-22 16:57:55,2018-05-25 16:37:00,2018-05-28 21:21:39,2018-06-07 00:00:00
db66dca329373cf37340222e240340b6,466dcf5fcdc7c7a8a4bfebc7ce59b281,delivered,2018-08-17 16:07:20,2018-08-18 16:15:13,2018-08-24 14:21:00,2018-08-28 19:28:43,2018-09-19 00:00:00
9d812ac753da7008021863feabbd291a,865564d43efdb4ace7fee99697e74e7e,delivered,2017-12-03 19:47:05,2017-12-03 19:57:24,2017-12-04 23:41:49,2017-12-11 18:48:48,2017-12-27 00:00:00
a72b3f5d99f2dc2642d7f7ff5691a2b5,0eaeaa7cd1d73d8b59c4dbe6ce922263,delivered,2018-05-18 13:35:01,2018-05-18 13:55:25,2018-05-21 13:59:00,2018-05-24 18:08:57,2018-06-04 00:00:00
4a34ebaf9dad918de4b5201d02bd7289,00c120d7afbe4803d4771a8f3696ec85,delivered,2017-12-03 23:08:06,2017-12-03 23:31:35,2017-12-04 19:53:50,2017-12-07 00:41:14,2017-12-20 00:00:00
84a7061cdc4f24ab1aa024c9bd595b6f,c1958053622fd0bc2f0b7c06fa4ba179,delivered,2018-04-15 03:08:14,2018-04-15 03:32:11,2018-04-18 18:50:57,2018-04-28 17:58:34,2018-05-10 00:00:00
33f49de8c93f34764335c37dd65f63ad,deac618bef015ae93fd7f18244546243,delivered,2017-12-22 09:50:16,2017-12-22 11:54:32,2017-12-26 21:22:20,2018-01-13 18:09:51,2018-02-01 00:00:00
199bd4c4070dcd4d99f63896213e032f,96ad9d4b9f1ff026aae839d65dcd64ff,delivered,2017-07-25 17:25:58,2017-07-25 17:42:50,2017-07-27 19:03:26,2017-08-03 18:05:28,2017-08-16 00:00:00
628430cb4db23766c1cc5c9d232cf985,79824f9b32c6fee859ff6da207934602,delivered,2017-12-16 00:02:18,2017-12-19 09:55:36,2017-12-20 16:49:37,2018-01-20 19:14:28,2018-01-18 00:00:00
2cf60e81bd122e58c99e87fa99fd24cb,e3866f2f23d3f1f9c3e11b31191be3aa,delivered,2017-08-22 21:16:51,2017-08-22 21:30:10,2017-08-31 15:25:01,2017-09-13 19:52:21,2017-09-28 00:00:00
e866dc21d680405383a1dcad4821f2df,8eba5d36d26af896fb5a068bdb7980ad,delivered,2017-10-09 19:57:02,2017-10-10 20:06:19,2017-10-11 15:47:54,2017-10-19 23:17:42,2017-10-31 00:00:00
7af55e090c72474dfc02e91b82ed8c25,8f597bdfaf0d7cb30b46b1fe99552774,delivered,2017-11-20 15:24:53,2017-11-20 15:33:19,2017-11-21 10:46:47,2017-11-23 16:44:59,2017-12-01 00:00:00
93da2265260e364c8e81f490b7d92e07,0c755365dae19da070419dd40041098c,delivered,2017-02-28 19:37:04,2017-02-28 19:45:12,2017-03-20 15:25:14,2017-03-24 16:51:47,2017-03-20 00:00:00
6597009cc04bb23ff7d1958a705cdcbb,18155dea618d40641bafcfbcf74856df,delivered,2017-11-09 12:19:38,2017-11-09 13:26:45,2017-11-16 22:38:42,2017-11-21 22:34:42,2017-11-30 00:00:00
8e8da7dbcb4ce9a740af330846eafb90,ed6a6ca7d256b473798ada23ed7424d1,delivered,2018-03-21 19:36:39,2018-03-21 19:47:59,2018-03-23 15:14:48,2018-03-29 13:14:33,2018-04-09 00:00:00
d0467704fe947b94f1fee589531cb69f,21d1189cd9766771ab056ac9a29b9dde,delivered,2018-01-05 17:38:15,2018-01-05 17:48:10,2018-01-08 19:27:07,2018-01-11 00:19:11,2018-01-31 00:00:00
2a2c817d3486dcf48f6289ee56c11c39,bb25584a0afe4f08a6e72f332142aa26,delivered,2017-12-04 11:34:01,2017-12-04 16:32:51,2017-12-06 20:14:48,2017-12-22 20:34:16,2017-12-27 00:00:00
bb50a28145ecd1a42277631daa877711,39d88d9deb2cbd4dac8469627360099f,delivered,2018-08-14 15:21:52,2018-08-15 03:10:32,2018-08-17 13:53:00,2018-08-27 17:41:21,2018-08-31 00:00:00
f6db57e68ebbac1c6281a7baf178df17,f8c868506ea46f20c7d16abd83d88279,delivered,2018-07-04 21:06:27,2018-07-05 16:07:29,2018-07-05 12:30:00,2018-07-10 20:28:19,2018-07-24 00:00:00
ec6afcdb2047e9e168d4c9233299c06f,09381117614f37b1b775bca7c3fe2bd8,delivered,2017-06-01 18:51:45,2017-06-03 02:22:35,2017-06-05 14:05:09,2017-07-04 13:05:58,2017-07-06 00:00:00
fc32248629afaea92d59f7086de552d3,0ea67385838ca5b2819a5422c7004a40,processing,2017-11-20 11:45:27,2017-11-22 02:46:53,,,2017-12-01 00:00:00
45030898b4361255cbd03efa424707bc,201186d03a3403e775c0acdd6d718f70,delivered,2017-11-14 17:22:29,2017-11-16 17:37:46,2017-11-22 16:29:09,2017-11-24 22:27:46,2017-12-04 00:00:00
076e07cd8d9c8b47dfc2fbb22c58e895,b71abc1975c1da212faaa913da950924,delivered,2017-10-18 09:29:12,2017-10-18 09:49:14,2017-10-18 16:40:22,2017-11-03 20:52:13,2017-11-16 00:00:00
7e308fe1aed001a0b8ba1e7f017cafa8,60c51086268f90d369e02f41f53ebd90,delivered,2017-08-09 20:00:01,2017-08-09 20:15:09,2017-08-10 20:51:22,2017-08-25 19:05:00,2017-09-04 00:00:00
6d56dcd34118baee5c013a25cd6caa97,9c30127c57d0fc44f0a61c2bd3748018,delivered,2018-03-03 12:36:47,2018-03-03 12:55:51,2018-03-05 23:58:27,2018-04-07 12:42:52,2018-03-27 00:00:00
c37588362e2c244b0994c310bcf37393,d34fc5073a7c0a01cefde2d790236131,delivered,2017-12-10 12:20:13,2017-12-10 12:30:20,2017-12-11 21:09:14,2017-12-15 20:46:14,2018-01-04 00:00:00
1ca0741e454cd1c5368c964217a34795,6fe0ed61f60066c154faf2c05e765e35,delivered,2018-03-03 13:02:39,2018-03-03 13:15:31,2018-03-06 16:49:09,2018-04-06 19:32:33,2018-03-26 00:00:00
a12258b681fd853343742c997b082ca1,98286135e8d1415dc79e87231cfdfaca,delivered,2017-11-20 13:00:52,2017-11-20 13:26:19,2017-11-28 11:43:08,2017-12-29 21:37:55,2018-01-03 00:00:00
a916a97323dee3f33707e4a752c22c9e,d106e0cf032240aa997b079d58974bfd,delivered,2017-07-03 09:25:59,2017-07-03 09:35:21,2017-07-03 16:29:58,2017-07-04 14:35:52,2017-07-14 00:00:00
71bbd7731c71cbe0218ebf8e079efc2e,802606e1f9c01a6a675d8c73f3dc5fe4,delivered,2017-11-26 14:18:47,2017-11-29 13:12:31,2017-12-04 16:19:20,2017-12-21 23:28:44,2017-12-15 00:00:00
316de33d2305716d16f6fba75d609f9e,ed5b017546d07a40296b3def8fa27e0d,delivered,2018-03-07 10:30:58,2018-03-08 02:29:28,2018-03-20 00:28:40,2018-03-20 16:42:03,2018-04-04 00:00:00
8832a55faa17956aab37de69db1f357e,dc4439b8ebadab2076752021c165476b,delivered,2017-11-25 22:37:32,2017-11-25 22:53:50,2017-11-30 15:41:34,2017-12-19 16:51:54,2017-12-18 00:00:00
c03349d196d2c2e31e41e29d06396cbf,4cd4cf2921175976eeaece9ff1d03958,delivered,2017-09-20 15:00:42,2017-09-20 15:10:32,2017-09-21 18:03:32,2017-09-22 12:43:21,2017-09-29 00:00:00
739554bca7c0f1d20cf28779b6e37aa4,77455d55caf7492ef02147a2bd543b2a,delivered,2018-07-30 17:47:56,2018-07-30 18:30:49,2018-08-01 09:28:00,2018-08-06 16:14:27,2018-08-03 00:00:00
0923cc4965fb98b0adcc8a7c6ee32f7c,f7adc1671125754d305c2d29d2bbd075,delivered,2018-02-21 07:09:21,2018-02-21 08:05:33,2018-02-21 19:26:41,2018-03-20 20:38:53,2018-03-23 00:00:00
95f22356d1b50c62ee512369a0d54967,58a8751ff71711afcc0c9ef64235b948,delivered,2018-02-20 15:19:56,2018-02-20 15:35:37,2018-02-27 17:13:56,2018-03-07 22:27:00,2018-03-12 00:00:00
14282bc70be9bdda515182fb1ce62af4,19cecb194f54e614b70d971306a9931b,delivered,2018-04-18 14:18:09,2018-04-19 02:52:02,2018-04-20 00:47:44,2018-04-26 16:26:38,2018-05-11 00:00:00
5800503b12aaf2c73a545e028a91030b,d53c357ca22783adfd97f569d61a8e1b,delivered,2018-06-19 14:21:11,2018-06-21 03:38:45,2018-06-25 09:25:00,2018-07-03 15:29:36,2018-07-25 00:00:00
f6b1ad0a4ea2f3e475942e5c854c091b,db21452b8ef7aa80cc62ff96bdcdf9c9,delivered,2018-03-20 09:19:15,2018-03-20 09:35:36,2018-03-21 19:26:48,2018-03-22 21:08:33,2018-04-16 00:00:00
1d5da6a7254f9d8a759db4c8d457e630,076eddad7b3de780b619cd4faae6168b,delivered,2018-07-19 10:39:06,2018-07-19 11:05:13,2018-07-19 15:57:00,2018-07-27 20:41:00,2018-08-09 00:00:00
8d3c15519d40227c3bcca13bb5bbf6d2,b367e7f1a5b42e9bcd14d91190ff9db4,delivered,2017-10-03 13:09:28,2017-10-03 13:24:27,2017-10-04 18:11:35,2017-10-18 19:42:11,2017-10-26 00:00:00
5a8c964d59cf60933991dc8ebb88bfa2,d17803f0a15f9db0388bb5c274ec1e2c,delivered,2018-07-22 18:59:01,2018-07-23 12:31:33,2018-07-23 11:11:00,2018-07-30 17:42:06,2018-08-13 00:00:00
f1dd11aa9f95d84fd072504f9e6e2f11,a7f8e23edfe4f626606aa4ea905ae93b,delivered,2017-05-04 08:25:50,2017-05-06 02:22:46,2017-05-10 16:59:55,2017-05-22 13:58:01,2017-05-26 00:00:00
d0efbb6a217254d95a9e6adf0e0454af,87289025b9dd8bb0640e26b99f49d114,delivered,2017-11-21 16:05:13,2017-11-22 16:12:18,2017-11-25 11:03:34,2017-12-04 21:07:06,2017-12-14 00:00:00
3be3bae6f665380f803dc59c9053cf26,03eaeeab9883ef63043d7f0e0325a370,processing,2017-08-06 14:18:45,2017-08-08 04:10:13,,,2017-08-31 00:00:00
cc8f800afe212c5d7220f86d3a8468d1,ce7388c949c8766b3b5c80704b371c16,delivered,2018-01-12 11:51:48,2018-01-13 04:54:45,2018-01-15 23:52:31,2018-01-16 19:57:41,2018-01-29 00:00:00
38953e88e1f6d075c453cc7c7808fd74,733f9b4333309e31dd4e6c88f04937a1,delivered,2017-08-06 22:53:21,2017-08-06 23:10:11,2017-08-09 14:40:07,2017-08-19 12:12:21,2017-08-29 00:00:00
982b8f41e38f544803f6acd22729a910,28cf804bd58d5a3962909e35d3f7a797,delivered,2018-04-21 18:38:11,2018-04-24 19:02:25,2018-04-24 23:28:44,2018-05-02 23:46:28,2018-05-15 00:00:00
0fcb17f553e4ac7cd19be95d11a1669f,d39dc030d8881866a3061535c0b22c1e,delivered,2018-05-10 14:51:36,2018-05-10 15:11:39,2018-05-10 14:54:00,2018-05-12 00:21:55,2018-05-23 00:00:00
9e40c7c987e4491a52592d5fe7f6e50b,7037d11107e5d6d4afb8d4b7bbc780bf,delivered,2017-06-10 12:02:53,2017-06-10 13:01:47,2017-06-12 13:05:18,2017-06-13 15:35:12,2017-06-26 00:00:00
9ac6d546ec51d8d707fc69e65a54e418,ee88732c377e0bfe78e70b7e42cfbc26,delivered,2017-08-10 18:44:08,2017-08-11 06:44:03,2017-08-11 16:34:11,2017-08-21 19:12:31,2017-09-01 00:00:00
b4d298d0232cfc779cbfdfcf795e7934,33bb176ec7ddc12556932a616a98f9d7,delivered,2018-03-22 06:29:38,2018-03-22 06:48:44,2018-03-23 04:33:15,2018-04-16 16:50:55,2018-04-25 00:00:00
41c7307fb0238baabade48573331cb55,8949f0cd8b98cdd06e590de6dcc661e1,delivered,2017-08-17 11:25:04,2017-08-17 11:44:13,2017-08-23 21:42:16,2017-09-01 20:34:30,2017-09-13 00:00:00
ac1bc75d5621c5b8a9ce8d494de07cdf,81bdd95cad25db8438c8fdc9d4ed1ca1,delivered,2017-05-24 18:59:10,2017-05-25 03:02:34,2017-05-26 09:58:33,2017-06-07 13:51:09,2017-06-14 00:00:00
739bb836f89badf6feddbbb049eef241,4f45750d162d7f0bed9188422896ecdc,delivered,2017-10-29 22:50:59,2017-10-29 23:05:56,2017-10-31 15:03:43,2017-11-10 18:28:29,2017-11-28 00:00:00
027e4543814c3b3509bbe890c569a841,e27201cb2a28267142162d8a9d0585bd,delivered,2018-04-14 14:53:43,2018-04-14 15:10:30,2018-04-18 20:24:33,2018-04-25 19:51:40,2018-05-16 00:00:00
77b062be7c5bd21712905feb8e1cfeed,b2bed119388167a954382cca36c4777f,delivered,2017-06-14 18:31:54,2017-06-15 18:43:04,2017-06-22 08:11:38,2017-07-07 20:32:47,2017-07-07 00:00:00
d6d47a77da8f82d0d6d55be296afce73,140056b97d230e9f8eca95f76c766e48,delivered,2017-03-26 11:27:56,2017-03-28 03:55:56,2017-03-28 11:41:46,2017-05-02 15:22:35,2017-04-28 00:00:00
a21d86f981f1cbf2c5f96971c6a6800d,b32b3f4b527cf062f07794f0aa0c5998,delivered,2017-05-06 21:08:35,2017-05-06 21:22:15,2017-05-09 08:06:01,2017-05-10 11:53:46,2017-05-29 00:00:00
8ec26dd02af502c1a8210efc0bb02c0a,07cea6722ef8b8da55cd10460f04bcbe,delivered,2018-07-29 21:34:26,2018-07-29 21:45:40,2018-07-31 15:40:00,2018-08-03 20:38:52,2018-08-09 00:00:00
6ec0422123f3eee03ea0f73c0e377915,1187135b2d9abed46948c2f42710c622,delivered,2018-07-26 19:28:06,2018-07-26 19:35:19,2018-07-27 13:37:00,2018-08-09 18:06:48,2018-08-14 00:00:00
c72ab77b36e73ef2e5f95a0c2f9fa739,abdf6cc37ffadac78377e096c2d298f0,delivered,2018-07-30 14:56:43,2018-07-31 15:31:49,2018-08-01 14:33:00,2018-08-08 18:48:37,2018-08-14 00:00:00
d14da316939ad2245cd4bb898bc45a62,372f7f836207b31b28bf19651ed09d6e,delivered,2018-07-18 22:24:06,2018-07-18 22:35:24,2018-07-20 12:06:00,2018-07-25 14:04:07,2018-08-15 00:00:00
47f545499e9ca5a70d3ec65e4e70adfd,a8fcf3c59c8a2f8f63406e1404dea784,delivered,2018-04-07 18:25:28,2018-04-10 03:55:37,2018-04-16 22:36:28,2018-04-20 22:40:54,2018-05-02 00:00:00
70756ed8114e7ea9fa7f220897cf934c,d0f1feb68180c9a4e966a461523271b9,delivered,2018-06-08 13:43:22,2018-06-08 14:53:58,2018-06-11 13:22:00,2018-06-14 16:36:27,2018-07-03 00:00:00
e122415106f4ed9ba92695a54bca9889,c2d5fb9a087c1037c2d97f1494722beb,delivered,2017-11-01 23:43:51,2017-11-04 06:10:21,2017-11-07 20:04:39,2017-11-25 17:29:47,2017-12-08 00:00:00
8167783184672ac51f523d827def5b07,226aea6f95cf4f76040cb386647ad290,delivered,2017-08-18 17:08:38,2017-08-18 17:45:08,2017-08-22 17:03:48,2017-08-28 17:12:31,2017-09-19 00:00:00
63c0c13581a5bb9483b698f6bda9fce2,429fca1f0c86d8e8e7974c121da7ae32,delivered,2018-04-05 20:17:12,2018-04-05 20:30:20,2018-04-06 23:48:26,2018-04-09 22:28:21,2018-04-19 00:00:00
48c8c4c032915f7f1d6c34979e7f703e,cd2f035e9ccd56e316021d9add4fffb7,delivered,2017-10-04 10:53:33,2017-10-05 02:49:26,2017-10-06 19:52:33,2017-10-11 15:50:04,2017-10-27 00:00:00
efcf9a4a8186ce8d7f785efc572a0db3,463ebb2bb8608b2f8f3e3b04351601d1,delivered,2018-03-17 08:56:12,2018-03-17 09:10:25,2018-03-19 17:46:26,2018-03-21 19:37:38,2018-04-02 00:00:00
9ba1d15b07227b24bacaa5bfc9e39b66,7719d6673acd0a17faf6c9a9f5f49dda,delivered,2018-03-31 23:39:52,2018-04-01 00:31:20,2018-04-02 19:08:49,2018-04-09 12:38:34,2018-04-27 00:00:00
02fc75303e2529f036cb819168fa21a0,a09beb0c78d884b69948b7a340fe9e68,delivered,2018-07-17 20:10:33,2018-07-17 20:22:01,2018-07-18 14:45:00,2018-07-24 11:58:30,2018-08-03 00:00:00
479c68f635b21bcb61385058d99b9b6c,9c61e2bf0f481877bbf50d600fe373e4,delivered,2018-02-04 02:37:17,2018-02-06 04:32:49,2018-02-07 21:56:31,2018-03-12 18:43:52,2018-03-15 00:00:00
697c79c16c63d9a81a331219b49243e8,b698dd2f2e777032c13190334b683b0f,delivered,2018-05-31 13:17:34,2018-06-01 08:51:57,2018-06-01 14:08:00,2018-06-02 18:08:29,2018-06-26 00:00:00
2eb63f75718e0a133e1a6c7d14375025,1712b3a131430bc9e53dcba7adcfc282,delivered,2018-05-29 10:46:58,2018-05-29 17:57:24,2018-05-30 11:06:00,2018-06-02 12:36:43,2018-06-21 00:00:00
f351ab7501d0f1d1874843df793c2fa6,39ca314818a8fcf7275bdd62444be657,invoiced,2017-10-10 20:54:00,2017-10-10 21:07:14,,,2017-11-14 00:00:00
d40cae317472956cd556dacb126e481c,d31d9ee6ccc7152f0782b24bc5570add,delivered,2018-07-27 10:40:34,2018-07-27 10:55:16,2018-08-09 07:51:00,2018-08-14 13:00:00,2018-08-24 00:00:00
248c46bb0e95b62198fe84442400b7f4,c7f0d256e0f8039292b3ce5fc27ab310,delivered,2018-08-11 13:16:54,2018-08-11 13:30:16,2018-08-13 15:26:00,2018-08-16 16:02:43,2018-08-28 00:00:00
be90f928191efcd737bf75b53a1a8374,b05b1fd9c1286fb36afa6b757c8607ba,delivered,2017-10-01 19:09:29,2017-10-02 14:07:24,2017-10-04 17:48:24,2017-10-16 20:44:05,2017-10-31 00:00:00
6413bab2628f99100c492390a5a54231,28b6a58f9e82d9982327e7776bff2e47,delivered,2017-08-11 11:14:27,2017-08-11 11:30:15,2017-08-15 20:48:43,2017-08-17 17:33:04,2017-09-08 00:00:00
37b680c6aa8ce81441e0e86dcb6d7822,92d10040d479c14fdb924ce85bb788c5,delivered,2018-02-24 09:33:05,2018-02-24 09:55:30,2018-02-26 17:47:54,2018-03-04 19:08:56,2018-03-20 00:00:00
28058755b955447f48e26d3f939a1df5,8a024ccdffed5439470bfa7198f73076,delivered,2017-07-13 20:52:45,2017-07-13 21:05:17,2017-07-14 21:23:32,2017-07-27 18:16:26,2017-08-14 00:00:00
d7c9e609272d05de1d13cbe04eaa1a13,84e0cd2b28135e32fc916fc5c8d3c4de,delivered,2018-05-19 15:07:25,2018-05-21 20:55:21,2018-05-22 13:59:00,2018-06-04 15:42:10,2018-06-12 00:00:00
487ebdc91b499c9442c96f81d71dcf7d,323fb14f29f27f4f2f321e3b6e4f1dbb,delivered,2018-02-16 22:00:49,2018-02-17 21:55:34,2018-02-20 20:42:05,2018-03-05 16:22:54,2018-03-15 00:00:00
