order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
bc3053323265f6f77fe8744affba5e8e,253fcc56484689f306e6ffb99c99f540,delivered,2018-08-16 20:19:38,2018-08-18 09:29:14,2018-08-20 09:36:00,2018-08-28 18:03:38,2018-09-12 00:00:00
9b8f6a6ca0b17d35ff480e9a2ad8b7ed,1e271efc20f4dcb7df3d3a8908c0b3eb,delivered,2017-04-22 22:21:10,2017-04-22 22:35:11,2017-04-25 13:47:40,2017-05-03 09:57:59,2017-05-15 00:00:00
fa8161b19b784110a75dfd84c5c63b1a,5c5ca003c071d601217cee768b2a4b28,delivered,2017-05-07 12:01:10,2017-05-07 13:05:42,2017-05-09 07:46:00,2017-05-13 11:56:58,2017-06-02 00:00:00
14a3a4001dfbf5f1315c3fea8d0600ea,b19902c08cddd929447e2b0532505859,delivered,2018-02-03 12:53:32,2018-02-03 13:11:58,2018-02-19 18:17:13,2018-03-03 14:52:03,2018-03-16 00:00:00
7bb49ae162145b926eb697dbd5821f6a,9de53ca9aea90277fbdebd00a9dbbdc2,delivered,2017-08-05 10:21:38,2017-08-05 10:35:20,2017-08-16 19:17:33,2017-08-23 11:36:17,2017-08-29 00:00:00
9547cf4fe1b6c195402362f33448186a,f2bf47b246beb9ade08ed9fa3775e416,delivered,2017-08-31 13:02:59,2017-08-31 13:10:22,2017-08-31 19:18:22,2017-09-11 19:44:52,2017-09-22 00:00:00
20109f40b1a81ce4ec90a30f1e625046,ce5e2dbebc82fdeb89bb35dfaddd56e2,delivered,2017-07-21 09:22:49,2017-07-21 09:35:18,2017-08-08 13:56:51,2017-08-14 14:55:07,2017-08-24 00:00:00
d58a97df18921f02601bdd77a932282c,98c7401612b2e37d03037dc339d3ebc1,delivered,2018-02-12 12:00:57,2018-02-12 12:10:40,2018-02-14 19:27:05,2018-02-19 21:48:51,2018-03-16 00:00:00
018cb6a10649393055c272ba2984e8bb,169c3ca987a830baef97320592292dae,delivered,2018-04-03 18:28:35,2018-04-03 18:49:48,2018-04-04 19:12:41,2018-04-25 17:42:07,2018-04-30 00:00:00
84a4e538df041790d785fef8def30d62,f4649f301f987ad66440033b88f4e927,delivered,2018-04-04 14:09:12,2018-04-06 03:28:46,2018-04-10 20:58:43,2018-04-27 21:20:42,2018-04-26 00:00:00
aa21334313579b3bf1d6e8a10de215af,fee356a6202f0d1a5b2933afa5d55306,delivered,2018-07-18 13:19:10,2018-07-18 13:30:18,2018-07-31 13:50:00,2018-08-04 18:11:46,2018-08-23 00:00:00
e27b496ee62de9d46e3f1ed56c2c49c3,fd4333e53f43e1531b94d8d3f020c27f,delivered,2018-08-13 11:29:07,2018-08-13 11:45:11,2018-08-14 11:23:00,2018-08-20 13:42:36,2018-08-31 00:00:00
17b13ec883d7ff8ef2c2882644854aa5,dc0dff8cd3ed15ad2039e0bbe4982e42,delivered,2017-08-04 12:49:03,2017-08-04 13:03:10,2017-08-05 11:25:53,2017-08-07 19:22:38,2017-08-17 00:00:00
0c7ac4325ae837f28df12a94a51cf375,57a3f8414e6e936ee0d8026db6f83715,delivered,2018-08-11 07:22:12,2018-08-13 10:10:22,2018-08-13 13:50:00,2018-08-21 20:41:52,2018-08-30 00:00:00
92c735f4e752b94e7ba2fbebda5f4027,c042e442014d7c8c275bc42cff722a85,delivered,2018-08-22 14:00:26,2018-08-22 14:10:20,2018-08-23 13:05:00,2018-08-24 17:58:38,2018-08-27 00:00:00
846c2255d0eedb2043aa0b3dc470f32b,ed98a909fd98395ebe321b80d93bd150,delivered,2018-02-05 20:21:51,2018-02-05 20:35:26,2018-02-06 18:09:04,2018-02-20 21:12:19,2018-03-09 00:00:00
7965b290cc7fe4790d45eaeded895967,3f11d1b5ece70ee5d68c4648f3e4eaa8,delivered,2017-12-01 12:48:21,2017-12-01 13:18:24,2017-12-11 19:13:06,2017-12-22 15:49:14,2017-12-26 00:00:00
045b201c094804e3fa5e542994c79f09,5adb0951ee1644e69835635d77f51e27,delivered,2017-12-07 09:02:57,2017-12-12 03:55:39,2017-12-13 23:58:52,2018-01-03 21:27:41,2018-01-12 00:00:00
a8f8aa4f2a60b06f49e39b10fb1972c5,3002bbb1389e209104f5ab9d42d8b0e2,delivered,2017-05-29 20:54:28,2017-05-29 21:05:21,2017-06-02 10:59:16,2017-06-07 15:33:38,2017-06-21 00:00:00
121c021cac6c38526b5867627eadcb0c,db6121751fb4132346cdcd62d3761641,delivered,2018-04-27 19:29:18,2018-04-27 19:52:08,2018-04-30 16:36:00,2018-05-07 20:03:32,2018-05-25 00:00:00
d064d4d070d914984df25775004fce96,897d0a8c75b989370dca7f88b4572e17,delivered,2018-05-08 21:46:45,2018-05-09 19:33:50,2018-05-11 08:40:00,2018-06-06 22:04:34,2018-06-06 00:00:00
709e43f97cb2a47fa749503419163710,3428aeaf91a64e697144aee8178f8cb9,canceled,2017-04-26 21:43:55,2017-04-27 16:22:52,,,2017-06-05 00:00:00
9f0c24c74a6da307a862a27b63886f1c,69106e84f9e49d21518884e45fe7c2a9,delivered,2018-01-13 00:38:54,2018-01-13 01:01:13,2018-01-16 02:06:43,2018-01-18 14:52:44,2018-02-08 00:00:00
d21a08b18679aca2a35ed7fe46c513d1,de32174352c348ed54ee768145fe72d6,delivered,2017-06-19 12:16:05,2017-06-19 12:30:22,2017-06-20 10:08:26,2017-06-23 08:27:35,2017-06-30 00:00:00
c1e31d7c0b816af8539eaeee20379889,bf4786deca0a046ee35f4ce5c1514c89,shipped,2018-05-24 13:19:53,2018-05-25 18:58:30,2018-05-29 12:09:00,,2018-06-26 00:00:00
7e491390b96f345321d7c43a4acfcc40,3030516cce1e4a728413a9737fc3528f,delivered,2018-02-08 13:29:13,2018-02-08 13:48:17,2018-02-08 22:44:56,2018-02-19 22:42:52,2018-03-06 00:00:00
5d7e30ce84d0d3813b10a6d0ffb7884f,06b0824dfbfaad0e7df1a9dbb38a321f,delivered,2017-11-09 08:27:57,2017-11-09 08:46:37,2017-11-09 19:16:37,2017-11-21 22:07:44,2017-11-29 00:00:00
ee793c80c58a6de488444dbb4e63374f,86254a9e6537ee8ae084ea9a5b5a1b6e,delivered,2017-02-04 17:33:35,2017-02-04 17:45:13,2017-02-14 10:51:32,2017-02-22 15:05:00,2017-03-21 00:00:00
90583aeed06ff85179fe55dc956ce115,dca709ad400345810b356d3f0287e439,delivered,2018-08-04 22:12:48,2018-08-07 04:15:28,2018-08-07 15:18:00,2018-08-14 20:17:38,2018-08-17 00:00:00
bba8e34d12ba008b7eb35407029a9ef2,7b07663149d3f7a359896a2bd6437175,delivered,2018-05-08 14:13:23,2018-05-08 14:30:12,2018-05-10 12:38:00,2018-05-15 23:31:42,2018-05-17 00:00:00
3fe3f4119f1e2838cb036e3a0d27cf30,1e43307258f5a07b28b93426cbf1f8ef,delivered,2018-02-03 11:54:59,2018-02-03 12:14:52,2018-02-08 22:21:44,2018-02-14 19:49:47,2018-03-01 00:00:00
49865c5eeb869113155c217d234a777e,7a4a0eeb4a633231c3fa6fd854513193,delivered,2017-05-06 13:58:00,2017-05-06 14:10:17,2017-05-09 17:22:36,2017-05-17 06:55:43,2017-06-02 00:00:00
28ad66aa146c8f2837d1046948e3efa0,9b29e84de608f8ddd59de9f1f500fdb9,delivered,2017-11-14 12:58:20,2017-11-17 04:15:37,2017-11-17 20:38:45,2017-11-27 17:17:18,2017-12-13 00:00:00
bfdfa2b4742c41cf4853fd72cf7c9815,d4b37af0b62dd34cc01809550abe9c83,delivered,2017-09-18 15:16:11,2017-09-19 19:25:24,2017-09-21 19:25:13,2017-10-13 16:57:44,2017-10-09 00:00:00
01cbdb2a8c075eaf248af643b3389f73,7fbb5f4108715c74461dfab031ea62bc,delivered,2017-07-09 21:20:44,2017-07-09 21:30:16,2017-07-10 17:40:01,2017-08-24 23:18:12,2017-08-09 00:00:00
5795641bab8a44216bb7f551187af034,0f0d67fa1a4dbe0aeee78a2092dc9810,delivered,2018-01-05 14:56:40,2018-01-05 15:54:24,2018-01-15 21:38:59,2018-01-24 22:05:31,2018-02-16 00:00:00
dfee867c0e46410af48a712d2a4fa179,e06b5eac4efd083342ea205ec68fa5ba,processing,2017-05-20 19:09:21,2017-05-21 09:31:55,,,2017-06-13 00:00:00
964d26975fc593c3862d2478025f51cf,ee9d09cb5441f9ec5f795502ab00acd2,delivered,2018-08-05 13:08:10,2018-08-06 13:05:13,2018-08-10 08:24:00,2018-08-14 01:04:52,2018-08-13 00:00:00
2cf6d5c8b5d68450841cfcc272ec3cee,4e0099decd80b62c892ff42e844baae0,delivered,2018-08-02 17:34:34,2018-08-02 18:04:56,2018-08-06 13:03:00,2018-08-21 19:52:47,2018-09-03 00:00:00
7827425b5eac9f9df63f65d9bb7f6a25,f8ece9a141740ea9b168b8065755d734,delivered,2017-11-16 18:03:02,2017-11-16 18:15:46,2017-11-21 16:22:18,2017-11-30 16:57:02,2017-12-14 00:00:00
8209537dd24f5c7e5cd13be3928312d5,a821480782a5b10ee7d736b9c60e8db5,delivered,2018-01-26 17:10:17,2018-01-26 17:22:59,2018-01-30 14:06:08,2018-01-31 20:57:03,2018-02-09 00:00:00
ec3c3d2c60257d3b6a6c4ff3644f4fd8,b847a09bbbeb93c30e6702537242b8e0,delivered,2018-08-01 10:03:19,2018-08-01 10:40:15,2018-08-01 13:46:00,2018-08-08 12:58:24,2018-08-17 00:00:00
9ec184faa31b594424cec063d4e4b4d4,a83d3226787a965d5bde45d281ac42f4,delivered,2018-06-19 16:27:42,2018-06-21 03:17:54,2018-06-26 13:50:00,2018-06-29 20:42:45,2018-07-19 00:00:00
fe4033b5e6c7a364a7c3e22083414f85,355248ba118c86731d82f41ffff42725,delivered,2017-12-21 17:22:57,2017-12-21 18:31:06,2017-12-22 17:49:06,2017-12-28 17:32:54,2018-01-22 00:00:00
6c04e18419b0d30c6ba8401b3edd95a3,8c92de21a4029a14942ad31bc5422050,delivered,2017-11-28 19:28:02,2017-11-28 19:38:32,2017-12-06 23:17:42,2018-01-09 18:37:14,2017-12-20 00:00:00
914b9f8c467264d57ba0df4ee274dd0e,cc5eb0cc159057a89bf808454eab21ca,delivered,2018-01-29 09:34:13,2018-01-31 13:32:25,2018-02-03 00:39:41,2018-02-11 18:03:53,2018-02-14 00:00:00
94852b0703b31b852e6c4f73896aa247,b7de4f270639c0be7a1d7acad731e1a2,delivered,2017-12-04 10:33:36,2017-12-04 16:30:46,2017-12-06 23:22:35,2017-12-12 17:43:22,2017-12-29 00:00:00
4a0f8f97e0cf162aee2d786a0182b3a3,9c0888f92e054b135451a09f6ea08f3b,delivered,2018-04-16 20:26:50,2018-04-17 05:50:35,2018-04-18 23:21:40,2018-05-23 17:23:37,2018-05-10 00:00:00
443116e07cc2239474704eeca0f80694,9fc36e91a2c1861c95f1b15bd89a77c6,delivered,2017-06-07 23:50:23,2017-06-08 01:25:19,2017-06-08 08:15:05,2017-06-23 13:12:02,2017-06-30 00:00:00
d912af00829984e706d3907a63594e9f,8b674eaa0c9604f3443197fef9fdc93b,delivered,2018-01-22 17:28:17,2018-01-22 18:06:49,2018-01-23 16:38:59,2018-02-01 00:04:20,2018-02-14 00:00:00
6448006dfb006e20493015dc6358de41,04f257b05acbafc20d4886c8b12d0244,delivered,2017-06-05 02:27:32,2017-06-05 02:35:09,2017-06-07 05:39:59,2017-06-22 16:25:03,2017-07-04 00:00:00
c571e33a662a6379681a73ca764dc4e4,e0f4b0b83c7a96648a38e1f0820ce120,delivered,2018-08-17 12:16:27,2018-08-17 12:30:29,2018-08-20 14:30:00,2018-08-29 23:06:27,2018-10-01 00:00:00
42a8e0f928664b27f631001fbddf0f26,235dd3ad25bc8b3cc4b559a1f835866f,delivered,2017-07-25 10:08:22,2017-07-26 02:23:30,2017-08-01 19:03:11,2017-08-08 20:36:48,2017-08-18 00:00:00
258dc8334fda68e1474385c00298c877,653e79d5d3fa5884c8c8c5d0ca18cdf5,delivered,2017-07-31 15:00:07,2017-08-02 02:55:30,2017-08-03 18:03:37,2017-08-17 18:43:08,2017-08-22 00:00:00
244483646327ebef66c8377c1184c598,fa3a2b347e43b877f030d5fbdb2a1a8c,delivered,2018-05-14 11:38:57,2018-05-14 11:58:32,2018-05-18 15:08:00,2018-06-08 21:36:28,2018-06-13 00:00:00
9fd07681f43c9216956e0a1ee8f8775d,766d8c95b0b9445ca63f3cfae64fa55f,delivered,2018-06-06 17:44:31,2018-06-06 17:55:25,2018-06-07 12:31:00,2018-06-12 19:38:45,2018-07-27 00:00:00
acbe0e9a86dd97bd3819b870a4a60567,fb3220f2343c5358b84b3335d60a3a4f,delivered,2017-12-15 10:09:40,2017-12-15 10:33:38,2017-12-18 18:08:05,2017-12-21 19:04:23,2018-01-05 00:00:00
b2c44751a00a7b126b9abf0c2fcd8ce0,7607eed601e08dec1c2df6f584bab898,delivered,2017-02-27 14:39:11,2017-02-28 14:45:16,2017-03-06 10:31:27,2017-04-03 13:13:07,2017-03-22 00:00:00
3ade9a2011fb5fa0ccbb3b75598cbb6e,436d8d2e5fe73615769631a44e78e06b,delivered,2017-12-08 19:35:29,2017-12-08 20:31:57,2017-12-13 16:52:11,2018-01-03 20:30:02,2018-01-08 00:00:00
4af95e06a7850779479ce55a62000dac,6a243b7980f667529db0ebc6abb6ff01,delivered,2018-02-15 12:26:49,2018-02-17 03:35:57,2018-02-19 22:03:49,2018-03-06 20:14:37,2018-03-13 00:00:00
0ea9a0ba0b616d087150d5db5f31fc6e,81593938cf7e6d2bd4a440fa02911be7,delivered,2018-04-18 22:12:22,2018-04-18 22:31:18,2018-04-19 22:18:31,2018-04-24 22:05:25,2018-05-14 00:00:00
a398b15be909c43559294ae5899c8e27,29371226af5d2d25bf3fa7354ed7f382,delivered,2017-12-05 02:03:24,2017-12-05 09:44:32,2017-12-05 17:52:02,2017-12-15 21:38:58,2018-01-03 00:00:00
0b23ff20645a72c0c1183b6b8ba15719,3033498ec1047e6944f31409dfcdd579,delivered,2018-02-01 16:13:57,2018-02-02 16:10:28,2018-02-09 19:42:36,2018-02-21 22:04:33,2018-03-12 00:00:00
4797a73f61aa08ea719cddf0337af350,f771d9c0bb8328bbe1a7492c7efc0654,delivered,2018-02-14 09:45:19,2018-02-14 10:47:22,2018-02-14 19:07:47,2018-02-23 18:22:17,2018-03-06 00:00:00
2626e09d49a63af0b7c21ef2635a3e4e,9d542a8821d0d62a8e1a21d61781b90b,delivered,2017-11-03 12:26:01,2017-11-03 12:35:59,2017-11-07 20:58:42,2017-11-17 23:34:33,2017-11-23 00:00:00
38aae594eaee5a2935d397fd93ca43c9,147a838b712f1218a8cf543c171d548f,delivered,2018-01-02 15:23:19,2018-01-02 15:30:25,2018-01-03 16:52:44,2018-01-29 18:18:51,2018-02-02 00:00:00
662bf5e7e6b6350fd9e93fb5793f5c98,ad530f0385e180b5b52ffe8cb9658bca,delivered,2017-12-15 19:09:40,2017-12-15 19:16:30,2017-12-18 18:55:00,2018-01-02 09:02:38,2018-01-29 00:00:00
317ec820fae6ec9ca71bd677229fcb78,e4142014a0a938c8b826a6c1cecdd46c,delivered,2017-02-18 15:02:01,2017-02-18 15:15:17,2017-02-20 12:00:27,2017-03-10 13:39:17,2017-03-17 00:00:00
2dbb903e7d79a86620562da87b5ecce7,a9d2cabee2f5635cc509f78b1b48ce47,delivered,2018-04-05 14:00:36,2018-04-05 14:10:25,2018-04-07 01:14:52,2018-04-10 17:21:33,2018-04-24 00:00:00
8464065239cc8397a5e71c0669d924ab,8481365a5e88849d8ea15a7295c7d257,delivered,2017-08-02 16:29:09,2017-08-04 02:25:34,2017-08-04 18:52:07,2017-08-18 18:35:11,2017-08-28 00:00:00
be604de4ce5e2e8658c03895db0621a9,7df479fc612c759bcdda62339fbf65dd,delivered,2018-08-20 10:18:24,2018-08-20 14:55:33,2018-08-21 13:36:00,2018-08-31 14:41:58,2018-08-23 00:00:00
46484009102069e531f34a424a500982,c5a54a265ffa05e5bd698a976d9fd9ed,delivered,2018-06-19 08:58:11,2018-06-20 02:37:46,2018-06-22 16:48:00,2018-07-06 18:22:11,2018-07-20 00:00:00
c33a8aa2dd5053d9fc89793f94229ab4,91484f301a554c45af42817457a14e2b,delivered,2017-03-30 12:16:30,2017-03-31 02:10:27,2017-03-31 18:12:21,2017-04-03 08:27:02,2017-04-19 00:00:00
13c4458bd01775ea4f9050a041c1fd96,b873918db61e889c411d5f027e87145c,delivered,2017-05-25 01:04:34,2017-05-25 16:30:15,2017-05-29 08:26:40,2017-06-05 13:29:49,2017-07-04 00:00:00
f9dacb87560bf2a37dfc69ef1c0d4e08,3b7cbe850f69093ae053c3e6a009e727,delivered,2017-12-09 13:51:24,2017-12-12 13:52:13,2017-12-19 17:10:00,2018-01-17 18:26:38,2018-01-04 00:00:00
ae92c15a8c95d6f23e9fa43b0f3c0c43,2a60c86a0f370e71921436d238e148bf,delivered,2017-06-05 14:48:21,2017-06-07 02:25:08,2017-06-07 18:40:08,2017-06-12 12:15:28,2017-06-28 00:00:00
957d3d3a63d9662641f1b2f6d01561ff,f517420b84edb19f3a8ce6f60edcac12,delivered,2018-01-30 19:23:29,2018-01-30 19:35:31,2018-02-02 00:38:36,2018-02-05 23:46:33,2018-02-15 00:00:00
b54861ba91f988d9f961bdcd1a9a2026,efe9fcb063deef55ade34b4d7b6df704,canceled,2018-05-14 19:05:40,2018-05-14 19:18:12,,,2018-06-08 00:00:00
d23bad02674f52678ad46e2ada237286,5208bc819705e0534b2fed7c71f2a27a,delivered,2018-05-24 21:30:11,2018-05-24 21:58:57,2018-05-25 12:08:00,2018-06-04 19:08:51,2018-06-18 00:00:00
4185d8c314ae4ed44a3b41814c04cec4,9ea89970b67c49baca8fe32d6f30ba7c,delivered,2017-08-27 14:29:01,2017-08-27 14:45:08,2017-08-28 18:51:31,2017-09-04 21:26:43,2017-09-19 00:00:00
425aa81e7d43b94ca27a169bee385b8f,008d7d751e72ae684c0d31bc988b36fb,delivered,2018-03-29 16:22:18,2018-03-29 17:30:58,2018-04-04 18:32:32,2018-04-23 17:12:05,2018-04-25 00:00:00
56fd30fe7e19a6994ac586c1408d95bc,f2c6c566169c1553efc8f55c43a6691b,delivered,2018-05-09 13:54:21,2018-05-09 14:15:22,2018-05-10 09:50:00,2018-05-15 17:06:35,2018-06-05 00:00:00
6b34444470c3f9256eb504e61edcd608,33ecb8be5f6e1620440c60711fc34c02,delivered,2018-07-06 21:44:03,2018-07-07 04:35:13,2018-07-12 15:14:00,2018-07-13 23:41:06,2018-07-19 00:00:00
acc5c9844167d3c176f5f31fb0b06bce,4ff7f668c597d7e4538c5ec4d4fe7b65,delivered,2017-11-09 17:16:38,2017-11-09 17:31:12,2017-11-16 14:13:50,2017-11-23 20:45:24,2017-12-01 00:00:00
9ee10ef09a0e3471a1b8ccfc901f843d,7d99c524066bfef7bc42e78e16df00cc,delivered,2017-04-13 10:32:13,2017-04-14 02:45:35,2017-04-17 10:44:11,2017-05-08 14:07:11,2017-05-09 00:00:00
297dfeab4cdd5749b9d6485e13e89877,d76652de2b233fa0a59667e8ec3b871c,delivered,2017-08-18 23:34:56,2017-08-19 23:45:25,2017-08-22 14:00:33,2017-08-23 22:27:00,2017-08-31 00:00:00
140d5c0a692987d62971b1e5f8c02397,8daa0cbca8c06a53c19cdabc1361e0a5,delivered,2017-10-02 21:10:39,2017-10-02 21:24:56,2017-10-04 14:10:59,2017-10-09 18:36:55,2017-10-24 00:00:00
7712b67443279dfd94a4e64f55b624d4,9c039979984059520e88d6eeb991b977,delivered,2018-08-13 10:31:49,2018-08-13 10:45:14,2018-08-14 13:42:00,2018-08-20 17:03:28,2018-09-18 00:00:00
66dc3f697ad3da4fb292a49184f88aa4,8f719c97057011cf41342446c0a61999,delivered,2017-12-06 15:13:54,2017-12-09 09:52:02,2017-12-11 18:27:09,2017-12-20 21:22:49,2018-01-15 00:00:00
b348277bfdf1d3e3248fbc41616f8b2e,fd7338eb61d3bcf7a748f756e37b8bd6,delivered,2018-04-17 07:09:39,2018-04-17 07:31:50,2018-04-17 21:38:52,2018-04-25 22:21:11,2018-05-15 00:00:00
fea523ebb7e205d346f445544e0a18fd,fbf15dd7058613351fcd0f821a222933,delivered,2018-08-17 12:46:57,2018-08-17 14:15:18,2018-08-17 13:35:00,2018-08-24 22:12:54,2018-09-05 00:00:00
a3631f17471dd636e4886ce7c7f49e04,02c88401b4de00301504d6113cdb6cb7,delivered,2018-05-18 20:27:43,2018-05-19 02:59:00,2018-05-22 15:29:00,2018-06-02 11:21:42,2018-06-04 00:00:00
6fb1d503fbeaca8539b2682dfe04d56b,c06ff073c8e5f6d97a3291553e8b9938,delivered,2017-03-10 23:18:42,2017-03-10 23:18:42,2017-03-13 09:56:05,2017-03-21 07:37:58,2017-03-31 00:00:00
22f1a8a78f878617578f463a25b239e8,859c72fb1cd174463f39647bdd6547f9,delivered,2017-06-16 19:09:13,2017-06-20 10:30:13,2017-06-20 15:21:24,2017-06-30 11:45:57,2017-07-18 00:00:00
20addc4c26c3dff0ea76ca5704d102d5,617e1944b266fe4d06e91d9c2cf8a900,delivered,2017-08-10 19:34:55,2017-08-11 06:44:03,2017-08-14 20:53:52,2017-09-01 20:22:09,2017-09-14 00:00:00
2d8d686ea253f4d2cdfc519f2840fea3,04884745364ffe39a89379b80a2c2919,delivered,2017-12-28 21:52:29,2017-12-29 02:31:49,2017-12-29 17:30:10,2018-01-04 15:03:05,2018-01-24 00:00:00
c8c07db73aea73f15237a4eb11867551,b177b85f1efece7e6e46386b9e86699d,delivered,2018-01-07 20:49:57,2018-01-09 07:17:49,2018-01-09 17:28:47,2018-01-22 18:22:04,2018-02-02 00:00:00
87ae60ef8b08ae0e5f903cacb53a6904,fea4d57ed3a45455f89c25ef3dae8ee8,canceled,2018-09-11 16:45:54,,,,2018-09-26 00:00:00
ca3e0f1e4ed59d1d4462cc278dbc3130,cebb8a4ff4704077050296f186150b25,delivered,2018-04-25 06:36:32,2018-04-25 06:50:09,2018-04-25 09:47:00,2018-05-04 17:03:20,2018-05-25 00:00:00
ab0bb51a710692e96d316072209e1c75,5b170a1fa36d54e1a28fa50d6dca899f,delivered,2018-03-25 20:34:39,2018-03-25 20:48:22,2018-03-26 18:11:58,2018-04-03 16:52:46,2018-04-11 00:00:00
b98c5a8bd8fcbb53d6d1189d07279780,624aca1ca85903e1ddc3f825552925d1,delivered,2018-03-25 10:50:20,2018-03-27 04:08:47,2018-03-27 23:52:55,2018-04-14 14:57:27,2018-04-13 00:00:00
4f80c4f6e510fb8a22b31c912541de1a,7a29ee3459ade6a5112dcc40b2efd10f,delivered,2018-01-02 16:14:58,2018-01-02 16:30:31,2018-01-04 21:12:48,2018-01-17 15:53:35,2018-02-02 00:00:00
27bd0e32b42b06dfeb902f485bd89788,a2bb61c52d834fda04108c9f088f7275,delivered,2018-04-18 14:37:49,2018-04-18 14:51:25,2018-04-19 22:48:24,2018-04-25 21:52:01,2018-05-11 00:00:00
fa261f64fd3982351db812235fd682aa,5a27c4b3d09df0195d99628b576c621f,delivered,2017-12-06 17:30:05,2017-12-07 03:11:18,2017-12-07 18:29:09,2017-12-13 19:27:49,2018-01-02 00:00:00
9e1cc8d31c00bfb769e00998a4b665c9,c9b7848f3a59efb83e4b34507faa7c63,delivered,2018-01-24 12:13:16,2018-01-25 02:58:02,2018-01-26 21:50:49,2018-01-31 14:29:13,2018-02-16 00:00:00
f32b46f63471c9a573595d47b94af9f6,344a6ef322ccd7229833acc93868bb9f,delivered,2017-06-01 17:00:55,2017-06-03 02:30:12,2017-06-06 14:38:08,2017-06-16 15:57:47,2017-06-28 00:00:00
2af5542876588b6d1e2d52ec6bf14a41,f1d66a803249da047ccb57bee22beea6,delivered,2018-07-08 12:29:21,2018-07-08 12:45:34,2018-07-10 11:12:00,2018-07-11 17:04:59,2018-07-19 00:00:00
a49eb42293ae3b9a95fec7071eec16f8,bb5ac18a2f77c3d7e78c2b3bb7171c63,delivered,2018-02-01 14:19:56,2018-02-02 02:54:21,2018-02-03 10:52:46,2018-02-19 12:59:09,2018-03-09 00:00:00
d1b3c3d319347abd31b56c3d894b2b2d,9193319e644f22f5306aac9f1100f6a9,delivered,2018-05-02 20:14:01,2018-05-02 20:53:26,2018-05-04 14:01:00,2018-05-08 20:18:36,2018-05-25 00:00:00
f8a32dccc15ddefd099b9c9f3e943595,57dcd382f9873095dae27d8b23e00d53,delivered,2017-03-16 15:21:40,2017-03-16 15:21:40,2017-03-20 09:41:27,2017-04-26 08:52:50,2017-04-17 00:00:00
021397df4601b61a8bd063be9b5c54a0,6a9314555839080b4a67cab05e532105,delivered,2017-11-16 17:53:31,2017-11-16 18:15:46,2017-11-17 20:54:57,2017-11-19 12:32:48,2017-11-29 00:00:00
c6db4893805db548fa7965bcaf7e778f,c4110d021edfb4f1a994c81a500dbaff,delivered,2018-05-17 16:39:40,2018-05-18 04:36:00,2018-05-18 14:08:00,2018-05-28 19:16:30,2018-06-01 00:00:00
aa0596266302830741057cd61bdc2194,9984bc05a4cd3660c382bcefcc3d6add,delivered,2017-07-18 13:35:38,2017-07-18 13:50:12,2017-07-19 16:05:00,2017-07-24 17:02:51,2017-08-07 00:00:00
01b6d15407d425529cbf0ec96258cb84,7ef73b34b0a8614d82a0756d9ca33f12,delivered,2018-03-12 21:47:09,2018-03-13 15:35:37,2018-03-14 18:27:40,2018-04-06 17:54:31,2018-03-28 00:00:00
e2a97d88537ca889f9faa4c14d5106c2,440a012333fbf98bc85a2120cebdbd87,delivered,2018-03-28 10:13:14,2018-03-28 10:28:49,2018-04-02 21:12:34,2018-04-29 12:37:33,2018-04-24 00:00:00
5e434db83bb70a40ee87ceafd1164700,f70f9a6ee135ddbbf3aade75c81d8dfd,delivered,2018-06-06 08:22:08,2018-06-06 09:11:19,2018-06-06 12:49:00,2018-06-12 21:51:53,2018-07-13 00:00:00
651f02528e2e297f3d28dca2f4c09a51,72bb4b179b30a3befe3eb909174f2bce,delivered,2018-07-28 15:40:18,2018-07-30 19:32:07,2018-08-01 15:24:00,2018-08-07 22:05:54,2018-08-16 00:00:00
674f1f9e4afc192f4400bf65ae05df5b,4843357c686509ee6aa2c1ba02aff371,delivered,2018-04-25 23:08:51,2018-04-26 20:35:15,2018-04-27 14:08:00,2018-05-07 23:06:30,2018-05-18 00:00:00
