order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
b76914fad8489589b7eca037a01c7dc6,102d5f33c41586f432227d8206b4ba66,delivered,2018-06-28 11:39:51,2018-06-28 12:31:18,2018-06-29 13:20:00,2018-07-03 19:06:49,2018-07-24 00:00:00
0847e79b172a265faa7bd23222c56222,1bef529baa69f231b14112176ea31608,delivered,2018-06-14 20:48:50,2018-06-15 21:01:11,2018-06-18 11:22:00,2018-06-21 21:12:03,2018-07-26 00:00:00
a5d81ef92239f2dfe3b2aef1416077aa,5bc89bd3505b85768524d24edc6822b0,delivered,2017-12-01 09:53:57,2017-12-01 11:31:37,2017-12-04 20:42:41,2017-12-12 20:33:14,2018-01-08 00:00:00
62fc42cf39543a45aa577931a1665228,c5f89253313f856b87d324ca590172e7,delivered,2018-04-03 17:19:44,2018-04-03 17:35:10,2018-04-04 19:03:12,2018-04-05 11:20:05,2018-04-19 00:00:00
4bcb885df76e020744aa9357b997e5ea,9ad494e70597481a9f88df9037f1105b,delivered,2018-03-17 10:46:13,2018-03-18 10:47:58,2018-03-19 20:22:26,2018-05-10 19:48:37,2018-04-25 00:00:00
a1d50a1883814a31c8629adf354c1013,be956253bc37e2bd8664907d89f70dd6,delivered,2017-05-16 12:28:33,2017-05-16 13:10:15,2017-05-17 14:09:36,2017-05-22 16:52:23,2017-06-07 00:00:00
6a7110985cfd7662ad87789502fb7de3,319a82faf7395dfc64bc0fd158c34f11,delivered,2018-01-30 01:10:31,2018-02-01 02:56:09,2018-02-06 19:28:49,2018-02-09 22:38:33,2018-02-21 00:00:00
81b1fd6b50d083d07912773bb6c8095c,6e438314a83b16bf069789bea2ce4596,delivered,2017-11-24 23:00:33,2017-11-25 01:58:27,2017-11-28 18:19:48,2017-11-29 22:14:42,2017-12-14 00:00:00
904da7bf9d2b7b563a9aa28683a19455,1a3f26c6b49cb0170586ddce31301c78,delivered,2017-03-28 17:23:01,2017-03-28 17:35:18,2017-03-30 09:20:24,2017-04-05 13:04:30,2017-04-19 00:00:00
66fd661e991babfdd0cc2fc1ba977eb5,149cbc8bbc563ca6969fa8741f750fe4,delivered,2018-05-06 10:04:18,2018-05-08 03:52:36,2018-05-14 12:03:00,2018-05-15 17:24:52,2018-05-18 00:00:00
6e64502497aa34a598438ee5cdbcaea2,4756e87d8d06e75c6f6fea9b819d48f6,delivered,2018-06-06 18:13:21,2018-06-06 18:34:28,2018-06-07 14:43:00,2018-06-08 21:11:48,2018-07-03 00:00:00
9c462c053ec072efcaa5186110cf96b8,6fe805b1e977fdad24d70a3ddb2f32b2,delivered,2018-04-14 12:16:10,2018-04-14 12:31:54,2018-04-17 21:14:32,2018-04-23 18:58:48,2018-05-10 00:00:00
f97da0a16b75363e98debcd65fe1253a,203a0a75ae7e8fca0962b1913ef3a91a,delivered,2018-08-04 17:33:14,2018-08-04 17:45:13,2018-08-07 10:43:00,2018-08-14 17:59:18,2018-08-17 00:00:00
afd9fa0beb56962662a48ea1ac7c359c,370beb82ba0d76cd2e15e6fd9d252abe,delivered,2018-05-09 17:04:35,2018-05-09 17:35:59,2018-05-10 15:39:00,2018-05-15 22:48:59,2018-06-14 00:00:00
a8f1479dc87463da50972116b62b6cfd,2d1110f76aa34b415f10a7828c7647f6,delivered,2018-03-25 12:27:23,2018-03-27 03:51:10,2018-03-28 00:26:44,2018-04-11 13:30:41,2018-05-02 00:00:00
2ebae2ed985f7f0a3beb4fcb70fefa19,890c6e206d77271353668167a369a6e0,delivered,2017-12-04 19:43:40,2017-12-04 19:55:30,2017-12-06 00:08:30,2017-12-19 23:17:04,2017-12-22 00:00:00
a44895d095d7e0702b6a162fa2dbeced,000161a058600d5901f007fab4c27140,delivered,2017-07-16 09:40:32,2017-07-16 09:55:12,2017-07-19 19:09:37,2017-07-25 18:57:33,2017-08-04 00:00:00
f75eddeb8fc33239a2211c1a34f6911c,23cf16e10ad548a78ffd4dba478365da,delivered,2017-04-12 22:14:49,2017-04-12 22:25:12,2017-04-13 11:16:19,2017-04-18 15:48:20,2017-05-04 00:00:00
155bfeb20a3f085ab900c872c084dfe6,6c7a009150d757987ceb07114bf7e763,delivered,2017-11-29 10:08:58,2017-11-29 10:30:27,2017-12-04 21:48:49,2017-12-08 21:57:03,2017-12-28 00:00:00
eac67648168ca5875a655452939cf2d6,dd8554c8c748a675f913ea89a7b86b76,delivered,2017-07-27 08:49:32,2017-07-27 09:35:21,2017-07-31 18:35:47,2017-08-01 20:39:23,2017-08-14 00:00:00
6dd018ddbabb3e2395f292cb1f2b3ba8,d05d07aa90ccf1c30bf55f0cd34b28bb,delivered,2017-09-11 19:36:44,2017-09-13 03:35:22,2017-09-18 21:47:33,2017-10-06 13:42:35,2017-10-16 00:00:00
41baff5b293e1068640c4fd004b40972,060b98efde121ab42197e801840411d8,delivered,2017-11-03 10:27:36,2017-11-04 06:25:49,2017-11-16 15:03:18,2017-11-24 20:07:02,2017-12-04 00:00:00
da6f3c22dc38f6e133f8a8f14f5d3cdb,80a76c0a8a6700d1b4a7c5d0a0820b76,delivered,2017-09-18 17:53:53,2017-09-19 03:55:27,2017-09-19 19:32:41,2017-09-28 20:57:50,2017-10-06 00:00:00
28abd0d3d0785dc717255911c43882d6,471169e42b5af2855233dcada6ea5b9f,delivered,2018-03-30 22:08:47,2018-03-30 22:27:09,2018-04-02 23:58:26,2018-04-10 01:26:28,2018-04-19 00:00:00
f307eeea250efc6c6bdd863ae32162b5,e8704f70e4ec2f83cb3bc4d80f749dcf,delivered,2017-11-26 10:58:33,2017-11-26 11:15:23,2017-11-27 12:04:58,2017-12-10 15:54:53,2017-12-15 00:00:00
27f3ee911b46e671b6393093afebc222,c1f69ef3484dda2abe3bbe712c027f68,canceled,2017-04-23 12:01:53,2017-04-23 12:10:32,,,2017-05-15 00:00:00
6acb5effe9cc2542a70885f23bc58554,04b0bc5f7a9963bbca17c293037dbd2f,delivered,2017-08-14 14:23:21,2017-08-14 14:44:08,2017-08-15 13:46:29,2017-08-21 21:32:52,2017-09-05 00:00:00
a88a37e74e1ba099e646450f9f0d1762,f62fd19f3c7e6972bffc7ece723b39de,delivered,2018-06-28 11:24:23,2018-06-28 11:50:30,2018-06-28 12:30:00,2018-07-12 19:14:29,2018-07-18 00:00:00
4e4130337193dc0b97e9bbdcf262a965,2a8fbd9c4f1ef6d033fe449d055fa5fb,delivered,2018-02-21 01:47:29,2018-02-21 07:10:18,2018-02-21 22:09:00,2018-03-07 19:18:47,2018-03-20 00:00:00
88d8024d811be666f66e7199e27a830b,3875a06057658fadbb8715a4f25eeaba,delivered,2018-08-12 01:10:43,2018-08-12 01:25:10,2018-08-14 13:24:00,2018-08-18 16:52:48,2018-08-24 00:00:00
77acb3b32ab623aaf525b52006d0c142,9be907cf929fd53da43778102239bbaa,delivered,2018-01-23 16:29:22,2018-01-23 16:38:31,2018-01-30 18:11:32,2018-02-15 00:07:36,2018-03-01 00:00:00
276e586682c7afb8f69a92fb276dc884,8b9f55ee19f0356ba6b3f03485e6922d,delivered,2017-03-20 21:55:02,2017-03-20 21:55:02,2017-03-23 12:22:48,2017-03-30 13:57:07,2017-04-12 00:00:00
fa94f0487376b26326f5fa63d24c9a8b,564b304124ac90784fdcb34339c6aaf2,delivered,2017-11-08 07:52:53,2017-11-08 08:06:47,2017-11-09 13:56:21,2017-11-27 22:42:14,2017-12-06 00:00:00
b3aa45b7ba0f950a1b163a9f85f613de,ff4dfb2525a749384a0e31d68625443a,delivered,2016-10-09 13:31:57,2016-10-10 03:15:41,2016-10-15 12:41:12,2016-10-19 19:05:42,2016-11-30 00:00:00
463178e4788138aa93f2c30416626a53,65ea0275064d8137b41e097076e70415,delivered,2018-03-23 10:30:52,2018-03-23 10:48:23,2018-03-27 02:28:35,2018-04-09 23:51:25,2018-04-20 00:00:00
d4911279e8f92849f1685ed9436c2483,7c97749095a5b872b41a18ad3ab73c29,delivered,2017-08-03 14:19:17,2017-08-04 06:45:17,2017-08-04 19:51:58,2017-08-08 18:58:19,2017-08-23 00:00:00
c1c4e2a7fb7eb8066b69234d0b3fd446,3d5193e1aaa3ff45aa2b08f782b26709,delivered,2018-02-23 14:49:39,2018-02-23 15:16:13,2018-03-01 20:39:09,2018-04-02 14:12:50,2018-03-15 00:00:00
b17838c714aef16bc099010feb2261ba,b544075a6d77dcd06337afdb49927000,delivered,2018-06-14 14:53:37,2018-06-14 15:20:49,2018-06-15 13:00:00,2018-06-19 20:20:59,2018-06-28 00:00:00
88a78af246c6c2db88e72b384796c98c,5f927d5f455d787c64e69dbe0382c5fa,delivered,2018-05-26 18:18:03,2018-05-26 18:30:33,2018-05-28 13:22:00,2018-05-29 17:28:29,2018-06-20 00:00:00
5fcfb33c8c186d01f979db1bc99405e3,7291b031382aaae4c41a933608e03471,delivered,2017-10-10 11:42:47,2017-10-11 03:35:16,2017-10-11 21:12:54,2017-10-19 17:39:08,2017-10-30 00:00:00
2d2975aae2e55ee662ad28cb6fd145d1,41de90cec1dce38ebecc5879294e4041,delivered,2018-02-17 14:54:32,2018-02-17 15:10:21,2018-02-22 14:20:04,2018-02-26 22:43:26,2018-03-16 00:00:00
fd95e4b85ebbb81853d4a6be3d61432b,00fd2c64e6e3f94a81541196fc536f4f,delivered,2018-04-28 10:58:02,2018-04-28 11:10:31,2018-05-02 12:26:00,2018-05-11 20:09:30,2018-05-30 00:00:00
3a85e7db76d5fc41b9dadcb1d4e7a255,b4d1b74099bada9a8d7f3d5a95883f74,delivered,2018-03-06 19:21:52,2018-03-06 19:35:29,2018-03-07 19:09:24,2018-03-20 20:02:13,2018-04-30 00:00:00
0a8fa135a7aa265638024d7c4af050f7,996ec92b257a060a8a66ed7d14befba6,delivered,2018-04-25 21:40:21,2018-04-25 21:51:23,2018-04-26 13:34:00,2018-05-03 02:52:09,2018-05-21 00:00:00
ca3ccd05ecdf6c73297349c485e668c3,95c1dc49c01816d23f08c0aa2a89f85b,delivered,2017-10-11 20:28:09,2017-10-11 20:45:39,2017-10-13 18:10:07,2017-10-17 18:33:50,2017-10-31 00:00:00
75b96a3b1a4aa70f1b20c1e86020cfd3,46942ba3c793925cf51c0b5a72f4b811,delivered,2018-06-04 17:11:46,2018-06-04 17:32:32,2018-06-06 15:43:00,2018-06-11 21:06:55,2018-07-05 00:00:00
2c6b7c49452d044cc8dff84245e1f553,c5743b474a0a32457e5d1c4d7d010457,delivered,2018-08-25 20:13:35,2018-08-25 20:25:09,2018-08-27 12:43:00,2018-08-30 14:04:53,2018-09-12 00:00:00
2a1a1f086c448fa487f63805dcaf4974,13697976fe8ad222ab46eac52bc44fb7,delivered,2017-10-03 09:20:37,2017-10-03 09:35:14,2017-10-04 20:24:58,2017-10-13 19:08:00,2017-10-30 00:00:00
5bc488a3de801a774218a89c00b5db30,edc1c832f561d0817c454538fb98e89d,delivered,2018-06-14 21:09:11,2018-06-15 02:58:43,2018-06-18 16:43:00,2018-06-20 20:26:46,2018-07-11 00:00:00
ccafddb54a91c4cebc1ab1ba6fa5f68d,4b1e4c6aa9b00cc930f4ef5f7b622ba2,delivered,2018-03-01 16:47:48,2018-03-02 02:10:51,2018-03-07 21:26:33,2018-03-23 20:38:39,2018-03-28 00:00:00
2996234f359b5a3b99263b0f5b841d86,ba64b72b127eb80d74296a6ab97dfe16,delivered,2018-08-15 15:48:50,2018-08-15 16:05:12,2018-08-15 14:16:00,2018-08-22 22:34:27,2018-09-04 00:00:00
ebba22ddb17ae5e213971c8246de7a47,a82121a4a1690bf195b6e61b691b13eb,delivered,2018-05-18 16:05:27,2018-05-19 03:15:23,2018-05-22 13:40:00,2018-06-06 19:22:39,2018-06-11 00:00:00
f5469d54daa9f43486f2d4ab2b154406,cd7d7b4d8d652f2a44de11261fb5f749,delivered,2017-08-18 13:21:50,2017-08-22 04:07:08,2017-08-23 18:04:26,2017-09-18 22:27:02,2017-09-20 00:00:00
85e82878a7121ee2d2018b2299b7915e,43a020387d119fbe1f461e6473f3dfe5,delivered,2018-02-26 18:58:02,2018-02-27 18:50:32,2018-02-28 18:09:02,2018-05-08 15:40:58,2018-03-16 00:00:00
dc0026d5ff685eb725a42925ff3aa5eb,dd839293c72a7bb6ade8b5af293ad2d7,delivered,2017-09-01 13:13:18,2017-09-01 13:25:37,2017-09-04 19:12:18,2017-09-08 20:53:50,2017-09-20 00:00:00
ae181b10c96125c3d1bbe9d7dfc1e830,cdf22d44bff4f1fc02ef48a306038252,delivered,2018-04-15 16:04:21,2018-04-15 16:15:29,2018-04-16 13:36:35,2018-04-17 13:14:38,2018-04-27 00:00:00
49e6f3b6fe80dcb31aae574640bd3a8c,1bf6f19443d0486c3b72f74b7b4caa40,delivered,2018-02-05 20:24:40,2018-02-06 04:32:05,2018-02-06 21:04:17,2018-02-11 18:08:49,2018-03-02 00:00:00
484216e35682c86df2d5548a94d08cbb,fb0cfde85c52eae49fd2f0cf9a023844,delivered,2017-11-24 02:25:07,2017-11-24 02:37:28,2017-11-29 16:07:10,2017-12-07 14:03:04,2017-12-15 00:00:00
ae008476d71178d5dec116ecd90a9471,89db3891a4e41c9d5f4c20d46ced9ee8,delivered,2018-01-03 12:03:50,2018-01-03 12:13:20,2018-01-03 20:25:09,2018-01-23 20:23:01,2018-02-06 00:00:00
3ff79cc8f927df012dd6b1b823632745,ef6de34149793fbcbfff584a15926055,delivered,2018-02-17 21:06:22,2018-02-17 21:26:44,2018-02-19 09:59:03,2018-03-06 17:58:24,2018-03-13 00:00:00
99d4dd36318ceb97e9feda8baade3ce2,f77941001d3f0ca5fa211d79882c0cd1,delivered,2017-11-24 21:13:38,2017-11-24 23:57:38,2017-11-27 22:29:04,2017-11-30 12:14:06,2017-12-12 00:00:00
dcddaf0d2359e8b282ad24f1d84857bc,ffe6d825d8a60d5cca942bcc57e9d8e6,delivered,2017-05-05 18:34:34,2017-05-06 02:23:00,2017-06-08 14:34:07,2017-06-27 11:30:05,2017-06-07 00:00:00
c2e945f7388f760b0bd02c22a4f6993c,d884b47a242cd8e735d7c4501568dde8,delivered,2017-10-03 10:24:33,2017-10-03 10:50:52,2017-10-05 19:26:19,2017-10-18 22:18:58,2017-10-30 00:00:00
2c9f9957886293ce9bc43dee12fa1adb,86bff62b6eccfcbdeb17ed3cdf4a9ef0,delivered,2018-02-24 12:23:21,2018-02-24 12:35:34,2018-03-01 01:48:45,2018-03-07 23:26:48,2018-03-20 00:00:00
0178ff2480e2e8fb84d456dd3dc3d777,9658c223ca600a39c7c52d7087d0a598,delivered,2018-03-25 13:48:39,2018-03-27 04:08:18,2018-03-27 19:18:54,2018-03-28 20:14:38,2018-04-06 00:00:00
e27677cc62d6c8851e3b143c2e020291,6df5ddf7676013f56d630c2c02d6d51e,delivered,2017-07-24 22:51:53,2017-07-24 23:05:56,2017-07-27 19:39:55,2017-08-21 18:08:02,2017-08-16 00:00:00
54f53e031329f69ca101726cac52f86b,489b09be68ed44791c5b0eba7dc7eab3,delivered,2018-01-26 22:03:52,2018-01-26 22:12:18,2018-01-29 20:21:43,2018-02-06 22:16:52,2018-03-01 00:00:00
4d02fcbcbf4a19682c0c09fb8fc8005f,2d5c7d1250eefd0b786eaefdeaba91bd,delivered,2018-07-24 21:21:15,2018-07-24 21:30:17,2018-07-25 15:20:00,2018-07-26 18:52:52,2018-08-01 00:00:00
a73de8635a0cb0aee3da3736197f76b2,d1f24011654af00df1a8326c6cb8aac1,delivered,2017-10-02 22:45:12,2017-10-02 22:56:20,2017-10-04 21:03:48,2017-10-09 17:20:24,2017-10-25 00:00:00
8daaa9e99d60fbba579cc1c3e3bfae01,ad3027360ab7ff592efb16fb347d1e1f,delivered,2018-02-26 17:35:23,2018-02-26 17:50:30,2018-02-28 15:07:50,2018-03-02 17:35:37,2018-03-26 00:00:00
eeb1f86a9f9c08e3eb0bbb7186dccf60,92dc2362ac5619266eeed4ec88234e1c,delivered,2018-07-30 12:58:34,2018-07-30 19:32:03,2018-07-31 14:54:00,2018-08-01 19:28:27,2018-08-02 00:00:00
94b9fdffc1d9b49273c91598fc0dc5e6,6236a1fd73ab92114378e88fe16698ea,delivered,2017-02-03 21:36:05,2017-02-03 21:50:13,2017-02-07 15:43:38,2017-02-15 18:18:11,2017-03-30 00:00:00
0c986e5002868d137f566b34fb183827,56a65a21f846976ecbc7b7958ff32f74,delivered,2018-07-31 20:19:25,2018-08-01 02:35:21,2018-08-02 15:43:00,2018-08-03 14:26:27,2018-08-14 00:00:00
487cdbe6d900d62275117d1fd45674bf,1dc9dd1db9aebd0a3c03eefeb3f7ee1f,delivered,2018-03-07 12:27:29,2018-03-07 12:49:52,2018-03-08 08:44:45,2018-03-28 20:08:27,2018-03-27 00:00:00
809a282bbd5dbcabb6f2f724fca862ec,622e13439d6b5a0b486c435618b2679e,canceled,2016-09-13 15:24:19,2016-10-07 13:16:46,,,2016-09-30 00:00:00
c0cb4eb4f8b433eb1d73091276e12ebd,793206f0990570a0101ebb9558de79c3,delivered,2018-02-21 15:59:53,2018-02-21 16:15:59,2018-02-26 20:46:57,2018-03-14 12:12:19,2018-03-22 00:00:00
164f22d152f646ca5ebb5a2049e3adfd,b22ca1cb1efb9b7b3dadf51aae18d481,delivered,2017-08-11 13:06:48,2017-08-11 13:23:41,2017-08-11 19:13:23,2017-08-22 19:55:07,2017-09-04 00:00:00
b132b4c680aad57c36a5686db90d88d5,5f18a6b902ea6a8e5a30fe7e8b376533,delivered,2017-08-26 16:00:55,2017-08-26 17:10:13,2017-08-28 20:33:51,2017-09-01 13:53:20,2017-09-08 00:00:00
6d885151b431516792fbfc7d393c90cd,7122c24d3c0eff23bbea46f485fa0d66,delivered,2018-01-11 17:03:35,2018-01-11 17:16:30,2018-01-15 23:16:47,2018-02-07 22:12:42,2018-02-15 00:00:00
4ced342eaecfe9e29be64d5a93ce1379,10f53ef75f23e5a4d5ad2df4de7c6324,delivered,2018-02-13 20:17:29,2018-02-13 20:25:33,2018-02-14 18:07:42,2018-02-23 15:49:14,2018-03-09 00:00:00
acdcdde1b4bbffb38a57ec5992ab1934,aa69109c4c174abc3b890804f78d78fc,delivered,2018-04-17 07:38:17,2018-04-17 07:50:08,2018-04-17 17:54:36,2018-04-25 17:20:44,2018-05-15 00:00:00
ff3d961f941d0784936dbe5da739575e,13c63b62948447f955a98910800ca8f6,delivered,2018-03-07 18:00:44,2018-03-07 18:15:44,2018-03-09 20:08:31,2018-04-10 03:05:01,2018-03-28 00:00:00
3594036dc631b02c14cd17fd933d3068,dc1a71416c75d6b97cd81ae1d5505a7b,delivered,2017-10-17 10:29:28,2017-10-18 02:53:48,2017-10-23 22:41:57,2017-10-26 13:17:43,2017-10-30 00:00:00
ab98ab3726335315eb814d5ba24caba8,b68147b225261342f06c780cce2dd38d,delivered,2017-10-29 21:40:33,2017-10-29 21:50:15,2017-10-31 16:04:03,2017-11-13 20:54:39,2017-11-29 00:00:00
e9a879545f57cb4c1d3acbee8b436454,896d83a0aa63660580e188b137fe530e,delivered,2018-07-08 18:40:10,2018-07-09 18:45:10,2018-07-10 13:45:00,2018-07-25 21:39:50,2018-08-02 00:00:00
df2afb0d21253af8ac80fefed51bb52e,ed93f7feec62e5f10f7ec73d683e0f64,delivered,2018-02-14 20:38:27,2018-02-14 20:47:28,2018-02-16 02:54:56,2018-03-08 23:42:27,2018-03-19 00:00:00
425f411da928aab32cbb846990839737,0df3d5778dbd8d8aab957be806bb9be0,delivered,2018-01-17 21:39:29,2018-01-18 21:32:31,2018-01-23 00:22:38,2018-03-02 02:09:08,2018-02-14 00:00:00
0bb931d01ae91d63c98608e9125c1c1d,98bab3333501e5426408e5f68c63d972,delivered,2017-09-12 14:40:50,2017-09-12 14:55:21,2017-09-14 18:04:02,2017-09-19 14:07:38,2017-09-28 00:00:00
6cb2000475274ad7e94d1e64f840e907,f915ababf4710468c93ec2c9a3f64431,delivered,2018-06-19 16:45:50,2018-06-20 02:54:55,2018-06-20 14:17:00,2018-06-25 18:12:15,2018-07-13 00:00:00
99a50db34d17b1f845a8ea04de3e747d,075b39e18f6c41df500a6ae613a735da,delivered,2017-10-09 08:16:17,2017-10-09 08:28:19,2017-10-16 18:35:57,2017-10-24 13:32:58,2017-11-09 00:00:00
365929ae2a3877d3590589ad75b39d20,fae73a7c700511a73d47915d118e5ba6,delivered,2018-05-08 20:00:17,2018-05-08 20:54:48,2018-05-10 18:29:00,2018-05-16 13:09:45,2018-05-25 00:00:00
d3ba9cc2ed6bfcb179c9d654974de7f7,a8f2ce0853302c7f6d960aaf99b01a27,delivered,2018-07-22 22:54:11,2018-07-23 12:31:55,2018-07-24 15:44:00,2018-07-27 20:02:11,2018-08-13 00:00:00
32b25718a224529a972d40f00f06299d,8ea19bb36a76ba5761524ef17ba268e7,delivered,2018-02-28 16:21:16,2018-02-28 16:35:31,2018-03-01 20:52:03,2018-03-23 13:39:24,2018-03-21 00:00:00
5de9ecce32c65cf52b1602cdac27f7f2,93e19daf1a3340c5c85034557d66e6b2,delivered,2018-07-06 13:46:23,2018-07-06 14:11:06,2018-07-09 13:51:00,2018-07-10 18:25:27,2018-07-19 00:00:00
089b6875058f8f72ecbe2f5afe317910,2864542befa48f24fae06fee7de38b4e,delivered,2018-04-10 21:07:35,2018-04-10 21:30:45,2018-04-12 17:26:28,2018-04-13 17:25:33,2018-04-23 00:00:00
35ec908d0cff9e5ba33b44d2ad7850b7,9da1a95a9bcbab2eb1a244f4b15d6cdd,delivered,2018-03-25 21:50:37,2018-03-25 22:08:33,2018-03-26 19:58:49,2018-04-05 04:28:24,2018-04-18 00:00:00
7fadb5fea409b4722158492cd408177c,8e37355e9bb38531c7c64f24c9134fbb,delivered,2017-04-22 18:53:45,2017-04-22 19:05:12,2017-04-24 15:19:09,2017-05-02 14:45:52,2017-05-15 00:00:00
7f81a8a172eddc4f7afaf02eb94ab824,85191fae8e27da08a50395638532e838,delivered,2017-11-06 09:50:33,2017-11-07 09:46:24,2017-11-09 18:14:56,2017-12-18 11:38:57,2017-11-22 00:00:00
188ee57c8c41550345490675b44167be,91b9c73efce9cbe8c08f5211c1458761,delivered,2017-10-03 17:28:58,2017-10-04 17:35:22,2017-10-05 15:18:29,2017-10-13 11:03:01,2017-10-27 00:00:00
7289e899d9083d1c93469d36a42d1dea,0f5e161db26d065ff8926895975c0ca6,delivered,2018-07-04 15:15:27,2018-07-05 16:07:07,2018-07-06 11:29:00,2018-07-10 14:51:31,2018-07-25 00:00:00
76eb969a695f694952f79db129b24c46,297d3714675c007773d44da77d58f599,delivered,2017-10-09 08:59:59,2017-10-09 09:25:57,2017-10-10 17:10:27,2017-11-09 22:38:48,2017-11-17 00:00:00
1fbebbbba3149f89e410951ca531cae2,5b9e676ba4af242f149ba51d095d4f5d,delivered,2018-04-01 18:13:09,2018-04-03 05:50:26,2018-04-03 21:07:22,2018-04-13 23:06:30,2018-04-23 00:00:00
1c7348dbdae957a76d7886476cbc97e1,55255f1cffa7946e5db488f14ae61cfb,delivered,2018-08-14 08:45:16,2018-08-14 08:55:28,2018-08-14 15:11:00,2018-08-20 18:09:00,2018-08-28 00:00:00
b9d85f9487a067f470cf6def2889087c,80025915b2b4d9a7acee5bc82c6ff699,delivered,2017-10-12 12:01:58,2017-10-12 12:14:25,2017-10-24 01:02:54,2017-10-30 17:57:38,2017-11-10 00:00:00
55e71b9318bbe979e00a54045806114b,2060709885cf613153c4632e738c63ad,delivered,2017-08-09 16:13:51,2017-08-09 16:30:12,2017-08-14 12:49:56,2017-08-15 20:32:31,2017-08-22 00:00:00
be82634d36d47e922d16c1dc2c0291c4,749b4a27ab77ae603f9e260c945ce8bd,delivered,2018-03-06 15:36:00,2018-03-06 15:50:34,2018-03-07 23:33:53,2018-03-21 00:03:40,2018-03-27 00:00:00
814a3fa64843bab063063a18603efd53,56fc8604a22961b99dc13a188ced33d6,delivered,2017-06-30 11:21:24,2017-06-30 11:30:21,2017-07-04 16:45:49,2017-07-10 20:23:59,2017-07-24 00:00:00
547b3cfe3d9a94652532f7e8bfec4f0b,aefbe8e331d0976874cd871c3cc13e68,delivered,2018-06-11 12:33:08,2018-06-11 13:32:53,2018-06-12 15:10:00,2018-06-19 16:42:45,2018-07-04 00:00:00
57abb1f66732171fe6a0c44a796f747e,3f8814ad16cab376ba05899ce60ab113,delivered,2018-05-14 14:53:51,2018-05-14 15:17:38,2018-05-14 16:16:00,2018-05-17 19:03:16,2018-05-28 00:00:00
acd788596773fb4328703c9ea80a1913,696487dfa3e237407a7fc1e381da0a45,delivered,2017-09-26 10:30:40,2017-09-26 10:49:12,2017-09-27 22:45:59,2017-10-03 21:36:04,2017-10-23 00:00:00
86ddbf551a45045fda65a0b20745a6c4,27d2558ca362026e8924200781145922,delivered,2017-05-25 14:33:46,2017-05-26 02:25:15,2017-05-26 16:45:05,2017-06-16 14:53:39,2017-06-19 00:00:00
09e6dfb3a40d9c2e75458a76ff06e2d5,2ac05c2154577da9cf490951f1a0da84,delivered,2017-02-11 10:42:55,2017-02-11 10:55:16,2017-02-14 18:17:28,2017-02-16 07:08:53,2017-03-10 00:00:00
77e62c3d5d4bc9c33f9fbab23755728e,1442d92ced8acf903c78285fdfd5b368,delivered,2018-05-25 16:44:17,2018-05-26 02:32:43,2018-06-01 06:27:00,2018-06-04 22:46:25,2018-06-12 00:00:00
52c1dd5de2f994e2979bb421330763ad,fc6970358133b4ddd73d4fe57cfe6737,shipped,2017-11-24 19:36:27,2017-11-24 22:55:04,2017-12-01 12:42:21,,2017-12-19 00:00:00
6178d892fe5eef77fb756aed59b758bd,4d4200b96b8a9f6d9c8dabbc0e47e028,unavailable,2018-01-15 14:08:28,2018-01-15 14:19:28,,,2018-02-07 00:00:00
c0e194a5482be6d94f4dff49e935b811,6e285c210944dcf1f2ee784dfd24fa3e,delivered,2017-12-10 20:51:47,2017-12-10 21:13:15,2017-12-12 22:27:27,2017-12-22 19:35:00,2018-01-05 00:00:00
b1255ece61a04beee71a3dd933220a22,e616fde1bddf639eafbf05b1b944049f,delivered,2017-11-15 09:49:12,2017-11-15 10:07:09,2017-11-17 19:06:58,2017-11-26 20:20:03,2017-12-05 00:00:00
1ca1fb771325fde9ed2369cbda7f20e5,05caeca974b480263d5037c56d9cbcff,delivered,2018-04-10 14:39:00,2018-04-10 14:51:16,2018-04-11 17:26:25,2018-04-16 23:11:27,2018-05-03 00:00:00
