order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
74f2f26b7d6a438e241f9ad86133299c,35b58a7a83b62db8460d169eb633c1dd,delivered,2017-08-15 11:24:24,2017-08-15 11:50:10,2017-08-16 17:49:50,2017-08-21 19:10:09,2017-09-19 00:00:00
fa28bd97430eae2d2b4f9441a25749c1,0134ab2fb213ed322c3ae3b0e051582f,delivered,2017-04-15 03:21:22,2017-04-18 04:32:18,2017-04-18 15:56:06,2017-04-20 08:14:22,2017-05-17 00:00:00
86891f436de654a1481776e0263fc5d2,0a8c82c1e1a5288caa2071afdf447c87,delivered,2018-08-08 12:00:12,2018-08-08 12:10:15,2018-08-09 16:22:00,2018-08-13 21:52:40,2018-08-15 00:00:00
677b9097f2a4bd49d5110a761ebfd41c,3cbaa27bd79fa6a489b1678ac5fe787b,delivered,2017-09-15 13:47:40,2017-09-16 03:04:04,2017-09-18 18:02:32,2017-09-22 20:47:09,2017-10-03 00:00:00
15bbe82a70f5a2449ff1d54c54b508d0,1a60953344c67840f670ba07a1c453d3,delivered,2017-08-28 13:02:23,2017-08-28 13:15:18,2017-08-28 19:56:37,2017-09-05 20:38:46,2017-09-18 00:00:00
f52b64a627a310405cfd65e2a23acb23,0c0b4497d7324e5a4e31262c93fbc3c4,delivered,2018-02-12 18:58:50,2018-02-12 19:10:22,2018-02-21 21:55:20,2018-02-28 22:32:47,2018-03-06 00:00:00
7fa917593c3ed7bd80f35dcb6e1aefbb,e2e19682c430083481f5c6e0fc985e3e,delivered,2017-09-25 10:17:31,2017-09-25 10:30:19,2017-09-27 18:41:18,2017-10-02 17:59:17,2017-10-25 00:00:00
df5130410a20fcd7faec983640e48078,4ef22321e988e87dbb047cd96b9293fd,delivered,2017-08-28 23:38:47,2017-08-28 23:50:15,2017-08-29 18:04:21,2017-09-01 17:23:06,2017-09-14 00:00:00
5828df384b9044ee90d7ac11a042274d,4cb7ea6ea120acd8ad213beea31ef046,delivered,2017-12-10 16:13:21,2017-12-10 16:30:33,2017-12-11 21:24:26,2017-12-21 20:14:55,2018-01-11 00:00:00
109dfb5756c526e783783356f4384b4e,36221a58d1cd5b882b7dcec3e5f72408,delivered,2018-08-16 15:13:00,2018-08-16 15:30:14,2018-08-16 15:52:00,2018-08-21 20:06:19,2018-08-21 00:00:00
11bc240af3d9e1f77218715480a65b77,2ff113091fe089cc6bef22f38a9f3a07,delivered,2017-06-02 16:42:13,2017-06-02 16:55:12,2017-06-05 13:01:31,2017-06-07 15:57:52,2017-06-19 00:00:00
fbcac8a5f28ae481d3c3ebb74de5a7fd,eec86eb10f3bc01629ab99ffa32ea05a,delivered,2018-03-25 13:09:20,2018-03-25 13:27:46,2018-03-27 10:06:37,2018-04-06 00:33:44,2018-04-23 00:00:00
72169ffd15efc268ce012f931a368c4e,de0c4d984792eb5cc97509c7e1d6cb5d,delivered,2017-07-12 15:54:13,2017-07-12 16:05:25,2017-07-13 17:55:59,2017-07-17 21:33:30,2017-08-03 00:00:00
4fd754f42b2d84fcafd63991c1680329,418a04c8b80afd21264a413c8c9efd18,delivered,2017-12-20 23:43:23,2017-12-20 23:52:24,2017-12-26 14:52:29,2018-01-05 20:52:26,2018-01-24 00:00:00
f9924bb345cacfbf0fda3cca1dfffcd8,d31a25f9035f5c84a468c15f58256171,delivered,2018-03-20 23:53:18,2018-03-22 02:51:06,2018-03-26 23:09:07,2018-04-17 14:36:36,2018-04-11 00:00:00
f718877840944cfe1c386ba157a50d57,5914ae519b379dc8a931e79d66e3362a,delivered,2018-04-27 19:19:54,2018-04-27 19:31:48,2018-04-30 16:01:00,2018-05-07 13:17:49,2018-05-22 00:00:00
13f71b34070e465311be5e70a4b726ca,255ff8d111e16367aa2404897e198547,delivered,2018-06-09 10:48:40,2018-06-12 07:57:57,2018-06-13 15:12:00,2018-06-14 14:05:19,2018-06-26 00:00:00
eaa2404af4c709b5ed9127f802ee4eb8,474d5d500a35f32517fa588d587eff2c,delivered,2018-07-06 14:09:35,2018-07-07 14:05:41,2018-07-10 15:21:00,2018-07-13 17:12:32,2018-07-19 00:00:00
abf0f8d4869d920b5c42d4766c4e0712,f39fd913fb31275a65b0ef5f23988613,delivered,2018-06-20 07:42:30,2018-06-20 07:58:19,2018-06-27 10:13:00,2018-07-02 19:22:51,2018-07-16 00:00:00
2b8b7636f69e8dca87850024171a19fa,3f71fba37c2f425974e32151d8771e9c,delivered,2018-02-22 21:56:23,2018-02-22 22:08:21,2018-02-27 21:32:59,2018-03-13 18:39:25,2018-03-26 00:00:00
8dacd1da7c4dc40d5c59e7ddd93b3ac8,6ccedfba5919d72fcc8c51bfa982de62,delivered,2018-06-01 11:38:29,2018-06-02 03:31:41,2018-06-04 14:37:00,2018-06-12 22:34:44,2018-07-18 00:00:00
57ebffcbf30e5b8850f0e4c8713fd2dc,0244095ded2a29ca6b15d7942ef3ec93,delivered,2017-07-17 09:55:12,2017-07-17 10:15:10,2017-07-18 15:17:24,2017-07-26 00:57:53,2017-08-08 00:00:00
bf0b7464d227364486f59a79f335a212,0a4ab446b538fb896f729d901199c83d,delivered,2018-07-26 21:16:41,2018-07-26 21:30:20,2018-08-10 15:17:00,2018-08-15 16:42:35,2018-08-09 00:00:00
55cc5dd784c6da7dfe2e5408af3a58bd,7b6457d611a0a8400c8d53979ee5878f,delivered,2018-02-08 22:28:20,2018-02-08 22:50:31,2018-02-09 22:03:22,2018-02-15 20:23:07,2018-02-22 00:00:00
3eaa0a2e223ae1b2ed934e0274bdd0cb,fdc2ac3f84df51c5e19d183b4a11166c,delivered,2017-07-12 22:50:00,2017-07-12 23:03:40,2017-07-19 18:24:56,2017-08-03 20:15:37,2017-08-03 00:00:00
f2580bf652929f436d44764e3d41f1bf,253f6cc72b9101b65f671a1ffa586544,delivered,2018-04-20 08:25:08,2018-04-25 04:15:24,2018-04-25 14:12:00,2018-04-30 13:44:43,2018-05-14 00:00:00
80cf8a8487e5b2664cc0bacc1a57063f,b1790b3975230983ee9b9d6f3e5a9f62,delivered,2018-01-20 13:59:20,2018-01-20 14:31:03,2018-02-17 01:33:59,2018-02-20 10:55:00,2018-02-22 00:00:00
3b877e13f7c459f7a8f3015dd9bcc2ec,6034b1115c7ac9b6ced55a6d30d3b62d,delivered,2018-08-03 18:43:40,2018-08-03 19:30:41,2018-08-07 13:47:00,2018-08-13 22:27:44,2018-08-21 00:00:00
0a65d1c730fc9bce9b5d353ff4f81bbe,e217d3b3ea5e1ec89757847ba1e86e2a,delivered,2017-07-26 20:35:51,2017-07-26 20:45:41,2017-07-31 21:29:49,2017-08-08 16:47:45,2017-08-24 00:00:00
eadf1db71815b513cf62a49e9c6416fe,c99c4573f69475e34c281d72617283ed,delivered,2017-08-02 15:39:41,2017-08-03 16:34:11,2017-08-07 17:14:09,2017-08-18 20:12:40,2017-09-08 00:00:00
1ed6e841e1074b772338730aad5285bb,d068991076871fb85b421422d6b1a5ab,delivered,2017-10-07 20:43:38,2017-10-07 20:56:30,2017-10-11 19:05:25,2017-10-23 17:19:04,2017-11-08 00:00:00
eca9f43372e64e01322fd21afd0bb842,eb7ae45f608ab856445fcff54aa3567b,delivered,2018-07-19 15:26:54,2018-07-20 04:50:20,2018-07-24 15:19:00,2018-07-27 22:32:33,2018-08-14 00:00:00
3469cd5864fcd9a98df4399780a22cc0,707168aaa94f9870763d366f89c1cb1e,delivered,2018-01-31 20:00:11,2018-02-01 18:31:08,2018-02-02 19:14:20,2018-02-16 00:46:15,2018-02-19 00:00:00
2155f2ca8e14d8b4136fdc215fb53bb7,d07facc3fa6d72d9a93b98cd01e03d2c,delivered,2018-08-09 17:41:29,2018-08-09 17:55:20,2018-08-15 14:18:00,2018-08-17 15:54:32,2018-08-22 00:00:00
e936ad2dc09aa59fa1d6647ee72f1ead,74a7d1d3922d5c9d87683edf0be614f6,delivered,2017-11-09 10:22:36,2017-11-11 03:10:42,2017-11-14 16:48:06,2017-11-17 18:29:34,2017-11-23 00:00:00
f2006b46b9e70d59e442b6da97cd35fe,a64c4b3ab7406e717790566ebf570407,delivered,2018-02-10 11:07:40,2018-02-10 11:47:41,2018-02-16 18:52:02,2018-02-28 16:03:10,2018-03-12 00:00:00
a1ea1bd909502b5214a0b425746fca5c,abd06a060b1f19f33a3ffafbf6bba1fd,delivered,2017-10-03 07:38:50,2017-10-03 07:49:20,2017-10-09 21:18:56,2017-10-20 22:38:51,2017-11-08 00:00:00
24bef8d4a9207ed77584640383d81697,7eea78afe38c735b5beb638c0a2bdfcb,delivered,2017-11-12 09:40:15,2017-11-12 09:50:24,2017-11-17 16:53:54,2017-11-30 16:40:16,2017-12-11 00:00:00
40d3d467b60d085876c572510701fc47,8e7624ef906783b093a58207d95bf082,delivered,2018-04-05 16:17:21,2018-04-05 16:35:18,2018-04-07 00:04:12,2018-04-12 18:58:28,2018-05-03 00:00:00
51e5e08365469f68d9f281c619b2354f,4c6ee863183b6981c871a3e8b75bce29,delivered,2018-08-04 15:27:00,2018-08-07 04:45:21,2018-08-07 13:53:00,2018-08-14 12:36:58,2018-08-28 00:00:00
28da718adba0d004199488ce3106152a,b1c2b777ab4fcd4947514d99ddd9348a,delivered,2017-12-09 10:39:24,2017-12-09 12:30:13,2017-12-14 22:33:13,2018-01-09 00:37:52,2018-01-15 00:00:00
45eea7503e8d5e369d52ecc3cd27a3fa,02f6d24b58d8286f9e56fe9edafe719b,delivered,2018-07-26 08:39:56,2018-07-26 08:50:12,2018-08-02 15:25:00,2018-08-09 16:12:23,2018-08-22 00:00:00
44118a76298b0f15de5861da01b63f64,c5fe42e02849647dc3e28d290355a6f9,delivered,2017-09-18 12:42:53,2017-09-18 12:55:16,2017-09-18 20:42:46,2017-09-27 22:26:48,2017-10-05 00:00:00
1e98e92bd0537e1655291d3361217a87,43c25909e5bc84761daf594a893254dd,delivered,2018-03-13 21:29:15,2018-03-13 21:48:04,2018-03-16 17:42:16,2018-03-20 00:18:43,2018-03-29 00:00:00
bb6b4db9c25c8ad879c8e64055f89f93,ec057c0d855f5c15eec672021c9ccd55,delivered,2018-06-27 19:56:33,2018-06-27 20:11:53,2018-06-28 15:13:00,2018-06-29 17:52:14,2018-07-12 00:00:00
565b0bdb5bfef65df5a23890967586f6,afe9bcbd1543a6585a04356bb91fb5f7,delivered,2017-08-25 23:07:34,2017-08-25 23:15:15,2017-08-28 13:44:59,2017-09-04 15:20:32,2017-09-19 00:00:00
e81515594e8f430f4a7ee18f26777091,5c249c721eea202f6130a24ede66ebe7,delivered,2018-05-24 16:22:20,2018-05-24 18:23:15,2018-05-25 15:35:00,2018-06-09 10:58:50,2018-06-18 00:00:00
4a20c9e5a8d128dd0b48766a6790a2f3,5c7c8ac7d78822dc9505a8e2f1468e01,delivered,2018-01-12 19:54:52,2018-01-16 03:40:08,2018-01-20 16:03:13,2018-02-07 23:32:20,2018-02-07 00:00:00
d3baa30209aa87ddd816648e62d16cc4,808e72d7990fc975be7df4ce5dbed165,delivered,2018-03-30 13:10:11,2018-03-30 13:27:06,2018-04-03 18:32:44,2018-04-10 19:34:51,2018-04-24 00:00:00
488a3468338d9c4c6caa95bb4b536b90,39f19a26208db7920bc39686dac40970,delivered,2017-02-04 22:36:29,2017-02-04 22:45:14,2017-02-08 03:51:24,2017-02-12 04:33:42,2017-03-08 00:00:00
cf73d05412c13f66cf861de75a6f1035,d368886a76f81c673c6b7ff2ee6a5547,delivered,2017-12-27 17:05:59,2017-12-27 17:17:29,2017-12-28 18:08:15,2018-01-09 18:22:32,2018-01-22 00:00:00
fd2f3b1ef3f5448ff37c4e0fea64c1cd,4e0dd6abf0cc324056e94eac32086d3d,delivered,2018-06-12 11:52:26,2018-06-12 12:43:44,2018-06-12 15:15:00,2018-06-14 21:38:32,2018-06-21 00:00:00
59629349b860bb43899ea07bf4ec9633,7808ea4b58654518cfe762d80eda6cbe,delivered,2017-07-24 14:21:25,2017-07-24 14:35:17,2017-07-26 10:54:32,2017-07-27 13:23:10,2017-08-04 00:00:00
614bc59c7d5e038587336616e3198e33,ae03be1de0a5e3323b419b57d40d712e,delivered,2017-12-29 17:17:03,2017-12-29 17:27:24,2018-01-02 17:33:15,2018-01-04 20:51:53,2018-01-18 00:00:00
bad9804e1f16ed9115e1373a6d5fb3fd,ae60b5e3a634bdf188825c1576bed6df,delivered,2018-04-19 08:19:39,2018-04-19 08:30:25,2018-04-19 23:13:03,2018-05-03 23:21:49,2018-05-16 00:00:00
0dfb46f3a5506f1db29eaed5e2779daf,d0590fa31b692186ac9082cb51c3d771,delivered,2018-01-14 12:22:35,2018-01-14 12:29:21,2018-01-17 20:42:02,2018-01-30 20:12:55,2018-02-05 00:00:00
3910ae71e82730e3c560049e7637b3c2,572af72c0c050be9defa80e9d5051441,delivered,2018-04-22 23:13:59,2018-04-24 18:55:51,2018-04-23 23:40:58,2018-05-02 19:14:49,2018-05-17 00:00:00
651e513b1f4ca21be4f83de4c20285be,06a162c47cfda7cc5575ab732213ff11,delivered,2017-05-01 22:12:51,2017-05-03 11:15:36,2017-05-03 17:12:40,2017-05-08 08:46:00,2017-05-29 00:00:00
f591324def93e5e3d7450690f588022b,83bfec2b42fd4b848ad784bc32d82e25,delivered,2018-01-08 16:50:16,2018-01-09 07:26:34,2018-01-09 21:37:10,2018-01-11 19:33:39,2018-01-30 00:00:00
8eeb55cdf087b3ceec6ebdb6e2189dd7,d40595ee850219d00530ba2c43cccb73,delivered,2017-09-30 15:00:21,2017-09-30 15:14:27,2017-10-03 22:02:54,2017-10-09 14:52:23,2017-10-19 00:00:00
79bf1be9cc63325cf6a59d764513d522,14748dec58543ab418c603bfdc1168cc,delivered,2017-08-16 14:55:34,2017-08-16 15:15:23,2017-08-21 13:54:57,2017-08-26 12:53:43,2017-09-08 00:00:00
fde0e8ee133a1885475a0267bd879fc8,b438c24cfcda41551bffe94603b98c68,delivered,2017-11-24 18:57:45,2017-11-24 22:32:59,2017-11-29 19:24:33,2017-12-05 19:41:47,2017-12-14 00:00:00
624ae9036a4782219f00bb569c7e39e8,dbe5db95b3cd2db16b7f1c2bdbadaca8,delivered,2018-05-03 14:12:31,2018-05-03 14:32:38,2018-05-04 15:46:00,2018-05-10 17:08:52,2018-05-28 00:00:00
ce86fa5a5108884726a2244bcae51ae6,8fa33a3159dfc303b8aeccf859b9bee5,delivered,2017-01-05 13:29:03,2017-01-07 03:45:23,2017-01-11 15:35:54,2017-01-16 16:05:21,2017-02-01 00:00:00
0045e3085f083f0f38d24bb3f22e6593,eb729faa993caad20442243265804a7c,delivered,2017-08-10 16:13:36,2017-08-11 07:15:16,2017-08-16 18:27:40,2017-08-29 20:03:08,2017-08-30 00:00:00
feae5ecdf2cc16c1007741be785fe3cd,ca05f8b53b1ad2a64bf34baa8aa7f4f6,unavailable,2017-11-11 16:41:06,2017-11-11 16:56:15,,,2017-11-27 00:00:00
580ab1120013feff8019dae315cd8c9c,8d0e77d51648c856aab7b6f9d66223d8,delivered,2018-05-11 16:28:43,2018-05-12 16:41:10,2018-05-14 14:24:00,2018-06-09 16:59:52,2018-06-01 00:00:00
719b6b76d11e7e6f6e8113bbd4565b84,7041f895a2fb5dd4142139e99ce3ff9e,delivered,2018-02-27 14:48:46,2018-03-01 03:22:49,2018-03-01 22:13:45,2018-03-09 18:46:45,2018-03-20 00:00:00
651a89e11653d8df43a624a903fe0f5e,e536e3de6a1ac1c527acb004f4120d81,canceled,2017-06-06 20:31:46,,,,2017-06-29 00:00:00
39dbaa2c58bbe0be46bc4a525f24eda6,f5f3d53331563428fe4ab339f29757d1,delivered,2017-08-31 17:56:08,2017-08-31 18:05:23,2017-09-01 18:57:46,2017-09-15 21:52:08,2017-09-22 00:00:00
89d168052a4a2101c7fde7f4e82c3ef8,f8c5e148930307b3a36a6674e7001d6e,delivered,2017-06-22 14:30:45,2017-06-22 14:42:48,2017-06-23 11:18:01,2017-07-14 21:55:45,2017-07-12 00:00:00
189eace082b66e404c26e75f43bbccfc,c236d50da493842de9930c4627896ce4,delivered,2018-06-15 15:18:34,2018-06-15 15:37:47,2018-06-18 14:05:00,2018-06-25 18:50:41,2018-07-25 00:00:00
c8de7919d8d79c2bb4bb86e34697039d,2e7b4f074525b263aca75c020bd2bd34,delivered,2018-03-16 19:10:06,2018-03-16 19:28:24,2018-03-19 19:57:18,2018-04-09 17:50:41,2018-04-06 00:00:00
64c9b30f62ddf4148ca00c99529edbbb,a2c28eb4a55895e04b2e2e0b21f29232,delivered,2018-04-20 11:40:03,2018-04-25 03:51:29,2018-04-25 12:12:00,2018-05-02 18:08:25,2018-05-11 00:00:00
9e6fe339029ab5da038981a664daed02,d48bd10c0b0a05b1cc751f8894c32bcc,delivered,2018-01-09 18:48:22,2018-01-10 14:49:21,2018-01-11 21:39:03,2018-02-01 21:53:10,2018-02-02 00:00:00
d69c7c969d600368c5f533b188e402eb,f7591e0a88e56f0ae8d5e7329ec1fa71,delivered,2018-05-03 23:07:39,2018-05-05 03:10:29,2018-05-07 14:37:00,2018-05-28 17:43:03,2018-05-29 00:00:00
c367cabdade3f33ea6c9ffcb5878a356,7bd0b0240bb390c4fac14bf2802cbd69,delivered,2018-06-16 11:44:33,2018-06-16 12:00:24,2018-06-18 14:05:00,2018-06-28 19:36:52,2018-07-23 00:00:00
ce9924e409dde4b753e2893f0835ba62,34425af515e189a4aa18e67c29f44e38,delivered,2018-05-12 16:00:00,2018-05-15 04:35:00,2018-05-15 13:05:00,2018-05-21 23:16:45,2018-05-28 00:00:00
56c342adb8f074b20da098539a429d68,e481dbb0158aa5d89ece91768eb824f5,delivered,2018-08-07 09:01:15,2018-08-07 09:15:12,2018-08-07 12:56:00,2018-08-13 18:23:48,2018-08-20 00:00:00
9c0267b5762b2d323cb9685eed1d5cfa,66c15b77e666118d1fbbca1097c231b3,delivered,2018-04-17 09:58:46,2018-04-17 10:31:15,2018-04-18 21:50:54,2018-04-27 23:57:48,2018-05-11 00:00:00
8add64b3a0b9b64eba32b4274ca5fb8a,f488c8b5b5fd901ebbfc63b25c1e6162,delivered,2018-02-15 19:59:58,2018-02-15 20:10:25,2018-02-16 19:12:10,2018-02-27 23:21:42,2018-03-07 00:00:00
50b12be3bc56611c2bfcc398100bc07b,ecade4bf0c41319e2593fd5a10e7a5a1,delivered,2017-09-24 10:31:10,2017-09-24 11:03:36,2017-09-25 20:33:08,2017-10-02 22:07:39,2017-10-20 00:00:00
cc204c830046f86bf426b21e59e1e1da,e5c028d5061c588c7ab75a3b4fb9a69a,delivered,2018-01-22 13:26:44,2018-01-22 14:24:29,2018-01-23 18:33:52,2018-01-24 23:49:02,2018-02-06 00:00:00
81c8c50f5b81cee4d6dab16ff25f5884,08ae5f06d0fd2ab8acb2fd7263ac0c9d,delivered,2018-01-24 15:42:48,2018-01-24 15:58:11,2018-01-25 19:23:32,2018-01-31 15:58:12,2018-02-16 00:00:00
abdc9f9aa061ebb21dc2ff3e37000ea2,eea7a8672bb7ca8e500dc9d59b155d49,delivered,2018-03-02 15:27:34,2018-03-02 15:49:45,2018-03-06 01:58:39,2018-03-13 21:23:27,2018-03-26 00:00:00
0bbaf543aa84dd90baa21ed685d72605,aac099fe0a49d5c6bf65ca146a5df864,delivered,2017-11-05 14:18:00,2017-11-05 14:30:31,2017-11-07 19:06:34,2017-11-20 18:37:50,2017-11-28 00:00:00
9e6f9e919243ea6d70412f27d3e109f1,ae69b22e0c5f6e1327a91c284eb320c4,delivered,2018-03-09 23:16:28,2018-03-10 00:00:22,2018-03-19 22:58:52,2018-03-27 16:04:04,2018-04-12 00:00:00
b89f21041d3c9c9b84a3c6b65b7ffcdb,ef7d4b5c8d765528a471e7bfbf61c046,delivered,2018-02-26 15:50:21,2018-02-28 09:40:24,2018-03-02 18:12:14,2018-03-08 23:20:47,2018-03-19 00:00:00
9371281837c6362f41236d947e32710d,e8cf372c9434cdafa7390cf016302d74,delivered,2018-06-01 17:51:43,2018-06-01 18:11:14,2018-06-15 15:42:00,2018-06-20 14:18:54,2018-07-04 00:00:00
ef43d5664bd1ab24fd6b38b5a8ca3cf6,8d61ec6452053b7b174af0627f83d6ca,delivered,2017-11-21 23:07:23,2017-11-22 21:13:24,2017-11-28 13:21:27,2017-12-11 20:58:52,2017-12-08 00:00:00
39afaebde7eee782d3af7b62ead3e32d,b0568260a30c794a714aad19d7c887d6,delivered,2017-07-20 23:20:54,2017-07-20 23:35:20,2017-07-21 17:49:45,2017-07-28 18:55:51,2017-08-09 00:00:00
b9aa10598973e2e9a93a2922a2e17a43,5a462d8ff0df9dbdeb40c1298cdd7d6d,delivered,2018-02-02 21:18:08,2018-02-06 04:33:15,2018-02-07 20:33:07,2018-03-05 12:33:11,2018-03-08 00:00:00
dde57deff5c66be4e59c0da19696ea50,743033460f70e2683a86178ac4ef7351,delivered,2018-08-04 12:50:55,2018-08-04 13:05:14,2018-08-09 15:57:00,2018-08-20 14:18:56,2018-08-22 00:00:00
2c24e24f7dcf67f2f7d742eaab96d10e,26a47d0a1776a1260ce6e1c54c5c1b7c,delivered,2017-06-14 01:28:54,2017-06-14 01:42:37,2017-06-19 16:47:28,2017-06-21 20:35:48,2017-07-03 00:00:00
431a580839d1ebe61a5f614141596e60,7d9e3a7dceb52c6d24be927cedba83de,delivered,2017-06-01 16:08:01,2017-06-01 16:22:45,2017-06-02 14:04:05,2017-06-16 15:03:06,2017-06-30 00:00:00
718cb93721e3506215a31dae8d73074a,fb257c9f93cfef413f43afb0285a5819,delivered,2018-04-01 13:13:28,2018-04-01 13:30:13,2018-04-04 03:37:51,2018-04-24 19:42:42,2018-04-23 00:00:00
8b2747171304ba1b058713f5d64fc179,70fd1803205b1552d3a4ead3f6997b50,delivered,2018-02-16 20:24:06,2018-02-16 20:46:34,2018-02-20 15:37:54,2018-03-08 16:12:09,2018-03-15 00:00:00
741a069fc52eddb1d68654722abace52,f6ea5535ddd0dbbafb3da73cc293e392,delivered,2018-05-04 22:32:25,2018-05-04 22:53:42,2018-05-07 16:31:00,2018-05-16 17:22:42,2018-06-01 00:00:00
1c0ed0f1981e710449d7d5483d4ce8fe,68245dfbd8366b057c7abbd2cd1cecdd,delivered,2017-04-04 22:37:27,2017-04-06 02:50:24,2017-04-06 15:20:04,2017-04-13 14:32:34,2017-05-02 00:00:00
532ed5e14e24ae1f0d735b91524b98b9,4ef55bf80f711b372afebcb7c715344a,delivered,2018-05-18 10:25:53,2018-05-18 12:31:43,2018-05-23 14:05:00,2018-06-04 18:34:26,2018-06-07 00:00:00
68edca1fb518ddc5c9f8607eda598b58,d11000e29737a2d95309471c728f28cc,delivered,2018-08-16 22:31:19,2018-08-16 22:49:36,2018-08-17 15:41:00,2018-08-23 23:17:33,2018-08-30 00:00:00
aa0ad7208dfed775d5b4afb627cef397,1f13a041ac571f9f0499faff9b3875c2,delivered,2018-04-27 11:25:40,2018-04-27 11:52:08,2018-04-27 13:16:00,2018-04-30 19:42:08,2018-05-16 00:00:00
d2499c0f8dfc31c671a95be782256140,052bae46e09ab04f63c1c76c317be0c0,delivered,2017-11-20 14:14:01,2017-11-22 02:46:53,2017-11-22 17:39:07,2017-12-04 23:05:33,2017-12-14 00:00:00
6de5a0e5c8bf990d17c674d09fbaf1fb,aff2ea260ea09d68dc1ff576fa3738fa,delivered,2018-04-16 00:10:43,2018-04-17 00:11:49,2018-04-17 16:38:48,2018-04-23 23:18:34,2018-05-07 00:00:00
b3e77cf06c8d9e04fbbe2103aa4a7361,9bab43dad117cc83486b8026cb07317c,delivered,2018-04-25 10:36:53,2018-04-25 10:54:59,2018-04-25 13:38:00,2018-05-03 23:18:40,2018-06-05 00:00:00
42ae1967f68c90bb325783ac55d761ce,a7de5fdc43e51f84437e88b447da5fc2,delivered,2017-06-26 11:44:22,2017-06-26 11:55:25,2017-06-27 14:43:28,2017-07-02 11:37:22,2017-07-07 00:00:00
d178f14aa2410a12c09bfc8d10df51ad,be4b48d66cff1a9eaa83eaff55037d32,delivered,2018-01-03 07:47:45,2018-01-03 07:59:17,2018-01-03 17:32:53,2018-01-04 19:46:48,2018-01-26 00:00:00
b72a8622beb9d67af92564bfc0f39dc6,89269b0f9eb69a69021e34ede4483459,delivered,2017-12-14 08:59:42,2017-12-14 09:14:26,2017-12-15 17:43:02,2017-12-22 19:07:12,2018-01-03 00:00:00
3574fb0b39fffed3ab8ec66e6031b4a3,da6a0a54caaddc984f071918d9d30fb8,delivered,2018-02-18 13:59:04,2018-02-19 13:55:30,2018-02-21 21:22:15,2018-03-05 14:21:44,2018-03-13 00:00:00
7de03e8d15c7de252f740627b5f666a0,e0701a06701df9dcd6281071f33893e5,delivered,2017-07-26 15:19:37,2017-07-26 15:30:21,2017-07-27 17:39:42,2017-08-01 17:12:53,2017-08-15 00:00:00
9f4192784e044f54470b120662dfceae,7ccbf002a55b2816fc126cabf1c07987,delivered,2018-01-19 14:54:32,2018-01-19 15:12:59,2018-01-22 17:29:12,2018-01-25 16:58:47,2018-02-05 00:00:00
19d9d8655f9dc49d4a10954a7cee5bbc,b3c56127c49edf102af3ed7a80e74e84,delivered,2018-02-03 17:08:22,2018-02-03 17:30:03,2018-02-09 19:26:26,2018-03-06 07:14:36,2018-03-13 00:00:00
cc56a1a4acaf02f1c4732ca37b83ca9c,84e85061282f013a94d02fd9341bf527,delivered,2018-05-30 14:53:39,2018-05-31 03:35:47,2018-06-04 14:50:00,2018-06-06 18:28:35,2018-06-28 00:00:00
f7744593a02c3abf24ba7f017085c692,5964ccbc6b809c485a389c3663fa95e7,delivered,2018-03-08 18:05:20,2018-03-08 18:29:48,2018-03-13 23:16:28,2018-03-16 17:12:19,2018-04-10 00:00:00
4ca85f4678311f4f2ef6f29382fb7e65,fa822f9b627ee0d914a97ae7bfc3a1e6,delivered,2018-03-17 18:03:26,2018-03-17 18:15:30,2018-03-21 16:22:53,2018-04-05 23:18:24,2018-04-06 00:00:00
a5b431090739891ac76875d9ad9bff23,b769ee1c67d0e4f3c5b0abe1a1b958d4,delivered,2017-02-20 19:21:23,2017-02-20 19:35:09,2017-02-22 10:02:03,2017-02-24 08:08:06,2017-03-17 00:00:00
d8383347058bc8ff0edb2af23159641d,8653c76ecb6f3c713fc5fa756a7292ae,delivered,2018-03-20 13:07:50,2018-03-20 13:28:19,2018-03-22 20:31:13,2018-03-26 15:18:58,2018-04-23 00:00:00
48b760fc197c55acb4437518587e75ca,59e7ef2706c9ab5445958eaeab4246dd,delivered,2017-08-23 13:46:47,2017-08-23 14:36:32,2017-08-23 19:39:50,2017-08-30 18:58:13,2017-09-26 00:00:00
