order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
155ae5022b395750b8b77ba1b6e99242,c4e9cde9ba2d7432bacf81d6b008ef78,delivered,2017-11-12 20:45:47,2017-11-13 08:30:28,2017-11-16 12:48:54,2017-11-17 17:32:29,2017-11-27 00:00:00
df3960b25c473ba593162240539f09cf,2f2e1f67c6b000fb99d28c5cfb79958f,delivered,2017-04-11 16:05:15,2017-04-11 16:15:12,2017-04-12 12:37:00,2017-04-18 13:20:33,2017-05-04 00:00:00
9edba4db56f4797983bd410419163414,cc932803d89b596be60618968c4cf2f7,delivered,2017-11-27 12:25:21,2017-11-27 12:35:03,2017-11-29 18:02:14,2017-11-30 22:03:56,2017-12-11 00:00:00
06588330ec63ae7132289b092c148ec8,7c8e2ee21d1aad5b2c33ee153b31192f,delivered,2018-01-23 18:28:59,2018-01-23 18:39:26,2018-01-24 22:13:00,2018-01-31 16:12:15,2018-02-20 00:00:00
3b6521c57fb29190883e68aaccc86cde,f42ccd297946628a53e061e56e6ae0ae,delivered,2017-12-13 17:49:36,2017-12-13 17:59:24,2017-12-16 00:35:12,2018-01-03 22:44:43,2018-01-23 00:00:00
d48c5a8ece8e3482630f42983dce073a,ab7d332dd43e59effe9d3880a1952cc0,delivered,2018-05-26 09:47:39,2018-05-26 10:19:09,2018-05-29 12:18:00,2018-06-21 21:39:02,2018-07-11 00:00:00
6dbcce18ba1c717a5f29d192415872ea,08e744cde3be00633719f04923825035,delivered,2018-01-08 16:17:29,2018-01-08 16:30:27,2018-01-12 22:05:30,2018-01-16 17:08:11,2018-02-06 00:00:00
634d0a0f8ec5eb8078eb64340dcd355b,1628f353cb4fee7be799eaae47575ed0,delivered,2017-10-30 20:22:33,2017-10-30 21:31:33,2017-10-31 20:38:39,2017-11-01 16:47:49,2017-11-07 00:00:00
1f631e0e2cea6a8604ce260aa970bb09,b2a819daa05de0f9eef4a08c85f0079f,delivered,2017-12-23 13:37:28,2017-12-23 13:50:39,2017-12-26 18:22:36,2018-01-12 22:33:34,2018-01-26 00:00:00
ef49c2479f411ef5d3b616443f51d62f,23e5941e6b3f8fc50b09b6a1d453fafa,delivered,2018-05-10 17:48:44,2018-05-10 18:17:56,2018-05-11 15:31:00,2018-05-16 17:14:34,2018-05-25 00:00:00
71400888e53ed1698734799716d213f8,54a57e9a3557ca4215104d9b58fe7df1,delivered,2017-09-07 15:58:04,2017-09-07 16:10:18,2017-09-08 18:39:57,2017-09-19 03:59:40,2017-10-02 00:00:00
40940dc8bce0d8f65258a5d2d293038b,b697190995396d442349aa728da58c9a,delivered,2018-03-01 02:35:23,2018-03-01 02:55:23,2018-03-14 17:06:37,2018-04-03 23:31:02,2018-04-04 00:00:00
79fc35987a8701e074d350a33925d818,e826ab6cbca3786b08adf710811a0e54,delivered,2017-07-27 11:07:17,2017-07-28 11:10:14,2017-08-02 16:57:38,2017-08-09 19:18:22,2017-08-18 00:00:00
32c5abfa9eb2480a7162f1ac2425680d,d264ddc7918ea2bd710b4f425719a70c,delivered,2018-08-05 07:41:33,2018-08-07 04:30:34,2018-08-10 12:56:00,2018-08-22 15:38:42,2018-08-31 00:00:00
34c2707d493d8e4ef72b5c8b9fcc76ee,360bddb0078f97dbd1e8938d56e1bcde,delivered,2018-05-07 14:15:24,2018-05-07 16:33:23,2018-05-09 15:48:00,2018-05-14 16:16:39,2018-05-25 00:00:00
41e296c991263f9ade5507299e38fe72,26414d88442f62fcbd8a39607b9211e4,delivered,2017-11-25 01:30:14,2017-11-25 03:58:34,2017-11-27 22:21:07,2017-12-05 01:24:41,2017-12-15 00:00:00
317d836ac628026b3639e69c710946b3,e2231800a5e5bbcb32cff22e6bb931c4,delivered,2017-10-30 15:11:39,2017-10-30 15:31:18,2017-10-31 18:33:47,2017-11-10 20:14:44,2017-11-24 00:00:00
4b431346a500d72d3ce468a29dd5b060,11888d3334232a1eb08db5826129c8df,delivered,2018-08-06 09:19:39,2018-08-07 21:45:21,2018-08-08 12:19:00,2018-08-21 11:42:44,2018-08-24 00:00:00
c1df7b442eae0851753ed884bdaacc02,040a6b33a803ef269d0bf0c285cb2390,delivered,2018-02-26 08:21:15,2018-02-27 07:55:30,2018-02-27 21:38:31,2018-03-07 18:06:06,2018-03-16 00:00:00
5074238c56f199449436a1260aead2fd,d4bb2e041f38325c883fb27e50d2b212,delivered,2017-11-25 10:00:53,2017-11-25 10:14:56,2017-11-25 18:32:04,2017-11-30 18:17:12,2017-12-11 00:00:00
1975dd8b555942e06089174b9f2a4928,d102cce7158552e3eacec7f2debadb1f,delivered,2018-03-01 19:39:04,2018-03-01 19:50:35,2018-03-02 20:07:51,2018-03-05 18:33:24,2018-03-14 00:00:00
e2fbbc5e799749941a23275230ee1d8b,9397159a057a8d56ca754a6e8ade5466,delivered,2018-03-03 15:25:40,2018-03-03 15:35:28,2018-03-05 22:15:22,2018-03-14 01:48:48,2018-03-21 00:00:00
25c0762610a416a21571e4ab3cf179b8,d489b58e4d66d84eddc981c68c83b4f4,delivered,2018-04-26 18:07:40,2018-04-26 18:31:57,2018-04-30 16:03:00,2018-05-02 16:42:34,2018-05-11 00:00:00
78f08da30e84bed8ec2f91fa7566d314,032ca2b9ba3cd98c0b7f814f2e156f2d,delivered,2017-07-25 21:31:01,2017-07-25 21:45:15,2017-07-26 14:27:49,2017-07-31 18:27:50,2017-08-16 00:00:00
de96b93d26af6d6a5c3aa622e245b86f,cd0879cb585fcbf74a2cf9417bda2362,delivered,2017-02-02 12:34:47,2017-02-02 13:01:34,2017-02-03 13:50:40,2017-02-06 14:55:28,2017-03-07 00:00:00
9c0bd8cd0fc8231ed50c066058917360,2896914daa531536d8c68d2d9bf15198,delivered,2018-05-15 02:12:21,2018-05-15 02:35:31,2018-05-15 13:22:00,2018-05-16 17:08:59,2018-05-25 00:00:00
3eef2a97c78803eb4ae9dfd2a5779e62,274d6a7e786ad9d69b87a414cd3f0e5b,delivered,2017-11-13 15:47:43,2017-11-13 16:08:21,2017-11-16 21:28:30,2017-11-24 14:47:01,2017-12-04 00:00:00
fa489b941eb1d4ccba665793c2dec608,8dae20a3591f5f9a7776506eeb4052f1,delivered,2018-04-11 20:14:14,2018-04-11 20:29:42,2018-04-12 19:58:47,2018-04-18 01:22:29,2018-05-11 00:00:00
d3a5c7e2fbe9a935e6a4a7454d4b8869,6be53640c1d4a90f0064be51c63bcebb,delivered,2017-09-01 13:55:07,2017-09-01 14:10:09,2017-09-01 19:42:11,2017-09-11 18:18:01,2017-09-26 00:00:00
4a8fccc87339f7fe555c652c9e5e7c97,1bf2f43d6cf4c045e9dcfd3b9a8cef53,delivered,2017-06-02 12:16:45,2017-06-02 13:05:43,2017-06-06 10:34:02,2017-06-12 13:47:24,2017-06-27 00:00:00
5c5c9fde60ffb741545cf2608e8c12ca,a5cd42f5d1eecbf955de47ff1245b5d6,delivered,2016-10-09 23:55:30,2016-10-10 11:02:16,2016-10-15 12:38:31,2016-10-19 11:47:52,2016-12-02 00:00:00
0658b7d98d204e0beefedd5e8c0fad45,4cd9e0172b581ae5abbe2812df386e57,delivered,2018-01-15 23:37:49,2018-01-15 23:52:21,2018-01-30 20:04:12,2018-02-01 18:09:58,2018-02-16 00:00:00
3602a80b09d914236f74c733631f3b8b,367000b9bd508db790e048df2f6d6af9,delivered,2018-01-31 20:38:38,2018-02-02 08:55:51,2018-02-02 18:48:35,2018-05-18 11:06:52,2018-03-19 00:00:00
731af685c0c3a53819519bbb93a9240d,3d47082a1d4fd8517bb39c2a9f749abd,delivered,2017-09-15 11:51:30,2017-09-15 12:05:42,2017-09-21 19:53:13,2017-09-29 19:10:02,2017-10-06 00:00:00
ab6ccded40dba2056dfa826368b5adf3,cfd12c4e955089834710685baa29f08c,delivered,2017-07-15 11:10:18,2017-07-18 06:03:34,2017-07-24 20:05:35,2017-07-27 21:24:37,2017-08-04 00:00:00
a81be81673bee4a384c6b5468a606478,511ccb3aafea18b48241f081b07dbba3,delivered,2017-11-07 21:46:04,2017-11-07 21:55:36,2017-11-08 20:34:58,2017-11-21 15:55:44,2017-11-30 00:00:00
a4eef12869fd791389fa4ffb732fce6f,0e19ca95673f2a74a96ae97319376760,delivered,2017-08-01 12:37:20,2017-08-02 12:43:36,2017-08-02 18:37:58,2017-08-21 20:50:00,2017-08-31 00:00:00
e8a4ded72862189ee71a1a102a072685,9664b6f0b225b1992508a18243987f72,delivered,2018-04-15 18:59:34,2018-04-15 19:15:14,2018-04-16 21:57:44,2018-04-19 14:04:04,2018-05-08 00:00:00
d75367da6a5ef6a395dd2657abee2602,93b142f17b2a53ae3629dc3e1c30b212,delivered,2018-08-09 14:36:43,2018-08-11 02:45:17,2018-08-13 13:20:00,2018-08-20 14:06:46,2018-08-28 00:00:00
efa967efa40217c320aa7aa2954ebe52,0a7ddabd98798908cf291b4186d1fc1a,delivered,2018-06-27 11:59:43,2018-06-27 12:10:09,2018-07-03 14:25:00,2018-07-11 23:17:41,2018-07-24 00:00:00
748f74ea0f5ee45bbcf3bc8121419da5,29f7d908a095256f97e65cb150e53d79,delivered,2018-06-09 22:25:06,2018-06-12 04:35:45,2018-06-13 13:54:00,2018-06-15 20:27:33,2018-06-21 00:00:00
347a523a41b9c5ff0194b0cbdff11fc7,42af8b51f3d4497557e7c085a23eec5b,delivered,2018-04-22 12:10:46,2018-04-24 17:22:07,2018-04-23 19:41:27,2018-04-26 20:46:37,2018-05-18 00:00:00
61d9b48d85b81cc207e948c13dbd633b,98c84ee0626307cc9c548753a33b7ad8,delivered,2018-03-18 14:24:34,2018-03-18 14:35:23,2018-03-19 23:52:28,2018-03-21 17:51:44,2018-03-29 00:00:00
66ed65fb801b44984e7a79b2d0496772,931aaba5cc8a31621a896209bef3bebf,delivered,2017-07-26 19:45:17,2017-07-27 19:55:20,2017-07-31 20:29:16,2017-08-11 14:48:29,2017-08-17 00:00:00
8e624e0474e10aa5431056ac96a88746,8a8fcdb7168f194dab62e62e66bdaed3,delivered,2018-05-02 14:20:38,2018-05-02 17:31:54,2018-05-03 15:22:00,2018-05-08 22:07:42,2018-05-16 00:00:00
702c89659fd2b244cf06f052e886bdf6,d334f19a29211c5abb837511f5179ae5,delivered,2017-04-11 21:19:07,2017-04-11 21:30:24,2017-04-18 12:35:26,2017-04-27 11:22:20,2017-05-08 00:00:00
66fda4a54fb43b9ec8ef4e032eaa7e54,9c27d07ecc859245e18c6d847afaadf7,delivered,2018-02-11 13:18:34,2018-02-16 07:55:58,2018-02-22 00:49:49,2018-03-19 16:24:45,2018-03-15 00:00:00
7fc19fa60f9bb0d99b980a47eee3ec28,642295dc37cb36a93c326b322fb9d6d4,delivered,2018-04-20 20:42:38,2018-04-24 19:26:07,2018-04-23 21:36:45,2018-05-07 17:32:14,2018-05-16 00:00:00
a118f629bb45d3d297600325e84504a3,113e46e208d4e04bc6ef60773696e631,delivered,2018-01-23 10:33:11,2018-01-23 10:59:11,2018-01-23 19:02:56,2018-01-24 16:10:34,2018-02-07 00:00:00
7c6517c41c557b7b9a6407d55badf4ee,401b951379e445bd4add4e01812038c2,delivered,2018-05-04 15:16:50,2018-05-04 15:33:34,2018-05-07 15:29:00,2018-05-09 21:38:28,2018-05-18 00:00:00
c356d4dbafd1289aa49e2b0ed1d2fce9,3d6c9156fb11bd1b6951e23dfb0485ef,delivered,2017-02-06 00:33:42,2017-02-07 04:10:31,2017-02-07 11:35:32,2017-02-14 10:34:48,2017-03-06 00:00:00
e744792a1abc89d92d36e086697eaf97,b3b41a1b2f4447baf0ff13137fb8d088,unavailable,2017-03-06 21:28:55,2017-03-08 03:30:17,,,2017-03-29 00:00:00
1f21b2507e0c3918ef90ef86cdb2d14c,0fc4dc350425b8337aa79c64ea30d617,delivered,2018-06-03 22:34:44,2018-06-03 22:50:13,2018-06-06 18:58:00,2018-06-07 22:33:09,2018-06-28 00:00:00
e1410714b40ecb7735ebc3f823d60745,672341d53a98728f79fb5b46a0fe859e,delivered,2018-08-09 20:57:18,2018-08-10 19:50:21,2018-08-14 10:56:00,2018-08-20 21:38:37,2018-08-20 00:00:00
eadea18809cd8803f101e64884658ead,507e66342aa581766f46fb52a4359dc0,delivered,2017-12-21 16:39:11,2017-12-21 17:30:53,2017-12-22 22:48:48,2018-01-08 20:27:56,2018-01-22 00:00:00
ff6c4756c64b5b474194ac300f8b45fd,23e72b8b41b689efef3628c1b1a2ada7,delivered,2018-04-16 10:07:11,2018-04-16 10:32:42,2018-04-17 22:32:13,2018-04-19 23:04:56,2018-05-17 00:00:00
5a854278109ac48d0a19b5a30590af27,823ddff9dd8959511a087d391e97a76d,delivered,2018-02-16 15:30:17,2018-02-16 15:47:00,2018-02-21 01:24:56,2018-02-23 12:42:10,2018-03-14 00:00:00
6a28a5e505dfe81886f90148b240b98e,6d44a24eacbfb20e36197b155875e09f,delivered,2017-10-24 10:09:56,2017-10-25 08:07:12,2017-10-25 14:23:20,2017-10-31 20:41:17,2017-11-10 00:00:00
6750058e05720fff77d640735d0802d4,af3ca90e850b7552dc08d42a09b8144a,delivered,2017-07-31 09:45:12,2017-08-01 09:55:09,2017-08-07 17:17:39,2017-08-14 16:18:08,2017-08-24 00:00:00
0a1830f41dcbe9b26dc35c0c71738796,a572792aa6ba6ead6491799c102b1b0e,delivered,2017-09-13 16:18:26,2017-09-13 16:30:21,2017-09-15 16:12:44,2017-09-29 20:23:38,2017-10-06 00:00:00
a0e78c0f47221ec7bb3ffee8fdd91239,8099fadb07a30a0edd0ddd7f6045724f,delivered,2017-11-25 01:01:29,2017-11-25 03:51:50,2017-11-28 22:41:32,2017-12-01 20:56:37,2017-12-19 00:00:00
46c28f7f09687bab32f7f99f6fb59ab7,2376fe4a486dcff46cb8045b1eb33f3d,delivered,2018-01-22 17:55:42,2018-01-22 18:16:37,2018-01-23 23:54:49,2018-02-06 22:57:35,2018-02-20 00:00:00
449d3d757b5497469456e89730d0641d,d34a9309d583ff9da2a8d725f4cae78b,delivered,2018-01-04 11:41:52,2018-01-04 11:49:22,2018-01-08 18:29:32,2018-01-26 23:25:47,2018-02-07 00:00:00
1126e3a4ac41a7be5c3cc650d36ccc54,5f798676abe9fe538e2242c8c07ae325,delivered,2018-08-01 13:30:33,2018-08-01 13:44:21,2018-08-03 12:27:00,2018-08-08 19:08:22,2018-08-22 00:00:00
80268610ed03b9b64fd7c84e4970b248,be7a919c0064c022b31b09cf9a854939,delivered,2017-03-20 23:42:55,2017-03-20 23:42:55,2017-03-23 09:27:18,2017-03-28 17:24:15,2017-04-17 00:00:00
f559ac2258ea5dd75bf9ba503e7bc6e3,39944720ced378393477c968a26e0402,delivered,2017-02-09 15:19:41,2017-02-10 06:50:18,2017-02-10 11:19:33,2017-02-22 08:56:00,2017-03-16 00:00:00
68ced379f65a3f59a88e81cbba9036cb,d4582b5fbe15b045dda9e2e12154913b,delivered,2017-12-10 23:12:06,2017-12-10 23:30:50,2017-12-12 22:36:55,2017-12-15 17:58:08,2018-01-04 00:00:00
e213fc2168e6a1892d02c54ead180c5f,9073bca4c1668e972703e3f963bcd565,delivered,2018-04-06 15:08:22,2018-04-06 15:30:04,2018-04-07 01:21:21,2018-04-13 18:32:28,2018-05-02 00:00:00
e465563161981f1e1ab4195bf3c1ad4d,06b4a03f2ff5cd08d0d823f845dff6fb,delivered,2018-07-09 20:23:34,2018-07-10 07:05:12,2018-07-10 15:04:00,2018-07-11 23:38:53,2018-07-18 00:00:00
d368ca1b5f6b46bdaf14b7c0cb5e40a1,2579e4414593b70a9859c330657e6120,delivered,2017-08-20 19:32:32,2017-08-21 19:35:35,2017-08-25 19:47:42,2017-09-02 15:29:02,2017-09-21 00:00:00
8b571b2408e46eda138c7d9f1761ba43,5d53bf7254a570bc800abdfaded5026a,delivered,2018-07-22 09:31:49,2018-07-23 11:32:16,2018-07-24 11:12:00,2018-07-30 18:06:29,2018-08-15 00:00:00
732c9ceb9786952e76768c9f913bca03,ee24608e86f735974b14388a6d14e969,delivered,2018-01-05 22:10:39,2018-01-06 22:07:25,2018-01-10 17:14:43,2018-01-23 02:25:19,2018-02-19 00:00:00
e38f9946fb20db4a597eed7547c59afc,936142b381374fdae2041552d1743af7,delivered,2017-01-22 13:49:37,2017-01-24 03:45:45,2017-01-26 14:58:03,2017-01-30 10:44:58,2017-02-20 00:00:00
7ea99d68cb579648ac731e90414707f0,602abe909c748c9f6cd73a3a4d66ed99,delivered,2017-06-17 13:09:55,2017-06-17 13:23:11,2017-06-21 09:58:45,2017-06-30 12:54:49,2017-07-13 00:00:00
1dc8e25fc6d06a7d72086374e54600e5,97dfc69daf6225986f2f10cc3a1a222e,delivered,2018-02-27 21:54:24,2018-02-27 22:08:23,2018-02-28 19:06:52,2018-03-01 20:58:30,2018-03-13 00:00:00
d9a60236d90a394c2ac8282b85dbed8f,e24d9a5b9711122e18b76a92e487b0f3,delivered,2017-08-23 16:17:59,2017-08-25 03:04:10,2017-08-25 15:42:18,2017-09-11 14:58:53,2017-09-18 00:00:00
9ea64f21920bb6b6972cadb024eabee6,eb53d828e9c699ddd7c2c0f35a7d6a33,delivered,2018-07-02 15:30:15,2018-07-05 16:18:56,2018-07-06 08:41:00,2018-07-16 13:56:21,2018-07-23 00:00:00
30c5c21cd33efa58229d345e77ec247a,ac7606bd855b5732dfd1a6550e394c07,delivered,2018-04-03 14:30:15,2018-04-03 15:09:12,2018-04-04 00:19:12,2018-05-07 20:26:24,2018-05-02 00:00:00
b0e444980dd42a83342cc26792e000bc,949e7c76aaf2d74dad40210f38667ade,shipped,2017-04-24 12:27:06,2017-04-24 12:35:26,2017-04-26 10:08:54,,2017-05-26 00:00:00
5175f15824e2cc42b048406820e7d7ce,548b752138038c6732385029fefe9166,delivered,2018-02-12 23:55:18,2018-02-13 00:08:10,2018-02-14 19:54:57,2018-02-26 22:37:06,2018-03-06 00:00:00
169bbd065798362db04a47a4f8abf551,2b242f218f7b5a466b6c01574da53cbe,delivered,2017-11-13 22:06:58,2017-11-14 17:10:05,2017-11-16 18:14:34,2017-11-17 17:28:46,2017-11-27 00:00:00
4de5e476244e0fced5eabc7d26c02dd9,c4dcbf01db308f71ac36429315b8f755,delivered,2018-05-23 15:16:47,2018-05-24 02:34:40,2018-05-25 15:00:00,2018-06-04 13:04:46,2018-06-22 00:00:00
d5a65462eaa47bd09f5ec817f2c9851c,6ab5cc7248cd5d55d91ded137fd01bfe,delivered,2017-10-09 10:41:42,2017-10-10 10:49:26,2017-10-20 20:41:18,2017-10-21 10:47:36,2017-10-25 00:00:00
c4e3b2e6f29f2e5ba28bd079aee75750,05f31c9645c6cd60123b1d035e274ee2,delivered,2017-12-27 14:20:01,2017-12-27 14:30:02,2017-12-28 17:44:55,2018-01-09 16:56:05,2018-01-26 00:00:00
cab13114944552c84f29e6f12aeeba5a,ee3f596fc0e83b4ad655322c7fca6bd0,delivered,2017-11-24 12:12:35,2017-11-24 14:13:21,2017-11-27 19:37:52,2017-12-07 18:09:14,2017-12-20 00:00:00
696e7a79f34c788e7b79e59e35756fdb,29c3dfdabea255ab06e66922a280d4ac,delivered,2017-08-21 00:04:43,2017-08-23 12:50:13,2017-08-28 18:37:35,2017-09-06 23:05:53,2017-09-22 00:00:00
5f56bb9578e8e67b832dec24bf5e0a59,5db494fdc1bee2108a9df63d580d304b,delivered,2018-02-27 20:48:54,2018-02-27 20:56:00,2018-03-02 12:38:34,2018-03-14 17:12:19,2018-03-23 00:00:00
c60a00eaa33b47afb951671b7f341ced,3cbdabb9ce0bc989f96da7864e8b5f67,delivered,2017-09-20 09:53:50,2017-09-21 02:55:28,2017-09-22 15:00:44,2017-09-28 11:24:46,2017-10-06 00:00:00
7d9a71f7ac9e3a44b7a1b07570b605b0,70fc0ba9b537837220a6b446bf9ef1dd,delivered,2018-08-02 23:06:59,2018-08-02 23:15:16,2018-08-03 14:02:00,2018-08-08 15:06:49,2018-08-15 00:00:00
c7024b0259d1e73df96b2f98d588b19c,f65fd8fe4095317b5aa176ee72300f02,delivered,2018-03-01 12:34:50,2018-03-03 02:51:13,2018-03-23 20:51:54,2018-03-28 18:05:07,2018-03-29 00:00:00
3c4329c91605952deb53464dc789ae79,173c0b0134313a7aac0a8397df34c070,delivered,2018-01-08 17:44:10,2018-01-08 17:55:19,2018-01-10 18:53:10,2018-01-23 20:47:11,2018-02-09 00:00:00
cda0a20d2df6b9c3f02aa5258c99af6f,cef102e266fd2812ecd629b5da0d4dc6,delivered,2017-11-30 21:17:58,2017-12-01 10:31:51,2017-12-01 20:29:53,2017-12-23 17:38:11,2018-01-02 00:00:00
755a4d6ab201a238e51bc1d1ab18365a,4ff06273ad2be01eeb93e0a2e4babc09,delivered,2018-08-12 22:59:28,2018-08-13 22:55:18,2018-08-14 15:48:00,2018-08-22 22:58:45,2018-09-10 00:00:00
16a8f7a8bbca3c9cc625c7f5e7b912e8,c5eca727a79f29737b93b7dbbf448083,delivered,2018-03-25 20:16:38,2018-03-25 20:31:48,2018-03-27 21:48:52,2018-04-03 15:32:48,2018-04-16 00:00:00
e3b81e11591d22a361bd292adad69ca7,43752fde94eac46ec10596d99027c9e3,delivered,2018-01-10 07:20:55,2018-01-10 16:49:40,2018-01-15 17:38:51,2018-01-26 19:21:39,2018-02-02 00:00:00
e2d4372ffb3a4fa7986212fbee364dc1,3381fb0c5b8d17961ef1413f3e3ae155,delivered,2018-03-09 10:23:05,2018-03-10 03:55:35,2018-03-12 19:02:14,2018-03-14 12:38:32,2018-03-21 00:00:00
2451b9756f310d4cff5c7987b393870d,2ca5a7b2dd62178ff3dda2b928a08f59,delivered,2017-07-18 13:02:38,2017-07-19 07:10:12,2017-07-20 14:07:29,2017-07-26 14:07:50,2017-08-09 00:00:00
1e27216416d628fcdc4528fe1cae4c0a,f390a84b4a9ed2f684bfe1f0add8b50d,delivered,2017-10-22 15:13:24,2017-10-22 15:28:19,2017-10-24 20:51:24,2017-10-26 18:27:57,2017-11-09 00:00:00
2c326cc8b2ff60f30ceb556f4581d7a4,ed88480ce4b4e55c28bcde629cd237a9,delivered,2018-02-23 11:30:35,2018-02-24 11:30:26,2018-02-27 18:36:05,2018-03-13 23:22:11,2018-03-21 00:00:00
6feefd64eb5b13184ac2bca3d0be98e9,44588f5aa861a8ec2758d39a6a00cab0,delivered,2018-07-13 12:24:37,2018-07-13 12:35:22,2018-07-16 12:55:00,2018-07-23 18:46:46,2018-08-02 00:00:00
5a1b8ce8aee70bd3445109304936c826,587c6261599b61d8089fab854cb753cd,delivered,2017-01-13 15:11:52,2017-01-13 15:25:23,2017-01-13 16:12:36,2017-01-26 14:27:27,2017-02-23 00:00:00
ea71f65fd226b76978bc09166ce655cf,b4f586d1cd98e9c486ba55b612237826,delivered,2017-11-27 21:41:08,2017-11-27 21:52:30,2017-11-30 20:57:00,2017-12-07 21:51:37,2017-12-18 00:00:00
d4360753aff7fa8fe8a6e83c65179c00,2d057e75b32e4dbdfa0488bd9dbbc845,delivered,2018-01-17 17:37:24,2018-01-17 17:50:47,2018-01-19 21:52:22,2018-01-31 00:05:37,2018-02-14 00:00:00
b61ef53b312800422111b08cd1619498,71979836244638c46cc9bb531c00e151,delivered,2018-02-10 14:50:42,2018-02-10 15:08:18,2018-02-14 15:27:44,2018-02-15 22:57:21,2018-02-26 00:00:00
60c903f5cb6055bf5a3b4f09ba288c9c,ff94ffbc7c413bbda6c825d3b7344065,delivered,2017-10-02 22:14:23,2017-10-02 22:28:20,2017-10-03 16:47:07,2017-10-16 20:43:44,2017-10-26 00:00:00
947e9c6bfd83a06953c420ef92d3da6e,2737211835d5ea370af15ee145f7840c,canceled,2018-08-15 15:13:32,,,,2018-08-28 00:00:00
fc024e7a7e5a5ac73800730c0b388063,dc568c24cf5f6ba6691a0514893967af,delivered,2017-07-08 16:31:24,2017-07-09 16:35:18,2017-07-10 17:21:55,2017-07-13 14:49:46,2017-08-03 00:00:00
11752bcab98894b1c72fac988ed11392,e4e8e3c54c6e50b494ddb7f274907659,delivered,2018-02-06 18:30:17,2018-02-06 18:55:36,2018-02-09 23:09:40,2018-03-10 18:21:09,2018-03-01 00:00:00
15c6ed2642d0ed7b492597fffca4d9a6,462cc5bc6b7fb4fd7a46a6def0dbc6b9,delivered,2017-12-23 12:39:01,2017-12-23 12:50:35,2017-12-26 16:05:10,2017-12-29 22:47:20,2018-01-22 00:00:00
714fbed2a4271e76143dfa95f89ae9b1,6a7041730ef9dcae33fed2a9356a6cd6,delivered,2017-11-18 17:17:34,2017-11-18 17:30:40,2017-11-21 23:07:48,2017-11-23 16:33:51,2017-12-01 00:00:00
c74e4862507efb811471cd922e6f3529,8ae65f29571ce43246ac73c8e8973623,delivered,2017-06-23 18:31:57,2017-06-23 18:45:17,2017-06-26 14:51:56,2017-07-11 18:17:30,2017-08-11 00:00:00
0282e83acfe3e7aaf60c871a4a9aca61,c1951203ece4074187b167b92d80f71c,delivered,2018-05-10 20:50:49,2018-05-11 20:57:02,2018-05-14 13:25:00,2018-05-17 17:35:33,2018-06-05 00:00:00
58790471f208e8351044c81d0b3e51b0,550343cf167935608a7c188aa6aa4100,delivered,2018-03-29 15:50:08,2018-03-31 09:15:10,2018-04-03 12:34:32,2018-04-11 00:02:38,2018-04-19 00:00:00
005b49de51a4e006055e8487a50ad8e4,366c88e3ee5ed365c8529a9639c8b91c,delivered,2017-04-09 13:35:38,2017-04-09 13:50:09,2017-04-10 11:18:09,2017-04-27 16:47:35,2017-05-04 00:00:00
f081d9c6f03801d55a6b730962b9620b,967da4a6fc14335c84934348089551fa,delivered,2018-01-19 15:54:00,2018-01-23 03:37:33,2018-01-23 23:33:12,2018-02-06 22:32:03,2018-02-19 00:00:00
0c55bc7181a82565bc9da1e2842c84c7,c471fdcc5656bf13d3224409ea35b159,delivered,2017-12-05 22:58:51,2017-12-05 23:16:36,2017-12-07 00:39:02,2017-12-23 13:05:25,2018-01-04 00:00:00
3762a969c4bee6842259e756e28a7467,fcbfa6020f72a36e85c273e1bc7c2780,delivered,2017-03-25 12:51:12,2017-03-26 06:35:21,2017-03-28 11:36:18,2017-04-04 21:32:43,2017-04-20 00:00:00
8138944aa954bbc7c286a30839130583,859b522550a8432a7d964344843e7753,delivered,2018-02-28 07:37:29,2018-03-01 07:35:44,2018-03-02 19:58:26,2018-04-03 21:17:28,2018-03-29 00:00:00
