order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
e08e2426828f29c00c09b91a4fd816cd,0a1ba4d9759b93977706a92fa5606873,delivered,2017-05-12 23:16:39,2017-05-16 03:25:18,2017-05-16 10:13:47,2017-05-23 12:45:26,2017-06-01 00:00:00
41fac1a841732b89d07857b5c7f4aa51,5d1c4d04f08622b4344a68886a030637,delivered,2017-08-21 00:03:35,2017-08-23 12:35:27,2017-08-24 18:48:31,2017-08-30 19:09:26,2017-09-13 00:00:00
0f5cbec89ff4ccb991c248075eb3131b,d08751add5d557541cd1cd0ab8c3f579,delivered,2017-09-22 01:26:18,2017-09-22 14:29:27,2017-09-25 14:33:35,2017-10-02 20:34:04,2017-10-18 00:00:00
380d50b5c05704dbe91b19b8003ea60b,a22b289372fa843cd698a5a641452436,delivered,2018-01-13 21:33:27,2018-01-13 21:49:18,2018-01-18 12:26:42,2018-01-24 16:13:42,2018-02-07 00:00:00
f2eabb23f8f91015f9478076d73ba8f2,688289582ad02e4b73a07f629d7ddd22,delivered,2017-06-27 23:21:05,2017-06-27 23:35:12,2017-06-28 11:19:00,2017-06-30 13:03:09,2017-07-10 00:00:00
172c16ad22d7fe8a23ac0873047d8f16,d2c43bfb223cdd91d21e77277cc0df6b,delivered,2018-04-23 15:36:28,2018-04-24 17:12:34,2018-04-25 14:47:00,2018-05-03 14:08:46,2018-05-16 00:00:00
454645a3375b0ecfa430922acc9dc990,620af7c2756e6781cc62555738216d00,delivered,2017-10-02 22:44:03,2017-10-02 22:56:21,2017-10-20 10:32:32,2017-10-27 18:21:57,2017-10-24 00:00:00
f2d6e146e252aff67545075d6bca048b,eb388285eed204334b4a33ed62357ed6,delivered,2018-08-08 00:23:12,2018-08-09 03:35:07,2018-08-09 10:18:00,2018-08-14 19:11:55,2018-08-17 00:00:00
fe99e32b74589b0377a2439cd3ecc51d,ae1f3ec36fc38bf9223db1c986bd74a7,delivered,2018-03-19 17:38:20,2018-03-21 03:30:55,2018-03-22 00:21:52,2018-03-26 22:51:40,2018-03-29 00:00:00
003f9bcc09427647c4b9d361a523545b,a1a6d4f18deef15fee3ad4b6f36a7ce0,delivered,2018-02-06 13:06:45,2018-02-06 13:15:37,2018-02-06 21:52:33,2018-02-08 19:06:53,2018-02-22 00:00:00
fbe94831a781d534fefb49c93499dd91,fbd1257ce46203fdf9a3c05deb04f947,delivered,2018-02-20 20:12:47,2018-02-20 20:27:09,2018-02-22 00:24:56,2018-03-01 17:57:02,2018-03-12 00:00:00
1702c32d41f309e6e1180ba330a5c8e5,4a56fcfcad4ee189e515c7066f9e8cfb,processing,2017-07-05 23:56:40,2017-07-07 08:45:16,,,2017-08-03 00:00:00
e1065a0d77c2e2f08c58c0d4dafccecd,708635792070de8a2e271645c2b504c2,delivered,2017-10-18 17:39:22,2017-10-19 17:50:43,2017-10-24 20:43:38,2017-11-01 14:33:30,2017-11-09 00:00:00
fe651d656936812bc74e091ac78fd844,70061eaa82d2b6fff7834940e5dfb6a2,delivered,2017-12-03 20:03:57,2017-12-03 20:13:46,2017-12-05 00:32:35,2017-12-15 18:28:05,2017-12-27 00:00:00
a430286ec021d453ea727f5801d105da,f1a28efaa4fe73df57cc4dd7b491adc6,delivered,2017-08-02 17:41:38,2017-08-02 18:03:45,2017-08-03 18:32:46,2017-08-09 19:22:42,2017-08-24 00:00:00
3d149bdb5aeabeaa605acc0cf58f1157,0a49cae060b40b5446c56ec40f7792c4,delivered,2017-05-29 17:46:09,2017-05-29 17:55:14,2017-05-30 10:35:25,2017-06-07 16:36:36,2017-06-21 00:00:00
e67d0ebb97f45f8b1236cdefef81e212,f9bdb9f083cbc8b7fc9b27a764c7d929,delivered,2018-05-05 22:47:27,2018-05-05 23:10:30,2018-05-12 09:05:00,2018-05-29 15:42:03,2018-06-05 00:00:00
c282161ce9696af2790e633f567dd179,452244dbda646faab3abb99c86d2b4c2,delivered,2018-08-11 18:20:45,2018-08-11 18:30:22,2018-08-13 14:37:00,2018-08-16 23:10:47,2018-08-22 00:00:00
cd0c854775bce057e6a7e27c79a58f00,4b11226427fb245d9d0cb91d0a339e81,delivered,2017-12-18 14:36:09,2017-12-20 11:50:46,2017-12-21 12:23:53,2018-01-09 19:52:09,2018-01-30 00:00:00
025a244ae3d5e6c53b7f9c902643f510,1e1ee4caf4aaf60c6f5e95263a294267,delivered,2017-08-15 14:37:16,2017-08-16 03:15:08,2017-08-21 15:09:47,2017-08-28 18:42:22,2017-09-11 00:00:00
fa4c59a94711decb9c0410a0e7f878bc,47a175c6a4a97dcd0b9fa05c862fe6c6,canceled,2018-07-31 21:45:27,2018-07-31 22:04:19,,,2018-08-08 00:00:00
2898d74d595f1564b2df34edb8c0cfc4,41ebc1df9d5af975ea8582f4be95f836,delivered,2018-05-04 16:54:41,2018-05-08 03:55:21,2018-05-14 13:52:00,2018-05-21 19:37:32,2018-05-30 00:00:00
989771e34a670ec77e1f406c05ce66b2,9307ff2c06e933b792862b5dc55d25ce,delivered,2017-08-29 18:20:51,2017-08-29 19:00:11,2017-09-13 16:43:47,2017-09-26 18:47:31,2017-09-21 00:00:00
a4a299d455f10745e482d45fa2627558,45df6242306cd509d9ed9ca4a3209fdb,delivered,2017-08-31 09:34:18,2017-08-31 10:04:27,2017-08-31 17:25:17,2017-09-04 23:43:56,2017-09-19 00:00:00
bdc6d13db4338777a27724c65a0248c6,600b187ea467a08adda99607af9d047f,delivered,2018-01-26 10:52:37,2018-01-26 11:13:57,2018-01-26 21:05:38,2018-03-19 21:26:48,2018-02-19 00:00:00
bf5d8018171eeb0788be7f1c871eb981,704fb26a9d85d9ad8fd8b167eee000fd,delivered,2017-07-26 00:34:16,2017-07-26 00:45:10,2017-07-26 19:13:52,2017-08-04 18:07:43,2017-08-17 00:00:00
cd3bbc3e4e64dc523b4c21512736e22c,038c6e4806a9d19fe170feae7825c2d6,delivered,2017-05-01 17:42:25,2017-05-01 17:55:16,2017-05-02 08:39:31,2017-05-15 08:12:33,2017-05-29 00:00:00
f45bdf2f89997a72c2f4c9cb37c284cd,86bc7b8a34a40c88ad0b7d0cb8de17b1,delivered,2018-02-11 23:54:10,2018-02-12 23:50:23,2018-02-15 20:58:55,2018-02-26 15:58:13,2018-03-08 00:00:00
aaa09ae14c8853145592cb8b452714f2,f6c91fb1016695135a32d3c11163887c,delivered,2017-03-20 19:08:08,2017-03-20 19:08:08,2017-03-22 09:30:19,2017-04-13 09:06:22,2017-04-26 00:00:00
9c7786ec8d2394cbee42bba833f7c537,9a935364cca30059364ef4469083e8f8,delivered,2017-04-27 23:45:10,2017-04-28 11:46:07,2017-04-28 10:57:41,2017-05-05 15:49:46,2017-05-30 00:00:00
05f3fc274d71ebbd552966d716c9039d,011671897080a38fa57f3c190a310d49,delivered,2018-05-11 18:36:13,2018-05-11 19:01:11,2018-05-15 13:58:00,2018-05-16 18:08:30,2018-05-22 00:00:00
9dd1d19c4558ecb8601dd0305c30cec0,50f2efb2a5ba41f1b0c67ddb1daf86eb,delivered,2017-10-07 19:27:08,2017-10-07 19:50:03,2017-10-09 18:52:56,2017-10-17 21:08:04,2017-11-08 00:00:00
f82a2055f59b4ccf07be7a6e9d52debd,48970007c61cc12f2624b1212e10419f,delivered,2017-10-05 13:56:51,2017-10-05 14:07:25,2017-10-06 21:03:09,2017-10-07 15:58:34,2017-10-24 00:00:00
0c4284c2b4798ef2f308a6748fa63dc3,d81fce5f1e831085b9d464bc6172ee7a,delivered,2018-06-11 21:53:36,2018-06-11 22:19:21,2018-06-12 14:15:00,2018-06-21 15:48:29,2018-07-11 00:00:00
bf122b1684abe6417e2e2eb2ababa7b9,aede53c41bbd7d79c62bba347fe8f36e,delivered,2018-03-28 11:03:18,2018-03-28 11:28:07,2018-03-29 23:41:52,2018-04-27 21:22:28,2018-04-19 00:00:00
379a935fe436be68e1c1e76ef0fa2c48,966be50d83ff1fea6ae8877708b48caf,delivered,2018-01-31 21:51:45,2018-02-02 02:54:15,2018-02-02 18:56:49,2018-02-09 17:36:51,2018-02-22 00:00:00
329865201ab68a53f3b26fb4f4fd43e4,6dbd16c2c45f442bda4e6dfd195d485d,delivered,2018-01-17 14:23:41,2018-01-18 02:13:11,2018-01-19 18:06:34,2018-02-07 23:12:04,2018-03-02 00:00:00
f8822b6085858dd513bb20e7e0c88e83,86f88f01dcc9599c9734faa1cb606a94,delivered,2018-05-06 10:51:36,2018-05-06 11:10:27,2018-05-08 13:35:00,2018-05-15 16:03:07,2018-05-23 00:00:00
bc22fea220f805df6f4e021a709e668d,68bf428bd03e9aef02dfbe4e8b437c60,delivered,2018-03-09 17:34:51,2018-03-10 18:08:26,2018-03-14 01:48:40,2018-03-27 01:32:17,2018-04-02 00:00:00
0312ecf90786def87f98aa19e0e0ce63,45cce495588388d074ab985f2f9b9bb4,delivered,2017-05-10 22:02:40,2017-05-11 00:31:33,2017-05-17 10:06:53,2017-05-18 17:09:46,2017-05-18 00:00:00
42889cba53a791dfa45f24d62019a521,a584daec24287b6e6760e3784d490d36,delivered,2017-11-27 19:19:43,2017-11-29 19:17:05,2017-12-01 13:31:52,2017-12-27 17:34:26,2017-12-20 00:00:00
a38aeb63e6290170677c4cf2ab4c0f7f,62e1860ef3884fd9e103e75783dca1c0,delivered,2018-03-26 10:14:31,2018-03-26 10:31:11,2018-03-26 22:12:20,2018-04-02 18:34:32,2018-04-17 00:00:00
0424f6bc3d0829eb2829bf77fb01e60f,ed88ab704ab0332923a0413acb453635,delivered,2018-01-30 17:08:44,2018-01-30 17:29:52,2018-02-01 02:42:25,2018-02-16 21:08:07,2018-02-21 00:00:00
78376bf275535930db73f00a985ef199,3c473ed8031b6f4e249ae5f13399bacf,delivered,2017-06-06 08:27:36,2017-06-06 08:35:19,2017-06-09 13:39:01,2017-06-14 13:58:05,2017-06-20 00:00:00
5e49f5d6df788d49b16273923cfcf7e2,b1077797856914c6ee3a4f54cef66eb1,delivered,2017-12-21 16:15:27,2017-12-21 16:30:14,2017-12-22 17:47:58,2017-12-29 20:37:24,2018-01-22 00:00:00
96c833757e09a989bb5c13d0470d7f2a,0034f7933de3ead6bd9ba49afe95f119,delivered,2018-04-06 09:25:10,2018-04-06 09:35:27,2018-04-10 22:57:41,2018-05-02 20:38:50,2018-05-04 00:00:00
5eea7c72a77d6f2129a92d2d82e79410,f3228497df62020d2bf9f20f74da7116,delivered,2018-07-02 10:03:47,2018-07-02 10:15:23,2018-07-06 10:39:00,2018-07-09 15:36:41,2018-07-18 00:00:00
a2c943e39eba3f96ca656df556454b97,8352b9acd7620d5a82aa132d4772a9ef,delivered,2017-04-09 21:04:04,2017-04-09 21:15:11,2017-04-10 09:10:44,2017-04-12 15:32:37,2017-05-04 00:00:00
b83dec1771b70a81dedd9db612fca052,b659e27b20373321f446da16aea776ce,delivered,2018-04-29 15:52:00,2018-05-01 05:32:40,2018-05-02 16:35:00,2018-05-08 18:12:12,2018-05-22 00:00:00
dc91dbf7defabdf37c52672a989bad1b,63b1c99583effeec017dd7546c6a97ae,delivered,2016-10-06 12:22:07,2016-10-06 16:00:13,2016-10-26 11:49:34,2016-10-27 05:38:36,2016-12-02 00:00:00
a147b97f47abbdb02f67ea00da442cd8,0681069ba05876a097555609e2496d1f,delivered,2018-08-06 08:44:23,2018-08-06 08:55:23,2018-08-07 10:01:00,2018-08-10 22:03:13,2018-08-15 00:00:00
54c77052884ae590135acfe304034a61,68723f1793c2874060110d3674f93633,delivered,2017-08-25 15:32:31,2017-08-26 15:44:20,2017-08-28 19:47:39,2017-09-19 10:56:01,2017-10-10 00:00:00
6df64cc2e8fbd99d2f72745f1388a760,f1ee2c9b4f6e06ac83e3fd39030131ec,delivered,2017-05-10 10:39:56,2017-05-10 10:50:13,2017-05-17 15:00:46,2017-05-23 16:55:57,2017-05-31 00:00:00
13e46245791ac3c971ba82ef45a1a280,e73fdd4cc3f5e747efe34d888c1505cb,delivered,2018-08-13 21:32:54,2018-08-13 21:45:10,2018-08-14 13:31:00,2018-08-21 17:21:25,2018-08-27 00:00:00
891e419a9019fb81b67212a708cb5f83,c5ebaeed3b49cd93b3c294547784f484,canceled,2017-07-07 12:15:50,2017-07-07 12:25:20,,,2017-08-03 00:00:00
d42ba61a59ac7b2af476d42dbe16f68e,64c67484fd19b32ee4c9d8f944b49a5d,delivered,2018-07-18 09:22:37,2018-07-18 09:30:13,2018-07-19 14:24:00,2018-07-24 22:29:36,2018-08-09 00:00:00
905564c4ef42ed11c74cc6f3d1919bcd,26177af1e6c1eb0bc6e2d9b0c180b50a,delivered,2018-04-09 16:52:34,2018-04-10 04:10:50,2018-04-10 19:12:21,2018-04-11 20:06:36,2018-04-25 00:00:00
c64f6838f531e7b3fcf588d76d60f9b4,b0427d63199cb18df25a51a0ade423e2,delivered,2018-06-22 10:19:59,2018-06-23 10:20:52,2018-06-25 15:25:00,2018-06-28 16:46:50,2018-07-05 00:00:00
f1b1a53088d15140959d9ed6d98c7107,877de6b09e86d78beb4236871620906c,delivered,2017-06-28 17:07:38,2017-06-28 17:32:42,2017-06-29 17:07:54,2017-07-10 20:02:52,2017-07-24 00:00:00
73e47be0498a4d9f19d88a0113af23fd,31ac6792817138d9e3f44b2999f57ae4,delivered,2018-08-17 15:11:32,2018-08-20 14:11:09,2018-08-21 14:17:00,2018-08-25 00:21:37,2018-08-28 00:00:00
89d6544684b9cbacd492feb38abe4fe7,69b38855459d81b0595cade99bc1706e,delivered,2018-07-01 11:51:47,2018-07-01 12:09:27,2018-07-03 14:15:00,2018-07-12 22:11:56,2018-08-01 00:00:00
3742e108eff3341dbaa5e22f6e2fd38b,44055fae77e1dfd38877dae25d55aff7,delivered,2017-07-01 17:52:50,2017-07-01 18:05:22,2017-07-05 15:33:15,2017-07-11 20:52:21,2017-07-27 00:00:00
20c452fc8f22663c6a11508ec8ca0726,8e910586d420ecaf395cafab6dce2b90,delivered,2018-06-04 20:31:08,2018-06-04 20:50:43,2018-06-05 12:29:00,2018-06-14 19:29:43,2018-07-18 00:00:00
fc45ae3c705f48a41cad9bf6aecfdd0c,f3d3a9c8877221d95577fc2cedb58821,delivered,2018-01-23 14:30:52,2018-01-23 14:39:33,2018-01-24 20:48:54,2018-02-05 16:13:22,2018-02-16 00:00:00
1b307ea4f5d5bdc7289afe051242dc2f,64371168bfc7897e0e911783d3de0a3c,delivered,2018-04-11 13:34:57,2018-04-11 13:50:43,2018-04-11 22:38:31,2018-04-13 15:26:53,2018-04-26 00:00:00
a4bea4b3e01b8dd36eaf6a9e27698404,47b6f31206c7f21a45ec5a79f68a81a9,delivered,2018-02-07 15:25:10,2018-02-07 15:52:19,2018-02-10 01:33:12,2018-02-20 18:49:04,2018-03-08 00:00:00
20fd43d1a1e8d1257044b8a17f3c7c5e,14723de10c5caea4f02a154f09f375ee,delivered,2017-04-04 01:35:58,2017-04-04 01:50:16,2017-04-05 06:39:57,2017-04-12 08:03:44,2017-04-25 00:00:00
926355ffa49be1cca35b492f916bb6ca,8db0d5efc870373f918d092930f8e762,delivered,2017-02-12 22:37:05,2017-02-12 22:45:10,2017-02-14 04:04:26,2017-02-16 20:32:10,2017-03-10 00:00:00
873d4128c75191d026aa58258ea7a5f8,ff67ab5e872384e9b7cbe4260e1daeeb,delivered,2018-03-24 11:51:17,2018-03-24 12:08:02,2018-03-29 00:28:49,2018-04-05 13:40:56,2018-04-20 00:00:00
b19cf86000f4fdfdf23b75a1f4fcec9c,4c2f43b071ab89f7b367b92ff19d564b,delivered,2017-07-05 16:23:55,2017-07-05 17:54:44,2017-07-07 19:09:46,2017-07-21 20:33:39,2017-08-09 00:00:00
090395e4f947097290d8bde7125fe883,35009b941a378f88e841eeb4535757d5,delivered,2018-02-04 10:27:10,2018-02-04 10:48:59,2018-02-07 19:18:59,2018-02-21 00:39:18,2018-03-06 00:00:00
f00444f4b3ac26cef3dcd0fba5d09ad8,3517f8cb54ea9365c0af466376685f1f,delivered,2017-07-25 13:18:39,2017-07-25 13:30:19,2017-07-28 19:17:38,2017-08-09 13:31:10,2017-08-18 00:00:00
e4b5604780e8b0ba35b9335194254b33,b8ae52eba45117ca56310b303a029ffb,delivered,2018-03-04 15:34:39,2018-03-04 15:48:21,2018-03-06 22:51:43,2018-04-07 00:08:31,2018-04-03 00:00:00
48c43415ea1c4af9afa92542183b6e55,5589151bd114970188a1141fbd5c8d25,delivered,2016-10-10 17:49:21,2016-10-10 18:02:22,2016-10-30 10:37:42,2016-11-01 14:14:46,2016-12-02 00:00:00
e44e0cbca34accde72251d80c7d08cfe,8d2acca6ee811590f42edb3d305d1228,delivered,2018-05-16 17:13:17,2018-05-18 05:16:43,2018-05-18 11:51:00,2018-05-22 18:55:49,2018-06-14 00:00:00
c8eff3c56ced8765918fd445d9c3cbd0,534e49c952f6dc9b644bbe55ffcac0d9,delivered,2018-01-25 08:55:45,2018-01-25 09:13:55,2018-01-30 00:58:58,2018-02-16 19:19:34,2018-02-26 00:00:00
0bb96548fdaf9fb98f6a72c4936a54d1,bd30c8ec7f7139af7195e1f7f031e131,delivered,2017-07-15 20:31:41,2017-07-18 05:55:30,2017-07-24 19:18:39,2017-08-03 20:12:41,2017-08-08 00:00:00
2cb5d5cb410ad0b66df87bacd021c021,98acca17d32ae965f9228c2ae9f71f83,delivered,2017-07-24 18:25:32,2017-07-24 18:35:22,2017-07-26 19:13:52,2017-07-27 16:56:12,2017-08-11 00:00:00
b4df3dcfa59f9958e993be5decfee5ce,e715cb45c738a868ab76fa204b6e44bd,delivered,2018-05-09 13:30:23,2018-05-09 13:51:11,2018-05-09 14:55:00,2018-05-23 16:38:41,2018-05-28 00:00:00
a6b961bbc6456602f652d926ee9ccd0a,925ec3754a8d9564f2c424924db3a937,delivered,2017-11-08 08:27:31,2017-11-08 08:46:14,2017-11-13 16:21:12,2017-11-16 16:09:44,2017-11-29 00:00:00
943c7cf052f446cc2fd06553458334be,be17bf103e918360ea58f53c213a67e1,delivered,2018-07-05 09:20:34,2018-07-05 16:31:30,2018-07-06 09:52:00,2018-07-12 14:52:42,2018-07-20 00:00:00
2929e8208718655c26082e7331ef49e4,57841269df64fd5c9ba421df2e89a4bb,delivered,2017-09-27 12:32:34,2017-09-27 12:49:41,2017-09-29 17:36:40,2017-11-07 22:31:47,2017-11-03 00:00:00
c21e59c9c618133611b4c96a9eefca19,aa9d97e174c1b58100d760c0fb2c0e52,delivered,2018-03-19 11:49:10,2018-03-20 11:49:53,2018-03-21 23:46:47,2018-04-10 21:08:42,2018-04-05 00:00:00
8912983ff47de54fb2cf774efebd8f09,02e04e4adf1a4ec2e262f8f942b4b315,delivered,2018-03-24 10:34:27,2018-03-24 11:48:18,2018-03-27 00:29:36,2018-03-29 20:27:53,2018-04-30 00:00:00
ef2694b6887c4448f5daa99866191d84,f61ea035ede911fc92ac92b1311f3a48,delivered,2018-03-25 22:07:30,2018-03-25 22:28:02,2018-03-26 23:18:40,2018-04-10 13:19:13,2018-04-19 00:00:00
68c499102625079201aa9bbcabd4108f,15dc744abac6f60f3b269e4d8dbcef38,delivered,2018-07-22 17:24:17,2018-07-23 12:32:17,2018-07-24 07:03:00,2018-07-25 19:43:53,2018-08-02 00:00:00
c974f0eb10f24498b3e0863a5195b748,4a65774f24ef2ba4478fd5b0ab3094f6,delivered,2018-08-15 12:12:46,2018-08-15 12:25:20,2018-08-15 14:44:00,2018-08-17 16:46:41,2018-08-22 00:00:00
864e3fdc082c07a108b48b135caf761d,b574ee4a89587d736036864a6838e61d,delivered,2018-07-05 13:09:10,2018-07-06 13:12:00,2018-07-10 19:29:00,2018-07-13 23:51:45,2018-07-26 00:00:00
d37e3c63571435625b73f8e231bdd738,46ed2ca2fb58e54e07f90a0d7cee462e,delivered,2018-05-21 11:09:52,2018-05-21 15:31:55,2018-05-22 09:40:00,2018-06-08 17:38:28,2018-06-20 00:00:00
913e9a5e8da11e9a318ab2d38a757d91,87b228334780912ba7554804dacc81e5,delivered,2018-05-05 20:31:04,2018-05-05 20:53:13,2018-05-07 12:47:00,2018-05-30 18:30:47,2018-06-06 00:00:00
cb7a163b5a7bfd95bdecd89f04bba256,d066f2a297ee3ce84bfa21874dbb35f8,delivered,2017-11-23 13:42:24,2017-11-23 13:50:30,2017-11-24 15:58:48,2017-12-01 21:15:05,2017-12-19 00:00:00
080480ad9ab2cde9dd7f580cc063ecc9,f14217ccfd1e2b7fc110ed55955ccbbf,delivered,2018-05-22 21:58:57,2018-05-22 22:16:00,2018-05-24 15:35:00,2018-05-29 22:52:23,2018-06-08 00:00:00
6a0ac163171ef70a5386eae45e6a799e,55b0fd9cdf955584decbf774489ef0be,delivered,2018-05-19 18:09:03,2018-05-20 15:39:09,2018-05-21 16:07:00,2018-06-12 09:22:54,2018-06-05 00:00:00
834780043eaf86f9e26f352161b6dfa8,293b54046b97ac0c171e5cb2dcd911f1,invoiced,2017-07-31 23:06:33,2017-08-02 02:55:25,,,2017-08-22 00:00:00
fd2b355e216e132b6c0f3f1b18828c95,4ea4d187c0472780eabbf029b425a2c7,delivered,2018-06-29 19:03:28,2018-06-29 19:15:13,2018-07-05 15:56:00,2018-07-12 16:36:30,2018-08-03 00:00:00
d01105351950ac50f4969205d5d249f9,890083f58744ffe8c341846f57c388b7,delivered,2018-08-16 09:37:32,2018-08-16 09:50:23,2018-08-17 16:04:00,2018-08-23 15:46:40,2018-08-27 00:00:00
2a0bb55de2144ca90f83868c97320be4,5cfc257d58f35e9fa502cfdbdae97b9e,delivered,2018-04-17 15:25:09,2018-04-17 15:35:15,2018-04-19 21:46:44,2018-05-03 12:08:32,2018-05-14 00:00:00
3062239cf5087db015afcb38eb79c5c1,a64008bce82dfa89bc3206a3f5d927a2,delivered,2018-05-12 09:42:46,2018-05-12 09:55:13,2018-05-16 13:52:00,2018-06-15 21:08:58,2018-06-08 00:00:00
b07365d2d0d22bc99d8ef5107e761a88,84ef5497383627f1b47471d44483df53,delivered,2017-09-12 14:46:19,2017-09-12 15:05:31,2017-09-19 18:37:35,2017-09-27 14:22:26,2017-10-05 00:00:00
fece1a5c7d5e72767ad76c233788b414,10d62dc8911877b49e7a2a0981b60a24,delivered,2017-10-20 18:30:39,2017-10-20 18:56:27,2017-10-24 11:47:45,2017-10-27 16:10:15,2017-11-13 00:00:00
05108247830e6abf604da38aff20907f,756f14b1558af7da091394b7abf48514,delivered,2018-04-19 12:22:46,2018-04-19 12:35:24,2018-04-24 18:40:55,2018-04-25 19:12:14,2018-05-08 00:00:00
1bc50e93f3ab76ab6677faad4dd5216b,11ccdef696a84d0671c602467bb81e2a,delivered,2018-06-04 15:20:54,2018-06-05 04:31:09,2018-06-05 13:02:00,2018-06-15 12:32:59,2018-07-17 00:00:00
7d7a6cf235917cb4b46fdce40d607758,5cc7fa8a319ba6b10b41096f5f45a6e3,delivered,2018-05-08 09:32:36,2018-05-08 09:50:55,2018-05-09 14:06:00,2018-05-18 21:12:58,2018-06-07 00:00:00
1187f5498f05e7604440a54cc0c9aa92,c4e7077f422f07fc99fcf2e215004ad3,delivered,2017-05-31 20:51:33,2017-05-31 21:05:09,2017-06-01 16:18:05,2017-06-07 12:16:28,2017-06-30 00:00:00
544a728e60ca6b18d9ed5fa2c87d223d,b1fc82d6dc640f992f317c0aa3c250af,delivered,2018-04-05 21:06:15,2018-04-05 21:29:06,2018-04-06 23:32:18,2018-04-12 15:58:45,2018-05-03 00:00:00
6eb550fffe44d869e8985452540345ff,3c6612419abd34435aa81f8a6a2214b5,delivered,2017-05-26 15:40:36,2017-05-26 15:50:19,2017-05-26 15:59:13,2017-06-02 14:34:52,2017-06-20 00:00:00
d9cd71920c37d3156a5f58e918812fe5,2de0a43d39289a6221b5d462bac9a400,delivered,2017-08-15 21:22:38,2017-08-15 23:24:42,2017-08-16 17:25:48,2017-08-24 18:23:55,2017-09-06 00:00:00
8b2ed16ccb403e3e784b6399b8650648,db1c38264b085163dfd19679ddaf733e,delivered,2017-04-29 10:45:16,2017-04-29 11:03:28,2017-05-02 07:23:35,2017-05-23 12:47:53,2017-06-02 00:00:00
ad7e012867d486bee881d0a10df0399c,ff5731378cb5629a451019021cc4cbbf,delivered,2017-10-10 18:10:44,2017-10-10 18:27:41,2017-10-16 19:33:58,2017-10-27 19:52:55,2017-11-03 00:00:00
f8ebdc391ba2950e41dfd4a8385418ae,22360d91bbd2e1673d0f44a9633b2f7d,delivered,2018-01-16 17:03:48,2018-01-16 17:14:31,2018-02-07 15:38:50,2018-02-11 20:45:16,2018-01-31 00:00:00
3ccf90ae3753b3d692dd5f400621502e,11b8d5bca945346e1096f142d0e423e0,delivered,2018-04-04 20:44:11,2018-04-04 20:55:27,2018-04-05 18:50:38,2018-04-27 01:09:28,2018-05-03 00:00:00
68ebdf4ab83f4db8218e13350dca6bcd,426a503cf56b0bfd194c370543f3d178,delivered,2018-06-18 00:06:17,2018-06-18 00:32:26,2018-06-19 12:28:00,2018-06-26 23:22:05,2018-07-25 00:00:00
16388d0b6852174384f06c9f1509d10c,90d65954aa6d433111f1bcad17e41240,delivered,2018-08-10 00:10:24,2018-08-10 15:50:17,2018-08-10 15:20:00,2018-08-15 19:32:42,2018-08-23 00:00:00
38a27bf1302ec6e1fb628e137bdbc690,297c866b3a4a12e7674abe2f890cb6a1,delivered,2018-06-02 16:06:24,2018-06-02 16:15:44,2018-06-04 14:14:00,2018-06-08 20:58:43,2018-06-28 00:00:00
bdfe267d7e21481ae5368d063e313f6a,a62629887d7ef9dfe2a8a23124af269f,delivered,2018-03-14 23:35:43,2018-03-14 23:50:20,2018-03-16 21:12:55,2018-04-10 21:12:33,2018-04-05 00:00:00
108c3238d247dead3fd7423cf8990c5b,2ce5691150e02ccb5c9035eec94c3194,delivered,2018-08-14 13:49:12,2018-08-14 14:04:33,2018-08-14 13:17:00,2018-08-23 16:06:36,2018-09-06 00:00:00
6c5eb0920626d3ff5588d03d6f2d4936,1b83beaaa59c8cdfe738f7ead2517da8,delivered,2018-03-15 15:22:28,2018-03-17 03:08:57,2018-03-19 21:14:58,2018-05-03 11:29:52,2018-04-30 00:00:00
cc15ef8448a7506bdcd6eb851c0aea1f,39d61eaa46637e677dd1eea3f732150f,delivered,2017-11-25 17:44:20,2017-11-27 17:38:28,2017-11-29 00:04:46,2017-12-29 20:22:21,2017-12-18 00:00:00
