order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
557de3912df820904b9204e0d1879256,686f78669a168af0b31d8a32ea06667f,delivered,2017-10-24 12:52:16,2017-10-24 13:07:20,2017-10-28 12:52:50,2017-11-07 19:57:44,2017-11-23 00:00:00
b97ca938c0a55ff9a5b2a89081b4b677,245218ed5faf26b2117f4edfb033ec80,delivered,2018-08-17 23:20:40,2018-08-17 23:30:12,2018-08-20 07:25:00,2018-08-23 23:56:40,2018-08-30 00:00:00
6f9ad3f2dd5e9af9e2469639e421f66a,4fbd85d024063c1f0ad130a3ddd6e01a,delivered,2017-12-19 16:03:33,2017-12-19 18:50:39,2017-12-26 21:22:10,2018-01-03 16:49:40,2018-01-17 00:00:00
9ea9ccc5a9e82d1226f860d5b191e77b,962448d9b81d2848fd389dd7ca4b55ee,delivered,2018-01-22 23:34:32,2018-01-22 23:53:05,2018-01-27 19:17:39,2018-01-31 16:27:55,2018-02-06 00:00:00
93a293363952d262c3942a3f9343e7e0,e98edcb3cd6a6922acee3d6dbe002525,delivered,2017-12-23 16:40:17,2017-12-23 16:49:21,2017-12-28 21:39:18,2018-01-04 15:29:05,2018-01-15 00:00:00
0daff24b7abb3accd3e2638a0d5be0a0,5a46fcfb9cb1aa7feef0014acace422c,delivered,2017-01-12 20:06:50,2017-01-12 20:15:17,2017-01-17 05:14:16,2017-01-20 10:57:34,2017-02-23 00:00:00
1769cdad44f0f8456b101d679f33c9f1,404e67122d00aaf4e82413c0355aca9d,shipped,2018-03-31 17:22:04,2018-03-31 17:35:08,2018-04-05 00:20:54,,2018-05-16 00:00:00
034fcc4584bd6b6ca0c0718acf969c79,a41415234479f516143bb51a90adf145,delivered,2017-04-05 20:10:40,2017-04-05 20:22:32,2017-04-06 15:24:47,2017-04-10 13:07:10,2017-04-27 00:00:00
277006d8d593850cce4c18ce1c9a136a,58e67afe5b8a9fa07e268e00776afbdc,delivered,2018-06-14 09:52:51,2018-06-14 10:20:05,2018-06-14 15:09:00,2018-06-15 21:21:09,2018-06-26 00:00:00
32fbf6c11887296b35662f212b378974,5d124218ed8294959f04ece9dfeaeef3,delivered,2018-04-07 11:49:45,2018-04-07 12:08:16,2018-04-10 19:34:22,2018-04-30 14:03:45,2018-05-07 00:00:00
b243fa91a6213ff97cc5ebdfb8e30a65,27e1ac8538b2c0b24d62cbfe0f1c69d4,delivered,2017-06-25 13:48:10,2017-06-25 14:04:53,2017-06-27 11:35:47,2017-07-11 19:34:38,2017-08-01 00:00:00
6f847f9ac6e3766bd689f8761043795a,d4f4fadb21d0971a79cbbbd9bb66cea5,delivered,2018-02-10 20:25:47,2018-02-10 20:40:47,2018-02-15 23:27:49,2018-03-15 22:24:39,2018-03-13 00:00:00
635c894d068ac37e6e03dc54eccb6189,7a34a8e890765ad6f90db76d003acb27,delivered,2017-04-15 15:37:38,2017-04-15 15:45:14,2017-04-27 16:06:59,2017-05-16 14:49:55,2017-05-18 00:00:00
532018822d75bf3fea57e49294393b07,1463c39e05cd384c4dfba57429cc311d,delivered,2017-11-25 18:49:51,2017-11-25 19:13:46,2017-11-29 12:47:43,2017-12-06 18:47:07,2017-12-20 00:00:00
91d9a72e928a84866b4d506c0398b723,ec2e54a792562c4c44e08612cfbf4327,delivered,2017-12-27 22:11:06,2017-12-29 02:09:23,2018-01-05 19:47:39,2018-01-11 23:50:54,2018-01-22 00:00:00
a74120d5c086c0961b39f42282094ab3,71c73f4ea57a0b2cc7905fd6c833e6ba,invoiced,2017-09-12 18:44:10,2017-09-12 18:55:13,,,2017-09-28 00:00:00
4ffaf2cdcc432ea3cd8ae0ab7a789cb0,d505c458ae00e3745b5fe126f21c4e25,unavailable,2018-01-30 10:25:41,2018-01-30 10:55:52,,,2018-02-20 00:00:00
4d5cefeb0501de96acd522c3742d3d04,60f940bfe3cbbe38b1f7fe69d303e768,delivered,2018-08-22 15:14:14,2018-08-22 15:25:18,2018-08-24 09:09:00,2018-08-29 20:21:53,2018-08-31 00:00:00
52b43c7c16aebb445e080760016d4350,9c7ecea05ad1df98c1b2d7e030ae5a0b,delivered,2017-10-26 13:44:28,2017-10-26 14:06:31,2017-10-26 20:54:51,2017-11-06 22:41:25,2017-11-24 00:00:00
dee73233d82a40f417f0e455c2684df0,9cd2cfee636cd4be91547c6158d2a099,delivered,2017-04-28 16:24:11,2017-04-28 16:35:39,2017-04-29 09:31:58,2017-05-19 14:14:46,2017-05-26 00:00:00
38fcd65b163e9fbd649c5135e629bfbb,84cf34a198e8a9fd8e7187e16dd4be33,delivered,2017-08-28 11:14:12,2017-08-28 11:25:30,2017-08-29 17:13:51,2017-08-30 17:13:15,2017-09-08 00:00:00
6981dcb7b07826f29c65ec408f8aaf05,ee92e58c6649ac95474430dab6fa47db,delivered,2018-08-17 12:32:54,2018-08-17 12:50:07,2018-08-21 15:36:00,2018-08-28 20:10:47,2018-09-03 00:00:00
808c4b75909ba91f23c1ef928f396822,9861f511b87644ae160dc9c9a0174596,delivered,2018-03-05 22:44:55,2018-03-05 22:55:33,2018-03-07 18:10:19,2018-04-10 19:58:44,2018-03-26 00:00:00
f6c8d57f0ca0ee7b2f2fd5d967ce4b4f,22cb1d75b185fb6f9b9c74e1033d4c87,delivered,2018-05-28 10:40:49,2018-05-30 02:32:06,2018-05-30 15:05:00,2018-06-04 12:09:38,2018-06-21 00:00:00
27314dd49dbc0ad19247637e181e7300,168928af643f9a9710fa8326f21ea2af,delivered,2018-07-16 18:58:58,2018-07-16 19:10:13,2018-07-20 11:36:00,2018-07-21 17:11:44,2018-07-26 00:00:00
a3a81e0b3771258744b5002e1ab03ee6,67755478d1f76b7e573bf3e70aaad22b,delivered,2017-04-13 00:27:41,2017-04-13 01:03:11,2017-04-13 14:56:40,2017-04-19 12:40:12,2017-05-09 00:00:00
958f10b7333a830595555f79d912d9ed,cd10bcfe736b79b143b73d75a63458ad,delivered,2018-02-11 18:58:47,2018-02-11 19:10:22,2018-02-20 01:07:36,2018-02-22 02:58:55,2018-02-26 00:00:00
79de12ad0d6a9e82e8f7bd4cb879a1a7,433ec07db94cb0bec531678bb93b8eaf,delivered,2017-03-16 22:26:33,2017-03-16 22:26:33,2017-03-22 15:00:16,2017-03-24 15:27:58,2017-04-06 00:00:00
a1119e009d1d91655405307f4c095818,f9059cdd98d27efa3952f1e0a42adb8e,delivered,2018-08-05 00:48:16,2018-08-05 00:55:27,2018-08-07 14:57:00,2018-08-16 22:22:48,2018-08-14 00:00:00
1c8e9b2af72bd475a280fe4e56ca4364,5abd71c24c8846922c08d60841d64791,delivered,2017-11-08 18:01:32,2017-11-09 04:31:07,2017-11-09 18:32:13,2017-11-14 21:04:58,2017-11-23 00:00:00
3fc22e5676244cf405146dd191909147,b4486bd4f78522e7a25d6e7b57f2800c,delivered,2018-04-06 12:48:10,2018-04-06 13:09:05,2018-04-10 00:38:41,2018-04-12 19:04:56,2018-04-23 00:00:00
b84a1e6e6311e6c40724fee7551a915b,5a586d62b6c78b4e174b51854c2e6912,delivered,2017-10-13 12:24:20,2017-10-13 12:45:19,2017-10-16 14:04:45,2017-10-20 17:33:41,2017-11-01 00:00:00
e47cf59b2f0c948b9520ccc50786f38d,3d38482ce9adfe02dd8a8760b81cc51e,delivered,2017-12-11 10:53:42,2017-12-11 11:11:20,2017-12-12 18:22:58,2017-12-28 16:32:59,2018-01-15 00:00:00
a4103c7de9d3906670a7ee8b5816788e,52749d51c74a23fd40b2d439d5c37857,delivered,2017-11-06 21:45:52,2017-11-07 05:31:35,2017-11-17 02:12:01,2017-12-01 16:36:07,2017-12-07 00:00:00
c509cd4cbd55c89e768d63aad28884c7,737b1298a317de65d412522aa016f2c2,delivered,2018-03-08 15:37:37,2018-03-08 16:20:29,2018-03-10 01:05:10,2018-03-16 01:36:37,2018-04-02 00:00:00
33fb6b947580ee29bd0c6babed6049c1,c3e417956cd7a0f2b6a77345cd4b682e,delivered,2018-02-06 17:20:56,2018-02-06 18:31:59,2018-02-08 19:17:33,2018-02-28 21:38:54,2018-03-14 00:00:00
3811f683228f7e91c35b0fd2a705af27,0cf6af50873c8ab4f2f4d4279c144860,delivered,2018-08-26 13:25:25,2018-08-26 13:44:08,2018-08-29 11:11:00,2018-08-30 20:04:52,2018-09-17 00:00:00
4d14cee530bddf889464f788f5cde498,8c0b305bd4a7d01a811b4ab3f1f72cd7,delivered,2018-08-13 14:44:16,2018-08-13 14:55:24,2018-08-15 12:49:00,2018-08-18 16:54:44,2018-08-20 00:00:00
bd9437912c7f33aee54e576b86b3a276,8a68185b204d777b24f90101c7f8fded,delivered,2018-08-08 22:32:21,2018-08-08 22:45:14,2018-08-15 13:00:00,2018-08-18 12:54:47,2018-08-27 00:00:00
5c28c78dd8f69a4e10a883d3e39c7ea3,bda761e43c2c1cb6d278e69acd0599bf,delivered,2017-04-23 20:26:50,2017-04-23 20:35:19,2017-04-25 08:13:13,2017-05-02 14:49:11,2017-05-11 00:00:00
ec13879c2b48a8a6baa9228be8899a26,8a5bce2cade5135eb087d5cbcfd469fe,delivered,2017-11-12 13:41:44,2017-11-12 13:50:29,2017-11-14 22:28:33,2017-11-21 19:21:31,2017-12-04 00:00:00
d029b3091a68a8ab2e4ed9cf13c5a1c7,93dc00b09dfe9b795707c31cfa9b05a5,delivered,2017-02-10 21:56:16,2017-02-10 22:10:14,2017-02-15 10:22:09,2017-03-01 10:49:12,2017-03-13 00:00:00
cb372bf76b5f494176aacb5496bf47af,0a2e444bd70cfacf79d005476d8936b5,delivered,2018-04-16 14:01:44,2018-04-16 14:32:36,2018-04-19 19:08:40,2018-04-20 19:42:15,2018-05-03 00:00:00
24016340d5156f96d37500c78a7fe591,23090a6b2fc85e04dcd36563dcfa1af5,delivered,2017-08-17 15:44:39,2017-08-25 09:30:19,2017-08-29 19:10:50,2017-08-31 20:36:03,2017-08-30 00:00:00
4091c3d8c6357f7a8b14001559887fb7,c9f18dccb20350c80e830a0f7850ca65,delivered,2018-04-26 15:44:14,2018-04-26 17:09:49,2018-04-27 15:10:00,2018-05-04 18:06:54,2018-05-16 00:00:00
d5d08730b15d0799c76800c15449af9f,fa1064684b5d941b46f92cc7429e13f7,delivered,2017-06-09 09:14:38,2017-06-09 09:30:12,2017-06-12 17:11:01,2017-06-25 11:38:05,2017-07-11 00:00:00
ae00cdde0e6aeef54ffc9a826d1af282,61a3618acdd8ed6782365c61daa8c0da,delivered,2018-08-24 11:17:45,2018-08-24 11:30:52,2018-08-27 14:35:00,2018-08-28 21:12:29,2018-09-04 00:00:00
da8e92c95f6211d869cc1ed980065ed0,b3d7539a250e20ae9c55ce217deb3fda,delivered,2018-04-30 21:09:25,2018-05-01 03:15:38,2018-05-04 14:16:00,2018-05-10 10:18:31,2018-05-30 00:00:00
a4e68ccc93701454c492e5c54e86c9a2,602d4393e0e91f3301fee354903df2f9,delivered,2018-02-28 14:45:36,2018-03-01 02:49:14,2018-03-01 20:34:06,2018-03-14 16:28:28,2018-03-26 00:00:00
a73bd3df7636cc65bc93f7a84d0ffb7f,da58212788fdcf3cef308aa916402b34,delivered,2017-10-07 20:58:11,2017-10-10 03:49:34,2017-10-20 16:29:30,2017-10-24 19:39:42,2017-10-25 00:00:00
6ea7e442800f9312afc0f2a43b3d0913,7680649ca55bb9b7db24eeebf055a87b,delivered,2018-01-06 12:37:10,2018-01-06 12:48:23,2018-01-11 00:52:28,2018-01-22 17:07:00,2018-02-09 00:00:00
248ed74704a24435e9ee328132047c41,50951904082363f9436bfc5e535194a8,delivered,2018-04-13 17:11:33,2018-04-13 17:31:44,2018-04-24 22:31:38,2018-05-04 21:46:33,2018-05-16 00:00:00
481cc1808e96be16f9a098544f03a680,d6dee31a8528d1a9f292823e9d5f1320,delivered,2018-08-06 11:28:05,2018-08-06 11:44:31,2018-08-07 13:12:00,2018-08-11 02:27:47,2018-08-16 00:00:00
45026cb636ca6934b7fa98e965f53d96,7071ae1d5f4717f7b02d13806ad39c11,delivered,2018-05-21 14:51:10,2018-05-23 02:55:02,2018-05-23 13:45:00,2018-06-04 14:28:48,2018-06-06 00:00:00
c9a4157fc325f9df022d812f02226d85,b0d0fce932ac7535729c50e497c93b21,delivered,2018-05-16 23:04:37,2018-05-17 00:17:54,2018-05-17 13:40:00,2018-06-14 14:08:43,2018-06-05 00:00:00
4694458ee0430378cac9d675e2a38d8d,c8b69e2ce6b4d203b357e85223698abd,delivered,2018-04-03 13:25:29,2018-04-03 13:48:50,2018-04-04 19:26:26,2018-04-09 18:50:59,2018-04-13 00:00:00
b02983703060845dbc7fe979ceaf2c3b,24e7a957667cacd36af3e168d90ef0e2,delivered,2017-03-24 21:46:40,2017-03-24 21:55:16,2017-03-29 11:44:11,2017-05-23 13:37:39,2017-04-25 00:00:00
a917fd220ca94e02920dba0ceb656a74,b9030b17321f785b2e724542980e9298,delivered,2017-03-15 23:15:28,2017-03-15 23:15:28,2017-03-30 14:08:05,2017-04-03 12:47:47,2017-04-28 00:00:00
08ae4b03138c7c51262c05f8f6e58b74,52ea385b266902d17ee55b5274787468,delivered,2018-05-14 20:42:43,2018-05-14 20:55:39,2018-05-15 14:28:00,2018-05-18 19:35:51,2018-05-28 00:00:00
4299be2dc8847aed47c08fea1f55e72b,1560565369c954453e3b159a3cb923f7,delivered,2018-06-07 17:21:27,2018-06-07 17:37:53,2018-06-08 15:13:00,2018-06-11 18:40:58,2018-06-25 00:00:00
faf1a9a55f20bf03661c87c19dae1d92,1118a63d07992f9327db7bf2e438d697,delivered,2018-03-13 12:54:08,2018-03-13 13:47:53,2018-03-14 18:21:20,2018-04-03 23:21:41,2018-04-13 00:00:00
e89b13d12a0a1f7d9e4c432de0363654,289a6b3181d1c9b33b780b4828887995,delivered,2017-08-17 22:17:09,2017-08-17 23:10:09,2017-08-18 14:14:59,2017-08-19 12:54:46,2017-08-30 00:00:00
e00d3f33450408f4b359426def9f3961,d6b7e7a65f2950210e2cf71bb27ef66c,delivered,2018-02-17 15:08:02,2018-02-20 07:27:21,2018-02-27 19:37:14,2018-03-06 21:57:23,2018-03-22 00:00:00
e20e66069c6d2f4cd62ea63b48bbaf4d,34110ec07969e8c17e77ad480149b4a0,delivered,2017-06-16 14:45:19,2017-06-16 14:55:11,2017-06-22 06:55:46,2017-07-04 12:28:46,2017-07-24 00:00:00
185f3c88eb92d5b40f579ab414bcad89,9ec61c16dff12967d7d5b87194ff59e1,delivered,2018-02-10 12:17:16,2018-02-10 12:30:27,2018-02-15 15:17:43,2018-02-23 22:19:19,2018-03-06 00:00:00
7ff67cebd15afdf4aa5e41c4e190ff74,2618045de24c23bdaa08835f094616e3,shipped,2018-03-27 15:43:32,2018-03-27 15:55:18,2018-03-28 20:28:58,,2018-04-23 00:00:00
36060588e66288fa7e3049a73519713d,c7dbe081294006397bf28311fcadac7f,delivered,2018-03-13 13:42:49,2018-03-13 14:28:19,2018-03-16 00:37:45,2018-04-05 21:38:27,2018-04-10 00:00:00
d8873bf094241e89baf8a0c73abe55d8,9d9cea6c5a4388d7800b29d5aa07c72c,delivered,2018-02-14 15:35:45,2018-02-14 15:50:41,2018-02-19 23:35:39,2018-03-01 23:14:41,2018-03-07 00:00:00
5eaf68e00853a2cdef0e961bcf5aeab4,35bf42c9aedfbb7735a9cd711296f57f,delivered,2017-11-24 13:30:59,2017-11-24 15:51:40,2017-11-27 17:48:03,2017-11-30 00:18:07,2017-12-08 00:00:00
0f4fb5e0b20cdd9ef2fe37b2627f2cfe,1f3d03a5979d8a4cb8858252df331d14,delivered,2018-05-16 22:06:09,2018-05-16 22:34:34,2018-05-17 14:33:00,2018-05-18 15:51:36,2018-05-28 00:00:00
8ee92f80d48a27d627bf77accdda8346,2da2f68d5ccedf627efc3a736744833b,delivered,2018-04-01 22:45:22,2018-04-01 23:30:22,2018-04-03 21:36:28,2018-05-03 23:22:13,2018-05-24 00:00:00
e347e50c95a9f11701dfa070189e7e57,6285ec69588c97e2f1ef51868222b3f7,delivered,2017-07-24 20:12:30,2017-07-24 20:25:12,2017-07-28 17:32:47,2017-08-02 21:34:02,2017-08-11 00:00:00
63eced9d22684a7634b9a451c38d1ee4,aed92fd59e0641ff1de13658f611bb16,delivered,2017-05-28 22:42:02,2017-05-28 22:55:10,2017-05-30 06:11:04,2017-06-16 16:55:09,2017-07-03 00:00:00
4ef546f6f1165d23cd5134e9c5ab83d7,381e2ee728da26e580677f26fe7a952c,delivered,2018-02-15 10:50:46,2018-02-15 11:07:48,2018-03-02 21:46:32,2018-04-09 23:08:36,2018-03-08 00:00:00
ecbab81179cbb13a351e75f9ba7e602d,f1507c57c4d52d7a4e7cac26d6f7bc5a,delivered,2018-07-24 11:54:43,2018-07-26 03:25:14,2018-07-27 15:01:00,2018-07-30 14:34:49,2018-08-01 00:00:00
08451f484ac3dba5140399d0b7e0a829,552215a43eb8963b5ea631bde3e63bc5,delivered,2018-01-02 10:32:22,2018-01-03 04:33:26,2018-01-08 19:42:58,2018-01-22 22:19:07,2018-02-14 00:00:00
39eb0a2c097fa14b378cc8a8005f4121,a4889ee4f068c80d6e5d5adc2f36de1e,delivered,2018-06-30 09:20:39,2018-06-30 09:30:32,2018-07-02 19:05:00,2018-07-07 14:21:26,2018-07-17 00:00:00
f964282723f7e8deef2e3054f5f790d4,f1c8bca25ab72158e4721761b51d7256,delivered,2018-03-23 17:45:48,2018-03-23 17:55:26,2018-04-10 02:03:01,2018-04-17 17:44:44,2018-05-02 00:00:00
48a57e0bc8bf84266cba1916fc7ed49c,2c00f48bd55a5b15e9cee392f6e5d313,delivered,2017-10-09 15:29:20,2017-10-09 15:49:24,2017-10-10 12:04:55,2017-10-11 18:42:26,2017-10-20 00:00:00
d7c6e4c4fa9ac28198cf5b26fc5bf685,6c99ffcafc9b80b9f599030731ac7d5b,delivered,2018-01-30 14:47:47,2018-01-30 15:11:19,2018-01-31 00:33:36,2018-02-22 19:04:59,2018-03-01 00:00:00
475affea61b7146f34458942fc4314b5,e6557efa505b53ac452221d438e7829d,delivered,2017-12-26 11:05:29,2017-12-26 11:13:29,2017-12-28 23:44:52,2018-01-11 02:23:31,2018-02-05 00:00:00
2739713764165279791b394484947e2d,05ba7b56ea0e3fb3b1af77cdae45d6f3,delivered,2017-05-06 17:54:59,2017-05-06 18:05:11,2017-05-09 09:55:04,2017-05-25 19:04:56,2017-05-31 00:00:00
785d9cc9690385fee964390cf2038b17,9032c3b04eb2b425e8fd7ca5fa908de7,delivered,2017-03-01 15:17:51,2017-03-01 15:30:21,2017-03-03 09:27:35,2017-03-13 08:51:53,2017-03-22 00:00:00
4fa3be02f276a2797e6ee60fc4688210,6cabfb7c68f8f61e3363df84fcdbc2fb,delivered,2017-08-12 15:43:18,2017-08-12 15:55:16,2017-08-14 16:26:33,2017-08-25 19:52:53,2017-09-12 00:00:00
e3e2cb00e99c9e726151683fe032019e,9ec2d4773fd2813b090ef1bd1ee9c2bb,delivered,2017-11-19 14:47:50,2017-11-19 15:06:08,2017-11-22 17:51:14,2017-12-17 17:58:35,2017-12-11 00:00:00
71e0f584a78d917d459abe222c67b1dd,febbd4e6ae909a20c180224056434c39,delivered,2017-10-24 09:32:14,2017-10-25 02:08:32,2017-10-30 14:45:19,2017-11-03 17:28:23,2017-11-10 00:00:00
8c499d28f56a1a121c303a65350537f6,f30d3e45f0c8c303e505c1e4156e6486,delivered,2017-08-04 08:01:02,2017-08-04 08:15:10,2017-08-07 11:59:59,2017-08-11 22:36:00,2017-09-05 00:00:00
77850ecb19783b9c81c2097568e6b4d3,933c5933d4324bed8e5a71e0d29aa42a,delivered,2017-11-29 23:50:48,2017-12-01 23:55:04,2017-12-05 00:41:40,2017-12-06 14:04:16,2017-12-15 00:00:00
c8a0e08123c9e8c38daf82bc0e696b1b,27f30fbacb7c9678aac1a25491cbdd20,delivered,2018-07-07 19:26:13,2018-07-11 03:45:39,2018-07-12 14:40:00,2018-07-14 14:21:42,2018-07-23 00:00:00
eddf262f362444dbd097ffd397117611,e2a24090f81ea85d218b542924f6b753,delivered,2017-07-15 17:03:24,2017-07-15 17:25:26,2017-07-17 20:07:44,2017-07-18 20:07:41,2017-08-03 00:00:00
ff900ee0dc181d9cce2b0305140b60ab,01d53422b075158678043b0c49b83d66,delivered,2017-06-04 23:03:35,2017-06-04 23:15:17,2017-06-05 15:17:34,2017-06-12 06:22:07,2017-06-26 00:00:00
ceb58b0818e117cb6dc6c1030b89d8ab,eb2e5efe8d015ff0f7cf26a838260d4c,delivered,2018-06-11 12:23:40,2018-06-11 12:38:37,2018-06-12 09:51:00,2018-06-20 00:16:41,2018-07-05 00:00:00
61fd474f23e735d729ba931e1c63b25d,0afb9f2fc0523d0e5463246808c31e1e,delivered,2017-11-07 20:44:38,2017-11-07 21:47:09,2017-11-09 21:24:39,2017-11-22 22:36:54,2017-12-01 00:00:00
4483bebac87f089540f2e5be0a6589f6,10b7134ae8b326cdb2d42aedd3093bc7,shipped,2017-08-18 18:38:54,2017-08-18 18:50:19,2017-08-21 14:13:59,,2017-09-12 00:00:00
e11f0b384abcb645f460256db2f8795a,71a019df9723b570800021d598d2b096,delivered,2017-07-09 11:36:53,2017-07-09 11:50:12,2017-07-11 15:57:27,2017-07-14 19:29:43,2017-07-28 00:00:00
1349bbe7ded8d9342526c249d9e6ceb6,f900e5d6db823cc54c95b9347c6a6f4e,delivered,2018-07-10 16:34:55,2018-07-13 10:31:22,2018-07-11 15:00:00,2018-07-17 22:03:41,2018-07-30 00:00:00
fda1b1848274ffb1bd6f0e53da874592,7f64bfeafe266456de1f197dbbebde61,delivered,2018-08-09 22:11:46,2018-08-09 22:25:09,2018-08-14 10:11:00,2018-08-21 22:32:27,2018-08-28 00:00:00
4c79c1a76f404601675c1fa508a3f839,2275e4f0a4a8c3ea216920d67a97c2d7,delivered,2017-08-08 17:29:15,2017-08-08 17:45:19,2017-08-09 18:36:24,2017-08-11 19:27:20,2017-08-28 00:00:00
aa6007edd65e5c1396560755e4eaa6da,d33f06026283e831380c5b17a3210a44,delivered,2018-05-15 08:21:10,2018-05-15 08:35:19,2018-05-15 13:24:00,2018-05-19 15:58:50,2018-06-01 00:00:00
d07d2fccd1924a3b646f886c6d351c06,3a94f062b0c8cff9cd7bf62c540bd732,delivered,2018-05-04 11:48:49,2018-05-04 12:11:51,2018-05-09 13:45:00,2018-05-10 12:49:46,2018-05-16 00:00:00
dc282855b102a2d5cffe41332d73c196,b03e5dbf77ad3ea29b898e6b6a36d047,delivered,2017-07-04 11:56:02,2017-07-04 12:10:17,2017-07-06 10:21:30,2017-07-10 21:17:49,2017-07-27 00:00:00
274dcad5cc91fe9d87df96510c093836,2e151d2ee9e56cfd97ecd26f3a894885,delivered,2018-01-20 20:18:18,2018-01-23 03:52:25,2018-01-24 00:52:45,2018-02-01 17:37:01,2018-02-20 00:00:00
022e34b10acb0f74f51f03b3bf8d996d,63f88c298f90fa0472a1c82af364fb5d,delivered,2018-01-11 16:15:43,2018-01-12 16:09:04,2018-01-15 19:24:58,2018-01-23 20:32:50,2018-02-07 00:00:00
0b125520b605185e07783ab4fe8a398b,762e2f87a2fa9988aca913d5c04fb0aa,delivered,2018-03-16 13:05:40,2018-03-16 13:15:39,2018-03-17 00:42:37,2018-03-27 18:22:58,2018-04-11 00:00:00
89a6888756b6a8bf9cf5c81f13deccdd,5329a9a9ebc6f31af46808012eebc04d,delivered,2018-06-23 16:12:48,2018-06-23 16:35:18,2018-06-27 10:54:00,2018-06-28 22:08:49,2018-07-16 00:00:00
793911a69e2f83d9811135650117d9f5,be7e19936f34b0b8cf804e43a24046a6,delivered,2018-07-20 09:12:19,2018-07-20 09:25:15,2018-07-26 13:15:00,2018-07-27 17:38:36,2018-08-07 00:00:00
17a70e83eb50e571bca31389d0d9cef8,c23d38d662b0fd1638d5ff51e9189677,delivered,2018-04-29 11:36:05,2018-04-29 11:52:06,2018-05-03 12:21:00,2018-05-10 21:04:37,2018-05-25 00:00:00
c7526406e8d22d3ce710861fd3d5633a,d83fd9f13deddc99b735c9ad5a7fc43d,delivered,2018-04-16 18:19:59,2018-04-16 19:11:37,2018-04-18 22:41:34,2018-04-30 19:14:46,2018-05-14 00:00:00
5732ff3d673577d9e4f61f10e8d62a13,cc621583a15446fe45b11377aaab3b58,delivered,2018-08-16 15:53:48,2018-08-17 03:30:02,2018-08-17 14:01:00,2018-08-24 17:38:27,2018-08-30 00:00:00
cdc25bb2425136a5dd3858f8563a7f4a,65574f7cf6170bfa5072b1637f578f59,delivered,2017-08-16 12:02:50,2017-08-16 12:44:32,2017-08-16 23:05:10,2017-08-22 17:05:41,2017-09-12 00:00:00
dae67e58d2770b3ab2c43c03b4e76280,c8e84260971a95adbfc161affa0ebc15,delivered,2017-08-07 15:59:11,2017-08-07 16:15:17,2017-08-09 21:32:31,2017-08-16 16:52:16,2017-08-25 00:00:00
5e703e05bcb502963f75e2a2a2eb7b73,35b6033213b51c89ca1e4e35de9a45e0,delivered,2018-07-01 14:01:27,2018-07-05 16:22:47,2018-07-04 08:51:00,2018-07-20 17:11:48,2018-07-27 00:00:00
7bac1567c0592387d6b83a189f7d25ef,4a5642b29f7d0885758928dc7ec35909,delivered,2018-02-14 17:25:43,2018-02-14 17:35:32,2018-02-21 20:27:15,2018-03-14 18:51:44,2018-03-16 00:00:00
3d899cef0274e49a294ab4ee8bd2f9a1,5d2fe2b9a5f9cdb004efc538341af56b,delivered,2017-05-23 21:23:37,2017-05-23 21:35:21,2017-05-26 15:55:13,2017-06-07 04:24:32,2017-06-23 00:00:00
47560f374d347c495abc671b0b17409c,bf5fcc59ce732658031a1e686d56c807,delivered,2018-01-06 14:07:26,2018-01-06 14:17:58,2018-01-09 18:44:37,2018-01-10 14:53:28,2018-01-24 00:00:00
2d444d5acef311b6209ba38a423d4761,b25246d63db3c169e8d3de60ae2fb30b,delivered,2018-03-27 09:59:19,2018-03-27 10:10:20,2018-03-29 00:42:05,2018-04-16 20:38:35,2018-04-20 00:00:00
0550f231a3ccfd0e87217ef2e816c7dc,990029922809a9b5c5324b370973f67c,delivered,2018-06-17 01:47:19,2018-06-17 02:19:05,2018-06-18 08:02:00,2018-06-26 06:54:36,2018-07-12 00:00:00
f4264d035517830fb75d4dfced48ceee,d812a9b5f458bcf0843f65dd9f5253ef,delivered,2018-05-04 06:41:25,2018-05-04 06:55:13,2018-05-04 14:15:00,2018-05-07 17:58:29,2018-05-16 00:00:00
