order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
2eaf8e099d871cd5c22b83b5ea8f6e0e,9d53af6298240d4573ca6e52bcfa6c63,delivered,2018-03-21 11:22:23,2018-03-21 11:35:27,2018-03-22 19:38:40,2018-03-28 02:11:10,2018-04-11 00:00:00
410ca3e085e39bc0b10867c729d02e68,fdaf145c35746d0e51ff9139edd04694,delivered,2018-03-28 23:27:18,2018-03-30 03:10:28,2018-04-03 00:04:32,2018-04-18 18:38:49,2018-04-20 00:00:00
907ed6a0400bc09e3982627921b633ef,e67e8a66cdd16a22e19c38d452e5f137,delivered,2017-05-30 11:54:04,2017-05-30 13:08:04,2017-05-31 10:52:36,2017-06-07 13:55:21,2017-06-26 00:00:00
0a97f36e62839a22eb00bcc9a9160e70,3b3a45b3d25deef9424d8d639366b795,delivered,2018-01-10 18:29:58,2018-01-10 18:39:24,2018-01-15 17:25:06,2018-01-30 21:16:57,2018-02-16 00:00:00
6954f8261ff8147d4f4570c7d65990bd,8f8125a2e985b03e517f0ae3aa5932bd,delivered,2018-01-10 01:03:19,2018-01-11 19:27:36,2018-01-13 03:03:17,2018-02-18 15:46:28,2018-02-08 00:00:00
010e04b5f879320f29a9bd6ca41abc94,e5475160d45b86c1272caa11513641ba,delivered,2018-02-17 12:50:20,2018-02-17 13:06:43,2018-02-21 21:29:11,2018-02-23 15:46:53,2018-03-05 00:00:00
837a0e421299d67b3016cf712813c6dc,171d0cbbe596c404ce5ad628a8d7996a,delivered,2017-12-19 11:43:10,2017-12-20 06:59:35,2017-12-21 20:37:06,2018-01-08 16:19:49,2018-01-19 00:00:00
7cedc87ca678cbe2ce928829cee6bf3e,bad45dc1592582ddf3b8c63693f5e1cd,delivered,2018-07-04 21:19:44,2018-07-06 03:11:16,2018-07-06 10:33:00,2018-07-13 15:02:46,2018-07-25 00:00:00
7e7c209ab4d09fe584822fd6c054023d,4427dd566bcfaa58251f2bc671d371d8,delivered,2018-02-16 15:56:36,2018-02-17 03:35:40,2018-02-22 00:06:13,2018-02-27 16:04:58,2018-03-08 00:00:00
ac81fb6face0af1b93e2a059ad7b9f23,56cc3d34a7e03f5035d397c713bf79f3,delivered,2018-07-04 21:54:37,2018-07-06 02:51:16,2018-07-06 08:21:00,2018-07-11 13:03:36,2018-08-03 00:00:00
d2029f1813972cb83dd49c3c27fcd304,abf6ab643b15647ff39d48cb4bfb1019,delivered,2018-02-28 16:44:48,2018-02-28 17:21:19,2018-03-07 23:26:48,2018-03-16 17:16:53,2018-03-19 00:00:00
df08ff51513e6a2f36ead7c4d31ea894,118422d80d1e1fab2fb5cd1df5a8281b,delivered,2018-07-21 16:14:41,2018-07-21 16:25:14,2018-07-24 14:09:00,2018-07-27 19:38:46,2018-08-08 00:00:00
ee549c8601bac7512958d585769c8efa,22002f231d543f0aed21cadaa588ee33,delivered,2018-03-30 18:22:43,2018-03-30 18:30:25,2018-04-05 17:03:09,2018-04-13 19:05:25,2018-04-18 00:00:00
b464ee1388a53045be479da40e2ac03b,45d3f926989da0ed4943a7c036639bdf,delivered,2018-05-10 18:27:34,2018-05-10 18:57:24,2018-05-15 12:01:00,2018-05-21 12:44:31,2018-06-06 00:00:00
6740c73dc204155d7ea39a1c893b48c2,08ec4e081721ef212d38b5fec3c38ccb,delivered,2018-03-27 19:48:12,2018-03-28 07:10:12,2018-03-29 19:58:56,2018-04-16 23:26:50,2018-04-25 00:00:00
860e7b15d9daf5ec2b4357fb6cb57f43,50b85c2fe47c58405db256ecd413375b,delivered,2018-05-31 14:33:01,2018-05-31 14:54:46,2018-06-05 13:19:00,2018-06-11 21:38:48,2018-07-25 00:00:00
8bfba2619f60a7fd6612a51fa261b8df,2ba155b4bcc22e2f85fe93adf1b26f94,delivered,2018-01-05 09:43:00,2018-01-05 09:50:27,2018-01-08 23:34:19,2018-01-19 00:16:41,2018-02-02 00:00:00
2ed48d726a289639aa011e94ad6dcf87,5fd575147a58aaf9a1913193e2fb10bb,delivered,2018-07-19 21:24:55,2018-07-19 21:35:13,2018-07-20 15:04:00,2018-07-24 01:58:31,2018-07-30 00:00:00
150f2572fbbbe11b5b9532523f76b0c5,e11b6fe01de40f2b7fadd6fb0c01985b,delivered,2018-07-25 23:51:16,2018-07-26 00:44:22,2018-07-27 18:03:00,2018-08-09 15:52:03,2018-08-20 00:00:00
d5bd1d1b6a86a7398fdaf030ab3a6376,b8f457236c3b42ffd180f607aca087f3,delivered,2017-06-01 13:39:16,2017-06-01 13:50:14,2017-06-05 10:34:35,2017-06-12 12:33:47,2017-06-28 00:00:00
b39662e0f09931c6e3d392e873207658,bfab3ce69efcd5ed27377833a86bd7e0,delivered,2017-08-28 13:38:01,2017-08-28 13:50:14,2017-08-29 18:38:08,2017-09-01 22:42:17,2017-09-08 00:00:00
ffc2638415f3ce34e88641eef792c1fc,cfd66b47b20e40dc4aef3c309508604e,delivered,2017-06-06 12:34:53,2017-06-06 13:42:35,2017-06-07 14:05:22,2017-06-16 17:23:49,2017-07-07 00:00:00
1c2bab4c18a97c3bba457866ee72bdbd,9f582ffae8aecd135ae3d11fcd508c26,delivered,2017-09-20 18:46:25,2017-09-20 19:04:05,2017-09-28 11:53:39,2017-10-04 18:15:17,2017-10-16 00:00:00
73641b2238d71494b912033b7fddf8c2,47a47d6f1660eda0a4e72c96c8f5f90c,delivered,2017-06-02 11:27:29,2017-06-02 11:35:17,2017-06-02 15:30:04,2017-06-09 14:42:48,2017-06-28 00:00:00
d6ee1daae35ffddf0e578b557bb67d2d,eb767df0326883ff913470b7890acd6b,delivered,2018-07-16 12:07:29,2018-07-16 12:20:11,2018-07-20 14:25:00,2018-07-26 02:51:35,2018-08-01 00:00:00
c6952ba78d5adfd24e93300fc30718c6,7c95b947fc79968aecb72978e321a306,delivered,2018-06-28 14:06:15,2018-06-30 12:10:26,2018-07-02 14:05:00,2018-07-10 16:11:51,2018-07-25 00:00:00
6b3283bced42ff1c70f94eb1736fdabc,cca89c1caa9494d6a314e6ac71d1b159,delivered,2018-06-06 17:17:31,2018-06-06 17:34:19,2018-06-13 09:34:00,2018-06-18 18:11:51,2018-07-20 00:00:00
3e170726582244699b156f1c7044223a,6269066e0832481ece633f6d7d408a84,canceled,2017-11-06 15:47:20,2017-11-07 07:30:29,,,2017-11-28 00:00:00
c233116df4c703a062081f5dcf4399a0,d70aa0042cb87d2816c64151d3f4239a,delivered,2018-07-21 19:55:20,2018-07-21 20:10:14,2018-07-23 07:02:00,2018-07-26 23:18:48,2018-08-06 00:00:00
4550a99f6056026fc76c5030f0f45fe6,53b6d45cb9684a4b93e0ba2030222456,delivered,2017-06-24 13:10:07,2017-06-24 13:23:15,2017-06-26 14:52:14,2017-08-16 15:36:05,2017-07-18 00:00:00
a70cbddbc05271b2103fdd63f37034a0,26f8c9d8b0bd55432273ac668938f020,delivered,2017-10-12 15:06:17,2017-10-12 15:28:01,2017-10-16 20:32:32,2017-10-27 18:49:50,2017-11-01 00:00:00
4b6ef1d41ce53f5304987adf5842578e,48c044cb2a969ea6fad27f27a645851f,delivered,2018-01-16 15:32:22,2018-01-16 15:50:38,2018-01-17 19:14:15,2018-01-30 01:48:46,2018-02-20 00:00:00
f3a72c603e97e42ea0d97763df16c64d,19a570d8cc2b68d16de1d983542cf5c4,delivered,2017-10-10 23:17:10,2017-10-10 23:28:18,2017-10-17 13:44:54,2017-10-30 19:52:38,2017-11-10 00:00:00
6f00a39a2a8139be075d362106da2450,c6abf566917bff29d29997f019b128e2,delivered,2017-09-20 11:54:05,2017-09-20 12:05:44,2017-09-20 18:57:06,2017-10-02 17:34:09,2017-10-17 00:00:00
1445b855fa0df69380dbc1c056659617,12a2a853ef3497b0e1e8a1f48c21a754,delivered,2017-10-17 09:01:44,2017-10-17 09:14:23,2017-10-18 18:20:07,2017-10-19 18:53:56,2017-10-27 00:00:00
5453176b9efe473b9cfa5066e6b19ecf,f74b8400e88e151a220bc4269612059f,delivered,2018-08-23 03:31:57,2018-08-23 03:45:07,2018-08-23 16:03:00,2018-08-27 23:58:39,2018-09-05 00:00:00
d7a1546121d90a9aaae7a851291d2ac6,f778aadf83ae85d8364c56f1daf01234,delivered,2017-11-15 13:36:21,2017-11-15 13:50:36,2017-11-20 11:38:40,2017-11-24 22:28:29,2017-12-06 00:00:00
8d5be7c8d0ffed4ce5f1b92cefbc35e1,2db14524ba78aa532180308c222eac5d,delivered,2018-02-09 14:39:01,2018-02-10 03:31:19,2018-02-15 01:54:29,2018-02-24 00:37:39,2018-03-05 00:00:00
24f5dc88cf8969a2b269177862050e09,d63df49e9894d350985eb9fa7a1b0481,delivered,2018-07-28 13:17:15,2018-07-28 13:44:32,2018-07-30 14:47:00,2018-08-04 00:18:38,2018-08-15 00:00:00
c56d2279b4db3e7028c3d647e709cee9,f83a98c3dabb2a63bebb8ed4302ecbe4,delivered,2018-04-22 15:36:47,2018-04-24 18:44:37,2018-04-24 16:18:34,2018-04-28 02:05:11,2018-05-16 00:00:00
89a7352733b3aeb0fc18bb034b52cc5d,7d82a13709e99b26885a188cf59d88cf,delivered,2018-07-17 17:39:51,2018-07-17 17:50:16,2018-07-18 15:54:00,2018-07-23 18:21:27,2018-07-31 00:00:00
3b765f9447a0beec30098534b2ebaafb,3f53d1d06edab0a2131193a1726e0d48,delivered,2018-03-15 23:08:46,2018-03-15 23:28:24,2018-03-16 18:27:43,2018-04-09 23:03:16,2018-04-11 00:00:00
541b54f009facbcd67def4fad5d0fce7,5614ed9607d5b54560ed4b3179b602f7,delivered,2018-08-01 14:11:25,2018-08-02 09:15:17,2018-08-02 11:42:00,2018-08-09 00:39:44,2018-08-27 00:00:00
dc2b293e65fec525f3c63286396e2b79,867a30b253f86ae579d823ef53ad5ace,delivered,2018-03-16 10:20:57,2018-03-20 03:28:48,2018-03-20 18:32:13,2018-03-22 21:41:41,2018-03-28 00:00:00
0a36782ef456fa3a812be422d9a3f8db,716cc4c139536f08fd1ebf0a8e6806d9,delivered,2018-03-30 19:20:52,2018-03-30 20:07:48,2018-04-02 21:24:29,2018-04-12 16:42:50,2018-04-25 00:00:00
87b732d9778eda3d298cbd97c22aba48,a0508b86d745112acd8e2ac4a1c3b02a,invoiced,2018-03-09 12:08:02,2018-03-10 03:35:43,,,2018-04-19 00:00:00
3f5fb1125ae84a342f0e9fd0ce2c2173,8ad4b31bad0fbff8537280aa3c22bed9,delivered,2018-01-02 10:51:45,2018-01-03 10:47:00,2018-01-10 10:46:23,2018-01-29 15:08:46,2018-02-01 00:00:00
045e9ebd4d41affc66333d58c3d107c1,359657fc25081d620ff7caa59068e261,delivered,2017-03-01 19:28:08,2017-03-01 19:42:17,2017-03-07 14:33:43,2017-03-13 13:05:17,2017-03-27 00:00:00
48db59db0fa80043cb67ca9990c96b4b,404077a979fd9f71e8faf8931fae497c,delivered,2018-07-17 15:01:30,2018-07-17 15:15:14,2018-07-27 12:46:00,2018-08-10 16:02:33,2018-08-07 00:00:00
0d56c8e03a50b02483786818f4e5927f,08c31cc9b1e1fd777d2c946298aa97b9,delivered,2018-06-04 21:50:38,2018-06-06 02:54:06,2018-06-06 10:00:00,2018-06-11 20:11:11,2018-07-05 00:00:00
54e7f1eb822580ef0e389f94a0500f3b,74dbd4c0c3f97452f1fa68bfe07b2485,delivered,2017-10-30 17:56:14,2017-10-30 19:31:42,2017-11-17 13:32:17,2017-11-29 17:09:17,2017-12-07 00:00:00
164dbb4002232a772ca7a4c9b51eec97,3cf85202261badd2a310a9add67b7cce,delivered,2017-11-08 22:53:22,2017-11-08 23:11:11,2017-11-13 16:21:50,2017-11-23 21:09:31,2017-11-28 00:00:00
046bc7c1d7122be13009a28d66977149,50a1e21aee11c07e29db5b8289876b9f,delivered,2018-05-29 21:46:28,2018-05-29 21:55:19,2018-05-30 14:40:00,2018-06-02 10:51:44,2018-06-21 00:00:00
7c0ff60ea08a0885a1404c299f7ed4f2,7b7ba461fc53c28a671aef86b651235d,delivered,2017-01-24 22:10:48,2017-01-24 22:22:10,2017-01-26 12:34:39,2017-02-03 15:07:45,2017-03-07 00:00:00
1f759fd184ad08e54531343b16330c03,00c23397b535962f65c89900d6a9ab22,delivered,2018-01-01 23:50:59,2018-01-02 00:07:19,2018-01-12 20:23:46,2018-01-15 19:15:10,2018-01-31 00:00:00
ccd6897360ebcf9ce2afc0406f25c49d,a7e0dd910fae801def20765c09b940cb,delivered,2017-12-08 08:41:48,2017-12-08 08:50:32,2017-12-11 21:13:30,2017-12-26 17:56:02,2018-01-04 00:00:00
d7b00090ed4c28c03afc316bc0a2ec17,421b26251df460215626e527be273792,delivered,2018-04-16 18:51:24,2018-04-17 05:50:39,2018-04-18 19:56:34,2018-04-20 20:41:31,2018-05-09 00:00:00
f1f053637dd55791fa3a8ae1df1f3605,fc0d9a9e8bf3d86e4162d3d417653265,delivered,2018-07-15 20:16:11,2018-07-15 20:25:32,2018-07-16 13:49:00,2018-07-27 13:06:55,2018-08-10 00:00:00
c97c5a964e8d8032ce2da2cbf89d2183,6c33cbd4386b1446b7402af88158ea72,delivered,2018-08-07 22:13:41,2018-08-07 23:00:06,2018-08-14 07:52:00,2018-08-15 19:03:34,2018-08-14 00:00:00
8bf34e270470d172db01882f498e9162,19ca718ca118d6c21c6b86e62cb17e38,delivered,2017-12-03 21:15:23,2017-12-05 04:12:21,2017-12-07 22:57:03,2018-01-05 13:05:46,2018-01-02 00:00:00
0c956783114b7ac9633e16c494c191ce,7556392e5dea50250680dc5e7674cc7d,delivered,2018-01-14 20:05:34,2018-01-14 20:14:25,2018-01-16 20:03:20,2018-02-06 01:43:56,2018-03-02 00:00:00
b42698338d2b2ccf0442a04266178a4d,fb11202eb711bfb022738e48d945e80d,delivered,2017-12-06 14:07:41,2017-12-08 14:09:43,2017-12-12 21:57:07,2017-12-23 15:04:09,2018-01-09 00:00:00
d2d2c59f5bbcae1692a65207383dfac7,d3e737a1ccfc3920c35aedef87728de0,delivered,2017-11-12 18:13:17,2017-11-12 18:30:19,2017-11-16 19:29:33,2017-11-18 11:58:57,2017-11-27 00:00:00
ff7400d904161b62b6e830b3988f5cbd,11eee0e62a0b905cf878ff13c8aec4a0,delivered,2018-03-27 15:37:03,2018-03-27 15:51:53,2018-04-11 01:05:20,2018-04-25 16:32:06,2018-05-07 00:00:00
a5844c6ba1c0c2464b56dc6fa879b9bd,e988c9a3c46e62ceec5ce41fb13c1e4e,delivered,2018-04-25 19:02:45,2018-04-25 20:35:15,2018-04-26 14:01:00,2018-04-27 19:15:34,2018-05-08 00:00:00
9be011772d473c8a8c87e86029ab511c,dff0bed5a61853afcd53c726122e74bb,delivered,2017-05-15 22:05:34,2017-05-15 22:15:12,2017-05-16 10:50:35,2017-05-17 08:26:42,2017-06-08 00:00:00
b9bf3ca35663e0a6418676757f04ada9,95c149336929694fcd5da2490558f63d,delivered,2017-09-24 15:40:19,2017-09-26 03:56:22,2017-10-03 14:23:22,2017-10-08 15:16:57,2017-10-17 00:00:00
db7c8964a4c3537e6c818b1648f93f7e,f32da284a97b168b4668161a97e26068,delivered,2018-02-13 17:47:24,2018-02-13 18:40:33,2018-02-22 20:35:51,2018-02-23 23:38:43,2018-03-01 00:00:00
ad950ca26cf8bcb793630d2d8652a562,c6f9b478f1fd8409f4220e7c2a0b35f0,shipped,2018-06-04 14:51:21,2018-06-04 15:11:14,2018-06-07 13:48:00,,2018-06-20 00:00:00
0029c5db35ef291ce99d1262012e7daa,2f08bf21468eccdf69598582d4b89fb5,delivered,2018-08-25 00:09:40,2018-08-28 03:50:23,2018-08-29 13:24:00,2018-08-30 18:34:37,2018-09-03 00:00:00
06a10466a6e3befcdcb37637948fea4a,e9c1cfe35390c67f7f399f9a89c32714,delivered,2017-12-07 15:26:51,2017-12-07 15:37:25,2017-12-08 22:36:33,2017-12-11 22:54:44,2017-12-28 00:00:00
d2f270487125ddc41fd134c4003ad1d7,cc803a2c412833101651d3f90ca7de24,delivered,2018-05-31 22:57:07,2018-06-02 19:50:18,2018-06-04 08:12:00,2018-06-05 20:42:09,2018-06-28 00:00:00
73d60420cd1a179b2d8887d538efe4c2,65d9213dfa004c17dc126503e106e4a3,delivered,2018-08-07 10:52:58,2018-08-07 11:05:18,2018-08-08 08:31:00,2018-08-22 17:02:23,2018-09-04 00:00:00
fd7614f4a4ea68c177055fed7fd72724,09a8b7bb892b1e1e1d6fe4ba1d727ce6,delivered,2017-11-24 22:28:29,2017-11-25 01:34:03,2017-11-30 19:42:04,2017-12-04 18:03:30,2017-12-19 00:00:00
bb8d02c6bd5c148f41176b66ee1ae726,2ab6da3352a583231f68a16897fff0c6,delivered,2018-08-02 12:07:08,2018-08-02 13:05:24,2018-08-09 14:39:00,2018-08-24 22:42:04,2018-08-24 00:00:00
26a0511a8dce1ef6bc00ba48435b7081,a01f0880ddd293fb2bb6c7fe8e27168f,delivered,2017-12-03 18:15:14,2017-12-03 18:32:20,2017-12-05 14:47:00,2017-12-07 18:58:16,2017-12-20 00:00:00
cf294fa94a0447972779fea6fc5516b5,ed340a6ffcb1840c39a8fd0e2315ca96,delivered,2017-06-12 08:37:43,2017-06-12 08:50:10,2017-06-14 06:39:52,2017-06-27 18:32:34,2017-07-10 00:00:00
8d1daca67652606d9d9f175aefdb81e4,797d1e3741fdfda577a9b02cab82cdbc,delivered,2018-04-28 19:52:09,2018-04-28 20:13:45,2018-04-30 14:53:00,2018-05-02 17:44:23,2018-05-17 00:00:00
292fa4655c8e30747b2b465a8f4d14f7,70a4565a0e2423f8bd3ba63125c901d1,delivered,2018-02-27 13:31:20,2018-02-27 13:48:42,2018-03-01 20:56:38,2018-03-02 21:24:42,2018-03-13 00:00:00
33b29e8bd147f9f03bccfbfb72aeb3ee,93afa747dda61094851bd7130fb7f10d,delivered,2018-04-18 19:40:39,2018-04-18 19:55:15,2018-04-19 20:24:52,2018-04-23 18:27:50,2018-05-07 00:00:00
57d81bf4762c3335d0c6f021fe001856,9b609409c2f5529b2611bf351bea54ac,delivered,2018-06-04 15:40:40,2018-06-04 15:52:17,2018-06-05 12:05:00,2018-06-12 18:04:49,2018-07-16 00:00:00
0c0b20eb744a9c5ec1611dfd81da6165,fe1cc174642276d82248a481bc4c083a,delivered,2017-05-16 20:39:33,2017-05-16 20:50:16,2017-05-19 10:59:16,2017-06-05 16:37:39,2017-06-21 00:00:00
7449c09ba5f15012c1927e8230c8fd07,0809e0b370690be39f2dc671c3862b78,delivered,2018-05-02 09:12:02,2018-05-02 09:33:07,2018-05-07 13:25:00,2018-05-10 20:24:28,2018-05-24 00:00:00
fe64ddc89b78b25109183dfb7fbc2629,2661ec0f4f32504deec828788a845b93,delivered,2018-06-30 17:07:08,2018-06-30 18:09:58,2018-07-02 14:34:00,2018-07-10 23:38:45,2018-07-24 00:00:00
fa4eeae144542e75599b6c80c63ddcf8,640291be50de1838bfab7d559813abc0,delivered,2017-06-02 21:44:20,2017-06-03 02:25:21,2017-06-06 13:51:16,2017-06-08 12:52:01,2017-06-27 00:00:00
472e314958770ffe7ae241a5af43fd93,bfd64aef91cadd13fb53d56829fe57ee,delivered,2018-03-01 09:28:42,2018-03-01 09:56:00,2018-03-02 23:38:30,2018-03-11 11:18:44,2018-03-19 00:00:00
f37d724af2a6e8663e5de52bc2f7acc3,bd547868155fdb22bd7f86e7c6c8e20d,delivered,2017-05-28 15:08:30,2017-05-28 15:15:16,2017-05-29 15:44:52,2017-06-08 15:07:30,2017-06-26 00:00:00
d6c071bb6550e03c4ec129f737acfc3d,53c76ca9d4881696c5887129d2fc0b4e,invoiced,2018-05-18 14:49:51,2018-05-18 15:15:16,,,2018-06-06 00:00:00
86910652898666a37fe407a7a92bc785,f2b2cad75b692e1090c1673804215cba,delivered,2018-02-14 22:24:28,2018-02-16 14:32:11,2018-02-16 22:37:17,2018-03-02 21:16:59,2018-03-12 00:00:00
e8b6cca7cbf957842422d0dca2d1e577,264a54d065d7a43fa179aac655c854e6,delivered,2018-06-18 19:51:14,2018-06-20 03:18:08,2018-06-20 14:21:00,2018-07-03 21:48:50,2018-07-20 00:00:00
53fa1584e9fc3d9b50f19da601874fd5,c348bc75888d19850f16cc205013a3af,delivered,2017-09-13 08:03:54,2017-09-13 08:24:41,2017-09-14 08:41:59,2017-09-16 13:57:36,2017-09-27 00:00:00
dc072bc7f25f21ccf376b9aa0150b114,dea7729c9566d17d0f701f1a4c5aa145,delivered,2018-01-27 21:39:41,2018-01-30 04:31:11,2018-02-01 14:48:34,2018-02-08 17:44:14,2018-02-21 00:00:00
d8491c56b44ec1c37341c6cc5c93ad39,9a96ff7d201877cb046061e56a131772,delivered,2017-06-14 14:05:18,2017-06-14 14:15:17,2017-06-16 14:37:52,2017-06-23 11:42:10,2017-07-07 00:00:00
7c65caaf993acf13ce6a8c0aba410801,ccc8cce5e9a3019affcd01b0371b3818,delivered,2018-01-03 15:19:57,2018-01-05 02:36:29,2018-01-08 20:16:08,2018-02-06 17:27:39,2018-02-01 00:00:00
3474ca488caa4b58cbe37399ee9d4230,c7d919ef7a82d071ba104aa44c17f548,delivered,2018-04-27 16:57:41,2018-04-27 17:51:31,2018-05-04 15:54:00,2018-05-14 16:06:52,2018-05-28 00:00:00
9446587feaf53c5f0050224c099c80e2,f1ef63497675a0ec947e46f017aaa8b6,delivered,2018-02-02 14:26:45,2018-02-03 02:53:51,2018-02-09 23:13:16,2018-02-10 12:56:02,2018-02-20 00:00:00
7c58dcf5d201ca2fd658c793e425c290,0633eae47988f27a0d5347dddcb736ab,delivered,2017-06-12 18:37:31,2017-06-12 19:05:18,2017-06-13 08:13:06,2017-06-19 21:04:46,2017-07-03 00:00:00
9f2940e7c87aa56f8dab37ac0be23138,7b29196772d29a64d56a75a9b3e8b5a7,delivered,2018-03-22 13:46:39,2018-03-22 14:09:14,2018-03-23 11:28:48,2018-03-26 22:16:54,2018-04-04 00:00:00
781a5363351ca70e29e1ee43c297255d,a68cb1476093497f63ecc0e8f8a700df,delivered,2017-11-26 18:45:34,2017-11-26 18:54:26,2017-11-28 03:04:15,2017-12-10 17:29:11,2017-12-15 00:00:00
bc5c3e5c0d461286c2e22f90ce022e3f,826b3d6dca34095b2a33738fee76bf21,delivered,2018-08-15 15:08:44,2018-08-15 20:27:05,2018-08-16 13:43:00,2018-08-24 19:03:31,2018-08-30 00:00:00
a0d5633fe92946ea39b59d2fd89d249c,2936a5186c34f7fa84440ad1a34d385a,delivered,2017-12-28 15:32:45,2017-12-28 15:47:35,2018-01-05 22:59:18,2018-01-16 22:13:29,2018-01-30 00:00:00
ce7be9c906c372368c7786881d6a6842,688d5dc30311f2b5c9deb3776842896a,delivered,2018-01-29 14:39:12,2018-01-29 14:51:18,2018-01-30 14:15:15,2018-02-08 16:26:46,2018-03-01 00:00:00
59d227c2a7283050197703ca057505d9,6b025dc026b0c04adcc72779f048826f,delivered,2018-03-06 12:29:50,2018-03-06 12:49:45,2018-03-07 23:18:54,2018-04-16 18:11:44,2018-04-02 00:00:00
5026ee6df4dbdda4bd738ab9943204c6,41c26b1d292218ff7bb631e05cebcb31,delivered,2017-08-26 19:08:13,2017-08-26 19:24:06,2017-08-29 18:43:00,2017-09-11 17:55:47,2017-09-25 00:00:00
3155d8e868068ec1a05318b9289b81e2,417d2b7edb0314e7f895d7ba3cab60cc,delivered,2017-10-20 11:53:25,2017-10-20 12:15:19,2017-10-21 14:38:05,2017-10-30 20:22:59,2017-11-09 00:00:00
9b623b8ed71c4e38c722cec8188768e3,a1804044f3a31ff4f8f6c010ab1af940,delivered,2018-05-25 09:12:56,2018-05-26 02:31:53,2018-06-04 12:58:00,2018-06-12 00:32:04,2018-06-26 00:00:00
6428d066760796cd8507fb537438172d,0a389ea18d794fc404c7bd3ae4b7cdfe,delivered,2018-04-03 13:22:38,2018-04-03 13:35:15,2018-04-05 00:46:49,2018-04-11 00:46:49,2018-04-27 00:00:00
9a46cdc990154fdd2ebac949bf7ebbfc,395069eda70baf27cf1253f86abfc22b,delivered,2017-07-25 09:06:22,2017-07-25 09:23:10,2017-07-27 13:04:28,2017-08-03 12:33:35,2017-08-16 00:00:00
55ef6f0a902bfd07ab9dc7b2e5906607,72b42984ec0c784fef6dd9f56948a4fb,delivered,2018-01-11 11:59:21,2018-01-11 12:08:56,2018-01-13 02:07:50,2018-01-17 15:45:18,2018-02-05 00:00:00
04770bff63a120fbf0eea1f62b84f8f0,830ed363f26a7624bd458c1931d348ea,unavailable,2017-02-01 21:07:12,2017-02-01 21:15:18,,,2017-03-10 00:00:00
69ff50d0173aad05585a5b5673d494c1,c84b575120e09c1ced166b272c960760,delivered,2018-03-04 20:09:47,2018-03-05 12:09:11,2018-03-07 21:17:07,2018-03-13 12:28:43,2018-03-29 00:00:00
35ed502e9353c59c2e4b347c901e2b25,55b8bcae96b7f292a286a258dbb3ce2a,delivered,2017-03-28 18:56:03,2017-03-29 02:22:47,2017-03-31 13:48:52,2017-04-05 11:56:23,2017-04-19 00:00:00
623c56e5c41b7214603a0fc7d3e7339d,5fa362aece79c1e57c8501bb3fedcc6c,delivered,2018-01-08 17:59:09,2018-01-08 18:06:28,2018-01-09 16:39:23,2018-01-20 16:09:27,2018-02-07 00:00:00
94d6a1da03f7ba05421efb67edc30cdf,8f7eee01eda928383638f39325f66b84,delivered,2018-05-13 01:04:51,2018-05-14 13:56:37,2018-05-15 13:36:00,2018-05-17 20:38:53,2018-05-29 00:00:00
66ecad7b5ce5c0df4e95f46d12076ed3,7553de5aa5baf90320a1430402ca931b,delivered,2017-12-19 13:20:41,2017-12-19 13:31:31,2017-12-28 20:30:02,2018-01-09 16:03:28,2018-01-19 00:00:00
d6a6d6c3e46448b6189d13089ab4cee8,892fcebefb372d07f764baa338babe36,delivered,2018-01-26 16:23:42,2018-01-27 02:40:40,2018-02-05 17:08:48,2018-02-10 16:42:32,2018-02-23 00:00:00
197be0df90e5b459a14669e32c8ce1ff,eb25918fe52d5eefd160d1cb5f574d7d,delivered,2017-12-01 10:07:12,2017-12-01 11:31:06,2017-12-04 12:10:00,2017-12-06 18:19:21,2017-12-26 00:00:00
231e08dd8d9fc8f16332da72a3375893,79d9a9799118ba3d40c7ffb9969e5d1d,delivered,2018-06-27 21:04:14,2018-06-27 21:31:45,2018-07-02 10:33:00,2018-08-01 20:41:57,2018-08-03 00:00:00
