order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
8bfcb216f3d8db5340f681b06b710f37,4448d246bfec54a2c2a36cf83cfc06f9,delivered,2018-08-20 22:54:11,2018-08-20 23:09:34,2018-08-22 13:16:00,2018-08-27 23:22:39,2018-08-29 00:00:00
0f924038b00d1f102e4d09bea4fa666a,e5df9583ddbe3f4f3857d9b667dfa609,delivered,2018-05-10 09:05:16,2018-05-10 09:35:07,2018-05-10 13:57:00,2018-05-15 17:48:53,2018-06-14 00:00:00
8ee5cab30019132affead27f19959ff2,9537f2addba8448428a3fd1a1add0656,delivered,2018-05-19 14:00:29,2018-05-21 08:17:49,2018-05-22 17:53:00,2018-06-02 13:21:30,2018-06-13 00:00:00
9615da76c321b025633e32cfface90e0,fa8799a9ec64801ba2f667ae83c9130a,delivered,2018-02-20 14:29:35,2018-02-20 14:48:15,2018-02-24 12:58:38,2018-03-05 19:13:56,2018-03-19 00:00:00
4efe746bf89c1976abde13a381aa452c,b7696f3033663a871d0663c2398861db,delivered,2018-08-13 13:08:25,2018-08-13 13:24:23,2018-08-13 15:56:00,2018-08-17 01:36:23,2018-08-23 00:00:00
5707d7b7dbb169114a7150ed635fd58a,6abd5e60b6594841f12fe05325396959,delivered,2018-05-14 19:08:11,2018-05-14 19:29:40,2018-05-17 12:45:00,2018-05-29 16:46:35,2018-07-12 00:00:00
068b0c2c80a022b71db91e7f44f5917a,18c93cf94b9ce20197cd914715d8258a,delivered,2017-03-03 19:15:35,2017-03-04 19:23:11,2017-03-14 16:45:40,2017-03-20 07:03:30,2017-03-24 00:00:00
ee29bed70e80a64a4f9536787477d196,b44ce4765f35926ee5c241c264ad05ab,delivered,2017-07-05 17:46:06,2017-07-06 06:45:20,2017-07-06 12:44:57,2017-07-14 17:57:42,2017-07-27 00:00:00
f7c507b533e4fabc5e2db5fc7884ab04,7ce384e154d68128080d1fed4af4be26,delivered,2018-03-22 16:10:48,2018-03-22 16:55:33,2018-03-23 22:46:32,2018-03-26 15:03:55,2018-04-06 00:00:00
b538c911276725b4521eb30417d2f4f2,f10a0728dd9a65395633cb333eead2b7,delivered,2018-04-07 16:26:45,2018-04-07 16:35:20,2018-04-10 18:53:56,2018-05-10 02:26:35,2018-05-14 00:00:00
a6ee9db107e8fd0fc14d99be85503396,5961519350384cda60159ca69ca3c8d2,delivered,2018-05-18 23:13:16,2018-05-18 23:38:21,2018-06-04 16:03:00,2018-06-05 20:04:41,2018-06-06 00:00:00
435db73adf48c7d649267db872d82a57,923d2d7b763040b969d0c05bbdbab3d6,delivered,2018-01-05 00:06:58,2018-01-05 00:13:22,2018-01-05 19:37:32,2018-01-12 23:35:27,2018-02-06 00:00:00
056a1317ffaefaa2dff2d9ecb54fc7bc,3c3cc3aa98327a4a14d761d165a30f32,delivered,2018-02-22 15:08:29,2018-02-22 16:00:34,2018-02-28 17:22:40,2018-03-08 16:29:41,2018-03-19 00:00:00
f06e135f2a783426a58b29014f2346b3,ca77bde16eec6e0f47598d105c08899c,delivered,2017-02-11 20:41:14,2017-02-13 11:43:14,2017-02-14 06:05:13,2017-03-02 15:15:25,2017-03-24 00:00:00
e359fd78a62541c3045c115073678c7b,769ced89f96c3883180bd5f0c360a366,delivered,2017-05-13 20:42:09,2017-05-16 03:31:00,2017-05-16 11:27:21,2017-05-19 09:22:07,2017-06-02 00:00:00
051b95df471b0bc57ac737b9d3057954,3c75d55fc69882d5c9e3a2b87c5fc54e,delivered,2018-05-14 21:19:49,2018-05-14 21:35:20,2018-05-15 10:42:00,2018-05-21 20:26:56,2018-05-29 00:00:00
c1298dde22013d58424f39ec4397f54d,c03d03f0137a4570806d8b2ba8c8afba,delivered,2017-12-01 17:53:35,2017-12-02 02:38:32,2017-12-04 20:56:50,2017-12-26 19:48:55,2018-01-04 00:00:00
f198fac7313547d738e4cce9fa0344ef,ac19b2774646d3b0b421c2bc58163874,delivered,2018-07-08 22:38:51,2018-07-08 22:50:21,2018-07-26 15:10:00,2018-07-30 14:43:08,2018-08-16 00:00:00
7f9452c3eadefff7f345a339489937ef,aa48045e1b356dad31ce9820e0170303,delivered,2018-06-24 17:42:15,2018-06-24 17:59:38,2018-06-25 09:10:00,2018-07-03 20:46:48,2018-07-20 00:00:00
6ccd16e549ce0ddb62d8a6ec81f50a8c,8a66ae446bb2be1a7f4d7fa00a7f3133,delivered,2017-06-12 10:10:17,2017-06-13 04:02:52,2017-06-14 13:07:53,2017-06-16 13:19:30,2017-06-27 00:00:00
8ef1c4b42bd6dd16b4793c1442342076,b57d239e0d3830c631f0fc60cb6fbc3c,delivered,2018-02-07 21:34:08,2018-02-09 02:50:35,2018-02-16 13:18:47,2018-02-19 23:12:57,2018-02-23 00:00:00
4d4810e2bd5834782a256daea7025330,e4f8c2a561051049fd962589006c062e,delivered,2017-08-13 13:26:47,2017-08-15 03:25:12,2017-08-15 18:22:52,2017-08-25 21:38:59,2017-09-05 00:00:00
2e2ae1b26bad0347f97312736a625b53,4f218b2a91896f429f5d39355ff421c5,delivered,2017-11-16 23:02:06,2017-11-18 02:29:40,2017-11-21 20:18:59,2017-11-27 17:13:02,2017-12-08 00:00:00
8a3d4b5cd5e2602d148ea8f0d12f0512,cc2442429887bd07a42a7481aa55efb6,delivered,2018-07-27 09:19:51,2018-07-27 09:31:19,2018-07-31 14:27:00,2018-08-07 18:08:38,2018-08-14 00:00:00
cbb8c3748ad61bcd4011720d8a58a3a0,a43feec22398d94452ebb06dba1ff80d,shipped,2018-08-17 13:11:13,2018-08-17 14:30:40,2018-08-20 13:41:00,,2018-08-29 00:00:00
ec65cd1d5b4b03d3d03e655f546d092a,ce516dd122ea7a60a3f1a76b6153e125,delivered,2018-02-14 16:44:29,2018-02-14 16:55:53,2018-02-19 19:21:50,2018-03-08 12:58:10,2018-03-13 00:00:00
259b2f71f29e6e67c6c737bb11e9b0a3,28e504d085ea728a2e15fb29b6d19533,delivered,2017-09-17 13:05:58,2017-09-17 13:25:13,2017-09-21 12:24:58,2017-09-28 22:30:13,2017-10-11 00:00:00
fd79fe34d2fd6389d56e726bfc0bff4f,6686fe53ca93846b096f9c1885fce063,delivered,2018-05-05 17:40:39,2018-05-08 04:35:34,2018-05-08 14:53:00,2018-05-09 19:48:40,2018-05-18 00:00:00
e0af6cabd937112402ed8cecb025d15d,e39da63e35dd7c9707e9870cba38e450,delivered,2017-02-23 15:46:42,2017-02-23 15:55:20,2017-02-24 09:47:32,2017-03-03 10:51:53,2017-03-16 00:00:00
37f4b362697f5c9826aee9c479b32bda,81147d80da983d1e3dfdb790f6060efc,delivered,2018-05-10 23:07:24,2018-05-10 23:15:23,2018-05-11 14:07:00,2018-05-18 17:19:59,2018-06-05 00:00:00
ad5538038b65b82a8d6b39d9dafde26d,cf6343c3fa71cf43abe9d4374d8d1f11,delivered,2017-11-25 10:01:43,2017-11-25 10:14:52,2017-11-27 22:23:00,2017-12-01 16:53:00,2017-12-21 00:00:00
5a528ee290cb0fa6e22acf467ea33c09,f09d58eff599c9908ddf3a4ea15e6348,delivered,2017-03-13 16:15:38,2017-03-13 16:15:38,2017-03-14 06:21:52,2017-03-21 16:15:16,2017-04-04 00:00:00
60f6dd1c9030b6132080d65599736d7f,c3eef4ca760d5f65dfa9f6aa4dbd4794,delivered,2018-08-03 19:21:12,2018-08-03 20:30:25,2018-08-06 13:11:00,2018-08-10 20:22:28,2018-08-15 00:00:00
19179eded4e54ba2c63655b3708f4fc0,3da491a8515480c29699a85b1c8f294e,delivered,2017-06-05 23:17:04,2017-06-05 23:30:16,2017-06-08 06:35:28,2017-06-19 13:34:41,2017-07-04 00:00:00
4d9600658f731503a9d1952aea2df44f,8f9ba4248de510aef617886c7caa8250,delivered,2018-08-18 09:20:28,2018-08-18 09:35:14,2018-08-20 16:08:00,2018-08-21 19:57:48,2018-08-27 00:00:00
e3bab59cbada81d5a3df124e0a95442e,7fda0b995d02b9df9f470da7c65729f5,delivered,2018-05-16 17:52:39,2018-05-17 20:51:58,2018-05-21 14:46:00,2018-06-04 15:34:50,2018-06-14 00:00:00
4ff9dbb3b682b9c1a8f93e22dce70106,8acb7867a1b2968030d945c538682170,delivered,2017-09-02 11:32:54,2017-09-02 11:45:22,2017-09-04 22:15:12,2017-09-12 18:37:37,2017-09-27 00:00:00
7325b4b6f6e7fecbd8450965f4bae948,641421e7a4129fa906e060ccdffd6cfc,delivered,2018-04-07 14:47:04,2018-04-07 15:08:03,2018-04-10 22:05:15,2018-04-13 15:19:37,2018-04-30 00:00:00
852908bf28a385d07db3148958c5a778,5081b7e78aaef36dc7407c9935fd6de1,delivered,2017-09-16 23:29:54,2017-09-17 01:10:36,2017-09-19 13:38:01,2017-10-02 18:22:31,2017-10-09 00:00:00
1116b4c0d6e3854854c9967dd1453113,31f86490c762d46b158dcee5e60bad98,delivered,2018-07-05 12:45:11,2018-07-05 16:21:06,2018-07-06 11:12:00,2018-07-12 17:54:44,2018-07-26 00:00:00
18987e54897a1baddde716aa4a01639c,c9abd721cd3e14892fc6c4144ab2744a,canceled,2017-03-14 09:27:08,2017-03-14 09:27:08,,,2017-04-10 00:00:00
9105267b46613c2a2957fc8fb48ba1b5,5694f481bcf5a3d6c1dedda7915d00c7,delivered,2018-06-04 16:12:21,2018-06-04 16:29:55,2018-06-05 10:15:00,2018-06-28 18:24:45,2018-07-12 00:00:00
a0f6c7ae15be8d8d8a0bb051bd84313c,86e38a0e0d9692b4d867a678af61ffa5,delivered,2018-02-18 11:42:38,2018-02-18 13:06:37,2018-02-22 23:17:07,2018-02-27 22:52:36,2018-03-15 00:00:00
d36a4e2b3b3896998031588f13c260d5,c64335028a4cef73ba5cda1786f497da,delivered,2017-06-23 18:26:25,2017-06-23 18:35:22,2017-06-26 11:22:57,2017-07-04 14:47:53,2017-07-17 00:00:00
a2d927607d821f3655717e2aa7eaa3f2,4322e859e67aa53741a70ac62ff35632,delivered,2018-02-18 21:06:15,2018-02-18 22:10:29,2018-02-28 23:22:37,2018-03-06 00:22:14,2018-03-21 00:00:00
d14e60d6698ad2394741f669a1b6c5ce,ca76bf6770afd75c6570ea8eed8544a5,delivered,2017-12-06 17:35:10,2017-12-06 17:52:58,2017-12-13 01:03:58,2017-12-18 17:39:06,2017-12-29 00:00:00
9e8de01f2fe105eaf6c6092b1ae4e86c,a22eab892e46faff3ec0ec311cd1f437,delivered,2017-06-01 19:33:44,2017-06-01 19:42:24,2017-06-02 15:55:28,2017-06-13 15:37:09,2017-06-27 00:00:00
31ce7a72b9fa6f054483ebecaf0aae60,60f7f8502847f8d1d87c90a5d8ef336c,delivered,2017-11-22 23:04:06,2017-11-22 23:13:30,2017-11-23 23:31:58,2017-11-28 17:47:55,2017-12-08 00:00:00
ca4c4373c93ec75ed15c1dbd97278ddb,3fce8cb477f908ca1fb25ec11ec0ca36,delivered,2018-02-20 00:47:08,2018-02-20 01:46:59,2018-02-21 18:54:58,2018-02-23 23:13:03,2018-03-06 00:00:00
748ba0fbe79f60119170501f3cba8b00,c5c5fb51c489561637f31ed6d8903056,delivered,2017-06-22 11:59:22,2017-06-22 12:10:46,2017-06-27 15:08:25,2017-07-05 14:32:11,2017-07-14 00:00:00
6794ab5374144f767116f479c562f7b4,0dbcd05590805375b6b0a913f2f7a876,delivered,2017-03-19 16:18:45,2017-03-19 16:18:45,2017-03-20 11:21:13,2017-03-22 06:54:59,2017-04-06 00:00:00
bcb1929cde2d1d71a630266c12337ae5,0c7281e55bdba7b1cd1fa2b1cc88101f,delivered,2018-01-24 10:47:56,2018-01-24 10:59:30,2018-01-25 20:49:47,2018-02-05 20:05:27,2018-02-22 00:00:00
10ccb4dc0cc0d605b71afdcf4584128e,e7a585d75baacb6b90108f280475324d,delivered,2018-01-19 14:06:44,2018-01-19 14:17:18,2018-01-23 01:58:34,2018-02-10 13:36:49,2018-02-09 00:00:00
a77c3672ed91bcc07448d37cfa69926c,b3fb9c5966693add36d343659bce6fec,delivered,2018-03-26 21:14:36,2018-03-26 21:30:10,2018-03-27 23:42:04,2018-03-29 18:09:28,2018-04-18 00:00:00
0150004d4d8eb63f9948de164da34e34,bca923b4bf0e608694abdc3e4f18c5b2,delivered,2018-05-15 15:13:06,2018-05-15 15:34:59,2018-05-15 14:58:00,2018-05-23 18:13:16,2018-06-07 00:00:00
2ac14ce16b95643b222e92188b0ddec5,89ee3b08086332a554ae83c810ef0517,delivered,2017-02-23 15:03:54,2017-02-23 15:15:16,2017-03-01 11:28:56,2017-03-13 13:07:55,2017-03-24 00:00:00
3a7029c0378a0b72c4be550c4e2dba69,6a62eecd03864fde7bcb252adcae7fb2,delivered,2018-03-02 11:01:32,2018-03-02 12:56:06,2018-03-05 23:33:34,2018-03-14 19:13:27,2018-03-20 00:00:00
6b956b34f99a7e528a43837f49924e51,aef26d1adcb6ff2f6028399cc3da4a8c,delivered,2017-03-23 22:58:35,2017-03-23 23:05:21,2017-03-24 12:34:09,2017-03-31 16:03:08,2017-04-17 00:00:00
c1bc9f391d11c8c81bc4dbe49a6a892e,745454cb92c05df2dac86352cdad7d65,delivered,2018-06-06 01:10:11,2018-06-06 01:32:58,2018-06-06 14:22:00,2018-06-20 18:03:46,2018-07-31 00:00:00
cb5945f4563c333d6e2c23de7b26af14,dad2b21e16e7936b4b84162eba89a991,delivered,2017-12-02 01:01:11,2017-12-02 01:14:24,2017-12-06 20:05:02,2017-12-08 23:42:19,2017-12-20 00:00:00
51d4a0d3885b80caea38806587b8fd0d,925a0eb9ac1cdfb35df44e25d9b2fa65,delivered,2017-04-26 13:51:45,2017-04-26 14:05:13,2017-05-04 13:53:49,2017-05-12 08:23:30,2017-05-31 00:00:00
74ebbb8c3eef6b29921c0022d89812f1,c05b6c7a545cce943ad58c96add11b1a,delivered,2017-04-26 21:24:28,2017-04-26 21:35:10,2017-05-05 19:56:43,2017-05-17 15:41:23,2017-06-02 00:00:00
7ba6a7d916b00e92079fab8874ab7cc0,967804e9c14eafdfbbc408e15636e4a0,delivered,2017-11-22 14:08:41,2017-11-22 15:07:29,2017-11-23 20:14:42,2017-11-30 22:39:05,2017-12-12 00:00:00
9ad9351ae71f76e5eba268bb2f667959,fcb084dadc25471f119e59cfe794aa99,delivered,2018-02-02 12:06:05,2018-02-02 13:12:56,2018-02-07 17:22:18,2018-02-14 21:05:06,2018-03-05 00:00:00
d2d05762a4554c9d93f8f26540eae8ad,5b43ef89a22571e7993b5179c5ab40a9,delivered,2017-02-14 12:58:05,2017-02-15 02:55:26,2017-02-24 06:49:07,2017-03-08 04:16:09,2017-03-21 00:00:00
d9f4579da734100b00a27235ccf86f4f,8e61477c30526515befee887d367217e,delivered,2017-11-22 22:38:17,2017-11-24 03:10:04,2017-11-24 19:04:33,2017-11-28 18:21:56,2017-12-07 00:00:00
feff6425f4657f07071d4e5c52cb97af,301ba01907a5eb0b500c272f8a7080c7,delivered,2017-11-13 17:36:45,2017-11-13 17:47:11,2017-11-14 18:58:06,2017-11-24 20:58:46,2017-12-01 00:00:00
ff4118746eaaed0d632211903070df50,dc8516f3d9bc99049e72ea4d386bc909,delivered,2017-07-07 18:07:10,2017-07-07 18:23:15,2017-07-12 18:39:55,2017-07-21 12:07:49,2017-08-02 00:00:00
539a1383b0bd9b963044945e607f1aca,3ae277cd8512be9edcf79c749218d3a0,delivered,2018-04-02 23:12:00,2018-04-02 23:28:03,2018-04-04 21:58:25,2018-04-13 23:08:48,2018-04-20 00:00:00
a6c422d2b642708cb8aabe049013a49e,77311c5e39497bf57a622362656e3c2c,delivered,2018-07-13 17:56:31,2018-07-13 18:05:15,2018-07-31 14:10:00,2018-08-20 20:12:46,2018-08-14 00:00:00
dc0265afb5f2ff28de815a866decb5ca,7038125d2dd44ff468225fbf448194f3,delivered,2017-11-27 18:57:50,2017-11-27 19:18:22,2017-12-01 19:27:06,2017-12-15 13:34:10,2017-12-12 00:00:00
1c1f19ca40392b67aa5f9627ad2d1029,2f66dd76c152cd335432a4f0a672d536,delivered,2018-01-22 17:42:03,2018-01-22 17:54:40,2018-01-23 18:26:44,2018-01-26 17:52:00,2018-02-14 00:00:00
a91fed0c79559403d648c1161a2d8500,d216a2192cf1da83e57ef65366823a04,unavailable,2017-10-30 11:46:41,2017-10-30 12:06:58,,,2017-11-10 00:00:00
0396488303af9f0a78feb9ffa7e48949,66966a2562fadcb3f9e3acbbfa9a4523,delivered,2018-07-19 08:11:02,2018-07-20 04:55:24,2018-07-24 14:40:00,2018-08-01 14:05:56,2018-08-16 00:00:00
ec0eba3b4fbad8fda2b94df042100196,23ac056687fd805b997f44076a13ba55,delivered,2017-11-26 13:20:03,2017-11-26 13:31:02,2017-11-28 12:59:11,2017-12-05 16:42:48,2017-12-15 00:00:00
309de5faf9baa8961fd068f3f4e44dcd,212faae3e5c3646879daad76a9f106b3,delivered,2018-01-31 00:05:22,2018-01-31 12:31:08,2018-01-31 20:46:45,2018-03-11 19:46:30,2018-03-07 00:00:00
0fe8b4edfb85dd0eb662345e71b30378,4ae24933ab2c07bc898c41418910a9ce,delivered,2017-12-27 14:29:52,2017-12-27 14:48:47,2017-12-28 21:41:36,2018-01-10 12:34:27,2018-01-26 00:00:00
34041ba8694b6808060aafda57f6075e,e98998055b4804137a020830903f93f2,delivered,2017-03-20 18:33:07,2017-03-20 18:33:07,2017-03-21 15:07:41,2017-03-23 15:56:26,2017-04-06 00:00:00
19cf1ad54fe41157e76ef5f1fc4eb56f,743196f54150c80a55c62d4f06f98f5c,delivered,2018-02-06 09:54:10,2018-02-06 10:11:45,2018-02-06 21:53:21,2018-02-19 14:37:19,2018-03-08 00:00:00
13d6f87da8ba3d0feb95e58ab304a9dd,6cd88d0226928a0dacf22cc590b5445e,delivered,2018-05-21 11:15:29,2018-05-24 17:33:05,2018-05-21 14:47:00,2018-06-12 00:03:33,2018-06-05 00:00:00
4b4b94ef72b5f4fe86ce88a01b54e7a7,ddb9c6f0cb74c12eb34320c2055fe311,delivered,2018-03-06 15:37:16,2018-03-06 15:50:34,2018-03-07 21:47:53,2018-04-06 00:06:27,2018-03-29 00:00:00
776cc854633798bbc35454ad5ca526fc,69d8787839797c188b245090d8241408,delivered,2017-11-11 19:08:16,2017-11-11 19:26:24,2017-11-14 11:22:39,2017-11-22 23:51:22,2017-12-05 00:00:00
06f39c67a9d68f76a8bfdb092852829f,8de55546e8d40ba8d5bda5aa4b70e955,delivered,2018-07-04 18:14:57,2018-07-05 16:32:57,2018-07-05 15:17:00,2018-07-09 21:33:12,2018-08-02 00:00:00
fbf6a5df377654baa14f40156140e563,6cd71f974e1d81ec38b53156b34621ad,delivered,2018-03-12 16:53:08,2018-03-14 02:55:26,2018-03-14 17:28:55,2018-03-21 18:03:18,2018-03-28 00:00:00
5b7aed674843fc9b20d1c4cef543a761,d53c6b90e37d56179bc7524f9570c4fa,delivered,2018-05-09 17:23:45,2018-05-11 03:50:17,2018-05-11 15:35:00,2018-05-18 20:18:47,2018-05-29 00:00:00
f0e12869508b76f983393f9207582cc0,9c025d5516aab09dd87d24084edc31aa,delivered,2018-08-01 23:32:19,2018-08-01 23:45:11,2018-08-15 13:42:00,2018-08-28 22:44:47,2018-08-27 00:00:00
d4c46523b1239f182b74fb0ea1c27f32,4f55f44c9af248a6ca6eaf50db58f480,delivered,2017-03-07 18:37:35,2017-03-07 18:50:21,2017-03-08 13:05:03,2017-03-14 11:17:30,2017-03-31 00:00:00
545c329642c609a7e1e3ab759eed9dc5,3c3c049325c77035023880ec5697cff5,delivered,2017-03-26 17:54:41,2017-03-27 18:02:53,2017-03-28 11:08:01,2017-04-17 12:57:44,2017-04-13 00:00:00
3124684fac5c06e0aa798a6c20b9413a,2ef489da4e9da946da422e562cd90860,delivered,2017-06-05 12:57:58,2017-06-05 13:10:21,2017-06-22 16:48:58,2017-06-28 15:19:39,2017-06-28 00:00:00
3dac54c0a4aff807cad8f1a56fc8e745,2bdae9a21abc7626c9a17dc8c6c3a940,delivered,2018-05-07 10:21:34,2018-05-07 17:30:11,2018-05-16 11:00:00,2018-05-23 17:03:31,2018-05-29 00:00:00
fba7187883a7973a78590253a251bd4d,efb23a9163bb0793cf158ad6934a9694,delivered,2017-07-31 13:40:31,2017-07-31 13:55:26,2017-08-01 20:22:45,2017-08-09 16:20:05,2017-08-30 00:00:00
a7c661b33cd26dc2d0fb5dd1fd34982e,c6beb736f4565ec28fa2fb77f7817686,delivered,2018-04-28 20:16:29,2018-04-28 20:30:54,2018-05-03 12:01:00,2018-05-07 19:11:52,2018-05-23 00:00:00
2cb453e2ea64689dceec47dc8f62369e,49125beca13f777065d0c12bed2053b8,delivered,2017-12-28 13:58:48,2017-12-28 14:07:13,2017-12-28 23:39:02,2018-01-08 15:59:38,2018-01-23 00:00:00
84db44d1e453bfa80871410a5a482793,1db709d59de22eef771af90c61190981,delivered,2017-08-26 23:56:37,2017-08-28 09:35:25,2017-08-28 19:53:44,2017-09-01 19:19:02,2017-09-14 00:00:00
bfcf79aaae774aa4030a0d2e2046c525,a27429e671f53ed883053fd2c9e33f1f,delivered,2017-08-10 13:44:51,2017-08-10 14:04:02,2017-08-17 16:52:37,2017-08-23 18:03:16,2017-09-05 00:00:00
ae64355e3524b8b5b283edd205cddf6b,fbe3a94442c03f51f582217691488b12,delivered,2017-05-15 14:09:21,2017-05-15 14:25:11,2017-05-16 10:58:00,2017-05-23 12:39:23,2017-07-12 00:00:00
cfc10f6abe847b1c43f9e440840dbf15,0e1359315cd319cb082a2c6fde718ff1,delivered,2017-11-28 12:01:25,2017-11-28 12:15:00,2017-12-04 18:53:22,2017-12-15 20:17:13,2017-12-29 00:00:00
cd0b902d14f0c8d23aa34f4d50bf7843,2b64781218424cfa0804acacae74a20d,delivered,2017-11-22 18:17:15,2017-11-22 18:29:54,2017-11-23 23:25:50,2018-01-11 21:59:32,2017-12-13 00:00:00
d1897146cbeab2b888285ca6264056a1,f07928d150a941fee3793cbfa6e62e1b,delivered,2017-09-06 11:57:49,2017-09-07 12:05:38,2017-09-11 12:23:46,2017-09-14 19:42:48,2017-10-02 00:00:00
4989d3c937d764f91bf6697dd572f524,9691ce8a708e7333d95a5b536021bfd7,shipped,2017-11-22 18:56:10,2017-11-23 11:37:53,2017-11-23 20:33:09,,2017-12-14 00:00:00
0381dc399ab9a6c55f83eca96907a034,a5802bdf6acdea92021a695149a8bbc2,delivered,2018-02-26 18:53:26,2018-02-28 10:15:47,2018-03-01 00:58:39,2018-03-15 23:48:50,2018-03-23 00:00:00
adeb87b732e8e3684863866c067aa9de,ad17aa4275b1b22d7add92a895a5d640,delivered,2018-08-21 10:50:17,2018-08-21 11:10:15,2018-08-22 14:19:00,2018-08-28 15:36:39,2018-08-31 00:00:00
25c8919c8c90673cb1774799b00f8fcc,20790af71322c268ea0a6cb7527ad8d6,delivered,2017-08-15 11:12:41,2017-08-15 11:44:00,2017-08-21 21:32:36,2017-08-23 20:13:16,2017-09-06 00:00:00
c7652e6a3ef3f4d2039957aec0fd766a,a579ad47e249a676a10c12e533a108f9,delivered,2018-02-05 20:05:51,2018-02-06 15:50:32,2018-02-07 17:52:58,2018-03-01 19:33:22,2018-03-13 00:00:00
749d73f14d7f582a7c7b12894d552da2,e265a180914056bc0152a2c2bf86721d,shipped,2018-02-14 13:28:09,2018-02-14 13:47:35,2018-02-15 21:34:42,,2018-03-07 00:00:00
97b22dcad89f4916db427544e655d1b2,a746c825432e5eaf2b8eeece33ca54b7,unavailable,2017-05-15 10:57:13,2017-05-17 04:02:11,,,2017-05-24 00:00:00
934c31cc6ed6a0aa597cf0ca07682dbb,751cfe7493f5c120bdee116e34ec8fc5,delivered,2018-05-12 09:09:31,2018-05-12 09:32:11,2018-05-14 11:55:00,2018-05-17 19:28:47,2018-05-29 00:00:00
594c301ae4607a70c9b289be38f66a4d,897be40d1ddae5f16951ff91789beebe,delivered,2017-05-21 20:12:33,2017-05-21 20:25:15,2017-05-22 12:17:29,2017-05-25 17:56:10,2017-06-19 00:00:00
d002eb4aca4f571c8be423868a738f93,600e4e92337a1567445b80030189ac49,delivered,2017-07-02 17:54:47,2017-07-02 18:05:23,2017-07-04 13:37:50,2017-07-19 16:15:22,2017-07-25 00:00:00
8530652c8cba532953c2736e8bd477ff,7c0916e6c811c2a6916d2ed0a2f1bf49,delivered,2018-08-14 17:28:12,2018-08-15 03:10:30,2018-08-15 12:53:00,2018-08-20 21:34:49,2018-08-27 00:00:00
a46dac4a7a15e660ad481ebac20f3d3b,2a55b31985ca766806f4be2033977429,delivered,2018-04-09 18:14:34,2018-04-13 12:34:24,2018-04-13 22:21:22,2018-04-19 19:24:52,2018-04-26 00:00:00
2650182d08952a9f43a4ead5a39630ad,b96e965aed0114174a389c1fa1b0bad1,delivered,2018-08-12 17:16:32,2018-08-13 17:15:40,2018-08-17 13:35:00,2018-08-20 19:28:49,2018-08-24 00:00:00
11ea58a620fd9de597a9f914ee52d9c9,d33318a9fa8aff8362757a45081c949e,delivered,2018-06-10 12:54:17,2018-06-10 13:11:38,2018-06-11 16:57:00,2018-06-19 18:36:49,2018-06-29 00:00:00
fe3c6e4834730e9f8d50983b1a47a13a,8da3f4e403993bca76f0e18b351f644c,delivered,2017-04-28 11:21:19,2017-04-28 12:00:47,2017-05-03 12:37:31,2017-05-08 20:37:34,2017-05-24 00:00:00
a2ac268c7f6bb42562090016bb6ffde1,76f1d2a2c6e86040dceadb280826855c,delivered,2018-07-31 14:00:46,2018-07-31 14:31:53,2018-08-01 06:40:00,2018-08-08 21:16:50,2018-08-21 00:00:00
ce385b0dc002b5dc50eb3e5faf0350b2,ef360e23b75ef84593c8811138651af3,delivered,2018-07-17 16:59:49,2018-07-17 17:15:10,2018-07-18 14:58:00,2018-07-23 14:06:37,2018-08-01 00:00:00
e6e659582f910de84f3b722cb6ac905c,be050d112c9ee1ef0568e37d42c304e2,delivered,2017-07-17 21:23:55,2017-07-17 21:43:18,2017-07-19 19:27:32,2017-07-25 18:57:32,2017-08-04 00:00:00
8faff12af96ce78eba0d5b1597d5baa9,4fa01e0af9f436cc5b6b2eb3fbbb6b1d,delivered,2018-08-11 22:51:13,2018-08-11 23:04:20,2018-08-13 14:50:00,2018-08-16 18:42:48,2018-08-28 00:00:00
