order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
22281a38dc31a9690f0a19ab47a45610,7f9572734bf4b2cebfe27eb8654806e4,delivered,2017-08-16 22:39:20,2017-08-18 02:46:09,2017-08-18 19:44:58,2017-08-31 21:51:35,2017-09-08 00:00:00
202eb2abbea8d44b14fc380afebe3ff3,b716a586d0c872c78094a69185aa8da3,delivered,2018-03-24 16:49:22,2018-03-24 17:08:04,2018-03-29 00:46:50,2018-04-03 19:31:54,2018-04-13 00:00:00
5c046e4039e459e61961dce13fdf1d7b,ac90434fffc6303325c5f0e3f7077131,delivered,2017-10-19 12:24:50,2017-10-19 12:35:17,2017-10-20 18:39:06,2017-10-31 18:48:51,2017-11-08 00:00:00
b466442834849de831692c9474402ba7,b0485a088a0c502c687f28d159d3c23c,delivered,2018-02-17 20:38:07,2018-02-17 20:50:34,2018-02-27 21:56:47,2018-03-05 22:47:25,2018-03-16 00:00:00
04791a70ae0e68a0fb50758b946b5195,6cc2669297113f79b91a3904a83c2da9,delivered,2018-01-23 22:06:04,2018-01-23 22:16:29,2018-01-26 16:12:54,2018-01-31 23:24:40,2018-02-15 00:00:00
bd939febd5fa2bc6fad46977e31c4257,d6f56dcbe9973301888241bf50ff4c50,delivered,2017-11-24 18:23:01,2017-11-24 21:36:01,2017-11-29 23:14:51,2017-12-12 09:32:14,2017-12-26 00:00:00
6a6a5e595e782a6d0de7abee5fab0b89,8f0b26345ceb1dd629eaecad15b37e45,delivered,2018-08-24 10:11:57,2018-08-24 10:36:08,2018-08-24 12:26:00,2018-08-29 16:51:28,2018-09-18 00:00:00
f52125f24dc9a5dd53c292410359460c,a1233b4436d4ce241f728d71cad69978,delivered,2017-02-13 23:08:19,2017-02-13 23:23:04,2017-02-16 14:29:14,2017-03-07 07:58:38,2017-03-28 00:00:00
da1a0dd3bf29adb14c8a77fca7388c11,68f3666fedabd658c5aae67697b67e61,delivered,2018-07-30 22:17:50,2018-07-30 22:31:32,2018-07-31 10:00:00,2018-08-06 22:39:20,2018-08-10 00:00:00
0cd4d3d4e2831e2089f43b6d7402c2c7,dff76d8f98864a042bde79ce48314dd9,delivered,2017-10-17 23:24:35,2017-10-17 23:49:10,2017-10-24 21:32:16,2017-10-27 20:50:07,2017-11-03 00:00:00
79ca165f6ef474ed0d3d2aee1ee1d095,e2a98952cebd52ecce28658d64153500,delivered,2017-12-16 15:51:16,2017-12-16 16:14:23,2017-12-18 21:34:46,2018-01-14 15:21:18,2018-01-16 00:00:00
a4736d7f64163c9072e4aaeeb18f3aa8,d3ba320dfb5cf664b1437a2c154aa2de,delivered,2018-01-29 22:48:04,2018-01-29 23:11:23,2018-01-31 16:18:28,2018-02-06 21:55:06,2018-03-01 00:00:00
ee43a8fc8d7293b0a446c29c3e913934,ebf7ad9ab29472ef86e651e2bbd582e7,delivered,2018-01-15 12:47:49,2018-01-15 12:58:21,2018-01-18 21:10:10,2018-01-27 01:48:44,2018-02-16 00:00:00
fd2a39a376a840fa97ed572777c2b0e3,cc764da4abdc404ac9519756af7149fd,delivered,2017-06-30 13:40:46,2017-06-30 13:50:23,2017-06-30 14:05:06,2017-07-10 18:32:19,2017-07-24 00:00:00
92108d9a563df7232a318d0736680ea5,6230e73c5f002546937e160fd6dcf9b3,delivered,2017-12-27 17:02:25,2017-12-27 17:11:21,2017-12-28 21:57:41,2018-01-05 22:58:54,2018-01-24 00:00:00
4850125b26ca8977d47c83f60df48401,172de855fb198a4dfe967b5ce2b21e34,delivered,2018-05-04 20:02:03,2018-05-04 20:15:21,2018-05-09 15:48:00,2018-05-14 09:29:04,2018-06-01 00:00:00
61f70a8bbfeb4e14d01039a3cb4140d1,c5daadc67f24429a77652eae92957c1d,delivered,2017-04-29 16:21:37,2017-05-03 11:42:45,2017-05-03 12:36:24,2017-05-12 15:27:40,2017-06-09 00:00:00
7201d0a0748fe3378ccb9ee146a4d0ed,27a5b0b6a1281ce3579c4f2f8f41761a,delivered,2018-01-17 13:49:47,2018-01-17 14:30:41,2018-01-18 21:47:33,2018-01-20 16:06:17,2018-02-01 00:00:00
4c62b34217c704b6986322911ea89c80,cecbb20844830d963fb3cfb5b2ea39d3,delivered,2017-10-17 14:09:47,2017-10-17 14:32:26,2017-10-19 11:53:34,2017-11-11 00:04:07,2017-11-22 00:00:00
0a1a904fb2f51218c9c7ce314190de36,30252efebc24559e1a26dbede516424c,delivered,2017-03-13 12:03:04,2017-03-13 12:03:04,2017-03-13 14:49:22,2017-03-16 09:22:08,2017-04-03 00:00:00
258d79062482663262a46174dc7d38f8,bfc6cd805c216b8daf35a8036a275c5a,delivered,2018-06-21 21:44:04,2018-06-21 21:58:49,2018-06-22 15:43:00,2018-06-28 18:34:47,2018-07-17 00:00:00
d228a9c137a2d23357ac9c661da7285e,5f119e53bce30c05dd6aa7e0365ed656,delivered,2017-07-25 21:25:34,2017-07-25 21:43:33,2017-07-27 19:45:31,2017-08-01 18:22:36,2017-08-14 00:00:00
960dbad4c14e64cd6b327fdccdb2d231,8fc9381fb48de46be39e00f9cac972fd,delivered,2017-11-23 16:06:57,2017-11-23 16:19:36,2017-11-24 20:18:23,2017-12-07 20:22:24,2017-12-20 00:00:00
8dae9d1421512248b0b7113ec0d7554a,49065351ab79ef2611f7737bd768a962,delivered,2018-05-12 10:23:13,2018-05-12 10:52:16,2018-05-14 13:57:00,2018-05-24 19:06:36,2018-06-07 00:00:00
7a166e4dcb1e2f424f8f7f0c76156759,193975bd76673bbfc641b872f90df6ce,delivered,2017-12-16 18:40:05,2017-12-16 18:54:13,2017-12-21 20:27:42,2017-12-27 16:22:32,2018-01-11 00:00:00
1f15c9ad9cbf840899fda2a63d4cc760,2656a50d0f9e0263c2b52c42716a4064,delivered,2017-09-17 14:14:19,2017-09-17 14:26:51,2017-09-20 20:13:57,2017-09-25 20:36:30,2017-10-04 00:00:00
e1a8489fda3f7a66e003134d7b4e6a59,ca691979fbbfdef74e179bf46526cf9c,delivered,2017-06-06 10:36:52,2017-06-06 10:50:16,2017-06-06 15:12:19,2017-06-22 15:19:46,2017-07-11 00:00:00
7c59d327d267a2ce386f84038c0035c5,ff567b222d32e3d5198771f4125b7b40,delivered,2018-04-20 12:56:37,2018-04-24 19:22:40,2018-05-21 14:20:00,2018-06-08 23:03:56,2018-05-15 00:00:00
3ce8c5cf3d6b4356d90656b6ac73ab9a,4c73c9714637b75675607a0714c0c139,delivered,2017-07-10 21:37:19,2017-07-10 21:55:18,2017-07-21 22:43:32,2017-07-25 19:36:41,2017-08-09 00:00:00
652ae40b48d62a6682c9f4a674f83621,4347e946a0dfe19aaa1490ef58367be6,delivered,2018-05-15 23:42:54,2018-05-15 23:55:14,2018-05-16 13:38:00,2018-05-18 21:58:44,2018-06-01 00:00:00
e4f9b25439f4bf809c79bb4d2ce089ed,64c73c9f628fa70ce46cdb3fd3adf264,delivered,2018-04-03 20:28:35,2018-04-03 20:49:06,2018-04-04 20:51:42,2018-04-11 22:45:33,2018-04-25 00:00:00
de68ff91737ba366892be2067a2cdfec,68b43c6c592465e9a13ed4c282d81e7e,delivered,2018-06-06 20:45:13,2018-06-07 20:55:07,2018-06-08 09:56:00,2018-06-15 20:42:18,2018-07-12 00:00:00
14bc69ea319de2d00a2d781ecf29df42,a92bd6e7f927b779c75918e540747576,delivered,2017-03-03 08:22:03,2017-03-03 08:30:18,2017-03-03 10:46:58,2017-03-13 09:37:55,2017-04-05 00:00:00
8bc7c04f8ea4ab1cfc2d0f8d836da43b,e4b139287dd53c041c52b2bc68a2c17f,delivered,2017-11-24 00:10:14,2017-11-24 00:37:40,2017-11-29 23:12:13,2017-12-14 21:59:09,2017-12-22 00:00:00
827a09bfc4897fbe516f911c82365ede,9e2f00304920e37258604c5ed901ef85,delivered,2017-12-11 12:11:02,2017-12-11 12:30:53,2017-12-11 22:48:58,2017-12-13 18:39:36,2017-12-28 00:00:00
148ee9d672f9101508eb05e1e7a677b4,ce8256b7d2de810a1f6b169c12b80e7a,delivered,2018-05-19 18:32:49,2018-05-19 18:58:33,2018-05-21 15:30:00,2018-05-23 19:24:54,2018-05-30 00:00:00
94dff3caa170068fc7d100943d21a8c8,912c7ba54080103b646215c09b914938,delivered,2018-05-12 13:40:52,2018-05-15 04:35:07,2018-05-15 13:25:00,2018-06-01 19:42:48,2018-06-04 00:00:00
c0f6d1b5bd7c7e2e418e077200b336d4,4a421d8ffe9d45d86fb36abe25c57013,delivered,2017-04-05 10:35:51,2017-04-05 10:45:19,2017-04-06 10:05:37,2017-04-12 16:23:53,2017-05-09 00:00:00
d16a738e823500d0eb7b3286b59b316f,78c832f4d6afa7dedd954f7fb04e35d8,delivered,2018-07-15 11:16:18,2018-07-16 11:15:26,2018-07-17 09:10:00,2018-07-24 17:26:47,2018-07-27 00:00:00
dc198e42fd1b02634e6215c5a60de234,bbf4de25155f25cc5559953548b3829e,delivered,2017-08-22 13:33:36,2017-08-22 13:46:28,2017-08-22 19:51:47,2017-09-04 21:07:40,2017-09-14 00:00:00
60c6ad4cefc764d607e14ca66de81444,1303acf77db8cb1ef32c56532c2127aa,delivered,2018-02-21 18:31:25,2018-02-21 18:48:39,2018-02-24 01:33:29,2018-03-09 15:26:17,2018-03-16 00:00:00
a605e090234561f97bea7da842220f0d,6349d65638d28f08b1119300c0273e14,delivered,2018-07-02 09:01:31,2018-07-05 16:21:51,2018-07-05 15:51:00,2018-07-11 16:54:17,2018-07-30 00:00:00
b81c2aa5803f123d1e472ddcbbbd17c3,06964eb3fa634f2cb61a6c454eb93a9f,delivered,2017-11-24 14:44:25,2017-11-24 16:52:40,2017-11-25 18:45:05,2017-11-30 17:37:51,2017-12-15 00:00:00
d74fca7ee2ce7587c45eefb0fea95ed8,694fe0bdcd5d601ee81dba97d4ec8cba,delivered,2017-11-28 09:34:06,2017-11-28 09:58:18,2017-12-08 21:38:40,2017-12-26 20:44:50,2018-01-10 00:00:00
41d2688e10edaa4f87b2dad7aada4865,33059e481807ac22890c53c0e553cf5c,delivered,2018-05-22 15:21:51,2018-05-22 15:36:47,2018-05-23 13:32:00,2018-05-24 21:38:41,2018-05-30 00:00:00
3ec5435a1c3bff282e994441ee5ee69d,11c261f43a86acaf623959e3dc1ae433,delivered,2018-08-09 11:45:34,2018-08-10 11:44:55,2018-08-15 15:19:00,2018-08-21 14:58:41,2018-08-31 00:00:00
18bab9568c4898babcda154767606442,9e6e4a7c6a872b507a377de47f42f583,delivered,2017-12-30 00:56:30,2017-12-30 01:08:06,2018-01-02 20:58:07,2018-01-06 15:07:53,2018-01-24 00:00:00
a5100983e1d05155dba01e669148c2f0,49d829532bcad51bd0551240515285d2,delivered,2017-08-25 21:49:15,2017-08-25 22:07:56,2017-08-28 22:05:21,2017-08-29 22:06:44,2017-09-08 00:00:00
2dd788ca81b01065600706161793b829,f21979943f93df161348fe55047ce42b,delivered,2018-05-16 19:20:50,2018-05-16 19:37:18,2018-05-17 13:32:00,2018-05-21 18:41:49,2018-06-18 00:00:00
797784ed0407046312c7f3c777583a0c,47cc5c8daaed49e3017f7277388402d6,delivered,2017-11-26 16:15:10,2017-11-26 16:35:58,2017-11-30 10:21:19,2017-12-14 01:56:55,2017-12-20 00:00:00
af168723acee7d4de0144ad5361f547d,9131a1850f115393903d24188eb2c1ab,delivered,2018-06-28 19:34:59,2018-06-28 19:55:13,2018-07-03 13:08:00,2018-07-06 15:13:05,2018-07-27 00:00:00
cf838b10d965c765a75c4f6f17bf645e,68db0252e5ad567234008980e8dab21c,delivered,2017-03-27 12:24:28,2017-03-28 06:42:27,2017-03-30 07:08:17,2017-04-04 16:42:43,2017-05-25 00:00:00
725c0e3b1689714b8acfa0b09022e600,79984707b6d7059f01e633f935b6f352,delivered,2017-08-12 01:33:50,2017-08-12 15:50:07,2017-08-15 10:04:14,2017-08-28 19:07:54,2017-09-14 00:00:00
1b7714170035431aeb7b711f2b09ec1e,d2b04b539a76356659d3e534c5a51ff5,delivered,2018-01-22 13:15:26,2018-01-22 14:54:58,2018-01-24 15:35:50,2018-01-30 19:35:57,2018-02-19 00:00:00
68126438e25973e9d716ab0e2485ae05,76456466e488ebe1a52338c4df13f15f,delivered,2018-04-12 18:12:25,2018-04-14 02:30:41,2018-04-18 01:24:38,2018-04-24 16:22:05,2018-05-07 00:00:00
7cdbe58528dd6084d383d0e2e891f3fa,dd06ec756fb54d70e970c932b652d9eb,delivered,2017-09-03 11:49:53,2017-09-03 12:04:00,2017-09-04 21:48:04,2017-09-16 00:22:47,2017-09-27 00:00:00
c14178abafd6865eecec624f9dcc8e4d,c9929583f20c42e36fe281cbd628d4e7,delivered,2018-08-18 14:27:28,2018-08-18 14:49:03,2018-08-22 13:50:00,2018-08-23 19:56:38,2018-08-28 00:00:00
d0e215fdf1bf6d103e4b0c309767afc3,bc0dc189dc8d26acdfb02dbc8535903c,delivered,2017-04-28 11:08:34,2017-04-28 13:01:33,2017-05-02 10:14:29,2017-05-10 09:46:50,2017-06-01 00:00:00
b0d58ac3e50ea081a58d56cc538f15cd,a52803a830c1641ba40537bc4e901532,delivered,2017-03-13 17:03:55,2017-03-13 17:03:55,2017-03-20 14:28:54,2017-03-22 09:14:45,2017-03-30 00:00:00
ba6e041bd3e8e33cf1c2f2db99db6673,fc2a9026566306914692682fc68e346a,delivered,2017-09-13 21:51:14,2017-09-14 22:07:56,2017-09-15 19:12:33,2017-09-29 18:37:51,2017-10-09 00:00:00
b02aff946bf246d61d7f3977e0d352c1,f0b35bb554d9d15794561e6e7c9d7ff5,delivered,2018-04-05 11:35:38,2018-04-07 02:48:25,2018-04-09 16:38:51,2018-04-24 00:23:39,2018-05-07 00:00:00
4556e8c7a1fb280f57f939007f33c799,b944c2dcd9aa58a6defedda9e0d72ea0,delivered,2017-12-10 09:18:07,2017-12-10 09:30:25,2017-12-13 20:22:56,2017-12-19 20:34:29,2017-12-28 00:00:00
f9d71ca22c3574cb50bd404950d12ff3,d2da057d4083d5150c6275d1d17b7070,delivered,2017-05-14 14:59:05,2017-05-14 15:10:15,2017-05-15 10:17:06,2017-05-23 10:34:57,2017-06-09 00:00:00
add8925a882ced65862ec18298e38f3e,fc378e1d9da68d6e4fa262d5cd5e2542,delivered,2018-02-22 22:56:20,2018-02-24 02:50:40,2018-02-27 23:48:40,2018-03-22 15:07:01,2018-03-15 00:00:00
c6ed8a05ecc79e1f32c89a71e67a070f,238e546530bf8c718e5c61c7256e2731,delivered,2017-10-20 21:31:17,2017-10-20 21:49:23,2017-10-24 14:33:59,2017-11-13 23:24:35,2017-11-22 00:00:00
8e75defef52610477f8662c16b16498a,3052550ac063656f49a00f2f6a177a4e,delivered,2018-06-18 22:40:38,2018-06-18 22:56:19,2018-06-20 14:43:00,2018-06-27 18:41:57,2018-07-19 00:00:00
0c9390d44c63041e5212e93ac2a5c930,5e168c76684ab783a8e1b4a8edd6548a,delivered,2017-02-16 08:20:11,2017-02-16 08:30:18,2017-02-16 14:42:52,2017-02-24 12:04:35,2017-03-15 00:00:00
0c4d9abe48221137e67e9d01a442df13,ccce3ac024e004b2607899abecc0d9fd,delivered,2017-12-04 13:35:13,2017-12-04 17:14:35,2017-12-05 21:58:43,2017-12-20 18:52:40,2017-12-20 00:00:00
c6ad7089d27e68a395de452a632cb54e,0a772b10ef12b6b87ccb345a44eab70e,delivered,2018-08-05 11:47:06,2018-08-06 15:25:14,2018-08-07 12:37:00,2018-08-13 12:38:42,2018-08-28 00:00:00
e022510764d42bb4573b6a4bc831f454,795d422b2ade245ce926a14fde928c6a,delivered,2017-08-15 22:07:12,2017-08-16 00:35:25,2017-08-17 17:23:05,2017-08-25 10:05:42,2017-09-06 00:00:00
2bba38e2a9893d1126b133f189ee66f3,1c90d2c27dabbe23f3e469b3776499be,delivered,2017-11-26 18:51:19,2017-11-26 19:12:22,2017-11-28 22:03:42,2017-12-08 20:51:42,2017-12-20 00:00:00
0323ff12c1df8a359930ac6b84a32653,bb3971094d7eb77b5347edf241a9f60e,delivered,2018-05-11 17:57:27,2018-05-15 03:55:59,2018-05-15 10:36:00,2018-06-01 18:12:44,2018-07-02 00:00:00
8fb50f9ba98ad9be38b8ffa2643a24e0,81e9bd827a271d51b86bd4f0099c652b,delivered,2018-07-31 20:33:48,2018-08-01 20:25:16,2018-08-03 13:55:00,2018-08-09 20:59:52,2018-08-13 00:00:00
c7aceffb9d1f53a16af318605ae8c460,73b6f637aee62f1c0ef5dbcf9c28634d,delivered,2018-02-18 14:36:36,2018-02-18 15:46:44,2018-02-20 13:42:03,2018-02-26 16:17:40,2018-03-15 00:00:00
e26cd342669df630e929534f52f9751a,3bf65193b71f8b81fcf6167cfc13df20,delivered,2018-03-12 13:09:15,2018-03-12 13:38:24,2018-03-14 00:26:51,2018-03-20 00:56:50,2018-04-06 00:00:00
d67d037cf424eb6cf603ae4e9d344542,c80756226463b72fc101a16fe4a0ec78,delivered,2017-08-07 08:57:43,2017-08-07 09:05:19,2017-08-09 12:48:46,2017-08-15 19:18:34,2017-08-30 00:00:00
9ee2b040a6fafeecf4003f3d173352fb,5d1be0a2d67e8bb132cdb86cb44a6c61,delivered,2018-07-04 18:57:41,2018-07-05 16:33:22,2018-07-11 14:12:00,2018-07-12 18:48:37,2018-07-19 00:00:00
bb49b2fac8a575f20a56392e3e3db294,64a11246814d265d2b9fbe7011f72a77,delivered,2017-09-12 10:44:39,2017-09-12 11:04:42,2017-09-13 19:13:43,2017-09-25 21:42:41,2017-09-28 00:00:00
538bd1762345b645639b118860b0cc81,3429e5cc7c1db7f03d5cf86f979e9577,delivered,2017-06-09 16:08:30,2017-06-10 02:43:11,2017-06-12 10:03:21,2017-06-13 13:20:23,2017-06-23 00:00:00
d70e47f7dfa6592aa7aef88a140b1b47,6ef5fef64ffcd935041b5b9a598ec16f,delivered,2018-03-13 20:15:19,2018-03-13 20:49:26,2018-03-16 17:43:00,2018-03-28 19:49:27,2018-05-04 00:00:00
51d7a5256a29ae35eeaa4d7bbf14931a,170fa80e9be57279b9ff58d86386806e,delivered,2018-01-16 21:44:39,2018-01-16 22:32:27,2018-01-22 22:34:13,2018-02-26 17:03:55,2018-02-09 00:00:00
d1084d0eb1f01efd194221baec7185a3,b239dd5384263e6ca4ee58b8d0a99802,delivered,2017-07-20 14:25:52,2017-07-22 02:15:28,2017-07-24 19:45:32,2017-08-01 19:27:37,2017-08-15 00:00:00
b3879e737eafcf76e10b3118e9b11f28,eb016e19debc9894e302fa6ef442479e,delivered,2017-05-08 15:09:43,2017-05-08 15:22:19,2017-05-10 13:23:27,2017-05-16 14:32:22,2017-06-02 00:00:00
7eb84fb181fe75a2b97152673283b52c,350de096e6fb65985ae0ee99cb2e68b2,delivered,2018-02-15 12:17:49,2018-02-15 12:30:54,2018-02-16 00:12:30,2018-02-22 20:37:54,2018-03-12 00:00:00
2856f5bacffc9ecb757a71b90bb42e85,ffe0aaaac429db7837e943b83ee6c385,delivered,2017-06-29 17:19:24,2017-06-29 17:30:19,2017-06-30 14:33:58,2017-07-13 21:07:52,2017-07-26 00:00:00
901d12b998346d8e026c82a862c15e07,60e7ad191809c84e2fa3c164e1a5b948,delivered,2017-10-24 21:56:58,2017-10-24 22:07:36,2017-10-25 20:50:06,2017-10-30 16:27:39,2017-11-10 00:00:00
a43e5a2d8f81c9ad4163651fe3b226c3,2114238aa3f579996cdb40cc16b54712,delivered,2018-01-03 14:53:35,2018-01-03 15:07:21,2018-01-08 20:46:17,2018-01-18 16:45:57,2018-02-05 00:00:00
4093a63e6c3fa6b277e0fe4b6347ed49,ccdc1fdb952df6ad0db18f1e7786777d,delivered,2017-12-27 21:26:26,2017-12-29 07:31:43,2018-01-04 20:32:15,2018-01-05 15:25:32,2018-01-16 00:00:00
cd383d7a5f926abfe7b2ee1b80078b45,37fccd2d756c8564ce539cef92358880,delivered,2017-02-09 22:05:38,2017-02-09 22:23:00,2017-02-20 09:32:08,2017-02-23 09:22:41,2017-03-10 00:00:00
abdd646748be1db80232f95e5f937154,4afafdf40ad6ca2dd0ec8c1ade8db795,delivered,2018-01-05 11:59:29,2018-01-05 12:10:21,2018-01-08 18:58:39,2018-01-12 14:16:37,2018-01-23 00:00:00
dcac490b5b3b967a6ca5d810dbca27d9,41d16e709049affc655eddffac70dfc4,delivered,2018-08-04 13:07:21,2018-08-04 13:44:03,2018-08-07 14:56:00,2018-08-11 18:49:56,2018-08-20 00:00:00
af29f3d2878958723720a759676814e7,3380dbe062b329f11a5e5de5552c5c34,delivered,2017-11-01 01:52:21,2017-11-01 13:31:20,2017-11-03 19:22:56,2017-11-16 20:18:32,2017-11-23 00:00:00
c23ef0b7332bb9b0b8e3ae45346a364f,611018ac0e01d2dbf307450bd9ffd29b,delivered,2018-06-24 09:57:00,2018-06-24 10:15:39,2018-06-25 14:45:00,2018-06-29 20:42:45,2018-07-26 00:00:00
040f27ad597191f7832612a806fa682f,1af1723f0cead011af0e8aafd98d8189,delivered,2017-12-22 14:43:34,2017-12-27 04:08:46,2017-12-27 18:57:50,2018-01-08 12:26:01,2018-01-18 00:00:00
f014aa85d8f495d824d120e9035faacb,045b31c2888ad0ee254e1387e410ee89,delivered,2018-04-07 12:07:04,2018-04-07 12:28:17,2018-04-09 23:08:47,2018-04-11 16:26:31,2018-04-19 00:00:00
af15b02bd22fa4485130964ab9c97f4d,90e0cca9678279db439534443b863dbd,delivered,2017-04-17 20:28:18,2017-04-19 02:55:38,2017-04-20 07:56:35,2017-05-01 09:46:03,2017-05-08 00:00:00
4b0c92c783fce531bb5b76d0bb2636ac,fc3fe781283a400950dd7702b8a4dc28,delivered,2018-06-19 08:36:42,2018-06-19 09:18:27,2018-06-19 15:06:00,2018-06-28 15:03:04,2018-07-24 00:00:00
34e52c9f5c9ec68a599473a73c06a782,62f7542360ee7d4be52633831421ca1a,delivered,2018-02-22 07:51:44,2018-02-22 08:08:13,2018-02-24 01:33:30,2018-03-08 19:58:20,2018-03-16 00:00:00
2f1a1f6835e7ea0d360901c632fc0cbf,12ffbbab2039d22b5c5bd4de2b0ffc78,delivered,2018-01-07 21:09:40,2018-01-09 07:20:00,2018-01-10 19:39:18,2018-01-16 22:06:04,2018-02-06 00:00:00
3b96533b1d556ba2db462f837d839dfa,62bca519972bb00e4d383b445f66f1e5,delivered,2017-08-08 16:40:58,2017-08-08 17:04:34,2017-08-09 20:08:47,2017-09-12 18:24:58,2017-09-12 00:00:00
a3f9696801e0ce6882756720d7580e17,52c1e413793f215faaa01a161adfbab9,delivered,2018-01-18 08:55:45,2018-01-18 09:10:37,2018-01-18 17:18:51,2018-02-02 17:53:05,2018-02-09 00:00:00
814e7ef832adbfc279ff3141fd3a93e0,9187590d44686abaa6362f69be5715a7,delivered,2018-07-04 21:30:59,2018-07-05 21:30:50,2018-07-10 14:30:00,2018-07-12 16:32:27,2018-07-19 00:00:00
83d4cdc8d1407f164545f19c29fda95f,33d55044ada18b94de8ae67b5d39b43c,delivered,2018-01-22 10:36:54,2018-01-23 03:37:26,2018-01-23 17:09:46,2018-02-03 13:56:54,2018-02-20 00:00:00
49b689eeebb45115d1a871b368692412,0638bb7d39fcccf22a07b88db6686785,delivered,2017-09-25 16:33:05,2017-09-26 03:49:12,2017-09-27 19:52:04,2017-10-19 21:13:38,2017-10-10 00:00:00
d908de4c1a0a5ef56f75e404abb7ee10,40344fc90bd43d22bf7cb4ef3be9e4ef,delivered,2018-03-05 20:04:42,2018-03-05 20:15:32,2018-03-08 14:06:31,2018-03-28 18:14:53,2018-03-21 00:00:00
af68048a682392b0cc14f22a8eef5b7e,656bc0e5a7c16980ad87811788a17acc,delivered,2018-04-22 22:25:07,2018-04-24 18:12:48,2018-04-23 21:12:06,2018-04-24 21:41:12,2018-05-10 00:00:00
01442602b15d4127a84ca6ac1507ee2d,5f816233eb2322dd00015934ff84693c,delivered,2018-07-29 14:13:19,2018-07-29 14:31:45,2018-07-30 18:05:00,2018-08-06 18:03:03,2018-08-21 00:00:00
ea4379fe06f33b88de9ffd4fcdddd6ba,d98a954d2c0d995688a33b6f8b73bb56,delivered,2017-12-31 00:30:41,2018-01-03 04:12:37,2018-01-04 20:32:15,2018-01-11 18:57:27,2018-01-18 00:00:00
ccc2fdf91b8602da839b8cc89ec47dbe,638737b0a93bc3480cce7a10b5ef5d7b,delivered,2017-11-23 12:38:16,2017-11-23 12:49:36,2017-11-28 23:51:29,2017-12-12 00:22:36,2017-12-20 00:00:00
f59af974d2e7a5dcdb1aabdefd024c2b,7dc15e58615110bb8e8aa5e2461b0b49,delivered,2017-07-22 20:49:01,2017-07-25 03:25:27,2017-07-26 10:42:09,2017-07-26 19:09:36,2017-08-04 00:00:00
c00ec2c5d2f145b694e4f478c71c5711,0c24eb9748620ef4c1a57fbcb77f5ff6,delivered,2018-01-15 13:33:36,2018-01-15 13:49:58,2018-01-16 21:45:18,2018-01-22 18:24:43,2018-02-05 00:00:00
90f902fb7be25c2c9903adae205a588d,ad8daf56a5a769d141a5bb25a1681f40,delivered,2018-04-09 23:02:29,2018-04-10 01:31:02,2018-04-10 22:30:47,2018-04-11 14:32:45,2018-04-26 00:00:00
4e01d932d5ce12858a7df7c7074e6d3a,f59baee36d1ea32dcc785062f5f55a77,shipped,2017-06-23 20:49:15,2017-06-27 04:03:14,2017-06-29 13:39:49,,2017-07-19 00:00:00
31f6ff8aa036e65dcd7e8c1e224a5b91,a535fd936692391bd5dee1bbd2391730,delivered,2018-08-16 19:56:46,2018-08-18 02:50:09,2018-08-20 07:25:00,2018-08-23 15:41:11,2018-08-29 00:00:00
4c530bbcde8e6cf59b58cfc811436362,10dd16991df7b09028004ea139cf0111,delivered,2018-01-11 00:08:09,2018-01-11 00:15:29,2018-01-12 21:13:30,2018-01-30 00:26:10,2018-02-22 00:00:00
3947f8b579143e1289ebaf01ff3dd6ad,e96059fccb7293fc18b1f7f8596488f6,delivered,2018-05-09 15:39:10,2018-05-10 09:11:43,2018-05-10 15:53:00,2018-05-16 20:48:30,2018-05-29 00:00:00
d9c97ab2098fe0b71eb51aa660f74fe2,45a918e53c2777929c7e00a148e6f4ab,delivered,2018-02-25 20:35:27,2018-02-26 20:28:49,2018-02-27 19:33:47,2018-04-02 22:50:03,2018-03-23 00:00:00
