order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
bc14a141bbb47b18a33d0a1747cab119,80cd6471cc015cdc037bb17791e1ccc6,delivered,2018-08-17 09:51:45,2018-08-21 04:55:38,2018-08-21 15:54:00,2018-08-24 17:33:37,2018-08-28 00:00:00
d86ec98154cea8b1c374cb343e2e0e4f,7393605d0effa0bc6bbc2b5026a1790e,delivered,2017-10-23 21:58:26,2017-10-25 02:14:23,2017-10-25 21:29:56,2017-11-10 02:51:48,2017-12-14 00:00:00
97352341e218f0089a070b1be89f47bf,71dfdf073dec8dd60727c8d8e3adb675,delivered,2018-06-14 08:38:14,2018-06-14 08:58:43,2018-06-14 14:13:00,2018-06-19 21:15:39,2018-07-11 00:00:00
90067425f10c56b57afe862b51284a29,829961c76df2892a3b50656daaa764ed,delivered,2018-06-16 13:41:35,2018-06-16 13:59:45,2018-06-18 13:27:00,2018-06-21 19:54:25,2018-07-11 00:00:00
cc6adfff0d6a6796585ca1d0901f0ea1,9a87ecffc7fa5774d977fa4630769a63,delivered,2018-01-10 22:36:31,2018-01-10 22:48:09,2018-01-12 21:46:15,2018-01-19 13:35:57,2018-01-31 00:00:00
9beb5e7d5f3259ffe94f61e9766cd478,ac9ed6d1f2b0169a9351d5ef3188ec66,delivered,2017-07-28 14:37:13,2017-07-28 14:50:18,2017-07-31 16:42:55,2017-08-16 21:14:07,2017-08-24 00:00:00
7fd4a54fa1cd70568f88704d03ce000e,6d46ccea7662ef27c31a9d2ba97d18b1,delivered,2018-04-15 20:06:25,2018-04-15 20:30:28,2018-04-16 19:51:41,2018-05-05 17:03:59,2018-05-29 00:00:00
d5c99387bb0975f7fd307eab0b02bd63,bd6015756d502c57af1d4f5ce8f7bb7d,delivered,2018-03-14 21:26:28,2018-03-16 03:25:13,2018-03-16 20:37:50,2018-04-30 18:16:55,2018-04-03 00:00:00
6ff2566f7d79cca0eedc19c912b314ec,9ba254f2f392363b1df13a0a97e0de9f,delivered,2017-11-11 18:42:13,2017-11-11 18:55:28,2017-11-16 19:07:38,2017-11-29 01:22:55,2017-12-08 00:00:00
c8f4027dbf44d9747152dca781b0cc37,60c1ae14f523c5e43ddf237644b7571a,delivered,2017-12-20 12:59:30,2017-12-20 13:13:50,2017-12-20 21:52:30,2018-01-05 18:19:07,2018-01-17 00:00:00
242800e82e3e3f0aca252d6e03e4564c,b1c28f9b72d07054b64d09e487b5021c,delivered,2017-06-02 09:19:00,2017-06-02 09:30:14,2017-06-28 12:02:56,2017-06-28 16:07:41,2017-06-28 00:00:00
19f60164db6130153f77c00960387648,b7b21112d947b9ee0f215306a1c21fa1,delivered,2018-01-06 18:32:13,2018-01-09 07:16:20,2018-01-10 19:46:59,2018-01-16 22:49:08,2018-01-31 00:00:00
b2904e4b8dc7f4317993cb7d645f1a85,6078d4d210247a79ca7559bff4d79ffe,delivered,2017-11-27 16:58:45,2017-11-27 17:20:06,2017-11-30 22:57:54,2018-01-09 01:15:25,2017-12-26 00:00:00
a4e77152901ecb44078648779dabf22d,facf852351837bd0ddf667c09c8b6dac,delivered,2017-06-19 17:36:14,2017-06-19 17:50:26,2017-06-20 14:02:28,2017-06-27 16:03:02,2017-07-11 00:00:00
94ed99124b4c0ee155fd9bb057a14c2e,63f4af09fb9173f543e2c340dd9aef85,delivered,2018-03-06 10:16:21,2018-03-06 10:29:57,2018-03-06 20:36:13,2018-04-11 21:32:03,2018-04-06 00:00:00
7a18fea05bb2617bc74ee0bd1009c0c7,8a561b232448590a2c52fb35de87d5fd,delivered,2017-09-28 19:50:59,2017-09-28 20:07:09,2017-10-02 21:32:24,2017-10-10 17:47:41,2017-10-20 00:00:00
870e6f0cd3ddbb87daf15ccd2926b142,d50cd744c2d765c48a532e083ee77746,delivered,2018-08-21 15:37:50,2018-08-21 15:50:35,2018-08-22 12:27:00,2018-08-27 10:12:21,2018-09-05 00:00:00
01d907b3e209269e120a365fc2b97524,d02cc92f5e33eb58d9ff4d5cce6ae901,delivered,2017-08-09 16:21:06,2017-08-10 10:25:08,2017-08-11 19:05:53,2017-08-16 22:34:11,2017-08-29 00:00:00
8177a0e0feb7c7686cc5f777083f1575,d92deb7c086f0854bbf7bb5d662727c2,delivered,2017-11-26 10:35:07,2017-11-28 08:11:28,2017-12-05 00:13:27,2017-12-05 22:32:48,2017-12-11 00:00:00
22021e0f490fa77f0ccb20d9e8b50f22,5c45631cfaa5711b78f3f1e24b125a7e,delivered,2017-07-14 23:32:47,2017-07-15 15:15:16,2017-07-18 13:36:04,2017-08-08 17:16:33,2017-08-21 00:00:00
d8d344285c3eb8fe24478102c93f6e94,0b367775717574e7412c7b73c8bde1e9,delivered,2017-11-11 16:59:22,2017-11-11 17:15:26,2017-11-16 20:11:49,2017-11-23 20:18:00,2017-12-04 00:00:00
0e6dbbc7484dc1ee0392c9ca801035c2,90f65e1539426f18ab1941841d728c72,canceled,2018-03-01 22:40:51,,,,2018-03-23 00:00:00
54c158b7244a2d0fcb90916d6b65ef61,0f117c111e7066f9c983a45fceeaa534,delivered,2017-02-05 23:31:24,2017-02-05 23:42:13,2017-02-07 16:15:00,2017-02-10 11:57:42,2017-03-03 00:00:00
a8bea4f26eec48abe4e6fb0e6a35f7ea,976098225a2a5d9ec2dbf9294b71efdd,delivered,2018-02-06 14:52:33,2018-02-06 15:56:03,2018-02-07 23:09:01,2018-02-19 22:05:54,2018-03-08 00:00:00
9e8852e4c12fac659173a62c643a74e8,3bb8e9113017288a6f496a7780c0f16e,delivered,2017-04-27 16:51:17,2017-04-28 11:41:21,2017-05-15 10:03:54,2017-05-25 10:35:39,2017-06-16 00:00:00
840d7cc10efae8ba460cc8ea84f1b6db,9f361e84f8bbbb7cb127f06f1f64cae2,delivered,2017-12-12 10:52:09,2017-12-12 11:12:18,2018-01-31 01:27:46,2018-01-31 08:22:47,2018-01-12 00:00:00
588867aa05bba47fba33fab42f8b43a7,ca19df90399889a1c179f9534a4fdaf4,delivered,2018-01-27 16:44:41,2018-01-27 16:55:50,2018-02-01 02:48:49,2018-02-15 19:28:57,2018-03-09 00:00:00
abbbf52551bc34cd52a7851c06dfca90,594ceaa56731ed8539ea1b5437d9e311,delivered,2017-01-26 23:20:31,2017-01-28 04:35:50,2017-03-17 09:45:32,2017-04-05 14:14:58,2017-03-14 00:00:00
aa0cb1c340fa8ff2e4a09780d829e118,400388ceff640aca4e6523b05d161bf6,delivered,2017-09-17 15:41:27,2017-09-18 22:45:48,2017-09-19 19:05:43,2017-09-26 20:09:22,2017-10-10 00:00:00
092166b50105729618cd1dfb1e7c650c,962be2aadd1d19b72b4c27cfe5e4ea37,delivered,2018-04-03 13:55:45,2018-04-05 11:48:37,2018-04-07 01:19:32,2018-04-09 16:42:27,2018-04-13 00:00:00
1dc23ddb9b0da103fa2b711855d60c76,feaad759d81ebdfbb1bb6d805eac5da1,delivered,2017-05-02 03:31:23,2017-05-03 11:10:18,2017-05-03 13:17:24,2017-05-19 11:11:51,2017-06-06 00:00:00
f0691f65edb8f6ee394ea69d4e199d0a,efa59d77e8708ed3ac9e0ae96e42c615,delivered,2017-10-02 21:40:05,2017-10-02 21:56:24,2017-10-04 21:22:19,2017-10-11 19:04:14,2017-11-03 00:00:00
c396875c8c74f02ac52d7c40caaa9497,9254fb742024e9e5a4db49460d6d6443,delivered,2018-03-06 20:20:40,2018-03-06 20:30:36,2018-03-10 18:02:43,2018-03-13 15:44:36,2018-03-20 00:00:00
8bb924ae0bc90959d7967c29dab3ec6e,53663004226cd1c60441cf095767ea66,delivered,2017-09-08 16:11:40,2017-09-08 16:25:13,2017-09-11 18:44:05,2017-09-12 15:27:41,2017-09-27 00:00:00
73596e67516934a7fe64cc6ca6d75545,347383eb85480a99e9df0bba4b129093,delivered,2018-06-14 20:09:31,2018-06-14 20:40:33,2018-06-15 08:02:00,2018-06-23 10:03:45,2018-07-13 00:00:00
71c1725420f3c980356bbdeea6abec9a,fdf90ea1ab409555dc79650e3e36fa01,delivered,2018-01-28 09:16:23,2018-01-28 09:30:27,2018-01-30 20:51:39,2018-02-16 17:38:38,2018-02-20 00:00:00
ecac9efb8edbf004c521a0cc86b0a167,12da06970997ea572ea9443cd23d28c8,delivered,2017-09-30 17:55:51,2017-10-03 06:35:24,2017-10-04 15:03:08,2017-10-09 21:41:09,2017-10-25 00:00:00
302b396fb7309dff006052b6e42d6257,c4d2d4dea880dd1076126ce7ab82c9dd,delivered,2017-03-22 17:23:19,2017-03-22 17:23:19,2017-03-23 15:26:04,2017-04-04 15:18:02,2017-04-27 00:00:00
04b3f8c1795246a5d14db7496d570bc9,c3c91f40e481639af088fcf9a9ffa1d0,delivered,2018-02-08 09:54:26,2018-02-08 10:10:35,2018-02-09 00:41:34,2018-02-20 13:52:02,2018-03-19 00:00:00
4f3f48cbedce0c316c688af6fc7e9c56,e50355d012ea4541a82a891e41429b8d,delivered,2018-01-26 12:00:35,2018-01-30 05:31:54,2018-02-19 17:18:48,2018-03-17 18:45:30,2018-03-08 00:00:00
8f65131225833fbebbca5422422026cf,babbb0bf37facbed1dc42de9e02d4ee2,delivered,2018-03-19 14:32:34,2018-03-19 14:49:45,2018-03-26 11:56:57,2018-04-13 14:54:26,2018-04-16 00:00:00
96cd7d516765eee5049d171debc21ebd,69e15a390ddbb4802714da5f52b14287,delivered,2017-11-20 11:27:15,2017-11-21 19:48:01,2017-11-23 21:48:24,2017-12-19 01:09:21,2017-12-21 00:00:00
cb7cdbc81a72944010981bb56fe37f54,e333a179b5ac600d294b441075d3de4c,delivered,2018-05-11 15:35:55,2018-05-11 16:18:32,2018-05-14 15:28:00,2018-05-16 14:19:36,2018-05-21 00:00:00
7af0cdfa3882b66c59014380a20ef7b6,2fbffc4b0be525d79262bcd945b22f10,delivered,2017-12-04 17:36:05,2017-12-05 04:17:38,2017-12-06 23:33:00,2017-12-07 21:06:52,2017-12-20 00:00:00
3b71ec8ef75f62e3cebce5c907d0919f,afeececd4c3a402d37337d7f8b73ba12,delivered,2018-05-09 21:36:00,2018-05-09 21:55:25,2018-05-10 10:57:00,2018-05-14 17:13:44,2018-05-25 00:00:00
574106974d37a1691293b7342fa3d799,e36413715a98d626cb2c8da6d70200e4,delivered,2017-03-30 13:21:20,2017-03-31 02:10:07,2017-04-03 10:34:32,2017-04-07 11:33:15,2017-04-25 00:00:00
bd0b9d39fa302d80d7c2e9fdd92c3a8a,5ca12aded26b353f1a7363f0b1ff7b49,delivered,2017-11-24 09:02:58,2017-11-24 09:33:34,2017-11-24 17:14:39,2017-12-05 19:27:05,2017-12-14 00:00:00
4a90fdde0d8f47bc83f32f3f39082f94,3d77e17344794d675894ff95646e5861,delivered,2017-12-02 13:03:26,2017-12-02 13:09:57,2017-12-06 00:41:28,2017-12-07 20:38:52,2017-12-20 00:00:00
3dc05c1c3ad454112c2ba597457029ed,efc09af87a17c5e3af68c5c2af9768ea,delivered,2018-06-17 21:50:12,2018-06-17 22:19:00,2018-06-18 14:25:00,2018-06-23 00:53:46,2018-07-16 00:00:00
a30b65719297f5afcb931bcad170cb7d,d2d82b8e87143477f9a27e005f4b87f3,delivered,2017-08-31 17:49:40,2017-08-31 18:05:11,2017-09-01 17:32:30,2017-09-06 18:33:03,2017-09-19 00:00:00
b3e5e9dcd613871dfe10a915545f2ddb,a4db1152c2cf540a438b7c91e55f2bdf,delivered,2018-04-17 11:53:59,2018-04-18 11:51:59,2018-04-18 22:46:45,2018-04-23 21:17:03,2018-05-10 00:00:00
3ba7ce85dc458d349b295ec9e55d2098,dfac6c0e38db3311d420fe33742f1412,delivered,2017-09-20 16:35:37,2017-09-22 04:15:58,2017-09-22 19:47:04,2017-10-11 18:34:10,2017-10-17 00:00:00
79c4bd6c466a226de3a2b9ee556a0116,05010516b844e532c5dde4da1f0269cc,delivered,2017-03-13 16:38:40,2017-03-13 16:38:40,2017-03-14 18:19:06,2017-03-29 17:25:01,2017-04-10 00:00:00
c666476105edefde7a138ed12ccb9910,bcd6cf41abb52c34fbc0c481bc144eb9,delivered,2017-09-25 22:10:11,2017-09-26 22:14:11,2017-09-27 20:25:11,2017-09-29 21:03:40,2017-10-18 00:00:00
19d7b8e60189f7bf1e3be29ec3aef2ad,0503583783b2b1cabcf45387f5f09468,delivered,2017-07-26 11:44:30,2017-07-26 14:25:21,2017-07-27 18:33:22,2017-08-08 19:42:09,2017-08-23 00:00:00
519ecd989dd22a72180f4334121c24ae,c344c11cd7a8b4700639c28d94348b82,delivered,2018-05-19 19:57:22,2018-05-20 00:41:42,2018-05-23 12:24:00,2018-06-04 21:05:55,2018-06-06 00:00:00
b77c6d3c0334b27a51f220038f0ef8ac,6b512ff5290c944376228994fdb4a2a8,delivered,2018-07-21 21:32:15,2018-07-21 21:50:15,2018-07-23 14:07:00,2018-07-30 23:37:36,2018-08-14 00:00:00
ce8690397f7d93704f8d39df619190fa,a1d1ecd237076de2d356d68e839faced,delivered,2018-03-07 22:41:40,2018-03-07 23:20:21,2018-03-09 19:22:08,2018-03-13 17:16:30,2018-03-20 00:00:00
12c66c45d332a69f08f11ceecf3dd8d4,a173943bbe482d9a4eea12d0767a38ad,delivered,2017-03-29 10:41:46,2017-03-30 02:05:11,2017-04-04 09:19:44,2017-04-13 16:05:13,2017-04-20 00:00:00
41b77be2144c06162d34e0a18f8f15ce,53af593135de84d2427c4439178400a2,delivered,2018-07-25 23:25:06,2018-07-25 23:35:15,2018-07-26 16:45:00,2018-07-30 23:24:51,2018-08-09 00:00:00
8f629e5e6b53ef4c1a6fecd77dea0b27,f66f4cc4de09b6b31a139274c34a287f,delivered,2017-10-14 23:02:25,2017-10-18 02:53:16,2017-10-20 19:17:49,2017-11-06 17:48:49,2017-11-13 00:00:00
d5321e92460be827bc174a460ee24e6a,60f018d77f575b756da78619e783ef22,delivered,2018-05-17 16:56:25,2018-05-18 00:55:34,2018-05-18 11:59:00,2018-06-08 00:36:43,2018-06-08 00:00:00
60d3a610dc0f2e4967d8d1fc1d5313c8,2893da487e09827a58fa7c559b9122cd,shipped,2018-03-23 18:31:49,2018-03-26 11:47:58,2018-03-28 22:59:52,,2018-04-17 00:00:00
972d6687f988a5383e3593ec28911400,764c697264e9c98080259f8640b5c49e,delivered,2017-11-24 23:56:33,2017-11-25 02:38:28,2017-12-06 17:07:21,2018-01-09 16:48:54,2017-12-15 00:00:00
d5cce452fb90a159a0b02988567a37bc,b53e89ac781f73f6720d8ac3a8d198ee,delivered,2018-08-27 23:31:47,2018-08-27 23:44:02,2018-08-28 18:55:00,2018-08-30 11:32:21,2018-09-03 00:00:00
e4e6269506ecfa4a94ac0188f2aa387c,9aad35717d9bc6ccafae1631ea8f0564,delivered,2018-06-15 20:18:12,2018-06-15 20:41:19,2018-06-16 08:03:00,2018-06-21 19:41:56,2018-07-13 00:00:00
8dae11cb6c1305e2756cef677ac2f4dc,8e5d467a031a1ff1a25f61d18a3315ed,delivered,2017-07-19 12:26:42,2017-07-19 12:43:46,2017-07-21 17:15:58,2017-08-01 20:12:09,2017-08-10 00:00:00
cd22ef4012ae92aa8729264045bee0eb,9d4b974d83fb824294f7dc65f90c621b,delivered,2017-12-17 10:50:19,2017-12-17 11:14:15,2017-12-19 22:52:23,2017-12-21 18:23:17,2018-01-10 00:00:00
b9ec77884b9b01c77b08f954cbc97fd4,4cca2bdc9a6f0f9238b80a80ff1b30e1,delivered,2017-07-26 16:38:46,2017-07-26 16:50:23,2017-08-02 22:32:29,2017-08-04 18:13:44,2017-08-08 00:00:00
fa0705d5bfc72c07badff6fcffd697f6,8355182f364d22c4bb1ed8e4e82f8f1a,delivered,2017-12-03 20:47:24,2017-12-03 20:59:27,2017-12-14 22:15:25,2018-01-03 21:53:23,2018-01-04 00:00:00
bb9f75d3c7f568993eeea270ef41e9d1,bf0cbcf1fa2c33f5f6ad5780da1deb04,delivered,2018-07-31 18:42:41,2018-07-31 19:43:54,2018-08-02 14:49:00,2018-08-09 00:14:40,2018-08-22 00:00:00
801486e590af3202e69113a4542ef133,8ba083e5c27b9530af7e5a3cd6955839,delivered,2018-04-12 18:49:01,2018-04-13 13:15:27,2018-04-16 18:52:35,2018-04-20 20:48:47,2018-05-07 00:00:00
a38ac9649bb7a8aaad0dd2d678036429,47ed094ea3f32bf1e3543f8eafc71cba,delivered,2018-08-01 14:50:39,2018-08-01 15:04:25,2018-08-02 14:19:00,2018-08-06 16:07:49,2018-08-20 00:00:00
cf5fbcc5962bb18037e4cc158c21c14e,b9740782710922e68364fcefd21c5646,delivered,2018-05-27 12:31:50,2018-05-28 07:15:12,2018-05-30 11:47:00,2018-06-13 20:17:43,2018-07-11 00:00:00
805117edd028d8e0455052681bbc7f3c,f22126834c0a46fd605d7d55c23f9ad7,delivered,2017-10-12 23:09:53,2017-10-12 23:28:11,2017-10-13 21:22:52,2017-10-16 21:14:04,2017-10-25 00:00:00
28c0015f84c9d8b6a4e58b0414ab80ab,871bbb7876617cfe857ea6d2ca7c8f4f,delivered,2018-07-11 18:01:04,2018-07-12 04:06:06,2018-07-23 10:37:00,2018-07-23 23:27:30,2018-07-19 00:00:00
672e1607b26c5a9e1ec3e1e537af3257,e6c88425cced764e5c72f44c9d8ef940,delivered,2017-06-03 20:16:31,2017-06-04 20:15:11,2017-06-06 14:18:05,2017-06-14 13:44:04,2017-06-30 00:00:00
2ab3b248aae3f6dc906f0192aadb5ecf,0f8ca88d5ab70cbd3cf45231a02a1921,delivered,2017-08-08 23:53:42,2017-08-09 00:50:11,2017-08-18 16:11:02,2017-08-24 19:57:51,2017-08-28 00:00:00
cc1b834e8d019a8c71e3c3b1a23edc61,f62e45f852ad657d07cdc9b96da1ff44,delivered,2018-01-14 22:48:28,2018-01-14 23:20:27,2018-01-15 21:01:09,2018-01-30 18:45:09,2018-02-16 00:00:00
a0325a9eb3a1eb5e4a83facd8937ebbe,c19dabbe1bbe7614a3cd3721dd3cb6f5,delivered,2018-07-01 23:32:48,2018-07-01 23:49:51,2018-07-03 13:40:00,2018-07-06 18:48:34,2018-07-25 00:00:00
b7f97dd69a3cbc5d267392f48834d602,eadd0095e6896e4e906faa7381d5f75e,delivered,2017-03-31 15:44:31,2017-03-31 15:55:19,2017-04-03 14:49:23,2017-04-07 15:43:43,2017-04-25 00:00:00
c432657bb18ddf7f48b7227db09048d4,e5bcb726405d10a80aaa80e36b66e50d,delivered,2017-12-12 00:29:08,2017-12-12 01:31:21,2017-12-12 21:21:52,2017-12-22 17:28:04,2018-01-11 00:00:00
d7a2d4a7a03831ac687a53e339593570,65a785a36616bb42c2ccc8af733fc72c,unavailable,2017-03-03 18:15:37,2017-03-03 18:25:18,,,2017-03-29 00:00:00
aef74ec8efdbc859026336c7110b4886,56e9a904b64114022e48cb90a7abe5ef,delivered,2017-12-26 21:16:24,2017-12-28 02:33:32,2017-12-28 22:17:47,2018-01-18 00:25:52,2018-01-24 00:00:00
dcb0be4c8bb586771c3adcbb3d1ced94,141dcd50f54247f41e00c927f3692cd9,delivered,2018-04-16 01:06:03,2018-04-17 05:51:13,2018-04-19 00:21:16,2018-04-19 16:11:46,2018-05-03 00:00:00
337defc271099cd06f2e7f29efd0dd87,d6dd34d1abed87b66c1d574e88f17828,delivered,2018-04-29 12:45:57,2018-04-29 13:10:54,2018-05-02 13:53:00,2018-05-04 01:32:47,2018-05-23 00:00:00
e48050e10ceca27e33d705b4f1adf5c3,6f5b84a7f123a98c50fccd2a46172a1a,delivered,2017-05-17 19:12:52,2017-05-17 19:22:07,2017-05-18 14:59:33,2017-05-25 07:06:50,2017-06-21 00:00:00
cdba3ddb2a93c5bb758212a2114cab97,3e33da5c9dfbfdc608a4d0e8b46eddac,delivered,2017-08-03 21:43:53,2017-08-03 22:03:21,2017-08-04 15:52:48,2017-08-11 18:22:50,2017-08-28 00:00:00
b187d8fad952a36e97e60b43eae77987,cbbc22c778fc1cfd0ea1262a6383c2dc,delivered,2018-02-10 11:15:00,2018-02-10 11:28:03,2018-02-15 14:56:57,2018-02-21 18:49:18,2018-03-06 00:00:00
b3b8133868458b6acf08ea6ffc22e3f2,c333f1bb63dcb3a4c67408e7337e30c8,delivered,2017-08-08 19:35:37,2017-08-08 20:20:06,2017-08-14 16:42:37,2017-08-18 15:12:53,2017-09-01 00:00:00
415c757c7bfdcb97055fb594b1672748,62c2c4e5b154ee57a365a112c97f9a65,delivered,2017-11-25 15:20:38,2017-11-25 15:34:42,2017-11-27 18:40:00,2017-11-29 04:43:34,2017-12-12 00:00:00
9419274d2366b746f60fce753c5a3618,905739b8ac0098bd3d323019d9cac69e,delivered,2018-07-22 22:00:38,2018-07-27 23:30:47,2018-07-24 13:08:00,2018-07-31 19:32:32,2018-08-13 00:00:00
062fb51d4257a8a7ef0bb5df1becde54,b24db387af945bdac7f0e3802cdf45a7,delivered,2018-01-12 13:14:51,2018-01-12 13:28:40,2018-01-17 19:21:47,2018-01-23 16:09:51,2018-02-09 00:00:00
2f23a9158502cad79609b5f062f56ca0,b4d853918c551623466de85298b74aa0,delivered,2017-09-06 10:19:12,2017-09-06 10:30:10,2017-09-12 21:23:36,2017-09-13 19:07:29,2017-09-19 00:00:00
926f43ab78d2296edaf16b2a06af3078,b5da2b9eed5cdc1ee96bb8ae16e0e19c,delivered,2018-06-25 19:36:04,2018-06-25 19:54:08,2018-06-26 09:43:00,2018-06-27 18:14:46,2018-07-05 00:00:00
67eb57181746afb1fab832cb7ebe5e51,a3c533904faf44cf25459facb55526f7,delivered,2018-03-23 11:37:21,2018-03-23 11:50:24,2018-03-23 23:29:36,2018-03-26 14:21:13,2018-04-05 00:00:00
8753234920fc250d95ea7dc9d517cef9,0f676b631c8e3fe6fa181071d0a6bcfd,delivered,2018-03-29 10:51:53,2018-03-29 11:09:00,2018-04-05 19:19:10,2018-04-09 17:36:28,2018-04-12 00:00:00
c38e0a7ecb6d609cc307eb449dbdc4de,359e378dbc46732027e95ff1a5d88bd7,delivered,2018-08-10 11:05:48,2018-08-10 11:24:57,2018-08-13 15:51:00,2018-08-20 18:26:46,2018-08-23 00:00:00
00335f75ea6a4455b524a8dd177067f5,32b84239e3f3904ac162d832454770c7,delivered,2018-04-25 21:47:26,2018-04-25 22:10:29,2018-04-27 14:49:00,2018-05-03 22:16:51,2018-05-28 00:00:00
56a5ec0d1965b1640462b08e95f028d7,08e662cad24727afdae090be490bacbc,delivered,2017-03-30 09:44:47,2017-03-30 09:55:26,2017-03-30 15:53:12,2017-04-11 11:46:05,2017-04-24 00:00:00
867b142c274783a46707af07874ac568,2efe619ed63c5be4a6a68c89cceabecb,delivered,2017-03-27 22:39:57,2017-03-28 03:43:51,2017-03-29 15:48:10,2017-04-06 10:33:17,2017-05-02 00:00:00
2504fffc2c378bdcd1a74f47fefd3a2b,1e8a678d7b018cde072ad5101c614e7d,delivered,2017-09-28 12:32:04,2017-09-28 12:49:12,2017-09-29 17:00:10,2017-10-02 20:21:47,2017-10-17 00:00:00
6566c554337e3c6eba49f0dff9103df7,e6d43a7376b7de701411a48b85d1375d,delivered,2018-02-01 22:40:16,2018-02-01 22:51:50,2018-02-05 19:08:35,2018-02-06 16:16:36,2018-02-19 00:00:00
d77d1461e81c281918bbfa4c878bdcc3,db8d5969bd8a72001e6f9e26caf31d6b,delivered,2018-06-11 07:03:41,2018-06-11 07:15:15,2018-06-11 14:08:00,2018-06-14 16:51:03,2018-07-05 00:00:00
3dbae011830ae15641138266abb3f3be,1e331e9effe37cc5bb06a638a9a9e077,delivered,2018-02-28 16:54:57,2018-03-01 03:09:30,2018-03-02 19:06:52,2018-03-07 21:08:23,2018-03-22 00:00:00
5491ab8eec3a104e7f0a3a4895c1621e,eb73b2df5594ed5948920669c8f25bd7,delivered,2018-06-17 21:41:22,2018-06-17 21:55:14,2018-06-18 15:36:00,2018-06-28 18:55:51,2018-07-24 00:00:00
414fe5cf5ccc8afed3c265aede6cc37d,cd35dd0b8e59b051825c99ff42983181,delivered,2018-01-10 19:34:02,2018-01-10 19:50:26,2018-01-11 19:10:06,2018-03-08 19:18:35,2018-02-14 00:00:00
d7703c6f32e51dde96ca41e281d4254e,f4ffcdc0d33805e200b19ab444f1649c,delivered,2018-04-06 09:23:43,2018-04-06 09:35:23,2018-04-07 01:22:16,2018-04-13 18:46:49,2018-04-25 00:00:00
c4fc1de96bdade6bff864108f4887d3d,53f5602be13a814f32672184120febca,delivered,2018-03-11 12:58:50,2018-03-13 04:30:36,2018-03-14 20:59:58,2018-03-30 00:52:36,2018-03-29 00:00:00
7bac1076797839872168be8c0e2b0f88,c353167c1b4445649a80d52e656eeebc,delivered,2017-03-28 20:29:38,2017-03-28 20:45:12,2017-03-30 14:05:20,2017-04-04 16:04:41,2017-04-26 00:00:00
228ad7bb45b5912a1c70a68be5d4b951,e21036e20cc865239db3bfda5face5dc,delivered,2017-05-21 19:39:28,2017-05-21 19:45:19,2017-05-22 11:57:32,2017-05-25 15:57:53,2017-06-20 00:00:00
bbf1da6f38b4bbebb7ecde7ce65cd47d,8a8d243de0512b01020a23288af87a67,delivered,2018-02-21 07:41:25,2018-02-21 08:30:33,2018-02-21 21:53:14,2018-02-27 22:26:59,2018-03-19 00:00:00
cae155b8d4bd6e84685e5ca5c0f8ecbb,da1b659cb552542387ac5a2d3d98d236,delivered,2017-05-31 22:42:05,2017-06-01 22:35:22,2017-06-05 13:21:43,2017-06-09 10:56:47,2017-06-13 00:00:00
c7e358703b2248a4ee0adf815936c2d3,365fade8f6d6113cafba55e06ab251ab,delivered,2018-01-05 00:47:54,2018-01-05 00:59:19,2018-01-08 18:55:16,2018-01-16 00:34:54,2018-02-05 00:00:00
5658cfc0ef9916f519d7619207a08379,f36d464468a0c3409cfe1e8e515bd6f7,delivered,2018-08-07 14:11:02,2018-08-07 20:45:09,2018-08-08 17:02:00,2018-08-09 17:32:45,2018-08-16 00:00:00
8f66c7fa9b811026d696fc619becd5df,72121723bc54405da6fd53fda50dac24,delivered,2017-08-07 21:11:29,2017-08-08 03:50:19,2017-08-08 18:15:00,2017-08-09 16:27:43,2017-08-18 00:00:00
1d03ab3055cbeb857235ddc26b6fc88a,efcff0dedc5aad0606ae815bbb9ccad7,delivered,2017-03-24 12:20:28,2017-03-24 13:07:25,2017-03-27 15:33:42,2017-03-31 11:44:46,2017-04-25 00:00:00
2ec398158cb686267b1f4b102129098e,fced842c7dad61e8ce47b49229659718,delivered,2018-04-28 12:23:26,2018-04-29 12:15:17,2018-05-02 12:19:00,2018-05-08 21:52:09,2018-05-30 00:00:00
