order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
7a76b222b6be79748cd291410b57c160,a0957b15b659dc70b6842d8393a0579d,delivered,2018-05-12 19:36:15,2018-05-12 19:56:47,2018-05-14 14:23:00,2018-05-15 18:37:38,2018-05-22 00:00:00
481010fdaf8e172cda436faedf27159d,5d1c37b8609924b2cf505b304ed075c6,delivered,2017-10-14 16:25:43,2017-10-14 16:35:20,2017-10-16 21:59:59,2017-10-17 16:49:56,2017-10-26 00:00:00
76c2392adf98db7d40886a6b4a584bd3,76c0fa129e051872153968790fd8b635,delivered,2017-09-18 13:26:47,2017-09-18 13:35:20,2017-09-20 19:38:48,2017-10-03 13:06:55,2017-10-09 00:00:00
5582d9b46edf97ccc2f3b993c39ace3e,28e414622d3770ff33c04a3151bb77fa,delivered,2017-01-25 11:58:33,2017-01-26 02:15:56,2017-01-27 11:05:12,2017-01-31 08:03:00,2017-02-22 00:00:00
676853ed85e0232da3407712d84ce83a,009ac0aeacb7e5c368452976385b7903,delivered,2017-09-15 22:24:55,2017-09-15 22:35:17,2017-09-25 19:03:32,2017-09-27 18:35:41,2017-10-04 00:00:00
861b17babeba7176fff231e7851a519f,c2bb55de66da47e9468a9c3922baee16,delivered,2017-11-09 12:51:32,2017-11-09 13:11:26,2017-11-10 21:59:44,2017-11-17 17:21:59,2017-11-29 00:00:00
629a524cbbd0a42a04f87ad39648d4ca,113ccf9504bda6180e498d862b8e9815,unavailable,2018-07-12 20:26:19,2018-07-13 20:25:14,,,2018-08-08 00:00:00
2ee902dff767d74cd5e5fa246475a600,aea377f8289e7ba26c9c749bcb2b32c1,delivered,2017-06-11 16:33:59,2017-06-11 16:45:16,2017-06-13 09:59:32,2017-06-21 16:57:31,2017-07-03 00:00:00
7af39c02428c4dfc3c4addfe65198837,e70a0538bbd5501339fee6675bec20ee,delivered,2018-02-04 19:45:54,2018-02-06 03:48:33,2018-02-08 21:19:41,2018-02-20 21:59:01,2018-03-20 00:00:00
1192d161975e75d0b5c3a018937df110,9936978839b9dcd4ae74bd2f82e37fad,delivered,2017-10-19 21:56:51,2017-10-21 02:56:08,2017-10-25 11:42:11,2017-11-08 11:07:50,2017-11-17 00:00:00
df3774a3a04f388e00a94784ecfdfaf0,164ef3880a5273a9deca07fd4080ccdd,delivered,2018-04-07 14:48:30,2018-04-07 15:08:10,2018-04-10 23:38:28,2018-04-13 15:54:34,2018-04-25 00:00:00
3e507cc659fafe5c803c770827df1df2,8905ce4cd443591d81324dcc4a2569ac,delivered,2017-05-25 07:35:01,2017-05-25 07:45:14,2017-05-30 07:03:34,2017-06-07 15:06:09,2017-06-19 00:00:00
9f62f8570f362ce8c44324f7cc9ca852,29275bb342aec7fb355b34909d4d77f3,delivered,2017-10-02 10:39:19,2017-10-02 10:49:45,2017-10-04 14:57:17,2017-10-06 21:14:03,2017-10-24 00:00:00
b48959225675859f01913fbd8cb4abe6,88a9b809cb9f14bee2a9756e44680552,delivered,2018-08-13 17:04:57,2018-08-13 17:15:19,2018-08-14 14:23:00,2018-08-15 23:42:27,2018-08-20 00:00:00
08632fe0bc1f85190f242268f3410561,d15040354179edf98a52370f7b427729,delivered,2017-07-12 09:56:39,2017-07-12 10:10:24,2017-07-13 17:06:04,2017-07-25 19:27:55,2017-08-14 00:00:00
338cd98c972c8d9b015759974ca7446c,58550909176303c05f37a9f3a3e913cd,delivered,2017-01-26 11:09:11,2017-01-27 11:50:23,2017-01-30 11:45:17,2017-02-02 14:58:07,2017-03-22 00:00:00
291595e7702bf69af75b873bc983601f,76dbc1556c66d771e8a6b60c35957e01,delivered,2017-10-13 17:26:44,2017-10-14 18:34:20,2017-10-19 12:11:17,2017-11-08 21:54:55,2017-11-13 00:00:00
540544251975ba4515aebe0ac8525067,09aa1b31dfac63e1e90d5ddf79560f86,delivered,2017-06-19 11:02:33,2017-06-19 11:10:18,2017-06-21 18:43:49,2017-06-30 14:27:57,2017-07-11 00:00:00
452bc83e1374a9bcd2592f008c2a441a,17b7d1cd0035be7cd937e1f6aad3d33e,delivered,2017-03-27 13:50:43,2017-03-27 14:02:41,2017-03-28 12:50:07,2017-04-07 21:55:54,2017-05-04 00:00:00
ef3564e02d4e2945236a1bacf894cc14,ab39d94556c66bc0ae68d7912dc296a5,delivered,2017-10-31 21:01:24,2017-10-31 21:15:13,2017-11-08 19:13:05,2017-11-14 22:28:42,2017-11-22 00:00:00
0cc25005d4c6ad2b8ca080644cee93d8,00694a1bf2da47e37b2bd3193eeae839,delivered,2017-11-24 09:58:46,2017-11-25 06:31:52,2017-11-30 16:42:52,2017-12-01 21:39:10,2017-12-08 00:00:00
6c36ce692e5f1eac162de71b7e369805,60ec3b210180753924a4b3028b1f6b72,delivered,2017-07-25 23:16:48,2017-07-25 23:25:12,2017-07-26 20:22:06,2017-08-16 05:11:46,2017-08-24 00:00:00
158263d44a3e5ae322126338c7776dea,182dc723d820aae1a351f75ab1f53451,delivered,2018-01-05 09:35:30,2018-01-05 09:48:28,2018-01-05 19:29:01,2018-01-10 14:20:05,2018-01-30 00:00:00
1eab72eb166f0f84fb07b37a5d044f56,c920352ccf11e554a9981c919c5f8cad,delivered,2017-12-06 10:46:30,2017-12-06 11:14:47,2017-12-07 20:03:07,2018-01-11 20:23:47,2018-01-04 00:00:00
caf2048fee4b72387d1a2903becb1e60,ae963c6d662c927f2ab70320da286610,delivered,2018-06-26 22:31:24,2018-06-29 02:55:15,2018-07-04 13:21:00,2018-07-07 19:53:42,2018-07-25 00:00:00
554798f223b7f6268362b7489f7514e1,a0d5a45b8ba1d0075371cae17473b317,delivered,2018-03-12 22:54:08,2018-03-12 23:08:28,2018-03-13 23:28:38,2018-03-27 00:54:23,2018-04-10 00:00:00
72002d46bebcafbe621c662f1ad3cc45,09164c039db9837e7eeeda0a0318973c,delivered,2018-03-31 01:37:20,2018-03-31 09:07:58,2018-04-04 18:41:52,2018-04-11 19:08:43,2018-04-20 00:00:00
cf6908e8b524d8fac0d70a5cc8bd749b,c85ab216eceb57e7059d16f16744b513,delivered,2017-08-29 13:58:48,2017-08-29 14:10:16,2017-08-31 19:37:26,2017-09-06 22:34:49,2017-09-20 00:00:00
cd5e56b5a3ac9bab0513602f1feb6d08,985f30bfa1eac3c9171f0140a9e0d666,delivered,2017-10-05 17:06:27,2017-10-05 17:25:32,2017-10-10 15:44:10,2017-10-23 18:57:45,2017-10-27 00:00:00
652e317bb6d649095346bf24ba207c15,0dfd748e5112348ddf2a33353ab7abda,delivered,2017-09-18 18:49:26,2017-09-18 19:03:29,2017-09-21 13:30:16,2017-10-10 21:27:51,2017-10-13 00:00:00
9883ff3bcb04d3bb8dd9874de9f97354,207d7a2d96b9eae326658c0d9f8a0f4c,delivered,2017-11-25 10:02:33,2017-11-28 03:31:33,2017-12-05 08:51:49,2017-12-07 21:34:08,2017-12-15 00:00:00
377ed239c64b69ab76ed4d18bdf76958,cb389847793403afc3326a7036bd58ec,delivered,2017-08-11 16:23:44,2017-08-11 16:35:18,2017-08-14 20:33:48,2017-08-16 21:42:16,2017-08-24 00:00:00
94fd9673a19164ebf42ba85826aff8b4,bd5a96b05e3979db414986300a0ca0a6,delivered,2018-05-24 10:43:56,2018-05-24 10:59:32,2018-05-24 14:24:00,2018-05-25 20:17:42,2018-06-11 00:00:00
fd633710bedbd308872a1389cde4bb8b,88dade7a54c9926e351172460ce57fec,delivered,2018-06-11 14:47:00,2018-06-11 15:03:07,2018-06-12 13:45:00,2018-06-25 20:26:23,2018-07-19 00:00:00
ef2bf4a6c31539b683224ca3ac767cad,673464437daac6d5e5da94bcc150fe05,delivered,2018-04-05 19:55:13,2018-04-05 20:08:59,2018-04-07 01:16:57,2018-04-13 18:41:49,2018-04-18 00:00:00
ba4cf91b35e26a694108bfd8eebb2cec,11349e424dae69088fac48186165161c,delivered,2018-08-10 07:31:31,2018-08-10 08:04:46,2018-08-10 15:42:00,2018-08-17 16:44:28,2018-08-23 00:00:00
ddb4b2115723295bbe34444bbcb2c1d5,382b155c9a94793ddbd99d8f8b0887f8,delivered,2018-08-10 23:54:45,2018-08-11 00:05:18,2018-08-21 14:07:00,2018-08-29 14:46:56,2018-09-20 00:00:00
a5e142b2b206377c9b2df6a871c1f284,59f2fedaa3cb8a6241388d001204440f,delivered,2017-07-18 11:29:07,2017-07-18 11:43:50,2017-07-18 18:47:48,2017-07-26 07:05:12,2017-08-11 00:00:00
2b8e4a06dca9d5c4071575613d7a5037,084a0e74918bd829d509441c2504135e,delivered,2018-04-23 15:07:49,2018-04-24 19:03:45,2018-04-30 13:31:00,2018-05-04 16:38:45,2018-05-16 00:00:00
5f5e8d13d1088bb941ae3b0ebff0feff,a775583c19646a68288f58bdfb1b90c7,delivered,2017-05-12 20:52:38,2017-05-13 02:50:27,2017-05-16 09:59:53,2017-05-18 16:34:07,2017-05-25 00:00:00
5f6c4fd8bf209354048c07f8e15d8a03,2e466eef21a5f1b6a3a0795478002ea8,delivered,2018-03-27 01:33:52,2018-03-27 02:15:10,2018-03-27 20:13:21,2018-04-05 01:32:19,2018-04-18 00:00:00
7e3db8d87e79e50d7a08312194e1cf01,15ff28a1c17f0fe90484f845261b81ff,delivered,2018-05-01 12:49:47,2018-05-01 13:36:11,2018-05-03 15:14:00,2018-05-04 21:17:22,2018-05-15 00:00:00
cacb3120dc73f355266cd22cbdadadd3,9bc097d18d2341d608b1a4c9fe33bda7,delivered,2018-07-19 16:14:29,2018-07-19 16:30:14,2018-07-20 14:25:00,2018-07-27 17:21:55,2018-08-03 00:00:00
93b94a19e5546ce4eac9c4eac62f5465,d7dd2b2a9644847e092a739891e4697e,delivered,2017-07-10 20:07:27,2017-07-11 06:43:43,2017-07-11 17:34:39,2017-08-10 20:17:55,2017-07-21 00:00:00
9c20d32da9901199ffd5a24288b6c259,9072c5068c1ae0867aa8ada4172cc59a,delivered,2017-04-12 17:19:48,2017-04-13 02:45:29,2017-04-13 18:35:44,2017-04-19 08:25:10,2017-05-15 00:00:00
51149ebc2ec1ecbf8a2503fd49753259,a7ef64352fb7fdebc2f7a65c0ad75325,delivered,2018-02-22 21:58:40,2018-02-22 22:10:29,2018-02-23 20:09:06,2018-03-11 21:56:40,2018-03-19 00:00:00
d51cbac21a49941976292ba004bf4165,59f12035213d81f852b68da15b39aff4,delivered,2018-01-16 11:56:07,2018-01-16 12:16:43,2018-01-17 16:51:59,2018-01-25 22:14:10,2018-02-06 00:00:00
9c2425da844157ef4e0ed799e4939978,b7755d902d0b95c0e4c8748c8d683f79,delivered,2017-12-01 21:37:16,2017-12-01 21:55:13,2017-12-04 18:16:58,2017-12-19 15:19:48,2017-12-26 00:00:00
7e8a488126f108bf5841a1bc1dd2c762,a1d97f3fb92d14746f2f68ce15c689bb,delivered,2017-11-24 17:19:25,2017-11-24 20:53:42,2017-11-28 19:58:52,2017-12-14 21:57:52,2017-12-15 00:00:00
8d2a68ca0ac61329c56e0b74695b04b4,0ce2e9b14cff24808d5d4aa835c7252e,delivered,2018-02-07 18:49:55,2018-02-07 19:10:13,2018-02-09 22:18:46,2018-02-14 21:29:12,2018-03-07 00:00:00
1e613bb0c5a8b4b9a311d131c2564731,a8a9eb2da818e0762d118ed75a228e0f,delivered,2017-11-19 12:13:56,2017-11-19 12:27:59,2017-11-20 21:34:44,2017-11-23 21:33:55,2017-12-11 00:00:00
39c5fa1323927c658f09038a61cca654,8566134257ddcec00b712f2bc23de7a4,delivered,2017-05-02 12:03:00,2017-05-04 02:55:32,2017-05-11 09:04:35,2017-05-15 10:36:25,2017-05-29 00:00:00
8ad5d435c052c47844228f04d9837ac8,58c4c5c61b6cce1d8a995cb065e6e38b,delivered,2017-05-21 19:35:12,2017-05-21 19:45:16,2017-05-22 11:05:01,2017-05-26 11:42:38,2017-06-13 00:00:00
f934b357bb58387aeb7f58a1b0100861,ad1f289fe0d5f0e66faa507b7dd26476,delivered,2018-01-09 07:51:15,2018-01-09 08:11:05,2018-01-13 02:37:48,2018-01-17 16:33:01,2018-01-26 00:00:00
19a870c81a3ab57258a090b0976ec5ee,fe5e5441853b0f7d6966a3d53aa13518,delivered,2018-07-03 10:12:47,2018-07-05 16:21:33,2018-07-04 13:44:00,2018-07-11 15:21:07,2018-07-25 00:00:00
b447563e8e07210bdadc8ffac30703da,4bb8165114328aab76daee192c23573d,delivered,2018-01-07 01:25:32,2018-01-07 01:37:23,2018-01-08 23:54:51,2018-01-12 12:59:14,2018-01-24 00:00:00
bd15e6a6eec338675a42659c3509da35,62b912715949a663b46270883e7bfc6b,delivered,2018-05-14 17:12:48,2018-05-15 17:15:18,2018-05-17 13:30:00,2018-05-21 16:36:48,2018-05-30 00:00:00
989172e27a340ec9718134cc629aa270,a8211e31a7f2b3f3615d0a84266be63b,delivered,2018-03-05 15:51:30,2018-03-05 16:29:16,2018-03-06 22:16:59,2018-03-15 00:33:08,2018-03-28 00:00:00
7c2d06820f2b145be3fb53b858618eb7,a974a3f25d0ae78b4e8a72714222c70b,delivered,2017-10-04 18:12:37,2017-10-04 18:28:19,2017-10-09 19:53:37,2017-10-16 20:41:56,2017-11-07 00:00:00
bf5bcd59f69c6840dc0f1d9732abf47d,87683e081018f56675eed5e992199b04,delivered,2018-03-11 22:13:55,2018-03-11 22:28:12,2018-03-26 22:31:13,2018-04-07 14:16:51,2018-04-17 00:00:00
4b084373ddadca63d02071a40596da80,79f38356c8c86dc2ef82f5609cfc0135,delivered,2017-12-01 15:49:57,2017-12-01 16:00:33,2017-12-06 23:17:03,2017-12-14 22:10:15,2017-12-27 00:00:00
cff47646caf0e301a4622b80cc415cb9,c8dddeefdb81daac2796e6dd3fd3a661,delivered,2018-04-15 13:02:02,2018-04-15 13:15:10,2018-04-16 22:57:48,2018-04-23 14:03:42,2018-05-10 00:00:00
2e8f6d00a2eaf2a625d99b8d0ec27627,d86b488d0a9dba21fbdf4786c30ddb5d,delivered,2017-06-06 19:02:52,2017-06-06 19:15:19,2017-06-08 17:24:02,2017-06-14 18:02:20,2017-06-27 00:00:00
55d4ac8ab9f932ba5badbf6088b9a1c3,5342683414d08cd3656392950ecd915b,delivered,2017-11-04 14:36:45,2017-11-04 14:50:24,2017-11-07 18:58:40,2017-11-13 11:21:35,2017-11-24 00:00:00
9da02db988be4c6560597e90391a4cdc,b51ef2f9b84214cc18a0c1b6e2860a7d,delivered,2017-04-01 13:40:12,2017-04-01 13:50:17,2017-04-05 08:58:00,2017-04-10 17:55:15,2017-04-24 00:00:00
c801ee070159af89f5ce2b8c03e9e032,2b9a2797c43df2c10dc963becef73f21,delivered,2018-02-22 16:06:29,2018-02-22 16:29:35,2018-02-26 21:47:06,2018-03-21 15:22:01,2018-03-15 00:00:00
6da8ea3c17482ba0eee27ffd63c2d591,4359f277297d4121b9077aa1e8142c8a,delivered,2017-11-25 22:12:25,2017-11-25 22:33:22,2017-11-27 13:51:50,2017-12-02 20:04:47,2017-12-29 00:00:00
3b9e43d6eba694f8a29c11ee67a04f2c,95586af7599c2494c788eb3fc596b4d8,delivered,2017-12-27 17:49:32,2017-12-27 17:59:31,2017-12-28 17:05:21,2018-01-03 21:25:42,2018-01-23 00:00:00
478c69b6c0107cf696d64c524286ff05,854f983619b24efc2aa702bd11f207c9,delivered,2018-07-29 19:09:02,2018-07-30 20:30:55,2018-07-31 14:32:00,2018-08-02 17:48:54,2018-08-17 00:00:00
a33d3f609143c6962ccbb58915505300,c61d47ff9a3b5b642fceb5acf80c6596,delivered,2018-03-26 09:36:53,2018-03-26 09:50:29,2018-03-27 00:11:02,2018-04-11 16:14:43,2018-04-17 00:00:00
74cfe3612876cb696af283e27298ebd7,32f26ad4e70e6d519b5bbeae883071e5,delivered,2018-06-15 20:34:58,2018-06-16 20:36:21,2018-06-19 14:13:00,2018-06-28 18:12:42,2018-07-12 00:00:00
43d6e5bfdbbfac022b7dad46056dfa64,6e87b43c60c9c1cb6d51732a3b238f95,delivered,2018-05-01 00:36:33,2018-05-01 03:53:54,2018-05-02 13:22:00,2018-05-07 20:58:36,2018-05-29 00:00:00
0714c5e5a4887535cbf5a60cbab73fe4,04cb06222199f8e9a1691ef028e88a28,delivered,2018-03-24 18:20:15,2018-03-24 18:30:37,2018-03-27 04:08:53,2018-03-27 12:49:39,2018-04-06 00:00:00
b2f828440883f9c47baa06729d2d9a15,4811dcb195171d9e345056099833351c,delivered,2017-05-08 14:57:58,2017-05-08 15:05:28,2017-05-12 17:19:38,2017-05-18 09:21:25,2017-05-31 00:00:00
72221bc9de65dc6a45b9156909d2b6c9,62ba6f8841829d032db206fd02c03406,delivered,2017-07-22 18:37:52,2017-07-25 03:35:09,2017-07-26 11:12:32,2017-07-31 19:19:59,2017-08-15 00:00:00
8ec58bc9d39789f8d32575cc5ce0cf0c,4d8fa2770548b38d5c9c1f2e18663429,delivered,2018-04-01 21:59:43,2018-04-01 22:10:36,2018-04-04 20:42:16,2018-04-10 20:21:09,2018-04-23 00:00:00
956e905489c92b9c9478e8bd23609261,0d76279b65c015e327c53010755bd67d,delivered,2017-07-07 01:32:08,2017-07-07 01:45:06,2017-07-10 20:00:00,2017-07-13 14:23:13,2017-07-27 00:00:00
33df60e3cdba3ece1009971fb2642792,a3ee40021295b82c14ad9934bc216bd8,delivered,2017-05-17 12:44:03,2017-05-17 13:11:25,2017-05-18 13:14:59,2017-05-23 13:03:43,2017-06-07 00:00:00
b71ba668b12da5320995cd74acecb2fb,ac708849f8add56b9c304bd26ffd4bee,delivered,2018-06-03 10:47:54,2018-06-03 11:10:36,2018-06-06 06:08:00,2018-06-07 23:17:23,2018-06-29 00:00:00
707c7403d5d131e75e3d557bdd0646c4,1e15ee73f855f62f18708ddae10c6fc7,delivered,2017-08-22 11:02:26,2017-08-22 11:15:13,2017-08-29 15:22:13,2017-08-31 16:58:04,2017-09-12 00:00:00
ade4397f52cb13f72b87939c8250e292,1b53291bea0d803ea8d9445552fc011c,delivered,2017-09-23 18:57:21,2017-09-26 06:33:12,2017-10-02 14:53:38,2017-10-12 13:29:09,2017-10-24 00:00:00
f854f7c57d83d7b4f97a9d5cfcd3ebbc,522b5607965ab3fff8aa344c5281de61,delivered,2018-01-03 18:39:54,2018-01-03 18:46:50,2018-01-05 19:43:37,2018-01-06 14:28:42,2018-01-19 00:00:00
0aaa4cd49d3624258b908c2abdf189cc,73ff91e90f718f4e4b183053504f0265,delivered,2017-12-02 14:18:40,2017-12-02 14:30:01,2017-12-05 19:14:41,2017-12-26 20:09:28,2018-01-04 00:00:00
da05f479ab5c7e23b066a396865bbfd7,2df4741faafcd475e4f033e1c827cb34,delivered,2018-07-18 07:01:18,2018-07-18 07:10:15,2018-07-18 13:28:00,2018-07-24 14:48:46,2018-08-14 00:00:00
984b006a1482a4e7916421a663b1e800,02d9a65b86f28f9bb487c30a493ad289,delivered,2017-01-30 23:40:40,2017-01-31 01:35:13,2017-02-03 12:20:09,2017-02-09 13:14:19,2017-03-17 00:00:00
05ad157e8f606d82b474fd05703b7610,6346f4f79b657f6256dcdf1e63a46992,delivered,2018-05-08 19:48:36,2018-05-09 19:52:30,2018-05-11 13:05:00,2018-05-20 11:52:38,2018-05-24 00:00:00
542dd8c7a80f7006b56c9cbb95e6433b,416d7934b96e1c5d46b332d32ee0e356,delivered,2018-07-20 17:53:08,2018-07-20 18:05:18,2018-07-24 09:39:00,2018-07-30 22:54:34,2018-08-08 00:00:00
ff130512369110d4190cde918edc039f,63602165063adb084016e19dde425ce7,delivered,2018-07-18 16:48:23,2018-07-18 17:55:26,2018-07-19 14:23:00,2018-07-23 17:29:02,2018-08-01 00:00:00
3495e966748a04cd5d7f4537a57fa3ef,227d70f3020b7eda1573401a7d5e1aff,delivered,2017-09-04 22:02:17,2017-09-04 22:15:15,2017-09-14 22:45:43,2017-09-20 23:27:54,2017-09-26 00:00:00
fcc46438879834c9c223c5fa0eb0ea51,445f187cc1cfea0edfd2865118e1b183,delivered,2017-08-02 19:44:50,2017-08-03 22:45:21,2017-08-07 17:59:50,2017-08-11 15:33:56,2017-08-15 00:00:00
c1b87c671fed6c43d7d20e5142646cee,31db78dd06030df56b20ca2bca5155d8,delivered,2017-10-22 01:14:40,2017-10-22 01:28:15,2017-10-23 19:13:37,2017-10-27 16:33:39,2017-11-14 00:00:00
2bd2241ff5bd59887a8a706c309c5938,adfc29e0c38c693aebe6ca25a7e5d72d,delivered,2018-01-10 19:38:12,2018-01-12 02:38:38,2018-01-17 00:47:54,2018-02-06 15:05:19,2018-01-29 00:00:00
d8e60d045809e16f66fdc3f775d0e870,ad6000ae0601cd20b0dab65dae6812f5,delivered,2018-01-24 22:14:15,2018-01-24 22:36:51,2018-01-26 22:22:21,2018-02-06 20:17:37,2018-02-16 00:00:00
72ff614713f98ab97ec35e4172bf2f91,473412ec97c341be490318ca778cf88b,delivered,2017-11-21 16:29:56,2017-11-21 16:51:07,2017-11-27 20:41:32,2017-12-06 13:22:27,2017-12-22 00:00:00
09c10d01ea598b37493ee93aa01cb066,f7e9bb341dd0e8c538dce497142a1bb2,delivered,2018-07-14 19:38:54,2018-07-14 19:50:17,2018-07-16 14:16:00,2018-07-26 18:56:41,2018-08-01 00:00:00
aa77e41fccfdbf35ae4acad0909a9618,662a98185dfb9aefcbd608bbf9e72f8c,delivered,2018-05-03 17:28:48,2018-05-03 17:54:18,2018-05-04 10:08:00,2018-05-24 16:58:26,2018-06-07 00:00:00
c4adb90544e7914c3148466f7ab31491,180fc8ef268490fce6b677eda443ef95,delivered,2017-04-16 23:55:43,2017-04-17 00:45:56,2017-04-26 11:49:56,2017-05-09 14:17:06,2017-05-08 00:00:00
3d2dcb01fbc5f4d34251dfc216cb2034,4a8901d60a3004ab988ef51c6c258764,delivered,2018-05-10 07:52:16,2018-05-11 03:37:41,2018-05-11 15:50:00,2018-05-22 00:28:21,2018-06-07 00:00:00
738580878981997bfadf04c4c2fbd013,544e78bf4c62c25f76e384103d1823d8,delivered,2018-07-29 18:14:00,2018-07-29 19:44:14,2018-07-30 14:16:00,2018-08-03 20:28:36,2018-08-08 00:00:00
96a0411828c1774771b1c912e8dd813c,e328b8959b9167b1106d4108c3ef0b92,delivered,2018-06-06 13:24:51,2018-06-06 13:35:21,2018-06-07 14:10:00,2018-06-12 00:42:50,2018-07-03 00:00:00
2f8dfe00cfcef172846d190906469686,df1f0fa2859c0463b3bd4c924afe9c88,delivered,2017-12-08 00:28:37,2017-12-09 02:36:21,2017-12-12 21:27:07,2017-12-17 14:47:55,2018-01-02 00:00:00
0a191803956e2748ef8dc1ed7ed5e991,6dbe848c6681efae10ede81c3f0c9ae5,delivered,2018-06-16 19:13:42,2018-06-16 19:37:19,2018-06-20 14:59:00,2018-06-21 17:28:53,2018-07-03 00:00:00
bedf0a24ebbb0d930f1849c2999c53b3,1e2c9f28b5796d861e2c7edccee8b25e,delivered,2018-02-06 21:51:53,2018-02-07 03:10:19,2018-02-09 00:03:20,2018-02-23 19:47:20,2018-03-07 00:00:00
f464100249386ed908422e3834b42607,1bdb528d7f95c7f3e4f46d7508653d71,delivered,2017-07-06 18:29:05,2017-07-06 18:45:10,2017-07-07 19:27:26,2017-07-11 15:05:40,2017-07-19 00:00:00
af4de21fc01c7d4570f5bcbbb28cbd75,00a40841820d0d2a51c5fc110eba37ed,shipped,2018-03-21 09:25:55,2018-03-22 02:50:58,2018-03-22 21:22:09,,2018-04-23 00:00:00
c9edc484b6cfdb0c807507e683a054b9,9c9a1211f0f69414e26c027daa0c0b7e,delivered,2018-06-11 14:58:16,2018-06-11 16:31:49,2018-06-12 14:24:00,2018-06-15 14:44:44,2018-06-28 00:00:00
9814faa42d794c0595af95705ab9c7a4,a304e4e04c9d21275b98859228fcf445,delivered,2017-12-14 12:18:48,2017-12-15 02:16:44,2017-12-18 19:58:38,2018-01-22 19:36:35,2018-01-09 00:00:00
ab2a998670fda3ed78ed05b73fa62ef9,6dde1019a8b279889cf5599591d096ce,delivered,2017-11-11 16:59:40,2017-11-11 17:15:32,2017-11-13 22:27:05,2017-11-21 16:22:22,2017-12-04 00:00:00
26d50e2b2072855e670311f1aa623f86,92bc8ba533fd5f3a2c5fb8c16f6f9611,delivered,2017-05-10 20:54:15,2017-05-10 21:05:10,2017-05-12 14:57:45,2017-05-25 12:34:28,2017-06-01 00:00:00
5282c7d82b95766f51be346c8fd9bcc6,18a174cd8c0062e289cafc8c156d4028,delivered,2017-11-03 09:28:57,2017-11-03 09:45:43,2017-11-08 21:14:43,2017-11-28 01:28:44,2017-11-29 00:00:00
bbf0608a4772666602f2fe57fe81742e,e1524dd0c685ee8f075fe01f661a4017,delivered,2017-01-26 21:07:27,2017-01-26 21:21:56,2017-01-27 10:50:36,2017-02-07 13:36:49,2017-02-24 00:00:00
5619f8b4b37f9ee0474d22b309272c62,ba9fa21d16fa22ad6a806358b58e2be0,delivered,2017-12-02 10:56:04,2017-12-02 11:10:34,2017-12-05 00:19:42,2017-12-05 15:15:20,2017-12-28 00:00:00
72f70be643bd8ca8da6be5b9e8435aa1,e103fb520157dd48c4828df29d466e50,delivered,2018-08-22 14:54:48,2018-08-22 15:24:26,2018-08-23 12:03:00,2018-08-28 10:18:37,2018-10-15 00:00:00
bb4355fedc9f43e7270f49187823b24b,2b044b601d13ee0c7e889361d9b3a54e,delivered,2018-02-19 17:02:12,2018-02-19 18:10:27,2018-02-20 18:56:56,2018-03-05 22:03:52,2018-03-19 00:00:00
92177caad9369822867c7931b5a04dfa,6394a6c9385a02ca95c7a68fa5e64c17,delivered,2017-10-16 18:51:27,2017-10-16 19:26:36,2017-10-17 21:07:02,2017-10-23 18:08:37,2017-11-22 00:00:00
ecf00baec9a9c525884afca18d5d3cad,345c8f1282bb1de3aab9a51095bcfd0e,delivered,2017-08-30 06:49:06,2017-08-30 07:04:03,2017-08-30 15:06:53,2017-09-05 20:34:58,2017-09-21 00:00:00
64e8072af36708bc51f7aa18eed8ea34,d237cbdc78b4a1f2b19ffc5874ded4b7,delivered,2018-07-18 10:40:17,2018-07-18 10:55:20,2018-07-21 09:04:00,2018-08-01 21:44:48,2018-08-07 00:00:00
