order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
26a3a890da3f4724d81df62f315000db,f9192e735e2937e8fe7f031eca0b3a7a,delivered,2017-10-03 19:57:42,2017-10-03 20:14:17,2017-10-05 17:07:52,2017-10-18 17:07:43,2017-10-30 00:00:00
d99c7464570fd548f9936438c57f394a,92d6832c5ec0be03b1bc69a3e9e60758,delivered,2018-07-23 11:31:36,2018-07-23 14:30:57,2018-07-24 13:30:00,2018-07-26 22:25:49,2018-08-13 00:00:00
77dd0936b9f8f4340353ccb7e6ba7922,5bf5aa95feae7e68aa9712ec50abd94d,delivered,2018-01-17 20:23:49,2018-01-17 20:35:22,2018-01-24 19:35:15,2018-02-02 00:37:51,2018-02-07 00:00:00
6856cad14147606a83cb29cb4feffce3,91dbee61cb4484fa7121b6101155933a,delivered,2018-04-08 12:08:24,2018-04-10 03:50:20,2018-04-11 22:42:26,2018-04-18 22:05:32,2018-05-09 00:00:00
f5caea85860d3a763e906f2562415517,c41f669511a8b8712e4fda835493d4b2,delivered,2018-04-29 23:41:14,2018-04-29 23:50:16,2018-05-02 08:00:00,2018-05-09 20:02:53,2018-05-25 00:00:00
19fce5bac49997d40974437bb7eccad7,d1bf3d444abdec0ed13480c00638b435,delivered,2018-05-14 10:23:32,2018-05-14 10:35:14,2018-05-16 07:43:00,2018-05-22 22:03:27,2018-06-08 00:00:00
6434ca73491ebf0b471702a2506eb871,7cca0ce64c6ab88bade8f65037eac121,delivered,2017-10-14 19:34:10,2017-10-14 20:20:13,2017-10-16 23:45:23,2017-10-20 21:41:52,2017-11-08 00:00:00
7db38640b175244483b5c37ac175566e,cb567aae66e06084ca13b05acf19692e,delivered,2017-05-24 00:06:25,2017-05-24 01:25:25,2017-05-24 15:39:50,2017-05-26 12:56:59,2017-06-14 00:00:00
e64772f0c75da6c3c6622cb989961c9e,f2bd2cabe7df5eb5e8330b464942277d,delivered,2017-02-27 21:33:10,2017-02-27 21:45:08,2017-03-01 14:44:05,2017-03-03 06:38:49,2017-03-22 00:00:00
af87d49b5a2696414bd17915b853c941,4cad2f3d895f2f6ad2de7e0054dd2e24,delivered,2017-11-24 10:26:28,2017-11-24 11:51:07,2017-11-25 00:18:53,2017-12-05 00:35:01,2017-12-26 00:00:00
1505c4fa89e5901e17d66f5653cfcc82,4be09f293c9253dbcb88709404a7477a,delivered,2017-11-17 22:41:30,2017-11-17 22:55:27,2017-11-22 18:17:05,2017-11-28 17:47:06,2017-12-07 00:00:00
42ef2961cdd7832eafb4962f136a89e8,5e8fb10b7dfa3d8ecfe7a35cecd17fb2,delivered,2018-01-25 20:48:28,2018-01-25 20:59:15,2018-01-30 17:12:26,2018-02-06 20:18:59,2018-02-19 00:00:00
31c97b9baf5fa7ec99a32d2e0f000937,13eb55f95d60ba5f35dc8dee498b3c7d,delivered,2018-03-28 15:12:18,2018-03-28 15:27:54,2018-03-29 17:22:17,2018-05-11 18:57:34,2018-05-04 00:00:00
7c3fe5194219d774a7d238f80d4c9919,c5ca55921eadae393812fad0ecb14c50,delivered,2018-04-10 11:10:46,2018-04-10 11:30:04,2018-04-18 13:36:40,2018-04-19 22:18:34,2018-04-26 00:00:00
3d04db36b662c14acf27ab0dc7057fef,f07050b4d39b333b0181b6dc9d01c593,delivered,2018-05-15 00:09:07,2018-05-15 00:36:51,2018-05-16 12:33:00,2018-06-05 20:52:54,2018-06-08 00:00:00
9c96fac210f67f329b80d898001fee09,95fe7fd63a5a404b2ab7e4cbb14de9d4,delivered,2017-11-21 11:37:06,2017-11-22 03:12:30,2017-11-22 19:48:33,2017-11-30 18:33:04,2017-12-11 00:00:00
da94973fbafcabffb6188856684f342c,f741f29bd8d93889055d286e667ea900,delivered,2017-07-21 16:17:27,2017-07-22 02:23:55,2017-07-25 22:11:34,2017-08-01 18:45:54,2017-08-17 00:00:00
112490cce29341aee638288316388fe4,3eb2cd642de0c9e7dcc7f14afabba6a6,delivered,2017-08-18 22:36:04,2017-08-18 22:50:16,2017-08-21 21:50:11,2017-08-25 18:56:56,2017-09-12 00:00:00
70ee631a6eb795832e5318331fdf56d3,44a03629944ecb00a4bd905084845f56,delivered,2018-07-31 14:20:47,2018-07-31 15:31:39,2018-08-17 15:08:00,2018-08-22 18:46:31,2018-08-31 00:00:00
a57c6259d5cafde1c31730d942b2d5de,8875cb0dbd8a850814b5d444b6c40499,delivered,2018-01-08 08:30:28,2018-01-10 10:32:53,2018-01-11 16:22:49,2018-01-15 21:13:34,2018-02-19 00:00:00
d406a26fc052b4d9907a40ee3a59e273,330082408728ef2455e41d8d17e0cca4,delivered,2017-06-19 10:22:57,2017-06-21 11:35:12,2017-06-26 15:52:04,2017-06-27 15:08:31,2017-07-07 00:00:00
f7521cadeda40e1f36018dcf7d082101,1f31730a98a4a284d44af847aaaa1e45,delivered,2017-11-24 14:13:26,2017-11-24 16:16:34,2017-11-24 23:35:04,2017-11-30 18:04:16,2017-12-14 00:00:00
a6e9d106235bcf1dda54253686d89e99,c9018293e2dc42b66344c493bc13546e,delivered,2017-07-03 20:49:32,2017-07-03 21:03:43,2017-07-06 16:23:31,2017-07-13 16:13:58,2017-07-25 00:00:00
e0fb4639f54bdaa580ed4511c8d7b778,679f235b5bc8e927fc1279ace1e97ab5,delivered,2018-04-16 18:14:33,2018-04-16 19:11:26,2018-04-25 00:44:55,2018-04-26 17:34:48,2018-05-04 00:00:00
41629262d3ae14dfef6c779e80b3adc3,aef01900b9de8f7091e94cf4c8a15f99,delivered,2017-11-15 19:03:17,2017-11-16 19:15:57,2017-11-17 16:16:27,2017-12-05 18:38:46,2017-12-11 00:00:00
769d812b1dd036eb0a69578537ff5320,e94869a739b5e8d08b2be671ce692628,delivered,2018-03-23 23:40:39,2018-03-24 01:32:03,2018-03-26 22:28:52,2018-03-28 17:31:53,2018-04-05 00:00:00
150f52d53dc64bc95bac1d22d50fdcb5,1e962f6745aa0b6926f1ff0561512454,delivered,2018-05-20 20:48:30,2018-05-20 21:10:26,2018-05-23 14:12:00,2018-06-06 15:12:35,2018-06-06 00:00:00
68ad0ebee3a67c4fac46dd25a0008850,7a0d24a923461137d9a823de95b5c102,delivered,2017-12-07 13:02:57,2017-12-07 15:10:12,2017-12-11 14:18:11,2017-12-20 22:52:41,2018-01-04 00:00:00
b019bc1c1d0c2021d1c4d8d8e94ed969,4e2b881285ffa8978c58a6fa37df124b,delivered,2018-04-02 13:15:39,2018-04-02 13:30:09,2018-04-05 19:58:40,2018-05-07 19:28:39,2018-05-04 00:00:00
922fbc61f8105abc09581252d38103c8,2eb58763b788cea769f25c07419885a0,delivered,2018-08-25 19:56:43,2018-08-25 20:10:12,2018-08-29 11:07:00,2018-08-30 13:32:14,2018-08-31 00:00:00
ceb206889bfdb174fa5455fee822c210,69c30a1fd6c353b5e4abb76568c6eb33,delivered,2018-07-23 16:07:37,2018-07-24 11:31:56,2018-07-30 13:23:00,2018-08-06 18:44:55,2018-08-23 00:00:00
51c86c4487b86a4e4cb8eeec8618de9c,273cba7d43266b9fb2737824de113e43,delivered,2018-04-05 21:43:44,2018-04-05 21:55:13,2018-04-07 00:32:39,2018-04-25 13:21:59,2018-05-03 00:00:00
785011ed7352847ae26ea2336ef45af9,4b263f66d13a0347d9f6e052ce1997f6,delivered,2017-10-30 10:58:54,2017-10-30 11:11:44,2017-10-30 22:57:46,2017-10-31 22:23:41,2017-11-10 00:00:00
60a87e6c088c81605a4425ceffb2a043,c26c3f3697726735dabd85bc09795511,delivered,2017-08-29 18:23:46,2017-08-29 18:35:09,2017-08-31 16:27:04,2017-09-14 20:42:04,2017-10-03 00:00:00
c943573ef15aaafe66bc4048d2aa6f35,72138187abb9ee2d708bc70e2130bdac,delivered,2018-08-21 23:41:36,2018-08-21 23:55:12,2018-08-22 13:31:00,2018-08-27 17:34:47,2018-08-29 00:00:00
455fa9dc182a1003b2d78824f8aaf8d5,2f8294655841bf02f2c48d24b18413c4,delivered,2018-08-04 10:08:19,2018-08-04 10:24:07,2018-08-06 13:02:00,2018-08-10 19:11:58,2018-08-16 00:00:00
c6d8f474e874648f28e2947840899635,8ee7f235aeeac5ee9f13a4e9739ee290,delivered,2017-11-01 11:29:30,2017-11-01 13:11:18,2017-11-08 15:46:33,2017-11-17 20:22:19,2017-11-27 00:00:00
9ec0d9c2347fc20153ba3d827f2be2be,415880a5310bbe791fbd3e05d8ada4be,delivered,2017-12-07 22:36:10,2017-12-07 22:50:35,2017-12-11 16:28:47,2017-12-13 19:27:28,2018-01-03 00:00:00
9b92d4432c1758cd4215f3fdb1d623a3,abcc88626b6df4cc183bd4cf459bd9f7,delivered,2018-02-09 11:35:54,2018-02-09 11:49:20,2018-02-09 23:06:02,2018-03-14 14:07:51,2018-03-14 00:00:00
ff3f2d5b004f8051849318f201add7c9,3935a46119fd8d69b602e645cedca908,delivered,2018-04-02 08:53:13,2018-04-03 07:55:18,2018-04-04 21:16:33,2018-05-02 17:46:40,2018-04-19 00:00:00
08b0cc275164eab92e5797432fa89770,5c197035dc0c05ebb42f00013fec810a,delivered,2018-07-16 08:50:17,2018-07-16 09:05:46,2018-07-31 14:25:00,2018-08-15 15:26:35,2018-08-14 00:00:00
925f43c2d4991e4360c5a7435c5431a3,51099d172d85ee8e5693acfcbbd0f0a9,delivered,2017-03-30 22:38:45,2017-03-30 22:50:19,2017-04-05 17:21:44,2017-04-10 16:32:01,2017-04-24 00:00:00
d20cc478dbe8fa50221ece6ddf0641b3,72a51180b0ade80c0b40250c91e4adc6,delivered,2017-12-18 22:14:57,2017-12-19 09:55:37,2017-12-26 23:38:49,2018-01-08 19:16:34,2018-01-12 00:00:00
ec88157ad03aa203c3fdfe7bace5ab6b,1642b8087a8ca0c8592becff7e183c98,delivered,2017-12-15 13:01:26,2017-12-15 13:13:11,2017-12-16 15:12:25,2017-12-21 00:32:46,2018-01-04 00:00:00
650877e1fc44c2f52a0b494da9c78020,122feef4cefe52aa67488fdc91f462d4,delivered,2017-07-18 09:02:16,2017-07-19 07:05:22,2017-07-21 19:04:06,2017-07-27 18:20:01,2017-07-31 00:00:00
995301b350aefb0f7d794060ed4dd187,073dbe1ed7b7fd9b511508761e1bca69,delivered,2018-03-13 12:23:51,2018-03-14 12:15:55,2018-03-16 14:18:33,2018-04-04 20:31:52,2018-04-02 00:00:00
3b7febf42292030e8a4466053c383fab,a30d1fca30923a4b621b888b3abb0365,delivered,2018-04-16 23:12:40,2018-04-18 04:32:05,2018-04-19 19:21:26,2018-04-24 01:18:32,2018-05-14 00:00:00
7aa518be998a5e4ae20ebc594ddc96e0,732fd821e30b8a31ff30c0650239eb99,delivered,2017-09-23 10:49:53,2017-09-23 11:04:29,2017-09-26 19:49:46,2017-10-21 13:07:55,2017-10-23 00:00:00
5ce4e99e06cd9dc47f1b5a5ab7a2caba,759a2f5567e0b82bc72872e942de5a2d,delivered,2017-11-20 17:03:42,2017-11-20 17:14:56,2017-11-22 17:59:04,2017-12-05 00:19:07,2017-12-12 00:00:00
8ddb4b28bb9d86ac2bfcc17f93c1161e,a0edccf84fb09993f9a6c7afc451be66,delivered,2017-06-08 21:58:07,2017-06-08 22:10:13,2017-06-09 14:09:43,2017-06-21 17:17:30,2017-07-03 00:00:00
c5f6d3ac0511ed9303df3767bd834100,db13963cff92288e8c6f6d454b394196,delivered,2017-10-28 09:14:38,2017-10-28 09:26:20,2017-11-07 22:41:17,2017-11-16 19:56:55,2017-12-06 00:00:00
8785e55bb98c01696f3773d9ed2fb851,06879ab94dea9160383cbca5dde64794,delivered,2017-03-01 17:47:29,2017-03-03 02:15:31,2017-03-03 11:15:37,2017-03-17 07:47:58,2017-03-22 00:00:00
85f76b65f934f5fb1d96eba0d53f6639,699852381e9f8e1fb5b5ae72e8aabda1,delivered,2018-05-05 18:31:58,2018-05-05 18:53:42,2018-05-08 15:55:00,2018-05-11 13:43:41,2018-05-30 00:00:00
cea9ccd3a54929b9d68abbcdc75daed9,270fe2e2b99558686ef8e9ad5aa45487,delivered,2018-04-15 22:28:24,2018-04-15 22:51:21,2018-04-19 22:13:33,2018-04-25 21:42:07,2018-05-11 00:00:00
b882b5c0534fa68c690e739dd788512a,51d40dd22a0e3ba720f812507548acb9,delivered,2017-08-29 23:29:43,2017-08-31 02:35:48,2017-08-31 20:44:17,2017-09-11 20:37:27,2017-09-20 00:00:00
cff1603c17c75c9240279e01bdff4b05,a5232c53beb2e7fbf6c5641525f0694f,delivered,2018-03-25 22:39:42,2018-03-26 22:35:11,2018-03-29 22:28:51,2018-04-13 18:34:51,2018-04-13 00:00:00
86788916a1e9d8582d4ebd46320c7fb5,d1d85b5b8fdcbb6f1bec2fe66df90f67,delivered,2017-03-07 18:12:40,2017-03-07 18:23:29,2017-03-08 14:23:04,2017-03-14 12:34:50,2017-03-24 00:00:00
8e9358bf838db65d965ffe0913252ac8,f3aa1c92c018f313579899999ea7ec40,delivered,2018-05-03 17:04:29,2018-05-03 17:15:26,2018-05-07 12:31:00,2018-05-18 05:47:40,2018-06-08 00:00:00
a3729d646cfea82533ffe6992fe17539,a03d1c4fb3ab197796f185ba5d5122b4,delivered,2018-08-01 18:24:45,2018-08-01 18:44:05,2018-08-02 13:40:00,2018-08-06 19:03:45,2018-08-27 00:00:00
17e1c5b449460e8f208adb9a2d0f368a,1732d59b7a9ad62357309d3abd4b46ee,delivered,2018-01-12 21:11:16,2018-01-15 15:12:28,2018-01-25 22:47:09,2018-01-31 20:58:38,2018-02-20 00:00:00
f582b7a7e9046f8c9b886bf10820fba4,3a798c1f103b0128f41d4d665b460135,delivered,2018-05-20 20:32:16,2018-05-20 21:01:13,2018-05-21 14:51:00,2018-06-08 20:26:38,2018-06-14 00:00:00
8d5af908ce8ffa721a9f665abb660200,f587020fb390d4db881c59e50b0ef9e9,delivered,2017-05-27 13:30:08,2017-05-27 13:42:19,2017-05-29 13:49:12,2017-06-02 16:03:22,2017-06-27 00:00:00
cd2457140ff84327d7d7030053b80fce,5508dabf6c08f39d67b8d1bd41b121f9,delivered,2018-08-04 15:45:19,2018-08-04 15:55:14,2018-08-07 05:28:00,2018-08-09 17:26:48,2018-08-15 00:00:00
d15db33a2ad3b0ec963a89d2809156ed,d3fda06d45564b2a30b99c8a476a3921,delivered,2017-02-26 21:07:49,2017-02-26 21:22:03,2017-03-03 10:50:39,2017-03-13 10:35:03,2017-04-12 00:00:00
c3b0ed046ed38a0d7cf59b4d651547b9,2ebb8dabaacb630827b8b823a0959ee9,delivered,2017-09-24 12:15:22,2017-09-25 14:30:16,2017-09-25 21:19:08,2017-09-26 20:28:54,2017-10-10 00:00:00
e3cd2c2657742a1f5c080b9be4dc7be4,e4aff8479afc40ac699648652054208e,delivered,2017-08-27 11:09:11,2017-08-27 11:24:29,2017-08-28 21:14:17,2017-09-05 21:51:39,2017-09-25 00:00:00
c81217ac6f729105708524c82fa37172,0322f341d1346fa8ce5c28ef835f2f67,delivered,2018-07-31 19:22:54,2018-07-31 20:20:10,2018-08-01 15:46:00,2018-08-08 22:12:38,2018-08-24 00:00:00
bda01d1992abcd24a7b25fcf1363e893,69e9a3d06551b6045a19d2e64b746473,delivered,2018-02-02 16:52:50,2018-02-02 17:43:18,2018-02-07 16:42:52,2018-02-28 00:25:11,2018-03-08 00:00:00
3b10c12d389da3bd306ab31f1867c754,979240bcaeb5925525728a666bbeaa33,delivered,2018-04-25 20:03:13,2018-04-25 20:31:14,2018-04-30 06:17:00,2018-05-08 21:46:46,2018-05-29 00:00:00
bac8ca7a0aea7f37457fb19140d2c5fb,fdfbe88380f4eec04babf18396a62e6a,unavailable,2018-01-04 11:42:53,2018-01-04 15:27:22,,,2018-01-22 00:00:00
6c11e4c7d9e5f7769c8090475602f54e,9c2ba98b81feb86a71ba30fbc3520f28,delivered,2018-08-22 23:20:54,2018-08-24 08:50:10,2018-08-24 13:58:00,2018-08-27 18:28:53,2018-08-29 00:00:00
676232c436e714d6dcfeae445f02fedd,71ad48df61327d880c5d6fbdbc971996,delivered,2018-01-12 17:37:31,2018-01-13 02:31:25,2018-01-17 20:34:34,2018-01-30 18:43:14,2018-02-22 00:00:00
741b9a72e9fd971d25772f8e3ea14205,263666cf14c8febb4752b6e2fe1702ee,delivered,2018-03-31 06:47:58,2018-03-31 07:08:47,2018-04-02 17:48:55,2018-04-04 12:07:53,2018-04-12 00:00:00
0143924743f240e1fdcd6a8918fbe147,3f979506b05475cf5da22aa8e6c36a6c,delivered,2017-07-18 17:52:06,2017-07-18 18:05:44,2017-07-19 19:22:35,2017-07-21 22:33:51,2017-07-31 00:00:00
88e825581ca2e13539ac075125443e30,9dfd7bab7b63728b2b2728981e664a27,delivered,2018-03-01 11:17:45,2018-03-03 02:50:40,2018-03-08 20:13:40,2018-03-21 21:03:55,2018-03-22 00:00:00
1139dcd182662d970264159024ad6384,bcbed60388f730775d8f88b0cba304e2,delivered,2017-05-24 14:55:40,2017-05-24 15:05:17,2017-05-24 15:27:08,2017-06-12 16:22:27,2017-06-29 00:00:00
9561fdb9089a36bb1e9c58c334053eda,aaf2642dd99945833bc3cd3531fc125e,delivered,2018-01-23 11:19:47,2018-01-25 02:38:21,2018-01-26 00:19:42,2018-03-06 14:56:46,2018-02-19 00:00:00
69c7a1e070c1759e15f7a5fd24c36e5b,6cbc69ef01df8d34bd134c6d828c1e53,delivered,2017-03-06 18:34:35,2017-03-06 18:45:08,2017-03-07 08:46:09,2017-05-29 09:42:44,2017-04-04 00:00:00
dff84ff9aec9a566fa61a67661110009,132b797cc20bcc44f3714dae996d8ddb,delivered,2017-12-01 11:52:34,2017-12-01 12:31:34,2017-12-05 19:39:07,2017-12-10 17:06:11,2017-12-20 00:00:00
0f6a05e51088bdf60e8f9b6d753234a9,c85f6a8bce5909206d682c9111404212,delivered,2018-04-07 20:21:45,2018-04-07 20:35:18,2018-04-13 23:28:38,2018-04-24 19:41:08,2018-04-26 00:00:00
2e4d78cc067d04eaaf791ecbfb2bc3ce,5234fd7181ad48cc892aeffb5cca652e,delivered,2018-04-14 09:18:34,2018-04-14 09:31:32,2018-04-16 15:19:27,2018-04-17 23:18:32,2018-04-26 00:00:00
ed0800d9508fd0139f95a3934a4802aa,a53aaa1356b97e696b9f30878fc26a3f,delivered,2018-08-20 13:31:30,2018-08-20 15:50:21,2018-08-21 12:27:00,2018-08-22 18:33:10,2018-08-28 00:00:00
d17c532b7b6e2aa56945b55f0757fee4,3d8d9151bf2d88584bbcef2e37bac787,delivered,2018-03-25 21:22:34,2018-03-25 21:35:25,2018-03-27 19:38:49,2018-04-06 17:18:42,2018-04-17 00:00:00
8b1dd2533fbec1b2a1db8a602791dfcd,2eedcb04a74d694298ff6588c5520cce,delivered,2017-07-31 13:52:04,2017-08-02 02:55:29,2017-08-02 20:52:09,2017-08-09 19:04:48,2017-08-25 00:00:00
f9d794ef7ae3d5df8951beb4029a7e93,4a89c746f44a934d1ed4ebbd64d52c16,delivered,2017-02-07 21:43:31,2017-02-09 02:50:48,2017-02-09 11:57:57,2017-02-20 12:47:47,2017-03-14 00:00:00
0307d42d9c781d32f86cdf1fa5c8670b,690cd79f4b00c6cc5a7ea781ca0961cb,delivered,2017-03-16 10:03:18,2017-03-16 10:03:18,2017-03-17 11:28:46,2017-03-21 11:38:49,2017-04-04 00:00:00
dddd54d8113f120fbbbbe593502a2d47,e11b9d7e63f6045c6007fcb39d771f2d,delivered,2018-03-02 20:20:44,2018-03-03 20:15:53,2018-03-20 17:17:29,2018-04-02 12:05:21,2018-03-23 00:00:00
df413c16994c6a7c1b17e28a775b3eb4,c0349359dea547c1ba76e703f8b3db6d,delivered,2017-05-04 16:40:36,2017-05-06 02:15:52,2017-05-10 10:21:56,2017-05-23 08:39:49,2017-06-13 00:00:00
0e137ff5dbbd948fb108877492be365c,fd709023690c423c8e83bab1d36cd8b1,delivered,2017-08-07 16:58:15,2017-08-07 17:23:07,2017-08-15 21:42:20,2017-08-23 16:55:38,2017-09-06 00:00:00
c0e02613bf15378f18d3498361a76c9d,c2f181778a12039532d79460d4ba59e2,delivered,2018-06-01 22:22:52,2018-06-05 04:51:55,2018-06-06 15:47:00,2018-06-22 18:31:59,2018-07-26 00:00:00
7ad41ea08a2c58430824670667219a6e,a424e1e6a6c44dd152dcb1c7c6f6e178,delivered,2017-04-10 12:47:28,2017-04-10 13:00:45,2017-04-11 12:09:41,2017-05-16 15:32:18,2017-05-16 00:00:00
701908713ef197558a29b03c00fa4ded,b37ad6b0aced822f5e42f446939fbb1c,delivered,2017-11-27 00:02:27,2017-11-29 01:31:24,2017-12-07 22:56:30,2017-12-18 18:28:43,2017-12-26 00:00:00
ecd485553265a2cc3ddf9727901541af,f5b0f4b5e6d149124be59ff0f5b3001f,delivered,2018-01-11 19:20:51,2018-01-11 19:27:50,2018-01-12 22:57:57,2018-01-19 00:38:56,2018-01-30 00:00:00
eda22ec044e1100ad6ac68b6a93afff3,83b30045e891ce55e307dd8b1e6140d3,delivered,2017-06-03 15:02:49,2017-06-03 15:15:08,2017-06-06 09:33:56,2017-06-19 19:53:44,2017-07-11 00:00:00
c113870dd01779aa1c5e09b070080503,a10542ca15d2b49040564f4e1b40675a,delivered,2017-09-20 18:52:52,2017-09-22 04:05:15,2017-09-27 17:37:00,2017-09-28 22:08:03,2017-10-11 00:00:00
2f11e52d9cc6298d5beeccc09e46778d,b874cb4de837705286fefdf01c56fd23,delivered,2018-08-16 12:28:08,2018-08-16 12:45:23,2018-08-17 16:51:00,2018-08-21 15:42:27,2018-08-24 00:00:00
70a053a779bb8147039a80214a0f5228,ba7243079ae1a34f57b4d15c4fd85892,delivered,2018-02-23 22:04:19,2018-02-23 22:15:23,2018-02-26 19:41:53,2018-03-13 00:04:15,2018-03-19 00:00:00
c835e0746829dbae8bb92fb818ba654d,36ae33f8b0c9cd10fbb63163756e7714,delivered,2017-09-29 11:07:53,2017-09-29 11:24:09,2017-10-04 15:48:58,2017-10-07 16:48:47,2017-10-23 00:00:00
5640c538d7b7c20a69fcc754ad83219d,6f0b1c3fef4ae96af6943005354d76ae,delivered,2018-05-01 17:07:56,2018-05-01 17:34:36,2018-05-03 14:36:00,2018-05-10 00:42:47,2018-05-28 00:00:00
9d33c379ff2539cb31da19fefc2c1d23,30eb033094de52a963d1812ed53a4c65,delivered,2017-05-20 17:21:50,2017-05-20 17:30:15,2017-05-22 10:38:55,2017-05-23 14:03:57,2017-06-02 00:00:00
451a322d957b2d9d6d0b763bcd03d0b4,aae651df85accd493745bd2cea16cb1d,delivered,2018-06-16 20:32:14,2018-06-16 20:58:10,2018-06-18 12:28:00,2018-06-21 18:03:03,2018-07-13 00:00:00
b52ef56ad1464ca1c7d392e6cbda28c8,21249ce919ebfa3728a482f7154fbe39,delivered,2017-12-21 09:06:02,2017-12-22 02:50:40,2017-12-22 18:03:09,2018-01-03 18:15:12,2018-01-16 00:00:00
e01ad9a69b8b245bbe1076417c1d3f44,c3ba1d23b2d90561dcef8d117731abdd,delivered,2017-09-11 13:52:14,2017-09-11 14:03:57,2017-09-15 14:53:42,2017-09-18 16:24:13,2017-09-21 00:00:00
b410cd41ac56f6a246e23dc5158f12d9,419dcee16dfb4b82102d0f441fa3397c,delivered,2017-04-08 17:19:02,2017-04-08 17:30:21,2017-04-11 07:48:05,2017-04-18 13:43:54,2017-05-08 00:00:00
7385b2941e1979e84fd27cc6706fa7d4,4577e4ca68d3865af703c2b1a260f0b7,delivered,2018-01-02 22:34:26,2018-01-02 22:48:45,2018-01-08 22:04:14,2018-01-17 18:32:17,2018-01-31 00:00:00
876fd8c751a56ed982b5a72dca56937f,bb465058eeef2697a5f4a9534e3750e6,delivered,2018-03-13 22:28:21,2018-03-14 22:29:49,2018-03-16 20:54:32,2018-03-22 12:50:36,2018-04-18 00:00:00
d9f046249ca6beb35e2d00f2eecece56,bd5dca788b04c05cb9f4aa5101a163bc,delivered,2018-07-20 12:14:10,2018-07-20 12:25:14,2018-07-20 12:46:00,2018-07-31 14:42:49,2018-09-03 00:00:00
60b276464a67309733a0662e758e9875,437bbefd8040aaa7dcde638396f63c1f,delivered,2017-02-14 16:07:08,2017-02-16 02:10:36,2017-02-16 15:39:17,2017-02-23 13:27:50,2017-03-15 00:00:00
746abc8ae9eb8c8f21a6c916527ff5ba,20bbdccca35dd35f04165cc34b5ec25d,delivered,2017-10-16 04:09:15,2017-10-17 03:56:21,2017-11-08 18:29:29,2017-12-04 19:17:15,2017-11-03 00:00:00
0b0bd9b754737f8954ee14d15c7acb85,f921671e530fb8699e967a93163e6f3a,delivered,2017-11-29 09:03:43,2017-12-01 11:31:36,2017-12-12 22:11:49,2017-12-26 14:42:51,2017-12-22 00:00:00
47c195b6b404c1fa22f04b99a37a0b29,4cc8f93215f8f609b50638d49aea3077,delivered,2018-06-27 07:35:53,2018-06-29 02:53:16,2018-06-29 15:44:00,2018-08-28 16:32:54,2018-07-30 00:00:00
f4a8925490afed995d0e987c48908d2c,26b73fb8069041c193a5001e01fcccfd,delivered,2018-08-28 09:18:17,2018-08-28 09:30:15,2018-08-28 13:52:00,2018-08-29 15:33:36,2018-08-31 00:00:00
1bf4871c57b8284ca1dfa1a02ad278c6,ef1cf638ea4788f89b4d2042d694db3a,delivered,2018-02-18 13:38:48,2018-02-18 14:46:42,2018-03-02 21:53:37,2018-03-22 01:41:34,2018-03-09 00:00:00
1fe7938fdd30309ca9b8628091e0dcc4,4f1e6c4e24277aeb870b2314b86224d9,delivered,2018-01-24 09:18:49,2018-01-24 09:36:06,2018-01-24 21:09:16,2018-01-25 18:49:52,2018-02-08 00:00:00
12281975d2de5af133e549f49a1b9093,0370d1c87da5bce39a913db0c94c146f,delivered,2017-10-16 20:06:28,2017-10-17 04:25:12,2017-10-18 16:44:16,2017-10-23 22:33:46,2017-11-08 00:00:00
f3d59d2aeafa9e69103f4dbad2b5ec46,27306514cd9087951ca356a49e98c4cb,delivered,2018-01-24 20:18:23,2018-01-24 20:37:36,2018-01-26 19:42:31,2018-01-29 15:57:47,2018-02-08 00:00:00
149eea3120f4f8ecee7a81fcd48f6d44,6b191a8aa869ef67263bddff1e7722ce,delivered,2018-01-08 22:39:14,2018-01-08 22:48:19,2018-01-11 19:24:22,2018-01-24 16:26:50,2018-02-06 00:00:00
