order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
14478695ea45a6076e05fb283a9cbdda,71193c50b73646f6a61379dfc2b25285,delivered,2017-11-16 20:23:13,2017-11-16 20:46:28,2017-11-17 20:44:41,2017-11-28 21:28:55,2017-12-05 00:00:00
ab6442c868ae3695e675d3c39aa616a2,5559bf647b4f700749b919fc782e10b3,delivered,2018-02-22 15:03:52,2018-02-22 15:15:28,2018-02-27 21:42:11,2018-04-16 17:46:27,2018-03-26 00:00:00
387ca56ee49ac7729110f669eeb9e3cf,f1c60a312bea019a3f8d4e38fd7f00aa,delivered,2018-06-21 21:54:29,2018-06-21 22:17:59,2018-06-22 13:51:00,2018-06-29 14:51:58,2018-07-16 00:00:00
1e2b316a698bd9c867c536b99355d37d,44577a2e8da07c1d57ac0f9e37a75dee,delivered,2018-01-07 13:12:29,2018-01-07 13:31:51,2018-01-08 23:49:05,2018-01-24 01:28:53,2018-02-02 00:00:00
7d8251f4917688913c97d1505d6f336d,885116304d63452ff9973b3f372f6018,delivered,2018-04-18 14:52:38,2018-04-18 15:11:13,2018-04-20 02:46:36,2018-04-30 21:46:40,2018-05-09 00:00:00
6ff9b38c8aa7da472c0047b2d4c82a19,9c6803ce255b707253c212649949c383,delivered,2017-11-28 14:31:16,2017-11-28 15:06:30,2017-11-29 16:51:49,2017-12-13 16:23:31,2017-12-21 00:00:00
682a559cf108e6f3762213dca3402805,d5d283ecd2ff8e6ade52ffd58cdcbf28,delivered,2017-08-21 21:06:36,2017-08-21 21:25:46,2017-08-22 20:42:40,2017-09-11 18:03:02,2017-09-25 00:00:00
d95ca1fcb72812383e41e2eb7ca65dc2,2fd14b072ea7ff170527396ceca430d0,delivered,2017-03-30 20:26:30,2017-03-30 20:42:21,2017-03-31 19:27:48,2017-04-18 13:48:12,2017-05-03 00:00:00
9f181d637fd06f6468cec70121b8e160,ecc2a221917a8ba5ae522a0cab14a8a4,delivered,2018-01-11 11:06:41,2018-01-11 11:31:42,2018-01-17 23:24:45,2018-01-24 01:49:03,2018-02-08 00:00:00
0259b4edb1ee1ebd0263f59bd790a938,bee393f2250bb90bd7431d95b7172566,delivered,2017-09-01 03:12:29,2017-09-01 03:25:08,2017-09-12 15:18:39,2017-09-19 17:00:12,2017-09-20 00:00:00
259ec9586950682cf8417030d1b4a6ac,c6f47e3e52b6c6a876a7fc768cedf071,delivered,2017-03-25 19:22:00,2017-03-25 19:35:20,2017-03-27 15:05:33,2017-03-30 15:57:59,2017-04-18 00:00:00
a81ac812819d3c3e98ff62b3a8e4e75d,37e7c79dd2b11c3d0fdc8fd3b4981bf8,delivered,2017-11-23 06:34:25,2017-11-23 06:47:27,2017-12-27 09:31:46,2017-12-27 16:18:37,2017-12-05 00:00:00
5ab13e692a7cbeb7e036c8d11e0d7e33,e8e084e344a5e508c8f00dc497780db9,delivered,2017-03-20 08:48:55,2017-03-20 08:48:55,2017-03-24 10:05:07,2017-04-05 12:54:44,2017-04-10 00:00:00
2c0f54723f8c8cc17f32514c2cce9449,428a06c273e1ad93a856ee33f7febd14,delivered,2018-08-19 16:28:17,2018-08-20 12:30:07,2018-08-23 14:38:00,2018-08-29 01:05:28,2018-09-04 00:00:00
00b2d2f2b5f7b98e6b1828764660134e,afc13494642f88d253be56a1e353e261,delivered,2018-08-09 08:27:54,2018-08-09 08:50:19,2018-08-10 17:15:00,2018-08-15 20:20:42,2018-08-30 00:00:00
2a76e895450a367a28355453685b1e21,dab6dcccd10af3d85fe6dc5df51911bb,delivered,2018-04-25 18:38:57,2018-04-25 18:50:27,2018-04-27 08:11:00,2018-05-03 19:00:05,2018-05-16 00:00:00
ea06b59475b47ae67676d47fbe54d29d,871730d6b51162eea53c867b5eee862e,delivered,2018-08-16 20:49:16,2018-08-16 21:09:37,2018-08-20 16:37:00,2018-08-23 16:22:34,2018-08-28 00:00:00
b5fa0328693adeb3be0c29b6912d483d,31ab1030eff8a98afc9a22f40a1a48ea,delivered,2018-03-20 22:07:36,2018-03-20 22:28:40,2018-03-21 19:32:24,2018-03-29 23:12:46,2018-04-06 00:00:00
707ce8d2f93336ab1524c11cdb659bec,79d1d82da7289f7cdd5f611d6c5df0af,delivered,2018-05-09 22:09:32,2018-05-11 03:37:36,2018-05-14 14:56:00,2018-05-21 17:28:41,2018-06-08 00:00:00
f31853a4f30d4851c847e4494663e749,ed7a6b3de20e5e5593996b3605307300,delivered,2016-10-06 12:21:47,2016-10-06 14:21:55,2016-10-15 12:52:21,2016-10-24 20:55:37,2016-11-30 00:00:00
db192ddb0ea5a4d7a0506e7d7ec92343,c21e33cbee939409efff8c2ef959a275,delivered,2018-04-17 17:03:28,2018-04-17 17:15:17,2018-04-18 21:50:42,2018-04-23 20:11:24,2018-05-07 00:00:00
db048ddab46bdb6a29c27f08073e29b2,89130e32fe11dc4bceeae5136bcb3a2e,delivered,2018-08-21 11:11:03,2018-08-21 11:31:19,2018-08-24 13:36:00,2018-08-25 11:37:49,2018-08-29 00:00:00
9f2d2d818cb0f29ab0912722b52dcb38,48ee0e49317e2b8e361ad068eec444ea,delivered,2017-11-06 16:54:08,2017-11-07 17:27:03,2017-11-08 20:09:38,2017-11-30 22:25:03,2017-12-06 00:00:00
9afc60b16d81f1421b53e9361273009c,65b807fbbad4c599dfc22b66484d093a,delivered,2018-07-23 16:40:38,2018-07-24 08:31:39,2018-07-24 09:14:00,2018-07-30 16:28:45,2018-08-06 00:00:00
90e0a69423a77f36e6c01b0fb27b5826,1914983150c51ae44d68f1734e3fb4df,delivered,2017-04-23 00:03:58,2017-04-25 08:05:31,2017-05-02 14:04:38,2017-05-10 06:46:24,2017-05-19 00:00:00
88981e5b92eb0fc6291a66ce7b892029,27a415e36764df78a83ce0f2570e348a,delivered,2017-11-01 08:58:39,2017-11-01 12:32:19,2017-11-06 16:28:30,2017-11-10 11:25:42,2017-11-24 00:00:00
1123c02a909fe1c0f87f086bb60dcc55,1d3fbcfc317d07fa4acde8ecf56c3dad,delivered,2018-01-13 15:09:33,2018-01-16 06:54:37,2018-01-17 17:53:38,2018-01-19 19:58:45,2018-02-01 00:00:00
7aaf9c17ae408e7a639faf0623c5cc73,b024b90032b9b633d8b0473610701dc9,delivered,2018-04-01 11:11:33,2018-04-03 05:27:47,2018-04-03 20:51:04,2018-04-04 14:26:48,2018-04-12 00:00:00
f9785d27ffea67339d5a4ba53294a3ea,bc0003d9194441325a51853874f8b0ee,delivered,2018-04-17 21:51:13,2018-04-17 22:12:14,2018-04-18 19:47:41,2018-04-24 19:42:23,2018-05-11 00:00:00
d9769d29d698f5f17838e97bcdd1ef07,b4c0cf1111f6a46eace44bf5d6433c49,delivered,2018-02-20 19:59:03,2018-02-22 02:28:37,2018-02-24 00:28:48,2018-03-09 20:12:00,2018-03-20 00:00:00
bfd2ea548fb820f759a902c9b04415e3,d23dbe35b79ea70cff4cc930c890ffc5,delivered,2018-03-09 20:23:20,2018-03-09 20:35:32,2018-03-12 23:57:47,2018-03-14 00:08:26,2018-03-21 00:00:00
fb34891f680ec3b5b3b0dd8d9f863d2a,0ecf71ef2f6132b279632dbc3d72e2fd,delivered,2017-11-04 17:16:38,2017-11-07 07:30:50,2017-11-07 19:28:57,2017-11-22 22:57:41,2017-12-07 00:00:00
8fda9273c38415c07bd4923de4cd82c8,f2bbc389bab7bc8962b59274eed01d09,delivered,2018-04-25 11:43:29,2018-04-25 11:55:17,2018-04-26 08:53:00,2018-05-02 16:36:45,2018-05-23 00:00:00
1c416205619eda99e9c883a9ca76ad75,e7e7963971d6cf0b45ddb9c6fbe9fdc9,delivered,2018-03-27 15:59:27,2018-03-29 03:15:27,2018-04-18 18:22:04,2018-04-23 17:12:19,2018-05-17 00:00:00
baf812fd23187188a77284f87589375a,0fbb4bf6434638f4153b294c47c87feb,delivered,2018-02-13 16:54:20,2018-02-13 17:05:34,2018-02-15 19:46:33,2018-02-16 20:03:48,2018-02-26 00:00:00
ecece91c3d1b87ff38070137b454c50c,8234f3b810971f0c280a3d0d7988fffe,delivered,2018-08-21 21:55:29,2018-08-23 02:50:25,2018-08-24 09:56:00,2018-08-31 07:31:51,2018-09-13 00:00:00
e399cbb0337c90fe1809b307fcbe5b36,733ec8547bf0e1fca5ff8c6ab2a7a5c3,delivered,2018-06-13 10:43:10,2018-06-14 02:39:34,2018-06-14 13:35:00,2018-06-21 17:26:14,2018-07-11 00:00:00
c473789225d03e3eae1a40d5402f1cca,d443fbb79c14a9b9208f7dc9a9390765,delivered,2018-07-19 20:22:42,2018-07-21 03:15:31,2018-07-23 15:44:00,2018-08-02 17:28:42,2018-08-09 00:00:00
f4dcd6f5120e9e46509a58be9e7462f2,c61f5ec2a237a476d50b5194f90af516,shipped,2018-08-02 16:04:26,2018-08-03 02:50:36,2018-08-03 14:34:00,,2018-08-15 00:00:00
6ba0683fc45576a6050dfba5f9c41bb1,0040a8417928d0d5abd5169cd7877181,delivered,2018-06-27 17:38:07,2018-06-27 17:51:07,2018-06-28 12:55:00,2018-07-03 07:41:41,2018-07-31 00:00:00
dba3d308cfb77b3fcc46a50e560080bb,f19f11ddfa4f4d61154a277408a98d0c,delivered,2018-01-07 22:41:05,2018-01-07 22:51:30,2018-01-08 18:22:30,2018-01-19 16:52:32,2018-02-14 00:00:00
5268a1e490656ed41fa8b107305fc319,87741719427bc441de713ce2c175bf9e,delivered,2017-08-29 15:50:51,2017-08-29 16:10:37,2017-08-30 14:52:36,2017-09-04 17:22:49,2017-09-19 00:00:00
2aae4e73f4fa9bac9378f94c794a47d9,85a75f2bdbdd30e9fbcfb56fdc387418,delivered,2017-07-21 10:24:33,2017-07-22 02:25:28,2017-07-26 11:21:44,2017-08-03 17:46:58,2017-08-17 00:00:00
86aa6c78e87b42b8e66d9d6a368bc846,61bdf0d6002786a74cafbc9844625ead,delivered,2018-01-02 11:49:03,2018-01-02 11:55:29,2018-01-05 17:18:59,2018-01-18 00:21:43,2018-01-31 00:00:00
847aa72b1ca97537af9c72ce7e99bf94,f0acd4906098739719f7507162c85942,delivered,2018-08-18 21:19:10,2018-08-18 21:30:14,2018-08-20 14:13:00,2018-08-23 01:03:47,2018-08-28 00:00:00
4c95b21e5d08a34a3a48839f2d007982,f9a232e21b669e5a1063711f040cd360,delivered,2018-02-23 20:43:58,2018-02-23 20:55:50,2018-02-26 19:06:43,2018-03-17 02:12:17,2018-03-27 00:00:00
4b0ad428488cc1b132333a293f9c1370,23adf3a4eefc7da9cccd2af02ad9f197,delivered,2017-07-28 13:38:25,2017-07-28 13:50:25,2017-07-31 16:52:14,2017-08-04 21:14:48,2017-08-28 00:00:00
7670be883e96403325723fe0629a8c7e,c538e5c2e48c6a255de59da12a3d8c69,delivered,2018-04-23 20:50:16,2018-04-24 18:04:29,2018-04-25 00:35:54,2018-05-02 17:21:56,2018-06-01 00:00:00
2bb5962dc45a9c428a888aa99d8deb46,99bde2b1ffd6565ce57e8c0bd634572f,delivered,2017-10-02 19:04:13,2017-10-04 03:03:49,2017-10-04 20:55:02,2017-10-26 01:58:25,2017-10-30 00:00:00
91292acc131c233256e9a15bee217c53,428db965aedf0c8c56f94d005539a9b0,delivered,2017-08-03 09:25:14,2017-08-03 09:43:41,2017-08-04 18:47:48,2017-08-09 13:09:38,2017-08-22 00:00:00
b148b0338ed3231c5dcc4564f81a7586,7dd168069dddee1868d6293874dbe38b,delivered,2018-05-11 14:43:47,2018-05-15 05:32:35,2018-05-15 11:28:00,2018-05-21 12:42:32,2018-05-28 00:00:00
1e2ff126f1e0eccce95474029d18617c,83daf1e45e755edc47296c7974660c47,delivered,2018-02-13 17:49:15,2018-02-15 17:46:28,2018-02-20 19:22:36,2018-03-05 15:22:28,2018-03-06 00:00:00
dec6267e55fe1ef26725cbd4c28d9a90,27fc8ade22ab29a37a27abddc4ecff02,delivered,2018-05-06 18:49:55,2018-05-07 09:15:24,2018-05-07 13:50:00,2018-05-16 16:08:58,2018-05-25 00:00:00
8421b46b3b3fa09ea64c5775ab548615,117e0eb0f33e6f97d50644712ab63969,delivered,2018-03-22 18:29:48,2018-03-22 18:47:29,2018-03-28 18:51:27,2018-04-11 23:41:21,2018-04-19 00:00:00
d5bd0af0e37b739b88fa363a30301220,c611a87152a511b73b2b6d639cea5034,delivered,2017-11-15 16:28:17,2017-11-15 16:46:15,2017-11-16 14:25:23,2017-11-25 13:57:58,2017-12-06 00:00:00
1a0c4417bf4f48e594a23d90d8d7581c,b9f89b65102ca979b94f4493af5973ee,delivered,2018-04-21 19:46:35,2018-04-24 18:57:00,2018-04-24 22:34:52,2018-04-30 19:08:48,2018-05-18 00:00:00
70eb3f78e36bed84a86e6570b0fb308b,2837406f4f7bea00a234ec60e9e9315f,delivered,2017-08-05 12:50:01,2017-08-08 04:05:40,2017-08-08 17:03:42,2017-08-14 17:23:15,2017-08-29 00:00:00
2f014917c80b1bf6576e1f3ce7a4bffd,767e9a5c0f4cd484bbf7b78479b7cc67,delivered,2017-09-05 20:41:37,2017-09-05 20:50:18,2017-09-08 17:26:49,2017-09-15 20:07:50,2017-09-29 00:00:00
7c689ae40b6502d8b9f54441709cbe76,03763b8972b5dc67dd9adbafa0256e16,delivered,2018-01-28 19:34:50,2018-01-28 19:59:13,2018-01-30 19:58:26,2018-02-06 16:13:02,2018-02-26 00:00:00
4fab84dd561f10bb9c98293f34d749fa,1c141ff3d234a4ea775feaf7d0024a59,delivered,2018-07-03 12:04:03,2018-07-05 16:32:43,2018-07-05 14:25:00,2018-07-11 15:24:32,2018-07-27 00:00:00
08dd806c9344c87a3f061a6540a65041,bfa964abc76d954af38e02158e4c7946,delivered,2018-05-22 19:25:04,2018-05-22 19:36:59,2018-05-29 07:16:00,2018-06-08 18:08:48,2018-06-22 00:00:00
709757992cd81f180be8b5555ea266f5,9f802ab5f514faec889b810d1bf187bf,shipped,2018-07-23 10:56:16,2018-07-25 04:05:19,2018-07-30 15:48:00,,2018-08-15 00:00:00
c1b946b2592023776151752222cd31e7,901be22d7ec9526031a2dc156992c306,delivered,2018-04-09 09:15:19,2018-04-09 09:31:05,2018-04-09 19:32:23,2018-04-16 19:22:38,2018-05-03 00:00:00
4b1c6eb00f599c2ea1d21e446cd60efa,1b337a877720669c2f18c277c5dbbf69,delivered,2017-12-01 16:26:45,2017-12-01 16:40:43,2017-12-04 21:28:29,2017-12-14 18:42:28,2017-12-27 00:00:00
7ec4063a8ed5b8e7ab1b7bdd7951ffa9,421c30a5daa9f8c2529a73e1f9152a71,delivered,2018-04-17 13:30:17,2018-04-17 13:51:13,2018-04-17 23:48:34,2018-04-19 00:08:27,2018-05-04 00:00:00
10ccabd86a31f6939bd6b0eb1bbb1c67,1183d7542b4266f421d6678da157fc09,delivered,2017-02-14 08:48:43,2017-02-14 09:02:58,2017-02-14 15:57:25,2017-03-07 13:54:22,2017-03-27 00:00:00
34c050abd228aa3084544460925c3534,ad83c0e942a04096b2ffbf144ec21bb8,delivered,2017-12-03 12:32:31,2017-12-03 12:53:17,2017-12-07 18:02:54,2017-12-19 19:47:10,2018-01-15 00:00:00
cccee2922028e95f2f29aa1fe0c766c0,ca93ab27127deaac3bee96b5bf04bc6b,delivered,2017-08-26 09:46:26,2017-08-27 07:04:03,2017-08-28 22:42:11,2017-09-06 20:27:57,2017-10-02 00:00:00
a28900d6db45f7fe7433f5fba72c30b8,4b5fe0f21a41c8f6cfea49a803855f87,delivered,2018-03-30 14:37:11,2018-03-30 14:50:13,2018-04-04 00:58:57,2018-04-13 18:28:32,2018-04-20 00:00:00
3ff1a97af462ca0dafa98d5914729e86,429337ca49b266234552f95edfed0f37,delivered,2018-03-28 10:12:52,2018-03-28 10:28:51,2018-03-28 21:12:14,2018-03-29 22:41:58,2018-04-10 00:00:00
d3764fd6a2c04354a8cbde8508cc0ba0,2df17a523b839dbca5cf6e2465f91817,delivered,2018-04-16 13:34:03,2018-04-17 13:32:44,2018-04-18 22:36:33,2018-05-10 14:37:37,2018-05-10 00:00:00
210ce7edbc6ef043f7af38724f3c2b5d,065e274ca8c7214e70710b6765578a05,delivered,2018-08-13 15:07:30,2018-08-13 15:24:28,2018-08-17 14:11:00,2018-08-23 22:03:37,2018-09-03 00:00:00
63e614097c434569e45f77e68b55f48f,f1b2e9e0835d494864e31b02de9d7bf1,delivered,2018-03-06 13:09:30,2018-03-06 13:50:03,2018-03-07 17:26:44,2018-03-24 16:12:29,2018-03-23 00:00:00
e8bbc1d69fee39eee4c72cb5c969e39d,184e8e8e48937145eb96c721ef1f0747,delivered,2017-09-13 19:13:20,2017-09-13 19:25:38,2017-09-15 17:43:43,2017-09-18 18:42:07,2017-09-26 00:00:00
30e20eed39fd29394a3adad92a43f3e2,b435676aab06e1a53ef42f979d671ce8,delivered,2017-12-10 16:42:30,2017-12-10 16:50:49,2017-12-11 19:57:00,2017-12-18 17:34:07,2018-01-04 00:00:00
8073689e990d7df74e9c53a005260b54,f2a8619b531ec9f3c3d56b86190aea94,delivered,2018-04-25 08:16:25,2018-04-25 08:31:20,2018-04-25 14:54:00,2018-04-26 18:28:35,2018-05-14 00:00:00
85eb2a6b95fb63038d835a7b235b47d0,f3c417aa727ef55b2a9eb68bda276dd9,delivered,2018-06-05 21:50:30,2018-06-05 22:11:37,2018-06-06 13:41:00,2018-06-11 20:20:48,2018-07-18 00:00:00
15565b9ff1ef637e3216ebf24bb05c31,af3ae1b886ed576265f3f71e5921ee95,delivered,2018-06-30 21:51:00,2018-06-30 22:10:08,2018-07-03 11:19:00,2018-07-04 17:09:03,2018-07-25 00:00:00
f2125ad278ab03d4779ded7001337ee1,f231bfa6a643f23fa187394cf9a8c98d,delivered,2017-12-01 16:51:00,2017-12-03 16:53:45,2017-12-06 18:17:03,2017-12-19 18:09:25,2018-01-08 00:00:00
3a27e0b9d5d118eeba13571803a2b08e,5bf3c6c1f06144a4ae5b815782732da7,delivered,2017-04-26 14:09:45,2017-04-26 14:22:15,2017-04-27 09:39:11,2017-05-03 14:37:42,2017-05-15 00:00:00
21b2689d22f457f04c68814cb269764d,e5b109875eefb9d243b353dfde8552a8,delivered,2018-08-02 12:05:18,2018-08-02 12:50:16,2018-08-03 12:26:00,2018-08-08 22:12:37,2018-08-15 00:00:00
8dc41fcd90a93e993a555bc984726ba8,9915a12fb4e8c933ede4c85fe9fc7cfd,delivered,2018-04-21 09:43:15,2018-04-24 19:24:14,2018-04-25 13:50:00,2018-05-02 22:08:58,2018-05-15 00:00:00
356ba836fa22451d49ef0c3eb18a3e09,c220ab170a166e41e97034894f1ff1e0,delivered,2018-08-13 16:17:10,2018-08-14 16:15:14,2018-08-15 14:40:00,2018-08-16 13:48:35,2018-08-16 00:00:00
d18615ef0019feab117532f76cb5953c,47fd46783327ac0d112d9a86085e06ec,delivered,2018-08-09 09:35:54,2018-08-09 09:45:18,2018-08-09 16:03:00,2018-08-16 18:16:56,2018-08-28 00:00:00
c042ea19a75b4c8fb9bc7479832297e6,f3649725d51b964e8708b6960b3a7bea,delivered,2017-05-21 17:28:49,2017-05-22 06:43:17,2017-05-22 13:31:57,2017-05-29 10:38:00,2017-06-13 00:00:00
5737a407d0873429dc88768c131fc671,c625cc68d7f0a27897f05eff2b3a6da0,delivered,2018-06-21 17:57:11,2018-06-21 18:40:23,2018-06-26 09:15:00,2018-07-03 22:19:59,2018-07-24 00:00:00
0c9f8646d592c21c2015b929996427af,493941e03992cc140b88be7a292808c9,delivered,2018-03-20 07:44:52,2018-03-21 02:50:35,2018-03-23 23:52:05,2018-04-06 23:16:42,2018-04-16 00:00:00
34de7c3ba61791996fc85a18104f8089,7dfdc9722ef41b3497667f302477a476,delivered,2017-12-09 08:59:58,2017-12-09 12:50:59,2017-12-11 22:09:26,2017-12-18 18:57:12,2018-01-12 00:00:00
4c9147aeea82dddeeff09c3a170a4820,a33874bb08defeec8118818eb3e91a90,delivered,2017-06-13 19:01:31,2017-06-15 02:55:27,2017-06-19 15:05:58,2017-07-11 19:25:52,2017-07-06 00:00:00
d1292ab43d93a1211d5e3f6589be78af,98ae784ea02599457d7cba659b4a4f0c,shipped,2018-02-22 18:00:12,2018-02-22 18:15:22,2018-02-26 21:22:16,,2018-03-14 00:00:00
fcb8a446d79e5b682882d9e73014526f,03c0cfb7f6859ea591f6969c8e9d0109,delivered,2018-05-11 00:34:12,2018-05-11 00:58:42,2018-05-19 06:14:00,2018-06-01 23:51:51,2018-06-04 00:00:00
4dc6971735661c059829d999ddfcd755,f9440bbd8a0bd64a574fbac679c54838,delivered,2017-06-16 22:53:16,2017-06-20 10:50:28,2017-06-21 14:08:25,2017-06-30 15:17:35,2017-07-06 00:00:00
e93a632da84685e95aea41808885e8ab,abe8ec6548b6351d3eef00aa566c4fe2,delivered,2018-08-10 20:21:24,2018-08-10 20:30:27,2018-08-13 10:56:00,2018-08-17 18:57:23,2018-08-28 00:00:00
7954d26fa0d387724ccb30d846ebbd9f,31d8da0f80697e347d7fcf21eac83d3d,delivered,2018-06-29 12:28:48,2018-06-30 12:30:03,2018-07-03 07:33:00,2018-07-13 20:41:34,2018-07-24 00:00:00
72e28e81cb034c772982da429eca530c,74fa527aca584a0843047d9ceb21d0e8,delivered,2017-11-18 08:49:34,2017-11-18 15:30:24,2017-11-21 18:48:30,2017-11-22 19:22:10,2017-12-01 00:00:00
f832a90e0e5f392aa29255b5716b012d,f63cb8460e0b173006fa7e7bf9cc71be,delivered,2018-04-26 16:22:34,2018-04-27 08:15:19,2018-04-30 07:02:00,2018-05-02 19:23:34,2018-05-10 00:00:00
c349e9d40b72c145d95e0da04f3e7076,96ff3fba0dd430cf13ed4a811c1291a5,delivered,2018-04-04 09:00:15,2018-04-04 09:10:16,2018-04-04 20:05:17,2018-04-16 19:42:43,2018-04-23 00:00:00
68664ce4c84bcf1e6682d90992c7504d,fdce8fd151f9263bb677e873409843dc,unavailable,2018-03-01 09:33:06,2018-03-01 09:56:03,,,2018-03-15 00:00:00
a58d3e59d65840491ea8914d54ba4693,c71404c91b71b88e6cf39286092af14e,delivered,2018-08-13 14:28:50,2018-08-15 06:55:14,2018-08-16 14:11:00,2018-08-27 18:16:33,2018-09-24 00:00:00
62afcaa7a01e4a51345e58ac350a9b78,bdae894741bd43f6aafbf5274e4369ea,delivered,2018-02-21 08:26:38,2018-02-21 11:56:40,2018-02-21 19:47:07,2018-02-27 21:06:41,2018-03-13 00:00:00
b89c3dccabd368d8a4b6778c1094df6b,1287bb4d651bd96d3b090a92997ae7ea,canceled,2017-03-20 14:44:16,2017-03-20 14:44:16,,,2017-04-12 00:00:00
eb7a5ea74eec27401237ac0c1a0a5e26,84f051c51e629d53a7ef7fda2cf5a325,delivered,2018-03-26 18:32:02,2018-03-27 04:08:34,2018-03-27 17:41:47,2018-03-28 19:37:27,2018-04-06 00:00:00
a013a9692edd311c7cd46675f807ab24,ff82e32ae70caa86b2e3232c9474fce4,delivered,2017-06-18 14:14:29,2017-06-18 14:25:16,2017-06-23 10:53:04,2017-06-29 14:33:52,2017-07-10 00:00:00
92e3415f60fec80f07ebca939434c3a7,85163f5cd854d552b1627f12e52721fc,delivered,2017-01-27 10:29:59,2017-01-27 10:41:54,2017-01-31 11:50:54,2017-02-02 17:43:58,2017-03-03 00:00:00
77baa217632fcbf3656de4ec4a66b0c4,0c32da3090365f1c34eaa407bd52778a,delivered,2018-05-03 09:42:53,2018-05-04 02:55:14,2018-05-10 18:29:00,2018-05-16 23:16:54,2018-05-29 00:00:00
78c4c41e23fce373ccb74d07aac38c44,abb5f1e317829843b87cefa88f6bfa08,delivered,2017-04-11 06:38:01,2017-04-12 02:45:41,2017-04-12 11:53:09,2017-04-17 10:55:29,2017-05-03 00:00:00
a9dfd8a8ec4fa0a848fb61986bdc153f,cf7956da5b322ee09795506d6fcb238f,delivered,2018-08-20 13:09:40,2018-08-20 15:50:16,2018-08-22 14:47:00,2018-08-29 18:32:58,2018-08-30 00:00:00
dc15c503e5d31267bef467c8c63476c4,bd845f13db0ebdbb3dbd88dbbe69848a,delivered,2018-08-25 13:21:23,2018-08-25 13:30:23,2018-08-27 14:13:00,2018-08-28 21:03:38,2018-09-14 00:00:00
e4e9fa1ceb459e9dfebba5e0b09849f3,6987c5a00c0bfdbb2a78d36822f82ebb,delivered,2017-03-08 15:55:56,2017-03-08 15:55:56,2017-03-10 16:25:19,2017-03-16 08:50:41,2017-03-27 00:00:00
b7a77aac1be341d2f9009b231cd3b4e8,e43558b2abdd406058436512ebe8b58c,delivered,2017-11-23 21:15:56,2017-11-23 21:27:42,2017-11-29 22:51:28,2018-01-05 17:23:22,2017-12-19 00:00:00
41e058d34a41343f01cdc9a6add38423,4e174aa8e13f63c3621881c51edc9b06,delivered,2017-12-18 16:20:18,2017-12-18 17:18:35,2017-12-19 17:26:53,2017-12-29 18:32:31,2018-01-11 00:00:00
a79f369e816d39951d6f26ef65842903,04fa073164f8aa2148c9c19d586fdbac,delivered,2018-01-29 16:31:12,2018-01-29 16:53:21,2018-02-07 21:13:05,2018-02-20 17:29:01,2018-02-26 00:00:00
fc619e7ba8b2f9ef5e03cb4782a4e121,aef57864f06392eefdf39d7904bbb2eb,delivered,2017-11-14 17:44:57,2017-11-14 17:55:29,2017-11-16 17:32:55,2017-11-22 19:04:49,2017-12-08 00:00:00
85588475c4907049ee50b41446b5cb90,bf532369897b190d91ddb2cea7491a54,delivered,2018-03-08 16:02:35,2018-03-08 16:32:22,2018-03-13 03:12:38,2018-04-03 00:22:25,2018-04-17 00:00:00
c6a45cf151fdf09625a38f65bddc3082,00bad631eaa8723983a6c7e2f910dfca,delivered,2018-08-14 19:30:11,2018-08-14 19:45:18,2018-08-16 14:58:00,2018-08-20 21:03:45,2018-08-22 00:00:00
e6d1b2275402fa4946ee8a3d37712c93,45ce7fad590507dc87dabf4b6989f7e5,delivered,2017-09-03 23:37:01,2017-09-03 23:50:08,2017-09-08 16:47:50,2017-09-16 12:02:53,2017-09-21 00:00:00
2b3c4e25e8edee43a664159df5afa3ea,557a197892a569cc513f0f016a7932d9,delivered,2018-07-29 18:51:50,2018-07-29 19:04:26,2018-07-30 12:24:00,2018-08-06 14:28:46,2018-08-14 00:00:00
9202a540dd3900ebeb2ff790e949a54e,778765c3508c03c80697308b8ba5aa3c,delivered,2018-01-22 08:05:13,2018-01-22 14:12:39,2018-01-22 22:35:47,2018-01-23 19:51:47,2018-02-06 00:00:00
