order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
b8cddbe53f3a227da27064bc722cffa3,c4d58f849d0a6d8fd0eb4c6743febc27,delivered,2017-09-03 10:58:40,2017-09-03 11:45:33,2017-09-12 17:14:58,2017-09-22 18:32:39,2017-09-27 00:00:00
532227f6cb279324fdf9b5e3b5e33fbe,9b11cdf7ed97f8277b5c067210c0b472,delivered,2018-03-21 13:13:28,2018-03-21 13:27:57,2018-03-22 20:38:29,2018-03-24 15:12:19,2018-04-03 00:00:00
eb11baac49ba71da35079fcbf17517a4,cc43755571b2b6b1622a65a334d5427c,delivered,2018-05-02 20:29:29,2018-05-02 20:53:47,2018-05-03 16:30:00,2018-05-22 19:17:42,2018-05-29 00:00:00
3b6017a55d7507badf113a558ebb9a62,a1a8805f28cf7ec73c2dd4e7296bbcbd,delivered,2018-05-02 15:15:59,2018-05-02 15:58:57,2018-05-03 16:30:00,2018-05-14 16:36:30,2018-05-30 00:00:00
493df4388d821e8fe154543cceafa20d,d1e855114cbb40986610c20743c4e067,delivered,2018-06-18 20:15:39,2018-06-18 20:36:41,2018-06-20 12:54:00,2018-06-21 16:38:31,2018-07-11 00:00:00
3323fd4055090e20288b12f59a77e9fb,e7b96e5c330f63125f06f075bd8ede22,delivered,2018-01-06 13:32:38,2018-01-07 13:27:17,2018-01-15 11:24:50,2018-02-20 22:42:53,2018-02-05 00:00:00
a2c583649d96b6b15a0385d0ef630f33,d8ddc91cbd5d3aa4c618b8620c57a9de,delivered,2017-05-02 10:52:39,2017-05-03 11:34:56,2017-05-08 15:40:14,2017-05-13 08:39:46,2017-06-01 00:00:00
f764bb28725fea66368cbd0a799ac39f,f9fb343d2ff0f50d1b0353f90692dbc2,delivered,2017-10-24 17:07:24,2017-10-24 17:29:41,2017-10-25 14:04:35,2017-11-06 18:12:09,2017-11-21 00:00:00
adcdccd191342caa54f60a1f3e6df547,6be5ed2df917c88bc0e3770ac3fb0fa1,delivered,2017-12-31 14:33:48,2017-12-31 14:47:29,2018-01-02 22:39:50,2018-01-08 17:57:37,2018-01-18 00:00:00
c9d520a482f52b364a05d0252cd45852,fab24554bc9a6b466c61b9f4c0f4b7d9,delivered,2018-08-05 20:33:28,2018-08-05 21:04:16,2018-08-08 14:03:00,2018-08-13 16:51:31,2018-08-16 00:00:00
c391989528d1e7049decd5a0e37bdd19,48e30bfb9ea502fd3f633322f09250c1,delivered,2017-11-15 22:51:19,2017-11-17 03:35:45,2017-11-20 14:07:57,2017-12-06 22:04:43,2017-12-15 00:00:00
d583f0fd2e3f3c20be3c87938bfcd21b,4d5537f96319cccd406227f42b444bb7,delivered,2018-07-30 11:51:06,2018-08-01 02:44:16,2018-08-01 15:17:00,2018-08-03 11:32:56,2018-08-08 00:00:00
b4422eb7a5a5d3ec5f0b8fbfb75f5184,bcd32c414b3287b2a0c5f4e3bf64afb7,delivered,2018-07-16 16:33:40,2018-07-16 16:45:16,2018-07-17 15:22:00,2018-07-24 16:24:40,2018-08-08 00:00:00
0fa772ed19bc4e0836a2b079059f529e,f06ebe91a8ef0795bdfa9f8cd148ca59,delivered,2018-01-30 21:50:42,2018-01-30 22:11:21,2018-02-02 00:38:39,2018-02-15 23:33:55,2018-03-02 00:00:00
7f2309408220014301685cdf123b4067,5a1c1e9fe3aa6fa5a2f1d9d86f2f9aeb,delivered,2018-06-09 18:45:40,2018-06-09 19:11:02,2018-06-11 14:08:00,2018-06-14 19:31:27,2018-07-03 00:00:00
d35c1cd70132b8215cbe4c943537d139,b1c2e425a3415a98a88e997b86bf3f67,delivered,2018-07-16 14:07:54,2018-07-16 14:20:16,2018-07-18 19:04:00,2018-07-27 18:24:26,2018-07-25 00:00:00
2ccde1e4676c20b9444e2bcbed36334c,a10c24a3a00d939852f086c7162e564d,delivered,2017-06-18 10:24:32,2017-06-18 10:42:56,2017-06-19 17:16:42,2017-06-24 12:02:48,2017-07-13 00:00:00
6fc4b5c7dea29fb5062b9fb57e3d958e,35651299baaef5a25ed8ec1021d12a12,delivered,2017-07-23 21:56:45,2017-07-23 22:10:13,2017-07-26 20:01:43,2017-08-15 13:52:11,2017-08-17 00:00:00
bd31b009e1dbc47fc7c250b1e2cf5440,2c23918ee23c1406b9cb5f78d4b2062a,delivered,2018-04-24 12:07:51,2018-04-25 03:51:18,2018-04-25 15:33:00,2018-05-08 22:24:49,2018-05-21 00:00:00
f6ec769c796ea963843da58718ada694,af9aa4e50115ed72395d60c9c79077e7,delivered,2018-04-18 12:46:02,2018-04-18 13:10:33,2018-04-23 22:28:57,2018-05-16 22:48:47,2018-05-15 00:00:00
1478e287c27b62fbae90329970302f1e,49683f92840dfb2f84377af13361d4c7,delivered,2018-04-29 21:16:30,2018-04-29 21:35:32,2018-05-02 12:38:00,2018-05-10 22:14:45,2018-05-22 00:00:00
ccf6899464ad94a5d61964bafc6a4f0a,92aa8377d76dce02451719d307524fe7,delivered,2017-10-24 21:14:02,2017-10-24 21:28:10,2017-10-25 18:27:15,2017-11-01 13:53:36,2017-11-16 00:00:00
936979ce0687947765e88fe5fe1b741e,d37f9472ef5b98a17bcf2716cfe87cfb,delivered,2018-06-22 23:34:28,2018-06-26 04:58:47,2018-06-28 14:11:00,2018-07-04 16:58:34,2018-07-18 00:00:00
5b49cb2d5b6c3ec3583118c9601ff6a4,423d188bbcaf056ef7f42052180d4363,delivered,2017-12-11 21:24:54,2017-12-13 16:55:49,2017-12-18 15:19:12,2018-01-02 18:51:42,2018-01-05 00:00:00
d7ae3c10c3a4c7a721e64ba401ee745b,8622c629a0890a4ca20d1e7016e1a613,delivered,2018-02-20 14:59:40,2018-02-20 15:10:43,2018-02-21 18:27:20,2018-03-03 17:42:36,2018-03-19 00:00:00
93a0e7a8ac210479d99b1726f697651c,240e00a1e0cd667e88c7939db917ac31,delivered,2017-09-13 11:04:08,2017-09-14 20:25:25,2017-09-15 16:32:23,2017-09-18 17:17:47,2017-09-25 00:00:00
55d40b74667b0d1f5331a4724b9efd69,d7cbd008cd16332e62efb358c1348056,delivered,2018-02-12 01:13:24,2018-02-15 05:00:33,2018-02-16 22:58:48,2018-02-23 22:43:07,2018-02-26 00:00:00
729c445f5f350f88d5c9a3911d6e9bc0,ec8475867514b71ceea3172f1312c533,delivered,2018-05-02 17:42:07,2018-05-02 18:32:33,2018-05-07 09:09:00,2018-05-09 12:56:30,2018-05-17 00:00:00
06d614f169d6f1a04c85b382d4bd462c,6e15807a5d74456cf5f90cf879bcd7f4,delivered,2017-11-24 08:25:10,2017-11-24 08:33:34,2017-11-24 15:39:30,2017-11-29 18:03:24,2017-12-19 00:00:00
97746144f29ff82670bcd8311e484a16,679606d5183722ee9820f8c94d596788,delivered,2018-03-06 00:01:09,2018-03-06 00:29:03,2018-03-07 22:23:44,2018-04-11 19:38:36,2018-04-06 00:00:00
5b4e981913377d776f83cb4ffd82ad31,396cf1a900c41fe4d63c5129d71ee407,delivered,2017-11-07 20:42:40,2017-11-07 21:47:21,2017-11-10 18:35:18,2017-11-21 13:54:52,2017-11-27 00:00:00
421cf19961f42317267a94c6ed066cf9,999788208f06927b5253b8251117bc44,delivered,2018-02-08 17:24:08,2018-02-08 18:32:21,2018-02-09 23:52:38,2018-02-23 22:25:11,2018-03-05 00:00:00
b75531d67f9616e9012cea103a187c8c,b671be06b16d469205a87c380a30a09c,delivered,2017-03-07 22:10:46,2017-03-07 22:23:29,2017-03-13 09:32:58,2017-03-23 08:35:59,2017-04-12 00:00:00
512669f049d27cb8c95c83eb6e268bfa,bf1b0c82d25e07c1c4ce59c3b6033648,delivered,2018-01-02 18:05:22,2018-01-02 18:13:20,2018-01-04 14:53:02,2018-01-10 18:42:50,2018-01-30 00:00:00
2728685c083a4749558ea7e44578a0c3,5c0c0a2f137f0ca32bc91f21cfa0344c,delivered,2017-08-30 14:57:52,2017-08-31 02:35:24,2017-09-05 22:36:06,2017-09-12 18:54:55,2017-10-05 00:00:00
946531fd5600174d45682f9a6c493e05,298d5160dfa09ed4cde46a9dd3518f6b,delivered,2018-03-01 18:39:21,2018-03-01 18:50:28,2018-03-02 17:47:44,2018-03-08 23:09:23,2018-03-13 00:00:00
065ac4b340bafd4f6bee041c63e10aef,9c29746c15ba972bc51e23fcdc498216,delivered,2017-06-02 12:37:27,2017-06-02 13:10:55,2017-06-03 09:38:18,2017-06-13 17:29:55,2017-06-27 00:00:00
41b58b6026bb03ba48125f0b42fd4b70,7fb48eba2763ac51b79391d0636a7c92,delivered,2018-05-29 02:50:57,2018-05-29 03:14:34,2018-05-29 13:44:00,2018-06-16 14:28:55,2018-07-20 00:00:00
04db86e3493b3724ac4bd3c9a397e23c,ad1e6b608a4dca0dd25bf862939cf3aa,delivered,2017-08-28 12:12:38,2017-08-30 02:15:23,2017-08-31 20:51:24,2017-09-11 19:20:02,2017-09-14 00:00:00
78b60b2b56698f828379188688d16396,41b872cbf76c296cc0f694d75505e22a,delivered,2017-05-26 12:11:09,2017-05-27 06:35:16,2017-05-29 11:51:59,2017-06-05 18:09:56,2017-06-22 00:00:00
b7e36ef3e482d9d0d18460e33a5258a8,894c7fe4f4e9dd2d89483067dac7437a,delivered,2018-01-11 09:38:50,2018-01-11 09:50:30,2018-01-11 18:27:38,2018-01-18 18:49:03,2018-02-05 00:00:00
e4fe84926e03b0030e643318464be6a7,ff3c583d80f698805bcda1e3059cb352,delivered,2017-10-02 21:14:34,2017-10-02 21:28:23,2017-10-04 15:34:18,2017-10-10 19:38:47,2017-10-25 00:00:00
426a9742b533fc6fed17d1fd6d143d7e,1afc82cd60e303ef09b4ef9837c9505c,delivered,2018-08-03 21:10:16,2018-08-06 14:24:28,2018-08-06 15:01:00,2018-08-08 22:51:57,2018-08-20 00:00:00
bc872fdadc90fb5e74184afcf627810a,376f23503d92d4b47a304738bb8f7870,delivered,2018-05-18 00:32:13,2018-05-22 07:54:01,2018-05-23 14:11:00,2018-06-09 13:22:15,2018-06-20 00:00:00
3a5fc5a4374b66b42bae2135cfcdf9e2,ab84a87c8967d65aa5109eba12a09761,delivered,2018-06-12 16:41:44,2018-06-12 17:13:25,2018-06-14 07:55:00,2018-06-18 21:18:42,2018-06-29 00:00:00
c41fcb90e5c4e310d014634135fb1279,f15502451cc5bdea5784089fec299f8b,delivered,2017-05-10 14:04:15,2017-05-12 02:45:12,2017-05-12 15:19:54,2017-05-23 11:12:35,2017-05-30 00:00:00
b9cc09d74b35b6e55620022d806066ec,792c82543cb5319c0747d9c97386863f,delivered,2017-09-02 13:04:14,2017-09-04 17:30:19,2017-09-06 20:56:57,2017-09-13 18:15:56,2017-09-15 00:00:00
2bcb4add2a785006005bcea7b61559aa,20c1fa8405b1796b15ae7852d73875e3,delivered,2018-03-05 13:06:29,2018-03-05 13:16:02,2018-03-07 17:24:50,2018-03-08 18:28:44,2018-03-29 00:00:00
d3582fd5ccccd9cb229a63dfb417c86f,a682769c4bc10fc6ef2101337a6c83c9,delivered,2018-08-20 19:14:26,2018-08-20 19:30:05,2018-08-21 15:11:00,2018-08-24 14:08:43,2018-09-04 00:00:00
9ecd7832d0c751777b4538c062126bc2,07eaacc0443dccf0e8ff42b5652a2949,delivered,2017-08-19 14:37:52,2017-08-20 14:35:08,2017-08-22 15:08:25,2017-09-04 18:19:30,2017-09-25 00:00:00
bb6a7f8cd819560d278d618a0673dd4b,17650d8fd018ca863381864aa56161fc,delivered,2017-09-19 10:33:10,2017-09-19 11:04:41,2017-09-21 19:43:23,2017-09-25 17:15:47,2017-10-05 00:00:00
e268013ab789100dfe3fbb989adc882e,171eb932f474693b8393a770d6b57040,delivered,2018-05-08 07:41:41,2018-05-08 07:55:13,2018-05-11 14:33:00,2018-05-17 18:56:56,2018-05-23 00:00:00
d18cf3749b7ca5680afdc5f0eb881f09,29546828335efebca3e173400d8553a7,delivered,2018-05-15 10:21:33,2018-05-15 10:54:38,2018-05-16 10:16:00,2018-05-21 17:57:33,2018-06-04 00:00:00
a5bb508b158c65e99f596d0e8a2bc08d,e9a2907489fbfbb679d37c262b6f4ca6,delivered,2018-04-04 11:07:21,2018-04-04 11:29:23,2018-04-05 22:13:31,2018-04-11 21:53:24,2018-04-30 00:00:00
dc0e878c900ba40571360f0890a14666,00d97ddbc2cafa83bc2412d11da98d88,delivered,2017-11-25 17:51:37,2017-11-25 17:59:24,2017-11-29 15:41:48,2017-12-06 00:54:44,2017-12-29 00:00:00
f53fee7428c6bc090f954df111b6e0f0,69898b8f33773019ae266bf85a55c934,delivered,2018-07-26 16:26:25,2018-07-26 16:44:22,2018-07-27 14:03:00,2018-08-06 21:44:38,2018-08-28 00:00:00
16180652c3b2890c8cc7a24b68663fc9,3bfd6087dc6d9b4982748af54b599117,delivered,2018-02-24 07:06:10,2018-02-24 07:15:23,2018-03-01 02:37:30,2018-03-05 21:07:24,2018-03-12 00:00:00
07ea296aee6d3fc7e722d3d2716448c9,72bda37cce8718fda2c702b1a23d4ac5,delivered,2018-05-01 12:57:12,2018-05-01 13:36:11,2018-05-02 15:44:00,2018-05-03 17:39:36,2018-05-14 00:00:00
bb85e4e4097ee2b3d34c22fbed913c42,ffbab84622e367ac800d8e9874fc48ad,delivered,2017-03-02 13:52:03,2017-03-02 20:05:15,2017-03-06 11:44:03,2017-03-07 12:36:17,2017-03-28 00:00:00
a77e9a2ec8b11b15d33fcdd305e718d3,8d93e2d1c38fc141ea216ea1be10f710,delivered,2018-06-10 20:29:24,2018-06-10 20:57:48,2018-06-11 12:37:00,2018-06-13 16:03:33,2018-06-29 00:00:00
605dd1e8229892fbac9c08a82693f888,6ba7254b16cf6bdbb63b792daa982d91,delivered,2018-01-11 10:14:35,2018-01-12 02:35:44,2018-01-13 01:45:42,2018-02-15 15:56:33,2018-02-09 00:00:00
06fef7fd666bfeff415e544f1648a7de,34b940a65cdafb66d26675441dad9284,delivered,2018-01-25 12:13:46,2018-01-26 03:15:58,2018-01-30 23:59:27,2018-02-06 12:41:16,2018-02-20 00:00:00
6bd5b651ad62255f0f308679544e9916,94c28cf6bbeb2f3ff67300b1d2dc0139,delivered,2018-02-26 11:29:03,2018-02-27 04:31:02,2018-02-27 19:55:32,2018-03-05 22:51:35,2018-03-16 00:00:00
2363f4be725c1746c141cfe7e8432910,5ced20bad39ba7915376770d8d933233,delivered,2017-01-26 18:33:10,2017-01-26 19:20:05,2017-01-27 15:24:41,2017-02-03 14:54:05,2017-03-08 00:00:00
c144b68c70e421786c9b664b23a13210,0f6ae9992fe5367634017e013374aee4,delivered,2018-07-03 12:56:03,2018-07-05 16:10:30,2018-07-06 07:24:00,2018-07-12 16:58:37,2018-07-27 00:00:00
687b6310118e5776dd599634c9dc51fc,3d5cd39f5aa33e0077c536f553f3038c,delivered,2018-01-05 16:53:04,2018-01-05 17:08:35,2018-01-08 19:19:24,2018-01-10 17:17:49,2018-01-26 00:00:00
e6c656a21310d32909eab8c157ccb639,f134e43f36bf18609624f3e587b3b328,delivered,2018-08-06 21:19:27,2018-08-06 21:30:30,2018-08-07 14:57:00,2018-08-14 15:42:51,2018-08-20 00:00:00
ec6285d8109f6fc29c8238ce52f20b47,3e362ee59665de4aac17202fc12e8788,delivered,2018-06-18 22:14:11,2018-06-18 22:37:10,2018-06-19 15:06:00,2018-06-29 18:41:31,2018-07-20 00:00:00
cbd400c51bb65a5b6b76f0d97a5a3547,bc6490c74448fdfce186eecf8cdbf50f,delivered,2018-03-29 21:39:51,2018-03-29 21:50:12,2018-04-02 21:38:50,2018-04-05 01:03:28,2018-04-11 00:00:00
440fd902b617080eeb9463a65ffae07a,e6c637d802f0845af423f47aa090b095,delivered,2018-01-18 00:19:41,2018-01-18 00:31:32,2018-01-25 16:39:01,2018-01-29 17:36:49,2018-02-09 00:00:00
f2e689a11a0a962aa271e7715b516ee2,37eb443380c8aba9174ef0dbe858fbe4,delivered,2018-08-06 20:19:36,2018-08-07 20:15:22,2018-08-08 13:43:00,2018-08-16 16:27:45,2018-08-31 00:00:00
35b6b206735a826adef009d685f69b16,e73f4aab3c918bbce64b1090c5802120,delivered,2018-03-05 19:53:08,2018-03-05 20:40:23,2018-03-09 00:35:23,2018-03-09 17:16:24,2018-03-15 00:00:00
c3ec01314640c6dbadbde5530b7f638e,86dc782593e50cf579660472db0c5a30,delivered,2017-06-06 19:49:09,2017-06-06 20:02:24,2017-06-07 12:11:13,2017-06-13 15:26:08,2017-07-03 00:00:00
0bece47d86c4c6000ca551001a15669d,cfd291abeecfeb65e06539b6fcf99b92,delivered,2017-10-11 11:04:43,2017-10-12 02:29:07,2017-10-13 18:56:35,2017-10-16 19:13:48,2017-10-24 00:00:00
a10ef4b2a1227735d11f3a48a5f5f4b5,9f1639a16ffd645e5dfe76a2794c037e,delivered,2018-08-18 09:52:35,2018-08-18 10:09:38,2018-08-21 13:04:00,2018-08-28 15:40:40,2018-09-05 00:00:00
4b011623f156eda7b6bf757d1a1cb78a,869e496dc7136ad068c0742cebe8ac46,delivered,2017-05-11 12:14:05,2017-05-12 02:45:21,2017-05-12 09:21:42,2017-05-15 19:37:29,2017-05-29 00:00:00
bf1884f9aca840a9b8738d4bef0945b0,d62f9d8739e6373565e73644f442f555,delivered,2018-08-02 12:54:36,2018-08-02 13:30:18,2018-08-03 07:55:00,2018-08-15 00:12:20,2018-08-07 00:00:00
064558d37369c187c5e1e37eb534ba4d,f8df2a75e0b9e1e6d0dcd77fa80010f5,delivered,2018-02-28 17:22:16,2018-03-01 17:15:46,2018-03-02 22:04:17,2018-03-06 21:47:39,2018-03-13 00:00:00
8e3944fa77034393e3a23b589af8e3ba,6fd3619d8a965e95354f90d106e9c08c,delivered,2017-10-16 23:38:27,2017-10-16 23:49:21,2017-10-19 18:03:33,2017-10-24 22:23:39,2017-11-01 00:00:00
ea33d2e32db7734d3c36091ea506493d,1d4e1d2283ec54d6b61c685d0f983374,delivered,2017-07-26 15:38:54,2017-07-26 15:50:17,2017-07-27 16:56:53,2017-07-28 18:35:46,2017-08-08 00:00:00
f6a14749cdfa97ee01f2fed27c0c8b3a,93efa40fb4ab15f038238252720a512a,delivered,2018-05-06 11:38:34,2018-05-06 11:50:29,2018-05-09 16:22:00,2018-05-15 23:17:42,2018-05-30 00:00:00
8691ef52aa97f8ba6d500780b5897e04,ce24092edd3791e3991bdabf0c09778f,delivered,2018-05-06 17:07:09,2018-05-07 09:13:53,2018-05-09 16:18:00,2018-05-18 10:22:54,2018-05-30 00:00:00
8681115ee9073763981721e9e4cadbe3,7e1485fc18aebbfb8dc5ec5008db0066,delivered,2018-02-27 22:02:41,2018-02-28 17:50:34,2018-03-01 20:58:53,2018-04-05 16:09:24,2018-03-19 00:00:00
19ad2d72d688eca2dc11bf19bc9ffcf2,de5d252d0ffeb5ded6a1bf99b6f7e443,delivered,2018-02-20 20:41:50,2018-02-20 20:55:52,2018-02-23 17:38:36,2018-03-03 16:04:27,2018-03-16 00:00:00
683eec123803850e3e35c40fb6d5dbf4,74ba954cb6ddb61646da9c8e94fc6477,delivered,2018-06-07 20:28:33,2018-06-08 07:54:32,2018-06-08 15:13:00,2018-06-14 23:29:41,2018-07-05 00:00:00
6e39e72b584a0a07924d364bf5f36941,92a3fbd12ae7c87def9b79895282af4d,delivered,2017-12-04 13:49:05,2017-12-04 16:47:39,2017-12-07 13:26:50,2017-12-20 13:42:32,2018-01-02 00:00:00
1ca3ed3e554cd5449cf32d2d7df42d1f,18536e4346f9ce92078c3ce96fb0cc79,delivered,2017-05-05 00:49:26,2017-05-06 02:23:03,2017-05-09 07:42:23,2017-05-16 06:07:58,2017-05-26 00:00:00
efc8b173642cd53d1dc2033b47dbe9f8,bbf257c74411e54169f2f91ce1b9aad9,delivered,2017-11-24 21:19:51,2017-11-24 23:59:45,2017-11-27 16:40:10,2017-12-21 21:42:04,2017-12-22 00:00:00
e3aabf962e916c57a335a4731d479c70,11b9d87705e14c4d101622c838fe9bbb,delivered,2017-12-01 13:58:41,2017-12-01 14:12:08,2017-12-02 12:17:35,2017-12-06 19:09:16,2017-12-19 00:00:00
4b4d5464625e478996dffcd761c4b9a2,b8ad74fa0f4c5b9fad84af6809c95105,delivered,2018-01-06 19:32:11,2018-01-06 19:46:37,2018-01-08 18:56:34,2018-01-11 19:38:56,2018-01-31 00:00:00
c3c21324197aea2e6d019d16a7cab5ef,b01464130e1c9d4bc0d5d018ccf34b0a,delivered,2017-10-24 18:43:25,2017-10-26 03:09:26,2017-10-26 19:37:08,2017-11-03 21:41:31,2017-11-21 00:00:00
0c67c33a0a66f1eb55919fb2e68a7a51,ab4d1e8f94270a845f887b71343b4814,delivered,2018-05-26 13:53:49,2018-05-26 14:18:24,2018-05-28 11:35:00,2018-06-05 16:08:47,2018-06-28 00:00:00
cf72398d0690f841271b695bbfda82d2,2b7fff075bda701552485ef3f0810257,delivered,2017-09-01 18:45:33,2017-09-13 22:04:39,2017-09-04 20:12:41,2017-09-11 14:15:02,2017-09-21 00:00:00
929d9422d03dbfb02de6876af6d57db9,d6a95b8b8fe7de0ae2610d32d1a43283,delivered,2018-02-09 10:22:15,2018-02-09 10:30:26,2018-02-09 23:13:00,2018-02-15 21:42:12,2018-02-23 00:00:00
572840084761674356f93543109c23c3,187cd3a0a52354dd3570a2957c753db5,delivered,2018-04-02 19:36:18,2018-04-02 19:48:19,2018-04-04 23:16:46,2018-04-05 15:28:50,2018-04-12 00:00:00
11433594967d07f9ed0b30827fd35385,50373f94972551a5992be3b0c536aef4,delivered,2018-04-20 15:36:47,2018-04-24 17:59:45,2018-04-23 19:12:56,2018-05-04 19:12:47,2018-05-18 00:00:00
e54493dea108e0cb48f3571e1249d418,446f3fb430933df5a26345961abf84a0,delivered,2017-02-07 16:47:27,2017-02-07 17:02:47,2017-02-09 07:25:55,2017-02-13 10:21:41,2017-03-06 00:00:00
5f7577cc4d04d08a6edae39a0b96e281,45d806ce5ead27ab0476dba78e3647f2,delivered,2017-08-04 17:14:16,2017-08-05 02:55:36,2017-08-08 13:33:51,2017-08-22 20:00:11,2017-08-29 00:00:00
bfda845524638cc2eb3e891b4f2ff603,d87b280bf2fbaf934442f9e05dfbfc94,delivered,2018-08-19 21:20:54,2018-08-20 13:15:34,2018-08-21 13:39:00,2018-08-28 23:54:40,2018-09-13 00:00:00
7978aa5d3192f689ad92bcb96ae2fef0,96ea9ef4efcf7c1f253d6203c56d88d2,delivered,2017-10-28 10:10:32,2017-10-28 10:26:16,2017-11-21 06:12:05,2017-12-09 16:09:04,2017-12-12 00:00:00
fe52ddd89601a213e982835b2e24e16f,89a9dfe145aa47ad5e572ed886e18ba6,delivered,2018-06-15 12:18:17,2018-06-18 15:56:50,2018-06-20 12:21:00,2018-07-03 20:38:49,2018-07-20 00:00:00
135cf1fc795c1f5d5bde462f3bc10c40,49728ab3ca97268c16b1bc1205212d04,shipped,2017-06-21 18:27:41,2017-06-21 19:31:56,2017-06-22 14:11:37,,2017-07-12 00:00:00
01c95de6d0852189b4d6b6d32a3c8e0c,12a9f04e1b2cad4b8f510168f31d5663,delivered,2017-08-03 23:13:48,2017-08-04 07:55:11,2017-08-07 12:52:11,2017-08-08 15:49:31,2017-08-16 00:00:00
0a10c45a73c3213a1499c3989973849b,7d8983250c2d0a3ee2e1deeb1bfd9523,delivered,2018-01-15 23:47:57,2018-01-17 03:35:27,2018-01-20 15:34:50,2018-01-23 19:55:53,2018-01-30 00:00:00
6a9c9e93c5bcd0e6b308ce42094a569f,9a17a2d857d5a38a7a959f5cd1d1d015,delivered,2017-12-21 13:25:14,2017-12-22 13:14:30,2017-12-27 18:04:45,2018-02-06 23:29:00,2018-01-31 00:00:00
a27942f622b629d0c6fcc5245689454e,2fee3bd742b24eac0910410fcb57085b,delivered,2018-05-01 20:30:54,2018-05-01 21:25:44,2018-05-02 14:15:00,2018-05-11 20:54:43,2018-06-01 00:00:00
77f479e3e239f3478fe743b319837eb5,a96c2c3cfaba640c3c396da506e3d8af,delivered,2018-01-30 10:32:19,2018-02-01 03:11:37,2018-02-02 01:43:55,2018-02-22 20:34:41,2018-03-05 00:00:00
4213713318b5b2f35bb219d5883c7de3,f33a2230f69e1e9b41921c41a56a964d,delivered,2017-12-16 09:01:56,2017-12-16 11:17:31,2017-12-18 19:33:27,2017-12-20 16:17:41,2018-01-05 00:00:00
cba45d3fa18d26bd7c6935fca4449feb,fd0cce75d1fde9e5c4a2fc87380efca2,delivered,2018-08-22 10:49:05,2018-08-22 11:04:38,2018-08-27 15:03:00,2018-08-28 20:43:43,2018-08-28 00:00:00
bbe56245f9be98b922ff6c35992ba2da,8d5de156173d208b9016b71852a670c3,delivered,2018-05-03 12:46:51,2018-05-03 13:11:48,2018-05-08 14:43:00,2018-05-11 16:39:59,2018-05-30 00:00:00
8840abe0158f5b148bae2172f8c24423,2a570033d6f9a2c38036de631298dd83,delivered,2018-07-17 16:08:37,2018-07-17 16:22:02,2018-07-19 13:36:00,2018-07-26 17:08:34,2018-08-02 00:00:00
a23f4025d60af6199b5eb5631b070e7f,c69a08ef1c07bde2bbcab44dce1bd0b6,delivered,2017-12-07 20:48:38,2017-12-09 16:31:19,2017-12-13 22:10:26,2017-12-22 13:52:15,2018-01-05 00:00:00
07b56b1c06dbdc14a4031c21261a7fec,956a8bb215a81b14bf7cf65d68d3c45a,delivered,2017-04-12 10:59:59,2017-04-12 11:15:15,2017-04-12 11:55:24,2017-04-28 08:13:35,2017-05-11 00:00:00
9010d348aa74847c4c49baf5e87c15ce,96d47208c2a4e444d386719140a0754e,delivered,2017-03-24 18:06:31,2017-03-24 18:23:09,2017-03-25 09:32:01,2017-04-04 15:06:13,2017-04-19 00:00:00
1f5d62970c5b3cfedc1b2a8d15ffe40d,0cd8afa06f9985eabdce1fc7b25c7de0,shipped,2017-01-25 09:21:45,2017-01-25 09:35:10,2017-01-25 17:10:19,,2017-02-23 00:00:00
4fee0b89c704a8bb6a4431a63025b6da,29a76ce04ca2385854757fd2c16facc7,delivered,2017-11-21 07:34:00,2017-11-21 07:53:32,2017-11-24 23:12:08,2017-12-06 18:18:54,2017-12-08 00:00:00
0f43f4cfe3c1717621349b811d2a85c1,640cb653663933010fbc3afad1e2fca0,delivered,2017-12-05 17:45:33,2017-12-07 03:16:06,2017-12-07 18:49:04,2017-12-11 16:42:25,2017-12-26 00:00:00
